"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-106008"	349.5	244.5	349.5	244.5
"tcruzi-106060"	17900.86	19240.66	17900.86	19240.66
"tcruzi-106061"	5167.16	7203.27	5167.16	7203.27
"tcruzi-106211"	19146.44	20452.6	19146.44	20452.6
"tcruzi-106212"	2685.91	2361.68	2685.91	2361.68
"tcruzi-106221"	20922.29	21778.73	20922.29	21778.73
"tcruzi-106222"	16513.91	18453.84	16513.91	18453.84
"tcruzi-106223"	24272.38	21466.86	24272.38	21466.86
"tcruzi-106224"	5559.66	6690.86	5559.66	6690.86
"tcruzi-106226"	20401.78	22450.04	20401.78	22450.04
"tcruzi-106227"	119.13	64.92	119.13	64.92
"tcruzi-106269"	802.96	564.2	802.96	564.2
"tcruzi-106624"	177	107.95	177	107.95
"tcruzi-106719"	53.38	88.76	53.38	88.76
"tcruzi-107004"	110.21	120.29	110.21	120.29
"tcruzi-107008"	81.18	120.04	81.18	120.04
"tcruzi-107305"	31.22	30.75	31.22	30.75
"tcruzi-10742"	131.76	75.43	131.76	75.43
"tcruzi-10745"	9143.46	13284	9143.46	13284
"tcruzi-10756"	18920.62	23048.64	18920.62	23048.64
"tcruzi-10757"	30963.74	30114.02	30963.74	30114.02
"tcruzi-10759"	25503.08	28270.68	25503.08	28270.68
"tcruzi-10760"	352.22	506.13	352.22	506.13
"tcruzi-10761"	8961.57	11718.32	8961.57	11718.32
"tcruzi-10763"	33073.43	29570.18	33073.43	29570.18
"tcruzi-10766"	18355.88	23293.48	18355.88	23293.48
"tcruzi-10767"	16352.99	20401.78	16352.99	20401.78
"tcruzi-10768"	19240.66	22991.11	19240.66	22991.11
"tcruzi-10769"	161.33	95.63	161.33	95.63
"tcruzi-10771"	16597.1	21252.75	16597.1	21252.75
"tcruzi-10772"	30369.97	29106.55	30369.97	29106.55
"tcruzi-10773"	12469.07	15424.18	12469.07	15424.18
"tcruzi-10774"	1946.25	6138.63	1946.25	6138.63
"tcruzi-108081"	1837.52	3258.72	1837.52	3258.72
"tcruzi-10820"	1691.19	5869.2	1691.19	5869.2
"tcruzi-10821"	27288.16	31625.96	27288.16	31625.96
"tcruzi-108384"	9665.01	6185.94	9665.01	6185.94
"tcruzi-108385"	5627.5	6778.97	5627.5	6778.97
"tcruzi-108386"	5129.69	8168.64	5129.69	8168.64
"tcruzi-108387"	1985.51	3661.04	1985.51	3661.04
"tcruzi-108388"	13322.92	13576.61	13322.92	13576.61
"tcruzi-108389"	14279.76	15462.43	14279.76	15462.43
"tcruzi-108390"	16393.58	18268.51	16393.58	18268.51
"tcruzi-108391"	12111.03	16056.01	12111.03	16056.01
"tcruzi-108407"	68.11	84.17	68.11	84.17
"tcruzi-108790"	2042.09	1964.77	2042.09	1964.77
"tcruzi-108798"	179.75	310.57	179.75	310.57
"tcruzi-108805"	150.35	129.19	150.35	129.19
"tcruzi-108853"	136.24	105.16	136.24	105.16
"tcruzi-109067"	47.96	59.66	47.96	59.66
"tcruzi-109292"	262.92	356.49	262.92	356.49
"tcruzi-109312"	2633.38	1605.21	2633.38	1605.21
"tcruzi-109351"	203.24	231.22	203.24	231.22
"tcruzi-109483"	215	237	215	237
"tcruzi-110050"	111.69	94.98	111.69	94.98
"tcruzi-110393"	106.24	98.98	106.24	98.98
"tcruzi-1104"	4509.37	3850.66	4509.37	3850.66
"tcruzi-110636"	97.71	87.57	97.71	87.57
"tcruzi-110773"	22.94	28.56	22.94	28.56
"tcruzi-11128"	682.21	1070.19	682.21	1070.19
"tcruzi-111283"	672.87	516.29	672.87	516.29
"tcruzi-111289"	50.33	83.54	50.33	83.54
"tcruzi-11131"	973.87	896.17	973.87	896.17
"tcruzi-11132"	2900.18	3317.63	2900.18	3317.63
"tcruzi-111328"	9743.22	11166.17	9743.22	11166.17
"tcruzi-11136"	1412.15	1550.39	1412.15	1550.39
"tcruzi-11137"	2016.48	2172.65	2016.48	2172.65
"tcruzi-11140"	3445.33	5627.5	3445.33	5627.5
"tcruzi-111437"	76.65	66.27	76.65	66.27
"tcruzi-11144"	4028.67	2685.91	4028.67	2685.91
"tcruzi-11145"	4228.2	4191.9	4228.2	4191.9
"tcruzi-11146"	4870.47	4228.2	4870.47	4228.2
"tcruzi-11147"	3722.19	3229.01	3722.19	3229.01
"tcruzi-11148"	13469.37	11632.03	13469.37	11632.03
"tcruzi-11149"	1392.12	1110.69	1392.12	1110.69
"tcruzi-11150"	5475.28	5455.47	5475.28	5455.47
"tcruzi-11151"	14421.39	16750.34	14421.39	16750.34
"tcruzi-11157"	513.68	224.67	513.68	224.67
"tcruzi-111717"	279.85	132.34	279.85	132.34
"tcruzi-11178"	1780.39	2971.26	1780.39	2971.26
"tcruzi-112015"	86.35	56	86.35	56
"tcruzi-112284"	85.52	40.17	85.52	40.17
"tcruzi-11245"	718.36	534.5	718.36	534.5
"tcruzi-112796"	1976.64	1875.91	1976.64	1875.91
"tcruzi-112986"	47.82	99.53	47.82	99.53
"tcruzi-113024"	90.1	91.28	90.1	91.28
"tcruzi-11312"	268.64	282.58	268.64	282.58
"tcruzi-113371"	75	130.29	75	130.29
"tcruzi-113604"	1268.4	944.99	1268.4	944.99
"tcruzi-113638"	120.04	52.16	120.04	52.16
"tcruzi-113731"	83.38	49.76	83.38	49.76
"tcruzi-114213"	99.72	27.41	99.72	27.41
"tcruzi-114592"	104.77	246.16	104.77	246.16
"tcruzi-114752"	608.08	706.38	608.08	706.38
"tcruzi-115101"	5692.21	6603.95	5692.21	6603.95
"tcruzi-115119"	32.66	50.46	32.66	50.46
"tcruzi-115292"	96.61	73.33	96.61	73.33
"tcruzi-115743"	52.7	55.71	52.7	55.71
"tcruzi-115822"	21.31	15	21.31	15
"tcruzi-115988"	209.6	290.13	209.6	290.13
"tcruzi-116455"	98.98	39.49	98.98	39.49
"tcruzi-116793"	658.84	532.16	658.84	532.16
"tcruzi-117284"	5939.29	13541.52	5939.29	13541.52
"tcruzi-117285"	6476.01	14601.35	6476.01	14601.35
"tcruzi-117286"	6544.05	16480.4	6544.05	16480.4
"tcruzi-117287"	3978.65	5093	3978.65	5093
"tcruzi-117288"	4327.78	9743.22	4327.78	9743.22
"tcruzi-117486"	48.1	33.97	48.1	33.97
"tcruzi-117502"	1054.87	934.99	1054.87	934.99
"tcruzi-117539"	32.88	74.06	32.88	74.06
"tcruzi-117771"	32.25	31.44	32.25	31.44
"tcruzi-117841"	36	71.51	36	71.51
"tcruzi-118052"	81.85	12.71	81.85	12.71
"tcruzi-118074"	6758.57	7316.35	6758.57	7316.35
"tcruzi-118075"	24827.74	23975.9	24827.74	23975.9
"tcruzi-118076"	27210.17	23908.67	27210.17	23908.67
"tcruzi-118077"	26763.58	24755.35	26763.58	24755.35
"tcruzi-118078"	20287.55	17955.26	20287.55	17955.26
"tcruzi-118079"	381.58	411.86	381.58	411.86
"tcruzi-118080"	9014.96	5539.58	9014.96	5539.58
"tcruzi-118114"	133.69	271.26	133.69	271.26
"tcruzi-118127"	52.42	89.23	52.42	89.23
"tcruzi-118153"	112.38	87.22	112.38	87.22
"tcruzi-118307"	589.89	458.19	589.89	458.19
"tcruzi-118531"	170.85	49	170.85	49
"tcruzi-118658"	48.27	36.55	48.27	36.55
"tcruzi-118983"	128.64	141.52	128.64	141.52
"tcruzi-120005"	274.27	289.1	274.27	289.1
"tcruzi-120610"	65.84	142.13	65.84	142.13
"tcruzi-120717"	311.69	273.36	311.69	273.36
"tcruzi-120743"	345.07	343.36	345.07	343.36
"tcruzi-120792"	33.42	48.71	33.42	48.71
"tcruzi-120994"	35.26	63.32	35.26	63.32
"tcruzi-121354"	118.17	96.41	118.17	96.41
"tcruzi-121736"	180.18	287.25	180.18	287.25
"tcruzi-121803"	281.06	242.21	281.06	242.21
"tcruzi-122078"	55.71	32.25	55.71	32.25
"tcruzi-122200"	5668.1	10756.21	5668.1	10756.21
"tcruzi-122576"	521.6	616.4	521.6	616.4
"tcruzi-122598"	2592.85	3069.7	2592.85	3069.7
"tcruzi-122640"	27.96	22.94	27.96	22.94
"tcruzi-122803"	24.2	67.92	24.2	67.92
"tcruzi-122979"	191.12	282.58	191.12	282.58
"tcruzi-123067"	4114.89	2082.56	4114.89	2082.56
"tcruzi-123375"	89.66	103.05	89.66	103.05
"tcruzi-123430"	70.74	92.63	70.74	92.63
"tcruzi-123452"	91.2	162.29	91.2	162.29
"tcruzi-123553"	55.26	33.78	55.26	33.78
"tcruzi-123602"	121.51	37.91	121.51	37.91
"tcruzi-1239"	12920.19	15187.11	12920.19	15187.11
"tcruzi-123954"	668.88	553.9	668.88	553.9
"tcruzi-124014"	95.34	195.33	95.34	195.33
"tcruzi-124032"	2417.19	2870.74	2417.19	2870.74
"tcruzi-124048"	285.25	29.37	285.25	29.37
"tcruzi-12409"	356.49	546.96	356.49	546.96
"tcruzi-124187"	109.6	139.19	109.6	139.19
"tcruzi-124303"	125.18	86.94	125.18	86.94
"tcruzi-124585"	297.19	305.16	297.19	305.16
"tcruzi-124645"	22695.17	19745.03	22695.17	19745.03
"tcruzi-124904"	50.46	123.88	50.46	123.88
"tcruzi-12502"	351.02	204.35	351.02	204.35
"tcruzi-125072"	424.08	387.93	424.08	387.93
"tcruzi-125370"	301.68	326.32	301.68	326.32
"tcruzi-125472"	51.99	108.17	51.99	108.17
"tcruzi-125495"	50.79	53.53	50.79	53.53
"tcruzi-12555"	32.44	27.83	32.44	27.83
"tcruzi-126151"	143.45	212.16	143.45	212.16
"tcruzi-126634"	316.86	264.09	316.86	264.09
"tcruzi-126781"	93.87	61.53	93.87	61.53
"tcruzi-126992"	31.44	97.03	31.44	97.03
"tcruzi-127041"	52.55	71.29	52.55	71.29
"tcruzi-127251"	29.37	52.28	29.37	52.28
"tcruzi-12764"	728.66	572.59	728.66	572.59
"tcruzi-127728"	622.47	443.72	622.47	443.72
"tcruzi-127816"	116.41	159.79	116.41	159.79
"tcruzi-128170"	117.92	188.69	117.92	188.69
"tcruzi-128185"	262.08	216.79	262.08	216.79
"tcruzi-128367"	1104.61	791.09	1104.61	791.09
"tcruzi-128378"	2126.39	4761.58	2126.39	4761.58
"tcruzi-128865"	15671.28	6850.42	15671.28	6850.42
"tcruzi-129107"	175.6	157.17	175.6	157.17
"tcruzi-129631"	110.58	65.97	110.58	65.97
"tcruzi-129803"	983.48	2633.38	983.48	2633.38
"tcruzi-130309"	203.74	94.61	203.74	94.61
"tcruzi-130336"	106.43	64.63	106.43	64.63
"tcruzi-130388"	440.47	438.69	440.47	438.69
"tcruzi-130425"	21.81	53.12	21.81	53.12
"tcruzi-130444"	1363.33	1094.02	1363.33	1094.02
"tcruzi-13102"	5341.1	12984.51	5341.1	12984.51
"tcruzi-13103"	6207.16	13788.58	6207.16	13788.58
"tcruzi-13104"	6561.66	17336.69	6561.66	17336.69
"tcruzi-13105"	4830.52	11344.92	4830.52	11344.92
"tcruzi-13130"	82.18	163.54	82.18	163.54
"tcruzi-131325"	92.28	363.8	92.28	363.8
"tcruzi-131614"	83.85	84.5	83.85	84.5
"tcruzi-131722"	242.86	250.42	242.86	250.42
"tcruzi-131786"	68.81	99.86	68.81	99.86
"tcruzi-131809"	12.71	38.96	12.71	38.96
"tcruzi-13195"	1099.17	1363.33	1099.17	1363.33
"tcruzi-132236"	532.16	604.68	532.16	604.68
"tcruzi-1324"	16677.13	14673.97	16677.13	14673.97
"tcruzi-132476"	80.19	120.54	80.19	120.54
"tcruzi-132849"	47.56	54.83	47.56	54.83
"tcruzi-133080"	67.41	111.48	67.41	111.48
"tcruzi-133220"	107.31	145.77	107.31	145.77
"tcruzi-133571"	69.87	71.29	69.87	71.29
"tcruzi-133607"	44.18	96.1	44.18	96.1
"tcruzi-133714"	42.5	31.22	42.5	31.22
"tcruzi-133797"	375.73	445.71	375.73	445.71
"tcruzi-133853"	54.53	42.66	54.53	42.66
"tcruzi-133859"	37.91	112.78	37.91	112.78
"tcruzi-133862"	106.87	76.19	106.87	76.19
"tcruzi-134164"	113.69	29.89	113.69	29.89
"tcruzi-13422"	954.52	1156.77	954.52	1156.77
"tcruzi-134428"	239.02	311.69	239.02	311.69
"tcruzi-134474"	7433.44	4262.76	7433.44	4262.76
"tcruzi-134592"	84.17	93.36	84.17	93.36
"tcruzi-134594"	74.5	58.89	74.5	58.89
"tcruzi-134690"	129.19	265.87	129.19	265.87
"tcruzi-134980"	51.86	73.46	51.86	73.46
"tcruzi-134984"	46.52	82.83	46.52	82.83
"tcruzi-135206"	4688.06	3243.55	4688.06	3243.55
"tcruzi-135371"	3149.13	2328.87	3149.13	2328.87
"tcruzi-13545"	7064.95	14785.11	7064.95	14785.11
"tcruzi-135482"	428.84	428.84	428.84	428.84
"tcruzi-135522"	39.16	129.79	39.16	129.79
"tcruzi-135596"	56.88	380.42	56.88	380.42
"tcruzi-135925"	6735.17	14900.51	6735.17	14900.51
"tcruzi-136222"	1591.57	2350.71	1591.57	2350.71
"tcruzi-136531"	110.39	105.98	110.39	105.98
"tcruzi-137036"	329.98	231.87	329.98	231.87
"tcruzi-137227"	89.14	267.7	89.14	267.7
"tcruzi-137420"	68.95	74.21	68.95	74.21
"tcruzi-137540"	195.33	230.64	195.33	230.64
"tcruzi-137641"	69.42	128.64	69.42	128.64
"tcruzi-137831"	1891.59	3994.36	1891.59	3994.36
"tcruzi-137832"	861.67	540.21	861.67	540.21
"tcruzi-137834"	1902.13	1716.75	1902.13	1716.75
"tcruzi-13784"	9615.69	10611.07	9615.69	10611.07
"tcruzi-137936"	694.4	662.4	694.4	662.4
"tcruzi-137937"	1305.36	1141.58	1305.36	1141.58
"tcruzi-137940"	534.5	405.25	534.5	405.25
"tcruzi-137941"	799.11	849.29	799.11	849.29
"tcruzi-137942"	795.22	721.36	795.22	721.36
"tcruzi-137946"	635.99	679.15	635.99	679.15
"tcruzi-137947"	540.21	451.21	540.21	451.21
"tcruzi-137954"	1707.88	2607.54	1707.88	2607.54
"tcruzi-137963"	443.72	192.77	443.72	192.77
"tcruzi-137965"	139.87	42.34	139.87	42.34
"tcruzi-138480"	70.15	41.71	70.15	41.71
"tcruzi-138482"	7041.5	5261.25	7041.5	5261.25
"tcruzi-138483"	11344.92	7108	11344.92	7108
"tcruzi-138485"	17817.24	7906.81	17817.24	7906.81
"tcruzi-138488"	11689.32	4724.59	11689.32	4724.59
"tcruzi-138503"	14864.14	23605.75	14864.14	23605.75
"tcruzi-138520"	31923.59	30793.31	31923.59	30793.31
"tcruzi-138523"	22991.11	24384.36	22991.11	24384.36
"tcruzi-138525"	16435.45	22334.04	16435.45	22334.04
"tcruzi-138640"	529.61	714.78	529.61	714.78
"tcruzi-138687"	561.96	525.55	561.96	525.55
"tcruzi-138694"	20342.67	26580.32	20342.67	26580.32
"tcruzi-138695"	172.94	114.28	172.94	114.28
"tcruzi-138696"	18212.46	22282.09	18212.46	22282.09
"tcruzi-138710"	23106	25443.35	23106	25443.35
"tcruzi-138712"	22867.25	30703.73	22867.25	30703.73
"tcruzi-138713"	18823.41	21032	18823.41	21032
"tcruzi-138716"	12050.53	19283.47	12050.53	19283.47
"tcruzi-138717"	7085.24	18212.46	7085.24	18212.46
"tcruzi-138718"	12434.85	10813.85	12434.85	10813.85
"tcruzi-138719"	13720.68	11790.34	13720.68	11790.34
"tcruzi-138720"	16280.19	19335.61	16280.19	19335.61
"tcruzi-138721"	13619.63	15901.82	13619.63	15901.82
"tcruzi-138722"	8424.51	11104.9	8424.51	11104.9
"tcruzi-138753"	362.07	399.03	362.07	399.03
"tcruzi-138829"	1371.31	1114.98	1371.31	1114.98
"tcruzi-138830"	632.64	658.84	632.64	658.84
"tcruzi-138834"	132.05	132.05	132.05	132.05
"tcruzi-138860"	67.05	132.59	67.05	132.59
"tcruzi-138865"	139.47	124.7	139.47	124.7
"tcruzi-139194"	129.79	169.56	129.79	169.56
"tcruzi-139382"	29175.43	30369.97	29175.43	30369.97
"tcruzi-139383"	6004.09	4745.33	6004.09	4745.33
"tcruzi-139384"	26700.15	25137.17	26700.15	25137.17
"tcruzi-139385"	15265.76	18873.02	15265.76	18873.02
"tcruzi-139386"	13957.42	18172.19	13957.42	18172.19
"tcruzi-139387"	4947.36	5893.43	4947.36	5893.43
"tcruzi-139611"	38.25	135.93	38.25	135.93
"tcruzi-139741"	4551.73	10115.88	4551.73	10115.88
"tcruzi-139772"	2524.4	2374.03	2524.4	2374.03
"tcruzi-139773"	2294.65	2735.71	2294.65	2735.71
"tcruzi-139774"	8101.58	9771.46	8101.58	9771.46
"tcruzi-139775"	8652.52	9143.46	8652.52	9143.46
"tcruzi-139831"	68.65	151.87	68.65	151.87
"tcruzi-139982"	60.38	98.78	60.38	98.78
"tcruzi-140050"	206.04	144.43	206.04	144.43
"tcruzi-140060"	159.44	80.19	159.44	80.19
"tcruzi-140144"	38.69	30.11	38.69	30.11
"tcruzi-140318"	1655.68	1527.93	1655.68	1527.93
"tcruzi-140445"	906.33	1247.88	906.33	1247.88
"tcruzi-140488"	161	140.7	161	140.7
"tcruzi-140541"	153.39	197.86	153.39	197.86
"tcruzi-140616"	98.08	229.69	98.08	229.69
"tcruzi-140664"	142.43	101.98	142.43	101.98
"tcruzi-140781"	331.38	242.86	331.38	242.86
"tcruzi-140784"	578.25	916.21	578.25	916.21
"tcruzi-140787"	264.09	107.31	264.09	107.31
"tcruzi-140885"	2093.75	1864.64	2093.75	1864.64
"tcruzi-141105"	314.32	274.27	314.32	274.27
"tcruzi-1412"	247.68	127.06	247.68	127.06
"tcruzi-141267"	968.28	954.52	968.28	954.52
"tcruzi-141467"	81.02	93	81.02	93
"tcruzi-141468"	6378.45	3117.89	6378.45	3117.89
"tcruzi-141469"	14900.51	6931.64	14900.51	6931.64
"tcruzi-141470"	6931.64	3868.17	6931.64	3868.17
"tcruzi-141869"	355.17	204.91	355.17	204.91
"tcruzi-141870"	1022.11	861.67	1022.11	861.67
"tcruzi-141872"	1924.61	4153.09	1924.61	4153.09
"tcruzi-141874"	849.29	1037.57	849.29	1037.57
"tcruzi-141875"	1825.8	2524.4	1825.8	2524.4
"tcruzi-141884"	9718.07	15503.99	9718.07	15503.99
"tcruzi-141902"	315.62	180.18	315.62	180.18
"tcruzi-141907"	155.06	116.83	155.06	116.83
"tcruzi-142143"	23789.87	30294.8	23789.87	30294.8
"tcruzi-142287"	167.93	183.64	167.93	183.64
"tcruzi-142314"	811.62	732.81	811.62	732.81
"tcruzi-142580"	453.63	632.64	453.63	632.64
"tcruzi-142583"	122.86	85.77	122.86	85.77
"tcruzi-142585"	97.3	50.7	97.3	50.7
"tcruzi-142608"	3932.64	2245.95	3932.64	2245.95
"tcruzi-142717"	157.17	168.7	157.17	168.7
"tcruzi-142731"	114.39	81.02	114.39	81.02
"tcruzi-142814"	182.09	107.48	182.09	107.48
"tcruzi-143"	2940.51	4446.15	2940.51	4446.15
"tcruzi-143092"	53.25	93.51	53.25	93.51
"tcruzi-143097"	90.88	229.69	90.88	229.69
"tcruzi-143391"	3834.06	6646.72	3834.06	6646.72
"tcruzi-143727"	309.62	122.86	309.62	122.86
"tcruzi-143806"	91.67	60.38	91.67	60.38
"tcruzi-143810"	12173.7	13436.68	12173.7	13436.68
"tcruzi-144152"	647.58	551.73	647.58	551.73
"tcruzi-14422"	67.41	65.07	67.41	65.07
"tcruzi-1444"	52.28	63.93	52.28	63.93
"tcruzi-144453"	28.43	30.97	28.43	30.97
"tcruzi-144602"	218.89	148.04	218.89	148.04
"tcruzi-144905"	15	28.56	15	28.56
"tcruzi-144944"	37.42	63.17	37.42	63.17
"tcruzi-145029"	112.15	134.52	112.15	134.52
"tcruzi-145139"	75.57	96.7	75.57	96.7
"tcruzi-145480"	66.73	92.82	66.73	92.82
"tcruzi-14563"	365.52	464.13	365.52	464.13
"tcruzi-145759"	182.54	259.42	182.54	259.42
"tcruzi-145787"	57.45	89.86	57.45	89.86
"tcruzi-146126"	45.83	77.1	45.83	77.1
"tcruzi-147182"	53.53	58.03	53.53	58.03
"tcruzi-14742"	6450.37	13469.37	6450.37	13469.37
"tcruzi-147641"	96.1	77.88	96.1	77.88
"tcruzi-147735"	10611.07	12920.19	10611.07	12920.19
"tcruzi-147854"	10582.6	12339.88	10582.6	12339.88
"tcruzi-147977"	193.26	384.58	193.26	384.58
"tcruzi-1482"	233.27	39.64	233.27	39.64
"tcruzi-148295"	1241.98	1202.2	1241.98	1202.2
"tcruzi-148331"	151.39	151.87	151.39	151.87
"tcruzi-14861"	255.32	247.68	255.32	247.68
"tcruzi-148786"	2184.76	4427.37	2184.76	4427.37
"tcruzi-149335"	27.7	34.46	27.7	34.46
"tcruzi-14935"	807.78	973.87	807.78	973.87
"tcruzi-14937"	8144.54	5151.39	8144.54	5151.39
"tcruzi-14938"	9087.93	6400.49	9087.93	6400.49
"tcruzi-14940"	13576.61	8261.54	13576.61	8261.54
"tcruzi-149400"	34770.52	36938.31	34770.52	36938.31
"tcruzi-149401"	166.01	240.69	166.01	240.69
"tcruzi-149403"	32304.31	29657.74	32304.31	29657.74
"tcruzi-14943"	13655.58	6626.16	13655.58	6626.16
"tcruzi-149488"	35.08	34.46	35.08	34.46
"tcruzi-149540"	815.27	1007.02	815.27	1007.02
"tcruzi-149721"	81.44	123.12	81.44	123.12
"tcruzi-149807"	21895.61	28839.13	21895.61	28839.13
"tcruzi-149808"	19335.61	17732.19	19335.61	17732.19
"tcruzi-150220"	7292.99	6476.01	7292.99	6476.01
"tcruzi-150221"	6250	7577.98	6250	7577.98
"tcruzi-150323"	39.99	131.21	39.99	131.21
"tcruzi-150341"	95.82	197.42	95.82	197.42
"tcruzi-150386"	82.02	112.15	82.02	112.15
"tcruzi-150402"	3015.03	1615.09	3015.03	1615.09
"tcruzi-150505"	7783.18	13084.42	7783.18	13084.42
"tcruzi-15075"	419.32	510.92	419.32	510.92
"tcruzi-15082"	229.37	261.24	229.37	261.24
"tcruzi-15129"	651.51	581.12	651.51	581.12
"tcruzi-15130"	6355.32	4012.07	6355.32	4012.07
"tcruzi-15131"	14105.19	6496.92	14105.19	6496.92
"tcruzi-15132"	7648.25	4306.08	7648.25	4306.08
"tcruzi-151503"	42.04	52.7	42.04	52.7
"tcruzi-15156"	1007.02	613.19	1007.02	613.19
"tcruzi-151908"	35.45	38.08	35.45	38.08
"tcruzi-152005"	25.78	71.03	25.78	71.03
"tcruzi-152130"	82.68	135.21	82.68	135.21
"tcruzi-152223"	48.86	47.82	48.86	47.82
"tcruzi-152357"	271.26	340.27	271.26	340.27
"tcruzi-152446"	1438.46	2483.01	1438.46	2483.01
"tcruzi-152473"	140.99	124.94	140.99	124.94
"tcruzi-152542"	116.17	432.74	116.17	432.74
"tcruzi-15268"	323.51	345.07	323.51	345.07
"tcruzi-152779"	3898.75	2697.28	3898.75	2697.28
"tcruzi-152962"	525.55	744.27	525.55	744.27
"tcruzi-153045"	130.6	108.6	130.6	108.6
"tcruzi-153219"	77.43	72.95	77.43	72.95
"tcruzi-153365"	66.57	67.05	66.57	67.05
"tcruzi-153374"	44.34	112.38	44.34	112.38
"tcruzi-153458"	46.16	176.43	46.16	176.43
"tcruzi-153683"	1453.06	2042.09	1453.06	2042.09
"tcruzi-153969"	2361.68	3213.42	2361.68	3213.42
"tcruzi-153977"	60.67	75.27	60.67	75.27
"tcruzi-153982"	74.67	54.09	74.67	54.09
"tcruzi-154193"	1445.68	3588.67	1445.68	3588.67
"tcruzi-154367"	97.89	189.14	97.89	189.14
"tcruzi-154593"	88.08	137.21	88.08	137.21
"tcruzi-154645"	53.95	113.69	53.95	113.69
"tcruzi-154697"	787.03	682.21	787.03	682.21
"tcruzi-154877"	2350.71	4114.89	2350.71	4114.89
"tcruzi-155107"	100.06	47.96	100.06	47.96
"tcruzi-155468"	102.83	110.58	102.83	110.58
"tcruzi-155764"	63.32	43.36	63.32	43.36
"tcruzi-155795"	67.17	57.6	67.17	57.6
"tcruzi-155981"	1310.31	1377.78	1310.31	1377.78
"tcruzi-156254"	64.77	32.02	64.77	32.02
"tcruzi-156274"	79.58	154.15	79.58	154.15
"tcruzi-156317"	389.16	381.58	389.16	381.58
"tcruzi-156572"	159.79	155.75	159.79	155.75
"tcruzi-156758"	96.41	128.36	96.41	128.36
"tcruzi-156783"	55.1	52.55	55.1	52.55
"tcruzi-156817"	123.88	355.17	123.88	355.17
"tcruzi-156873"	246.16	194.7	246.16	194.7
"tcruzi-156956"	10040.54	19192.14	10040.54	19192.14
"tcruzi-15700"	117.23	90.2	117.23	90.2
"tcruzi-157438"	222.08	297.19	222.08	297.19
