"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-10771"	12305.04	13469.37	12305.04	13469.37
"tcruzi-10772"	24946.91	21406.74	24946.91	21406.74
"tcruzi-10773"	8236.05	19588.44	8236.05	19588.44
"tcruzi-10774"	9118.24	11438.69	9118.24	11438.69
"tcruzi-108081"	4306.08	6185.94	4306.08	6185.94
"tcruzi-10820"	2619.14	4688.06	2619.14	4688.06
"tcruzi-10821"	20871.37	23851.48	20871.37	23851.48
"tcruzi-108384"	10301.84	8986.8	10301.84	8986.8
"tcruzi-108385"	3332.09	1716.75	3332.09	1716.75
"tcruzi-108386"	2673.13	4409.84	2673.13	4409.84
"tcruzi-108387"	2789.39	2971.26	2789.39	2971.26
"tcruzi-108388"	16877.14	12403.48	16877.14	12403.48
"tcruzi-108389"	16135.08	14175.96	16135.08	14175.96
"tcruzi-108390"	19842.97	13893.57	19842.97	13893.57
"tcruzi-108391"	19481.3	12111.03	19481.3	12111.03
"tcruzi-108407"	144.43	33.26	144.43	33.26
"tcruzi-108790"	2042.09	1237.14	2042.09	1237.14
"tcruzi-108798"	1995.63	1190.23	1995.63	1190.23
"tcruzi-108805"	119.62	374.58	119.62	374.58
"tcruzi-108853"	95.19	85.04	95.19	85.04
"tcruzi-109067"	60.67	56.75	60.67	56.75
"tcruzi-109292"	1504.65	778.42	1504.65	778.42
"tcruzi-109312"	2361.68	1946.25	2361.68	1946.25
"tcruzi-109351"	449.39	438.69	449.39	438.69
"tcruzi-109483"	72.54	25.21	72.54	25.21
"tcruzi-110050"	316.86	124.5	316.86	124.5
"tcruzi-110393"	31.93	182.54	31.93	182.54
"tcruzi-1104"	5261.25	6138.63	5261.25	6138.63
"tcruzi-110636"	112.97	80.33	112.97	80.33
"tcruzi-110773"	33.6	73.03	33.6	73.03
"tcruzi-11128"	1001.71	3964.13	1001.71	3964.13
"tcruzi-111283"	773.38	237.65	773.38	237.65
"tcruzi-111289"	43.66	165.08	43.66	165.08
"tcruzi-11131"	1268.4	3525.23	1268.4	3525.23
"tcruzi-11132"	5583.05	5407.59	5583.05	5407.59
"tcruzi-111328"	4929.97	7433.44	4929.97	7433.44
"tcruzi-11136"	5497.68	6954.51	5497.68	6954.51
"tcruzi-11137"	5893.43	7528.72	5893.43	7528.72
"tcruzi-11140"	8503.8	10142.59	8503.8	10142.59
"tcruzi-111437"	60.77	46.52	60.77	46.52
"tcruzi-11144"	6496.92	6735.17	6496.92	6735.17
"tcruzi-11145"	6048.45	7203.27	6048.45	7203.27
"tcruzi-11146"	8006.07	8503.8	8006.07	8503.8
"tcruzi-11147"	7183.2	7600.99	7183.2	7600.99
"tcruzi-11148"	11377.03	13084.42	11377.03	13084.42
"tcruzi-11149"	2940.51	5790.65	2940.51	5790.65
"tcruzi-11150"	3818.69	8284.8	3818.69	8284.8
"tcruzi-11151"	12847.38	14946.15	12847.38	14946.15
"tcruzi-11157"	1317.17	2082.56	1317.17	2082.56
"tcruzi-111717"	414.67	272.25	414.67	272.25
"tcruzi-11178"	1847.65	2900.18	1847.65	2900.18
"tcruzi-112015"	92.28	99.72	92.28	99.72
"tcruzi-112284"	3043.12	2534.69	3043.12	2534.69
"tcruzi-11245"	1241.98	2546.1	1241.98	2546.1
"tcruzi-112796"	3164.34	5387.74	3164.34	5387.74
"tcruzi-112986"	49	92.91	49	92.91
"tcruzi-113024"	93	142.13	93	142.13
"tcruzi-11312"	251.14	840.28	251.14	840.28
"tcruzi-113371"	88.96	80.94	88.96	80.94
"tcruzi-113604"	820.21	503.79	820.21	503.79
"tcruzi-113638"	59.35	47.82	59.35	47.82
"tcruzi-113731"	153.99	32.44	153.99	32.44
"tcruzi-114213"	152.41	36.55	152.41	36.55
"tcruzi-114592"	72.31	57.6	72.31	57.6
"tcruzi-114752"	154.71	401.97	154.71	401.97
"tcruzi-115101"	5539.58	4306.08	5539.58	4306.08
"tcruzi-115119"	29.17	93.69	29.17	93.69
"tcruzi-115292"	148.38	105.98	148.38	105.98
"tcruzi-115743"	31.44	39.32	31.44	39.32
"tcruzi-115822"	52.35	33.6	52.35	33.6
"tcruzi-115988"	82.5	62.57	82.5	62.57
"tcruzi-116455"	190.66	341.62	190.66	341.62
"tcruzi-116793"	11283.57	10360.72	11283.57	10360.72
"tcruzi-117284"	7433.44	14380.58	7433.44	14380.58
"tcruzi-117285"	8333.57	14246.39	8333.57	14246.39
"tcruzi-117286"	8402.92	16711.95	8402.92	16711.95
"tcruzi-117287"	5219.02	8311.72	5219.02	8311.72
"tcruzi-117288"	7906.81	12497.57	7906.81	12497.57
"tcruzi-117486"	23.67	42.19	23.67	42.19
"tcruzi-117502"	586.58	934.99	586.58	934.99
"tcruzi-117539"	71.93	100.15	71.93	100.15
"tcruzi-117771"	19.11	52.84	19.11	52.84
"tcruzi-117841"	35.08	60.38	35.08	60.38
"tcruzi-118052"	89.32	26.85	89.32	26.85
"tcruzi-118074"	5518.42	6758.57	5518.42	6758.57
"tcruzi-118075"	6004.09	10165.23	6004.09	10165.23
"tcruzi-118076"	5955.22	10012.27	5955.22	10012.27
"tcruzi-118077"	6185.94	7670.53	6185.94	7670.53
"tcruzi-118078"	3445.33	4366.76	3445.33	4366.76
"tcruzi-118079"	540.21	1075.8	540.21	1075.8
"tcruzi-118080"	1048.98	1837.52	1048.98	1837.52
"tcruzi-118114"	639.28	1664.84	639.28	1664.84
"tcruzi-118127"	27.15	92.91	27.15	92.91
"tcruzi-118153"	217.13	94.98	217.13	94.98
"tcruzi-118307"	2374.03	1482.52	2374.03	1482.52
"tcruzi-118531"	127.6	104.31	127.6	104.31
"tcruzi-118658"	63.17	34.56	63.17	34.56
"tcruzi-118983"	105.35	81.52	105.35	81.52
"tcruzi-120005"	111.25	42.34	111.25	42.34
"tcruzi-120610"	42.66	96.95	42.66	96.95
"tcruzi-120717"	248.61	134.28	248.61	134.28
"tcruzi-120743"	281.96	91.84	281.96	91.84
"tcruzi-120792"	22.2	68.49	22.2	68.49
"tcruzi-120994"	36	47.42	36	47.42
"tcruzi-121354"	86.8	54.37	86.8	54.37
"tcruzi-121736"	109.99	37.42	109.99	37.42
"tcruzi-121803"	196.77	51.11	196.77	51.11
"tcruzi-122078"	42.34	44.34	42.34	44.34
"tcruzi-122200"	69.87	126.22	69.87	126.22
"tcruzi-122576"	22282.09	16017.17	22282.09	16017.17
"tcruzi-122598"	4947.36	6292.88	4947.36	6292.88
"tcruzi-122640"	28.43	38.25	28.43	38.25
"tcruzi-122803"	22.94	28.31	22.94	28.31
"tcruzi-122979"	116.94	81.18	116.94	81.18
"tcruzi-123067"	315.62	160.17	315.62	160.17
"tcruzi-123375"	235.59	62.36	235.59	62.36
"tcruzi-123430"	142.13	89.86	142.13	89.86
"tcruzi-123452"	230.64	250.42	230.64	250.42
"tcruzi-123553"	52.08	65.07	52.08	65.07
"tcruzi-123602"	101.59	140.7	101.59	140.7
"tcruzi-1239"	9357.62	14525.15	9357.62	14525.15
"tcruzi-123954"	6879.5	6476.01	6879.5	6476.01
"tcruzi-124014"	171.25	424.08	171.25	424.08
"tcruzi-124032"	1400.33	979.1	1400.33	979.1
"tcruzi-124048"	42.19	46.25	42.19	46.25
"tcruzi-12409"	1152.08	2884.64	1152.08	2884.64
"tcruzi-124187"	39.49	19.67	39.49	19.67
"tcruzi-124303"	592.56	632.64	592.56	632.64
"tcruzi-124585"	193.75	115.99	193.75	115.99
"tcruzi-124645"	12077.97	12783.25	12077.97	12783.25
"tcruzi-124904"	76.65	58.03	76.65	58.03
"tcruzi-12502"	658.84	592.56	658.84	592.56
"tcruzi-125072"	203.24	165.76	203.24	165.76
"tcruzi-125370"	374.58	197.42	374.58	197.42
"tcruzi-125472"	112.38	33.97	112.38	33.97
"tcruzi-125495"	70.46	156.82	70.46	156.82
"tcruzi-12555"	38.78	37.58	38.78	37.58
"tcruzi-126151"	165.08	99.15	165.08	99.15
"tcruzi-126634"	360.65	381.58	360.65	381.58
"tcruzi-126781"	69.03	54.75	69.03	54.75
"tcruzi-126992"	50.05	78.03	50.05	78.03
"tcruzi-127041"	53.82	123.12	53.82	123.12
"tcruzi-127251"	37.75	46.69	37.75	46.69
"tcruzi-12764"	1438.46	1223.76	1438.46	1223.76
"tcruzi-127728"	4262.76	3898.75	4262.76	3898.75
"tcruzi-127816"	153.68	173.91	153.68	173.91
"tcruzi-128170"	1460.43	1780.39	1460.43	1780.39
"tcruzi-128185"	242.86	121.51	242.86	121.51
"tcruzi-128367"	23730.86	16242.9	23730.86	16242.9
"tcruzi-128378"	1885.59	581.12	1885.59	581.12
"tcruzi-128865"	76.02	131.76	76.02	131.76
"tcruzi-129107"	234.09	71.51	234.09	71.51
"tcruzi-129631"	53.95	110.1	53.95	110.1
"tcruzi-129803"	57.45	128.92	57.45	128.92
"tcruzi-130309"	55.39	217.46	55.39	217.46
"tcruzi-130336"	136.24	110.1	136.24	110.1
"tcruzi-130388"	3918.47	2428.37	3918.47	2428.37
"tcruzi-130425"	72.08	56.42	72.08	56.42
"tcruzi-130444"	15424.18	6400.49	15424.18	6400.49
"tcruzi-13102"	7648.25	12537.71	7648.25	12537.71
"tcruzi-13103"	6476.01	13541.52	6476.01	13541.52
"tcruzi-13104"	8756.68	16280.19	8756.68	16280.19
"tcruzi-13105"	6758.57	12469.07	6758.57	12469.07
"tcruzi-13130"	87.22	289.1	87.22	289.1
"tcruzi-131325"	204.91	371.63	204.91	371.63
"tcruzi-131614"	82.83	69.11	82.83	69.11
"tcruzi-131722"	744.27	300.35	744.27	300.35
"tcruzi-131786"	128.64	64.63	128.64	64.63
"tcruzi-131809"	18.39	26.05	18.39	26.05
"tcruzi-13195"	2633.38	5749.21	2633.38	5749.21
"tcruzi-132236"	156.16	128.36	156.16	128.36
"tcruzi-1324"	959.84	759.46	959.84	759.46
"tcruzi-132476"	96.95	241.34	96.95	241.34
"tcruzi-132849"	144.12	50.33	144.12	50.33
"tcruzi-133080"	103.05	53.12	103.05	53.12
"tcruzi-133220"	155.41	48.1	155.41	48.1
"tcruzi-133571"	6333.54	2508.48	6333.54	2508.48
"tcruzi-133607"	114.39	121.98	114.39	121.98
"tcruzi-133714"	23.35	81.66	23.35	81.66
"tcruzi-133797"	3195.58	9065.7	3195.58	9065.7
"tcruzi-133853"	16.34	86.49	16.34	86.49
"tcruzi-133859"	35.45	44.61	35.45	44.61
"tcruzi-133862"	458.19	268.64	458.19	268.64
"tcruzi-134164"	158.29	113.43	158.29	113.43
"tcruzi-13422"	1196.22	2350.71	1196.22	2350.71
"tcruzi-134428"	1550.39	954.52	1550.39	954.52
"tcruzi-134474"	88.59	97.39	88.59	97.39
"tcruzi-134592"	165.76	78.72	165.76	78.72
"tcruzi-134594"	111.8	36.4	111.8	36.4
"tcruzi-134690"	78.81	88.96	78.81	88.96
"tcruzi-134980"	67.64	119.38	67.64	119.38
"tcruzi-134984"	57.6	118.29	57.6	118.29
"tcruzi-135206"	2986.31	2215.48	2986.31	2215.48
"tcruzi-135371"	41.56	159.05	41.56	159.05
"tcruzi-13545"	213.3	351.02	213.3	351.02
"tcruzi-135482"	704.8	1646.5	704.8	1646.5
"tcruzi-135522"	61.85	66.57	61.85	66.57
"tcruzi-135596"	67.92	61.69	67.92	61.69
"tcruzi-135925"	19990.01	11377.03	19990.01	11377.03
"tcruzi-136222"	140.7	61.3	140.7	61.3
"tcruzi-136531"	207.34	140.99	207.34	140.99
"tcruzi-137036"	180.18	86.73	180.18	86.73
"tcruzi-137227"	102.38	353.78	102.38	353.78
"tcruzi-137420"	147.11	193.26	147.11	193.26
"tcruzi-137540"	175.6	141.8	175.6	141.8
"tcruzi-137641"	682.21	252.57	682.21	252.57
"tcruzi-137831"	69.42	57.23	69.42	57.23
"tcruzi-137832"	65.52	103.4	65.52	103.4
"tcruzi-137834"	58.48	128	58.48	128
"tcruzi-13784"	1934.77	1371.31	1934.77	1371.31
"tcruzi-137936"	595.91	925.54	595.91	925.54
"tcruzi-137937"	1114.98	1655.68	1114.98	1655.68
"tcruzi-137940"	503.79	916.21	503.79	916.21
"tcruzi-137941"	6378.45	3283.51	6378.45	3283.51
"tcruzi-137942"	262.92	99.86	262.92	99.86
"tcruzi-137946"	564.2	1007.02	564.2	1007.02
"tcruzi-137947"	294.18	668.88	294.18	668.88
"tcruzi-137954"	7412.86	7019.15	7412.86	7019.15
"tcruzi-137963"	6797.21	4551.73	6797.21	4551.73
"tcruzi-137965"	57.76	88.59	57.76	88.59
"tcruzi-138480"	224.06	67.47	224.06	67.47
"tcruzi-138482"	7695.94	13504.79	7695.94	13504.79
"tcruzi-138483"	12050.53	14818.8	12050.53	14818.8
"tcruzi-138485"	17430.77	18588.47	17430.77	18588.47
"tcruzi-138488"	19379.94	17651.78	19379.94	17651.78
"tcruzi-138503"	10525.9	17003.7	10525.9	17003.7
"tcruzi-138520"	18823.41	22514.7	18823.41	22514.7
"tcruzi-138523"	13148.88	24272.38	13148.88	24272.38
"tcruzi-138525"	11988.04	18402.77	11988.04	18402.77
"tcruzi-138640"	17476.21	15632.57	17476.21	15632.57
"tcruzi-138687"	3181.42	2450.11	3181.42	2450.11
"tcruzi-138694"	8210.16	17778.5	8210.16	17778.5
"tcruzi-138695"	150.68	168.34	150.68	168.34
"tcruzi-138696"	19641.53	16829.78	19641.53	16829.78
"tcruzi-138710"	11757.02	23479.78	11757.02	23479.78
"tcruzi-138712"	11660.13	25685.78	11660.13	25685.78
"tcruzi-138713"	8859.54	17817.24	8859.54	17817.24
"tcruzi-138716"	10190.25	18082.24	10190.25	18082.24
"tcruzi-138717"	11166.17	18769.5	11166.17	18769.5
"tcruzi-138718"	9561.62	16750.34	9561.62	16750.34
"tcruzi-138719"	8935.24	17385.18	8935.24	17385.18
"tcruzi-138720"	12820	24156.74	12820	24156.74
"tcruzi-138721"	10973.65	21721.19	10973.65	21721.19
"tcruzi-138722"	7085.24	17692.25	7085.24	17692.25
"tcruzi-138753"	314.32	1305.36	314.32	1305.36
"tcruzi-138829"	2805.68	2472.04	2805.68	2472.04
"tcruzi-138830"	831.93	1490.96	831.93	1490.96
"tcruzi-138834"	105.16	73.73	105.16	73.73
"tcruzi-138860"	107.09	188.69	107.09	188.69
"tcruzi-138865"	73.59	66.73	73.59	66.73
"tcruzi-139194"	82.18	107.48	82.18	107.48
"tcruzi-139382"	16829.78	21032	16829.78	21032
"tcruzi-139383"	3753.4	1773.17	3753.4	1773.17
"tcruzi-139384"	11689.32	23605.75	11689.32	23605.75
"tcruzi-139385"	9014.96	16056.01	9014.96	16056.01
"tcruzi-139386"	8119.83	21778.73	8119.83	21778.73
"tcruzi-139387"	10115.88	16172.02	10115.88	16172.02
"tcruzi-139611"	84.86	106.56	84.86	106.56
"tcruzi-139741"	92.09	100.66	92.09	100.66
"tcruzi-139772"	336.36	616.4	336.36	616.4
"tcruzi-139773"	464.13	1377.78	464.13	1377.78
"tcruzi-139774"	944.99	1033.13	944.99	1033.13
"tcruzi-139775"	1070.19	1754.57	1070.19	1754.57
"tcruzi-139831"	74.37	98.38	74.37	98.38
"tcruzi-139982"	88.24	96.1	88.24	96.1
"tcruzi-140050"	93.36	101.22	93.36	101.22
"tcruzi-140060"	108.17	50.05	108.17	50.05
"tcruzi-140144"	36.74	172.03	36.74	172.03
"tcruzi-140318"	58.03	375.73	58.03	375.73
"tcruzi-140445"	158.71	90.54	158.71	90.54
"tcruzi-140488"	75.72	64.36	75.72	64.36
"tcruzi-140541"	85.85	91.37	85.85	91.37
"tcruzi-140616"	98.59	420.9	98.59	420.9
"tcruzi-140664"	75	65.7	75	65.7
"tcruzi-140781"	556.6	891.44	556.6	891.44
"tcruzi-140784"	4571.56	3661.04	4571.56	3661.04
"tcruzi-140787"	2226.22	940.6	2226.22	940.6
"tcruzi-140885"	108.96	183.64	108.96	183.64
"tcruzi-141105"	616.4	101.79	616.4	101.79
"tcruzi-1412"	266.79	121.98	266.79	121.98
"tcruzi-141267"	107.31	111.8	107.31	111.8
"tcruzi-141467"	366.83	86.11	366.83	86.11
"tcruzi-141468"	7251.76	10090.71	7251.76	10090.71
"tcruzi-141469"	11885.87	16877.14	11885.87	16877.14
"tcruzi-141470"	18355.88	16313.97	18355.88	16313.97
"tcruzi-141869"	183.12	125.9	183.12	125.9
"tcruzi-141870"	68.81	77.88	68.81	77.88
"tcruzi-141872"	90.71	96.51	90.71	96.51
"tcruzi-141874"	100.66	60.1	100.66	60.1
"tcruzi-141875"	69.26	38.69	69.26	38.69
"tcruzi-141884"	29469.83	13655.58	29469.83	13655.58
"tcruzi-141902"	65.84	26.62	65.84	26.62
"tcruzi-141907"	4064.29	6378.45	4064.29	6378.45
"tcruzi-142143"	16480.4	25072.26	16480.4	25072.26
"tcruzi-142287"	52.35	84.17	52.35	84.17
"tcruzi-142314"	3258.72	2160.05	3258.72	2160.05
"tcruzi-142580"	1780.39	1348.85	1780.39	1348.85
"tcruzi-142583"	89.57	73.33	89.57	73.33
"tcruzi-142585"	26.62	25.78	26.62	25.78
"tcruzi-142608"	87.4	159.79	87.4	159.79
"tcruzi-142717"	149.72	79.42	149.72	79.42
"tcruzi-142731"	118.4	136.55	118.4	136.55
"tcruzi-142814"	94.98	65.84	94.98	65.84
"tcruzi-143"	2483.01	4627.32	2483.01	4627.32
"tcruzi-143092"	74.5	59.66	74.5	59.66
"tcruzi-143097"	97.3	226.02	97.3	226.02
"tcruzi-143391"	3978.65	2062.41	3978.65	2062.41
"tcruzi-143727"	747.43	2843.79	747.43	2843.79
"tcruzi-143806"	48.64	49.9	48.64	49.9
"tcruzi-143810"	6270.21	2805.68	6270.21	2805.68
"tcruzi-144152"	22235.91	14712.7	22235.91	14712.7
"tcruzi-14422"	77.57	61.92	77.57	61.92
"tcruzi-1444"	52.7	45.35	52.7	45.35
"tcruzi-144453"	35.66	34.36	35.66	34.36
"tcruzi-144602"	279.85	178.74	279.85	178.74
"tcruzi-144905"	33.26	51.99	33.26	51.99
"tcruzi-144944"	30.11	51.7	30.11	51.7
"tcruzi-145029"	769.67	1691.19	769.67	1691.19
"tcruzi-145139"	72.95	151.7	72.95	151.7
"tcruzi-145480"	62.15	68.17	62.15	68.17
"tcruzi-14563"	4099.63	12820	4099.63	12820
"tcruzi-145759"	92.46	234.74	92.46	234.74
"tcruzi-145787"	44.18	63.01	44.18	63.01
"tcruzi-146126"	44.34	149.72	44.34	149.72
"tcruzi-147182"	174.78	114.84	174.78	114.84
"tcruzi-14742"	12984.51	9989.78	12984.51	9989.78
"tcruzi-147641"	143.12	105.67	143.12	105.67
"tcruzi-147735"	3243.55	6312.72	3243.55	6312.72
"tcruzi-147854"	4724.59	7064.95	4724.59	7064.95
"tcruzi-147977"	137.8	415.67	137.8	415.67
"tcruzi-1482"	218.06	682.21	218.06	682.21
"tcruzi-148295"	99.15	113.92	99.15	113.92
"tcruzi-148331"	322.19	284.29	322.19	284.29
"tcruzi-14861"	241.34	355.17	241.34	355.17
"tcruzi-148786"	1807.85	3149.13	1807.85	3149.13
"tcruzi-149335"	24.38	80.47	24.38	80.47
"tcruzi-14935"	1254.36	1875.91	1254.36	1875.91
"tcruzi-14937"	7600.99	9247.16	7600.99	9247.16
"tcruzi-14938"	10553.79	13720.68	10553.79	13720.68
"tcruzi-14940"	13754.22	18355.88	13754.22	18355.88
"tcruzi-149400"	41644.88	31923.59	41644.88	31923.59
"tcruzi-149401"	98.78	116.17	98.78	116.17
"tcruzi-149403"	37155.89	28438.15	37155.89	28438.15
"tcruzi-14943"	15265.76	17476.21	15265.76	17476.21
"tcruzi-149488"	37.42	167.75	37.42	167.75
"tcruzi-149540"	714.78	513.68	714.78	513.68
"tcruzi-149721"	91.2	47.7	91.2	47.7
"tcruzi-149807"	8528.51	14601.35	8528.51	14601.35
"tcruzi-149808"	5727.88	8210.16	5727.88	8210.16
"tcruzi-150220"	14525.15	7906.81	14525.15	7906.81
"tcruzi-150221"	6850.42	5869.2	6850.42	5869.2
"tcruzi-150323"	43.83	152.75	43.83	152.75
"tcruzi-150341"	126.22	237	126.22	237
"tcruzi-150386"	118.62	103.8	118.62	103.8
"tcruzi-150402"	102.57	179.21	102.57	179.21
"tcruzi-150505"	26650.03	12305.04	26650.03	12305.04
"tcruzi-15075"	92.63	121.05	92.63	121.05
"tcruzi-15082"	42.83	242.21	42.83	242.21
"tcruzi-15129"	644.63	836.03	644.63	836.03
"tcruzi-15130"	6711.09	11823.24	6711.09	11823.24
"tcruzi-15131"	13218.51	18268.51	13218.51	18268.51
"tcruzi-15132"	14380.58	15381.23	14380.58	15381.23
"tcruzi-151503"	54.67	34.14	54.67	34.14
"tcruzi-15156"	6735.17	8475.17	6735.17	8475.17
"tcruzi-151908"	25.53	53.68	25.53	53.68
"tcruzi-152005"	50.2	29.17	50.2	29.17
"tcruzi-152130"	79.09	365.52	79.09	365.52
"tcruzi-152223"	12.71	49.28	12.71	49.28
"tcruzi-152357"	1190.23	1215.04	1190.23	1215.04
"tcruzi-152446"	138.61	43.36	138.61	43.36
"tcruzi-152473"	142.81	133.84	142.81	133.84
"tcruzi-152542"	120.29	464.13	120.29	464.13
"tcruzi-15268"	203.74	222.08	203.74	222.08
"tcruzi-152779"	113.43	107.95	113.43	107.95
"tcruzi-152962"	31625.96	16435.45	31625.96	16435.45
"tcruzi-153045"	86.49	84.67	86.49	84.67
"tcruzi-153219"	131.46	52.55	131.46	52.55
"tcruzi-153365"	45.35	71.65	45.35	71.65
"tcruzi-153374"	154.32	148.59	154.32	148.59
"tcruzi-153458"	83.46	28.68	83.46	28.68
"tcruzi-153683"	2439.76	6228.95	2439.76	6228.95
"tcruzi-153969"	2592.85	3317.63	2592.85	3317.63
"tcruzi-153977"	126.74	57.91	126.74	57.91
"tcruzi-153982"	124.7	134.79	124.7	134.79
"tcruzi-154193"	122.19	198.41	122.19	198.41
"tcruzi-154367"	141.8	177.38	141.8	177.38
"tcruzi-154593"	618.88	239.91	618.88	239.91
"tcruzi-154645"	121.98	642.49	121.98	642.49
"tcruzi-154697"	5368.83	9172.79	5368.83	9172.79
"tcruzi-154877"	1825.8	2524.4	1825.8	2524.4
"tcruzi-155107"	56.12	49.59	56.12	49.59
"tcruzi-155468"	103.59	88.08	103.59	88.08
"tcruzi-155764"	48.1	38.96	48.1	38.96
"tcruzi-155795"	60.93	39.82	60.93	39.82
"tcruzi-155981"	59.05	94.77	59.05	94.77
"tcruzi-156254"	561.96	261.24	561.96	261.24
"tcruzi-156274"	152.75	200.44	152.75	200.44
"tcruzi-156317"	213.95	114.39	213.95	114.39
"tcruzi-156572"	150.35	163.19	150.35	163.19
"tcruzi-156758"	229.37	405.25	229.37	405.25
"tcruzi-156783"	51.57	22.94	51.57	22.94
"tcruzi-156817"	253.52	411.86	253.52	411.86
"tcruzi-156873"	168.34	158.29	168.34	158.29
