"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-129107"	105.98	58.48	105.98	58.48
"tcruzi-129631"	88.38	95.19	88.38	95.19
"tcruzi-129803"	170.44	67.34	170.44	67.34
"tcruzi-130309"	87.22	105.76	87.22	105.76
"tcruzi-130336"	187.19	216.79	187.19	216.79
"tcruzi-130388"	6999.65	7362.03	6999.65	7362.03
"tcruzi-130425"	19.11	24.38	19.11	24.38
"tcruzi-130444"	6519.67	6879.5	6519.67	6879.5
"tcruzi-13102"	9966.13	9247.16	9966.13	9247.16
"tcruzi-13103"	11539.76	9143.46	11539.76	9143.46
"tcruzi-13104"	14453.32	13393.12	14453.32	13393.12
"tcruzi-13105"	11823.24	9966.13	11823.24	9966.13
"tcruzi-13130"	4830.52	2685.91	4830.52	2685.91
"tcruzi-131325"	137.5	95.73	137.5	95.73
"tcruzi-131614"	41.18	65.97	41.18	65.97
"tcruzi-131722"	126.22	407.17	126.22	407.17
"tcruzi-131786"	90.01	51.99	90.01	51.99
"tcruzi-131809"	23.35	27.41	23.35	27.41
"tcruzi-13195"	190.66	86.49	190.66	86.49
"tcruzi-132236"	7756.42	9276.99	7756.42	9276.99
"tcruzi-1324"	10246	9462.4	10246	9462.4
"tcruzi-132476"	177.86	109.99	177.86	109.99
"tcruzi-132849"	43.2	79.09	43.2	79.09
"tcruzi-133080"	92.46	124.2	92.46	124.2
"tcruzi-133220"	6582.35	3477.85	6582.35	3477.85
"tcruzi-133571"	82.18	124.7	82.18	124.7
"tcruzi-133607"	351.02	203.74	351.02	203.74
"tcruzi-133714"	56.26	44.92	56.26	44.92
"tcruzi-133797"	312.74	302.64	312.74	302.64
"tcruzi-133853"	55.1	72.88	55.1	72.88
"tcruzi-133859"	49.14	41.18	49.14	41.18
"tcruzi-133862"	3978.65	6185.94	3978.65	6185.94
"tcruzi-134164"	549.45	608.08	549.45	608.08
"tcruzi-13422"	491.27	247.68	491.27	247.68
"tcruzi-134428"	123.12	83.03	123.12	83.03
"tcruzi-134474"	9038.44	7627.61	9038.44	7627.61
"tcruzi-134592"	92.09	197.86	92.09	197.86
"tcruzi-134594"	199.41	206.65	199.41	206.65
"tcruzi-134690"	93.69	366.83	93.69	366.83
"tcruzi-134980"	363.8	312.74	363.8	312.74
"tcruzi-134984"	124.94	38.43	124.94	38.43
"tcruzi-135206"	5692.21	10582.6	5692.21	10582.6
"tcruzi-135371"	57.45	73.59	57.45	73.59
"tcruzi-13545"	302.64	178.74	302.64	178.74
"tcruzi-135482"	994.89	493.35	994.89	493.35
"tcruzi-135522"	112.97	193.26	112.97	193.26
"tcruzi-135596"	94.21	107.71	94.21	107.71
"tcruzi-135925"	20085.62	20820.1	20085.62	20820.1
"tcruzi-136222"	53.25	61.53	53.25	61.53
"tcruzi-136531"	365.52	668.88	365.52	668.88
"tcruzi-137036"	1946.25	2031.07	1946.25	2031.07
"tcruzi-137227"	170.85	129.48	170.85	129.48
"tcruzi-137420"	79.42	124.94	79.42	124.94
"tcruzi-137540"	411.86	371.63	411.86	371.63
"tcruzi-137641"	80.02	90.62	80.02	90.62
"tcruzi-137831"	14483.56	5324.84	14483.56	5324.84
"tcruzi-137832"	8914.02	1289.16	8914.02	1289.16
"tcruzi-137834"	8053.5	3525.23	8053.5	3525.23
"tcruzi-13784"	1104.61	581.12	1104.61	581.12
"tcruzi-137936"	6850.42	8731.07	6850.42	8731.07
"tcruzi-137937"	12403.48	13469.37	12403.48	13469.37
"tcruzi-137940"	1773.17	4586.36	1773.17	4586.36
"tcruzi-137941"	291.04	1202.2	291.04	1202.2
"tcruzi-137942"	9718.07	11406.12	9718.07	11406.12
"tcruzi-137946"	572.59	639.28	572.59	639.28
"tcruzi-137947"	2592.85	1639.26	2592.85	1639.26
"tcruzi-137954"	989.53	1558.34	989.53	1558.34
"tcruzi-137963"	128.92	259.42	128.92	259.42
"tcruzi-137965"	183.12	196.77	183.12	196.77
"tcruzi-138480"	71.8	109.6	71.8	109.6
"tcruzi-138482"	12206.43	11377.03	12206.43	11377.03
"tcruzi-138483"	16677.13	15022.71	16677.13	15022.71
"tcruzi-138485"	5605.65	6931.64	5605.65	6931.64
"tcruzi-138488"	5771.05	11166.17	5771.05	11166.17
"tcruzi-138503"	30539.23	26024.65	30539.23	26024.65
"tcruzi-138520"	32118.02	33680.47	32118.02	33680.47
"tcruzi-138523"	37643.53	32209.88	37643.53	32209.88
"tcruzi-138525"	36080.28	27502.17	36080.28	27502.17
"tcruzi-138640"	4347.26	3195.58	4347.26	3195.58
"tcruzi-138687"	86.49	84.35	86.49	84.35
"tcruzi-138694"	25685.78	23106	25685.78	23106
"tcruzi-138695"	453.63	513.68	453.63	513.68
"tcruzi-138696"	24565.6	22387.7	24565.6	22387.7
"tcruzi-138710"	26650.03	29247.1	26650.03	29247.1
"tcruzi-138712"	27809.24	29731.74	27809.24	29731.74
"tcruzi-138713"	27502.17	25685.78	27502.17	25685.78
"tcruzi-138716"	22184.8	22450.04	22184.8	22450.04
"tcruzi-138717"	21252.75	22282.09	21252.75	22282.09
"tcruzi-138718"	19240.66	19430.63	19240.66	19430.63
"tcruzi-138719"	20287.55	19481.3	20287.55	19481.3
"tcruzi-138720"	26301.36	25381.46	26301.36	25381.46
"tcruzi-138721"	24089	24384.36	24089	24384.36
"tcruzi-138722"	21588.79	18637.08	21588.79	18637.08
"tcruzi-138753"	199.92	204.35	199.92	204.35
"tcruzi-138829"	654.91	473.74	654.91	473.74
"tcruzi-138830"	6931.64	7292.99	6931.64	7292.99
"tcruzi-138834"	117.92	191.12	117.92	191.12
"tcruzi-138860"	70.15	86.8	70.15	86.8
"tcruzi-138865"	42.99	49.14	42.99	49.14
"tcruzi-139194"	278.83	211.48	278.83	211.48
"tcruzi-139382"	34770.52	33773.2	34770.52	33773.2
"tcruzi-139383"	12305.04	13923.97	12305.04	13923.97
"tcruzi-139384"	38945.98	32789.91	38945.98	32789.91
"tcruzi-139385"	24882.75	24215.96	24882.75	24215.96
"tcruzi-139386"	26024.65	25562.23	26024.65	25562.23
"tcruzi-139387"	19990.01	20037.32	19990.01	20037.32
"tcruzi-139611"	108.6	104.21	108.6	104.21
"tcruzi-139741"	469	551.73	469	551.73
"tcruzi-139772"	1453.06	1567.81	1453.06	1567.81
"tcruzi-139773"	226.71	240.69	226.71	240.69
"tcruzi-139774"	1584.02	1875.91	1584.02	1875.91
"tcruzi-139775"	175.23	243.73	175.23	243.73
"tcruzi-139831"	76.02	92.09	76.02	92.09
"tcruzi-139982"	165.08	118.62	165.08	118.62
"tcruzi-140050"	240.69	148.8	240.69	148.8
"tcruzi-140060"	59.35	183.64	59.35	183.64
"tcruzi-140144"	44.76	62.71	44.76	62.71
"tcruzi-140318"	160.56	205.47	160.56	205.47
"tcruzi-140445"	129.48	220.18	129.48	220.18
"tcruzi-140488"	129.19	151.39	129.19	151.39
"tcruzi-140541"	52.84	67.17	52.84	67.17
"tcruzi-140616"	75.72	127.6	75.72	127.6
"tcruzi-140664"	97.49	58.34	97.49	58.34
"tcruzi-140781"	356.49	751.15	356.49	751.15
"tcruzi-140784"	203.24	269.38	203.24	269.38
"tcruzi-140787"	101.79	92.28	101.79	92.28
"tcruzi-140885"	140.17	109.81	140.17	109.81
"tcruzi-141105"	901.18	203.24	901.18	203.24
"tcruzi-1412"	94.61	100.82	94.61	100.82
"tcruzi-141267"	70.74	46.16	70.74	46.16
"tcruzi-141467"	89.32	122.19	89.32	122.19
"tcruzi-141468"	1400.33	1022.11	1400.33	1022.11
"tcruzi-141469"	968.28	523.83	968.28	523.83
"tcruzi-141470"	369.77	1385.08	369.77	1385.08
"tcruzi-141869"	161	138.75	161	138.75
"tcruzi-141870"	7160.79	10064.27	7160.79	10064.27
"tcruzi-141872"	14312.58	8451.67	14312.58	8451.67
"tcruzi-141874"	9691.05	3087.42	9691.05	3087.42
"tcruzi-141875"	7528.72	6292.88	7528.72	6292.88
"tcruzi-141884"	21662.98	22933.34	21662.98	22933.34
"tcruzi-141902"	50.46	67.05	50.46	67.05
"tcruzi-141907"	16513.91	11539.76	16513.91	11539.76
"tcruzi-142143"	37392.32	30963.74	37392.32	30963.74
"tcruzi-142287"	95.53	67.47	95.53	67.47
"tcruzi-142314"	11406.12	8756.68	11406.12	8756.68
"tcruzi-142580"	74.21	521.6	74.21	521.6
"tcruzi-142583"	95.91	106.68	95.91	106.68
"tcruzi-142585"	152.04	55.84	152.04	55.84
"tcruzi-142608"	387.93	2374.03	387.93	2374.03
"tcruzi-142717"	36.89	99.32	36.89	99.32
"tcruzi-142731"	161.33	107.48	161.33	107.48
"tcruzi-142814"	430.88	317.89	430.88	317.89
"tcruzi-143"	18678.32	17572.51	18678.32	17572.51
"tcruzi-143092"	76.19	75	76.19	75
"tcruzi-143097"	77.72	104.96	77.72	104.96
"tcruzi-143391"	3445.33	2361.68	3445.33	2361.68
"tcruzi-143727"	104	37.91	104	37.91
"tcruzi-143806"	95.73	79.27	95.73	79.27
"tcruzi-143810"	5668.1	4409.84	5668.1	4409.84
"tcruzi-144152"	3493.65	2350.71	3493.65	2350.71
"tcruzi-14422"	53.68	46.52	53.68	46.52
"tcruzi-1444"	33.06	45.99	33.06	45.99
"tcruzi-144453"	41.02	45.83	41.02	45.83
"tcruzi-144602"	510.92	383.17	510.92	383.17
"tcruzi-144905"	21.81	27.7	21.81	27.7
"tcruzi-144944"	40.86	42.83	40.86	42.83
"tcruzi-145029"	80.65	62.86	80.65	62.86
"tcruzi-145139"	195.33	184.75	195.33	184.75
"tcruzi-145480"	106.68	49.76	106.68	49.76
"tcruzi-14563"	1716.75	901.18	1716.75	901.18
"tcruzi-145759"	62.86	77.57	62.86	77.57
"tcruzi-145787"	96.26	84.17	96.26	84.17
"tcruzi-146126"	47.96	32.02	47.96	32.02
"tcruzi-147182"	65.23	57.17	65.23	57.17
"tcruzi-14742"	16917.76	17858.3	16917.76	17858.3
"tcruzi-147641"	147.72	128.64	147.72	128.64
"tcruzi-147735"	5093	4830.52	5093	4830.52
"tcruzi-147854"	3043.12	3445.33	3043.12	3445.33
"tcruzi-147977"	220.81	451.21	220.81	451.21
"tcruzi-1482"	113.43	75.43	113.43	75.43
"tcruzi-148295"	197.86	155.06	197.86	155.06
"tcruzi-148331"	149.1	119.13	149.1	119.13
"tcruzi-14861"	604.68	343.36	604.68	343.36
"tcruzi-148786"	1885.59	787.03	1885.59	787.03
"tcruzi-149335"	26.62	48.86	26.62	48.86
"tcruzi-14935"	329.98	163.19	329.98	163.19
"tcruzi-14937"	11632.03	7412.86	11632.03	7412.86
"tcruzi-14938"	9276.99	11757.02	9276.99	11757.02
"tcruzi-14940"	4153.09	3376.73	4153.09	3376.73
"tcruzi-149400"	33259.62	39822.96	33259.62	39822.96
"tcruzi-149401"	1136.9	791.09	1136.9	791.09
"tcruzi-149403"	26837.2	26650.03	26837.2	26650.03
"tcruzi-14943"	6312.72	10040.54	6312.72	10040.54
"tcruzi-149488"	102.57	45.06	102.57	45.06
"tcruzi-149540"	1289.16	378.81	1289.16	378.81
"tcruzi-149721"	58.03	64.2	58.03	64.2
"tcruzi-149807"	19745.03	18125.81	19745.03	18125.81
"tcruzi-149808"	14380.58	12339.88	14380.58	12339.88
"tcruzi-150220"	1012.08	840.28	1012.08	840.28
"tcruzi-150221"	84.86	76.51	84.86	76.51
"tcruzi-150323"	56.88	41.35	56.88	41.35
"tcruzi-150341"	94.4	82.33	94.4	82.33
"tcruzi-150386"	89.66	56.88	89.66	56.88
"tcruzi-150402"	2633.38	1406.17	2633.38	1406.17
"tcruzi-150505"	19690.63	20871.37	19690.63	20871.37
"tcruzi-15075"	70.91	50.33	70.91	50.33
"tcruzi-15082"	58.34	76.78	58.34	76.78
"tcruzi-15129"	428.84	250.42	428.84	250.42
"tcruzi-15130"	1371.31	1237.14	1371.31	1237.14
"tcruzi-15131"	1247.88	525.55	1247.88	525.55
"tcruzi-15132"	662.4	896.17	662.4	896.17
"tcruzi-151503"	795.22	377.31	795.22	377.31
"tcruzi-15156"	17074.58	14565.21	17074.58	14565.21
"tcruzi-151908"	29.89	56.12	29.89	56.12
"tcruzi-152005"	33.78	43.83	33.78	43.83
"tcruzi-152130"	82.5	93.69	82.5	93.69
"tcruzi-152223"	31.67	30.31	31.67	30.31
"tcruzi-152357"	8119.83	8101.58	8119.83	8101.58
"tcruzi-152446"	98.08	142.81	98.08	142.81
"tcruzi-152473"	353.78	365.52	353.78	365.52
"tcruzi-152542"	182.54	180.52	182.54	180.52
"tcruzi-15268"	49.76	95.91	49.76	95.91
"tcruzi-152779"	125.67	119.84	125.67	119.84
"tcruzi-152962"	4464.21	4724.59	4464.21	4724.59
"tcruzi-153045"	252.57	115.67	252.57	115.67
"tcruzi-153219"	106.87	61.08	106.87	61.08
"tcruzi-153365"	45.51	41.02	45.51	41.02
"tcruzi-153374"	34.14	75.88	34.14	75.88
"tcruzi-153458"	64.2	117.68	64.2	117.68
"tcruzi-153683"	4409.84	8144.54	4409.84	8144.54
"tcruzi-153969"	44.34	47.35	44.34	47.35
"tcruzi-153977"	78.35	86.18	78.35	86.18
"tcruzi-153982"	54.53	44.01	54.53	44.01
"tcruzi-154193"	69.87	129.79	69.87	129.79
"tcruzi-154367"	69.11	75.72	69.11	75.72
"tcruzi-154593"	8961.57	8684.02	8961.57	8684.02
"tcruzi-154645"	56.75	78.64	56.75	78.64
"tcruzi-154697"	401.97	232.49	401.97	232.49
"tcruzi-154877"	1114.98	665.91	1114.98	665.91
"tcruzi-155107"	3195.58	3918.47	3195.58	3918.47
"tcruzi-155468"	121.28	87.76	121.28	87.76
"tcruzi-155764"	116.17	93.17	116.17	93.17
"tcruzi-155795"	807.78	462.26	807.78	462.26
"tcruzi-155981"	84.02	88.96	84.02	88.96
"tcruzi-156254"	9118.24	6850.42	9118.24	6850.42
"tcruzi-156274"	163.19	122.86	163.19	122.86
"tcruzi-156317"	143.45	349.5	143.45	349.5
"tcruzi-156572"	242.86	174.78	242.86	174.78
"tcruzi-156758"	61.23	105.35	61.23	105.35
"tcruzi-156783"	55.26	32.88	55.26	32.88
"tcruzi-156817"	127.33	169.56	127.33	169.56
"tcruzi-156873"	265.87	1420.41	265.87	1420.41
"tcruzi-156956"	25443.35	25951.77	25443.35	25951.77
