"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-10768"	24755.35	24505.19	24755.35	24505.19
"tcruzi-10769"	207.88	256.94	207.88	256.94
"tcruzi-10771"	17778.5	18823.41	17778.5	18823.41
"tcruzi-10772"	27888.18	34211.58	27888.18	34211.58
"tcruzi-10773"	11790.34	18966.48	11790.34	18966.48
"tcruzi-10774"	7717.39	10582.6	7717.39	10582.6
"tcruzi-108081"	542.57	704.8	542.57	704.8
"tcruzi-10820"	22626.49	23241.16	22626.49	23241.16
"tcruzi-10821"	27972.13	25202.12	27972.13	25202.12
"tcruzi-108384"	1504.65	1626.15	1504.65	1626.15
"tcruzi-108385"	4134.06	5072.51	4134.06	5072.51
"tcruzi-108386"	2256.85	2508.48	2256.85	2508.48
"tcruzi-108387"	2204.62	3588.67	2204.62	3588.67
"tcruzi-108388"	2374.03	2633.38	2374.03	2633.38
"tcruzi-108389"	2439.76	3103.32	2439.76	3103.32
"tcruzi-108390"	2031.07	2315.74	2031.07	2315.74
"tcruzi-108391"	2913.95	3661.04	2913.95	3661.04
"tcruzi-108407"	126.22	113.17	126.22	113.17
"tcruzi-108790"	4609.56	7732.67	4609.56	7732.67
"tcruzi-108798"	1237.14	1141.58	1237.14	1141.58
"tcruzi-108805"	83.19	121.51	83.19	121.51
"tcruzi-108853"	242.86	305.16	242.86	305.16
"tcruzi-109067"	48.27	45.99	48.27	45.99
"tcruzi-109292"	532.16	443.72	532.16	443.72
"tcruzi-109312"	18316.96	18873.02	18316.96	18873.02
"tcruzi-109351"	639.28	583.29	639.28	583.29
"tcruzi-109483"	218.89	279.85	218.89	279.85
"tcruzi-110050"	58.34	69.26	58.34	69.26
"tcruzi-110393"	128.78	102.19	128.78	102.19
"tcruzi-1104"	2607.54	2374.03	2607.54	2374.03
"tcruzi-110636"	53.38	83.54	53.38	83.54
"tcruzi-110773"	489.22	795.22	489.22	795.22
"tcruzi-11128"	1335.27	1976.64	1335.27	1976.64
"tcruzi-111283"	4571.56	6400.49	4571.56	6400.49
"tcruzi-111289"	56.42	111.92	56.42	111.92
"tcruzi-11131"	1837.52	3395.4	1837.52	3395.4
"tcruzi-11132"	3802.43	6561.66	3802.43	6561.66
"tcruzi-111328"	718.36	906.33	718.36	906.33
"tcruzi-11136"	2748.37	4528.85	2748.37	4528.85
"tcruzi-11137"	3645.01	4048.03	3645.01	4048.03
"tcruzi-11140"	5387.74	7956.11	5387.74	7956.11
"tcruzi-111437"	64.36	42.83	64.36	42.83
"tcruzi-11144"	8881.78	9854.52	8881.78	9854.52
"tcruzi-11145"	8284.8	10218.39	8284.8	10218.39
"tcruzi-11146"	7906.81	8552.13	7906.81	8552.13
"tcruzi-11147"	6979.42	8355.48	6979.42	8355.48
"tcruzi-11148"	2900.18	2900.18	2900.18	2900.18
"tcruzi-11149"	2404.17	2226.22	2404.17	2226.22
"tcruzi-11150"	3001.17	2986.31	3001.17	2986.31
"tcruzi-11151"	3574.1	3677.41	3574.1	3677.41
"tcruzi-11157"	540.21	551.73	540.21	551.73
"tcruzi-111717"	2461.51	1099.17	2461.51	1099.17
"tcruzi-11178"	516.29	564.2	516.29	564.2
"tcruzi-112015"	207.34	143.45	207.34	143.45
"tcruzi-112284"	75.57	46.69	75.57	46.69
"tcruzi-11245"	610.27	581.12	610.27	581.12
"tcruzi-112796"	8402.92	8144.54	8402.92	8144.54
"tcruzi-112986"	89.32	111.02	89.32	111.02
"tcruzi-113024"	95.53	52.42	95.53	52.42
"tcruzi-11312"	108.96	104.77	108.96	104.77
"tcruzi-113371"	76.78	67.05	76.78	67.05
"tcruzi-113604"	95.73	107.31	95.73	107.31
"tcruzi-113638"	129.79	131.46	129.79	131.46
"tcruzi-113731"	161.33	138.05	161.33	138.05
"tcruzi-114213"	72.24	76.94	72.24	76.94
"tcruzi-114592"	51.7	35.45	51.7	35.45
"tcruzi-114752"	3087.42	2404.17	3087.42	2404.17
"tcruzi-115101"	3298.42	4080.27	3298.42	4080.27
"tcruzi-115119"	22.2	12.71	22.2	12.71
"tcruzi-115292"	3332.09	989.53	3332.09	989.53
"tcruzi-115743"	43.66	35.26	43.66	35.26
"tcruzi-115822"	4486.82	5497.68	4486.82	5497.68
"tcruzi-115988"	697.66	1104.61	697.66	1104.61
"tcruzi-116455"	70.15	89.14	70.15	89.14
"tcruzi-116793"	2269.03	2184.76	2269.03	2184.76
"tcruzi-117284"	5559.66	6312.72	5559.66	6312.72
"tcruzi-117285"	7085.24	7224.46	7085.24	7224.46
"tcruzi-117286"	8101.58	7292.99	8101.58	7292.99
"tcruzi-117287"	1054.87	1474	1054.87	1474
"tcruzi-117288"	7811.9	7339.83	7811.9	7339.83
"tcruzi-117486"	42.34	19.11	42.34	19.11
"tcruzi-117502"	3918.47	5129.69	3918.47	5129.69
"tcruzi-117539"	98.22	78.81	98.22	78.81
"tcruzi-117771"	46.69	37.58	46.69	37.58
"tcruzi-117841"	22.56	26.85	22.56	26.85
"tcruzi-118052"	56	60.24	56	60.24
"tcruzi-118074"	16961.86	17955.26	16961.86	17955.26
"tcruzi-118075"	23356.26	25621.43	23356.26	25621.43
"tcruzi-118076"	23536.38	25137.17	23536.38	25137.17
"tcruzi-118077"	20342.67	27575.56	20342.67	27575.56
"tcruzi-118078"	11632.03	17732.19	11632.03	17732.19
"tcruzi-118079"	10943.89	18046.28	10943.89	18046.28
"tcruzi-118080"	10849.2	13690.09	10849.2	13690.09
"tcruzi-118114"	107.09	96.79	107.09	96.79
"tcruzi-118127"	45.83	39.32	45.83	39.32
"tcruzi-118153"	51.42	70.91	51.42	70.91
"tcruzi-118307"	285.25	266.79	285.25	266.79
"tcruzi-118531"	158.29	143.12	158.29	143.12
"tcruzi-118658"	58.6	34.75	58.6	34.75
"tcruzi-118983"	241.34	310.57	241.34	310.57
"tcruzi-120005"	195.33	346.94	195.33	346.94
"tcruzi-120610"	65.97	90.71	65.97	90.71
"tcruzi-120717"	325.02	122.86	325.02	122.86
"tcruzi-120743"	225.36	241.34	225.36	241.34
"tcruzi-120792"	60.93	34.36	60.93	34.36
"tcruzi-120994"	142.43	130.06	142.43	130.06
"tcruzi-121354"	186.64	213.95	186.64	213.95
"tcruzi-121736"	79.09	202.54	79.09	202.54
"tcruzi-121803"	534.5	1065.41	534.5	1065.41
"tcruzi-122078"	32.25	54.67	32.25	54.67
"tcruzi-122200"	78.64	78.2	78.64	78.2
"tcruzi-122576"	4464.21	5518.42	4464.21	5518.42
"tcruzi-122598"	13541.52	13619.63	13541.52	13619.63
"tcruzi-122640"	45.21	49	45.21	49
"tcruzi-122803"	27.15	35.08	27.15	35.08
"tcruzi-122979"	265	308.45	265	308.45
"tcruzi-123067"	14421.39	15462.43	14421.39	15462.43
"tcruzi-123375"	81.18	97.49	81.18	97.49
"tcruzi-123430"	100.06	115.37	100.06	115.37
"tcruzi-123452"	86.11	68.11	86.11	68.11
"tcruzi-123553"	220.18	228	220.18	228
"tcruzi-123602"	113.17	84.5	113.17	84.5
"tcruzi-1239"	16711.95	12238.06	16711.95	12238.06
"tcruzi-123954"	8119.83	5261.25	8119.83	5261.25
"tcruzi-124014"	146.77	170.85	146.77	170.85
"tcruzi-124032"	8424.51	10040.54	8424.51	10040.54
"tcruzi-124048"	61.23	161	61.23	161
"tcruzi-12409"	523.83	482.99	523.83	482.99
"tcruzi-124187"	139.47	172.94	139.47	172.94
"tcruzi-124303"	180.52	207.88	180.52	207.88
"tcruzi-124585"	871.88	1254.36	871.88	1254.36
"tcruzi-124645"	21588.79	21143.31	21588.79	21143.31
"tcruzi-124904"	69.11	45.83	69.11	45.83
"tcruzi-12502"	127.33	138.35	127.33	138.35
"tcruzi-125072"	320.71	635.99	320.71	635.99
"tcruzi-125370"	529.61	561.96	529.61	561.96
"tcruzi-125472"	63.63	31.44	63.63	31.44
"tcruzi-125495"	49	51.7	49	51.7
"tcruzi-12555"	20.83	21.31	20.83	21.31
"tcruzi-126151"	257.68	210.9	257.68	210.9
"tcruzi-126634"	425.43	595.91	425.43	595.91
"tcruzi-126781"	213.3	360.65	213.3	360.65
"tcruzi-126992"	73.66	68.36	73.66	68.36
"tcruzi-127041"	867.26	1727.13	867.26	1727.13
"tcruzi-127251"	94.21	81.66	94.21	81.66
"tcruzi-12764"	487.44	374.58	487.44	374.58
"tcruzi-127728"	2016.48	1575.72	2016.48	1575.72
"tcruzi-127816"	55.71	60.77	55.71	60.77
"tcruzi-128170"	1196.22	186.64	1196.22	186.64
"tcruzi-128185"	215.83	273.36	215.83	273.36
"tcruzi-128367"	4285.1	3087.42	4285.1	3087.42
"tcruzi-128378"	1430.34	440.47	1430.34	440.47
"tcruzi-128865"	556.6	802.96	556.6	802.96
"tcruzi-129107"	246.16	292.13	246.16	292.13
"tcruzi-129631"	152.04	82.68	152.04	82.68
"tcruzi-129803"	62.86	45.51	62.86	45.51
"tcruzi-130309"	45.99	41.35	45.99	41.35
"tcruzi-130336"	81.66	150.03	81.66	150.03
"tcruzi-130388"	740.72	840.28	740.72	840.28
"tcruzi-130425"	126.53	87.31	126.53	87.31
"tcruzi-130444"	17692.25	20188.31	17692.25	20188.31
"tcruzi-13102"	7135.61	5583.05	7135.61	5583.05
"tcruzi-13103"	6735.17	6160.8	6735.17	6160.8
"tcruzi-13104"	8451.67	6979.42	8451.67	6979.42
"tcruzi-13105"	8859.54	5846.57	8859.54	5846.57
"tcruzi-13130"	123.67	81.85	123.67	81.85
"tcruzi-131325"	162.82	149.1	162.82	149.1
"tcruzi-131614"	129.48	87.07	129.48	87.07
"tcruzi-131722"	293.03	355.17	293.03	355.17
"tcruzi-131786"	553.9	239.02	553.9	239.02
"tcruzi-131809"	30.97	47.7	30.97	47.7
"tcruzi-13195"	598.25	143.82	598.25	143.82
"tcruzi-132236"	112.58	179.75	112.58	179.75
"tcruzi-1324"	6603.95	5708.79	6603.95	5708.79
"tcruzi-132476"	92.91	103.24	92.91	103.24
"tcruzi-132849"	71.51	68.65	71.51	68.65
"tcruzi-133080"	66.73	105.59	66.73	105.59
"tcruzi-133220"	144.43	156.48	144.43	156.48
"tcruzi-133571"	56.75	40.86	56.75	40.86
"tcruzi-133607"	230.64	51.57	230.64	51.57
"tcruzi-133714"	75.43	145.09	75.43	145.09
"tcruzi-133797"	1163.31	1223.76	1163.31	1223.76
"tcruzi-133853"	30.11	50.46	30.11	50.46
"tcruzi-133859"	52.62	24.03	52.62	24.03
"tcruzi-133862"	1727.13	2762.99	1727.13	2762.99
"tcruzi-134164"	140.7	215	140.7	215
"tcruzi-13422"	856.71	1017.22	856.71	1017.22
"tcruzi-134428"	1716.75	513.68	1716.75	513.68
"tcruzi-134474"	578.25	836.03	578.25	836.03
"tcruzi-134592"	92.28	55.39	92.28	55.39
"tcruzi-134594"	45.64	52.97	45.64	52.97
"tcruzi-134690"	635.99	751.15	635.99	751.15
"tcruzi-134980"	44.01	44.76	44.01	44.76
"tcruzi-134984"	66.41	57.17	66.41	57.17
"tcruzi-135206"	1022.11	589.89	1022.11	589.89
"tcruzi-135371"	38.61	152.41	38.61	152.41
"tcruzi-13545"	144.81	72.54	144.81	72.54
"tcruzi-135482"	110.21	134.79	110.21	134.79
"tcruzi-135522"	81.52	32.44	81.52	32.44
"tcruzi-135596"	41.88	61.69	41.88	61.69
"tcruzi-135925"	357.59	272.25	357.59	272.25
"tcruzi-136222"	73.46	64.49	73.46	64.49
"tcruzi-136531"	110.39	52.55	110.39	52.55
"tcruzi-137036"	172.03	217.46	172.03	217.46
"tcruzi-137227"	117.68	103.8	117.68	103.8
"tcruzi-137420"	76.65	75.13	76.65	75.13
"tcruzi-137540"	115.14	132.34	115.14	132.34
"tcruzi-137641"	61.53	36.4	61.53	36.4
"tcruzi-137831"	363.8	91.52	363.8	91.52
"tcruzi-137832"	142.13	86.94	142.13	86.94
"tcruzi-137834"	122.62	216.79	122.62	216.79
"tcruzi-13784"	4668.18	6850.42	4668.18	6850.42
"tcruzi-137936"	11572.13	9087.93	11572.13	9087.93
"tcruzi-137937"	16480.4	19379.94	16480.4	19379.94
"tcruzi-137940"	5790.65	5668.1	5790.65	5668.1
"tcruzi-137941"	2172.65	1875.91	2172.65	1875.91
"tcruzi-137942"	10142.59	13436.68	10142.59	13436.68
"tcruzi-137946"	6250	6092.76	6250	6092.76
"tcruzi-137947"	7600.99	4929.97	7600.99	4929.97
"tcruzi-137954"	9014.96	4995.61	9014.96	4995.61
"tcruzi-137963"	1152.08	1664.84	1152.08	1664.84
"tcruzi-137965"	6850.42	8935.24	6850.42	8935.24
"tcruzi-138480"	104	170.44	104	170.44
"tcruzi-138482"	1946.25	944.99	1946.25	944.99
"tcruzi-138483"	4965.84	1184.05	4965.84	1184.05
"tcruzi-138485"	4366.76	2051.77	4366.76	2051.77
"tcruzi-138488"	1807.85	1789.85	1807.85	1789.85
"tcruzi-138503"	26837.2	13118.54	26837.2	13118.54
"tcruzi-138520"	26650.03	30629.34	26650.03	30629.34
"tcruzi-138523"	31625.96	22572.47	31625.96	22572.47
"tcruzi-138525"	28515.25	10553.79	28515.25	10553.79
"tcruzi-138640"	3601.91	4761.58	3601.91	4761.58
"tcruzi-138687"	59.22	77.72	59.22	77.72
"tcruzi-138694"	26372.5	11718.32	26372.5	11718.32
"tcruzi-138695"	328.73	327.36	328.73	327.36
"tcruzi-138696"	25202.12	17430.77	25202.12	17430.77
"tcruzi-138710"	24272.38	12050.53	24272.38	12050.53
"tcruzi-138712"	25072.26	15589.77	25072.26	15589.77
"tcruzi-138713"	30030.92	12272.64	30030.92	12272.64
"tcruzi-138716"	23241.16	12676.75	23241.16	12676.75
"tcruzi-138717"	22235.91	15901.82	22235.91	15901.82
"tcruzi-138718"	18721.04	14246.39	18721.04	14246.39
"tcruzi-138719"	11823.24	16313.97	11823.24	16313.97
"tcruzi-138720"	27288.16	13185.39	27288.16	13185.39
"tcruzi-138721"	28590.61	14601.35	28590.61	14601.35
"tcruzi-138722"	23908.67	10142.59	23908.67	10142.59
"tcruzi-138753"	76.51	189.76	76.51	189.76
"tcruzi-138829"	7670.53	3738.42	7670.53	3738.42
"tcruzi-138830"	17732.19	11473.09	17732.19	11473.09
"tcruzi-138834"	71.36	76.78	71.36	76.78
"tcruzi-138860"	90.35	115.67	90.35	115.67
"tcruzi-138865"	96.1	81.36	96.1	81.36
"tcruzi-139194"	111.92	111.69	111.92	111.69
"tcruzi-139382"	25621.43	29175.43	25621.43	29175.43
"tcruzi-139383"	3395.4	1412.15	3395.4	1412.15
"tcruzi-139384"	26301.36	22933.34	26301.36	22933.34
"tcruzi-139385"	16917.76	11601.43	16917.76	11601.43
"tcruzi-139386"	24384.36	17651.78	24384.36	17651.78
"tcruzi-139387"	19240.66	12783.25	19240.66	12783.25
"tcruzi-139611"	91.06	70.15	91.06	70.15
"tcruzi-139741"	84.5	77.1	84.5	77.1
"tcruzi-139772"	9538.7	9330.65	9538.7	9330.65
"tcruzi-139773"	10973.65	10165.23	10973.65	10165.23
"tcruzi-139774"	12676.75	12434.85	12676.75	12434.85
"tcruzi-139775"	11919.94	10725.67	11919.94	10725.67
"tcruzi-139831"	95.08	67.17	95.08	67.17
"tcruzi-139982"	95.34	105.16	95.34	105.16
"tcruzi-140050"	278.83	89.49	278.83	89.49
"tcruzi-140060"	64.63	77.43	64.63	77.43
"tcruzi-140144"	24.38	34.56	24.38	34.56
"tcruzi-140318"	6450.37	5111.66	6450.37	5111.66
"tcruzi-140445"	849.29	289.1	849.29	289.1
"tcruzi-140488"	120.8	100.25	120.8	100.25
"tcruzi-140541"	101.22	105.98	101.22	105.98
"tcruzi-140616"	110.79	114.84	110.79	114.84
"tcruzi-140664"	87.76	94.4	87.76	94.4
"tcruzi-140781"	6582.35	1955.29	6582.35	1955.29
"tcruzi-140784"	3103.32	1094.02	3103.32	1094.02
"tcruzi-140787"	831.93	658.84	831.93	658.84
"tcruzi-140885"	99.15	98.22	99.15	98.22
"tcruzi-141105"	4551.73	2042.09	4551.73	2042.09
"tcruzi-1412"	124.94	82.5	124.94	82.5
"tcruzi-141267"	1655.68	601.36	1655.68	601.36
"tcruzi-141467"	153.39	191.12	153.39	191.12
"tcruzi-141468"	1735.75	491.27	1735.75	491.27
"tcruzi-141469"	4387.27	2269.03	4387.27	2269.03
"tcruzi-141470"	1474	1289.16	1474	1289.16
"tcruzi-141869"	77.43	90.2	77.43	90.2
"tcruzi-141870"	447.23	136.86	447.23	136.86
"tcruzi-141872"	464.13	120.54	464.13	120.54
"tcruzi-141874"	156.82	58.74	156.82	58.74
"tcruzi-141875"	187.66	201.44	187.66	201.44
"tcruzi-141884"	351.02	322.19	351.02	322.19
"tcruzi-141902"	112.78	146.77	112.78	146.77
"tcruzi-141907"	7362.03	1550.39	7362.03	1550.39
"tcruzi-142143"	24505.19	28199.76	24505.19	28199.76
"tcruzi-142287"	453.63	283.2	453.63	283.2
"tcruzi-142314"	12783.25	5151.39	12783.25	5151.39
"tcruzi-142580"	90.54	66.41	90.54	66.41
"tcruzi-142583"	153.04	123.42	153.04	123.42
"tcruzi-142585"	53.68	47.96	53.68	47.96
"tcruzi-142608"	4327.78	4409.84	4327.78	4409.84
"tcruzi-142717"	234.09	144.81	234.09	144.81
"tcruzi-142731"	302.64	251.14	302.64	251.14
"tcruzi-142814"	198.92	163.54	198.92	163.54
"tcruzi-143"	1247.88	2661.55	1247.88	2661.55
"tcruzi-143092"	55.84	59.05	55.84	59.05
"tcruzi-143097"	89.49	47.15	89.49	47.15
"tcruzi-143391"	6954.51	5201.45	6954.51	5201.45
"tcruzi-143727"	417.37	400.32	417.37	400.32
"tcruzi-143806"	90.88	49.28	90.88	49.28
"tcruzi-143810"	17385.18	8806.69	17385.18	8806.69
"tcruzi-144152"	4080.27	4306.08	4080.27	4306.08
"tcruzi-14422"	21.81	26.37	21.81	26.37
"tcruzi-1444"	47.82	54.09	47.82	54.09
"tcruzi-144453"	39.64	50.33	39.64	50.33
"tcruzi-144602"	237	239.91	237	239.91
"tcruzi-144905"	51.26	29.17	51.26	29.17
"tcruzi-144944"	53.95	58.48	53.95	58.48
"tcruzi-145029"	295.99	203.24	295.99	203.24
"tcruzi-145139"	92.63	99.53	92.63	99.53
"tcruzi-145480"	84.35	60.93	84.35	60.93
"tcruzi-14563"	2709.76	2340.75	2709.76	2340.75
"tcruzi-145759"	192.14	125.79	192.14	125.79
"tcruzi-145787"	41.71	22.94	41.71	22.94
"tcruzi-146126"	33.06	42.19	33.06	42.19
"tcruzi-147182"	75.13	79.89	75.13	79.89
"tcruzi-14742"	319.1	240.69	319.1	240.69
"tcruzi-147641"	80.47	109.99	80.47	109.99
"tcruzi-147735"	10468.77	9943.34	10468.77	9943.34
"tcruzi-147854"	9615.69	9771.46	9615.69	9771.46
"tcruzi-147977"	10418.66	9305.78	10418.66	9305.78
"tcruzi-1482"	208.43	293.03	208.43	293.03
"tcruzi-148295"	759.46	493.35	759.46	493.35
"tcruzi-148331"	589.89	744.27	589.89	744.27
"tcruzi-14861"	137.8	161.7	137.8	161.7
"tcruzi-148786"	5893.43	7717.39	5893.43	7717.39
"tcruzi-149335"	27.41	35.84	27.41	35.84
"tcruzi-14935"	747.43	537.46	747.43	537.46
"tcruzi-14937"	1789.85	523.83	1789.85	523.83
"tcruzi-14938"	2870.74	1147.48	2870.74	1147.48
"tcruzi-14940"	4688.06	2697.28	4688.06	2697.28
"tcruzi-149400"	35951.67	33449.39	35951.67	33449.39
"tcruzi-149401"	194.7	188.69	194.7	188.69
"tcruzi-149403"	30369.97	27359.5	30369.97	27359.5
"tcruzi-14943"	2762.99	2007.34	2762.99	2007.34
"tcruzi-149488"	47.15	91.37	47.15	91.37
"tcruzi-149540"	5219.02	3258.72	5219.02	3258.72
"tcruzi-149721"	138.89	148.04	138.89	148.04
"tcruzi-149807"	26763.58	32018.6	26763.58	32018.6
"tcruzi-149808"	25325.51	30114.02	25325.51	30114.02
"tcruzi-150220"	744.27	665.91	744.27	665.91
"tcruzi-150221"	3615.9	5432.68	3615.9	5432.68
"tcruzi-150323"	37.42	31.22	37.42	31.22
"tcruzi-150341"	83.85	112.15	83.85	112.15
"tcruzi-150386"	96.41	85.52	96.41	85.52
"tcruzi-150402"	14565.21	13655.58	14565.21	13655.58
"tcruzi-150505"	329.98	320.71	329.98	320.71
"tcruzi-15075"	273.36	92.82	273.36	92.82
"tcruzi-15082"	74.67	85.2	74.67	85.2
"tcruzi-15129"	521.6	331.38	521.6	331.38
"tcruzi-15130"	1985.51	405.25	1985.51	405.25
"tcruzi-15131"	3181.42	1377.78	3181.42	1377.78
"tcruzi-15132"	1550.39	1328.9	1550.39	1328.9
"tcruzi-151503"	5243.32	6292.88	5243.32	6292.88
"tcruzi-15156"	9826.81	3283.51	9826.81	3283.51
"tcruzi-151908"	33.6	37.91	33.6	37.91
"tcruzi-152005"	66.57	49.14	66.57	49.14
"tcruzi-152130"	138.35	111.48	138.35	111.48
"tcruzi-152223"	134.52	95.73	134.52	95.73
"tcruzi-152357"	493.35	1215.04	493.35	1215.04
"tcruzi-152446"	55.1	94.21	55.1	94.21
"tcruzi-152473"	592.56	613.19	592.56	613.19
"tcruzi-152542"	159.44	92.09	159.44	92.09
"tcruzi-15268"	128.14	78.64	128.14	78.64
"tcruzi-152779"	50.05	79.42	50.05	79.42
"tcruzi-152962"	5093	6207.16	5093	6207.16
"tcruzi-153045"	262.92	132.59	262.92	132.59
"tcruzi-153219"	265.87	287.25	265.87	287.25
"tcruzi-153365"	26.37	44.01	26.37	44.01
"tcruzi-153374"	80.33	56	80.33	56
"tcruzi-153458"	120.04	65.37	120.04	65.37
"tcruzi-153683"	11283.57	10190.25	11283.57	10190.25
"tcruzi-153969"	407.17	759.46	407.17	759.46
"tcruzi-153977"	31.44	39.82	31.44	39.82
"tcruzi-153982"	106.87	63.46	106.87	63.46
"tcruzi-154193"	59.49	65.97	59.49	65.97
"tcruzi-154367"	105.59	82.33	105.59	82.33
"tcruzi-154593"	132.84	130.29	132.84	130.29
"tcruzi-154645"	41.18	107.71	41.18	107.71
"tcruzi-154697"	140.43	80.85	140.43	80.85
"tcruzi-154877"	7695.94	10418.66	7695.94	10418.66
"tcruzi-155107"	721.36	1691.19	721.36	1691.19
"tcruzi-155468"	348.3	366.83	348.3	366.83
"tcruzi-155764"	87.92	121.05	87.92	121.05
"tcruzi-155795"	67.05	62.29	67.05	62.29
"tcruzi-155981"	68.81	101.59	68.81	101.59
"tcruzi-156254"	145.09	141.8	145.09	141.8
"tcruzi-156274"	168.7	258.45	168.7	258.45
"tcruzi-156317"	1043.42	3834.06	1043.42	3834.06
"tcruzi-156572"	301.68	436.24	301.68	436.24
"tcruzi-156758"	121.28	99.15	121.28	99.15
"tcruzi-156783"	49.59	61.23	49.59	61.23
"tcruzi-156817"	164.3	150.35	164.3	150.35
"tcruzi-156873"	6004.09	1385.08	6004.09	1385.08
