"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-124032"	162.5	658.84	162.5	658.84
"tcruzi-124048"	47.15	106.43	47.15	106.43
"tcruzi-12409"	672.87	564.2	672.87	564.2
"tcruzi-124187"	480.52	212.68	480.52	212.68
"tcruzi-124303"	1406.17	1504.65	1406.17	1504.65
"tcruzi-124585"	210.9	201.91	210.9	201.91
"tcruzi-124645"	14067.78	11283.57	14067.78	11283.57
"tcruzi-124904"	74.84	125.45	74.84	125.45
"tcruzi-12502"	283.2	184.75	283.2	184.75
"tcruzi-125072"	1215.04	1190.23	1215.04	1190.23
"tcruzi-125370"	368.24	220.18	368.24	220.18
"tcruzi-125472"	69.57	58.03	69.57	58.03
"tcruzi-125495"	47.7	36.4	47.7	36.4
"tcruzi-12555"	20.23	27.15	20.23	27.15
"tcruzi-126151"	85.85	76.35	85.85	76.35
"tcruzi-126634"	258.45	518.55	258.45	518.55
"tcruzi-126781"	40.34	86.03	40.34	86.03
"tcruzi-126992"	37.75	64.2	37.75	64.2
"tcruzi-127041"	2819.81	4212.04	2819.81	4212.04
"tcruzi-127251"	70.46	59.05	70.46	59.05
"tcruzi-12764"	442.12	608.08	442.12	608.08
"tcruzi-127728"	2971.26	3298.42	2971.26	3298.42
"tcruzi-127816"	89.49	76.78	89.49	76.78
"tcruzi-128170"	3738.42	3362.95	3738.42	3362.95
"tcruzi-128185"	156.82	195.33	156.82	195.33
"tcruzi-128367"	16313.97	17385.18	16313.97	17385.18
"tcruzi-128378"	2661.55	1914.27	2661.55	1914.27
"tcruzi-128865"	363.8	581.12	363.8	581.12
"tcruzi-129107"	491.27	269.38	491.27	269.38
"tcruzi-129631"	80.85	67.92	80.85	67.92
"tcruzi-129803"	33.78	46.85	33.78	46.85
"tcruzi-130309"	21.31	44.61	21.31	44.61
"tcruzi-130336"	323.51	534.5	323.51	534.5
"tcruzi-130388"	3057.03	2546.1	3057.03	2546.1
"tcruzi-130425"	30.11	29.63	30.11	29.63
"tcruzi-130444"	11919.94	14638.32	11919.94	14638.32
"tcruzi-13102"	4668.18	5243.32	4668.18	5243.32
"tcruzi-13103"	3932.64	4850.2	3932.64	4850.2
"tcruzi-13104"	6160.8	6378.45	6160.8	6378.45
"tcruzi-13105"	5093	6027.18	5093	6027.18
"tcruzi-13130"	63.77	99.32	63.77	99.32
"tcruzi-131325"	138.89	98.38	138.89	98.38
"tcruzi-131614"	42.34	56.12	42.34	56.12
"tcruzi-131722"	183.64	132.84	183.64	132.84
"tcruzi-131786"	46.69	33.97	46.69	33.97
"tcruzi-131809"	29.17	25.53	29.17	25.53
"tcruzi-13195"	1727.13	2126.39	1727.13	2126.39
"tcruzi-132236"	336.36	198.41	336.36	198.41
"tcruzi-1324"	12783.25	18920.62	12783.25	18920.62
"tcruzi-132476"	144.43	410.12	144.43	410.12
"tcruzi-132849"	92.82	72.08	92.82	72.08
"tcruzi-133080"	53.12	73.46	53.12	73.46
"tcruzi-133220"	124.2	74.21	124.2	74.21
"tcruzi-133571"	5219.02	4173.66	5219.02	4173.66
"tcruzi-133607"	50.61	68.65	50.61	68.65
"tcruzi-133714"	31.22	35.66	31.22	35.66
"tcruzi-133797"	5054.63	8705.49	5054.63	8705.49
"tcruzi-133853"	52.16	110.39	52.16	110.39
"tcruzi-133859"	49.28	54.83	49.28	54.83
"tcruzi-133862"	4509.37	3332.09	4509.37	3332.09
"tcruzi-134164"	75.27	73.9	75.27	73.9
"tcruzi-13422"	1114.98	875.69	1114.98	875.69
"tcruzi-134428"	4306.08	2294.65	4306.08	2294.65
"tcruzi-134474"	1012.08	1591.57	1012.08	1591.57
"tcruzi-134592"	228	218.06	228	218.06
"tcruzi-134594"	60.02	41.35	60.02	41.35
"tcruzi-134690"	64.07	63.32	64.07	63.32
"tcruzi-134980"	71.36	78.81	71.36	78.81
"tcruzi-134984"	50.96	44.34	50.96	44.34
"tcruzi-135206"	2927.47	1924.61	2927.47	1924.61
"tcruzi-135371"	88.38	86.87	88.38	86.87
"tcruzi-13545"	219.5	420.9	219.5	420.9
"tcruzi-135482"	755.24	97.89	755.24	97.89
"tcruzi-135522"	30.31	45.99	30.31	45.99
"tcruzi-135596"	62.15	49.76	62.15	49.76
"tcruzi-135925"	9615.69	7670.53	9615.69	7670.53
"tcruzi-136222"	281.96	222.08	281.96	222.08
"tcruzi-136531"	107.95	85.04	107.95	85.04
"tcruzi-137036"	1924.61	1902.13	1924.61	1902.13
"tcruzi-137227"	111.02	77.43	111.02	77.43
"tcruzi-137420"	93.6	45.21	93.6	45.21
"tcruzi-137540"	171.25	128.92	171.25	128.92
"tcruzi-137641"	59.22	82.5	59.22	82.5
"tcruzi-137831"	90.2	155.41	90.2	155.41
"tcruzi-137832"	142.43	106.68	142.43	106.68
"tcruzi-137834"	116.41	266.79	116.41	266.79
"tcruzi-13784"	1902.13	1241.98	1902.13	1241.98
"tcruzi-137936"	7756.42	7577.98	7756.42	7577.98
"tcruzi-137937"	20231.15	19536.34	20231.15	19536.34
"tcruzi-137940"	5790.65	5708.79	5790.65	5708.79
"tcruzi-137941"	2900.18	3411.22	2900.18	3411.22
"tcruzi-137942"	11034.94	7811.9	11034.94	7811.9
"tcruzi-137946"	4134.06	5809.21	4134.06	5809.21
"tcruzi-137947"	8604.62	12676.75	8604.62	12676.75
"tcruzi-137954"	4870.47	5583.05	4870.47	5583.05
"tcruzi-137963"	2304.2	2643.93	2304.2	2643.93
"tcruzi-137965"	1130.8	934.99	1130.8	934.99
"tcruzi-138480"	32.66	53.38	32.66	53.38
"tcruzi-138482"	2508.48	7756.42	2508.48	7756.42
"tcruzi-138483"	11406.12	10786.54	11406.12	10786.54
"tcruzi-138485"	20611.66	16135.08	20611.66	16135.08
"tcruzi-138488"	3362.95	3834.06	3362.95	3834.06
"tcruzi-138503"	17572.51	16917.76	17572.51	16917.76
"tcruzi-138520"	18966.48	31711.16	18966.48	31711.16
"tcruzi-138523"	15222.99	22816.8	15222.99	22816.8
"tcruzi-138525"	19588.44	18046.28	19588.44	18046.28
"tcruzi-138640"	622.47	466.47	622.47	466.47
"tcruzi-138687"	12956.73	11071	12956.73	11071
"tcruzi-138694"	16877.14	12783.25	16877.14	12783.25
"tcruzi-138695"	177.86	161.33	177.86	161.33
"tcruzi-138696"	22867.25	23789.87	22867.25	23789.87
"tcruzi-138710"	27359.5	26700.15	27359.5	26700.15
"tcruzi-138712"	32883.65	30114.02	32883.65	30114.02
"tcruzi-138713"	19335.61	13356.82	19335.61	13356.82
"tcruzi-138716"	17385.18	14483.56	17385.18	14483.56
"tcruzi-138717"	20978.31	13322.92	20978.31	13322.92
"tcruzi-138718"	16750.34	22387.7	16750.34	22387.7
"tcruzi-138719"	18453.84	16056.01	18453.84	16056.01
"tcruzi-138720"	16352.99	24505.19	16352.99	24505.19
"tcruzi-138721"	28590.61	25202.12	28590.61	25202.12
"tcruzi-138722"	19010.38	13253.79	19010.38	13253.79
"tcruzi-138753"	97.71	111.25	97.71	111.25
"tcruzi-138829"	4427.37	5455.47	4427.37	5455.47
"tcruzi-138830"	10849.2	11503.64	10849.2	11503.64
"tcruzi-138834"	124.5	153.04	124.5	153.04
"tcruzi-138860"	128.64	85.69	128.64	85.69
"tcruzi-138865"	60.72	61.08	60.72	61.08
"tcruzi-139194"	618.88	672.87	618.88	672.87
"tcruzi-139382"	23479.78	37955.96	23479.78	37955.96
"tcruzi-139383"	4904.2	3043.12	4904.2	3043.12
"tcruzi-139384"	26763.58	32018.6	26763.58	32018.6
"tcruzi-139385"	10165.23	11718.32	10165.23	11718.32
"tcruzi-139386"	14312.58	16480.4	14312.58	16480.4
"tcruzi-139387"	14673.97	18537.64	14673.97	18537.64
"tcruzi-139611"	80.19	42.83	80.19	42.83
"tcruzi-139741"	150.68	104.21	150.68	104.21
"tcruzi-139772"	2461.51	2374.03	2461.51	2374.03
"tcruzi-139773"	2236.16	2245.95	2236.16	2245.95
"tcruzi-139774"	3574.1	4099.63	3574.1	4099.63
"tcruzi-139775"	3317.63	2805.68	3317.63	2805.68
"tcruzi-139831"	82.83	60.38	82.83	60.38
"tcruzi-139982"	65.7	55.71	65.7	55.71
"tcruzi-140050"	84.35	112.38	84.35	112.38
"tcruzi-140060"	96.33	67.76	96.33	67.76
"tcruzi-140144"	25.21	247.68	25.21	247.68
"tcruzi-140318"	212.16	392.03	212.16	392.03
"tcruzi-140445"	4409.84	2304.2	4409.84	2304.2
"tcruzi-140488"	78.48	129.48	78.48	129.48
"tcruzi-140541"	50.2	50.05	50.2	50.05
"tcruzi-140616"	104.41	158.29	104.41	158.29
"tcruzi-140664"	88.24	64.92	88.24	64.92
"tcruzi-140781"	2940.51	4012.07	2940.51	4012.07
"tcruzi-140784"	1626.15	3630.68	1626.15	3630.68
"tcruzi-140787"	2116.3	1934.77	2116.3	1934.77
"tcruzi-140885"	78.95	50.61	78.95	50.61
"tcruzi-141105"	3164.34	3978.65	3164.34	3978.65
"tcruzi-1412"	120.8	92.82	120.8	92.82
"tcruzi-141267"	116.94	445.71	116.94	445.71
"tcruzi-141467"	52.97	57.91	52.97	57.91
"tcruzi-141468"	7732.67	6646.72	7732.67	6646.72
"tcruzi-141469"	13218.51	14565.21	13218.51	14565.21
"tcruzi-141470"	1202.2	1754.57	1202.2	1754.57
"tcruzi-141869"	181.05	151.7	181.05	151.7
"tcruzi-141870"	759.46	844.96	759.46	844.96
"tcruzi-141872"	389.16	312.74	389.16	312.74
"tcruzi-141874"	121.98	186.16	121.98	186.16
"tcruzi-141875"	128.14	311.69	128.14	311.69
"tcruzi-141884"	13284	13055.85	13284	13055.85
"tcruzi-141902"	108.77	69.72	108.77	69.72
"tcruzi-141907"	7505.36	8914.02	7505.36	8914.02
"tcruzi-142143"	15187.11	37155.89	15187.11	37155.89
"tcruzi-142287"	93.87	147.72	93.87	147.72
"tcruzi-142314"	7956.11	7859.09	7956.11	7859.09
"tcruzi-142580"	130.06	125.9	130.06	125.9
"tcruzi-142583"	94.4	95.19	94.4	95.19
"tcruzi-142585"	114.18	87.22	114.18	87.22
"tcruzi-142608"	2685.91	3868.17	2685.91	3868.17
"tcruzi-142717"	91.67	66.41	91.67	66.41
"tcruzi-142731"	327.36	279.85	327.36	279.85
"tcruzi-142814"	137.93	76.65	137.93	76.65
"tcruzi-143"	8144.54	6850.42	8144.54	6850.42
"tcruzi-143092"	35.66	35.45	35.66	35.45
"tcruzi-143097"	118.17	66.89	118.17	66.89
"tcruzi-143391"	6270.21	7085.24	6270.21	7085.24
"tcruzi-143727"	1780.39	3015.03	1780.39	3015.03
"tcruzi-143806"	135.67	146.43	135.67	146.43
"tcruzi-143810"	11473.09	14141.78	11473.09	14141.78
"tcruzi-144152"	1864.64	1156.77	1864.64	1156.77
"tcruzi-14422"	35.84	39.32	35.84	39.32
"tcruzi-1444"	41.35	57.6	41.35	57.6
"tcruzi-144453"	50.05	46.34	50.05	46.34
"tcruzi-144602"	916.21	964.3	916.21	964.3
"tcruzi-144905"	34.75	58.6	34.75	58.6
"tcruzi-144944"	36.21	54.22	36.21	54.22
"tcruzi-145029"	2093.75	3850.66	2093.75	3850.66
"tcruzi-145139"	110.39	66.27	110.39	66.27
"tcruzi-145480"	80.47	48.42	80.47	48.42
"tcruzi-14563"	8451.67	14743.29	8451.67	14743.29
"tcruzi-145759"	204.35	133.99	204.35	133.99
"tcruzi-145787"	42.04	39.16	42.04	39.16
"tcruzi-146126"	42.19	12.71	42.19	12.71
"tcruzi-147182"	61.69	84.86	61.69	84.86
"tcruzi-14742"	5893.43	8333.57	5893.43	8333.57
"tcruzi-147641"	73.03	63.77	73.03	63.77
"tcruzi-147735"	8424.51	8027.51	8424.51	8027.51
"tcruzi-147854"	7433.44	6118.51	7433.44	6118.51
"tcruzi-147977"	959.84	1208.59	959.84	1208.59
"tcruzi-1482"	272.25	343.36	272.25	343.36
"tcruzi-148295"	86.35	111.92	86.35	111.92
"tcruzi-148331"	109.18	185.18	109.18	185.18
"tcruzi-14861"	697.66	407.17	697.66	407.17
"tcruzi-148786"	2062.41	2215.48	2062.41	2215.48
"tcruzi-149335"	42.99	29.27	42.99	29.27
"tcruzi-14935"	2160.05	1438.46	2160.05	1438.46
"tcruzi-14937"	9200.2	9200.2	9200.2	9200.2
"tcruzi-14938"	11200	12403.48	11200	12403.48
"tcruzi-14940"	13436.68	13469.37	13436.68	13469.37
"tcruzi-149400"	22184.8	32304.31	22184.8	32304.31
"tcruzi-149401"	166.01	149.1	166.01	149.1
"tcruzi-149403"	30030.92	29570.18	30030.92	29570.18
"tcruzi-14943"	2697.28	4889.66	2697.28	4889.66
"tcruzi-149488"	77.43	53.12	77.43	53.12
"tcruzi-149540"	294.18	265	294.18	265
"tcruzi-149721"	475.89	668.88	475.89	668.88
"tcruzi-149807"	30875.98	30703.73	30875.98	30703.73
"tcruzi-149808"	34890.31	29396	34890.31	29396
"tcruzi-150220"	911.57	1196.22	911.57	1196.22
"tcruzi-150221"	4929.97	5939.29	4929.97	5939.29
"tcruzi-150323"	39.16	54.45	39.16	54.45
"tcruzi-150341"	72.54	57.17	72.54	57.17
"tcruzi-150386"	64.36	71.51	64.36	71.51
"tcruzi-150402"	22991.11	27129.5	22991.11	27129.5
"tcruzi-150505"	10495.38	7783.18	10495.38	7783.18
"tcruzi-15075"	359.09	213.95	359.09	213.95
"tcruzi-15082"	96.33	130.06	96.33	130.06
"tcruzi-15129"	704.8	694.4	704.8	694.4
"tcruzi-15130"	6668.88	7362.03	6668.88	7362.03
"tcruzi-15131"	15706.03	13393.12	15706.03	13393.12
"tcruzi-15132"	1177.72	1825.8	1177.72	1825.8
"tcruzi-151503"	96.1	83.19	96.1	83.19
"tcruzi-15156"	7981.77	9087.93	7981.77	9087.93
"tcruzi-151908"	54.45	79.09	54.45	79.09
"tcruzi-152005"	132.34	140.17	132.34	140.17
"tcruzi-152130"	112.78	101.22	112.78	101.22
"tcruzi-152223"	74.06	41.56	74.06	41.56
"tcruzi-152357"	160.56	141.52	160.56	141.52
"tcruzi-152446"	59.66	70.74	59.66	70.74
"tcruzi-152473"	632.64	802.96	632.64	802.96
"tcruzi-152542"	145.45	239.02	145.45	239.02
"tcruzi-15268"	213.95	116.94	213.95	116.94
"tcruzi-152779"	87.4	136.24	87.4	136.24
"tcruzi-152962"	791.09	911.57	791.09	911.57
"tcruzi-153045"	101.98	60.53	101.98	60.53
"tcruzi-153219"	203.24	119.84	203.24	119.84
"tcruzi-153365"	34.56	41.88	34.56	41.88
"tcruzi-153374"	186.16	190.66	186.16	190.66
"tcruzi-153458"	19.67	17.37	19.67	17.37
"tcruzi-153683"	3818.69	3898.75	3818.69	3898.75
"tcruzi-153969"	3661.04	4965.84	3661.04	4965.84
"tcruzi-153977"	30.97	43.66	30.97	43.66
"tcruzi-153982"	98.98	56.75	98.98	56.75
"tcruzi-154193"	58.74	96.1	58.74	96.1
"tcruzi-154367"	133.12	97.39	133.12	97.39
"tcruzi-154593"	293.03	289.1	293.03	289.1
"tcruzi-154645"	68.23	64.36	68.23	64.36
"tcruzi-154697"	1323.12	856.71	1323.12	856.71
"tcruzi-154877"	2374.03	2172.65	2374.03	2172.65
"tcruzi-155107"	3069.7	3346.45	3069.7	3346.45
"tcruzi-155468"	326.32	221.4	326.32	221.4
"tcruzi-155764"	64.92	82.18	64.92	82.18
"tcruzi-155795"	48.03	38.25	48.03	38.25
"tcruzi-155981"	308.45	451.21	308.45	451.21
"tcruzi-156254"	113.43	216.26	113.43	216.26
"tcruzi-156274"	57.6	202.54	57.6	202.54
"tcruzi-156317"	44.84	43.92	44.84	43.92
"tcruzi-156572"	484.93	455.75	484.93	455.75
"tcruzi-156758"	1335.27	1283.76	1335.27	1283.76
"tcruzi-156783"	36	47.28	36	47.28
"tcruzi-156817"	140.7	149.42	140.7	149.42
