"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-109483"	93.51	83.38	93.51	83.38
"tcruzi-110050"	164.68	274.27	164.68	274.27
"tcruzi-110393"	430.88	556.6	430.88	556.6
"tcruzi-1104"	4889.66	4947.36	4889.66	4947.36
"tcruzi-110636"	44.76	71.03	44.76	71.03
"tcruzi-110773"	60.53	80.19	60.53	80.19
"tcruzi-11128"	732.81	891.44	732.81	891.44
"tcruzi-111283"	4238.39	2226.22	4238.39	2226.22
"tcruzi-111289"	24.94	32.88	24.94	32.88
"tcruzi-11131"	198.92	248.61	198.92	248.61
"tcruzi-11132"	1780.39	2160.05	1780.39	2160.05
"tcruzi-111328"	697.66	362.07	697.66	362.07
"tcruzi-11136"	487.44	352.22	487.44	352.22
"tcruzi-11137"	403.73	1075.8	403.73	1075.8
"tcruzi-11140"	506.13	791.09	506.13	791.09
"tcruzi-111437"	74.06	37.26	74.06	37.26
"tcruzi-11144"	4212.04	3588.67	4212.04	3588.67
"tcruzi-11145"	1664.84	852.74	1664.84	852.74
"tcruzi-11146"	3149.13	2150.46	3149.13	2150.46
"tcruzi-11147"	2439.76	1739.46	2439.76	1739.46
"tcruzi-11148"	4366.76	2940.51	4366.76	2940.51
"tcruzi-11149"	3601.91	3493.65	3601.91	3493.65
"tcruzi-11150"	4804.97	4134.06	4804.97	4134.06
"tcruzi-11151"	4571.56	3978.65	4571.56	3978.65
"tcruzi-11157"	815.27	471.64	815.27	471.64
"tcruzi-111717"	138.05	140.99	138.05	140.99
"tcruzi-11178"	413.67	475.89	413.67	475.89
"tcruzi-112015"	60.93	89.14	60.93	89.14
"tcruzi-112284"	303.82	458.19	303.82	458.19
"tcruzi-11245"	1754.57	1914.27	1754.57	1914.27
"tcruzi-112796"	103.24	66.73	103.24	66.73
"tcruzi-112986"	110.79	95.73	110.79	95.73
"tcruzi-113024"	97.11	51.99	97.11	51.99
"tcruzi-11312"	979.1	886.63	979.1	886.63
"tcruzi-113371"	42.19	101.02	42.19	101.02
"tcruzi-113604"	136.86	87.57	136.86	87.57
"tcruzi-113638"	438.69	301.68	438.69	301.68
"tcruzi-113731"	136.24	58.03	136.24	58.03
"tcruzi-114213"	906.33	360.65	906.33	360.65
"tcruzi-114592"	54.67	91.52	54.67	91.52
"tcruzi-114752"	4995.61	4745.33	4995.61	4745.33
"tcruzi-115101"	569.6	968.28	569.6	968.28
"tcruzi-115119"	43.83	34.56	43.83	34.56
"tcruzi-115292"	112.97	84.35	112.97	84.35
"tcruzi-115743"	15	27.7	15	27.7
"tcruzi-115822"	47	47.89	47	47.89
"tcruzi-115988"	2581.13	3181.42	2581.13	3181.42
"tcruzi-116455"	1934.77	3015.03	1934.77	3015.03
"tcruzi-116793"	3135	3445.33	3135	3445.33
"tcruzi-117284"	6879.5	7160.79	6879.5	7160.79
"tcruzi-117285"	7457.01	7783.18	7457.01	7783.18
"tcruzi-117286"	10142.59	9691.05	10142.59	9691.05
"tcruzi-117287"	540.21	537.46	540.21	537.46
"tcruzi-117288"	7064.95	8355.48	7064.95	8355.48
"tcruzi-117486"	34.9	28.19	34.9	28.19
"tcruzi-117502"	272.25	916.21	272.25	916.21
"tcruzi-117539"	49.59	44.18	49.59	44.18
"tcruzi-117771"	81.52	49.28	81.52	49.28
"tcruzi-117841"	68.23	31.44	68.23	31.44
"tcruzi-118052"	56.42	48.64	56.42	48.64
"tcruzi-118074"	17778.5	16750.34	17778.5	16750.34
"tcruzi-118075"	20611.66	18172.19	20611.66	18172.19
"tcruzi-118076"	21089.37	19784.08	21089.37	19784.08
"tcruzi-118077"	20978.31	20342.67	20978.31	20342.67
"tcruzi-118078"	14312.58	8705.49	14312.58	8705.49
"tcruzi-118079"	120.29	50.33	120.29	50.33
"tcruzi-118080"	916.21	506.13	916.21	506.13
"tcruzi-118114"	74.67	75	74.67	75
"tcruzi-118127"	48.57	38.61	48.57	38.61
"tcruzi-118153"	85.69	129.19	85.69	129.19
"tcruzi-118307"	392.03	184.16	392.03	184.16
"tcruzi-118531"	1120.88	1707.88	1120.88	1707.88
"tcruzi-118658"	103.05	43.66	103.05	43.66
"tcruzi-118983"	274.27	262.92	274.27	262.92
"tcruzi-120005"	47.15	54.53	47.15	54.53
"tcruzi-120610"	469	480.52	469	480.52
"tcruzi-120717"	151.7	95.19	151.7	95.19
"tcruzi-120743"	94.77	81.1	94.77	81.1
"tcruzi-120792"	39.32	42.19	39.32	42.19
"tcruzi-120994"	37.91	34.75	37.91	34.75
"tcruzi-121354"	88.86	133.69	88.86	133.69
"tcruzi-121736"	78.64	45.06	78.64	45.06
"tcruzi-121803"	1527.93	1027.88	1527.93	1027.88
"tcruzi-122078"	27.7	27.41	27.7	27.41
"tcruzi-122200"	172.51	449.39	172.51	449.39
"tcruzi-122576"	301.68	327.36	301.68	327.36
"tcruzi-122598"	55.71	67.47	55.71	67.47
"tcruzi-122640"	20.23	18.39	20.23	18.39
"tcruzi-122803"	38.43	43.83	38.43	43.83
"tcruzi-122979"	345.07	200.44	345.07	200.44
"tcruzi-123067"	26024.65	28438.15	26024.65	28438.15
"tcruzi-123375"	58.48	61.37	58.48	61.37
"tcruzi-123430"	229.37	206.65	229.37	206.65
"tcruzi-123452"	107.48	118.4	107.48	118.4
"tcruzi-123553"	1001.71	195.33	1001.71	195.33
"tcruzi-123602"	97.3	113.92	97.3	113.92
"tcruzi-1239"	17187.6	17430.77	17187.6	17430.77
"tcruzi-123954"	17037.16	18966.48	17037.16	18966.48
"tcruzi-124014"	122.42	272.25	122.42	272.25
"tcruzi-124032"	2748.37	7251.76	2748.37	7251.76
"tcruzi-124048"	52.7	34.14	52.7	34.14
"tcruzi-12409"	4609.56	2172.65	4609.56	2172.65
"tcruzi-124187"	99.86	101.41	99.86	101.41
"tcruzi-124303"	166.85	178.27	166.85	178.27
"tcruzi-124585"	2361.68	2384.34	2361.68	2384.34
"tcruzi-124645"	25202.12	24030.29	25202.12	24030.29
"tcruzi-124904"	91.52	56.26	91.52	56.26
"tcruzi-12502"	207.88	230.64	207.88	230.64
"tcruzi-125072"	5304.11	5243.32	5304.11	5243.32
"tcruzi-125370"	466.47	226.71	466.47	226.71
"tcruzi-125472"	213.95	124.94	213.95	124.94
"tcruzi-125495"	66.89	26.05	66.89	26.05
"tcruzi-12555"	29.76	51.99	29.76	51.99
"tcruzi-126151"	359.09	315.62	359.09	315.62
"tcruzi-126634"	2762.99	1202.2	2762.99	1202.2
"tcruzi-126781"	77.8	69.42	77.8	69.42
"tcruzi-126992"	70.82	210.9	70.82	210.9
