"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-11150"	10725.67	12571.48	10725.67	12571.48
"tcruzi-11151"	9430.19	9118.24	9430.19	9118.24
"tcruzi-11157"	378.81	651.51	378.81	651.51
"tcruzi-111717"	141.13	63.25	141.13	63.25
"tcruzi-11178"	2042.09	1955.29	2042.09	1955.29
"tcruzi-112015"	40.69	199.41	40.69	199.41
"tcruzi-112284"	109.99	66.73	109.99	66.73
"tcruzi-11245"	410.12	732.81	410.12	732.81
"tcruzi-112796"	5518.42	5939.29	5518.42	5939.29
"tcruzi-112986"	96.41	65.7	96.41	65.7
"tcruzi-113024"	52.97	62.42	52.97	62.42
"tcruzi-11312"	220.18	319.1	220.18	319.1
"tcruzi-113371"	121.28	228.69	121.28	228.69
"tcruzi-113604"	81.1	108.6	81.1	108.6
"tcruzi-113638"	34.36	81.36	34.36	81.36
"tcruzi-113731"	3559.75	3947.44	3559.75	3947.44
"tcruzi-114213"	236.36	71.8	236.36	71.8
"tcruzi-114592"	39.99	43.66	39.99	43.66
"tcruzi-114752"	471.64	93.17	471.64	93.17
"tcruzi-115101"	9854.52	12537.71	9854.52	12537.71
"tcruzi-115119"	47.96	83.38	47.96	83.38
"tcruzi-115292"	153.99	262.92	153.99	262.92
"tcruzi-115743"	69.72	74.84	69.72	74.84
"tcruzi-115822"	61.85	35.84	61.85	35.84
"tcruzi-115988"	130.91	101.41	130.91	101.41
"tcruzi-116455"	234.09	245.36	234.09	245.36
"tcruzi-116793"	10090.71	12820	10090.71	12820
"tcruzi-117284"	6519.67	7670.53	6519.67	7670.53
"tcruzi-117285"	7064.95	8236.05	7064.95	8236.05
"tcruzi-117286"	8806.69	9665.01	8806.69	9665.01
"tcruzi-117287"	7339.83	8284.8	7339.83	8284.8
"tcruzi-117288"	7717.39	8629.02	7717.39	8629.02
"tcruzi-117486"	49.76	70.32	49.76	70.32
"tcruzi-117502"	880.58	1354.72	880.58	1354.72
"tcruzi-117539"	28.92	170.44	28.92	170.44
"tcruzi-117771"	89.66	107.71	89.66	107.71
"tcruzi-117841"	20.83	143.63	20.83	143.63
"tcruzi-118052"	33.88	210.9	33.88	210.9
"tcruzi-118074"	19784.08	17611.03	19784.08	17611.03
"tcruzi-118075"	20978.31	20922.29	20978.31	20922.29
"tcruzi-118076"	21778.73	20763.39	21778.73	20763.39
"tcruzi-118077"	22816.8	20562.02	22816.8	20562.02
"tcruzi-118078"	15265.76	10665.62	15265.76	10665.62
"tcruzi-118079"	950.32	112.15	950.32	112.15
"tcruzi-118080"	3117.89	1664.84	3117.89	1664.84
"tcruzi-118114"	198.67	390.5	198.67	390.5
"tcruzi-118127"	144.12	91.96	144.12	91.96
"tcruzi-118153"	69.95	34.75	69.95	34.75
"tcruzi-118307"	1037.57	711.4	1037.57	711.4
"tcruzi-118531"	156.16	122.99	156.16	122.99
"tcruzi-118658"	134.52	53.95	134.52	53.95
"tcruzi-118983"	37.75	192.77	37.75	192.77
"tcruzi-120005"	162.08	107.48	162.08	107.48
"tcruzi-120610"	130.6	220.5	130.6	220.5
"tcruzi-120717"	632.64	537.46	632.64	537.46
"tcruzi-120743"	230.64	360.65	230.64	360.65
"tcruzi-120792"	133.69	38.16	133.69	38.16
"tcruzi-120994"	95.19	62.22	95.19	62.22
"tcruzi-121354"	205.47	61.61	205.47	61.61
"tcruzi-121736"	71.8	67.76	71.8	67.76
"tcruzi-121803"	64.77	185.63	64.77	185.63
"tcruzi-122078"	36	61.85	36	61.85
"tcruzi-122200"	110.21	256.52	110.21	256.52
"tcruzi-122576"	18678.32	19192.14	18678.32	19192.14
"tcruzi-122598"	5432.68	5981.22	5432.68	5981.22
"tcruzi-122640"	35.84	94.98	35.84	94.98
"tcruzi-122803"	116.08	54.75	116.08	54.75
"tcruzi-122979"	102.28	137.21	102.28	137.21
"tcruzi-123067"	7292.99	6735.17	7292.99	6735.17
"tcruzi-123375"	77.88	56.88	77.88	56.88
"tcruzi-123430"	54.09	83.54	54.09	83.54
"tcruzi-123452"	264.09	147.72	264.09	147.72
"tcruzi-123553"	308.45	228	308.45	228
"tcruzi-123602"	4528.85	4830.52	4528.85	4830.52
"tcruzi-1239"	21032	19690.63	21032	19690.63
"tcruzi-123954"	139.47	76.94	139.47	76.94
"tcruzi-124014"	459.97	498.9	459.97	498.9
"tcruzi-124032"	7433.44	8006.07	7433.44	8006.07
"tcruzi-124048"	77.43	52.28	77.43	52.28
"tcruzi-12409"	389.16	920.82	389.16	920.82
"tcruzi-124187"	61.37	57.03	61.37	57.03
"tcruzi-124303"	4995.61	3615.9	4995.61	3615.9
"tcruzi-124585"	86.18	28.43	86.18	28.43
"tcruzi-124645"	23356.26	24325.06	23356.26	24325.06
"tcruzi-124904"	98.98	155.41	98.98	155.41
"tcruzi-12502"	175.6	114.05	175.6	114.05
"tcruzi-125072"	527.5	658.84	527.5	658.84
"tcruzi-125370"	1152.08	778.42	1152.08	778.42
"tcruzi-125472"	74.06	272.81	74.06	272.81
"tcruzi-125495"	118.4	121.4	118.4	121.4
"tcruzi-12555"	24.94	121.75	24.94	121.75
"tcruzi-126151"	242.21	39.99	242.21	39.99
"tcruzi-126634"	108.38	232.18	108.38	232.18
"tcruzi-126781"	314.32	87.22	314.32	87.22
"tcruzi-126992"	104.59	59.05	104.59	59.05
"tcruzi-127041"	44.18	155.75	44.18	155.75
"tcruzi-127251"	168.7	47.7	168.7	47.7
"tcruzi-12764"	1789.85	2955.19	1789.85	2955.19
"tcruzi-127728"	220.81	169.11	220.81	169.11
"tcruzi-127816"	230.01	356.49	230.01	356.49
"tcruzi-128170"	419.32	34.56	419.32	34.56
"tcruzi-128185"	71.65	293.03	71.65	293.03
"tcruzi-128367"	13284	14900.51	13284	14900.51
"tcruzi-128378"	16641.07	8684.02	16641.07	8684.02
"tcruzi-128865"	2082.56	2294.65	2082.56	2294.65
"tcruzi-129107"	89.86	78.35	89.86	78.35
"tcruzi-129631"	276.78	275.91	276.78	275.91
"tcruzi-129803"	71.51	85.35	71.51	85.35
"tcruzi-130309"	99.15	48.27	99.15	48.27
"tcruzi-130336"	123.67	58.74	123.67	58.74
"tcruzi-130388"	10468.77	9989.78	10468.77	9989.78
"tcruzi-130425"	70.39	59.82	70.39	59.82
"tcruzi-130444"	9538.7	9639.64	9538.7	9639.64
"tcruzi-13102"	7732.67	8079.74	7732.67	8079.74
"tcruzi-13103"	7135.61	7882.15	7135.61	7882.15
"tcruzi-13104"	9801.84	10910.92	9801.84	10910.92
"tcruzi-13105"	8168.64	8552.13	8168.64	8552.13
"tcruzi-13130"	188.15	303.82	188.15	303.82
"tcruzi-131325"	732.81	239.91	732.81	239.91
"tcruzi-131614"	272.25	152.04	272.25	152.04
"tcruzi-131722"	143.45	410.12	143.45	410.12
"tcruzi-131786"	1875.91	1377.78	1875.91	1377.78
"tcruzi-131809"	21.31	110.3	21.31	110.3
"tcruzi-13195"	989.53	929.64	989.53	929.64
"tcruzi-132236"	234.74	525.55	234.74	525.55
"tcruzi-1324"	4134.06	5809.21	4134.06	5809.21
"tcruzi-132476"	90.54	35.66	90.54	35.66
"tcruzi-132849"	158.71	41.35	158.71	41.35
"tcruzi-133080"	1763.89	1605.21	1763.89	1605.21
"tcruzi-133220"	25.21	36	25.21	36
"tcruzi-133571"	105.16	74.58	105.16	74.58
"tcruzi-133607"	247.68	193.26	247.68	193.26
"tcruzi-133714"	50.33	31.22	50.33	31.22
"tcruzi-133797"	6048.45	6879.5	6048.45	6879.5
"tcruzi-133853"	120.8	48.03	120.8	48.03
"tcruzi-133859"	204.35	164.68	204.35	164.68
"tcruzi-133862"	1289.16	1328.9	1289.16	1328.9
"tcruzi-134164"	51.99	16.34	51.99	16.34
"tcruzi-13422"	1626.15	2137.79	1626.15	2137.79
"tcruzi-134428"	4080.27	1070.19	4080.27	1070.19
"tcruzi-134474"	1310.31	1615.09	1310.31	1615.09
"tcruzi-134592"	1430.34	102.38	1430.34	102.38
"tcruzi-134594"	42.04	40.43	42.04	40.43
"tcruzi-134690"	525.55	445.71	525.55	445.71
"tcruzi-134980"	117.23	184.16	117.23	184.16
"tcruzi-134984"	63.77	75	63.77	75
"tcruzi-135206"	17732.19	4486.82	17732.19	4486.82
"tcruzi-135371"	78.64	97.8	78.64	97.8
"tcruzi-13545"	310.57	411.86	310.57	411.86
"tcruzi-135482"	1591.57	2450.11	1591.57	2450.11
"tcruzi-135522"	165.52	93.36	165.52	93.36
"tcruzi-135596"	96.95	150.52	96.95	150.52
"tcruzi-135925"	3707.11	4153.09	3707.11	4153.09
"tcruzi-136222"	171.25	49.43	171.25	49.43
"tcruzi-136531"	67.92	206.04	67.92	206.04
"tcruzi-137036"	124.35	62.86	124.35	62.86
"tcruzi-137227"	328.73	383.17	328.73	383.17
"tcruzi-137420"	45.35	104.5	45.35	104.5
"tcruzi-137540"	86.66	47.28	86.66	47.28
"tcruzi-137641"	95.44	230.64	95.44	230.64
"tcruzi-137831"	291.04	109.81	291.04	109.81
"tcruzi-137832"	91.6	71.58	91.6	71.58
"tcruzi-137834"	2172.65	791.09	2172.65	791.09
"tcruzi-13784"	5341.1	5304.11	5341.1	5304.11
"tcruzi-137936"	329.98	514.98	329.98	514.98
"tcruzi-137937"	711.4	610.27	711.4	610.27
"tcruzi-137940"	132.59	290.13	132.59	290.13
"tcruzi-137941"	424.08	514.98	424.08	514.98
"tcruzi-137942"	190.66	462.26	190.66	462.26
"tcruzi-137946"	411.86	551.73	411.86	551.73
"tcruzi-137947"	294.18	157.76	294.18	157.76
"tcruzi-137954"	920.82	581.12	920.82	581.12
"tcruzi-137963"	114.39	262.08	114.39	262.08
"tcruzi-137965"	47.28	387.93	47.28	387.93
"tcruzi-138480"	35.26	60.1	35.26	60.1
"tcruzi-138482"	17778.5	18721.04	17778.5	18721.04
"tcruzi-138483"	18355.88	20505.65	18355.88	20505.65
"tcruzi-138485"	19842.97	19784.08	19842.97	19784.08
"tcruzi-138488"	4028.67	4387.27	4028.67	4387.27
"tcruzi-138503"	24156.74	24692.29	24156.74	24692.29
"tcruzi-138520"	29396	29570.18	29396	29570.18
"tcruzi-138523"	23789.87	26159.27	23789.87	26159.27
"tcruzi-138525"	24443.98	25443.35	24443.98	25443.35
"tcruzi-138640"	18453.84	18769.5	18453.84	18769.5
"tcruzi-138687"	48.86	99.72	48.86	99.72
"tcruzi-138694"	26650.03	26301.36	26650.03	26301.36
"tcruzi-138695"	134.79	69.42	134.79	69.42
"tcruzi-138696"	24628.49	25750.29	24628.49	25750.29
"tcruzi-138710"	25137.17	27809.24	25137.17	27809.24
"tcruzi-138712"	25006.01	27717.21	25006.01	27717.21
"tcruzi-138713"	22235.91	19944.55	22235.91	19944.55
"tcruzi-138716"	20763.39	20820.1	20763.39	20820.1
"tcruzi-138717"	20037.32	22695.17	20037.32	22695.17
"tcruzi-138718"	10012.27	14743.29	10012.27	14743.29
"tcruzi-138719"	14032.06	17109.13	14032.06	17109.13
"tcruzi-138720"	24089	26580.32	24089	26580.32
"tcruzi-138721"	21830.81	21895.61	21830.81	21895.61
"tcruzi-138722"	16961.86	17778.5	16961.86	17778.5
"tcruzi-138753"	298.07	489.22	298.07	489.22
"tcruzi-138829"	482.99	306.37	482.99	306.37
"tcruzi-138830"	374.58	556.6	374.58	556.6
"tcruzi-138834"	161.7	44.61	161.7	44.61
"tcruzi-138860"	94.98	103.4	94.98	103.4
"tcruzi-138865"	76.71	271.26	76.71	271.26
"tcruzi-139194"	115.67	106.24	115.67	106.24
"tcruzi-139382"	30449.33	30114.02	30449.33	30114.02
"tcruzi-139383"	17476.21	7717.39	17476.21	7717.39
"tcruzi-139384"	24827.74	26445.87	24827.74	26445.87
"tcruzi-139385"	20922.29	21302.58	20922.29	21302.58
"tcruzi-139386"	21143.31	23851.48	21143.31	23851.48
"tcruzi-139387"	8210.16	11133.87	8210.16	11133.87
"tcruzi-139611"	69.57	39.49	69.57	39.49
"tcruzi-139741"	260.33	244.5	260.33	244.5
"tcruzi-139772"	2374.03	2461.51	2374.03	2461.51
"tcruzi-139773"	2417.19	2619.14	2417.19	2619.14
"tcruzi-139774"	2913.95	2762.99	2913.95	2762.99
"tcruzi-139775"	2735.71	3213.42	2735.71	3213.42
"tcruzi-139831"	50.46	135.07	50.46	135.07
"tcruzi-139982"	138.05	100.06	138.05	100.06
"tcruzi-140050"	2439.76	1550.39	2439.76	1550.39
"tcruzi-140060"	51.64	374.58	51.64	374.58
"tcruzi-140144"	57.6	79.18	57.6	79.18
"tcruzi-140318"	4571.56	4668.18	4571.56	4668.18
"tcruzi-140445"	2350.71	3770.73	2350.71	3770.73
"tcruzi-140488"	54.67	36.21	54.67	36.21
"tcruzi-140541"	79.73	69.72	79.73	69.72
"tcruzi-140616"	145.45	662.4	145.45	662.4
"tcruzi-140664"	110.39	125.9	110.39	125.9
"tcruzi-140781"	203.74	122.19	203.74	122.19
"tcruzi-140784"	434.35	317.38	434.35	317.38
"tcruzi-140787"	129.63	210.3	129.63	210.3
"tcruzi-140885"	42.99	222.44	42.99	222.44
"tcruzi-141105"	73.9	156.16	73.9	156.16
"tcruzi-1412"	407.17	62.57	407.17	62.57
"tcruzi-141267"	4464.21	4688.06	4464.21	4688.06
"tcruzi-141467"	48.1	92.37	48.1	92.37
"tcruzi-141468"	16513.91	16172.02	16513.91	16172.02
"tcruzi-141469"	19146.44	19010.38	19146.44	19010.38
"tcruzi-141470"	4248.59	4586.36	4248.59	4586.36
"tcruzi-141869"	170.44	136.7	170.44	136.7
"tcruzi-141870"	187.19	207.61	187.19	207.61
"tcruzi-141872"	428.84	171.61	428.84	171.61
"tcruzi-141874"	224.06	322.19	224.06	322.19
"tcruzi-141875"	2394.18	1348.85	2394.18	1348.85
"tcruzi-141884"	3722.19	3898.75	3722.19	3898.75
"tcruzi-141902"	207.34	740.72	207.34	740.72
"tcruzi-141907"	10637.39	9087.93	10637.39	9087.93
"tcruzi-142143"	31923.59	26650.03	31923.59	26650.03
"tcruzi-142287"	97.11	106.56	97.11	106.56
"tcruzi-142314"	6425.04	5869.2	6425.04	5869.2
"tcruzi-142580"	2955.19	4262.76	2955.19	4262.76
"tcruzi-142583"	92.73	59.35	92.73	59.35
"tcruzi-142585"	76.94	372.95	76.94	372.95
"tcruzi-142608"	285.25	111.14	285.25	111.14
"tcruzi-142717"	137.5	41.18	137.5	41.18
"tcruzi-142731"	39.49	185.18	39.49	185.18
"tcruzi-142814"	199.41	95.53	199.41	95.53
"tcruzi-143"	16092.17	15462.43	16092.17	15462.43
"tcruzi-143092"	45.13	105.16	45.13	105.16
"tcruzi-143097"	45.99	194.7	45.99	194.7
"tcruzi-143391"	5939.29	6561.66	5939.29	6561.66
"tcruzi-143727"	227.41	101.12	227.41	101.12
"tcruzi-143806"	55.39	102.83	55.39	102.83
"tcruzi-143810"	11823.24	10525.9	11823.24	10525.9
"tcruzi-144152"	18637.08	18823.41	18637.08	18823.41
"tcruzi-14422"	138.35	118.86	138.35	118.86
"tcruzi-1444"	53.25	43.36	53.25	43.36
"tcruzi-144453"	40.17	20.23	40.17	20.23
"tcruzi-144602"	238.44	235.59	238.44	235.59
"tcruzi-144905"	60.77	19.11	60.77	19.11
"tcruzi-144944"	66.89	204.91	66.89	204.91
"tcruzi-145029"	121.75	131.46	121.75	131.46
"tcruzi-145139"	126.22	93.95	126.22	93.95
"tcruzi-145480"	117.92	113.56	117.92	113.56
"tcruzi-14563"	8006.07	12272.64	8006.07	12272.64
"tcruzi-145759"	82.83	66.89	82.83	66.89
"tcruzi-145787"	83.03	21.31	83.03	21.31
"tcruzi-146126"	50.05	72.08	50.05	72.08
"tcruzi-147182"	55.84	39.32	55.84	39.32
"tcruzi-14742"	1914.27	3691.59	1914.27	3691.59
"tcruzi-147641"	50.96	37.58	50.96	37.58
"tcruzi-147735"	14818.8	16092.17	14818.8	16092.17
"tcruzi-147854"	16352.99	16641.07	16352.99	16641.07
"tcruzi-147977"	336.36	815.27	336.36	815.27
"tcruzi-1482"	166.85	90.88	166.85	90.88
"tcruzi-148295"	90.2	33.06	90.2	33.06
"tcruzi-148331"	105.59	60.93	105.59	60.93
"tcruzi-14861"	125.18	87.07	125.18	87.07
"tcruzi-148786"	7695.94	6850.42	7695.94	6850.42
"tcruzi-149335"	123.12	218.89	123.12	218.89
"tcruzi-14935"	679.15	1406.17	679.15	1406.17
"tcruzi-14937"	17692.25	15978.33	17692.25	15978.33
"tcruzi-14938"	17430.77	18125.81	17430.77	18125.81
"tcruzi-14940"	18588.47	19283.47	18588.47	19283.47
"tcruzi-149400"	33773.2	36528.98	33773.2	36528.98
"tcruzi-149401"	110.79	157.76	110.79	157.76
"tcruzi-149403"	30030.92	29106.55	30030.92	29106.55
"tcruzi-14943"	4688.06	5583.05	4688.06	5583.05
"tcruzi-149488"	114.84	112.78	114.84	112.78
"tcruzi-149540"	1295.49	701.25	1295.49	701.25
"tcruzi-149721"	119.13	28.68	119.13	28.68
"tcruzi-149807"	24565.6	21406.74	24565.6	21406.74
"tcruzi-149808"	15901.82	14483.56	15901.82	14483.56
"tcruzi-150220"	1460.43	1885.59	1460.43	1885.59
"tcruzi-150221"	11283.57	13690.09	11283.57	13690.09
"tcruzi-150323"	41.56	85.6	41.56	85.6
"tcruzi-150341"	67.17	165.52	67.17	165.52
"tcruzi-150386"	79.89	113.56	79.89	113.56
"tcruzi-150402"	4627.32	4427.37	4627.32	4427.37
"tcruzi-150505"	3461.8	3164.34	3461.8	3164.34
"tcruzi-15075"	191.6	204.35	191.6	204.35
"tcruzi-15082"	126.53	87.4	126.53	87.4
"tcruzi-15129"	747.43	1497.33	747.43	1497.33
"tcruzi-15130"	16788.71	17263.09	16788.71	17263.09
"tcruzi-15131"	18402.77	19588.44	18402.77	19588.44
"tcruzi-15132"	4306.08	5054.63	4306.08	5054.63
"tcruzi-151503"	45.64	71.36	45.64	71.36
"tcruzi-15156"	3525.23	3015.03	3525.23	3015.03
"tcruzi-151908"	63.17	29.89	63.17	29.89
"tcruzi-152005"	122.86	174.78	122.86	174.78
"tcruzi-152130"	108.86	163.19	108.86	163.19
"tcruzi-152223"	33.42	122.52	33.42	122.52
"tcruzi-152357"	1672.63	2374.03	1672.63	2374.03
"tcruzi-152446"	98.78	90.54	98.78	90.54
"tcruzi-152473"	140.7	233.27	140.7	233.27
"tcruzi-152542"	572.59	766.09	572.59	766.09
"tcruzi-15268"	122.19	47.07	122.19	47.07
"tcruzi-152779"	375.73	447.23	375.73	447.23
"tcruzi-152962"	18873.02	19379.94	18873.02	19379.94
"tcruzi-153045"	3213.42	2819.81	3213.42	2819.81
"tcruzi-153219"	44.34	42.83	44.34	42.83
"tcruzi-153365"	29.27	25.21	29.27	25.21
"tcruzi-153374"	60.67	257.68	60.67	257.68
"tcruzi-153458"	386.3	104.5	386.3	104.5
"tcruzi-153683"	2150.46	4705.47	2150.46	4705.47
"tcruzi-153969"	4486.82	6999.65	4486.82	6999.65
"tcruzi-153977"	216.26	134.4	216.26	134.4
"tcruzi-153982"	150.68	170.85	150.68	170.85
"tcruzi-154193"	75.43	104.77	75.43	104.77
"tcruzi-154367"	262.92	145.09	262.92	145.09
"tcruzi-154593"	128.78	67.64	128.78	67.64
"tcruzi-154645"	32.44	224.67	32.44	224.67
"tcruzi-154697"	392.03	436.24	392.03	436.24
"tcruzi-154877"	9589.91	6355.32	9589.91	6355.32
"tcruzi-155107"	994.89	1136.9	994.89	1136.9
"tcruzi-155468"	65.37	42.99	65.37	42.99
"tcruzi-155764"	32.25	79.73	32.25	79.73
"tcruzi-155795"	26.37	30.11	26.37	30.11
"tcruzi-155981"	169.98	96.41	169.98	96.41
"tcruzi-156254"	16.34	50.7	16.34	50.7
"tcruzi-156274"	383.17	272.81	383.17	272.81
"tcruzi-156317"	3298.42	2709.76	3298.42	2709.76
"tcruzi-156572"	106.11	165.08	106.11	165.08
"tcruzi-156758"	232.49	115.26	232.49	115.26
"tcruzi-156783"	131.91	133.25	131.91	133.25
"tcruzi-156817"	583.29	687.9	583.29	687.9
"tcruzi-156873"	293.03	175.81	293.03	175.81
"tcruzi-156956"	23241.16	22816.8	23241.16	22816.8
