"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-104210"	17336.69	21466.86	17336.69	21466.86
"tcruzi-104316"	101.22	106.24	101.22	106.24
"tcruzi-104444"	1575.72	1691.19	1575.72	1691.19
"tcruzi-104468"	26159.27	25951.77	26159.27	25951.77
"tcruzi-104469"	27061.51	28130.26	27061.51	28130.26
"tcruzi-104470"	25503.08	27210.17	25503.08	27210.17
"tcruzi-104471"	3947.44	6646.72	3947.44	6646.72
"tcruzi-104472"	23479.78	25202.12	23479.78	25202.12
"tcruzi-104720"	6333.54	6070.1	6333.54	6070.1
"tcruzi-10480"	3574.1	1254.36	3574.1	1254.36
"tcruzi-104858"	23730.86	26580.32	23730.86	26580.32
"tcruzi-104859"	19283.47	19283.47	19283.47	19283.47
"tcruzi-104860"	18588.47	20401.78	18588.47	20401.78
"tcruzi-104861"	25888.71	26372.5	25888.71	26372.5
"tcruzi-104862"	23605.75	20342.67	23605.75	20342.67
"tcruzi-104863"	22514.7	24827.74	22514.7	24827.74
"tcruzi-105168"	6879.5	9615.69	6879.5	9615.69
"tcruzi-105245"	142.13	114.18	142.13	114.18
"tcruzi-10541"	2340.75	823.99	2340.75	823.99
"tcruzi-106008"	17003.7	16393.58	17003.7	16393.58
"tcruzi-106060"	13393.12	12305.04	13393.12	12305.04
"tcruzi-106061"	14105.19	13253.79	14105.19	13253.79
"tcruzi-106211"	13185.39	12173.7	13185.39	12173.7
"tcruzi-106212"	10190.25	10272.9	10190.25	10272.9
"tcruzi-106221"	14421.39	13322.92	14421.39	13322.92
"tcruzi-106222"	8961.57	9014.96	8961.57	9014.96
"tcruzi-106223"	14380.58	13720.68	14380.58	13720.68
"tcruzi-106224"	14067.78	14175.96	14067.78	14175.96
"tcruzi-106226"	14638.32	14946.15	14638.32	14946.15
"tcruzi-106227"	968.28	795.22	968.28	795.22
"tcruzi-106269"	345.07	309.62	345.07	309.62
"tcruzi-106624"	532.16	436.24	532.16	436.24
"tcruzi-106719"	484.93	1094.02	484.93	1094.02
"tcruzi-107004"	284.29	828.2	284.29	828.2
"tcruzi-107008"	2661.55	5668.1	2661.55	5668.1
"tcruzi-107305"	18.39	24.67	18.39	24.67
"tcruzi-10742"	769.67	1305.36	769.67	1305.36
"tcruzi-10745"	14785.11	18873.02	14785.11	18873.02
"tcruzi-10756"	2986.31	6207.16	2986.31	6207.16
"tcruzi-10757"	22076.32	24565.6	22076.32	24565.6
"tcruzi-10759"	20452.6	20085.62	20452.6	20085.62
"tcruzi-10760"	14141.78	15139.01	14141.78	15139.01
"tcruzi-10761"	14032.06	12434.85	14032.06	12434.85
"tcruzi-10763"	21353.57	21302.58	21353.57	21302.58
"tcruzi-10766"	24628.49	25503.08	24628.49	25503.08
"tcruzi-10767"	3493.65	2722.59	3493.65	2722.59
"tcruzi-10768"	17385.18	17187.6	17385.18	17187.6
"tcruzi-10769"	165.52	146.08	165.52	146.08
"tcruzi-10771"	2832.17	6138.63	2832.17	6138.63
"tcruzi-10772"	20871.37	23241.16	20871.37	23241.16
"tcruzi-10773"	5475.28	5432.68	5475.28	5432.68
"tcruzi-10774"	2748.37	1964.77	2748.37	1964.77
"tcruzi-108081"	106.43	118.17	106.43	118.17
"tcruzi-10820"	1114.98	2116.3	1114.98	2116.3
"tcruzi-10821"	24827.74	24692.29	24827.74	24692.29
"tcruzi-108384"	498.9	270.84	498.9	270.84
"tcruzi-108385"	2374.03	983.48	2374.03	983.48
"tcruzi-108386"	6931.64	6979.42	6931.64	6979.42
"tcruzi-108387"	1691.19	1328.9	1691.19	1328.9
"tcruzi-108388"	2042.09	886.63	2042.09	886.63
"tcruzi-108389"	3117.89	2172.65	3117.89	2172.65
"tcruzi-108390"	4262.76	2805.68	4262.76	2805.68
"tcruzi-108391"	1400.33	871.88	1400.33	871.88
"tcruzi-108407"	119.84	63.77	119.84	63.77
"tcruzi-108790"	844.96	248.61	844.96	248.61
"tcruzi-108798"	3994.36	2150.46	3994.36	2150.46
"tcruzi-108805"	36.89	40.08	36.89	40.08
"tcruzi-108853"	5243.32	5809.21	5243.32	5809.21
"tcruzi-109067"	37.58	42.83	37.58	42.83
"tcruzi-109292"	2082.56	954.52	2082.56	954.52
"tcruzi-109312"	21302.58	22235.91	21302.58	22235.91
"tcruzi-109351"	236.36	254.41	236.36	254.41
"tcruzi-109483"	74.06	53.53	74.06	53.53
"tcruzi-110050"	400.32	224.06	400.32	224.06
"tcruzi-110393"	516.29	4134.06	516.29	4134.06
"tcruzi-1104"	3509.74	3283.51	3509.74	3283.51
"tcruzi-110636"	59.35	59.05	59.35	59.05
"tcruzi-110773"	30.31	40.08	30.31	40.08
"tcruzi-11128"	2172.65	1550.39	2172.65	1550.39
"tcruzi-111283"	372.95	260.33	372.95	260.33
"tcruzi-111289"	37.26	37.26	37.26	37.26
"tcruzi-11131"	430.88	592.56	430.88	592.56
"tcruzi-11132"	3850.66	3028.94	3850.66	3028.94
"tcruzi-111328"	375.73	501.7	375.73	501.7
"tcruzi-11136"	4191.9	2685.91	4191.9	2685.91
"tcruzi-11137"	2104.88	1743.18	2104.88	1743.18
"tcruzi-11140"	2245.95	1789.85	2245.95	1789.85
"tcruzi-111437"	56	109.18	56	109.18
"tcruzi-11144"	5093	3753.4	5093	3753.4
"tcruzi-11145"	5583.05	5869.2	5583.05	5869.2
"tcruzi-11146"	5627.5	2428.37	5627.5	2428.37
"tcruzi-11147"	7108	4486.82	7108	4486.82
"tcruzi-11148"	6118.51	4427.37	6118.51	4427.37
"tcruzi-11149"	5111.66	5627.5	5111.66	5627.5
"tcruzi-11150"	14900.51	11227.51	14900.51	11227.51
"tcruzi-11151"	6450.37	3707.11	6450.37	3707.11
"tcruzi-11157"	2450.11	2748.37	2450.11	2748.37
"tcruzi-111717"	586.58	740.72	586.58	740.72
"tcruzi-11178"	672.87	451.21	672.87	451.21
"tcruzi-112015"	228	230.01	228	230.01
"tcruzi-112284"	139.87	152.41	139.87	152.41
"tcruzi-11245"	10849.2	8961.57	10849.2	8961.57
"tcruzi-112796"	109.6	139.87	109.6	139.87
"tcruzi-112986"	60.77	47.28	60.77	47.28
"tcruzi-113024"	50.05	90.71	50.05	90.71
"tcruzi-11312"	1124.89	268.64	1124.89	268.64
"tcruzi-113371"	226.02	188.69	226.02	188.69
"tcruzi-113604"	9801.84	6603.95	9801.84	6603.95
"tcruzi-113638"	118.86	94.61	118.86	94.61
"tcruzi-113731"	138.05	97.49	138.05	97.49
"tcruzi-114213"	234.09	368.24	234.09	368.24
"tcruzi-114592"	96.79	131.76	96.79	131.76
"tcruzi-114752"	74.84	108.77	74.84	108.77
"tcruzi-115101"	169.11	159.05	169.11	159.05
"tcruzi-115119"	24.03	17.37	24.03	17.37
"tcruzi-115292"	71.03	80.47	71.03	80.47
"tcruzi-115743"	33.78	29.37	33.78	29.37
"tcruzi-115822"	50.33	46.16	50.33	46.16
"tcruzi-115988"	503.79	417.37	503.79	417.37
"tcruzi-116455"	694.4	1527.93	694.4	1527.93
"tcruzi-116793"	298.07	255.32	298.07	255.32
"tcruzi-117284"	8806.69	9118.24	8806.69	9118.24
"tcruzi-117285"	8402.92	8503.8	8402.92	8503.8
"tcruzi-117286"	9486.33	10582.6	9486.33	10582.6
"tcruzi-117287"	8629.02	9357.62	8629.02	9357.62
"tcruzi-117288"	7882.15	8027.51	7882.15	8027.51
"tcruzi-117486"	22.2	29.89	22.2	29.89
"tcruzi-117502"	166.35	220.18	166.35	220.18
"tcruzi-117539"	31.22	51.26	31.22	51.26
"tcruzi-117771"	38.08	31.84	38.08	31.84
"tcruzi-117841"	42.5	56.12	42.5	56.12
"tcruzi-118052"	61.99	56.42	61.99	56.42
"tcruzi-118074"	15057.67	13541.52	15057.67	13541.52
"tcruzi-118075"	16788.71	15340.06	16788.71	15340.06
"tcruzi-118076"	16352.99	14638.32	16352.99	14638.32
"tcruzi-118077"	16017.17	13436.68	16017.17	13436.68
"tcruzi-118078"	11885.87	9510.71	11885.87	9510.71
"tcruzi-118079"	328.73	301.68	328.73	301.68
"tcruzi-118080"	4028.67	4995.61	4028.67	4995.61
"tcruzi-118114"	140.17	121.28	140.17	121.28
"tcruzi-118127"	46.34	32.02	46.34	32.02
"tcruzi-118153"	75.13	90.01	75.13	90.01
"tcruzi-118307"	16513.91	16917.76	16513.91	16917.76
"tcruzi-118531"	1825.8	1065.41	1825.8	1065.41
"tcruzi-118658"	166.85	2007.34	166.85	2007.34
"tcruzi-118983"	185.63	131.46	185.63	131.46
"tcruzi-120005"	126.53	133.69	126.53	133.69
"tcruzi-120610"	77.1	112.78	77.1	112.78
"tcruzi-120717"	190.2	91.84	190.2	91.84
"tcruzi-120743"	751.15	527.5	751.15	527.5
"tcruzi-120792"	23.67	20.23	23.67	20.23
"tcruzi-120994"	34.9	32.66	34.9	32.66
"tcruzi-121354"	101.02	137.8	101.02	137.8
"tcruzi-121736"	4134.06	4904.2	4134.06	4904.2
"tcruzi-121803"	218.89	162.5	218.89	162.5
"tcruzi-122078"	45.06	28.19	45.06	28.19
"tcruzi-122200"	97.3	210.3	97.3	210.3
"tcruzi-122576"	1754.57	994.89	1754.57	994.89
"tcruzi-122598"	193.75	172.03	193.75	172.03
"tcruzi-122640"	41.18	36.55	41.18	36.55
"tcruzi-122803"	27.15	21.81	27.15	21.81
"tcruzi-122979"	2294.65	2394.18	2294.65	2394.18
"tcruzi-123067"	9172.79	8189.43	9172.79	8189.43
"tcruzi-123375"	160.56	61.23	160.56	61.23
"tcruzi-123430"	87.92	59.82	87.92	59.82
"tcruzi-123452"	76.35	113.43	76.35	113.43
"tcruzi-123553"	143.82	625.71	143.82	625.71
"tcruzi-123602"	138.61	83.19	138.61	83.19
"tcruzi-1239"	9691.05	6954.51	9691.05	6954.51
"tcruzi-123954"	8311.72	16788.71	8311.72	16788.71
"tcruzi-124014"	99.72	286.35	99.72	286.35
"tcruzi-124032"	7981.77	14743.29	7981.77	14743.29
"tcruzi-124048"	53.82	87.22	53.82	87.22
"tcruzi-12409"	3149.13	2508.48	3149.13	2508.48
"tcruzi-124187"	240.69	89.49	240.69	89.49
"tcruzi-124303"	266.79	295.99	266.79	295.99
"tcruzi-124585"	551.73	372.95	551.73	372.95
"tcruzi-124645"	9038.44	10611.07	9038.44	10611.07
"tcruzi-124904"	83.85	62.57	83.85	62.57
"tcruzi-12502"	445.71	475.89	445.71	475.89
"tcruzi-125072"	3932.64	4327.78	3932.64	4327.78
"tcruzi-125370"	2607.54	1012.08	2607.54	1012.08
"tcruzi-125472"	96.26	72.54	96.26	72.54
"tcruzi-125495"	94.04	53.38	94.04	53.38
"tcruzi-12555"	58.6	52.97	58.6	52.97
"tcruzi-126151"	1043.42	362.07	1043.42	362.07
"tcruzi-126634"	1268.4	672.87	1268.4	672.87
"tcruzi-126781"	471.64	1130.8	471.64	1130.8
"tcruzi-126992"	311.69	413.67	311.69	413.67
"tcruzi-127041"	53.12	60.24	53.12	60.24
"tcruzi-127251"	60.93	103.24	60.93	103.24
"tcruzi-12764"	815.27	288.18	815.27	288.18
"tcruzi-127728"	259.42	6931.64	259.42	6931.64
"tcruzi-127816"	78.03	79.27	78.03	79.27
"tcruzi-128170"	161.7	518.55	161.7	518.55
"tcruzi-128185"	15751.55	16017.17	15751.55	16017.17
"tcruzi-128367"	802.96	447.23	802.96	447.23
"tcruzi-128378"	123.42	113.17	123.42	113.17
"tcruzi-128865"	226.71	156.16	226.71	156.16
"tcruzi-129107"	283.2	54.09	283.2	54.09
"tcruzi-129631"	108.77	106.87	108.77	106.87
"tcruzi-129803"	117.68	64.99	117.68	64.99
"tcruzi-130309"	76.02	101.59	76.02	101.59
"tcruzi-130336"	294.18	371.63	294.18	371.63
"tcruzi-130388"	549.45	559.48	549.45	559.48
"tcruzi-130425"	56.12	56.67	56.12	56.67
"tcruzi-130444"	19944.55	19944.55	19944.55	19944.55
"tcruzi-13102"	8652.52	8914.02	8652.52	8914.02
"tcruzi-13103"	7457.01	8552.13	7457.01	8552.13
"tcruzi-13104"	11344.92	10881.92	11344.92	10881.92
"tcruzi-13105"	8101.58	8604.62	8101.58	8604.62
"tcruzi-13130"	35.84	44.48	35.84	44.48
"tcruzi-131325"	109.18	166.01	109.18	166.01
"tcruzi-131614"	123.88	73.16	123.88	73.16
"tcruzi-131722"	17074.58	21143.31	17074.58	21143.31
"tcruzi-131786"	90.71	71.93	90.71	71.93
"tcruzi-131809"	36	51.57	36	51.57
"tcruzi-13195"	124.5	820.21	124.5	820.21
"tcruzi-132236"	3691.59	2315.74	3691.59	2315.74
"tcruzi-1324"	1223.76	751.15	1223.76	751.15
"tcruzi-132476"	92.28	133.12	92.28	133.12
"tcruzi-132849"	144.12	103.59	144.12	103.59
"tcruzi-133080"	98.78	510.92	98.78	510.92
"tcruzi-133220"	1743.18	4745.33	1743.18	4745.33
"tcruzi-133571"	205.47	356.49	205.47	356.49
"tcruzi-133607"	100.06	266.79	100.06	266.79
"tcruzi-133714"	19.67	24.38	19.67	24.38
"tcruzi-133797"	257.68	484.93	257.68	484.93
"tcruzi-133853"	67.76	55.39	67.76	55.39
"tcruzi-133859"	46.69	51.7	46.69	51.7
"tcruzi-133862"	286.35	323.51	286.35	323.51
"tcruzi-134164"	91.2	57.29	91.2	57.29
"tcruzi-13422"	13469.37	11133.87	13469.37	11133.87
"tcruzi-134428"	104.41	164.3	104.41	164.3
"tcruzi-134474"	203.74	291.04	203.74	291.04
"tcruzi-134592"	185.18	265.87	185.18	265.87
"tcruzi-134594"	51.26	48.42	51.26	48.42
"tcruzi-134690"	167.25	160.17	167.25	160.17
"tcruzi-134980"	110.39	64.07	110.39	64.07
"tcruzi-134984"	82.33	134.79	82.33	134.79
"tcruzi-135206"	384.58	4464.21	384.58	4464.21
"tcruzi-135371"	40.52	54.53	40.52	54.53
"tcruzi-13545"	7835.7	8378.72	7835.7	8378.72
"tcruzi-135482"	54.53	47	54.53	47
"tcruzi-135522"	131.76	147.11	131.76	147.11
"tcruzi-135596"	104.59	76.94	104.59	76.94
"tcruzi-135925"	10553.79	11377.03	10553.79	11377.03
"tcruzi-136222"	73.73	57.76	73.73	57.76
"tcruzi-136531"	57.17	79.89	57.17	79.89
"tcruzi-137036"	529.61	521.6	529.61	521.6
"tcruzi-137227"	75.57	96.26	75.57	96.26
"tcruzi-137420"	78.35	189.14	78.35	189.14
"tcruzi-137540"	291.04	195.33	291.04	195.33
"tcruzi-137641"	187.66	139.19	187.66	139.19
"tcruzi-137831"	137.8	192.14	137.8	192.14
"tcruzi-137832"	184.75	130.29	184.75	130.29
"tcruzi-137834"	572.59	1412.15	572.59	1412.15
"tcruzi-13784"	6690.86	6004.09	6690.86	6004.09
"tcruzi-137936"	17526.64	21662.98	17526.64	21662.98
"tcruzi-137937"	23048.64	19379.94	23048.64	19379.94
"tcruzi-137940"	6823.36	12747.49	6823.36	12747.49
"tcruzi-137941"	589.89	14067.78	589.89	14067.78
"tcruzi-137942"	12272.64	9718.07	12272.64	9718.07
"tcruzi-137946"	4551.73	14785.11	4551.73	14785.11
"tcruzi-137947"	17037.16	19536.34	17037.16	19536.34
"tcruzi-137954"	6400.49	14453.32	6400.49	14453.32
"tcruzi-137963"	204.35	7085.24	204.35	7085.24
"tcruzi-137965"	407.92	181.05	407.92	181.05
"tcruzi-138480"	99.15	78.28	99.15	78.28
"tcruzi-138482"	191.12	242.21	191.12	242.21
"tcruzi-138483"	215	337.51	215	337.51
"tcruzi-138485"	230.64	408.66	230.64	408.66
"tcruzi-138488"	264.09	604.68	264.09	604.68
"tcruzi-138503"	28438.15	34526.36	28438.15	34526.36
"tcruzi-138520"	25325.51	26024.65	25325.51	26024.65
"tcruzi-138523"	31437.63	28766.86	31437.63	28766.86
"tcruzi-138525"	31348.36	29247.1	31348.36	29247.1
"tcruzi-138640"	540.21	618.88	540.21	618.88
"tcruzi-138687"	65.37	57.45	65.37	57.45
"tcruzi-138694"	26763.58	28438.15	26763.58	28438.15
"tcruzi-138695"	635.99	549.45	635.99	549.45
"tcruzi-138696"	27359.5	25562.23	27359.5	25562.23
"tcruzi-138710"	29803	34423.73	29803	34423.73
"tcruzi-138712"	34211.58	35685.94	34211.58	35685.94
"tcruzi-138713"	25443.35	27575.56	25443.35	27575.56
"tcruzi-138716"	31263.53	28515.25	31263.53	28515.25
"tcruzi-138717"	30369.97	31348.36	30369.97	31348.36
"tcruzi-138718"	16242.9	14818.8	16242.9	14818.8
"tcruzi-138719"	16877.14	17037.16	16877.14	17037.16
"tcruzi-138720"	30449.33	30294.8	30449.33	30294.8
"tcruzi-138721"	30875.98	29885.69	30875.98	29885.69
"tcruzi-138722"	20505.65	23605.75	20505.65	23605.75
"tcruzi-138753"	209.6	253.52	209.6	253.52
"tcruzi-138829"	10333.82	16677.13	10333.82	16677.13
"tcruzi-138830"	18002.72	18537.64	18002.72	18537.64
"tcruzi-138834"	168.34	137.5	168.34	137.5
"tcruzi-138860"	65.7	90.2	65.7	90.2
"tcruzi-138865"	44.92	63.32	44.92	63.32
"tcruzi-139194"	419.32	2282.24	419.32	2282.24
"tcruzi-139382"	27210.17	28590.61	27210.17	28590.61
"tcruzi-139383"	836.03	8451.67	836.03	8451.67
"tcruzi-139384"	30030.92	35816.58	30030.92	35816.58
"tcruzi-139385"	18637.08	25381.46	18637.08	25381.46
"tcruzi-139386"	21089.37	23975.9	21089.37	23975.9
"tcruzi-139387"	15462.43	15096.75	15462.43	15096.75
"tcruzi-139611"	75.72	49.14	75.72	49.14
"tcruzi-139741"	107.31	173.91	107.31	173.91
"tcruzi-139772"	71.8	58.74	71.8	58.74
"tcruzi-139773"	114.61	76.78	114.61	76.78
"tcruzi-139774"	62.71	41.88	62.71	41.88
"tcruzi-139775"	95.91	65.84	95.91	65.84
"tcruzi-139831"	425.43	419.32	425.43	419.32
"tcruzi-139982"	47.7	46.69	47.7	46.69
"tcruzi-140050"	121.98	107.71	121.98	107.71
"tcruzi-140060"	151	91.06	151	91.06
"tcruzi-140144"	95.19	77.1	95.19	77.1
"tcruzi-140318"	107.71	769.67	107.71	769.67
"tcruzi-140445"	90.2	167.93	90.2	167.93
"tcruzi-140488"	9886.42	13185.39	9886.42	13185.39
"tcruzi-140541"	84.43	78.48	84.43	78.48
"tcruzi-140616"	130.29	155.41	130.29	155.41
"tcruzi-140664"	162.08	61.99	162.08	61.99
"tcruzi-140781"	1406.17	13356.82	1406.17	13356.82
"tcruzi-140784"	272.25	11200	272.25	11200
"tcruzi-140787"	172.03	3645.01	172.03	3645.01
"tcruzi-140885"	53.68	39.32	53.68	39.32
"tcruzi-141105"	1727.13	15589.77	1727.13	15589.77
"tcruzi-1412"	89.32	98.78	89.32	98.78
"tcruzi-141267"	99.86	237.65	99.86	237.65
"tcruzi-141467"	68.95	53.12	68.95	53.12
"tcruzi-141468"	127.33	185.63	127.33	185.63
"tcruzi-141469"	153.68	199.92	153.68	199.92
"tcruzi-141470"	107.48	149.72	107.48	149.72
"tcruzi-141869"	133.69	102.57	133.69	102.57
"tcruzi-141870"	129.19	169.98	129.19	169.98
"tcruzi-141872"	174.78	322.19	174.78	322.19
"tcruzi-141874"	242.86	762.82	242.86	762.82
"tcruzi-141875"	175.81	916.21	175.81	916.21
"tcruzi-141884"	11377.03	10786.54	11377.03	10786.54
"tcruzi-141902"	101.59	90.35	101.59	90.35
"tcruzi-141907"	5809.21	6850.42	5809.21	6850.42
"tcruzi-142143"	26983.03	26445.87	26983.03	26445.87
"tcruzi-142287"	76.51	176.43	76.51	176.43
"tcruzi-142314"	12847.38	14141.78	12847.38	14141.78
"tcruzi-142580"	7505.36	8236.05	7505.36	8236.05
"tcruzi-142583"	68.11	86.66	68.11	86.66
"tcruzi-142585"	47.56	55.84	47.56	55.84
"tcruzi-142608"	10696.08	17221	10696.08	17221
"tcruzi-142717"	90.54	245.36	90.54	245.36
"tcruzi-142731"	187.19	132.34	187.19	132.34
"tcruzi-142814"	5304.11	3661.04	5304.11	3661.04
"tcruzi-143"	4306.08	4446.15	4306.08	4446.15
"tcruzi-143092"	167.56	305.16	167.56	305.16
"tcruzi-143097"	100.25	262.5	100.25	262.5
"tcruzi-143391"	102.57	108.17	102.57	108.17
"tcruzi-143727"	101.79	395.46	101.79	395.46
"tcruzi-143806"	67.05	68.23	67.05	68.23
"tcruzi-143810"	2215.48	2294.65	2215.48	2294.65
"tcruzi-144152"	1168.13	1584.02	1168.13	1584.02
"tcruzi-14422"	52.84	45.21	52.84	45.21
"tcruzi-1444"	112.15	77.43	112.15	77.43
"tcruzi-144453"	22.56	32.25	22.56	32.25
"tcruzi-144602"	940.6	1001.71	940.6	1001.71
"tcruzi-144905"	26.62	38.08	26.62	38.08
"tcruzi-144944"	46.85	54.83	46.85	54.83
"tcruzi-145029"	72.24	73.9	72.24	73.9
"tcruzi-145139"	113.69	149.42	113.69	149.42
"tcruzi-145480"	102.83	88.76	102.83	88.76
"tcruzi-14563"	380.42	390.5	380.42	390.5
"tcruzi-145759"	403.73	714.78	403.73	714.78
"tcruzi-145787"	47.96	31.44	47.96	31.44
"tcruzi-146126"	24.38	39.82	24.38	39.82
"tcruzi-147182"	131.21	74.06	131.21	74.06
"tcruzi-14742"	9615.69	9589.91	9615.69	9589.91
"tcruzi-147641"	77.88	53.25	77.88	53.25
"tcruzi-147735"	6476.01	7670.53	6476.01	7670.53
"tcruzi-147854"	9200.2	9691.05	9200.2	9691.05
"tcruzi-147977"	137.21	99.62	137.21	99.62
"tcruzi-1482"	189.14	112.15	189.14	112.15
"tcruzi-148295"	117.48	389.16	117.48	389.16
"tcruzi-148331"	856.71	182.09	856.71	182.09
"tcruzi-14861"	390.5	297.19	390.5	297.19
"tcruzi-148786"	849.29	3001.17	849.29	3001.17
"tcruzi-149335"	28.92	44.18	28.92	44.18
"tcruzi-14935"	906.33	204.35	906.33	204.35
"tcruzi-14937"	896.17	9743.22	896.17	9743.22
"tcruzi-14938"	3918.47	8705.49	3918.47	8705.49
"tcruzi-14940"	6207.16	9801.84	6207.16	9801.84
"tcruzi-149400"	33876.34	34627.89	33876.34	34627.89
"tcruzi-149401"	305.16	346.94	305.16	346.94
"tcruzi-149403"	34423.73	29570.18	34423.73	29570.18
"tcruzi-14943"	7670.53	12018.5	7670.53	12018.5
"tcruzi-149488"	68.81	97.03	68.81	97.03
"tcruzi-149540"	230.01	199.41	230.01	199.41
"tcruzi-149721"	57.45	44.61	57.45	44.61
"tcruzi-149807"	12710.95	11572.13	12710.95	11572.13
"tcruzi-149808"	6954.51	6496.92	6954.51	6496.92
"tcruzi-150220"	188.15	230.64	188.15	230.64
"tcruzi-150221"	41.71	50.61	41.71	50.61
"tcruzi-150323"	66.73	4248.59	66.73	4248.59
"tcruzi-150341"	74.21	72.73	74.21	72.73
"tcruzi-150386"	57.03	47.7	57.03	47.7
"tcruzi-150402"	3376.73	2374.03	3376.73	2374.03
"tcruzi-150505"	10360.72	9854.52	10360.72	9854.52
"tcruzi-15075"	101.41	117.23	101.41	117.23
"tcruzi-15082"	53.25	110.21	53.25	110.21
"tcruzi-15129"	2643.93	1043.42	2643.93	1043.42
"tcruzi-15130"	1591.57	6250	1591.57	6250
"tcruzi-15131"	6735.17	10696.08	6735.17	10696.08
"tcruzi-15132"	5605.65	7927.67	5605.65	7927.67
"tcruzi-151503"	85.85	98.38	85.85	98.38
"tcruzi-15156"	199.41	115.99	199.41	115.99
"tcruzi-151908"	23.35	26.05	23.35	26.05
"tcruzi-152005"	39.64	21.31	39.64	21.31
"tcruzi-152130"	119.13	228	119.13	228
"tcruzi-152223"	36.55	37.58	36.55	37.58
"tcruzi-152357"	15589.77	15462.43	15589.77	15462.43
"tcruzi-152446"	163.54	64.49	163.54	64.49
"tcruzi-152473"	250.42	148.59	250.42	148.59
"tcruzi-152542"	103.8	377.31	103.8	377.31
"tcruzi-15268"	147.11	186.64	147.11	186.64
"tcruzi-152779"	42.19	48.27	42.19	48.27
"tcruzi-152962"	959.84	979.1	959.84	979.1
"tcruzi-153045"	157.17	242.86	157.17	242.86
"tcruzi-153219"	60.53	57.17	60.53	57.17
"tcruzi-153365"	24.67	30.97	24.67	30.97
"tcruzi-153374"	54.67	61.85	54.67	61.85
"tcruzi-153458"	26.05	33.78	26.05	33.78
"tcruzi-153683"	158.71	194.27	158.71	194.27
"tcruzi-153969"	33.26	30.75	33.26	30.75
"tcruzi-153977"	34.36	45.51	34.36	45.51
"tcruzi-153982"	41.56	43.36	41.56	43.36
"tcruzi-154193"	128.36	83.85	128.36	83.85
"tcruzi-154367"	54.37	38.25	54.37	38.25
"tcruzi-154593"	10756.21	9220.46	10756.21	9220.46
"tcruzi-154645"	87.76	133.38	87.76	133.38
"tcruzi-154697"	77.57	98.08	77.57	98.08
"tcruzi-154877"	1054.87	1490.96	1054.87	1490.96
"tcruzi-155107"	91.52	93.69	91.52	93.69
"tcruzi-155468"	212.16	148.59	212.16	148.59
"tcruzi-155764"	111.48	134.52	111.48	134.52
"tcruzi-155795"	61.69	56.67	61.69	56.67
"tcruzi-155981"	51.7	103.05	51.7	103.05
"tcruzi-156254"	8552.13	8168.64	8552.13	8168.64
"tcruzi-156274"	183.12	495.8	183.12	495.8
"tcruzi-156317"	4080.27	5583.05	4080.27	5583.05
"tcruzi-156572"	629.05	329.98	629.05	329.98
"tcruzi-156758"	129.79	164.68	129.79	164.68
"tcruzi-156783"	48.1	39.49	48.1	39.49
"tcruzi-156817"	96.41	120.29	96.41	120.29
"tcruzi-156873"	73.33	72.08	73.33	72.08
"tcruzi-156956"	4285.1	3932.64	4285.1	3932.64
