"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-118078"	9589.91	8027.51	9589.91	8027.51
"tcruzi-118079"	93.36	59.82	93.36	59.82
"tcruzi-118080"	1172.9	158.71	1172.9	158.71
"tcruzi-118114"	3461.8	2282.24	3461.8	2282.24
"tcruzi-118127"	53.68	41.35	53.68	41.35
"tcruzi-118153"	128.36	259.42	128.36	259.42
"tcruzi-118307"	221.4	159.62	221.4	159.62
"tcruzi-118531"	28.68	1136.9	28.68	1136.9
"tcruzi-118658"	69.57	59.05	69.57	59.05
"tcruzi-118983"	87.57	83.38	87.57	83.38
"tcruzi-120005"	71.8	25.78	71.8	25.78
"tcruzi-120610"	102.83	117.48	102.83	117.48
"tcruzi-120717"	171.25	125.67	171.25	125.67
"tcruzi-120743"	880.58	4705.47	880.58	4705.47
"tcruzi-120792"	26.37	43.2	26.37	43.2
"tcruzi-120994"	44.48	41.88	44.48	41.88
"tcruzi-121354"	58.11	65.97	58.11	65.97
"tcruzi-121736"	124.7	106.11	124.7	106.11
"tcruzi-121803"	288.18	161	288.18	161
"tcruzi-122078"	48.57	17.37	48.57	17.37
"tcruzi-122200"	2215.48	2569.25	2215.48	2569.25
"tcruzi-122576"	2661.55	2215.48	2661.55	2215.48
"tcruzi-122598"	96.1	57.91	96.1	57.91
"tcruzi-122640"	29.37	34.56	29.37	34.56
"tcruzi-122803"	32.88	70.91	32.88	70.91
"tcruzi-122979"	159.79	98.59	159.79	98.59
"tcruzi-123067"	762.82	1400.33	762.82	1400.33
"tcruzi-123375"	103.4	60.77	103.4	60.77
"tcruzi-123430"	2093.75	294.9	2093.75	294.9
"tcruzi-123452"	163.54	206.65	163.54	206.65
"tcruzi-123553"	57.17	61.69	57.17	61.69
"tcruzi-123602"	10468.77	10849.2	10468.77	10849.2
"tcruzi-1239"	10725.67	10468.77	10725.67	10468.77
"tcruzi-123954"	12639.21	17037.16	12639.21	17037.16
"tcruzi-124014"	1527.93	3164.34	1527.93	3164.34
"tcruzi-124032"	595.91	2607.54	595.91	2607.54
"tcruzi-124048"	5181.89	6582.35	5181.89	6582.35
"tcruzi-12409"	4850.2	3283.51	4850.2	3283.51
"tcruzi-124187"	156.48	57.17	156.48	57.17
"tcruzi-124303"	139.19	171.25	139.19	171.25
"tcruzi-124585"	201.91	205.47	201.91	205.47
"tcruzi-124645"	14380.58	14601.35	14380.58	14601.35
"tcruzi-124904"	203.74	124.2	203.74	124.2
"tcruzi-12502"	230.64	371.63	230.64	371.63
"tcruzi-125072"	80.56	96.26	80.56	96.26
"tcruzi-125370"	72.24	78.95	72.24	78.95
"tcruzi-125472"	680.68	823.99	680.68	823.99
"tcruzi-125495"	55.57	62.71	55.57	62.71
"tcruzi-12555"	15	36.21	15	36.21
"tcruzi-126151"	464.13	2633.38	464.13	2633.38
"tcruzi-126634"	901.18	287.71	901.18	287.71
"tcruzi-126781"	134.28	112.38	134.28	112.38
"tcruzi-126992"	613.19	459.97	613.19	459.97
"tcruzi-127041"	35.84	76.19	35.84	76.19
"tcruzi-127251"	79.27	88.08	79.27	88.08
"tcruzi-12764"	7384.46	8053.5	7384.46	8053.5
"tcruzi-127728"	4688.06	9038.44	4688.06	9038.44
"tcruzi-127816"	226.02	223.35	226.02	223.35
"tcruzi-128170"	5893.43	4780.16	5893.43	4780.16
"tcruzi-128185"	255.32	1048.98	255.32	1048.98
"tcruzi-128367"	13026.49	12783.25	13026.49	12783.25
"tcruzi-128378"	2340.75	1716.75	2340.75	1716.75
"tcruzi-128865"	239.91	167.25	239.91	167.25
"tcruzi-129107"	173.35	87.92	173.35	87.92
"tcruzi-129631"	1392.12	341.62	1392.12	341.62
"tcruzi-129803"	581.12	392.03	581.12	392.03
"tcruzi-130309"	78.95	104.11	78.95	104.11
"tcruzi-130336"	129.79	110.79	129.79	110.79
"tcruzi-130388"	3395.4	3785.93	3395.4	3785.93
"tcruzi-130425"	26.05	32.02	26.05	32.02
"tcruzi-130444"	14421.39	14673.97	14421.39	14673.97
"tcruzi-13102"	15022.71	16056.01	15022.71	16056.01
"tcruzi-13103"	14946.15	17074.58	14946.15	17074.58
"tcruzi-13104"	18355.88	21588.79	18355.88	21588.79
"tcruzi-13105"	15542.5	16205.94	15542.5	16205.94
"tcruzi-13130"	81.18	64.36	81.18	64.36
"tcruzi-131325"	353.78	170.44	353.78	170.44
"tcruzi-131614"	118.62	276.78	118.62	276.78
"tcruzi-131722"	487.44	202.54	487.44	202.54
"tcruzi-131786"	1017.22	540.21	1017.22	540.21
"tcruzi-131809"	45.99	53.38	45.99	53.38
"tcruzi-13195"	5955.22	5129.69	5955.22	5129.69
"tcruzi-132236"	6778.97	5846.57	6778.97	5846.57
"tcruzi-1324"	3087.42	3243.55	3087.42	3243.55
"tcruzi-132476"	101.41	133.38	101.41	133.38
"tcruzi-132849"	747.43	1527.93	747.43	1527.93
"tcruzi-133080"	2172.65	3395.4	2172.65	3395.4
"tcruzi-133220"	68.95	60.93	68.95	60.93
"tcruzi-133571"	1639.26	3544.33	1639.26	3544.33
"tcruzi-133607"	144.12	484.93	144.12	484.93
"tcruzi-133714"	38.43	56.26	38.43	56.26
"tcruzi-133797"	6603.95	8101.58	6603.95	8101.58
"tcruzi-133853"	44.01	41.56	44.01	41.56
"tcruzi-133859"	39.16	64.63	39.16	64.63
"tcruzi-133862"	220.81	647.58	220.81	647.58
"tcruzi-134164"	3126.44	4366.76	3126.44	4366.76
"tcruzi-13422"	4248.59	5583.05	4248.59	5583.05
"tcruzi-134428"	4306.08	5893.43	4306.08	5893.43
"tcruzi-134474"	119.13	113.92	119.13	113.92
"tcruzi-134592"	944.99	802.96	944.99	802.96
"tcruzi-134594"	59.28	47.28	59.28	47.28
"tcruzi-134690"	1268.4	1946.25	1268.4	1946.25
"tcruzi-134980"	795.22	222.08	795.22	222.08
"tcruzi-134984"	432.74	736.48	432.74	736.48
"tcruzi-135206"	4285.1	7732.67	4285.1	7732.67
"tcruzi-135371"	129.19	85.52	129.19	85.52
"tcruzi-13545"	523.83	333.86	523.83	333.86
"tcruzi-135482"	802.96	351.02	802.96	351.02
"tcruzi-135522"	1511.29	1310.31	1511.29	1310.31
"tcruzi-135596"	218.89	105.67	218.89	105.67
"tcruzi-135925"	11689.32	12173.7	11689.32	12173.7
"tcruzi-136222"	201.44	120.29	201.44	120.29
"tcruzi-136531"	146.08	207.34	146.08	207.34
"tcruzi-137036"	64.49	186.16	64.49	186.16
"tcruzi-137227"	403.73	455.75	403.73	455.75
"tcruzi-137420"	3332.09	2116.3	3332.09	2116.3
"tcruzi-137540"	110.21	93.36	110.21	93.36
"tcruzi-137641"	3493.65	2328.87	3493.65	2328.87
"tcruzi-137831"	3028.94	916.21	3028.94	916.21
"tcruzi-137832"	1184.05	959.84	1184.05	959.84
"tcruzi-137834"	1691.19	4099.63	1691.19	4099.63
"tcruzi-13784"	230.01	208.43	230.01	208.43
"tcruzi-137936"	14864.14	20452.6	14864.14	20452.6
"tcruzi-137937"	22514.7	23241.16	22514.7	23241.16
"tcruzi-137940"	11823.24	12403.48	11823.24	12403.48
"tcruzi-137941"	5407.59	9561.62	5407.59	9561.62
"tcruzi-137942"	13690.09	12537.71	13690.09	12537.71
"tcruzi-137946"	8355.48	12639.21	8355.48	12639.21
"tcruzi-137947"	12920.19	16829.78	12920.19	16829.78
"tcruzi-137954"	10910.92	15022.71	10910.92	15022.71
"tcruzi-137963"	2256.85	8935.24	2256.85	8935.24
"tcruzi-137965"	13619.63	12676.75	13619.63	12676.75
"tcruzi-138480"	53.25	46.16	53.25	46.16
"tcruzi-138482"	1363.33	2819.81	1363.33	2819.81
"tcruzi-138483"	3181.42	3802.43	3181.42	3802.43
"tcruzi-138485"	2592.85	3258.72	2592.85	3258.72
"tcruzi-138488"	242.86	266.79	242.86	266.79
"tcruzi-138503"	30703.73	33876.34	30703.73	33876.34
"tcruzi-138520"	23851.48	18402.77	23851.48	18402.77
"tcruzi-138523"	31625.96	33356.36	31625.96	33356.36
"tcruzi-138525"	31348.36	36938.31	31348.36	36938.31
"tcruzi-138640"	2361.68	3615.9	2361.68	3615.9
"tcruzi-138687"	82.68	101.22	82.68	101.22
"tcruzi-138694"	32304.31	31160.17	32304.31	31160.17
"tcruzi-138695"	187.19	629.05	187.19	629.05
"tcruzi-138696"	22867.25	23356.26	22867.25	23356.26
"tcruzi-138710"	32398.44	32604.91	32398.44	32604.91
"tcruzi-138712"	33976.8	34770.52	33976.8	34770.52
"tcruzi-138713"	30449.33	31263.53	30449.33	31263.53
"tcruzi-138716"	24030.29	27888.18	24030.29	27888.18
"tcruzi-138717"	21588.79	20871.37	21588.79	20871.37
"tcruzi-138718"	2748.37	2735.71	2748.37	2735.71
"tcruzi-138719"	5201.45	4870.47	5201.45	4870.47
"tcruzi-138720"	24443.98	27972.13	24443.98	27972.13
"tcruzi-138721"	24156.74	28199.76	24156.74	28199.76
"tcruzi-138722"	14785.11	16597.1	14785.11	16597.1
"tcruzi-138753"	142.13	118.62	142.13	118.62
"tcruzi-138829"	8027.51	13690.09	8027.51	13690.09
"tcruzi-138830"	16829.78	21895.61	16829.78	21895.61
"tcruzi-138834"	182.54	128.92	182.54	128.92
"tcruzi-138860"	136.24	159.62	136.24	159.62
"tcruzi-138865"	35.45	60.53	35.45	60.53
"tcruzi-139194"	110.39	292.13	110.39	292.13
"tcruzi-139382"	24505.19	23418.9	24505.19	23418.9
"tcruzi-139383"	8451.67	9276.99	8451.67	9276.99
"tcruzi-139384"	31059.06	32684.82	31059.06	32684.82
"tcruzi-139385"	19944.55	29021.53	19944.55	29021.53
"tcruzi-139386"	25137.17	30030.92	25137.17	30030.92
"tcruzi-139387"	9065.7	7956.11	9065.7	7956.11
"tcruzi-139611"	316.86	190.66	316.86	190.66
"tcruzi-139741"	994.89	1202.2	994.89	1202.2
"tcruzi-139772"	4980.92	5559.66	4980.92	5559.66
"tcruzi-139773"	3964.13	4904.2	3964.13	4904.2
"tcruzi-139774"	4668.18	5708.79	4668.18	5708.79
"tcruzi-139775"	4761.58	5955.22	4761.58	5955.22
"tcruzi-139831"	272.25	307.38	272.25	307.38
"tcruzi-139982"	98.15	108.96	98.15	108.96
"tcruzi-140050"	343.36	143.82	343.36	143.82
"tcruzi-140060"	1681.27	1065.41	1681.27	1065.41
"tcruzi-140144"	672.87	989.53	672.87	989.53
"tcruzi-140318"	152.75	508.68	152.75	508.68
"tcruzi-140445"	1317.17	925.54	1317.17	925.54
"tcruzi-140488"	85.35	55.18	85.35	55.18
"tcruzi-140541"	498.9	239.91	498.9	239.91
"tcruzi-140616"	170.85	248.61	170.85	248.61
"tcruzi-140664"	1664.84	561.96	1664.84	561.96
"tcruzi-140781"	8119.83	11166.17	8119.83	11166.17
"tcruzi-140784"	2226.22	13218.51	2226.22	13218.51
"tcruzi-140787"	2534.69	7412.86	2534.69	7412.86
"tcruzi-140885"	59.28	82.02	59.28	82.02
"tcruzi-141105"	5869.2	14483.56	5869.2	14483.56
"tcruzi-1412"	295.99	228	295.99	228
"tcruzi-141267"	305.16	310.57	305.16	310.57
"tcruzi-141467"	92.46	54.37	92.46	54.37
"tcruzi-141468"	1504.65	1504.65	1504.65	1504.65
"tcruzi-141469"	1196.22	1550.39	1196.22	1550.39
"tcruzi-141470"	94.4	119.62	94.4	119.62
"tcruzi-141869"	1891.59	721.36	1891.59	721.36
"tcruzi-141870"	182.09	176.02	182.09	176.02
"tcruzi-141872"	2843.79	1807.85	2843.79	1807.85
"tcruzi-141874"	1202.2	598.25	1202.2	598.25
"tcruzi-141875"	711.4	1691.19	711.4	1691.19
"tcruzi-141884"	11660.13	12018.5	11660.13	12018.5
"tcruzi-141902"	125.67	56	125.67	56
"tcruzi-141907"	17692.25	17526.64	17692.25	17526.64
"tcruzi-142143"	19690.63	19641.53	19690.63	19641.53
"tcruzi-142287"	148.8	148.04	148.8	148.04
"tcruzi-142314"	13957.42	11988.04	13957.42	11988.04
"tcruzi-142580"	506.13	270.41	506.13	270.41
"tcruzi-142583"	303.82	384.58	303.82	384.58
"tcruzi-142585"	69.72	94.77	69.72	94.77
"tcruzi-142608"	4627.32	5915.96	4627.32	5915.96
"tcruzi-142717"	415.67	222.8	415.67	222.8
"tcruzi-142731"	151.7	141.52	151.7	141.52
"tcruzi-142814"	85.2	44.18	85.2	44.18
"tcruzi-143"	916.21	973.87	916.21	973.87
"tcruzi-143092"	1276.05	1017.22	1276.05	1017.22
"tcruzi-143097"	2986.31	3661.04	2986.31	3661.04
"tcruzi-143391"	202.54	332.66	202.54	332.66
"tcruzi-143727"	3898.75	5981.22	3898.75	5981.22
"tcruzi-143806"	99.53	43.36	99.53	43.36
"tcruzi-143810"	1136.9	1317.17	1136.9	1317.17
"tcruzi-144152"	3258.72	3738.42	3258.72	3738.42
"tcruzi-14422"	69.26	64	69.26	64
"tcruzi-1444"	82.1	105.67	82.1	105.67
"tcruzi-144453"	25.21	33.97	25.21	33.97
"tcruzi-144602"	132.19	119.13	132.19	119.13
"tcruzi-144905"	48.1	19.11	48.1	19.11
"tcruzi-144944"	64.36	64.2	64.36	64.2
"tcruzi-145029"	200.91	968.28	200.91	968.28
"tcruzi-145139"	83.38	104.77	83.38	104.77
"tcruzi-145480"	2461.51	453.63	2461.51	453.63
"tcruzi-14563"	7577.98	8006.07	7577.98	8006.07
"tcruzi-145759"	3707.11	5111.66	3707.11	5111.66
"tcruzi-145787"	31.84	48.42	31.84	48.42
"tcruzi-146126"	43.66	30.53	43.66	30.53
"tcruzi-147182"	42.34	41.02	42.34	41.02
"tcruzi-14742"	10582.6	10582.6	10582.6	10582.6
"tcruzi-147641"	52.55	55.39	52.55	55.39
"tcruzi-147735"	12537.71	13619.63	12537.71	13619.63
"tcruzi-147854"	12111.03	13469.37	12111.03	13469.37
"tcruzi-147977"	62.5	74.5	62.5	74.5
"tcruzi-1482"	143.82	164.3	143.82	164.3
"tcruzi-148295"	704.8	2534.69	704.8	2534.69
"tcruzi-148331"	740.72	718.36	740.72	718.36
"tcruzi-14861"	195.33	293.03	195.33	293.03
"tcruzi-148786"	3429.38	5605.65	3429.38	5605.65
"tcruzi-149335"	82.1	70.15	82.1	70.15
"tcruzi-14935"	1377.78	256.11	1377.78	256.11
"tcruzi-14937"	4173.66	2184.76	4173.66	2184.76
"tcruzi-14938"	3317.63	2940.51	3317.63	2940.51
"tcruzi-14940"	5846.57	4627.32	5846.57	4627.32
"tcruzi-149400"	33356.36	35685.94	33356.36	35685.94
"tcruzi-149401"	501.7	1672.63	501.7	1672.63
"tcruzi-149403"	25443.35	28590.61	25443.35	28590.61
"tcruzi-14943"	3947.44	1646.5	3947.44	1646.5
"tcruzi-149488"	174.38	165.76	174.38	165.76
"tcruzi-149540"	408.66	2417.19	408.66	2417.19
"tcruzi-149721"	50.05	64.77	50.05	64.77
"tcruzi-149807"	18002.72	16480.4	18002.72	16480.4
"tcruzi-149808"	12272.64	11002.67	12272.64	11002.67
"tcruzi-150220"	368.24	346.94	368.24	346.94
"tcruzi-150221"	7457.01	9014.96	7457.01	9014.96
"tcruzi-150323"	102.38	38.96	102.38	38.96
"tcruzi-150341"	103.8	125.18	103.8	125.18
"tcruzi-150386"	74.37	64.99	74.37	64.99
"tcruzi-150402"	475.89	337.51	475.89	337.51
"tcruzi-150505"	10418.66	10910.92	10418.66	10910.92
"tcruzi-15075"	281.96	247.68	281.96	247.68
"tcruzi-15082"	100.66	100.66	100.66	100.66
"tcruzi-15129"	618.88	246.16	618.88	246.16
"tcruzi-15130"	1700	1438.46	1700	1438.46
"tcruzi-15131"	2245.95	1735.75	2245.95	1735.75
"tcruzi-15132"	257.68	279.85	257.68	279.85
"tcruzi-151503"	14986.5	15381.23	14986.5	15381.23
"tcruzi-15156"	16513.91	15462.43	16513.91	15462.43
"tcruzi-151908"	58.34	37.42	58.34	37.42
"tcruzi-152005"	60.38	29.37	60.38	29.37
"tcruzi-152130"	1558.34	1924.61	1558.34	1924.61
"tcruzi-152223"	50.2	62.15	50.2	62.15
"tcruzi-152357"	293.03	714.78	293.03	714.78
"tcruzi-152446"	1605.21	495.8	1605.21	495.8
"tcruzi-152473"	140.7	152.04	140.7	152.04
"tcruzi-152542"	732.81	1817.12	732.81	1817.12
"tcruzi-15268"	3559.75	2524.4	3559.75	2524.4
"tcruzi-152779"	75.13	63.32	75.13	63.32
"tcruzi-152962"	2384.34	2350.71	2384.34	2350.71
"tcruzi-153045"	270.41	136.24	270.41	136.24
"tcruzi-153219"	90.88	66.27	90.88	66.27
"tcruzi-153365"	22.94	20.83	22.94	20.83
"tcruzi-153374"	109.99	180.18	109.99	180.18
"tcruzi-153458"	27.41	28.68	27.41	28.68
"tcruzi-153683"	63.32	47.15	63.32	47.15
"tcruzi-153969"	4995.61	7019.15	4995.61	7019.15
"tcruzi-153977"	39.32	54.83	39.32	54.83
"tcruzi-153982"	86.18	101.02	86.18	101.02
"tcruzi-154193"	1190.23	298.07	1190.23	298.07
"tcruzi-154367"	67.05	84.17	67.05	84.17
"tcruzi-154593"	107.48	62.86	107.48	62.86
"tcruzi-154645"	101.79	91.67	101.79	91.67
"tcruzi-154697"	1445.68	1070.19	1445.68	1070.19
"tcruzi-154877"	2722.59	5181.89	2722.59	5181.89
"tcruzi-155107"	107.09	93.17	107.09	93.17
"tcruzi-155468"	36.21	38.43	36.21	38.43
"tcruzi-155764"	53.82	62.57	53.82	62.57
"tcruzi-155795"	88.76	63.63	88.76	63.63
"tcruzi-155981"	62.29	93.69	62.29	93.69
"tcruzi-156254"	78.48	42.66	78.48	42.66
"tcruzi-156274"	243.73	203.74	243.73	203.74
"tcruzi-156317"	556.6	1707.88	556.6	1707.88
"tcruzi-156572"	84.17	52.97	84.17	52.97
