"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-126992"	54.3	40.86	54.3	40.86
"tcruzi-127041"	103.7	262.08	103.7	262.08
"tcruzi-127251"	84.26	40.69	84.26	40.69
"tcruzi-12764"	1184.05	319.1	1184.05	319.1
"tcruzi-127728"	73.59	357.59	73.59	357.59
"tcruzi-127816"	654.91	1065.41	654.91	1065.41
"tcruzi-128170"	112.15	174.78	112.15	174.78
"tcruzi-128185"	78.48	81.52	78.48	81.52
"tcruzi-128367"	35951.67	37643.53	35951.67	37643.53
"tcruzi-128378"	1310.31	1544.24	1310.31	1544.24
"tcruzi-128865"	12372.1	12372.1	12372.1	12372.1
"tcruzi-129107"	102.38	35.45	102.38	35.45
"tcruzi-129631"	112.48	89.32	112.48	89.32
"tcruzi-129803"	42.5	64.2	42.5	64.2
"tcruzi-130309"	63.01	57.29	63.01	57.29
"tcruzi-130336"	93.17	82.26	93.17	82.26
"tcruzi-130388"	302.64	595.91	302.64	595.91
"tcruzi-130425"	243.73	90.35	243.73	90.35
"tcruzi-130444"	11166.17	11034.94	11166.17	11034.94
"tcruzi-13102"	4995.61	6735.17	4995.61	6735.17
"tcruzi-13103"	4627.32	6004.09	4627.32	6004.09
"tcruzi-13104"	6954.51	7811.9	6954.51	7811.9
"tcruzi-13105"	1511.29	1605.21	1511.29	1605.21
"tcruzi-13130"	121.05	80.65	121.05	80.65
"tcruzi-131325"	260.33	177	260.33	177
"tcruzi-131614"	52.97	135.07	52.97	135.07
"tcruzi-131722"	778.42	2294.65	778.42	2294.65
"tcruzi-131786"	77.88	80.47	77.88	80.47
"tcruzi-131809"	44.01	69.19	44.01	69.19
"tcruzi-13195"	1354.72	1632.53	1354.72	1632.53
"tcruzi-132236"	132.59	132.05	132.59	132.05
"tcruzi-1324"	1007.02	1310.31	1007.02	1310.31
"tcruzi-132476"	126.53	471.64	126.53	471.64
"tcruzi-132849"	97.03	32.25	97.03	32.25
"tcruzi-133080"	57.76	125.67	57.76	125.67
"tcruzi-133220"	284.29	401.97	284.29	401.97
"tcruzi-133571"	90.01	117.48	90.01	117.48
"tcruzi-133607"	86.8	153.99	86.8	153.99
"tcruzi-133714"	35.75	28.92	35.75	28.92
"tcruzi-133797"	12339.88	30703.73	12339.88	30703.73
"tcruzi-133853"	3932.64	4409.84	3932.64	4409.84
"tcruzi-133859"	33.6	20.83	33.6	20.83
"tcruzi-133862"	372.95	209.6	372.95	209.6
"tcruzi-134164"	142.81	875.69	142.81	875.69
"tcruzi-13422"	2494.09	2789.39	2494.09	2789.39
"tcruzi-134428"	105.59	90.71	105.59	90.71
"tcruzi-134474"	11885.87	11823.24	11885.87	11823.24
"tcruzi-134592"	104	95.44	104	95.44
"tcruzi-134594"	78.64	96.61	78.64	96.61
"tcruzi-134690"	121.98	63.17	121.98	63.17
"tcruzi-134980"	79.09	99.53	79.09	99.53
"tcruzi-134984"	49.43	79.09	49.43	79.09
"tcruzi-135206"	1223.76	9691.05	1223.76	9691.05
"tcruzi-135371"	410.12	469	410.12	469
"tcruzi-13545"	642.49	769.67	642.49	769.67
"tcruzi-135482"	66.27	28.68	66.27	28.68
"tcruzi-135522"	81.66	72.47	81.66	72.47
"tcruzi-135596"	104.77	35.08	104.77	35.08
"tcruzi-135925"	8783.1	8575.13	8783.1	8575.13
"tcruzi-136222"	70.61	101.41	70.61	101.41
"tcruzi-136531"	125.18	88.76	125.18	88.76
"tcruzi-137036"	83.85	183.12	83.85	183.12
"tcruzi-137227"	83.19	209	83.19	209
"tcruzi-137420"	73.46	109.6	73.46	109.6
"tcruzi-137540"	316.86	74.84	316.86	74.84
"tcruzi-137641"	75.88	133.38	75.88	133.38
"tcruzi-137831"	1847.65	4327.78	1847.65	4327.78
"tcruzi-137832"	3271.36	6228.95	3271.36	6228.95
"tcruzi-137834"	2394.18	6048.45	2394.18	6048.45
"tcruzi-13784"	668.88	260.33	668.88	260.33
"tcruzi-137936"	840.28	2093.75	840.28	2093.75
"tcruzi-137937"	4387.27	6138.63	4387.27	6138.63
"tcruzi-137940"	193.26	820.21	193.26	820.21
"tcruzi-137941"	126.74	68.95	126.74	68.95
"tcruzi-137942"	2215.48	1780.39	2215.48	1780.39
"tcruzi-137946"	408.66	1305.36	408.66	1305.36
"tcruzi-137947"	424.75	2184.76	424.75	2184.76
"tcruzi-137954"	204.91	527.5	204.91	527.5
"tcruzi-137963"	55.84	153.68	55.84	153.68
"tcruzi-137965"	239.91	124.5	239.91	124.5
"tcruzi-138480"	62.29	43.36	62.29	43.36
"tcruzi-138482"	10786.54	12434.85	10786.54	12434.85
"tcruzi-138483"	18537.64	17187.6	18537.64	17187.6
"tcruzi-138485"	12606.55	11227.51	12606.55	11227.51
"tcruzi-138488"	10611.07	11572.13	10611.07	11572.13
"tcruzi-138503"	26024.65	21194.61	26024.65	21194.61
"tcruzi-138520"	29570.18	28515.25	29570.18	28515.25
"tcruzi-138523"	28668.32	29731.74	28668.32	29731.74
"tcruzi-138525"	27288.16	29885.69	27288.16	29885.69
"tcruzi-138640"	19192.14	16750.34	19192.14	16750.34
"tcruzi-138687"	87.22	95.73	87.22	95.73
"tcruzi-138694"	21830.81	23356.26	21830.81	23356.26
"tcruzi-138695"	63.32	140.17	63.32	140.17
"tcruzi-138696"	21302.58	21530.83	21302.58	21530.83
"tcruzi-138710"	26519.66	28839.13	26519.66	28839.13
"tcruzi-138712"	27359.5	26580.32	27359.5	26580.32
"tcruzi-138713"	20922.29	23730.86	20922.29	23730.86
"tcruzi-138716"	19335.61	16313.97	19335.61	16313.97
"tcruzi-138717"	19641.53	17955.26	19641.53	17955.26
"tcruzi-138718"	6070.1	3181.42	6070.1	3181.42
"tcruzi-138719"	7316.35	5261.25	7316.35	5261.25
"tcruzi-138720"	28351.75	25888.71	28351.75	25888.71
"tcruzi-138721"	20820.1	22184.8	20820.1	22184.8
"tcruzi-138722"	14785.11	15589.77	14785.11	15589.77
"tcruzi-138753"	76.94	86.49	76.94	86.49
"tcruzi-138829"	392.03	532.16	392.03	532.16
"tcruzi-138830"	1789.85	2927.47	1789.85	2927.47
"tcruzi-138834"	107.95	86.94	107.95	86.94
"tcruzi-138860"	114.61	45.99	114.61	45.99
"tcruzi-138865"	159.62	200.91	159.62	200.91
"tcruzi-139194"	238.44	293.03	238.44	293.03
"tcruzi-139382"	28515.25	30963.74	28515.25	30963.74
"tcruzi-139383"	7505.36	11473.09	7505.36	11473.09
"tcruzi-139384"	27888.18	28923.61	27888.18	28923.61
"tcruzi-139385"	21089.37	18537.64	21089.37	18537.64
"tcruzi-139386"	21353.57	24946.91	21353.57	24946.91
"tcruzi-139387"	5846.57	3395.4	5846.57	3395.4
"tcruzi-139611"	8528.51	24443.98	8528.51	24443.98
"tcruzi-139741"	68.23	112.38	68.23	112.38
"tcruzi-139772"	12984.51	14673.97	12984.51	14673.97
"tcruzi-139773"	13655.58	15265.76	13655.58	15265.76
"tcruzi-139774"	14032.06	15222.99	14032.06	15222.99
"tcruzi-139775"	13822.7	16205.94	13822.7	16205.94
"tcruzi-139831"	74.67	44.61	74.67	44.61
"tcruzi-139982"	44.34	64.77	44.34	64.77
"tcruzi-140050"	7224.46	15057.67	7224.46	15057.67
"tcruzi-140060"	60.1	24.67	60.1	24.67
"tcruzi-140144"	51.26	47.7	51.26	47.7
"tcruzi-140318"	8144.54	16172.02	8144.54	16172.02
"tcruzi-140445"	72.73	114.61	72.73	114.61
"tcruzi-140488"	201.44	160.17	201.44	160.17
"tcruzi-140541"	93	193.26	93	193.26
"tcruzi-140616"	241.77	516.29	241.77	516.29
"tcruzi-140664"	96.79	40.34	96.79	40.34
"tcruzi-140781"	1412.15	751.15	1412.15	751.15
"tcruzi-140784"	795.22	964.3	795.22	964.3
"tcruzi-140787"	106.24	271.26	106.24	271.26
"tcruzi-140885"	589.89	714.78	589.89	714.78
"tcruzi-141105"	399.03	417.37	399.03	417.37
"tcruzi-1412"	152.04	78.03	152.04	78.03
"tcruzi-141267"	82.83	103.05	82.83	103.05
"tcruzi-141467"	110.39	57.03	110.39	57.03
"tcruzi-141468"	7292.99	9118.24	7292.99	9118.24
"tcruzi-141469"	10301.84	10468.77	10301.84	10468.77
"tcruzi-141470"	8756.68	9405.24	8756.68	9405.24
"tcruzi-141869"	172.94	76.51	172.94	76.51
"tcruzi-141870"	348.3	203.74	348.3	203.74
"tcruzi-141872"	2137.79	6292.88	2137.79	6292.88
"tcruzi-141874"	3753.4	7627.61	3753.4	7627.61
"tcruzi-141875"	1536.09	5407.59	1536.09	5407.59
"tcruzi-141884"	10190.25	10012.27	10190.25	10012.27
"tcruzi-141902"	49.59	50.61	49.59	50.61
"tcruzi-141907"	84.02	249.54	84.02	249.54
"tcruzi-142143"	26224.5	28438.15	26224.5	28438.15
"tcruzi-142287"	54.3	973.87	54.3	973.87
"tcruzi-142314"	6758.57	10090.71	6758.57	10090.71
"tcruzi-142580"	55.71	102.19	55.71	102.19
"tcruzi-142583"	287.25	159.79	287.25	159.79
"tcruzi-142585"	2619.14	2282.24	2619.14	2282.24
"tcruzi-142608"	728.66	2394.18	728.66	2394.18
"tcruzi-142717"	82.5	56.26	82.5	56.26
"tcruzi-142731"	84.86	105.16	84.86	105.16
"tcruzi-142814"	694.4	629.05	694.4	629.05
"tcruzi-143"	2940.51	3588.67	2940.51	3588.67
"tcruzi-143092"	60.67	81.75	60.67	81.75
"tcruzi-143097"	21.31	44.84	21.31	44.84
"tcruzi-143391"	8684.02	10190.25	8684.02	10190.25
"tcruzi-143727"	89.57	831.93	89.57	831.93
"tcruzi-143806"	65.84	121.05	65.84	121.05
"tcruzi-143810"	12434.85	14986.5	12434.85	14986.5
"tcruzi-144152"	23851.48	22991.11	23851.48	22991.11
"tcruzi-14422"	83.03	50.46	83.03	50.46
"tcruzi-1444"	28.43	47.28	28.43	47.28
"tcruzi-144453"	31.84	21.31	31.84	21.31
"tcruzi-144602"	309.62	338.92	309.62	338.92
"tcruzi-144905"	37.26	30.31	37.26	30.31
"tcruzi-144944"	73.16	94.77	73.16	94.77
"tcruzi-145029"	4134.06	9771.46	4134.06	9771.46
"tcruzi-145139"	45.21	52.62	45.21	52.62
"tcruzi-145480"	6292.88	12676.75	6292.88	12676.75
"tcruzi-14563"	20452.6	35427.54	20452.6	35427.54
"tcruzi-145759"	104.96	135.51	104.96	135.51
"tcruzi-145787"	56.26	47.42	56.26	47.42
"tcruzi-146126"	70.74	45.06	70.74	45.06
"tcruzi-147182"	1856.13	1763.89	1856.13	1763.89
"tcruzi-14742"	8424.51	6954.51	8424.51	6954.51
"tcruzi-147641"	56	69.19	56	69.19
"tcruzi-147735"	15307.26	16555.69	15307.26	16555.69
"tcruzi-147854"	15671.28	17302.09	15671.28	17302.09
"tcruzi-147977"	1632.53	1354.72	1632.53	1354.72
"tcruzi-1482"	687.9	755.24	687.9	755.24
"tcruzi-148295"	239.02	265	239.02	265
"tcruzi-148331"	39822.96	39822.96	39822.96	39822.96
"tcruzi-14861"	232.49	281.51	232.49	281.51
"tcruzi-148786"	1276.05	3298.42	1276.05	3298.42
"tcruzi-149335"	53.53	62.86	53.53	62.86
"tcruzi-14935"	867.26	664.15	867.26	664.15
"tcruzi-14937"	13218.51	14347.84	13218.51	14347.84
"tcruzi-14938"	14525.15	19481.3	14525.15	19481.3
"tcruzi-14940"	14483.56	14246.39	14483.56	14246.39
"tcruzi-149400"	30703.73	33876.34	30703.73	33876.34
"tcruzi-149401"	82.68	110.91	82.68	110.91
"tcruzi-149403"	25562.23	25072.26	25562.23	25072.26
"tcruzi-14943"	12497.57	13504.79	12497.57	13504.79
"tcruzi-149488"	141.52	141.52	141.52	141.52
"tcruzi-149540"	1114.98	718.36	1114.98	718.36
"tcruzi-149721"	228.69	79.27	228.69	79.27
"tcruzi-149807"	16788.71	16352.99	16788.71	16352.99
"tcruzi-149808"	5054.63	3015.03	5054.63	3015.03
"tcruzi-150220"	458.19	529.61	458.19	529.61
"tcruzi-150221"	635.99	1276.05	635.99	1276.05
"tcruzi-150323"	43.5	22.2	43.5	22.2
"tcruzi-150341"	99.53	81.1	99.53	81.1
"tcruzi-150386"	143.45	103.8	143.45	103.8
"tcruzi-150402"	22572.47	22076.32	22572.47	22076.32
"tcruzi-150505"	8027.51	9014.96	8027.51	9014.96
"tcruzi-15075"	89.32	136.7	89.32	136.7
"tcruzi-15082"	163.54	275.91	163.54	275.91
"tcruzi-15129"	561.96	886.63	561.96	886.63
"tcruzi-15130"	8881.78	10064.27	8881.78	10064.27
"tcruzi-15131"	9771.46	11002.67	9771.46	11002.67
"tcruzi-15132"	9405.24	9854.52	9405.24	9854.52
"tcruzi-151503"	98.08	44.48	98.08	44.48
"tcruzi-15156"	901.18	861.67	901.18	861.67
"tcruzi-151908"	27.96	82.5	27.96	82.5
"tcruzi-152005"	28.68	53.12	28.68	53.12
"tcruzi-152130"	177	156.48	177	156.48
"tcruzi-152223"	18.39	34.14	18.39	34.14
"tcruzi-152357"	290.13	241.34	290.13	241.34
"tcruzi-152446"	53.53	79.42	53.53	79.42
"tcruzi-152473"	216.26	115.14	216.26	115.14
"tcruzi-152542"	377.31	644.63	377.31	644.63
"tcruzi-15268"	119.84	259.42	119.84	259.42
"tcruzi-152779"	581.12	1017.22	581.12	1017.22
"tcruzi-152962"	23975.9	19430.63	23975.9	19430.63
"tcruzi-153045"	19107.6	24565.6	19107.6	24565.6
"tcruzi-153219"	33.26	65.91	33.26	65.91
"tcruzi-153365"	149.42	432.74	149.42	432.74
"tcruzi-153374"	110.79	205.47	110.79	205.47
"tcruzi-153458"	23.67	46.52	23.67	46.52
"tcruzi-153683"	5129.69	7019.15	5129.69	7019.15
"tcruzi-153969"	123.42	56.12	123.42	56.12
"tcruzi-153977"	247.68	106.56	247.68	106.56
"tcruzi-153982"	148.04	107.48	148.04	107.48
"tcruzi-154193"	133.69	92.63	133.69	92.63
"tcruzi-154367"	98.98	216.26	98.98	216.26
"tcruzi-154593"	80.19	125.06	80.19	125.06
"tcruzi-154645"	2294.65	2072.65	2294.65	2072.65
"tcruzi-154697"	26580.32	27427.79	26580.32	27427.79
"tcruzi-154877"	2062.41	2374.03	2062.41	2374.03
"tcruzi-155107"	184.75	227.41	184.75	227.41
"tcruzi-155468"	76.19	91.67	76.19	91.67
"tcruzi-155764"	77.72	180.52	77.72	180.52
"tcruzi-155795"	3850.66	4366.76	3850.66	4366.76
"tcruzi-155981"	56.75	68.36	56.75	68.36
"tcruzi-156254"	147.72	83.85	147.72	83.85
"tcruzi-156274"	95.34	130.29	95.34	130.29
"tcruzi-156317"	14141.78	18402.77	14141.78	18402.77
"tcruzi-156572"	47.96	64.36	47.96	64.36
"tcruzi-156758"	211.82	807.78	211.82	807.78
"tcruzi-156783"	80.65	70.02	80.65	70.02
"tcruzi-156817"	4464.21	3918.47	4464.21	3918.47
"tcruzi-156873"	106.87	103.24	106.87	103.24
