"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-141470"	11503.64	18402.77	11503.64	18402.77
"tcruzi-141869"	139.19	140.7	139.19	140.7
"tcruzi-141870"	871.88	572.59	871.88	572.59
"tcruzi-141872"	125.18	111.02	125.18	111.02
"tcruzi-141874"	102.57	102.38	102.57	102.38
"tcruzi-141875"	89.14	103.59	89.14	103.59
"tcruzi-141884"	25443.35	12497.57	25443.35	12497.57
"tcruzi-141902"	51.42	48.86	51.42	48.86
"tcruzi-141907"	6027.18	7108	6027.18	7108
"tcruzi-142143"	30963.74	30703.73	30963.74	30703.73
"tcruzi-142287"	608.08	856.71	608.08	856.71
"tcruzi-142314"	10333.82	11473.09	10333.82	11473.09
"tcruzi-142580"	1735.75	1946.25	1735.75	1946.25
"tcruzi-142583"	1001.71	844.96	1001.71	844.96
"tcruzi-142585"	51.57	63.77	51.57	63.77
"tcruzi-142608"	171.61	218.06	171.61	218.06
"tcruzi-142717"	87.4	75	87.4	75
"tcruzi-142731"	87.76	112.15	87.76	112.15
"tcruzi-142814"	721.36	1120.88	721.36	1120.88
"tcruzi-143"	12111.03	10973.65	12111.03	10973.65
"tcruzi-143092"	85.85	61.53	85.85	61.53
"tcruzi-143097"	129.19	44.01	129.19	44.01
"tcruzi-143391"	1924.61	2581.13	1924.61	2581.13
"tcruzi-143727"	186.16	751.15	186.16	751.15
"tcruzi-143806"	81.85	90.2	81.85	90.2
"tcruzi-143810"	8189.43	10637.39	8189.43	10637.39
"tcruzi-144152"	15671.28	23674.38	15671.28	23674.38
"tcruzi-14422"	47.28	52.84	47.28	52.84
"tcruzi-1444"	36.89	46.85	36.89	46.85
"tcruzi-144453"	28.19	36.89	28.19	36.89
"tcruzi-144602"	724.72	1033.13	724.72	1033.13
"tcruzi-144905"	26.37	20.23	26.37	20.23
"tcruzi-144944"	46.16	77.72	46.16	77.72
"tcruzi-145029"	815.27	2215.48	815.27	2215.48
"tcruzi-145139"	88.08	87.4	88.08	87.4
"tcruzi-145480"	120.54	111.48	120.54	111.48
"tcruzi-14563"	11539.76	18212.46	11539.76	18212.46
"tcruzi-145759"	194.7	161.7	194.7	161.7
"tcruzi-145787"	64.49	112.58	64.49	112.58
"tcruzi-146126"	27.96	16.34	27.96	16.34
"tcruzi-147182"	100.82	96.26	100.82	96.26
"tcruzi-14742"	8859.54	7481.63	8859.54	7481.63
"tcruzi-147641"	60.1	56.34	60.1	56.34
"tcruzi-147735"	5605.65	10665.62	5605.65	10665.62
"tcruzi-147854"	5518.42	6626.16	5518.42	6626.16
"tcruzi-147977"	1276.05	1754.57	1276.05	1754.57
"tcruzi-1482"	322.19	212.16	322.19	212.16
"tcruzi-148295"	83.54	103.8	83.54	103.8
"tcruzi-148331"	157.17	147.11	157.17	147.11
"tcruzi-14861"	152.75	110.79	152.75	110.79
"tcruzi-148786"	9538.7	9886.42	9538.7	9886.42
"tcruzi-149335"	41.56	76.51	41.56	76.51
"tcruzi-14935"	3753.4	4649.72	3753.4	4649.72
"tcruzi-14937"	8783.1	8101.58	8783.1	8101.58
"tcruzi-14938"	9276.99	9462.4	9276.99	9462.4
"tcruzi-14940"	23730.86	19894.74	23730.86	19894.74
"tcruzi-149400"	32118.02	32304.31	32118.02	32304.31
"tcruzi-149401"	133.99	106.56	133.99	106.56
"tcruzi-149403"	19745.03	27359.5	19745.03	27359.5
"tcruzi-14943"	18268.51	20342.67	18268.51	20342.67
"tcruzi-149488"	52.28	86.35	52.28	86.35
"tcruzi-149540"	294.9	311.69	294.9	311.69
"tcruzi-149721"	144.43	82.18	144.43	82.18
"tcruzi-149807"	15589.77	17074.58	15589.77	17074.58
"tcruzi-149808"	8881.78	12305.04	8881.78	12305.04
"tcruzi-150220"	2508.48	2374.03	2508.48	2374.03
"tcruzi-150221"	647.58	782.29	647.58	782.29
"tcruzi-150323"	27.7	27.15	27.7	27.15
"tcruzi-150341"	83.69	69.26	83.69	69.26
"tcruzi-150386"	78.35	53.25	78.35	53.25
"tcruzi-150402"	6425.04	5583.05	6425.04	5583.05
"tcruzi-150505"	9038.44	11855.61	9038.44	11855.61
"tcruzi-15075"	100.06	85.69	100.06	85.69
"tcruzi-15082"	87.57	110.58	87.57	110.58
"tcruzi-15129"	2748.37	2472.04	2748.37	2472.04
"tcruzi-15130"	8101.58	5539.58	8101.58	5539.58
"tcruzi-15131"	14032.06	15786.89	14032.06	15786.89
"tcruzi-15132"	9405.24	15222.99	9405.24	15222.99
"tcruzi-151503"	55.26	30.53	55.26	30.53
"tcruzi-15156"	7882.15	10064.27	7882.15	10064.27
"tcruzi-151908"	35.08	21.81	35.08	21.81
"tcruzi-152005"	27.15	42.99	27.15	42.99
"tcruzi-152130"	60.67	49.97	60.67	49.97
"tcruzi-152223"	39.32	23.35	39.32	23.35
"tcruzi-152357"	2137.79	2619.14	2137.79	2619.14
"tcruzi-152446"	88.96	88.38	88.96	88.38
"tcruzi-152473"	169.98	109.81	169.98	109.81
"tcruzi-152542"	101.02	119.13	101.02	119.13
"tcruzi-15268"	261.24	151.39	261.24	151.39
"tcruzi-152779"	86.8	105.59	86.8	105.59
"tcruzi-152962"	15139.01	13322.92	15139.01	13322.92
"tcruzi-153045"	2215.48	6070.1	2215.48	6070.1
"tcruzi-153219"	74.67	87.76	74.67	87.76
"tcruzi-153365"	42.83	55.57	42.83	55.57
"tcruzi-153374"	72.39	132.84	72.39	132.84
"tcruzi-153458"	68.49	87.22	68.49	87.22
"tcruzi-153683"	6879.5	7457.01	6879.5	7457.01
"tcruzi-153969"	289.1	583.29	289.1	583.29
"tcruzi-153977"	29.17	39.32	29.17	39.32
"tcruzi-153982"	41.71	85.2	41.71	85.2
"tcruzi-154193"	84.86	75.27	84.86	75.27
"tcruzi-154367"	70.32	70.91	70.32	70.91
"tcruzi-154593"	94.61	158.71	94.61	158.71
"tcruzi-154645"	63.46	104	63.46	104
"tcruzi-154697"	4228.2	4409.84	4228.2	4409.84
"tcruzi-154877"	14067.78	15671.28	14067.78	15671.28
"tcruzi-155107"	67.64	80.02	67.64	80.02
"tcruzi-155468"	68.95	76.94	68.95	76.94
"tcruzi-155764"	49	67.17	49	67.17
"tcruzi-155795"	72.08	86.03	72.08	86.03
"tcruzi-155981"	86.94	101.22	86.94	101.22
"tcruzi-156254"	70.74	105.98	70.74	105.98
"tcruzi-156274"	143.45	317.89	143.45	317.89
"tcruzi-156317"	70.61	61.99	70.61	61.99
"tcruzi-156572"	115.37	92.46	115.37	92.46
"tcruzi-156758"	355.17	374.58	355.17	374.58
"tcruzi-156783"	65.07	73.16	65.07	73.16
"tcruzi-156817"	110.79	135.67	110.79	135.67
"tcruzi-156873"	74.06	100.44	74.06	100.44
"tcruzi-156956"	12403.48	17732.19	12403.48	17732.19
