"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-106624"	734.64	534.5	734.64	534.5
"tcruzi-106719"	2805.68	3493.65	2805.68	3493.65
"tcruzi-107004"	41.88	63.46	41.88	63.46
"tcruzi-107008"	56.88	54.02	56.88	54.02
"tcruzi-107305"	59.35	29.27	59.35	29.27
"tcruzi-10742"	54.22	44.48	54.22	44.48
"tcruzi-10745"	24156.74	27575.56	24156.74	27575.56
"tcruzi-10756"	5846.57	8333.57	5846.57	8333.57
"tcruzi-10757"	29247.1	29396	29247.1	29396
"tcruzi-10759"	30030.92	30211.32	30030.92	30211.32
"tcruzi-10760"	1289.16	383.17	1289.16	383.17
"tcruzi-10761"	15978.33	14986.5	15978.33	14986.5
"tcruzi-10763"	30114.02	30963.74	30114.02	30963.74
"tcruzi-10766"	18721.04	18316.96	18721.04	18316.96
"tcruzi-10767"	5341.1	4780.16	5341.1	4780.16
"tcruzi-10768"	16877.14	17336.69	16877.14	17336.69
"tcruzi-10769"	484.93	934.99	484.93	934.99
"tcruzi-10771"	3028.94	3850.66	3028.94	3850.66
"tcruzi-10772"	29317.34	29469.83	29317.34	29469.83
"tcruzi-10773"	18769.5	17302.09	18769.5	17302.09
"tcruzi-10774"	934.99	747.43	934.99	747.43
"tcruzi-108081"	78.48	71.36	78.48	71.36
"tcruzi-10820"	3947.44	3087.42	3947.44	3087.42
"tcruzi-10821"	30369.97	29317.34	30369.97	29317.34
"tcruzi-108384"	199.41	120.04	199.41	120.04
"tcruzi-108385"	307.38	149.1	307.38	149.1
"tcruzi-108386"	2494.09	3525.23	2494.09	3525.23
"tcruzi-108387"	1202.2	595.91	1202.2	595.91
"tcruzi-108388"	345.07	333.86	345.07	333.86
"tcruzi-108389"	277.82	384.58	277.82	384.58
"tcruzi-108390"	209	160.56	209	160.56
"tcruzi-108391"	156.82	90.88	156.82	90.88
"tcruzi-108407"	95.34	49.14	95.34	49.14
"tcruzi-108790"	13576.61	8079.74	13576.61	8079.74
"tcruzi-108798"	2328.87	1348.85	2328.87	1348.85
"tcruzi-108805"	61.37	91.84	61.37	91.84
"tcruzi-108853"	120.04	95.53	120.04	95.53
"tcruzi-109067"	37.91	26.05	37.91	26.05
"tcruzi-109292"	759.46	388.55	759.46	388.55
"tcruzi-109312"	4649.72	5201.45	4649.72	5201.45
"tcruzi-109351"	88	115.37	88	115.37
"tcruzi-109483"	48.42	58.89	48.42	58.89
"tcruzi-110050"	56.42	182.54	56.42	182.54
"tcruzi-110393"	113.17	106.68	113.17	106.68
"tcruzi-1104"	15823.92	17692.25	15823.92	17692.25
"tcruzi-110636"	37.26	51.99	37.26	51.99
"tcruzi-110773"	39.82	65.23	39.82	65.23
"tcruzi-11128"	2282.24	2328.87	2282.24	2328.87
"tcruzi-111283"	503.79	179.21	503.79	179.21
"tcruzi-111289"	47.15	34.75	47.15	34.75
"tcruzi-11131"	110.58	119.62	110.58	119.62
"tcruzi-11132"	973.87	1460.43	973.87	1460.43
"tcruzi-111328"	162.08	250.42	162.08	250.42
"tcruzi-11136"	269.38	292.13	269.38	292.13
"tcruzi-11137"	336.36	365.52	336.36	365.52
"tcruzi-11140"	221.4	294.9	221.4	294.9
"tcruzi-111437"	61.99	68.95	61.99	68.95
"tcruzi-11144"	581.12	1681.27	581.12	1681.27
"tcruzi-11145"	629.05	316.86	629.05	316.86
"tcruzi-11146"	566.45	510.92	566.45	510.92
"tcruzi-11147"	469	329.98	469	329.98
"tcruzi-11148"	1584.02	265.87	1584.02	265.87
"tcruzi-11149"	1763.89	714.78	1763.89	714.78
"tcruzi-11150"	7251.76	6544.05	7251.76	6544.05
"tcruzi-11151"	1837.52	662.4	1837.52	662.4
"tcruzi-11157"	219.5	98.08	219.5	98.08
"tcruzi-111717"	113.69	102.83	113.69	102.83
"tcruzi-11178"	203.74	288.18	203.74	288.18
"tcruzi-112015"	87.76	71.03	87.76	71.03
"tcruzi-112284"	1817.12	791.09	1817.12	791.09
"tcruzi-11245"	711.4	871.88	711.4	871.88
"tcruzi-112796"	198.92	521.6	198.92	521.6
"tcruzi-112986"	39.16	64.92	39.16	64.92
"tcruzi-113024"	45.06	105.35	45.06	105.35
"tcruzi-11312"	564.2	340.27	564.2	340.27
"tcruzi-113371"	15222.99	15542.5	15222.99	15542.5
"tcruzi-113604"	1639.26	2439.76	1639.26	2439.76
"tcruzi-113638"	70.02	61.69	70.02	61.69
"tcruzi-113731"	38.25	47	38.25	47
"tcruzi-114213"	250.42	232.49	250.42	232.49
"tcruzi-114592"	3601.91	2986.31	3601.91	2986.31
"tcruzi-114752"	276.78	217.46	276.78	217.46
"tcruzi-115101"	13218.51	15939.92	13218.51	15939.92
"tcruzi-115119"	56	50.46	56	50.46
"tcruzi-115292"	179.21	164.68	179.21	164.68
"tcruzi-115743"	31.84	83.54	31.84	83.54
"tcruzi-115822"	214.49	153.99	214.49	153.99
"tcruzi-115988"	411.86	501.7	411.86	501.7
"tcruzi-116455"	104	109.81	104	109.81
"tcruzi-116793"	430.88	601.36	430.88	601.36
"tcruzi-117284"	7927.67	8261.54	7927.67	8261.54
"tcruzi-117285"	7481.63	8986.8	7481.63	8986.8
"tcruzi-117286"	9886.42	10142.59	9886.42	10142.59
"tcruzi-117287"	6333.54	7269.48	6333.54	7269.48
"tcruzi-117288"	7556.35	8756.68	7556.35	8756.68
"tcruzi-117486"	48.27	24.38	48.27	24.38
"tcruzi-117502"	116.94	325.02	116.94	325.02
"tcruzi-117539"	79.09	89.14	79.09	89.14
"tcruzi-117771"	67.76	19.67	67.76	19.67
"tcruzi-117841"	43.36	32.44	43.36	32.44
"tcruzi-118052"	86.8	178.74	86.8	178.74
"tcruzi-118074"	16092.17	14818.8	16092.17	14818.8
"tcruzi-118075"	18453.84	16829.78	18453.84	16829.78
"tcruzi-118076"	17858.3	16555.69	17858.3	16555.69
"tcruzi-118077"	18537.64	17221	18537.64	17221
"tcruzi-118078"	8914.02	7882.15	8914.02	7882.15
"tcruzi-118079"	438.69	257.31	438.69	257.31
"tcruzi-118080"	3559.75	2546.1	3559.75	2546.1
"tcruzi-118114"	2685.91	2160.05	2685.91	2160.05
"tcruzi-118127"	61.85	89.49	61.85	89.49
"tcruzi-118153"	196.2	175.23	196.2	175.23
"tcruzi-118307"	158.29	229.37	158.29	229.37
"tcruzi-118531"	1348.85	335.15	1348.85	335.15
"tcruzi-118658"	77.96	90.1	77.96	90.1
"tcruzi-118983"	129.48	54.53	129.48	54.53
"tcruzi-120005"	49.28	66.13	49.28	66.13
"tcruzi-120610"	97.11	104.86	97.11	104.86
"tcruzi-120717"	153.39	152.41	153.39	152.41
"tcruzi-120743"	113.92	126.06	113.92	126.06
"tcruzi-120792"	59.13	40.17	59.13	40.17
"tcruzi-120994"	33.6	46.85	33.6	46.85
"tcruzi-121354"	35.26	28.68	35.26	28.68
"tcruzi-121736"	87.22	57.97	87.22	57.97
"tcruzi-121803"	242.86	138.48	242.86	138.48
"tcruzi-122078"	57.91	26.37	57.91	26.37
"tcruzi-122200"	5583.05	4649.72	5583.05	4649.72
"tcruzi-122576"	1310.31	2913.95	1310.31	2913.95
"tcruzi-122598"	134.79	369.77	134.79	369.77
"tcruzi-122640"	39.99	38.96	39.99	38.96
"tcruzi-122803"	53.82	37.58	53.82	37.58
"tcruzi-122979"	220.81	136.86	220.81	136.86
"tcruzi-123067"	16480.4	17651.78	16480.4	17651.78
"tcruzi-123375"	61.08	64.36	61.08	64.36
"tcruzi-123430"	1335.27	371.63	1335.27	371.63
"tcruzi-123452"	492.31	351.02	492.31	351.02
"tcruzi-123553"	62.57	67.76	62.57	67.76
"tcruzi-123602"	73.24	48.27	73.24	48.27
"tcruzi-1239"	19379.94	20820.1	19379.94	20820.1
"tcruzi-123954"	2394.18	3964.13	2394.18	3964.13
"tcruzi-124014"	5915.96	5869.2	5915.96	5869.2
"tcruzi-124032"	241.34	2031.07	241.34	2031.07
"tcruzi-124048"	4064.29	6425.04	4064.29	6425.04
"tcruzi-12409"	2971.26	823.99	2971.26	823.99
"tcruzi-124187"	96.41	43.92	96.41	43.92
"tcruzi-124303"	218.06	215.83	218.06	215.83
"tcruzi-124585"	1317.17	778.42	1317.17	778.42
"tcruzi-124645"	18873.02	18268.51	18873.02	18268.51
"tcruzi-124904"	386.3	542.57	386.3	542.57
"tcruzi-12502"	196.77	120.8	196.77	120.8
"tcruzi-125072"	97.49	73.33	97.49	73.33
"tcruzi-125370"	145.09	78.03	145.09	78.03
"tcruzi-125472"	2524.4	1156.77	2524.4	1156.77
"tcruzi-125495"	45.99	32.88	45.99	32.88
"tcruzi-12555"	32.02	34.05	32.02	34.05
"tcruzi-126151"	14483.56	14032.06	14483.56	14032.06
"tcruzi-126634"	4248.59	3332.09	4248.59	3332.09
"tcruzi-126781"	117.92	89.32	117.92	89.32
"tcruzi-126992"	3135	2137.79	3135	2137.79
"tcruzi-127041"	49.43	87.07	49.43	87.07
"tcruzi-127251"	60.24	61.45	60.24	61.45
"tcruzi-12764"	109.38	30.31	109.38	30.31
"tcruzi-127728"	1598.39	1700	1598.39	1700
"tcruzi-127816"	1497.33	707.97	1497.33	707.97
"tcruzi-128170"	4761.58	2643.93	4761.58	2643.93
"tcruzi-128185"	178.51	378.81	178.51	378.81
"tcruzi-128367"	1385.08	1773.17	1385.08	1773.17
"tcruzi-128378"	10495.38	10468.77	10495.38	10468.77
"tcruzi-128865"	380.42	432.74	380.42	432.74
"tcruzi-129107"	132.59	58.6	132.59	58.6
"tcruzi-129631"	1120.88	836.03	1120.88	836.03
"tcruzi-129803"	1054.87	1875.91	1054.87	1875.91
"tcruzi-130309"	98.78	77.72	98.78	77.72
"tcruzi-130336"	126.53	228	126.53	228
"tcruzi-130388"	112.78	141.8	112.78	141.8
"tcruzi-130425"	59.66	28.92	59.66	28.92
"tcruzi-130444"	3057.03	2858.46	3057.03	2858.46
"tcruzi-13102"	6903.98	8144.54	6903.98	8144.54
"tcruzi-13103"	7670.53	8284.8	7670.53	8284.8
"tcruzi-13104"	9718.07	9989.78	9718.07	9989.78
"tcruzi-13105"	6999.65	8355.48	6999.65	8355.48
"tcruzi-13130"	68.73	86.66	68.73	86.66
"tcruzi-131325"	3069.7	911.57	3069.7	911.57
"tcruzi-131614"	154.32	174.38	154.32	174.38
"tcruzi-131722"	399.03	506.13	399.03	506.13
"tcruzi-131786"	1847.65	1081.07	1847.65	1081.07
"tcruzi-131809"	31.22	55.26	31.22	55.26
"tcruzi-13195"	8053.5	4248.59	8053.5	4248.59
"tcruzi-132236"	90.01	109.6	90.01	109.6
"tcruzi-1324"	3243.55	2592.85	3243.55	2592.85
"tcruzi-132476"	144.81	323.51	144.81	323.51
"tcruzi-132849"	3258.72	3069.7	3258.72	3069.7
"tcruzi-133080"	6185.94	6160.8	6185.94	6160.8
"tcruzi-133220"	68.73	52.62	68.73	52.62
"tcruzi-133571"	3834.06	3661.04	3834.06	3661.04
"tcruzi-133607"	9014.96	15057.67	9014.96	15057.67
"tcruzi-133714"	57.29	31.44	57.29	31.44
"tcruzi-133797"	553.9	408.66	553.9	408.66
"tcruzi-133853"	79.66	84.86	79.66	84.86
"tcruzi-133859"	57.76	71.93	57.76	71.93
"tcruzi-133862"	74.21	95.91	74.21	95.91
"tcruzi-134164"	3477.85	4668.18	3477.85	4668.18
"tcruzi-13422"	5828.44	3818.69	5828.44	3818.69
"tcruzi-134428"	6027.18	1946.25	6027.18	1946.25
"tcruzi-134474"	262.08	992.21	262.08	992.21
"tcruzi-134592"	1276.05	503.79	1276.05	503.79
"tcruzi-134594"	64.99	43.92	64.99	43.92
"tcruzi-134690"	5072.51	3544.33	5072.51	3544.33
"tcruzi-134980"	1283.76	668.88	1283.76	668.88
"tcruzi-134984"	5261.25	2843.79	5261.25	2843.79
"tcruzi-135206"	17526.64	8783.1	17526.64	8783.1
"tcruzi-135371"	114.39	106.43	114.39	106.43
"tcruzi-13545"	3493.65	2832.17	3493.65	2832.17
"tcruzi-135482"	371.63	149.42	371.63	149.42
"tcruzi-135522"	6092.76	5093	6092.76	5093
"tcruzi-135596"	721.36	147.72	721.36	147.72
"tcruzi-135925"	125.18	132.84	125.18	132.84
"tcruzi-136222"	275.91	458.19	275.91	458.19
"tcruzi-136531"	1048.98	1172.9	1048.98	1172.9
"tcruzi-137036"	315.62	459.97	315.62	459.97
"tcruzi-137227"	2016.48	1605.21	2016.48	1605.21
"tcruzi-137420"	6425.04	5341.1	6425.04	5341.1
"tcruzi-137540"	275.17	308.45	275.17	308.45
"tcruzi-137641"	4306.08	3001.17	4306.08	3001.17
"tcruzi-137831"	3818.69	3243.55	3818.69	3243.55
"tcruzi-137832"	2508.48	2256.85	2508.48	2256.85
"tcruzi-137834"	2215.48	2524.4	2215.48	2524.4
"tcruzi-13784"	17732.19	14246.39	17732.19	14246.39
"tcruzi-137936"	12305.04	18355.88	12305.04	18355.88
"tcruzi-137937"	19588.44	18873.02	19588.44	18873.02
"tcruzi-137940"	8835.06	15022.71	8835.06	15022.71
"tcruzi-137941"	3978.65	5219.02	3978.65	5219.02
"tcruzi-137942"	16393.58	14712.7	16393.58	14712.7
"tcruzi-137946"	8236.05	10442.02	8236.05	10442.02
"tcruzi-137947"	11257.55	13576.61	11257.55	13576.61
"tcruzi-137954"	1406.17	4745.33	1406.17	4745.33
"tcruzi-137963"	1196.22	2361.68	1196.22	2361.68
"tcruzi-137965"	1798.24	2789.39	1798.24	2789.39
"tcruzi-138480"	72.39	34.05	72.39	34.05
"tcruzi-138482"	246.93	622.47	246.93	622.47
"tcruzi-138483"	9038.44	9405.24	9038.44	9405.24
"tcruzi-138485"	8629.02	9065.7	8629.02	9065.7
"tcruzi-138488"	3918.47	5280.08	3918.47	5280.08
"tcruzi-138503"	31263.53	33259.62	31263.53	33259.62
"tcruzi-138520"	28199.76	28199.76	28199.76	28199.76
"tcruzi-138523"	33259.62	34315.1	33259.62	34315.1
"tcruzi-138525"	34627.89	35951.67	34627.89	35951.67
"tcruzi-138640"	279.85	153.39	279.85	153.39
"tcruzi-138687"	111.69	375.73	111.69	375.73
"tcruzi-138694"	31348.36	29961.32	31348.36	29961.32
"tcruzi-138695"	209.6	274.27	209.6	274.27
"tcruzi-138696"	25951.77	24565.6	25951.77	24565.6
"tcruzi-138710"	32684.82	31814.44	32684.82	31814.44
"tcruzi-138712"	32304.31	32684.82	32304.31	32684.82
"tcruzi-138713"	28130.26	29803	28130.26	29803
"tcruzi-138716"	26700.15	23356.26	26700.15	23356.26
"tcruzi-138717"	27061.51	19146.44	27061.51	19146.44
"tcruzi-138718"	6582.35	5151.39	6582.35	5151.39
"tcruzi-138719"	8552.13	7577.98	8552.13	7577.98
"tcruzi-138720"	24946.91	27645	24946.91	27645
"tcruzi-138721"	22991.11	24215.96	22991.11	24215.96
"tcruzi-138722"	17336.69	19057.61	17336.69	19057.61
"tcruzi-138753"	125.67	101.79	125.67	101.79
"tcruzi-138829"	968.28	2472.04	968.28	2472.04
"tcruzi-138830"	14453.32	15706.03	14453.32	15706.03
"tcruzi-138834"	135.93	112.78	135.93	112.78
"tcruzi-138860"	191.6	701.25	191.6	701.25
"tcruzi-138865"	37.58	88.96	37.58	88.96
"tcruzi-139194"	231.87	123.67	231.87	123.67
"tcruzi-139382"	28515.25	29885.69	28515.25	29885.69
"tcruzi-139383"	19430.63	15096.75	19430.63	15096.75
"tcruzi-139384"	34211.58	36938.31	34211.58	36938.31
"tcruzi-139385"	26024.65	26024.65	26024.65	26024.65
"tcruzi-139386"	29803	31531.22	29803	31531.22
"tcruzi-139387"	4080.27	3932.64	4080.27	3932.64
"tcruzi-139611"	489.22	295.99	489.22	295.99
"tcruzi-139741"	4409.84	1817.12	4409.84	1817.12
"tcruzi-139772"	21895.61	22235.91	21895.61	22235.91
"tcruzi-139773"	22018.52	22572.47	22018.52	22572.47
"tcruzi-139774"	22282.09	22760.7	22282.09	22760.7
"tcruzi-139775"	22076.32	22816.8	22076.32	22816.8
"tcruzi-139831"	1567.81	583.29	1567.81	583.29
"tcruzi-139982"	132.05	83.19	132.05	83.19
"tcruzi-140050"	665.91	150.68	665.91	150.68
"tcruzi-140060"	2722.59	2940.51	2722.59	2940.51
"tcruzi-140144"	3298.42	1208.59	3298.42	1208.59
"tcruzi-140318"	6378.45	8731.07	6378.45	8731.07
"tcruzi-140445"	4705.47	2697.28	4705.47	2697.28
"tcruzi-140488"	111.48	147.11	111.48	147.11
"tcruzi-140541"	1676.95	1914.27	1676.95	1914.27
"tcruzi-140616"	285.25	171.25	285.25	171.25
"tcruzi-140664"	1626.15	2461.51	1626.15	2461.51
"tcruzi-140781"	2607.54	7835.7	2607.54	7835.7
"tcruzi-140784"	3015.03	3229.01	3015.03	3229.01
"tcruzi-140787"	1482.52	1438.46	1482.52	1438.46
"tcruzi-140885"	103.59	198.92	103.59	198.92
"tcruzi-141105"	3001.17	7183.2	3001.17	7183.2
"tcruzi-1412"	1305.36	721.36	1305.36	721.36
"tcruzi-141267"	2361.68	4153.09	2361.68	4153.09
"tcruzi-141467"	54.09	41.88	54.09	41.88
"tcruzi-141468"	5518.42	6999.65	5518.42	6999.65
"tcruzi-141469"	7577.98	8705.49	7577.98	8705.49
"tcruzi-141470"	7019.15	6903.98	7019.15	6903.98
"tcruzi-141869"	1605.21	2007.34	1605.21	2007.34
"tcruzi-141870"	185.63	196.77	185.63	196.77
"tcruzi-141872"	3164.34	2661.55	3164.34	2661.55
"tcruzi-141874"	2762.99	3918.47	2762.99	3918.47
"tcruzi-141875"	1527.93	2104.88	1527.93	2104.88
"tcruzi-141884"	81.1	73.46	81.1	73.46
"tcruzi-141902"	65.97	47.15	65.97	47.15
"tcruzi-141907"	2093.75	2884.64	2093.75	2884.64
"tcruzi-142143"	23851.48	27972.13	23851.48	27972.13
"tcruzi-142287"	251.14	145.77	251.14	145.77
"tcruzi-142314"	2858.46	1856.13	2858.46	1856.13
"tcruzi-142580"	211.48	181.05	211.48	181.05
"tcruzi-142583"	1152.08	983.48	1152.08	983.48
"tcruzi-142585"	66.73	67.05	66.73	67.05
"tcruzi-142608"	99.53	243.73	99.53	243.73
"tcruzi-142717"	691	206.65	691	206.65
"tcruzi-142731"	68.49	91.67	68.49	91.67
"tcruzi-142814"	86.18	74.37	86.18	74.37
"tcruzi-143"	14673.97	13822.7	14673.97	13822.7
"tcruzi-143092"	6626.16	3346.45	6626.16	3346.45
"tcruzi-143097"	7224.46	7670.53	7224.46	7670.53
"tcruzi-143391"	102.57	107.48	102.57	107.48
"tcruzi-143727"	2126.39	1335.27	2126.39	1335.27
"tcruzi-143806"	151.7	128.92	151.7	128.92
"tcruzi-143810"	102.83	142.81	102.83	142.81
"tcruzi-144152"	294.18	1065.41	294.18	1065.41
"tcruzi-14422"	64.63	68.65	64.63	68.65
"tcruzi-1444"	54.83	54.83	54.83	54.83
"tcruzi-144453"	37.03	36.55	37.03	36.55
"tcruzi-144602"	343.36	233.27	343.36	233.27
"tcruzi-144905"	30.53	62.36	30.53	62.36
"tcruzi-144944"	69.72	139.19	69.72	139.19
"tcruzi-145029"	194.7	147.43	194.7	147.43
"tcruzi-145139"	207.34	256.11	207.34	256.11
"tcruzi-145480"	1466.81	2374.03	1466.81	2374.03
"tcruzi-14563"	815.27	950.32	815.27	950.32
"tcruzi-145759"	4012.07	2072.65	4012.07	2072.65
"tcruzi-145787"	30.31	23.67	30.31	23.67
"tcruzi-146126"	47.42	22.2	47.42	22.2
"tcruzi-147182"	78.64	38.16	78.64	38.16
"tcruzi-14742"	101.98	81.02	101.98	81.02
"tcruzi-147641"	174.38	173.91	174.38	173.91
"tcruzi-147735"	10301.84	12497.57	10301.84	12497.57
"tcruzi-147854"	12571.48	12606.55	12571.48	12606.55
"tcruzi-147977"	75.57	90.71	75.57	90.71
"tcruzi-1482"	218.89	177.86	218.89	177.86
"tcruzi-148295"	60.38	54.02	60.38	54.02
"tcruzi-148331"	5387.74	94.04	5387.74	94.04
"tcruzi-14861"	149.42	182.09	149.42	182.09
"tcruzi-148786"	11790.34	13148.88	11790.34	13148.88
"tcruzi-149335"	83.54	40.69	83.54	40.69
"tcruzi-14935"	613.19	163.19	613.19	163.19
"tcruzi-14937"	2350.71	246.93	2350.71	246.93
"tcruzi-14938"	8783.1	8503.8	8783.1	8503.8
"tcruzi-14940"	8402.92	8027.51	8402.92	8027.51
"tcruzi-149400"	35685.94	37643.53	35685.94	37643.53
"tcruzi-149401"	244.5	1247.88	244.5	1247.88
"tcruzi-149403"	26905.54	24325.06	26905.54	24325.06
"tcruzi-14943"	7085.24	8053.5	7085.24	8053.5
"tcruzi-149488"	415.67	861.67	415.67	861.67
"tcruzi-149540"	230.01	8935.24	230.01	8935.24
"tcruzi-149721"	60.53	24.67	60.53	24.67
"tcruzi-149807"	20871.37	19690.63	20871.37	19690.63
"tcruzi-149808"	11438.69	7481.63	11438.69	7481.63
"tcruzi-150220"	170.85	469	170.85	469
"tcruzi-150221"	2450.11	4627.32	2450.11	4627.32
"tcruzi-150323"	12.71	47.96	12.71	47.96
"tcruzi-150341"	184.75	225.36	184.75	225.36
"tcruzi-150386"	62.42	98.22	62.42	98.22
"tcruzi-150402"	14421.39	15381.23	14421.39	15381.23
"tcruzi-150505"	88.38	180.18	88.38	180.18
"tcruzi-15075"	1964.77	1276.05	1964.77	1276.05
"tcruzi-15082"	121.98	226.71	121.98	226.71
"tcruzi-15129"	146.43	125.18	146.43	125.18
"tcruzi-15130"	5790.65	6450.37	5790.65	6450.37
"tcruzi-15131"	6668.88	7528.72	6668.88	7528.72
"tcruzi-15132"	5955.22	5497.68	5955.22	5497.68
"tcruzi-151503"	77.43	76.78	77.43	76.78
"tcruzi-15156"	625.71	1196.22	625.71	1196.22
"tcruzi-151908"	23.35	63.93	23.35	63.93
"tcruzi-152005"	72.73	38.78	72.73	38.78
"tcruzi-152130"	3770.73	4028.67	3770.73	4028.67
"tcruzi-152223"	63.32	95.34	63.32	95.34
"tcruzi-152357"	402.85	2774.14	402.85	2774.14
"tcruzi-152446"	769.67	2494.09	769.67	2494.09
"tcruzi-152473"	147.11	164.3	147.11	164.3
"tcruzi-152542"	2569.25	3630.68	2569.25	3630.68
"tcruzi-15268"	7600.99	3298.42	7600.99	3298.42
"tcruzi-152779"	74.37	76.19	74.37	76.19
"tcruzi-152962"	405.25	852.74	405.25	852.74
"tcruzi-153045"	704.8	242.86	704.8	242.86
"tcruzi-153219"	77.57	78.64	77.57	78.64
"tcruzi-153365"	40.34	39.16	40.34	39.16
"tcruzi-153374"	89.32	108.38	89.32	108.38
"tcruzi-153458"	30.11	39.82	30.11	39.82
"tcruzi-153683"	110.79	111.02	110.79	111.02
"tcruzi-153969"	856.71	3834.06	856.71	3834.06
"tcruzi-153977"	66.27	93.69	66.27	93.69
"tcruzi-153982"	42.5	238.73	42.5	238.73
"tcruzi-154193"	828.2	732.81	828.2	732.81
"tcruzi-154367"	83.38	569.6	83.38	569.6
"tcruzi-154593"	130.06	187.19	130.06	187.19
"tcruzi-154645"	110.39	155.06	110.39	155.06
"tcruzi-154697"	65.23	73.03	65.23	73.03
"tcruzi-154877"	12497.57	13923.97	12497.57	13923.97
"tcruzi-155107"	94.98	97.49	94.98	97.49
"tcruzi-155468"	128.64	157.94	128.64	157.94
"tcruzi-155764"	44.01	45.06	44.01	45.06
"tcruzi-155795"	62.15	86.49	62.15	86.49
"tcruzi-155981"	67.92	101.98	67.92	101.98
"tcruzi-156254"	81.85	102.57	81.85	102.57
"tcruzi-156274"	618.88	319.1	618.88	319.1
"tcruzi-156317"	802.96	3376.73	802.96	3376.73
"tcruzi-156572"	73.24	65.97	73.24	65.97
"tcruzi-156758"	1504.65	1735.75	1504.65	1735.75
"tcruzi-156783"	52.42	57.17	52.42	57.17
