"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-111283"	212.16	210.9	212.16	210.9
"tcruzi-111289"	50.79	42.04	50.79	42.04
"tcruzi-11131"	104.59	231.87	104.59	231.87
"tcruzi-11132"	294.9	751.15	294.9	751.15
"tcruzi-111328"	348.3	380.42	348.3	380.42
"tcruzi-11136"	625.71	516.29	625.71	516.29
"tcruzi-11137"	592.56	618.88	592.56	618.88
"tcruzi-11140"	665.91	2884.64	665.91	2884.64
"tcruzi-111437"	106.43	69.26	106.43	69.26
"tcruzi-11144"	3601.91	3722.19	3601.91	3722.19
"tcruzi-11145"	4212.04	4327.78	4212.04	4327.78
"tcruzi-11146"	4980.92	3559.75	4980.92	3559.75
"tcruzi-11147"	4064.29	3001.17	4064.29	3001.17
"tcruzi-11148"	1237.14	916.21	1237.14	916.21
"tcruzi-11149"	964.3	647.58	964.3	647.58
"tcruzi-11150"	4780.16	3661.04	4780.16	3661.04
"tcruzi-11151"	1837.52	1110.69	1837.52	1110.69
"tcruzi-11157"	279.85	253.52	279.85	253.52
"tcruzi-111717"	1527.93	901.18	1527.93	901.18
"tcruzi-11178"	906.33	1120.88	906.33	1120.88
"tcruzi-112015"	59.35	93.36	59.35	93.36
"tcruzi-112284"	120.54	204.91	120.54	204.91
"tcruzi-11245"	434.35	214.49	434.35	214.49
"tcruzi-112796"	2524.4	1460.43	2524.4	1460.43
"tcruzi-112986"	102.57	76.94	102.57	76.94
"tcruzi-113024"	54.67	42.83	54.67	42.83
"tcruzi-11312"	383.17	247.68	383.17	247.68
"tcruzi-113371"	312.74	353.78	312.74	353.78
"tcruzi-113604"	91.52	61.69	91.52	61.69
"tcruzi-113638"	57.45	72.88	57.45	72.88
"tcruzi-113731"	169.98	124.2	169.98	124.2
"tcruzi-114213"	79.89	48.1	79.89	48.1
"tcruzi-114592"	2062.41	989.53	2062.41	989.53
"tcruzi-114752"	320.71	249.54	320.71	249.54
"tcruzi-115101"	8835.06	8475.17	8835.06	8475.17
"tcruzi-115119"	44.92	45.83	44.92	45.83
"tcruzi-115292"	6758.57	5809.21	6758.57	5809.21
"tcruzi-115743"	57.17	73.59	57.17	73.59
"tcruzi-115822"	31.44	41.35	31.44	41.35
"tcruzi-115988"	202.54	175.23	202.54	175.23
"tcruzi-116455"	87.92	101.22	87.92	101.22
"tcruzi-116793"	6999.65	6138.63	6999.65	6138.63
"tcruzi-117284"	11002.67	6758.57	11002.67	6758.57
"tcruzi-117285"	10064.27	6954.51	10064.27	6954.51
"tcruzi-117286"	13788.58	8424.51	13788.58	8424.51
"tcruzi-117287"	6207.16	5828.44	6207.16	5828.44
"tcruzi-117288"	10468.77	7717.39	10468.77	7717.39
"tcruzi-117486"	62.15	38.78	62.15	38.78
"tcruzi-117502"	1348.85	1960.03	1348.85	1960.03
"tcruzi-117539"	71.36	66.73	71.36	66.73
"tcruzi-117771"	37.75	83.69	37.75	83.69
"tcruzi-117841"	39.32	39.82	39.32	39.82
"tcruzi-118052"	482.99	644.63	482.99	644.63
"tcruzi-118074"	9771.46	9615.69	9771.46	9615.69
"tcruzi-118075"	19430.63	18402.77	19430.63	18402.77
"tcruzi-118076"	17003.7	13541.52	17003.7	13541.52
"tcruzi-118077"	15265.76	15096.75	15265.76	15096.75
"tcruzi-118078"	5559.66	5151.39	5559.66	5151.39
"tcruzi-118079"	128.92	223.35	128.92	223.35
"tcruzi-118080"	2072.65	2304.2	2072.65	2304.2
"tcruzi-118114"	192.14	143.82	192.14	143.82
"tcruzi-118127"	60.24	50.79	60.24	50.79
"tcruzi-118153"	88.67	60.1	88.67	60.1
"tcruzi-118307"	198.92	279.85	198.92	279.85
"tcruzi-118531"	19.67	147.11	19.67	147.11
"tcruzi-118658"	146.43	73.24	146.43	73.24
"tcruzi-118983"	112.78	209.6	112.78	209.6
"tcruzi-120005"	27.96	60.24	27.96	60.24
"tcruzi-120610"	99.86	84.67	99.86	84.67
"tcruzi-120717"	249.54	206.04	249.54	206.04
"tcruzi-120743"	487.44	532.16	487.44	532.16
"tcruzi-120792"	106.87	105.35	106.87	105.35
"tcruzi-120994"	75.72	52.77	75.72	52.77
"tcruzi-121354"	108.6	130.29	108.6	130.29
"tcruzi-121736"	43.28	41.71	43.28	41.71
"tcruzi-121803"	71.65	111.69	71.65	111.69
"tcruzi-122078"	44.48	83.28	44.48	83.28
"tcruzi-122200"	1995.63	1147.48	1995.63	1147.48
"tcruzi-122576"	18002.72	20231.15	18002.72	20231.15
"tcruzi-122598"	516.29	489.22	516.29	489.22
"tcruzi-122640"	20.23	26.85	20.23	26.85
"tcruzi-122803"	59.95	37.58	59.95	37.58
"tcruzi-122979"	129.48	168.7	129.48	168.7
"tcruzi-123067"	16205.94	18588.47	16205.94	18588.47
"tcruzi-123375"	108.17	140.99	108.17	140.99
"tcruzi-123430"	90.2	104	90.2	104
"tcruzi-123452"	86.49	79.73	86.49	79.73
"tcruzi-123553"	78.64	46.52	78.64	46.52
"tcruzi-123602"	34.56	52.97	34.56	52.97
"tcruzi-1239"	9589.91	10881.92	9589.91	10881.92
"tcruzi-123954"	8053.5	9486.33	8053.5	9486.33
"tcruzi-124014"	102.08	234.74	102.08	234.74
"tcruzi-124032"	6850.42	10910.92	6850.42	10910.92
"tcruzi-124048"	61.61	138.89	61.61	138.89
"tcruzi-12409"	308.45	281.96	308.45	281.96
"tcruzi-124187"	30.97	40.52	30.97	40.52
"tcruzi-124303"	140.17	130.91	140.17	130.91
"tcruzi-124585"	170.85	124.5	170.85	124.5
"tcruzi-124645"	6903.98	7457.01	6903.98	7457.01
"tcruzi-124904"	63.63	52.16	63.63	52.16
"tcruzi-12502"	168.7	84.02	168.7	84.02
"tcruzi-125072"	1681.27	959.84	1681.27	959.84
"tcruzi-125370"	662.4	802.96	662.4	802.96
"tcruzi-125472"	79.27	55.64	79.27	55.64
"tcruzi-125495"	67.92	75.57	67.92	75.57
"tcruzi-12555"	30.21	20.83	30.21	20.83
"tcruzi-126151"	973.87	718.36	973.87	718.36
"tcruzi-126634"	236.36	135.93	236.36	135.93
"tcruzi-126781"	108.96	74.5	108.96	74.5
"tcruzi-126992"	66.27	95.73	66.27	95.73
"tcruzi-127041"	1289.16	1007.02	1289.16	1007.02
"tcruzi-127251"	49.9	105.16	49.9	105.16
"tcruzi-12764"	462.26	375.73	462.26	375.73
"tcruzi-127728"	4627.32	9665.01	4627.32	9665.01
"tcruzi-127816"	65.15	110.79	65.15	110.79
"tcruzi-128170"	209	241.34	209	241.34
"tcruzi-128185"	68.73	80.19	68.73	80.19
"tcruzi-128367"	9966.13	8604.62	9966.13	8604.62
"tcruzi-128378"	1558.34	5539.58	1558.34	5539.58
"tcruzi-128865"	8935.24	7783.18	8935.24	7783.18
"tcruzi-129107"	23.67	55.39	23.67	55.39
"tcruzi-129631"	121.75	189.14	121.75	189.14
"tcruzi-129803"	72.88	51.99	72.88	51.99
"tcruzi-130309"	40.52	67.17	40.52	67.17
"tcruzi-130336"	285.25	430.88	285.25	430.88
"tcruzi-130388"	116.72	117.23	116.72	117.23
"tcruzi-130425"	41.79	56.06	41.79	56.06
"tcruzi-130444"	11823.24	10190.25	11823.24	10190.25
"tcruzi-13102"	9087.93	6378.45	9087.93	6378.45
"tcruzi-13103"	8756.68	6603.95	8756.68	6603.95
"tcruzi-13104"	12676.75	7859.09	12676.75	7859.09
"tcruzi-13105"	11104.9	8552.13	11104.9	8552.13
"tcruzi-13130"	84.17	45.21	84.17	45.21
"tcruzi-131325"	146.08	187.19	146.08	187.19
"tcruzi-131614"	125.18	93.17	125.18	93.17
"tcruzi-131722"	155.06	256.94	155.06	256.94
"tcruzi-131786"	57.76	53.82	57.76	53.82
"tcruzi-131809"	25.21	63.32	25.21	63.32
"tcruzi-13195"	658.84	242.21	658.84	242.21
"tcruzi-132236"	6092.76	5981.22	6092.76	5981.22
"tcruzi-1324"	8475.17	8119.83	8475.17	8119.83
"tcruzi-132476"	121.98	145.45	121.98	145.45
"tcruzi-132849"	77.57	106.43	77.57	106.43
"tcruzi-133080"	91.37	68.11	91.37	68.11
"tcruzi-133220"	17143.18	14175.96	17143.18	14175.96
"tcruzi-133571"	147.27	147.43	147.27	147.43
"tcruzi-133607"	351.02	292.13	351.02	292.13
"tcruzi-133714"	37.42	68.23	37.42	68.23
"tcruzi-133797"	410.12	2282.24	410.12	2282.24
"tcruzi-133853"	647.58	598.25	647.58	598.25
"tcruzi-133859"	73.09	39.99	73.09	39.99
"tcruzi-133862"	392.03	518.55	392.03	518.55
"tcruzi-134164"	122.62	107.48	122.62	107.48
"tcruzi-13422"	182.54	49	182.54	49
"tcruzi-134428"	419.32	275.17	419.32	275.17
"tcruzi-134474"	6425.04	6735.17	6425.04	6735.17
"tcruzi-134592"	83.03	80.85	83.03	80.85
"tcruzi-134594"	97.71	32.88	97.71	32.88
"tcruzi-134690"	60.53	183.64	60.53	183.64
"tcruzi-134980"	87.4	154.51	87.4	154.51
"tcruzi-134984"	56.06	70.02	56.06	70.02
"tcruzi-135206"	3164.34	4995.61	3164.34	4995.61
"tcruzi-135371"	71.93	88.08	71.93	88.08
"tcruzi-13545"	5708.79	4780.16	5708.79	4780.16
"tcruzi-135482"	4173.66	3753.4	4173.66	3753.4
"tcruzi-135522"	36.21	45.51	36.21	45.51
"tcruzi-135596"	100.44	57.76	100.44	57.76
"tcruzi-135925"	12956.73	9989.78	12956.73	9989.78
"tcruzi-136222"	59.66	78.03	59.66	78.03
"tcruzi-136531"	91.84	154.51	91.84	154.51
"tcruzi-137036"	1605.21	1283.76	1605.21	1283.76
"tcruzi-137227"	147.27	101.98	147.27	101.98
"tcruzi-137420"	4947.36	2789.39	4947.36	2789.39
"tcruzi-137540"	99.32	51.7	99.32	51.7
"tcruzi-137641"	63.46	54.67	63.46	54.67
"tcruzi-137831"	2556.96	1798.24	2556.96	1798.24
"tcruzi-137832"	2031.07	1310.31	2031.07	1310.31
"tcruzi-137834"	1591.57	1691.19	1591.57	1691.19
"tcruzi-13784"	2774.14	3043.12	2774.14	3043.12
"tcruzi-137936"	14141.78	18046.28	14141.78	18046.28
"tcruzi-137937"	19944.55	22450.04	19944.55	22450.04
"tcruzi-137940"	6270.21	13118.54	6270.21	13118.54
"tcruzi-137941"	5627.5	14673.97	5627.5	14673.97
"tcruzi-137942"	10786.54	12238.06	10786.54	12238.06
"tcruzi-137946"	7269.48	15589.77	7269.48	15589.77
"tcruzi-137947"	11572.13	14105.19	11572.13	14105.19
"tcruzi-137954"	7183.2	9382.89	7183.2	9382.89
"tcruzi-137963"	2709.76	10246	2709.76	10246
"tcruzi-137965"	4528.85	3802.43	4528.85	3802.43
"tcruzi-138480"	269.38	288.18	269.38	288.18
"tcruzi-138482"	8451.67	5605.65	8451.67	5605.65
"tcruzi-138483"	11988.04	7064.95	11988.04	7064.95
"tcruzi-138485"	15671.28	13576.61	15671.28	13576.61
"tcruzi-138488"	12783.25	9430.19	12783.25	9430.19
"tcruzi-138503"	32398.44	22933.34	32398.44	22933.34
"tcruzi-138520"	30629.34	32984.4	30629.34	32984.4
"tcruzi-138523"	32118.02	26091.35	32118.02	26091.35
"tcruzi-138525"	31160.17	23418.9	31160.17	23418.9
"tcruzi-138640"	8355.48	10333.82	8355.48	10333.82
"tcruzi-138687"	33.26	58.48	33.26	58.48
"tcruzi-138694"	29175.43	23605.75	29175.43	23605.75
"tcruzi-138695"	187.66	113.43	187.66	113.43
"tcruzi-138696"	24827.74	17778.5	24827.74	17778.5
"tcruzi-138710"	32883.65	24565.6	32883.65	24565.6
"tcruzi-138712"	35559.47	25261	35559.47	25261
"tcruzi-138713"	25750.29	23674.38	25750.29	23674.38
"tcruzi-138716"	19990.01	18966.48	19990.01	18966.48
"tcruzi-138717"	25261	14525.15	25261	14525.15
"tcruzi-138718"	19240.66	16877.14	19240.66	16877.14
"tcruzi-138719"	18823.41	16435.45	18823.41	16435.45
"tcruzi-138720"	28766.86	26159.27	28766.86	26159.27
"tcruzi-138721"	28130.26	26024.65	28130.26	26024.65
"tcruzi-138722"	18769.5	12956.73	18769.5	12956.73
"tcruzi-138753"	105.59	160.17	105.59	160.17
"tcruzi-138829"	5280.08	10611.07	5280.08	10611.07
"tcruzi-138830"	14673.97	17651.78	14673.97	17651.78
"tcruzi-138834"	96.95	103.24	96.95	103.24
"tcruzi-138860"	132.34	135.67	132.34	135.67
"tcruzi-138865"	65.52	44.48	65.52	44.48
"tcruzi-139194"	162.82	99.32	162.82	99.32
"tcruzi-139382"	32018.6	33876.34	32018.6	33876.34
"tcruzi-139383"	2350.71	19192.14	2350.71	19192.14
"tcruzi-139384"	36938.31	26224.5	36938.31	26224.5
"tcruzi-139385"	22933.34	20342.67	22933.34	20342.67
"tcruzi-139386"	26580.32	24443.98	26580.32	24443.98
"tcruzi-139387"	14638.32	12747.49	14638.32	12747.49
"tcruzi-139611"	90.71	90.71	90.71	90.71
"tcruzi-139741"	1646.5	820.21	1646.5	820.21
"tcruzi-139772"	1260.82	1632.53	1260.82	1632.53
"tcruzi-139773"	1001.71	1130.8	1001.71	1130.8
"tcruzi-139774"	1406.17	1847.65	1406.17	1847.65
"tcruzi-139775"	1104.61	1466.81	1104.61	1466.81
"tcruzi-139831"	94.98	137.8	94.98	137.8
"tcruzi-139982"	87.22	81.85	87.22	81.85
"tcruzi-140050"	451.21	546.96	451.21	546.96
"tcruzi-140060"	128.64	145.09	128.64	145.09
"tcruzi-140144"	48.42	82.18	48.42	82.18
"tcruzi-140318"	1283.76	2374.03	1283.76	2374.03
"tcruzi-140445"	1598.39	697.66	1598.39	697.66
"tcruzi-140488"	68.36	128.92	68.36	128.92
"tcruzi-140541"	126.53	131.21	126.53	131.21
"tcruzi-140616"	95.53	162.08	95.53	162.08
"tcruzi-140664"	89.86	146.43	89.86	146.43
"tcruzi-140781"	4327.78	19641.53	4327.78	19641.53
"tcruzi-140784"	3001.17	13185.39	3001.17	13185.39
"tcruzi-140787"	1420.41	15057.67	1420.41	15057.67
"tcruzi-140885"	111.48	53.53	111.48	53.53
"tcruzi-141105"	5605.65	17037.16	5605.65	17037.16
"tcruzi-1412"	145.77	127.85	145.77	127.85
"tcruzi-141267"	1168.13	1550.39	1168.13	1550.39
"tcruzi-141467"	97.49	170.44	97.49	170.44
"tcruzi-141468"	7108	4586.36	7108	4586.36
"tcruzi-141469"	13185.39	11718.32	13185.39	11718.32
"tcruzi-141470"	12339.88	8756.68	12339.88	8756.68
"tcruzi-141869"	162.5	138.61	162.5	138.61
"tcruzi-141870"	135.34	224.67	135.34	224.67
"tcruzi-141872"	2643.93	2184.76	2643.93	2184.76
"tcruzi-141874"	2461.51	1260.82	2461.51	1260.82
"tcruzi-141875"	1639.26	1317.17	1639.26	1317.17
"tcruzi-141884"	16313.97	12372.1	16313.97	12372.1
"tcruzi-141902"	93.6	36.4	93.6	36.4
"tcruzi-141907"	3213.42	2673.13	3213.42	2673.13
"tcruzi-142143"	31437.63	37155.89	31437.63	37155.89
"tcruzi-142287"	159.05	99.86	159.05	99.86
"tcruzi-142314"	7316.35	4850.2	7316.35	4850.2
"tcruzi-142580"	2900.18	5072.51	2900.18	5072.51
"tcruzi-142583"	589.89	480.52	589.89	480.52
"tcruzi-142585"	442.12	419.32	442.12	419.32
"tcruzi-142608"	523.83	950.32	523.83	950.32
"tcruzi-142717"	166.35	105.76	166.35	105.76
"tcruzi-142731"	39.64	134.52	39.64	134.52
"tcruzi-142814"	210.9	190.66	210.9	190.66
"tcruzi-143"	6668.88	6092.76	6668.88	6092.76
"tcruzi-143092"	64.49	85.85	64.49	85.85
"tcruzi-143097"	183.12	88.96	183.12	88.96
"tcruzi-143391"	425.43	464.13	425.43	464.13
"tcruzi-143727"	395.46	408.66	395.46	408.66
"tcruzi-143806"	53.95	78.81	53.95	78.81
"tcruzi-143810"	979.1	1141.58	979.1	1141.58
"tcruzi-144152"	18172.19	17572.51	18172.19	17572.51
"tcruzi-14422"	49	49.76	49	49.76
"tcruzi-1444"	51.7	37.75	51.7	37.75
"tcruzi-144453"	76.35	174.78	76.35	174.78
"tcruzi-144602"	189.14	212.68	189.14	212.68
"tcruzi-144905"	41.56	30.42	41.56	30.42
"tcruzi-144944"	120.8	49.43	120.8	49.43
"tcruzi-145029"	119.13	111.02	119.13	111.02
"tcruzi-145139"	86.73	72.24	86.73	72.24
"tcruzi-145480"	133.38	98.59	133.38	98.59
"tcruzi-14563"	2204.62	1377.78	2204.62	1377.78
"tcruzi-145759"	290.13	134.79	290.13	134.79
"tcruzi-145787"	41.35	61.15	41.35	61.15
"tcruzi-146126"	55.26	33.34	55.26	33.34
"tcruzi-147182"	68.49	35.08	68.49	35.08
"tcruzi-14742"	11689.32	11473.09	11689.32	11473.09
"tcruzi-147641"	56.81	40.34	56.81	40.34
"tcruzi-147735"	7732.67	8835.06	7732.67	8835.06
"tcruzi-147854"	7433.44	8935.24	7433.44	8935.24
"tcruzi-147977"	230.64	581.12	230.64	581.12
"tcruzi-1482"	1632.53	994.89	1632.53	994.89
"tcruzi-148295"	193.75	268.64	193.75	268.64
"tcruzi-148331"	101.59	139.19	101.59	139.19
"tcruzi-14861"	181.5	74.06	181.5	74.06
"tcruzi-148786"	2016.48	1059.73	2016.48	1059.73
"tcruzi-149335"	40.86	66.41	40.86	66.41
"tcruzi-14935"	2619.14	1700	2619.14	1700
"tcruzi-14937"	9886.42	6270.21	9886.42	6270.21
"tcruzi-14938"	8961.57	6797.21	8961.57	6797.21
"tcruzi-14940"	13655.58	11952.06	13655.58	11952.06
"tcruzi-149400"	32789.91	37955.96	32789.91	37955.96
"tcruzi-149401"	157.94	148.38	157.94	148.38
"tcruzi-149403"	27575.56	28042.72	27575.56	28042.72
"tcruzi-14943"	13993.71	11344.92	13993.71	11344.92
"tcruzi-149488"	76.94	109.99	76.94	109.99
"tcruzi-149540"	506.13	377.31	506.13	377.31
"tcruzi-149721"	41.79	86.35	41.79	86.35
"tcruzi-149807"	27359.5	25137.17	27359.5	25137.17
"tcruzi-149808"	17526.64	20401.78	17526.64	20401.78
"tcruzi-150220"	501.7	458.19	501.7	458.19
"tcruzi-150221"	3283.51	1558.34	3283.51	1558.34
"tcruzi-150323"	45.06	53.38	45.06	53.38
"tcruzi-150341"	123.88	205.47	123.88	205.47
"tcruzi-150386"	78.35	67.84	78.35	67.84
"tcruzi-150402"	15706.03	15187.11	15706.03	15187.11
"tcruzi-150505"	13720.68	10665.62	13720.68	10665.62
"tcruzi-15075"	257.68	209	257.68	209
"tcruzi-15082"	83.62	158.71	83.62	158.71
"tcruzi-15129"	747.43	521.6	747.43	521.6
"tcruzi-15130"	6519.67	4761.58	6519.67	4761.58
"tcruzi-15131"	12272.64	9589.91	12272.64	9589.91
"tcruzi-15132"	10090.71	8144.54	10090.71	8144.54
"tcruzi-151503"	64.2	64.7	64.2	64.7
"tcruzi-15156"	9118.24	7670.53	9118.24	7670.53
"tcruzi-151908"	65.15	105.98	65.15	105.98
"tcruzi-152005"	114.39	49.14	114.39	49.14
"tcruzi-152130"	123.12	191.12	123.12	191.12
"tcruzi-152223"	62.57	63.01	62.57	63.01
"tcruzi-152357"	2328.87	2483.01	2328.87	2483.01
"tcruzi-152446"	111.02	110.39	111.02	110.39
"tcruzi-152473"	697.66	613.19	697.66	613.19
"tcruzi-152542"	129.79	256.11	129.79	256.11
"tcruzi-15268"	346	118.17	346	118.17
"tcruzi-152779"	153.99	112.38	153.99	112.38
"tcruzi-152962"	13148.88	16480.4	13148.88	16480.4
"tcruzi-153045"	362.07	371.63	362.07	371.63
"tcruzi-153219"	72.73	46.69	72.73	46.69
"tcruzi-153365"	19.11	20.23	19.11	20.23
"tcruzi-153374"	171.61	169.56	171.61	169.56
"tcruzi-153458"	15	24.03	15	24.03
"tcruzi-153683"	295.99	432.74	295.99	432.74
"tcruzi-153969"	464.13	322.19	464.13	322.19
"tcruzi-153977"	36	59.95	36	59.95
"tcruzi-153982"	112.58	202.54	112.58	202.54
"tcruzi-154193"	102.83	58.6	102.83	58.6
"tcruzi-154367"	135.67	128.36	135.67	128.36
"tcruzi-154593"	1087.78	944.99	1087.78	944.99
"tcruzi-154645"	92.09	99.72	92.09	99.72
"tcruzi-154697"	4586.36	4248.59	4586.36	4248.59
"tcruzi-154877"	1184.05	1511.29	1184.05	1511.29
"tcruzi-155107"	191.12	230.01	191.12	230.01
"tcruzi-155468"	96.41	57.53	96.41	57.53
"tcruzi-155764"	40.17	47.07	40.17	47.07
"tcruzi-155795"	107.95	31.44	107.95	31.44
"tcruzi-155981"	67.05	67.47	67.05	67.47
"tcruzi-156254"	1027.88	831.93	1027.88	831.93
"tcruzi-156274"	64.07	87.4	64.07	87.4
"tcruzi-156317"	3103.32	4904.2	3103.32	4904.2
"tcruzi-156572"	89.14	52.42	89.14	52.42
"tcruzi-156758"	891.44	616.4	891.44	616.4
"tcruzi-156783"	82.5	36.74	82.5	36.74
"tcruzi-156817"	284.29	294.18	284.29	294.18
"tcruzi-156873"	144.43	265.87	144.43	265.87
