"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-115101"	1598.39	934.99	1598.39	934.99
"tcruzi-115119"	19.11	24.03	19.11	24.03
"tcruzi-115292"	84.35	83.85	84.35	83.85
"tcruzi-115743"	62.15	42.5	62.15	42.5
"tcruzi-115822"	47.42	29.37	47.42	29.37
"tcruzi-115988"	107.09	67.76	107.09	67.76
"tcruzi-116455"	160.56	163.54	160.56	163.54
"tcruzi-116793"	3818.69	1875.91	3818.69	1875.91
"tcruzi-117284"	7670.53	8451.67	7670.53	8451.67
"tcruzi-117285"	6879.5	9172.79	6879.5	9172.79
"tcruzi-117286"	10040.54	10468.77	10040.54	10468.77
"tcruzi-117287"	7835.7	5129.69	7835.7	5129.69
"tcruzi-117288"	6711.09	8144.54	6711.09	8144.54
"tcruzi-117486"	24.94	25.21	24.94	25.21
"tcruzi-117502"	3429.38	3135	3429.38	3135
"tcruzi-117539"	34.14	45.35	34.14	45.35
"tcruzi-117771"	47.56	34.9	47.56	34.9
"tcruzi-117841"	17.37	27.7	17.37	27.7
"tcruzi-118052"	95.82	96.1	95.82	96.1
"tcruzi-118074"	25261	20342.67	25261	20342.67
"tcruzi-118075"	27888.18	25202.12	27888.18	25202.12
"tcruzi-118076"	26905.54	22450.04	26905.54	22450.04
"tcruzi-118077"	28766.86	25685.78	28766.86	25685.78
"tcruzi-118078"	25888.71	22124.26	25888.71	22124.26
"tcruzi-118079"	390.5	212.68	390.5	212.68
"tcruzi-118080"	22760.7	22760.7	22760.7	22760.7
"tcruzi-118114"	337.51	196.2	337.51	196.2
"tcruzi-118127"	37.58	65.7	37.58	65.7
"tcruzi-118153"	119.38	88.38	119.38	88.38
"tcruzi-118307"	162.82	228.69	162.82	228.69
"tcruzi-118531"	1147.48	831.93	1147.48	831.93
"tcruzi-118658"	49.76	88.08	49.76	88.08
"tcruzi-118983"	138.35	218.89	138.35	218.89
"tcruzi-120005"	76.51	64.36	76.51	64.36
"tcruzi-120610"	62.57	111.92	62.57	111.92
"tcruzi-120717"	161.7	178.27	161.7	178.27
"tcruzi-120743"	658.84	411.86	658.84	411.86
"tcruzi-120792"	27.96	12.71	27.96	12.71
"tcruzi-120994"	57.6	70.91	57.6	70.91
"tcruzi-121354"	102.83	119.62	102.83	119.62
"tcruzi-121736"	183.64	63.46	183.64	63.46
"tcruzi-121803"	109.38	86.18	109.38	86.18
"tcruzi-122078"	29.37	30.53	29.37	30.53
"tcruzi-122200"	83.03	87.4	83.03	87.4
"tcruzi-122576"	1976.64	1196.22	1976.64	1196.22
"tcruzi-122598"	2062.41	1856.13	2062.41	1856.13
"tcruzi-122640"	36.89	29.63	36.89	29.63
"tcruzi-122803"	30.53	32.02	30.53	32.02
"tcruzi-122979"	270.41	93.36	270.41	93.36
"tcruzi-123067"	15632.57	14347.84	15632.57	14347.84
"tcruzi-123375"	100.06	65.97	100.06	65.97
"tcruzi-123430"	237.65	333.86	237.65	333.86
"tcruzi-123452"	134.79	153.99	134.79	153.99
"tcruzi-123553"	432.74	428.84	432.74	428.84
"tcruzi-123602"	345.07	288.18	345.07	288.18
"tcruzi-1239"	20231.15	22387.7	20231.15	22387.7
"tcruzi-123954"	8835.06	10725.67	8835.06	10725.67
"tcruzi-124014"	171.25	138.61	171.25	138.61
"tcruzi-124032"	8079.74	10246	8079.74	10246
"tcruzi-124048"	45.64	74.06	45.64	74.06
"tcruzi-12409"	950.32	1681.27	950.32	1681.27
"tcruzi-124187"	214.49	130.06	214.49	130.06
"tcruzi-124303"	140.43	125.9	140.43	125.9
"tcruzi-124585"	128.14	103.4	128.14	103.4
"tcruzi-124645"	29731.74	27888.18	29731.74	27888.18
"tcruzi-124904"	42.19	90.35	42.19	90.35
"tcruzi-12502"	333.86	281.96	333.86	281.96
"tcruzi-125072"	940.6	1558.34	940.6	1558.34
"tcruzi-125370"	856.71	393.68	856.71	393.68
"tcruzi-125472"	72.39	37.26	72.39	37.26
"tcruzi-125495"	80.85	50.33	80.85	50.33
"tcruzi-12555"	55.71	87.57	55.71	87.57
"tcruzi-126151"	920.82	840.28	920.82	840.28
"tcruzi-126634"	711.4	707.97	711.4	707.97
"tcruzi-126781"	80.19	70.46	80.19	70.46
"tcruzi-126992"	63.77	124.7	63.77	124.7
"tcruzi-127041"	4761.58	6333.54	4761.58	6333.54
"tcruzi-127251"	46.85	82.83	46.85	82.83
"tcruzi-12764"	1335.27	1567.81	1335.27	1567.81
"tcruzi-127728"	2245.95	3722.19	2245.95	3722.19
"tcruzi-127816"	91.84	221.4	91.84	221.4
"tcruzi-128170"	92.82	108.38	92.82	108.38
"tcruzi-128185"	1875.91	1780.39	1875.91	1780.39
"tcruzi-128367"	1807.85	1527.93	1807.85	1527.93
"tcruzi-128378"	2884.64	1976.64	2884.64	1976.64
"tcruzi-128865"	192.77	253.52	192.77	253.52
"tcruzi-129107"	122.86	61.99	122.86	61.99
"tcruzi-129631"	52.28	46.69	52.28	46.69
"tcruzi-129803"	57.76	54.67	57.76	54.67
"tcruzi-130309"	63.01	69.72	63.01	69.72
"tcruzi-130336"	122.62	106.87	122.62	106.87
"tcruzi-130388"	3525.23	3229.01	3525.23	3229.01
"tcruzi-130425"	109.99	64.07	109.99	64.07
"tcruzi-130444"	13655.58	13690.09	13655.58	13690.09
"tcruzi-13102"	7041.5	6185.94	7041.5	6185.94
"tcruzi-13103"	6519.67	4904.2	6519.67	4904.2
"tcruzi-13104"	8806.69	8168.64	8806.69	8168.64
"tcruzi-13105"	6778.97	7183.2	6778.97	7183.2
"tcruzi-13130"	67.05	41.71	67.05	41.71
"tcruzi-131325"	151	133.38	151	133.38
"tcruzi-131614"	59.05	70.61	59.05	70.61
"tcruzi-131722"	2350.71	4262.76	2350.71	4262.76
"tcruzi-131786"	164.3	36.96	164.3	36.96
"tcruzi-131809"	29.89	24.67	29.89	24.67
"tcruzi-13195"	1946.25	1985.51	1946.25	1985.51
"tcruzi-132236"	308.45	408.66	308.45	408.66
"tcruzi-1324"	16480.4	8914.02	16480.4	8914.02
"tcruzi-132476"	137.21	128.92	137.21	128.92
"tcruzi-132849"	97.89	60.24	97.89	60.24
"tcruzi-133080"	108.38	60.77	108.38	60.77
"tcruzi-133220"	232.49	158.71	232.49	158.71
"tcruzi-133571"	72.54	67.17	72.54	67.17
"tcruzi-133607"	469	220.18	469	220.18
"tcruzi-133714"	31.44	34.56	31.44	34.56
"tcruzi-133797"	546.96	1223.76	546.96	1223.76
"tcruzi-133853"	56.59	68.81	56.59	68.81
"tcruzi-133859"	22.56	36.96	22.56	36.96
"tcruzi-133862"	480.52	270.41	480.52	270.41
"tcruzi-134164"	107.31	101.41	107.31	101.41
"tcruzi-13422"	3069.7	2556.96	3069.7	2556.96
"tcruzi-134428"	103.59	73.39	103.59	73.39
"tcruzi-134474"	254.41	272.25	254.41	272.25
"tcruzi-134592"	156.16	306.37	156.16	306.37
"tcruzi-134594"	651.51	294.18	651.51	294.18
"tcruzi-134690"	1817.12	186.16	1817.12	186.16
"tcruzi-134980"	34.56	46.25	34.56	46.25
"tcruzi-134984"	55.57	74.37	55.57	74.37
"tcruzi-135206"	1283.76	1081.07	1283.76	1081.07
"tcruzi-135371"	35.84	58.34	35.84	58.34
"tcruzi-13545"	583.29	551.73	583.29	551.73
"tcruzi-135482"	103.8	78.48	103.8	78.48
"tcruzi-135522"	79.42	53.38	79.42	53.38
"tcruzi-135596"	69.11	73.03	69.11	73.03
"tcruzi-135925"	220.81	405.25	220.81	405.25
"tcruzi-136222"	33.42	55.39	33.42	55.39
"tcruzi-136531"	81.85	82.5	81.85	82.5
"tcruzi-137036"	314.32	413.67	314.32	413.67
"tcruzi-137227"	137.8	143.45	137.8	143.45
"tcruzi-137420"	42.83	53.68	42.83	53.68
"tcruzi-137540"	168.7	115.67	168.7	115.67
"tcruzi-137641"	45.21	91.06	45.21	91.06
"tcruzi-137831"	86.18	74.67	86.18	74.67
"tcruzi-137832"	67.47	48.1	67.47	48.1
"tcruzi-137834"	255.32	679.15	255.32	679.15
"tcruzi-13784"	4509.37	3332.09	4509.37	3332.09
"tcruzi-137936"	6070.1	7577.98	6070.1	7577.98
"tcruzi-137937"	22991.11	19894.74	22991.11	19894.74
"tcruzi-137940"	4486.82	9038.44	4486.82	9038.44
"tcruzi-137941"	3884.13	3069.7	3884.13	3069.7
"tcruzi-137942"	15096.75	14900.51	15096.75	14900.51
"tcruzi-137946"	5016.5	6270.21	5016.5	6270.21
"tcruzi-137947"	6797.21	10611.07	6797.21	10611.07
"tcruzi-137954"	4965.84	6561.66	4965.84	6561.66
"tcruzi-137963"	2581.13	3964.13	2581.13	3964.13
"tcruzi-137965"	1310.31	762.82	1310.31	762.82
"tcruzi-138480"	88.38	66.89	88.38	66.89
"tcruzi-138482"	489.22	323.51	489.22	323.51
"tcruzi-138483"	529.61	701.25	529.61	701.25
"tcruzi-138485"	747.43	616.4	747.43	616.4
"tcruzi-138488"	348.3	386.3	348.3	386.3
"tcruzi-138503"	14067.78	19335.61	14067.78	19335.61
"tcruzi-138520"	20287.55	26445.87	20287.55	26445.87
"tcruzi-138523"	16017.17	24628.49	16017.17	24628.49
"tcruzi-138525"	15589.77	21830.81	15589.77	21830.81
"tcruzi-138640"	2256.85	1727.13	2256.85	1727.13
"tcruzi-138687"	59.74	62.36	59.74	62.36
"tcruzi-138694"	12820	9718.07	12820	9718.07
"tcruzi-138695"	1632.53	1789.85	1632.53	1789.85
"tcruzi-138696"	22334.04	28839.13	22334.04	28839.13
"tcruzi-138710"	10910.92	19481.3	10910.92	19481.3
"tcruzi-138712"	11919.94	23106	11919.94	23106
"tcruzi-138713"	10468.77	9486.33	10468.77	9486.33
"tcruzi-138716"	15424.18	10360.72	15424.18	10360.72
"tcruzi-138717"	10881.92	16750.34	10881.92	16750.34
"tcruzi-138718"	19745.03	21089.37	19745.03	21089.37
"tcruzi-138719"	11660.13	19944.55	11660.13	19944.55
"tcruzi-138720"	20505.65	30369.97	20505.65	30369.97
"tcruzi-138721"	23674.38	24882.75	23674.38	24882.75
"tcruzi-138722"	10190.25	10881.92	10190.25	10881.92
"tcruzi-138753"	91.37	109.38	91.37	109.38
"tcruzi-138829"	4387.27	6048.45	4387.27	6048.45
"tcruzi-138830"	9430.19	13619.63	9430.19	13619.63
"tcruzi-138834"	76.19	107.71	76.19	107.71
"tcruzi-138860"	94.04	151.39	94.04	151.39
"tcruzi-138865"	64.63	65.07	64.63	65.07
"tcruzi-139194"	572.59	778.42	572.59	778.42
"tcruzi-139382"	23179.31	23730.86	23179.31	23730.86
"tcruzi-139383"	4745.33	1482.52	4745.33	1482.52
"tcruzi-139384"	19784.08	27645	19784.08	27645
"tcruzi-139385"	7457.01	9771.46	7457.01	9771.46
"tcruzi-139386"	15706.03	27288.16	15706.03	27288.16
"tcruzi-139387"	7695.94	7481.63	7695.94	7481.63
"tcruzi-139611"	52.55	59.95	52.55	59.95
"tcruzi-139741"	98.22	60.93	98.22	60.93
"tcruzi-139772"	1196.22	1885.59	1196.22	1885.59
"tcruzi-139773"	815.27	944.99	815.27	944.99
"tcruzi-139774"	1043.42	983.48	1043.42	983.48
"tcruzi-139775"	744.27	823.99	744.27	823.99
"tcruzi-139831"	83.54	87.92	83.54	87.92
"tcruzi-139982"	59.22	66.41	59.22	66.41
"tcruzi-140050"	60.77	98.38	60.77	98.38
"tcruzi-140060"	42.34	30.97	42.34	30.97
"tcruzi-140144"	79.09	79.58	79.09	79.58
"tcruzi-140318"	6603.95	5583.05	6603.95	5583.05
"tcruzi-140445"	213.3	332.66	213.3	332.66
"tcruzi-140488"	278.83	362.07	278.83	362.07
"tcruzi-140541"	97.11	58.6	97.11	58.6
"tcruzi-140616"	98.59	145.77	98.59	145.77
"tcruzi-140664"	76.35	35.26	76.35	35.26
"tcruzi-140781"	3850.66	2472.04	3850.66	2472.04
"tcruzi-140784"	3243.55	4134.06	3243.55	4134.06
"tcruzi-140787"	2236.16	2592.85	2236.16	2592.85
"tcruzi-140885"	92.28	110.21	92.28	110.21
"tcruzi-141105"	3015.03	4965.84	3015.03	4965.84
"tcruzi-1412"	297.19	389.16	297.19	389.16
"tcruzi-141267"	2607.54	3544.33	2607.54	3544.33
"tcruzi-141467"	118.86	56.26	118.86	56.26
"tcruzi-141468"	206.65	285.25	206.65	285.25
"tcruzi-141469"	491.27	549.45	491.27	549.45
"tcruzi-141470"	216.79	327.36	216.79	327.36
"tcruzi-141869"	72.88	47.7	72.88	47.7
"tcruzi-141870"	166.35	240.69	166.35	240.69
"tcruzi-141872"	68.95	84.02	68.95	84.02
"tcruzi-141874"	38.08	86.66	38.08	86.66
"tcruzi-141875"	180.18	525.55	180.18	525.55
"tcruzi-141884"	105.16	127.6	105.16	127.6
"tcruzi-141902"	64.92	39.49	64.92	39.49
"tcruzi-141907"	1763.89	1377.78	1763.89	1377.78
"tcruzi-142143"	14818.8	20664.25	14818.8	20664.25
"tcruzi-142287"	210.9	258.45	210.9	258.45
"tcruzi-142314"	8402.92	9966.13	8402.92	9966.13
"tcruzi-142580"	150.35	180.52	150.35	180.52
"tcruzi-142583"	81.02	40.34	81.02	40.34
"tcruzi-142585"	87.22	247.68	87.22	247.68
"tcruzi-142608"	7627.61	6425.04	7627.61	6425.04
"tcruzi-142717"	55.1	52.55	55.1	52.55
"tcruzi-142731"	130.6	121.05	130.6	121.05
"tcruzi-142814"	196.2	268.64	196.2	268.64
"tcruzi-143"	7956.11	7412.86	7956.11	7412.86
"tcruzi-143092"	135.93	310.57	135.93	310.57
"tcruzi-143097"	95.82	50.2	95.82	50.2
"tcruzi-143391"	81.52	155.75	81.52	155.75
"tcruzi-143727"	1789.85	5915.96	1789.85	5915.96
"tcruzi-143806"	220.18	160.17	220.18	160.17
"tcruzi-143810"	242.86	451.21	242.86	451.21
"tcruzi-144152"	534.5	436.24	534.5	436.24
"tcruzi-14422"	78.35	77.1	78.35	77.1
"tcruzi-1444"	69.72	49.36	69.72	49.36
"tcruzi-144453"	150.03	41.18	150.03	41.18
"tcruzi-144602"	1104.61	802.96	1104.61	802.96
"tcruzi-144905"	38.96	50.79	38.96	50.79
"tcruzi-144944"	54.53	75	54.53	75
"tcruzi-145029"	143.12	278.83	143.12	278.83
"tcruzi-145139"	93	95.19	93	95.19
"tcruzi-145480"	53.25	40.6	53.25	40.6
"tcruzi-14563"	1190.23	1070.19	1190.23	1070.19
"tcruzi-145759"	179.21	143.82	179.21	143.82
"tcruzi-145787"	41.88	47.82	41.88	47.82
"tcruzi-146126"	43.36	30.31	43.36	30.31
"tcruzi-147182"	647.58	397.34	647.58	397.34
"tcruzi-14742"	222.08	352.22	222.08	352.22
"tcruzi-147641"	295.99	161.7	295.99	161.7
"tcruzi-147735"	6160.8	6004.09	6160.8	6004.09
"tcruzi-147854"	6646.72	5939.29	6646.72	5939.29
"tcruzi-147977"	3001.17	2031.07	3001.17	2031.07
"tcruzi-1482"	861.67	1420.41	861.67	1420.41
"tcruzi-148295"	2661.55	1295.49	2661.55	1295.49
"tcruzi-148331"	141.52	176.43	141.52	176.43
"tcruzi-14861"	338.92	316.86	338.92	316.86
"tcruzi-148786"	9038.44	8189.43	9038.44	8189.43
"tcruzi-149335"	49.9	19.11	49.9	19.11
"tcruzi-14935"	1902.13	1110.69	1902.13	1110.69
"tcruzi-14937"	714.78	1254.36	714.78	1254.36
"tcruzi-14938"	2494.09	1664.84	2494.09	1664.84
"tcruzi-14940"	1354.72	2428.37	1354.72	2428.37
"tcruzi-149400"	29885.69	32304.31	29885.69	32304.31
"tcruzi-149401"	74.5	103.8	74.5	103.8
"tcruzi-149403"	35559.47	30449.33	35559.47	30449.33
"tcruzi-14943"	1156.77	2843.79	1156.77	2843.79
"tcruzi-149488"	46.69	98.08	46.69	98.08
"tcruzi-149540"	193.26	198.41	193.26	198.41
"tcruzi-149721"	123.42	92.09	123.42	92.09
"tcruzi-149807"	29469.83	28590.61	29469.83	28590.61
"tcruzi-149808"	23605.75	13055.85	23605.75	13055.85
"tcruzi-150220"	782.29	642.49	782.29	642.49
"tcruzi-150221"	307.38	311.69	307.38	311.69
"tcruzi-150323"	20.83	39.64	20.83	39.64
"tcruzi-150341"	69.42	101.98	69.42	101.98
"tcruzi-150386"	71.03	95.91	71.03	95.91
"tcruzi-150402"	13084.42	15022.71	13084.42	15022.71
"tcruzi-150505"	183.12	167.93	183.12	167.93
"tcruzi-15075"	205.47	135.93	205.47	135.93
"tcruzi-15082"	72.08	146.77	72.08	146.77
"tcruzi-15129"	1168.13	1385.08	1168.13	1385.08
"tcruzi-15130"	269.38	482.99	269.38	482.99
"tcruzi-15131"	1099.17	1914.27	1099.17	1914.27
"tcruzi-15132"	1323.12	1735.75	1323.12	1735.75
"tcruzi-151503"	79.73	61.85	79.73	61.85
"tcruzi-15156"	2340.75	2361.68	2340.75	2361.68
"tcruzi-151908"	22.94	31.22	22.94	31.22
"tcruzi-152005"	44.61	48.71	44.61	48.71
"tcruzi-152130"	88.59	113.43	88.59	113.43
"tcruzi-152223"	200.44	75.57	200.44	75.57
"tcruzi-152357"	4830.52	5749.21	4830.52	5749.21
"tcruzi-152446"	54.37	43.5	54.37	43.5
"tcruzi-152473"	124.5	130.29	124.5	130.29
"tcruzi-152542"	119.13	121.75	119.13	121.75
"tcruzi-15268"	360.65	177.86	360.65	177.86
"tcruzi-152779"	33.78	25.53	33.78	25.53
"tcruzi-152962"	291.04	256.94	291.04	256.94
"tcruzi-153045"	108.6	72.39	108.6	72.39
"tcruzi-153219"	129.48	70.32	129.48	70.32
"tcruzi-153365"	31.67	24.94	31.67	24.94
"tcruzi-153374"	80.33	94.21	80.33	94.21
"tcruzi-153458"	35.26	35.66	35.26	35.66
"tcruzi-153683"	2900.18	2072.65	2900.18	2072.65
"tcruzi-153969"	146.08	167.25	146.08	167.25
"tcruzi-153977"	40.52	47.96	40.52	47.96
"tcruzi-153982"	73.9	107.95	73.9	107.95
"tcruzi-154193"	76.78	26.05	76.78	26.05
"tcruzi-154367"	102.38	81.52	102.38	81.52
"tcruzi-154593"	6118.51	5387.74	6118.51	5387.74
"tcruzi-154645"	85.04	105.76	85.04	105.76
"tcruzi-154697"	181.05	143.12	181.05	143.12
"tcruzi-154877"	9276.99	8806.69	9276.99	8806.69
"tcruzi-155107"	852.74	566.45	852.74	566.45
"tcruzi-155468"	101.02	57.17	101.02	57.17
"tcruzi-155764"	49.14	59.49	49.14	59.49
"tcruzi-155795"	164.68	105.35	164.68	105.35
"tcruzi-155981"	43.5	75.27	43.5	75.27
"tcruzi-156254"	4464.21	4285.1	4464.21	4285.1
"tcruzi-156274"	111.48	131.46	111.48	131.46
"tcruzi-156317"	2735.71	3834.06	2735.71	3834.06
"tcruzi-156572"	384.58	449.39	384.58	449.39
"tcruzi-156758"	169.11	108.77	169.11	108.77
"tcruzi-156783"	67.34	62.57	67.34	62.57
"tcruzi-156817"	121.98	156.16	121.98	156.16
"tcruzi-156873"	4114.89	1237.14	4114.89	1237.14
"tcruzi-156956"	19010.38	25951.77	19010.38	25951.77
