"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-104858"	4627.32	5981.22	4627.32	5981.22
"tcruzi-104859"	12886.01	12142.96	12886.01	12142.96
"tcruzi-104860"	4965.84	6292.88	4965.84	6292.88
"tcruzi-104861"	5846.57	5497.68	5846.57	5497.68
"tcruzi-104862"	6250	3738.42	6250	3738.42
"tcruzi-104863"	1672.63	1825.8	1672.63	1825.8
"tcruzi-105168"	90.35	188.69	90.35	188.69
"tcruzi-105245"	133.12	59.05	133.12	59.05
"tcruzi-10541"	9220.46	10468.77	9220.46	10468.77
"tcruzi-106008"	2374.03	1348.85	2374.03	1348.85
"tcruzi-106060"	1124.89	1354.72	1124.89	1354.72
"tcruzi-106061"	744.27	654.91	744.27	654.91
"tcruzi-106211"	1363.33	1323.12	1363.33	1323.12
"tcruzi-106212"	290.13	540.21	290.13	540.21
"tcruzi-106221"	11071	12173.7	11071	12173.7
"tcruzi-106222"	1438.46	2374.03	1438.46	2374.03
"tcruzi-106223"	1655.68	2661.55	1655.68	2661.55
"tcruzi-106224"	1104.61	1215.04	1104.61	1215.04
"tcruzi-106226"	18537.64	21466.86	18537.64	21466.86
"tcruzi-106227"	19894.74	22076.32	19894.74	22076.32
"tcruzi-106269"	31160.17	32118.02	31160.17	32118.02
"tcruzi-106624"	209.6	172.94	209.6	172.94
"tcruzi-106719"	20342.67	18588.47	20342.67	18588.47
"tcruzi-107004"	959.84	1716.75	959.84	1716.75
"tcruzi-107008"	97.49	130.6	97.49	130.6
"tcruzi-107305"	42.99	31.67	42.99	31.67
"tcruzi-10742"	140.43	158.71	140.43	158.71
"tcruzi-10745"	9886.42	4099.63	9886.42	4099.63
"tcruzi-10756"	3057.03	3298.42	3057.03	3298.42
"tcruzi-10757"	14421.39	10360.72	14421.39	10360.72
"tcruzi-10759"	14347.84	11166.17	14347.84	11166.17
"tcruzi-10760"	9118.24	8189.43	9118.24	8189.43
"tcruzi-10761"	4745.33	2986.31	4745.33	2986.31
"tcruzi-10763"	14525.15	15022.71	14525.15	15022.71
"tcruzi-10766"	7251.76	7203.27	7251.76	7203.27
"tcruzi-10767"	2215.48	2735.71	2215.48	2735.71
"tcruzi-10768"	8835.06	8378.72	8835.06	8378.72
"tcruzi-10769"	168.7	194.7	168.7	194.7
"tcruzi-10771"	2556.96	2042.09	2556.96	2042.09
"tcruzi-10772"	16242.9	13026.49	16242.9	13026.49
"tcruzi-10773"	8528.51	6561.66	8528.51	6561.66
"tcruzi-10774"	2394.18	2900.18	2394.18	2900.18
"tcruzi-108081"	86.35	111.25	86.35	111.25
"tcruzi-10820"	1527.93	2236.16	1527.93	2236.16
"tcruzi-10821"	14483.56	14032.06	14483.56	14032.06
"tcruzi-108384"	190.66	178.27	190.66	178.27
"tcruzi-108385"	544.44	405.25	544.44	405.25
"tcruzi-108386"	162.5	281.06	162.5	281.06
"tcruzi-108387"	200.91	387.93	200.91	387.93
"tcruzi-108388"	206.04	299.16	206.04	299.16
"tcruzi-108389"	769.67	1864.64	769.67	1864.64
"tcruzi-108390"	366.83	311.69	366.83	311.69
"tcruzi-108391"	343.36	336.36	343.36	336.36
"tcruzi-108407"	294.18	242.21	294.18	242.21
"tcruzi-108790"	428.84	5054.63	428.84	5054.63
"tcruzi-108798"	15978.33	19335.61	15978.33	19335.61
"tcruzi-108805"	45.35	73.16	45.35	73.16
"tcruzi-108853"	755.24	639.28	755.24	639.28
"tcruzi-109067"	36.74	59.57	36.74	59.57
"tcruzi-109292"	654.91	954.52	654.91	954.52
"tcruzi-109312"	39822.96	38945.98	39822.96	38945.98
"tcruzi-109351"	307.38	163.19	307.38	163.19
"tcruzi-109483"	57.6	78.95	57.6	78.95
"tcruzi-110050"	87.76	90.35	87.76	90.35
"tcruzi-110393"	323.51	755.24	323.51	755.24
"tcruzi-1104"	4080.27	2428.37	4080.27	2428.37
"tcruzi-110636"	458.19	220.18	458.19	220.18
"tcruzi-110773"	43.66	55.26	43.66	55.26
"tcruzi-11128"	4705.47	9801.84	4705.47	9801.84
"tcruzi-111283"	265.87	491.27	265.87	491.27
"tcruzi-111289"	50.79	68.81	50.79	68.81
"tcruzi-11131"	7732.67	6823.36	7732.67	6823.36
"tcruzi-11132"	10881.92	9247.16	10881.92	9247.16
"tcruzi-111328"	133.38	110.21	133.38	110.21
"tcruzi-11136"	9743.22	7695.94	9743.22	7695.94
"tcruzi-11137"	12434.85	10813.85	12434.85	10813.85
"tcruzi-11140"	6544.05	6207.16	6544.05	6207.16
"tcruzi-111437"	48.1	117.68	48.1	117.68
"tcruzi-11144"	14785.11	10553.79	14785.11	10553.79
"tcruzi-11145"	13655.58	8475.17	13655.58	8475.17
"tcruzi-11146"	8119.83	4528.85	8119.83	4528.85
"tcruzi-11147"	20287.55	21948.89	20287.55	21948.89
"tcruzi-11148"	8053.5	7183.2	8053.5	7183.2
"tcruzi-11149"	11572.13	7670.53	11572.13	7670.53
"tcruzi-11150"	14712.7	12747.49	14712.7	12747.49
"tcruzi-11151"	13055.85	10064.27	13055.85	10064.27
"tcruzi-11157"	5432.68	3395.4	5432.68	3395.4
"tcruzi-111717"	284.29	182.54	284.29	182.54
"tcruzi-11178"	10040.54	13576.61	10040.54	13576.61
"tcruzi-112015"	101.02	177	101.02	177
"tcruzi-112284"	1377.78	840.28	1377.78	840.28
"tcruzi-11245"	6400.49	3884.13	6400.49	3884.13
"tcruzi-112796"	17187.6	20287.55	17187.6	20287.55
"tcruzi-112986"	41.18	40.77	41.18	40.77
"tcruzi-113024"	57.29	53.53	57.29	53.53
"tcruzi-11312"	2607.54	131.46	2607.54	131.46
"tcruzi-113371"	65.7	146.77	65.7	146.77
"tcruzi-113604"	205.19	164.3	205.19	164.3
"tcruzi-113638"	1110.69	973.87	1110.69	973.87
"tcruzi-113731"	175.6	177.86	175.6	177.86
"tcruzi-114213"	320.71	122.62	320.71	122.62
"tcruzi-114592"	71.36	26.37	71.36	26.37
"tcruzi-114752"	1691.19	2116.3	1691.19	2116.3
"tcruzi-115101"	418.34	959.84	418.34	959.84
"tcruzi-115119"	24.94	22.2	24.94	22.2
"tcruzi-115292"	92.09	51.7	92.09	51.7
"tcruzi-115743"	28.92	32.25	28.92	32.25
"tcruzi-115822"	33.26	102.19	33.26	102.19
"tcruzi-115988"	246.93	214.49	246.93	214.49
"tcruzi-116455"	120.54	91.52	120.54	91.52
"tcruzi-116793"	31814.44	33356.36	31814.44	33356.36
"tcruzi-117284"	679.15	3149.13	679.15	3149.13
"tcruzi-117285"	1976.64	7160.79	1976.64	7160.79
"tcruzi-117286"	3477.85	5129.69	3477.85	5129.69
"tcruzi-117287"	143.82	237.65	143.82	237.65
"tcruzi-117288"	4173.66	8914.02	4173.66	8914.02
"tcruzi-117486"	27.96	36.74	27.96	36.74
"tcruzi-117502"	205.19	2093.75	205.19	2093.75
"tcruzi-117539"	56.26	37.91	56.26	37.91
"tcruzi-117771"	27.7	43.5	27.7	43.5
"tcruzi-117841"	22.94	57.45	22.94	57.45
"tcruzi-118052"	52.22	668.88	52.22	668.88
"tcruzi-118074"	2494.09	5016.5	2494.09	5016.5
"tcruzi-118075"	5646.98	8424.51	5646.98	8424.51
"tcruzi-118076"	3525.23	4780.16	3525.23	4780.16
"tcruzi-118077"	3707.11	5432.68	3707.11	5432.68
"tcruzi-118078"	751.15	1283.76	751.15	1283.76
"tcruzi-118079"	86.8	128.14	86.8	128.14
"tcruzi-118080"	420.9	762.82	420.9	762.82
"tcruzi-118114"	92.28	77.43	92.28	77.43
"tcruzi-118127"	62.15	26.85	62.15	26.85
"tcruzi-118153"	199.92	249.54	199.92	249.54
"tcruzi-118307"	118.74	184.16	118.74	184.16
"tcruzi-118531"	2051.77	1190.23	2051.77	1190.23
"tcruzi-118658"	54.09	62.29	54.09	62.29
"tcruzi-118983"	51.99	93.36	51.99	93.36
"tcruzi-120005"	160.56	213.3	160.56	213.3
"tcruzi-120610"	101.59	86.03	101.59	86.03
"tcruzi-120717"	228.69	85.04	228.69	85.04
"tcruzi-120743"	1664.84	2340.75	1664.84	2340.75
"tcruzi-120792"	23.35	24.38	23.35	24.38
"tcruzi-120994"	59.35	49.28	59.35	49.28
"tcruzi-121354"	161.33	359.09	161.33	359.09
"tcruzi-121736"	136.55	179.75	136.55	179.75
"tcruzi-121803"	210.3	166.01	210.3	166.01
"tcruzi-122078"	29.89	39.99	29.89	39.99
"tcruzi-122200"	19283.47	12339.88	19283.47	12339.88
"tcruzi-122576"	23605.75	32684.82	23605.75	32684.82
"tcruzi-122598"	20871.37	20505.65	20871.37	20505.65
"tcruzi-122640"	32.02	38.61	32.02	38.61
"tcruzi-122803"	44.48	33.42	44.48	33.42
"tcruzi-122979"	174.38	428.84	174.38	428.84
"tcruzi-123067"	32684.82	31711.16	32684.82	31711.16
"tcruzi-123375"	108.17	84.67	108.17	84.67
"tcruzi-123430"	201.44	120.54	201.44	120.54
"tcruzi-123452"	766.09	231.87	766.09	231.87
"tcruzi-123553"	35.45	77.26	35.45	77.26
"tcruzi-123602"	132.84	159.05	132.84	159.05
"tcruzi-1239"	12238.06	7956.11	12238.06	7956.11
"tcruzi-123954"	2082.56	1363.33	2082.56	1363.33
"tcruzi-124014"	102.83	149.1	102.83	149.1
"tcruzi-124032"	701.25	1632.53	701.25	1632.53
"tcruzi-124048"	5605.65	8652.52	5605.65	8652.52
"tcruzi-12409"	7981.77	5518.42	7981.77	5518.42
"tcruzi-124187"	76.51	47.42	76.51	47.42
"tcruzi-124303"	56.88	59.82	56.88	59.82
"tcruzi-124585"	217.46	224.67	217.46	224.67
"tcruzi-124645"	2789.39	4134.06	2789.39	4134.06
"tcruzi-124904"	47.7	55.71	47.7	55.71
"tcruzi-12502"	381.58	298.07	381.58	298.07
"tcruzi-125072"	491.27	4248.59	491.27	4248.59
"tcruzi-125370"	331.38	1099.17	331.38	1099.17
"tcruzi-125472"	122.86	47.56	122.86	47.56
"tcruzi-125495"	44.76	49.76	44.76	49.76
"tcruzi-12555"	35.84	32.88	35.84	32.88
"tcruzi-126151"	95.19	119.38	95.19	119.38
"tcruzi-126634"	434.35	489.22	434.35	489.22
"tcruzi-126781"	303.82	332.66	303.82	332.66
"tcruzi-126992"	84.86	81.02	84.86	81.02
"tcruzi-127041"	61.53	42.99	61.53	42.99
"tcruzi-127251"	34.9	52.16	34.9	52.16
"tcruzi-12764"	3947.44	1094.02	3947.44	1094.02
"tcruzi-127728"	694.4	403.73	694.4	403.73
"tcruzi-127816"	73.33	67.47	73.33	67.47
"tcruzi-128170"	112.38	47	112.38	47
"tcruzi-128185"	165.08	155.75	165.08	155.75
"tcruzi-128367"	35021.29	32604.91	35021.29	32604.91
"tcruzi-128378"	104.77	77.72	104.77	77.72
"tcruzi-128865"	32513.59	32398.44	32513.59	32398.44
"tcruzi-129107"	372.95	181.5	372.95	181.5
"tcruzi-129631"	69.72	44.34	69.72	44.34
"tcruzi-129803"	67.76	79.58	67.76	79.58
"tcruzi-130309"	306.37	1001.71	306.37	1001.71
"tcruzi-130336"	174.78	1081.07	174.78	1081.07
"tcruzi-130388"	168.34	217.46	168.34	217.46
"tcruzi-130425"	39.16	26.05	39.16	26.05
"tcruzi-130444"	35559.47	34890.31	35559.47	34890.31
"tcruzi-13102"	2195.46	3615.9	2195.46	3615.9
"tcruzi-13103"	4099.63	5749.21	4099.63	5749.21
"tcruzi-13104"	10190.25	10115.88	10190.25	10115.88
"tcruzi-13105"	5559.66	7269.48	5559.66	7269.48
"tcruzi-13130"	60.38	87.57	60.38	87.57
"tcruzi-131325"	116.94	143.12	116.94	143.12
"tcruzi-131614"	107.95	95.34	107.95	95.34
"tcruzi-131722"	1184.05	1136.9	1184.05	1136.9
"tcruzi-131786"	94.04	38.96	94.04	38.96
"tcruzi-131809"	30.31	24.67	30.31	24.67
"tcruzi-13195"	5790.65	307.38	5790.65	307.38
"tcruzi-132236"	1305.36	1241.98	1305.36	1241.98
"tcruzi-1324"	1254.36	1377.78	1254.36	1377.78
"tcruzi-132476"	149.42	215	149.42	215
"tcruzi-132849"	89.49	60.24	89.49	60.24
"tcruzi-133080"	127.06	82.18	127.06	82.18
"tcruzi-133220"	82.33	108.96	82.33	108.96
"tcruzi-133571"	20820.1	17611.03	20820.1	17611.03
"tcruzi-133607"	141.27	140.43	141.27	140.43
"tcruzi-133714"	44.61	43.2	44.61	43.2
"tcruzi-133797"	24827.74	25202.12	24827.74	25202.12
"tcruzi-133853"	44.01	43.83	44.01	43.83
"tcruzi-133859"	49.59	37.75	49.59	37.75
"tcruzi-133862"	422.42	419.32	422.42	419.32
"tcruzi-134164"	4668.18	2709.76	4668.18	2709.76
"tcruzi-13422"	7906.81	8629.02	7906.81	8629.02
"tcruzi-134428"	118.17	54.22	118.17	54.22
"tcruzi-134474"	34423.73	28199.76	34423.73	28199.76
"tcruzi-134592"	226.02	83.38	226.02	83.38
"tcruzi-134594"	65.07	40.52	65.07	40.52
"tcruzi-134690"	122.62	82.42	122.62	82.42
"tcruzi-134980"	277.82	169.56	277.82	169.56
"tcruzi-134984"	95.53	52.7	95.53	52.7
"tcruzi-135206"	6903.98	141.8	6903.98	141.8
"tcruzi-135371"	60.77	40.17	60.77	40.17
"tcruzi-13545"	22387.7	13436.68	22387.7	13436.68
"tcruzi-135482"	1924.61	2832.17	1924.61	2832.17
"tcruzi-135522"	76.65	53.25	76.65	53.25
"tcruzi-135596"	47.56	22.56	47.56	22.56
"tcruzi-135925"	24946.91	18046.28	24946.91	18046.28
"tcruzi-136222"	70.74	39.82	70.74	39.82
"tcruzi-136531"	314.32	137.21	314.32	137.21
"tcruzi-137036"	104.59	84.5	104.59	84.5
"tcruzi-137227"	122.19	108.38	122.19	108.38
"tcruzi-137420"	54.95	70.46	54.95	70.46
"tcruzi-137540"	592.56	2150.46	592.56	2150.46
"tcruzi-137641"	98.08	58.2	98.08	58.2
"tcruzi-137831"	76.94	59.95	76.94	59.95
"tcruzi-137832"	81.36	67.17	81.36	67.17
"tcruzi-137834"	63.32	73.59	63.32	73.59
"tcruzi-13784"	4551.73	3258.72	4551.73	3258.72
"tcruzi-137936"	5955.22	5181.89	5955.22	5181.89
"tcruzi-137937"	12469.07	15265.76	12469.07	15265.76
"tcruzi-137940"	4586.36	4114.89	4586.36	4114.89
"tcruzi-137941"	925.54	542.57	925.54	542.57
"tcruzi-137942"	7648.25	6228.95	7648.25	6228.95
"tcruzi-137946"	2256.85	1453.06	2256.85	1453.06
"tcruzi-137947"	3601.91	3574.1	3601.91	3574.1
"tcruzi-137954"	1012.08	1177.72	1012.08	1177.72
"tcruzi-137963"	325.02	153.68	325.02	153.68
"tcruzi-137965"	122.42	137.8	122.42	137.8
"tcruzi-138480"	99.15	78.81	99.15	78.81
"tcruzi-138482"	22933.34	16205.94	22933.34	16205.94
"tcruzi-138483"	25562.23	21194.61	25562.23	21194.61
"tcruzi-138485"	29803	22933.34	29803	22933.34
"tcruzi-138488"	22514.7	23241.16	22514.7	23241.16
"tcruzi-138503"	15265.76	10756.21	15265.76	10756.21
"tcruzi-138520"	8684.02	9510.71	8684.02	9510.71
"tcruzi-138523"	15542.5	14986.5	15542.5	14986.5
"tcruzi-138525"	14601.35	13619.63	14601.35	13619.63
"tcruzi-138640"	22991.11	30294.8	22991.11	30294.8
"tcruzi-138687"	10090.71	11855.61	10090.71	11855.61
"tcruzi-138694"	17572.51	11314.88	17572.51	11314.88
"tcruzi-138695"	484.93	871.88	484.93	871.88
"tcruzi-138696"	12050.53	4668.18	12050.53	4668.18
"tcruzi-138710"	14864.14	12606.55	14864.14	12606.55
"tcruzi-138712"	16280.19	16313.97	16280.19	16313.97
"tcruzi-138713"	12820	12050.53	12820	12050.53
"tcruzi-138716"	9510.71	5324.84	9510.71	5324.84
"tcruzi-138717"	9639.64	6355.32	9639.64	6355.32
"tcruzi-138718"	1196.22	820.21	1196.22	820.21
"tcruzi-138719"	1147.48	1276.05	1147.48	1276.05
"tcruzi-138720"	11133.87	10525.9	11133.87	10525.9
"tcruzi-138721"	11200	9305.78	11200	9305.78
"tcruzi-138722"	3770.73	3691.59	3770.73	3691.59
"tcruzi-138753"	105.35	169.98	105.35	169.98
"tcruzi-138829"	2450.11	1875.91	2450.11	1875.91
"tcruzi-138830"	9143.46	11344.92	9143.46	11344.92
"tcruzi-138834"	103.4	167.93	103.4	167.93
"tcruzi-138860"	102.38	98.98	102.38	98.98
"tcruzi-138865"	79.73	68.02	79.73	68.02
"tcruzi-139194"	3544.33	222.08	3544.33	222.08
"tcruzi-139382"	9357.62	9913.63	9357.62	9913.63
"tcruzi-139383"	3850.66	527.5	3850.66	527.5
"tcruzi-139384"	16172.02	13923.97	16172.02	13923.97
"tcruzi-139385"	9966.13	5869.2	9966.13	5869.2
"tcruzi-139386"	15139.01	12783.25	15139.01	12783.25
"tcruzi-139387"	1208.59	495.8	1208.59	495.8
"tcruzi-139611"	105.98	70.91	105.98	70.91
"tcruzi-139741"	906.33	63.63	906.33	63.63
"tcruzi-139772"	1048.98	572.59	1048.98	572.59
"tcruzi-139773"	1392.12	1672.63	1392.12	1672.63
"tcruzi-139774"	5915.96	1558.34	5915.96	1558.34
"tcruzi-139775"	3785.93	1763.89	3785.93	1763.89
"tcruzi-139831"	64.07	69.26	64.07	69.26
"tcruzi-139982"	60.67	63.77	60.67	63.77
"tcruzi-140050"	5280.08	377.31	5280.08	377.31
"tcruzi-140060"	70.15	85.52	70.15	85.52
"tcruzi-140144"	106.24	53.95	106.24	53.95
"tcruzi-140318"	23418.9	31437.63	23418.9	31437.63
"tcruzi-140445"	26837.2	12403.48	26837.2	12403.48
"tcruzi-140488"	2384.34	2508.48	2384.34	2508.48
"tcruzi-140541"	728.66	98.22	728.66	98.22
"tcruzi-140616"	142.81	197.42	142.81	197.42
"tcruzi-140664"	100.06	90.88	100.06	90.88
"tcruzi-140781"	2245.95	1223.76	2245.95	1223.76
"tcruzi-140784"	227.41	185.63	227.41	185.63
"tcruzi-140787"	111.25	102.38	111.25	102.38
"tcruzi-140885"	77.72	122.42	77.72	122.42
"tcruzi-141105"	1504.65	1412.15	1504.65	1412.15
"tcruzi-1412"	137.8	89.66	137.8	89.66
"tcruzi-141267"	24325.06	20342.67	24325.06	20342.67
"tcruzi-141467"	69.26	97.03	69.26	97.03
"tcruzi-141468"	21406.74	5093	21406.74	5093
"tcruzi-141469"	26024.65	22991.11	26024.65	22991.11
"tcruzi-141470"	19430.63	15786.89	19430.63	15786.89
"tcruzi-141869"	67.64	75	67.64	75
"tcruzi-141870"	469	107.95	469	107.95
"tcruzi-141872"	139.19	105.59	139.19	105.59
"tcruzi-141874"	94.61	55.57	94.61	55.57
"tcruzi-141875"	141.8	58.82	141.8	58.82
"tcruzi-141884"	26372.5	27645	26372.5	27645
"tcruzi-141902"	62.86	58.03	62.86	58.03
"tcruzi-141907"	178.27	73.73	178.27	73.73
"tcruzi-142143"	7882.15	8079.74	7882.15	8079.74
"tcruzi-142287"	149.1	62.42	149.1	62.42
"tcruzi-142314"	29175.43	23479.78	29175.43	23479.78
"tcruzi-142580"	293.03	348.3	293.03	348.3
"tcruzi-142583"	131.46	292.13	131.46	292.13
"tcruzi-142585"	52.48	81.52	52.48	81.52
"tcruzi-142608"	697.66	94.21	697.66	94.21
"tcruzi-142717"	105.16	69.57	105.16	69.57
"tcruzi-142731"	135.93	417.37	135.93	417.37
"tcruzi-142814"	2226.22	751.15	2226.22	751.15
"tcruzi-143"	1646.5	2472.04	1646.5	2472.04
"tcruzi-143092"	89.14	64.56	89.14	64.56
"tcruzi-143097"	7627.61	618.88	7627.61	618.88
"tcruzi-143391"	17692.25	14453.32	17692.25	14453.32
"tcruzi-143727"	157.94	103.05	157.94	103.05
"tcruzi-143806"	87.07	103.24	87.07	103.24
"tcruzi-143810"	30030.92	23356.26	30030.92	23356.26
"tcruzi-144152"	26159.27	33259.62	26159.27	33259.62
"tcruzi-14422"	45.51	37.26	45.51	37.26
"tcruzi-1444"	30.53	60.93	30.53	60.93
"tcruzi-144453"	37.91	2245.95	37.91	2245.95
"tcruzi-144602"	532.16	286.35	532.16	286.35
"tcruzi-144905"	19.11	18.39	19.11	18.39
"tcruzi-144944"	59.05	532.16	59.05	532.16
"tcruzi-145029"	21662.98	17572.51	21662.98	17572.51
"tcruzi-145139"	83.69	86.18	83.69	86.18
"tcruzi-145480"	152.41	80.65	152.41	80.65
"tcruzi-14563"	28839.13	25685.78	28839.13	25685.78
"tcruzi-145759"	355.17	99.86	355.17	99.86
"tcruzi-145787"	57.91	36.4	57.91	36.4
"tcruzi-146126"	45.21	39.49	45.21	39.49
"tcruzi-147182"	91.84	129.79	91.84	129.79
"tcruzi-14742"	20664.25	20922.29	20664.25	20922.29
"tcruzi-147641"	244.5	553.9	244.5	553.9
"tcruzi-147735"	23356.26	34526.36	23356.26	34526.36
"tcruzi-147854"	23674.38	34423.73	23674.38	34423.73
"tcruzi-147977"	5201.45	20664.25	5201.45	20664.25
"tcruzi-1482"	169.11	346.94	169.11	346.94
"tcruzi-148295"	84.02	85.2	84.02	85.2
"tcruzi-148331"	224.67	131.76	224.67	131.76
"tcruzi-14861"	2858.46	4377.01	2858.46	4377.01
"tcruzi-148786"	209	1022.11	209	1022.11
"tcruzi-149335"	37.75	40.34	37.75	40.34
"tcruzi-14935"	7085.24	1735.75	7085.24	1735.75
"tcruzi-14937"	23789.87	16597.1	23789.87	16597.1
"tcruzi-14938"	25621.43	19430.63	25621.43	19430.63
"tcruzi-14940"	27575.56	25503.08	27575.56	25503.08
"tcruzi-149400"	17385.18	19588.44	17385.18	19588.44
"tcruzi-149401"	126.06	93.69	126.06	93.69
"tcruzi-149403"	8859.54	10495.38	8859.54	10495.38
"tcruzi-14943"	23479.78	23730.86	23479.78	23730.86
"tcruzi-149488"	51.86	61.45	51.86	61.45
"tcruzi-149540"	1371.31	475.89	1371.31	475.89
"tcruzi-149721"	58.74	41.56	58.74	41.56
"tcruzi-149807"	2340.75	4929.97	2340.75	4929.97
"tcruzi-149808"	635.99	2494.09	635.99	2494.09
"tcruzi-150220"	142.28	258.07	142.28	258.07
"tcruzi-150221"	96.79	103.8	96.79	103.8
"tcruzi-150323"	38.25	43.36	38.25	43.36
"tcruzi-150341"	64.63	105.98	64.63	105.98
"tcruzi-150386"	86.66	91.06	86.66	91.06
"tcruzi-150402"	33876.34	31923.59	33876.34	31923.59
"tcruzi-150505"	23293.48	24505.19	23293.48	24505.19
"tcruzi-15075"	1001.71	106.43	1001.71	106.43
"tcruzi-15082"	259.42	337.51	259.42	337.51
"tcruzi-15129"	5939.29	2556.96	5939.29	2556.96
"tcruzi-15130"	21466.86	5304.11	21466.86	5304.11
"tcruzi-15131"	27210.17	22235.91	27210.17	22235.91
"tcruzi-15132"	19536.34	17003.7	19536.34	17003.7
"tcruzi-151503"	58.54	96.61	58.54	96.61
"tcruzi-15156"	10333.82	4705.47	10333.82	4705.47
"tcruzi-151908"	20.83	28.92	20.83	28.92
"tcruzi-152005"	53.82	92.82	53.82	92.82
"tcruzi-152130"	112.97	135.93	112.97	135.93
"tcruzi-152223"	54.6	52.84	54.6	52.84
"tcruzi-152357"	18172.19	23536.38	18172.19	23536.38
"tcruzi-152446"	50.61	94.77	50.61	94.77
"tcruzi-152473"	292.13	173.35	292.13	173.35
"tcruzi-152542"	265	143.82	265	143.82
"tcruzi-15268"	8355.48	447.23	8355.48	447.23
"tcruzi-152779"	84.17	78.64	84.17	78.64
"tcruzi-152962"	22076.32	28923.61	22076.32	28923.61
"tcruzi-153045"	447.23	121.05	447.23	121.05
"tcruzi-153219"	113.69	145.45	113.69	145.45
"tcruzi-153365"	26.05	22.94	26.05	22.94
"tcruzi-153374"	525.55	1208.59	525.55	1208.59
"tcruzi-153458"	79.42	74.84	79.42	74.84
"tcruzi-153683"	13218.51	23674.38	13218.51	23674.38
"tcruzi-153969"	46.69	74.37	46.69	74.37
"tcruzi-153977"	40.86	34.36	40.86	34.36
"tcruzi-153982"	53.25	58.41	53.25	58.41
"tcruzi-154193"	61.99	60.77	61.99	60.77
"tcruzi-154367"	101.22	75.57	101.22	75.57
"tcruzi-154593"	335.15	208.72	335.15	208.72
"tcruzi-154645"	95.73	87.92	95.73	87.92
"tcruzi-154697"	25072.26	30629.34	25072.26	30629.34
"tcruzi-154877"	4012.07	10725.67	4012.07	10725.67
"tcruzi-155107"	202.54	392.03	202.54	392.03
"tcruzi-155468"	85.35	132.05	85.35	132.05
"tcruzi-155764"	51.42	72.73	51.42	72.73
"tcruzi-155795"	249.54	279.85	249.54	279.85
"tcruzi-155981"	82.83	90.71	82.83	90.71
"tcruzi-156254"	189.14	707.97	189.14	707.97
"tcruzi-156274"	114.39	48.71	114.39	48.71
"tcruzi-156317"	384.58	1976.64	384.58	1976.64
"tcruzi-156572"	74.06	56.96	74.06	56.96
"tcruzi-156758"	113.92	100.44	113.92	100.44
"tcruzi-156783"	58.34	56.42	58.34	56.42
"tcruzi-156817"	98.59	96.26	98.59	96.26
"tcruzi-156873"	383.17	203.74	383.17	203.74
