"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-117486"	57.91	78.35	57.91	78.35
"tcruzi-117502"	140.43	105.35	140.43	105.35
"tcruzi-117539"	71.8	59.95	71.8	59.95
"tcruzi-117771"	132.84	76.51	132.84	76.51
"tcruzi-117841"	50.2	48.27	50.2	48.27
"tcruzi-118052"	34.56	80.75	34.56	80.75
"tcruzi-118074"	12403.48	11790.34	12403.48	11790.34
"tcruzi-118075"	13720.68	15222.99	13720.68	15222.99
"tcruzi-118076"	13084.42	14483.56	13084.42	14483.56
"tcruzi-118077"	13393.12	14818.8	13393.12	14818.8
"tcruzi-118078"	7064.95	7481.63	7064.95	7481.63
"tcruzi-118079"	111.02	76.35	111.02	76.35
"tcruzi-118080"	823.99	1260.82	823.99	1260.82
"tcruzi-118114"	542.57	867.26	542.57	867.26
"tcruzi-118127"	212.16	226.02	212.16	226.02
"tcruzi-118153"	73.66	126.74	73.66	126.74
"tcruzi-118307"	15381.23	13185.39	15381.23	13185.39
"tcruzi-118531"	73.46	226.71	73.46	226.71
"tcruzi-118658"	45.21	127.33	45.21	127.33
"tcruzi-118983"	147.43	71.93	147.43	71.93
"tcruzi-120005"	201.91	374.58	201.91	374.58
"tcruzi-120610"	100.15	142.13	100.15	142.13
"tcruzi-120717"	131.21	174.38	131.21	174.38
"tcruzi-120743"	81.66	118.17	81.66	118.17
"tcruzi-120792"	52.97	111.25	52.97	111.25
"tcruzi-120994"	66.05	93.17	66.05	93.17
"tcruzi-121354"	281.06	198.92	281.06	198.92
"tcruzi-121736"	115.37	126.53	115.37	126.53
"tcruzi-121803"	75.27	117.92	75.27	117.92
"tcruzi-122078"	168.34	167.56	168.34	167.56
"tcruzi-122200"	76.51	168.7	76.51	168.7
"tcruzi-122576"	8652.52	9065.7	8652.52	9065.7
"tcruzi-122598"	2697.28	2762.99	2697.28	2762.99
"tcruzi-122640"	144.12	38.61	144.12	38.61
"tcruzi-122803"	76.94	29.27	76.94	29.27
"tcruzi-122979"	79.89	102.19	79.89	102.19
"tcruzi-123067"	5407.59	5583.05	5407.59	5583.05
"tcruzi-123375"	215	202.54	215	202.54
"tcruzi-123430"	79.58	64.63	79.58	64.63
"tcruzi-123452"	120.8	133.12	120.8	133.12
"tcruzi-123553"	130.44	113.17	130.44	113.17
"tcruzi-123602"	34.75	55.71	34.75	55.71
"tcruzi-1239"	10696.08	9718.07	10696.08	9718.07
"tcruzi-123954"	2394.18	2971.26	2394.18	2971.26
"tcruzi-124014"	209.95	212.99	209.95	212.99
"tcruzi-124032"	8528.51	8914.02	8528.51	8914.02
"tcruzi-124048"	1012.08	1070.19	1012.08	1070.19
"tcruzi-12409"	613.19	564.2	613.19	564.2
"tcruzi-124187"	109.81	89.14	109.81	89.14
"tcruzi-124303"	67.41	166.85	67.41	166.85
"tcruzi-124585"	129.48	132.34	129.48	132.34
"tcruzi-124645"	13504.79	12956.73	13504.79	12956.73
"tcruzi-124904"	40.25	73.82	40.25	73.82
"tcruzi-12502"	413.67	224.06	413.67	224.06
"tcruzi-125072"	253.52	260.33	253.52	260.33
"tcruzi-125370"	1511.29	1412.15	1511.29	1412.15
"tcruzi-125472"	133.69	55.84	133.69	55.84
"tcruzi-125495"	100.55	58.2	100.55	58.2
"tcruzi-12555"	73.9	35.08	73.9	35.08
"tcruzi-126151"	97.3	121.28	97.3	121.28
"tcruzi-126634"	747.43	769.67	747.43	769.67
"tcruzi-126781"	29.63	85.35	29.63	85.35
"tcruzi-126992"	74.84	109.9	74.84	109.9
"tcruzi-127041"	138.05	171.25	138.05	171.25
"tcruzi-127251"	48.1	44.76	48.1	44.76
"tcruzi-12764"	532.16	408.66	532.16	408.66
"tcruzi-127728"	1847.65	553.9	1847.65	553.9
"tcruzi-127816"	40.69	123.42	40.69	123.42
"tcruzi-128170"	2072.65	2236.16	2072.65	2236.16
"tcruzi-128185"	77.88	135.67	77.88	135.67
"tcruzi-128367"	9220.46	9615.69	9220.46	9615.69
"tcruzi-128378"	5324.84	2508.48	5324.84	2508.48
"tcruzi-128865"	12676.75	13690.09	12676.75	13690.09
"tcruzi-129107"	44.34	33.97	44.34	33.97
"tcruzi-129631"	424.08	250.42	424.08	250.42
"tcruzi-129803"	120.04	48.57	120.04	48.57
"tcruzi-130309"	147.11	177.86	147.11	177.86
"tcruzi-130336"	93.36	53.95	93.36	53.95
"tcruzi-130388"	118.17	206.04	118.17	206.04
"tcruzi-130425"	104.77	57.03	104.77	57.03
"tcruzi-130444"	4995.61	5727.88	4995.61	5727.88
"tcruzi-13102"	10813.85	11718.32	10813.85	11718.32
"tcruzi-13103"	11377.03	11283.57	11377.03	11283.57
"tcruzi-13104"	12272.64	13541.52	12272.64	13541.52
"tcruzi-13105"	10881.92	11314.88	10881.92	11314.88
"tcruzi-13130"	293.03	430.88	293.03	430.88
"tcruzi-131325"	289.1	225.36	289.1	225.36
"tcruzi-131614"	96.1	88.96	96.1	88.96
"tcruzi-131722"	230.64	236.36	230.64	236.36
"tcruzi-131786"	98.3	66.05	98.3	66.05
"tcruzi-131809"	17.37	78.48	17.37	78.48
"tcruzi-13195"	2315.74	3069.7	2315.74	3069.7
"tcruzi-132236"	62.57	27.7	62.57	27.7
"tcruzi-1324"	581.12	1377.78	581.12	1377.78
"tcruzi-132476"	72.54	61.3	72.54	61.3
"tcruzi-132849"	131.46	89.49	131.46	89.49
"tcruzi-133080"	85.2	64.77	85.2	64.77
"tcruzi-133220"	63.46	57.91	63.46	57.91
"tcruzi-133571"	2461.51	2483.01	2461.51	2483.01
"tcruzi-133607"	103.59	49.07	103.59	49.07
"tcruzi-133714"	59.35	93	59.35	93
"tcruzi-133797"	4551.73	4947.36	4551.73	4947.36
"tcruzi-133853"	50.61	78.95	50.61	78.95
"tcruzi-133859"	149.72	186.16	149.72	186.16
"tcruzi-133862"	128.14	264.09	128.14	264.09
"tcruzi-134164"	2884.64	1995.63	2884.64	1995.63
"tcruzi-13422"	1363.33	1474	1363.33	1474
"tcruzi-134428"	1504.65	1202.2	1504.65	1202.2
"tcruzi-134474"	9014.96	9430.19	9014.96	9430.19
"tcruzi-134592"	132.59	116.94	132.59	116.94
"tcruzi-134594"	262.92	227.7	262.92	227.7
"tcruzi-134690"	147.88	72.31	147.88	72.31
"tcruzi-134980"	124.2	99.86	124.2	99.86
"tcruzi-134984"	59.35	40.34	59.35	40.34
"tcruzi-135206"	14209.68	2748.37	14209.68	2748.37
"tcruzi-135371"	45.64	57.29	45.64	57.29
"tcruzi-13545"	268.64	239.91	268.64	239.91
"tcruzi-135482"	697.66	759.46	697.66	759.46
"tcruzi-135522"	31.44	67.34	31.44	67.34
"tcruzi-135596"	118.62	44.34	118.62	44.34
"tcruzi-135925"	13218.51	14380.58	13218.51	14380.58
"tcruzi-136222"	495.8	506.13	495.8	506.13
"tcruzi-136531"	116.17	111.02	116.17	111.02
"tcruzi-137036"	684.81	647.58	684.81	647.58
"tcruzi-137227"	186.64	113.69	186.64	113.69
"tcruzi-137420"	76.65	33.78	76.65	33.78
"tcruzi-137540"	95.53	101.69	95.53	101.69
"tcruzi-137641"	78.95	98.08	78.95	98.08
"tcruzi-137831"	549.45	258.45	549.45	258.45
"tcruzi-137832"	629.05	487.44	629.05	487.44
"tcruzi-137834"	721.36	608.08	721.36	608.08
"tcruzi-13784"	2236.16	2104.88	2236.16	2104.88
"tcruzi-137936"	380.42	654.91	380.42	654.91
"tcruzi-137937"	1059.73	994.89	1059.73	994.89
"tcruzi-137940"	275.17	386.3	275.17	386.3
"tcruzi-137941"	1789.85	1075.8	1789.85	1075.8
"tcruzi-137942"	308.45	336.36	308.45	336.36
"tcruzi-137946"	1223.76	1385.08	1223.76	1385.08
"tcruzi-137947"	401.97	540.21	401.97	540.21
"tcruzi-137954"	3271.36	3181.42	3271.36	3181.42
"tcruzi-137963"	1081.07	510.92	1081.07	510.92
"tcruzi-137965"	101.12	68.23	101.12	68.23
"tcruzi-138480"	265	146.08	265	146.08
"tcruzi-138482"	12238.06	9801.84	12238.06	9801.84
"tcruzi-138483"	15858.74	13218.51	15858.74	13218.51
"tcruzi-138485"	17692.25	19057.61	17692.25	19057.61
"tcruzi-138488"	14312.58	11885.87	14312.58	11885.87
"tcruzi-138503"	21948.89	21778.73	21948.89	21778.73
"tcruzi-138520"	28590.61	28590.61	28590.61	28590.61
"tcruzi-138523"	26445.87	24384.36	26445.87	24384.36
"tcruzi-138525"	23241.16	18492.41	23241.16	18492.41
"tcruzi-138640"	6758.57	7433.44	6758.57	7433.44
"tcruzi-138687"	791.09	1022.11	791.09	1022.11
"tcruzi-138694"	28042.72	26650.03	28042.72	26650.03
"tcruzi-138695"	136.86	69.11	136.86	69.11
"tcruzi-138696"	20721.57	22572.47	20721.57	22572.47
"tcruzi-138710"	26580.32	23106	26580.32	23106
"tcruzi-138712"	30449.33	28042.72	30449.33	28042.72
"tcruzi-138713"	23851.48	19944.55	23851.48	19944.55
"tcruzi-138716"	14743.29	16480.4	14743.29	16480.4
"tcruzi-138717"	13356.82	15858.74	13356.82	15858.74
"tcruzi-138718"	6250	6400.49	6250	6400.49
"tcruzi-138719"	6979.42	6711.09	6979.42	6711.09
"tcruzi-138720"	19057.61	19107.6	19057.61	19107.6
"tcruzi-138721"	16788.71	19690.63	16788.71	19690.63
"tcruzi-138722"	11002.67	12339.88	11002.67	12339.88
"tcruzi-138753"	193.75	332.66	193.75	332.66
"tcruzi-138829"	2184.76	2016.48	2184.76	2016.48
"tcruzi-138830"	503.79	896.17	503.79	896.17
"tcruzi-138834"	112.97	92.63	112.97	92.63
"tcruzi-138860"	111.36	57.17	111.36	57.17
"tcruzi-138865"	42.83	81.02	42.83	81.02
"tcruzi-139194"	68.65	106.24	68.65	106.24
"tcruzi-139382"	29396	31160.17	29396	31160.17
"tcruzi-139383"	14380.58	5846.57	14380.58	5846.57
"tcruzi-139384"	31814.44	20820.1	31814.44	20820.1
"tcruzi-139385"	20231.15	13822.7	20231.15	13822.7
"tcruzi-139386"	15265.76	15706.03	15265.76	15706.03
"tcruzi-139387"	6519.67	6850.42	6519.67	6850.42
"tcruzi-139611"	259.42	237	259.42	237
"tcruzi-139741"	86.66	140.17	86.66	140.17
"tcruzi-139772"	635.99	546.96	635.99	546.96
"tcruzi-139773"	598.25	618.88	598.25	618.88
"tcruzi-139774"	820.21	718.36	820.21	718.36
"tcruzi-139775"	766.09	1017.22	766.09	1017.22
"tcruzi-139831"	51.5	60.93	51.5	60.93
"tcruzi-139982"	124.5	93.36	124.5	93.36
"tcruzi-140050"	262.08	218.89	262.08	218.89
"tcruzi-140060"	50.88	61.3	50.88	61.3
"tcruzi-140144"	126.53	53.25	126.53	53.25
"tcruzi-140318"	57.45	72.73	57.45	72.73
"tcruzi-140445"	336.36	335.15	336.36	335.15
"tcruzi-140488"	353.78	732.81	353.78	732.81
"tcruzi-140541"	154.32	242.86	154.32	242.86
"tcruzi-140616"	100.15	194.7	100.15	194.7
"tcruzi-140664"	109.6	112.38	109.6	112.38
"tcruzi-140781"	1283.76	707.97	1283.76	707.97
"tcruzi-140784"	2116.3	644.63	2116.3	644.63
"tcruzi-140787"	1323.12	581.12	1323.12	581.12
"tcruzi-140885"	48.27	306.37	48.27	306.37
"tcruzi-141105"	934.99	521.6	934.99	521.6
"tcruzi-1412"	78.35	88.38	78.35	88.38
"tcruzi-141267"	30.31	68.43	30.31	68.43
"tcruzi-141467"	105.98	93.87	105.98	93.87
"tcruzi-141468"	11283.57	8189.43	11283.57	8189.43
"tcruzi-141469"	16135.08	16205.94	16135.08	16205.94
"tcruzi-141470"	12537.71	12272.64	12537.71	12272.64
"tcruzi-141869"	520.07	307.38	520.07	307.38
"tcruzi-141870"	1985.51	2417.19	1985.51	2417.19
"tcruzi-141872"	277.82	303.82	277.82	303.82
"tcruzi-141874"	419.32	231.87	419.32	231.87
"tcruzi-141875"	345.07	314.32	345.07	314.32
"tcruzi-141884"	14712.7	16597.1	14712.7	16597.1
"tcruzi-141902"	162.08	54.37	162.08	54.37
"tcruzi-141907"	896.17	1094.02	896.17	1094.02
"tcruzi-142143"	31263.53	29885.69	31263.53	29885.69
"tcruzi-142287"	84.58	70.46	84.58	70.46
"tcruzi-142314"	3028.94	3346.45	3028.94	3346.45
"tcruzi-142580"	940.6	802.96	940.6	802.96
"tcruzi-142583"	55.39	64.49	55.39	64.49
"tcruzi-142585"	159.44	59.49	159.44	59.49
"tcruzi-142608"	206.04	679.15	206.04	679.15
"tcruzi-142717"	240.69	237.65	240.69	237.65
"tcruzi-142731"	121.05	93.51	121.05	93.51
"tcruzi-142814"	145.77	182.54	145.77	182.54
"tcruzi-143"	1544.24	1924.61	1544.24	1924.61
"tcruzi-143092"	138.89	51.64	138.89	51.64
"tcruzi-143097"	91.37	89.32	91.37	89.32
"tcruzi-143391"	6903.98	7695.94	6903.98	7695.94
"tcruzi-143727"	844.96	778.42	844.96	778.42
"tcruzi-143806"	74.67	65.61	74.67	65.61
"tcruzi-143810"	12173.7	12571.48	12173.7	12571.48
"tcruzi-144152"	8756.68	9143.46	8756.68	9143.46
"tcruzi-14422"	101.41	28.92	101.41	28.92
"tcruzi-1444"	29.89	42.58	29.89	42.58
"tcruzi-144453"	32.55	47.42	32.55	47.42
"tcruzi-144602"	153.99	140.99	153.99	140.99
"tcruzi-144905"	54.22	107.95	54.22	107.95
"tcruzi-144944"	130.06	139.87	130.06	139.87
"tcruzi-145029"	223.35	425.43	223.35	425.43
"tcruzi-145139"	46.52	114.61	46.52	114.61
"tcruzi-145480"	368.24	278.83	368.24	278.83
"tcruzi-14563"	5646.98	7019.15	5646.98	7019.15
"tcruzi-145759"	551.73	501.7	551.73	501.7
"tcruzi-145787"	62.93	32.44	62.93	32.44
"tcruzi-146126"	92.28	59.22	92.28	59.22
"tcruzi-147182"	49.28	57.76	49.28	57.76
"tcruzi-14742"	11919.94	12305.04	11919.94	12305.04
"tcruzi-147641"	36	72.08	36	72.08
"tcruzi-147735"	1276.05	1743.18	1276.05	1743.18
"tcruzi-147854"	807.78	1001.71	807.78	1001.71
"tcruzi-147977"	114.39	189.14	114.39	189.14
"tcruzi-1482"	112.58	152.04	112.58	152.04
"tcruzi-148295"	122.99	111.48	122.99	111.48
"tcruzi-148331"	1519.79	1847.65	1519.79	1847.65
"tcruzi-14861"	362.07	320.71	362.07	320.71
"tcruzi-148786"	3283.51	4705.47	3283.51	4705.47
"tcruzi-149335"	52.42	39.99	52.42	39.99
"tcruzi-14935"	1033.13	1268.4	1033.13	1268.4
"tcruzi-14937"	12920.19	10190.25	12920.19	10190.25
"tcruzi-14938"	12847.38	11539.76	12847.38	11539.76
"tcruzi-14940"	16435.45	17187.6	16435.45	17187.6
"tcruzi-149400"	33575.71	37155.89	33575.71	37155.89
"tcruzi-149401"	139.47	205.47	139.47	205.47
"tcruzi-149403"	26763.58	29247.1	26763.58	29247.1
"tcruzi-14943"	13284	12606.55	13284	12606.55
"tcruzi-149488"	83.38	112.15	83.38	112.15
"tcruzi-149540"	740.72	831.93	740.72	831.93
"tcruzi-149721"	83.62	83.69	83.62	83.69
"tcruzi-149807"	15939.92	16513.91	15939.92	16513.91
"tcruzi-149808"	7433.44	9014.96	7433.44	9014.96
"tcruzi-150220"	6048.45	6292.88	6048.45	6292.88
"tcruzi-150221"	3477.85	4464.21	3477.85	4464.21
"tcruzi-150323"	42.66	87.4	42.66	87.4
"tcruzi-150341"	97.71	146.77	97.71	146.77
"tcruzi-150386"	15	108.38	15	108.38
"tcruzi-150402"	4780.16	4980.92	4780.16	4980.92
"tcruzi-150505"	13655.58	13576.61	13655.58	13576.61
"tcruzi-15075"	449.39	475.89	449.39	475.89
"tcruzi-15082"	66.41	228.69	66.41	228.69
"tcruzi-15129"	989.53	1168.13	989.53	1168.13
"tcruzi-15130"	12077.97	9639.64	12077.97	9639.64
"tcruzi-15131"	15222.99	15632.57	15222.99	15632.57
"tcruzi-15132"	11718.32	12372.1	11718.32	12372.1
"tcruzi-151503"	91.2	44.61	91.2	44.61
"tcruzi-15156"	1914.27	1727.13	1914.27	1727.13
"tcruzi-151908"	123.67	55.57	123.67	55.57
"tcruzi-152005"	72.81	88.16	72.81	88.16
"tcruzi-152130"	125.67	155.75	125.67	155.75
"tcruzi-152223"	81.52	137.21	81.52	137.21
"tcruzi-152357"	639.28	940.6	639.28	940.6
"tcruzi-152446"	220.81	80.75	220.81	80.75
"tcruzi-152473"	134.28	155.41	134.28	155.41
"tcruzi-152542"	360.65	308.45	360.65	308.45
"tcruzi-15268"	239.91	153.04	239.91	153.04
"tcruzi-152779"	84.58	53.38	84.58	53.38
"tcruzi-152962"	7457.01	7906.81	7457.01	7906.81
"tcruzi-153045"	527.5	595.91	527.5	595.91
"tcruzi-153219"	95.19	48.78	95.19	48.78
"tcruzi-153365"	121.51	44.48	121.51	44.48
"tcruzi-153374"	119.13	36	119.13	36
"tcruzi-153458"	48.86	12.71	48.86	12.71
"tcruzi-153683"	1317.17	1754.57	1317.17	1754.57
"tcruzi-153969"	2215.48	3362.95	2215.48	3362.95
"tcruzi-153977"	40.52	47.22	40.52	47.22
"tcruzi-153982"	72.81	92.82	72.81	92.82
"tcruzi-154193"	167.93	207.34	167.93	207.34
"tcruzi-154367"	156.16	114.84	156.16	114.84
"tcruzi-154593"	80.1	123.12	80.1	123.12
"tcruzi-154645"	185.89	143.12	185.89	143.12
"tcruzi-154697"	2007.34	3015.03	2007.34	3015.03
"tcruzi-154877"	4191.9	4850.2	4191.9	4850.2
"tcruzi-155107"	180.18	76.94	180.18	76.94
"tcruzi-155468"	87.07	45.28	87.07	45.28
"tcruzi-155764"	44.18	51.86	44.18	51.86
"tcruzi-155795"	106.98	51.64	106.98	51.64
"tcruzi-155981"	451.21	447.23	451.21	447.23
"tcruzi-156254"	106.24	34.36	106.24	34.36
"tcruzi-156274"	101.79	71.22	101.79	71.22
"tcruzi-156317"	6378.45	6603.95	6378.45	6603.95
"tcruzi-156572"	20.83	74.84	20.83	74.84
"tcruzi-156758"	43.66	42.34	43.66	42.34
"tcruzi-156783"	143.82	75.27	143.82	75.27
"tcruzi-156817"	266.79	310.57	266.79	310.57
"tcruzi-156873"	5054.63	4627.32	5054.63	4627.32
"tcruzi-156956"	14141.78	14421.39	14141.78	14421.39
"tcruzi-15700"	230.01	238.44	230.01	238.44
