"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-106269"	13218.51	6519.67	13218.51	6519.67
"tcruzi-106624"	110.58	95.19	110.58	95.19
"tcruzi-106719"	564.2	171.61	564.2	171.61
"tcruzi-107004"	79.09	62.71	79.09	62.71
"tcruzi-107008"	136.55	199.66	136.55	199.66
"tcruzi-107305"	36.55	20.23	36.55	20.23
"tcruzi-10742"	90.54	73.9	90.54	73.9
"tcruzi-10745"	14673.97	11601.43	14673.97	11601.43
"tcruzi-10756"	23418.9	24325.06	23418.9	24325.06
"tcruzi-10757"	26024.65	24505.19	26024.65	24505.19
"tcruzi-10759"	25685.78	23479.78	25685.78	23479.78
"tcruzi-10760"	357.59	401.97	357.59	401.97
"tcruzi-10761"	17143.18	15424.18	17143.18	15424.18
"tcruzi-10763"	23605.75	25202.12	23605.75	25202.12
"tcruzi-10766"	22387.7	17074.58	22387.7	17074.58
"tcruzi-10767"	13504.79	14638.32	13504.79	14638.32
"tcruzi-10768"	25006.01	22235.91	25006.01	22235.91
"tcruzi-10769"	105.16	119.38	105.16	119.38
"tcruzi-10771"	22018.52	25381.46	22018.52	25381.46
"tcruzi-10772"	23789.87	26372.5	23789.87	26372.5
"tcruzi-10773"	11988.04	11473.09	11988.04	11473.09
"tcruzi-10774"	16135.08	13690.09	16135.08	13690.09
"tcruzi-108081"	206.65	189.14	206.65	189.14
"tcruzi-10820"	21252.75	23851.48	21252.75	23851.48
"tcruzi-10821"	27359.5	24827.74	27359.5	24827.74
"tcruzi-108384"	275.17	254.41	275.17	254.41
"tcruzi-108385"	8604.62	6823.36	8604.62	6823.36
"tcruzi-108386"	10881.92	8210.16	10881.92	8210.16
"tcruzi-108387"	7717.39	8961.57	7717.39	8961.57
"tcruzi-108388"	5181.89	4947.36	5181.89	4947.36
"tcruzi-108389"	5559.66	5072.51	5559.66	5072.51
"tcruzi-108390"	7695.94	5341.1	7695.94	5341.1
"tcruzi-108391"	6425.04	5828.44	6425.04	5828.44
"tcruzi-108407"	117.92	102.57	117.92	102.57
"tcruzi-108790"	3149.13	2483.01	3149.13	2483.01
"tcruzi-108798"	192.14	227.41	192.14	227.41
"tcruzi-108805"	65.84	59.95	65.84	59.95
"tcruzi-108853"	136.24	98.08	136.24	98.08
"tcruzi-109067"	5035.48	4048.03	5035.48	4048.03
"tcruzi-109292"	489.22	598.25	489.22	598.25
"tcruzi-109312"	5708.79	5627.5	5708.79	5627.5
"tcruzi-109351"	130.6	128.36	130.6	128.36
"tcruzi-109483"	169.56	126.74	169.56	126.74
"tcruzi-110050"	101.59	95.53	101.59	95.53
"tcruzi-110393"	88.38	119.13	88.38	119.13
"tcruzi-1104"	2927.47	1847.65	2927.47	1847.65
"tcruzi-110636"	89.14	93.36	89.14	93.36
"tcruzi-110773"	77.43	84.86	77.43	84.86
"tcruzi-11128"	1094.02	849.29	1094.02	849.29
"tcruzi-111283"	799.11	891.44	799.11	891.44
"tcruzi-111289"	41.18	37.75	41.18	37.75
"tcruzi-11131"	744.27	3932.64	744.27	3932.64
"tcruzi-11132"	4980.92	11344.92	4980.92	11344.92
"tcruzi-111328"	85.52	443.72	85.52	443.72
"tcruzi-11136"	7064.95	4509.37	7064.95	4509.37
"tcruzi-11137"	5727.88	4486.82	5727.88	4486.82
"tcruzi-11140"	5016.5	18046.28	5016.5	18046.28
"tcruzi-111437"	49.76	54.22	49.76	54.22
"tcruzi-11144"	21353.57	18316.96	21353.57	18316.96
"tcruzi-11145"	21588.79	19944.55	21588.79	19944.55
"tcruzi-11146"	20820.1	17302.09	20820.1	17302.09
"tcruzi-11147"	22076.32	17651.78	22076.32	17651.78
"tcruzi-11148"	6027.18	4134.06	6027.18	4134.06
"tcruzi-11149"	8783.1	6758.57	8783.1	6758.57
"tcruzi-11150"	19107.6	13284	19107.6	13284
"tcruzi-11151"	9639.64	6582.35	9639.64	6582.35
"tcruzi-11157"	755.24	625.71	755.24	625.71
"tcruzi-111717"	111.02	79.42	111.02	79.42
"tcruzi-11178"	1152.08	642.49	1152.08	642.49
"tcruzi-112015"	67.34	91.67	67.34	91.67
"tcruzi-112284"	532.16	122.19	532.16	122.19
"tcruzi-11245"	1295.49	871.88	1295.49	871.88
"tcruzi-112796"	7384.46	4551.73	7384.46	4551.73
"tcruzi-112986"	36.21	35.75	36.21	35.75
"tcruzi-113024"	561.96	395.46	561.96	395.46
"tcruzi-11312"	320.71	192.77	320.71	192.77
"tcruzi-113371"	199.92	109.18	199.92	109.18
"tcruzi-113604"	232.49	193.26	232.49	193.26
"tcruzi-113638"	384.58	415.67	384.58	415.67
"tcruzi-113731"	807.78	1081.07	807.78	1081.07
"tcruzi-114213"	458.19	510.92	458.19	510.92
"tcruzi-114592"	86.03	69.42	86.03	69.42
"tcruzi-114752"	305.16	197.86	305.16	197.86
"tcruzi-115101"	3346.45	2819.81	3346.45	2819.81
"tcruzi-115119"	12.71	18.39	12.71	18.39
"tcruzi-115292"	101.02	109.99	101.02	109.99
"tcruzi-115743"	33.6	42.34	33.6	42.34
"tcruzi-115822"	10333.82	12305.04	10333.82	12305.04
"tcruzi-115988"	111.92	94.4	111.92	94.4
"tcruzi-116455"	88.08	121.05	88.08	121.05
"tcruzi-116793"	9966.13	8333.57	9966.13	8333.57
"tcruzi-117284"	8806.69	5280.08	8806.69	5280.08
"tcruzi-117285"	8575.13	6092.76	8575.13	6092.76
"tcruzi-117286"	11314.88	8119.83	11314.88	8119.83
"tcruzi-117287"	6519.67	4780.16	6519.67	4780.16
"tcruzi-117288"	9743.22	9014.96	9743.22	9014.96
"tcruzi-117486"	43.5	26.62	43.5	26.62
"tcruzi-117502"	662.4	1527.93	662.4	1527.93
"tcruzi-117539"	35.84	33.78	35.84	33.78
"tcruzi-117771"	42.83	38.78	42.83	38.78
"tcruzi-117841"	31.84	22.94	31.84	22.94
"tcruzi-118052"	6092.76	8575.13	6092.76	8575.13
"tcruzi-118074"	22514.7	22695.17	22514.7	22695.17
"tcruzi-118075"	27210.17	24692.29	27210.17	24692.29
"tcruzi-118076"	22933.34	20820.1	22933.34	20820.1
"tcruzi-118077"	22282.09	23975.9	22282.09	23975.9
"tcruzi-118078"	11572.13	11257.55	11572.13	11257.55
"tcruzi-118079"	2461.51	2315.74	2461.51	2315.74
"tcruzi-118080"	4306.08	4427.37	4306.08	4427.37
"tcruzi-118114"	728.66	644.63	728.66	644.63
"tcruzi-118127"	98.59	70.91	98.59	70.91
"tcruzi-118153"	133.99	131.21	133.99	131.21
"tcruzi-118307"	112.38	212.16	112.38	212.16
"tcruzi-118531"	589.89	459.97	589.89	459.97
"tcruzi-118658"	52.16	40.34	52.16	40.34
"tcruzi-118983"	90.01	98.98	90.01	98.98
"tcruzi-120005"	54.95	183.64	54.95	183.64
"tcruzi-120610"	52.84	62.86	52.84	62.86
"tcruzi-120717"	231.87	158.71	231.87	158.71
"tcruzi-120743"	104.96	101.98	104.96	101.98
"tcruzi-120792"	20.83	32.88	20.83	32.88
"tcruzi-120994"	60.1	109.81	60.1	109.81
"tcruzi-121354"	54.09	50.79	54.09	50.79
"tcruzi-121736"	76.35	65.7	76.35	65.7
"tcruzi-121803"	104.59	87.22	104.59	87.22
"tcruzi-122078"	38.78	49.14	38.78	49.14
"tcruzi-122200"	133.38	87.57	133.38	87.57
"tcruzi-122576"	21830.81	22626.49	21830.81	22626.49
"tcruzi-122598"	8261.54	8652.52	8261.54	8652.52
"tcruzi-122640"	34.36	15	34.36	15
"tcruzi-122803"	17.37	20.83	17.37	20.83
"tcruzi-122979"	111.48	105.76	111.48	105.76
"tcruzi-123067"	19894.74	20871.37	19894.74	20871.37
"tcruzi-123375"	77.1	89.14	77.1	89.14
"tcruzi-123430"	405.25	852.74	405.25	852.74
"tcruzi-123452"	152.41	93.17	152.41	93.17
"tcruzi-123553"	143.12	138.61	143.12	138.61
"tcruzi-123602"	59.82	71.93	59.82	71.93
"tcruzi-1239"	22334.04	13822.7	22334.04	13822.7
"tcruzi-123954"	3947.44	4586.36	3947.44	4586.36
"tcruzi-124014"	86.66	94.98	86.66	94.98
"tcruzi-124032"	6207.16	14141.78	6207.16	14141.78
"tcruzi-124048"	9405.24	11952.06	9405.24	11952.06
"tcruzi-12409"	1215.04	473.74	1215.04	473.74
"tcruzi-124187"	68.36	75.72	68.36	75.72
"tcruzi-124303"	328.73	419.32	328.73	419.32
"tcruzi-124585"	107.48	100.74	107.48	100.74
"tcruzi-124645"	23048.64	18769.5	23048.64	18769.5
"tcruzi-124904"	37.91	52.42	37.91	52.42
"tcruzi-12502"	223.35	158.29	223.35	158.29
"tcruzi-125072"	944.99	762.82	944.99	762.82
"tcruzi-125370"	782.29	802.96	782.29	802.96
"tcruzi-125472"	171.61	123.67	171.61	123.67
"tcruzi-125495"	68.49	62.29	68.49	62.29
"tcruzi-12555"	74.06	39.99	74.06	39.99
"tcruzi-126151"	176.02	226.71	176.02	226.71
"tcruzi-126634"	415.67	455.75	415.67	455.75
"tcruzi-126781"	110.21	100.74	110.21	100.74
"tcruzi-126992"	316.24	356.49	316.24	356.49
"tcruzi-127041"	1536.09	1632.53	1536.09	1632.53
"tcruzi-127251"	36.74	37.26	36.74	37.26
"tcruzi-12764"	901.18	840.28	901.18	840.28
"tcruzi-127728"	1754.57	9510.71	1754.57	9510.71
"tcruzi-127816"	81.85	67.34	81.85	67.34
"tcruzi-128170"	2116.3	1022.11	2116.3	1022.11
"tcruzi-128185"	317.89	480.52	317.89	480.52
"tcruzi-128367"	22184.8	3818.69	22184.8	3818.69
"tcruzi-128378"	1924.61	1700	1924.61	1700
"tcruzi-128865"	156.82	239.91	156.82	239.91
"tcruzi-129107"	64.2	65.97	64.2	65.97
"tcruzi-129631"	352.22	315.62	352.22	315.62
"tcruzi-129803"	107.95	62.57	107.95	62.57
"tcruzi-130309"	469	707.97	469	707.97
"tcruzi-130336"	121.28	173.91	121.28	173.91
"tcruzi-130388"	1885.59	2062.41	1885.59	2062.41
"tcruzi-130425"	48.93	60.38	48.93	60.38
"tcruzi-130444"	5341.1	4724.59	5341.1	4724.59
"tcruzi-13102"	7041.5	5151.39	7041.5	5151.39
"tcruzi-13103"	8333.57	6292.88	8333.57	6292.88
"tcruzi-13104"	9854.52	8168.64	9854.52	8168.64
"tcruzi-13105"	8914.02	7203.27	8914.02	7203.27
"tcruzi-13130"	57.6	52.84	57.6	52.84
"tcruzi-131325"	143.82	148.38	143.82	148.38
"tcruzi-131614"	54.53	43.2	54.53	43.2
"tcruzi-131722"	240.69	578.25	240.69	578.25
"tcruzi-131786"	117.48	104.41	117.48	104.41
"tcruzi-131809"	21.81	30.21	21.81	30.21
"tcruzi-13195"	3069.7	1283.76	3069.7	1283.76
"tcruzi-132236"	2633.38	2556.96	2633.38	2556.96
"tcruzi-1324"	1114.98	647.58	1114.98	647.58
"tcruzi-132476"	102.38	114.84	102.38	114.84
"tcruzi-132849"	207.34	147.43	207.34	147.43
"tcruzi-133080"	50.05	66.57	50.05	66.57
"tcruzi-133220"	197.42	110.21	197.42	110.21
"tcruzi-133571"	3015.03	124.5	3015.03	124.5
"tcruzi-133607"	278.83	94.61	278.83	94.61
"tcruzi-133714"	26.62	21.31	26.62	21.31
"tcruzi-133797"	2282.24	3461.8	2282.24	3461.8
"tcruzi-133853"	7670.53	5915.96	7670.53	5915.96
"tcruzi-133859"	30.75	45.99	30.75	45.99
"tcruzi-133862"	249.54	286.35	249.54	286.35
"tcruzi-134164"	9038.44	11689.32	9038.44	11689.32
"tcruzi-13422"	1335.27	503.79	1335.27	503.79
"tcruzi-134428"	2762.99	989.53	2762.99	989.53
"tcruzi-134474"	113.69	115.99	113.69	115.99
"tcruzi-134592"	451.21	654.91	451.21	654.91
"tcruzi-134594"	42.66	42.19	42.66	42.19
"tcruzi-134690"	158.71	175.23	158.71	175.23
"tcruzi-134980"	206.04	128.64	206.04	128.64
"tcruzi-134984"	86.18	59.22	86.18	59.22
"tcruzi-135206"	4551.73	25006.01	4551.73	25006.01
"tcruzi-135371"	51.57	46.52	51.57	46.52
"tcruzi-13545"	523.83	172.94	523.83	172.94
"tcruzi-135482"	540.21	595.91	540.21	595.91
"tcruzi-135522"	131.21	52.55	131.21	52.55
"tcruzi-135596"	94.98	91.52	94.98	91.52
"tcruzi-135925"	11166.17	10012.27	11166.17	10012.27
"tcruzi-136222"	106.43	120.29	106.43	120.29
"tcruzi-136531"	73.03	79.73	73.03	79.73
"tcruzi-137036"	2082.56	1964.77	2082.56	1964.77
"tcruzi-137227"	212.16	161	212.16	161
"tcruzi-137420"	61.37	53.38	61.37	53.38
"tcruzi-137540"	346.94	345.07	346.94	345.07
"tcruzi-137641"	69.87	78.81	69.87	78.81
"tcruzi-137831"	256.11	237.65	256.11	237.65
"tcruzi-137832"	286.35	171.25	286.35	171.25
"tcruzi-137834"	126.22	188.15	126.22	188.15
"tcruzi-13784"	1780.39	1466.81	1780.39	1466.81
"tcruzi-137936"	6903.98	12920.19	6903.98	12920.19
"tcruzi-137937"	12339.88	10756.21	12339.88	10756.21
"tcruzi-137940"	4705.47	9330.65	4705.47	9330.65
"tcruzi-137941"	2524.4	6903.98	2524.4	6903.98
"tcruzi-137942"	2417.19	3087.42	2417.19	3087.42
"tcruzi-137946"	676.43	1230.25	676.43	1230.25
"tcruzi-137947"	5111.66	7956.11	5111.66	7956.11
"tcruzi-137954"	4929.97	6879.5	4929.97	6879.5
"tcruzi-137963"	1012.08	1924.61	1012.08	1924.61
"tcruzi-137965"	136.86	202.54	136.86	202.54
"tcruzi-138480"	76.19	97.71	76.19	97.71
"tcruzi-138482"	10849.2	11227.51	10849.2	11227.51
"tcruzi-138483"	15307.26	15265.76	15307.26	15265.76
"tcruzi-138485"	17003.7	17955.26	17003.7	17955.26
"tcruzi-138488"	2439.76	3103.32	2439.76	3103.32
"tcruzi-138503"	25137.17	21948.89	25137.17	21948.89
"tcruzi-138520"	26983.03	30629.34	26983.03	30629.34
"tcruzi-138523"	29396	25888.71	29396	25888.71
"tcruzi-138525"	24030.29	32018.6	24030.29	32018.6
"tcruzi-138640"	18316.96	17692.25	18316.96	17692.25
"tcruzi-138687"	75	107.95	75	107.95
"tcruzi-138694"	24089	16788.71	24089	16788.71
"tcruzi-138695"	84.67	79.09	84.67	79.09
"tcruzi-138696"	27061.51	24443.98	27061.51	24443.98
"tcruzi-138710"	27717.21	30030.92	27717.21	30030.92
"tcruzi-138712"	37392.32	28351.75	37392.32	28351.75
"tcruzi-138713"	23241.16	17476.21	23241.16	17476.21
"tcruzi-138716"	17900.86	20505.65	17900.86	20505.65
"tcruzi-138717"	21406.74	20037.32	21406.74	20037.32
"tcruzi-138718"	17611.03	14067.78	17611.03	14067.78
"tcruzi-138719"	16555.69	13923.97	16555.69	13923.97
"tcruzi-138720"	30629.34	33356.36	30629.34	33356.36
"tcruzi-138721"	28923.61	27717.21	28923.61	27717.21
"tcruzi-138722"	19588.44	14105.19	19588.44	14105.19
"tcruzi-138753"	91.2	104.96	91.2	104.96
"tcruzi-138829"	3868.17	4080.27	3868.17	4080.27
"tcruzi-138830"	9430.19	12339.88	9430.19	12339.88
"tcruzi-138834"	80.65	66.73	80.65	66.73
"tcruzi-138860"	50.61	51.26	50.61	51.26
"tcruzi-138865"	60.38	59.05	60.38	59.05
"tcruzi-139194"	632.64	632.64	632.64	632.64
"tcruzi-139382"	24946.91	28590.61	24946.91	28590.61
"tcruzi-139383"	5668.1	24215.96	5668.1	24215.96
"tcruzi-139384"	34102.38	29731.74	34102.38	29731.74
"tcruzi-139385"	17221	14712.7	17221	14712.7
"tcruzi-139386"	18769.5	17385.18	18769.5	17385.18
"tcruzi-139387"	17109.13	15542.5	17109.13	15542.5
"tcruzi-139611"	811.62	99.32	811.62	99.32
"tcruzi-139741"	103.05	63.46	103.05	63.46
"tcruzi-139772"	929.64	1780.39	929.64	1780.39
"tcruzi-139773"	762.82	1598.39	762.82	1598.39
"tcruzi-139774"	1037.57	1773.17	1037.57	1773.17
"tcruzi-139775"	1043.42	1672.63	1043.42	1672.63
"tcruzi-139831"	234.74	242.86	234.74	242.86
"tcruzi-139982"	88.96	80.02	88.96	80.02
"tcruzi-140050"	10115.88	5407.59	10115.88	5407.59
"tcruzi-140060"	244.5	150.03	244.5	150.03
"tcruzi-140144"	71.22	48.86	71.22	48.86
"tcruzi-140318"	275.91	668.88	275.91	668.88
"tcruzi-140445"	1519.79	1875.91	1519.79	1875.91
"tcruzi-140488"	251.9	529.61	251.9	529.61
"tcruzi-140541"	138.05	90.2	138.05	90.2
"tcruzi-140616"	88.24	87.92	88.24	87.92
"tcruzi-140664"	231.22	164.3	231.22	164.3
"tcruzi-140781"	2204.62	8475.17	2204.62	8475.17
"tcruzi-140784"	1995.63	8284.8	1995.63	8284.8
"tcruzi-140787"	1438.46	1655.68	1438.46	1655.68
"tcruzi-140885"	59.66	43.83	59.66	43.83
"tcruzi-141105"	2245.95	2417.19	2245.95	2417.19
"tcruzi-1412"	302.64	420.9	302.64	420.9
"tcruzi-141267"	365.52	549.45	365.52	549.45
"tcruzi-141467"	127.06	138.05	127.06	138.05
"tcruzi-141468"	11283.57	8311.72	11283.57	8311.72
"tcruzi-141469"	13284	14525.15	13284	14525.15
"tcruzi-141470"	1377.78	1864.64	1377.78	1864.64
"tcruzi-141869"	209	275.17	209	275.17
"tcruzi-141870"	87.22	146.08	87.22	146.08
"tcruzi-141872"	226.71	210.9	226.71	210.9
"tcruzi-141874"	216.26	182.54	216.26	182.54
"tcruzi-141875"	124.94	172.03	124.94	172.03
"tcruzi-141884"	11539.76	10333.82	11539.76	10333.82
"tcruzi-141902"	79.58	99.86	79.58	99.86
"tcruzi-141907"	12111.03	5475.28	12111.03	5475.28
"tcruzi-142143"	25951.77	29469.83	25951.77	29469.83
"tcruzi-142287"	132.59	154.32	132.59	154.32
"tcruzi-142314"	4228.2	3069.7	4228.2	3069.7
"tcruzi-142580"	236.36	911.57	236.36	911.57
"tcruzi-142583"	73.16	60.72	73.16	60.72
"tcruzi-142585"	86.49	98.78	86.49	98.78
"tcruzi-142608"	1120.88	704.8	1120.88	704.8
"tcruzi-142717"	400.32	422.42	400.32	422.42
"tcruzi-142731"	92.09	98.59	92.09	98.59
"tcruzi-142814"	98.78	68.23	98.78	68.23
"tcruzi-143"	9305.78	6450.37	9305.78	6450.37
"tcruzi-143092"	138.89	54.95	138.89	54.95
"tcruzi-143097"	144.81	84.17	144.81	84.17
"tcruzi-143391"	49.28	61	49.28	61
"tcruzi-143727"	277.82	714.78	277.82	714.78
"tcruzi-143806"	150.03	97.11	150.03	97.11
"tcruzi-143810"	92.82	83.85	92.82	83.85
"tcruzi-144152"	21466.86	21194.61	21466.86	21194.61
"tcruzi-14422"	46.85	33.97	46.85	33.97
"tcruzi-1444"	65.23	47.82	65.23	47.82
"tcruzi-144453"	65.07	70.61	65.07	70.61
"tcruzi-144602"	408.66	374.58	408.66	374.58
"tcruzi-144905"	27.7	29.63	27.7	29.63
"tcruzi-144944"	40.52	41.35	40.52	41.35
"tcruzi-145029"	294.9	262.92	294.9	262.92
"tcruzi-145139"	75.72	75.57	75.72	75.57
"tcruzi-145480"	289.1	397.34	289.1	397.34
"tcruzi-14563"	7600.99	4528.85	7600.99	4528.85
"tcruzi-145759"	417.37	143.45	417.37	143.45
"tcruzi-145787"	65.52	45.51	65.52	45.51
"tcruzi-146126"	33.97	17.37	33.97	17.37
"tcruzi-147182"	100.82	76.94	100.82	76.94
"tcruzi-14742"	8210.16	7648.25	8210.16	7648.25
"tcruzi-147641"	246.93	277.82	246.93	277.82
"tcruzi-147735"	5518.42	7339.83	5518.42	7339.83
"tcruzi-147854"	5455.47	6118.51	5455.47	6118.51
"tcruzi-147977"	691	1504.65	691	1504.65
"tcruzi-1482"	11855.61	10582.6	11855.61	10582.6
"tcruzi-148295"	87.07	101.79	87.07	101.79
"tcruzi-148331"	164.3	169.98	164.3	169.98
"tcruzi-14861"	1081.07	778.42	1081.07	778.42
"tcruzi-148786"	4099.63	3229.01	4099.63	3229.01
"tcruzi-149335"	33.42	44.61	33.42	44.61
"tcruzi-14935"	6378.45	2789.39	6378.45	2789.39
"tcruzi-14937"	11757.02	8378.72	11757.02	8378.72
"tcruzi-14938"	14565.21	12537.71	14565.21	12537.71
"tcruzi-14940"	13055.85	15901.82	13055.85	15901.82
"tcruzi-149400"	39822.96	34890.31	39822.96	34890.31
"tcruzi-149401"	81.66	74.84	81.66	74.84
"tcruzi-149403"	34423.73	29803	34423.73	29803
"tcruzi-14943"	7648.25	7577.98	7648.25	7577.98
"tcruzi-149488"	39.82	35.45	39.82	35.45
"tcruzi-149540"	506.13	320.71	506.13	320.71
"tcruzi-149721"	207.88	228.69	207.88	228.69
"tcruzi-149807"	31814.44	30294.8	31814.44	30294.8
"tcruzi-149808"	29657.74	25825.3	29657.74	25825.3
"tcruzi-150220"	191.6	172.51	191.6	172.51
"tcruzi-150221"	2900.18	2374.03	2900.18	2374.03
"tcruzi-150323"	43.83	23.35	43.83	23.35
"tcruzi-150341"	62.86	69.87	62.86	69.87
"tcruzi-150386"	58.34	49.59	58.34	49.59
"tcruzi-150402"	21194.61	22018.52	21194.61	22018.52
"tcruzi-150505"	14946.15	9718.07	14946.15	9718.07
"tcruzi-15075"	292.13	179.21	292.13	179.21
"tcruzi-15082"	54.22	68.36	54.22	68.36
"tcruzi-15129"	4627.32	2619.14	4627.32	2619.14
"tcruzi-15130"	12537.71	9357.62	12537.71	9357.62
"tcruzi-15131"	18823.41	16877.14	18823.41	16877.14
"tcruzi-15132"	7433.44	5692.21	7433.44	5692.21
"tcruzi-151503"	17476.21	13720.68	17476.21	13720.68
"tcruzi-15156"	14483.56	12710.95	14483.56	12710.95
"tcruzi-151908"	37.26	36.55	37.26	36.55
"tcruzi-152005"	203.74	159.44	203.74	159.44
"tcruzi-152130"	78.48	61.53	78.48	61.53
"tcruzi-152223"	56.26	47.15	56.26	47.15
"tcruzi-152357"	553.9	462.26	553.9	462.26
"tcruzi-152446"	182.09	96.1	182.09	96.1
"tcruzi-152473"	168.7	386.3	168.7	386.3
"tcruzi-152542"	141.27	129.19	141.27	129.19
"tcruzi-15268"	1550.39	262.08	1550.39	262.08
"tcruzi-152779"	60.77	63.01	60.77	63.01
"tcruzi-152962"	18453.84	21530.83	18453.84	21530.83
"tcruzi-153045"	11257.55	5955.22	11257.55	5955.22
"tcruzi-153219"	77.26	112.97	77.26	112.97
"tcruzi-153365"	68.65	67.17	68.65	67.17
"tcruzi-153374"	190.2	151	190.2	151
"tcruzi-153458"	72.54	51.42	72.54	51.42
"tcruzi-153683"	6333.54	5646.98	6333.54	5646.98
"tcruzi-153969"	1136.9	1184.05	1136.9	1184.05
"tcruzi-153977"	70.15	58.89	70.15	58.89
"tcruzi-153982"	49.43	49	49.43	49
"tcruzi-154193"	172.94	89.66	172.94	89.66
"tcruzi-154367"	66.89	61	66.89	61
"tcruzi-154593"	759.46	1237.14	759.46	1237.14
"tcruzi-154645"	57.03	42.5	57.03	42.5
"tcruzi-154697"	920.82	751.15	920.82	751.15
"tcruzi-154877"	5475.28	4830.52	5475.28	4830.52
"tcruzi-155107"	109.18	162.5	109.18	162.5
"tcruzi-155468"	112.15	121.51	112.15	121.51
"tcruzi-155764"	101.79	86.8	101.79	86.8
"tcruzi-155795"	128.92	80.33	128.92	80.33
"tcruzi-155981"	127.85	199.66	127.85	199.66
"tcruzi-156254"	551.73	672.87	551.73	672.87
"tcruzi-156274"	844.96	527.5	844.96	527.5
"tcruzi-156317"	5407.59	14421.39	5407.59	14421.39
"tcruzi-156572"	259.42	281.06	259.42	281.06
"tcruzi-156758"	498.9	389.16	498.9	389.16
"tcruzi-156783"	41.71	32.44	41.71	32.44
"tcruzi-156817"	82.33	84.35	82.33	84.35
"tcruzi-156873"	651.51	867.26	651.51	867.26
