"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-106061"	5201.45	5280.08	5201.45	5280.08
"tcruzi-106211"	19690.63	19335.61	19690.63	19335.61
"tcruzi-106212"	3028.94	3691.59	3028.94	3691.59
"tcruzi-106221"	18082.24	19481.3	18082.24	19481.3
"tcruzi-106222"	12173.7	14483.56	12173.7	14483.56
"tcruzi-106223"	18637.08	18966.48	18637.08	18966.48
"tcruzi-106224"	5627.5	5368.83	5627.5	5368.83
"tcruzi-106226"	18966.48	20342.67	18966.48	20342.67
"tcruzi-106227"	92.28	124.2	92.28	124.2
"tcruzi-106269"	26905.54	23730.86	26905.54	23730.86
"tcruzi-106624"	204.35	154.51	204.35	154.51
"tcruzi-106719"	355.17	506.13	355.17	506.13
"tcruzi-107004"	44.01	55.18	44.01	55.18
"tcruzi-107008"	66.49	148.04	66.49	148.04
"tcruzi-107305"	12.71	59.42	12.71	59.42
"tcruzi-10742"	127.85	108.17	127.85	108.17
"tcruzi-10745"	13720.68	19990.01	13720.68	19990.01
"tcruzi-10756"	11473.09	10813.85	11473.09	10813.85
"tcruzi-10757"	24505.19	25261	24505.19	25261
"tcruzi-10759"	23851.48	24089	23851.48	24089
"tcruzi-10760"	604.68	498.9	604.68	498.9
"tcruzi-10761"	7956.11	8079.74	7956.11	8079.74
"tcruzi-10763"	25685.78	25202.12	25685.78	25202.12
"tcruzi-10766"	9966.13	8604.62	9966.13	8604.62
"tcruzi-10767"	1875.91	1289.16	1875.91	1289.16
"tcruzi-10768"	6797.21	7433.44	6797.21	7433.44
"tcruzi-10769"	46.16	285.25	46.16	285.25
"tcruzi-10771"	11133.87	10190.25	11133.87	10190.25
"tcruzi-10772"	25888.71	26905.54	25888.71	26905.54
"tcruzi-10773"	12639.21	13284	12639.21	13284
"tcruzi-10774"	807.78	1202.2	807.78	1202.2
"tcruzi-108081"	5341.1	8961.57	5341.1	8961.57
"tcruzi-10820"	1453.06	1392.12	1453.06	1392.12
"tcruzi-10821"	25951.77	26837.2	25951.77	26837.2
"tcruzi-108384"	3645.01	4509.37	3645.01	4509.37
"tcruzi-108385"	421.66	417.37	421.66	417.37
"tcruzi-108386"	1247.88	3477.85	1247.88	3477.85
"tcruzi-108387"	691	1490.96	691	1490.96
"tcruzi-108388"	7756.42	11200	7756.42	11200
"tcruzi-108389"	9276.99	12050.53	9276.99	12050.53
"tcruzi-108390"	10696.08	13893.57	10696.08	13893.57
"tcruzi-108391"	8914.02	13055.85	8914.02	13055.85
"tcruzi-108407"	62.15	98.08	62.15	98.08
"tcruzi-108790"	934.99	224.06	934.99	224.06
"tcruzi-108798"	721.36	886.63	721.36	886.63
"tcruzi-108805"	342.49	262.92	342.49	262.92
"tcruzi-108853"	166.18	407.17	166.18	407.17
"tcruzi-109067"	47.89	59.66	47.89	59.66
"tcruzi-109292"	736.48	316.24	736.48	316.24
"tcruzi-109312"	15307.26	15939.92	15307.26	15939.92
"tcruzi-109351"	62.71	64.7	62.71	64.7
"tcruzi-109483"	53.53	47.82	53.53	47.82
"tcruzi-110050"	276.78	265.87	276.78	265.87
"tcruzi-110393"	78.03	66.57	78.03	66.57
"tcruzi-1104"	10582.6	9143.46	10582.6	9143.46
"tcruzi-110636"	328.73	691	328.73	691
"tcruzi-110773"	52.97	51.42	52.97	51.42
"tcruzi-11128"	3601.91	2031.07	3601.91	2031.07
"tcruzi-111283"	172.94	69.57	172.94	69.57
"tcruzi-111289"	55.84	47.56	55.84	47.56
"tcruzi-11131"	589.89	377.31	589.89	377.31
"tcruzi-11132"	3069.7	1946.25	3069.7	1946.25
"tcruzi-111328"	10495.38	12820	10495.38	12820
"tcruzi-11136"	2461.51	1924.61	2461.51	1924.61
"tcruzi-11137"	3994.36	4262.76	3994.36	4262.76
"tcruzi-11140"	9038.44	7811.9	9038.44	7811.9
"tcruzi-111437"	50.79	29.27	50.79	29.27
"tcruzi-11144"	3932.64	2062.41	3932.64	2062.41
"tcruzi-11145"	4486.82	3559.75	4486.82	3559.75
"tcruzi-11146"	9200.2	5539.58	9200.2	5539.58
"tcruzi-11147"	5583.05	3001.17	5583.05	3001.17
"tcruzi-11148"	6823.36	6603.95	6823.36	6603.95
"tcruzi-11149"	5167.16	2986.31	5167.16	2986.31
"tcruzi-11150"	5368.83	3258.72	5368.83	3258.72
"tcruzi-11151"	11503.64	12272.64	11503.64	12272.64
"tcruzi-11157"	1172.9	532.16	1172.9	532.16
"tcruzi-111717"	453.63	141.8	453.63	141.8
"tcruzi-11178"	487.44	426.82	487.44	426.82
"tcruzi-112015"	184.16	72.54	184.16	72.54
"tcruzi-112284"	101.5	230.64	101.5	230.64
"tcruzi-11245"	1798.24	1152.08	1798.24	1152.08
"tcruzi-112796"	11660.13	14565.21	11660.13	14565.21
"tcruzi-112986"	57.6	74.21	57.6	74.21
"tcruzi-113024"	62.29	98.3	62.29	98.3
"tcruzi-11312"	527.5	255.32	527.5	255.32
"tcruzi-113371"	37.99	100.66	37.99	100.66
"tcruzi-113604"	128.5	152.23	128.5	152.23
"tcruzi-113638"	215	70.61	215	70.61
"tcruzi-113731"	78.64	67.05	78.64	67.05
"tcruzi-114213"	920.82	1406.17	920.82	1406.17
"tcruzi-114592"	78.81	65.97	78.81	65.97
"tcruzi-114752"	393.68	307.38	393.68	307.38
"tcruzi-115101"	14986.5	14638.32	14986.5	14638.32
"tcruzi-115119"	35.08	31.22	35.08	31.22
"tcruzi-115292"	80.33	160.56	80.33	160.56
"tcruzi-115743"	47.7	69.19	47.7	69.19
"tcruzi-115822"	63.17	69.87	63.17	69.87
"tcruzi-115988"	345.07	566.45	345.07	566.45
"tcruzi-116455"	60.38	112.15	60.38	112.15
"tcruzi-116793"	21032	24215.96	21032	24215.96
"tcruzi-117284"	16917.76	18212.46	16917.76	18212.46
"tcruzi-117285"	17037.16	17037.16	17037.16	17037.16
"tcruzi-117286"	22282.09	20721.57	22282.09	20721.57
"tcruzi-117287"	1924.61	2556.96	1924.61	2556.96
"tcruzi-117288"	14525.15	13822.7	14525.15	13822.7
"tcruzi-117486"	52.7	66.34	52.7	66.34
"tcruzi-117502"	1348.85	1544.24	1348.85	1544.24
"tcruzi-117539"	267.7	103.05	267.7	103.05
"tcruzi-117771"	81.02	36	81.02	36
"tcruzi-117841"	26.37	75.65	26.37	75.65
"tcruzi-118052"	104.59	234.09	104.59	234.09
"tcruzi-118074"	5939.29	4285.1	5939.29	4285.1
"tcruzi-118075"	10218.39	8006.07	10218.39	8006.07
"tcruzi-118076"	10525.9	7627.61	10525.9	7627.61
"tcruzi-118077"	10881.92	8355.48	10881.92	8355.48
"tcruzi-118078"	2971.26	1847.65	2971.26	1847.65
"tcruzi-118079"	78.48	172.03	78.48	172.03
"tcruzi-118080"	371.63	134.52	371.63	134.52
"tcruzi-118114"	100.66	119.13	100.66	119.13
"tcruzi-118127"	68.11	35.66	68.11	35.66
"tcruzi-118153"	72.08	70.32	72.08	70.32
"tcruzi-118307"	2592.85	3645.01	2592.85	3645.01
"tcruzi-118531"	52.28	44.34	52.28	44.34
"tcruzi-118658"	185.18	15	185.18	15
"tcruzi-118983"	97.8	73.82	97.8	73.82
"tcruzi-120005"	58.74	27.41	58.74	27.41
"tcruzi-120610"	170.44	67.41	170.44	67.41
"tcruzi-120717"	207.34	167.56	207.34	167.56
"tcruzi-120743"	1536.09	1247.88	1536.09	1247.88
"tcruzi-120792"	57.91	30.97	57.91	30.97
"tcruzi-120994"	18.39	85.04	18.39	85.04
"tcruzi-121354"	139.87	100.15	139.87	100.15
"tcruzi-121736"	34.56	55.64	34.56	55.64
"tcruzi-121803"	243.73	248.61	243.73	248.61
"tcruzi-122078"	43.5	24.03	43.5	24.03
"tcruzi-122200"	415.67	581.12	415.67	581.12
"tcruzi-122576"	22018.52	20287.55	22018.52	20287.55
"tcruzi-122598"	20401.78	23048.64	20401.78	23048.64
"tcruzi-122640"	50.05	28.19	50.05	28.19
"tcruzi-122803"	55.32	32.25	55.32	32.25
"tcruzi-122979"	175.6	215	175.6	215
"tcruzi-123067"	10272.9	8053.5	10272.9	8053.5
"tcruzi-123375"	230.01	123.67	230.01	123.67
"tcruzi-123430"	194.27	231.22	194.27	231.22
"tcruzi-123452"	192.14	129.79	192.14	129.79
"tcruzi-123553"	87.31	180.18	87.31	180.18
"tcruzi-123602"	39.49	47.35	39.49	47.35
"tcruzi-1239"	20820.1	20505.65	20820.1	20505.65
"tcruzi-123954"	1033.13	1460.43	1033.13	1460.43
"tcruzi-124014"	598.25	516.29	598.25	516.29
"tcruzi-124032"	14421.39	19057.61	14421.39	19057.61
"tcruzi-124048"	3283.51	4649.72	3283.51	4649.72
"tcruzi-12409"	2072.65	471.64	2072.65	471.64
"tcruzi-124187"	618.88	401.97	618.88	401.97
"tcruzi-124303"	50.96	27.15	50.96	27.15
"tcruzi-124585"	194.7	133.38	194.7	133.38
"tcruzi-124645"	19894.74	21466.86	19894.74	21466.86
"tcruzi-124904"	47.15	83.38	47.15	83.38
"tcruzi-12502"	309.62	317.89	309.62	317.89
"tcruzi-125072"	844.96	697.66	844.96	697.66
"tcruzi-125370"	144.12	45.21	144.12	45.21
"tcruzi-125472"	164.68	50.61	164.68	50.61
"tcruzi-125495"	42.5	48.1	42.5	48.1
"tcruzi-12555"	118.86	83.03	118.86	83.03
"tcruzi-126151"	67.11	59.95	67.11	59.95
"tcruzi-126634"	718.36	242.21	718.36	242.21
"tcruzi-126781"	54.37	125.18	54.37	125.18
"tcruzi-126992"	72.88	47.15	72.88	47.15
"tcruzi-127041"	5219.02	5167.16	5219.02	5167.16
"tcruzi-127251"	115.37	34.14	115.37	34.14
"tcruzi-12764"	65.91	95.19	65.91	95.19
"tcruzi-127728"	110.21	1120.88	110.21	1120.88
"tcruzi-127816"	89.66	107.48	89.66	107.48
"tcruzi-128170"	132.59	265	132.59	265
"tcruzi-128185"	940.6	867.26	940.6	867.26
"tcruzi-128367"	31814.44	32513.59	31814.44	32513.59
"tcruzi-128378"	255.32	1482.52	255.32	1482.52
"tcruzi-128865"	1081.07	290.13	1081.07	290.13
"tcruzi-129107"	155.75	56.34	155.75	56.34
"tcruzi-129631"	133.69	128.92	133.69	128.92
"tcruzi-129803"	126.64	449.39	126.64	449.39
"tcruzi-130309"	270.41	1172.9	270.41	1172.9
"tcruzi-130336"	64.07	116.94	64.07	116.94
"tcruzi-130388"	475.89	335.15	475.89	335.15
"tcruzi-130425"	44.92	21.31	44.92	21.31
"tcruzi-130444"	11344.92	11632.03	11344.92	11632.03
"tcruzi-13102"	14946.15	17476.21	14946.15	17476.21
"tcruzi-13103"	17385.18	19588.44	17385.18	19588.44
"tcruzi-13104"	24882.75	24827.74	24882.75	24827.74
"tcruzi-13105"	18492.41	15503.99	18492.41	15503.99
"tcruzi-13130"	145.09	171.25	145.09	171.25
"tcruzi-131325"	281.96	346.94	281.96	346.94
"tcruzi-131614"	89.86	230.01	89.86	230.01
"tcruzi-131722"	57.17	53.25	57.17	53.25
"tcruzi-131786"	144.43	122.42	144.43	122.42
"tcruzi-131809"	31.44	39.82	31.44	39.82
"tcruzi-13195"	840.28	916.21	840.28	916.21
"tcruzi-132236"	901.18	782.29	901.18	782.29
"tcruzi-1324"	828.2	375.16	828.2	375.16
"tcruzi-132476"	123.67	124.7	123.67	124.7
"tcruzi-132849"	126.22	98.88	126.22	98.88
"tcruzi-133080"	176.02	109.99	176.02	109.99
"tcruzi-133220"	115.99	45.51	115.99	45.51
"tcruzi-133571"	458.19	348.9	458.19	348.9
"tcruzi-133607"	156.48	192.14	156.48	192.14
"tcruzi-133714"	35.45	44.01	35.45	44.01
"tcruzi-133797"	12747.49	21406.74	12747.49	21406.74
"tcruzi-133853"	32.25	127.06	32.25	127.06
"tcruzi-133859"	121.28	87.66	121.28	87.66
"tcruzi-133862"	503.79	47	503.79	47
"tcruzi-134164"	7505.36	7835.7	7505.36	7835.7
"tcruzi-13422"	1807.85	1591.57	1807.85	1591.57
"tcruzi-134428"	104.86	121.63	104.86	121.63
"tcruzi-134474"	221.74	338.92	221.74	338.92
"tcruzi-134592"	262.08	71.03	262.08	71.03
"tcruzi-134594"	38.78	60.1	38.78	60.1
"tcruzi-134690"	339.59	484.93	339.59	484.93
"tcruzi-134980"	154.32	88.38	154.32	88.38
"tcruzi-134984"	187.19	86.66	187.19	86.66
"tcruzi-135206"	564.2	3411.22	564.2	3411.22
"tcruzi-135371"	115.99	132.59	115.99	132.59
"tcruzi-13545"	1152.08	721.36	1152.08	721.36
"tcruzi-135482"	64.36	31.84	64.36	31.84
"tcruzi-135522"	1342.17	1497.33	1342.17	1497.33
"tcruzi-135596"	66.73	35.08	66.73	35.08
"tcruzi-135925"	261.24	175.23	261.24	175.23
"tcruzi-136222"	93.17	232.49	93.17	232.49
"tcruzi-136531"	252.57	177.38	252.57	177.38
"tcruzi-137036"	77.5	80.65	77.5	80.65
"tcruzi-137227"	668.88	447.23	668.88	447.23
"tcruzi-137420"	131.76	71.8	131.76	71.8
"tcruzi-137540"	59.95	90.8	59.95	90.8
"tcruzi-137641"	53.53	169.98	53.53	169.98
"tcruzi-137831"	1310.31	2204.62	1310.31	2204.62
"tcruzi-137832"	271.76	523.83	271.76	523.83
"tcruzi-137834"	134.52	1707.88	134.52	1707.88
"tcruzi-13784"	1707.88	1114.98	1707.88	1114.98
"tcruzi-137936"	1099.17	2619.14	1099.17	2619.14
"tcruzi-137937"	4627.32	4528.85	4627.32	4528.85
"tcruzi-137940"	316.86	1430.34	316.86	1430.34
"tcruzi-137941"	177	1995.63	177	1995.63
"tcruzi-137942"	3722.19	3601.91	3722.19	3601.91
"tcruzi-137946"	747.43	3229.01	747.43	3229.01
"tcruzi-137947"	2082.56	2900.18	2082.56	2900.18
"tcruzi-137954"	1260.82	2927.47	1260.82	2927.47
"tcruzi-137963"	253.52	115.67	253.52	115.67
"tcruzi-137965"	1727.13	647.58	1727.13	647.58
"tcruzi-138480"	94.04	63.63	94.04	63.63
"tcruzi-138482"	3149.13	4012.07	3149.13	4012.07
"tcruzi-138483"	9143.46	9854.52	9143.46	9854.52
"tcruzi-138485"	9430.19	8783.1	9430.19	8783.1
"tcruzi-138488"	7135.61	6070.1	7135.61	6070.1
"tcruzi-138503"	28766.86	31625.96	28766.86	31625.96
"tcruzi-138520"	18355.88	18678.32	18355.88	18678.32
"tcruzi-138523"	32789.91	33449.39	32789.91	33449.39
"tcruzi-138525"	31711.16	34102.38	31711.16	34102.38
"tcruzi-138640"	12434.85	13084.42	12434.85	13084.42
"tcruzi-138687"	189.76	880.58	189.76	880.58
"tcruzi-138694"	30875.98	29731.74	30875.98	29731.74
"tcruzi-138695"	298.07	111.92	298.07	111.92
"tcruzi-138696"	21721.19	19146.44	21721.19	19146.44
"tcruzi-138710"	33073.43	33773.2	33073.43	33773.2
"tcruzi-138712"	33680.47	35021.29	33680.47	35021.29
"tcruzi-138713"	20562.02	27427.79	20562.02	27427.79
"tcruzi-138716"	22816.8	21948.89	22816.8	21948.89
"tcruzi-138717"	23789.87	25443.35	23789.87	25443.35
"tcruzi-138718"	3135	2762.99	3135	2762.99
"tcruzi-138719"	3445.33	3376.73	3445.33	3376.73
"tcruzi-138720"	21530.83	26091.35	21530.83	26091.35
"tcruzi-138721"	20978.31	23908.67	20978.31	23908.67
"tcruzi-138722"	7183.2	9276.99	7183.2	9276.99
"tcruzi-138753"	71.87	184.75	71.87	184.75
"tcruzi-138829"	1482.52	3362.95	1482.52	3362.95
"tcruzi-138830"	1985.51	3015.03	1985.51	3015.03
"tcruzi-138834"	201.91	440.47	201.91	440.47
"tcruzi-138860"	215.83	104.21	215.83	104.21
"tcruzi-138865"	60.67	203.24	60.67	203.24
"tcruzi-139194"	77.1	73.09	77.1	73.09
"tcruzi-139382"	19641.53	19641.53	19641.53	19641.53
"tcruzi-139383"	2508.48	9913.63	2508.48	9913.63
"tcruzi-139384"	33449.39	33876.34	33449.39	33876.34
"tcruzi-139385"	16313.97	20820.1	16313.97	20820.1
"tcruzi-139386"	21194.61	26983.03	21194.61	26983.03
"tcruzi-139387"	2870.74	2940.51	2870.74	2940.51
"tcruzi-139611"	165.52	33.6	165.52	33.6
"tcruzi-139741"	331.38	88	331.38	88
"tcruzi-139772"	13923.97	14105.19	13923.97	14105.19
"tcruzi-139773"	13655.58	13576.61	13655.58	13576.61
"tcruzi-139774"	14175.96	14946.15	14175.96	14946.15
"tcruzi-139775"	13957.42	15542.5	13957.42	15542.5
"tcruzi-139831"	89.49	180.52	89.49	180.52
"tcruzi-139982"	47.89	48.27	47.89	48.27
"tcruzi-140050"	88.24	622.47	88.24	622.47
"tcruzi-140060"	91.45	81.02	91.45	81.02
"tcruzi-140144"	124.7	111.48	124.7	111.48
"tcruzi-140318"	443.72	267.7	443.72	267.7
"tcruzi-140445"	173.35	213.3	173.35	213.3
"tcruzi-140488"	141.8	145.45	141.8	145.45
"tcruzi-140541"	158.29	39.4	158.29	39.4
"tcruzi-140616"	327.36	704.8	327.36	704.8
"tcruzi-140664"	146.77	140.17	146.77	140.17
"tcruzi-140781"	96.26	327.36	96.26	327.36
"tcruzi-140784"	395.46	1371.31	395.46	1371.31
"tcruzi-140787"	136.86	366.83	136.86	366.83
"tcruzi-140885"	136.24	93.95	136.24	93.95
"tcruzi-141105"	220.18	1268.4	220.18	1268.4
"tcruzi-1412"	203.74	78.95	203.74	78.95
"tcruzi-141267"	610.27	925.54	610.27	925.54
"tcruzi-141467"	87.92	45.83	87.92	45.83
"tcruzi-141468"	5129.69	6931.64	5129.69	6931.64
"tcruzi-141469"	7981.77	8378.72	7981.77	8378.72
"tcruzi-141470"	6333.54	6027.18	6333.54	6027.18
"tcruzi-141869"	105.59	108.38	105.59	108.38
"tcruzi-141870"	1691.19	2735.71	1691.19	2735.71
"tcruzi-141872"	823.99	2394.18	823.99	2394.18
"tcruzi-141874"	639.28	553.9	639.28	553.9
"tcruzi-141875"	177.38	2374.03	177.38	2374.03
"tcruzi-141884"	273.36	151	273.36	151
"tcruzi-141902"	94.5	80.85	94.5	80.85
"tcruzi-141907"	362.07	272.25	362.07	272.25
"tcruzi-142143"	16435.45	17430.77	16435.45	17430.77
"tcruzi-142287"	104.21	475.89	104.21	475.89
"tcruzi-142314"	5692.21	6711.09	5692.21	6711.09
"tcruzi-142580"	108.6	177.86	108.6	177.86
"tcruzi-142583"	99.24	73.82	99.24	73.82
"tcruzi-142585"	55.32	117.68	55.32	117.68
"tcruzi-142608"	130.91	151.39	130.91	151.39
"tcruzi-142717"	80.1	127.33	80.1	127.33
"tcruzi-142731"	150.68	262.08	150.68	262.08
"tcruzi-142814"	61.85	99.72	61.85	99.72
"tcruzi-143"	2748.37	2093.75	2748.37	2093.75
"tcruzi-143092"	1700	1527.93	1700	1527.93
"tcruzi-143097"	75.27	81.66	75.27	81.66
"tcruzi-143391"	6954.51	7292.99	6954.51	7292.99
"tcruzi-143727"	152.04	744.27	152.04	744.27
"tcruzi-143806"	82.18	166.85	82.18	166.85
"tcruzi-143810"	14141.78	14279.76	14141.78	14279.76
"tcruzi-144152"	22514.7	23789.87	22514.7	23789.87
"tcruzi-14422"	65.37	30.31	65.37	30.31
"tcruzi-1444"	52.16	72.08	52.16	72.08
"tcruzi-144453"	62.86	26.85	62.86	26.85
"tcruzi-144602"	237.33	668.88	237.33	668.88
"tcruzi-144905"	61.08	88.59	61.08	88.59
"tcruzi-144944"	31.84	186.16	31.84	186.16
"tcruzi-145029"	7203.27	12783.25	7203.27	12783.25
"tcruzi-145139"	288.18	369	288.18	369
"tcruzi-145480"	95.34	122.19	95.34	122.19
"tcruzi-14563"	22387.7	26580.32	22387.7	26580.32
"tcruzi-145759"	161.17	369	161.17	369
"tcruzi-145787"	67.47	75.43	67.47	75.43
"tcruzi-146126"	32.02	25.21	32.02	25.21
"tcruzi-147182"	103.59	264.09	103.59	264.09
"tcruzi-14742"	159.79	233.27	159.79	233.27
"tcruzi-147641"	50.2	131.61	50.2	131.61
"tcruzi-147735"	16205.94	16480.4	16205.94	16480.4
"tcruzi-147854"	16480.4	17221	16480.4	17221
"tcruzi-147977"	19430.63	20664.25	19430.63	20664.25
"tcruzi-1482"	413.67	544.44	413.67	544.44
"tcruzi-148295"	117.92	281.96	117.92	281.96
"tcruzi-148331"	86.87	91.76	86.87	91.76
"tcruzi-14861"	109.28	77.26	109.28	77.26
"tcruzi-148786"	1007.02	1825.8	1007.02	1825.8
"tcruzi-149335"	79.73	47.96	79.73	47.96
"tcruzi-14935"	1716.75	79.27	1716.75	79.27
"tcruzi-14937"	3753.4	4048.03	3753.4	4048.03
"tcruzi-14938"	6270.21	6355.32	6270.21	6355.32
"tcruzi-14940"	8119.83	8168.64	8119.83	8168.64
"tcruzi-149400"	35427.54	37392.32	35427.54	37392.32
"tcruzi-149401"	149.42	513.68	149.42	513.68
"tcruzi-149403"	23179.31	23674.38	23179.31	23674.38
"tcruzi-14943"	6850.42	6668.88	6850.42	6668.88
"tcruzi-149488"	103.4	308.45	103.4	308.45
"tcruzi-149540"	875.69	773.38	875.69	773.38
"tcruzi-149721"	76.78	118.4	76.78	118.4
"tcruzi-149807"	21252.75	21353.57	21252.75	21353.57
"tcruzi-149808"	5072.51	4904.2	5072.51	4904.2
"tcruzi-150220"	4191.9	4830.52	4191.9	4830.52
"tcruzi-150221"	238.44	428.84	238.44	428.84
"tcruzi-150323"	72.39	37.75	72.39	37.75
"tcruzi-150341"	305.16	149.26	305.16	149.26
"tcruzi-150386"	241.02	128.64	241.02	128.64
"tcruzi-150402"	7600.99	6544.05	7600.99	6544.05
"tcruzi-150505"	200.44	166.01	200.44	166.01
"tcruzi-15075"	99.24	91.76	99.24	91.76
"tcruzi-15082"	542.57	493.35	542.57	493.35
"tcruzi-15129"	728.66	127.6	728.66	127.6
"tcruzi-15130"	4995.61	5727.88	4995.61	5727.88
"tcruzi-15131"	6999.65	8101.58	6999.65	8101.58
"tcruzi-15132"	6027.18	6270.21	6027.18	6270.21
"tcruzi-151503"	75.43	20.83	75.43	20.83
"tcruzi-15156"	1223.76	964.3	1223.76	964.3
"tcruzi-151908"	47.56	84.86	47.56	84.86
"tcruzi-152005"	77.26	44.68	77.26	44.68
"tcruzi-152130"	532.16	352.22	532.16	352.22
"tcruzi-152223"	92.46	74.06	92.46	74.06
"tcruzi-152357"	6004.09	6048.45	6004.09	6048.45
"tcruzi-152446"	114.84	114.18	114.84	114.18
"tcruzi-152473"	193.5	175.6	193.5	175.6
"tcruzi-152542"	510.92	934.99	510.92	934.99
"tcruzi-15268"	153.99	213.95	153.99	213.95
"tcruzi-152779"	145.45	598.25	145.45	598.25
"tcruzi-152962"	17336.69	13469.37	17336.69	13469.37
"tcruzi-153045"	118.62	149.72	118.62	149.72
"tcruzi-153219"	131.21	118.05	131.21	118.05
"tcruzi-153365"	30.97	43.28	30.97	43.28
"tcruzi-153374"	116.41	146.43	116.41	146.43
"tcruzi-153458"	35.84	25.53	35.84	25.53
"tcruzi-153683"	20922.29	23536.38	20922.29	23536.38
"tcruzi-153969"	81.66	212.68	81.66	212.68
"tcruzi-153977"	73.59	61.15	73.59	61.15
"tcruzi-153982"	114.18	109.38	114.18	109.38
"tcruzi-154193"	121.51	71.93	121.51	71.93
"tcruzi-154367"	133.12	132.19	133.12	132.19
"tcruzi-154593"	109.99	37.42	109.99	37.42
"tcruzi-154645"	249.54	246.16	249.54	246.16
"tcruzi-154697"	5646.98	4212.04	5646.98	4212.04
"tcruzi-154877"	1190.23	1241.98	1190.23	1241.98
"tcruzi-155107"	311.69	161.33	311.69	161.33
"tcruzi-155468"	755.24	192.77	755.24	192.77
"tcruzi-155764"	23.35	74.37	23.35	74.37
"tcruzi-155795"	168.7	107.09	168.7	107.09
"tcruzi-155981"	49.59	190.66	49.59	190.66
"tcruzi-156254"	54.09	42.34	54.09	42.34
"tcruzi-156274"	51.26	298.07	51.26	298.07
"tcruzi-156317"	438.69	701.25	438.69	701.25
"tcruzi-156572"	167.25	459.08	167.25	459.08
"tcruzi-156758"	108.38	188.15	108.38	188.15
"tcruzi-156783"	125.56	41.56	125.56	41.56
"tcruzi-156817"	469	687.9	469	687.9
"tcruzi-156873"	644.63	1184.05	644.63	1184.05
"tcruzi-156956"	14743.29	15901.82	14743.29	15901.82
"tcruzi-15700"	135.93	60.67	135.93	60.67
"tcruzi-157438"	212.68	360.65	212.68	360.65
"tcruzi-157485"	83.69	84.17	83.69	84.17
