"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-104858"	13026.49	6250	13026.49	6250
"tcruzi-104859"	20231.15	13619.63	20231.15	13619.63
"tcruzi-104860"	13084.42	19240.66	13084.42	19240.66
"tcruzi-104861"	16917.76	20820.1	16917.76	20820.1
"tcruzi-104862"	21530.83	20287.55	21530.83	20287.55
"tcruzi-104863"	10813.85	13284	10813.85	13284
"tcruzi-105168"	144.43	136.24	144.43	136.24
"tcruzi-105245"	78.35	88.38	78.35	88.38
"tcruzi-10541"	983.48	662.4	983.48	662.4
"tcruzi-106008"	4134.06	3429.38	4134.06	3429.38
"tcruzi-106060"	7695.94	8881.78	7695.94	8881.78
"tcruzi-106061"	12639.21	13923.97	12639.21	13923.97
"tcruzi-106211"	10333.82	9801.84	10333.82	9801.84
"tcruzi-106212"	6355.32	9405.24	6355.32	9405.24
"tcruzi-106221"	12403.48	11002.67	12403.48	11002.67
"tcruzi-106222"	7412.86	7859.09	7412.86	7859.09
"tcruzi-106223"	12469.07	12050.53	12469.07	12050.53
"tcruzi-106224"	20085.62	21032	20085.62	21032
"tcruzi-106226"	10468.77	9538.7	10468.77	9538.7
"tcruzi-106227"	155.75	191.6	155.75	191.6
"tcruzi-106269"	19745.03	19379.94	19745.03	19379.94
"tcruzi-106624"	146.77	122.86	146.77	122.86
"tcruzi-106719"	1837.52	1807.85	1837.52	1807.85
"tcruzi-107004"	114.61	113.43	114.61	113.43
"tcruzi-107008"	778.42	811.62	778.42	811.62
"tcruzi-107305"	35.84	50.79	35.84	50.79
"tcruzi-10742"	156.48	87.57	156.48	87.57
"tcruzi-10745"	10064.27	11572.13	10064.27	11572.13
"tcruzi-10756"	4285.1	8210.16	4285.1	8210.16
"tcruzi-10757"	29469.83	27972.13	29469.83	27972.13
"tcruzi-10759"	29961.32	28199.76	29961.32	28199.76
"tcruzi-10760"	556.6	428.84	556.6	428.84
"tcruzi-10761"	25888.71	24827.74	25888.71	24827.74
"tcruzi-10763"	30294.8	31348.36	30294.8	31348.36
"tcruzi-10766"	22282.09	25750.29	22282.09	25750.29
"tcruzi-10767"	5583.05	5559.66	5583.05	5559.66
"tcruzi-10768"	25325.51	27888.18	25325.51	27888.18
"tcruzi-10769"	98.08	116.72	98.08	116.72
"tcruzi-10771"	4904.2	7732.67	4904.2	7732.67
"tcruzi-10772"	31814.44	29961.32	31814.44	29961.32
"tcruzi-10773"	4980.92	6207.16	4980.92	6207.16
"tcruzi-10774"	3818.69	4446.15	3818.69	4446.15
"tcruzi-108081"	1727.13	1254.36	1727.13	1254.36
"tcruzi-10820"	964.3	1716.75	964.3	1716.75
"tcruzi-10821"	29657.74	29021.53	29657.74	29021.53
"tcruzi-108384"	7981.77	7224.46	7981.77	7224.46
"tcruzi-108385"	820.21	1283.76	820.21	1283.76
"tcruzi-108386"	3149.13	3559.75	3149.13	3559.75
"tcruzi-108387"	2858.46	2534.69	2858.46	2534.69
"tcruzi-108388"	6999.65	6954.51	6999.65	6954.51
"tcruzi-108389"	8210.16	9561.62	8210.16	9561.62
"tcruzi-108390"	8783.1	7316.35	8783.1	7316.35
"tcruzi-108391"	7457.01	6292.88	7457.01	6292.88
"tcruzi-108407"	96.61	90.88	96.61	90.88
"tcruzi-108790"	1141.58	871.88	1141.58	871.88
"tcruzi-108798"	3298.42	2633.38	3298.42	2633.38
"tcruzi-108805"	50.79	61.53	50.79	61.53
"tcruzi-108853"	130.6	161.7	130.6	161.7
"tcruzi-109067"	59.95	36.21	59.95	36.21
"tcruzi-109292"	297.19	285.25	297.19	285.25
"tcruzi-109312"	18873.02	21662.98	18873.02	21662.98
"tcruzi-109351"	149.1	222.8	149.1	222.8
"tcruzi-109483"	48.71	58.89	48.71	58.89
"tcruzi-110050"	194.27	209.6	194.27	209.6
"tcruzi-110393"	407.17	293.03	407.17	293.03
"tcruzi-1104"	610.27	906.33	610.27	906.33
"tcruzi-110636"	53.12	58.74	53.12	58.74
"tcruzi-110773"	52.55	42.99	52.55	42.99
"tcruzi-11128"	795.22	1001.71	795.22	1001.71
"tcruzi-111283"	553.9	434.35	553.9	434.35
"tcruzi-111289"	44.01	38.43	44.01	38.43
"tcruzi-11131"	968.28	1237.14	968.28	1237.14
"tcruzi-11132"	1400.33	2093.75	1400.33	2093.75
"tcruzi-111328"	5497.68	6979.42	5497.68	6979.42
"tcruzi-11136"	1632.53	1295.49	1632.53	1295.49
"tcruzi-11137"	3271.36	2450.11	3271.36	2450.11
"tcruzi-11140"	3332.09	2748.37	3332.09	2748.37
"tcruzi-111437"	68.49	97.49	68.49	97.49
"tcruzi-11144"	1955.29	1392.12	1955.29	1392.12
"tcruzi-11145"	2774.14	1527.93	2774.14	1527.93
"tcruzi-11146"	2986.31	2417.19	2986.31	2417.19
"tcruzi-11147"	2172.65	1735.75	2172.65	1735.75
"tcruzi-11148"	12305.04	12339.88	12305.04	12339.88
"tcruzi-11149"	1584.02	2256.85	1584.02	2256.85
"tcruzi-11150"	5111.66	6425.04	5111.66	6425.04
"tcruzi-11151"	10786.54	9665.01	10786.54	9665.01
"tcruzi-11157"	445.71	964.3	445.71	964.3
"tcruzi-111717"	111.25	141.8	111.25	141.8
"tcruzi-11178"	1672.63	2150.46	1672.63	2150.46
"tcruzi-112015"	89.66	39.32	89.66	39.32
"tcruzi-112284"	2805.68	1639.26	2805.68	1639.26
"tcruzi-11245"	513.68	1110.69	513.68	1110.69
"tcruzi-112796"	2195.46	3753.4	2195.46	3753.4
"tcruzi-112986"	92.63	62.42	92.63	62.42
"tcruzi-113024"	52.42	97.11	52.42	97.11
"tcruzi-11312"	148.38	177.86	148.38	177.86
"tcruzi-113371"	694.4	575.35	694.4	575.35
"tcruzi-113604"	300.35	230.01	300.35	230.01
"tcruzi-113638"	82.83	95.53	82.83	95.53
"tcruzi-113731"	61.69	64.77	61.69	64.77
"tcruzi-114213"	222.8	180.18	222.8	180.18
"tcruzi-114592"	107.71	85.69	107.71	85.69
"tcruzi-114752"	286.35	491.27	286.35	491.27
"tcruzi-115101"	9014.96	11200	9014.96	11200
"tcruzi-115119"	17.37	16.34	17.37	16.34
"tcruzi-115292"	71.93	97.89	71.93	97.89
"tcruzi-115743"	109.38	81.18	109.38	81.18
"tcruzi-115822"	4387.27	4114.89	4387.27	4114.89
"tcruzi-115988"	99.72	113.17	99.72	113.17
"tcruzi-116455"	75.72	82.5	75.72	82.5
"tcruzi-116793"	11919.94	16280.19	11919.94	16280.19
"tcruzi-117284"	5181.89	4627.32	5181.89	4627.32
"tcruzi-117285"	5035.48	5280.08	5035.48	5280.08
"tcruzi-117286"	5324.84	5151.39	5324.84	5151.39
"tcruzi-117287"	5151.39	4551.73	5151.39	4551.73
"tcruzi-117288"	5605.65	5167.16	5605.65	5167.16
"tcruzi-117486"	23.35	29.37	23.35	29.37
"tcruzi-117502"	194.7	230.64	194.7	230.64
"tcruzi-117539"	30.31	54.67	30.31	54.67
"tcruzi-117771"	60.38	115.67	60.38	115.67
"tcruzi-117841"	24.94	30.75	24.94	30.75
"tcruzi-118052"	84.35	93.87	84.35	93.87
"tcruzi-118074"	7481.63	6582.35	7481.63	6582.35
"tcruzi-118075"	15786.89	13788.58	15786.89	13788.58
"tcruzi-118076"	16172.02	11601.43	16172.02	11601.43
"tcruzi-118077"	16480.4	13822.7	16480.4	13822.7
"tcruzi-118078"	4306.08	4248.59	4306.08	4248.59
"tcruzi-118079"	401.97	272.25	401.97	272.25
"tcruzi-118080"	940.6	740.72	940.6	740.72
"tcruzi-118114"	264.09	236.36	264.09	236.36
"tcruzi-118127"	44.18	33.97	44.18	33.97
"tcruzi-118153"	120.29	99.72	120.29	99.72
"tcruzi-118307"	2819.81	2172.65	2819.81	2172.65
"tcruzi-118531"	237.65	246.93	237.65	246.93
"tcruzi-118658"	58.2	70.74	58.2	70.74
"tcruzi-118983"	278.83	353.78	278.83	353.78
"tcruzi-120005"	335.15	283.2	335.15	283.2
"tcruzi-120610"	77.1	83.69	77.1	83.69
"tcruzi-120717"	122.86	98.78	122.86	98.78
"tcruzi-120743"	107.09	80.85	107.09	80.85
"tcruzi-120792"	40.86	33.26	40.86	33.26
"tcruzi-120994"	28.19	50.33	28.19	50.33
"tcruzi-121354"	242.86	286.35	242.86	286.35
"tcruzi-121736"	110.58	53.53	110.58	53.53
"tcruzi-121803"	175.6	123.12	175.6	123.12
"tcruzi-122078"	34.05	29.17	34.05	29.17
"tcruzi-122200"	362.07	389.16	362.07	389.16
"tcruzi-122576"	24215.96	25888.71	24215.96	25888.71
"tcruzi-122598"	11988.04	18492.41	11988.04	18492.41
"tcruzi-122640"	32.88	39.49	32.88	39.49
"tcruzi-122803"	26.85	32.88	26.85	32.88
"tcruzi-122979"	191.12	105.98	191.12	105.98
"tcruzi-123067"	27288.16	30369.97	27288.16	30369.97
"tcruzi-123375"	112.58	78.81	112.58	78.81
"tcruzi-123430"	143.12	59.35	143.12	59.35
"tcruzi-123452"	190.66	138.48	190.66	138.48
"tcruzi-123553"	141.27	164.68	141.27	164.68
"tcruzi-123602"	63.93	41.88	63.93	41.88
"tcruzi-1239"	1763.89	2374.03	1763.89	2374.03
"tcruzi-123954"	5261.25	8402.92	5261.25	8402.92
"tcruzi-124014"	84.5	99.15	84.5	99.15
"tcruzi-124032"	5304.11	17187.6	5304.11	17187.6
"tcruzi-124048"	343.36	397.34	343.36	397.34
"tcruzi-12409"	348.3	366.83	348.3	366.83
"tcruzi-124187"	253.52	110.39	253.52	110.39
"tcruzi-124303"	147.11	179.75	147.11	179.75
"tcruzi-124585"	100.44	127.85	100.44	127.85
"tcruzi-124645"	1681.27	2104.88	1681.27	2104.88
"tcruzi-124904"	45.06	51.42	45.06	51.42
"tcruzi-12502"	155.06	157.17	155.06	157.17
"tcruzi-125072"	929.64	1354.72	929.64	1354.72
"tcruzi-125370"	495.8	275.17	495.8	275.17
"tcruzi-125472"	97.89	51.57	97.89	51.57
"tcruzi-125495"	62.42	38.78	62.42	38.78
"tcruzi-12555"	32.44	40.69	32.44	40.69
"tcruzi-126151"	1511.29	1856.13	1511.29	1856.13
"tcruzi-126634"	185.63	201.44	185.63	201.44
"tcruzi-126781"	701.25	823.99	701.25	823.99
"tcruzi-126992"	55.26	53.95	55.26	53.95
"tcruzi-127041"	625.71	1276.05	625.71	1276.05
"tcruzi-127251"	34.56	67.05	34.56	67.05
"tcruzi-12764"	455.75	553.9	455.75	553.9
"tcruzi-127728"	3028.94	5181.89	3028.94	5181.89
"tcruzi-127816"	88.59	58.34	88.59	58.34
"tcruzi-128170"	82.68	87.76	82.68	87.76
"tcruzi-128185"	106.68	69.87	106.68	69.87
"tcruzi-128367"	24325.06	26445.87	24325.06	26445.87
"tcruzi-128378"	378.81	189.76	378.81	189.76
"tcruzi-128865"	226.02	281.06	226.02	281.06
"tcruzi-129107"	207.34	135.93	207.34	135.93
"tcruzi-129631"	73.59	53.25	73.59	53.25
"tcruzi-129803"	71.22	43.36	71.22	43.36
"tcruzi-130309"	84.86	108.96	84.86	108.96
"tcruzi-130336"	104	125.45	104	125.45
"tcruzi-130388"	337.51	387.93	337.51	387.93
"tcruzi-130425"	78.03	91.84	78.03	91.84
"tcruzi-130444"	23975.9	24030.29	23975.9	24030.29
"tcruzi-13102"	4048.03	4528.85	4048.03	4528.85
"tcruzi-13103"	3918.47	3884.13	3918.47	3884.13
"tcruzi-13104"	4586.36	4929.97	4586.36	4929.97
"tcruzi-13105"	4366.76	4947.36	4366.76	4947.36
"tcruzi-13130"	47.56	78.03	47.56	78.03
"tcruzi-131325"	112.78	89.14	112.78	89.14
"tcruzi-131614"	41.56	69.11	41.56	69.11
"tcruzi-131722"	310.57	778.42	310.57	778.42
"tcruzi-131786"	61.37	27.96	61.37	27.96
"tcruzi-131809"	28.92	57.29	28.92	57.29
"tcruzi-13195"	377.31	289.1	377.31	289.1
"tcruzi-132236"	7224.46	5455.47	7224.46	5455.47
"tcruzi-1324"	1230.25	1223.76	1230.25	1223.76
"tcruzi-132476"	90.54	154.71	90.54	154.71
"tcruzi-132849"	81.36	45.35	81.36	45.35
"tcruzi-133080"	52.97	62.57	52.97	62.57
"tcruzi-133220"	121.51	130.06	121.51	130.06
"tcruzi-133571"	1406.17	1065.41	1406.17	1065.41
"tcruzi-133607"	260.33	201.91	260.33	201.91
"tcruzi-133714"	28.43	19.11	28.43	19.11
"tcruzi-133797"	4064.29	8451.67	4064.29	8451.67
"tcruzi-133853"	34.75	37.26	34.75	37.26
"tcruzi-133859"	31.67	45.64	31.67	45.64
"tcruzi-133862"	647.58	359.09	647.58	359.09
"tcruzi-134164"	64.49	76.35	64.49	76.35
"tcruzi-13422"	896.17	691	896.17	691
"tcruzi-134428"	163.54	106.24	163.54	106.24
"tcruzi-134474"	205.47	206.04	205.47	206.04
"tcruzi-134592"	103.24	128.36	103.24	128.36
"tcruzi-134594"	191.6	147.11	191.6	147.11
"tcruzi-134690"	58.74	38.25	58.74	38.25
"tcruzi-134980"	54.95	47.15	54.95	47.15
"tcruzi-134984"	61.23	41.02	61.23	41.02
"tcruzi-135206"	3630.68	566.45	3630.68	566.45
"tcruzi-135371"	718.36	315.62	718.36	315.62
"tcruzi-13545"	156.82	117.92	156.82	117.92
"tcruzi-135482"	503.79	363.8	503.79	363.8
"tcruzi-135522"	65.23	29.89	65.23	29.89
"tcruzi-135596"	52.84	47.42	52.84	47.42
"tcruzi-135925"	15589.77	10012.27	15589.77	10012.27
"tcruzi-136222"	65.07	60.1	65.07	60.1
"tcruzi-136531"	83.85	81.85	83.85	81.85
"tcruzi-137036"	478.1	326.32	478.1	326.32
"tcruzi-137227"	110.79	129.79	110.79	129.79
"tcruzi-137420"	561.96	408.66	561.96	408.66
"tcruzi-137540"	124.5	107.71	124.5	107.71
"tcruzi-137641"	48.57	54.83	48.57	54.83
"tcruzi-137831"	1995.63	1914.27	1995.63	1914.27
"tcruzi-137832"	1223.76	844.96	1223.76	844.96
"tcruzi-137834"	2294.65	3103.32	2294.65	3103.32
"tcruzi-13784"	420.9	378.81	420.9	378.81
"tcruzi-137936"	7433.44	11988.04	7433.44	11988.04
"tcruzi-137937"	27717.21	26159.27	27717.21	26159.27
"tcruzi-137940"	5243.32	12206.43	5243.32	12206.43
"tcruzi-137941"	3243.55	3087.42	3243.55	3087.42
"tcruzi-137942"	24272.38	21588.79	24272.38	21588.79
"tcruzi-137946"	12676.75	15057.67	12676.75	15057.67
"tcruzi-137947"	6711.09	8914.02	6711.09	8914.02
"tcruzi-137954"	4327.78	7041.5	4327.78	7041.5
"tcruzi-137963"	2082.56	3271.36	2082.56	3271.36
"tcruzi-137965"	4012.07	3362.95	4012.07	3362.95
"tcruzi-138480"	193.75	112.97	193.75	112.97
"tcruzi-138482"	13957.42	6092.76	13957.42	6092.76
"tcruzi-138483"	10190.25	10064.27	10190.25	10064.27
"tcruzi-138485"	12537.71	12272.64	12537.71	12272.64
"tcruzi-138488"	1114.98	1348.85	1114.98	1348.85
"tcruzi-138503"	26519.66	27061.51	26519.66	27061.51
"tcruzi-138520"	21032	25072.26	21032	25072.26
"tcruzi-138523"	27809.24	29803	27809.24	29803
"tcruzi-138525"	28590.61	30114.02	28590.61	30114.02
"tcruzi-138640"	19690.63	21721.19	19690.63	21721.19
"tcruzi-138687"	44.61	64.07	44.61	64.07
"tcruzi-138694"	25006.01	13993.71	25006.01	13993.71
"tcruzi-138695"	132.05	153.68	132.05	153.68
"tcruzi-138696"	27888.18	25685.78	27888.18	25685.78
"tcruzi-138710"	27502.17	27575.56	27502.17	27575.56
"tcruzi-138712"	26580.32	29570.18	26580.32	29570.18
"tcruzi-138713"	23179.31	27288.16	23179.31	27288.16
"tcruzi-138716"	21194.61	16877.14	21194.61	16877.14
"tcruzi-138717"	24030.29	17955.26	24030.29	17955.26
"tcruzi-138718"	14483.56	18125.81	14483.56	18125.81
"tcruzi-138719"	7859.09	11473.09	7859.09	11473.09
"tcruzi-138720"	31059.06	32789.91	31059.06	32789.91
"tcruzi-138721"	27645	28438.15	27645	28438.15
"tcruzi-138722"	22184.8	19536.34	22184.8	19536.34
"tcruzi-138753"	1065.41	430.88	1065.41	430.88
"tcruzi-138829"	4191.9	5749.21	4191.9	5749.21
"tcruzi-138830"	15542.5	21353.57	15542.5	21353.57
"tcruzi-138834"	119.84	133.69	119.84	133.69
"tcruzi-138860"	67.76	50.2	67.76	50.2
"tcruzi-138865"	46.69	46.16	46.69	46.16
"tcruzi-139194"	151.7	191.12	151.7	191.12
"tcruzi-139382"	20562.02	24384.36	20562.02	24384.36
"tcruzi-139383"	4649.72	2340.75	4649.72	2340.75
"tcruzi-139384"	29106.55	30030.92	29106.55	30030.92
"tcruzi-139385"	17037.16	12403.48	17037.16	12403.48
"tcruzi-139386"	5167.16	7882.15	5167.16	7882.15
"tcruzi-139387"	14105.19	14421.39	14105.19	14421.39
"tcruzi-139611"	103.8	70.02	103.8	70.02
"tcruzi-139741"	242.21	152.41	242.21	152.41
"tcruzi-139772"	1544.24	2483.01	1544.24	2483.01
"tcruzi-139773"	3947.44	5939.29	3947.44	5939.29
"tcruzi-139774"	1773.17	3164.34	1773.17	3164.34
"tcruzi-139775"	5072.51	6476.01	5072.51	6476.01
"tcruzi-139831"	55.39	32.66	55.39	32.66
"tcruzi-139982"	39.64	70.54	39.64	70.54
"tcruzi-140050"	95.73	119.84	95.73	119.84
"tcruzi-140060"	65.84	71.51	65.84	71.51
"tcruzi-140144"	389.16	251.14	389.16	251.14
"tcruzi-140318"	639.28	601.36	639.28	601.36
"tcruzi-140445"	120.04	63.01	120.04	63.01
"tcruzi-140488"	128.64	104.77	128.64	104.77
"tcruzi-140541"	34.36	36	34.36	36
"tcruzi-140616"	87.22	133.99	87.22	133.99
"tcruzi-140664"	57.17	58.03	57.17	58.03
"tcruzi-140781"	2709.76	2940.51	2709.76	2940.51
"tcruzi-140784"	3753.4	3601.91	3753.4	3601.91
"tcruzi-140787"	2304.2	1048.98	2304.2	1048.98
"tcruzi-140885"	302.64	415.67	302.64	415.67
"tcruzi-141105"	3346.45	4668.18	3346.45	4668.18
"tcruzi-1412"	66.41	61.08	66.41	61.08
"tcruzi-141267"	245.36	751.15	245.36	751.15
"tcruzi-141467"	137.5	90.01	137.5	90.01
"tcruzi-141468"	4114.89	4830.52	4114.89	4830.52
"tcruzi-141469"	12710.95	9913.63	12710.95	9913.63
"tcruzi-141470"	867.26	929.64	867.26	929.64
"tcruzi-141869"	484.93	276.78	484.93	276.78
"tcruzi-141870"	944.99	1156.77	944.99	1156.77
"tcruzi-141872"	2394.18	1305.36	2394.18	1305.36
"tcruzi-141874"	1460.43	1184.05	1460.43	1184.05
"tcruzi-141875"	1885.59	2709.76	1885.59	2709.76
"tcruzi-141884"	18402.77	14279.76	18402.77	14279.76
"tcruzi-141902"	45.21	54.53	45.21	54.53
"tcruzi-141907"	24827.74	25825.3	24827.74	25825.3
"tcruzi-142143"	17900.86	21895.61	17900.86	21895.61
"tcruzi-142287"	469	578.25	469	578.25
"tcruzi-142314"	10218.39	15307.26	10218.39	15307.26
"tcruzi-142580"	506.13	651.51	506.13	651.51
"tcruzi-142583"	162.08	162.08	162.08	162.08
"tcruzi-142585"	195.33	249.54	195.33	249.54
"tcruzi-142608"	369.77	684.81	369.77	684.81
"tcruzi-142717"	62.86	82.68	62.86	82.68
"tcruzi-142731"	108.77	86.03	108.77	86.03
"tcruzi-142814"	233.27	241.34	233.27	241.34
"tcruzi-143"	3164.34	2581.13	3164.34	2581.13
"tcruzi-143092"	49.14	45.99	49.14	45.99
"tcruzi-143097"	105.98	71.36	105.98	71.36
"tcruzi-143391"	3461.8	4347.26	3461.8	4347.26
"tcruzi-143727"	438.69	1120.88	438.69	1120.88
"tcruzi-143806"	72.39	100.82	72.39	100.82
"tcruzi-143810"	20820.1	25202.12	20820.1	25202.12
"tcruzi-144152"	21353.57	19842.97	21353.57	19842.97
"tcruzi-14422"	44.76	43.66	44.76	43.66
"tcruzi-1444"	51.11	35.45	51.11	35.45
"tcruzi-144453"	1260.82	336.36	1260.82	336.36
"tcruzi-144602"	229.37	311.69	229.37	311.69
"tcruzi-144905"	18.39	40.52	18.39	40.52
"tcruzi-144944"	65.37	68.11	65.37	68.11
"tcruzi-145029"	234.09	425.43	234.09	425.43
"tcruzi-145139"	83.38	95.91	83.38	95.91
"tcruzi-145480"	64.92	47.7	64.92	47.7
"tcruzi-14563"	10495.38	15542.5	10495.38	15542.5
"tcruzi-145759"	91.06	60.24	91.06	60.24
"tcruzi-145787"	49	50.05	49	50.05
"tcruzi-146126"	24.03	26.05	24.03	26.05
"tcruzi-147182"	108.96	60.67	108.96	60.67
"tcruzi-14742"	5016.5	9172.79	5016.5	9172.79
"tcruzi-147641"	62.29	84.5	62.29	84.5
"tcruzi-147735"	19842.97	21143.31	19842.97	21143.31
"tcruzi-147854"	18966.48	20611.66	18966.48	20611.66
"tcruzi-147977"	8311.72	7064.95	8311.72	7064.95
"tcruzi-1482"	224.67	232.49	224.67	232.49
"tcruzi-148295"	172.51	139.47	172.51	139.47
"tcruzi-148331"	275.91	247.68	275.91	247.68
"tcruzi-14861"	604.68	405.25	604.68	405.25
"tcruzi-148786"	1453.06	1955.29	1453.06	1955.29
"tcruzi-149335"	70.46	31.67	70.46	31.67
"tcruzi-14935"	2927.47	2304.2	2927.47	2304.2
"tcruzi-14937"	5432.68	5475.28	5432.68	5475.28
"tcruzi-14938"	6603.95	10943.89	6603.95	10943.89
"tcruzi-14940"	10696.08	12173.7	10696.08	12173.7
"tcruzi-149400"	35155.64	37955.96	35155.64	37955.96
"tcruzi-149401"	99.32	84.02	99.32	84.02
"tcruzi-149403"	30211.32	31059.06	30211.32	31059.06
"tcruzi-14943"	2215.48	3445.33	2215.48	3445.33
"tcruzi-149488"	91.52	59.95	91.52	59.95
"tcruzi-149540"	828.2	968.28	828.2	968.28
"tcruzi-149721"	136.86	133.38	136.86	133.38
"tcruzi-149807"	15022.71	12305.04	15022.71	12305.04
"tcruzi-149808"	3677.41	4028.67	3677.41	4028.67
"tcruzi-150220"	4724.59	4780.16	4724.59	4780.16
"tcruzi-150221"	13148.88	17221	13148.88	17221
"tcruzi-150323"	61.53	69.57	61.53	69.57
"tcruzi-150341"	48.27	218.89	48.27	218.89
"tcruzi-150386"	56.75	72.08	56.75	72.08
"tcruzi-150402"	27575.56	28839.13	27575.56	28839.13
"tcruzi-150505"	14946.15	16961.86	14946.15	16961.86
"tcruzi-15075"	148.8	105.59	148.8	105.59
"tcruzi-15082"	79.42	137.8	79.42	137.8
"tcruzi-15129"	1037.57	1371.31	1037.57	1371.31
"tcruzi-15130"	5708.79	5955.22	5708.79	5955.22
"tcruzi-15131"	13185.39	12886.01	13185.39	12886.01
"tcruzi-15132"	1626.15	2269.03	1626.15	2269.03
"tcruzi-151503"	4099.63	5054.63	4099.63	5054.63
"tcruzi-15156"	28042.72	32209.88	28042.72	32209.88
"tcruzi-151908"	46.52	47.28	46.52	47.28
"tcruzi-152005"	30.97	35.08	30.97	35.08
"tcruzi-152130"	53.95	92.82	53.95	92.82
"tcruzi-152223"	29.37	31.84	29.37	31.84
"tcruzi-152357"	153.68	157.58	153.68	157.58
"tcruzi-152446"	74.84	56.59	74.84	56.59
"tcruzi-152473"	116.72	124.2	116.72	124.2
"tcruzi-152542"	101.02	115.14	101.02	115.14
"tcruzi-15268"	118.17	197.42	118.17	197.42
"tcruzi-152779"	390.5	443.72	390.5	443.72
"tcruzi-152962"	20763.39	23908.67	20763.39	23908.67
"tcruzi-153045"	152.04	121.98	152.04	121.98
"tcruzi-153219"	97.49	63.93	97.49	63.93
"tcruzi-153365"	26.37	44.34	26.37	44.34
"tcruzi-153374"	72.54	53.38	72.54	53.38
"tcruzi-153458"	40.69	23.67	40.69	23.67
"tcruzi-153683"	10389.87	12372.1	10389.87	12372.1
"tcruzi-153969"	7251.76	10786.54	7251.76	10786.54
"tcruzi-153977"	59.82	44.48	59.82	44.48
"tcruzi-153982"	63.17	73.16	63.17	73.16
"tcruzi-154193"	70.02	63.17	70.02	63.17
"tcruzi-154367"	86.35	47.96	86.35	47.96
"tcruzi-154593"	3834.06	4427.37	3834.06	4427.37
"tcruzi-154645"	1482.52	1825.8	1482.52	1825.8
"tcruzi-154697"	572.59	288.18	572.59	288.18
"tcruzi-154877"	1490.96	1934.77	1490.96	1934.77
"tcruzi-155107"	632.64	501.7	632.64	501.7
"tcruzi-155468"	113.17	97.71	113.17	97.71
"tcruzi-155764"	63.32	93	63.32	93
"tcruzi-155795"	74.5	91.67	74.5	91.67
"tcruzi-155981"	60.53	93.36	60.53	93.36
"tcruzi-156254"	3574.1	3722.19	3574.1	3722.19
"tcruzi-156274"	100.66	100.25	100.66	100.25
"tcruzi-156317"	11572.13	18046.28	11572.13	18046.28
"tcruzi-156572"	146.08	133.12	146.08	133.12
"tcruzi-156758"	139.87	163.93	139.87	163.93
"tcruzi-156783"	36.89	47.82	36.89	47.82
"tcruzi-156817"	443.72	604.68	443.72	604.68
