"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-104444"	215	145.09	215	145.09
"tcruzi-104468"	24443.98	26372.5	24443.98	26372.5
"tcruzi-104469"	23789.87	27502.17	23789.87	27502.17
"tcruzi-104470"	21406.74	22816.8	21406.74	22816.8
"tcruzi-104471"	13576.61	15222.99	13576.61	15222.99
"tcruzi-104472"	18920.62	24882.75	18920.62	24882.75
"tcruzi-104720"	2282.24	1716.75	2282.24	1716.75
"tcruzi-10480"	635.99	375.73	635.99	375.73
"tcruzi-104858"	17263.09	21721.19	17263.09	21721.19
"tcruzi-104859"	32789.91	16555.69	32789.91	16555.69
"tcruzi-104860"	23908.67	27575.56	23908.67	27575.56
"tcruzi-104861"	22018.52	29396	22018.52	29396
"tcruzi-104862"	14946.15	29657.74	14946.15	29657.74
"tcruzi-104863"	15671.28	20664.25	15671.28	20664.25
"tcruzi-105168"	155.75	256.94	155.75	256.94
"tcruzi-105245"	79.27	75.13	79.27	75.13
"tcruzi-10541"	880.58	362.07	880.58	362.07
"tcruzi-106008"	5646.98	5771.05	5646.98	5771.05
"tcruzi-106060"	12050.53	11344.92	12050.53	11344.92
"tcruzi-106061"	15424.18	15978.33	15424.18	15978.33
"tcruzi-106211"	12077.97	12403.48	12077.97	12403.48
"tcruzi-106212"	11200	12077.97	11200	12077.97
"tcruzi-106221"	12783.25	13993.71	12783.25	13993.71
"tcruzi-106222"	6797.21	6626.16	6797.21	6626.16
"tcruzi-106223"	13754.22	12372.1	13754.22	12372.1
"tcruzi-106224"	18588.47	18316.96	18588.47	18316.96
"tcruzi-106226"	13541.52	14785.11	13541.52	14785.11
"tcruzi-106227"	119.38	118.86	119.38	118.86
"tcruzi-106269"	15381.23	12571.48	15381.23	12571.48
"tcruzi-106624"	159.05	161	159.05	161
"tcruzi-106719"	3135	2256.85	3135	2256.85
"tcruzi-107004"	74.06	50.05	74.06	50.05
"tcruzi-107008"	84.5	112.15	84.5	112.15
"tcruzi-107305"	38.43	34.9	38.43	34.9
"tcruzi-10742"	293.03	265.87	293.03	265.87
"tcruzi-10745"	14067.78	10910.92	14067.78	10910.92
"tcruzi-10756"	26024.65	24030.29	26024.65	24030.29
"tcruzi-10757"	27645	23048.64	27645	23048.64
"tcruzi-10759"	23605.75	21662.98	23605.75	21662.98
"tcruzi-10760"	959.84	964.3	959.84	964.3
"tcruzi-10761"	18873.02	16205.94	18873.02	16205.94
"tcruzi-10763"	30211.32	25261	30211.32	25261
"tcruzi-10766"	22334.04	19784.08	22334.04	19784.08
"tcruzi-10767"	20922.29	13655.58	20922.29	13655.58
"tcruzi-10768"	21662.98	22018.52	21662.98	22018.52
"tcruzi-10769"	447.23	447.23	447.23	447.23
"tcruzi-10771"	25825.3	24443.98	25825.3	24443.98
"tcruzi-10772"	22387.7	35427.54	22387.7	35427.54
"tcruzi-10773"	20287.55	24089	20287.55	24089
"tcruzi-10774"	18002.72	17187.6	18002.72	17187.6
"tcruzi-108081"	799.11	1075.8	799.11	1075.8
"tcruzi-10820"	23975.9	23674.38	23975.9	23674.38
"tcruzi-10821"	28438.15	25750.29	28438.15	25750.29
"tcruzi-108384"	2494.09	1672.63	2494.09	1672.63
"tcruzi-108385"	8168.64	6646.72	8168.64	6646.72
"tcruzi-108386"	5708.79	4980.92	5708.79	4980.92
"tcruzi-108387"	5151.39	5646.98	5151.39	5646.98
"tcruzi-108388"	3283.51	4012.07	3283.51	4012.07
"tcruzi-108389"	3477.85	4387.27	3477.85	4387.27
"tcruzi-108390"	4409.84	4870.47	4409.84	4870.47
"tcruzi-108391"	3818.69	4064.29	3818.69	4064.29
"tcruzi-108407"	75.57	88.16	75.57	88.16
"tcruzi-108790"	7085.24	6138.63	7085.24	6138.63
"tcruzi-108798"	2569.25	1934.77	2569.25	1934.77
"tcruzi-108805"	73.73	79.73	73.73	79.73
"tcruzi-108853"	133.99	140.17	133.99	140.17
"tcruzi-109067"	4870.47	4048.03	4870.47	4048.03
"tcruzi-109292"	3411.22	856.71	3411.22	856.71
"tcruzi-109312"	11919.94	13253.79	11919.94	13253.79
"tcruzi-109351"	226.02	275.17	226.02	275.17
"tcruzi-109483"	117.92	74.84	117.92	74.84
"tcruzi-110050"	294.18	214.49	294.18	214.49
"tcruzi-110393"	589.89	691	589.89	691
"tcruzi-1104"	6292.88	6160.8	6292.88	6160.8
"tcruzi-110636"	211.48	106.68	211.48	106.68
"tcruzi-110773"	290.13	244.5	290.13	244.5
"tcruzi-11128"	1584.02	759.46	1584.02	759.46
"tcruzi-111283"	1054.87	1094.02	1054.87	1094.02
"tcruzi-111289"	32.88	56.26	32.88	56.26
"tcruzi-11131"	329.98	911.57	329.98	911.57
"tcruzi-11132"	1453.06	3135	1453.06	3135
"tcruzi-111328"	228	994.89	228	994.89
"tcruzi-11136"	2137.79	1504.65	2137.79	1504.65
"tcruzi-11137"	2315.74	1976.64	2315.74	1976.64
"tcruzi-11140"	1856.13	4668.18	1856.13	4668.18
"tcruzi-111437"	43.83	65.07	43.83	65.07
"tcruzi-11144"	5219.02	3574.1	5219.02	3574.1
"tcruzi-11145"	5324.84	4586.36	5324.84	4586.36
"tcruzi-11146"	6646.72	4099.63	6646.72	4099.63
"tcruzi-11147"	5518.42	3588.67	5518.42	3588.67
"tcruzi-11148"	3103.32	2304.2	3103.32	2304.2
"tcruzi-11149"	2661.55	2126.39	2661.55	2126.39
"tcruzi-11150"	4780.16	3395.4	4780.16	3395.4
"tcruzi-11151"	4012.07	2858.46	4012.07	2858.46
"tcruzi-11157"	575.35	294.9	575.35	294.9
"tcruzi-111717"	7316.35	6999.65	7316.35	6999.65
"tcruzi-11178"	2031.07	1864.64	2031.07	1864.64
"tcruzi-112015"	60.38	67.76	60.38	67.76
"tcruzi-112284"	5790.65	5583.05	5790.65	5583.05
"tcruzi-11245"	1037.57	395.46	1037.57	395.46
"tcruzi-112796"	6207.16	5111.66	6207.16	5111.66
"tcruzi-112986"	100.82	77.26	100.82	77.26
"tcruzi-113024"	100.44	90.01	100.44	90.01
"tcruzi-11312"	480.52	121.75	480.52	121.75
"tcruzi-113371"	97.11	69.72	97.11	69.72
"tcruzi-113604"	89.49	81.85	89.49	81.85
"tcruzi-113638"	167.93	174.38	167.93	174.38
"tcruzi-113731"	220.81	353.78	220.81	353.78
"tcruzi-114213"	281.06	299.16	281.06	299.16
"tcruzi-114592"	40.69	51.99	40.69	51.99
"tcruzi-114752"	608.08	392.03	608.08	392.03
"tcruzi-115101"	8629.02	8355.48	8629.02	8355.48
"tcruzi-115119"	30.53	17.37	30.53	17.37
"tcruzi-115292"	95.91	94.21	95.91	94.21
"tcruzi-115743"	50.61	89.66	50.61	89.66
"tcruzi-115822"	100.06	95.91	100.06	95.91
"tcruzi-115988"	224.06	247.68	224.06	247.68
"tcruzi-116455"	55.26	64.07	55.26	64.07
"tcruzi-116793"	12238.06	8859.54	12238.06	8859.54
"tcruzi-117284"	8503.8	6250	8503.8	6250
"tcruzi-117285"	8101.58	7064.95	8101.58	7064.95
"tcruzi-117286"	10301.84	8210.16	10301.84	8210.16
"tcruzi-117287"	8189.43	6582.35	8189.43	6582.35
"tcruzi-117288"	9065.7	7835.7	9065.7	7835.7
"tcruzi-117486"	44.61	41.71	44.61	41.71
"tcruzi-117502"	92.82	131.76	92.82	131.76
"tcruzi-117539"	45.99	45.58	45.99	45.58
"tcruzi-117771"	28.43	27.41	28.43	27.41
"tcruzi-117841"	36.89	22.56	36.89	22.56
"tcruzi-118052"	4366.76	5219.02	4366.76	5219.02
"tcruzi-118074"	15542.5	15786.89	15542.5	15786.89
"tcruzi-118075"	26983.03	24628.49	26983.03	24628.49
"tcruzi-118076"	22282.09	20188.31	22282.09	20188.31
"tcruzi-118077"	25381.46	22387.7	25381.46	22387.7
"tcruzi-118078"	32883.65	21143.31	32883.65	21143.31
"tcruzi-118079"	2461.51	3493.65	2461.51	3493.65
"tcruzi-118080"	25006.01	25562.23	25006.01	25562.23
"tcruzi-118114"	298.07	78.64	298.07	78.64
"tcruzi-118127"	72.88	40.52	72.88	40.52
"tcruzi-118153"	124.5	113.17	124.5	113.17
"tcruzi-118307"	125.67	197.42	125.67	197.42
"tcruzi-118531"	223.35	184.16	223.35	184.16
"tcruzi-118658"	55.1	51.42	55.1	51.42
"tcruzi-118983"	134.79	96.26	134.79	96.26
"tcruzi-120005"	63.46	37.42	63.46	37.42
"tcruzi-120610"	64.77	69.26	64.77	69.26
"tcruzi-120717"	156.82	156.16	156.82	156.16
"tcruzi-120743"	136.86	111.48	136.86	111.48
"tcruzi-120792"	47.15	44.34	47.15	44.34
"tcruzi-120994"	68.36	64.36	68.36	64.36
"tcruzi-121354"	242.21	222.08	242.21	222.08
"tcruzi-121736"	97.3	65.37	97.3	65.37
"tcruzi-121803"	196.2	196.77	196.2	196.77
"tcruzi-122078"	38.08	46.85	38.08	46.85
"tcruzi-122200"	95.34	65.23	95.34	65.23
"tcruzi-122576"	8935.24	7906.81	8935.24	7906.81
"tcruzi-122598"	6400.49	6561.66	6400.49	6561.66
"tcruzi-122640"	33.97	78.81	33.97	78.81
"tcruzi-122803"	28.92	29.17	28.92	29.17
"tcruzi-122979"	138.35	234.09	138.35	234.09
"tcruzi-123067"	17476.21	19057.61	17476.21	19057.61
"tcruzi-123375"	60.67	82.02	60.67	82.02
"tcruzi-123430"	162.5	118.62	162.5	118.62
"tcruzi-123452"	143.12	114.84	143.12	114.84
"tcruzi-123553"	250.42	212.68	250.42	212.68
"tcruzi-123602"	458.19	559.48	458.19	559.48
"tcruzi-1239"	14380.58	13055.85	14380.58	13055.85
"tcruzi-123954"	766.09	811.62	766.09	811.62
"tcruzi-124014"	111.02	109.38	111.02	109.38
"tcruzi-124032"	1208.59	5368.83	1208.59	5368.83
"tcruzi-124048"	91.84	230.64	91.84	230.64
"tcruzi-12409"	1094.02	625.71	1094.02	625.71
"tcruzi-124187"	160.17	177.38	160.17	177.38
"tcruzi-124303"	891.44	1037.57	891.44	1037.57
"tcruzi-124585"	182.09	255.32	182.09	255.32
"tcruzi-124645"	20562.02	17336.69	20562.02	17336.69
"tcruzi-124904"	61.23	51.86	61.23	51.86
"tcruzi-12502"	647.58	482.99	647.58	482.99
"tcruzi-125072"	1575.72	1550.39	1575.72	1550.39
"tcruzi-125370"	275.91	380.42	275.91	380.42
"tcruzi-125472"	96.61	118.17	96.61	118.17
"tcruzi-125495"	46.16	49.14	46.16	49.14
"tcruzi-12555"	51.86	21.31	51.86	21.31
"tcruzi-126151"	289.1	248.61	289.1	248.61
"tcruzi-126634"	732.81	635.99	732.81	635.99
"tcruzi-126781"	117.23	93	117.23	93
"tcruzi-126992"	3149.13	2394.18	3149.13	2394.18
"tcruzi-127041"	5243.32	4609.56	5243.32	4609.56
"tcruzi-127251"	41.71	57.29	41.71	57.29
"tcruzi-12764"	595.91	390.5	595.91	390.5
"tcruzi-127728"	561.96	325.02	561.96	325.02
"tcruzi-127816"	92.46	91.2	92.46	91.2
"tcruzi-128170"	130.6	106.24	130.6	106.24
"tcruzi-128185"	167.56	108.96	167.56	108.96
"tcruzi-128367"	18355.88	20820.1	18355.88	20820.1
"tcruzi-128378"	3057.03	3544.33	3057.03	3544.33
"tcruzi-128865"	377.31	473.74	377.31	473.74
"tcruzi-129107"	139.47	92.82	139.47	92.82
"tcruzi-129631"	158.71	167.56	158.71	167.56
"tcruzi-129803"	47.42	41.02	47.42	41.02
"tcruzi-130309"	70.91	84.5	70.91	84.5
"tcruzi-130336"	133.38	111.8	133.38	111.8
"tcruzi-130388"	2643.93	1817.12	2643.93	1817.12
"tcruzi-130425"	78.81	94.61	78.81	94.61
"tcruzi-130444"	2986.31	3346.45	2986.31	3346.45
"tcruzi-13102"	7412.86	6092.76	7412.86	6092.76
"tcruzi-13103"	7183.2	6292.88	7183.2	6292.88
"tcruzi-13104"	9561.62	7882.15	9561.62	7882.15
"tcruzi-13105"	9172.79	8311.72	9172.79	8311.72
"tcruzi-13130"	84.35	102.83	84.35	102.83
"tcruzi-131325"	188.69	289.1	188.69	289.1
"tcruzi-131614"	47.56	65.7	47.56	65.7
"tcruzi-131722"	217.46	544.44	217.46	544.44
"tcruzi-131786"	48.86	59.49	48.86	59.49
"tcruzi-131809"	30.31	23.35	30.31	23.35
"tcruzi-13195"	2195.46	736.48	2195.46	736.48
"tcruzi-132236"	10495.38	11919.94	10495.38	11919.94
"tcruzi-1324"	19690.63	19146.44	19690.63	19146.44
"tcruzi-132476"	98.68	167.93	98.68	167.93
"tcruzi-132849"	70.46	66.65	70.46	66.65
"tcruzi-133080"	99.32	145.45	99.32	145.45
"tcruzi-133220"	311.69	285.25	311.69	285.25
"tcruzi-133571"	4064.29	4446.15	4064.29	4446.15
"tcruzi-133607"	77.57	52.48	77.57	52.48
"tcruzi-133714"	26.62	41.35	26.62	41.35
"tcruzi-133797"	6048.45	5093	6048.45	5093
"tcruzi-133853"	5054.63	3677.41	5054.63	3677.41
"tcruzi-133859"	34.9	52.48	34.9	52.48
"tcruzi-133862"	105.35	144.43	105.35	144.43
"tcruzi-134164"	143.82	181.05	143.82	181.05
"tcruzi-13422"	1902.13	495.8	1902.13	495.8
"tcruzi-134428"	302.64	178.74	302.64	178.74
"tcruzi-134474"	399.03	589.89	399.03	589.89
"tcruzi-134592"	37.03	118.4	37.03	118.4
"tcruzi-134594"	49.28	86.49	49.28	86.49
"tcruzi-134690"	68.65	92.28	68.65	92.28
"tcruzi-134980"	46.69	53.25	46.69	53.25
"tcruzi-134984"	52.84	24.67	52.84	24.67
"tcruzi-135206"	1789.85	2215.48	1789.85	2215.48
"tcruzi-135371"	87.76	59.05	87.76	59.05
"tcruzi-13545"	1033.13	140.99	1033.13	140.99
"tcruzi-135482"	8006.07	6270.21	8006.07	6270.21
"tcruzi-135522"	73.16	76.02	73.16	76.02
"tcruzi-135596"	47.7	56.88	47.7	56.88
"tcruzi-135925"	7433.44	6735.17	7433.44	6735.17
"tcruzi-136222"	46.85	66.13	46.85	66.13
"tcruzi-136531"	80.85	288.18	80.85	288.18
"tcruzi-137036"	1075.8	896.17	1075.8	896.17
"tcruzi-137227"	90.88	108.77	90.88	108.77
"tcruzi-137420"	69.57	114.61	69.57	114.61
"tcruzi-137540"	322.19	401.97	322.19	401.97
"tcruzi-137641"	70.74	69.11	70.74	69.11
"tcruzi-137831"	6425.04	1453.06	6425.04	1453.06
"tcruzi-137832"	3738.42	1202.2	3738.42	1202.2
"tcruzi-137834"	5432.68	2315.74	5432.68	2315.74
"tcruzi-13784"	3015.03	3802.43	3015.03	3802.43
"tcruzi-137936"	3691.59	2884.64	3691.59	2884.64
"tcruzi-137937"	3229.01	6333.54	3229.01	6333.54
"tcruzi-137940"	2384.34	2016.48	2384.34	2016.48
"tcruzi-137941"	581.12	973.87	581.12	973.87
"tcruzi-137942"	5129.69	4551.73	5129.69	4551.73
"tcruzi-137946"	1012.08	1130.8	1012.08	1130.8
"tcruzi-137947"	2870.74	2062.41	2870.74	2062.41
"tcruzi-137954"	747.43	644.63	747.43	644.63
"tcruzi-137963"	230.01	236.36	230.01	236.36
"tcruzi-137965"	101.98	136.55	101.98	136.55
"tcruzi-138480"	81.52	75.65	81.52	75.65
"tcruzi-138482"	13185.39	10246	13185.39	10246
"tcruzi-138483"	16480.4	12920.19	16480.4	12920.19
"tcruzi-138485"	17430.77	13788.58	17430.77	13788.58
"tcruzi-138488"	17692.25	15823.92	17692.25	15823.92
"tcruzi-138503"	26519.66	15022.71	26519.66	15022.71
"tcruzi-138520"	32118.02	34770.52	32118.02	34770.52
"tcruzi-138523"	30449.33	23418.9	30449.33	23418.9
"tcruzi-138525"	29885.69	14347.84	29885.69	14347.84
"tcruzi-138640"	7362.03	6690.86	7362.03	6690.86
"tcruzi-138687"	56.59	54.83	56.59	54.83
"tcruzi-138694"	22760.7	13218.51	22760.7	13218.51
"tcruzi-138695"	110.21	148.8	110.21	148.8
"tcruzi-138696"	21588.79	19944.55	21588.79	19944.55
"tcruzi-138710"	26700.15	21895.61	26700.15	21895.61
"tcruzi-138712"	31160.17	25888.71	31160.17	25888.71
"tcruzi-138713"	23106	14673.97	23106	14673.97
"tcruzi-138716"	19283.47	12305.04	19283.47	12305.04
"tcruzi-138717"	16711.95	16017.17	16711.95	16017.17
"tcruzi-138718"	21194.61	17651.78	21194.61	17651.78
"tcruzi-138719"	19784.08	18637.08	19784.08	18637.08
"tcruzi-138720"	25443.35	25006.01	25443.35	25006.01
"tcruzi-138721"	27502.17	12984.51	27502.17	12984.51
"tcruzi-138722"	19481.3	11757.02	19481.3	11757.02
"tcruzi-138753"	104.59	132.05	104.59	132.05
"tcruzi-138829"	684.81	540.21	684.81	540.21
"tcruzi-138830"	3362.95	3117.89	3362.95	3117.89
"tcruzi-138834"	103.8	140.43	103.8	140.43
"tcruzi-138860"	58.48	70.74	58.48	70.74
"tcruzi-138865"	73.33	101.79	73.33	101.79
"tcruzi-139194"	126.53	156.82	126.53	156.82
"tcruzi-139382"	33876.34	35155.64	33876.34	35155.64
"tcruzi-139383"	4965.84	3898.75	4965.84	3898.75
"tcruzi-139384"	32684.82	26159.27	32684.82	26159.27
"tcruzi-139385"	13788.58	11503.64	13788.58	11503.64
"tcruzi-139386"	22626.49	21032	22626.49	21032
"tcruzi-139387"	19240.66	22282.09	19240.66	22282.09
"tcruzi-139611"	62.29	51.7	62.29	51.7
"tcruzi-139741"	49.59	66.65	49.59	66.65
"tcruzi-139772"	281.96	399.03	281.96	399.03
"tcruzi-139773"	214.49	332.66	214.49	332.66
"tcruzi-139774"	278.83	411.86	278.83	411.86
"tcruzi-139775"	386.3	310.57	386.3	310.57
"tcruzi-139831"	3429.38	2762.99	3429.38	2762.99
"tcruzi-139982"	266.79	53.95	266.79	53.95
"tcruzi-140050"	76.35	48.1	76.35	48.1
"tcruzi-140060"	113.43	28.19	113.43	28.19
"tcruzi-140144"	51.57	59.82	51.57	59.82
"tcruzi-140318"	27.96	51.11	27.96	51.11
"tcruzi-140445"	360.65	989.53	360.65	989.53
"tcruzi-140488"	116.41	207.88	116.41	207.88
"tcruzi-140541"	36.21	50.96	36.21	50.96
"tcruzi-140616"	86.94	105.35	86.94	105.35
"tcruzi-140664"	57.76	59.66	57.76	59.66
"tcruzi-140781"	586.58	424.08	586.58	424.08
"tcruzi-140784"	297.19	747.43	297.19	747.43
"tcruzi-140787"	105.98	372.95	105.98	372.95
"tcruzi-140885"	76.02	34.36	76.02	34.36
"tcruzi-141105"	728.66	940.6	728.66	940.6
"tcruzi-1412"	355.17	101.41	355.17	101.41
"tcruzi-141267"	29.63	28.68	29.63	28.68
"tcruzi-141467"	84.02	106.43	84.02	106.43
"tcruzi-141468"	11988.04	9430.19	11988.04	9430.19
"tcruzi-141469"	16917.76	12847.38	16917.76	12847.38
"tcruzi-141470"	15462.43	15381.23	15462.43	15381.23
"tcruzi-141869"	1377.78	438.69	1377.78	438.69
"tcruzi-141870"	1817.12	2685.91	1817.12	2685.91
"tcruzi-141872"	4134.06	1914.27	4134.06	1914.27
"tcruzi-141874"	2417.19	1955.29	2417.19	1955.29
"tcruzi-141875"	2709.76	2361.68	2709.76	2361.68
"tcruzi-141884"	7457.01	7316.35	7457.01	7316.35
"tcruzi-141902"	95.19	106.87	95.19	106.87
"tcruzi-141907"	10468.77	10442.02	10468.77	10442.02
"tcruzi-142143"	34315.1	30963.74	34315.1	30963.74
"tcruzi-142287"	401.97	360.65	401.97	360.65
"tcruzi-142314"	8451.67	8119.83	8451.67	8119.83
"tcruzi-142580"	5368.83	10360.72	5368.83	10360.72
"tcruzi-142583"	68.23	76.51	68.23	76.51
"tcruzi-142585"	140.17	188.69	140.17	188.69
"tcruzi-142608"	14483.56	21466.86	14483.56	21466.86
"tcruzi-142717"	389.16	369.77	389.16	369.77
"tcruzi-142731"	194.27	185.18	194.27	185.18
"tcruzi-142814"	213.3	267.7	213.3	267.7
"tcruzi-143"	8652.52	7481.63	8652.52	7481.63
"tcruzi-143092"	44.76	82.68	44.76	82.68
"tcruzi-143097"	67.34	73.33	67.34	73.33
"tcruzi-143391"	6850.42	7160.79	6850.42	7160.79
"tcruzi-143727"	92.09	58.2	92.09	58.2
"tcruzi-143806"	72.39	93.69	72.39	93.69
"tcruzi-143810"	10973.65	13118.54	10973.65	13118.54
"tcruzi-144152"	8705.49	7981.77	8705.49	7981.77
"tcruzi-14422"	32.66	44.18	32.66	44.18
"tcruzi-1444"	54.67	29.37	54.67	29.37
"tcruzi-144453"	27.41	31.22	27.41	31.22
"tcruzi-144602"	307.38	237.65	307.38	237.65
"tcruzi-144905"	26.37	36.1	26.37	36.1
"tcruzi-144944"	60.53	40.17	60.53	40.17
"tcruzi-145029"	1202.2	1798.24	1202.2	1798.24
"tcruzi-145139"	162.82	134.79	162.82	134.79
"tcruzi-145480"	73.9	30.53	73.9	30.53
"tcruzi-14563"	11166.17	7600.99	11166.17	7600.99
"tcruzi-145759"	110.39	55.26	110.39	55.26
"tcruzi-145787"	202.54	126.74	202.54	126.74
"tcruzi-146126"	41.02	72.88	41.02	72.88
"tcruzi-147182"	3258.72	1754.57	3258.72	1754.57
"tcruzi-14742"	6778.97	5809.21	6778.97	5809.21
"tcruzi-147641"	172.51	204.91	172.51	204.91
"tcruzi-147735"	1335.27	1743.18	1335.27	1743.18
"tcruzi-147854"	2016.48	2569.25	2016.48	2569.25
"tcruzi-147977"	464.13	613.19	464.13	613.19
"tcruzi-1482"	7339.83	6378.45	7339.83	6378.45
"tcruzi-148295"	235.59	309.62	235.59	309.62
"tcruzi-148331"	65.84	99.32	65.84	99.32
"tcruzi-14861"	836.03	618.88	836.03	618.88
"tcruzi-148786"	7556.35	8652.52	7556.35	8652.52
"tcruzi-149335"	33.78	55.64	33.78	55.64
"tcruzi-14935"	2245.95	651.51	2245.95	651.51
"tcruzi-14937"	11572.13	9014.96	11572.13	9014.96
"tcruzi-14938"	12434.85	9561.62	12434.85	9561.62
"tcruzi-14940"	14175.96	15187.11	14175.96	15187.11
"tcruzi-149400"	30539.23	35951.67	30539.23	35951.67
"tcruzi-149401"	148.8	119.62	148.8	119.62
"tcruzi-149403"	28351.75	28042.72	28351.75	28042.72
"tcruzi-14943"	17109.13	17109.13	17109.13	17109.13
"tcruzi-149488"	59.66	53.38	59.66	53.38
"tcruzi-149540"	598.25	408.66	598.25	408.66
"tcruzi-149721"	78.35	99.86	78.35	99.86
"tcruzi-149807"	30963.74	31923.59	30963.74	31923.59
"tcruzi-149808"	23293.48	27645	23293.48	27645
"tcruzi-150220"	823.99	906.33	823.99	906.33
"tcruzi-150221"	9200.2	6797.21	9200.2	6797.21
"tcruzi-150323"	21.81	36.89	21.81	36.89
"tcruzi-150341"	64.07	85.27	64.07	85.27
"tcruzi-150386"	47.96	63.93	47.96	63.93
"tcruzi-150402"	18537.64	16877.14	18537.64	16877.14
"tcruzi-150505"	6582.35	6185.94	6582.35	6185.94
"tcruzi-15075"	123.42	42.5	123.42	42.5
"tcruzi-15082"	68.95	49.76	68.95	49.76
"tcruzi-15129"	852.74	498.9	852.74	498.9
"tcruzi-15130"	9801.84	7183.2	9801.84	7183.2
"tcruzi-15131"	17187.6	13690.09	17187.6	13690.09
"tcruzi-15132"	16056.01	14986.5	16056.01	14986.5
"tcruzi-151503"	197.42	223.35	197.42	223.35
"tcruzi-15156"	11473.09	11790.34	11473.09	11790.34
"tcruzi-151908"	27.7	37.03	27.7	37.03
"tcruzi-152005"	22.2	41.56	22.2	41.56
"tcruzi-152130"	78.64	71.65	78.64	71.65
"tcruzi-152223"	53.53	33.06	53.53	33.06
"tcruzi-152357"	196.77	135.34	196.77	135.34
"tcruzi-152446"	66.57	34.56	66.57	34.56
"tcruzi-152473"	157.58	179.75	157.58	179.75
"tcruzi-152542"	154.71	222.8	154.71	222.8
"tcruzi-15268"	261.24	137.21	261.24	137.21
"tcruzi-152779"	73.46	94.88	73.46	94.88
"tcruzi-152962"	7292.99	5915.96	7292.99	5915.96
"tcruzi-153045"	121.75	98.98	121.75	98.98
"tcruzi-153219"	81.36	98.78	81.36	98.78
"tcruzi-153365"	34.14	47.28	34.14	47.28
"tcruzi-153374"	112.38	112.38	112.38	112.38
"tcruzi-153458"	107.71	88.86	107.71	88.86
"tcruzi-153683"	3525.23	4285.1	3525.23	4285.1
"tcruzi-153969"	6228.95	4347.26	6228.95	4347.26
"tcruzi-153977"	34.36	47	34.36	47
"tcruzi-153982"	95.53	103.24	95.53	103.24
"tcruzi-154193"	59.49	66.89	59.49	66.89
"tcruzi-154367"	71.65	62.15	71.65	62.15
"tcruzi-154593"	1328.9	2350.71	1328.9	2350.71
"tcruzi-154645"	78.48	57.17	78.48	57.17
"tcruzi-154697"	2619.14	2226.22	2619.14	2226.22
"tcruzi-154877"	7135.61	7811.9	7135.61	7811.9
"tcruzi-155107"	109.38	113.43	109.38	113.43
"tcruzi-155468"	165.52	127.46	165.52	127.46
"tcruzi-155764"	136.55	147.43	136.55	147.43
"tcruzi-155795"	3574.1	1575.72	3574.1	1575.72
"tcruzi-155981"	68.02	67.47	68.02	67.47
"tcruzi-156254"	1727.13	1789.85	1727.13	1789.85
"tcruzi-156274"	108.38	189.76	108.38	189.76
"tcruzi-156317"	99.15	215	99.15	215
"tcruzi-156572"	152.41	154.71	152.41	154.71
"tcruzi-156758"	94.98	103.05	94.98	103.05
"tcruzi-156783"	49.76	40.69	49.76	40.69
"tcruzi-156817"	88.59	88.38	88.59	88.38
"tcruzi-156873"	121.05	216.26	121.05	216.26
