"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-106211"	15022.71	14818.8	15022.71	14818.8
"tcruzi-106212"	13148.88	13754.22	13148.88	13754.22
"tcruzi-106221"	15139.01	15096.75	15139.01	15096.75
"tcruzi-106222"	13504.79	13026.49	13504.79	13026.49
"tcruzi-106223"	14712.7	15340.06	14712.7	15340.06
"tcruzi-106224"	16017.17	16017.17	16017.17	16017.17
"tcruzi-106226"	15462.43	16205.94	15462.43	16205.94
"tcruzi-106227"	125.18	160.56	125.18	160.56
"tcruzi-106269"	3645.01	2144.13	3645.01	2144.13
"tcruzi-106624"	177	146.43	177	146.43
"tcruzi-106719"	8284.8	4724.59	8284.8	4724.59
"tcruzi-107004"	195.33	66.65	195.33	66.65
"tcruzi-107008"	192.77	84.02	192.77	84.02
"tcruzi-107305"	71.22	50.61	71.22	50.61
"tcruzi-10742"	162.5	59.57	162.5	59.57
"tcruzi-10745"	24505.19	21530.83	24505.19	21530.83
"tcruzi-10756"	5727.88	6425.04	5727.88	6425.04
"tcruzi-10757"	31531.22	30875.98	31531.22	30875.98
"tcruzi-10759"	31814.44	28438.15	31814.44	28438.15
"tcruzi-10760"	3509.74	3947.44	3509.74	3947.44
"tcruzi-10761"	21089.37	20763.39	21089.37	20763.39
"tcruzi-10763"	30539.23	31160.17	30539.23	31160.17
"tcruzi-10766"	20763.39	19990.01	20763.39	19990.01
"tcruzi-10767"	2494.09	3630.68	2494.09	3630.68
"tcruzi-10768"	21032	19146.44	21032	19146.44
"tcruzi-10769"	121.28	188.42	121.28	188.42
"tcruzi-10771"	5497.68	5790.65	5497.68	5790.65
"tcruzi-10772"	31160.17	31625.96	31160.17	31625.96
"tcruzi-10773"	17430.77	15589.77	17430.77	15589.77
"tcruzi-10774"	1825.8	2031.07	1825.8	2031.07
"tcruzi-108081"	240.69	420.9	240.69	420.9
"tcruzi-10820"	18678.32	19481.3	18678.32	19481.3
"tcruzi-10821"	32513.59	29396	32513.59	29396
"tcruzi-108384"	2986.31	2722.59	2986.31	2722.59
"tcruzi-108385"	111.92	61.99	111.92	61.99
"tcruzi-108386"	7292.99	6270.21	7292.99	6270.21
"tcruzi-108387"	2870.74	3317.63	2870.74	3317.63
"tcruzi-108388"	378.81	684.81	378.81	684.81
"tcruzi-108389"	831.93	1172.9	831.93	1172.9
"tcruzi-108390"	1099.17	1482.52	1099.17	1482.52
"tcruzi-108391"	508.68	1017.22	508.68	1017.22
"tcruzi-108407"	61.37	187.66	61.37	187.66
"tcruzi-108790"	14900.51	15462.43	14900.51	15462.43
"tcruzi-108798"	1007.02	1385.08	1007.02	1385.08
"tcruzi-108805"	87	96.79	87	96.79
"tcruzi-108853"	148.38	466.47	148.38	466.47
"tcruzi-109067"	120.29	242.86	120.29	242.86
"tcruzi-109292"	762.82	400.32	762.82	400.32
"tcruzi-109312"	5749.21	6496.92	5749.21	6496.92
"tcruzi-109351"	124.5	63.09	124.5	63.09
"tcruzi-109483"	36	21.81	36	21.81
"tcruzi-110050"	31.44	39.64	31.44	39.64
"tcruzi-110393"	204.35	102.83	204.35	102.83
"tcruzi-1104"	15751.55	15939.92	15751.55	15939.92
"tcruzi-110636"	31.67	41.18	31.67	41.18
"tcruzi-110773"	92.63	36.74	92.63	36.74
"tcruzi-11128"	5093	12142.96	5093	12142.96
"tcruzi-111283"	4904.2	7251.76	4904.2	7251.76
"tcruzi-111289"	45.35	27.15	45.35	27.15
"tcruzi-11131"	7505.36	11344.92	7505.36	11344.92
"tcruzi-11132"	14105.19	13436.68	14105.19	13436.68
"tcruzi-111328"	1241.98	2126.39	1241.98	2126.39
"tcruzi-11136"	12339.88	14141.78	12339.88	14141.78
"tcruzi-11137"	12920.19	14105.19	12920.19	14105.19
"tcruzi-11140"	12305.04	12710.95	12305.04	12710.95
"tcruzi-111437"	55.64	62.15	55.64	62.15
"tcruzi-11144"	13822.7	13469.37	13822.7	13469.37
"tcruzi-11145"	13720.68	13720.68	13720.68	13720.68
"tcruzi-11146"	12537.71	13393.12	12537.71	13393.12
"tcruzi-11147"	13393.12	13690.09	13393.12	13690.09
"tcruzi-11148"	12847.38	14246.39	12847.38	14246.39
"tcruzi-11149"	13436.68	14312.58	13436.68	14312.58
"tcruzi-11150"	15671.28	15901.82	15671.28	15901.82
"tcruzi-11151"	14279.76	14638.32	14279.76	14638.32
"tcruzi-11157"	8986.8	10786.54	8986.8	10786.54
"tcruzi-111717"	2667.34	1438.46	2667.34	1438.46
"tcruzi-11178"	10272.9	13055.85	10272.9	13055.85
"tcruzi-112015"	83.69	92.63	83.69	92.63
"tcruzi-112284"	1817.12	284.29	1817.12	284.29
"tcruzi-11245"	9801.84	9538.7	9801.84	9538.7
"tcruzi-112796"	5955.22	6979.42	5955.22	6979.42
"tcruzi-112986"	96.61	56.81	96.61	56.81
"tcruzi-113024"	60.77	74.5	60.77	74.5
"tcruzi-11312"	5016.5	1976.64	5016.5	1976.64
"tcruzi-113371"	73.24	187.19	73.24	187.19
"tcruzi-113604"	12.71	83.85	12.71	83.85
"tcruzi-113638"	82.42	41.96	82.42	41.96
"tcruzi-113731"	80.75	60.17	80.75	60.17
"tcruzi-114213"	1152.08	405.25	1152.08	405.25
"tcruzi-114592"	59.82	58.82	59.82	58.82
"tcruzi-114752"	196.77	317.89	196.77	317.89
"tcruzi-115101"	2789.39	3588.67	2789.39	3588.67
"tcruzi-115119"	190.2	71.87	190.2	71.87
"tcruzi-115292"	67.34	78.48	67.34	78.48
"tcruzi-115743"	58.27	76.27	58.27	76.27
"tcruzi-115822"	53.68	47.15	53.68	47.15
"tcruzi-115988"	227.41	108.17	227.41	108.17
"tcruzi-116455"	44.92	202.54	44.92	202.54
"tcruzi-116793"	2361.68	2546.1	2361.68	2546.1
"tcruzi-117284"	14818.8	14712.7	14818.8	14712.7
"tcruzi-117285"	14638.32	15265.76	14638.32	15265.76
"tcruzi-117286"	15589.77	15858.74	15589.77	15858.74
"tcruzi-117287"	7882.15	10525.9	7882.15	10525.9
"tcruzi-117288"	14946.15	15187.11	14946.15	15187.11
"tcruzi-117486"	47.76	42.99	47.76	42.99
"tcruzi-117502"	230.01	506.13	230.01	506.13
"tcruzi-117539"	231.87	133.69	231.87	133.69
"tcruzi-117771"	80.19	152.75	80.19	152.75
"tcruzi-117841"	71.65	47.82	71.65	47.82
"tcruzi-118052"	88.31	272.25	88.31	272.25
"tcruzi-118074"	11601.43	9966.13	11601.43	9966.13
"tcruzi-118075"	17651.78	17074.58	17651.78	17074.58
"tcruzi-118076"	16917.76	17003.7	16917.76	17003.7
"tcruzi-118077"	17187.6	16135.08	17187.6	16135.08
"tcruzi-118078"	11988.04	11314.88	11988.04	11314.88
"tcruzi-118079"	368.24	1237.14	368.24	1237.14
"tcruzi-118080"	1430.34	2226.22	1430.34	2226.22
"tcruzi-118114"	176.43	109.71	176.43	109.71
"tcruzi-118127"	60.1	64.07	60.1	64.07
"tcruzi-118153"	60.93	104.59	60.93	104.59
"tcruzi-118307"	1120.88	2900.18	1120.88	2900.18
"tcruzi-118531"	2082.56	1955.29	2082.56	1955.29
"tcruzi-118658"	107.2	69.57	107.2	69.57
"tcruzi-118983"	62.07	32.25	62.07	32.25
"tcruzi-120005"	151.39	62.5	151.39	62.5
"tcruzi-120610"	278.83	134.4	278.83	134.4
"tcruzi-120717"	994.89	70.61	994.89	70.61
"tcruzi-120743"	4688.06	6160.8	4688.06	6160.8
"tcruzi-120792"	38.08	40.69	38.08	40.69
"tcruzi-120994"	117.48	63.93	117.48	63.93
"tcruzi-121354"	118.62	100.25	118.62	100.25
"tcruzi-121736"	68.49	36.96	68.49	36.96
"tcruzi-121803"	108.49	88.24	108.49	88.24
"tcruzi-122078"	92.09	61.37	92.09	61.37
"tcruzi-122200"	204.91	249.54	204.91	249.54
"tcruzi-122576"	389.16	378.81	389.16	378.81
"tcruzi-122598"	11572.13	10090.71	11572.13	10090.71
"tcruzi-122640"	53.95	45.06	53.95	45.06
"tcruzi-122803"	38.43	37.91	38.43	37.91
"tcruzi-122979"	126.64	54.95	126.64	54.95
"tcruzi-123067"	4366.76	6138.63	4366.76	6138.63
"tcruzi-123375"	93.95	256.94	93.95	256.94
"tcruzi-123430"	1310.31	213.3	1310.31	213.3
"tcruzi-123452"	410.12	140.43	410.12	140.43
"tcruzi-123553"	91.6	100.44	91.6	100.44
"tcruzi-123602"	56.42	43.36	56.42	43.36
"tcruzi-1239"	24089	25261	24089	25261
"tcruzi-123954"	2556.96	3677.41	2556.96	3677.41
"tcruzi-124014"	642.49	629.05	642.49	629.05
"tcruzi-124032"	556.6	1215.04	556.6	1215.04
"tcruzi-124048"	1946.25	1681.27	1946.25	1681.27
"tcruzi-12409"	9886.42	9143.46	9886.42	9143.46
"tcruzi-124187"	93.95	105.26	93.95	105.26
"tcruzi-124303"	365.52	252.57	365.52	252.57
"tcruzi-124585"	70.32	37.26	70.32	37.26
"tcruzi-124645"	27972.13	29021.53	27972.13	29021.53
"tcruzi-124904"	36.55	53.53	36.55	53.53
"tcruzi-12502"	327.36	419.32	327.36	419.32
"tcruzi-125072"	766.09	2282.24	766.09	2282.24
"tcruzi-125370"	4347.26	5455.47	4347.26	5455.47
"tcruzi-125472"	58.27	23.67	58.27	23.67
"tcruzi-125495"	27.15	87.31	27.15	87.31
"tcruzi-12555"	65.84	27.41	65.84	27.41
"tcruzi-126151"	111.36	112.88	111.36	112.88
"tcruzi-126634"	297.19	269.9	297.19	269.9
"tcruzi-126781"	34.56	33.6	34.56	33.6
"tcruzi-126992"	99.86	63.77	99.86	63.77
"tcruzi-127041"	61.08	45.35	61.08	45.35
"tcruzi-127251"	189.14	86.49	189.14	86.49
"tcruzi-12764"	6758.57	6207.16	6758.57	6207.16
"tcruzi-127728"	1412.15	896.17	1412.15	896.17
"tcruzi-127816"	112.97	141.8	112.97	141.8
"tcruzi-128170"	549.45	288.18	549.45	288.18
"tcruzi-128185"	1490.96	2643.93	1490.96	2643.93
"tcruzi-128367"	4947.36	4366.76	4947.36	4366.76
"tcruzi-128378"	18046.28	2051.77	18046.28	2051.77
"tcruzi-128865"	8402.92	12639.21	8402.92	12639.21
"tcruzi-129107"	145.45	189.76	145.45	189.76
"tcruzi-129631"	370.7	225.02	370.7	225.02
"tcruzi-129803"	322.85	156.16	322.85	156.16
"tcruzi-130309"	121.63	69.34	121.63	69.34
"tcruzi-130336"	147.11	795.22	147.11	795.22
"tcruzi-130388"	2428.37	1655.68	2428.37	1655.68
"tcruzi-130425"	57.53	48.42	57.53	48.42
"tcruzi-130444"	6160.8	5559.66	6160.8	5559.66
"tcruzi-13102"	14421.39	13957.42	14421.39	13957.42
"tcruzi-13103"	15057.67	14864.14	15057.67	14864.14
"tcruzi-13104"	16750.34	16480.4	16750.34	16480.4
"tcruzi-13105"	15222.99	15751.55	15222.99	15751.55
"tcruzi-13130"	118.17	135.34	118.17	135.34
"tcruzi-131325"	498.9	556.6	498.9	556.6
"tcruzi-131614"	36.4	76.51	36.4	76.51
"tcruzi-131722"	93.51	85.35	93.51	85.35
"tcruzi-131786"	105.35	105.76	105.35	105.76
"tcruzi-131809"	36.89	46.16	36.89	46.16
"tcruzi-13195"	1716.75	311.69	1716.75	311.69
"tcruzi-132236"	625.71	1247.88	625.71	1247.88
"tcruzi-1324"	10525.9	11166.17	10525.9	11166.17
"tcruzi-132476"	63.46	94.61	63.46	94.61
"tcruzi-132849"	73.03	121.28	73.03	121.28
"tcruzi-133080"	159.79	178.07	159.79	178.07
"tcruzi-133220"	335.15	165.76	335.15	165.76
"tcruzi-133571"	10611.07	2350.71	10611.07	2350.71
"tcruzi-133607"	98.98	129.05	98.98	129.05
"tcruzi-133714"	82.42	55.84	82.42	55.84
"tcruzi-133797"	2042.09	707.97	2042.09	707.97
"tcruzi-133853"	28.43	224.06	28.43	224.06
"tcruzi-133859"	59.05	84.17	59.05	84.17
"tcruzi-133862"	138.35	668.88	138.35	668.88
"tcruzi-134164"	1406.17	1571.77	1406.17	1571.77
"tcruzi-13422"	12403.48	12434.85	12403.48	12434.85
"tcruzi-134428"	12142.96	475.89	12142.96	475.89
"tcruzi-134474"	19745.03	22334.04	19745.03	22334.04
"tcruzi-134592"	165.52	25.53	165.52	25.53
"tcruzi-134594"	48.1	73.9	48.1	73.9
"tcruzi-134690"	237	149.42	237	149.42
"tcruzi-134980"	158.88	134.4	158.88	134.4
"tcruzi-134984"	6292.88	310.57	6292.88	310.57
"tcruzi-135206"	20287.55	3376.73	20287.55	3376.73
"tcruzi-135371"	87.57	248.61	87.57	248.61
"tcruzi-13545"	1054.87	195.77	1054.87	195.77
"tcruzi-135482"	40.86	68.11	40.86	68.11
"tcruzi-135522"	7457.01	65.23	7457.01	65.23
"tcruzi-135596"	78.03	226.71	78.03	226.71
"tcruzi-135925"	30793.31	28515.25	30793.31	28515.25
"tcruzi-136222"	1017.22	201.91	1017.22	201.91
"tcruzi-136531"	188.15	144.43	188.15	144.43
"tcruzi-137036"	224.67	83.69	224.67	83.69
"tcruzi-137227"	679.15	295.99	679.15	295.99
"tcruzi-137420"	33.42	83.19	33.42	83.19
"tcruzi-137540"	166.01	94.3	166.01	94.3
"tcruzi-137641"	193.75	377.31	193.75	377.31
"tcruzi-137831"	608.08	101.02	608.08	101.02
"tcruzi-137832"	360.65	20.83	360.65	20.83
"tcruzi-137834"	610.27	121.75	610.27	121.75
"tcruzi-13784"	2245.95	3691.59	2245.95	3691.59
"tcruzi-137936"	4870.47	4627.32	4870.47	4627.32
"tcruzi-137937"	4191.9	3738.42	4191.9	3738.42
"tcruzi-137940"	1700	1934.77	1700	1934.77
"tcruzi-137941"	2685.91	1924.61	2685.91	1924.61
"tcruzi-137942"	286.35	281.96	286.35	281.96
"tcruzi-137946"	1584.02	1392.12	1584.02	1392.12
"tcruzi-137947"	3057.03	2483.01	3057.03	2483.01
"tcruzi-137954"	4745.33	2450.11	4745.33	2450.11
"tcruzi-137963"	2340.75	744.27	2340.75	744.27
"tcruzi-137965"	37.26	74.67	37.26	74.67
"tcruzi-138480"	97.11	85.12	97.11	85.12
"tcruzi-138482"	5809.21	1605.21	5809.21	1605.21
"tcruzi-138483"	7019.15	4409.84	7019.15	4409.84
"tcruzi-138485"	7041.5	5846.57	7041.5	5846.57
"tcruzi-138488"	425.43	1168.13	425.43	1168.13
"tcruzi-138503"	30114.02	26372.5	30114.02	26372.5
"tcruzi-138520"	19944.55	20978.31	19944.55	20978.31
"tcruzi-138523"	29803	28270.68	29803	28270.68
"tcruzi-138525"	29731.74	24827.74	29731.74	24827.74
"tcruzi-138640"	108.96	217.46	108.96	217.46
"tcruzi-138687"	6333.54	6185.94	6333.54	6185.94
"tcruzi-138694"	33575.71	21302.58	33575.71	21302.58
"tcruzi-138695"	261.24	297.19	261.24	297.19
"tcruzi-138696"	26024.65	22124.26	26024.65	22124.26
"tcruzi-138710"	31711.16	27717.21	31711.16	27717.21
"tcruzi-138712"	31437.63	30030.92	31437.63	30030.92
"tcruzi-138713"	29961.32	25325.51	29961.32	25325.51
"tcruzi-138716"	25685.78	24505.19	25685.78	24505.19
"tcruzi-138717"	25072.26	20922.29	25072.26	20922.29
"tcruzi-138718"	14453.32	14067.78	14453.32	14067.78
"tcruzi-138719"	16435.45	16313.97	16435.45	16313.97
"tcruzi-138720"	24946.91	23851.48	24946.91	23851.48
"tcruzi-138721"	26700.15	23048.64	26700.15	23048.64
"tcruzi-138722"	21302.58	18920.62	21302.58	18920.62
"tcruzi-138753"	104.96	168.34	104.96	168.34
"tcruzi-138829"	5151.39	4780.16	5151.39	4780.16
"tcruzi-138830"	6735.17	4327.78	6735.17	4327.78
"tcruzi-138834"	193.26	100.06	193.26	100.06
"tcruzi-138860"	338.92	549.45	338.92	549.45
"tcruzi-138865"	68.65	54.09	68.65	54.09
"tcruzi-139194"	1754.57	1081.07	1754.57	1081.07
"tcruzi-139382"	19784.08	21143.31	19784.08	21143.31
"tcruzi-139383"	19588.44	13862.61	19588.44	13862.61
"tcruzi-139384"	30294.8	28042.72	30294.8	28042.72
"tcruzi-139385"	29570.18	20505.65	29570.18	20505.65
"tcruzi-139386"	23674.38	22760.7	23674.38	22760.7
"tcruzi-139387"	9357.62	11104.9	9357.62	11104.9
"tcruzi-139611"	231.22	68.65	231.22	68.65
"tcruzi-139741"	107.71	86.66	107.71	86.66
"tcruzi-139772"	1934.77	5129.69	1934.77	5129.69
"tcruzi-139773"	1527.93	4262.76	1527.93	4262.76
"tcruzi-139774"	5072.51	6954.51	5072.51	6954.51
"tcruzi-139775"	4528.85	6004.09	4528.85	6004.09
"tcruzi-139831"	101.59	322.19	101.59	322.19
"tcruzi-139982"	57.29	59.35	57.29	59.35
"tcruzi-140050"	57.76	66.41	57.76	66.41
"tcruzi-140060"	237.65	82.42	237.65	82.42
"tcruzi-140144"	39.82	29.37	39.82	29.37
"tcruzi-140318"	54.09	206.65	54.09	206.65
"tcruzi-140445"	14743.29	375.73	14743.29	375.73
"tcruzi-140488"	90.2	108.96	90.2	108.96
"tcruzi-140541"	239.02	69.72	239.02	69.72
"tcruzi-140616"	345.07	445.71	345.07	445.71
"tcruzi-140664"	76.43	222.08	76.43	222.08
"tcruzi-140781"	2450.11	1075.8	2450.11	1075.8
"tcruzi-140784"	1544.24	1490.96	1544.24	1490.96
"tcruzi-140787"	476.99	238.44	476.99	238.44
"tcruzi-140885"	317.38	303.82	317.38	303.82
"tcruzi-141105"	3753.4	2195.46	3753.4	2195.46
"tcruzi-1412"	168.7	176.23	168.7	176.23
"tcruzi-141267"	160.17	120.54	160.17	120.54
"tcruzi-141467"	52.7	67.76	52.7	67.76
"tcruzi-141468"	1268.4	442.12	1268.4	442.12
"tcruzi-141469"	1420.41	875.69	1420.41	875.69
"tcruzi-141470"	356.49	1007.02	356.49	1007.02
"tcruzi-141869"	6690.86	276.78	6690.86	276.78
"tcruzi-141870"	178.27	110.58	178.27	110.58
"tcruzi-141872"	224.06	147.11	224.06	147.11
"tcruzi-141874"	174.58	64.7	174.58	64.7
"tcruzi-141875"	581.12	128.25	581.12	128.25
"tcruzi-141884"	31625.96	30114.02	31625.96	30114.02
"tcruzi-141902"	34.25	57.29	34.25	57.29
"tcruzi-141907"	6903.98	3559.75	6903.98	3559.75
"tcruzi-142143"	18920.62	19894.74	18920.62	19894.74
"tcruzi-142287"	102.48	36.55	102.48	36.55
"tcruzi-142314"	6378.45	3722.19	6378.45	3722.19
"tcruzi-142580"	75.72	44.48	75.72	44.48
"tcruzi-142583"	59.57	47.96	59.57	47.96
"tcruzi-142585"	86.66	35.08	86.66	35.08
"tcruzi-142608"	66.05	31.22	66.05	31.22
"tcruzi-142717"	639.28	120.93	639.28	120.93
"tcruzi-142731"	325.02	410.12	325.02	410.12
"tcruzi-142814"	138.61	214.75	138.61	214.75
"tcruzi-143"	10418.66	11539.76	10418.66	11539.76
"tcruzi-143092"	724.72	161.7	724.72	161.7
"tcruzi-143097"	56.12	105.26	56.12	105.26
"tcruzi-143391"	20.23	95.34	20.23	95.34
"tcruzi-143727"	53.82	59.22	53.82	59.22
"tcruzi-143806"	128.36	122.19	128.36	122.19
"tcruzi-143810"	37.83	92.28	37.83	92.28
"tcruzi-144152"	203.74	110.21	203.74	110.21
"tcruzi-14422"	39.49	57.03	39.49	57.03
"tcruzi-1444"	81.52	34.36	81.52	34.36
"tcruzi-144453"	71.03	89.49	71.03	89.49
"tcruzi-144602"	1335.27	1700	1335.27	1700
"tcruzi-144905"	54.53	115.14	54.53	115.14
"tcruzi-144944"	51.92	73.24	51.92	73.24
"tcruzi-145029"	207.88	31.44	207.88	31.44
"tcruzi-145139"	208.43	88.76	208.43	88.76
"tcruzi-145480"	29.76	102.38	29.76	102.38
"tcruzi-14563"	1908.2	1377.78	1908.2	1377.78
"tcruzi-145759"	332.66	227.41	332.66	227.41
"tcruzi-145787"	42.91	62.29	42.91	62.29
"tcruzi-146126"	110.39	48.71	110.39	48.71
"tcruzi-147182"	41.35	96.26	41.35	96.26
"tcruzi-14742"	27288.16	23179.31	27288.16	23179.31
"tcruzi-147641"	61.23	59.57	61.23	59.57
"tcruzi-147735"	9989.78	11034.94	9989.78	11034.94
"tcruzi-147854"	11438.69	13148.88	11438.69	13148.88
"tcruzi-147977"	1639.26	3884.13	1639.26	3884.13
"tcruzi-1482"	529.61	1511.29	529.61	1511.29
"tcruzi-148295"	209	31.84	209	31.84
"tcruzi-148331"	39.99	73.73	39.99	73.73
"tcruzi-14861"	357.59	353.78	357.59	353.78
"tcruzi-148786"	15265.76	14900.51	15265.76	14900.51
"tcruzi-149335"	88.67	32.55	88.67	32.55
"tcruzi-14935"	6048.45	5201.45	6048.45	5201.45
"tcruzi-14937"	8629.02	2144.13	8629.02	2144.13
"tcruzi-14938"	9014.96	5692.21	9014.96	5692.21
"tcruzi-14940"	7956.11	6378.45	7956.11	6378.45
"tcruzi-149400"	35285.65	36712.56	35285.65	36712.56
"tcruzi-149401"	390.5	205.47	390.5	205.47
"tcruzi-149403"	29396	28923.61	29396	28923.61
"tcruzi-14943"	4965.84	5341.1	4965.84	5341.1
"tcruzi-149488"	33.16	97.11	33.16	97.11
"tcruzi-149540"	322.85	309.62	322.85	309.62
"tcruzi-149721"	35.55	44.34	35.55	44.34
"tcruzi-149807"	26159.27	27210.17	26159.27	27210.17
"tcruzi-149808"	21143.31	23356.26	21143.31	23356.26
"tcruzi-150220"	925.54	1691.19	925.54	1691.19
"tcruzi-150221"	1184.05	1527.93	1184.05	1527.93
"tcruzi-150323"	95.34	93.87	95.34	93.87
"tcruzi-150341"	294.9	831.93	294.9	831.93
"tcruzi-150386"	112.58	75.72	112.58	75.72
"tcruzi-150402"	2195.46	2927.47	2195.46	2927.47
"tcruzi-150505"	30030.92	31059.06	30030.92	31059.06
"tcruzi-15075"	471.64	123.27	471.64	123.27
"tcruzi-15082"	241.77	672.87	241.77	672.87
"tcruzi-15129"	2748.37	1864.64	2748.37	1864.64
"tcruzi-15130"	1891.59	166.35	1891.59	166.35
"tcruzi-15131"	2546.1	2294.65	2546.1	2294.65
"tcruzi-15132"	2150.46	1727.13	2150.46	1727.13
"tcruzi-151503"	39.32	45.83	39.32	45.83
"tcruzi-15156"	6400.49	5497.68	6400.49	5497.68
"tcruzi-151908"	75.72	90.2	75.72	90.2
"tcruzi-152005"	42.19	24.03	42.19	24.03
"tcruzi-152130"	380.42	891.44	380.42	891.44
"tcruzi-152223"	51.57	30.11	51.57	30.11
"tcruzi-152357"	3332.09	4904.2	3332.09	4904.2
"tcruzi-152446"	49.14	182.54	49.14	182.54
"tcruzi-152473"	125.45	56.19	125.45	56.19
"tcruzi-152542"	1847.65	1048.98	1847.65	1048.98
"tcruzi-15268"	336.36	159.79	336.36	159.79
"tcruzi-152779"	79.42	314.32	79.42	314.32
"tcruzi-152962"	235.59	348.9	235.59	348.9
"tcruzi-153045"	66.41	59.82	66.41	59.82
"tcruzi-153219"	122.99	766.09	122.99	766.09
"tcruzi-153365"	196.2	76.27	196.2	76.27
"tcruzi-153374"	84.35	65.7	84.35	65.7
"tcruzi-153458"	39.64	108.6	39.64	108.6
"tcruzi-153683"	10725.67	13218.51	10725.67	13218.51
"tcruzi-153969"	291.04	732.81	291.04	732.81
"tcruzi-153977"	47.15	159.44	47.15	159.44
"tcruzi-153982"	177.86	105.59	177.86	105.59
"tcruzi-154193"	74.37	130.6	74.37	130.6
"tcruzi-154367"	484.93	267.7	484.93	267.7
"tcruzi-154593"	75.13	52.97	75.13	52.97
"tcruzi-154645"	464.13	151	464.13	151
"tcruzi-154697"	4306.08	3346.45	4306.08	3346.45
"tcruzi-154877"	15424.18	17778.5	15424.18	17778.5
"tcruzi-155107"	167.56	226.02	167.56	226.02
"tcruzi-155468"	42.34	49.76	42.34	49.76
"tcruzi-155764"	35.84	26.37	35.84	26.37
"tcruzi-155795"	61.69	122.86	61.69	122.86
"tcruzi-155981"	1168.13	2774.14	1168.13	2774.14
"tcruzi-156254"	16.34	53.82	16.34	53.82
"tcruzi-156274"	106.11	188.42	106.11	188.42
"tcruzi-156317"	1438.46	1856.13	1438.46	1856.13
"tcruzi-156572"	147.43	208.43	147.43	208.43
"tcruzi-156758"	799.11	625.71	799.11	625.71
"tcruzi-156783"	71.8	112.58	71.8	112.58
"tcruzi-156817"	718.36	959.84	718.36	959.84
