"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-108853"	489.22	694.4	489.22	694.4
"tcruzi-109067"	56.26	54.53	56.26	54.53
"tcruzi-109292"	4409.84	5167.16	4409.84	5167.16
"tcruzi-109312"	30294.8	27717.21	30294.8	27717.21
"tcruzi-109351"	177.86	108.38	177.86	108.38
"tcruzi-109483"	86.8	66.27	86.8	66.27
"tcruzi-110050"	161.33	164.3	161.33	164.3
"tcruzi-110393"	163.54	294.18	163.54	294.18
"tcruzi-1104"	2986.31	5692.21	2986.31	5692.21
"tcruzi-110636"	66.27	38.43	66.27	38.43
"tcruzi-110773"	42.34	66.57	42.34	66.57
"tcruzi-11128"	1914.27	940.6	1914.27	940.6
"tcruzi-111283"	1891.59	1934.77	1891.59	1934.77
"tcruzi-111289"	68.49	61.08	68.49	61.08
"tcruzi-11131"	3362.95	2404.17	3362.95	2404.17
"tcruzi-11132"	6228.95	5324.84	6228.95	5324.84
"tcruzi-111328"	2245.95	3001.17	2245.95	3001.17
"tcruzi-11136"	4248.59	2832.17	4248.59	2832.17
"tcruzi-11137"	4551.73	3028.94	4551.73	3028.94
"tcruzi-11140"	3947.44	3509.74	3947.44	3509.74
"tcruzi-111437"	51.26	77.72	51.26	77.72
"tcruzi-11144"	5219.02	5955.22	5219.02	5955.22
"tcruzi-11145"	4904.2	3477.85	4904.2	3477.85
"tcruzi-11146"	5093	3947.44	5093	3947.44
"tcruzi-11147"	5280.08	5455.47	5280.08	5455.47
"tcruzi-11148"	5341.1	5518.42	5341.1	5518.42
"tcruzi-11149"	4947.36	3362.95	4947.36	3362.95
"tcruzi-11150"	6027.18	5181.89	6027.18	5181.89
"tcruzi-11151"	5605.65	5407.59	5605.65	5407.59
"tcruzi-11157"	651.51	215.83	651.51	215.83
"tcruzi-111717"	3964.13	4850.2	3964.13	4850.2
"tcruzi-11178"	1672.63	473.74	1672.63	473.74
"tcruzi-112015"	234.74	185.63	234.74	185.63
"tcruzi-112284"	241.34	303.82	241.34	303.82
"tcruzi-11245"	1550.39	246.16	1550.39	246.16
"tcruzi-112796"	3818.69	5981.22	3818.69	5981.22
"tcruzi-112986"	37.91	47.42	37.91	47.42
"tcruzi-113024"	41.02	39.99	41.02	39.99
"tcruzi-11312"	302.64	123.88	302.64	123.88
"tcruzi-113371"	341.62	521.6	341.62	521.6
"tcruzi-113604"	99.32	82.33	99.32	82.33
"tcruzi-113638"	98.08	113.56	98.08	113.56
"tcruzi-113731"	102.38	136.55	102.38	136.55
"tcruzi-114213"	132.05	116.94	132.05	116.94
"tcruzi-114592"	542.57	1120.88	542.57	1120.88
"tcruzi-114752"	107.31	94.21	107.31	94.21
"tcruzi-115101"	16513.91	16555.69	16513.91	16555.69
"tcruzi-115119"	30.11	37.26	30.11	37.26
"tcruzi-115292"	111.25	100.06	111.25	100.06
"tcruzi-115743"	33.06	40.69	33.06	40.69
"tcruzi-115822"	47.96	43.2	47.96	43.2
"tcruzi-115988"	1780.39	1348.85	1780.39	1348.85
"tcruzi-116455"	1027.88	2304.2	1027.88	2304.2
"tcruzi-116793"	295.99	399.03	295.99	399.03
"tcruzi-117284"	11988.04	12403.48	11988.04	12403.48
"tcruzi-117285"	10525.9	9801.84	10525.9	9801.84
"tcruzi-117286"	12050.53	11790.34	12050.53	11790.34
"tcruzi-117287"	3243.55	4366.76	3243.55	4366.76
"tcruzi-117288"	7457.01	7384.46	7457.01	7384.46
"tcruzi-117486"	29.17	29.89	29.17	29.89
"tcruzi-117502"	144.43	267.7	144.43	267.7
"tcruzi-117539"	33.78	58.89	33.78	58.89
"tcruzi-117771"	26.62	42.83	26.62	42.83
"tcruzi-117841"	27.96	34.36	27.96	34.36
"tcruzi-118052"	66.41	71.65	66.41	71.65
"tcruzi-118074"	19745.03	15424.18	19745.03	15424.18
"tcruzi-118075"	21830.81	18637.08	21830.81	18637.08
"tcruzi-118076"	21143.31	18355.88	21143.31	18355.88
"tcruzi-118077"	22235.91	18046.28	22235.91	18046.28
"tcruzi-118078"	10360.72	8652.52	10360.72	8652.52
"tcruzi-118079"	68.23	46.34	68.23	46.34
"tcruzi-118080"	1310.31	430.88	1310.31	430.88
"tcruzi-118114"	442.12	275.17	442.12	275.17
"tcruzi-118127"	43.2	59.82	43.2	59.82
"tcruzi-118153"	89.66	85.52	89.66	85.52
"tcruzi-118307"	1163.31	1317.17	1163.31	1317.17
"tcruzi-118531"	445.71	925.54	445.71	925.54
"tcruzi-118658"	63.93	82.5	63.93	82.5
"tcruzi-118983"	145.09	183.64	145.09	183.64
"tcruzi-120005"	67.34	114.61	67.34	114.61
"tcruzi-120610"	131.21	196.2	131.21	196.2
"tcruzi-120717"	172.94	167.25	172.94	167.25
"tcruzi-120743"	766.09	828.2	766.09	828.2
"tcruzi-120792"	33.97	48.57	33.97	48.57
"tcruzi-120994"	41.56	34.14	41.56	34.14
"tcruzi-121354"	167.25	386.3	167.25	386.3
"tcruzi-121736"	92.09	67.05	92.09	67.05
"tcruzi-121803"	425.43	222.08	425.43	222.08
"tcruzi-122078"	12.71	21.31	12.71	21.31
"tcruzi-122200"	21032	19335.61	21032	19335.61
"tcruzi-122576"	1328.9	1575.72	1328.9	1575.72
"tcruzi-122598"	9615.69	11473.09	9615.69	11473.09
"tcruzi-122640"	28.43	37.58	28.43	37.58
"tcruzi-122803"	27.15	20.83	27.15	20.83
"tcruzi-122979"	128.64	178.27	128.64	178.27
"tcruzi-123067"	18355.88	17336.69	18355.88	17336.69
"tcruzi-123375"	85.85	55.1	85.85	55.1
"tcruzi-123430"	316.86	229.37	316.86	229.37
"tcruzi-123452"	164.3	300.35	164.3	300.35
"tcruzi-123553"	59.95	57.6	59.95	57.6
"tcruzi-123602"	66.57	79.09	66.57	79.09
"tcruzi-1239"	12710.95	17817.24	12710.95	17817.24
"tcruzi-123954"	916.21	1371.31	916.21	1371.31
"tcruzi-124014"	724.72	1059.73	724.72	1059.73
"tcruzi-124032"	9691.05	14141.78	9691.05	14141.78
"tcruzi-124048"	20505.65	20922.29	20505.65	20922.29
"tcruzi-12409"	1584.02	732.81	1584.02	732.81
"tcruzi-124187"	85.2	1136.9	85.2	1136.9
"tcruzi-124303"	325.02	176.02	325.02	176.02
"tcruzi-124585"	639.28	464.13	639.28	464.13
"tcruzi-124645"	26983.03	29570.18	26983.03	29570.18
"tcruzi-124904"	171.25	198.92	171.25	198.92
"tcruzi-12502"	163.93	166.85	163.93	166.85
"tcruzi-125072"	90.54	70.32	90.54	70.32
"tcruzi-125370"	420.9	291.04	420.9	291.04
"tcruzi-125472"	586.58	983.48	586.58	983.48
"tcruzi-125495"	56.88	66.89	56.88	66.89
"tcruzi-12555"	22.56	15	22.56	15
"tcruzi-126151"	201.91	348.3	201.91	348.3
"tcruzi-126634"	1177.72	529.61	1177.72	529.61
"tcruzi-126781"	115.37	170.85	115.37	170.85
"tcruzi-126992"	840.28	944.99	840.28	944.99
"tcruzi-127041"	58.34	64.77	58.34	64.77
"tcruzi-127251"	76.94	90.71	76.94	90.71
"tcruzi-12764"	210.9	104.41	210.9	104.41
"tcruzi-127728"	375.73	299.16	375.73	299.16
"tcruzi-127816"	134.79	177.62	134.79	177.62
"tcruzi-128170"	983.48	891.44	983.48	891.44
"tcruzi-128185"	16597.1	18769.5	16597.1	18769.5
"tcruzi-128367"	714.78	682.21	714.78	682.21
"tcruzi-128378"	6250	3346.45	6250	3346.45
"tcruzi-128865"	134.28	206.65	134.28	206.65
"tcruzi-129107"	75.57	79.58	75.57	79.58
"tcruzi-129631"	186.16	207.88	186.16	207.88
"tcruzi-129803"	243.73	226.71	243.73	226.71
"tcruzi-130309"	109.81	65.37	109.81	65.37
"tcruzi-130336"	136.86	130.06	136.86	130.06
"tcruzi-130388"	100.44	165.08	100.44	165.08
"tcruzi-130425"	38.08	30.11	38.08	30.11
"tcruzi-130444"	8783.1	8756.68	8783.1	8756.68
"tcruzi-13102"	9854.52	10442.02	9854.52	10442.02
"tcruzi-13103"	10142.59	10190.25	10142.59	10190.25
"tcruzi-13104"	13822.7	14946.15	13822.7	14946.15
"tcruzi-13105"	6850.42	9118.24	6850.42	9118.24
"tcruzi-13130"	54.67	53.38	54.67	53.38
"tcruzi-131325"	219.5	151.19	219.5	151.19
"tcruzi-131614"	110.1	144.43	110.1	144.43
"tcruzi-131722"	2315.74	5016.5	2315.74	5016.5
"tcruzi-131786"	6646.72	3069.7	6646.72	3069.7
"tcruzi-131809"	20.23	19.11	20.23	19.11
"tcruzi-13195"	2256.85	1094.02	2256.85	1094.02
"tcruzi-132236"	6185.94	3818.69	6185.94	3818.69
"tcruzi-1324"	3770.73	4995.61	3770.73	4995.61
"tcruzi-132476"	79.09	83.94	79.09	83.94
"tcruzi-132849"	959.84	662.4	959.84	662.4
"tcruzi-133080"	950.32	1591.57	950.32	1591.57
"tcruzi-133220"	88.08	105.47	88.08	105.47
"tcruzi-133571"	337.51	1130.8	337.51	1130.8
"tcruzi-133607"	182.09	410.12	182.09	410.12
"tcruzi-133714"	35.08	33.97	35.08	33.97
"tcruzi-133797"	277.82	218.89	277.82	218.89
"tcruzi-133853"	77.57	48.42	77.57	48.42
"tcruzi-133859"	39.32	32.25	39.32	32.25
"tcruzi-133862"	61.99	108.77	61.99	108.77
"tcruzi-134164"	11438.69	13788.58	11438.69	13788.58
"tcruzi-13422"	2483.01	1716.75	2483.01	1716.75
"tcruzi-134428"	521.6	1323.12	521.6	1323.12
"tcruzi-134474"	133.12	137.5	133.12	137.5
"tcruzi-134592"	569.6	191.6	569.6	191.6
"tcruzi-134594"	41.71	22.94	41.71	22.94
"tcruzi-134690"	7203.27	7135.61	7203.27	7135.61
"tcruzi-134980"	291.04	262.08	291.04	262.08
"tcruzi-134984"	973.87	1681.27	973.87	1681.27
"tcruzi-135206"	4870.47	8189.43	4870.47	8189.43
"tcruzi-135371"	99.72	106.87	99.72	106.87
"tcruzi-13545"	15901.82	11885.87	15901.82	11885.87
"tcruzi-135482"	289.1	209.6	289.1	209.6
"tcruzi-135522"	856.71	1511.29	856.71	1511.29
"tcruzi-135596"	111.48	101.79	111.48	101.79
"tcruzi-135925"	24089	24628.49	24089	24628.49
"tcruzi-136222"	187.19	133.99	187.19	133.99
"tcruzi-136531"	189.76	215	189.76	215
"tcruzi-137036"	294.9	836.03	294.9	836.03
"tcruzi-137227"	252.57	284.29	252.57	284.29
"tcruzi-137420"	1482.52	2072.65	1482.52	2072.65
"tcruzi-137540"	143.82	224.67	143.82	224.67
"tcruzi-137641"	306.37	363.8	306.37	363.8
"tcruzi-137831"	2394.18	2269.03	2394.18	2269.03
"tcruzi-137832"	6823.36	2394.18	6823.36	2394.18
"tcruzi-137834"	6626.16	6979.42	6626.16	6979.42
"tcruzi-13784"	2042.09	1691.19	2042.09	1691.19
"tcruzi-137936"	8859.54	10813.85	8859.54	10813.85
"tcruzi-137937"	21252.75	19990.01	21252.75	19990.01
"tcruzi-137940"	8684.02	9589.91	8684.02	9589.91
"tcruzi-137941"	2534.69	2315.74	2534.69	2315.74
"tcruzi-137942"	15858.74	16280.19	15858.74	16280.19
"tcruzi-137946"	9014.96	10142.59	9014.96	10142.59
"tcruzi-137947"	13118.54	11919.94	13118.54	11919.94
"tcruzi-137954"	525.55	1342.17	525.55	1342.17
"tcruzi-137963"	501.7	691	501.7	691
"tcruzi-137965"	287.25	248.61	287.25	248.61
"tcruzi-138480"	59.22	41.35	59.22	41.35
"tcruzi-138482"	193.75	210.3	193.75	210.3
"tcruzi-138483"	250.42	220.18	250.42	220.18
"tcruzi-138485"	110.58	109.38	110.58	109.38
"tcruzi-138488"	90.35	115.67	90.35	115.67
"tcruzi-138503"	26837.2	28839.13	26837.2	28839.13
"tcruzi-138520"	33976.8	32513.59	33976.8	32513.59
"tcruzi-138523"	29961.32	30703.73	29961.32	30703.73
"tcruzi-138525"	27288.16	30114.02	27288.16	30114.02
"tcruzi-138640"	1460.43	1400.33	1460.43	1400.33
"tcruzi-138687"	91.67	100.82	91.67	100.82
"tcruzi-138694"	25381.46	27645	25381.46	27645
"tcruzi-138695"	1237.14	1104.61	1237.14	1104.61
"tcruzi-138696"	23536.38	22184.8	23536.38	22184.8
"tcruzi-138710"	31625.96	31263.53	31625.96	31263.53
"tcruzi-138712"	33449.39	32118.02	33449.39	32118.02
"tcruzi-138713"	29317.34	29175.43	29317.34	29175.43
"tcruzi-138716"	20037.32	21252.75	20037.32	21252.75
"tcruzi-138717"	20820.1	19481.3	20820.1	19481.3
"tcruzi-138718"	4212.04	3461.8	4212.04	3461.8
"tcruzi-138719"	7316.35	6228.95	7316.35	6228.95
"tcruzi-138720"	25072.26	28042.72	25072.26	28042.72
"tcruzi-138721"	24755.35	26700.15	24755.35	26700.15
"tcruzi-138722"	11406.12	12050.53	11406.12	12050.53
"tcruzi-138753"	228.69	120.8	228.69	120.8
"tcruzi-138829"	1043.42	3707.11	1043.42	3707.11
"tcruzi-138830"	12018.5	11166.17	12018.5	11166.17
"tcruzi-138834"	117.92	102.83	117.92	102.83
"tcruzi-138860"	228	118.62	228	118.62
"tcruzi-138865"	39.49	50.46	39.49	50.46
"tcruzi-139194"	124.2	167.56	124.2	167.56
"tcruzi-139382"	31263.53	33876.34	31263.53	33876.34
"tcruzi-139383"	11314.88	8311.72	11314.88	8311.72
"tcruzi-139384"	31059.06	33259.62	31059.06	33259.62
"tcruzi-139385"	18873.02	19057.61	18873.02	19057.61
"tcruzi-139386"	24827.74	22760.7	24827.74	22760.7
"tcruzi-139387"	1798.24	1065.41	1798.24	1065.41
"tcruzi-139611"	246.16	155.41	246.16	155.41
"tcruzi-139741"	19335.61	21353.57	19335.61	21353.57
"tcruzi-139772"	5583.05	6476.01	5583.05	6476.01
"tcruzi-139773"	5915.96	6626.16	5915.96	6626.16
"tcruzi-139774"	5668.1	6312.72	5668.1	6312.72
"tcruzi-139775"	5708.79	6879.5	5708.79	6879.5
"tcruzi-139831"	172.03	216.26	172.03	216.26
"tcruzi-139982"	99.15	92.46	99.15	92.46
"tcruzi-140050"	210.3	120.54	210.3	120.54
"tcruzi-140060"	1147.48	911.57	1147.48	911.57
"tcruzi-140144"	1190.23	462.26	1190.23	462.26
"tcruzi-140318"	2643.93	5093	2643.93	5093
"tcruzi-140445"	5790.65	5668.1	5790.65	5668.1
"tcruzi-140488"	93.51	419.32	93.51	419.32
"tcruzi-140541"	159.79	277.82	159.79	277.82
"tcruzi-140616"	138.05	196.77	138.05	196.77
"tcruzi-140664"	564.2	1215.04	564.2	1215.04
"tcruzi-140781"	1196.22	1707.88	1196.22	1707.88
"tcruzi-140784"	422.42	490.24	422.42	490.24
"tcruzi-140787"	482.99	393.68	482.99	393.68
"tcruzi-140885"	71.51	127.06	71.51	127.06
"tcruzi-141105"	1430.34	4551.73	1430.34	4551.73
"tcruzi-1412"	371.63	281.96	371.63	281.96
"tcruzi-141267"	1354.72	1392.12	1354.72	1392.12
"tcruzi-141467"	52.97	40.34	52.97	40.34
"tcruzi-141468"	163.19	219.5	163.19	219.5
"tcruzi-141469"	115.67	129.48	115.67	129.48
"tcruzi-141470"	81.66	93.17	81.66	93.17
"tcruzi-141869"	1007.02	989.53	1007.02	989.53
"tcruzi-141870"	131.46	234.09	131.46	234.09
"tcruzi-141872"	2858.46	3229.01	2858.46	3229.01
"tcruzi-141874"	1789.85	1438.46	1789.85	1438.46
"tcruzi-141875"	2819.81	5368.83	2819.81	5368.83
"tcruzi-141884"	22695.17	28438.15	22695.17	28438.15
"tcruzi-141902"	52.42	61.99	52.42	61.99
"tcruzi-141907"	17692.25	17302.09	17692.25	17302.09
"tcruzi-142143"	30449.33	33165.39	30449.33	33165.39
"tcruzi-142287"	315.62	622.47	315.62	622.47
"tcruzi-142314"	9665.01	9038.44	9665.01	9038.44
"tcruzi-142580"	1504.65	795.22	1504.65	795.22
"tcruzi-142583"	335.15	232.49	335.15	232.49
"tcruzi-142585"	62.29	64.49	62.29	64.49
"tcruzi-142608"	1885.59	2735.71	1885.59	2735.71
"tcruzi-142717"	162.5	114.18	162.5	114.18
"tcruzi-142731"	124.5	84.5	124.5	84.5
"tcruzi-142814"	103.05	63.32	103.05	63.32
"tcruzi-143"	9966.13	10272.9	9966.13	10272.9
"tcruzi-143092"	844.96	901.18	844.96	901.18
"tcruzi-143097"	1743.18	1363.33	1743.18	1363.33
"tcruzi-143391"	7627.61	8475.17	7627.61	8475.17
"tcruzi-143727"	417.37	608.08	417.37	608.08
"tcruzi-143806"	86.94	70.74	86.94	70.74
"tcruzi-143810"	10665.62	12372.1	10665.62	12372.1
"tcruzi-144152"	2007.34	2051.77	2007.34	2051.77
"tcruzi-14422"	47.42	42.99	47.42	42.99
"tcruzi-1444"	35.84	42.19	35.84	42.19
"tcruzi-144453"	31.22	41.88	31.22	41.88
"tcruzi-144602"	1575.72	1544.24	1575.72	1544.24
"tcruzi-144905"	41.88	63.17	41.88	63.17
"tcruzi-144944"	62.86	52.16	62.86	52.16
"tcruzi-145029"	136.24	65.91	136.24	65.91
"tcruzi-145139"	96.41	101.98	96.41	101.98
"tcruzi-145480"	964.3	578.25	964.3	578.25
"tcruzi-14563"	225.69	206.04	225.69	206.04
"tcruzi-145759"	363.8	308.45	363.8	308.45
"tcruzi-145787"	51.57	47.28	51.57	47.28
"tcruzi-146126"	48.71	47.15	48.71	47.15
"tcruzi-147182"	80.33	105.98	80.33	105.98
"tcruzi-14742"	20978.31	25443.35	20978.31	25443.35
"tcruzi-147641"	176.02	163.19	176.02	163.19
"tcruzi-147735"	9430.19	10012.27	9430.19	10012.27
"tcruzi-147854"	10389.87	10943.89	10389.87	10943.89
"tcruzi-147977"	14453.32	12920.19	14453.32	12920.19
"tcruzi-1482"	107.48	98.78	107.48	98.78
"tcruzi-148295"	56	100.66	56	100.66
"tcruzi-148331"	553.9	392.03	553.9	392.03
"tcruzi-14861"	332.66	245.36	332.66	245.36
"tcruzi-148786"	1605.21	2819.81	1605.21	2819.81
"tcruzi-149335"	72.47	63.46	72.47	63.46
"tcruzi-14935"	1323.12	314.32	1323.12	314.32
"tcruzi-14937"	2428.37	1152.08	2428.37	1152.08
"tcruzi-14938"	6450.37	1490.96	6450.37	1490.96
"tcruzi-14940"	4627.32	1598.39	4627.32	1598.39
"tcruzi-149400"	36528.98	35427.54	36528.98	35427.54
"tcruzi-149401"	618.88	372.95	618.88	372.95
"tcruzi-149403"	26224.5	25261	26224.5	25261
"tcruzi-14943"	3707.11	1735.75	3707.11	1735.75
"tcruzi-149488"	142.43	127.46	142.43	127.46
"tcruzi-149540"	1763.89	721.36	1763.89	721.36
"tcruzi-149721"	78.64	133.12	78.64	133.12
"tcruzi-149807"	23789.87	24215.96	23789.87	24215.96
"tcruzi-149808"	11344.92	10246	11344.92	10246
"tcruzi-150220"	200.44	353.78	200.44	353.78
"tcruzi-150221"	173.35	251.9	173.35	251.9
"tcruzi-150323"	42.5	92.82	42.5	92.82
"tcruzi-150341"	91.37	102.19	91.37	102.19
"tcruzi-150386"	57.6	71.51	57.6	71.51
"tcruzi-150402"	14743.29	15187.11	14743.29	15187.11
"tcruzi-150505"	23730.86	23106	23730.86	23106
"tcruzi-15075"	352.22	292.13	352.22	292.13
"tcruzi-15082"	112.78	65.91	112.78	65.91
"tcruzi-15129"	276.78	221.4	276.78	221.4
"tcruzi-15130"	1202.2	336.36	1202.2	336.36
"tcruzi-15131"	1964.77	632.64	1964.77	632.64
"tcruzi-15132"	1902.13	564.2	1902.13	564.2
"tcruzi-151503"	94.77	105.76	94.77	105.76
"tcruzi-15156"	16205.94	15542.5	16205.94	15542.5
"tcruzi-151908"	31.67	42.66	31.67	42.66
"tcruzi-152005"	34.75	49.43	34.75	49.43
"tcruzi-152130"	392.03	1043.42	392.03	1043.42
"tcruzi-152223"	21.81	27.15	21.81	27.15
"tcruzi-152357"	15786.89	16480.4	15786.89	16480.4
"tcruzi-152446"	654.91	954.52	654.91	954.52
"tcruzi-152473"	2126.39	1412.15	2126.39	1412.15
"tcruzi-152542"	436.24	551.73	436.24	551.73
"tcruzi-15268"	3087.42	1460.43	3087.42	1460.43
"tcruzi-152779"	69.57	122.42	69.57	122.42
"tcruzi-152962"	1655.68	1646.5	1655.68	1646.5
"tcruzi-153045"	356.49	236.36	356.49	236.36
"tcruzi-153219"	67.17	66.73	67.17	66.73
"tcruzi-153365"	26.05	34.9	26.05	34.9
"tcruzi-153374"	65.97	65.52	65.97	65.52
"tcruzi-153458"	37.26	20.23	37.26	20.23
"tcruzi-153683"	11757.02	12206.43	11757.02	12206.43
"tcruzi-153969"	60.53	76.35	60.53	76.35
"tcruzi-153977"	44.01	54.22	44.01	54.22
"tcruzi-153982"	50.61	68.95	50.61	68.95
"tcruzi-154193"	223.35	644.63	223.35	644.63
"tcruzi-154367"	70.32	53.53	70.32	53.53
"tcruzi-154593"	1230.25	1902.13	1230.25	1902.13
"tcruzi-154645"	103.4	119.13	103.4	119.13
"tcruzi-154697"	319.1	175.23	319.1	175.23
"tcruzi-154877"	473.74	880.58	473.74	880.58
"tcruzi-155107"	58.03	65.07	58.03	65.07
"tcruzi-155468"	83.38	112.38	83.38	112.38
"tcruzi-155764"	52.77	45.51	52.77	45.51
"tcruzi-155795"	87.22	74.37	87.22	74.37
"tcruzi-155981"	52.55	49.28	52.55	49.28
"tcruzi-156254"	906.33	766.09	906.33	766.09
"tcruzi-156274"	156.16	200.44	156.16	200.44
"tcruzi-156317"	13788.58	16750.34	13788.58	16750.34
"tcruzi-156572"	155.41	97.49	155.41	97.49
"tcruzi-156758"	242.86	508.68	242.86	508.68
"tcruzi-156783"	39.64	25.21	39.64	25.21
