"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-11147"	9718.07	12142.96	9718.07	12142.96
"tcruzi-11148"	8961.57	13322.92	8961.57	13322.92
"tcruzi-11149"	11919.94	15503.99	11919.94	15503.99
"tcruzi-11150"	19240.66	19894.74	19240.66	19894.74
"tcruzi-11151"	12537.71	15632.57	12537.71	15632.57
"tcruzi-11157"	8783.1	9038.44	8783.1	9038.44
"tcruzi-111717"	1254.36	131.46	1254.36	131.46
"tcruzi-11178"	5869.2	10611.07	5869.2	10611.07
"tcruzi-112015"	63.17	120.04	63.17	120.04
"tcruzi-112284"	26445.87	14175.96	26445.87	14175.96
"tcruzi-11245"	8731.07	11406.12	8731.07	11406.12
"tcruzi-112796"	2226.22	3615.9	2226.22	3615.9
"tcruzi-112986"	154.15	66.97	154.15	66.97
"tcruzi-113024"	207.88	52.28	207.88	52.28
"tcruzi-11312"	1550.39	2082.56	1550.39	2082.56
"tcruzi-113371"	132.84	159.44	132.84	159.44
"tcruzi-113604"	95.44	111.58	95.44	111.58
"tcruzi-113638"	54.02	259.42	54.02	259.42
"tcruzi-113731"	121.63	891.44	121.63	891.44
"tcruzi-114213"	2410.68	56.12	2410.68	56.12
"tcruzi-114592"	8503.8	165.3	8503.8	165.3
"tcruzi-114752"	94.21	88.24	94.21	88.24
"tcruzi-115101"	7956.11	9330.65	7956.11	9330.65
"tcruzi-115119"	20.83	31.84	20.83	31.84
"tcruzi-115292"	136.24	425.43	136.24	425.43
"tcruzi-115743"	516.29	54.37	516.29	54.37
"tcruzi-115822"	122.3	243.3	122.3	243.3
"tcruzi-115988"	173.91	53.53	173.91	53.53
"tcruzi-116455"	299.16	48.78	299.16	48.78
"tcruzi-116793"	3884.13	4173.66	3884.13	4173.66
"tcruzi-117284"	11790.34	12847.38	11790.34	12847.38
"tcruzi-117285"	12173.7	12747.49	12173.7	12747.49
"tcruzi-117286"	13720.68	14864.14	13720.68	14864.14
"tcruzi-117287"	10973.65	11034.94	10973.65	11034.94
"tcruzi-117288"	12077.97	13822.7	12077.97	13822.7
"tcruzi-117486"	18.39	112.48	18.39	112.48
"tcruzi-117502"	1721.94	2805.68	1721.94	2805.68
"tcruzi-117539"	62.22	1012.08	62.22	1012.08
"tcruzi-117771"	35.26	256.94	35.26	256.94
"tcruzi-117841"	27.7	77.18	27.7	77.18
"tcruzi-118052"	65.07	28.92	65.07	28.92
"tcruzi-118074"	10165.23	10246	10165.23	10246
"tcruzi-118075"	15632.57	15542.5	15632.57	15542.5
"tcruzi-118076"	15671.28	15340.06	15671.28	15340.06
"tcruzi-118077"	14209.68	15096.75	14209.68	15096.75
"tcruzi-118078"	10272.9	5093	10272.9	5093
"tcruzi-118079"	452.42	129.93	452.42	129.93
"tcruzi-118080"	150.84	861.67	150.84	861.67
"tcruzi-118114"	510.92	262.08	510.92	262.08
"tcruzi-118127"	165.08	61.69	165.08	61.69
"tcruzi-118153"	83.85	50.33	83.85	50.33
"tcruzi-118307"	487.44	1276.05	487.44	1276.05
"tcruzi-118531"	81.36	1700	81.36	1700
"tcruzi-118658"	90.01	218.89	90.01	218.89
"tcruzi-118983"	80.85	291.04	80.85	291.04
"tcruzi-120005"	75.57	36.55	75.57	36.55
"tcruzi-120610"	85.69	265	85.69	265
"tcruzi-120717"	1215.04	442.92	1215.04	442.92
"tcruzi-120743"	73.73	75	73.73	75
"tcruzi-120792"	33.6	57.83	33.6	57.83
"tcruzi-120994"	60.53	107.31	60.53	107.31
"tcruzi-121354"	57.83	37.15	57.83	37.15
"tcruzi-121736"	103.24	32.55	103.24	32.55
"tcruzi-121803"	53.53	52.48	53.53	52.48
"tcruzi-122078"	88.38	52.97	88.38	52.97
"tcruzi-122200"	5981.22	1789.85	5981.22	1789.85
"tcruzi-122576"	256.94	1160.04	256.94	1160.04
"tcruzi-122598"	4048.03	6711.09	4048.03	6711.09
"tcruzi-122640"	165.76	269.38	165.76	269.38
"tcruzi-122803"	84.17	71.87	84.17	71.87
"tcruzi-122979"	120.04	33.69	120.04	33.69
"tcruzi-123067"	31263.53	32304.31	31263.53	32304.31
"tcruzi-123375"	82.93	84.67	82.93	84.67
"tcruzi-123430"	327.36	401.97	327.36	401.97
"tcruzi-123452"	755.24	227.41	755.24	227.41
"tcruzi-123553"	353	518.55	353	518.55
"tcruzi-123602"	94.04	39.16	94.04	39.16
"tcruzi-1239"	18637.08	19379.94	18637.08	19379.94
"tcruzi-123954"	608.08	81.52	608.08	81.52
"tcruzi-124014"	3164.34	2361.68	3164.34	2361.68
"tcruzi-124032"	15978.33	19641.53	15978.33	19641.53
"tcruzi-124048"	81.52	241.34	81.52	241.34
"tcruzi-12409"	5341.1	8783.1	5341.1	8783.1
"tcruzi-124187"	80.47	31.22	80.47	31.22
"tcruzi-124303"	81.02	84.5	81.02	84.5
"tcruzi-124585"	46.34	64.28	46.34	64.28
"tcruzi-124645"	16677.13	18082.24	16677.13	18082.24
"tcruzi-124904"	257.68	93.17	257.68	93.17
"tcruzi-12502"	142.96	110.39	142.96	110.39
"tcruzi-125072"	154.15	67.64	154.15	67.64
"tcruzi-125370"	62.71	33.97	62.71	33.97
"tcruzi-125472"	86.66	1114.98	86.66	1114.98
"tcruzi-125495"	120.04	59.05	120.04	59.05
"tcruzi-12555"	36.55	117.23	36.55	117.23
"tcruzi-126151"	135.67	143.45	135.67	143.45
"tcruzi-126634"	82.33	320.71	82.33	320.71
"tcruzi-126781"	50.12	22.56	50.12	22.56
"tcruzi-126992"	1087.78	604.68	1087.78	604.68
"tcruzi-127041"	22.01	136.39	22.01	136.39
"tcruzi-127251"	48.42	207.88	48.42	207.88
"tcruzi-12764"	2315.74	4427.37	2315.74	4427.37
"tcruzi-127728"	525.55	311.69	525.55	311.69
"tcruzi-127816"	696.03	115.99	696.03	115.99
"tcruzi-128170"	443.72	139.47	443.72	139.47
"tcruzi-128185"	69.42	200.44	69.42	200.44
"tcruzi-128367"	6228.95	3661.04	6228.95	3661.04
"tcruzi-128378"	10495.38	778.42	10495.38	778.42
"tcruzi-128865"	168.9	564.2	168.9	564.2
"tcruzi-129107"	212.42	150.68	212.42	150.68
"tcruzi-129631"	183.12	823.99	183.12	823.99
"tcruzi-129803"	110.39	173.35	110.39	173.35
"tcruzi-130309"	39.16	126.22	39.16	126.22
"tcruzi-130336"	128.64	26.05	128.64	26.05
"tcruzi-130388"	5093	7203.27	5093	7203.27
"tcruzi-130425"	193.75	71.43	193.75	71.43
"tcruzi-130444"	22514.7	23293.48	22514.7	23293.48
"tcruzi-13102"	12747.49	13218.51	12747.49	13218.51
"tcruzi-13103"	12783.25	12676.75	12783.25	12676.75
"tcruzi-13104"	15424.18	14067.78	15424.18	14067.78
"tcruzi-13105"	11757.02	13118.54	11757.02	13118.54
"tcruzi-13130"	128.92	301.68	128.92	301.68
"tcruzi-131325"	2843.79	1406.17	2843.79	1406.17
"tcruzi-131614"	245.36	67.17	245.36	67.17
"tcruzi-131722"	124.2	1754.57	124.2	1754.57
"tcruzi-131786"	13253.79	3015.03	13253.79	3015.03
"tcruzi-131809"	33.42	29.5	33.42	29.5
"tcruzi-13195"	4306.08	197.42	4306.08	197.42
"tcruzi-132236"	146.77	773.38	146.77	773.38
"tcruzi-1324"	9913.63	13356.82	9913.63	13356.82
"tcruzi-132476"	96.41	1260.82	96.41	1260.82
"tcruzi-132849"	24.94	183.12	24.94	183.12
"tcruzi-133080"	3645.01	178.74	3645.01	178.74
"tcruzi-133220"	63.01	24.38	63.01	24.38
"tcruzi-133571"	27809.24	20342.67	27809.24	20342.67
"tcruzi-133607"	200.44	74.06	200.44	74.06
"tcruzi-133714"	121.63	40.86	121.63	40.86
"tcruzi-133797"	3691.59	2581.13	3691.59	2581.13
"tcruzi-133853"	58.6	64.07	58.6	64.07
"tcruzi-133859"	37.42	37.42	37.42	37.42
"tcruzi-133862"	70.32	74.37	70.32	74.37
"tcruzi-134164"	158.5	134.28	158.5	134.28
"tcruzi-13422"	5828.44	8210.16	5828.44	8210.16
"tcruzi-134428"	2374.03	58.2	2374.03	58.2
"tcruzi-134474"	172.94	118.74	172.94	118.74
"tcruzi-134592"	1438.46	66.41	1438.46	66.41
"tcruzi-134594"	125.06	89.86	125.06	89.86
"tcruzi-134690"	13148.88	2913.95	13148.88	2913.95
"tcruzi-134980"	45.43	131.76	45.43	131.76
"tcruzi-134984"	55.1	75.65	55.1	75.65
"tcruzi-135206"	16393.58	7457.01	16393.58	7457.01
"tcruzi-135371"	6668.88	7882.15	6668.88	7882.15
"tcruzi-13545"	4904.2	466.47	4904.2	466.47
"tcruzi-135482"	250.42	110.21	250.42	110.21
"tcruzi-135522"	186.64	91.84	186.64	91.84
"tcruzi-135596"	166.85	65.52	166.85	65.52
"tcruzi-135925"	3785.93	390.5	3785.93	390.5
"tcruzi-136222"	125.56	141.8	125.56	141.8
"tcruzi-136531"	248.61	95.44	248.61	95.44
"tcruzi-137036"	64.36	79.27	64.36	79.27
"tcruzi-137227"	5790.65	2304.2	5790.65	2304.2
"tcruzi-137420"	146.08	79.42	146.08	79.42
"tcruzi-137540"	184.75	300.35	184.75	300.35
"tcruzi-137641"	8806.69	1743.18	8806.69	1743.18
"tcruzi-137831"	377.31	360.65	377.31	360.65
"tcruzi-137832"	148.8	169.98	148.8	169.98
"tcruzi-137834"	434.35	163.19	434.35	163.19
"tcruzi-13784"	6797.21	3802.43	6797.21	3802.43
"tcruzi-137936"	3213.42	639.28	3213.42	639.28
"tcruzi-137937"	6138.63	6735.17	6138.63	6735.17
"tcruzi-137940"	1276.05	820.21	1276.05	820.21
"tcruzi-137941"	215.83	599.81	215.83	599.81
"tcruzi-137942"	1054.87	244.93	1054.87	244.93
"tcruzi-137946"	270.41	849.29	270.41	849.29
"tcruzi-137947"	1558.34	194.49	1558.34	194.49
"tcruzi-137954"	5054.63	1584.02	5054.63	1584.02
"tcruzi-137963"	276.78	575.35	276.78	575.35
"tcruzi-137965"	105.47	41.56	105.47	41.56
"tcruzi-138480"	45.74	87.48	45.74	87.48
"tcruzi-138482"	680.68	157.58	680.68	157.58
"tcruzi-138483"	3509.74	199.66	3509.74	199.66
"tcruzi-138485"	2927.47	228.35	2927.47	228.35
"tcruzi-138488"	357.59	566.45	357.59	566.45
"tcruzi-138503"	32684.82	23479.78	32684.82	23479.78
"tcruzi-138520"	30449.33	29317.34	30449.33	29317.34
"tcruzi-138523"	33356.36	25381.46	33356.36	25381.46
"tcruzi-138525"	33773.2	26700.15	33773.2	26700.15
"tcruzi-138640"	116.94	38.43	116.94	38.43
"tcruzi-138687"	28590.61	30369.97	28590.61	30369.97
"tcruzi-138694"	35021.29	24827.74	35021.29	24827.74
"tcruzi-138695"	147.57	95.82	147.57	95.82
"tcruzi-138696"	22124.26	21721.19	22124.26	21721.19
"tcruzi-138710"	33575.71	32984.4	33575.71	32984.4
"tcruzi-138712"	34770.52	32684.82	34770.52	32684.82
"tcruzi-138713"	30294.8	24565.6	30294.8	24565.6
"tcruzi-138716"	22184.8	18268.51	22184.8	18268.51
"tcruzi-138717"	21662.98	16917.76	21662.98	16917.76
"tcruzi-138718"	8311.72	7433.44	8311.72	7433.44
"tcruzi-138719"	9743.22	7717.39	9743.22	7717.39
"tcruzi-138720"	22076.32	19784.08	22076.32	19784.08
"tcruzi-138721"	23605.75	20721.57	23605.75	20721.57
"tcruzi-138722"	19146.44	12111.03	19146.44	12111.03
"tcruzi-138753"	92.09	338.92	92.09	338.92
"tcruzi-138829"	362.07	216.79	362.07	216.79
"tcruzi-138830"	4285.1	2072.65	4285.1	2072.65
"tcruzi-138834"	130.6	285.8	130.6	285.8
"tcruzi-138860"	101.59	252.57	101.59	252.57
"tcruzi-138865"	57.03	59.66	57.03	59.66
"tcruzi-139194"	87.15	228.35	87.15	228.35
"tcruzi-139382"	30539.23	31160.17	30539.23	31160.17
"tcruzi-139383"	15187.11	2093.75	15187.11	2093.75
"tcruzi-139384"	34423.73	26519.66	34423.73	26519.66
"tcruzi-139385"	28042.72	21662.98	28042.72	21662.98
"tcruzi-139386"	21778.73	21530.83	21778.73	21530.83
"tcruzi-139387"	5583.05	2275.64	5583.05	2275.64
"tcruzi-139611"	51.7	135.8	51.7	135.8
"tcruzi-139741"	5280.08	2870.74	5280.08	2870.74
"tcruzi-139772"	11539.76	14279.76	11539.76	14279.76
"tcruzi-139773"	10881.92	13788.58	10881.92	13788.58
"tcruzi-139774"	13185.39	14785.11	13185.39	14785.11
"tcruzi-139775"	11952.06	13576.61	11952.06	13576.61
"tcruzi-139831"	260.78	131.21	260.78	131.21
"tcruzi-139982"	152.58	312.74	152.58	312.74
"tcruzi-140050"	113.92	124.2	113.92	124.2
"tcruzi-140060"	249.54	42.5	249.54	42.5
"tcruzi-140144"	153.54	335.76	153.54	335.76
"tcruzi-140318"	1511.29	6160.8	1511.29	6160.8
"tcruzi-140445"	1914.27	235.59	1914.27	235.59
"tcruzi-140488"	70.15	195.77	70.15	195.77
"tcruzi-140541"	172.51	755.24	172.51	755.24
"tcruzi-140616"	1735.75	2275.64	1735.75	2275.64
"tcruzi-140664"	95.73	251.52	95.73	251.52
"tcruzi-140781"	420.9	140.3	420.9	140.3
"tcruzi-140784"	163.54	209	163.54	209
"tcruzi-140787"	111.69	76.65	111.69	76.65
"tcruzi-140885"	1177.72	6582.35	1177.72	6582.35
"tcruzi-141105"	221.4	149.42	221.4	149.42
"tcruzi-1412"	263.5	215.42	263.5	215.42
"tcruzi-141267"	5749.21	352.22	5749.21	352.22
"tcruzi-141467"	50.88	66.05	50.88	66.05
"tcruzi-141468"	348.3	80.33	348.3	80.33
"tcruzi-141469"	920.82	328.04	920.82	328.04
"tcruzi-141470"	329.98	134.79	329.98	134.79
"tcruzi-141869"	320.71	158.11	320.71	158.11
"tcruzi-141870"	101.59	613.19	101.59	613.19
"tcruzi-141872"	232.88	148.38	232.88	148.38
"tcruzi-141874"	206.35	1310.31	206.35	1310.31
"tcruzi-141875"	167.93	158.71	167.93	158.71
"tcruzi-141884"	387.93	168.34	387.93	168.34
"tcruzi-141902"	47.28	73.03	47.28	73.03
"tcruzi-141907"	3362.95	393.68	3362.95	393.68
"tcruzi-142143"	27210.17	29961.32	27210.17	29961.32
"tcruzi-142287"	175.6	78.88	175.6	78.88
"tcruzi-142314"	20763.39	16056.01	20763.39	16056.01
"tcruzi-142580"	565.33	1241.98	565.33	1241.98
"tcruzi-142583"	128.36	36	128.36	36
"tcruzi-142585"	48.03	51.04	48.03	51.04
"tcruzi-142608"	29.37	19.67	29.37	19.67
"tcruzi-142717"	206.35	1120.88	206.35	1120.88
"tcruzi-142731"	773.38	68.11	773.38	68.11
"tcruzi-142814"	92.63	40.69	92.63	40.69
"tcruzi-143"	8284.8	12272.64	8284.8	12272.64
"tcruzi-143092"	288.64	178.27	288.64	178.27
"tcruzi-143097"	259.42	62.71	259.42	62.71
"tcruzi-143391"	83.85	701.25	83.85	701.25
"tcruzi-143727"	95.08	77.88	95.08	77.88
"tcruzi-143806"	2042.09	447.23	2042.09	447.23
"tcruzi-143810"	88.96	171.25	88.96	171.25
"tcruzi-144152"	2748.37	264.09	2748.37	264.09
"tcruzi-14422"	69.87	64.28	69.87	64.28
"tcruzi-1444"	65.61	77.72	65.61	77.72
"tcruzi-144453"	114.61	36.74	114.61	36.74
"tcruzi-144602"	26.05	61.53	26.05	61.53
"tcruzi-144905"	45.43	61.23	45.43	61.23
"tcruzi-144944"	1043.42	1567.81	1043.42	1567.81
"tcruzi-145029"	546.96	106.43	546.96	106.43
"tcruzi-145139"	140.99	337.51	140.99	337.51
"tcruzi-145480"	440.47	551.73	440.47	551.73
"tcruzi-14563"	4804.97	4285.1	4804.97	4285.1
"tcruzi-145759"	1924.61	380.42	1924.61	380.42
"tcruzi-145787"	521.6	96.79	521.6	96.79
"tcruzi-146126"	728.66	514.98	728.66	514.98
"tcruzi-147182"	53.82	99.86	53.82	99.86
"tcruzi-14742"	1626.15	979.1	1626.15	979.1
"tcruzi-147641"	102.83	144.12	102.83	144.12
"tcruzi-147735"	27129.5	29106.55	27129.5	29106.55
"tcruzi-147854"	28130.26	29469.83	28130.26	29469.83
"tcruzi-147977"	153.04	71.65	153.04	71.65
"tcruzi-1482"	127.06	78.64	127.06	78.64
"tcruzi-148295"	71.8	59.28	71.8	59.28
"tcruzi-148331"	131.91	37.91	131.91	37.91
"tcruzi-14861"	1474	5261.25	1474	5261.25
"tcruzi-148786"	7339.83	5869.2	7339.83	5869.2
"tcruzi-149335"	167.56	60.67	167.56	60.67
"tcruzi-14935"	6476.01	5692.21	6476.01	5692.21
"tcruzi-14937"	5518.42	366.83	5518.42	366.83
"tcruzi-14938"	7859.09	1615.09	7859.09	1615.09
"tcruzi-14940"	7224.46	6355.32	7224.46	6355.32
"tcruzi-149400"	36528.98	34890.31	36528.98	34890.31
"tcruzi-149401"	48.93	70.68	48.93	70.68
"tcruzi-149403"	24505.19	24156.74	24505.19	24156.74
"tcruzi-14943"	7695.94	1081.07	7695.94	1081.07
"tcruzi-149488"	185.63	1283.76	185.63	1283.76
"tcruzi-149540"	283.2	129.93	283.2	129.93
"tcruzi-149721"	115.67	96.61	115.67	96.61
"tcruzi-149807"	16750.34	18966.48	16750.34	18966.48
"tcruzi-149808"	11104.9	7041.5	11104.9	7041.5
"tcruzi-150220"	5497.68	6270.21	5497.68	6270.21
"tcruzi-150221"	106.98	330.68	106.98	330.68
"tcruzi-150323"	52.08	28.68	52.08	28.68
"tcruzi-150341"	1059.73	561.96	1059.73	561.96
"tcruzi-150386"	198.92	128.36	198.92	128.36
"tcruzi-150402"	21588.79	25951.77	21588.79	25951.77
"tcruzi-150505"	851.01	1885.59	851.01	1885.59
"tcruzi-15075"	807.78	231.87	807.78	231.87
"tcruzi-15082"	2328.87	3332.09	2328.87	3332.09
"tcruzi-15129"	4889.66	4804.97	4889.66	4804.97
"tcruzi-15130"	4870.47	109.18	4870.47	109.18
"tcruzi-15131"	4995.61	4705.47	4995.61	4705.47
"tcruzi-15132"	5243.32	1295.49	5243.32	1295.49
"tcruzi-151503"	30.31	114.61	30.31	114.61
"tcruzi-15156"	4012.07	172.94	4012.07	172.94
"tcruzi-151908"	49.76	20.83	49.76	20.83
"tcruzi-152005"	62.71	76.27	62.71	76.27
"tcruzi-152130"	1875.91	2245.95	1875.91	2245.95
"tcruzi-152223"	55.92	58.67	55.92	58.67
"tcruzi-152357"	9405.24	14141.78	9405.24	14141.78
"tcruzi-152446"	243.3	244.93	243.3	244.93
"tcruzi-152473"	71.29	635.99	71.29	635.99
"tcruzi-152542"	4840.36	4153.09	4840.36	4153.09
"tcruzi-15268"	397.34	133.84	397.34	133.84
"tcruzi-152779"	6735.17	9801.84	6735.17	9801.84
"tcruzi-152962"	762.82	206.04	762.82	206.04
"tcruzi-153045"	161.7	255.32	161.7	255.32
"tcruzi-153219"	359.09	42.91	359.09	42.91
"tcruzi-153365"	802.96	49.9	802.96	49.9
"tcruzi-153374"	426.82	137.8	426.82	137.8
"tcruzi-153458"	67.34	57.6	67.34	57.6
"tcruzi-153683"	4724.59	5790.65	4724.59	5790.65
"tcruzi-153969"	74.06	161	74.06	161
"tcruzi-153977"	54.02	220.18	54.02	220.18
"tcruzi-153982"	23.67	161.7	23.67	161.7
"tcruzi-154193"	47.42	86.26	47.42	86.26
"tcruzi-154367"	208.43	53.75	208.43	53.75
"tcruzi-154593"	103.59	192.14	103.59	192.14
"tcruzi-154645"	130.91	403.73	130.91	403.73
"tcruzi-154697"	5111.66	7835.7	5111.66	7835.7
"tcruzi-154877"	5539.58	5201.45	5539.58	5201.45
"tcruzi-155107"	133.99	87.76	133.99	87.76
"tcruzi-155468"	79.42	64.7	79.42	64.7
"tcruzi-155764"	97.8	217.46	97.8	217.46
"tcruzi-155795"	31.22	191.6	31.22	191.6
"tcruzi-155981"	119.13	294.18	119.13	294.18
"tcruzi-156254"	38.08	81.85	38.08	81.85
"tcruzi-156274"	6048.45	100.44	6048.45	100.44
"tcruzi-156317"	68.65	32.55	68.65	32.55
"tcruzi-156572"	76.02	537.46	76.02	537.46
"tcruzi-156758"	156.16	133.84	156.16	133.84
"tcruzi-156783"	154.71	125.79	154.71	125.79
"tcruzi-156817"	1575.72	662.4	1575.72	662.4
"tcruzi-156873"	2709.76	452.42	2709.76	452.42
