"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-106060"	7064.95	9014.96	7064.95	9014.96
"tcruzi-106061"	7160.79	9305.78	7160.79	9305.78
"tcruzi-106211"	7556.35	7956.11	7556.35	7956.11
"tcruzi-106212"	3028.94	5387.74	3028.94	5387.74
"tcruzi-106221"	8731.07	8575.13	8731.07	8575.13
"tcruzi-106222"	4870.47	5072.51	4870.47	5072.51
"tcruzi-106223"	9143.46	9639.64	9143.46	9639.64
"tcruzi-106224"	8859.54	9276.99	8859.54	9276.99
"tcruzi-106226"	9691.05	10696.08	9691.05	10696.08
"tcruzi-106227"	352.22	190.2	352.22	190.2
"tcruzi-106269"	13822.7	12050.53	13822.7	12050.53
"tcruzi-106624"	128.14	176.02	128.14	176.02
"tcruzi-106719"	3677.41	5201.45	3677.41	5201.45
"tcruzi-107004"	73.73	152.41	73.73	152.41
"tcruzi-107008"	90.88	73.33	90.88	73.33
"tcruzi-107305"	45.99	37.26	45.99	37.26
"tcruzi-10742"	174.38	70.02	174.38	70.02
"tcruzi-10745"	24443.98	21662.98	24443.98	21662.98
"tcruzi-10756"	20505.65	20141.6	20505.65	20141.6
"tcruzi-10757"	30793.31	27288.16	30793.31	27288.16
"tcruzi-10759"	33259.62	26650.03	33259.62	26650.03
"tcruzi-10760"	2439.76	828.2	2439.76	828.2
"tcruzi-10761"	26091.35	22626.49	26091.35	22626.49
"tcruzi-10763"	32304.31	29317.34	32304.31	29317.34
"tcruzi-10766"	26372.5	24325.06	26372.5	24325.06
"tcruzi-10767"	20871.37	19641.53	20871.37	19641.53
"tcruzi-10768"	26837.2	25443.35	26837.2	25443.35
"tcruzi-10769"	71.36	160.56	71.36	160.56
"tcruzi-10771"	20452.6	20037.32	20452.6	20037.32
"tcruzi-10772"	34890.31	28668.32	34890.31	28668.32
"tcruzi-10773"	19107.6	15978.33	19107.6	15978.33
"tcruzi-10774"	19990.01	20562.02	19990.01	20562.02
"tcruzi-108081"	51.11	45.51	51.11	45.51
"tcruzi-10820"	1646.5	3601.91	1646.5	3601.91
"tcruzi-10821"	30211.32	26580.32	30211.32	26580.32
"tcruzi-108384"	99.72	157.58	99.72	157.58
"tcruzi-108385"	135.07	107.09	135.07	107.09
"tcruzi-108386"	7316.35	7064.95	7316.35	7064.95
"tcruzi-108387"	2971.26	3283.51	2971.26	3283.51
"tcruzi-108388"	503.79	403.73	503.79	403.73
"tcruzi-108389"	542.57	549.45	542.57	549.45
"tcruzi-108390"	721.36	551.73	721.36	551.73
"tcruzi-108391"	420.9	537.46	420.9	537.46
"tcruzi-108407"	122.42	62.57	122.42	62.57
"tcruzi-108790"	2051.77	2607.54	2051.77	2607.54
"tcruzi-108798"	272.25	219.5	272.25	219.5
"tcruzi-108805"	57.17	29.17	57.17	29.17
"tcruzi-108853"	7528.72	4980.92	7528.72	4980.92
"tcruzi-109067"	101.32	408.66	101.32	408.66
"tcruzi-109292"	346.94	2940.51	346.94	2940.51
"tcruzi-109312"	16513.91	20505.65	16513.91	20505.65
"tcruzi-109351"	333.86	329.98	333.86	329.98
"tcruzi-109483"	55.71	42.04	55.71	42.04
"tcruzi-110050"	108.77	123.88	108.77	123.88
"tcruzi-110393"	98.08	222.08	98.08	222.08
"tcruzi-1104"	8986.8	6228.95	8986.8	6228.95
"tcruzi-110636"	85.2	37.42	85.2	37.42
"tcruzi-110773"	38.96	42.34	38.96	42.34
"tcruzi-11128"	368.24	1184.05	368.24	1184.05
"tcruzi-111283"	186.64	79.81	186.64	79.81
"tcruzi-111289"	29.63	39.99	29.63	39.99
"tcruzi-11131"	449.39	254.41	449.39	254.41
"tcruzi-11132"	1605.21	305.16	1605.21	305.16
"tcruzi-111328"	217.46	262.92	217.46	262.92
"tcruzi-11136"	3332.09	665.91	3332.09	665.91
"tcruzi-11137"	3544.33	1059.73	3544.33	1059.73
"tcruzi-11140"	1875.91	1163.31	1875.91	1163.31
"tcruzi-111437"	103.24	106.68	103.24	106.68
"tcruzi-11144"	8261.54	377.31	8261.54	377.31
"tcruzi-11145"	6476.01	856.71	6476.01	856.71
"tcruzi-11146"	3947.44	682.21	3947.44	682.21
"tcruzi-11147"	4173.66	642.49	4173.66	642.49
"tcruzi-11148"	1430.34	337.51	1430.34	337.51
"tcruzi-11149"	1626.15	389.16	1626.15	389.16
"tcruzi-11150"	8503.8	8705.49	8503.8	8705.49
"tcruzi-11151"	2184.76	581.12	2184.76	581.12
"tcruzi-11157"	1087.78	201.44	1087.78	201.44
"tcruzi-111717"	132.34	129.48	132.34	129.48
"tcruzi-11178"	1323.12	1152.08	1323.12	1152.08
"tcruzi-112015"	114.39	115.67	114.39	115.67
"tcruzi-112284"	72.54	62.71	72.54	62.71
"tcruzi-11245"	1196.22	498.9	1196.22	498.9
"tcruzi-112796"	8402.92	14453.32	8402.92	14453.32
"tcruzi-112986"	72.39	54.09	72.39	54.09
"tcruzi-113024"	24.03	53.82	24.03	53.82
"tcruzi-11312"	216.53	234.09	216.53	234.09
"tcruzi-113371"	82.02	70.74	82.02	70.74
"tcruzi-113604"	139.47	332.66	139.47	332.66
"tcruzi-113638"	537.46	1190.23	537.46	1190.23
"tcruzi-113731"	799.11	269.38	799.11	269.38
"tcruzi-114213"	73.46	88.76	73.46	88.76
"tcruzi-114592"	172.94	119.13	172.94	119.13
"tcruzi-114752"	77.1	141.52	77.1	141.52
"tcruzi-115101"	19641.53	19745.03	19641.53	19745.03
"tcruzi-115119"	17.37	23.35	17.37	23.35
"tcruzi-115292"	1474	691	1474	691
"tcruzi-115743"	56	65.7	56	65.7
"tcruzi-115822"	209.6	102.7	209.6	102.7
"tcruzi-115988"	85.35	90.2	85.35	90.2
"tcruzi-116455"	36.89	78.95	36.89	78.95
"tcruzi-116793"	8210.16	9989.78	8210.16	9989.78
"tcruzi-117284"	4064.29	7269.48	4064.29	7269.48
"tcruzi-117285"	3043.12	5828.44	3043.12	5828.44
"tcruzi-117286"	6027.18	7224.46	6027.18	7224.46
"tcruzi-117287"	1716.75	3964.13	1716.75	3964.13
"tcruzi-117288"	2884.64	6778.97	2884.64	6778.97
"tcruzi-117486"	22.56	24.38	22.56	24.38
"tcruzi-117502"	50.33	161.7	50.33	161.7
"tcruzi-117539"	38.25	34.9	38.25	34.9
"tcruzi-117771"	34.14	40.69	34.14	40.69
"tcruzi-117841"	57.29	26.62	57.29	26.62
"tcruzi-118052"	52.7	49	52.7	49
"tcruzi-118074"	9665.01	6160.8	9665.01	6160.8
"tcruzi-118075"	16480.4	15823.92	16480.4	15823.92
"tcruzi-118076"	16135.08	13923.97	16135.08	13923.97
"tcruzi-118077"	16435.45	14673.97	16435.45	14673.97
"tcruzi-118078"	5727.88	3868.17	5727.88	3868.17
"tcruzi-118079"	521.6	371.63	521.6	371.63
"tcruzi-118080"	1335.27	1087.78	1335.27	1087.78
"tcruzi-118114"	491.27	2569.25	491.27	2569.25
"tcruzi-118127"	34.36	48.1	34.36	48.1
"tcruzi-118153"	191.12	111.69	191.12	111.69
"tcruzi-118307"	134.52	92.63	134.52	92.63
"tcruzi-118531"	59.05	43.5	59.05	43.5
"tcruzi-118658"	91.45	67.64	91.45	67.64
"tcruzi-118983"	77.57	131.46	77.57	131.46
"tcruzi-120005"	156.82	292.13	156.82	292.13
"tcruzi-120610"	46.69	61.99	46.69	61.99
"tcruzi-120717"	83.54	162.82	83.54	162.82
"tcruzi-120743"	625.71	561.96	625.71	561.96
"tcruzi-120792"	31.67	30.11	31.67	30.11
"tcruzi-120994"	36.21	38.08	36.21	38.08
"tcruzi-121354"	57.91	91.67	57.91	91.67
"tcruzi-121736"	134.79	66.27	134.79	66.27
"tcruzi-121803"	153.04	111.48	153.04	111.48
"tcruzi-122078"	81.36	59.66	81.36	59.66
"tcruzi-122200"	111.92	95.19	111.92	95.19
"tcruzi-122576"	6711.09	7019.15	6711.09	7019.15
"tcruzi-122598"	13185.39	17858.3	13185.39	17858.3
"tcruzi-122640"	30.97	29.89	30.97	29.89
"tcruzi-122803"	41.02	21.31	41.02	21.31
"tcruzi-122979"	782.29	312.74	782.29	312.74
"tcruzi-123067"	9966.13	9065.7	9966.13	9065.7
"tcruzi-123375"	104.59	47.28	104.59	47.28
"tcruzi-123430"	139.19	139.47	139.19	139.47
"tcruzi-123452"	64.63	91.2	64.63	91.2
"tcruzi-123553"	81.18	86.94	81.18	86.94
"tcruzi-123602"	1247.88	679.15	1247.88	679.15
"tcruzi-1239"	17074.58	15503.99	17074.58	15503.99
"tcruzi-123954"	1743.18	1147.48	1743.18	1147.48
"tcruzi-124014"	518.55	224.06	518.55	224.06
"tcruzi-124032"	23106	24443.98	23106	24443.98
"tcruzi-124048"	27645	29803	27645	29803
"tcruzi-12409"	940.6	2417.19	940.6	2417.19
"tcruzi-124187"	662.4	397.34	662.4	397.34
"tcruzi-124303"	94.21	67.05	94.21	67.05
"tcruzi-124585"	76.51	52.28	76.51	52.28
"tcruzi-124645"	20978.31	21143.31	20978.31	21143.31
"tcruzi-124904"	49.14	41.02	49.14	41.02
"tcruzi-12502"	1141.58	63.7	1141.58	63.7
"tcruzi-125072"	613.19	589.89	613.19	589.89
"tcruzi-125370"	979.1	1094.02	979.1	1094.02
"tcruzi-125472"	119.13	184.75	119.13	184.75
"tcruzi-125495"	151	74.84	151	74.84
"tcruzi-12555"	37.5	31.44	37.5	31.44
"tcruzi-126151"	377.31	317.89	377.31	317.89
"tcruzi-126634"	6450.37	5893.43	6450.37	5893.43
"tcruzi-126781"	182.54	419.32	182.54	419.32
"tcruzi-126992"	71.22	71.03	71.22	71.03
"tcruzi-127041"	51.86	68.49	51.86	68.49
"tcruzi-127251"	31.33	44.92	31.33	44.92
"tcruzi-12764"	2256.85	521.6	2256.85	521.6
"tcruzi-127728"	60.93	124.94	60.93	124.94
"tcruzi-127816"	740.72	811.62	740.72	811.62
"tcruzi-128170"	3918.47	14246.39	3918.47	14246.39
"tcruzi-128185"	11034.94	11988.04	11034.94	11988.04
"tcruzi-128367"	14818.8	15340.06	14818.8	15340.06
"tcruzi-128378"	252.57	1490.96	252.57	1490.96
"tcruzi-128865"	4212.04	6735.17	4212.04	6735.17
"tcruzi-129107"	506.13	68.81	506.13	68.81
"tcruzi-129631"	45.51	206.65	45.51	206.65
"tcruzi-129803"	122.86	220.18	122.86	220.18
"tcruzi-130309"	232.49	118.4	232.49	118.4
"tcruzi-130336"	132.05	121.17	132.05	121.17
"tcruzi-130388"	183.64	139.87	183.64	139.87
"tcruzi-130425"	44.01	44.48	44.01	44.48
"tcruzi-130444"	9718.07	10418.66	9718.07	10418.66
"tcruzi-13102"	4347.26	4965.84	4347.26	4965.84
"tcruzi-13103"	2940.51	6544.05	2940.51	6544.05
"tcruzi-13104"	6879.5	8528.51	6879.5	8528.51
"tcruzi-13105"	2450.11	6999.65	2450.11	6999.65
"tcruzi-13130"	26.37	32.25	26.37	32.25
"tcruzi-131325"	102.19	134.28	102.19	134.28
"tcruzi-131614"	49.28	83.38	49.28	83.38
"tcruzi-131722"	125.67	102.7	125.67	102.7
"tcruzi-131786"	109.99	128.36	109.99	128.36
"tcruzi-131809"	76.65	86.8	76.65	86.8
"tcruzi-13195"	11689.32	17336.69	11689.32	17336.69
"tcruzi-132236"	487.44	453.63	487.44	453.63
"tcruzi-1324"	4427.37	3069.7	4427.37	3069.7
"tcruzi-132476"	78.95	80.19	78.95	80.19
"tcruzi-132849"	120.8	272.25	120.8	272.25
"tcruzi-133080"	72.88	73.59	72.88	73.59
"tcruzi-133220"	171.61	41.56	171.61	41.56
"tcruzi-133571"	578.25	4012.07	578.25	4012.07
"tcruzi-133607"	162.82	132.59	162.82	132.59
"tcruzi-133714"	35.26	26.85	35.26	26.85
"tcruzi-133797"	336.36	5054.63	336.36	5054.63
"tcruzi-133853"	54.83	60.1	54.83	60.1
"tcruzi-133859"	102.38	52.42	102.38	52.42
"tcruzi-133862"	3015.03	1864.64	3015.03	1864.64
"tcruzi-134164"	23674.38	22018.52	23674.38	22018.52
"tcruzi-13422"	14743.29	9743.22	14743.29	9743.22
"tcruzi-134428"	1033.13	1664.84	1033.13	1664.84
"tcruzi-134474"	98.59	2722.59	98.59	2722.59
"tcruzi-134592"	81.02	300.35	81.02	300.35
"tcruzi-134594"	33.6	42.19	33.6	42.19
"tcruzi-134690"	145.09	224.67	145.09	224.67
"tcruzi-134980"	108.96	56.26	108.96	56.26
"tcruzi-134984"	90.35	79.09	90.35	79.09
"tcruzi-135206"	13284	3947.44	13284	3947.44
"tcruzi-135371"	38.61	41.18	38.61	41.18
"tcruzi-13545"	219.5	145.77	219.5	145.77
"tcruzi-135482"	78.28	126.74	78.28	126.74
"tcruzi-135522"	99.32	89.86	99.32	89.86
"tcruzi-135596"	136.24	137.8	136.24	137.8
"tcruzi-135925"	187.19	256.11	187.19	256.11
"tcruzi-136222"	76.19	100.82	76.19	100.82
"tcruzi-136531"	142.13	92.28	142.13	92.28
"tcruzi-137036"	111.02	724.72	111.02	724.72
"tcruzi-137227"	75.13	77.1	75.13	77.1
"tcruzi-137420"	99.86	42.5	99.86	42.5
"tcruzi-137540"	96.61	54.83	96.61	54.83
"tcruzi-137641"	82.33	54.67	82.33	54.67
"tcruzi-137831"	106.68	236.36	106.68	236.36
"tcruzi-137832"	87.76	413.67	87.76	413.67
"tcruzi-137834"	87.22	295.99	87.22	295.99
"tcruzi-13784"	13026.49	7600.99	13026.49	7600.99
"tcruzi-137936"	207.88	1065.41	207.88	1065.41
"tcruzi-137937"	1065.41	2328.87	1065.41	2328.87
"tcruzi-137940"	212.16	647.58	212.16	647.58
"tcruzi-137941"	86.57	136.24	86.57	136.24
"tcruzi-137942"	807.78	1130.8	807.78	1130.8
"tcruzi-137946"	161.33	407.17	161.33	407.17
"tcruzi-137947"	130.06	346.94	130.06	346.94
"tcruzi-137954"	362.07	632.64	362.07	632.64
"tcruzi-137963"	125.45	185.18	125.45	185.18
"tcruzi-137965"	1466.81	487.44	1466.81	487.44
"tcruzi-138480"	2709.76	294.9	2709.76	294.9
"tcruzi-138482"	2361.68	3978.65	2361.68	3978.65
"tcruzi-138483"	4668.18	9247.16	4668.18	9247.16
"tcruzi-138485"	6999.65	10442.02	6999.65	10442.02
"tcruzi-138488"	9771.46	14312.58	9771.46	14312.58
"tcruzi-138503"	22816.8	26301.36	22816.8	26301.36
"tcruzi-138520"	24325.06	25621.43	24325.06	25621.43
"tcruzi-138523"	25137.17	27809.24	25137.17	27809.24
"tcruzi-138525"	23479.78	19784.08	23479.78	19784.08
"tcruzi-138640"	6004.09	6626.16	6004.09	6626.16
"tcruzi-138687"	1283.76	2428.37	1283.76	2428.37
"tcruzi-138694"	21466.86	22124.26	21466.86	22124.26
"tcruzi-138695"	357.59	525.55	357.59	525.55
"tcruzi-138696"	23851.48	23418.9	23851.48	23418.9
"tcruzi-138710"	25750.29	25503.08	25750.29	25503.08
"tcruzi-138712"	25562.23	27061.51	25562.23	27061.51
"tcruzi-138713"	25325.51	25261	25325.51	25261
"tcruzi-138716"	22018.52	25951.77	22018.52	25951.77
"tcruzi-138717"	21353.57	22695.17	21353.57	22695.17
"tcruzi-138718"	21830.81	24156.74	21830.81	24156.74
"tcruzi-138719"	22760.7	24628.49	22760.7	24628.49
"tcruzi-138720"	24692.29	28042.72	24692.29	28042.72
"tcruzi-138721"	24156.74	29396	24156.74	29396
"tcruzi-138722"	21948.89	22867.25	21948.89	22867.25
"tcruzi-138753"	288.18	184.16	288.18	184.16
"tcruzi-138829"	137.5	544.44	137.5	544.44
"tcruzi-138830"	179.75	1081.07	179.75	1081.07
"tcruzi-138834"	239.46	126.53	239.46	126.53
"tcruzi-138860"	109.18	356.49	109.18	356.49
"tcruzi-138865"	79.58	91.45	79.58	91.45
"tcruzi-139194"	77.8	122.19	77.8	122.19
"tcruzi-139382"	24505.19	25381.46	24505.19	25381.46
"tcruzi-139383"	17611.03	14638.32	17611.03	14638.32
"tcruzi-139384"	25072.26	27129.5	25072.26	27129.5
"tcruzi-139385"	22991.11	22334.04	22991.11	22334.04
"tcruzi-139386"	20763.39	20871.37	20763.39	20871.37
"tcruzi-139387"	22124.26	23356.26	22124.26	23356.26
"tcruzi-139611"	61.61	128.14	61.61	128.14
"tcruzi-139741"	88.38	200.91	88.38	200.91
"tcruzi-139772"	77.43	94.04	77.43	94.04
"tcruzi-139773"	516.29	372.95	516.29	372.95
"tcruzi-139774"	97.3	64.92	97.3	64.92
"tcruzi-139775"	383.17	1043.42	383.17	1043.42
"tcruzi-139831"	39.82	57.03	39.82	57.03
"tcruzi-139982"	128.92	107.31	128.92	107.31
"tcruzi-140050"	106.24	218.89	106.24	218.89
"tcruzi-140060"	91.84	422.42	91.84	422.42
"tcruzi-140144"	114.18	279.85	114.18	279.85
"tcruzi-140318"	59.22	72.08	59.22	72.08
"tcruzi-140445"	120.54	198.41	120.54	198.41
"tcruzi-140488"	149.1	592.56	149.1	592.56
"tcruzi-140541"	100.66	179.21	100.66	179.21
"tcruzi-140616"	53.82	105.16	53.82	105.16
"tcruzi-140664"	116.94	251.9	116.94	251.9
"tcruzi-140781"	65.37	192.77	65.37	192.77
"tcruzi-140784"	148.8	142.13	148.8	142.13
"tcruzi-140787"	76.78	96.41	76.78	96.41
"tcruzi-140885"	68.11	84.67	68.11	84.67
"tcruzi-141105"	94.61	405.25	94.61	405.25
"tcruzi-1412"	152.75	111.02	152.75	111.02
"tcruzi-141267"	107.48	124.5	107.48	124.5
"tcruzi-141467"	1377.78	281.06	1377.78	281.06
"tcruzi-141468"	1237.14	3445.33	1237.14	3445.33
"tcruzi-141469"	6903.98	12077.97	6903.98	12077.97
"tcruzi-141470"	5583.05	10943.89	5583.05	10943.89
"tcruzi-141869"	95.19	294.18	95.19	294.18
"tcruzi-141870"	87.57	108.77	87.57	108.77
"tcruzi-141872"	151.7	237.65	151.7	237.65
"tcruzi-141874"	126.74	161	126.74	161
"tcruzi-141875"	93.17	239.02	93.17	239.02
"tcruzi-141884"	197.86	231.87	197.86	231.87
"tcruzi-141902"	2592.85	2450.11	2592.85	2450.11
"tcruzi-141907"	3298.42	7481.63	3298.42	7481.63
"tcruzi-142143"	23789.87	24755.35	23789.87	24755.35
"tcruzi-142287"	49.9	235.59	49.9	235.59
"tcruzi-142314"	172.03	802.96	172.03	802.96
"tcruzi-142580"	79.42	81.18	79.42	81.18
"tcruzi-142583"	73.03	151.39	73.03	151.39
"tcruzi-142585"	109.38	98.08	109.38	98.08
"tcruzi-142608"	118.17	197.86	118.17	197.86
"tcruzi-142717"	211.48	124.2	211.48	124.2
"tcruzi-142731"	93	86.42	93	86.42
"tcruzi-142814"	84.67	85.2	84.67	85.2
"tcruzi-143"	8079.74	7160.79	8079.74	7160.79
"tcruzi-143092"	94.04	84.02	94.04	84.02
"tcruzi-143097"	140.3	73.9	140.3	73.9
"tcruzi-143391"	123.42	326.32	123.42	326.32
"tcruzi-143727"	115.14	351.02	115.14	351.02
"tcruzi-143806"	190.66	149.72	190.66	149.72
"tcruzi-143810"	399.03	434.35	399.03	434.35
"tcruzi-144152"	7108	8168.64	7108	8168.64
"tcruzi-14422"	8835.06	8552.13	8835.06	8552.13
"tcruzi-1444"	34.56	47	34.56	47
"tcruzi-144453"	46.34	30.75	46.34	30.75
"tcruzi-144602"	146.08	111.92	146.08	111.92
"tcruzi-144905"	27.15	39.16	27.15	39.16
"tcruzi-144944"	529.61	60.53	529.61	60.53
"tcruzi-145029"	226.02	127.33	226.02	127.33
"tcruzi-145139"	58.6	49.68	58.6	49.68
"tcruzi-145480"	90.54	231.22	90.54	231.22
"tcruzi-14563"	283.2	5915.96	283.2	5915.96
"tcruzi-145759"	113.43	106.87	113.43	106.87
"tcruzi-145787"	74.84	60.38	74.84	60.38
"tcruzi-146126"	49.76	18.39	49.76	18.39
"tcruzi-147182"	498.9	84.86	498.9	84.86
"tcruzi-14742"	147.11	259.42	147.11	259.42
"tcruzi-147641"	182.09	241.34	182.09	241.34
"tcruzi-147735"	12783.25	17302.09	12783.25	17302.09
"tcruzi-147854"	13322.92	17572.51	13322.92	17572.51
"tcruzi-147977"	14279.76	17143.18	14279.76	17143.18
"tcruzi-1482"	189.76	109.99	189.76	109.99
"tcruzi-148295"	107.71	77.57	107.71	77.57
"tcruzi-148331"	608.08	867.26	608.08	867.26
"tcruzi-14861"	93.87	73.46	93.87	73.46
"tcruzi-148786"	1184.05	4285.1	1184.05	4285.1
"tcruzi-149335"	44.34	38.43	44.34	38.43
"tcruzi-14935"	9038.44	2900.18	9038.44	2900.18
"tcruzi-14937"	2116.3	2661.55	2116.3	2661.55
"tcruzi-14938"	7412.86	6207.16	7412.86	6207.16
"tcruzi-14940"	10012.27	13055.85	10012.27	13055.85
"tcruzi-149400"	39822.96	29021.53	39822.96	29021.53
"tcruzi-149401"	124.2	121.75	124.2	121.75
"tcruzi-149403"	31348.36	28839.13	31348.36	28839.13
"tcruzi-14943"	7717.39	12434.85	7717.39	12434.85
"tcruzi-149488"	37.75	60.24	37.75	60.24
"tcruzi-149540"	256.11	143.45	256.11	143.45
"tcruzi-149721"	145.77	117.23	145.77	117.23
"tcruzi-149807"	16092.17	17611.03	16092.17	17611.03
"tcruzi-149808"	6092.76	8684.02	6092.76	8684.02
"tcruzi-150220"	363.8	662.4	363.8	662.4
"tcruzi-150221"	3057.03	5432.68	3057.03	5432.68
"tcruzi-150323"	35.08	25.21	35.08	25.21
"tcruzi-150341"	47.82	90.01	47.82	90.01
"tcruzi-150386"	84.17	45.99	84.17	45.99
"tcruzi-150402"	7433.44	7648.25	7433.44	7648.25
"tcruzi-150505"	255.32	165.08	255.32	165.08
"tcruzi-15075"	95.53	138.61	95.53	138.61
"tcruzi-15082"	53.68	59.35	53.68	59.35
"tcruzi-15129"	9405.24	9771.46	9405.24	9771.46
"tcruzi-15130"	2913.95	3028.94	2913.95	3028.94
"tcruzi-15131"	3376.73	10881.92	3376.73	10881.92
"tcruzi-15132"	7019.15	11952.06	7019.15	11952.06
"tcruzi-151503"	238.44	98.78	238.44	98.78
"tcruzi-15156"	5893.43	8261.54	5893.43	8261.54
"tcruzi-151908"	29.37	24.67	29.37	24.67
"tcruzi-152005"	52.28	51.7	52.28	51.7
"tcruzi-152130"	53.38	63.7	53.38	63.7
"tcruzi-152223"	63.85	47.82	63.85	47.82
"tcruzi-152357"	10525.9	11790.34	10525.9	11790.34
"tcruzi-152446"	566.45	493.35	566.45	493.35
"tcruzi-152473"	129.48	99.32	129.48	99.32
"tcruzi-152542"	84.02	140.7	84.02	140.7
"tcruzi-15268"	80.19	225.36	80.19	225.36
"tcruzi-152779"	64.2	162.08	64.2	162.08
"tcruzi-152962"	7251.76	7695.94	7251.76	7695.94
"tcruzi-153045"	169.56	142.81	169.56	142.81
"tcruzi-153219"	57.76	31.84	57.76	31.84
"tcruzi-153365"	39.49	53.38	39.49	53.38
"tcruzi-153374"	65.52	53.25	65.52	53.25
"tcruzi-153458"	35.45	20.83	35.45	20.83
"tcruzi-153683"	16788.71	19430.63	16788.71	19430.63
"tcruzi-153969"	430.88	1964.77	430.88	1964.77
"tcruzi-153977"	28.92	25.78	28.92	25.78
"tcruzi-153982"	67.92	76.51	67.92	76.51
"tcruzi-154193"	118.62	177.86	118.62	177.86
"tcruzi-154367"	78.81	53.95	78.81	53.95
"tcruzi-154593"	2304.2	672.87	2304.2	672.87
"tcruzi-154645"	54.09	53.68	54.09	53.68
"tcruzi-154697"	12497.57	12372.1	12497.57	12372.1
"tcruzi-154877"	1691.19	8629.02	1691.19	8629.02
"tcruzi-155107"	462.26	1691.19	462.26	1691.19
"tcruzi-155468"	63.63	88.38	63.63	88.38
"tcruzi-155764"	55.32	80.47	55.32	80.47
"tcruzi-155795"	144.81	90.71	144.81	90.71
"tcruzi-155981"	142.43	82.83	142.43	82.83
"tcruzi-156254"	994.89	442.12	994.89	442.12
"tcruzi-156274"	71.65	73.03	71.65	73.03
"tcruzi-156317"	26159.27	28351.75	26159.27	28351.75
"tcruzi-156572"	54.22	113.17	54.22	113.17
"tcruzi-156758"	96.41	155.75	96.41	155.75
"tcruzi-156783"	55.32	41.71	55.32	41.71
"tcruzi-156817"	257.68	257.68	257.68	257.68
"tcruzi-156873"	289.1	234.74	289.1	234.74
"tcruzi-156956"	14483.56	17651.78	14483.56	17651.78
"tcruzi-15700"	193.26	128.92	193.26	128.92
"tcruzi-157438"	8101.58	9038.44	8101.58	9038.44
"tcruzi-157485"	736.48	480.52	736.48	480.52
