"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-10768"	16205.94	13655.58	16205.94	13655.58
"tcruzi-10769"	336.36	215.83	336.36	215.83
"tcruzi-10771"	12984.51	12238.06	12984.51	12238.06
"tcruzi-10772"	32398.44	31437.63	32398.44	31437.63
"tcruzi-10773"	19990.01	15340.06	19990.01	15340.06
"tcruzi-10774"	2661.55	1354.72	2661.55	1354.72
"tcruzi-108081"	111.92	184.16	111.92	184.16
"tcruzi-10820"	4870.47	2955.19	4870.47	2955.19
"tcruzi-10821"	29570.18	26159.27	29570.18	26159.27
"tcruzi-108384"	2031.07	1605.21	2031.07	1605.21
"tcruzi-108385"	14246.39	14986.5	14246.39	14986.5
"tcruzi-108386"	15978.33	13284	15978.33	13284
"tcruzi-108387"	7859.09	9691.05	7859.09	9691.05
"tcruzi-108388"	3978.65	7019.15	3978.65	7019.15
"tcruzi-108389"	5846.57	8806.69	5846.57	8806.69
"tcruzi-108390"	14946.15	14946.15	14946.15	14946.15
"tcruzi-108391"	7882.15	9014.96	7882.15	9014.96
"tcruzi-108407"	69.11	75.57	69.11	75.57
"tcruzi-108790"	1190.23	1059.73	1190.23	1059.73
"tcruzi-108798"	194.27	231.87	194.27	231.87
"tcruzi-108805"	54.67	60.24	54.67	60.24
"tcruzi-108853"	311.69	136.86	311.69	136.86
"tcruzi-109067"	112.97	141.27	112.97	141.27
"tcruzi-109292"	156.16	221.4	156.16	221.4
"tcruzi-109312"	20037.32	20287.55	20037.32	20287.55
"tcruzi-109351"	360.65	295.99	360.65	295.99
"tcruzi-109483"	72.81	99.72	72.81	99.72
"tcruzi-110050"	104.96	125.9	104.96	125.9
"tcruzi-110393"	90.35	100.66	90.35	100.66
"tcruzi-1104"	5869.2	3117.89	5869.2	3117.89
"tcruzi-110636"	93.17	69.72	93.17	69.72
"tcruzi-110773"	58.2	45.06	58.2	45.06
"tcruzi-11128"	2870.74	2062.41	2870.74	2062.41
"tcruzi-111283"	407.17	378.81	407.17	378.81
"tcruzi-111289"	49	39.32	49	39.32
"tcruzi-11131"	1230.25	2150.46	1230.25	2150.46
"tcruzi-11132"	2294.65	2870.74	2294.65	2870.74
"tcruzi-111328"	117.23	448.31	117.23	448.31
"tcruzi-11136"	11503.64	9357.62	11503.64	9357.62
"tcruzi-11137"	11166.17	10943.89	11166.17	10943.89
"tcruzi-11140"	5304.11	16205.94	5304.11	16205.94
"tcruzi-111437"	44.34	47	44.34	47
"tcruzi-11144"	14483.56	12339.88	14483.56	12339.88
"tcruzi-11145"	16393.58	13862.61	16393.58	13862.61
"tcruzi-11146"	16280.19	12606.55	16280.19	12606.55
"tcruzi-11147"	13993.71	10725.67	13993.71	10725.67
"tcruzi-11148"	4486.82	4248.59	4486.82	4248.59
"tcruzi-11149"	7835.7	6758.57	7835.7	6758.57
"tcruzi-11150"	19641.53	18920.62	19641.53	18920.62
"tcruzi-11151"	7695.94	7203.27	7695.94	7203.27
"tcruzi-11157"	2439.76	1716.75	2439.76	1716.75
"tcruzi-111717"	99.32	96.61	99.32	96.61
"tcruzi-11178"	4705.47	2789.39	4705.47	2789.39
"tcruzi-112015"	85.35	56.26	85.35	56.26
"tcruzi-112284"	3691.59	491.27	3691.59	491.27
"tcruzi-11245"	3645.01	1681.27	3645.01	1681.27
"tcruzi-112796"	8189.43	7384.46	8189.43	7384.46
"tcruzi-112986"	32.25	42.83	32.25	42.83
"tcruzi-113024"	79.58	82.18	79.58	82.18
"tcruzi-11312"	654.91	122.62	654.91	122.62
"tcruzi-113371"	129.19	89.32	129.19	89.32
"tcruzi-113604"	157.94	77.88	157.94	77.88
"tcruzi-113638"	211.48	130.29	211.48	130.29
"tcruzi-113731"	56.42	49	56.42	49
"tcruzi-114213"	137.8	118.86	137.8	118.86
"tcruzi-114592"	69.87	34.56	69.87	34.56
"tcruzi-114752"	265	193.26	265	193.26
"tcruzi-115101"	12537.71	13253.79	12537.71	13253.79
"tcruzi-115119"	22.94	25.78	22.94	25.78
"tcruzi-115292"	133.69	200.44	133.69	200.44
"tcruzi-115743"	34.9	18.39	34.9	18.39
"tcruzi-115822"	201.91	331.38	201.91	331.38
"tcruzi-115988"	222.08	201.91	222.08	201.91
"tcruzi-116455"	64.49	49.14	64.49	49.14
"tcruzi-116793"	22933.34	21895.61	22933.34	21895.61
"tcruzi-117284"	11988.04	9561.62	11988.04	9561.62
"tcruzi-117285"	11200	9486.33	11200	9486.33
"tcruzi-117286"	12077.97	9854.52	12077.97	9854.52
"tcruzi-117287"	6312.72	6646.72	6312.72	6646.72
"tcruzi-117288"	13055.85	11406.12	13055.85	11406.12
"tcruzi-117486"	43.83	44.92	43.83	44.92
"tcruzi-117502"	861.67	1707.88	861.67	1707.88
"tcruzi-117539"	38.61	58.03	38.61	58.03
"tcruzi-117771"	39.82	68.65	39.82	68.65
"tcruzi-117841"	33.78	39.99	33.78	39.99
"tcruzi-118052"	120.8	484.93	120.8	484.93
"tcruzi-118074"	28042.72	28130.26	28042.72	28130.26
"tcruzi-118075"	31531.22	29570.18	31531.22	29570.18
"tcruzi-118076"	29469.83	30114.02	29469.83	30114.02
"tcruzi-118077"	32684.82	27645	32684.82	27645
"tcruzi-118078"	13026.49	13957.42	13026.49	13957.42
"tcruzi-118079"	989.53	478.1	989.53	478.1
"tcruzi-118080"	1202.2	989.53	1202.2	989.53
"tcruzi-118114"	436.24	166.01	436.24	166.01
"tcruzi-118127"	69.72	61.69	69.72	61.69
"tcruzi-118153"	348.3	377.31	348.3	377.31
"tcruzi-118307"	445.71	773.38	445.71	773.38
"tcruzi-118531"	155.75	220.81	155.75	220.81
"tcruzi-118658"	71.36	110.79	71.36	110.79
"tcruzi-118983"	92.28	72.39	92.28	72.39
"tcruzi-120005"	182.54	162.82	182.54	162.82
"tcruzi-120610"	44.18	101.02	44.18	101.02
"tcruzi-120717"	420.9	167.93	420.9	167.93
"tcruzi-120743"	359.09	211.48	359.09	211.48
"tcruzi-120792"	27.7	15	27.7	15
"tcruzi-120994"	41.45	61.85	41.45	61.85
"tcruzi-121354"	1632.53	1466.81	1632.53	1466.81
"tcruzi-121736"	148.38	84.17	148.38	84.17
"tcruzi-121803"	190.2	117.92	190.2	117.92
"tcruzi-122078"	50.96	53.95	50.96	53.95
"tcruzi-122200"	69.42	80.02	69.42	80.02
"tcruzi-122576"	28766.86	27288.16	28766.86	27288.16
"tcruzi-122598"	10012.27	11314.88	10012.27	11314.88
"tcruzi-122640"	37.42	33.26	37.42	33.26
"tcruzi-122803"	18.39	26.85	18.39	26.85
"tcruzi-122979"	168.34	213.3	168.34	213.3
"tcruzi-123067"	24827.74	22626.49	24827.74	22626.49
"tcruzi-123375"	102.83	82.83	102.83	82.83
"tcruzi-123430"	68.95	108.77	68.95	108.77
"tcruzi-123452"	106.68	87.07	106.68	87.07
"tcruzi-123553"	53.25	45.51	53.25	45.51
"tcruzi-123602"	109.81	75.88	109.81	75.88
"tcruzi-1239"	11823.24	7556.35	11823.24	7556.35
"tcruzi-123954"	3001.17	4285.1	3001.17	4285.1
"tcruzi-124014"	97.3	91.84	97.3	91.84
"tcruzi-124032"	453.63	11257.55	453.63	11257.55
"tcruzi-124048"	3884.13	8261.54	3884.13	8261.54
"tcruzi-12409"	2160.05	1168.13	2160.05	1168.13
"tcruzi-124187"	156.48	112.97	156.48	112.97
"tcruzi-124303"	261.24	403.73	261.24	403.73
"tcruzi-124585"	143.12	100.44	143.12	100.44
"tcruzi-124645"	18212.46	15265.76	18212.46	15265.76
"tcruzi-124904"	55.84	58.89	55.84	58.89
"tcruzi-12502"	377.31	348.3	377.31	348.3
"tcruzi-125072"	340.27	595.91	340.27	595.91
"tcruzi-125370"	516.29	359.09	516.29	359.09
"tcruzi-125472"	85.52	48.27	85.52	48.27
"tcruzi-125495"	76.94	77.43	76.94	77.43
"tcruzi-12555"	62.15	27.96	62.15	27.96
"tcruzi-126151"	98.78	122.42	98.78	122.42
"tcruzi-126634"	251.9	162.08	251.9	162.08
"tcruzi-126781"	332.66	343.36	332.66	343.36
"tcruzi-126992"	49.28	42.99	49.28	42.99
"tcruzi-127041"	43.36	102.38	43.36	102.38
"tcruzi-127251"	30.11	39.64	30.11	39.64
"tcruzi-12764"	3461.8	2417.19	3461.8	2417.19
"tcruzi-127728"	647.58	3028.94	647.58	3028.94
"tcruzi-127816"	134.79	79.89	134.79	79.89
"tcruzi-128170"	274.27	153.68	274.27	153.68
"tcruzi-128185"	14818.8	16961.86	14818.8	16961.86
"tcruzi-128367"	32304.31	33073.43	32304.31	33073.43
"tcruzi-128378"	323.51	3411.22	323.51	3411.22
"tcruzi-128865"	223.35	198.41	223.35	198.41
"tcruzi-129107"	222.8	175.23	222.8	175.23
"tcruzi-129631"	38.43	62.86	38.43	62.86
"tcruzi-129803"	70.91	54.67	70.91	54.67
"tcruzi-130309"	1110.69	1377.78	1110.69	1377.78
"tcruzi-130336"	110.79	110.21	110.79	110.21
"tcruzi-130388"	2805.68	3195.58	2805.68	3195.58
"tcruzi-130425"	47	40.52	47	40.52
"tcruzi-130444"	26024.65	24946.91	26024.65	24946.91
"tcruzi-13102"	10246	9220.46	10246	9220.46
"tcruzi-13103"	10218.39	9305.78	10218.39	9305.78
"tcruzi-13104"	11790.34	10418.66	11790.34	10418.66
"tcruzi-13105"	11919.94	11601.43	11919.94	11601.43
"tcruzi-13130"	6582.35	4464.21	6582.35	4464.21
"tcruzi-131325"	104.77	120.54	104.77	120.54
"tcruzi-131614"	71.03	74.84	71.03	74.84
"tcruzi-131722"	127.85	202.54	127.85	202.54
"tcruzi-131786"	87.07	94.04	87.07	94.04
"tcruzi-131809"	41.71	24.67	41.71	24.67
"tcruzi-13195"	5475.28	2160.05	5475.28	2160.05
"tcruzi-132236"	2007.34	2450.11	2007.34	2450.11
"tcruzi-1324"	1754.57	1310.31	1754.57	1310.31
"tcruzi-132476"	123.88	173.35	123.88	173.35
"tcruzi-132849"	52.7	34.9	52.7	34.9
"tcruzi-133080"	91.67	35.84	91.67	35.84
"tcruzi-133220"	1519.79	1048.98	1519.79	1048.98
"tcruzi-133571"	13322.92	8961.57	13322.92	8961.57
"tcruzi-133607"	76.19	65.7	76.19	65.7
"tcruzi-133714"	27.41	42.5	27.41	42.5
"tcruzi-133797"	9854.52	12077.97	9854.52	12077.97
"tcruzi-133853"	126.22	246.93	126.22	246.93
"tcruzi-133859"	30.97	44.76	30.97	44.76
"tcruzi-133862"	155.06	149.72	155.06	149.72
"tcruzi-134164"	6690.86	11227.51	6690.86	11227.51
"tcruzi-13422"	7981.77	3850.66	7981.77	3850.66
"tcruzi-134428"	208.43	186.16	208.43	186.16
"tcruzi-134474"	126.53	165.08	126.53	165.08
"tcruzi-134592"	182.09	1511.29	182.09	1511.29
"tcruzi-134594"	49.76	44.48	49.76	44.48
"tcruzi-134690"	346.94	169.98	346.94	169.98
"tcruzi-134980"	40.69	49.9	40.69	49.9
"tcruzi-134984"	41.02	63.32	41.02	63.32
"tcruzi-135206"	4099.63	9118.24	4099.63	9118.24
"tcruzi-135371"	34.56	53.82	34.56	53.82
"tcruzi-13545"	762.82	340.27	762.82	340.27
"tcruzi-135482"	2483.01	1914.27	2483.01	1914.27
"tcruzi-135522"	82.68	41.71	82.68	41.71
"tcruzi-135596"	60.53	72.24	60.53	72.24
"tcruzi-135925"	16597.1	18172.19	16597.1	18172.19
"tcruzi-136222"	30.75	34.36	30.75	34.36
"tcruzi-136531"	94.4	156.82	94.4	156.82
"tcruzi-137036"	4586.36	4780.16	4586.36	4780.16
"tcruzi-137227"	103.05	106.43	103.05	106.43
"tcruzi-137420"	83.19	41.02	83.19	41.02
"tcruzi-137540"	136.55	108.96	136.55	108.96
"tcruzi-137641"	58.34	33.97	58.34	33.97
"tcruzi-137831"	129.79	166.85	129.79	166.85
"tcruzi-137832"	66.73	57.29	66.73	57.29
"tcruzi-137834"	115.37	70.32	115.37	70.32
"tcruzi-13784"	12497.57	10786.54	12497.57	10786.54
"tcruzi-137936"	4745.33	7648.25	4745.33	7648.25
"tcruzi-137937"	7505.36	7412.86	7505.36	7412.86
"tcruzi-137940"	2450.11	4509.37	2450.11	4509.37
"tcruzi-137941"	427.83	1891.59	427.83	1891.59
"tcruzi-137942"	1141.58	1087.78	1141.58	1087.78
"tcruzi-137946"	639.28	1460.43	639.28	1460.43
"tcruzi-137947"	2137.79	3376.73	2137.79	3376.73
"tcruzi-137954"	2524.4	4048.03	2524.4	4048.03
"tcruzi-137963"	1104.61	2927.47	1104.61	2927.47
"tcruzi-137965"	83.54	79.27	83.54	79.27
"tcruzi-138480"	99.72	107.09	99.72	107.09
"tcruzi-138482"	171.25	182.54	171.25	182.54
"tcruzi-138483"	578.25	315.62	578.25	315.62
"tcruzi-138485"	632.64	569.6	632.64	569.6
"tcruzi-138488"	335.15	840.28	335.15	840.28
"tcruzi-138503"	24325.06	23789.87	24325.06	23789.87
"tcruzi-138520"	24882.75	28199.76	24882.75	28199.76
"tcruzi-138523"	26091.35	20401.78	26091.35	20401.78
"tcruzi-138525"	23605.75	19283.47	23605.75	19283.47
"tcruzi-138640"	21662.98	20141.6	21662.98	20141.6
"tcruzi-138687"	13356.82	13469.37	13356.82	13469.37
"tcruzi-138694"	21948.89	17302.09	21948.89	17302.09
"tcruzi-138695"	144.43	132.05	144.43	132.05
"tcruzi-138696"	23730.86	23293.48	23730.86	23293.48
"tcruzi-138710"	25951.77	27427.79	25951.77	27427.79
"tcruzi-138712"	30539.23	29247.1	30539.23	29247.1
"tcruzi-138713"	23674.38	20664.25	23674.38	20664.25
"tcruzi-138716"	19784.08	19481.3	19784.08	19481.3
"tcruzi-138717"	18966.48	14421.39	18966.48	14421.39
"tcruzi-138718"	5955.22	4761.58	5955.22	4761.58
"tcruzi-138719"	6646.72	5261.25	6646.72	5261.25
"tcruzi-138720"	20978.31	18453.84	20978.31	18453.84
"tcruzi-138721"	21530.83	17732.19	21530.83	17732.19
"tcruzi-138722"	12747.49	12984.51	12747.49	12984.51
"tcruzi-138753"	97.89	96.26	97.89	96.26
"tcruzi-138829"	1591.57	2900.18	1591.57	2900.18
"tcruzi-138830"	4387.27	6355.32	4387.27	6355.32
"tcruzi-138834"	149.1	177.38	149.1	177.38
"tcruzi-138860"	83.38	92.09	83.38	92.09
"tcruzi-138865"	49.9	74.5	49.9	74.5
"tcruzi-139194"	150.35	144.43	150.35	144.43
"tcruzi-139382"	33259.62	28042.72	33259.62	28042.72
"tcruzi-139383"	6561.66	11438.69	6561.66	11438.69
"tcruzi-139384"	28130.26	31531.22	28130.26	31531.22
"tcruzi-139385"	15671.28	20820.1	15671.28	20820.1
"tcruzi-139386"	19146.44	21830.81	19146.44	21830.81
"tcruzi-139387"	2971.26	2971.26	2971.26	2971.26
"tcruzi-139611"	163.54	184.75	163.54	184.75
"tcruzi-139741"	110.58	73.39	110.58	73.39
"tcruzi-139772"	284.29	401.97	284.29	401.97
"tcruzi-139773"	836.03	823.99	836.03	823.99
"tcruzi-139774"	157.17	220.18	157.17	220.18
"tcruzi-139775"	561.96	679.15	561.96	679.15
"tcruzi-139831"	83.85	66.89	83.85	66.89
"tcruzi-139982"	740.72	130.06	740.72	130.06
"tcruzi-140050"	11885.87	12639.21	11885.87	12639.21
"tcruzi-140060"	44.54	31.67	44.54	31.67
"tcruzi-140144"	49.43	47.82	49.43	47.82
"tcruzi-140318"	1335.27	2184.76	1335.27	2184.76
"tcruzi-140445"	71.65	34.14	71.65	34.14
"tcruzi-140488"	86.8	132.34	86.8	132.34
"tcruzi-140541"	9430.19	8756.68	9430.19	8756.68
"tcruzi-140616"	84.17	67.05	84.17	67.05
"tcruzi-140664"	71.51	123.67	71.51	123.67
"tcruzi-140781"	886.63	4889.66	886.63	4889.66
"tcruzi-140784"	154.32	2722.59	154.32	2722.59
"tcruzi-140787"	112.78	1385.08	112.78	1385.08
"tcruzi-140885"	146.43	102.83	146.43	102.83
"tcruzi-141105"	807.78	2340.75	807.78	2340.75
"tcruzi-1412"	375.73	159.05	375.73	159.05
"tcruzi-141267"	66.41	77.57	66.41	77.57
"tcruzi-141467"	162.82	138.61	162.82	138.61
"tcruzi-141468"	1007.02	410.12	1007.02	410.12
"tcruzi-141469"	532.16	271.26	532.16	271.26
"tcruzi-141470"	534.5	944.99	534.5	944.99
"tcruzi-141869"	149.72	188.15	149.72	188.15
"tcruzi-141870"	116.72	267.7	116.72	267.7
"tcruzi-141872"	178.74	283.2	178.74	283.2
"tcruzi-141874"	87.57	100.25	87.57	100.25
"tcruzi-141875"	129.48	107.48	129.48	107.48
"tcruzi-141884"	20287.55	15706.03	20287.55	15706.03
"tcruzi-141902"	117.48	148.04	117.48	148.04
"tcruzi-141907"	7251.76	5559.66	7251.76	5559.66
"tcruzi-142143"	23975.9	23851.48	23975.9	23851.48
"tcruzi-142287"	89.49	85.44	89.49	85.44
"tcruzi-142314"	22387.7	14638.32	22387.7	14638.32
"tcruzi-142580"	973.87	2016.48	973.87	2016.48
"tcruzi-142583"	72.24	56.75	72.24	56.75
"tcruzi-142585"	82.5	70.91	82.5	70.91
"tcruzi-142608"	4528.85	2673.13	4528.85	2673.13
"tcruzi-142717"	66.89	76.78	66.89	76.78
"tcruzi-142731"	115.67	106.87	115.67	106.87
"tcruzi-142814"	658.84	616.4	658.84	616.4
"tcruzi-143"	15381.23	11344.92	15381.23	11344.92
"tcruzi-143092"	101.79	43.5	101.79	43.5
"tcruzi-143097"	101.98	55.39	101.98	55.39
"tcruzi-143391"	1798.24	2116.3	1798.24	2116.3
"tcruzi-143727"	823.99	537.46	823.99	537.46
"tcruzi-143806"	209	239.91	209	239.91
"tcruzi-143810"	7457.01	9943.34	7457.01	9943.34
"tcruzi-144152"	27809.24	26445.87	27809.24	26445.87
"tcruzi-14422"	40.17	68.81	40.17	68.81
"tcruzi-1444"	77.88	27.41	77.88	27.41
"tcruzi-144453"	27.15	33.42	27.15	33.42
"tcruzi-144602"	365.52	294.9	365.52	294.9
"tcruzi-144905"	25.21	46.85	25.21	46.85
"tcruzi-144944"	109.99	99.15	109.99	99.15
"tcruzi-145029"	1615.09	363.8	1615.09	363.8
"tcruzi-145139"	138.89	113.8	138.89	113.8
"tcruzi-145480"	98.98	123.88	98.98	123.88
"tcruzi-14563"	21353.57	15503.99	21353.57	15503.99
"tcruzi-145759"	12305.04	11790.34	12305.04	11790.34
"tcruzi-145787"	65.97	54.83	65.97	54.83
"tcruzi-146126"	31.84	29.89	31.84	29.89
"tcruzi-147182"	242.86	138.89	242.86	138.89
"tcruzi-14742"	14209.68	14380.58	14209.68	14380.58
"tcruzi-147641"	327.36	336.36	327.36	336.36
"tcruzi-147735"	4904.2	5368.83	4904.2	5368.83
"tcruzi-147854"	5692.21	6312.72	5692.21	6312.72
"tcruzi-147977"	268.64	747.43	268.64	747.43
"tcruzi-1482"	795.22	920.82	795.22	920.82
"tcruzi-148295"	1342.17	257.68	1342.17	257.68
"tcruzi-148331"	871.88	453.63	871.88	453.63
"tcruzi-14861"	2843.79	651.51	2843.79	651.51
"tcruzi-148786"	1817.12	1964.77	1817.12	1964.77
"tcruzi-149335"	40.34	74.37	40.34	74.37
"tcruzi-14935"	10165.23	5341.1	10165.23	5341.1
"tcruzi-14937"	5093	852.74	5093	852.74
"tcruzi-14938"	9220.46	4850.2	9220.46	4850.2
"tcruzi-14940"	6758.57	1885.59	6758.57	1885.59
"tcruzi-149400"	36712.56	35685.94	36712.56	35685.94
"tcruzi-149401"	140.3	145.45	140.3	145.45
"tcruzi-149403"	30629.34	27972.13	30629.34	27972.13
"tcruzi-14943"	5455.47	3213.42	5455.47	3213.42
"tcruzi-149488"	90.2	57.6	90.2	57.6
"tcruzi-149540"	676.43	266.79	676.43	266.79
"tcruzi-149721"	61.37	127.85	61.37	127.85
"tcruzi-149807"	20085.62	21032	20085.62	21032
"tcruzi-149808"	9589.91	7577.98	9589.91	7577.98
"tcruzi-150220"	459.97	462.26	459.97	462.26
"tcruzi-150221"	10090.71	6207.16	10090.71	6207.16
"tcruzi-150323"	59.05	97.89	59.05	97.89
"tcruzi-150341"	53.95	66.27	53.95	66.27
"tcruzi-150386"	160.17	91.52	160.17	91.52
"tcruzi-150402"	17109.13	17336.69	17109.13	17336.69
"tcruzi-150505"	19107.6	19107.6	19107.6	19107.6
"tcruzi-15075"	11227.51	11104.9	11227.51	11104.9
"tcruzi-15082"	99.86	129.48	99.86	129.48
"tcruzi-15129"	8552.13	3722.19	8552.13	3722.19
"tcruzi-15130"	1773.17	559.48	1773.17	559.48
"tcruzi-15131"	8503.8	4212.04	8503.8	4212.04
"tcruzi-15132"	8528.51	5981.22	8528.51	5981.22
"tcruzi-151503"	252.57	387.93	252.57	387.93
"tcruzi-15156"	8705.49	6979.42	8705.49	6979.42
"tcruzi-151908"	26.05	43.36	26.05	43.36
"tcruzi-152005"	38.08	32.25	38.08	32.25
"tcruzi-152130"	67.76	71.65	67.76	71.65
"tcruzi-152223"	90.54	93.51	90.54	93.51
"tcruzi-152357"	16677.13	18402.77	16677.13	18402.77
"tcruzi-152446"	52.42	68.95	52.42	68.95
"tcruzi-152473"	147.43	173.91	147.43	173.91
"tcruzi-152542"	133.99	171.25	133.99	171.25
"tcruzi-15268"	2858.46	440.47	2858.46	440.47
"tcruzi-152779"	50.05	68.23	50.05	68.23
"tcruzi-152962"	24384.36	27359.5	24384.36	27359.5
"tcruzi-153045"	13822.7	13356.82	13822.7	13356.82
"tcruzi-153219"	95.19	93	95.19	93
"tcruzi-153365"	42.19	47.28	42.19	47.28
"tcruzi-153374"	63.93	61.53	63.93	61.53
"tcruzi-153458"	189.14	140.43	189.14	140.43
"tcruzi-153683"	6999.65	10611.07	6999.65	10611.07
"tcruzi-153969"	1208.59	964.3	1208.59	964.3
"tcruzi-153977"	57.6	49.28	57.6	49.28
"tcruzi-153982"	102.19	169.11	102.19	169.11
"tcruzi-154193"	51.42	70.74	51.42	70.74
"tcruzi-154367"	95.91	70.61	95.91	70.61
"tcruzi-154593"	70.61	78.48	70.61	78.48
"tcruzi-154645"	51.99	68.36	51.99	68.36
"tcruzi-154697"	4153.09	3630.68	4153.09	3630.68
"tcruzi-154877"	1544.24	1875.91	1544.24	1875.91
"tcruzi-155107"	80.65	98.08	80.65	98.08
"tcruzi-155468"	2051.77	1420.41	2051.77	1420.41
"tcruzi-155764"	80.19	76.02	80.19	76.02
"tcruzi-155795"	124.5	109.38	124.5	109.38
"tcruzi-155981"	35.26	40.86	35.26	40.86
"tcruzi-156254"	48.57	59.82	48.57	59.82
"tcruzi-156274"	81.85	92.46	81.85	92.46
"tcruzi-156317"	74.67	434.35	74.67	434.35
"tcruzi-156572"	338.92	544.44	338.92	544.44
"tcruzi-156758"	68.49	51.42	68.49	51.42
"tcruzi-156783"	43.66	30.53	43.66	30.53
"tcruzi-156817"	101.59	104.41	101.59	104.41
"tcruzi-156873"	153.99	165.52	153.99	165.52
