"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-111437"	80.33	50.2	80.33	50.2
"tcruzi-11144"	1474	1022.11	1474	1022.11
"tcruzi-11145"	1955.29	1716.75	1955.29	1716.75
"tcruzi-11146"	2394.18	1639.26	2394.18	1639.26
"tcruzi-11147"	1445.68	1190.23	1445.68	1190.23
"tcruzi-11148"	8333.57	6646.72	8333.57	6646.72
"tcruzi-11149"	1110.69	1048.98	1110.69	1048.98
"tcruzi-11150"	2350.71	1864.64	2350.71	1864.64
"tcruzi-11151"	10090.71	11071	10090.71	11071
"tcruzi-11157"	269.38	226.71	269.38	226.71
"tcruzi-111717"	99.86	120.54	99.86	120.54
"tcruzi-11178"	294.9	384.58	294.9	384.58
"tcruzi-112015"	134.79	145.93	134.79	145.93
"tcruzi-112284"	86.35	63.01	86.35	63.01
"tcruzi-11245"	1544.24	1875.91	1544.24	1875.91
"tcruzi-112796"	5261.25	6092.76	5261.25	6092.76
"tcruzi-112986"	50.96	47.82	50.96	47.82
"tcruzi-113024"	78.81	83.28	78.81	83.28
"tcruzi-11312"	244.5	389.16	244.5	389.16
"tcruzi-113371"	91.2	132.34	91.2	132.34
"tcruzi-113604"	174.78	103.4	174.78	103.4
"tcruzi-113638"	108.17	159.44	108.17	159.44
"tcruzi-113731"	129.19	134.79	129.19	134.79
"tcruzi-114213"	220.18	161.33	220.18	161.33
"tcruzi-114592"	60.24	40.52	60.24	40.52
"tcruzi-114752"	193.75	194.7	193.75	194.7
"tcruzi-115101"	2748.37	2789.39	2748.37	2789.39
"tcruzi-115119"	16.34	34.56	16.34	34.56
"tcruzi-115292"	5111.66	4889.66	5111.66	4889.66
"tcruzi-115743"	40.86	29.37	40.86	29.37
"tcruzi-115822"	54.67	51.26	54.67	51.26
"tcruzi-115988"	246.93	214.49	246.93	214.49
"tcruzi-116455"	153.39	191.12	153.39	191.12
"tcruzi-116793"	9589.91	11689.32	9589.91	11689.32
"tcruzi-117284"	7732.67	7457.01	7732.67	7457.01
"tcruzi-117285"	5201.45	7019.15	5201.45	7019.15
"tcruzi-117286"	10495.38	8756.68	10495.38	8756.68
"tcruzi-117287"	4571.56	4262.76	4571.56	4262.76
"tcruzi-117288"	5828.44	8575.13	5828.44	8575.13
"tcruzi-117486"	51.26	28.68	51.26	28.68
"tcruzi-117502"	188.15	243.73	188.15	243.73
"tcruzi-117539"	30.97	40.17	30.97	40.17
"tcruzi-117771"	55.1	38.96	55.1	38.96
"tcruzi-117841"	52.55	26.37	52.55	26.37
"tcruzi-118052"	67.34	78.48	67.34	78.48
"tcruzi-118074"	10468.77	8333.57	10468.77	8333.57
"tcruzi-118075"	25888.71	24628.49	25888.71	24628.49
"tcruzi-118076"	28130.26	26519.66	28130.26	26519.66
"tcruzi-118077"	27210.17	25381.46	27210.17	25381.46
"tcruzi-118078"	29803	27061.51	29803	27061.51
"tcruzi-118079"	278.83	114.39	278.83	114.39
"tcruzi-118080"	2858.46	1807.85	2858.46	1807.85
"tcruzi-118114"	174.38	99.15	174.38	99.15
"tcruzi-118127"	63.63	68.95	63.63	68.95
"tcruzi-118153"	94.4	60.93	94.4	60.93
"tcruzi-118307"	911.57	592.56	911.57	592.56
"tcruzi-118531"	732.81	586.58	732.81	586.58
"tcruzi-118658"	62.15	54.67	62.15	54.67
"tcruzi-118983"	95.53	135.07	95.53	135.07
"tcruzi-120005"	1152.08	1196.22	1152.08	1196.22
"tcruzi-120610"	77.57	97.89	77.57	97.89
"tcruzi-120717"	94.04	113.69	94.04	113.69
"tcruzi-120743"	639.28	676.43	639.28	676.43
"tcruzi-120792"	28.92	36.74	28.92	36.74
"tcruzi-120994"	34.14	35.45	34.14	35.45
"tcruzi-121354"	115.37	102.83	115.37	102.83
"tcruzi-121736"	70.46	62.15	70.46	62.15
"tcruzi-121803"	366.83	482.99	366.83	482.99
"tcruzi-122078"	42.34	28.43	42.34	28.43
"tcruzi-122200"	96.95	93.51	96.95	93.51
"tcruzi-122576"	6797.21	5455.47	6797.21	5455.47
"tcruzi-122598"	5093	5219.02	5093	5219.02
"tcruzi-122640"	25.21	44.61	25.21	44.61
"tcruzi-122803"	24.03	15	24.03	15
"tcruzi-122979"	172.94	131.21	172.94	131.21
"tcruzi-123067"	14141.78	16056.01	14141.78	16056.01
"tcruzi-123375"	128.36	75.57	128.36	75.57
"tcruzi-123430"	88.08	81.66	88.08	81.66
"tcruzi-123452"	242.21	413.67	242.21	413.67
"tcruzi-123553"	66.27	79.89	66.27	79.89
"tcruzi-123602"	6425.04	5869.2	6425.04	5869.2
"tcruzi-1239"	11344.92	10786.54	11344.92	10786.54
"tcruzi-123954"	8528.51	14638.32	8528.51	14638.32
"tcruzi-124014"	122.42	162.08	122.42	162.08
"tcruzi-124032"	6400.49	11283.57	6400.49	11283.57
"tcruzi-124048"	64.2	61.69	64.2	61.69
"tcruzi-12409"	259.42	213.3	259.42	213.3
"tcruzi-124187"	210.9	179.21	210.9	179.21
"tcruzi-124303"	232.49	327.36	232.49	327.36
"tcruzi-124585"	303.82	408.66	303.82	408.66
"tcruzi-124645"	12206.43	12238.06	12206.43	12238.06
"tcruzi-124904"	51.57	75	51.57	75
"tcruzi-12502"	212.68	172.03	212.68	172.03
"tcruzi-125072"	1807.85	2374.03	1807.85	2374.03
"tcruzi-125370"	787.03	906.33	787.03	906.33
"tcruzi-125472"	54.37	87.76	54.37	87.76
"tcruzi-125495"	51.7	45.06	51.7	45.06
"tcruzi-12555"	18.39	27.15	18.39	27.15
"tcruzi-126151"	482.99	428.84	482.99	428.84
"tcruzi-126634"	274.27	221.4	274.27	221.4
"tcruzi-126781"	1104.61	896.17	1104.61	896.17
"tcruzi-126992"	2294.65	2472.04	2294.65	2472.04
"tcruzi-127041"	7556.35	7882.15	7556.35	7882.15
"tcruzi-127251"	41.56	33.42	41.56	33.42
"tcruzi-12764"	128.64	95.91	128.64	95.91
"tcruzi-127728"	2685.91	3615.9	2685.91	3615.9
"tcruzi-127816"	69.87	46.34	69.87	46.34
"tcruzi-128170"	168.7	93	168.7	93
"tcruzi-128185"	3630.68	3947.44	3630.68	3947.44
"tcruzi-128367"	14986.5	17858.3	14986.5	17858.3
"tcruzi-128378"	691	1156.77	691	1156.77
"tcruzi-128865"	1817.12	3677.41	1817.12	3677.41
"tcruzi-129107"	145.09	90.35	145.09	90.35
"tcruzi-129631"	76.94	166.01	76.94	166.01
"tcruzi-129803"	201.91	107.95	201.91	107.95
"tcruzi-130309"	109.81	100.66	109.81	100.66
"tcruzi-130336"	124.2	127.85	124.2	127.85
"tcruzi-130388"	1184.05	1168.13	1184.05	1168.13
"tcruzi-130425"	23.35	44.01	23.35	44.01
"tcruzi-130444"	11283.57	9430.19	11283.57	9430.19
"tcruzi-13102"	6879.5	6312.72	6879.5	6312.72
"tcruzi-13103"	5072.51	6292.88	5072.51	6292.88
"tcruzi-13104"	8731.07	9305.78	8731.07	9305.78
"tcruzi-13105"	6207.16	7556.35	6207.16	7556.35
"tcruzi-13130"	74.21	80.19	74.21	80.19
"tcruzi-131325"	90.54	125.45	90.54	125.45
"tcruzi-131614"	73.16	78.64	73.16	78.64
"tcruzi-131722"	115.14	142.13	115.14	142.13
"tcruzi-131786"	78.12	92.28	78.12	92.28
"tcruzi-131809"	15	34.9	15	34.9
"tcruzi-13195"	2184.76	1223.76	2184.76	1223.76
"tcruzi-132236"	18082.24	17817.24	18082.24	17817.24
"tcruzi-1324"	16711.95	17187.6	16711.95	17187.6
"tcruzi-132476"	83.19	118.62	83.19	118.62
"tcruzi-132849"	88.59	62.42	88.59	62.42
"tcruzi-133080"	56	72.54	56	72.54
"tcruzi-133220"	16435.45	15340.06	16435.45	15340.06
"tcruzi-133571"	50.05	54.45	50.05	54.45
"tcruzi-133607"	99.72	130.29	99.72	130.29
"tcruzi-133714"	56.42	26.62	56.42	26.62
"tcruzi-133797"	4099.63	8006.07	4099.63	8006.07
"tcruzi-133853"	43.36	88.38	43.36	88.38
"tcruzi-133859"	56.75	41.56	56.75	41.56
"tcruzi-133862"	189.76	174.38	189.76	174.38
"tcruzi-134164"	97.71	84.17	97.71	84.17
"tcruzi-13422"	1276.05	1323.12	1276.05	1323.12
"tcruzi-134428"	131.46	81.02	131.46	81.02
"tcruzi-134474"	1230.25	2226.22	1230.25	2226.22
"tcruzi-134592"	106.43	190.2	106.43	190.2
"tcruzi-134594"	213.95	205.47	213.95	205.47
"tcruzi-134690"	93.51	54.83	93.51	54.83
"tcruzi-134980"	59.05	62.57	59.05	62.57
"tcruzi-134984"	205.47	108.77	205.47	108.77
"tcruzi-135206"	828.2	1276.05	828.2	1276.05
"tcruzi-135371"	51.86	60.38	51.86	60.38
"tcruzi-13545"	155.75	99.53	155.75	99.53
"tcruzi-135482"	7224.46	7183.2	7224.46	7183.2
"tcruzi-135522"	410.12	658.84	410.12	658.84
"tcruzi-135596"	69.26	104.96	69.26	104.96
"tcruzi-135925"	5939.29	5559.66	5939.29	5559.66
"tcruzi-136222"	40.17	52.97	40.17	52.97
"tcruzi-136531"	81.18	74.29	81.18	74.29
"tcruzi-137036"	137.65	134.28	137.65	134.28
"tcruzi-137227"	106.68	107.48	106.68	107.48
"tcruzi-137420"	92.82	55.39	92.82	55.39
"tcruzi-137540"	99.53	68.23	99.53	68.23
"tcruzi-137641"	91.67	87.4	91.67	87.4
"tcruzi-137831"	95.34	81.93	95.34	81.93
"tcruzi-137832"	53.82	52.7	53.82	52.7
"tcruzi-137834"	105.98	1007.02	105.98	1007.02
"tcruzi-13784"	718.36	856.71	718.36	856.71
"tcruzi-137936"	7481.63	13148.88	7481.63	13148.88
"tcruzi-137937"	30703.73	30793.31	30703.73	30793.31
"tcruzi-137940"	4306.08	8378.72	4306.08	8378.72
"tcruzi-137941"	2633.38	4551.73	2633.38	4551.73
"tcruzi-137942"	19990.01	19641.53	19990.01	19641.53
"tcruzi-137946"	3753.4	7906.81	3753.4	7906.81
"tcruzi-137947"	8503.8	18125.81	8503.8	18125.81
"tcruzi-137954"	3850.66	6561.66	3850.66	6561.66
"tcruzi-137963"	1754.57	3445.33	1754.57	3445.33
"tcruzi-137965"	1934.77	1130.8	1934.77	1130.8
"tcruzi-138480"	392.03	169.56	392.03	169.56
"tcruzi-138482"	5708.79	6582.35	5708.79	6582.35
"tcruzi-138483"	7251.76	8402.92	7251.76	8402.92
"tcruzi-138485"	10012.27	8859.54	10012.27	8859.54
"tcruzi-138488"	1348.85	1891.59	1348.85	1891.59
"tcruzi-138503"	11104.9	22334.04	11104.9	22334.04
"tcruzi-138520"	29885.69	32209.88	29885.69	32209.88
"tcruzi-138523"	21778.73	29885.69	21778.73	29885.69
"tcruzi-138525"	20085.62	32018.6	20085.62	32018.6
"tcruzi-138640"	5016.5	4649.72	5016.5	4649.72
"tcruzi-138687"	20.83	47.96	20.83	47.96
"tcruzi-138694"	10246	12272.64	10246	12272.64
"tcruzi-138695"	97.49	97.11	97.49	97.11
"tcruzi-138696"	19481.3	22235.91	19481.3	22235.91
"tcruzi-138710"	18769.5	33680.47	18769.5	33680.47
"tcruzi-138712"	22760.7	28923.61	22760.7	28923.61
"tcruzi-138713"	11473.09	19192.14	11473.09	19192.14
"tcruzi-138716"	14483.56	20562.02	14483.56	20562.02
"tcruzi-138717"	12571.48	15424.18	12571.48	15424.18
"tcruzi-138718"	22933.34	20820.1	22933.34	20820.1
"tcruzi-138719"	17651.78	23293.48	17651.78	23293.48
"tcruzi-138720"	19944.55	25685.78	19944.55	25685.78
"tcruzi-138721"	19536.34	24156.74	19536.34	24156.74
"tcruzi-138722"	10881.92	12847.38	10881.92	12847.38
"tcruzi-138753"	211.48	386.3	211.48	386.3
"tcruzi-138829"	3661.04	10910.92	3661.04	10910.92
"tcruzi-138830"	11660.13	20037.32	11660.13	20037.32
"tcruzi-138834"	177	224.67	177	224.67
"tcruzi-138860"	61.92	54.09	61.92	54.09
"tcruzi-138865"	73.46	112.38	73.46	112.38
"tcruzi-139194"	508.68	668.88	508.68	668.88
"tcruzi-139382"	23418.9	23106	23418.9	23106
"tcruzi-139383"	1716.75	2245.95	1716.75	2245.95
"tcruzi-139384"	20141.6	26700.15	20141.6	26700.15
"tcruzi-139385"	6270.21	10813.85	6270.21	10813.85
"tcruzi-139386"	11002.67	16750.34	11002.67	16750.34
"tcruzi-139387"	16313.97	17221	16313.97	17221
"tcruzi-139611"	66.89	72.08	66.89	72.08
"tcruzi-139741"	96.41	104.21	96.41	104.21
"tcruzi-139772"	3615.9	3738.42	3615.9	3738.42
"tcruzi-139773"	5668.1	5093	5668.1	5093
"tcruzi-139774"	3445.33	3213.42	3445.33	3213.42
"tcruzi-139775"	7064.95	6519.67	7064.95	6519.67
"tcruzi-139831"	2762.99	2832.17	2762.99	2832.17
"tcruzi-139982"	138.89	140.7	138.89	140.7
"tcruzi-140050"	69.11	128.36	69.11	128.36
"tcruzi-140060"	56.12	78.95	56.12	78.95
"tcruzi-140144"	83.38	97.3	83.38	97.3
"tcruzi-140318"	973.87	1328.9	973.87	1328.9
"tcruzi-140445"	4064.29	2350.71	4064.29	2350.71
"tcruzi-140488"	365.52	595.91	365.52	595.91
"tcruzi-140541"	160.56	201.91	160.56	201.91
"tcruzi-140616"	113.17	117.48	113.17	117.48
"tcruzi-140664"	61.69	71.93	61.69	71.93
"tcruzi-140781"	3601.91	3574.1	3601.91	3574.1
"tcruzi-140784"	1743.18	2394.18	1743.18	2394.18
"tcruzi-140787"	944.99	1735.75	944.99	1735.75
"tcruzi-140885"	84.17	88.08	84.17	88.08
"tcruzi-141105"	2619.14	6048.45	2619.14	6048.45
"tcruzi-1412"	110.58	129.79	110.58	129.79
"tcruzi-141267"	95.73	239.91	95.73	239.91
"tcruzi-141467"	420.9	143.12	420.9	143.12
"tcruzi-141468"	2082.56	3376.73	2082.56	3376.73
"tcruzi-141469"	5559.66	5475.28	5559.66	5475.28
"tcruzi-141470"	802.96	1177.72	802.96	1177.72
"tcruzi-141869"	72.88	61.99	72.88	61.99
"tcruzi-141870"	120.29	190.66	120.29	190.66
"tcruzi-141872"	35.84	63.77	35.84	63.77
"tcruzi-141874"	57.03	48.1	57.03	48.1
"tcruzi-141875"	142.81	1208.59	142.81	1208.59
"tcruzi-141884"	6496.92	5749.21	6496.92	5749.21
"tcruzi-141902"	506.13	86.49	506.13	86.49
"tcruzi-141907"	3691.59	2172.65	3691.59	2172.65
"tcruzi-142143"	25685.78	31531.22	25685.78	31531.22
"tcruzi-142287"	90.35	100.25	90.35	100.25
"tcruzi-142314"	4688.06	4761.58	4688.06	4761.58
"tcruzi-142580"	9065.7	8731.07	9065.7	8731.07
"tcruzi-142583"	71.22	55.1	71.22	55.1
"tcruzi-142585"	44.01	68.49	44.01	68.49
"tcruzi-142608"	16280.19	18873.02	16280.19	18873.02
"tcruzi-142717"	187.19	399.03	187.19	399.03
"tcruzi-142731"	169.98	88.59	169.98	88.59
"tcruzi-142814"	252.57	285.25	252.57	285.25
"tcruzi-143"	2116.3	1672.63	2116.3	1672.63
"tcruzi-143092"	940.6	604.68	940.6	604.68
"tcruzi-143097"	68.49	55.57	68.49	55.57
"tcruzi-143391"	4347.26	3770.73	4347.26	3770.73
"tcruzi-143727"	61.37	458.19	61.37	458.19
"tcruzi-143806"	168.34	170.85	168.34	170.85
"tcruzi-143810"	13185.39	15939.92	13185.39	15939.92
"tcruzi-144152"	9561.62	7811.9	9561.62	7811.9
"tcruzi-14422"	39.16	50.05	39.16	50.05
"tcruzi-1444"	34.75	28.92	34.75	28.92
"tcruzi-144453"	42.66	28.19	42.66	28.19
"tcruzi-144602"	2483.01	2215.48	2483.01	2215.48
"tcruzi-144905"	114.84	20.83	114.84	20.83
"tcruzi-144944"	55.84	37.75	55.84	37.75
"tcruzi-145029"	925.54	1955.29	925.54	1955.29
"tcruzi-145139"	107.31	63.17	107.31	63.17
"tcruzi-145480"	68.11	95.34	68.11	95.34
"tcruzi-14563"	9886.42	12710.95	9886.42	12710.95
"tcruzi-145759"	238.44	181.5	238.44	181.5
"tcruzi-145787"	50.61	73.09	50.61	73.09
"tcruzi-146126"	50.46	30.97	50.46	30.97
"tcruzi-147182"	86.03	77.57	86.03	77.57
"tcruzi-14742"	5304.11	5539.58	5304.11	5539.58
"tcruzi-147641"	101.41	121.98	101.41	121.98
"tcruzi-147735"	9330.65	10418.66	9330.65	10418.66
"tcruzi-147854"	12238.06	13541.52	12238.06	13541.52
"tcruzi-147977"	92.09	143.82	92.09	143.82
"tcruzi-1482"	194.27	241.34	194.27	241.34
"tcruzi-148295"	18002.72	11632.03	18002.72	11632.03
"tcruzi-148331"	257.68	251.9	257.68	251.9
"tcruzi-14861"	155.41	126.22	155.41	126.22
"tcruzi-148786"	2031.07	2685.91	2031.07	2685.91
"tcruzi-149335"	33.97	59.28	33.97	59.28
"tcruzi-14935"	3332.09	2417.19	3332.09	2417.19
"tcruzi-14937"	4980.92	6544.05	4980.92	6544.05
"tcruzi-14938"	5955.22	7783.18	5955.22	7783.18
"tcruzi-14940"	9510.71	9589.91	9510.71	9589.91
"tcruzi-149400"	25750.29	28438.15	25750.29	28438.15
"tcruzi-149401"	74.5	80.47	74.5	80.47
"tcruzi-149403"	31437.63	30030.92	31437.63	30030.92
"tcruzi-14943"	3978.65	3722.19	3978.65	3722.19
"tcruzi-149488"	92.28	70.15	92.28	70.15
"tcruzi-149540"	355.17	294.18	355.17	294.18
"tcruzi-149721"	328.73	561.96	328.73	561.96
"tcruzi-149807"	35685.94	26159.27	35685.94	26159.27
"tcruzi-149808"	26159.27	22514.7	26159.27	22514.7
"tcruzi-150220"	2581.13	3015.03	2581.13	3015.03
"tcruzi-150221"	2735.71	3135	2735.71	3135
"tcruzi-150323"	44.48	50.79	44.48	50.79
"tcruzi-150341"	63.32	67.34	63.32	67.34
"tcruzi-150386"	49.43	60.1	49.43	60.1
"tcruzi-150402"	16480.4	17778.5	16480.4	17778.5
"tcruzi-150505"	5915.96	5261.25	5915.96	5261.25
"tcruzi-15075"	255.32	224.06	255.32	224.06
"tcruzi-15082"	69.42	94.77	69.42	94.77
"tcruzi-15129"	2805.68	2126.39	2805.68	2126.39
"tcruzi-15130"	3043.12	2450.11	3043.12	2450.11
"tcruzi-15131"	4705.47	5304.11	4705.47	5304.11
"tcruzi-15132"	2215.48	1946.25	2215.48	1946.25
"tcruzi-151503"	128.92	101.22	128.92	101.22
"tcruzi-15156"	4586.36	3346.45	4586.36	3346.45
"tcruzi-151908"	38.78	23.67	38.78	23.67
"tcruzi-152005"	25.53	31.67	25.53	31.67
"tcruzi-152130"	72.08	64.07	72.08	64.07
"tcruzi-152223"	83.54	67.76	83.54	67.76
"tcruzi-152357"	3395.4	3932.64	3395.4	3932.64
"tcruzi-152446"	108.77	59.66	108.77	59.66
"tcruzi-152473"	183.12	126.53	183.12	126.53
"tcruzi-152542"	123.88	135.34	123.88	135.34
"tcruzi-15268"	487.44	268.64	487.44	268.64
"tcruzi-152779"	52.97	45.21	52.97	45.21
"tcruzi-152962"	6954.51	4947.36	6954.51	4947.36
"tcruzi-153045"	76.65	147.11	76.65	147.11
"tcruzi-153219"	101.98	65.97	101.98	65.97
"tcruzi-153365"	47.28	61.08	47.28	61.08
"tcruzi-153374"	59.82	78.2	59.82	78.2
"tcruzi-153458"	45.83	71.36	45.83	71.36
"tcruzi-153683"	2556.96	2184.76	2556.96	2184.76
"tcruzi-153969"	1681.27	2082.56	1681.27	2082.56
"tcruzi-153977"	38.61	24.38	38.61	24.38
"tcruzi-153982"	100.82	76.19	100.82	76.19
"tcruzi-154193"	62.71	51.86	62.71	51.86
"tcruzi-154367"	73.33	82.5	73.33	82.5
"tcruzi-154593"	139.47	194.27	139.47	194.27
"tcruzi-154645"	77.43	121.4	77.43	121.4
"tcruzi-154697"	287.25	222.8	287.25	222.8
"tcruzi-154877"	1655.68	1754.57	1655.68	1754.57
"tcruzi-155107"	141.8	171.61	141.8	171.61
"tcruzi-155468"	97.89	59.82	97.89	59.82
"tcruzi-155764"	26.85	51.11	26.85	51.11
"tcruzi-155795"	384.58	106.68	384.58	106.68
"tcruzi-155981"	63.77	1460.43	63.77	1460.43
"tcruzi-156254"	60.38	38.25	60.38	38.25
"tcruzi-156274"	71.36	116.72	71.36	116.72
"tcruzi-156317"	2832.17	4285.1	2832.17	4285.1
"tcruzi-156572"	181.05	154.32	181.05	154.32
"tcruzi-156758"	103.8	100.82	103.8	100.82
"tcruzi-156783"	37.91	42.83	37.91	42.83
"tcruzi-156817"	112.58	147.43	112.58	147.43
