"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-105245"	53.53	38.25	53.53	38.25
"tcruzi-10541"	4285.1	3001.17	4285.1	3001.17
"tcruzi-106008"	184.75	247.68	184.75	247.68
"tcruzi-106060"	20721.57	18212.46	20721.57	18212.46
"tcruzi-106061"	18125.81	20231.15	18125.81	20231.15
"tcruzi-106211"	20188.31	19990.01	20188.31	19990.01
"tcruzi-106212"	16205.94	16393.58	16205.94	16393.58
"tcruzi-106221"	18637.08	16877.14	18637.08	16877.14
"tcruzi-106222"	16829.78	15139.01	16829.78	15139.01
"tcruzi-106223"	19379.94	21662.98	19379.94	21662.98
"tcruzi-106224"	24030.29	22184.8	24030.29	22184.8
"tcruzi-106226"	22572.47	20611.66	22572.47	20611.66
"tcruzi-106227"	237.65	264.09	237.65	264.09
"tcruzi-106269"	1825.8	1466.81	1825.8	1466.81
"tcruzi-106624"	196.2	133.69	196.2	133.69
"tcruzi-106719"	8027.51	8475.17	8027.51	8475.17
"tcruzi-107004"	208.43	268.64	208.43	268.64
"tcruzi-107008"	150.68	162.08	150.68	162.08
"tcruzi-107305"	32.44	33.6	32.44	33.6
"tcruzi-10742"	293.03	148.8	293.03	148.8
"tcruzi-10745"	12434.85	18125.81	12434.85	18125.81
"tcruzi-10756"	19745.03	22124.26	19745.03	22124.26
"tcruzi-10757"	34627.89	32018.6	34627.89	32018.6
"tcruzi-10759"	34102.38	30211.32	34102.38	30211.32
"tcruzi-10760"	2900.18	2361.68	2900.18	2361.68
"tcruzi-10761"	15265.76	16961.86	15265.76	16961.86
"tcruzi-10763"	25381.46	26700.15	25381.46	26700.15
"tcruzi-10766"	13754.22	12820	13754.22	12820
"tcruzi-10767"	1087.78	644.63	1087.78	644.63
"tcruzi-10768"	15706.03	15187.11	15706.03	15187.11
"tcruzi-10769"	109.38	121.98	109.38	121.98
"tcruzi-10771"	21252.75	18678.32	21252.75	18678.32
"tcruzi-10772"	29961.32	30793.31	29961.32	30793.31
"tcruzi-10773"	25750.29	25006.01	25750.29	25006.01
"tcruzi-10774"	1700	787.03	1700	787.03
"tcruzi-108081"	707.97	1007.02	707.97	1007.02
"tcruzi-10820"	4409.84	5387.74	4409.84	5387.74
"tcruzi-10821"	34526.36	32513.59	34526.36	32513.59
"tcruzi-108384"	15381.23	12886.01	15381.23	12886.01
"tcruzi-108385"	4724.59	5790.65	4724.59	5790.65
"tcruzi-108386"	11601.43	12984.51	11601.43	12984.51
"tcruzi-108387"	7362.03	6378.45	7362.03	6378.45
"tcruzi-108388"	17476.21	18002.72	17476.21	18002.72
"tcruzi-108389"	19192.14	23851.48	19192.14	23851.48
"tcruzi-108390"	22184.8	19192.14	22184.8	19192.14
"tcruzi-108391"	16961.86	16172.02	16961.86	16172.02
"tcruzi-108407"	53.95	78.48	53.95	78.48
"tcruzi-108790"	8961.57	1172.9	8961.57	1172.9
"tcruzi-108798"	410.12	610.27	410.12	610.27
"tcruzi-108805"	80.85	61.99	80.85	61.99
"tcruzi-108853"	815.27	697.66	815.27	697.66
"tcruzi-109067"	51.99	57.6	51.99	57.6
"tcruzi-109292"	2643.93	2556.96	2643.93	2556.96
"tcruzi-109312"	11757.02	13788.58	11757.02	13788.58
"tcruzi-109351"	601.36	405.25	601.36	405.25
"tcruzi-109483"	823.99	732.81	823.99	732.81
"tcruzi-110050"	59.95	125.18	59.95	125.18
"tcruzi-110393"	240.69	137.21	240.69	137.21
"tcruzi-1104"	5692.21	5893.43	5692.21	5893.43
"tcruzi-110636"	57.6	53.68	57.6	53.68
"tcruzi-110773"	37.58	26.85	37.58	26.85
"tcruzi-11128"	5708.79	4688.06	5708.79	4688.06
"tcruzi-111283"	384.58	508.68	384.58	508.68
"tcruzi-111289"	36.4	24.38	36.4	24.38
"tcruzi-11131"	5341.1	3395.4	5341.1	3395.4
"tcruzi-11132"	7600.99	6954.51	7600.99	6954.51
"tcruzi-111328"	5539.58	7433.44	5539.58	7433.44
"tcruzi-11136"	8168.64	6711.09	8168.64	6711.09
"tcruzi-11137"	10012.27	7927.67	10012.27	7927.67
"tcruzi-11140"	9087.93	8604.62	9087.93	8604.62
"tcruzi-111437"	74.67	95.19	74.67	95.19
"tcruzi-11144"	8575.13	6544.05	8575.13	6544.05
"tcruzi-11145"	9854.52	7648.25	9854.52	7648.25
"tcruzi-11146"	9665.01	8311.72	9665.01	8311.72
"tcruzi-11147"	9357.62	8333.57	9357.62	8333.57
"tcruzi-11148"	20611.66	21406.74	20611.66	21406.74
"tcruzi-11149"	8402.92	8652.52	8402.92	8652.52
"tcruzi-11150"	18453.84	14986.5	18453.84	14986.5
"tcruzi-11151"	25825.3	19481.3	25825.3	19481.3
"tcruzi-11157"	3117.89	3707.11	3117.89	3707.11
"tcruzi-111717"	6355.32	6250	6355.32	6250
"tcruzi-11178"	6476.01	4724.59	6476.01	4724.59
"tcruzi-112015"	66.57	91.84	66.57	91.84
"tcruzi-112284"	8503.8	8783.1	8503.8	8783.1
"tcruzi-11245"	4904.2	4012.07	4904.2	4012.07
"tcruzi-112796"	13322.92	17385.18	13322.92	17385.18
"tcruzi-112986"	265.87	143.82	265.87	143.82
"tcruzi-113024"	69.72	63.77	69.72	63.77
"tcruzi-11312"	475.89	249.54	475.89	249.54
"tcruzi-113371"	160.17	154.32	160.17	154.32
"tcruzi-113604"	133.38	96.41	133.38	96.41
"tcruzi-113638"	173.35	62.71	173.35	62.71
"tcruzi-113731"	52.84	40.52	52.84	40.52
"tcruzi-114213"	90.01	56.42	90.01	56.42
"tcruzi-114592"	79.09	113.69	79.09	113.69
"tcruzi-114752"	53.12	225.36	53.12	225.36
"tcruzi-115101"	13923.97	15671.28	13923.97	15671.28
"tcruzi-115119"	17.37	20.23	17.37	20.23
"tcruzi-115292"	108.6	135.34	108.6	135.34
"tcruzi-115743"	40.86	35.45	40.86	35.45
"tcruzi-115822"	37.91	22.56	37.91	22.56
"tcruzi-115988"	281.06	262.92	281.06	262.92
"tcruzi-116455"	248.61	989.53	248.61	989.53
"tcruzi-116793"	1190.23	1377.78	1190.23	1377.78
"tcruzi-117284"	13055.85	13754.22	13055.85	13754.22
"tcruzi-117285"	13957.42	13619.63	13957.42	13619.63
"tcruzi-117286"	14032.06	14864.14	14032.06	14864.14
"tcruzi-117287"	11166.17	12272.64	11166.17	12272.64
"tcruzi-117288"	13504.79	14067.78	13504.79	14067.78
"tcruzi-117486"	31.67	21.81	31.67	21.81
"tcruzi-117502"	62.42	49.28	62.42	49.28
"tcruzi-117539"	38.25	50.33	38.25	50.33
"tcruzi-117771"	16.34	39.32	16.34	39.32
"tcruzi-117841"	20.83	30.97	20.83	30.97
"tcruzi-118052"	117.68	387.93	117.68	387.93
"tcruzi-118074"	6496.92	5668.1	6496.92	5668.1
"tcruzi-118075"	9913.63	7203.27	9913.63	7203.27
"tcruzi-118076"	10115.88	8261.54	10115.88	8261.54
"tcruzi-118077"	9462.4	6476.01	9462.4	6476.01
"tcruzi-118078"	5790.65	3785.93	5790.65	3785.93
"tcruzi-118079"	224.67	116.94	224.67	116.94
"tcruzi-118080"	647.58	408.66	647.58	408.66
"tcruzi-118114"	114.61	118.62	114.61	118.62
"tcruzi-118127"	85.04	104.21	85.04	104.21
"tcruzi-118153"	424.08	462.26	424.08	462.26
"tcruzi-118307"	1202.2	2126.39	1202.2	2126.39
"tcruzi-118531"	212.68	152.04	212.68	152.04
"tcruzi-118658"	72.39	53.53	72.39	53.53
"tcruzi-118983"	126.74	180.18	126.74	180.18
"tcruzi-120005"	108.77	100.44	108.77	100.44
"tcruzi-120610"	3753.4	3332.09	3753.4	3332.09
"tcruzi-120717"	251.9	211.48	251.9	211.48
"tcruzi-120743"	369.77	237	369.77	237
"tcruzi-120792"	18.39	29.63	18.39	29.63
"tcruzi-120994"	50.96	39.16	50.96	39.16
"tcruzi-121354"	172.51	420.9	172.51	420.9
"tcruzi-121736"	262.08	174.38	262.08	174.38
"tcruzi-121803"	766.09	906.33	766.09	906.33
"tcruzi-122078"	30.75	45.51	30.75	45.51
"tcruzi-122200"	140.43	192.77	140.43	192.77
"tcruzi-122576"	1914.27	2172.65	1914.27	2172.65
"tcruzi-122598"	18769.5	24156.74	18769.5	24156.74
"tcruzi-122640"	37.42	28.43	37.42	28.43
"tcruzi-122803"	28.92	24.03	28.92	24.03
"tcruzi-122979"	349.5	345.07	349.5	345.07
"tcruzi-123067"	9220.46	9405.24	9220.46	9405.24
"tcruzi-123375"	289.1	302.64	289.1	302.64
"tcruzi-123430"	64.07	97.49	64.07	97.49
"tcruzi-123452"	1070.19	815.27	1070.19	815.27
"tcruzi-123553"	78.95	83.54	78.95	83.54
"tcruzi-123602"	105.35	65.52	105.35	65.52
"tcruzi-1239"	17900.86	19588.44	17900.86	19588.44
"tcruzi-123954"	7956.11	8756.68	7956.11	8756.68
"tcruzi-124014"	158.71	122.86	158.71	122.86
"tcruzi-124032"	14565.21	17037.16	14565.21	17037.16
"tcruzi-124048"	14421.39	14673.97	14421.39	14673.97
"tcruzi-12409"	8236.05	6797.21	8236.05	6797.21
"tcruzi-124187"	197.42	180.52	197.42	180.52
"tcruzi-124303"	131.76	216.79	131.76	216.79
"tcruzi-124585"	469	849.29	469	849.29
"tcruzi-124645"	24505.19	24692.29	24505.19	24692.29
"tcruzi-124904"	36.89	45.35	36.89	45.35
"tcruzi-12502"	254.41	153.39	254.41	153.39
"tcruzi-125072"	135.67	101.79	135.67	101.79
"tcruzi-125370"	2633.38	2832.17	2633.38	2832.17
"tcruzi-125472"	61.37	64.14	61.37	64.14
"tcruzi-125495"	43.5	29.89	43.5	29.89
"tcruzi-12555"	37.75	40.34	37.75	40.34
"tcruzi-126151"	213.95	167.56	213.95	167.56
"tcruzi-126634"	3271.36	2709.76	3271.36	2709.76
"tcruzi-126781"	140.17	117.92	140.17	117.92
"tcruzi-126992"	62.07	62.15	62.07	62.15
"tcruzi-127041"	351.02	1254.36	351.02	1254.36
"tcruzi-127251"	56.12	40.69	56.12	40.69
"tcruzi-12764"	1289.16	622.47	1289.16	622.47
"tcruzi-127728"	1385.08	7064.95	1385.08	7064.95
"tcruzi-127816"	60.38	70.15	60.38	70.15
"tcruzi-128170"	78.03	164.3	78.03	164.3
"tcruzi-128185"	7019.15	6823.36	7019.15	6823.36
"tcruzi-128367"	2819.81	2955.19	2819.81	2955.19
"tcruzi-128378"	262.92	6400.49	262.92	6400.49
"tcruzi-128865"	2093.75	2404.17	2093.75	2404.17
"tcruzi-129107"	131.21	101.22	131.21	101.22
"tcruzi-129631"	78.2	191.6	78.2	191.6
"tcruzi-129803"	89.86	83.19	89.86	83.19
"tcruzi-130309"	162.08	205.47	162.08	205.47
"tcruzi-130336"	131.46	195.77	131.46	195.77
"tcruzi-130388"	6668.88	6999.65	6668.88	6999.65
"tcruzi-130425"	27.96	31.67	27.96	31.67
"tcruzi-130444"	10301.84	10389.87	10301.84	10389.87
"tcruzi-13102"	12820	13284	12820	13284
"tcruzi-13103"	12676.75	13084.42	12676.75	13084.42
"tcruzi-13104"	14209.68	15786.89	14209.68	15786.89
"tcruzi-13105"	12956.73	13957.42	12956.73	13957.42
"tcruzi-13130"	88.08	44.61	88.08	44.61
"tcruzi-131325"	119.13	123.67	119.13	123.67
"tcruzi-131614"	81.02	124.2	81.02	124.2
"tcruzi-131722"	178.74	190.66	178.74	190.66
"tcruzi-131786"	55.39	49.76	55.39	49.76
"tcruzi-131809"	32.25	40.86	32.25	40.86
"tcruzi-13195"	1017.22	950.32	1017.22	950.32
"tcruzi-132236"	372.95	473.74	372.95	473.74
"tcruzi-1324"	1837.52	1727.13	1837.52	1727.13
"tcruzi-132476"	331.38	401.97	331.38	401.97
"tcruzi-132849"	92.28	48.86	92.28	48.86
"tcruzi-133080"	93.69	159.25	93.69	159.25
"tcruzi-133220"	392.03	338.92	392.03	338.92
"tcruzi-133571"	6778.97	7041.5	6778.97	7041.5
"tcruzi-133607"	110.39	130.29	110.39	130.29
"tcruzi-133714"	27.15	48.42	27.15	48.42
"tcruzi-133797"	697.66	1202.2	697.66	1202.2
"tcruzi-133853"	255.32	595.91	255.32	595.91
"tcruzi-133859"	44.48	22.2	44.48	22.2
"tcruzi-133862"	221.4	108.77	221.4	108.77
"tcruzi-134164"	340.27	384.58	340.27	384.58
"tcruzi-13422"	3818.69	1707.88	3818.69	1707.88
"tcruzi-134428"	113.17	195.33	113.17	195.33
"tcruzi-134474"	1615.09	1672.63	1615.09	1672.63
"tcruzi-134592"	374.58	3229.01	374.58	3229.01
"tcruzi-134594"	41.71	23.67	41.71	23.67
"tcruzi-134690"	111.48	75.57	111.48	75.57
"tcruzi-134980"	70.61	54.53	70.61	54.53
"tcruzi-134984"	77.43	152.41	77.43	152.41
"tcruzi-135206"	989.53	8451.67	989.53	8451.67
"tcruzi-135371"	31.84	37.75	31.84	37.75
"tcruzi-13545"	216.26	239.02	216.26	239.02
"tcruzi-135482"	79.42	131.21	79.42	131.21
"tcruzi-135522"	112.58	147.72	112.58	147.72
"tcruzi-135596"	51.42	32.02	51.42	32.02
"tcruzi-135925"	9615.69	10012.27	9615.69	10012.27
"tcruzi-136222"	48.57	56.12	48.57	56.12
"tcruzi-136531"	108.96	138.89	108.96	138.89
"tcruzi-137036"	513.68	186.16	513.68	186.16
"tcruzi-137227"	97.3	96.1	97.3	96.1
"tcruzi-137420"	76.51	105.76	76.51	105.76
"tcruzi-137540"	251.14	310.57	251.14	310.57
"tcruzi-137641"	57.91	108.96	57.91	108.96
"tcruzi-137831"	68.49	59.05	68.49	59.05
"tcruzi-137832"	52.7	52.97	52.7	52.97
"tcruzi-137834"	76.02	234.09	76.02	234.09
"tcruzi-13784"	4048.03	3164.34	4048.03	3164.34
"tcruzi-137936"	1453.06	4804.97	1453.06	4804.97
"tcruzi-137937"	2350.71	2450.11	2350.71	2450.11
"tcruzi-137940"	493.35	896.17	493.35	896.17
"tcruzi-137941"	728.66	7505.36	728.66	7505.36
"tcruzi-137942"	178.27	99.72	178.27	99.72
"tcruzi-137946"	3332.09	11034.94	3332.09	11034.94
"tcruzi-137947"	632.64	2748.37	632.64	2748.37
"tcruzi-137954"	8604.62	10849.2	8604.62	10849.2
"tcruzi-137963"	322.19	5692.21	322.19	5692.21
"tcruzi-137965"	72.88	72.39	72.88	72.39
"tcruzi-138480"	65.84	63.46	65.84	63.46
"tcruzi-138482"	1511.29	2269.03	1511.29	2269.03
"tcruzi-138483"	2439.76	3258.72	2439.76	3258.72
"tcruzi-138485"	3028.94	3691.59	3028.94	3691.59
"tcruzi-138488"	290.13	270.41	290.13	270.41
"tcruzi-138503"	22018.52	28130.26	22018.52	28130.26
"tcruzi-138520"	29885.69	30875.98	29885.69	30875.98
"tcruzi-138523"	21721.19	28668.32	21721.19	28668.32
"tcruzi-138525"	24755.35	27502.17	24755.35	27502.17
"tcruzi-138640"	1371.31	1065.41	1371.31	1065.41
"tcruzi-138687"	42.99	73.73	42.99	73.73
"tcruzi-138694"	19784.08	18769.5	19784.08	18769.5
"tcruzi-138695"	1504.65	820.21	1504.65	820.21
"tcruzi-138696"	17302.09	18873.02	17302.09	18873.02
"tcruzi-138710"	25562.23	30449.33	25562.23	30449.33
"tcruzi-138712"	29247.1	35559.47	29247.1	35559.47
"tcruzi-138713"	18402.77	22450.04	18402.77	22450.04
"tcruzi-138716"	16393.58	19641.53	16393.58	19641.53
"tcruzi-138717"	15340.06	14032.06	15340.06	14032.06
"tcruzi-138718"	4464.21	4153.09	4464.21	4153.09
"tcruzi-138719"	4929.97	5035.48	4929.97	5035.48
"tcruzi-138720"	14638.32	24089	14638.32	24089
"tcruzi-138721"	16750.34	21252.75	16750.34	21252.75
"tcruzi-138722"	13862.61	14380.58	13862.61	14380.58
"tcruzi-138753"	12339.88	13822.7	12339.88	13822.7
"tcruzi-138829"	3057.03	9172.79	3057.03	9172.79
"tcruzi-138830"	2546.1	4327.78	2546.1	4327.78
"tcruzi-138834"	428.84	489.22	428.84	489.22
"tcruzi-138860"	104.59	73.16	104.59	73.16
"tcruzi-138865"	43.83	61.69	43.83	61.69
"tcruzi-139194"	136.86	160.56	136.86	160.56
"tcruzi-139382"	28766.86	27809.24	28766.86	27809.24
"tcruzi-139383"	4306.08	7108	4306.08	7108
"tcruzi-139384"	28270.68	32398.44	28270.68	32398.44
"tcruzi-139385"	12272.64	20664.25	12272.64	20664.25
"tcruzi-139386"	26159.27	29317.34	26159.27	29317.34
"tcruzi-139387"	3574.1	4551.73	3574.1	4551.73
"tcruzi-139611"	66.13	47.56	66.13	47.56
"tcruzi-139741"	99.15	157.58	99.15	157.58
"tcruzi-139772"	294.18	128.64	294.18	128.64
"tcruzi-139773"	210.9	141.27	210.9	141.27
"tcruzi-139774"	1763.89	1124.89	1763.89	1124.89
"tcruzi-139775"	1598.39	1027.88	1598.39	1027.88
"tcruzi-139831"	56.75	94.77	56.75	94.77
"tcruzi-139982"	71.93	63.01	71.93	63.01
"tcruzi-140050"	102.38	103.8	102.38	103.8
"tcruzi-140060"	63.55	42.19	63.55	42.19
"tcruzi-140144"	90.35	67.05	90.35	67.05
"tcruzi-140318"	59.35	50.05	59.35	50.05
"tcruzi-140445"	101.79	219.5	101.79	219.5
"tcruzi-140488"	132.59	145.77	132.59	145.77
"tcruzi-140541"	70.32	51.57	70.32	51.57
"tcruzi-140616"	107.09	117.48	107.09	117.48
"tcruzi-140664"	91.06	69.87	91.06	69.87
"tcruzi-140781"	341.62	1276.05	341.62	1276.05
"tcruzi-140784"	8333.57	9276.99	8333.57	9276.99
"tcruzi-140787"	62.07	2340.75	62.07	2340.75
"tcruzi-140885"	126.53	55.84	126.53	55.84
"tcruzi-141105"	111.25	1363.33	111.25	1363.33
"tcruzi-1412"	97.49	75	97.49	75
"tcruzi-141267"	43.66	73.46	43.66	73.46
"tcruzi-141467"	141.27	120.29	141.27	120.29
"tcruzi-141468"	911.57	1385.08	911.57	1385.08
"tcruzi-141469"	1584.02	1536.09	1584.02	1536.09
"tcruzi-141470"	377.31	243.73	377.31	243.73
"tcruzi-141869"	66.27	60.93	66.27	60.93
"tcruzi-141870"	47.28	50.2	47.28	50.2
"tcruzi-141872"	63.01	85.04	63.01	85.04
"tcruzi-141874"	49.43	59.49	49.43	59.49
"tcruzi-141875"	77.57	132.05	77.57	132.05
"tcruzi-141884"	12111.03	10418.66	12111.03	10418.66
"tcruzi-141902"	323.51	375.73	323.51	375.73
"tcruzi-141907"	75.88	112.78	75.88	112.78
"tcruzi-142143"	27427.79	29247.1	27427.79	29247.1
"tcruzi-142287"	83.85	142.43	83.85	142.43
"tcruzi-142314"	7811.9	8629.02	7811.9	8629.02
"tcruzi-142580"	64.49	66.73	64.49	66.73
"tcruzi-142583"	138.89	105.35	138.89	105.35
"tcruzi-142585"	78.64	100.82	78.64	100.82
"tcruzi-142608"	110.58	106.87	110.58	106.87
"tcruzi-142717"	459.97	968.28	459.97	968.28
"tcruzi-142731"	169.11	97.71	169.11	97.71
"tcruzi-142814"	299.16	254.41	299.16	254.41
"tcruzi-143"	6690.86	5708.79	6690.86	5708.79
"tcruzi-143092"	111.69	116.17	111.69	116.17
"tcruzi-143097"	76.35	141.52	76.35	141.52
"tcruzi-143391"	283.2	314.32	283.2	314.32
"tcruzi-143727"	1474	6450.37	1474	6450.37
"tcruzi-143806"	98.38	61.37	98.38	61.37
"tcruzi-143810"	1094.02	1215.04	1094.02	1215.04
"tcruzi-144152"	2282.24	2384.34	2282.24	2384.34
"tcruzi-14422"	47.42	46.92	47.42	46.92
"tcruzi-1444"	185.18	203.74	185.18	203.74
"tcruzi-144453"	28.68	42.83	28.68	42.83
"tcruzi-144602"	2494.09	1716.75	2494.09	1716.75
"tcruzi-144905"	37.03	35.84	37.03	35.84
"tcruzi-144944"	25.78	51.86	25.78	51.86
"tcruzi-145029"	198.41	372.95	198.41	372.95
"tcruzi-145139"	80.33	81.85	80.33	81.85
"tcruzi-145480"	60.77	36.74	60.77	36.74
"tcruzi-14563"	1875.91	2150.46	1875.91	2150.46
"tcruzi-145759"	1012.08	911.57	1012.08	911.57
"tcruzi-145787"	51.7	34.9	51.7	34.9
"tcruzi-146126"	21.31	27.15	21.31	27.15
"tcruzi-147182"	150.35	228.69	150.35	228.69
"tcruzi-14742"	8475.17	9357.62	8475.17	9357.62
"tcruzi-147641"	144.81	172.51	144.81	172.51
"tcruzi-147735"	11377.03	11689.32	11377.03	11689.32
"tcruzi-147854"	11314.88	11473.09	11314.88	11473.09
"tcruzi-147977"	12920.19	12639.21	12920.19	12639.21
"tcruzi-1482"	432.74	325.02	432.74	325.02
"tcruzi-148295"	132.84	89.66	132.84	89.66
"tcruzi-148331"	187.66	498.9	187.66	498.9
"tcruzi-14861"	2315.74	1626.15	2315.74	1626.15
"tcruzi-148786"	1985.51	6690.86	1985.51	6690.86
"tcruzi-149335"	54.75	64.49	54.75	64.49
"tcruzi-14935"	8378.72	5559.66	8378.72	5559.66
"tcruzi-14937"	2748.37	5072.51	2748.37	5072.51
"tcruzi-14938"	9430.19	5869.2	9430.19	5869.2
"tcruzi-14940"	7627.61	7481.63	7627.61	7481.63
"tcruzi-149400"	33073.43	35816.58	33073.43	35816.58
"tcruzi-149401"	1754.57	1295.49	1754.57	1295.49
"tcruzi-149403"	28590.61	23605.75	28590.61	23605.75
"tcruzi-14943"	6544.05	5280.08	6544.05	5280.08
"tcruzi-149488"	67.47	89.86	67.47	89.86
"tcruzi-149540"	170.85	121.17	170.85	121.17
"tcruzi-149721"	74.37	58.03	74.37	58.03
"tcruzi-149807"	11660.13	12339.88	11660.13	12339.88
"tcruzi-149808"	8731.07	8986.8	8731.07	8986.8
"tcruzi-150220"	3015.03	2374.03	3015.03	2374.03
"tcruzi-150221"	13655.58	16555.69	13655.58	16555.69
"tcruzi-150323"	19.67	44.76	19.67	44.76
"tcruzi-150341"	75.27	76.78	75.27	76.78
"tcruzi-150386"	67.76	79.27	67.76	79.27
"tcruzi-150402"	8629.02	8806.69	8629.02	8806.69
"tcruzi-150505"	9989.78	9801.84	9989.78	9801.84
"tcruzi-15075"	462.26	475.89	462.26	475.89
"tcruzi-15082"	51.11	90.35	51.11	90.35
"tcruzi-15129"	8935.24	7251.76	8935.24	7251.76
"tcruzi-15130"	6004.09	3932.64	6004.09	3932.64
"tcruzi-15131"	9200.2	9665.01	9200.2	9665.01
"tcruzi-15132"	6931.64	8079.74	6931.64	8079.74
"tcruzi-151503"	55.1	36.55	55.1	36.55
"tcruzi-15156"	5627.5	3645.01	5627.5	3645.01
"tcruzi-151908"	37.26	33.78	37.26	33.78
"tcruzi-152005"	26.05	44.18	26.05	44.18
"tcruzi-152130"	83.03	80.85	83.03	80.85
"tcruzi-152223"	58.74	58.34	58.74	58.34
"tcruzi-152357"	6118.51	6292.88	6118.51	6292.88
"tcruzi-152446"	52.97	78.03	52.97	78.03
"tcruzi-152473"	237	265	237	265
"tcruzi-152542"	152.75	203.24	152.75	203.24
"tcruzi-15268"	128.92	253.52	128.92	253.52
"tcruzi-152779"	62.78	31.22	62.78	31.22
"tcruzi-152962"	2062.41	2546.1	2062.41	2546.1
"tcruzi-153045"	81.66	103.24	81.66	103.24
"tcruzi-153219"	127.85	134.52	127.85	134.52
"tcruzi-153365"	28.19	37.58	28.19	37.58
"tcruzi-153374"	72.08	63.63	72.08	63.63
"tcruzi-153458"	35.26	23.35	35.26	23.35
"tcruzi-153683"	18002.72	17732.19	18002.72	17732.19
"tcruzi-153969"	9966.13	13436.68	9966.13	13436.68
"tcruzi-153977"	50.05	21.31	50.05	21.31
"tcruzi-153982"	121.28	91.2	121.28	91.2
"tcruzi-154193"	66.97	71.03	66.97	71.03
"tcruzi-154367"	85.35	71.93	85.35	71.93
"tcruzi-154593"	93	107.71	93	107.71
"tcruzi-154645"	95.53	71.22	95.53	71.22
"tcruzi-154697"	233.27	175.23	233.27	175.23
"tcruzi-154877"	7481.63	7882.15	7481.63	7882.15
"tcruzi-155107"	134.28	123.88	134.28	123.88
"tcruzi-155468"	317.89	353.78	317.89	353.78
"tcruzi-155764"	81.36	197.42	81.36	197.42
"tcruzi-155795"	69.11	93.17	69.11	93.17
"tcruzi-155981"	87.4	94.21	87.4	94.21
"tcruzi-156254"	108.17	82.83	108.17	82.83
"tcruzi-156274"	230.64	148.38	230.64	148.38
"tcruzi-156317"	11689.32	13393.12	11689.32	13393.12
"tcruzi-156572"	572.59	679.15	572.59	679.15
"tcruzi-156758"	168.7	193.75	168.7	193.75
"tcruzi-156783"	45.99	43.2	45.99	43.2
"tcruzi-156817"	172.94	150.35	172.94	150.35
