"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-104204"	33680.47	30294.8	33680.47	30294.8
"tcruzi-104210"	17778.5	17221	17778.5	17221
"tcruzi-104316"	55.32	89.49	55.32	89.49
"tcruzi-104444"	153.99	72.24	153.99	72.24
"tcruzi-104468"	22933.34	18823.41	22933.34	18823.41
"tcruzi-104469"	22760.7	17611.03	22760.7	17611.03
"tcruzi-104470"	23479.78	22334.04	23479.78	22334.04
"tcruzi-104471"	639.28	672.87	639.28	672.87
"tcruzi-104472"	2269.03	1664.84	2269.03	1664.84
"tcruzi-104720"	940.6	896.17	940.6	896.17
"tcruzi-10480"	1136.9	944.99	1136.9	944.99
"tcruzi-104858"	15589.77	14986.5	15589.77	14986.5
"tcruzi-104859"	18172.19	14453.32	18172.19	14453.32
"tcruzi-104860"	13754.22	13055.85	13754.22	13055.85
"tcruzi-104861"	16750.34	14864.14	16750.34	14864.14
"tcruzi-104862"	17187.6	15542.5	17187.6	15542.5
"tcruzi-104863"	5129.69	6668.88	5129.69	6668.88
"tcruzi-105168"	286.35	109.38	286.35	109.38
"tcruzi-105245"	265	52.97	265	52.97
"tcruzi-10541"	2184.76	1615.09	2184.76	1615.09
"tcruzi-106008"	295.99	157.94	295.99	157.94
"tcruzi-106060"	6668.88	7108	6668.88	7108
"tcruzi-106061"	6711.09	7528.72	6711.09	7528.72
"tcruzi-106211"	5869.2	5955.22	5869.2	5955.22
"tcruzi-106212"	4668.18	5432.68	4668.18	5432.68
"tcruzi-106221"	4980.92	6004.09	4980.92	6004.09
"tcruzi-106222"	2735.71	3445.33	2735.71	3445.33
"tcruzi-106223"	6797.21	6690.86	6797.21	6690.86
"tcruzi-106224"	7183.2	7481.63	7183.2	7481.63
"tcruzi-106226"	4609.56	5915.96	4609.56	5915.96
"tcruzi-106227"	123.27	82.68	123.27	82.68
"tcruzi-106269"	973.87	989.53	973.87	989.53
"tcruzi-106624"	3213.42	2569.25	3213.42	2569.25
"tcruzi-106719"	9330.65	8424.51	9330.65	8424.51
"tcruzi-107004"	80.33	66.89	80.33	66.89
"tcruzi-107008"	105.98	187.91	105.98	187.91
"tcruzi-107305"	29.89	142.13	29.89	142.13
"tcruzi-10742"	375.73	397.34	375.73	397.34
"tcruzi-10745"	23179.31	26519.66	23179.31	26519.66
"tcruzi-10756"	7670.53	7556.35	7670.53	7556.35
"tcruzi-10757"	29570.18	30629.34	29570.18	30629.34
"tcruzi-10759"	29885.69	29396	29885.69	29396
"tcruzi-10760"	1147.48	308.45	1147.48	308.45
"tcruzi-10761"	4830.52	4804.97	4830.52	4804.97
"tcruzi-10763"	32018.6	30114.02	32018.6	30114.02
"tcruzi-10766"	12372.1	9718.07	12372.1	9718.07
"tcruzi-10767"	2673.13	2417.19	2673.13	2417.19
"tcruzi-10768"	5054.63	5539.58	5054.63	5539.58
"tcruzi-10769"	116.72	90.8	116.72	90.8
"tcruzi-10771"	8079.74	8355.48	8079.74	8355.48
"tcruzi-10772"	31711.16	32018.6	31711.16	32018.6
"tcruzi-10773"	12339.88	14141.78	12339.88	14141.78
"tcruzi-10774"	1474	983.48	1474	983.48
"tcruzi-108081"	165.08	295.99	165.08	295.99
"tcruzi-10820"	2328.87	2093.75	2328.87	2093.75
"tcruzi-10821"	31625.96	30963.74	31625.96	30963.74
"tcruzi-108384"	629.05	534.5	629.05	534.5
"tcruzi-108385"	762.82	556.6	762.82	556.6
"tcruzi-108386"	12497.57	11200	12497.57	11200
"tcruzi-108387"	10943.89	8284.8	10943.89	8284.8
"tcruzi-108388"	1251.12	1406.17	1251.12	1406.17
"tcruzi-108389"	1567.81	1780.39	1567.81	1780.39
"tcruzi-108390"	1289.16	1254.36	1289.16	1254.36
"tcruzi-108391"	1490.96	1544.24	1490.96	1544.24
"tcruzi-108407"	105.76	59.66	105.76	59.66
"tcruzi-108790"	3283.51	684.81	3283.51	684.81
"tcruzi-108798"	1059.73	682.21	1059.73	682.21
"tcruzi-108805"	77.72	53.68	77.72	53.68
"tcruzi-108853"	199.92	222.8	199.92	222.8
"tcruzi-109067"	55.32	42.99	55.32	42.99
"tcruzi-109292"	1177.72	778.42	1177.72	778.42
"tcruzi-109312"	22184.8	22816.8	22184.8	22816.8
"tcruzi-109351"	96.79	56	96.79	56
"tcruzi-109483"	19.11	62.57	19.11	62.57
"tcruzi-110050"	132.05	78.72	132.05	78.72
"tcruzi-110393"	69.72	175.23	69.72	175.23
"tcruzi-1104"	3898.75	2955.19	3898.75	2955.19
"tcruzi-110636"	67.17	54.67	67.17	54.67
"tcruzi-110773"	43.5	55.32	43.5	55.32
"tcruzi-11128"	4048.03	3103.32	4048.03	3103.32
"tcruzi-111283"	880.58	849.29	880.58	849.29
"tcruzi-111289"	64.36	70.15	64.36	70.15
"tcruzi-11131"	1168.13	1964.77	1168.13	1964.77
"tcruzi-11132"	3588.67	3258.72	3588.67	3258.72
"tcruzi-111328"	274.27	371.63	274.27	371.63
"tcruzi-11136"	3429.38	2051.77	3429.38	2051.77
"tcruzi-11137"	3802.43	2384.34	3802.43	2384.34
"tcruzi-11140"	1955.29	1743.18	1955.29	1743.18
"tcruzi-111437"	70.82	57.6	70.82	57.6
"tcruzi-11144"	2546.1	1716.75	2546.1	1716.75
"tcruzi-11145"	3117.89	1817.12	3117.89	1817.12
"tcruzi-11146"	1885.59	1598.39	1885.59	1598.39
"tcruzi-11147"	2661.55	2236.16	2661.55	2236.16
"tcruzi-11148"	2450.11	3588.67	2450.11	3588.67
"tcruzi-11149"	3028.94	4327.78	3028.94	4327.78
"tcruzi-11150"	9462.4	9172.79	9462.4	9172.79
"tcruzi-11151"	3615.9	4099.63	3615.9	4099.63
"tcruzi-11157"	337.51	1130.8	337.51	1130.8
"tcruzi-111717"	98.38	178.27	98.38	178.27
"tcruzi-11178"	1864.64	2104.88	1864.64	2104.88
"tcruzi-112015"	69.34	25.21	69.34	25.21
"tcruzi-112284"	417.37	197.86	417.37	197.86
"tcruzi-11245"	1276.05	1672.63	1276.05	1672.63
"tcruzi-112796"	19107.6	21662.98	19107.6	21662.98
"tcruzi-112986"	32.25	71.8	32.25	71.8
"tcruzi-113024"	19.67	58.89	19.67	58.89
"tcruzi-11312"	152.04	115.83	152.04	115.83
"tcruzi-113371"	44.18	106.87	44.18	106.87
"tcruzi-113604"	1412.15	1646.5	1412.15	1646.5
"tcruzi-113638"	101.22	123.12	101.22	123.12
"tcruzi-113731"	37.42	59.35	37.42	59.35
"tcruzi-114213"	108.06	5475.28	108.06	5475.28
"tcruzi-114592"	7085.24	4705.47	7085.24	4705.47
"tcruzi-114752"	243.73	220.81	243.73	220.81
"tcruzi-115101"	27427.79	27502.17	27427.79	27502.17
"tcruzi-115119"	27.96	34.14	27.96	34.14
"tcruzi-115292"	98.78	128.14	98.78	128.14
"tcruzi-115743"	36	44.34	36	44.34
"tcruzi-115822"	21.31	62.86	21.31	62.86
"tcruzi-115988"	109.07	254.41	109.07	254.41
"tcruzi-116455"	135.67	61.69	135.67	61.69
"tcruzi-116793"	1363.33	1691.19	1363.33	1691.19
"tcruzi-117284"	4464.21	5111.66	4464.21	5111.66
"tcruzi-117285"	4705.47	5280.08	4705.47	5280.08
"tcruzi-117286"	5790.65	7019.15	5790.65	7019.15
"tcruzi-117287"	2927.47	3195.58	2927.47	3195.58
"tcruzi-117288"	5151.39	5304.11	5151.39	5304.11
"tcruzi-117486"	55.71	107.31	55.71	107.31
"tcruzi-117502"	21778.73	19481.3	21778.73	19481.3
"tcruzi-117539"	49.43	36.21	49.43	36.21
"tcruzi-117771"	35.26	79.73	35.26	79.73
"tcruzi-117841"	38.96	42.99	38.96	42.99
"tcruzi-118052"	152.75	242.86	152.75	242.86
"tcruzi-118074"	12820	8881.78	12820	8881.78
"tcruzi-118075"	18823.41	14347.84	18823.41	14347.84
"tcruzi-118076"	17476.21	13893.57	17476.21	13893.57
"tcruzi-118077"	19481.3	16092.17	19481.3	16092.17
"tcruzi-118078"	5201.45	4995.61	5201.45	4995.61
"tcruzi-118079"	111.92	112.78	111.92	112.78
"tcruzi-118080"	1385.08	405.25	1385.08	405.25
"tcruzi-118114"	1466.81	2184.76	1466.81	2184.76
"tcruzi-118127"	23.35	51.7	23.35	51.7
"tcruzi-118153"	91.2	56.12	91.2	56.12
"tcruzi-118307"	113.69	284.29	113.69	284.29
"tcruzi-118531"	112.97	91.52	112.97	91.52
"tcruzi-118658"	57.6	45.35	57.6	45.35
"tcruzi-118983"	255.32	341.62	255.32	341.62
"tcruzi-120005"	38.78	37.42	38.78	37.42
"tcruzi-120610"	34.14	294.18	34.14	294.18
"tcruzi-120717"	635.99	393.68	635.99	393.68
"tcruzi-120743"	2428.37	2328.87	2428.37	2328.87
"tcruzi-120792"	37.91	38.43	37.91	38.43
"tcruzi-120994"	127.33	88.31	127.33	88.31
"tcruzi-121354"	76.27	57.91	76.27	57.91
"tcruzi-121736"	65.97	37.75	65.97	37.75
"tcruzi-121803"	267.7	285.25	267.7	285.25
"tcruzi-122078"	25.78	43.36	25.78	43.36
"tcruzi-122200"	399.03	118.05	399.03	118.05
"tcruzi-122576"	10301.84	9615.69	10301.84	9615.69
"tcruzi-122598"	18873.02	21530.83	18873.02	21530.83
"tcruzi-122640"	49.28	119.84	49.28	119.84
"tcruzi-122803"	99.72	53.38	99.72	53.38
"tcruzi-122979"	94.69	83.03	94.69	83.03
"tcruzi-123067"	4780.16	4724.59	4780.16	4724.59
"tcruzi-123375"	67.64	102.83	67.64	102.83
"tcruzi-123430"	106.87	116.17	106.87	116.17
"tcruzi-123452"	618.88	229.03	618.88	229.03
"tcruzi-123553"	85.44	149.42	85.44	149.42
"tcruzi-123602"	79.89	56.34	79.89	56.34
"tcruzi-1239"	5893.43	7648.25	5893.43	7648.25
"tcruzi-123954"	672.87	880.58	672.87	880.58
"tcruzi-124014"	852.74	549.45	852.74	549.45
"tcruzi-124032"	19944.55	21830.81	19944.55	21830.81
"tcruzi-124048"	180.18	363.8	180.18	363.8
"tcruzi-12409"	2304.2	2374.03	2304.2	2374.03
"tcruzi-124187"	78.12	47.56	78.12	47.56
"tcruzi-124303"	1914.27	2592.85	1914.27	2592.85
"tcruzi-124585"	172.94	98.98	172.94	98.98
"tcruzi-124645"	20978.31	22572.47	20978.31	22572.47
"tcruzi-124904"	91.52	77.18	91.52	77.18
"tcruzi-12502"	149.1	223.71	149.1	223.71
"tcruzi-125072"	1743.18	736.48	1743.18	736.48
"tcruzi-125370"	3135	1807.85	3135	1807.85
"tcruzi-125472"	57.17	68.49	57.17	68.49
"tcruzi-125495"	65.23	103.59	65.23	103.59
"tcruzi-12555"	31.93	88.76	31.93	88.76
"tcruzi-126151"	90.01	183.64	90.01	183.64
"tcruzi-126634"	697.66	307.38	697.66	307.38
"tcruzi-126781"	26.05	85.77	26.05	85.77
"tcruzi-126992"	77.1	65.23	77.1	65.23
"tcruzi-127041"	63.39	101.59	63.39	101.59
"tcruzi-127251"	65.45	19.67	65.45	19.67
"tcruzi-12764"	1615.09	651.51	1615.09	651.51
"tcruzi-127728"	47.7	721.36	47.7	721.36
"tcruzi-127816"	5668.1	7085.24	5668.1	7085.24
"tcruzi-128170"	425.43	411.86	425.43	411.86
"tcruzi-128185"	1172.9	1124.89	1172.9	1124.89
"tcruzi-128367"	2051.77	2007.34	2051.77	2007.34
"tcruzi-128378"	148.8	2884.64	148.8	2884.64
"tcruzi-128865"	1519.79	2697.28	1519.79	2697.28
"tcruzi-129107"	43.66	58.41	43.66	58.41
"tcruzi-129631"	109.81	610.27	109.81	610.27
"tcruzi-129803"	178.27	326.32	178.27	326.32
"tcruzi-130309"	65.07	35.45	65.07	35.45
"tcruzi-130336"	54.09	69.26	54.09	69.26
"tcruzi-130388"	2172.65	3001.17	2172.65	3001.17
"tcruzi-130425"	41.02	55.57	41.02	55.57
"tcruzi-130444"	25750.29	26837.2	25750.29	26837.2
"tcruzi-13102"	4134.06	5072.51	4134.06	5072.51
"tcruzi-13103"	4929.97	5129.69	4929.97	5129.69
"tcruzi-13104"	7064.95	7627.61	7064.95	7627.61
"tcruzi-13105"	5341.1	6270.21	5341.1	6270.21
"tcruzi-13130"	111.48	127.33	111.48	127.33
"tcruzi-131325"	744.27	292.13	744.27	292.13
"tcruzi-131614"	108.6	62.71	108.6	62.71
"tcruzi-131722"	194.7	525.55	194.7	525.55
"tcruzi-131786"	218.06	151	218.06	151
"tcruzi-131809"	74.67	22.56	74.67	22.56
"tcruzi-13195"	1420.41	1377.78	1420.41	1377.78
"tcruzi-132236"	10190.25	6778.97	10190.25	6778.97
"tcruzi-1324"	1856.13	2581.13	1856.13	2581.13
"tcruzi-132476"	77.57	154.71	77.57	154.71
"tcruzi-132849"	109.99	168.34	109.99	168.34
"tcruzi-133080"	71.51	207.88	71.51	207.88
"tcruzi-133220"	208.16	47.7	208.16	47.7
"tcruzi-133571"	4995.61	3964.13	4995.61	3964.13
"tcruzi-133607"	92.37	209	92.37	209
"tcruzi-133714"	24.38	76.19	24.38	76.19
"tcruzi-133797"	266.79	1208.59	266.79	1208.59
"tcruzi-133853"	329.98	79.09	329.98	79.09
"tcruzi-133859"	70.61	55.1	70.61	55.1
"tcruzi-133862"	248.61	118.05	248.61	118.05
"tcruzi-134164"	207	150.03	207	150.03
"tcruzi-13422"	6270.21	6138.63	6270.21	6138.63
"tcruzi-134428"	78.81	164.68	78.81	164.68
"tcruzi-134474"	95.91	136.86	95.91	136.86
"tcruzi-134592"	99.15	95.53	99.15	95.53
"tcruzi-134594"	44.92	31.44	44.92	31.44
"tcruzi-134690"	169.56	120.93	169.56	120.93
"tcruzi-134980"	91.96	49.51	91.96	49.51
"tcruzi-134984"	212.16	374.58	212.16	374.58
"tcruzi-135206"	875.69	15503.99	875.69	15503.99
"tcruzi-135371"	102.38	89.32	102.38	89.32
"tcruzi-13545"	823.99	1017.22	823.99	1017.22
"tcruzi-135482"	1655.68	1453.06	1655.68	1453.06
"tcruzi-135522"	114.18	144.81	114.18	144.81
"tcruzi-135596"	64.49	46.34	64.49	46.34
"tcruzi-135925"	26372.5	26024.65	26372.5	26024.65
"tcruzi-136222"	137.21	129.48	137.21	129.48
"tcruzi-136531"	138.61	102.28	138.61	102.28
"tcruzi-137036"	34.66	27.96	34.66	27.96
"tcruzi-137227"	537.46	642.49	537.46	642.49
"tcruzi-137420"	197.86	213.95	197.86	213.95
"tcruzi-137540"	59.49	33.6	59.49	33.6
"tcruzi-137641"	141.52	210.9	141.52	210.9
"tcruzi-137831"	193.26	740.72	193.26	740.72
"tcruzi-137832"	86.03	249.54	86.03	249.54
"tcruzi-137834"	93.69	253.52	93.69	253.52
"tcruzi-13784"	8284.8	7224.46	8284.8	7224.46
"tcruzi-137936"	5939.29	12142.96	5939.29	12142.96
"tcruzi-137937"	18268.51	14032.06	18268.51	14032.06
"tcruzi-137940"	6378.45	10012.27	6378.45	10012.27
"tcruzi-137941"	553.9	2404.17	553.9	2404.17
"tcruzi-137942"	9589.91	8006.07	9589.91	8006.07
"tcruzi-137946"	1460.43	6476.01	1460.43	6476.01
"tcruzi-137947"	15503.99	16917.76	15503.99	16917.76
"tcruzi-137954"	413.67	1847.65	413.67	1847.65
"tcruzi-137963"	172.03	1430.34	172.03	1430.34
"tcruzi-137965"	462.26	220.81	462.26	220.81
"tcruzi-138480"	101.79	71.22	101.79	71.22
"tcruzi-138482"	9561.62	13619.63	9561.62	13619.63
"tcruzi-138483"	12847.38	15381.23	12847.38	15381.23
"tcruzi-138485"	15381.23	16435.45	15381.23	16435.45
"tcruzi-138488"	360.65	191.6	360.65	191.6
"tcruzi-138503"	27288.16	29657.74	27288.16	29657.74
"tcruzi-138520"	27061.51	26983.03	27061.51	26983.03
"tcruzi-138523"	31263.53	32604.91	31263.53	32604.91
"tcruzi-138525"	29106.55	31531.22	29106.55	31531.22
"tcruzi-138640"	8552.13	8756.68	8552.13	8756.68
"tcruzi-138687"	2643.93	3834.06	2643.93	3834.06
"tcruzi-138694"	28590.61	27210.17	28590.61	27210.17
"tcruzi-138695"	113.43	444.72	113.43	444.72
"tcruzi-138696"	18920.62	18355.88	18920.62	18355.88
"tcruzi-138710"	30211.32	30369.97	30211.32	30369.97
"tcruzi-138712"	31160.17	34102.38	31160.17	34102.38
"tcruzi-138713"	28668.32	29021.53	28668.32	29021.53
"tcruzi-138716"	20505.65	19894.74	20505.65	19894.74
"tcruzi-138717"	20611.66	18002.72	20611.66	18002.72
"tcruzi-138718"	2417.19	1763.89	2417.19	1763.89
"tcruzi-138719"	2592.85	1995.63	2592.85	1995.63
"tcruzi-138720"	15542.5	19690.63	15542.5	19690.63
"tcruzi-138721"	16172.02	19379.94	16172.02	19379.94
"tcruzi-138722"	3509.74	6823.36	3509.74	6823.36
"tcruzi-138753"	84.86	47.82	84.86	47.82
"tcruzi-138829"	616.4	2524.4	616.4	2524.4
"tcruzi-138830"	10333.82	11572.13	10333.82	11572.13
"tcruzi-138834"	68.43	47.42	68.43	47.42
"tcruzi-138860"	204.91	86.49	204.91	86.49
"tcruzi-138865"	42.5	66.73	42.5	66.73
"tcruzi-139194"	99.96	323.51	99.96	323.51
"tcruzi-139382"	27575.56	25951.77	27575.56	25951.77
"tcruzi-139383"	11314.88	15823.92	11314.88	15823.92
"tcruzi-139384"	30294.8	34890.31	30294.8	34890.31
"tcruzi-139385"	22626.49	27717.21	22626.49	27717.21
"tcruzi-139386"	27129.5	30211.32	27129.5	30211.32
"tcruzi-139387"	2104.88	1335.27	2104.88	1335.27
"tcruzi-139611"	85.69	68.81	85.69	68.81
"tcruzi-139741"	85.2	177	85.2	177
"tcruzi-139772"	10495.38	11438.69	10495.38	11438.69
"tcruzi-139773"	10725.67	11790.34	10725.67	11790.34
"tcruzi-139774"	12920.19	12783.25	12920.19	12783.25
"tcruzi-139775"	13469.37	13436.68	13469.37	13436.68
"tcruzi-139831"	269.38	179.21	269.38	179.21
"tcruzi-139982"	89.76	100.44	89.76	100.44
"tcruzi-140050"	3574.1	9014.96	3574.1	9014.96
"tcruzi-140060"	166.35	65.52	166.35	65.52
"tcruzi-140144"	220.18	111.02	220.18	111.02
"tcruzi-140318"	16711.95	20611.66	16711.95	20611.66
"tcruzi-140445"	8402.92	12920.19	8402.92	12920.19
"tcruzi-140488"	233.27	484.93	233.27	484.93
"tcruzi-140541"	188.69	104.21	188.69	104.21
"tcruzi-140616"	613.19	583.29	613.19	583.29
"tcruzi-140664"	128.64	144.43	128.64	144.43
"tcruzi-140781"	213.95	994.89	213.95	994.89
"tcruzi-140784"	166.85	383.17	166.85	383.17
"tcruzi-140787"	133.12	193.75	133.12	193.75
"tcruzi-140885"	154.71	161.33	154.71	161.33
"tcruzi-141105"	78.48	2304.2	78.48	2304.2
"tcruzi-1412"	88.67	299.16	88.67	299.16
"tcruzi-141267"	297.19	1276.05	297.19	1276.05
"tcruzi-141467"	665.91	131.91	665.91	131.91
"tcruzi-141468"	6004.09	11823.24	6004.09	11823.24
"tcruzi-141469"	14421.39	15340.06	14421.39	15340.06
"tcruzi-141470"	114.84	345.07	114.84	345.07
"tcruzi-141869"	96.61	106.68	96.61	106.68
"tcruzi-141870"	150.68	103.4	150.68	103.4
"tcruzi-141872"	724.72	820.21	724.72	820.21
"tcruzi-141874"	298.07	432.74	298.07	432.74
"tcruzi-141875"	155.75	950.32	155.75	950.32
"tcruzi-141884"	26905.54	27129.5	26905.54	27129.5
"tcruzi-141902"	65.7	92.09	65.7	92.09
"tcruzi-141907"	8806.69	12537.71	8806.69	12537.71
"tcruzi-142143"	24505.19	25202.12	24505.19	25202.12
"tcruzi-142287"	261.24	1328.9	261.24	1328.9
"tcruzi-142314"	21662.98	24325.06	21662.98	24325.06
"tcruzi-142580"	2971.26	1885.59	2971.26	1885.59
"tcruzi-142583"	40.86	154.15	40.86	154.15
"tcruzi-142585"	61.53	52.28	61.53	52.28
"tcruzi-142608"	55.71	187.19	55.71	187.19
"tcruzi-142717"	392.03	2450.11	392.03	2450.11
"tcruzi-142731"	1048.98	1268.4	1048.98	1268.4
"tcruzi-142814"	493.35	52.16	493.35	52.16
"tcruzi-143"	9615.69	9589.91	9615.69	9589.91
"tcruzi-143092"	234.09	100.82	234.09	100.82
"tcruzi-143097"	209	220.81	209	220.81
"tcruzi-143391"	6758.57	7412.86	6758.57	7412.86
"tcruzi-143727"	149.42	151.39	149.42	151.39
"tcruzi-143806"	75.5	222.08	75.5	222.08
"tcruzi-143810"	13541.52	14246.39	13541.52	14246.39
"tcruzi-144152"	8705.49	10611.07	8705.49	10611.07
"tcruzi-14422"	39.99	74.84	39.99	74.84
"tcruzi-1444"	51.42	72.54	51.42	72.54
"tcruzi-144453"	35.08	116.72	35.08	116.72
"tcruzi-144602"	265.87	88.59	265.87	88.59
"tcruzi-144905"	58.2	20.83	58.2	20.83
"tcruzi-144944"	134.79	171.05	134.79	171.05
"tcruzi-145029"	147.72	124.2	147.72	124.2
"tcruzi-145139"	179.75	114.05	179.75	114.05
"tcruzi-145480"	123.88	40.52	123.88	40.52
"tcruzi-14563"	1445.68	2082.56	1445.68	2082.56
"tcruzi-145759"	755.24	694.4	755.24	694.4
"tcruzi-145787"	185.63	26.62	185.63	26.62
"tcruzi-146126"	33.97	58.6	33.97	58.6
"tcruzi-147182"	160.56	163.93	160.56	163.93
"tcruzi-14742"	25381.46	24215.96	25381.46	24215.96
"tcruzi-147641"	1664.84	979.1	1664.84	979.1
"tcruzi-147735"	15939.92	16597.1	15939.92	16597.1
"tcruzi-147854"	17263.09	16641.07	17263.09	16641.07
"tcruzi-147977"	6999.65	6850.42	6999.65	6850.42
"tcruzi-1482"	368.24	87.07	368.24	87.07
"tcruzi-148295"	381.58	277.82	381.58	277.82
"tcruzi-148331"	104.59	123.42	104.59	123.42
"tcruzi-14861"	336.36	133.99	336.36	133.99
"tcruzi-148786"	2900.18	5668.1	2900.18	5668.1
"tcruzi-149335"	98.98	109.99	98.98	109.99
"tcruzi-14935"	6954.51	5243.32	6954.51	5243.32
"tcruzi-14937"	13253.79	18268.51	13253.79	18268.51
"tcruzi-14938"	15307.26	17074.58	15307.26	17074.58
"tcruzi-14940"	18537.64	19240.66	18537.64	19240.66
"tcruzi-149400"	36080.28	37643.53	36080.28	37643.53
"tcruzi-149401"	310.57	386.3	310.57	386.3
"tcruzi-149403"	20763.39	20922.29	20763.39	20922.29
"tcruzi-14943"	9913.63	13253.79	9913.63	13253.79
"tcruzi-149488"	89.14	186.64	89.14	186.64
"tcruzi-149540"	1891.59	2633.38	1891.59	2633.38
"tcruzi-149721"	104.21	48.71	104.21	48.71
"tcruzi-149807"	20287.55	19944.55	20287.55	19944.55
"tcruzi-149808"	5915.96	5455.47	5915.96	5455.47
"tcruzi-150220"	1310.31	1065.41	1310.31	1065.41
"tcruzi-150221"	26650.03	27575.56	26650.03	27575.56
"tcruzi-150323"	47.15	26.85	47.15	26.85
"tcruzi-150341"	125.9	177.38	125.9	177.38
"tcruzi-150386"	120.54	90.28	120.54	90.28
"tcruzi-150402"	223.71	542.57	223.71	542.57
"tcruzi-150505"	25951.77	25261	25951.77	25261
"tcruzi-15075"	578.25	495.8	578.25	495.8
"tcruzi-15082"	120.29	266.79	120.29	266.79
"tcruzi-15129"	581.12	1075.8	581.12	1075.8
"tcruzi-15130"	5646.98	13469.37	5646.98	13469.37
"tcruzi-15131"	15901.82	18212.46	15901.82	18212.46
"tcruzi-15132"	2483.01	8475.17	2483.01	8475.17
"tcruzi-151503"	72.24	42.19	72.24	42.19
"tcruzi-15156"	14105.19	13393.12	14105.19	13393.12
"tcruzi-151908"	17.37	37.58	17.37	37.58
"tcruzi-152005"	43.2	73.59	43.2	73.59
"tcruzi-152130"	374.58	197.09	374.58	197.09
"tcruzi-152223"	74.92	38.08	74.92	38.08
"tcruzi-152357"	4627.32	4571.56	4627.32	4571.56
"tcruzi-152446"	83.54	91.06	83.54	91.06
"tcruzi-152473"	59.88	184.75	59.88	184.75
"tcruzi-152542"	487.44	1354.72	487.44	1354.72
"tcruzi-15268"	230.64	119.62	230.64	119.62
"tcruzi-152779"	110.21	78.03	110.21	78.03
"tcruzi-152962"	10418.66	8168.64	10418.66	8168.64
"tcruzi-153045"	7412.86	13655.58	7412.86	13655.58
"tcruzi-153219"	207	360.65	207	360.65
"tcruzi-153365"	35.84	22.94	35.84	22.94
"tcruzi-153374"	216.79	130.6	216.79	130.6
"tcruzi-153458"	24.67	29.76	24.67	29.76
"tcruzi-153683"	15265.76	14175.96	15265.76	14175.96
"tcruzi-153969"	17651.78	22387.7	17651.78	22387.7
"tcruzi-153977"	53.12	59.22	53.12	59.22
"tcruzi-153982"	50.39	94.04	50.39	94.04
"tcruzi-154193"	187.66	128.92	187.66	128.92
"tcruzi-154367"	90.71	137.8	90.71	137.8
"tcruzi-154593"	117.23	237.65	117.23	237.65
"tcruzi-154645"	1924.61	2870.74	1924.61	2870.74
"tcruzi-154697"	307.38	157.17	307.38	157.17
"tcruzi-154877"	4347.26	6160.8	4347.26	6160.8
"tcruzi-155107"	196.2	128.64	196.2	128.64
"tcruzi-155468"	85.04	96.26	85.04	96.26
"tcruzi-155764"	46.34	41.71	46.34	41.71
"tcruzi-155795"	73.52	98.22	73.52	98.22
"tcruzi-155981"	262.92	124.94	262.92	124.94
"tcruzi-156254"	51.11	49.51	51.11	49.51
"tcruzi-156274"	116.41	152.04	116.41	152.04
"tcruzi-156317"	100.25	63.77	100.25	63.77
"tcruzi-156572"	230.01	213.3	230.01	213.3
"tcruzi-156758"	175.23	54.37	175.23	54.37
"tcruzi-156783"	27.55	92.28	27.55	92.28
"tcruzi-156817"	9665.01	7695.94	9665.01	7695.94
