"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-109483"	392.03	595.91	392.03	595.91
"tcruzi-110050"	744.27	267.7	744.27	267.7
"tcruzi-110393"	171.25	177.38	171.25	177.38
"tcruzi-1104"	3283.51	3601.91	3283.51	3601.91
"tcruzi-110636"	106.68	83.03	106.68	83.03
"tcruzi-110773"	73.33	55.39	73.33	55.39
"tcruzi-11128"	401.97	920.82	401.97	920.82
"tcruzi-111283"	6450.37	5646.98	6450.37	5646.98
"tcruzi-111289"	40.34	39.32	40.34	39.32
"tcruzi-11131"	161.33	230.01	161.33	230.01
"tcruzi-11132"	471.64	217.46	471.64	217.46
"tcruzi-111328"	4080.27	5475.28	4080.27	5475.28
"tcruzi-11136"	424.08	239.91	424.08	239.91
"tcruzi-11137"	679.15	420.9	679.15	420.9
"tcruzi-11140"	954.52	228.69	954.52	228.69
"tcruzi-111437"	836.03	395.46	836.03	395.46
"tcruzi-11144"	840.28	178.27	840.28	178.27
"tcruzi-11145"	979.1	534.5	979.1	534.5
"tcruzi-11146"	1001.71	592.56	1001.71	592.56
"tcruzi-11147"	929.64	521.6	929.64	521.6
"tcruzi-11148"	684.81	578.25	684.81	578.25
"tcruzi-11149"	1430.34	1392.12	1430.34	1392.12
"tcruzi-11150"	1099.17	647.58	1099.17	647.58
"tcruzi-11151"	1237.14	694.4	1237.14	694.4
"tcruzi-11157"	632.64	823.99	632.64	823.99
"tcruzi-111717"	1632.53	1059.73	1632.53	1059.73
"tcruzi-11178"	589.89	769.67	589.89	769.67
"tcruzi-112015"	106.43	46.16	106.43	46.16
"tcruzi-112284"	6797.21	6879.5	6797.21	6879.5
"tcruzi-11245"	1655.68	1230.25	1655.68	1230.25
"tcruzi-112796"	7064.95	7505.36	7064.95	7505.36
"tcruzi-112986"	86.03	71.03	86.03	71.03
"tcruzi-113024"	57.03	69.72	57.03	69.72
"tcruzi-11312"	149.1	188.69	149.1	188.69
"tcruzi-113371"	91.37	76.35	91.37	76.35
"tcruzi-113604"	100.25	64.56	100.25	64.56
"tcruzi-113638"	10849.2	10333.82	10849.2	10333.82
"tcruzi-113731"	9989.78	8914.02	9989.78	8914.02
"tcruzi-114213"	146.77	375.73	146.77	375.73
"tcruzi-114592"	56.19	62.29	56.19	62.29
"tcruzi-114752"	132.59	204.35	132.59	204.35
"tcruzi-115101"	8684.02	7528.72	8684.02	7528.72
"tcruzi-115119"	18.39	12.71	18.39	12.71
"tcruzi-115292"	1412.15	2204.62	1412.15	2204.62
"tcruzi-115743"	34.56	32.44	34.56	32.44
"tcruzi-115822"	5129.69	2294.65	5129.69	2294.65
"tcruzi-115988"	198.92	162.82	198.92	162.82
"tcruzi-116455"	7412.86	7835.7	7412.86	7835.7
"tcruzi-116793"	15503.99	16172.02	15503.99	16172.02
"tcruzi-117284"	184.75	121.51	184.75	121.51
"tcruzi-117285"	106.87	188.15	106.87	188.15
"tcruzi-117286"	518.55	200.91	518.55	200.91
"tcruzi-117287"	225.36	128.36	225.36	128.36
"tcruzi-117288"	75.57	105.98	75.57	105.98
"tcruzi-117486"	23.67	27.41	23.67	27.41
"tcruzi-117502"	54.37	96.41	54.37	96.41
"tcruzi-117539"	39.64	46.34	39.64	46.34
"tcruzi-117771"	212.16	38.25	212.16	38.25
"tcruzi-117841"	22.94	22.2	22.94	22.2
"tcruzi-118052"	21143.31	20037.32	21143.31	20037.32
"tcruzi-118074"	14638.32	13541.52	14638.32	13541.52
"tcruzi-118075"	20820.1	19894.74	20820.1	19894.74
"tcruzi-118076"	23479.78	17611.03	23479.78	17611.03
"tcruzi-118077"	22933.34	18537.64	22933.34	18537.64
"tcruzi-118078"	21830.81	18355.88	21830.81	18355.88
"tcruzi-118079"	2236.16	1763.89	2236.16	1763.89
"tcruzi-118080"	5708.79	4889.66	5708.79	4889.66
"tcruzi-118114"	68.49	70.91	68.49	70.91
"tcruzi-118127"	30.11	29.63	30.11	29.63
"tcruzi-118153"	116.72	78.35	116.72	78.35
"tcruzi-118307"	258.45	135.67	258.45	135.67
"tcruzi-118531"	283.2	464.13	283.2	464.13
"tcruzi-118658"	80.65	327.36	80.65	327.36
"tcruzi-118983"	123.12	259.42	123.12	259.42
"tcruzi-120005"	157.58	281.06	157.58	281.06
"tcruzi-120610"	50.2	61.53	50.2	61.53
"tcruzi-120717"	315.62	269.38	315.62	269.38
"tcruzi-120743"	119.84	148.8	119.84	148.8
"tcruzi-120792"	52.97	34.36	52.97	34.36
"tcruzi-120994"	66.13	82.18	66.13	82.18
"tcruzi-121354"	135.07	98.38	135.07	98.38
"tcruzi-121736"	70.74	38.78	70.74	38.78
"tcruzi-121803"	118.86	198.41	118.86	198.41
"tcruzi-122078"	33.97	37.91	33.97	37.91
"tcruzi-122200"	63.01	77.72	63.01	77.72
"tcruzi-122576"	10218.39	9118.24	10218.39	9118.24
"tcruzi-122598"	6903.98	7339.83	6903.98	7339.83
"tcruzi-122640"	35.45	27.7	35.45	27.7
"tcruzi-122803"	22.2	24.03	22.2	24.03
"tcruzi-122979"	107.31	88.96	107.31	88.96
"tcruzi-123067"	22387.7	31059.06	22387.7	31059.06
"tcruzi-123375"	131.21	85.04	131.21	85.04
"tcruzi-123430"	167.25	82.02	167.25	82.02
"tcruzi-123452"	99.72	131.46	99.72	131.46
"tcruzi-123553"	57.29	76.51	57.29	76.51
"tcruzi-123602"	8859.54	8475.17	8859.54	8475.17
"tcruzi-1239"	8236.05	8503.8	8236.05	8503.8
"tcruzi-123954"	8378.72	12783.25	8378.72	12783.25
"tcruzi-124014"	101.79	115.37	101.79	115.37
"tcruzi-124032"	6048.45	10360.72	6048.45	10360.72
"tcruzi-124048"	4995.61	6735.17	4995.61	6735.17
"tcruzi-12409"	635.99	724.72	635.99	724.72
"tcruzi-124187"	134.28	85.2	134.28	85.2
"tcruzi-124303"	487.44	672.87	487.44	672.87
"tcruzi-124585"	134.79	186.64	134.79	186.64
"tcruzi-124645"	16961.86	18268.51	16961.86	18268.51
"tcruzi-124904"	95.19	132.59	95.19	132.59
"tcruzi-12502"	140.7	117.68	140.7	117.68
"tcruzi-125072"	5583.05	5809.21	5583.05	5809.21
"tcruzi-125370"	275.91	291.04	275.91	291.04
"tcruzi-125472"	91.52	78.95	91.52	78.95
"tcruzi-125495"	59.49	54.53	59.49	54.53
"tcruzi-12555"	12.71	35.66	12.71	35.66
"tcruzi-126151"	104.59	69.42	104.59	69.42
"tcruzi-126634"	3461.8	3087.42	3461.8	3087.42
"tcruzi-126781"	107.71	84.17	107.71	84.17
"tcruzi-126992"	53.68	59.95	53.68	59.95
"tcruzi-127041"	105.59	204.91	105.59	204.91
"tcruzi-127251"	35.84	45.06	35.84	45.06
"tcruzi-12764"	8210.16	7882.15	8210.16	7882.15
"tcruzi-127728"	4780.16	6823.36	4780.16	6823.36
"tcruzi-127816"	77.26	91.67	77.26	91.67
"tcruzi-128170"	67.34	125.9	67.34	125.9
"tcruzi-128185"	131.76	128.14	131.76	128.14
"tcruzi-128367"	22184.8	23106	22184.8	23106
"tcruzi-128378"	4830.52	5324.84	4830.52	5324.84
"tcruzi-128865"	1241.98	679.15	1241.98	679.15
"tcruzi-129107"	157.94	260.33	157.94	260.33
"tcruzi-129631"	87.4	108.96	87.4	108.96
"tcruzi-129803"	74.06	53.12	74.06	53.12
"tcruzi-130309"	1490.96	5093	1490.96	5093
"tcruzi-130336"	473.74	880.58	473.74	880.58
"tcruzi-130388"	375.73	1147.48	375.73	1147.48
"tcruzi-130425"	44.18	51.42	44.18	51.42
"tcruzi-130444"	20978.31	18492.41	20978.31	18492.41
"tcruzi-13102"	166.35	198.92	166.35	198.92
"tcruzi-13103"	101.98	152.04	101.98	152.04
"tcruzi-13104"	447.23	246.16	447.23	246.16
"tcruzi-13105"	121.05	428.84	121.05	428.84
"tcruzi-13130"	61.69	81.1	61.69	81.1
"tcruzi-131325"	3057.03	1924.61	3057.03	1924.61
"tcruzi-131614"	95.53	111.25	95.53	111.25
"tcruzi-131722"	236.36	249.54	236.36	249.54
"tcruzi-131786"	169.98	65.52	169.98	65.52
"tcruzi-131809"	23.35	43.5	23.35	43.5
"tcruzi-13195"	119.13	197.86	119.13	197.86
"tcruzi-132236"	8189.43	6646.72	8189.43	6646.72
"tcruzi-1324"	6333.54	6070.1	6333.54	6070.1
"tcruzi-132476"	124.94	218.06	124.94	218.06
"tcruzi-132849"	75.27	83.69	75.27	83.69
"tcruzi-133080"	103.59	117.48	103.59	117.48
"tcruzi-133220"	15381.23	14067.78	15381.23	14067.78
"tcruzi-133571"	9538.7	8859.54	9538.7	8859.54
"tcruzi-133607"	40.69	89.66	40.69	89.66
"tcruzi-133714"	21.31	23.67	21.31	23.67
"tcruzi-133797"	8079.74	11718.32	8079.74	11718.32
"tcruzi-133853"	17336.69	15340.06	17336.69	15340.06
"tcruzi-133859"	32.25	27.96	32.25	27.96
"tcruzi-133862"	1048.98	871.88	1048.98	871.88
"tcruzi-134164"	1310.31	2172.65	1310.31	2172.65
"tcruzi-13422"	171.61	156.48	171.61	156.48
"tcruzi-134428"	80.85	72.08	80.85	72.08
"tcruzi-134474"	124.5	75.88	124.5	75.88
"tcruzi-134592"	122.42	123.42	122.42	123.42
"tcruzi-134594"	96.79	108.17	96.79	108.17
"tcruzi-134690"	3994.36	2428.37	3994.36	2428.37
"tcruzi-134980"	82.18	45.99	82.18	45.99
"tcruzi-134984"	55.26	54.67	55.26	54.67
"tcruzi-135206"	5016.5	5181.89	5016.5	5181.89
"tcruzi-135371"	67.05	52.16	67.05	52.16
"tcruzi-13545"	108.77	123.67	108.77	123.67
"tcruzi-135482"	9718.07	9172.79	9718.07	9172.79
"tcruzi-135522"	60.1	43.2	60.1	43.2
"tcruzi-135596"	70.15	54.09	70.15	54.09
"tcruzi-135925"	12571.48	12434.85	12571.48	12434.85
"tcruzi-136222"	105.98	417.37	105.98	417.37
"tcruzi-136531"	148.21	383.17	148.21	383.17
"tcruzi-137036"	163.93	252.24	163.93	252.24
"tcruzi-137227"	80.33	97.49	80.33	97.49
"tcruzi-137420"	49.9	44.48	49.9	44.48
"tcruzi-137540"	151.54	62.42	151.54	62.42
"tcruzi-137641"	356.49	180.52	356.49	180.52
"tcruzi-137831"	87.57	71.93	87.57	71.93
"tcruzi-137832"	86.18	76.78	86.18	76.78
"tcruzi-137834"	71.8	53.95	71.8	53.95
"tcruzi-13784"	1550.39	1946.25	1550.39	1946.25
"tcruzi-137936"	8835.06	11314.88	8835.06	11314.88
"tcruzi-137937"	16056.01	16917.76	16056.01	16917.76
"tcruzi-137940"	6626.16	9691.05	6626.16	9691.05
"tcruzi-137941"	5497.68	9771.46	5497.68	9771.46
"tcruzi-137942"	16480.4	13148.88	16480.4	13148.88
"tcruzi-137946"	6544.05	8731.07	6544.05	8731.07
"tcruzi-137947"	8652.52	10389.87	8652.52	10389.87
"tcruzi-137954"	8027.51	9989.78	8027.51	9989.78
"tcruzi-137963"	3298.42	7316.35	3298.42	7316.35
"tcruzi-137965"	2546.1	2282.24	2546.1	2282.24
"tcruzi-138480"	114.39	75.43	114.39	75.43
"tcruzi-138482"	420.9	1335.27	420.9	1335.27
"tcruzi-138483"	1110.69	2082.56	1110.69	2082.56
"tcruzi-138485"	1504.65	1202.2	1504.65	1202.2
"tcruzi-138488"	100.82	202.23	100.82	202.23
"tcruzi-138503"	17572.51	21466.86	17572.51	21466.86
"tcruzi-138520"	24325.06	26372.5	24325.06	26372.5
"tcruzi-138523"	21948.89	25325.51	21948.89	25325.51
"tcruzi-138525"	25825.3	27972.13	25825.3	27972.13
"tcruzi-138640"	9943.34	9200.2	9943.34	9200.2
"tcruzi-138687"	3978.65	4870.47	3978.65	4870.47
"tcruzi-138694"	14380.58	18002.72	14380.58	18002.72
"tcruzi-138695"	155.75	162.5	155.75	162.5
"tcruzi-138696"	19481.3	24156.74	19481.3	24156.74
"tcruzi-138710"	26301.36	24505.19	26301.36	24505.19
"tcruzi-138712"	27645	27888.18	27645	27888.18
"tcruzi-138713"	13436.68	20401.78	13436.68	20401.78
"tcruzi-138716"	21089.37	20763.39	21089.37	20763.39
"tcruzi-138717"	18046.28	20721.57	18046.28	20721.57
"tcruzi-138718"	20505.65	19192.14	20505.65	19192.14
"tcruzi-138719"	18721.04	21778.73	18721.04	21778.73
"tcruzi-138720"	22695.17	29247.1	22695.17	29247.1
"tcruzi-138721"	23536.38	28766.86	23536.38	28766.86
"tcruzi-138722"	12372.1	19240.66	12372.1	19240.66
"tcruzi-138753"	2082.56	2870.74	2082.56	2870.74
"tcruzi-138829"	6668.88	9305.78	6668.88	9305.78
"tcruzi-138830"	10696.08	12606.55	10696.08	12606.55
"tcruzi-138834"	77.72	74.21	77.72	74.21
"tcruzi-138860"	52.84	67.76	52.84	67.76
"tcruzi-138865"	67.17	1136.9	67.17	1136.9
"tcruzi-139194"	195.33	433.54	195.33	433.54
"tcruzi-139382"	24505.19	30369.97	24505.19	30369.97
"tcruzi-139383"	5261.25	8575.13	5261.25	8575.13
"tcruzi-139384"	22334.04	29175.43	22334.04	29175.43
"tcruzi-139385"	11377.03	16352.99	11377.03	16352.99
"tcruzi-139386"	12173.7	16788.71	12173.7	16788.71
"tcruzi-139387"	18678.32	20871.37	18678.32	20871.37
"tcruzi-139611"	56.67	51.86	56.67	51.86
"tcruzi-139741"	69.87	61.69	69.87	61.69
"tcruzi-139772"	10553.79	10142.59	10553.79	10142.59
"tcruzi-139773"	7362.03	7859.09	7362.03	7859.09
"tcruzi-139774"	11104.9	10190.25	11104.9	10190.25
"tcruzi-139775"	9357.62	9538.7	9357.62	9538.7
"tcruzi-139831"	75	69.26	75	69.26
"tcruzi-139982"	70.91	131.21	70.91	131.21
"tcruzi-140050"	101.41	163.54	101.41	163.54
"tcruzi-140060"	113.69	57.03	113.69	57.03
"tcruzi-140144"	48.1	59.22	48.1	59.22
"tcruzi-140318"	8168.64	9247.16	8168.64	9247.16
"tcruzi-140445"	4387.27	5559.66	4387.27	5559.66
"tcruzi-140488"	127.06	242.86	127.06	242.86
"tcruzi-140541"	66.57	47.56	66.57	47.56
"tcruzi-140616"	135.67	146.43	135.67	146.43
"tcruzi-140664"	68.81	95.73	68.81	95.73
"tcruzi-140781"	6228.95	6333.54	6228.95	6333.54
"tcruzi-140784"	4804.97	7457.01	4804.97	7457.01
"tcruzi-140787"	2774.14	5432.68	2774.14	5432.68
"tcruzi-140885"	53.12	48.35	53.12	48.35
"tcruzi-141105"	5035.48	8101.58	5035.48	8101.58
"tcruzi-1412"	108.6	72.54	108.6	72.54
"tcruzi-141267"	6954.51	8652.52	6954.51	8652.52
"tcruzi-141467"	74.21	71.36	74.21	71.36
"tcruzi-141468"	156.48	219.5	156.48	219.5
"tcruzi-141469"	286.35	549.45	286.35	549.45
"tcruzi-141470"	63.77	231.22	63.77	231.22
"tcruzi-141869"	108.17	3135	108.17	3135
"tcruzi-141870"	94.77	98.59	94.77	98.59
"tcruzi-141872"	73.73	86.94	73.73	86.94
"tcruzi-141874"	110.39	95.19	110.39	95.19
"tcruzi-141875"	64.63	110.39	64.63	110.39
"tcruzi-141884"	15751.55	16393.58	15751.55	16393.58
"tcruzi-141902"	56.19	40.69	56.19	40.69
"tcruzi-141907"	8705.49	8189.43	8705.49	8189.43
"tcruzi-142143"	28438.15	21662.98	28438.15	21662.98
"tcruzi-142287"	561.96	1885.59	561.96	1885.59
"tcruzi-142314"	12920.19	16641.07	12920.19	16641.07
"tcruzi-142580"	9561.62	10040.54	9561.62	10040.54
"tcruzi-142583"	81.18	94.4	81.18	94.4
"tcruzi-142585"	1392.12	1420.41	1392.12	1420.41
"tcruzi-142608"	5749.21	6378.45	5749.21	6378.45
"tcruzi-142717"	90.54	71.8	90.54	71.8
"tcruzi-142731"	2843.79	3964.13	2843.79	3964.13
"tcruzi-142814"	162.08	109.49	162.08	109.49
"tcruzi-143"	2819.81	3001.17	2819.81	3001.17
"tcruzi-143092"	47.82	62.71	47.82	62.71
"tcruzi-143097"	111.69	56.42	111.69	56.42
"tcruzi-143391"	18316.96	22387.7	18316.96	22387.7
"tcruzi-143727"	2870.74	6903.98	2870.74	6903.98
"tcruzi-143806"	112.03	99.15	112.03	99.15
"tcruzi-143810"	22626.49	26159.27	22626.49	26159.27
"tcruzi-144152"	9615.69	9143.46	9615.69	9143.46
"tcruzi-14422"	37.26	53.82	37.26	53.82
"tcruzi-1444"	47.15	43.36	47.15	43.36
"tcruzi-144453"	65.07	56.81	65.07	56.81
"tcruzi-144602"	458.19	1007.02	458.19	1007.02
"tcruzi-144905"	29.63	33.6	29.63	33.6
"tcruzi-144944"	41.02	45.35	41.02	45.35
"tcruzi-145029"	658.84	3043.12	658.84	3043.12
"tcruzi-145139"	3753.4	2461.51	3753.4	2461.51
"tcruzi-145480"	81.85	46.85	81.85	46.85
"tcruzi-14563"	11166.17	14946.15	11166.17	14946.15
"tcruzi-145759"	68.65	59.82	68.65	59.82
"tcruzi-145787"	56.88	50.2	56.88	50.2
"tcruzi-146126"	19.67	20.83	19.67	20.83
"tcruzi-147182"	76.35	64.56	76.35	64.56
"tcruzi-14742"	12676.75	11885.87	12676.75	11885.87
"tcruzi-147641"	81.02	65.97	81.02	65.97
"tcruzi-147735"	17651.78	17858.3	17651.78	17858.3
"tcruzi-147854"	17263.09	17732.19	17263.09	17732.19
"tcruzi-147977"	5539.58	6207.16	5539.58	6207.16
"tcruzi-1482"	20188.31	24946.91	20188.31	24946.91
"tcruzi-148295"	1902.13	1504.65	1902.13	1504.65
"tcruzi-148331"	233.27	220.18	233.27	220.18
"tcruzi-14861"	366.83	100.44	366.83	100.44
"tcruzi-148786"	8053.5	7556.35	8053.5	7556.35
"tcruzi-149335"	33.26	31.67	33.26	31.67
"tcruzi-14935"	1885.59	1544.24	1885.59	1544.24
"tcruzi-14937"	1584.02	1511.29	1584.02	1511.29
"tcruzi-14938"	1780.39	1707.88	1780.39	1707.88
"tcruzi-14940"	3898.75	3691.59	3898.75	3691.59
"tcruzi-149400"	26650.03	32684.82	26650.03	32684.82
"tcruzi-149401"	103.8	102.38	103.8	102.38
"tcruzi-149403"	27427.79	28839.13	27427.79	28839.13
"tcruzi-14943"	1626.15	1995.63	1626.15	1995.63
"tcruzi-149488"	91.67	102.83	91.67	102.83
"tcruzi-149540"	250.42	325.02	250.42	325.02
"tcruzi-149721"	140.17	138.61	140.17	138.61
"tcruzi-149807"	32018.6	28438.15	32018.6	28438.15
"tcruzi-149808"	30030.92	25202.12	30030.92	25202.12
"tcruzi-150220"	224.67	194.7	224.67	194.7
"tcruzi-150221"	111.02	106.87	111.02	106.87
"tcruzi-150323"	35.66	21.81	35.66	21.81
"tcruzi-150341"	104.77	52.7	104.77	52.7
"tcruzi-150386"	46.52	56	46.52	56
"tcruzi-150402"	27129.5	29961.32	27129.5	29961.32
"tcruzi-150505"	13148.88	14638.32	13148.88	14638.32
"tcruzi-15075"	58.34	75	58.34	75
"tcruzi-15082"	69.42	108.6	69.42	108.6
"tcruzi-15129"	1363.33	1825.8	1363.33	1825.8
"tcruzi-15130"	256.11	317.89	256.11	317.89
"tcruzi-15131"	1519.79	968.28	1519.79	968.28
"tcruzi-15132"	1438.46	856.71	1438.46	856.71
"tcruzi-151503"	7670.53	5790.65	7670.53	5790.65
"tcruzi-15156"	11133.87	9913.63	11133.87	9913.63
"tcruzi-151908"	22.56	38.96	22.56	38.96
"tcruzi-152005"	34.75	43.83	34.75	43.83
"tcruzi-152130"	86.66	61.23	86.66	61.23
"tcruzi-152223"	48.57	40.52	48.57	40.52
"tcruzi-152357"	1664.84	2007.34	1664.84	2007.34
"tcruzi-152446"	91.2	126.53	91.2	126.53
"tcruzi-152473"	203.74	349.5	203.74	349.5
"tcruzi-152542"	393.68	419.32	393.68	419.32
"tcruzi-15268"	61.08	134.28	61.08	134.28
"tcruzi-152779"	53.82	69.87	53.82	69.87
"tcruzi-152962"	9665.01	8552.13	9665.01	8552.13
"tcruzi-153045"	147.72	296.59	147.72	296.59
"tcruzi-153219"	125.18	449.39	125.18	449.39
"tcruzi-153365"	36.55	35.08	36.55	35.08
"tcruzi-153374"	51.11	42.5	51.11	42.5
"tcruzi-153458"	44.54	50.79	44.54	50.79
"tcruzi-153683"	6027.18	6292.88	6027.18	6292.88
"tcruzi-153969"	778.42	1527.93	778.42	1527.93
"tcruzi-153977"	47.28	42.99	47.28	42.99
"tcruzi-153982"	71.22	54.83	71.22	54.83
"tcruzi-154193"	73.46	56.12	73.46	56.12
"tcruzi-154367"	50.96	53.25	50.96	53.25
"tcruzi-154593"	109.18	80.33	109.18	80.33
"tcruzi-154645"	71.65	76.94	71.65	76.94
"tcruzi-154697"	11503.64	10756.21	11503.64	10756.21
"tcruzi-154877"	7732.67	7412.86	7732.67	7412.86
"tcruzi-155107"	455.75	287.25	455.75	287.25
"tcruzi-155468"	682.21	141.52	682.21	141.52
"tcruzi-155764"	72.08	118.17	72.08	118.17
"tcruzi-155795"	113.92	66.73	113.92	66.73
"tcruzi-155981"	94.04	250.42	94.04	250.42
"tcruzi-156254"	10090.71	8783.1	10090.71	8783.1
"tcruzi-156274"	1707.88	4153.09	1707.88	4153.09
"tcruzi-156317"	10756.21	11071	10756.21	11071
"tcruzi-156572"	90.35	99.72	90.35	99.72
"tcruzi-156758"	1727.13	2245.95	1727.13	2245.95
"tcruzi-156783"	39.32	44.76	39.32	44.76
"tcruzi-156817"	1342.17	508.68	1342.17	508.68
