"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-107305"	31.67	51.78	31.67	51.78
"tcruzi-10742"	134.79	55.71	134.79	55.71
"tcruzi-10745"	19536.34	22816.8	19536.34	22816.8
"tcruzi-10756"	25443.35	25137.17	25443.35	25137.17
"tcruzi-10757"	28515.25	29570.18	28515.25	29570.18
"tcruzi-10759"	27129.5	25825.3	27129.5	25825.3
"tcruzi-10760"	471.64	425.43	471.64	425.43
"tcruzi-10761"	24384.36	23975.9	24384.36	23975.9
"tcruzi-10763"	31814.44	30294.8	31814.44	30294.8
"tcruzi-10766"	24692.29	24384.36	24692.29	24384.36
"tcruzi-10767"	12886.01	14032.06	12886.01	14032.06
"tcruzi-10768"	24827.74	13284	24827.74	13284
"tcruzi-10769"	203.74	198.92	203.74	198.92
"tcruzi-10771"	25503.08	24755.35	25503.08	24755.35
"tcruzi-10772"	31625.96	32209.88	31625.96	32209.88
"tcruzi-10773"	22124.26	22991.11	22124.26	22991.11
"tcruzi-10774"	8402.92	8144.54	8402.92	8144.54
"tcruzi-108081"	840.28	1268.4	840.28	1268.4
"tcruzi-10820"	6378.45	6668.88	6378.45	6668.88
"tcruzi-10821"	30114.02	25951.77	30114.02	25951.77
"tcruzi-108384"	9510.71	10943.89	9510.71	10943.89
"tcruzi-108385"	8101.58	7505.36	8101.58	7505.36
"tcruzi-108386"	7717.39	8881.78	7717.39	8881.78
"tcruzi-108387"	9038.44	8236.05	9038.44	8236.05
"tcruzi-108388"	13576.61	11757.02	13576.61	11757.02
"tcruzi-108389"	13720.68	13655.58	13720.68	13655.58
"tcruzi-108390"	15786.89	16017.17	15786.89	16017.17
"tcruzi-108391"	14141.78	12886.01	14141.78	12886.01
"tcruzi-108407"	61.85	28.43	61.85	28.43
"tcruzi-108790"	2483.01	546.96	2483.01	546.96
"tcruzi-108798"	2494.09	2417.19	2494.09	2417.19
"tcruzi-108805"	155.06	173.91	155.06	173.91
"tcruzi-108853"	172.51	147.43	172.51	147.43
"tcruzi-109067"	158.71	105.35	158.71	105.35
"tcruzi-109292"	374.58	443.72	374.58	443.72
"tcruzi-109312"	679.15	639.28	679.15	639.28
"tcruzi-109351"	815.27	940.6	815.27	940.6
"tcruzi-109483"	77.57	56.59	77.57	56.59
"tcruzi-110050"	51.7	53.32	51.7	53.32
"tcruzi-110393"	135.34	217.46	135.34	217.46
"tcruzi-1104"	3195.58	2204.62	3195.58	2204.62
"tcruzi-110636"	53.53	51.42	53.53	51.42
"tcruzi-110773"	29.63	57.76	29.63	57.76
"tcruzi-11128"	1237.14	1371.31	1237.14	1371.31
"tcruzi-111283"	3028.94	2195.46	3028.94	2195.46
"tcruzi-111289"	34.14	80.33	34.14	80.33
"tcruzi-11131"	1283.76	1482.52	1283.76	1482.52
"tcruzi-11132"	6879.5	3802.43	6879.5	3802.43
"tcruzi-111328"	6758.57	8079.74	6758.57	8079.74
"tcruzi-11136"	8859.54	9247.16	8859.54	9247.16
"tcruzi-11137"	9276.99	8027.51	9276.99	8027.51
"tcruzi-11140"	7732.67	8378.72	7732.67	8378.72
"tcruzi-111437"	62.07	41.35	62.07	41.35
"tcruzi-11144"	8881.78	7811.9	8881.78	7811.9
"tcruzi-11145"	9718.07	3445.33	9718.07	3445.33
"tcruzi-11146"	9743.22	7183.2	9743.22	7183.2
"tcruzi-11147"	9886.42	7927.67	9886.42	7927.67
"tcruzi-11148"	14105.19	14105.19	14105.19	14105.19
"tcruzi-11149"	9989.78	9639.64	9989.78	9639.64
"tcruzi-11150"	12639.21	12206.43	12639.21	12206.43
"tcruzi-11151"	18125.81	20188.31	18125.81	20188.31
"tcruzi-11157"	769.67	542.57	769.67	542.57
"tcruzi-111717"	127.33	143.12	127.33	143.12
"tcruzi-11178"	891.44	697.66	891.44	697.66
"tcruzi-112015"	52.55	54.89	52.55	54.89
"tcruzi-112284"	170.85	250.42	170.85	250.42
"tcruzi-11245"	964.3	407.17	964.3	407.17
"tcruzi-112796"	368.24	495.8	368.24	495.8
"tcruzi-112986"	32.88	72.08	32.88	72.08
"tcruzi-113024"	175.23	128.92	175.23	128.92
"tcruzi-11312"	380.42	253.52	380.42	253.52
"tcruzi-113371"	55.71	133.99	55.71	133.99
"tcruzi-113604"	718.36	581.12	718.36	581.12
"tcruzi-113638"	93.87	98.08	93.87	98.08
"tcruzi-113731"	320.71	244.5	320.71	244.5
"tcruzi-114213"	76.65	94.98	76.65	94.98
"tcruzi-114592"	78.64	193.26	78.64	193.26
"tcruzi-114752"	209	226.71	209	226.71
"tcruzi-115101"	1575.72	1544.24	1575.72	1544.24
"tcruzi-115119"	97.11	50.7	97.11	50.7
"tcruzi-115292"	85.85	156.48	85.85	156.48
"tcruzi-115743"	36.55	37.5	36.55	37.5
"tcruzi-115822"	662.4	665.91	662.4	665.91
"tcruzi-115988"	163.93	207.88	163.93	207.88
"tcruzi-116455"	63.93	30.97	63.93	30.97
"tcruzi-116793"	5727.88	6378.45	5727.88	6378.45
"tcruzi-117284"	11344.92	11539.76	11344.92	11539.76
"tcruzi-117285"	11104.9	10611.07	11104.9	10611.07
"tcruzi-117286"	13788.58	13118.54	13788.58	13118.54
"tcruzi-117287"	2940.51	3559.75	2940.51	3559.75
"tcruzi-117288"	9405.24	10012.27	9405.24	10012.27
"tcruzi-117486"	24.67	48.86	24.67	48.86
"tcruzi-117502"	732.81	1001.71	732.81	1001.71
"tcruzi-117539"	94.77	111.69	94.77	111.69
"tcruzi-117771"	45.21	51.26	45.21	51.26
"tcruzi-117841"	34.56	29.17	34.56	29.17
"tcruzi-118052"	127.6	126.53	127.6	126.53
"tcruzi-118074"	11071	10696.08	11071	10696.08
"tcruzi-118075"	19588.44	21406.74	19588.44	21406.74
"tcruzi-118076"	18678.32	17074.58	18678.32	17074.58
"tcruzi-118077"	19944.55	19010.38	19944.55	19010.38
"tcruzi-118078"	18537.64	18678.32	18537.64	18678.32
"tcruzi-118079"	264.09	297.19	264.09	297.19
"tcruzi-118080"	7433.44	6292.88	7433.44	6292.88
"tcruzi-118114"	278.83	270.41	278.83	270.41
"tcruzi-118127"	28.43	75.43	28.43	75.43
"tcruzi-118153"	109.07	76.78	109.07	76.78
"tcruzi-118307"	940.6	795.22	940.6	795.22
"tcruzi-118531"	171.25	47.28	171.25	47.28
"tcruzi-118658"	50.88	83.19	50.88	83.19
"tcruzi-118983"	101.41	80.19	101.41	80.19
"tcruzi-120005"	62.93	29.89	62.93	29.89
"tcruzi-120610"	142.13	133.38	142.13	133.38
"tcruzi-120717"	203.24	149.72	203.24	149.72
"tcruzi-120743"	132.05	52.7	132.05	52.7
"tcruzi-120792"	51.99	110.39	51.99	110.39
"tcruzi-120994"	205.47	59.35	205.47	59.35
"tcruzi-121354"	45.35	90.35	45.35	90.35
"tcruzi-121736"	141.8	73.9	141.8	73.9
"tcruzi-121803"	64.2	112.78	64.2	112.78
"tcruzi-122078"	52.97	49.14	52.97	49.14
"tcruzi-122200"	151.39	337.51	151.39	337.51
"tcruzi-122576"	4904.2	4486.82	4904.2	4486.82
"tcruzi-122598"	613.19	651.51	613.19	651.51
"tcruzi-122640"	39.57	124.7	39.57	124.7
"tcruzi-122803"	68.81	42.19	68.81	42.19
"tcruzi-122979"	299.16	192.46	299.16	192.46
"tcruzi-123067"	14067.78	15671.28	14067.78	15671.28
"tcruzi-123375"	169.56	195.33	169.56	195.33
"tcruzi-123430"	111.92	115.99	111.92	115.99
"tcruzi-123452"	125.9	167.93	125.9	167.93
"tcruzi-123553"	62.93	88.96	62.93	88.96
"tcruzi-123602"	521.6	589.89	521.6	589.89
"tcruzi-1239"	12050.53	15340.06	12050.53	15340.06
"tcruzi-123954"	10696.08	14673.97	10696.08	14673.97
"tcruzi-124014"	224.06	309.62	224.06	309.62
"tcruzi-124032"	654.91	1490.96	654.91	1490.96
"tcruzi-124048"	503.79	534.5	503.79	534.5
"tcruzi-12409"	537.46	275.91	537.46	275.91
"tcruzi-124187"	59.35	56.42	59.35	56.42
"tcruzi-124303"	217.13	231.22	217.13	231.22
"tcruzi-124585"	135.67	115.14	135.67	115.14
"tcruzi-124645"	14312.58	15823.92	14312.58	15823.92
"tcruzi-124904"	55.26	82.02	55.26	82.02
"tcruzi-12502"	154.32	118.86	154.32	118.86
"tcruzi-125072"	348.3	266.79	348.3	266.79
"tcruzi-125370"	261.24	140.85	261.24	140.85
"tcruzi-125472"	94.4	112.38	94.4	112.38
"tcruzi-125495"	60.53	24.03	60.53	24.03
"tcruzi-12555"	49	27.55	49	27.55
"tcruzi-126151"	82.02	47.82	82.02	47.82
"tcruzi-126634"	269.38	168.34	269.38	168.34
"tcruzi-126781"	76.19	44.76	76.19	44.76
"tcruzi-126992"	126.37	163.54	126.37	163.54
"tcruzi-127041"	782.29	871.88	782.29	871.88
"tcruzi-127251"	79.73	88.76	79.73	88.76
"tcruzi-12764"	297.19	122.86	297.19	122.86
"tcruzi-127728"	1136.9	3868.17	1136.9	3868.17
"tcruzi-127816"	73.03	119.84	73.03	119.84
"tcruzi-128170"	200.91	368.24	200.91	368.24
"tcruzi-128185"	78.03	40.08	78.03	40.08
"tcruzi-128367"	8986.8	10190.25	8986.8	10190.25
"tcruzi-128378"	1147.48	2245.95	1147.48	2245.95
"tcruzi-128865"	3429.38	3258.72	3429.38	3258.72
"tcruzi-129107"	47.35	47.63	47.35	47.63
"tcruzi-129631"	68.23	104.96	68.23	104.96
"tcruzi-129803"	58.2	136.24	58.2	136.24
"tcruzi-130309"	86.18	57.29	86.18	57.29
"tcruzi-130336"	229.37	180.18	229.37	180.18
"tcruzi-130388"	642.49	668.88	642.49	668.88
"tcruzi-130425"	41.79	29.63	41.79	29.63
"tcruzi-130444"	598.25	527.5	598.25	527.5
"tcruzi-13102"	9854.52	11071	9854.52	11071
"tcruzi-13103"	9330.65	11227.51	9330.65	11227.51
"tcruzi-13104"	12469.07	13788.58	12469.07	13788.58
"tcruzi-13105"	7835.7	9538.7	7835.7	9538.7
"tcruzi-13130"	146.43	109.38	146.43	109.38
"tcruzi-131325"	234.09	112.58	234.09	112.58
"tcruzi-131614"	123.67	189.14	123.67	189.14
"tcruzi-131722"	1215.04	1558.34	1215.04	1558.34
"tcruzi-131786"	2215.48	1763.89	2215.48	1763.89
"tcruzi-131809"	47.96	39.49	47.96	39.49
"tcruzi-13195"	405.25	399.03	405.25	399.03
"tcruzi-132236"	256.11	156.16	256.11	156.16
"tcruzi-1324"	10637.39	10725.67	10637.39	10725.67
"tcruzi-132476"	161.33	216.26	161.33	216.26
"tcruzi-132849"	150.35	149.1	150.35	149.1
"tcruzi-133080"	67.64	371.63	67.64	371.63
"tcruzi-133220"	47.35	33.26	47.35	33.26
"tcruzi-133571"	316.86	410.12	316.86	410.12
"tcruzi-133607"	154.71	261.24	154.71	261.24
"tcruzi-133714"	33.42	42.83	33.42	42.83
"tcruzi-133797"	2082.56	4464.21	2082.56	4464.21
"tcruzi-133853"	91.37	92.18	91.37	92.18
"tcruzi-133859"	32.44	70.68	32.44	70.68
"tcruzi-133862"	103.8	43.66	103.8	43.66
"tcruzi-134164"	66.73	93.51	66.73	93.51
"tcruzi-13422"	329.98	225.36	329.98	225.36
"tcruzi-134428"	237.65	374.58	237.65	374.58
"tcruzi-134474"	2374.03	3818.69	2374.03	3818.69
"tcruzi-134592"	119.38	116.17	119.38	116.17
"tcruzi-134594"	67.05	71.58	67.05	71.58
"tcruzi-134690"	1260.82	6519.67	1260.82	6519.67
"tcruzi-134980"	110.58	49	110.58	49
"tcruzi-134984"	60.1	279.85	60.1	279.85
"tcruzi-135206"	2971.26	5368.83	2971.26	5368.83
"tcruzi-135371"	188.15	81.36	188.15	81.36
"tcruzi-13545"	258.45	278.83	258.45	278.83
"tcruzi-135482"	489.22	432.74	489.22	432.74
"tcruzi-135522"	83.85	216.79	83.85	216.79
"tcruzi-135596"	96.95	86.03	96.95	86.03
"tcruzi-135925"	14818.8	14946.15	14818.8	14946.15
"tcruzi-136222"	57.45	40.08	57.45	40.08
"tcruzi-136531"	94.98	180.52	94.98	180.52
"tcruzi-137036"	1268.4	1007.02	1268.4	1007.02
"tcruzi-137227"	138.05	220.81	138.05	220.81
"tcruzi-137420"	157.58	401.97	157.58	401.97
"tcruzi-137540"	66.57	102.28	66.57	102.28
"tcruzi-137641"	118.17	236.36	118.17	236.36
"tcruzi-137831"	335.15	575.35	335.15	575.35
"tcruzi-137832"	426.82	442.12	426.82	442.12
"tcruzi-137834"	721.36	1202.2	721.36	1202.2
"tcruzi-13784"	1885.59	989.53	1885.59	989.53
"tcruzi-137936"	10333.82	21252.75	10333.82	21252.75
"tcruzi-137937"	21530.83	24215.96	21530.83	24215.96
"tcruzi-137940"	4889.66	10553.79	4889.66	10553.79
"tcruzi-137941"	701.25	5261.25	701.25	5261.25
"tcruzi-137942"	21662.98	19283.47	21662.98	19283.47
"tcruzi-137946"	3818.69	9014.96	3818.69	9014.96
"tcruzi-137947"	10786.54	12820	10786.54	12820
"tcruzi-137954"	5915.96	11344.92	5915.96	11344.92
"tcruzi-137963"	665.91	2805.68	665.91	2805.68
"tcruzi-137965"	449.39	315.62	449.39	315.62
"tcruzi-138480"	65.97	35.45	65.97	35.45
"tcruzi-138482"	4850.2	6476.01	4850.2	6476.01
"tcruzi-138483"	7019.15	8756.68	7019.15	8756.68
"tcruzi-138485"	6138.63	7135.61	6138.63	7135.61
"tcruzi-138488"	1985.51	2697.28	1985.51	2697.28
"tcruzi-138503"	25825.3	27129.5	25825.3	27129.5
"tcruzi-138520"	31160.17	31160.17	31160.17	31160.17
"tcruzi-138523"	30294.8	31625.96	30294.8	31625.96
"tcruzi-138525"	30539.23	31814.44	30539.23	31814.44
"tcruzi-138640"	4248.59	5559.66	4248.59	5559.66
"tcruzi-138687"	47.7	85.69	47.7	85.69
"tcruzi-138694"	23851.48	24827.74	23851.48	24827.74
"tcruzi-138695"	192.77	200.44	192.77	200.44
"tcruzi-138696"	25006.01	25503.08	25006.01	25503.08
"tcruzi-138710"	27061.51	28839.13	27061.51	28839.13
"tcruzi-138712"	30211.32	31059.06	30211.32	31059.06
"tcruzi-138713"	24272.38	27427.79	24272.38	27427.79
"tcruzi-138716"	22760.7	19192.14	22760.7	19192.14
"tcruzi-138717"	19010.38	22514.7	19010.38	22514.7
"tcruzi-138718"	14525.15	12077.97	14525.15	12077.97
"tcruzi-138719"	16280.19	16788.71	16280.19	16788.71
"tcruzi-138720"	27645	29731.74	27645	29731.74
"tcruzi-138721"	24505.19	31263.53	24505.19	31263.53
"tcruzi-138722"	19990.01	18873.02	19990.01	18873.02
"tcruzi-138753"	199.92	167.25	199.92	167.25
"tcruzi-138829"	3932.64	5790.65	3932.64	5790.65
"tcruzi-138830"	10389.87	14785.11	10389.87	14785.11
"tcruzi-138834"	82.33	60.31	82.33	60.31
"tcruzi-138860"	50.88	156.82	50.88	156.82
"tcruzi-138865"	90.71	42.5	90.71	42.5
"tcruzi-139194"	59.95	142.81	59.95	142.81
"tcruzi-139382"	27972.13	33876.34	27972.13	33876.34
"tcruzi-139383"	6931.64	8914.02	6931.64	8914.02
"tcruzi-139384"	28130.26	29175.43	28130.26	29175.43
"tcruzi-139385"	19690.63	22018.52	19690.63	22018.52
"tcruzi-139386"	21032	13504.79	21032	13504.79
"tcruzi-139387"	11988.04	11572.13	11988.04	11572.13
"tcruzi-139611"	120.29	144.81	120.29	144.81
"tcruzi-139741"	133.69	262.92	133.69	262.92
"tcruzi-139772"	2556.96	2607.54	2556.96	2607.54
"tcruzi-139773"	2592.85	2384.34	2592.85	2384.34
"tcruzi-139774"	2870.74	2546.1	2870.74	2546.1
"tcruzi-139775"	2184.76	2374.03	2184.76	2374.03
"tcruzi-139831"	174.38	189.76	174.38	189.76
"tcruzi-139982"	54.75	74.21	54.75	74.21
"tcruzi-140050"	684.81	3493.65	684.81	3493.65
"tcruzi-140060"	96.61	107.59	96.61	107.59
"tcruzi-140144"	66.89	97.89	66.89	97.89
"tcruzi-140318"	836.03	1847.65	836.03	1847.65
"tcruzi-140445"	186.16	501.7	186.16	501.7
"tcruzi-140488"	44.92	68.23	44.92	68.23
"tcruzi-140541"	98.98	160.17	98.98	160.17
"tcruzi-140616"	192.14	213.3	192.14	213.3
"tcruzi-140664"	113.3	123.67	113.3	123.67
"tcruzi-140781"	3069.7	9220.46	3069.7	9220.46
"tcruzi-140784"	687.9	5539.58	687.9	5539.58
"tcruzi-140787"	487.44	2116.3	487.44	2116.3
"tcruzi-140885"	140.7	92.18	140.7	92.18
"tcruzi-141105"	3738.42	6690.86	3738.42	6690.86
"tcruzi-1412"	212.16	126.74	212.16	126.74
"tcruzi-141267"	527.5	1254.36	527.5	1254.36
"tcruzi-141467"	55.39	61.99	55.39	61.99
"tcruzi-141468"	1837.52	2832.17	1837.52	2832.17
"tcruzi-141469"	2762.99	3429.38	2762.99	3429.38
"tcruzi-141470"	1075.8	1152.08	1075.8	1152.08
"tcruzi-141869"	173.91	218.89	173.91	218.89
"tcruzi-141870"	608.08	604.68	608.08	604.68
"tcruzi-141872"	331.38	510.92	331.38	510.92
"tcruzi-141874"	351.02	516.29	351.02	516.29
"tcruzi-141875"	425.43	1598.39	425.43	1598.39
"tcruzi-141884"	16242.9	17572.51	16242.9	17572.51
"tcruzi-141902"	38.43	86.94	38.43	86.94
"tcruzi-141907"	410.12	411.86	410.12	411.86
"tcruzi-142143"	28042.72	29396	28042.72	29396
"tcruzi-142287"	62.71	91.67	62.71	91.67
"tcruzi-142314"	403.73	458.19	403.73	458.19
"tcruzi-142580"	544.44	415.67	544.44	415.67
"tcruzi-142583"	61.53	119.13	61.53	119.13
"tcruzi-142585"	81.36	31.33	81.36	31.33
"tcruzi-142608"	3087.42	4409.84	3087.42	4409.84
"tcruzi-142717"	43.5	96.26	43.5	96.26
"tcruzi-142731"	67.17	58.6	67.17	58.6
"tcruzi-142814"	228	99.86	228	99.86
"tcruzi-143"	9826.81	10665.62	9826.81	10665.62
"tcruzi-143092"	80.85	264.09	80.85	264.09
"tcruzi-143097"	125.31	335.15	125.31	335.15
"tcruzi-143391"	744.27	778.42	744.27	778.42
"tcruzi-143727"	1902.13	3918.47	1902.13	3918.47
"tcruzi-143806"	63.32	80.02	63.32	80.02
"tcruzi-143810"	1955.29	2508.48	1955.29	2508.48
"tcruzi-144152"	4347.26	6004.09	4347.26	6004.09
"tcruzi-14422"	120.8	47.42	120.8	47.42
"tcruzi-1444"	77.26	101.98	77.26	101.98
"tcruzi-144453"	22.2	42.66	22.2	42.66
"tcruzi-144602"	356.49	308.45	356.49	308.45
"tcruzi-144905"	37.91	74.67	37.91	74.67
"tcruzi-144944"	71.58	80.47	71.58	80.47
"tcruzi-145029"	131.21	218.06	131.21	218.06
"tcruzi-145139"	84.5	114.84	84.5	114.84
"tcruzi-145480"	117.68	142.13	117.68	142.13
"tcruzi-14563"	2226.22	2858.46	2226.22	2858.46
"tcruzi-145759"	281.96	400.32	281.96	400.32
"tcruzi-145787"	22.56	57.03	22.56	57.03
"tcruzi-146126"	53.19	76.65	53.19	76.65
"tcruzi-147182"	68.11	130.6	68.11	130.6
"tcruzi-14742"	12847.38	13436.68	12847.38	13436.68
"tcruzi-147641"	36.4	47	36.4	47
"tcruzi-147735"	6823.36	5497.68	6823.36	5497.68
"tcruzi-147854"	3850.66	5605.65	3850.66	5605.65
"tcruzi-147977"	501.7	487.44	501.7	487.44
"tcruzi-1482"	153.54	178.97	153.54	178.97
"tcruzi-148295"	1208.59	1406.17	1208.59	1406.17
"tcruzi-148331"	54.22	73.46	54.22	73.46
"tcruzi-14861"	262.08	72.88	262.08	72.88
"tcruzi-148786"	2508.48	2884.64	2508.48	2884.64
"tcruzi-149335"	66.13	81.85	66.13	81.85
"tcruzi-14935"	529.61	316.86	529.61	316.86
"tcruzi-14937"	3802.43	5201.45	3802.43	5201.45
"tcruzi-14938"	4099.63	5093	4099.63	5093
"tcruzi-14940"	4366.76	5692.21	4366.76	5692.21
"tcruzi-149400"	34770.52	34627.89	34770.52	34627.89
"tcruzi-149401"	168.34	112.97	168.34	112.97
"tcruzi-149403"	28839.13	31531.22	28839.13	31531.22
"tcruzi-14943"	2685.91	2748.37	2685.91	2748.37
"tcruzi-149488"	101.79	201.44	101.79	201.44
"tcruzi-149540"	275.91	196.2	275.91	196.2
"tcruzi-149721"	69.79	81.18	69.79	81.18
"tcruzi-149807"	16788.71	17430.77	16788.71	17430.77
"tcruzi-149808"	10611.07	10495.38	10611.07	10495.38
"tcruzi-150220"	2062.41	1924.61	2062.41	1924.61
"tcruzi-150221"	629.05	679.15	629.05	679.15
"tcruzi-150323"	41.02	61.15	41.02	61.15
"tcruzi-150341"	190.66	53.75	190.66	53.75
"tcruzi-150386"	52.42	60.31	52.42	60.31
"tcruzi-150402"	4947.36	4099.63	4947.36	4099.63
"tcruzi-150505"	13957.42	12571.48	13957.42	12571.48
"tcruzi-15075"	136.86	251.9	136.86	251.9
"tcruzi-15082"	121.4	120.8	121.4	120.8
"tcruzi-15129"	616.4	265.87	616.4	265.87
"tcruzi-15130"	2031.07	2494.09	2031.07	2494.09
"tcruzi-15131"	2350.71	2172.65	2350.71	2172.65
"tcruzi-15132"	1363.33	1147.48	1363.33	1147.48
"tcruzi-151503"	294.9	251.14	294.9	251.14
"tcruzi-15156"	546.96	438.69	546.96	438.69
"tcruzi-151908"	58.74	63.39	58.74	63.39
"tcruzi-152005"	120.54	95.82	120.54	95.82
"tcruzi-152130"	156.16	242.21	156.16	242.21
"tcruzi-152223"	46.25	65.07	46.25	65.07
"tcruzi-152357"	111.58	169.98	111.58	169.98
"tcruzi-152446"	96.41	162.08	96.41	162.08
"tcruzi-152473"	305.76	298.07	305.76	298.07
"tcruzi-152542"	223.35	317.89	223.35	317.89
"tcruzi-15268"	99.15	322.19	99.15	322.19
"tcruzi-152779"	64.36	94.21	64.36	94.21
"tcruzi-152962"	5497.68	6118.51	5497.68	6118.51
"tcruzi-153045"	3411.22	7316.35	3411.22	7316.35
"tcruzi-153219"	30.31	54.89	30.31	54.89
"tcruzi-153365"	40.17	53.32	40.17	53.32
"tcruzi-153374"	105.35	118.17	105.35	118.17
"tcruzi-153458"	19.67	20.83	19.67	20.83
"tcruzi-153683"	595.91	684.81	595.91	684.81
"tcruzi-153969"	443.72	475.89	443.72	475.89
"tcruzi-153977"	107.39	40.52	107.39	40.52
"tcruzi-153982"	96.26	151.39	96.26	151.39
"tcruzi-154193"	80.26	138.48	80.26	138.48
"tcruzi-154367"	111.58	103.8	111.58	103.8
"tcruzi-154593"	61.3	23.67	61.3	23.67
"tcruzi-154645"	284.29	295.99	284.29	295.99
"tcruzi-154697"	434.35	424.08	434.35	424.08
"tcruzi-154877"	3376.73	3346.45	3376.73	3346.45
"tcruzi-155107"	82.18	86.49	82.18	86.49
"tcruzi-155468"	52.7	84.86	52.7	84.86
"tcruzi-155764"	44.01	77.65	44.01	77.65
"tcruzi-155795"	84.67	61.85	84.67	61.85
"tcruzi-155981"	50.46	121.51	50.46	121.51
"tcruzi-156254"	72.73	48.27	72.73	48.27
"tcruzi-156274"	198.92	281.96	198.92	281.96
"tcruzi-156317"	419.32	453.63	419.32	453.63
"tcruzi-156572"	178.27	124.2	178.27	124.2
"tcruzi-156758"	77.88	215	77.88	215
"tcruzi-156783"	106.98	149.42	106.98	149.42
"tcruzi-156817"	572.59	929.64	572.59	929.64
"tcruzi-156873"	107.71	123.88	107.71	123.88
"tcruzi-156956"	17572.51	21895.61	17572.51	21895.61
"tcruzi-15700"	109.07	125.45	109.07	125.45
