"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-124904"	43.2	37.03	43.2	37.03
"tcruzi-12502"	222.8	192.14	222.8	192.14
"tcruzi-125072"	1716.75	1065.41	1716.75	1065.41
"tcruzi-125370"	340.27	140.17	340.27	140.17
"tcruzi-125472"	112.15	79.27	112.15	79.27
"tcruzi-125495"	35.26	35.66	35.26	35.66
"tcruzi-12555"	35.45	19.67	35.45	19.67
"tcruzi-126151"	1946.25	751.15	1946.25	751.15
"tcruzi-126634"	4347.26	2685.91	4347.26	2685.91
"tcruzi-126781"	1208.59	2870.74	1208.59	2870.74
"tcruzi-126992"	60.38	77.88	60.38	77.88
"tcruzi-127041"	51.7	73.33	51.7	73.33
"tcruzi-127251"	37.75	39.64	37.75	39.64
"tcruzi-12764"	12956.73	11790.34	12956.73	11790.34
"tcruzi-127728"	672.87	5151.39	672.87	5151.39
"tcruzi-127816"	58.03	68.23	58.03	68.23
"tcruzi-128170"	126.53	226.02	126.53	226.02
"tcruzi-128185"	1511.29	3195.58	1511.29	3195.58
"tcruzi-128367"	29803	32604.91	29803	32604.91
"tcruzi-128378"	229.37	236.36	229.37	236.36
"tcruzi-128865"	317.89	1276.05	317.89	1276.05
"tcruzi-129107"	44.76	41.71	44.76	41.71
"tcruzi-129631"	109.99	93.17	109.99	93.17
"tcruzi-129803"	103.7	127.6	103.7	127.6
"tcruzi-130309"	163.93	332.66	163.93	332.66
"tcruzi-130336"	523.83	1406.17	523.83	1406.17
"tcruzi-130388"	25261	26700.15	25261	26700.15
"tcruzi-130425"	18.39	25.78	18.39	25.78
"tcruzi-130444"	34315.1	36528.98	34315.1	36528.98
"tcruzi-13102"	25325.51	25951.77	25325.51	25951.77
"tcruzi-13103"	25006.01	27061.51	25006.01	27061.51
"tcruzi-13104"	30539.23	31923.59	30539.23	31923.59
"tcruzi-13105"	26983.03	26905.54	26983.03	26905.54
"tcruzi-13130"	569.6	1168.13	569.6	1168.13
"tcruzi-131325"	288.18	383.17	288.18	383.17
"tcruzi-131614"	77.1	52.97	77.1	52.97
"tcruzi-131722"	11344.92	13284	11344.92	13284
"tcruzi-131786"	101.22	121.28	101.22	121.28
"tcruzi-131809"	33.6	30.75	33.6	30.75
"tcruzi-13195"	12639.21	7528.72	12639.21	7528.72
"tcruzi-132236"	299.16	275.91	299.16	275.91
"tcruzi-1324"	1323.12	527.5	1323.12	527.5
"tcruzi-132476"	147.11	323.51	147.11	323.51
"tcruzi-132849"	247.68	178.27	247.68	178.27
"tcruzi-133080"	85.2	128.64	85.2	128.64
"tcruzi-133220"	75.88	230.64	75.88	230.64
"tcruzi-133571"	7981.77	11257.55	7981.77	11257.55
"tcruzi-133607"	100.66	105.76	100.66	105.76
"tcruzi-133714"	28.68	24.94	28.68	24.94
"tcruzi-133797"	7362.03	12173.7	7362.03	12173.7
"tcruzi-133853"	66.89	48.86	66.89	48.86
"tcruzi-133859"	39.16	39.32	39.16	39.32
"tcruzi-133862"	1626.15	647.58	1626.15	647.58
"tcruzi-134164"	70.02	78.12	70.02	78.12
"tcruzi-13422"	3588.67	697.66	3588.67	697.66
"tcruzi-134428"	118.86	242.86	118.86	242.86
"tcruzi-134474"	275.91	69.57	275.91	69.57
"tcruzi-134592"	9826.81	13504.79	9826.81	13504.79
"tcruzi-134594"	47.15	43.92	47.15	43.92
"tcruzi-134690"	117.09	104.59	117.09	104.59
"tcruzi-134980"	135.67	60.38	135.67	60.38
"tcruzi-134984"	108.38	76.65	108.38	76.65
"tcruzi-135206"	292.13	281.06	292.13	281.06
"tcruzi-135371"	85.35	58.6	85.35	58.6
"tcruzi-13545"	297.63	389.16	297.63	389.16
"tcruzi-135482"	110.21	233.27	110.21	233.27
"tcruzi-135522"	90.01	124.7	90.01	124.7
"tcruzi-135596"	112.78	506.13	112.78	506.13
"tcruzi-135925"	25951.77	26301.36	25951.77	26301.36
"tcruzi-136222"	62.71	91.67	62.71	91.67
"tcruzi-136531"	144.81	107.31	144.81	107.31
"tcruzi-137036"	179.75	176.02	179.75	176.02
"tcruzi-137227"	125.67	131.76	125.67	131.76
"tcruzi-137420"	93.51	113.92	93.51	113.92
"tcruzi-137540"	3181.42	4248.59	3181.42	4248.59
"tcruzi-137641"	83.77	106.24	83.77	106.24
"tcruzi-137831"	226.02	133.38	226.02	133.38
"tcruzi-137832"	204.35	106.87	204.35	106.87
"tcruzi-137834"	189.14	201.44	189.14	201.44
"tcruzi-13784"	4509.37	3229.01	4509.37	3229.01
"tcruzi-137936"	19146.44	24272.38	19146.44	24272.38
"tcruzi-137937"	26519.66	28923.61	26519.66	28923.61
"tcruzi-137940"	10786.54	19379.94	10786.54	19379.94
"tcruzi-137941"	1460.43	8705.49	1460.43	8705.49
"tcruzi-137942"	23674.38	21353.57	23674.38	21353.57
"tcruzi-137946"	8806.69	14673.97	8806.69	14673.97
"tcruzi-137947"	18355.88	18355.88	18355.88	18355.88
"tcruzi-137954"	6138.63	12783.25	6138.63	12783.25
"tcruzi-137963"	365.52	5201.45	365.52	5201.45
"tcruzi-137965"	3362.95	864.47	3362.95	864.47
"tcruzi-138480"	353.78	156.82	353.78	156.82
"tcruzi-138482"	316.86	1237.14	316.86	1237.14
"tcruzi-138483"	1438.46	2340.75	1438.46	2340.75
"tcruzi-138485"	682.21	934.99	682.21	934.99
"tcruzi-138488"	1094.02	2508.48	1094.02	2508.48
"tcruzi-138503"	14246.39	17476.21	14246.39	17476.21
"tcruzi-138520"	9200.2	11133.87	9200.2	11133.87
"tcruzi-138523"	16677.13	17858.3	16677.13	17858.3
"tcruzi-138525"	16280.19	16597.1	16280.19	16597.1
"tcruzi-138640"	8528.51	8503.8	8528.51	8503.8
"tcruzi-138687"	73.9	52.84	73.9	52.84
"tcruzi-138694"	15542.5	14067.78	15542.5	14067.78
"tcruzi-138695"	852.74	1114.98	852.74	1114.98
"tcruzi-138696"	11539.76	12571.48	11539.76	12571.48
"tcruzi-138710"	15823.92	15381.23	15823.92	15381.23
"tcruzi-138712"	17302.09	16750.34	17302.09	16750.34
"tcruzi-138713"	13055.85	13788.58	13055.85	13788.58
"tcruzi-138716"	10611.07	10637.39	10611.07	10637.39
"tcruzi-138717"	10012.27	10468.77	10012.27	10468.77
"tcruzi-138718"	1430.34	642.49	1430.34	642.49
"tcruzi-138719"	1825.8	2394.18	1825.8	2394.18
"tcruzi-138720"	11227.51	14421.39	11227.51	14421.39
"tcruzi-138721"	12984.51	13690.09	12984.51	13690.09
"tcruzi-138722"	6207.16	9966.13	6207.16	9966.13
"tcruzi-138753"	25888.71	29021.53	25888.71	29021.53
"tcruzi-138829"	2735.71	12305.04	2735.71	12305.04
"tcruzi-138830"	20763.39	22334.04	20763.39	22334.04
"tcruzi-138834"	131.76	319.1	131.76	319.1
"tcruzi-138860"	82.75	69.72	82.75	69.72
"tcruzi-138865"	49	63.01	49	63.01
"tcruzi-139194"	102.38	97.3	102.38	97.3
"tcruzi-139382"	10218.39	11002.67	10218.39	11002.67
"tcruzi-139383"	676.43	3164.34	676.43	3164.34
"tcruzi-139384"	14421.39	15978.33	14421.39	15978.33
"tcruzi-139385"	10272.9	14453.32	10272.9	14453.32
"tcruzi-139386"	12783.25	14900.51	12783.25	14900.51
"tcruzi-139387"	1817.12	3028.94	1817.12	3028.94
"tcruzi-139611"	91.2	87.07	91.2	87.07
"tcruzi-139741"	126.22	206.04	126.22	206.04
"tcruzi-139772"	5261.25	6048.45	5261.25	6048.45
"tcruzi-139773"	7627.61	6333.54	7627.61	6333.54
"tcruzi-139774"	6758.57	7717.39	6758.57	7717.39
"tcruzi-139775"	9801.84	7627.61	9801.84	7627.61
"tcruzi-139831"	71.8	113.43	71.8	113.43
"tcruzi-139982"	157.58	267.7	157.58	267.7
"tcruzi-140050"	246.16	1027.88	246.16	1027.88
"tcruzi-140060"	265.87	144.43	265.87	144.43
"tcruzi-140144"	78.2	101.98	78.2	101.98
"tcruzi-140318"	2328.87	6476.01	2328.87	6476.01
"tcruzi-140445"	230.64	161	230.64	161
"tcruzi-140488"	332.66	740.72	332.66	740.72
"tcruzi-140541"	264.09	165.52	264.09	165.52
"tcruzi-140616"	111.48	137.21	111.48	137.21
"tcruzi-140664"	154.32	116.17	154.32	116.17
"tcruzi-140781"	3429.38	13322.92	3429.38	13322.92
"tcruzi-140784"	413.67	7085.24	413.67	7085.24
"tcruzi-140787"	310.57	1295.49	310.57	1295.49
"tcruzi-140885"	80.02	77.57	80.02	77.57
"tcruzi-141105"	3043.12	14565.21	3043.12	14565.21
"tcruzi-1412"	186.64	88.16	186.64	88.16
"tcruzi-141267"	1558.34	4947.36	1558.34	4947.36
"tcruzi-141467"	152.41	120.8	152.41	120.8
"tcruzi-141468"	80.33	109.99	80.33	109.99
"tcruzi-141469"	133.99	106.68	133.99	106.68
"tcruzi-141470"	59.05	98.22	59.05	98.22
"tcruzi-141869"	203.24	118.4	203.24	118.4
"tcruzi-141870"	99.53	172.03	99.53	172.03
"tcruzi-141872"	204.91	65.7	204.91	65.7
"tcruzi-141874"	176.02	85.12	176.02	85.12
"tcruzi-141875"	235.59	362.07	235.59	362.07
"tcruzi-141884"	25202.12	27717.21	25202.12	27717.21
"tcruzi-141902"	644.63	422.42	644.63	422.42
"tcruzi-141907"	118.62	141.8	118.62	141.8
"tcruzi-142143"	5846.57	9305.78	5846.57	9305.78
"tcruzi-142287"	145.77	1054.87	145.77	1054.87
"tcruzi-142314"	28270.68	30963.74	28270.68	30963.74
"tcruzi-142580"	196.2	80.65	196.2	80.65
"tcruzi-142583"	87.76	54.83	87.76	54.83
"tcruzi-142585"	63.32	51.11	63.32	51.11
"tcruzi-142608"	129.79	189.76	129.79	189.76
"tcruzi-142717"	134.79	152.41	134.79	152.41
"tcruzi-142731"	55.57	81.02	55.57	81.02
"tcruzi-142814"	191.12	191.12	191.12	191.12
"tcruzi-143"	6312.72	2226.22	6312.72	2226.22
"tcruzi-143092"	82.75	145.77	82.75	145.77
"tcruzi-143097"	120.29	195.33	120.29	195.33
"tcruzi-143391"	43.66	69.87	43.66	69.87
"tcruzi-143727"	146.43	1460.43	146.43	1460.43
"tcruzi-143806"	469	581.12	469	581.12
"tcruzi-143810"	100.06	81.52	100.06	81.52
"tcruzi-144152"	9691.05	8079.74	9691.05	8079.74
"tcruzi-14422"	42.58	43.5	42.58	43.5
"tcruzi-1444"	46.16	72.88	46.16	72.88
"tcruzi-144453"	17.37	52.7	17.37	52.7
"tcruzi-144602"	417.37	420.9	417.37	420.9
"tcruzi-144905"	41.35	31.44	41.35	31.44
"tcruzi-144944"	49.14	56.26	49.14	56.26
"tcruzi-145029"	76.78	112.78	76.78	112.78
"tcruzi-145139"	419.32	307.38	419.32	307.38
"tcruzi-145480"	228	105.59	228	105.59
"tcruzi-14563"	14525.15	12639.21	14525.15	12639.21
"tcruzi-145759"	237.65	438.69	237.65	438.69
"tcruzi-145787"	97.2	70.61	97.2	70.61
"tcruzi-146126"	49.28	32.66	49.28	32.66
"tcruzi-147182"	96.95	55.1	96.95	55.1
"tcruzi-14742"	24089	26372.5	24089	26372.5
"tcruzi-147641"	41.88	41.35	41.88	41.35
"tcruzi-147735"	17526.64	20231.15	17526.64	20231.15
"tcruzi-147854"	19192.14	20342.67	19192.14	20342.67
"tcruzi-147977"	158.29	195.77	158.29	195.77
"tcruzi-1482"	153.68	108.6	153.68	108.6
"tcruzi-148295"	213.3	682.21	213.3	682.21
"tcruzi-148331"	608.08	635.99	608.08	635.99
"tcruzi-14861"	2195.46	2971.26	2195.46	2971.26
"tcruzi-148786"	1856.13	3461.8	1856.13	3461.8
"tcruzi-149335"	27.15	38.96	27.15	38.96
"tcruzi-14935"	9718.07	2350.71	9718.07	2350.71
"tcruzi-14937"	9382.89	2592.85	9382.89	2592.85
"tcruzi-14938"	6850.42	1323.12	6850.42	1323.12
"tcruzi-14940"	17143.18	7600.99	17143.18	7600.99
"tcruzi-149400"	16017.17	16555.69	16017.17	16555.69
"tcruzi-149401"	2072.65	1754.57	2072.65	1754.57
"tcruzi-149403"	13957.42	13469.37	13957.42	13469.37
"tcruzi-14943"	14986.5	7412.86	14986.5	7412.86
"tcruzi-149488"	45.06	50.46	45.06	50.46
"tcruzi-149540"	430.88	493.35	430.88	493.35
"tcruzi-149721"	360.65	294.9	360.65	294.9
"tcruzi-149807"	8451.67	8101.58	8451.67	8101.58
"tcruzi-149808"	5111.66	4551.73	5111.66	4551.73
"tcruzi-150220"	124.2	111.25	124.2	111.25
"tcruzi-150221"	26700.15	30294.8	26700.15	30294.8
"tcruzi-150323"	45.21	34.9	45.21	34.9
"tcruzi-150341"	70.74	99.53	70.74	99.53
"tcruzi-150386"	49.43	66.89	49.43	66.89
"tcruzi-150402"	78.81	80.85	78.81	80.85
"tcruzi-150505"	24030.29	25888.71	24030.29	25888.71
"tcruzi-15075"	6004.09	216.26	6004.09	216.26
"tcruzi-15082"	76.19	218.89	76.19	218.89
"tcruzi-15129"	3850.66	1400.33	3850.66	1400.33
"tcruzi-15130"	728.66	146.43	728.66	146.43
"tcruzi-15131"	3868.17	309.62	3868.17	309.62
"tcruzi-15132"	2150.46	343.36	2150.46	343.36
"tcruzi-151503"	393.68	175.23	393.68	175.23
"tcruzi-15156"	3615.9	487.44	3615.9	487.44
"tcruzi-151908"	23.35	31.22	23.35	31.22
"tcruzi-152005"	22.2	35.08	22.2	35.08
"tcruzi-152130"	80.47	159.79	80.47	159.79
"tcruzi-152223"	46.85	56.42	46.85	56.42
"tcruzi-152357"	950.32	687.9	950.32	687.9
"tcruzi-152446"	159.79	103.59	159.79	103.59
"tcruzi-152473"	1247.88	1511.29	1247.88	1511.29
"tcruzi-152542"	142.13	534.5	142.13	534.5
"tcruzi-15268"	491.27	249.54	491.27	249.54
"tcruzi-152779"	41.56	44.18	41.56	44.18
"tcruzi-152962"	12206.43	10725.67	12206.43	10725.67
"tcruzi-153045"	1754.57	6850.42	1754.57	6850.42
"tcruzi-153219"	138.61	95.19	138.61	95.19
"tcruzi-153365"	32.44	15	32.44	15
"tcruzi-153374"	55.84	69.11	55.84	69.11
"tcruzi-153458"	51.99	34.75	51.99	34.75
"tcruzi-153683"	128.14	246.93	128.14	246.93
"tcruzi-153969"	21302.58	23730.86	21302.58	23730.86
"tcruzi-153977"	38.78	28.43	38.78	28.43
"tcruzi-153982"	52.7	35.26	52.7	35.26
"tcruzi-154193"	130.6	84.67	130.6	84.67
"tcruzi-154367"	40.34	62.42	40.34	62.42
"tcruzi-154593"	56.75	81.18	56.75	81.18
"tcruzi-154645"	363.8	920.82	363.8	920.82
"tcruzi-154697"	26650.03	27210.17	26650.03	27210.17
"tcruzi-154877"	831.93	755.24	831.93	755.24
"tcruzi-155107"	218.06	310.57	218.06	310.57
"tcruzi-155468"	109.81	88.16	109.81	88.16
"tcruzi-155764"	53.53	87.4	53.53	87.4
"tcruzi-155795"	64.2	40.34	64.2	40.34
"tcruzi-155981"	61.53	60.93	61.53	60.93
"tcruzi-156254"	232.49	125.18	232.49	125.18
"tcruzi-156274"	5497.68	2204.62	5497.68	2204.62
"tcruzi-156317"	359.09	436.24	359.09	436.24
"tcruzi-156572"	190.2	142.43	190.2	142.43
"tcruzi-156758"	95.91	103.8	95.91	103.8
"tcruzi-156783"	61.37	32.25	61.37	32.25
"tcruzi-156817"	622.47	3477.85	622.47	3477.85
