"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-108790"	179.75	31.44	179.75	31.44
"tcruzi-108798"	1847.65	1048.98	1847.65	1048.98
"tcruzi-108805"	44.18	67.7	44.18	67.7
"tcruzi-108853"	90.54	166.18	90.54	166.18
"tcruzi-109067"	43.2	47.7	43.2	47.7
"tcruzi-109292"	349.5	271.26	349.5	271.26
"tcruzi-109312"	30369.97	30703.73	30369.97	30703.73
"tcruzi-109351"	357.59	487.44	357.59	487.44
"tcruzi-109483"	59.82	78.95	59.82	78.95
"tcruzi-110050"	77.43	212.99	77.43	212.99
"tcruzi-110393"	82.1	127.33	82.1	127.33
"tcruzi-1104"	14601.35	13993.71	14601.35	13993.71
"tcruzi-110636"	104.96	39.06	104.96	39.06
"tcruzi-110773"	28.92	53.19	28.92	53.19
"tcruzi-11128"	4153.09	4347.26	4153.09	4347.26
"tcruzi-111283"	228	253.52	228	253.52
"tcruzi-111289"	46.25	108.96	46.25	108.96
"tcruzi-11131"	3429.38	5981.22	3429.38	5981.22
"tcruzi-11132"	9330.65	12606.55	9330.65	12606.55
"tcruzi-111328"	177.38	190.43	177.38	190.43
"tcruzi-11136"	5809.21	3868.17	5809.21	3868.17
"tcruzi-11137"	7835.7	6207.16	7835.7	6207.16
"tcruzi-11140"	5280.08	6185.94	5280.08	6185.94
"tcruzi-111437"	55.57	80.65	55.57	80.65
"tcruzi-11144"	11071	5627.5	11071	5627.5
"tcruzi-11145"	9943.34	6603.95	9943.34	6603.95
"tcruzi-11146"	10582.6	5668.1	10582.6	5668.1
"tcruzi-11147"	10786.54	6250	10786.54	6250
"tcruzi-11148"	7481.63	5072.51	7481.63	5072.51
"tcruzi-11149"	11377.03	8168.64	11377.03	8168.64
"tcruzi-11150"	16352.99	10756.21	16352.99	10756.21
"tcruzi-11151"	13504.79	9247.16	13504.79	9247.16
"tcruzi-11157"	1789.85	2805.68	1789.85	2805.68
"tcruzi-111717"	73.52	28.68	73.52	28.68
"tcruzi-11178"	5432.68	6561.66	5432.68	6561.66
"tcruzi-112015"	744.27	940.6	744.27	940.6
"tcruzi-112284"	24443.98	26580.32	24443.98	26580.32
"tcruzi-11245"	8053.5	7835.7	8053.5	7835.7
"tcruzi-112796"	29469.83	30629.34	29469.83	30629.34
"tcruzi-112986"	41.56	30.53	41.56	30.53
"tcruzi-113024"	56.51	64.36	56.51	64.36
"tcruzi-11312"	118.62	199.41	118.62	199.41
"tcruzi-113371"	88.38	120.29	88.38	120.29
"tcruzi-113604"	162.5	72.54	162.5	72.54
"tcruzi-113638"	126.22	67.17	126.22	67.17
"tcruzi-113731"	125.67	68.49	125.67	68.49
"tcruzi-114213"	91.84	87.22	91.84	87.22
"tcruzi-114592"	3087.42	5939.29	3087.42	5939.29
"tcruzi-114752"	54.95	104	54.95	104
"tcruzi-115101"	26763.58	28766.86	26763.58	28766.86
"tcruzi-115119"	50.61	24.94	50.61	24.94
"tcruzi-115292"	129.48	143.82	129.48	143.82
"tcruzi-115743"	36.4	32.88	36.4	32.88
"tcruzi-115822"	58.74	33.42	58.74	33.42
"tcruzi-115988"	169.98	249.54	169.98	249.54
"tcruzi-116455"	438.69	911.57	438.69	911.57
"tcruzi-116793"	14483.56	17385.18	14483.56	17385.18
"tcruzi-117284"	333.86	369.77	333.86	369.77
"tcruzi-117285"	246.16	171.61	246.16	171.61
"tcruzi-117286"	348.3	403.73	348.3	403.73
"tcruzi-117287"	175.42	443.72	175.42	443.72
"tcruzi-117288"	300.35	744.27	300.35	744.27
"tcruzi-117486"	104.59	69.72	104.59	69.72
"tcruzi-117502"	20342.67	18588.47	20342.67	18588.47
"tcruzi-117539"	52.97	56.42	52.97	56.42
"tcruzi-117771"	31.93	52.16	31.93	52.16
"tcruzi-117841"	70.74	29.17	70.74	29.17
"tcruzi-118052"	41.35	57.6	41.35	57.6
"tcruzi-118074"	5727.88	1995.63	5727.88	1995.63
"tcruzi-118075"	14067.78	10665.62	14067.78	10665.62
"tcruzi-118076"	13356.82	8835.06	13356.82	8835.06
"tcruzi-118077"	13436.68	13218.51	13436.68	13218.51
"tcruzi-118078"	2673.13	891.44	2673.13	891.44
"tcruzi-118079"	319.1	98.38	319.1	98.38
"tcruzi-118080"	679.15	159.79	679.15	159.79
"tcruzi-118114"	251.14	259.42	251.14	259.42
"tcruzi-118127"	48.03	88.38	48.03	88.38
"tcruzi-118153"	281.06	108.17	281.06	108.17
"tcruzi-118307"	372.95	420.9	372.95	420.9
"tcruzi-118531"	426.82	647.58	426.82	647.58
"tcruzi-118658"	26.37	65.7	26.37	65.7
"tcruzi-118983"	96.79	159.05	96.79	159.05
"tcruzi-120005"	5201.45	2858.46	5201.45	2858.46
"tcruzi-120610"	67.34	96.79	67.34	96.79
"tcruzi-120717"	455.75	564.2	455.75	564.2
"tcruzi-120743"	159.44	122.42	159.44	122.42
"tcruzi-120792"	213.95	53.68	213.95	53.68
"tcruzi-120994"	96.41	44.54	96.41	44.54
"tcruzi-121354"	38.96	44.26	38.96	44.26
"tcruzi-121736"	65.52	47.82	65.52	47.82
"tcruzi-121803"	430.88	149.42	430.88	149.42
"tcruzi-122078"	23.67	31.67	23.67	31.67
"tcruzi-122200"	191.12	343.36	191.12	343.36
"tcruzi-122576"	18125.81	19335.61	18125.81	19335.61
"tcruzi-122598"	41644.88	41644.88	41644.88	41644.88
"tcruzi-122640"	43.83	68.3	43.83	68.3
"tcruzi-122803"	71.36	41.35	71.36	41.35
"tcruzi-122979"	34.9	74.84	34.9	74.84
"tcruzi-123067"	12920.19	14673.97	12920.19	14673.97
"tcruzi-123375"	75.43	111.25	75.43	111.25
"tcruzi-123430"	116.17	94.98	116.17	94.98
"tcruzi-123452"	232.49	286.35	232.49	286.35
"tcruzi-123553"	111.48	45.35	111.48	45.35
"tcruzi-123602"	162.08	66.13	162.08	66.13
"tcruzi-1239"	19481.3	17651.78	19481.3	17651.78
"tcruzi-123954"	419.32	871.88	419.32	871.88
"tcruzi-124014"	197.42	275.91	197.42	275.91
"tcruzi-124032"	23789.87	26301.36	23789.87	26301.36
"tcruzi-124048"	15706.03	16313.97	15706.03	16313.97
"tcruzi-12409"	15139.01	10943.89	15139.01	10943.89
"tcruzi-124187"	101.02	40.43	101.02	40.43
"tcruzi-124303"	87.92	310.57	87.92	310.57
"tcruzi-124585"	138.89	141.66	138.89	141.66
"tcruzi-124645"	8210.16	7505.36	8210.16	7505.36
"tcruzi-124904"	48.27	17.37	48.27	17.37
"tcruzi-12502"	875.69	542.57	875.69	542.57
"tcruzi-125072"	940.6	595.91	940.6	595.91
"tcruzi-125370"	277.82	140.43	277.82	140.43
"tcruzi-125472"	52.7	103.24	52.7	103.24
"tcruzi-125495"	65.97	86.94	65.97	86.94
"tcruzi-12555"	63.46	67.34	63.46	67.34
"tcruzi-126151"	59.22	217.46	59.22	217.46
"tcruzi-126634"	453.63	239.02	453.63	239.02
"tcruzi-126781"	74.37	78.48	74.37	78.48
"tcruzi-126992"	93.69	67.47	93.69	67.47
"tcruzi-127041"	2269.03	4064.29	2269.03	4064.29
"tcruzi-127251"	40.86	30.21	40.86	30.21
"tcruzi-12764"	5790.65	2673.13	5790.65	2673.13
"tcruzi-127728"	108.17	417.37	108.17	417.37
"tcruzi-127816"	36.74	84.5	36.74	84.5
"tcruzi-128170"	109.18	145.27	109.18	145.27
"tcruzi-128185"	193.02	230.64	193.02	230.64
"tcruzi-128367"	19146.44	20342.67	19146.44	20342.67
"tcruzi-128378"	174.78	2150.46	174.78	2150.46
"tcruzi-128865"	1773.17	4285.1	1773.17	4285.1
"tcruzi-129107"	49	34.56	49	34.56
"tcruzi-129631"	83.19	65.15	83.19	65.15
"tcruzi-129803"	62.57	96.01	62.57	96.01
"tcruzi-130309"	49.76	297.19	49.76	297.19
"tcruzi-130336"	87.4	147.72	87.4	147.72
"tcruzi-130388"	540.21	434.35	540.21	434.35
"tcruzi-130425"	60.72	35.66	60.72	35.66
"tcruzi-130444"	14525.15	16056.01	14525.15	16056.01
"tcruzi-13102"	2546.1	1519.79	2546.1	1519.79
"tcruzi-13103"	1825.8	1780.39	1825.8	1780.39
"tcruzi-13104"	5646.98	5280.08	5646.98	5280.08
"tcruzi-13105"	1445.68	1789.85	1445.68	1789.85
"tcruzi-13130"	101.79	126.74	101.79	126.74
"tcruzi-131325"	183.64	200.91	183.64	200.91
"tcruzi-131614"	133.25	186.64	133.25	186.64
"tcruzi-131722"	393.68	319.1	393.68	319.1
"tcruzi-131786"	165.08	98.59	165.08	98.59
"tcruzi-131809"	68.65	42.83	68.65	42.83
"tcruzi-13195"	1099.17	4028.67	1099.17	4028.67
"tcruzi-132236"	1385.08	471.64	1385.08	471.64
"tcruzi-1324"	9357.62	8189.43	9357.62	8189.43
"tcruzi-132476"	136.39	109.6	136.39	109.6
"tcruzi-132849"	21.81	76.65	21.81	76.65
"tcruzi-133080"	128.14	101.88	128.14	101.88
"tcruzi-133220"	83.77	117.58	83.77	117.58
"tcruzi-133571"	22626.49	22387.7	22626.49	22387.7
"tcruzi-133607"	72.39	83.54	72.39	83.54
"tcruzi-133714"	25.21	20.83	25.21	20.83
"tcruzi-133797"	9854.52	15858.74	9854.52	15858.74
"tcruzi-133853"	33.78	56.59	33.78	56.59
"tcruzi-133859"	34.56	51.42	34.56	51.42
"tcruzi-133862"	187.66	325.02	187.66	325.02
"tcruzi-134164"	20562.02	21194.61	20562.02	21194.61
"tcruzi-13422"	6425.04	5035.48	6425.04	5035.48
"tcruzi-134428"	105.16	129.19	105.16	129.19
"tcruzi-134474"	1054.87	1856.13	1054.87	1856.13
"tcruzi-134592"	102.08	118.05	102.08	118.05
"tcruzi-134594"	24.67	40.69	24.67	40.69
"tcruzi-134690"	489.22	2269.03	489.22	2269.03
"tcruzi-134980"	44.76	50.26	44.76	50.26
"tcruzi-134984"	50.79	49	50.79	49
"tcruzi-135206"	405.25	7160.79	405.25	7160.79
"tcruzi-135371"	149.42	91.84	149.42	91.84
"tcruzi-13545"	856.71	861.67	856.71	861.67
"tcruzi-135482"	7362.03	7183.2	7362.03	7183.2
"tcruzi-135522"	82.1	77.26	82.1	77.26
"tcruzi-135596"	61.85	61.85	61.85	61.85
"tcruzi-135925"	29803	28270.68	29803	28270.68
"tcruzi-136222"	110.79	57.03	110.79	57.03
"tcruzi-136531"	140.7	121.51	140.7	121.51
"tcruzi-137036"	75.57	53.38	75.57	53.38
"tcruzi-137227"	346.94	306.37	346.94	306.37
"tcruzi-137420"	80.33	48.57	80.33	48.57
"tcruzi-137540"	182.54	187.66	182.54	187.66
"tcruzi-137641"	1519.79	5243.32	1519.79	5243.32
"tcruzi-137831"	89.86	32.25	89.86	32.25
"tcruzi-137832"	40.69	59.22	40.69	59.22
"tcruzi-137834"	74.14	102.19	74.14	102.19
"tcruzi-13784"	1780.39	2204.62	1780.39	2204.62
"tcruzi-137936"	762.82	1544.24	762.82	1544.24
"tcruzi-137937"	4306.08	5181.89	4306.08	5181.89
"tcruzi-137940"	284.29	807.78	284.29	807.78
"tcruzi-137941"	148.38	523.83	148.38	523.83
"tcruzi-137942"	556.6	174.38	556.6	174.38
"tcruzi-137946"	420.9	1177.72	420.9	1177.72
"tcruzi-137947"	501.7	1289.16	501.7	1289.16
"tcruzi-137954"	471.64	1163.31	471.64	1163.31
"tcruzi-137963"	119.38	532.16	119.38	532.16
"tcruzi-137965"	112.58	66.49	112.58	66.49
"tcruzi-138480"	687.9	247.68	687.9	247.68
"tcruzi-138482"	4929.97	6378.45	4929.97	6378.45
"tcruzi-138483"	5668.1	10040.54	5668.1	10040.54
"tcruzi-138485"	16961.86	18823.41	16961.86	18823.41
"tcruzi-138488"	19784.08	19842.97	19784.08	19842.97
"tcruzi-138503"	26224.5	27427.79	26224.5	27427.79
"tcruzi-138520"	31348.36	33976.8	31348.36	33976.8
"tcruzi-138523"	27359.5	32118.02	27359.5	32118.02
"tcruzi-138525"	26905.54	32304.31	26905.54	32304.31
"tcruzi-138640"	18537.64	18637.08	18537.64	18637.08
"tcruzi-138687"	125.45	629.05	125.45	629.05
"tcruzi-138694"	26301.36	26091.35	26301.36	26091.35
"tcruzi-138695"	80.65	63.01	80.65	63.01
"tcruzi-138696"	8575.13	10115.88	8575.13	10115.88
"tcruzi-138710"	27427.79	29469.83	27427.79	29469.83
"tcruzi-138712"	29106.55	31263.53	29106.55	31263.53
"tcruzi-138713"	22184.8	22184.8	22184.8	22184.8
"tcruzi-138716"	10090.71	11438.69	10090.71	11438.69
"tcruzi-138717"	10849.2	11034.94	10849.2	11034.94
"tcruzi-138718"	335.15	303.82	335.15	303.82
"tcruzi-138719"	352.22	455.75	352.22	455.75
"tcruzi-138720"	8859.54	11283.57	8859.54	11283.57
"tcruzi-138721"	14453.32	11406.12	14453.32	11406.12
"tcruzi-138722"	5261.25	6758.57	5261.25	6758.57
"tcruzi-138753"	145.77	124.94	145.77	124.94
"tcruzi-138829"	662.4	2294.65	662.4	2294.65
"tcruzi-138830"	2461.51	2940.51	2461.51	2940.51
"tcruzi-138834"	77.1	115.67	77.1	115.67
"tcruzi-138860"	246.93	127.85	246.93	127.85
"tcruzi-138865"	39.82	95.19	39.82	95.19
"tcruzi-139194"	740.72	2404.17	740.72	2404.17
"tcruzi-139382"	32209.88	32604.91	32209.88	32604.91
"tcruzi-139383"	412.77	9943.34	412.77	9943.34
"tcruzi-139384"	29247.1	33680.47	29247.1	33680.47
"tcruzi-139385"	20141.6	17611.03	20141.6	17611.03
"tcruzi-139386"	7269.48	21466.86	7269.48	21466.86
"tcruzi-139387"	314.32	164.3	314.32	164.3
"tcruzi-139611"	117.09	71.93	117.09	71.93
"tcruzi-139741"	215	169.11	215	169.11
"tcruzi-139772"	2955.19	3164.34	2955.19	3164.34
"tcruzi-139773"	3947.44	3850.66	3947.44	3850.66
"tcruzi-139774"	4387.27	322.19	4387.27	322.19
"tcruzi-139775"	4995.61	4761.58	4995.61	4761.58
"tcruzi-139831"	60.38	161	60.38	161
"tcruzi-139982"	29.17	68.95	29.17	68.95
"tcruzi-140050"	1124.89	11855.61	1124.89	11855.61
"tcruzi-140060"	120.54	73.46	120.54	73.46
"tcruzi-140144"	110.21	73.33	110.21	73.33
"tcruzi-140318"	14347.84	17732.19	14347.84	17732.19
"tcruzi-140445"	111.69	57.29	111.69	57.29
"tcruzi-140488"	170.64	103.05	170.64	103.05
"tcruzi-140541"	368.24	360.65	368.24	360.65
"tcruzi-140616"	307.92	293.03	307.92	293.03
"tcruzi-140664"	71.8	55.26	71.8	55.26
"tcruzi-140781"	163.54	604.68	163.54	604.68
"tcruzi-140784"	459.97	1065.41	459.97	1065.41
"tcruzi-140787"	67.92	314.32	67.92	314.32
"tcruzi-140885"	279.85	251.9	279.85	251.9
"tcruzi-141105"	145.27	679.15	145.27	679.15
"tcruzi-1412"	197.86	230.01	197.86	230.01
"tcruzi-141267"	10725.67	16480.4	10725.67	16480.4
"tcruzi-141467"	91.52	42.5	91.52	42.5
"tcruzi-141468"	224.67	718.36	224.67	718.36
"tcruzi-141469"	14638.32	16092.17	14638.32	16092.17
"tcruzi-141470"	13148.88	14900.51	13148.88	14900.51
"tcruzi-141869"	83.54	42.34	83.54	42.34
"tcruzi-141870"	85.2	102.38	85.2	102.38
"tcruzi-141872"	76.43	65.45	76.43	65.45
"tcruzi-141874"	82.68	157.17	82.68	157.17
"tcruzi-141875"	208.43	189.76	208.43	189.76
"tcruzi-141884"	38945.98	33773.2	38945.98	33773.2
"tcruzi-141902"	55.71	36.21	55.71	36.21
"tcruzi-141907"	121.05	115.37	121.05	115.37
"tcruzi-142143"	28923.61	30793.31	28923.61	30793.31
"tcruzi-142287"	42.19	155.41	42.19	155.41
"tcruzi-142314"	11227.51	14483.56	11227.51	14483.56
"tcruzi-142580"	10115.88	10973.65	10115.88	10973.65
"tcruzi-142583"	63.63	150.68	63.63	150.68
"tcruzi-142585"	84.02	30.75	84.02	30.75
"tcruzi-142608"	3770.73	5869.2	3770.73	5869.2
"tcruzi-142717"	65.37	63.46	65.37	63.46
"tcruzi-142731"	144.43	129.79	144.43	129.79
"tcruzi-142814"	2245.95	3213.42	2245.95	3213.42
"tcruzi-143"	17955.26	16711.95	17955.26	16711.95
"tcruzi-143092"	66.41	50.79	66.41	50.79
"tcruzi-143097"	126.53	93.87	126.53	93.87
"tcruzi-143391"	1591.57	1946.25	1591.57	1946.25
"tcruzi-143727"	60.53	163.93	60.53	163.93
"tcruzi-143806"	61.53	71.43	61.53	71.43
"tcruzi-143810"	2774.14	3884.13	2774.14	3884.13
"tcruzi-144152"	17817.24	18966.48	17817.24	18966.48
"tcruzi-14422"	115.37	99.72	115.37	99.72
"tcruzi-1444"	85.85	42.19	85.85	42.19
"tcruzi-144453"	19.67	55.39	19.67	55.39
"tcruzi-144602"	1172.9	811.62	1172.9	811.62
"tcruzi-144905"	30.75	57.91	30.75	57.91
"tcruzi-144944"	71.93	123.12	71.93	123.12
"tcruzi-145029"	340.27	1445.68	340.27	1445.68
"tcruzi-145139"	63.17	75	63.17	75
"tcruzi-145480"	62.15	93.17	62.15	93.17
"tcruzi-14563"	16641.07	17778.5	16641.07	17778.5
"tcruzi-145759"	428.84	419.32	428.84	419.32
"tcruzi-145787"	94.98	37.91	94.98	37.91
"tcruzi-146126"	52.84	116.94	52.84	116.94
"tcruzi-147182"	53.38	55.57	53.38	55.57
"tcruzi-14742"	27972.13	25443.35	27972.13	25443.35
"tcruzi-147641"	53.82	61.08	53.82	61.08
"tcruzi-147735"	19283.47	20763.39	19283.47	20763.39
"tcruzi-147854"	19010.38	19107.6	19010.38	19107.6
"tcruzi-147977"	22572.47	21406.74	22572.47	21406.74
"tcruzi-1482"	521.6	867.26	521.6	867.26
"tcruzi-148295"	4780.16	4688.06	4780.16	4688.06
"tcruzi-148331"	174.38	131.46	174.38	131.46
"tcruzi-14861"	1152.08	759.46	1152.08	759.46
"tcruzi-148786"	424.08	380.42	424.08	380.42
"tcruzi-149335"	138.05	153.99	138.05	153.99
"tcruzi-14935"	11002.67	8006.07	11002.67	8006.07
"tcruzi-14937"	8756.68	13118.54	8756.68	13118.54
"tcruzi-14938"	12339.88	15307.26	12339.88	15307.26
"tcruzi-14940"	16597.1	16135.08	16597.1	16135.08
"tcruzi-149400"	34211.58	34211.58	34211.58	34211.58
"tcruzi-149401"	137.5	71.65	137.5	71.65
"tcruzi-149403"	10756.21	12238.06	10756.21	12238.06
"tcruzi-14943"	16135.08	17955.26	16135.08	17955.26
"tcruzi-149488"	119.13	54.09	119.13	54.09
"tcruzi-149540"	168.34	473.74	168.34	473.74
"tcruzi-149721"	31.44	64.49	31.44	64.49
"tcruzi-149807"	8783.1	11071	8783.1	11071
"tcruzi-149808"	1575.72	875.69	1575.72	875.69
"tcruzi-150220"	464.13	464.13	464.13	464.13
"tcruzi-150221"	25072.26	28042.72	25072.26	28042.72
"tcruzi-150323"	54.83	39.4	54.83	39.4
"tcruzi-150341"	153.99	196.2	153.99	196.2
"tcruzi-150386"	131.33	82.83	131.33	82.83
"tcruzi-150402"	8236.05	9220.46	8236.05	9220.46
"tcruzi-150505"	32304.31	28590.61	32304.31	28590.61
"tcruzi-15075"	359.09	484.93	359.09	484.93
"tcruzi-15082"	154.32	356.49	154.32	356.49
"tcruzi-15129"	6476.01	4627.32	6476.01	4627.32
"tcruzi-15130"	1037.57	1615.09	1037.57	1615.09
"tcruzi-15131"	14312.58	15424.18	14312.58	15424.18
"tcruzi-15132"	10696.08	13720.68	10696.08	13720.68
"tcruzi-151503"	52.55	28.43	52.55	28.43
"tcruzi-15156"	2350.71	1550.39	2350.71	1550.39
"tcruzi-151908"	67.76	19.67	67.76	19.67
"tcruzi-152005"	29.63	76.35	29.63	76.35
"tcruzi-152130"	143.82	195.77	143.82	195.77
"tcruzi-152223"	117.48	105.76	117.48	105.76
"tcruzi-152357"	90.28	222.08	90.28	222.08
"tcruzi-152446"	47.49	51.86	47.49	51.86
"tcruzi-152473"	74.14	86.35	74.14	86.35
"tcruzi-152542"	239.02	665.91	239.02	665.91
"tcruzi-15268"	225.36	751.15	225.36	751.15
"tcruzi-152779"	50.46	82.18	50.46	82.18
"tcruzi-152962"	18082.24	19784.08	18082.24	19784.08
"tcruzi-153045"	6544.05	16393.58	6544.05	16393.58
"tcruzi-153219"	52.42	26.62	52.42	26.62
"tcruzi-153365"	48.42	60.38	48.42	60.38
"tcruzi-153374"	86.66	127.06	86.66	127.06
"tcruzi-153458"	22.56	60.67	22.56	60.67
"tcruzi-153683"	36938.31	31923.59	36938.31	31923.59
"tcruzi-153969"	18920.62	23293.48	18920.62	23293.48
"tcruzi-153977"	72.08	76.02	72.08	76.02
"tcruzi-153982"	74.92	85.69	74.92	85.69
"tcruzi-154193"	42.99	34.14	42.99	34.14
"tcruzi-154367"	133.99	64.07	133.99	64.07
"tcruzi-154593"	127.19	177.38	127.19	177.38
"tcruzi-154645"	90.88	193.5	90.88	193.5
"tcruzi-154697"	934.99	317.89	934.99	317.89
"tcruzi-154877"	204.35	272.25	204.35	272.25
"tcruzi-155107"	86.35	104.96	86.35	104.96
"tcruzi-155468"	59.95	102.83	59.95	102.83
"tcruzi-155764"	115.14	49.59	115.14	49.59
"tcruzi-155795"	34.36	36.4	34.36	36.4
"tcruzi-155981"	100.66	80.33	100.66	80.33
"tcruzi-156254"	71.51	46.16	71.51	46.16
"tcruzi-156274"	87	105.98	87	105.98
"tcruzi-156317"	44.48	104.68	44.48	104.68
"tcruzi-156572"	119.84	165.08	119.84	165.08
"tcruzi-156758"	180.18	110.39	180.18	110.39
"tcruzi-156783"	175.42	153.39	175.42	153.39
"tcruzi-156817"	195.77	136.55	195.77	136.55
"tcruzi-156873"	5605.65	5341.1	5605.65	5341.1
"tcruzi-156956"	20922.29	21143.31	20922.29	21143.31
"tcruzi-15700"	365.52	146.25	365.52	146.25
