"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-113604"	65.91	75.65	65.91	75.65
"tcruzi-113638"	109.99	169.56	109.99	169.56
"tcruzi-113731"	174.78	134.28	174.78	134.28
"tcruzi-114213"	147.27	159.05	147.27	159.05
"tcruzi-114592"	110.3	191.12	110.3	191.12
"tcruzi-114752"	261.24	209.6	261.24	209.6
"tcruzi-115101"	2236.16	2524.4	2236.16	2524.4
"tcruzi-115119"	58.48	70.68	58.48	70.68
"tcruzi-115292"	129.05	109.38	129.05	109.38
"tcruzi-115743"	44.01	117.92	44.01	117.92
"tcruzi-115822"	68.49	16.34	68.49	16.34
"tcruzi-115988"	316.86	387.93	316.86	387.93
"tcruzi-116455"	52.91	64.49	52.91	64.49
"tcruzi-116793"	3461.8	4248.59	3461.8	4248.59
"tcruzi-117284"	12142.96	15187.11	12142.96	15187.11
"tcruzi-117285"	11855.61	15022.71	11855.61	15022.71
"tcruzi-117286"	16092.17	18966.48	16092.17	18966.48
"tcruzi-117287"	2150.46	2461.51	2150.46	2461.51
"tcruzi-117288"	7041.5	8503.8	7041.5	8503.8
"tcruzi-117486"	125.67	119.13	125.67	119.13
"tcruzi-117502"	80.47	133.53	80.47	133.53
"tcruzi-117539"	44.48	174.78	44.48	174.78
"tcruzi-117771"	94.04	83.85	94.04	83.85
"tcruzi-117841"	53.38	33.88	53.38	33.88
"tcruzi-118052"	98.08	61.69	98.08	61.69
"tcruzi-118074"	16056.01	13026.49	16056.01	13026.49
"tcruzi-118075"	21143.31	20401.78	21143.31	20401.78
"tcruzi-118076"	18823.41	19335.61	18823.41	19335.61
"tcruzi-118077"	18769.5	19481.3	18769.5	19481.3
"tcruzi-118078"	10525.9	7811.9	10525.9	7811.9
"tcruzi-118079"	37.75	32.88	37.75	32.88
"tcruzi-118080"	714.78	714.78	714.78	714.78
"tcruzi-118114"	141.52	422.42	141.52	422.42
"tcruzi-118127"	63.17	130.29	63.17	130.29
"tcruzi-118153"	56.26	47.07	56.26	47.07
"tcruzi-118307"	613.19	613.19	613.19	613.19
"tcruzi-118531"	886.63	1241.98	886.63	1241.98
"tcruzi-118658"	77.72	105.16	77.72	105.16
"tcruzi-118983"	128.14	104.5	128.14	104.5
"tcruzi-120005"	211.48	353.78	211.48	353.78
"tcruzi-120610"	73.66	198.41	73.66	198.41
"tcruzi-120717"	155.75	220.81	155.75	220.81
"tcruzi-120743"	194.27	72.73	194.27	72.73
"tcruzi-120792"	66.27	90.71	66.27	90.71
"tcruzi-120994"	44.18	46.85	44.18	46.85
"tcruzi-121354"	38.61	85.35	38.61	85.35
"tcruzi-121736"	100.44	151.87	100.44	151.87
"tcruzi-121803"	156.48	127.6	156.48	127.6
"tcruzi-122078"	29.89	94.5	29.89	94.5
"tcruzi-122200"	187.43	231.87	187.43	231.87
"tcruzi-122576"	6544.05	7108	6544.05	7108
"tcruzi-122598"	18453.84	17778.5	18453.84	17778.5
"tcruzi-122640"	48.1	104	48.1	104
"tcruzi-122803"	47.96	28.68	47.96	28.68
"tcruzi-122979"	126.06	66.65	126.06	66.65
"tcruzi-123067"	1377.78	1120.88	1377.78	1120.88
"tcruzi-123375"	178.27	194.27	178.27	194.27
"tcruzi-123430"	132.34	211.48	132.34	211.48
"tcruzi-123452"	169.98	312.74	169.98	312.74
"tcruzi-123553"	213.3	40.86	213.3	40.86
"tcruzi-123602"	71.93	161.7	71.93	161.7
"tcruzi-1239"	24946.91	24882.75	24946.91	24882.75
"tcruzi-123954"	6070.1	2116.3	6070.1	2116.3
"tcruzi-124014"	226.71	276.78	226.71	276.78
"tcruzi-124032"	15632.57	17037.16	15632.57	17037.16
"tcruzi-124048"	10696.08	11344.92	10696.08	11344.92
"tcruzi-12409"	2735.71	2643.93	2735.71	2643.93
"tcruzi-124187"	62.29	96.1	62.29	96.1
"tcruzi-124303"	162.82	60.77	162.82	60.77
"tcruzi-124585"	218.89	162.5	218.89	162.5
"tcruzi-124645"	17817.24	18402.77	17817.24	18402.77
"tcruzi-124904"	66.41	91.2	66.41	91.2
"tcruzi-12502"	871.88	629.05	871.88	629.05
"tcruzi-125072"	8684.02	5809.21	8684.02	5809.21
"tcruzi-125370"	133.99	64.85	133.99	64.85
"tcruzi-125472"	45.51	111.92	45.51	111.92
"tcruzi-125495"	83.19	87.66	83.19	87.66
"tcruzi-12555"	53.95	19.67	53.95	19.67
"tcruzi-126151"	256.94	525.55	256.94	525.55
"tcruzi-126634"	979.1	1268.4	979.1	1268.4
"tcruzi-126781"	88.24	123.12	88.24	123.12
"tcruzi-126992"	110.79	164.3	110.79	164.3
"tcruzi-127041"	455.75	266.79	455.75	266.79
"tcruzi-127251"	34.14	108.77	34.14	108.77
"tcruzi-12764"	297.19	510.92	297.19	510.92
"tcruzi-127728"	1519.79	662.4	1519.79	662.4
"tcruzi-127816"	63.77	108.38	63.77	108.38
"tcruzi-128170"	495.8	586.58	495.8	586.58
"tcruzi-128185"	185.63	107.31	185.63	107.31
"tcruzi-128367"	6778.97	6228.95	6778.97	6228.95
"tcruzi-128378"	6582.35	2900.18	6582.35	2900.18
"tcruzi-128865"	5167.16	5828.44	5167.16	5828.44
"tcruzi-129107"	265	561.96	265	561.96
"tcruzi-129631"	97.89	111.48	97.89	111.48
"tcruzi-129803"	143.82	227.41	143.82	227.41
"tcruzi-130309"	122.86	129.79	122.86	129.79
"tcruzi-130336"	40.6	75.13	40.6	75.13
"tcruzi-130388"	200.44	130.06	200.44	130.06
"tcruzi-130425"	228.69	242.86	228.69	242.86
"tcruzi-130444"	7717.39	7627.61	7717.39	7627.61
"tcruzi-13102"	12050.53	14312.58	12050.53	14312.58
"tcruzi-13103"	11823.24	14565.21	11823.24	14565.21
"tcruzi-13104"	17143.18	19283.47	17143.18	19283.47
"tcruzi-13105"	9014.96	8144.54	9014.96	8144.54
"tcruzi-13130"	157.37	164.68	157.37	164.68
"tcruzi-131325"	365.52	453.63	365.52	453.63
"tcruzi-131614"	142.43	202.54	142.43	202.54
"tcruzi-131722"	1626.15	1976.64	1626.15	1976.64
"tcruzi-131786"	101.02	35.08	101.02	35.08
"tcruzi-131809"	81.52	93.51	81.52	93.51
"tcruzi-13195"	1763.89	2955.19	1763.89	2955.19
"tcruzi-132236"	2673.13	2569.25	2673.13	2569.25
"tcruzi-1324"	2215.48	2374.03	2215.48	2374.03
"tcruzi-132476"	83.03	63.77	83.03	63.77
"tcruzi-132849"	86.66	58.82	86.66	58.82
"tcruzi-133080"	111.48	267.7	111.48	267.7
"tcruzi-133220"	53.95	78.81	53.95	78.81
"tcruzi-133571"	475.89	564.2	475.89	564.2
"tcruzi-133607"	120.54	187.66	120.54	187.66
"tcruzi-133714"	50.33	72.24	50.33	72.24
"tcruzi-133797"	2428.37	3445.33	2428.37	3445.33
"tcruzi-133853"	35.08	57.45	35.08	57.45
"tcruzi-133859"	70.32	39.16	70.32	39.16
"tcruzi-133862"	55.71	65.52	55.71	65.52
"tcruzi-134164"	10849.2	11166.17	10849.2	11166.17
"tcruzi-13422"	196.2	575.35	196.2	575.35
"tcruzi-134428"	403.73	281.06	403.73	281.06
"tcruzi-134474"	7732.67	7927.67	7732.67	7927.67
"tcruzi-134592"	92.09	65.23	92.09	65.23
"tcruzi-134594"	250.42	424.08	250.42	424.08
"tcruzi-134690"	51.86	73.59	51.86	73.59
"tcruzi-134980"	41.71	132.34	41.71	132.34
"tcruzi-134984"	128.36	86.42	128.36	86.42
"tcruzi-135206"	10725.67	4609.56	10725.67	4609.56
"tcruzi-135371"	133.69	106.56	133.69	106.56
"tcruzi-13545"	629.05	940.6	629.05	940.6
"tcruzi-135482"	1268.4	1087.78	1268.4	1087.78
"tcruzi-135522"	384.58	277.82	384.58	277.82
"tcruzi-135596"	51.7	159.44	51.7	159.44
"tcruzi-135925"	19240.66	22018.52	19240.66	22018.52
"tcruzi-136222"	48.27	71.13	48.27	71.13
"tcruzi-136531"	121.05	226.02	121.05	226.02
"tcruzi-137036"	3028.94	206.04	3028.94	206.04
"tcruzi-137227"	346.94	466.47	346.94	466.47
"tcruzi-137420"	118.86	99.72	118.86	99.72
"tcruzi-137540"	510.92	508.68	510.92	508.68
"tcruzi-137641"	266.79	44.01	266.79	44.01
"tcruzi-137831"	2858.46	2245.95	2858.46	2245.95
"tcruzi-137832"	1672.63	1130.8	1672.63	1130.8
"tcruzi-137834"	1946.25	1190.23	1946.25	1190.23
"tcruzi-13784"	983.48	1406.17	983.48	1406.17
"tcruzi-137936"	482.99	891.44	482.99	891.44
"tcruzi-137937"	2384.34	2062.41	2384.34	2062.41
"tcruzi-137940"	230.01	389.16	230.01	389.16
"tcruzi-137941"	2126.39	1420.41	2126.39	1420.41
"tcruzi-137942"	766.09	1289.16	766.09	1289.16
"tcruzi-137946"	1700	1563.08	1700	1563.08
"tcruzi-137947"	687.9	886.63	687.9	886.63
"tcruzi-137954"	4509.37	1283.76	4509.37	1283.76
"tcruzi-137963"	1558.34	1328.9	1558.34	1328.9
"tcruzi-137965"	30.53	86.03	30.53	86.03
"tcruzi-138480"	72.08	36.4	72.08	36.4
"tcruzi-138482"	5341.1	4705.47	5341.1	4705.47
"tcruzi-138483"	7505.36	7135.61	7505.36	7135.61
"tcruzi-138485"	8451.67	9330.65	8451.67	9330.65
"tcruzi-138488"	1130.8	1563.08	1130.8	1563.08
"tcruzi-138503"	27427.79	24443.98	27427.79	24443.98
"tcruzi-138520"	39822.96	27061.51	39822.96	27061.51
"tcruzi-138523"	28590.61	29247.1	28590.61	29247.1
"tcruzi-138525"	24565.6	26905.54	24565.6	26905.54
"tcruzi-138640"	5605.65	5893.43	5605.65	5893.43
"tcruzi-138687"	724.72	840.28	724.72	840.28
"tcruzi-138694"	32304.31	33773.2	32304.31	33773.2
"tcruzi-138695"	104.68	41.35	104.68	41.35
"tcruzi-138696"	25137.17	26091.35	25137.17	26091.35
"tcruzi-138710"	29961.32	29961.32	29961.32	29961.32
"tcruzi-138712"	26159.27	30629.34	26159.27	30629.34
"tcruzi-138713"	25750.29	25325.51	25750.29	25325.51
"tcruzi-138716"	21948.89	24827.74	21948.89	24827.74
"tcruzi-138717"	21194.61	23479.78	21194.61	23479.78
"tcruzi-138718"	7251.76	8333.57	7251.76	8333.57
"tcruzi-138719"	8783.1	9486.33	8783.1	9486.33
"tcruzi-138720"	23605.75	23730.86	23605.75	23730.86
"tcruzi-138721"	22184.8	24325.06	22184.8	24325.06
"tcruzi-138722"	15706.03	14453.32	15706.03	14453.32
"tcruzi-138753"	131.46	144.81	131.46	144.81
"tcruzi-138829"	3868.17	2858.46	3868.17	2858.46
"tcruzi-138830"	728.66	1215.04	728.66	1215.04
"tcruzi-138834"	190.2	94.77	190.2	94.77
"tcruzi-138860"	159.98	84.5	159.98	84.5
"tcruzi-138865"	36.4	84.95	36.4	84.95
"tcruzi-139194"	143.12	88.24	143.12	88.24
"tcruzi-139382"	28199.76	27972.13	28199.76	27972.13
"tcruzi-139383"	16829.78	9200.2	16829.78	9200.2
"tcruzi-139384"	28438.15	30449.33	28438.15	30449.33
"tcruzi-139385"	28668.32	20505.65	28668.32	20505.65
"tcruzi-139386"	21830.81	23048.64	21830.81	23048.64
"tcruzi-139387"	6999.65	7835.7	6999.65	7835.7
"tcruzi-139611"	104	66.89	104	66.89
"tcruzi-139741"	185.18	147.88	185.18	147.88
"tcruzi-139772"	184.75	279.85	184.75	279.85
"tcruzi-139773"	130.6	38.34	130.6	38.34
"tcruzi-139774"	269.38	119.84	269.38	119.84
"tcruzi-139775"	279.85	256.94	279.85	256.94
"tcruzi-139831"	120.29	274.27	120.29	274.27
"tcruzi-139982"	18.39	53.95	18.39	53.95
"tcruzi-140050"	111.02	52.55	111.02	52.55
"tcruzi-140060"	72.39	161.17	72.39	161.17
"tcruzi-140144"	136.24	88.08	136.24	88.08
"tcruzi-140318"	90.8	121.28	90.8	121.28
"tcruzi-140445"	89.86	48.71	89.86	48.71
"tcruzi-140488"	177.86	55.71	177.86	55.71
"tcruzi-140541"	98.59	80.85	98.59	80.85
"tcruzi-140616"	62.71	314.32	62.71	314.32
"tcruzi-140664"	81.02	101.22	81.02	101.22
"tcruzi-140781"	197.86	356.49	197.86	356.49
"tcruzi-140784"	1681.27	1438.46	1681.27	1438.46
"tcruzi-140787"	1420.41	625.71	1420.41	625.71
"tcruzi-140885"	428.84	200.18	428.84	200.18
"tcruzi-141105"	220.5	119.38	220.5	119.38
"tcruzi-1412"	307.38	110.21	307.38	110.21
"tcruzi-141267"	232.49	105.98	232.49	105.98
"tcruzi-141467"	21.81	92.55	21.81	92.55
"tcruzi-141468"	3818.69	2940.51	3818.69	2940.51
"tcruzi-141469"	5727.88	6292.88	5727.88	6292.88
"tcruzi-141470"	759.46	1104.61	759.46	1104.61
"tcruzi-141869"	392.03	253.52	392.03	253.52
"tcruzi-141870"	4446.15	3525.23	4446.15	3525.23
"tcruzi-141872"	3283.51	4228.2	3283.51	4228.2
"tcruzi-141874"	773.38	679.15	773.38	679.15
"tcruzi-141875"	1110.69	1043.42	1110.69	1043.42
"tcruzi-141884"	22450.04	24692.29	22450.04	24692.29
"tcruzi-141902"	53.95	129.19	53.95	129.19
"tcruzi-141907"	1511.29	1985.51	1511.29	1985.51
"tcruzi-142143"	25503.08	25621.43	25503.08	25621.43
"tcruzi-142287"	65.07	21.81	65.07	21.81
"tcruzi-142314"	4995.61	3691.59	4995.61	3691.59
"tcruzi-142580"	1655.68	1626.15	1655.68	1626.15
"tcruzi-142583"	78.48	20.23	78.48	20.23
"tcruzi-142585"	51.11	52.16	51.11	52.16
"tcruzi-142608"	589.89	506.13	589.89	506.13
"tcruzi-142717"	105.98	124.35	105.98	124.35
"tcruzi-142731"	124.5	87.66	124.5	87.66
"tcruzi-142814"	265.87	246.93	265.87	246.93
"tcruzi-143"	8402.92	7224.46	8402.92	7224.46
"tcruzi-143092"	192.77	247.68	192.77	247.68
"tcruzi-143097"	43.83	41.02	43.83	41.02
"tcruzi-143391"	7981.77	8402.92	7981.77	8402.92
"tcruzi-143727"	478.1	386.3	478.1	386.3
"tcruzi-143806"	61.99	81.36	61.99	81.36
"tcruzi-143810"	9538.7	10115.88	9538.7	10115.88
"tcruzi-144152"	7135.61	7203.27	7135.61	7203.27
"tcruzi-14422"	74.21	111.14	74.21	111.14
"tcruzi-1444"	83.38	30.97	83.38	30.97
"tcruzi-144453"	70.97	66.41	70.97	66.41
"tcruzi-144602"	1354.72	1141.58	1354.72	1141.58
"tcruzi-144905"	72.54	24.94	72.54	24.94
"tcruzi-144944"	52.91	257.68	52.91	257.68
"tcruzi-145029"	164.68	375.73	164.68	375.73
"tcruzi-145139"	123.54	76.02	123.54	76.02
"tcruzi-145480"	114.61	29.17	114.61	29.17
"tcruzi-14563"	4099.63	4745.33	4099.63	4745.33
"tcruzi-145759"	198.41	286.35	198.41	286.35
"tcruzi-145787"	92.46	39.57	92.46	39.57
"tcruzi-146126"	93.17	155.06	93.17	155.06
"tcruzi-147182"	172.03	65.7	172.03	65.7
"tcruzi-14742"	18920.62	20037.32	18920.62	20037.32
"tcruzi-147641"	27.41	93.27	27.41	93.27
"tcruzi-147735"	925.54	501.7	925.54	501.7
"tcruzi-147854"	762.82	551.73	762.82	551.73
"tcruzi-147977"	10637.39	13284	10637.39	13284
"tcruzi-1482"	256.11	236.36	256.11	236.36
"tcruzi-148295"	556.6	338.92	556.6	338.92
"tcruzi-148331"	77.57	49	77.57	49
"tcruzi-14861"	187.43	498.9	187.43	498.9
"tcruzi-148786"	791.09	740.72	791.09	740.72
"tcruzi-149335"	40.6	44.92	40.6	44.92
"tcruzi-14935"	1037.57	1354.72	1037.57	1354.72
"tcruzi-14937"	6561.66	5771.05	6561.66	5771.05
"tcruzi-14938"	5708.79	4262.76	5708.79	4262.76
"tcruzi-14940"	7269.48	8079.74	7269.48	8079.74
"tcruzi-149400"	33773.2	36938.31	33773.2	36938.31
"tcruzi-149401"	54.83	45.35	54.83	45.35
"tcruzi-149403"	27972.13	28351.75	27972.13	28351.75
"tcruzi-14943"	1856.13	2150.46	1856.13	2150.46
"tcruzi-149488"	70.46	83.19	70.46	83.19
"tcruzi-149540"	601.36	598.25	601.36	598.25
"tcruzi-149721"	489.22	478.1	489.22	478.1
"tcruzi-149807"	22076.32	21194.61	22076.32	21194.61
"tcruzi-149808"	11885.87	8575.13	11885.87	8575.13
"tcruzi-150220"	3802.43	3229.01	3802.43	3229.01
"tcruzi-150221"	1955.29	2762.99	1955.29	2762.99
"tcruzi-150323"	38.34	76.94	38.34	76.94
"tcruzi-150341"	247.68	92.55	247.68	92.55
"tcruzi-150386"	29.17	84.02	29.17	84.02
"tcruzi-150402"	880.58	880.58	880.58	880.58
"tcruzi-150505"	19894.74	20871.37	19894.74	20871.37
"tcruzi-15075"	216.79	378.81	216.79	378.81
"tcruzi-15082"	86.35	191.6	86.35	191.6
"tcruzi-15129"	462.26	1081.07	462.26	1081.07
"tcruzi-15130"	4649.72	2404.17	4649.72	2404.17
"tcruzi-15131"	4609.56	5129.69	4609.56	5129.69
"tcruzi-15132"	701.25	1323.12	701.25	1323.12
"tcruzi-151503"	30.31	34.56	30.31	34.56
"tcruzi-15156"	787.03	1136.9	787.03	1136.9
"tcruzi-151908"	47.7	74.67	47.7	74.67
"tcruzi-152005"	332.66	137.21	332.66	137.21
"tcruzi-152130"	295.99	216.26	295.99	216.26
"tcruzi-152223"	28.19	37.42	28.19	37.42
"tcruzi-152357"	1598.39	2294.65	1598.39	2294.65
"tcruzi-152446"	73.33	75	73.33	75
"tcruzi-152473"	170.44	32.02	170.44	32.02
"tcruzi-152542"	399.03	635.99	399.03	635.99
"tcruzi-15268"	157.94	355.17	157.94	355.17
"tcruzi-152779"	264.09	110.79	264.09	110.79
"tcruzi-152962"	6312.72	7251.76	6312.72	7251.76
"tcruzi-153045"	139.19	189.14	139.19	189.14
"tcruzi-153219"	65.7	35.92	65.7	35.92
"tcruzi-153365"	89.66	150.03	89.66	150.03
"tcruzi-153374"	124.04	65.37	124.04	65.37
"tcruzi-153458"	47.15	92.91	47.15	92.91
"tcruzi-153683"	13720.68	16242.9	13720.68	16242.9
"tcruzi-153969"	622.47	811.62	622.47	811.62
"tcruzi-153977"	42.34	80.47	42.34	80.47
"tcruzi-153982"	59.35	120.29	59.35	120.29
"tcruzi-154193"	55.03	250.42	55.03	250.42
"tcruzi-154367"	82.83	359.09	82.83	359.09
"tcruzi-154593"	77.18	48.71	77.18	48.71
"tcruzi-154645"	209	94.5	209	94.5
"tcruzi-154697"	1864.64	2304.2	1864.64	2304.2
"tcruzi-154877"	1094.02	1124.89	1094.02	1124.89
"tcruzi-155107"	86.8	132.98	86.8	132.98
"tcruzi-155468"	34.36	97.49	34.36	97.49
"tcruzi-155764"	69.72	150.35	69.72	150.35
"tcruzi-155795"	165.08	56.75	165.08	56.75
"tcruzi-155981"	79.27	169.98	79.27	169.98
"tcruzi-156254"	60.67	31.67	60.67	31.67
"tcruzi-156274"	127.33	126.22	127.33	126.22
"tcruzi-156317"	4153.09	3932.64	4153.09	3932.64
"tcruzi-156572"	183.12	307.38	183.12	307.38
"tcruzi-156758"	253.52	343.36	253.52	343.36
"tcruzi-156783"	50.05	41.88	50.05	41.88
"tcruzi-156817"	262.08	242.21	262.08	242.21
"tcruzi-156873"	215.83	177.38	215.83	177.38
