"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-106223"	10665.62	10012.27	10665.62	10012.27
"tcruzi-106224"	12111.03	12111.03	12111.03	12111.03
"tcruzi-106226"	10813.85	10943.89	10813.85	10943.89
"tcruzi-106227"	234.09	159.05	234.09	159.05
"tcruzi-106269"	13148.88	11406.12	13148.88	11406.12
"tcruzi-106624"	186.16	119.13	186.16	119.13
"tcruzi-106719"	99.32	147.43	99.32	147.43
"tcruzi-107004"	184.97	61.37	184.97	61.37
"tcruzi-107008"	6160.8	7577.98	6160.8	7577.98
"tcruzi-107305"	49.43	68.49	49.43	68.49
"tcruzi-10742"	359.09	151.7	359.09	151.7
"tcruzi-10745"	18125.81	15187.11	18125.81	15187.11
"tcruzi-10756"	24272.38	22450.04	24272.38	22450.04
"tcruzi-10757"	28130.26	27427.79	28130.26	27427.79
"tcruzi-10759"	31437.63	23730.86	31437.63	23730.86
"tcruzi-10760"	2361.68	1976.64	2361.68	1976.64
"tcruzi-10761"	29175.43	23674.38	29175.43	23674.38
"tcruzi-10763"	26580.32	27359.5	26580.32	27359.5
"tcruzi-10766"	33259.62	24565.6	33259.62	24565.6
"tcruzi-10767"	20922.29	21895.61	20922.29	21895.61
"tcruzi-10768"	33680.47	23536.38	33680.47	23536.38
"tcruzi-10769"	294.18	392.03	294.18	392.03
"tcruzi-10771"	19842.97	18402.77	19842.97	18402.77
"tcruzi-10772"	28199.76	25562.23	28199.76	25562.23
"tcruzi-10773"	18920.62	16877.14	18920.62	16877.14
"tcruzi-10774"	9589.91	8629.02	9589.91	8629.02
"tcruzi-108081"	203.74	218.89	203.74	218.89
"tcruzi-10820"	15786.89	13148.88	15786.89	13148.88
"tcruzi-10821"	29570.18	25137.17	29570.18	25137.17
"tcruzi-108384"	94.77	65.52	94.77	65.52
"tcruzi-108385"	169.56	193.26	169.56	193.26
"tcruzi-108386"	1466.81	1335.27	1466.81	1335.27
"tcruzi-108387"	489.22	586.58	489.22	586.58
"tcruzi-108388"	108.96	162.08	108.96	162.08
"tcruzi-108389"	196.2	242.86	196.2	242.86
"tcruzi-108390"	246.93	299.16	246.93	299.16
"tcruzi-108391"	169.11	212.16	169.11	212.16
"tcruzi-108407"	50.33	27.7	50.33	27.7
"tcruzi-108790"	7384.46	2384.34	7384.46	2384.34
"tcruzi-108798"	1190.23	925.54	1190.23	925.54
"tcruzi-108805"	57.91	160.17	57.91	160.17
"tcruzi-108853"	104.96	140.43	104.96	140.43
"tcruzi-109067"	55.18	95.19	55.18	95.19
"tcruzi-109292"	1317.17	1007.02	1317.17	1007.02
"tcruzi-109312"	9801.84	8168.64	9801.84	8168.64
"tcruzi-109351"	315.62	691	315.62	691
"tcruzi-109483"	40.69	35.84	40.69	35.84
"tcruzi-110050"	38.25	57.6	38.25	57.6
"tcruzi-110393"	82.18	105.67	82.18	105.67
"tcruzi-1104"	7085.24	4306.08	7085.24	4306.08
"tcruzi-110636"	104	77.1	104	77.1
"tcruzi-110773"	68.95	48.27	68.95	48.27
"tcruzi-11128"	2483.01	2137.79	2483.01	2137.79
"tcruzi-111283"	802.96	639.28	802.96	639.28
"tcruzi-111289"	39.32	52.16	39.32	52.16
"tcruzi-11131"	840.28	2483.01	840.28	2483.01
"tcruzi-11132"	2619.14	4134.06	2619.14	4134.06
"tcruzi-111328"	144.43	215	144.43	215
"tcruzi-11136"	3834.06	1955.29	3834.06	1955.29
"tcruzi-11137"	3868.17	1837.52	3868.17	1837.52
"tcruzi-11140"	1655.68	1743.18	1655.68	1743.18
"tcruzi-111437"	63.77	32.02	63.77	32.02
"tcruzi-11144"	4262.76	2269.03	4262.76	2269.03
"tcruzi-11145"	5201.45	3544.33	5201.45	3544.33
"tcruzi-11146"	4114.89	2508.48	4114.89	2508.48
"tcruzi-11147"	4528.85	2204.62	4528.85	2204.62
"tcruzi-11148"	2805.68	2116.3	2805.68	2116.3
"tcruzi-11149"	3722.19	2315.74	3722.19	2315.74
"tcruzi-11150"	6931.64	5054.63	6931.64	5054.63
"tcruzi-11151"	4285.1	2762.99	4285.1	2762.99
"tcruzi-11157"	1672.63	1130.8	1672.63	1130.8
"tcruzi-111717"	119.38	253.52	119.38	253.52
"tcruzi-11178"	3317.63	1995.63	3317.63	1995.63
"tcruzi-112015"	67.92	84.17	67.92	84.17
"tcruzi-112284"	98.59	363.8	98.59	363.8
"tcruzi-11245"	3001.17	1763.89	3001.17	1763.89
"tcruzi-112796"	604.68	598.25	604.68	598.25
"tcruzi-112986"	70.91	55.39	70.91	55.39
"tcruzi-113024"	145.09	103.4	145.09	103.4
"tcruzi-11312"	1110.69	503.79	1110.69	503.79
"tcruzi-113371"	107.83	47.15	107.83	47.15
"tcruzi-113604"	2116.3	2236.16	2116.3	2236.16
"tcruzi-113638"	371.63	238.44	371.63	238.44
"tcruzi-113731"	145.45	185.63	145.45	185.63
"tcruzi-114213"	273.36	291.04	273.36	291.04
"tcruzi-114592"	97.89	46.69	97.89	46.69
"tcruzi-114752"	629.05	513.68	629.05	513.68
"tcruzi-115101"	11002.67	10495.38	11002.67	10495.38
"tcruzi-115119"	24.94	29.17	24.94	29.17
"tcruzi-115292"	192.77	152.75	192.77	152.75
"tcruzi-115743"	54.09	104.59	54.09	104.59
"tcruzi-115822"	45.43	19.67	45.43	19.67
"tcruzi-115988"	828.2	506.13	828.2	506.13
"tcruzi-116455"	44.48	120.29	44.48	120.29
"tcruzi-116793"	11377.03	8835.06	11377.03	8835.06
"tcruzi-117284"	5668.1	5368.83	5668.1	5368.83
"tcruzi-117285"	5915.96	6378.45	5915.96	6378.45
"tcruzi-117286"	6850.42	7412.86	6850.42	7412.86
"tcruzi-117287"	1438.46	1550.39	1438.46	1550.39
"tcruzi-117288"	8144.54	7316.35	8144.54	7316.35
"tcruzi-117486"	23.67	67.76	23.67	67.76
"tcruzi-117502"	791.09	1420.41	791.09	1420.41
"tcruzi-117539"	92.82	31.44	92.82	31.44
"tcruzi-117771"	56	69.03	56	69.03
"tcruzi-117841"	63.17	31.67	63.17	31.67
"tcruzi-118052"	80.56	76.78	80.56	76.78
"tcruzi-118074"	21895.61	15503.99	21895.61	15503.99
"tcruzi-118075"	25261	22282.09	25261	22282.09
"tcruzi-118076"	24882.75	22760.7	24882.75	22760.7
"tcruzi-118077"	25202.12	22124.26	25202.12	22124.26
"tcruzi-118078"	10115.88	7160.79	10115.88	7160.79
"tcruzi-118079"	2093.75	1283.76	2093.75	1283.76
"tcruzi-118080"	7695.94	5627.5	7695.94	5627.5
"tcruzi-118114"	199.92	107.71	199.92	107.71
"tcruzi-118127"	56.26	64.63	56.26	64.63
"tcruzi-118153"	73.39	66.27	73.39	66.27
"tcruzi-118307"	425.43	372.95	425.43	372.95
"tcruzi-118531"	312.74	553.9	312.74	553.9
"tcruzi-118658"	87.07	38.08	87.07	38.08
"tcruzi-118983"	92.09	482.99	92.09	482.99
"tcruzi-120005"	85.69	64.49	85.69	64.49
"tcruzi-120610"	168.14	77.57	168.14	77.57
"tcruzi-120717"	1070.19	362.07	1070.19	362.07
"tcruzi-120743"	103.05	107.09	103.05	107.09
"tcruzi-120792"	21.81	27.15	21.81	27.15
"tcruzi-120994"	127.6	102.38	127.6	102.38
"tcruzi-121354"	47	58.74	47	58.74
"tcruzi-121736"	923.18	891.44	923.18	891.44
"tcruzi-121803"	740.72	527.5	740.72	527.5
"tcruzi-122078"	53.04	124.5	53.04	124.5
"tcruzi-122200"	219.5	157.76	219.5	157.76
"tcruzi-122576"	1773.17	1700	1773.17	1700
"tcruzi-122598"	420.9	704.8	420.9	704.8
"tcruzi-122640"	55.64	36.1	55.64	36.1
"tcruzi-122803"	17.37	35.08	17.37	35.08
"tcruzi-122979"	782.29	773.38	782.29	773.38
"tcruzi-123067"	20342.67	18212.46	20342.67	18212.46
"tcruzi-123375"	57.29	155.06	57.29	155.06
"tcruzi-123430"	123.67	88.38	123.67	88.38
"tcruzi-123452"	133.99	90.71	133.99	90.71
"tcruzi-123553"	9220.46	6544.05	9220.46	6544.05
"tcruzi-123602"	61.23	82.02	61.23	82.02
"tcruzi-1239"	17037.16	16313.97	17037.16	16313.97
"tcruzi-123954"	15589.77	17187.6	15589.77	17187.6
"tcruzi-124014"	694.4	246.93	694.4	246.93
"tcruzi-124032"	6979.42	12050.53	6979.42	12050.53
"tcruzi-124048"	254.41	983.48	254.41	983.48
"tcruzi-12409"	4889.66	2062.41	4889.66	2062.41
"tcruzi-124187"	45.83	77.72	45.83	77.72
"tcruzi-124303"	84.5	210.3	84.5	210.3
"tcruzi-124585"	608.08	625.71	608.08	625.71
"tcruzi-124645"	13690.09	12783.25	13690.09	12783.25
"tcruzi-124904"	65.52	42.04	65.52	42.04
"tcruzi-12502"	2042.09	668.88	2042.09	668.88
"tcruzi-125072"	2494.09	1536.09	2494.09	1536.09
"tcruzi-125370"	1260.82	432.74	1260.82	432.74
"tcruzi-125472"	150.35	113.17	150.35	113.17
"tcruzi-125495"	108.77	60.67	108.77	60.67
"tcruzi-12555"	47.15	30.11	47.15	30.11
"tcruzi-126151"	114.61	178.27	114.61	178.27
"tcruzi-126634"	901.18	405.25	901.18	405.25
"tcruzi-126781"	74.06	150.03	74.06	150.03
"tcruzi-126992"	84.35	76.51	84.35	76.51
"tcruzi-127041"	704.8	1348.85	704.8	1348.85
"tcruzi-127251"	74.67	66.73	74.67	66.73
"tcruzi-12764"	2534.69	1946.25	2534.69	1946.25
"tcruzi-127728"	6070.1	19745.03	6070.1	19745.03
"tcruzi-127816"	246.16	145.09	246.16	145.09
"tcruzi-128170"	162.29	525.55	162.29	525.55
"tcruzi-128185"	187.19	419.32	187.19	419.32
"tcruzi-128367"	14525.15	14105.19	14525.15	14105.19
"tcruzi-128378"	1955.29	4947.36	1955.29	4947.36
"tcruzi-128865"	510.92	228.69	510.92	228.69
"tcruzi-129107"	179.21	231.22	179.21	231.22
"tcruzi-129631"	88.38	86.18	88.38	86.18
"tcruzi-129803"	214.49	78.41	214.49	78.41
"tcruzi-130309"	93.36	80.85	93.36	80.85
"tcruzi-130336"	147.43	112.97	147.43	112.97
"tcruzi-130388"	891.44	1168.13	891.44	1168.13
"tcruzi-130425"	36.55	33.6	36.55	33.6
"tcruzi-130444"	3477.85	2832.17	3477.85	2832.17
"tcruzi-13102"	5341.1	5727.88	5341.1	5727.88
"tcruzi-13103"	7064.95	6312.72	7064.95	6312.72
"tcruzi-13104"	7956.11	7695.94	7956.11	7695.94
"tcruzi-13105"	7528.72	7064.95	7528.72	7064.95
"tcruzi-13130"	129.79	33.42	129.79	33.42
"tcruzi-131325"	220.18	240.69	220.18	240.69
"tcruzi-131614"	74.5	101.98	74.5	101.98
"tcruzi-131722"	288.18	371.63	288.18	371.63
"tcruzi-131786"	74.84	132.34	74.84	132.34
"tcruzi-131809"	26.05	38.96	26.05	38.96
"tcruzi-13195"	3258.72	1598.39	3258.72	1598.39
"tcruzi-132236"	1237.14	1328.9	1237.14	1328.9
"tcruzi-1324"	21830.81	18537.64	21830.81	18537.64
"tcruzi-132476"	91.84	128.14	91.84	128.14
"tcruzi-132849"	146.08	613.19	146.08	613.19
"tcruzi-133080"	121.98	75.2	121.98	75.2
"tcruzi-133220"	5054.63	3834.06	5054.63	3834.06
"tcruzi-133571"	93.17	293.03	93.17	293.03
"tcruzi-133607"	345.07	177	345.07	177
"tcruzi-133714"	41.45	52.97	41.45	52.97
"tcruzi-133797"	224.67	2673.13	224.67	2673.13
"tcruzi-133853"	72.73	52.84	72.73	52.84
"tcruzi-133859"	36.21	70.91	36.21	70.91
"tcruzi-133862"	3087.42	3477.85	3087.42	3477.85
"tcruzi-134164"	99.62	475.89	99.62	475.89
"tcruzi-13422"	6626.16	3802.43	6626.16	3802.43
"tcruzi-134428"	252.57	532.16	252.57	532.16
"tcruzi-134474"	684.81	266.79	684.81	266.79
"tcruzi-134592"	183.64	133.99	183.64	133.99
"tcruzi-134594"	60.67	80.19	60.67	80.19
"tcruzi-134690"	119.84	112.38	119.84	112.38
"tcruzi-134980"	155.75	62.57	155.75	62.57
"tcruzi-134984"	33.6	173.35	33.6	173.35
"tcruzi-135206"	3164.34	13469.37	3164.34	13469.37
"tcruzi-135371"	473.74	118.17	473.74	118.17
"tcruzi-13545"	9430.19	8731.07	9430.19	8731.07
"tcruzi-135482"	393.68	836.03	393.68	836.03
"tcruzi-135522"	96.41	84.86	96.41	84.86
"tcruzi-135596"	340.27	501.7	340.27	501.7
"tcruzi-135925"	14864.14	16056.01	14864.14	16056.01
"tcruzi-136222"	83.38	287.25	83.38	287.25
"tcruzi-136531"	144.81	153.04	144.81	153.04
"tcruzi-137036"	4134.06	5304.11	4134.06	5304.11
"tcruzi-137227"	378.81	297.19	378.81	297.19
"tcruzi-137420"	39.99	62.07	39.99	62.07
"tcruzi-137540"	51.86	74.21	51.86	74.21
"tcruzi-137641"	127.33	93.27	127.33	93.27
"tcruzi-137831"	7882.15	4995.61	7882.15	4995.61
"tcruzi-137832"	9087.93	5939.29	9087.93	5939.29
"tcruzi-137834"	6668.88	5129.69	6668.88	5129.69
"tcruzi-13784"	7433.44	4551.73	7433.44	4551.73
"tcruzi-137936"	15381.23	19784.08	15381.23	19784.08
"tcruzi-137937"	23851.48	23418.9	23851.48	23418.9
"tcruzi-137940"	13393.12	22076.32	13393.12	22076.32
"tcruzi-137941"	8053.5	15462.43	8053.5	15462.43
"tcruzi-137942"	16435.45	13690.09	16435.45	13690.09
"tcruzi-137946"	12339.88	14946.15	12339.88	14946.15
"tcruzi-137947"	17526.64	21466.86	17526.64	21466.86
"tcruzi-137954"	12497.57	15381.23	12497.57	15381.23
"tcruzi-137963"	6270.21	6228.95	6270.21	6228.95
"tcruzi-137965"	3630.68	3574.1	3630.68	3574.1
"tcruzi-138480"	78.48	72.24	78.48	72.24
"tcruzi-138482"	4724.59	4724.59	4724.59	4724.59
"tcruzi-138483"	7732.67	6758.57	7732.67	6758.57
"tcruzi-138485"	8604.62	7556.35	8604.62	7556.35
"tcruzi-138488"	107.48	521.6	107.48	521.6
"tcruzi-138503"	30030.92	20763.39	30030.92	20763.39
"tcruzi-138520"	26763.58	28199.76	26763.58	28199.76
"tcruzi-138523"	26983.03	24882.75	26983.03	24882.75
"tcruzi-138525"	26445.87	19283.47	26445.87	19283.47
"tcruzi-138640"	1691.19	1392.12	1691.19	1392.12
"tcruzi-138687"	58.89	83.85	58.89	83.85
"tcruzi-138694"	27502.17	22867.25	27502.17	22867.25
"tcruzi-138695"	532.16	311.69	532.16	311.69
"tcruzi-138696"	27645	29317.34	27645	29317.34
"tcruzi-138710"	31531.22	30211.32	31531.22	30211.32
"tcruzi-138712"	33773.2	30369.97	33773.2	30369.97
"tcruzi-138713"	27210.17	21252.75	27210.17	21252.75
"tcruzi-138716"	22387.7	21721.19	22387.7	21721.19
"tcruzi-138717"	26224.5	20342.67	26224.5	20342.67
"tcruzi-138718"	20085.62	20505.65	20085.62	20505.65
"tcruzi-138719"	23975.9	22933.34	23975.9	22933.34
"tcruzi-138720"	27061.51	24089	27061.51	24089
"tcruzi-138721"	35285.65	27972.13	35285.65	27972.13
"tcruzi-138722"	24384.36	19240.66	24384.36	19240.66
"tcruzi-138753"	72.47	74.5	72.47	74.5
"tcruzi-138829"	11855.61	16017.17	11855.61	16017.17
"tcruzi-138830"	18873.02	20231.15	18873.02	20231.15
"tcruzi-138834"	31.67	89.14	31.67	89.14
"tcruzi-138860"	198.92	3461.8	198.92	3461.8
"tcruzi-138865"	62.57	91.6	62.57	91.6
"tcruzi-139194"	241.34	464.13	241.34	464.13
"tcruzi-139382"	27359.5	26519.66	27359.5	26519.66
"tcruzi-139383"	9854.52	15706.03	9854.52	15706.03
"tcruzi-139384"	28438.15	24755.35	28438.15	24755.35
"tcruzi-139385"	20721.57	19842.97	20721.57	19842.97
"tcruzi-139386"	25503.08	19641.53	25503.08	19641.53
"tcruzi-139387"	17302.09	18316.96	17302.09	18316.96
"tcruzi-139611"	42.34	63.85	42.34	63.85
"tcruzi-139741"	261.24	237.65	261.24	237.65
"tcruzi-139772"	455.75	711.4	455.75	711.4
"tcruzi-139773"	701.25	2722.59	701.25	2722.59
"tcruzi-139774"	305.16	654.91	305.16	654.91
"tcruzi-139775"	1168.13	2016.48	1168.13	2016.48
"tcruzi-139831"	32.25	67.41	32.25	67.41
"tcruzi-139982"	99.15	101.79	99.15	101.79
"tcruzi-140050"	88.59	119.94	88.59	119.94
"tcruzi-140060"	112.58	37.58	112.58	37.58
"tcruzi-140144"	74.21	74.37	74.21	74.37
"tcruzi-140318"	1202.2	2042.09	1202.2	2042.09
"tcruzi-140445"	6646.72	3691.59	6646.72	3691.59
"tcruzi-140488"	210.3	484.93	210.3	484.93
"tcruzi-140541"	96.95	79.27	96.95	79.27
"tcruzi-140616"	188.15	262.92	188.15	262.92
"tcruzi-140664"	207.88	120.54	207.88	120.54
"tcruzi-140781"	7160.79	15265.76	7160.79	15265.76
"tcruzi-140784"	7927.67	13356.82	7927.67	13356.82
"tcruzi-140787"	3362.95	11377.03	3362.95	11377.03
"tcruzi-140885"	81.52	60.93	81.52	60.93
"tcruzi-141105"	7859.09	10468.77	7859.09	10468.77
"tcruzi-1412"	274.27	154.32	274.27	154.32
"tcruzi-141267"	989.53	1807.85	989.53	1807.85
"tcruzi-141467"	178.74	310.57	178.74	310.57
"tcruzi-141468"	5939.29	4850.2	5939.29	4850.2
"tcruzi-141469"	7269.48	6903.98	7269.48	6903.98
"tcruzi-141470"	167.25	288.18	167.25	288.18
"tcruzi-141869"	1891.59	2805.68	1891.59	2805.68
"tcruzi-141870"	115.14	207.88	115.14	207.88
"tcruzi-141872"	8189.43	6092.76	8189.43	6092.76
"tcruzi-141874"	8027.51	6668.88	8027.51	6668.88
"tcruzi-141875"	6004.09	5749.21	6004.09	5749.21
"tcruzi-141884"	16172.02	14818.8	16172.02	14818.8
"tcruzi-141902"	86.66	85.52	86.66	85.52
"tcruzi-141907"	3762.07	1558.34	3762.07	1558.34
"tcruzi-142143"	24030.29	29021.53	24030.29	29021.53
"tcruzi-142287"	298.07	36.55	298.07	36.55
"tcruzi-142314"	3283.51	2340.75	3283.51	2340.75
"tcruzi-142580"	300.35	1295.49	300.35	1295.49
"tcruzi-142583"	102.83	140.7	102.83	140.7
"tcruzi-142585"	82.83	87.48	82.83	87.48
"tcruzi-142608"	820.21	4212.04	820.21	4212.04
"tcruzi-142717"	69.87	51.11	69.87	51.11
"tcruzi-142731"	104.59	148.38	104.59	148.38
"tcruzi-142814"	109.81	115.14	109.81	115.14
"tcruzi-143"	6903.98	3271.36	6903.98	3271.36
"tcruzi-143092"	108.6	153.39	108.6	153.39
"tcruzi-143097"	180.52	219.5	180.52	219.5
"tcruzi-143391"	299.16	94.61	299.16	94.61
"tcruzi-143727"	128.64	55.57	128.64	55.57
"tcruzi-143806"	83.54	118.86	83.54	118.86
"tcruzi-143810"	120.42	306.37	120.42	306.37
"tcruzi-144152"	2160.05	1914.27	2160.05	1914.27
"tcruzi-14422"	71.13	40.34	71.13	40.34
"tcruzi-1444"	33.42	44.34	33.42	44.34
"tcruzi-144453"	22.94	25.21	22.94	25.21
"tcruzi-144602"	281.96	108.6	281.96	108.6
"tcruzi-144905"	78.95	48.71	78.95	48.71
"tcruzi-144944"	39.16	56.75	39.16	56.75
"tcruzi-145029"	88.86	85.04	88.86	85.04
"tcruzi-145139"	86.94	85.69	86.94	85.69
"tcruzi-145480"	149.72	86.49	149.72	86.49
"tcruzi-14563"	844.96	682.21	844.96	682.21
"tcruzi-145759"	165.3	100.25	165.3	100.25
"tcruzi-145787"	49	44.61	49	44.61
"tcruzi-146126"	43.83	48.1	43.83	48.1
"tcruzi-147182"	53.04	94.98	53.04	94.98
"tcruzi-14742"	14105.19	13923.97	14105.19	13923.97
"tcruzi-147641"	88.86	65.07	88.86	65.07
"tcruzi-147735"	12434.85	13862.61	12434.85	13862.61
"tcruzi-147854"	13541.52	14565.21	13541.52	14565.21
"tcruzi-147977"	97.11	165.52	97.11	165.52
"tcruzi-1482"	1371.31	707.97	1371.31	707.97
"tcruzi-148295"	639.28	1141.58	639.28	1141.58
"tcruzi-148331"	107.09	126.74	107.09	126.74
"tcruzi-14861"	1075.8	375.73	1075.8	375.73
"tcruzi-148786"	6185.94	3493.65	6185.94	3493.65
"tcruzi-149335"	59.49	44.01	59.49	44.01
"tcruzi-14935"	5539.58	2971.26	5539.58	2971.26
"tcruzi-14937"	7412.86	4486.82	7412.86	4486.82
"tcruzi-14938"	9743.22	6735.17	9743.22	6735.17
"tcruzi-14940"	7906.81	7135.61	7906.81	7135.61
"tcruzi-149400"	32984.4	33976.8	32984.4	33976.8
"tcruzi-149401"	140.17	81.02	140.17	81.02
"tcruzi-149403"	29021.53	31711.16	29021.53	31711.16
"tcruzi-14943"	3964.13	3559.75	3964.13	3559.75
"tcruzi-149488"	113.92	145.93	113.92	145.93
"tcruzi-149540"	867.26	608.08	867.26	608.08
"tcruzi-149721"	47.56	58.89	47.56	58.89
"tcruzi-149807"	25562.23	26580.32	25562.23	26580.32
"tcruzi-149808"	17476.21	17430.77	17476.21	17430.77
"tcruzi-150220"	397.34	451.21	397.34	451.21
"tcruzi-150221"	85.04	104.41	85.04	104.41
"tcruzi-150323"	61.69	47.96	61.69	47.96
"tcruzi-150341"	165.3	160.17	165.3	160.17
"tcruzi-150386"	124.5	108.17	124.5	108.17
"tcruzi-150402"	18082.24	16750.34	18082.24	16750.34
"tcruzi-150505"	15424.18	15786.89	15424.18	15786.89
"tcruzi-15075"	338.92	575.35	338.92	575.35
"tcruzi-15082"	81.18	61.61	81.18	61.61
"tcruzi-15129"	2428.37	1460.43	2428.37	1460.43
"tcruzi-15130"	4486.82	4248.59	4486.82	4248.59
"tcruzi-15131"	7648.25	6450.37	7648.25	6450.37
"tcruzi-15132"	2104.88	1964.77	2104.88	1964.77
"tcruzi-151503"	91.37	45.06	91.37	45.06
"tcruzi-15156"	2126.39	1305.36	2126.39	1305.36
"tcruzi-151908"	52.84	54.95	52.84	54.95
"tcruzi-152005"	89.86	54.09	89.86	54.09
"tcruzi-152130"	156.48	199.92	156.48	199.92
"tcruzi-152223"	90.54	41.88	90.54	41.88
"tcruzi-152357"	1400.33	1190.23	1400.33	1190.23
"tcruzi-152446"	141.8	99.72	141.8	99.72
"tcruzi-152473"	368.24	377.31	368.24	377.31
"tcruzi-152542"	407.17	428.84	407.17	428.84
"tcruzi-15268"	3332.09	197.42	3332.09	197.42
"tcruzi-152779"	73.03	48.5	73.03	48.5
"tcruzi-152962"	1615.09	1780.39	1615.09	1780.39
"tcruzi-153045"	108.17	142.43	108.17	142.43
"tcruzi-153219"	48.42	82.33	48.42	82.33
"tcruzi-153365"	34.36	28.68	34.36	28.68
"tcruzi-153374"	218.89	120.8	218.89	120.8
"tcruzi-153458"	47.35	44.48	47.35	44.48
"tcruzi-153683"	142.43	352.22	142.43	352.22
"tcruzi-153969"	44.18	42.34	44.18	42.34
"tcruzi-153977"	125.67	56.51	125.67	56.51
"tcruzi-153982"	212.68	228	212.68	228
"tcruzi-154193"	61.08	123.12	61.08	123.12
"tcruzi-154367"	215	134.28	215	134.28
"tcruzi-154593"	2256.85	2350.71	2256.85	2350.71
"tcruzi-154645"	120.8	140.17	120.8	140.17
"tcruzi-154697"	11885.87	10786.54	11885.87	10786.54
"tcruzi-154877"	6519.67	3429.38	6519.67	3429.38
"tcruzi-155107"	1754.57	2534.69	1754.57	2534.69
"tcruzi-155468"	19.11	46.52	19.11	46.52
"tcruzi-155764"	20.23	21.56	20.23	21.56
"tcruzi-155795"	73.9	45.21	73.9	45.21
"tcruzi-155981"	118.62	182.54	118.62	182.54
"tcruzi-156254"	2350.71	2160.05	2350.71	2160.05
"tcruzi-156274"	64.2	250.42	64.2	250.42
"tcruzi-156317"	8079.74	12142.96	8079.74	12142.96
"tcruzi-156572"	400.32	787.03	400.32	787.03
"tcruzi-156758"	48.1	95.91	48.1	95.91
"tcruzi-156783"	286.35	111.25	286.35	111.25
"tcruzi-156817"	412.77	438.69	412.77	438.69
