"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-1324"	8261.54	6850.42	8261.54	6850.42
"tcruzi-132476"	84.86	98.98	84.86	98.98
"tcruzi-132849"	90.35	127.6	90.35	127.6
"tcruzi-133080"	86.73	164.68	86.73	164.68
"tcruzi-133220"	701.25	867.26	701.25	867.26
"tcruzi-133571"	71.03	87.4	71.03	87.4
"tcruzi-133607"	48.57	139.19	48.57	139.19
"tcruzi-133714"	47.56	37.42	47.56	37.42
"tcruzi-133797"	227.41	1037.57	227.41	1037.57
"tcruzi-133853"	90.88	115.99	90.88	115.99
"tcruzi-133859"	49.28	61.69	49.28	61.69
"tcruzi-133862"	20763.39	18316.96	20763.39	18316.96
"tcruzi-134164"	123.88	242.86	123.88	242.86
"tcruzi-13422"	4528.85	5129.69	4528.85	5129.69
"tcruzi-134428"	82.68	95.19	82.68	95.19
"tcruzi-134474"	91.2	117.92	91.2	117.92
"tcruzi-134592"	174.78	122.3	174.78	122.3
"tcruzi-134594"	47.15	52.91	47.15	52.91
"tcruzi-134690"	134.4	54.22	134.4	54.22
"tcruzi-134980"	159.05	111.69	159.05	111.69
"tcruzi-134984"	80.02	105.47	80.02	105.47
"tcruzi-135206"	3317.63	6646.72	3317.63	6646.72
"tcruzi-135371"	6292.88	5869.2	6292.88	5869.2
"tcruzi-13545"	231.87	193.75	231.87	193.75
"tcruzi-135482"	76.94	94.04	76.94	94.04
"tcruzi-135522"	67.76	103.14	67.76	103.14
"tcruzi-135596"	96.26	62.15	96.26	62.15
"tcruzi-135925"	63.01	61.92	63.01	61.92
"tcruzi-136222"	155.06	89.05	155.06	89.05
"tcruzi-136531"	179.75	121.51	179.75	121.51
"tcruzi-137036"	1550.39	1348.85	1550.39	1348.85
"tcruzi-137227"	169.11	176.43	169.11	176.43
"tcruzi-137420"	136.86	97.11	136.86	97.11
"tcruzi-137540"	604.68	447.23	604.68	447.23
"tcruzi-137641"	71.93	68.11	71.93	68.11
"tcruzi-137831"	668.88	4688.06	668.88	4688.06
"tcruzi-137832"	390.5	1070.19	390.5	1070.19
"tcruzi-137834"	201.91	245.36	201.91	245.36
"tcruzi-13784"	9014.96	7251.76	9014.96	7251.76
"tcruzi-137936"	3601.91	3477.85	3601.91	3477.85
"tcruzi-137937"	12469.07	11002.67	12469.07	11002.67
"tcruzi-137940"	697.66	1371.31	697.66	1371.31
"tcruzi-137941"	647.58	4387.27	647.58	4387.27
"tcruzi-137942"	13185.39	10142.59	13185.39	10142.59
"tcruzi-137946"	2697.28	4427.37	2697.28	4427.37
"tcruzi-137947"	5583.05	5093	5583.05	5093
"tcruzi-137954"	5280.08	6425.04	5280.08	6425.04
"tcruzi-137963"	177.38	289.1	177.38	289.1
"tcruzi-137965"	979.1	697.66	979.1	697.66
"tcruzi-138480"	157.37	86.73	157.37	86.73
"tcruzi-138482"	15978.33	16393.58	15978.33	16393.58
"tcruzi-138483"	21588.79	21252.75	21588.79	21252.75
"tcruzi-138485"	22991.11	20721.57	22991.11	20721.57
"tcruzi-138488"	1156.77	1392.12	1156.77	1392.12
"tcruzi-138503"	24565.6	30369.97	24565.6	30369.97
"tcruzi-138520"	28839.13	30114.02	28839.13	30114.02
"tcruzi-138523"	31160.17	31160.17	31160.17	31160.17
"tcruzi-138525"	32209.88	33165.39	32209.88	33165.39
"tcruzi-138640"	366.83	160.17	366.83	160.17
"tcruzi-138687"	57.45	70.97	57.45	70.97
"tcruzi-138694"	19990.01	23789.87	19990.01	23789.87
"tcruzi-138695"	399.03	549.45	399.03	549.45
"tcruzi-138696"	16172.02	14785.11	16172.02	14785.11
"tcruzi-138710"	28590.61	30449.33	28590.61	30449.33
"tcruzi-138712"	30963.74	29657.74	30963.74	29657.74
"tcruzi-138713"	17037.16	18678.32	17037.16	18678.32
"tcruzi-138716"	11601.43	13862.61	11601.43	13862.61
"tcruzi-138717"	13619.63	15222.99	13619.63	15222.99
"tcruzi-138718"	6070.1	5627.5	6070.1	5627.5
"tcruzi-138719"	7108	6999.65	7108	6999.65
"tcruzi-138720"	14638.32	15381.23	14638.32	15381.23
"tcruzi-138721"	15706.03	15022.71	15706.03	15022.71
"tcruzi-138722"	8284.8	8604.62	8284.8	8604.62
"tcruzi-138753"	86.18	74.75	86.18	74.75
"tcruzi-138829"	3588.67	7135.61	3588.67	7135.61
"tcruzi-138830"	1130.8	1598.39	1130.8	1598.39
"tcruzi-138834"	68.49	107.71	68.49	107.71
"tcruzi-138860"	86.73	120.8	86.73	120.8
"tcruzi-138865"	88.96	79.73	88.96	79.73
"tcruzi-139194"	287.25	374.58	287.25	374.58
"tcruzi-139382"	29961.32	31263.53	29961.32	31263.53
"tcruzi-139383"	3850.66	7927.67	3850.66	7927.67
"tcruzi-139384"	33356.36	32118.02	33356.36	32118.02
"tcruzi-139385"	17143.18	23106	17143.18	23106
"tcruzi-139386"	12111.03	19240.66	12111.03	19240.66
"tcruzi-139387"	6582.35	5915.96	6582.35	5915.96
"tcruzi-139611"	141.27	172.03	141.27	172.03
"tcruzi-139741"	97.71	116.41	97.71	116.41
"tcruzi-139772"	108.38	45.99	108.38	45.99
"tcruzi-139773"	44.34	57.68	44.34	57.68
"tcruzi-139774"	14743.29	14900.51	14743.29	14900.51
"tcruzi-139775"	14673.97	12077.97	14673.97	12077.97
"tcruzi-139831"	60.24	320.71	60.24	320.71
"tcruzi-139982"	95.73	71.93	95.73	71.93
"tcruzi-140050"	151.7	89.05	151.7	89.05
"tcruzi-140060"	153.99	185.18	153.99	185.18
"tcruzi-140144"	63.93	72.88	63.93	72.88
"tcruzi-140318"	6879.5	8881.78	6879.5	8881.78
"tcruzi-140445"	9639.64	6355.32	9639.64	6355.32
"tcruzi-140488"	106.43	201.91	106.43	201.91
"tcruzi-140541"	107.09	86.49	107.09	86.49
"tcruzi-140616"	132.84	151.39	132.84	151.39
"tcruzi-140664"	131.76	121.75	131.76	121.75
"tcruzi-140781"	121.28	273.36	121.28	273.36
"tcruzi-140784"	378.81	4965.84	378.81	4965.84
"tcruzi-140787"	121.98	141.27	121.98	141.27
"tcruzi-140885"	192.14	371.63	192.14	371.63
"tcruzi-141105"	170.85	934.99	170.85	934.99
"tcruzi-1412"	105.76	115.37	105.76	115.37
"tcruzi-141267"	3868.17	5583.05	3868.17	5583.05
"tcruzi-141467"	124.7	93.51	124.7	93.51
"tcruzi-141468"	11104.9	12606.55	11104.9	12606.55
"tcruzi-141469"	15222.99	16172.02	15222.99	16172.02
"tcruzi-141470"	802.96	1087.78	802.96	1087.78
"tcruzi-141869"	180.18	81.85	180.18	81.85
"tcruzi-141870"	84.5	105.76	84.5	105.76
"tcruzi-141872"	1591.57	1700	1591.57	1700
"tcruzi-141874"	1474	1946.25	1474	1946.25
"tcruzi-141875"	127.85	315.62	127.85	315.62
"tcruzi-141884"	104.21	126.22	104.21	126.22
"tcruzi-141902"	169.98	213.3	169.98	213.3
"tcruzi-141907"	17858.3	26372.5	17858.3	26372.5
"tcruzi-142143"	32018.6	29803	32018.6	29803
"tcruzi-142287"	123.67	284.29	123.67	284.29
"tcruzi-142314"	13655.58	17003.7	13655.58	17003.7
"tcruzi-142580"	190.66	89.86	190.66	89.86
"tcruzi-142583"	72.88	72.39	72.88	72.39
"tcruzi-142585"	77.26	46.25	77.26	46.25
"tcruzi-142608"	4965.84	5181.89	4965.84	5181.89
"tcruzi-142717"	79.58	110.21	79.58	110.21
"tcruzi-142731"	180.52	197.86	180.52	197.86
"tcruzi-142814"	352.22	302.64	352.22	302.64
"tcruzi-143"	8881.78	8528.51	8881.78	8528.51
"tcruzi-143092"	145.45	72.08	145.45	72.08
"tcruzi-143097"	82.18	140.43	82.18	140.43
"tcruzi-143391"	48.71	89.66	48.71	89.66
"tcruzi-143727"	171.25	994.89	171.25	994.89
"tcruzi-143806"	77.88	67.05	77.88	67.05
"tcruzi-143810"	79.09	120.29	79.09	120.29
"tcruzi-144152"	312.74	236.36	312.74	236.36
"tcruzi-14422"	55.57	43.36	55.57	43.36
"tcruzi-1444"	50.2	56.26	50.2	56.26
"tcruzi-144453"	57.17	28.19	57.17	28.19
"tcruzi-144602"	598.25	823.99	598.25	823.99
"tcruzi-144905"	35.45	26.05	35.45	26.05
"tcruzi-144944"	49.59	41.71	49.59	41.71
"tcruzi-145029"	112.58	38.61	112.58	38.61
"tcruzi-145139"	212.16	129.19	212.16	129.19
"tcruzi-145480"	163.93	113.43	163.93	113.43
"tcruzi-14563"	1033.13	1691.19	1033.13	1691.19
"tcruzi-145759"	165.08	96.79	165.08	96.79
"tcruzi-145787"	48.1	53.38	48.1	53.38
"tcruzi-146126"	30.53	42.19	30.53	42.19
"tcruzi-147182"	101.22	53.82	101.22	53.82
"tcruzi-14742"	123.12	98.59	123.12	98.59
"tcruzi-147641"	959.84	629.05	959.84	629.05
"tcruzi-147735"	8806.69	9430.19	8806.69	9430.19
"tcruzi-147854"	9038.44	10333.82	9038.44	10333.82
"tcruzi-147977"	1215.04	1789.85	1215.04	1789.85
"tcruzi-1482"	108.6	180.18	108.6	180.18
"tcruzi-148295"	154.32	169.11	154.32	169.11
"tcruzi-148331"	297.19	210.3	297.19	210.3
"tcruzi-14861"	679.15	608.08	679.15	608.08
"tcruzi-148786"	589.89	1632.53	589.89	1632.53
"tcruzi-149335"	53.53	31.22	53.53	31.22
"tcruzi-14935"	2832.17	1511.29	2832.17	1511.29
"tcruzi-14937"	13893.57	15139.01	13893.57	15139.01
"tcruzi-14938"	16435.45	22018.52	16435.45	22018.52
"tcruzi-14940"	21406.74	18873.02	21406.74	18873.02
"tcruzi-149400"	35285.65	39822.96	35285.65	39822.96
"tcruzi-149401"	438.69	516.29	438.69	516.29
"tcruzi-149403"	18316.96	18588.47	18316.96	18588.47
"tcruzi-14943"	5605.65	5518.42	5605.65	5518.42
"tcruzi-149488"	53.32	72.54	53.32	72.54
"tcruzi-149540"	238.44	134.28	238.44	134.28
"tcruzi-149721"	1177.72	828.2	1177.72	828.2
"tcruzi-149807"	14312.58	14673.97	14312.58	14673.97
"tcruzi-149808"	3376.73	3283.51	3376.73	3283.51
"tcruzi-150220"	288.18	295.99	288.18	295.99
"tcruzi-150221"	22867.25	28590.61	22867.25	28590.61
"tcruzi-150323"	21.81	53.53	21.81	53.53
"tcruzi-150341"	129.19	82.18	129.19	82.18
"tcruzi-150386"	58.03	59.95	58.03	59.95
"tcruzi-150402"	2661.55	2093.75	2661.55	2093.75
"tcruzi-150505"	80.19	60.1	80.19	60.1
"tcruzi-15075"	84.67	91.67	84.67	91.67
"tcruzi-15082"	119.13	135.93	119.13	135.93
"tcruzi-15129"	1420.41	1230.25	1420.41	1230.25
"tcruzi-15130"	13284	12537.71	13284	12537.71
"tcruzi-15131"	10553.79	12272.64	10553.79	12272.64
"tcruzi-15132"	1283.76	2722.59	1283.76	2722.59
"tcruzi-151503"	259.42	262.08	259.42	262.08
"tcruzi-15156"	24692.29	29570.18	24692.29	29570.18
"tcruzi-151908"	26.62	28.68	26.62	28.68
"tcruzi-152005"	45.64	40.17	45.64	40.17
"tcruzi-152130"	67.17	125.9	67.17	125.9
"tcruzi-152223"	81.85	84.35	81.85	84.35
"tcruzi-152357"	14032.06	16352.99	14032.06	16352.99
"tcruzi-152446"	51.26	155.06	51.26	155.06
"tcruzi-152473"	168.7	161.7	168.7	161.7
"tcruzi-152542"	184.16	487.44	184.16	487.44
"tcruzi-15268"	223.35	799.11	223.35	799.11
"tcruzi-152779"	8079.74	7859.09	8079.74	7859.09
"tcruzi-152962"	276.78	156.16	276.78	156.16
"tcruzi-153045"	237	473.74	237	473.74
"tcruzi-153219"	146.43	64.43	146.43	64.43
"tcruzi-153365"	58.89	55.1	58.89	55.1
"tcruzi-153374"	77.1	104.21	77.1	104.21
"tcruzi-153458"	46.69	33.26	46.69	33.26
"tcruzi-153683"	8859.54	9886.42	8859.54	9886.42
"tcruzi-153969"	16877.14	21830.81	16877.14	21830.81
"tcruzi-153977"	34.14	61.53	34.14	61.53
"tcruzi-153982"	65.37	56.59	65.37	56.59
"tcruzi-154193"	130.91	111.48	130.91	111.48
"tcruzi-154367"	35.66	43.66	35.66	43.66
"tcruzi-154593"	148.04	59.05	148.04	59.05
"tcruzi-154645"	201.44	226.02	201.44	226.02
"tcruzi-154697"	682.21	432.74	682.21	432.74
"tcruzi-154877"	1059.73	1027.88	1059.73	1027.88
"tcruzi-155107"	16092.17	17476.21	16092.17	17476.21
"tcruzi-155468"	192.77	97.3	192.77	97.3
"tcruzi-155764"	76.71	52.35	76.71	52.35
"tcruzi-155795"	83.69	34.75	83.69	34.75
"tcruzi-155981"	61.99	41.18	61.99	41.18
"tcruzi-156254"	68.73	86.18	68.73	86.18
"tcruzi-156274"	117.92	271.26	117.92	271.26
"tcruzi-156317"	3978.65	5151.39	3978.65	5151.39
"tcruzi-156572"	3181.42	2643.93	3181.42	2643.93
"tcruzi-156758"	2116.3	2226.22	2116.3	2226.22
"tcruzi-156783"	59.05	46.25	59.05	46.25
"tcruzi-156817"	290.13	159.44	290.13	159.44
"tcruzi-156873"	299.16	251.9	299.16	251.9
"tcruzi-156956"	16961.86	20401.78	16961.86	20401.78
"tcruzi-15700"	360.65	246.93	360.65	246.93
