"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-10761"	25381.46	24827.74	25381.46	24827.74
"tcruzi-10763"	32604.91	30703.73	32604.91	30703.73
"tcruzi-10766"	24946.91	25562.23	24946.91	25562.23
"tcruzi-10767"	8451.67	10849.2	8451.67	10849.2
"tcruzi-10768"	25443.35	25951.77	25443.35	25951.77
"tcruzi-10769"	281.96	50.61	281.96	50.61
"tcruzi-10771"	26024.65	25750.29	26024.65	25750.29
"tcruzi-10772"	31625.96	27575.56	31625.96	27575.56
"tcruzi-10773"	24325.06	24325.06	24325.06	24325.06
"tcruzi-10774"	5627.5	9510.71	5627.5	9510.71
"tcruzi-108081"	209	464.13	209	464.13
"tcruzi-10820"	1120.88	2160.05	1120.88	2160.05
"tcruzi-10821"	29961.32	31263.53	29961.32	31263.53
"tcruzi-108384"	6292.88	5605.65	6292.88	5605.65
"tcruzi-108385"	2082.56	2104.88	2082.56	2104.88
"tcruzi-108386"	11757.02	11952.06	11757.02	11952.06
"tcruzi-108387"	7339.83	6582.35	7339.83	6582.35
"tcruzi-108388"	7600.99	7203.27	7600.99	7203.27
"tcruzi-108389"	7981.77	7717.39	7981.77	7717.39
"tcruzi-108390"	8835.06	8986.8	8835.06	8986.8
"tcruzi-108391"	7269.48	7695.94	7269.48	7695.94
"tcruzi-108407"	76.02	63.01	76.02	63.01
"tcruzi-108790"	2735.71	2472.04	2735.71	2472.04
"tcruzi-108798"	929.64	644.63	929.64	644.63
"tcruzi-108805"	346.94	86.94	346.94	86.94
"tcruzi-108853"	63.32	267.7	63.32	267.7
"tcruzi-109067"	111.48	228	111.48	228
"tcruzi-109292"	215	381.58	215	381.58
"tcruzi-109312"	10582.6	10495.38	10582.6	10495.38
"tcruzi-109351"	766.09	911.57	766.09	911.57
"tcruzi-109483"	193.26	46.85	193.26	46.85
"tcruzi-110050"	194.27	125.56	194.27	125.56
"tcruzi-110393"	184.75	204.35	184.75	204.35
"tcruzi-1104"	3834.06	3615.9	3834.06	3615.9
"tcruzi-110636"	63.63	60.1	63.63	60.1
"tcruzi-110773"	47.96	39.64	47.96	39.64
"tcruzi-11128"	1807.85	1780.39	1807.85	1780.39
"tcruzi-111283"	212.68	206.04	212.68	206.04
"tcruzi-111289"	72.16	66.57	72.16	66.57
"tcruzi-11131"	1081.07	691	1081.07	691
"tcruzi-11132"	2384.34	1519.79	2384.34	1519.79
"tcruzi-111328"	1033.13	959.84	1033.13	959.84
"tcruzi-11136"	2031.07	1763.89	2031.07	1763.89
"tcruzi-11137"	1735.75	2282.24	1735.75	2282.24
"tcruzi-11140"	2940.51	2748.37	2940.51	2748.37
"tcruzi-111437"	153.84	44.92	153.84	44.92
"tcruzi-11144"	2884.64	2172.65	2884.64	2172.65
"tcruzi-11145"	3028.94	2483.01	3028.94	2483.01
"tcruzi-11146"	3243.55	2546.1	3243.55	2546.1
"tcruzi-11147"	2927.47	1955.29	2927.47	1955.29
"tcruzi-11148"	6797.21	6250	6797.21	6250
"tcruzi-11149"	2762.99	1605.21	2762.99	1605.21
"tcruzi-11150"	12339.88	12571.48	12339.88	12571.48
"tcruzi-11151"	8284.8	7362.03	8284.8	7362.03
"tcruzi-11157"	1377.78	578.25	1377.78	578.25
"tcruzi-111717"	45.83	86.35	45.83	86.35
"tcruzi-11178"	828.2	1305.36	828.2	1305.36
"tcruzi-112015"	41.02	218.06	41.02	218.06
"tcruzi-112284"	1392.12	1946.25	1392.12	1946.25
"tcruzi-11245"	2150.46	1995.63	2150.46	1995.63
"tcruzi-112796"	6355.32	6519.67	6355.32	6519.67
"tcruzi-112986"	43.83	60.38	43.83	60.38
"tcruzi-113024"	16.34	34.46	16.34	34.46
"tcruzi-11312"	954.52	836.03	954.52	836.03
"tcruzi-113371"	59.05	58.2	59.05	58.2
"tcruzi-113604"	1798.24	2269.03	1798.24	2269.03
"tcruzi-113638"	484.93	223.35	484.93	223.35
"tcruzi-113731"	24.67	28.68	24.67	28.68
"tcruzi-114213"	56.12	111.69	56.12	111.69
"tcruzi-114592"	43.36	96.61	43.36	96.61
"tcruzi-114752"	329.98	335.15	329.98	335.15
"tcruzi-115101"	22334.04	23179.31	22334.04	23179.31
"tcruzi-115119"	69.26	59.82	69.26	59.82
"tcruzi-115292"	63.46	81.02	63.46	81.02
"tcruzi-115743"	51.26	25.78	51.26	25.78
"tcruzi-115822"	283.2	109.81	283.2	109.81
"tcruzi-115988"	328.04	269.38	328.04	269.38
"tcruzi-116455"	33.78	42.74	33.78	42.74
"tcruzi-116793"	22572.47	23106	22572.47	23106
"tcruzi-117284"	11438.69	12206.43	11438.69	12206.43
"tcruzi-117285"	11377.03	12111.03	11377.03	12111.03
"tcruzi-117286"	13993.71	14380.58	13993.71	14380.58
"tcruzi-117287"	6603.95	6711.09	6603.95	6711.09
"tcruzi-117288"	12111.03	12050.53	12111.03	12050.53
"tcruzi-117486"	37.42	84.67	37.42	84.67
"tcruzi-117502"	2661.55	2819.81	2661.55	2819.81
"tcruzi-117539"	93.36	44.09	93.36	44.09
"tcruzi-117771"	51.86	96.33	51.86	96.33
"tcruzi-117841"	117.58	108.06	117.58	108.06
"tcruzi-118052"	96.18	47.15	96.18	47.15
"tcruzi-118074"	7362.03	8027.51	7362.03	8027.51
"tcruzi-118075"	13055.85	12984.51	13055.85	12984.51
"tcruzi-118076"	11885.87	12537.71	11885.87	12537.71
"tcruzi-118077"	12305.04	13185.39	12305.04	13185.39
"tcruzi-118078"	2774.14	2661.55	2774.14	2661.55
"tcruzi-118079"	269.38	56.81	269.38	56.81
"tcruzi-118080"	267.7	795.22	267.7	795.22
"tcruzi-118114"	158.29	140.85	158.29	140.85
"tcruzi-118127"	42.99	176.23	42.99	176.23
"tcruzi-118153"	262.08	40.6	262.08	40.6
"tcruzi-118307"	2042.09	1141.58	2042.09	1141.58
"tcruzi-118531"	199.92	231.55	199.92	231.55
"tcruzi-118658"	53.68	162.08	53.68	162.08
"tcruzi-118983"	73.9	169.98	73.9	169.98
"tcruzi-120005"	264.54	72.81	264.54	72.81
"tcruzi-120610"	71.72	110.58	71.72	110.58
"tcruzi-120717"	89.66	647.58	89.66	647.58
"tcruzi-120743"	393.68	289.1	393.68	289.1
"tcruzi-120792"	31.93	65.61	31.93	65.61
"tcruzi-120994"	145.93	142.28	145.93	142.28
"tcruzi-121354"	148.38	323.51	148.38	323.51
"tcruzi-121736"	105.47	37.5	105.47	37.5
"tcruzi-121803"	177.38	37.03	177.38	37.03
"tcruzi-122078"	70.46	43.2	70.46	43.2
"tcruzi-122200"	362.07	164.12	362.07	164.12
"tcruzi-122576"	25562.23	26905.54	25562.23	26905.54
"tcruzi-122598"	11200	12077.97	11200	12077.97
"tcruzi-122640"	58.03	30.11	58.03	30.11
"tcruzi-122803"	97.71	15	97.71	15
"tcruzi-122979"	61.37	41.35	61.37	41.35
"tcruzi-123067"	647.58	556.6	647.58	556.6
"tcruzi-123375"	141.8	91.52	141.8	91.52
"tcruzi-123430"	125.67	134.52	125.67	134.52
"tcruzi-123452"	167.25	235.59	167.25	235.59
"tcruzi-123553"	92.37	95.44	92.37	95.44
"tcruzi-123602"	64.07	77.1	64.07	77.1
"tcruzi-1239"	17526.64	16788.71	17526.64	16788.71
"tcruzi-123954"	360.65	417.37	360.65	417.37
"tcruzi-124014"	383.17	662.4	383.17	662.4
"tcruzi-124032"	5708.79	5727.88	5708.79	5727.88
"tcruzi-124048"	3411.22	3135	3411.22	3135
"tcruzi-12409"	940.6	1342.17	940.6	1342.17
"tcruzi-124187"	137.5	58.97	137.5	58.97
"tcruzi-124303"	196.77	164.88	196.77	164.88
"tcruzi-124585"	79.5	79.89	79.5	79.89
"tcruzi-124645"	23418.9	23479.78	23418.9	23479.78
"tcruzi-124904"	24.94	97.8	24.94	97.8
"tcruzi-12502"	58.41	64.77	58.41	64.77
"tcruzi-125072"	891.44	575.35	891.44	575.35
"tcruzi-125370"	89.14	137.93	89.14	137.93
"tcruzi-125472"	266.79	27.7	266.79	27.7
"tcruzi-125495"	135.67	121.98	135.67	121.98
"tcruzi-12555"	21.81	40.17	21.81	40.17
"tcruzi-126151"	151.54	77.57	151.54	77.57
"tcruzi-126634"	386.3	392.03	386.3	392.03
"tcruzi-126781"	32.44	47.96	32.44	47.96
"tcruzi-126992"	67.05	170.85	67.05	170.85
"tcruzi-127041"	114.5	67.76	114.5	67.76
"tcruzi-127251"	94.4	62.42	94.4	62.42
"tcruzi-12764"	668.88	823.99	668.88	823.99
"tcruzi-127728"	425.43	714.78	425.43	714.78
"tcruzi-127816"	145.93	138.48	145.93	138.48
"tcruzi-128170"	34.36	85.35	34.36	85.35
"tcruzi-128185"	153.84	398.18	153.84	398.18
"tcruzi-128367"	9966.13	10553.79	9966.13	10553.79
"tcruzi-128378"	5387.74	2116.3	5387.74	2116.3
"tcruzi-128865"	17692.25	18082.24	17692.25	18082.24
"tcruzi-129107"	97.03	75.35	97.03	75.35
"tcruzi-129631"	103.5	87.15	103.5	87.15
"tcruzi-129803"	97.39	251.9	97.39	251.9
"tcruzi-130309"	51.99	61.37	51.99	61.37
"tcruzi-130336"	221.74	139.47	221.74	139.47
"tcruzi-130388"	319.1	37.26	319.1	37.26
"tcruzi-130425"	61.53	21.31	61.53	21.31
"tcruzi-130444"	5727.88	5432.68	5727.88	5432.68
"tcruzi-13102"	11227.51	11919.94	11227.51	11919.94
"tcruzi-13103"	12018.5	12339.88	12018.5	12339.88
"tcruzi-13104"	15057.67	14525.15	15057.67	14525.15
"tcruzi-13105"	12434.85	12372.1	12434.85	12372.1
"tcruzi-13130"	208.43	71.43	208.43	71.43
"tcruzi-131325"	911.57	516.29	911.57	516.29
"tcruzi-131614"	58.6	137.5	58.6	137.5
"tcruzi-131722"	132.05	103.4	132.05	103.4
"tcruzi-131786"	133.38	51.57	133.38	51.57
"tcruzi-131809"	56.34	31.22	56.34	31.22
"tcruzi-13195"	438.69	1043.42	438.69	1043.42
"tcruzi-132236"	10696.08	11988.04	10696.08	11988.04
"tcruzi-1324"	4668.18	6668.88	4668.18	6668.88
"tcruzi-132476"	57.83	60.24	57.83	60.24
"tcruzi-132849"	87.22	122.19	87.22	122.19
"tcruzi-133080"	136.55	158.71	136.55	158.71
"tcruzi-133220"	60.1	166.85	60.1	166.85
"tcruzi-133571"	4028.67	4965.84	4028.67	4965.84
"tcruzi-133607"	105.76	135.07	105.76	135.07
"tcruzi-133714"	152.41	53.12	152.41	53.12
"tcruzi-133797"	7384.46	12710.95	7384.46	12710.95
"tcruzi-133853"	66.73	254.41	66.73	254.41
"tcruzi-133859"	32.88	94.98	32.88	94.98
"tcruzi-133862"	162.82	212.68	162.82	212.68
"tcruzi-134164"	2870.74	3001.17	2870.74	3001.17
"tcruzi-13422"	1184.05	1567.81	1184.05	1567.81
"tcruzi-134428"	121.51	55.32	121.51	55.32
"tcruzi-134474"	14141.78	15589.77	14141.78	15589.77
"tcruzi-134592"	86.87	121.05	86.87	121.05
"tcruzi-134594"	107.09	109.07	107.09	109.07
"tcruzi-134690"	112.38	69.95	112.38	69.95
"tcruzi-134980"	147.11	215.83	147.11	215.83
"tcruzi-134984"	136.24	94.12	136.24	94.12
"tcruzi-135206"	17778.5	8236.05	17778.5	8236.05
"tcruzi-135371"	79.89	148.04	79.89	148.04
"tcruzi-13545"	337.51	128.78	337.51	128.78
"tcruzi-135482"	274.27	875.69	274.27	875.69
"tcruzi-135522"	155.75	174.38	155.75	174.38
"tcruzi-135596"	89.86	121.51	89.86	121.51
"tcruzi-135925"	22076.32	21830.81	22076.32	21830.81
"tcruzi-136222"	139.87	230.64	139.87	230.64
"tcruzi-136531"	71.72	113.17	71.72	113.17
"tcruzi-137036"	275.91	405.25	275.91	405.25
"tcruzi-137227"	480.52	537.46	480.52	537.46
"tcruzi-137420"	84.35	118.86	84.35	118.86
"tcruzi-137540"	47.7	44.09	47.7	44.09
"tcruzi-137641"	255.32	159.44	255.32	159.44
"tcruzi-137831"	469	113.43	469	113.43
"tcruzi-137832"	525.55	107.71	525.55	107.71
"tcruzi-137834"	1087.78	226.02	1087.78	226.02
"tcruzi-13784"	4889.66	5181.89	4889.66	5181.89
"tcruzi-137936"	540.21	84.17	540.21	84.17
"tcruzi-137937"	305.16	425.43	305.16	425.43
"tcruzi-137940"	192.77	218.89	192.77	218.89
"tcruzi-137941"	592.56	343.36	592.56	343.36
"tcruzi-137942"	312.74	149.42	312.74	149.42
"tcruzi-137946"	564.2	248.61	564.2	248.61
"tcruzi-137947"	115.99	198.41	115.99	198.41
"tcruzi-137954"	1124.89	1241.98	1124.89	1241.98
"tcruzi-137963"	93	216.79	93	216.79
"tcruzi-137965"	37.03	67.05	37.03	67.05
"tcruzi-138480"	91.67	42.5	91.67	42.5
"tcruzi-138482"	15187.11	13822.7	15187.11	13822.7
"tcruzi-138483"	17476.21	16352.99	17476.21	16352.99
"tcruzi-138485"	19240.66	19641.53	19240.66	19641.53
"tcruzi-138488"	14818.8	14946.15	14818.8	14946.15
"tcruzi-138503"	24755.35	24692.29	24755.35	24692.29
"tcruzi-138520"	31531.22	30114.02	31531.22	30114.02
"tcruzi-138523"	26580.32	26024.65	26580.32	26024.65
"tcruzi-138525"	25137.17	24156.74	25137.17	24156.74
"tcruzi-138640"	25261	26224.5	25261	26224.5
"tcruzi-138687"	2417.19	2843.79	2417.19	2843.79
"tcruzi-138694"	26224.5	25888.71	26224.5	25888.71
"tcruzi-138695"	78.41	22.94	78.41	22.94
"tcruzi-138696"	26905.54	27061.51	26905.54	27061.51
"tcruzi-138710"	27575.56	26837.2	27575.56	26837.2
"tcruzi-138712"	26091.35	31531.22	26091.35	31531.22
"tcruzi-138713"	25072.26	25621.43	25072.26	25621.43
"tcruzi-138716"	24565.6	25443.35	24565.6	25443.35
"tcruzi-138717"	24272.38	24030.29	24272.38	24030.29
"tcruzi-138718"	20505.65	20871.37	20505.65	20871.37
"tcruzi-138719"	22760.7	23048.64	22760.7	23048.64
"tcruzi-138720"	24882.75	25202.12	24882.75	25202.12
"tcruzi-138721"	25621.43	26091.35	25621.43	26091.35
"tcruzi-138722"	23789.87	23908.67	23789.87	23908.67
"tcruzi-138753"	178.74	244.5	178.74	244.5
"tcruzi-138829"	501.7	840.28	501.7	840.28
"tcruzi-138830"	316.86	608.08	316.86	608.08
"tcruzi-138834"	178.27	98.08	178.27	98.08
"tcruzi-138860"	46.92	105.76	46.92	105.76
"tcruzi-138865"	78.81	118.4	78.81	118.4
"tcruzi-139194"	76.65	84.35	76.65	84.35
"tcruzi-139382"	33259.62	33356.36	33259.62	33356.36
"tcruzi-139383"	19588.44	15381.23	19588.44	15381.23
"tcruzi-139384"	26159.27	25137.17	26159.27	25137.17
"tcruzi-139385"	24692.29	19842.97	24692.29	19842.97
"tcruzi-139386"	24827.74	25381.46	24827.74	25381.46
"tcruzi-139387"	20287.55	20922.29	20287.55	20922.29
"tcruzi-139611"	155.41	46.43	155.41	46.43
"tcruzi-139741"	152.89	97.2	152.89	97.2
"tcruzi-139772"	5497.68	5261.25	5497.68	5261.25
"tcruzi-139773"	5280.08	5093	5280.08	5093
"tcruzi-139774"	5692.21	6378.45	5692.21	6378.45
"tcruzi-139775"	5955.22	5790.65	5955.22	5790.65
"tcruzi-139831"	19.67	165.52	19.67	165.52
"tcruzi-139982"	135.07	75.35	135.07	75.35
"tcruzi-140050"	185.63	325.02	185.63	325.02
"tcruzi-140060"	216.26	119.26	216.26	119.26
"tcruzi-140144"	50.33	102.83	50.33	102.83
"tcruzi-140318"	3738.42	4028.67	3738.42	4028.67
"tcruzi-140445"	262.92	436.24	262.92	436.24
"tcruzi-140488"	366.83	236.36	366.83	236.36
"tcruzi-140541"	25.53	112.15	25.53	112.15
"tcruzi-140616"	175.81	518.55	175.81	518.55
"tcruzi-140664"	189.14	193.02	189.14	193.02
"tcruzi-140781"	340.27	466.47	340.27	466.47
"tcruzi-140784"	325.02	366.83	325.02	366.83
"tcruzi-140787"	241.34	133.69	241.34	133.69
"tcruzi-140885"	96.18	132.84	96.18	132.84
"tcruzi-141105"	150.03	77.26	150.03	77.26
"tcruzi-1412"	71.93	81.52	71.93	81.52
"tcruzi-141267"	2832.17	4212.04	2832.17	4212.04
"tcruzi-141467"	113.69	86.66	113.69	86.66
"tcruzi-141468"	11601.43	10973.65	11601.43	10973.65
"tcruzi-141469"	14864.14	14712.7	14864.14	14712.7
"tcruzi-141470"	8236.05	9801.84	8236.05	9801.84
"tcruzi-141869"	98.49	161.7	98.49	161.7
"tcruzi-141870"	154.71	199.66	154.71	199.66
"tcruzi-141872"	732.81	475.89	732.81	475.89
"tcruzi-141874"	180.78	333.86	180.78	333.86
"tcruzi-141875"	744.27	184.75	744.27	184.75
"tcruzi-141884"	22867.25	22626.49	22867.25	22626.49
"tcruzi-141902"	458.19	168.7	458.19	168.7
"tcruzi-141907"	109.49	150.84	109.49	150.84
"tcruzi-142143"	30369.97	27888.18	30369.97	27888.18
"tcruzi-142287"	67.64	52.28	67.64	52.28
"tcruzi-142314"	271.26	338.92	271.26	338.92
"tcruzi-142580"	392.03	1558.34	392.03	1558.34
"tcruzi-142583"	365.52	118.17	365.52	118.17
"tcruzi-142585"	223.35	307.38	223.35	307.38
"tcruzi-142608"	204.35	55.64	204.35	55.64
"tcruzi-142717"	113.07	225.36	113.07	225.36
"tcruzi-142731"	54.37	67.17	54.37	67.17
"tcruzi-142814"	83.85	56.81	83.85	56.81
"tcruzi-143"	4464.21	4830.52	4464.21	4830.52
"tcruzi-143092"	106.56	86.49	106.56	86.49
"tcruzi-143097"	35.45	93.51	35.45	93.51
"tcruzi-143391"	2913.95	3069.7	2913.95	3069.7
"tcruzi-143727"	239.46	122.99	239.46	122.99
"tcruzi-143806"	75.88	112.48	75.88	112.48
"tcruzi-143810"	4947.36	4995.61	4947.36	4995.61
"tcruzi-144152"	25685.78	26700.15	25685.78	26700.15
"tcruzi-14422"	51.57	28.43	51.57	28.43
"tcruzi-1444"	82.26	81.36	82.26	81.36
"tcruzi-144453"	38.69	66.73	38.69	66.73
"tcruzi-144602"	95.08	76.02	95.08	76.02
"tcruzi-144905"	23.35	126.53	23.35	126.53
"tcruzi-144944"	92.09	271.26	92.09	271.26
"tcruzi-145029"	1335.27	2328.87	1335.27	2328.87
"tcruzi-145139"	52.97	146.43	52.97	146.43
"tcruzi-145480"	265.87	41.71	265.87	41.71
"tcruzi-14563"	6931.64	8475.17	6931.64	8475.17
"tcruzi-145759"	2126.39	2762.99	2126.39	2762.99
"tcruzi-145787"	67.34	73.16	67.34	73.16
"tcruzi-146126"	58.82	156.65	58.82	156.65
"tcruzi-147182"	22.56	96.1	22.56	96.1
"tcruzi-14742"	20452.6	17778.5	20452.6	17778.5
"tcruzi-147641"	72.54	82.83	72.54	82.83
"tcruzi-147735"	11473.09	11438.69	11473.09	11438.69
"tcruzi-147854"	11257.55	11344.92	11257.55	11344.92
"tcruzi-147977"	303.82	553.9	303.82	553.9
"tcruzi-1482"	183.64	34.46	183.64	34.46
"tcruzi-148295"	81.27	89.14	81.27	89.14
"tcruzi-148331"	782.29	292.13	782.29	292.13
"tcruzi-14861"	292.13	453.63	292.13	453.63
"tcruzi-148786"	2256.85	2093.75	2256.85	2093.75
"tcruzi-149335"	79.27	36.89	79.27	36.89
"tcruzi-14935"	811.62	1371.31	811.62	1371.31
"tcruzi-14937"	14175.96	13504.79	14175.96	13504.79
"tcruzi-14938"	15222.99	14067.78	15222.99	14067.78
"tcruzi-14940"	15978.33	16641.07	15978.33	16641.07
"tcruzi-149400"	33680.47	35816.58	33680.47	35816.58
"tcruzi-149401"	122.42	141.8	122.42	141.8
"tcruzi-149403"	28438.15	32604.91	28438.15	32604.91
"tcruzi-14943"	13788.58	14453.32	13788.58	14453.32
"tcruzi-149488"	170.44	90.71	170.44	90.71
"tcruzi-149540"	820.21	791.09	820.21	791.09
"tcruzi-149721"	124.94	979.1	124.94	979.1
"tcruzi-149807"	14483.56	15858.74	14483.56	15858.74
"tcruzi-149808"	5432.68	6048.45	5432.68	6048.45
"tcruzi-150220"	1223.76	1354.72	1223.76	1354.72
"tcruzi-150221"	23241.16	23536.38	23241.16	23536.38
"tcruzi-150323"	68.95	83.54	68.95	83.54
"tcruzi-150341"	279.85	86.03	279.85	86.03
"tcruzi-150386"	138.05	146.08	138.05	146.08
"tcruzi-150402"	428.84	92.63	428.84	92.63
"tcruzi-150505"	20922.29	20562.02	20922.29	20562.02
"tcruzi-15075"	959.84	1700	959.84	1700
"tcruzi-15082"	136.86	308.45	136.86	308.45
"tcruzi-15129"	1460.43	1817.12	1460.43	1817.12
"tcruzi-15130"	9826.81	8684.02	9826.81	8684.02
"tcruzi-15131"	13026.49	13619.63	13026.49	13619.63
"tcruzi-15132"	6582.35	7577.98	6582.35	7577.98
"tcruzi-151503"	37.26	159.05	37.26	159.05
"tcruzi-15156"	1065.41	701.25	1065.41	701.25
"tcruzi-151908"	33.26	49.97	33.26	49.97
"tcruzi-152005"	44.18	54.83	44.18	54.83
"tcruzi-152130"	397.34	88.86	397.34	88.86
"tcruzi-152223"	30.53	52.42	30.53	52.42
"tcruzi-152357"	224.06	954.52	224.06	954.52
"tcruzi-152446"	83.69	64.56	83.69	64.56
"tcruzi-152473"	464.13	383.17	464.13	383.17
"tcruzi-152542"	973.87	1466.81	973.87	1466.81
"tcruzi-15268"	237	126.22	237	126.22
"tcruzi-152779"	146.43	181.28	146.43	181.28
"tcruzi-152962"	25325.51	26372.5	25325.51	26372.5
"tcruzi-153045"	109.81	300.35	109.81	300.35
"tcruzi-153219"	53.53	130.6	53.53	130.6
"tcruzi-153365"	65.91	194.27	65.91	194.27
"tcruzi-153374"	95.53	71.93	95.53	71.93
"tcruzi-153458"	47.42	49.43	47.42	49.43
"tcruzi-153683"	5646.98	8859.54	5646.98	8859.54
"tcruzi-153969"	14673.97	18046.28	14673.97	18046.28
"tcruzi-153977"	77.1	34.14	77.1	34.14
"tcruzi-153982"	26.37	73.03	26.37	73.03
"tcruzi-154193"	158.71	274.27	158.71	274.27
"tcruzi-154367"	82.02	187.19	82.02	187.19
"tcruzi-154593"	475.89	63.32	475.89	63.32
"tcruzi-154645"	186.4	246.93	186.4	246.93
"tcruzi-154697"	4387.27	5497.68	4387.27	5497.68
"tcruzi-154877"	1964.77	1885.59	1964.77	1885.59
"tcruzi-155107"	34.75	55.64	34.75	55.64
"tcruzi-155468"	67.47	82.33	67.47	82.33
"tcruzi-155764"	60.93	68.49	60.93	68.49
"tcruzi-155795"	166.85	162.82	166.85	162.82
"tcruzi-155981"	84.17	332.66	84.17	332.66
"tcruzi-156254"	40.6	52.16	40.6	52.16
"tcruzi-156274"	108.96	245.76	108.96	245.76
"tcruzi-156317"	2226.22	2805.68	2226.22	2805.68
"tcruzi-156572"	68.11	138.89	68.11	138.89
"tcruzi-156758"	260.33	91.2	260.33	91.2
"tcruzi-156783"	121.75	51.57	121.75	51.57
"tcruzi-156817"	1001.71	787.03	1001.71	787.03
"tcruzi-156873"	317.89	54.83	317.89	54.83
"tcruzi-156956"	13923.97	14279.76	13923.97	14279.76
"tcruzi-15700"	141.8	353.78	141.8	353.78
