"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-104858"	8604.62	5646.98	8604.62	5646.98
"tcruzi-104859"	3332.09	2116.3	3332.09	2116.3
"tcruzi-104860"	2789.39	3978.65	2789.39	3978.65
"tcruzi-104861"	14864.14	16017.17	14864.14	16017.17
"tcruzi-104862"	12469.07	11344.92	12469.07	11344.92
"tcruzi-104863"	10190.25	13148.88	10190.25	13148.88
"tcruzi-105168"	345.07	916.21	345.07	916.21
"tcruzi-105245"	104.41	101.59	104.41	101.59
"tcruzi-10541"	10272.9	7528.72	10272.9	7528.72
"tcruzi-106008"	228.69	230.01	228.69	230.01
"tcruzi-106060"	2709.76	4191.9	2709.76	4191.9
"tcruzi-106061"	4586.36	3932.64	4586.36	3932.64
"tcruzi-106211"	2524.4	4012.07	2524.4	4012.07
"tcruzi-106212"	629.05	1033.13	629.05	1033.13
"tcruzi-106221"	4528.85	4114.89	4528.85	4114.89
"tcruzi-106222"	3087.42	979.1	3087.42	979.1
"tcruzi-106223"	6823.36	7203.27	6823.36	7203.27
"tcruzi-106224"	5605.65	6425.04	5605.65	6425.04
"tcruzi-106226"	5559.66	5727.88	5559.66	5727.88
"tcruzi-106227"	434.35	462.26	434.35	462.26
"tcruzi-106269"	7481.63	6903.98	7481.63	6903.98
"tcruzi-106624"	880.58	489.22	880.58	489.22
"tcruzi-106719"	110.39	141.27	110.39	141.27
"tcruzi-107004"	109.6	104.59	109.6	104.59
"tcruzi-107008"	289.1	2340.75	289.1	2340.75
"tcruzi-107305"	50.46	72.39	50.46	72.39
"tcruzi-10742"	292.13	76.19	292.13	76.19
"tcruzi-10745"	22387.7	21353.57	22387.7	21353.57
"tcruzi-10756"	23293.48	26763.58	23293.48	26763.58
"tcruzi-10757"	31437.63	32398.44	31437.63	32398.44
"tcruzi-10759"	32209.88	29885.69	32209.88	29885.69
"tcruzi-10760"	5518.42	2282.24	5518.42	2282.24
"tcruzi-10761"	11855.61	12886.01	11855.61	12886.01
"tcruzi-10763"	29885.69	29961.32	29885.69	29961.32
"tcruzi-10766"	18453.84	15978.33	18453.84	15978.33
"tcruzi-10767"	10582.6	10696.08	10582.6	10696.08
"tcruzi-10768"	18678.32	17572.51	18678.32	17572.51
"tcruzi-10769"	407.17	172.94	407.17	172.94
"tcruzi-10771"	22991.11	28351.75	22991.11	28351.75
"tcruzi-10772"	29469.83	29469.83	29469.83	29469.83
"tcruzi-10773"	10090.71	11572.13	10090.71	11572.13
"tcruzi-10774"	2805.68	744.27	2805.68	744.27
"tcruzi-108081"	63.32	77.1	63.32	77.1
"tcruzi-10820"	5646.98	4965.84	5646.98	4965.84
"tcruzi-10821"	32304.31	30875.98	32304.31	30875.98
"tcruzi-108384"	430.88	262.08	430.88	262.08
"tcruzi-108385"	458.19	362.07	458.19	362.07
"tcruzi-108386"	613.19	291.04	613.19	291.04
"tcruzi-108387"	389.16	301.68	389.16	301.68
"tcruzi-108388"	469	355.17	469	355.17
"tcruzi-108389"	5475.28	7732.67	5475.28	7732.67
"tcruzi-108390"	399.03	169.56	399.03	169.56
"tcruzi-108391"	432.74	199.92	432.74	199.92
"tcruzi-108407"	73.03	57.91	73.03	57.91
"tcruzi-108790"	88.38	84.5	88.38	84.5
"tcruzi-108798"	2374.03	2304.2	2374.03	2304.2
"tcruzi-108805"	40.34	57.03	40.34	57.03
"tcruzi-108853"	2417.19	1817.12	2417.19	1817.12
"tcruzi-109067"	53.95	49.9	53.95	49.9
"tcruzi-109292"	2042.09	1655.68	2042.09	1655.68
"tcruzi-109312"	93.36	188.15	93.36	188.15
"tcruzi-109351"	162.08	349.5	162.08	349.5
"tcruzi-109483"	65.37	85.69	65.37	85.69
"tcruzi-110050"	135.67	292.13	135.67	292.13
"tcruzi-110393"	153.99	242.86	153.99	242.86
"tcruzi-1104"	7859.09	8333.57	7859.09	8333.57
"tcruzi-110636"	51.57	80.47	51.57	80.47
"tcruzi-110773"	28.43	33.42	28.43	33.42
"tcruzi-11128"	7183.2	6250	7183.2	6250
"tcruzi-111283"	523.83	186.16	523.83	186.16
"tcruzi-111289"	32.25	39.64	32.25	39.64
"tcruzi-11131"	5035.48	6758.57	5035.48	6758.57
"tcruzi-11132"	8961.57	9382.89	8961.57	9382.89
"tcruzi-111328"	252.57	220.18	252.57	220.18
"tcruzi-11136"	8189.43	7384.46	8189.43	7384.46
"tcruzi-11137"	8261.54	9665.01	8261.54	9665.01
"tcruzi-11140"	4609.56	8119.83	4609.56	8119.83
"tcruzi-111437"	46.52	47.15	46.52	47.15
"tcruzi-11144"	11438.69	6207.16	11438.69	6207.16
"tcruzi-11145"	12747.49	9561.62	12747.49	9561.62
"tcruzi-11146"	11790.34	9943.34	11790.34	9943.34
"tcruzi-11147"	12676.75	10246	12676.75	10246
"tcruzi-11148"	10943.89	10910.92	10943.89	10910.92
"tcruzi-11149"	15022.71	14175.96	15022.71	14175.96
"tcruzi-11150"	15823.92	12305.04	15823.92	12305.04
"tcruzi-11151"	12820	10786.54	12820	10786.54
"tcruzi-11157"	7160.79	7577.98	7160.79	7577.98
"tcruzi-111717"	103.8	86.03	103.8	86.03
"tcruzi-11178"	5368.83	8756.68	5368.83	8756.68
"tcruzi-112015"	91.84	102.38	91.84	102.38
"tcruzi-112284"	68.3	69.72	68.3	69.72
"tcruzi-11245"	10012.27	6797.21	10012.27	6797.21
"tcruzi-112796"	72.73	69.11	72.73	69.11
"tcruzi-112986"	53.25	49.76	53.25	49.76
"tcruzi-113024"	47.28	47.42	47.28	47.42
"tcruzi-11312"	1120.88	277.82	1120.88	277.82
"tcruzi-113371"	147.43	167.93	147.43	167.93
"tcruzi-113604"	123.42	97.89	123.42	97.89
"tcruzi-113638"	114.18	105.76	114.18	105.76
"tcruzi-113731"	161.7	81.85	161.7	81.85
"tcruzi-114213"	759.46	1156.77	759.46	1156.77
"tcruzi-114592"	3753.4	2494.09	3753.4	2494.09
"tcruzi-114752"	106.24	161	106.24	161
"tcruzi-115101"	18823.41	20037.32	18823.41	20037.32
"tcruzi-115119"	32.02	16.34	32.02	16.34
"tcruzi-115292"	75	71.03	75	71.03
"tcruzi-115743"	31.67	36.21	31.67	36.21
"tcruzi-115822"	45.58	35.84	45.58	35.84
"tcruzi-115988"	1141.58	608.08	1141.58	608.08
"tcruzi-116455"	108.6	279.85	108.6	279.85
"tcruzi-116793"	5016.5	5167.16	5016.5	5167.16
"tcruzi-117284"	934.99	1110.69	934.99	1110.69
"tcruzi-117285"	665.91	1438.46	665.91	1438.46
"tcruzi-117286"	2619.14	2673.13	2619.14	2673.13
"tcruzi-117287"	323.51	469	323.51	469
"tcruzi-117288"	787.03	2082.56	787.03	2082.56
"tcruzi-117486"	26.37	23.67	26.37	23.67
"tcruzi-117502"	51.11	51.86	51.11	51.86
"tcruzi-117539"	20.83	33.97	20.83	33.97
"tcruzi-117771"	47.7	46.16	47.7	46.16
"tcruzi-117841"	49.28	38.43	49.28	38.43
"tcruzi-118052"	117.48	177	117.48	177
"tcruzi-118074"	3258.72	3362.95	3258.72	3362.95
"tcruzi-118075"	13893.57	12747.49	13893.57	12747.49
"tcruzi-118076"	12606.55	11988.04	12606.55	11988.04
"tcruzi-118077"	13148.88	8684.02	13148.88	8684.02
"tcruzi-118078"	4929.97	5559.66	4929.97	5559.66
"tcruzi-118079"	366.83	795.22	366.83	795.22
"tcruzi-118080"	1875.91	1825.8	1875.91	1825.8
"tcruzi-118114"	2215.48	920.82	2215.48	920.82
"tcruzi-118127"	98.3	108.38	98.3	108.38
"tcruzi-118153"	103.4	119.84	103.4	119.84
"tcruzi-118307"	2072.65	2160.05	2072.65	2160.05
"tcruzi-118531"	20342.67	19240.66	20342.67	19240.66
"tcruzi-118658"	61.37	54.83	61.37	54.83
"tcruzi-118983"	130.29	76.78	130.29	76.78
"tcruzi-120005"	74.21	102.19	74.21	102.19
"tcruzi-120610"	84.35	92.82	84.35	92.82
"tcruzi-120717"	359.09	222.08	359.09	222.08
"tcruzi-120743"	390.5	260.33	390.5	260.33
"tcruzi-120792"	22.2	27.15	22.2	27.15
"tcruzi-120994"	62.29	79.09	62.29	79.09
"tcruzi-121354"	70.32	91.06	70.32	91.06
"tcruzi-121736"	231.22	192.14	231.22	192.14
"tcruzi-121803"	551.73	397.34	551.73	397.34
"tcruzi-122078"	84.02	82.18	84.02	82.18
"tcruzi-122200"	167.25	140.7	167.25	140.7
"tcruzi-122576"	4571.56	2607.54	4571.56	2607.54
"tcruzi-122598"	132.59	170.85	132.59	170.85
"tcruzi-122640"	44.41	61.99	44.41	61.99
"tcruzi-122803"	29.37	31.67	29.37	31.67
"tcruzi-122979"	424.08	274.27	424.08	274.27
"tcruzi-123067"	1124.89	1466.81	1124.89	1466.81
"tcruzi-123375"	561.96	704.8	561.96	704.8
"tcruzi-123430"	179.21	125.45	179.21	125.45
"tcruzi-123452"	119.62	152.04	119.62	152.04
"tcruzi-123553"	71.8	109.18	71.8	109.18
"tcruzi-123602"	97.11	103.59	97.11	103.59
"tcruzi-1239"	17778.5	16677.13	17778.5	16677.13
"tcruzi-123954"	21721.19	22282.09	21721.19	22282.09
"tcruzi-124014"	106.68	138.05	106.68	138.05
"tcruzi-124032"	132.34	1400.33	132.34	1400.33
"tcruzi-124048"	134.52	122.19	134.52	122.19
"tcruzi-12409"	10910.92	8189.43	10910.92	8189.43
"tcruzi-124187"	58.2	42.66	58.2	42.66
"tcruzi-124303"	453.63	950.32	453.63	950.32
"tcruzi-124585"	811.62	495.8	811.62	495.8
"tcruzi-124645"	7956.11	10090.71	7956.11	10090.71
"tcruzi-124904"	81.02	73.73	81.02	73.73
"tcruzi-12502"	1114.98	929.64	1114.98	929.64
"tcruzi-125072"	383.17	303.82	383.17	303.82
"tcruzi-125370"	374.58	113.43	374.58	113.43
"tcruzi-125472"	155.41	140.43	155.41	140.43
"tcruzi-125495"	113.43	187.66	113.43	187.66
"tcruzi-12555"	53.38	43.36	53.38	43.36
"tcruzi-126151"	635.99	1152.08	635.99	1152.08
"tcruzi-126634"	3164.34	1598.39	3164.34	1598.39
"tcruzi-126781"	369.77	525.55	369.77	525.55
"tcruzi-126992"	133.38	141.97	133.38	141.97
"tcruzi-127041"	64.07	59.35	64.07	59.35
"tcruzi-127251"	38.78	55.39	38.78	55.39
"tcruzi-12764"	4688.06	2900.18	4688.06	2900.18
"tcruzi-127728"	17263.09	16641.07	17263.09	16641.07
"tcruzi-127816"	343.36	380.42	343.36	380.42
"tcruzi-128170"	317.89	150.35	317.89	150.35
"tcruzi-128185"	147.72	224.67	147.72	224.67
"tcruzi-128367"	10525.9	9718.07	10525.9	9718.07
"tcruzi-128378"	155.75	205.47	155.75	205.47
"tcruzi-128865"	410.12	815.27	410.12	815.27
"tcruzi-129107"	1094.02	428.84	1094.02	428.84
"tcruzi-129631"	155.06	131.76	155.06	131.76
"tcruzi-129803"	90.88	134.79	90.88	134.79
"tcruzi-130309"	69.87	73.33	69.87	73.33
"tcruzi-130336"	137.5	237	137.5	237
"tcruzi-130388"	1054.87	1196.22	1054.87	1196.22
"tcruzi-130425"	26.85	33.78	26.85	33.78
"tcruzi-130444"	22514.7	22933.34	22514.7	22933.34
"tcruzi-13102"	2685.91	3445.33	2685.91	3445.33
"tcruzi-13103"	3411.22	3164.34	3411.22	3164.34
"tcruzi-13104"	6979.42	6999.65	6979.42	6999.65
"tcruzi-13105"	1707.88	3057.03	1707.88	3057.03
"tcruzi-13130"	47.56	54.67	47.56	54.67
"tcruzi-131325"	111.69	73.03	111.69	73.03
"tcruzi-131614"	104.59	109.99	104.59	109.99
"tcruzi-131722"	1924.61	8210.16	1924.61	8210.16
"tcruzi-131786"	149.42	118.4	149.42	118.4
"tcruzi-131809"	34.36	41.35	34.36	41.35
"tcruzi-13195"	11539.76	7783.18	11539.76	7783.18
"tcruzi-132236"	11283.57	10360.72	11283.57	10360.72
"tcruzi-1324"	11377.03	11104.9	11377.03	11104.9
"tcruzi-132476"	80.02	96.95	80.02	96.95
"tcruzi-132849"	192.14	197.86	192.14	197.86
"tcruzi-133080"	107.31	100.66	107.31	100.66
"tcruzi-133220"	303.82	762.82	303.82	762.82
"tcruzi-133571"	93.51	118.05	93.51	118.05
"tcruzi-133607"	206.04	210.9	206.04	210.9
"tcruzi-133714"	37.91	19.11	37.91	19.11
"tcruzi-133797"	2819.81	2439.76	2819.81	2439.76
"tcruzi-133853"	61.69	89.86	61.69	89.86
"tcruzi-133859"	40.17	37.03	40.17	37.03
"tcruzi-133862"	5324.84	2394.18	5324.84	2394.18
"tcruzi-134164"	118.17	190.2	118.17	190.2
"tcruzi-13422"	10849.2	9886.42	10849.2	9886.42
"tcruzi-134428"	198.41	93	198.41	93
"tcruzi-134474"	150.35	207.88	150.35	207.88
"tcruzi-134592"	328.73	236.36	328.73	236.36
"tcruzi-134594"	43.36	34.14	43.36	34.14
"tcruzi-134690"	153.04	107.09	153.04	107.09
"tcruzi-134980"	212.68	117.48	212.68	117.48
"tcruzi-134984"	138.05	116.72	138.05	116.72
"tcruzi-135206"	16829.78	3753.4	16829.78	3753.4
"tcruzi-135371"	57.6	45.83	57.6	45.83
"tcruzi-13545"	831.93	200.44	831.93	200.44
"tcruzi-135482"	4830.52	3588.67	4830.52	3588.67
"tcruzi-135522"	234.74	112.15	234.74	112.15
"tcruzi-135596"	83.69	43.5	83.69	43.5
"tcruzi-135925"	2007.34	1247.88	2007.34	1247.88
"tcruzi-136222"	87.57	158.29	87.57	158.29
"tcruzi-136531"	111.25	118.62	111.25	118.62
"tcruzi-137036"	3283.51	5790.65	3283.51	5790.65
"tcruzi-137227"	107.48	99.86	107.48	99.86
"tcruzi-137420"	172.51	125.67	172.51	125.67
"tcruzi-137540"	491.27	333.86	491.27	333.86
"tcruzi-137641"	88	71.22	88	71.22
"tcruzi-137831"	3818.69	5243.32	3818.69	5243.32
"tcruzi-137832"	6270.21	5016.5	6270.21	5016.5
"tcruzi-137834"	3001.17	7670.53	3001.17	7670.53
"tcruzi-13784"	11632.03	8961.57	11632.03	8961.57
"tcruzi-137936"	19745.03	20231.15	19745.03	20231.15
"tcruzi-137937"	28839.13	26445.87	28839.13	26445.87
"tcruzi-137940"	18769.5	18316.96	18769.5	18316.96
"tcruzi-137941"	14312.58	16092.17	14312.58	16092.17
"tcruzi-137942"	25685.78	22867.25	25685.78	22867.25
"tcruzi-137946"	17187.6	18212.46	17187.6	18212.46
"tcruzi-137947"	19192.14	21089.37	19192.14	21089.37
"tcruzi-137954"	20820.1	22235.91	20820.1	22235.91
"tcruzi-137963"	13436.68	14453.32	13436.68	14453.32
"tcruzi-137965"	159.44	156.16	159.44	156.16
"tcruzi-138480"	43.74	43.83	43.74	43.83
"tcruzi-138482"	1536.09	1544.24	1536.09	1544.24
"tcruzi-138483"	1276.05	2428.37	1276.05	2428.37
"tcruzi-138485"	592.56	778.42	592.56	778.42
"tcruzi-138488"	229.37	566.45	229.37	566.45
"tcruzi-138503"	27427.79	31348.36	27427.79	31348.36
"tcruzi-138520"	30294.8	29803	30294.8	29803
"tcruzi-138523"	33773.2	30294.8	33773.2	30294.8
"tcruzi-138525"	29317.34	30539.23	29317.34	30539.23
"tcruzi-138640"	2226.22	1017.22	2226.22	1017.22
"tcruzi-138687"	48.27	82.5	48.27	82.5
"tcruzi-138694"	25137.17	22991.11	25137.17	22991.11
"tcruzi-138695"	964.3	442.12	964.3	442.12
"tcruzi-138696"	18537.64	18268.51	18537.64	18268.51
"tcruzi-138710"	30703.73	33073.43	30703.73	33073.43
"tcruzi-138712"	31814.44	33773.2	31814.44	33773.2
"tcruzi-138713"	26650.03	27061.51	26650.03	27061.51
"tcruzi-138716"	19481.3	19283.47	19481.3	19283.47
"tcruzi-138717"	20452.6	19335.61	20452.6	19335.61
"tcruzi-138718"	12497.57	12783.25	12497.57	12783.25
"tcruzi-138719"	14785.11	14141.78	14785.11	14141.78
"tcruzi-138720"	21466.86	25006.01	21466.86	25006.01
"tcruzi-138721"	23418.9	18920.62	23418.9	18920.62
"tcruzi-138722"	18637.08	18588.47	18637.08	18588.47
"tcruzi-138753"	228	447.23	228	447.23
"tcruzi-138829"	16677.13	16917.76	16677.13	16917.76
"tcruzi-138830"	22626.49	23674.38	22626.49	23674.38
"tcruzi-138834"	123.12	254.41	123.12	254.41
"tcruzi-138860"	86.49	74.84	86.49	74.84
"tcruzi-138865"	54.83	42.5	54.83	42.5
"tcruzi-139194"	279.85	445.71	279.85	445.71
"tcruzi-139382"	30211.32	27210.17	30211.32	27210.17
"tcruzi-139383"	13619.63	13084.42	13619.63	13084.42
"tcruzi-139384"	31059.06	33259.62	31059.06	33259.62
"tcruzi-139385"	19283.47	27888.18	19283.47	27888.18
"tcruzi-139386"	17143.18	17858.3	17143.18	17858.3
"tcruzi-139387"	766.09	802.96	766.09	802.96
"tcruzi-139611"	94.61	104.41	94.61	104.41
"tcruzi-139741"	188.15	97.49	188.15	97.49
"tcruzi-139772"	920.82	1177.72	920.82	1177.72
"tcruzi-139773"	871.88	867.26	871.88	867.26
"tcruzi-139774"	1891.59	1615.09	1891.59	1615.09
"tcruzi-139775"	2508.48	2031.07	2508.48	2031.07
"tcruzi-139831"	62.86	83.19	62.86	83.19
"tcruzi-139982"	60.38	63.17	60.38	63.17
"tcruzi-140050"	140.7	99.72	140.7	99.72
"tcruzi-140060"	212.16	167.56	212.16	167.56
"tcruzi-140144"	121.51	87.4	121.51	87.4
"tcruzi-140318"	2204.62	284.29	2204.62	284.29
"tcruzi-140445"	237.65	159.79	237.65	159.79
"tcruzi-140488"	109.18	135.93	109.18	135.93
"tcruzi-140541"	112.97	88.86	112.97	88.86
"tcruzi-140616"	78.48	113.17	78.48	113.17
"tcruzi-140664"	249.54	138.61	249.54	138.61
"tcruzi-140781"	14525.15	14946.15	14525.15	14946.15
"tcruzi-140784"	15786.89	17187.6	15786.89	17187.6
"tcruzi-140787"	4114.89	9247.16	4114.89	9247.16
"tcruzi-140885"	111.48	85.85	111.48	85.85
"tcruzi-141105"	12984.51	14986.5	12984.51	14986.5
"tcruzi-1412"	1342.17	234.74	1342.17	234.74
"tcruzi-141267"	1377.78	5497.68	1377.78	5497.68
"tcruzi-141467"	81.66	33.6	81.66	33.6
"tcruzi-141468"	246.16	247.68	246.16	247.68
"tcruzi-141469"	183.64	241.34	183.64	241.34
"tcruzi-141470"	91.2	117.68	91.2	117.68
"tcruzi-141869"	231.87	105.35	231.87	105.35
"tcruzi-141870"	150.03	94.61	150.03	94.61
"tcruzi-141872"	6138.63	8859.54	6138.63	8859.54
"tcruzi-141874"	12537.71	6626.16	12537.71	6626.16
"tcruzi-141875"	6425.04	6333.54	6425.04	6333.54
"tcruzi-141884"	1070.19	1048.98	1070.19	1048.98
"tcruzi-141902"	119.84	133.12	119.84	133.12
"tcruzi-141907"	94.77	104.96	94.77	104.96
"tcruzi-142143"	28668.32	32684.82	28668.32	32684.82
"tcruzi-142287"	170.44	208.43	170.44	208.43
"tcruzi-142314"	20231.15	19690.63	20231.15	19690.63
"tcruzi-142580"	5341.1	7019.15	5341.1	7019.15
"tcruzi-142583"	134.79	138.35	134.79	138.35
"tcruzi-142585"	95.91	81.52	95.91	81.52
"tcruzi-142608"	7906.81	10272.9	7906.81	10272.9
"tcruzi-142717"	141.52	164.68	141.52	164.68
"tcruzi-142731"	85.04	100.06	85.04	100.06
"tcruzi-142814"	973.87	561.96	973.87	561.96
"tcruzi-143"	11660.13	7316.35	11660.13	7316.35
"tcruzi-143092"	184.75	125.9	184.75	125.9
"tcruzi-143097"	152.75	106.87	152.75	106.87
"tcruzi-143391"	68.3	46.69	68.3	46.69
"tcruzi-143727"	10389.87	19745.03	10389.87	19745.03
"tcruzi-143806"	67.34	85.2	67.34	85.2
"tcruzi-143810"	82.18	65.7	82.18	65.7
"tcruzi-144152"	3429.38	2955.19	3429.38	2955.19
"tcruzi-14422"	56.75	47.7	56.75	47.7
"tcruzi-1444"	82.5	184.75	82.5	184.75
"tcruzi-144453"	42.66	40.86	42.66	40.86
"tcruzi-144602"	1605.21	1891.59	1605.21	1891.59
"tcruzi-144905"	30.11	24.67	30.11	24.67
"tcruzi-144944"	44.61	37.42	44.61	37.42
"tcruzi-145029"	74.5	51.26	74.5	51.26
"tcruzi-145139"	287.25	151.39	287.25	151.39
"tcruzi-145480"	265	194.7	265	194.7
"tcruzi-14563"	3850.66	3738.42	3850.66	3738.42
"tcruzi-145759"	141.8	106.68	141.8	106.68
"tcruzi-145787"	89.49	88.38	89.49	88.38
"tcruzi-146126"	27.41	29.89	27.41	29.89
"tcruzi-147182"	177.86	305.16	177.86	305.16
"tcruzi-14742"	2184.76	1914.27	2184.76	1914.27
"tcruzi-147641"	107.95	82.02	107.95	82.02
"tcruzi-147735"	8101.58	13253.79	8101.58	13253.79
"tcruzi-147854"	9718.07	11632.03	9718.07	11632.03
"tcruzi-147977"	6519.67	8284.8	6519.67	8284.8
"tcruzi-1482"	1110.69	2051.77	1110.69	2051.77
"tcruzi-148295"	498.9	773.38	498.9	773.38
"tcruzi-148331"	5261.25	5771.05	5261.25	5771.05
"tcruzi-14861"	8652.52	3964.13	8652.52	3964.13
"tcruzi-148786"	679.15	506.13	679.15	506.13
"tcruzi-149335"	42.34	39.16	42.34	39.16
"tcruzi-14935"	16435.45	10849.2	16435.45	10849.2
"tcruzi-14937"	14946.15	11660.13	14946.15	11660.13
"tcruzi-14938"	14483.56	13957.42	14483.56	13957.42
"tcruzi-14940"	14246.39	14900.51	14246.39	14900.51
"tcruzi-149400"	35559.47	33876.34	35559.47	33876.34
"tcruzi-149401"	1295.49	2236.16	1295.49	2236.16
"tcruzi-149403"	17526.64	17263.09	17526.64	17263.09
"tcruzi-14943"	13504.79	14380.58	13504.79	14380.58
"tcruzi-149488"	57.03	78.03	57.03	78.03
"tcruzi-149540"	2160.05	2172.65	2160.05	2172.65
"tcruzi-149721"	93.17	114.5	93.17	114.5
"tcruzi-149807"	11919.94	12984.51	11919.94	12984.51
"tcruzi-149808"	5828.44	3195.58	5828.44	3195.58
"tcruzi-150220"	122.19	134.52	122.19	134.52
"tcruzi-150221"	16135.08	18492.41	16135.08	18492.41
"tcruzi-150323"	52.7	41.88	52.7	41.88
"tcruzi-150341"	87.76	58.74	87.76	58.74
"tcruzi-150386"	65.7	59.66	65.7	59.66
"tcruzi-150402"	262.08	211.48	262.08	211.48
"tcruzi-150505"	1007.02	1163.31	1007.02	1163.31
"tcruzi-15075"	200.91	128.14	200.91	128.14
"tcruzi-15082"	72.88	150.03	72.88	150.03
"tcruzi-15129"	10333.82	7956.11	10333.82	7956.11
"tcruzi-15130"	3884.13	3677.41	3884.13	3677.41
"tcruzi-15131"	11257.55	9826.81	11257.55	9826.81
"tcruzi-15132"	8284.8	9430.19	8284.8	9430.19
"tcruzi-151503"	37.42	49.28	37.42	49.28
"tcruzi-15156"	6954.51	6519.67	6954.51	6519.67
"tcruzi-151908"	22.56	30.75	22.56	30.75
"tcruzi-152005"	35.45	35.66	35.45	35.66
"tcruzi-152130"	117.92	123.42	117.92	123.42
"tcruzi-152223"	59.05	46.52	59.05	46.52
"tcruzi-152357"	5955.22	9989.78	5955.22	9989.78
"tcruzi-152446"	164.68	150.68	164.68	150.68
"tcruzi-152473"	194.7	374.58	194.7	374.58
"tcruzi-152542"	110.58	127.73	110.58	127.73
"tcruzi-15268"	7783.18	911.57	7783.18	911.57
"tcruzi-152779"	55.84	53.32	55.84	53.32
"tcruzi-152962"	2394.18	2184.76	2394.18	2184.76
"tcruzi-153045"	132.84	80.33	132.84	80.33
"tcruzi-153219"	98.3	99.32	98.3	99.32
"tcruzi-153365"	29.89	32.44	29.89	32.44
"tcruzi-153374"	64.63	122.62	64.63	122.62
"tcruzi-153458"	39.49	50.79	39.49	50.79
"tcruzi-153683"	6931.64	8451.67	6931.64	8451.67
"tcruzi-153969"	7811.9	12920.19	7811.9	12920.19
"tcruzi-153977"	40.86	41.71	40.86	41.71
"tcruzi-153982"	81.52	54.22	81.52	54.22
"tcruzi-154193"	94.4	110.58	94.4	110.58
"tcruzi-154367"	57.76	49	57.76	49
"tcruzi-154593"	17037.16	17109.13	17037.16	17109.13
"tcruzi-154645"	66.41	44.76	66.41	44.76
"tcruzi-154697"	6355.32	4528.85	6355.32	4528.85
"tcruzi-154877"	320.71	346.94	320.71	346.94
"tcruzi-155107"	267.7	508.68	267.7	508.68
"tcruzi-155468"	3213.42	2534.69	3213.42	2534.69
"tcruzi-155764"	298.07	426.82	298.07	426.82
"tcruzi-155795"	135.93	117.23	135.93	117.23
"tcruzi-155981"	62.15	93.51	62.15	93.51
"tcruzi-156254"	15381.23	15858.74	15381.23	15858.74
"tcruzi-156274"	87.07	106.43	87.07	106.43
"tcruzi-156317"	58.03	146.08	58.03	146.08
"tcruzi-156572"	157.37	290.13	157.37	290.13
"tcruzi-156758"	218.06	161.33	218.06	161.33
"tcruzi-156783"	54.22	66.73	54.22	66.73
"tcruzi-156817"	70.46	67.76	70.46	67.76
