"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-104468"	26983.03	28351.75	26983.03	28351.75
"tcruzi-104469"	27972.13	30449.33	27972.13	30449.33
"tcruzi-104470"	27888.18	29247.1	27888.18	29247.1
"tcruzi-104471"	172.94	260.33	172.94	260.33
"tcruzi-104472"	1335.27	1825.8	1335.27	1825.8
"tcruzi-104720"	2160.05	2607.54	2160.05	2607.54
"tcruzi-10480"	1856.13	2394.18	1856.13	2394.18
"tcruzi-104858"	25443.35	18588.47	25443.35	18588.47
"tcruzi-104859"	26024.65	30211.32	26024.65	30211.32
"tcruzi-104860"	24156.74	28130.26	24156.74	28130.26
"tcruzi-104861"	27717.21	29803	27717.21	29803
"tcruzi-104862"	26580.32	27210.17	26580.32	27210.17
"tcruzi-104863"	12886.01	13993.71	12886.01	13993.71
"tcruzi-105168"	119.38	246.16	119.38	246.16
"tcruzi-105245"	270.41	98.59	270.41	98.59
"tcruzi-10541"	3362.95	3868.17	3362.95	3868.17
"tcruzi-106008"	174.78	66.27	174.78	66.27
"tcruzi-106060"	20342.67	18823.41	20342.67	18823.41
"tcruzi-106061"	17263.09	16711.95	17263.09	16711.95
"tcruzi-106211"	19481.3	19240.66	19481.3	19240.66
"tcruzi-106212"	12920.19	13923.97	12920.19	13923.97
"tcruzi-106221"	19192.14	21466.86	19192.14	21466.86
"tcruzi-106222"	14818.8	14712.7	14818.8	14712.7
"tcruzi-106223"	20562.02	20664.25	20562.02	20664.25
"tcruzi-106224"	17572.51	17385.18	17572.51	17385.18
"tcruzi-106226"	20287.55	22184.8	20287.55	22184.8
"tcruzi-106227"	227.41	323.51	227.41	323.51
"tcruzi-106269"	12783.25	11503.64	12783.25	11503.64
"tcruzi-106624"	150.35	155.75	150.35	155.75
"tcruzi-106719"	14209.68	11632.03	14209.68	11632.03
"tcruzi-107004"	118.4	41.35	118.4	41.35
"tcruzi-107008"	80.47	92.46	80.47	92.46
"tcruzi-107305"	66.57	53.12	66.57	53.12
"tcruzi-10742"	59.66	46.52	59.66	46.52
"tcruzi-10745"	17143.18	13253.79	17143.18	13253.79
"tcruzi-10756"	15503.99	14032.06	15503.99	14032.06
"tcruzi-10757"	24628.49	22626.49	24628.49	22626.49
"tcruzi-10759"	26224.5	19641.53	26224.5	19641.53
"tcruzi-10760"	1090.9	2483.01	1090.9	2483.01
"tcruzi-10761"	13356.82	13393.12	13356.82	13393.12
"tcruzi-10763"	28042.72	25443.35	28042.72	25443.35
"tcruzi-10766"	17611.03	14312.58	17611.03	14312.58
"tcruzi-10767"	1289.16	1773.17	1289.16	1773.17
"tcruzi-10768"	16480.4	12272.64	16480.4	12272.64
"tcruzi-10769"	196.2	80.19	196.2	80.19
"tcruzi-10771"	15222.99	14105.19	15222.99	14105.19
"tcruzi-10772"	26301.36	23908.67	26301.36	23908.67
"tcruzi-10773"	14743.29	13504.79	14743.29	13504.79
"tcruzi-10774"	1017.22	1856.13	1017.22	1856.13
"tcruzi-108081"	2870.74	4464.21	2870.74	4464.21
"tcruzi-10820"	12469.07	13720.68	12469.07	13720.68
"tcruzi-10821"	25562.23	20401.78	25562.23	20401.78
"tcruzi-108384"	9743.22	8806.69	9743.22	8806.69
"tcruzi-108385"	4285.1	4064.29	4285.1	4064.29
"tcruzi-108386"	9854.52	8835.06	9854.52	8835.06
"tcruzi-108387"	11344.92	12206.43	11344.92	12206.43
"tcruzi-108388"	14279.76	14347.84	14279.76	14347.84
"tcruzi-108389"	13754.22	15381.23	13754.22	15381.23
"tcruzi-108390"	12676.75	12434.85	12676.75	12434.85
"tcruzi-108391"	13218.51	14209.68	13218.51	14209.68
"tcruzi-108407"	63.46	25.78	63.46	25.78
"tcruzi-108790"	245.36	482.99	245.36	482.99
"tcruzi-108798"	1215.04	1646.5	1215.04	1646.5
"tcruzi-108805"	432.74	338.92	432.74	338.92
"tcruzi-108853"	120.04	210.9	120.04	210.9
"tcruzi-109067"	74.67	145.09	74.67	145.09
"tcruzi-109292"	559.48	1527.93	559.48	1527.93
"tcruzi-109312"	13284	15503.99	13284	15503.99
"tcruzi-109351"	96.41	222.8	96.41	222.8
"tcruzi-109483"	53.25	32.88	53.25	32.88
"tcruzi-110050"	190.43	279.85	190.43	279.85
"tcruzi-110393"	92.82	218.06	92.82	218.06
"tcruzi-1104"	4446.15	5201.45	4446.15	5201.45
"tcruzi-110636"	67.26	127.85	67.26	127.85
"tcruzi-110773"	346.94	1735.75	346.94	1735.75
"tcruzi-11128"	3164.34	4080.27	3164.34	4080.27
"tcruzi-111283"	5201.45	7362.03	5201.45	7362.03
"tcruzi-111289"	70.46	55.39	70.46	55.39
"tcruzi-11131"	564.2	2361.68	564.2	2361.68
"tcruzi-11132"	3376.73	3850.66	3376.73	3850.66
"tcruzi-111328"	7528.72	8053.5	7528.72	8053.5
"tcruzi-11136"	3661.04	7041.5	3661.04	7041.5
"tcruzi-11137"	5708.79	7135.61	5708.79	7135.61
"tcruzi-11140"	8859.54	9943.34	8859.54	9943.34
"tcruzi-111437"	38.78	74.21	38.78	74.21
"tcruzi-11144"	5072.51	6333.54	5072.51	6333.54
"tcruzi-11145"	5261.25	5893.43	5261.25	5893.43
"tcruzi-11146"	7556.35	8101.58	7556.35	8101.58
"tcruzi-11147"	5828.44	6004.09	5828.44	6004.09
"tcruzi-11148"	13504.79	14785.11	13504.79	14785.11
"tcruzi-11149"	14673.97	12783.25	14673.97	12783.25
"tcruzi-11150"	12403.48	11919.94	12403.48	11919.94
"tcruzi-11151"	14483.56	15671.28	14483.56	15671.28
"tcruzi-11157"	1001.71	2350.71	1001.71	2350.71
"tcruzi-111717"	111.69	176.02	111.69	176.02
"tcruzi-11178"	3395.4	4551.73	3395.4	4551.73
"tcruzi-112015"	87.07	36.55	87.07	36.55
"tcruzi-112284"	2428.37	787.03	2428.37	787.03
"tcruzi-11245"	2735.71	3544.33	2735.71	3544.33
"tcruzi-112796"	10040.54	10115.88	10040.54	10115.88
"tcruzi-112986"	110.69	75.07	110.69	75.07
"tcruzi-113024"	19.67	64.63	19.67	64.63
"tcruzi-11312"	1110.69	203.74	1110.69	203.74
"tcruzi-113371"	124.7	96.79	124.7	96.79
"tcruzi-113604"	84.43	37.75	84.43	37.75
"tcruzi-113638"	63.93	156.48	63.93	156.48
"tcruzi-113731"	51.7	44.01	51.7	44.01
"tcruzi-114213"	164.68	66.89	164.68	66.89
"tcruzi-114592"	4080.27	224.06	4080.27	224.06
"tcruzi-114752"	100.55	153.99	100.55	153.99
"tcruzi-115101"	12142.96	12018.5	12142.96	12018.5
"tcruzi-115119"	59.35	25.53	59.35	25.53
"tcruzi-115292"	109.18	36.89	109.18	36.89
"tcruzi-115743"	71.93	20.83	71.93	20.83
"tcruzi-115822"	45.83	36.21	45.83	36.21
"tcruzi-115988"	64.63	79.27	64.63	79.27
"tcruzi-116455"	46.85	62.29	46.85	62.29
"tcruzi-116793"	12111.03	11104.9	12111.03	11104.9
"tcruzi-117284"	17037.16	17003.7	17037.16	17003.7
"tcruzi-117285"	16555.69	17037.16	16555.69	17037.16
"tcruzi-117286"	18316.96	18125.81	18316.96	18125.81
"tcruzi-117287"	10090.71	10813.85	10090.71	10813.85
"tcruzi-117288"	14986.5	15751.55	14986.5	15751.55
"tcruzi-117486"	43.74	47.63	43.74	47.63
"tcruzi-117502"	115.14	371.63	115.14	371.63
"tcruzi-117539"	128.92	95.53	128.92	95.53
"tcruzi-117771"	108.38	133.38	108.38	133.38
"tcruzi-117841"	56.59	75.07	56.59	75.07
"tcruzi-118052"	37.03	73.73	37.03	73.73
"tcruzi-118074"	12206.43	12497.57	12206.43	12497.57
"tcruzi-118075"	17526.64	17476.21	17526.64	17476.21
"tcruzi-118076"	16393.58	17651.78	16393.58	17651.78
"tcruzi-118077"	17074.58	13893.57	17074.58	13893.57
"tcruzi-118078"	4551.73	5518.42	4551.73	5518.42
"tcruzi-118079"	112.78	133.99	112.78	133.99
"tcruzi-118080"	252.57	223.35	252.57	223.35
"tcruzi-118114"	207.88	151.7	207.88	151.7
"tcruzi-118127"	86.66	72.24	86.66	72.24
"tcruzi-118153"	30.31	122.86	30.31	122.86
"tcruzi-118307"	378.81	740.72	378.81	740.72
"tcruzi-118531"	239.46	152.75	239.46	152.75
"tcruzi-118658"	54.16	107.31	54.16	107.31
"tcruzi-118983"	146.43	141.52	146.43	141.52
"tcruzi-120005"	181.5	44.76	181.5	44.76
"tcruzi-120610"	26.37	81.85	26.37	81.85
"tcruzi-120717"	1385.08	248.61	1385.08	248.61
"tcruzi-120743"	117.48	1104.61	117.48	1104.61
"tcruzi-120792"	58.2	88.59	58.2	88.59
"tcruzi-120994"	57.76	132.72	57.76	132.72
"tcruzi-121354"	92.37	73.98	92.37	73.98
"tcruzi-121736"	45.21	98.78	45.21	98.78
"tcruzi-121803"	110.39	98.08	110.39	98.08
"tcruzi-122078"	18.39	39.16	18.39	39.16
"tcruzi-122200"	635.99	257.68	635.99	257.68
"tcruzi-122576"	21588.79	23851.48	21588.79	23851.48
"tcruzi-122598"	11406.12	11988.04	11406.12	11988.04
"tcruzi-122640"	56.75	79.73	56.75	79.73
"tcruzi-122803"	26.85	59.82	26.85	59.82
"tcruzi-122979"	50.39	68.11	50.39	68.11
"tcruzi-123067"	21830.81	23674.38	21830.81	23674.38
"tcruzi-123375"	80.65	80.85	80.65	80.85
"tcruzi-123430"	153.39	210.3	153.39	210.3
"tcruzi-123452"	401.97	209	401.97	209
"tcruzi-123553"	116.94	47.22	116.94	47.22
"tcruzi-123602"	39.16	47.22	39.16	47.22
"tcruzi-1239"	16750.34	14638.32	16750.34	14638.32
"tcruzi-123954"	482.99	242.21	482.99	242.21
"tcruzi-124014"	343.36	336.93	343.36	336.93
"tcruzi-124032"	5475.28	9200.2	5475.28	9200.2
"tcruzi-124048"	7717.39	7670.53	7717.39	7670.53
"tcruzi-12409"	1875.91	2913.95	1875.91	2913.95
"tcruzi-124187"	651.51	728.66	651.51	728.66
"tcruzi-124303"	186.4	346.94	186.4	346.94
"tcruzi-124585"	152.04	118.17	152.04	118.17
"tcruzi-124645"	27210.17	27502.17	27210.17	27502.17
"tcruzi-124904"	55.57	109.71	55.57	109.71
"tcruzi-12502"	175.23	375.73	175.23	375.73
"tcruzi-125072"	215.83	246.93	215.83	246.93
"tcruzi-125370"	471.64	632.64	471.64	632.64
"tcruzi-125472"	1147.48	99.53	1147.48	99.53
"tcruzi-125495"	41.02	69.57	41.02	69.57
"tcruzi-12555"	52.08	83.03	52.08	83.03
"tcruzi-126151"	170.85	136.86	170.85	136.86
"tcruzi-126634"	3069.7	3770.73	3069.7	3770.73
"tcruzi-126781"	83.28	93	83.28	93
"tcruzi-126992"	84.95	132.34	84.95	132.34
"tcruzi-127041"	4627.32	8079.74	4627.32	8079.74
"tcruzi-127251"	39.64	76.94	39.64	76.94
"tcruzi-12764"	762.82	704.8	762.82	704.8
"tcruzi-127728"	149.1	35.75	149.1	35.75
"tcruzi-127816"	740.72	209.6	740.72	209.6
"tcruzi-128170"	1141.58	151	1141.58	151
"tcruzi-128185"	484.93	1215.04	484.93	1215.04
"tcruzi-128367"	15671.28	14246.39	15671.28	14246.39
"tcruzi-128378"	2633.38	168.34	2633.38	168.34
"tcruzi-128865"	425.43	384.58	425.43	384.58
"tcruzi-129107"	44.92	67.34	44.92	67.34
"tcruzi-129631"	104.5	192.77	104.5	192.77
"tcruzi-129803"	118.05	75.5	118.05	75.5
"tcruzi-130309"	105.16	104.96	105.16	104.96
"tcruzi-130336"	1558.34	1681.27	1558.34	1681.27
"tcruzi-130388"	195.77	143.45	195.77	143.45
"tcruzi-130425"	79.58	116.72	79.58	116.72
"tcruzi-130444"	9382.89	9561.62	9382.89	9561.62
"tcruzi-13102"	16829.78	15632.57	16829.78	15632.57
"tcruzi-13103"	17187.6	16513.91	17187.6	16513.91
"tcruzi-13104"	18355.88	17900.86	18355.88	17900.86
"tcruzi-13105"	16205.94	15706.03	16205.94	15706.03
"tcruzi-13130"	171.61	181.05	171.61	181.05
"tcruzi-131325"	322.19	242.86	322.19	242.86
"tcruzi-131614"	48.86	65.37	48.86	65.37
"tcruzi-131722"	110.69	121.98	110.69	121.98
"tcruzi-131786"	173.63	63.01	173.63	63.01
"tcruzi-131809"	34.14	116.94	34.14	116.94
"tcruzi-13195"	2461.51	82.1	2461.51	82.1
"tcruzi-132236"	4649.72	5583.05	4649.72	5583.05
"tcruzi-1324"	2104.88	3195.58	2104.88	3195.58
"tcruzi-132476"	79.09	135.07	79.09	135.07
"tcruzi-132849"	110.21	57.6	110.21	57.6
"tcruzi-133080"	122.86	103.8	122.86	103.8
"tcruzi-133220"	60.1	144.43	60.1	144.43
"tcruzi-133571"	12747.49	9172.79	12747.49	9172.79
"tcruzi-133607"	156.16	113.69	156.16	113.69
"tcruzi-133714"	42.83	62.15	42.83	62.15
"tcruzi-133797"	9615.69	6070.1	9615.69	6070.1
"tcruzi-133853"	312.74	281.06	312.74	281.06
"tcruzi-133859"	104.77	71.36	104.77	71.36
"tcruzi-133862"	148.04	422.42	148.04	422.42
"tcruzi-134164"	8756.68	8006.07	8756.68	8006.07
"tcruzi-13422"	1511.29	2494.09	1511.29	2494.09
"tcruzi-134428"	202.54	106.77	202.54	106.77
"tcruzi-134474"	89.49	272.25	89.49	272.25
"tcruzi-134592"	143.45	60.85	143.45	60.85
"tcruzi-134594"	48.57	101.79	48.57	101.79
"tcruzi-134690"	478.1	108.77	478.1	108.77
"tcruzi-134980"	94.61	101.32	94.61	101.32
"tcruzi-134984"	86.8	310.57	86.8	310.57
"tcruzi-135206"	17385.18	3028.94	17385.18	3028.94
"tcruzi-135371"	108.77	213.62	108.77	213.62
"tcruzi-13545"	415.67	109.99	415.67	109.99
"tcruzi-135482"	366.83	959.84	366.83	959.84
"tcruzi-135522"	167.93	52.84	167.93	52.84
"tcruzi-135596"	95.73	30.53	95.73	30.53
"tcruzi-135925"	22626.49	19944.55	22626.49	19944.55
"tcruzi-136222"	50.2	94.77	50.2	94.77
"tcruzi-136531"	74.37	177	74.37	177
"tcruzi-137036"	1081.07	1558.34	1081.07	1558.34
"tcruzi-137227"	395.46	140.17	395.46	140.17
"tcruzi-137420"	3087.42	167.4	3087.42	167.4
"tcruzi-137540"	66.73	136.24	66.73	136.24
"tcruzi-137641"	86.18	54.6	86.18	54.6
"tcruzi-137831"	5016.5	165.08	5016.5	165.08
"tcruzi-137832"	3964.13	299.16	3964.13	299.16
"tcruzi-137834"	5054.63	2178.7	5054.63	2178.7
"tcruzi-13784"	7203.27	6292.88	7203.27	6292.88
"tcruzi-137936"	1241.98	1664.84	1241.98	1664.84
"tcruzi-137937"	2774.14	3461.8	2774.14	3461.8
"tcruzi-137940"	1268.4	1445.68	1268.4	1445.68
"tcruzi-137941"	453.63	527.5	453.63	527.5
"tcruzi-137942"	1743.18	1995.63	1743.18	1995.63
"tcruzi-137946"	613.19	721.36	613.19	721.36
"tcruzi-137947"	1392.12	2072.65	1392.12	2072.65
"tcruzi-137954"	436.24	145.45	436.24	145.45
"tcruzi-137963"	51.11	148.8	51.11	148.8
"tcruzi-137965"	124.5	61.15	124.5	61.15
"tcruzi-138480"	39.82	54.95	39.82	54.95
"tcruzi-138482"	751.15	315.62	751.15	315.62
"tcruzi-138483"	2374.03	613.19	2374.03	613.19
"tcruzi-138485"	1104.61	578.25	1104.61	578.25
"tcruzi-138488"	291.04	360.65	291.04	360.65
"tcruzi-138503"	27575.56	21353.57	27575.56	21353.57
"tcruzi-138520"	16788.71	16135.08	16788.71	16135.08
"tcruzi-138523"	28766.86	27129.5	28766.86	27129.5
"tcruzi-138525"	29021.53	19588.44	29021.53	19588.44
"tcruzi-138640"	19641.53	22867.25	19641.53	22867.25
"tcruzi-138687"	11757.02	11344.92	11757.02	11344.92
"tcruzi-138694"	33449.39	18453.84	33449.39	18453.84
"tcruzi-138695"	29.89	32.66	29.89	32.66
"tcruzi-138696"	27645	20721.57	27645	20721.57
"tcruzi-138710"	28923.61	26700.15	28923.61	26700.15
"tcruzi-138712"	33680.47	27888.18	33680.47	27888.18
"tcruzi-138713"	29175.43	20820.1	29175.43	20820.1
"tcruzi-138716"	25888.71	22572.47	25888.71	22572.47
"tcruzi-138717"	26763.58	19990.01	26763.58	19990.01
"tcruzi-138718"	7135.61	8859.54	7135.61	8859.54
"tcruzi-138719"	8451.67	10090.71	8451.67	10090.71
"tcruzi-138720"	30963.74	24628.49	30963.74	24628.49
"tcruzi-138721"	28199.76	19745.03	28199.76	19745.03
"tcruzi-138722"	19335.61	12537.71	19335.61	12537.71
"tcruzi-138753"	132.59	179.21	132.59	179.21
"tcruzi-138829"	323.51	311.69	323.51	311.69
"tcruzi-138830"	1445.68	1707.88	1445.68	1707.88
"tcruzi-138834"	60.77	70.15	60.77	70.15
"tcruzi-138860"	69.57	86.42	69.57	86.42
"tcruzi-138865"	85.2	58.34	85.2	58.34
"tcruzi-139194"	47.28	45.13	47.28	45.13
"tcruzi-139382"	16961.86	16393.58	16961.86	16393.58
"tcruzi-139383"	14067.78	3332.09	14067.78	3332.09
"tcruzi-139384"	31348.36	24882.75	31348.36	24882.75
"tcruzi-139385"	22816.8	19010.38	22816.8	19010.38
"tcruzi-139386"	27061.51	22816.8	27061.51	22816.8
"tcruzi-139387"	5167.16	7481.63	5167.16	7481.63
"tcruzi-139611"	153.04	38.96	153.04	38.96
"tcruzi-139741"	428.84	167.4	428.84	167.4
"tcruzi-139772"	1727.13	2116.3	1727.13	2116.3
"tcruzi-139773"	1754.57	2093.75	1754.57	2093.75
"tcruzi-139774"	2315.74	2195.46	2315.74	2195.46
"tcruzi-139775"	1976.64	2534.69	1976.64	2534.69
"tcruzi-139831"	233.27	238.44	233.27	238.44
"tcruzi-139982"	111.48	17.37	111.48	17.37
"tcruzi-140050"	3213.42	462.26	3213.42	462.26
"tcruzi-140060"	117.68	38.16	117.68	38.16
"tcruzi-140144"	3229.01	553.9	3229.01	553.9
"tcruzi-140318"	1885.59	3834.06	1885.59	3834.06
"tcruzi-140445"	578.25	88.08	578.25	88.08
"tcruzi-140488"	63.32	225.36	63.32	225.36
"tcruzi-140541"	224.67	168.7	224.67	168.7
"tcruzi-140616"	298.07	213.62	298.07	213.62
"tcruzi-140664"	45.51	83.19	45.51	83.19
"tcruzi-140781"	191.12	90.2	191.12	90.2
"tcruzi-140784"	214.49	91.84	214.49	91.84
"tcruzi-140787"	207	129.79	207	129.79
"tcruzi-140885"	201.44	189.14	201.44	189.14
"tcruzi-141105"	193.75	142.81	193.75	142.81
"tcruzi-1412"	177	200.91	177	200.91
"tcruzi-141267"	1807.85	572.59	1807.85	572.59
"tcruzi-141467"	39.4	76.02	39.4	76.02
"tcruzi-141468"	1043.42	262.08	1043.42	262.08
"tcruzi-141469"	684.81	513.68	684.81	513.68
"tcruzi-141470"	209	104	209	104
"tcruzi-141869"	1070.19	285.25	1070.19	285.25
"tcruzi-141870"	154.71	72.39	154.71	72.39
"tcruzi-141872"	4724.59	186.16	4724.59	186.16
"tcruzi-141874"	3677.41	164.3	3677.41	164.3
"tcruzi-141875"	5583.05	1453.06	5583.05	1453.06
"tcruzi-141884"	23605.75	22387.7	23605.75	22387.7
"tcruzi-141902"	47.82	15	47.82	15
"tcruzi-141907"	178.74	112.88	178.74	112.88
"tcruzi-142143"	16641.07	15978.33	16641.07	15978.33
"tcruzi-142287"	102.83	104.77	102.83	104.77
"tcruzi-142314"	6979.42	4114.89	6979.42	4114.89
"tcruzi-142580"	167.56	1743.18	167.56	1743.18
"tcruzi-142583"	4528.85	4528.85	4528.85	4528.85
"tcruzi-142585"	254.41	195.33	254.41	195.33
"tcruzi-142608"	160.78	99.15	160.78	99.15
"tcruzi-142717"	133.38	62.64	133.38	62.64
"tcruzi-142731"	82.5	153.68	82.5	153.68
"tcruzi-142814"	54.16	82.33	54.16	82.33
"tcruzi-143"	3868.17	4285.1	3868.17	4285.1
"tcruzi-143092"	104.11	46.34	104.11	46.34
"tcruzi-143097"	973.87	221.4	973.87	221.4
"tcruzi-143391"	6228.95	5407.59	6228.95	5407.59
"tcruzi-143727"	160.78	37.91	160.78	37.91
"tcruzi-143806"	73.66	45.51	73.66	45.51
"tcruzi-143810"	9087.93	8705.49	9087.93	8705.49
"tcruzi-144152"	20505.65	19283.47	20505.65	19283.47
"tcruzi-14422"	44.34	37.26	44.34	37.26
"tcruzi-1444"	81.66	31.44	81.66	31.44
"tcruzi-144453"	28.19	25.21	28.19	25.21
"tcruzi-144602"	264.54	186.64	264.54	186.64
"tcruzi-144905"	62.15	42.42	62.15	42.42
"tcruzi-144944"	168.7	91.67	168.7	91.67
"tcruzi-145029"	4099.63	1615.09	4099.63	1615.09
"tcruzi-145139"	91.2	118.4	91.2	118.4
"tcruzi-145480"	90.88	118.62	90.88	118.62
"tcruzi-14563"	10142.59	8475.17	10142.59	8475.17
"tcruzi-145759"	1668.73	608.08	1668.73	608.08
"tcruzi-145787"	70.74	50.26	70.74	50.26
"tcruzi-146126"	48.27	38.52	48.27	38.52
"tcruzi-147182"	45.99	73.16	45.99	73.16
"tcruzi-14742"	21466.86	17611.03	21466.86	17611.03
"tcruzi-147641"	170.44	266.79	170.44	266.79
"tcruzi-147735"	11227.51	11406.12	11227.51	11406.12
"tcruzi-147854"	10525.9	10696.08	10525.9	10696.08
"tcruzi-147977"	1519.79	2215.48	1519.79	2215.48
"tcruzi-1482"	137.5	116.17	137.5	116.17
"tcruzi-148295"	60.93	58.48	60.93	58.48
"tcruzi-148331"	65.7	138.89	65.7	138.89
"tcruzi-14861"	1575.72	1902.13	1575.72	1902.13
"tcruzi-148786"	1276.05	2016.48	1276.05	2016.48
"tcruzi-149335"	82.1	57.17	82.1	57.17
"tcruzi-14935"	3149.13	2900.18	3149.13	2900.18
"tcruzi-14937"	3559.75	1946.25	3559.75	1946.25
"tcruzi-14938"	3544.33	1914.27	3544.33	1914.27
"tcruzi-14940"	3630.68	3015.03	3630.68	3015.03
"tcruzi-149400"	36528.98	34890.31	36528.98	34890.31
"tcruzi-149401"	139.19	67.47	139.19	67.47
"tcruzi-149403"	33165.39	28668.32	33165.39	28668.32
"tcruzi-14943"	3117.89	3001.17	3117.89	3001.17
"tcruzi-149488"	123.42	76.19	123.42	76.19
"tcruzi-149540"	157.94	126.74	157.94	126.74
"tcruzi-149721"	108.17	189.76	108.17	189.76
"tcruzi-149807"	35685.94	35559.47	35685.94	35559.47
"tcruzi-149808"	22076.32	22695.17	22076.32	22695.17
"tcruzi-150220"	6425.04	5869.2	6425.04	5869.2
"tcruzi-150221"	11718.32	11257.55	11718.32	11257.55
"tcruzi-150323"	96.87	45.35	96.87	45.35
"tcruzi-150341"	299.16	691	299.16	691
"tcruzi-150386"	26.05	96.61	26.05	96.61
"tcruzi-150402"	19107.6	23356.26	19107.6	23356.26
"tcruzi-150505"	21662.98	23730.86	21662.98	23730.86
"tcruzi-15075"	831.93	201.44	831.93	201.44
"tcruzi-15082"	273.36	249.54	273.36	249.54
"tcruzi-15129"	2927.47	3283.51	2927.47	3283.51
"tcruzi-15130"	3411.22	1363.33	3411.22	1363.33
"tcruzi-15131"	3477.85	2955.19	3477.85	2955.19
"tcruzi-15132"	3429.38	3149.13	3429.38	3149.13
"tcruzi-151503"	47.96	72.01	47.96	72.01
"tcruzi-15156"	2955.19	1482.52	2955.19	1482.52
"tcruzi-151908"	33.78	75.8	33.78	75.8
"tcruzi-152005"	136.86	54.83	136.86	54.83
"tcruzi-152130"	217.46	205.47	217.46	205.47
"tcruzi-152223"	102.57	18.39	102.57	18.39
"tcruzi-152357"	3271.36	4705.47	3271.36	4705.47
"tcruzi-152446"	87.4	70.32	87.4	70.32
"tcruzi-152473"	1254.36	1754.57	1254.36	1754.57
"tcruzi-152542"	811.62	558.04	811.62	558.04
"tcruzi-15268"	823.99	265	823.99	265
"tcruzi-152779"	243.73	389.16	243.73	389.16
"tcruzi-152962"	21778.73	25621.43	21778.73	25621.43
"tcruzi-153045"	4745.33	979.1	4745.33	979.1
"tcruzi-153219"	65.84	94.21	65.84	94.21
"tcruzi-153365"	31.84	55.26	31.84	55.26
"tcruzi-153374"	79.42	100.44	79.42	100.44
"tcruzi-153458"	30.53	69.42	30.53	69.42
"tcruzi-153683"	10389.87	11601.43	10389.87	11601.43
"tcruzi-153969"	10611.07	10333.82	10611.07	10333.82
"tcruzi-153977"	62.86	37.42	62.86	37.42
"tcruzi-153982"	70.15	143.82	70.15	143.82
"tcruzi-154193"	199.41	132.05	199.41	132.05
"tcruzi-154367"	121.51	85.69	121.51	85.69
"tcruzi-154593"	67.47	63.17	67.47	63.17
"tcruzi-154645"	162.5	102.57	162.5	102.57
"tcruzi-154697"	4761.58	4571.56	4761.58	4571.56
"tcruzi-154877"	542.57	604.68	542.57	604.68
"tcruzi-155107"	88.76	103.05	88.76	103.05
"tcruzi-155468"	74.06	55.57	74.06	55.57
"tcruzi-155764"	15	49.14	15	49.14
"tcruzi-155795"	143.12	117.92	143.12	117.92
"tcruzi-155981"	99.15	400.32	99.15	400.32
"tcruzi-156254"	76.19	70.02	76.19	70.02
"tcruzi-156274"	93	85.85	93	85.85
"tcruzi-156317"	71.03	44.18	71.03	44.18
"tcruzi-156572"	145.77	359.09	145.77	359.09
"tcruzi-156758"	7481.63	5341.1	7481.63	5341.1
"tcruzi-156783"	165.08	70.74	165.08	70.74
"tcruzi-156817"	911.57	289.1	911.57	289.1
