"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-104860"	22867.25	37643.53	22867.25	37643.53
"tcruzi-104861"	29175.43	30629.34	29175.43	30629.34
"tcruzi-104862"	24384.36	22933.34	24384.36	22933.34
"tcruzi-104863"	11104.9	21662.98	11104.9	21662.98
"tcruzi-105168"	231.87	261.24	231.87	261.24
"tcruzi-105245"	51.57	62.29	51.57	62.29
"tcruzi-10541"	1037.57	256.94	1037.57	256.94
"tcruzi-106008"	4080.27	2913.95	4080.27	2913.95
"tcruzi-106060"	14818.8	14483.56	14818.8	14483.56
"tcruzi-106061"	14453.32	12469.07	14453.32	12469.07
"tcruzi-106211"	16513.91	16641.07	16513.91	16641.07
"tcruzi-106212"	3271.36	4688.06	3271.36	4688.06
"tcruzi-106221"	18678.32	16555.69	18678.32	16555.69
"tcruzi-106222"	6292.88	9276.99	6292.88	9276.99
"tcruzi-106223"	15632.57	8604.62	15632.57	8604.62
"tcruzi-106224"	17955.26	15901.82	17955.26	15901.82
"tcruzi-106226"	16480.4	17955.26	16480.4	17955.26
"tcruzi-106227"	392.03	410.12	392.03	410.12
"tcruzi-106269"	21406.74	14312.58	21406.74	14312.58
"tcruzi-106624"	210.3	231.22	210.3	231.22
"tcruzi-106719"	10881.92	7481.63	10881.92	7481.63
"tcruzi-107004"	79.73	115.14	79.73	115.14
"tcruzi-107008"	181.5	76.19	181.5	76.19
"tcruzi-107305"	44.61	36.21	44.61	36.21
"tcruzi-10742"	146.77	281.96	146.77	281.96
"tcruzi-10745"	15187.11	14743.29	15187.11	14743.29
"tcruzi-10756"	26905.54	33773.2	26905.54	33773.2
"tcruzi-10757"	33259.62	27288.16	33259.62	27288.16
"tcruzi-10759"	31531.22	25825.3	31531.22	25825.3
"tcruzi-10760"	5324.84	10786.54	5324.84	10786.54
"tcruzi-10761"	25951.77	29021.53	25951.77	29021.53
"tcruzi-10763"	25888.71	30211.32	25888.71	30211.32
"tcruzi-10766"	29803	21353.57	29803	21353.57
"tcruzi-10767"	35155.64	26763.58	35155.64	26763.58
"tcruzi-10768"	31437.63	10246	31437.63	10246
"tcruzi-10769"	89.14	72.39	89.14	72.39
"tcruzi-10771"	21194.61	19894.74	21194.61	19894.74
"tcruzi-10772"	19107.6	22282.09	19107.6	22282.09
"tcruzi-10773"	17611.03	19641.53	17611.03	19641.53
"tcruzi-10774"	17858.3	17336.69	17858.3	17336.69
"tcruzi-108081"	128.25	184.16	128.25	184.16
"tcruzi-10820"	1864.64	747.43	1864.64	747.43
"tcruzi-10821"	18355.88	14175.96	18355.88	14175.96
"tcruzi-108384"	1691.19	2082.56	1691.19	2082.56
"tcruzi-108385"	10090.71	8756.68	10090.71	8756.68
"tcruzi-108386"	10246	7717.39	10246	7717.39
"tcruzi-108387"	8961.57	8168.64	8961.57	8168.64
"tcruzi-108388"	6561.66	7019.15	6561.66	7019.15
"tcruzi-108389"	8311.72	6476.01	8311.72	6476.01
"tcruzi-108390"	11344.92	9561.62	11344.92	9561.62
"tcruzi-108391"	7457.01	7292.99	7457.01	7292.99
"tcruzi-108407"	51.11	86.94	51.11	86.94
"tcruzi-108790"	1059.73	697.66	1059.73	697.66
"tcruzi-108798"	766.09	861.67	766.09	861.67
"tcruzi-108805"	57.76	32.66	57.76	32.66
"tcruzi-108853"	166.35	158.29	166.35	158.29
"tcruzi-109067"	83.03	97.49	83.03	97.49
"tcruzi-109292"	189.14	184.75	189.14	184.75
"tcruzi-109312"	665.91	724.72	665.91	724.72
"tcruzi-109351"	266.79	307.38	266.79	307.38
"tcruzi-109483"	136.55	133.12	136.55	133.12
"tcruzi-110050"	88.38	92.46	88.38	92.46
"tcruzi-110393"	100.44	120.8	100.44	120.8
"tcruzi-1104"	4649.72	2900.18	4649.72	2900.18
"tcruzi-110636"	70.02	37.91	70.02	37.91
"tcruzi-110773"	49	56.42	49	56.42
"tcruzi-11128"	929.64	647.58	929.64	647.58
"tcruzi-111283"	11855.61	7269.48	11855.61	7269.48
"tcruzi-111289"	35.26	33.6	35.26	33.6
"tcruzi-11131"	407.17	871.88	407.17	871.88
"tcruzi-11132"	1254.36	1856.13	1254.36	1856.13
"tcruzi-111328"	185.18	211.48	185.18	211.48
"tcruzi-11136"	2971.26	2722.59	2971.26	2722.59
"tcruzi-11137"	1837.52	3069.7	1837.52	3069.7
"tcruzi-11140"	1558.34	5646.98	1558.34	5646.98
"tcruzi-111437"	52.42	47.15	52.42	47.15
"tcruzi-11144"	4780.16	4387.27	4780.16	4387.27
"tcruzi-11145"	5432.68	4947.36	5432.68	4947.36
"tcruzi-11146"	6092.76	5129.69	6092.76	5129.69
"tcruzi-11147"	5497.68	4306.08	5497.68	4306.08
"tcruzi-11148"	8756.68	7064.95	8756.68	7064.95
"tcruzi-11149"	11885.87	8475.17	11885.87	8475.17
"tcruzi-11150"	18082.24	14900.51	18082.24	14900.51
"tcruzi-11151"	12339.88	7835.7	12339.88	7835.7
"tcruzi-11157"	836.03	473.74	836.03	473.74
"tcruzi-111717"	2986.31	2494.09	2986.31	2494.09
"tcruzi-11178"	751.15	498.9	751.15	498.9
"tcruzi-112015"	109.28	98.59	109.28	98.59
"tcruzi-112284"	8236.05	7577.98	8236.05	7577.98
"tcruzi-11245"	1310.31	458.19	1310.31	458.19
"tcruzi-112796"	3332.09	3135	3332.09	3135
"tcruzi-112986"	62.86	80.47	62.86	80.47
"tcruzi-113024"	58.89	53.53	58.89	53.53
"tcruzi-11312"	480.52	160.17	480.52	160.17
"tcruzi-113371"	120.29	96.41	120.29	96.41
"tcruzi-113604"	2215.48	1807.85	2215.48	1807.85
"tcruzi-113638"	110.21	108.77	110.21	108.77
"tcruzi-113731"	4347.26	3395.4	4347.26	3395.4
"tcruzi-114213"	1260.82	1445.68	1260.82	1445.68
"tcruzi-114592"	39.99	299.16	39.99	299.16
"tcruzi-114752"	97.11	64.92	97.11	64.92
"tcruzi-115101"	559.48	556.6	559.48	556.6
"tcruzi-115119"	23.51	23.67	23.51	23.67
"tcruzi-115292"	176.02	255.32	176.02	255.32
"tcruzi-115743"	33.97	39.16	33.97	39.16
"tcruzi-115822"	87.76	89.32	87.76	89.32
"tcruzi-115988"	130.06	131.46	130.06	131.46
"tcruzi-116455"	130.6	205.47	130.6	205.47
"tcruzi-116793"	13393.12	10064.27	13393.12	10064.27
"tcruzi-117284"	7292.99	4761.58	7292.99	4761.58
"tcruzi-117285"	6931.64	4929.97	6931.64	4929.97
"tcruzi-117286"	8914.02	6544.05	8914.02	6544.05
"tcruzi-117287"	1955.29	1825.8	1955.29	1825.8
"tcruzi-117288"	4904.2	4099.63	4904.2	4099.63
"tcruzi-117486"	28.68	25.21	28.68	25.21
"tcruzi-117502"	422.42	1310.31	422.42	1310.31
"tcruzi-117539"	55.32	74.67	55.32	74.67
"tcruzi-117771"	52.84	54.37	52.84	54.37
"tcruzi-117841"	54.09	33.26	54.09	33.26
"tcruzi-118052"	59.05	63.32	59.05	63.32
"tcruzi-118074"	25562.23	34770.52	25562.23	34770.52
"tcruzi-118075"	34423.73	34102.38	34423.73	34102.38
"tcruzi-118076"	33165.39	30793.31	33165.39	30793.31
"tcruzi-118077"	20562.02	20763.39	20562.02	20763.39
"tcruzi-118078"	31711.16	28590.61	31711.16	28590.61
"tcruzi-118079"	150.03	143.82	150.03	143.82
"tcruzi-118080"	8629.02	7203.27	8629.02	7203.27
"tcruzi-118114"	156.16	126.22	156.16	126.22
"tcruzi-118127"	81.85	46.34	81.85	46.34
"tcruzi-118153"	352.22	343.36	352.22	343.36
"tcruzi-118307"	152.04	131.21	152.04	131.21
"tcruzi-118531"	1964.77	1691.19	1964.77	1691.19
"tcruzi-118658"	64.36	57.91	64.36	57.91
"tcruzi-118983"	123.88	159.44	123.88	159.44
"tcruzi-120005"	9826.81	9538.7	9826.81	9538.7
"tcruzi-120610"	57.45	70.15	57.45	70.15
"tcruzi-120717"	191.12	125.45	191.12	125.45
"tcruzi-120743"	103.05	111.48	103.05	111.48
"tcruzi-120792"	28.43	36.4	28.43	36.4
"tcruzi-120994"	68.81	80.02	68.81	80.02
"tcruzi-121354"	97.89	74.21	97.89	74.21
"tcruzi-121736"	77.88	68.65	77.88	68.65
"tcruzi-121803"	111.69	93.87	111.69	93.87
"tcruzi-122078"	36.89	35.26	36.89	35.26
"tcruzi-122200"	150.68	96.61	150.68	96.61
"tcruzi-122576"	3181.42	4212.04	3181.42	4212.04
"tcruzi-122598"	8402.92	5846.57	8402.92	5846.57
"tcruzi-122640"	40.86	58.2	40.86	58.2
"tcruzi-122803"	37.26	16.34	37.26	16.34
"tcruzi-122979"	115.99	124.7	115.99	124.7
"tcruzi-123067"	15823.92	17430.77	15823.92	17430.77
"tcruzi-123375"	56.75	51.99	56.75	51.99
"tcruzi-123430"	251.9	527.5	251.9	527.5
"tcruzi-123452"	141.8	188.69	141.8	188.69
"tcruzi-123553"	64.07	67.17	64.07	67.17
"tcruzi-123602"	12173.7	8806.69	12173.7	8806.69
"tcruzi-1239"	11823.24	5790.65	11823.24	5790.65
"tcruzi-123954"	281.06	495.8	281.06	495.8
"tcruzi-124014"	170.44	108.38	170.44	108.38
"tcruzi-124032"	3818.69	10333.82	3818.69	10333.82
"tcruzi-124048"	146.43	162.08	146.43	162.08
"tcruzi-12409"	417.37	264.09	417.37	264.09
"tcruzi-124187"	74.67	190.66	74.67	190.66
"tcruzi-124303"	260.33	424.08	260.33	424.08
"tcruzi-124585"	111.25	81.02	111.25	81.02
"tcruzi-124645"	2245.95	1681.27	2245.95	1681.27
"tcruzi-124904"	70.46	33.06	70.46	33.06
"tcruzi-12502"	158.29	141.27	158.29	141.27
"tcruzi-125072"	4668.18	3818.69	4668.18	3818.69
"tcruzi-125370"	325.02	262.92	325.02	262.92
"tcruzi-125472"	69.42	45.21	69.42	45.21
"tcruzi-125495"	33.34	45.83	33.34	45.83
"tcruzi-12555"	33.34	32.02	33.34	32.02
"tcruzi-126151"	179.75	162.82	179.75	162.82
"tcruzi-126634"	194.7	194.7	194.7	194.7
"tcruzi-126781"	7717.39	15057.67	7717.39	15057.67
"tcruzi-126992"	68.49	60.1	68.49	60.1
"tcruzi-127041"	196.77	260.33	196.77	260.33
"tcruzi-127251"	363.8	286.35	363.8	286.35
"tcruzi-12764"	1985.51	1964.77	1985.51	1964.77
"tcruzi-127728"	117.48	333.86	117.48	333.86
"tcruzi-127816"	175.23	203.74	175.23	203.74
"tcruzi-128170"	207.88	820.21	207.88	820.21
"tcruzi-128185"	226.71	269.38	226.71	269.38
"tcruzi-128367"	26580.32	20664.25	26580.32	20664.25
"tcruzi-128378"	112.38	147.72	112.38	147.72
"tcruzi-128865"	121.05	120.29	121.05	120.29
"tcruzi-129107"	78.35	96.79	78.35	96.79
"tcruzi-129631"	69.26	79.89	69.26	79.89
"tcruzi-129803"	47.96	55.57	47.96	55.57
"tcruzi-130309"	59.66	46.16	59.66	46.16
"tcruzi-130336"	166.01	231.87	166.01	231.87
"tcruzi-130388"	795.22	787.03	795.22	787.03
"tcruzi-130425"	140.17	98.22	140.17	98.22
"tcruzi-130444"	19588.44	20452.6	19588.44	20452.6
"tcruzi-13102"	5201.45	3753.4	5201.45	3753.4
"tcruzi-13103"	5518.42	3738.42	5518.42	3738.42
"tcruzi-13104"	8144.54	5893.43	8144.54	5893.43
"tcruzi-13105"	5072.51	4248.59	5072.51	4248.59
"tcruzi-13130"	53.95	56.26	53.95	56.26
"tcruzi-131325"	155.75	133.69	155.75	133.69
"tcruzi-131614"	51.34	47.96	51.34	47.96
"tcruzi-131722"	122.42	139.19	122.42	139.19
"tcruzi-131786"	96.1	136.86	96.1	136.86
"tcruzi-131809"	40.52	44.76	40.52	44.76
"tcruzi-13195"	1247.88	929.64	1247.88	929.64
"tcruzi-132236"	5605.65	6954.51	5605.65	6954.51
"tcruzi-1324"	27972.13	25951.77	27972.13	25951.77
"tcruzi-132476"	124.94	121.98	124.94	121.98
"tcruzi-132849"	65.52	66.41	65.52	66.41
"tcruzi-133080"	193.75	400.32	193.75	400.32
"tcruzi-133220"	1136.9	916.21	1136.9	916.21
"tcruzi-133571"	9561.62	4586.36	9561.62	4586.36
"tcruzi-133607"	72.88	137.21	72.88	137.21
"tcruzi-133714"	46.52	24.03	46.52	24.03
"tcruzi-133797"	5559.66	2428.37	5559.66	2428.37
"tcruzi-133853"	86.66	113.43	86.66	113.43
"tcruzi-133859"	27.96	31.67	27.96	31.67
"tcruzi-133862"	426.82	466.47	426.82	466.47
"tcruzi-134164"	187.19	274.27	187.19	274.27
"tcruzi-13422"	849.29	389.16	849.29	389.16
"tcruzi-134428"	393.68	308.45	393.68	308.45
"tcruzi-134474"	115.14	86.66	115.14	86.66
"tcruzi-134592"	166.85	532.16	166.85	532.16
"tcruzi-134594"	74.37	86.03	74.37	86.03
"tcruzi-134690"	58.74	237	58.74	237
"tcruzi-134980"	62.57	45.35	62.57	45.35
"tcruzi-134984"	327.36	595.91	327.36	595.91
"tcruzi-135206"	1172.9	422.42	1172.9	422.42
"tcruzi-135371"	38.78	31.84	38.78	31.84
"tcruzi-13545"	714.78	464.13	714.78	464.13
"tcruzi-135482"	55.84	59.35	55.84	59.35
"tcruzi-135522"	70.15	751.15	70.15	751.15
"tcruzi-135596"	78.81	66.13	78.81	66.13
"tcruzi-135925"	6690.86	5668.1	6690.86	5668.1
"tcruzi-136222"	53.53	51.57	53.53	51.57
"tcruzi-136531"	126.74	69.42	126.74	69.42
"tcruzi-137036"	4285.1	3001.17	4285.1	3001.17
"tcruzi-137227"	164.3	157.17	164.3	157.17
"tcruzi-137420"	400.32	1305.36	400.32	1305.36
"tcruzi-137540"	178.27	169.11	178.27	169.11
"tcruzi-137641"	54.37	225.36	54.37	225.36
"tcruzi-137831"	9665.01	3493.65	9665.01	3493.65
"tcruzi-137832"	7577.98	2661.55	7577.98	2661.55
"tcruzi-137834"	2607.54	3103.32	2607.54	3103.32
"tcruzi-13784"	668.88	415.67	668.88	415.67
"tcruzi-137936"	5790.65	13218.51	5790.65	13218.51
"tcruzi-137937"	12372.1	15939.92	12372.1	15939.92
"tcruzi-137940"	3283.51	10142.59	3283.51	10142.59
"tcruzi-137941"	622.47	1837.52	622.47	1837.52
"tcruzi-137942"	10611.07	10012.27	10611.07	10012.27
"tcruzi-137946"	1672.63	2126.39	1672.63	2126.39
"tcruzi-137947"	5809.21	7433.44	5809.21	7433.44
"tcruzi-137954"	613.19	1598.39	613.19	1598.39
"tcruzi-137963"	161	275.17	161	275.17
"tcruzi-137965"	287.25	372.95	287.25	372.95
"tcruzi-138480"	105.16	109.6	105.16	109.6
"tcruzi-138482"	1420.41	1482.52	1420.41	1482.52
"tcruzi-138483"	16242.9	10495.38	16242.9	10495.38
"tcruzi-138485"	22124.26	15381.23	22124.26	15381.23
"tcruzi-138488"	22334.04	14638.32	22334.04	14638.32
"tcruzi-138503"	20922.29	15671.28	20922.29	15671.28
"tcruzi-138520"	28270.68	35951.67	28270.68	35951.67
"tcruzi-138523"	33575.71	18966.48	33575.71	18966.48
"tcruzi-138525"	25750.29	20721.57	25750.29	20721.57
"tcruzi-138640"	3069.7	3346.45	3069.7	3346.45
"tcruzi-138687"	49.59	72.08	49.59	72.08
"tcruzi-138694"	20452.6	22760.7	20452.6	22760.7
"tcruzi-138695"	3615.9	3898.75	3615.9	3898.75
"tcruzi-138696"	28766.86	23730.86	28766.86	23730.86
"tcruzi-138710"	29247.1	16435.45	29247.1	16435.45
"tcruzi-138712"	33073.43	14601.35	33073.43	14601.35
"tcruzi-138713"	20721.57	9665.01	20721.57	9665.01
"tcruzi-138716"	26445.87	20871.37	26445.87	20871.37
"tcruzi-138717"	21466.86	19240.66	21466.86	19240.66
"tcruzi-138718"	30369.97	22991.11	30369.97	22991.11
"tcruzi-138719"	25202.12	22076.32	25202.12	22076.32
"tcruzi-138720"	32883.65	25137.17	32883.65	25137.17
"tcruzi-138721"	25006.01	22514.7	25006.01	22514.7
"tcruzi-138722"	18212.46	10943.89	18212.46	10943.89
"tcruzi-138753"	137.21	160.56	137.21	160.56
"tcruzi-138829"	510.92	1012.08	510.92	1012.08
"tcruzi-138830"	6823.36	11344.92	6823.36	11344.92
"tcruzi-138834"	251.14	207.88	251.14	207.88
"tcruzi-138860"	80.33	111.92	80.33	111.92
"tcruzi-138865"	66.13	71.65	66.13	71.65
"tcruzi-139194"	1615.09	1276.05	1615.09	1276.05
"tcruzi-139382"	22282.09	28438.15	22282.09	28438.15
"tcruzi-139383"	901.18	484.93	901.18	484.93
"tcruzi-139384"	24692.29	23356.26	24692.29	23356.26
"tcruzi-139385"	14638.32	12339.88	14638.32	12339.88
"tcruzi-139386"	22514.7	17003.7	22514.7	17003.7
"tcruzi-139387"	22076.32	19784.08	22076.32	19784.08
"tcruzi-139611"	115.67	85.2	115.67	85.2
"tcruzi-139741"	57.91	92.63	57.91	92.63
"tcruzi-139772"	7041.5	8210.16	7041.5	8210.16
"tcruzi-139773"	6425.04	7600.99	6425.04	7600.99
"tcruzi-139774"	5771.05	6931.64	5771.05	6931.64
"tcruzi-139775"	6476.01	9966.13	6476.01	9966.13
"tcruzi-139831"	45.99	28.19	45.99	28.19
"tcruzi-139982"	48.1	52.16	48.1	52.16
"tcruzi-140050"	3868.17	1527.93	3868.17	1527.93
"tcruzi-140060"	48.86	55.39	48.86	55.39
"tcruzi-140144"	52.16	140.99	52.16	140.99
"tcruzi-140318"	682.21	1371.31	682.21	1371.31
"tcruzi-140445"	88.24	102.83	88.24	102.83
"tcruzi-140488"	76.51	104.96	76.51	104.96
"tcruzi-140541"	662.4	564.2	662.4	564.2
"tcruzi-140616"	118.62	93.69	118.62	93.69
"tcruzi-140664"	79.58	49.28	79.58	49.28
"tcruzi-140781"	629.05	2748.37	629.05	2748.37
"tcruzi-140784"	213.95	471.64	213.95	471.64
"tcruzi-140787"	102.57	170.44	102.57	170.44
"tcruzi-140885"	67.05	50.05	67.05	50.05
"tcruzi-141105"	1377.78	1605.21	1377.78	1605.21
"tcruzi-1412"	203.74	82.1	203.74	82.1
"tcruzi-141267"	48.27	44.61	48.27	44.61
"tcruzi-141467"	70.32	83.69	70.32	83.69
"tcruzi-141468"	9639.64	4464.21	9639.64	4464.21
"tcruzi-141469"	17817.24	16877.14	17817.24	16877.14
"tcruzi-141470"	16641.07	15589.77	16641.07	15589.77
"tcruzi-141869"	278.83	83.85	278.83	83.85
"tcruzi-141870"	390.5	351.02	390.5	351.02
"tcruzi-141872"	9801.84	4173.66	9801.84	4173.66
"tcruzi-141874"	11133.87	4649.72	11133.87	4649.72
"tcruzi-141875"	3753.4	1735.75	3753.4	1735.75
"tcruzi-141884"	6333.54	6250	6333.54	6250
"tcruzi-141902"	90.35	81.59	90.35	81.59
"tcruzi-141907"	4965.84	4080.27	4965.84	4080.27
"tcruzi-142143"	29317.34	23908.67	29317.34	23908.67
"tcruzi-142287"	87.4	90.2	87.4	90.2
"tcruzi-142314"	13822.7	5093	13822.7	5093
"tcruzi-142580"	55.1	98.98	55.1	98.98
"tcruzi-142583"	291.04	284.29	291.04	284.29
"tcruzi-142585"	104.77	142.81	104.77	142.81
"tcruzi-142608"	11919.94	17651.78	11919.94	17651.78
"tcruzi-142717"	59.49	82.1	59.49	82.1
"tcruzi-142731"	220.81	172.94	220.81	172.94
"tcruzi-142814"	2735.71	2282.24	2735.71	2282.24
"tcruzi-143"	1527.93	529.61	1527.93	529.61
"tcruzi-143092"	88.08	378.81	88.08	378.81
"tcruzi-143097"	337.51	310.57	337.51	310.57
"tcruzi-143391"	72.39	91.67	72.39	91.67
"tcruzi-143727"	76.02	59.95	76.02	59.95
"tcruzi-143806"	123.12	102.57	123.12	102.57
"tcruzi-143810"	51.86	78.35	51.86	78.35
"tcruzi-144152"	4586.36	3994.36	4586.36	3994.36
"tcruzi-14422"	67.76	67.76	67.76	67.76
"tcruzi-1444"	71.65	44.09	71.65	44.09
"tcruzi-144453"	119.84	226.71	119.84	226.71
"tcruzi-144602"	1104.61	1124.89	1104.61	1124.89
"tcruzi-144905"	31.84	28.68	31.84	28.68
"tcruzi-144944"	28.92	41.02	28.92	41.02
"tcruzi-145029"	1012.08	449.39	1012.08	449.39
"tcruzi-145139"	155.06	114.39	155.06	114.39
"tcruzi-145480"	84.17	56.12	84.17	56.12
"tcruzi-14563"	12050.53	5167.16	12050.53	5167.16
"tcruzi-145759"	551.73	332.66	551.73	332.66
"tcruzi-145787"	53.38	98.78	53.38	98.78
"tcruzi-146126"	30.31	22.94	30.31	22.94
"tcruzi-147182"	104.41	100.44	104.41	100.44
"tcruzi-14742"	5111.66	4446.15	5111.66	4446.15
"tcruzi-147641"	53.25	84.86	53.25	84.86
"tcruzi-147735"	10064.27	11377.03	10064.27	11377.03
"tcruzi-147854"	9247.16	11438.69	9247.16	11438.69
"tcruzi-147977"	5261.25	10040.54	5261.25	10040.54
"tcruzi-1482"	180.52	138.35	180.52	138.35
"tcruzi-148295"	16017.17	14864.14	16017.17	14864.14
"tcruzi-148331"	169.11	164.68	169.11	164.68
"tcruzi-14861"	174.78	154.32	174.78	154.32
"tcruzi-148786"	844.96	840.28	844.96	840.28
"tcruzi-149335"	22.94	32.25	22.94	32.25
"tcruzi-14935"	2031.07	940.6	2031.07	940.6
"tcruzi-14937"	3785.93	1385.08	3785.93	1385.08
"tcruzi-14938"	7783.18	5475.28	7783.18	5475.28
"tcruzi-14940"	37643.53	15462.43	37643.53	15462.43
"tcruzi-149400"	27427.79	26024.65	27427.79	26024.65
"tcruzi-149401"	103.4	102.19	103.4	102.19
"tcruzi-149403"	33356.36	23418.9	33356.36	23418.9
"tcruzi-14943"	19283.47	19588.44	19283.47	19588.44
"tcruzi-149488"	47.56	56	47.56	56
"tcruzi-149540"	119.38	115.37	119.38	115.37
"tcruzi-149721"	118.86	165.08	118.86	165.08
"tcruzi-149807"	28438.15	23179.31	28438.15	23179.31
"tcruzi-149808"	19192.14	13720.68	19192.14	13720.68
"tcruzi-150220"	265	192.14	265	192.14
"tcruzi-150221"	575.35	572.59	575.35	572.59
"tcruzi-150323"	42.19	44.09	42.19	44.09
"tcruzi-150341"	92.46	68.81	92.46	68.81
"tcruzi-150386"	69.72	47.7	69.72	47.7
"tcruzi-150402"	17572.51	20037.32	17572.51	20037.32
"tcruzi-150505"	5054.63	5432.68	5054.63	5432.68
"tcruzi-15075"	658.84	290.13	658.84	290.13
"tcruzi-15082"	65.23	79.09	65.23	79.09
"tcruzi-15129"	1276.05	459.97	1276.05	459.97
"tcruzi-15130"	9143.46	6626.16	9143.46	6626.16
"tcruzi-15131"	17732.19	13084.42	17732.19	13084.42
"tcruzi-15132"	15462.43	12783.25	15462.43	12783.25
"tcruzi-151503"	104	105.98	104	105.98
"tcruzi-15156"	6250	7085.24	6250	7085.24
"tcruzi-151908"	27.7	24.38	27.7	24.38
"tcruzi-152005"	26.62	37.03	26.62	37.03
"tcruzi-152130"	59.95	109.18	59.95	109.18
"tcruzi-152223"	47.7	53.68	47.7	53.68
"tcruzi-152357"	651.51	823.99	651.51	823.99
"tcruzi-152446"	59.35	41.18	59.35	41.18
"tcruzi-152473"	88.96	133.38	88.96	133.38
"tcruzi-152542"	118.17	136.55	118.17	136.55
"tcruzi-15268"	852.74	176.43	852.74	176.43
"tcruzi-152779"	58.2	53.25	58.2	53.25
"tcruzi-152962"	3559.75	5583.05	3559.75	5583.05
"tcruzi-153045"	4830.52	3015.03	4830.52	3015.03
"tcruzi-153219"	63.77	74.37	63.77	74.37
"tcruzi-153365"	19.11	23.35	19.11	23.35
"tcruzi-153374"	37.42	69.72	37.42	69.72
"tcruzi-153458"	62.36	139.87	62.36	139.87
"tcruzi-153683"	6544.05	10553.79	6544.05	10553.79
"tcruzi-153969"	345.07	362.07	345.07	362.07
"tcruzi-153977"	51.7	19.11	51.7	19.11
"tcruzi-153982"	56.12	51.86	56.12	51.86
"tcruzi-154193"	204.91	428.84	204.91	428.84
"tcruzi-154367"	45.06	50.61	45.06	50.61
"tcruzi-154593"	12469.07	16788.71	12469.07	16788.71
"tcruzi-154645"	5583.05	3411.22	5583.05	3411.22
"tcruzi-154697"	3994.36	3868.17	3994.36	3868.17
"tcruzi-154877"	1027.88	836.03	1027.88	836.03
"tcruzi-155107"	349.5	453.63	349.5	453.63
"tcruzi-155468"	65.97	48.42	65.97	48.42
"tcruzi-155764"	42.66	39.99	42.66	39.99
"tcruzi-155795"	73.73	60.77	73.73	60.77
"tcruzi-155981"	78.03	78.95	78.03	78.95
"tcruzi-156254"	15265.76	16750.34	15265.76	16750.34
"tcruzi-156274"	135.67	166.01	135.67	166.01
"tcruzi-156317"	1591.57	4904.2	1591.57	4904.2
"tcruzi-156572"	197.86	196.2	197.86	196.2
"tcruzi-156758"	430.88	815.27	430.88	815.27
"tcruzi-156783"	200.91	80.33	200.91	80.33
"tcruzi-156817"	5915.96	3525.23	5915.96	3525.23
