"Reporter.Name"	"allData.replica1"	"allData.replica2"
"342123"	"tcruzi-mutagenesis-scan-14088"	22648.68	15789.21
"342124"	"tcruzi-mutagenesis-scan-14089"	1879.7	1379.67
"342757"	"tcruzi-mutagenesis-scan-14722"	10836.99	13016.42
"343575"	"tcruzi-mutagenesis-scan-15540"	34858.4	19687.63
"343576"	"tcruzi-mutagenesis-scan-15541"	27680.12	22901.92
"343577"	"tcruzi-mutagenesis-scan-15542"	516.74	563.22
"343578"	"tcruzi-mutagenesis-scan-15543"	109.21	336.55
"343579"	"tcruzi-mutagenesis-scan-15544"	1769.25	1546.85
"343580"	"tcruzi-mutagenesis-scan-15545"	374.01	436.46
"343581"	"tcruzi-mutagenesis-scan-15546"	15360.68	9841.95
"343582"	"tcruzi-mutagenesis-scan-15547"	18701.27	9483.34
"343583"	"tcruzi-mutagenesis-scan-15548"	32034.59	22772.23
"343584"	"tcruzi-mutagenesis-scan-15549"	29345.77	23251.71
"343585"	"tcruzi-mutagenesis-scan-15550"	29912.31	20061.58
"343586"	"tcruzi-mutagenesis-scan-15551"	33334.88	23178.75
"343587"	"tcruzi-mutagenesis-scan-15552"	32432.66	20377.64
"343588"	"tcruzi-mutagenesis-scan-15553"	33583.78	24074.09
"343589"	"tcruzi-mutagenesis-scan-15554"	36620.69	20929.92
"343590"	"tcruzi-mutagenesis-scan-15555"	33770.74	22988.72
"343591"	"tcruzi-mutagenesis-scan-15556"	34170.13	24119.38
"343592"	"tcruzi-mutagenesis-scan-15557"	31930.78	24832.73
"343593"	"tcruzi-mutagenesis-scan-15558"	34547.91	23521.26
"343594"	"tcruzi-mutagenesis-scan-15559"	34017.66	23317.03
"343595"	"tcruzi-mutagenesis-scan-15560"	3061.09	2412.46
"343596"	"tcruzi-mutagenesis-scan-15561"	2185.47	1087.42
"343598"	"tcruzi-mutagenesis-scan-15563"	28756.61	23285.09
"343599"	"tcruzi-mutagenesis-scan-15564"	26125.83	21338.29
"343619"	"tcruzi-mutagenesis-scan-15584"	4164.74	3238.57
"343620"	"tcruzi-mutagenesis-scan-15585"	3048.54	2767.54
"346104"	"tcruzi-mutagenesis-scan-18069"	17430.81	11671.63
"347000"	"tcruzi-mutagenesis-scan-18965"	28326.07	19598.88
"347008"	"tcruzi-mutagenesis-scan-18973"	18922.39	14722.72
"347009"	"tcruzi-mutagenesis-scan-18974"	28332.35	22594.11
"347010"	"tcruzi-mutagenesis-scan-18975"	1205.5	1566.93
"347011"	"tcruzi-mutagenesis-scan-18976"	27983.28	22672.38
"347012"	"tcruzi-mutagenesis-scan-18977"	186.03	227.89
"347013"	"tcruzi-mutagenesis-scan-18978"	65.5	51.14
"347014"	"tcruzi-mutagenesis-scan-18979"	10593.28	7294
"347015"	"tcruzi-mutagenesis-scan-18980"	25009.44	21269.15
"347016"	"tcruzi-mutagenesis-scan-18981"	1780.61	1255.9
"347017"	"tcruzi-mutagenesis-scan-18982"	26418.9	19892.27
"347018"	"tcruzi-mutagenesis-scan-18983"	1864.14	1547.78
"352561"	"tcruzi-mutagenesis-scan-24526"	31472.54	24869.08
"352562"	"tcruzi-mutagenesis-scan-24527"	21169.4	15213.83
"352572"	"tcruzi-mutagenesis-scan-24537"	31944.18	19412.04
"352573"	"tcruzi-mutagenesis-scan-24538"	12048.72	7384.46
"352679"	"tcruzi-mutagenesis-scan-24644"	19984.71	17973.8
"353213"	"tcruzi-mutagenesis-scan-25178"	36918.35	28335.66
"353214"	"tcruzi-mutagenesis-scan-25179"	31451.95	22359.42
"353216"	"tcruzi-mutagenesis-scan-25181"	977.96	885.06
"353217"	"tcruzi-mutagenesis-scan-25182"	496.66	777.44
"353218"	"tcruzi-mutagenesis-scan-25183"	34836.57	22672.83
"353219"	"tcruzi-mutagenesis-scan-25184"	20665.51	13026.57
"353220"	"tcruzi-mutagenesis-scan-25185"	661.64	515.11
"353221"	"tcruzi-mutagenesis-scan-25186"	276.26	268.76
"353222"	"tcruzi-mutagenesis-scan-25187"	67	107.49
"353223"	"tcruzi-mutagenesis-scan-25188"	25.62	59.98
"353224"	"tcruzi-mutagenesis-scan-25189"	25117.01	19610.16
"353225"	"tcruzi-mutagenesis-scan-25190"	22991.05	16083.78
"353226"	"tcruzi-mutagenesis-scan-25191"	35342.21	30023.56
"353227"	"tcruzi-mutagenesis-scan-25192"	34327.43	26897.69
"353228"	"tcruzi-mutagenesis-scan-25193"	38591.36	29808.93
"353229"	"tcruzi-mutagenesis-scan-25194"	33963.86	26607.48
"353230"	"tcruzi-mutagenesis-scan-25195"	27228.81	20648.64
"353231"	"tcruzi-mutagenesis-scan-25196"	24741.05	17894.78
"353232"	"tcruzi-mutagenesis-scan-25197"	17228.53	14566.98
"353233"	"tcruzi-mutagenesis-scan-25198"	27241.21	17596.79
"353234"	"tcruzi-mutagenesis-scan-25199"	26165.79	16646.4
"353235"	"tcruzi-mutagenesis-scan-25200"	1939.58	1943.46
"353236"	"tcruzi-mutagenesis-scan-25201"	635.58	666.98
"353237"	"tcruzi-mutagenesis-scan-25202"	36006.36	24039.06
"353238"	"tcruzi-mutagenesis-scan-25203"	12113.05	5157.86
"353239"	"tcruzi-mutagenesis-scan-25204"	2059.17	1936.66
"353240"	"tcruzi-mutagenesis-scan-25205"	968.31	823.79
"354344"	"tcruzi-mutagenesis-scan-26309"	35062.1	27179.51
"354345"	"tcruzi-mutagenesis-scan-26310"	22290.17	18433.3
"354348"	"tcruzi-mutagenesis-scan-26313"	28999.36	21106.7
"354349"	"tcruzi-mutagenesis-scan-26314"	7759.42	6531.44
"354379"	"tcruzi-mutagenesis-scan-26344"	36463.81	27751.9
"354380"	"tcruzi-mutagenesis-scan-26345"	27365.23	21522.17
"354381"	"tcruzi-mutagenesis-scan-26346"	1142.61	753.45
"354382"	"tcruzi-mutagenesis-scan-26347"	353.65	809.22
"354383"	"tcruzi-mutagenesis-scan-26348"	38300.01	27899.95
"354384"	"tcruzi-mutagenesis-scan-26349"	22637.44	14636.77
"354385"	"tcruzi-mutagenesis-scan-26350"	314.25	547.76
"354386"	"tcruzi-mutagenesis-scan-26351"	257.83	320.66
"354387"	"tcruzi-mutagenesis-scan-26352"	54.14	74.34
"354388"	"tcruzi-mutagenesis-scan-26353"	38.46	55.18
"354389"	"tcruzi-mutagenesis-scan-26354"	27068.47	17970.57
"354390"	"tcruzi-mutagenesis-scan-26355"	22851.88	15663.23
"354391"	"tcruzi-mutagenesis-scan-26356"	37525.82	27395.29
"354392"	"tcruzi-mutagenesis-scan-26357"	35876.86	24674.26
"354393"	"tcruzi-mutagenesis-scan-26358"	36995.67	26512.92
"354394"	"tcruzi-mutagenesis-scan-26359"	28422.54	21661.14
"354395"	"tcruzi-mutagenesis-scan-26360"	24429.71	18954.13
"354396"	"tcruzi-mutagenesis-scan-26361"	23645.4	20591.8
"354397"	"tcruzi-mutagenesis-scan-26362"	25714.47	19346.37
"354398"	"tcruzi-mutagenesis-scan-26363"	1548.8	2245.12
"354399"	"tcruzi-mutagenesis-scan-26364"	429.75	302.58
"354400"	"tcruzi-mutagenesis-scan-26365"	31836.44	23561.43
"354401"	"tcruzi-mutagenesis-scan-26366"	13684.58	9237.42
"354402"	"tcruzi-mutagenesis-scan-26367"	3158.81	2508.04
"354403"	"tcruzi-mutagenesis-scan-26368"	1053.74	1204.37
"354450"	"tcruzi-mutagenesis-scan-26415"	27281.64	19873.24
"354451"	"tcruzi-mutagenesis-scan-26416"	8690.25	9223.07
"354456"	"tcruzi-mutagenesis-scan-26421"	35945.52	28422.98
"354457"	"tcruzi-mutagenesis-scan-26422"	33098.89	24723.19
"354458"	"tcruzi-mutagenesis-scan-26423"	731.65	755.56
"354459"	"tcruzi-mutagenesis-scan-26424"	742.25	667.69
"354460"	"tcruzi-mutagenesis-scan-26425"	33415.37	26434.81
"354461"	"tcruzi-mutagenesis-scan-26426"	24827.92	16040.6
"354462"	"tcruzi-mutagenesis-scan-26427"	341.14	591.72
"354463"	"tcruzi-mutagenesis-scan-26428"	200.09	137.57
"354464"	"tcruzi-mutagenesis-scan-26429"	69.04	31.85
"354465"	"tcruzi-mutagenesis-scan-26430"	42.56	12.75
"354466"	"tcruzi-mutagenesis-scan-26431"	21289.49	18279.57
"354467"	"tcruzi-mutagenesis-scan-26432"	18961.28	15213.86
"354468"	"tcruzi-mutagenesis-scan-26433"	28533.98	27905.65
"354469"	"tcruzi-mutagenesis-scan-26434"	35595.35	25514.37
"354470"	"tcruzi-mutagenesis-scan-26435"	24880.97	14789.28
"354471"	"tcruzi-mutagenesis-scan-26436"	27017.12	21175.04
"354472"	"tcruzi-mutagenesis-scan-26437"	20980.01	16430.97
"354473"	"tcruzi-mutagenesis-scan-26438"	2186.28	2088.74
"354474"	"tcruzi-mutagenesis-scan-26439"	446.93	519.75
"354475"	"tcruzi-mutagenesis-scan-26440"	30065.74	21953.9
"354476"	"tcruzi-mutagenesis-scan-26441"	9443.76	8100.6
"354477"	"tcruzi-mutagenesis-scan-26442"	2358.46	2272.11
"354478"	"tcruzi-mutagenesis-scan-26443"	984.06	845.93
"354975"	"tcruzi-mutagenesis-scan-26940"	33627.54	24606.75
"355122"	"tcruzi-mutagenesis-scan-27087"	25850.14	18310.41
"355124"	"tcruzi-mutagenesis-scan-27089"	39918.15	27560.49
"355125"	"tcruzi-mutagenesis-scan-27090"	818.37	718.48
"355126"	"tcruzi-mutagenesis-scan-27091"	32658.89	24314.4
"355127"	"tcruzi-mutagenesis-scan-27092"	344.35	655.99
"355128"	"tcruzi-mutagenesis-scan-27093"	48.58	52.99
"355129"	"tcruzi-mutagenesis-scan-27094"	21716.32	16458.79
"355130"	"tcruzi-mutagenesis-scan-27095"	40316.35	28771.39
"355131"	"tcruzi-mutagenesis-scan-27096"	32892.48	23348.93
"355132"	"tcruzi-mutagenesis-scan-27097"	39705.82	28456.36
"355133"	"tcruzi-mutagenesis-scan-27098"	2462.19	2396.41
"355134"	"tcruzi-mutagenesis-scan-27099"	31499.27	27242.19
"355135"	"tcruzi-mutagenesis-scan-27100"	4320.03	2839.71
"356367"	"tcruzi-mutagenesis-scan-28332"	33771.26	24169.08
"357095"	"tcruzi-mutagenesis-scan-29060"	36262.5	28094.31
"357116"	"tcruzi-mutagenesis-scan-29081"	28809.59	21457.17
"357117"	"tcruzi-mutagenesis-scan-29082"	33470.26	26954.44
"357118"	"tcruzi-mutagenesis-scan-29083"	742.08	1021
"357119"	"tcruzi-mutagenesis-scan-29084"	32208.05	25081.61
"357120"	"tcruzi-mutagenesis-scan-29085"	208.69	582.41
"357121"	"tcruzi-mutagenesis-scan-29086"	33.59	36.1
"357122"	"tcruzi-mutagenesis-scan-29087"	18398.99	19519.16
"357123"	"tcruzi-mutagenesis-scan-29088"	35854.45	24984.96
"357124"	"tcruzi-mutagenesis-scan-29089"	36157.11	31916.84
"357125"	"tcruzi-mutagenesis-scan-29090"	38383.23	29031.72
"357126"	"tcruzi-mutagenesis-scan-29091"	2881.24	2515.92
"357127"	"tcruzi-mutagenesis-scan-29092"	31583.23	26240.2
"357128"	"tcruzi-mutagenesis-scan-29093"	2275.77	2496.62
"357884"	"tcruzi-mutagenesis-scan-29849"	10767.02	9475.61
"358943"	"tcruzi-mutagenesis-scan-30908"	10924.21	11260.98
"358975"	"tcruzi-mutagenesis-scan-30940"	14189.17	6761.74
"358978"	"tcruzi-mutagenesis-scan-30943"	7451.14	5364.07
"358979"	"tcruzi-mutagenesis-scan-30944"	20159	13836.14
"358980"	"tcruzi-mutagenesis-scan-30945"	453.17	754.91
"358981"	"tcruzi-mutagenesis-scan-30946"	13134.79	12045.38
"358982"	"tcruzi-mutagenesis-scan-30947"	86.25	133.42
"358983"	"tcruzi-mutagenesis-scan-30948"	36.53	30.87
"358984"	"tcruzi-mutagenesis-scan-30949"	17731.63	12630.96
"358985"	"tcruzi-mutagenesis-scan-30950"	15020.19	9015.03
"358986"	"tcruzi-mutagenesis-scan-30951"	21136.71	10177.78
"358987"	"tcruzi-mutagenesis-scan-30952"	350.12	579.42
"358988"	"tcruzi-mutagenesis-scan-30953"	5986.36	5793.82
"358989"	"tcruzi-mutagenesis-scan-30954"	681.06	844.43
"359896"	"tcruzi-mutagenesis-scan-31861"	37586.52	27049.8
"361643"	"tcruzi-mutagenesis-scan-33608"	25459.06	21671.39
"361691"	"tcruzi-mutagenesis-scan-33656"	42062.21	29069.59
"361692"	"tcruzi-mutagenesis-scan-33657"	1695.07	1501.41
"361693"	"tcruzi-mutagenesis-scan-33658"	32356.33	24848.91
"361694"	"tcruzi-mutagenesis-scan-33659"	359.27	413.24
"361695"	"tcruzi-mutagenesis-scan-33660"	33.57	72.61
"361696"	"tcruzi-mutagenesis-scan-33661"	23870.18	14128.42
"361697"	"tcruzi-mutagenesis-scan-33662"	33446.49	23835.85
"361698"	"tcruzi-mutagenesis-scan-33663"	37134.76	28539.76
"361699"	"tcruzi-mutagenesis-scan-33664"	33441.68	24778.35
"361700"	"tcruzi-mutagenesis-scan-33665"	36134.48	28034.02
"361701"	"tcruzi-mutagenesis-scan-33666"	2723.81	2063.22
"361702"	"tcruzi-mutagenesis-scan-33667"	33428.12	24896.71
"361703"	"tcruzi-mutagenesis-scan-33668"	4118.79	4656.98
