"Reporter.Name"	"allData.replica1"	"allData.replica2"
"336933"	"tcruzi-mutagenesis-scan-8898"	32396.99	29863.91
"336934"	"tcruzi-mutagenesis-scan-8899"	815.55	329.37
"336935"	"tcruzi-mutagenesis-scan-8900"	3051.25	283.09
"336936"	"tcruzi-mutagenesis-scan-8901"	32388.71	27837.75
"336937"	"tcruzi-mutagenesis-scan-8902"	30840.72	25961.76
"336938"	"tcruzi-mutagenesis-scan-8903"	3301.95	1751.8
"336939"	"tcruzi-mutagenesis-scan-8904"	20873.26	17744.15
"336940"	"tcruzi-mutagenesis-scan-8905"	11894.93	6229.42
"341015"	"tcruzi-mutagenesis-scan-12980"	44076.14	31226.62
"341016"	"tcruzi-mutagenesis-scan-12981"	42797.81	33303.92
"341084"	"tcruzi-mutagenesis-scan-13049"	38994.9	31981.18
"341085"	"tcruzi-mutagenesis-scan-13050"	44025.14	36209.52
"341138"	"tcruzi-mutagenesis-scan-13103"	40804.89	30862.84
"341139"	"tcruzi-mutagenesis-scan-13104"	40065.73	33966.75
"341140"	"tcruzi-mutagenesis-scan-13105"	3117.31	1884.34
"341141"	"tcruzi-mutagenesis-scan-13106"	7306.7	6225.26
"341142"	"tcruzi-mutagenesis-scan-13107"	274.87	205.91
"341143"	"tcruzi-mutagenesis-scan-13108"	573.77	442.39
"341144"	"tcruzi-mutagenesis-scan-13109"	33274.54	25183.88
"341145"	"tcruzi-mutagenesis-scan-13110"	38510.54	33625.06
"341146"	"tcruzi-mutagenesis-scan-13111"	38405.05	33827.78
"341147"	"tcruzi-mutagenesis-scan-13112"	36282.95	31513.79
"341148"	"tcruzi-mutagenesis-scan-13113"	42751.27	32203.74
"341149"	"tcruzi-mutagenesis-scan-13114"	41218.66	31185.8
"341150"	"tcruzi-mutagenesis-scan-13115"	40379.29	36508.93
"341151"	"tcruzi-mutagenesis-scan-13116"	38593.53	30108.73
"341152"	"tcruzi-mutagenesis-scan-13117"	44276.03	34099.23
"341153"	"tcruzi-mutagenesis-scan-13118"	42650.42	32686.57
"341154"	"tcruzi-mutagenesis-scan-13119"	42287.29	32474.97
"341155"	"tcruzi-mutagenesis-scan-13120"	2684.36	1800.09
"341156"	"tcruzi-mutagenesis-scan-13121"	9105.41	3552.52
"341157"	"tcruzi-mutagenesis-scan-13122"	24540.02	17873.22
"341158"	"tcruzi-mutagenesis-scan-13123"	27536.43	23806.17
"341159"	"tcruzi-mutagenesis-scan-13124"	24449.73	15946.5
"341160"	"tcruzi-mutagenesis-scan-13125"	32355.71	23057.45
"341666"	"tcruzi-mutagenesis-scan-13631"	37157.69	34024.29
"341667"	"tcruzi-mutagenesis-scan-13632"	37216.74	33428.18
"341842"	"tcruzi-mutagenesis-scan-13807"	30574.61	26445.92
"342106"	"tcruzi-mutagenesis-scan-14071"	37831.18	32042.49
"342113"	"tcruzi-mutagenesis-scan-14078"	37829.16	31214.52
"342114"	"tcruzi-mutagenesis-scan-14079"	34278.2	30764.84
"342115"	"tcruzi-mutagenesis-scan-14080"	34765.85	28367.79
"342116"	"tcruzi-mutagenesis-scan-14081"	40410.52	31390.26
"342117"	"tcruzi-mutagenesis-scan-14082"	38630.67	29495.96
"342118"	"tcruzi-mutagenesis-scan-14083"	34277.28	28767.92
"342119"	"tcruzi-mutagenesis-scan-14084"	1770.65	1459.86
"342120"	"tcruzi-mutagenesis-scan-14085"	3820.81	778.87
"342121"	"tcruzi-mutagenesis-scan-14086"	29412.67	28625.38
"342122"	"tcruzi-mutagenesis-scan-14087"	6754.99	5293.08
"342123"	"tcruzi-mutagenesis-scan-14088"	25085.48	22265.43
"342124"	"tcruzi-mutagenesis-scan-14089"	25311.47	17364.97
"342757"	"tcruzi-mutagenesis-scan-14722"	32008.61	27418.77
"343575"	"tcruzi-mutagenesis-scan-15540"	34326.74	31047.51
"343576"	"tcruzi-mutagenesis-scan-15541"	36089.99	31604.61
"343577"	"tcruzi-mutagenesis-scan-15542"	3657.83	4034.77
"343578"	"tcruzi-mutagenesis-scan-15543"	6119.97	6788.54
"343579"	"tcruzi-mutagenesis-scan-15544"	368.49	174.05
"343580"	"tcruzi-mutagenesis-scan-15545"	389.28	263.76
"343581"	"tcruzi-mutagenesis-scan-15546"	29881.68	26523.72
"343582"	"tcruzi-mutagenesis-scan-15547"	33213.34	26808.48
"343583"	"tcruzi-mutagenesis-scan-15548"	39093.37	35402.09
"343584"	"tcruzi-mutagenesis-scan-15549"	36717.4	27699.89
"343585"	"tcruzi-mutagenesis-scan-15550"	33133.37	25968.54
"343586"	"tcruzi-mutagenesis-scan-15551"	38031.43	33602.2
"343587"	"tcruzi-mutagenesis-scan-15552"	41031.25	33132.58
"343588"	"tcruzi-mutagenesis-scan-15553"	36835.2	32271.81
"343589"	"tcruzi-mutagenesis-scan-15554"	36223.7	33053.92
"343590"	"tcruzi-mutagenesis-scan-15555"	35744.63	32979.76
"343591"	"tcruzi-mutagenesis-scan-15556"	39944.23	32167.3
"343592"	"tcruzi-mutagenesis-scan-15557"	34338.91	33107.62
"343593"	"tcruzi-mutagenesis-scan-15558"	44276.24	33061.83
"343594"	"tcruzi-mutagenesis-scan-15559"	41398.56	35868.63
"343595"	"tcruzi-mutagenesis-scan-15560"	4258.79	4425.68
"343596"	"tcruzi-mutagenesis-scan-15561"	5573.83	4813.86
"343598"	"tcruzi-mutagenesis-scan-15563"	25301.39	20038.13
"343599"	"tcruzi-mutagenesis-scan-15564"	21790.83	18978.93
"343619"	"tcruzi-mutagenesis-scan-15584"	25385.52	19407.29
"343620"	"tcruzi-mutagenesis-scan-15585"	26318.51	21491.37
"346104"	"tcruzi-mutagenesis-scan-18069"	25700.32	16573.37
"347000"	"tcruzi-mutagenesis-scan-18965"	32429.49	28008.86
"347008"	"tcruzi-mutagenesis-scan-18973"	31759.21	27855.76
"347009"	"tcruzi-mutagenesis-scan-18974"	32945.75	29665.23
"347010"	"tcruzi-mutagenesis-scan-18975"	32779.99	30191.97
"347011"	"tcruzi-mutagenesis-scan-18976"	34375.77	26126.97
"347012"	"tcruzi-mutagenesis-scan-18977"	719.47	414.56
"347013"	"tcruzi-mutagenesis-scan-18978"	5560.09	2145.96
"347014"	"tcruzi-mutagenesis-scan-18979"	29013.31	22187.46
"347015"	"tcruzi-mutagenesis-scan-18980"	35398.2	25495.95
"347016"	"tcruzi-mutagenesis-scan-18981"	7154.65	5523.28
"347017"	"tcruzi-mutagenesis-scan-18982"	24570.68	25011.76
"347018"	"tcruzi-mutagenesis-scan-18983"	18845.85	18171.14
"352561"	"tcruzi-mutagenesis-scan-24526"	38235.35	35912.82
"352562"	"tcruzi-mutagenesis-scan-24527"	38710.41	34432.23
"352572"	"tcruzi-mutagenesis-scan-24537"	39058.71	30351.27
"352573"	"tcruzi-mutagenesis-scan-24538"	33649.07	29556.98
"352679"	"tcruzi-mutagenesis-scan-24644"	33047.19	33544.93
"353213"	"tcruzi-mutagenesis-scan-25178"	35760.01	35202.64
"353214"	"tcruzi-mutagenesis-scan-25179"	32953.25	30696.61
"353216"	"tcruzi-mutagenesis-scan-25181"	36794.3	35872.35
"353217"	"tcruzi-mutagenesis-scan-25182"	34498.86	32412.87
"353218"	"tcruzi-mutagenesis-scan-25183"	37300.08	31990.09
"353219"	"tcruzi-mutagenesis-scan-25184"	32531.84	26470.23
"353220"	"tcruzi-mutagenesis-scan-25185"	2462.79	2583
"353221"	"tcruzi-mutagenesis-scan-25186"	1019.23	429.98
"353222"	"tcruzi-mutagenesis-scan-25187"	2349.44	733.1
"353223"	"tcruzi-mutagenesis-scan-25188"	2600.99	622.55
"353224"	"tcruzi-mutagenesis-scan-25189"	36765.73	26744.83
"353225"	"tcruzi-mutagenesis-scan-25190"	37577.56	29505.63
"353226"	"tcruzi-mutagenesis-scan-25191"	37067.08	33999.14
"353227"	"tcruzi-mutagenesis-scan-25192"	35807.82	33558.33
"353228"	"tcruzi-mutagenesis-scan-25193"	37985.24	34214.08
"353229"	"tcruzi-mutagenesis-scan-25194"	39398.51	33239.31
"353230"	"tcruzi-mutagenesis-scan-25195"	36392.46	32637.62
"353231"	"tcruzi-mutagenesis-scan-25196"	32463.68	31966.74
"353232"	"tcruzi-mutagenesis-scan-25197"	37157.61	29539.45
"353233"	"tcruzi-mutagenesis-scan-25198"	34812.33	30393.04
"353234"	"tcruzi-mutagenesis-scan-25199"	36430.63	29541.27
"353235"	"tcruzi-mutagenesis-scan-25200"	6633.34	5941.09
"353236"	"tcruzi-mutagenesis-scan-25201"	3007.93	1426.72
"353237"	"tcruzi-mutagenesis-scan-25202"	30988.13	27288.85
"353238"	"tcruzi-mutagenesis-scan-25203"	22027.69	15665.52
"353239"	"tcruzi-mutagenesis-scan-25204"	29715.09	22459.35
"353240"	"tcruzi-mutagenesis-scan-25205"	14138.07	11677.22
"354344"	"tcruzi-mutagenesis-scan-26309"	36732.99	29250.43
"354345"	"tcruzi-mutagenesis-scan-26310"	36211.6	33055.16
"354348"	"tcruzi-mutagenesis-scan-26313"	33763.41	30188.75
"354349"	"tcruzi-mutagenesis-scan-26314"	28762.74	27072.09
"354379"	"tcruzi-mutagenesis-scan-26344"	34076.22	34809.01
"354380"	"tcruzi-mutagenesis-scan-26345"	33004.11	24567.55
"354381"	"tcruzi-mutagenesis-scan-26346"	38182.8	31441.05
"354382"	"tcruzi-mutagenesis-scan-26347"	33545.16	32889.81
"354383"	"tcruzi-mutagenesis-scan-26348"	38393.44	34753.7
"354384"	"tcruzi-mutagenesis-scan-26349"	35418.56	31589.51
"354385"	"tcruzi-mutagenesis-scan-26350"	2210.2	1958.82
"354386"	"tcruzi-mutagenesis-scan-26351"	1451.07	379.05
"354387"	"tcruzi-mutagenesis-scan-26352"	3984.52	542.88
"354388"	"tcruzi-mutagenesis-scan-26353"	6529.55	899.05
"354389"	"tcruzi-mutagenesis-scan-26354"	39481.34	32358.4
"354390"	"tcruzi-mutagenesis-scan-26355"	37113.87	31708.06
"354391"	"tcruzi-mutagenesis-scan-26356"	38766.13	34565.52
"354392"	"tcruzi-mutagenesis-scan-26357"	36026.01	33044.25
"354393"	"tcruzi-mutagenesis-scan-26358"	37822.79	32224.65
"354394"	"tcruzi-mutagenesis-scan-26359"	37006.55	35594.93
"354395"	"tcruzi-mutagenesis-scan-26360"	35621.78	31135.91
"354396"	"tcruzi-mutagenesis-scan-26361"	35228.3	31671.75
"354397"	"tcruzi-mutagenesis-scan-26362"	37753.48	32518.05
"354398"	"tcruzi-mutagenesis-scan-26363"	10081.06	7409.58
"354399"	"tcruzi-mutagenesis-scan-26364"	4801.4	1462.91
"354400"	"tcruzi-mutagenesis-scan-26365"	27186.8	27713.18
"354401"	"tcruzi-mutagenesis-scan-26366"	22172.42	17783.48
"354402"	"tcruzi-mutagenesis-scan-26367"	31711.43	23907.38
"354403"	"tcruzi-mutagenesis-scan-26368"	16930.52	12550.51
"354450"	"tcruzi-mutagenesis-scan-26415"	33024.69	32621
"354451"	"tcruzi-mutagenesis-scan-26416"	28628.5	28208.6
"354456"	"tcruzi-mutagenesis-scan-26421"	34794.16	33613.89
"354457"	"tcruzi-mutagenesis-scan-26422"	34755.69	33886.15
"354458"	"tcruzi-mutagenesis-scan-26423"	33601.01	32478.55
"354459"	"tcruzi-mutagenesis-scan-26424"	36798.48	31038.91
"354460"	"tcruzi-mutagenesis-scan-26425"	34736.79	32188.65
"354461"	"tcruzi-mutagenesis-scan-26426"	31298.05	31075.64
"354462"	"tcruzi-mutagenesis-scan-26427"	1061.24	839.98
"354463"	"tcruzi-mutagenesis-scan-26428"	688.98	395.61
"354464"	"tcruzi-mutagenesis-scan-26429"	4014.1	724.24
"354465"	"tcruzi-mutagenesis-scan-26430"	6967.41	714.98
"354466"	"tcruzi-mutagenesis-scan-26431"	34978.7	32014.11
"354467"	"tcruzi-mutagenesis-scan-26432"	35300.13	31096.73
"354468"	"tcruzi-mutagenesis-scan-26433"	36354.99	33990.37
"354469"	"tcruzi-mutagenesis-scan-26434"	36681.78	34978.23
"354470"	"tcruzi-mutagenesis-scan-26435"	33478.55	28514.8
"354471"	"tcruzi-mutagenesis-scan-26436"	35705.8	32667.09
"354472"	"tcruzi-mutagenesis-scan-26437"	37509.8	31533.57
"354473"	"tcruzi-mutagenesis-scan-26438"	10243.07	8171.76
"354474"	"tcruzi-mutagenesis-scan-26439"	2833.9	1292.96
"354475"	"tcruzi-mutagenesis-scan-26440"	29805.67	32516.6
"354476"	"tcruzi-mutagenesis-scan-26441"	21824.06	16891.85
"354477"	"tcruzi-mutagenesis-scan-26442"	28391.08	25489.84
"354478"	"tcruzi-mutagenesis-scan-26443"	14493.39	14786.3
"354975"	"tcruzi-mutagenesis-scan-26940"	37244.8	34978.33
"355122"	"tcruzi-mutagenesis-scan-27087"	35466.85	30809.9
"355124"	"tcruzi-mutagenesis-scan-27089"	36971.85	35469.69
"355125"	"tcruzi-mutagenesis-scan-27090"	37463.83	34780.69
"355126"	"tcruzi-mutagenesis-scan-27091"	34795.07	30898.98
"355127"	"tcruzi-mutagenesis-scan-27092"	2224.04	1885.84
"355128"	"tcruzi-mutagenesis-scan-27093"	5525.78	1243.17
"355129"	"tcruzi-mutagenesis-scan-27094"	34582.56	32042.62
"355130"	"tcruzi-mutagenesis-scan-27095"	37409.68	36145.45
"355131"	"tcruzi-mutagenesis-scan-27096"	40182.92	36230.91
"355132"	"tcruzi-mutagenesis-scan-27097"	38001.5	36990.46
"355133"	"tcruzi-mutagenesis-scan-27098"	8772.35	7670.27
"355134"	"tcruzi-mutagenesis-scan-27099"	32467.44	28753.51
"355135"	"tcruzi-mutagenesis-scan-27100"	28794.45	24661.96
"356367"	"tcruzi-mutagenesis-scan-28332"	41312.02	36233.38
"357095"	"tcruzi-mutagenesis-scan-29060"	44628.16	35704.05
"357116"	"tcruzi-mutagenesis-scan-29081"	35917.49	32741.23
"357117"	"tcruzi-mutagenesis-scan-29082"	39962.18	35084.06
"357118"	"tcruzi-mutagenesis-scan-29083"	37571.47	35840.69
"357119"	"tcruzi-mutagenesis-scan-29084"	38056.54	32551.68
"357120"	"tcruzi-mutagenesis-scan-29085"	2823.97	1092.14
"357121"	"tcruzi-mutagenesis-scan-29086"	8076.92	1421.79
"357122"	"tcruzi-mutagenesis-scan-29087"	36031.54	33809.41
"357123"	"tcruzi-mutagenesis-scan-29088"	39601.19	35306.42
"357124"	"tcruzi-mutagenesis-scan-29089"	37897.68	36823.06
"357125"	"tcruzi-mutagenesis-scan-29090"	38989.55	33244.98
"357126"	"tcruzi-mutagenesis-scan-29091"	11445.82	7591.6
"357127"	"tcruzi-mutagenesis-scan-29092"	34866.63	29054.77
"357128"	"tcruzi-mutagenesis-scan-29093"	30195.08	27394.18
"357884"	"tcruzi-mutagenesis-scan-29849"	25354.59	22529.23
"358943"	"tcruzi-mutagenesis-scan-30908"	26950.94	22987.96
"358975"	"tcruzi-mutagenesis-scan-30940"	28240.66	25094.3
"358978"	"tcruzi-mutagenesis-scan-30943"	23485.16	24739.23
"358979"	"tcruzi-mutagenesis-scan-30944"	27343.43	25547.52
"358980"	"tcruzi-mutagenesis-scan-30945"	31485.42	26599.58
"358981"	"tcruzi-mutagenesis-scan-30946"	27270.8	22323.12
"358982"	"tcruzi-mutagenesis-scan-30947"	255.18	115.45
"358983"	"tcruzi-mutagenesis-scan-30948"	2912.12	356.56
"358984"	"tcruzi-mutagenesis-scan-30949"	30978.28	25789.32
"358985"	"tcruzi-mutagenesis-scan-30950"	28037.08	26309.91
"358986"	"tcruzi-mutagenesis-scan-30951"	31240.44	27835.73
"358987"	"tcruzi-mutagenesis-scan-30952"	1729.72	889.29
"358988"	"tcruzi-mutagenesis-scan-30953"	16234.68	15399.08
"358989"	"tcruzi-mutagenesis-scan-30954"	10358.52	9688.44
"359896"	"tcruzi-mutagenesis-scan-31861"	43306.84	37071.68
"361643"	"tcruzi-mutagenesis-scan-33608"	37414.04	36259.11
"361691"	"tcruzi-mutagenesis-scan-33656"	39599.16	36579.21
"361692"	"tcruzi-mutagenesis-scan-33657"	38627.8	34131.65
"361693"	"tcruzi-mutagenesis-scan-33658"	35438.39	33613.5
"361694"	"tcruzi-mutagenesis-scan-33659"	4841.92	3214.33
"361695"	"tcruzi-mutagenesis-scan-33660"	5766.56	1217.89
"361696"	"tcruzi-mutagenesis-scan-33661"	34863.49	30141
"361697"	"tcruzi-mutagenesis-scan-33662"	40251.89	34029.03
"361698"	"tcruzi-mutagenesis-scan-33663"	38159.74	32345.95
"361699"	"tcruzi-mutagenesis-scan-33664"	38136.87	38540.31
"361700"	"tcruzi-mutagenesis-scan-33665"	38459.55	33663.06
"361701"	"tcruzi-mutagenesis-scan-33666"	14894.88	9008.07
"361702"	"tcruzi-mutagenesis-scan-33667"	33047.13	29711.27
"361703"	"tcruzi-mutagenesis-scan-33668"	32018.99	26910.47
