"Reporter.Name"	"allData.replica1"	"allData.replica2"
"13448"	"tcruzi-3578"	9245.39	7018.58
"13504"	"tcruzi-3634"	1471.73	2629.37
"13508"	"tcruzi-3638"	509.32	1267.53
"13509"	"tcruzi-3639"	453.02	294.32
"13552"	"tcruzi-3682"	399.38	717.09
"13553"	"tcruzi-3683"	851.46	397.65
"13582"	"tcruzi-3712"	24172.99	16630.36
"13595"	"tcruzi-3725"	381.09	174.26
"13627"	"tcruzi-3757"	13029.43	10033.91
"13697"	"tcruzi-3827"	783.44	317.24
"13723"	"tcruzi-3853"	8140.35	6204.64
"14102"	"tcruzi-4232"	361.16	260.19
"14237"	"tcruzi-4367"	251.32	167.07
"14303"	"tcruzi-4433"	1248.4	872.24
"14626"	"tcruzi-4756"	17391.54	14906.5
"14771"	"tcruzi-4901"	275.13	157.98
"14788"	"tcruzi-4918"	21448.52	14649.46
"14968"	"tcruzi-5098"	8552.71	5270
"14994"	"tcruzi-5124"	1421.85	1147.69
"15508"	"tcruzi-5638"	15955.33	11671.54
"15606"	"tcruzi-5736"	1830.48	1756.83
"15607"	"tcruzi-5737"	20672.11	11715.35
"15688"	"tcruzi-5818"	38032.1	29792.18
"15833"	"tcruzi-5963"	1976.09	2234.45
"16011"	"tcruzi-6141"	153.38	99.73
"16041"	"tcruzi-6171"	29519.36	24054.47
"16288"	"tcruzi-6418"	2340.32	1994.36
"16292"	"tcruzi-6422"	21795.07	15602.06
"16338"	"tcruzi-6468"	32499.53	23702.64
"16586"	"tcruzi-6716"	2076.11	3438.29
"17005"	"tcruzi-7135"	24022.31	15970.91
"17006"	"tcruzi-7136"	21512.12	12195.67
"17007"	"tcruzi-7137"	22242.05	13578.51
"17008"	"tcruzi-7138"	16638.44	11989.27
"17009"	"tcruzi-7139"	22277.86	15588.57
"17010"	"tcruzi-7140"	23226.87	16039.5
"17012"	"tcruzi-7142"	25987.96	17560.76
"17015"	"tcruzi-7145"	18331	12926.1
"17016"	"tcruzi-7146"	25523.83	17376.48
"17211"	"tcruzi-7341"	96.06	112.27
"17235"	"tcruzi-7365"	216.3	150.43
"17246"	"tcruzi-7376"	356.63	249.18
"17247"	"tcruzi-7377"	271.95	138.08
"17360"	"tcruzi-7490"	15589.29	15370.11
"17361"	"tcruzi-7491"	19486.53	18384.51
"17364"	"tcruzi-7494"	19444.18	18582.05
"17430"	"tcruzi-7560"	566.74	561.37
"17433"	"tcruzi-7563"	475.81	286.03
"17468"	"tcruzi-7598"	21419.42	18585.16
"17472"	"tcruzi-7602"	19405.8	16066.83
"17713"	"tcruzi-7843"	258.72	250.67
"17718"	"tcruzi-7848"	290.56	325.35
"17934"	"tcruzi-8064"	34665.83	23778.62
"18034"	"tcruzi-8164"	27162.02	21659.63
"18267"	"tcruzi-8397"	20412.97	10709.18
"18268"	"tcruzi-8398"	25102.78	14768.18
"18269"	"tcruzi-8399"	21737.3	10651.17
"18270"	"tcruzi-8400"	24504.07	12641.77
"18277"	"tcruzi-8407"	17926.95	6731.77
"18278"	"tcruzi-8408"	20036.4	11147.41
"18279"	"tcruzi-8409"	19351.86	9681.73
"18281"	"tcruzi-8411"	20910.5	14626.29
"18295"	"tcruzi-8425"	570.56	718.06
"18310"	"tcruzi-8440"	20031.71	10383.25
"18311"	"tcruzi-8441"	21135.58	11810.26
"18346"	"tcruzi-8476"	985.88	726.81
"18641"	"tcruzi-8771"	477.23	351.23
"18648"	"tcruzi-8778"	658.71	472.55
"18649"	"tcruzi-8779"	903.16	750.59
"18651"	"tcruzi-8781"	501.75	373.79
"18652"	"tcruzi-8782"	627.4	439.79
"18674"	"tcruzi-8804"	24401.59	20885.13
"18699"	"tcruzi-8829"	21958.5	20497.37
"18702"	"tcruzi-8832"	21260.08	29316.42
"18716"	"tcruzi-8846"	27491.16	18583.76
"18719"	"tcruzi-8849"	30291.25	22042.98
"18731"	"tcruzi-8861"	32248.27	21762.89
"18732"	"tcruzi-8862"	36484.87	24942.42
"18734"	"tcruzi-8864"	29108.61	22981.29
"18736"	"tcruzi-8866"	18224.85	15009.84
"18737"	"tcruzi-8867"	25024.66	18852.99
"18751"	"tcruzi-8881"	6103.56	5843.93
"18757"	"tcruzi-8887"	25292.21	16298.1
"18762"	"tcruzi-8892"	36887.65	24611.68
"18763"	"tcruzi-8893"	28551.68	23119.09
"18764"	"tcruzi-8894"	30423.99	23108.58
"18767"	"tcruzi-8897"	33149.7	25727.12
"18768"	"tcruzi-8898"	29227.81	20889.51
"18771"	"tcruzi-8901"	30740.75	24329.93
"18772"	"tcruzi-8902"	35789.34	23026.82
"18779"	"tcruzi-8909"	29108.36	20304.94
"18794"	"tcruzi-8924"	27340.87	20095.71
"18837"	"tcruzi-8967"	1112.16	761.06
"18838"	"tcruzi-8968"	1203.02	807.67
"18839"	"tcruzi-8969"	1163.82	929.45
"18848"	"tcruzi-8978"	1078.98	680.72
"19188"	"tcruzi-9318"	7766.45	21509.61
"19189"	"tcruzi-9319"	26615.6	18558.91
"19228"	"tcruzi-9358"	525.74	476.91
"19229"	"tcruzi-9359"	376.79	219.27
"19429"	"tcruzi-9559"	917.02	639.96
"19430"	"tcruzi-9560"	659.81	483.74
"19432"	"tcruzi-9562"	833.95	507.86
"19435"	"tcruzi-9565"	645.44	443.6
"19436"	"tcruzi-9566"	733.11	602.66
"19441"	"tcruzi-9571"	640.23	457.62
"19761"	"tcruzi-9891"	609.8	266.02
"19940"	"tcruzi-10070"	32969.47	26153.26
"20175"	"tcruzi-10305"	26621.12	21011.44
"20296"	"tcruzi-10426"	147.37	199.3
"20425"	"tcruzi-10555"	28147.3	20222.26
"20624"	"tcruzi-10754"	41217.04	30698.23
"20627"	"tcruzi-10757"	40314.2	30956.62
"20741"	"tcruzi-10871"	25840.93	18478.8
"21014"	"tcruzi-11144"	466.94	198.83
"21015"	"tcruzi-11145"	495.73	286.62
"21017"	"tcruzi-11147"	483.09	284.49
"21020"	"tcruzi-11150"	512.91	309.02
"21021"	"tcruzi-11151"	551.72	319.98
"21170"	"tcruzi-11300"	745.62	560.02
"21177"	"tcruzi-11307"	20729.42	17054.31
"21598"	"tcruzi-11728"	334.57	486.21
"21626"	"tcruzi-11756"	1458.6	1233.79
"21746"	"tcruzi-11876"	25648.78	18871.99
"21834"	"tcruzi-11964"	1052.61	701.47
"22662"	"tcruzi-12792"	3618.14	4265.36
"22664"	"tcruzi-12794"	6284.61	5791.79
"22698"	"tcruzi-12828"	112.63	112.21
"22699"	"tcruzi-12829"	125.26	87.49
"22908"	"tcruzi-13038"	8752.94	5534.4
"22930"	"tcruzi-13060"	166.09	126.26
"22933"	"tcruzi-13063"	1906.85	2094.84
"22935"	"tcruzi-13065"	6695.15	5390.39
"22943"	"tcruzi-13073"	12194.01	9332.73
"23316"	"tcruzi-13446"	10150.52	4530.04
"23472"	"tcruzi-13602"	173.99	107.87
"23473"	"tcruzi-13603"	172.32	128.28
"23540"	"tcruzi-13670"	1321.91	834.06
"23607"	"tcruzi-13737"	4336.98	1944.56
"23682"	"tcruzi-13812"	461.06	323.54
"23824"	"tcruzi-13954"	4343.1	9060.71
"23826"	"tcruzi-13956"	992.06	1124.3
"23896"	"tcruzi-14026"	294.74	615.34
"23897"	"tcruzi-14027"	350.66	1754.24
"24311"	"tcruzi-14441"	24393.9	18864.06
"24605"	"tcruzi-14735"	1785.81	1823.98
"24611"	"tcruzi-14741"	16886.69	10077.71
"24612"	"tcruzi-14742"	24634.73	18294.87
"24755"	"tcruzi-14885"	214.27	131.34
"24756"	"tcruzi-14886"	213.96	108.6
"24784"	"tcruzi-14914"	414.61	335.74
"24785"	"tcruzi-14915"	437.7	588.46
"24807"	"tcruzi-14937"	646.55	481.01
"24808"	"tcruzi-14938"	698.2	526.54
"24809"	"tcruzi-14939"	1411.03	872.68
"24810"	"tcruzi-14940"	1805.38	1197.61
"24811"	"tcruzi-14941"	865.01	572.66
"24812"	"tcruzi-14942"	1749.49	597.49
"24813"	"tcruzi-14943"	655.85	632.96
"24824"	"tcruzi-14954"	23760.89	15425.25
"24934"	"tcruzi-15064"	287.54	693.9
"24935"	"tcruzi-15065"	387.76	885.61
"24964"	"tcruzi-15094"	121.48	92.71
"25000"	"tcruzi-15130"	314.16	242.01
"25001"	"tcruzi-15131"	622.87	371.82
"25002"	"tcruzi-15132"	601.07	354.26
"25048"	"tcruzi-15178"	355.09	1337.02
"25090"	"tcruzi-15220"	321.71	373.62
"25405"	"tcruzi-15535"	328.31	449.73
"25546"	"tcruzi-15676"	19947.11	15444.47
"25666"	"tcruzi-15796"	24707.12	11323.2
"25827"	"tcruzi-15957"	1194.55	799.99
"25989"	"tcruzi-16119"	28397.6	23593.46
"25990"	"tcruzi-16120"	31724.2	22300.19
"26169"	"tcruzi-16299"	356.25	323.55
"26536"	"tcruzi-16666"	26470.42	20711.22
"26866"	"tcruzi-16996"	329.45	279.25
"26959"	"tcruzi-17089"	26738.71	23593.76
"26978"	"tcruzi-17108"	2351.16	1916.65
"27043"	"tcruzi-17173"	27958.2	19329.18
"27191"	"tcruzi-17321"	22956.54	16604.46
"27461"	"tcruzi-17591"	30211.79	23698.19
"27556"	"tcruzi-17686"	24321.52	13093.59
"28002"	"tcruzi-18132"	1216.63	1893.37
"28003"	"tcruzi-18133"	453.3	275.51
"28144"	"tcruzi-18274"	25226.78	17152.05
"28284"	"tcruzi-18414"	3310.25	2589.57
"28363"	"tcruzi-18493"	21601.43	10566.03
"28485"	"tcruzi-18615"	158.83	148.98
"28876"	"tcruzi-19006"	2736.37	1552.93
"28877"	"tcruzi-19007"	3192.77	2086.02
"28878"	"tcruzi-19008"	3208.28	1774
"28879"	"tcruzi-19009"	2593.99	1581.99
"28883"	"tcruzi-19013"	2353.13	1079.86
"29113"	"tcruzi-19243"	327.86	251.01
"29117"	"tcruzi-19247"	5516.85	4558.23
"29177"	"tcruzi-19307"	11460.79	10441.37
"29189"	"tcruzi-19319"	19004.12	15969.76
"29190"	"tcruzi-19320"	21072.67	16221.03
"29243"	"tcruzi-19373"	2789.75	702.11
"29244"	"tcruzi-19374"	887.06	808.96
"29246"	"tcruzi-19376"	720.72	572.32
"29247"	"tcruzi-19377"	386.23	2012.82
"29251"	"tcruzi-19381"	11759.19	7370.88
"29271"	"tcruzi-19401"	28789.37	21361.01
"29295"	"tcruzi-19425"	3842.1	8784.61
"29326"	"tcruzi-19456"	575.48	379.68
"29364"	"tcruzi-19494"	295.75	158.91
"29365"	"tcruzi-19495"	361.18	235.19
"29368"	"tcruzi-19498"	380.37	396.3
"29420"	"tcruzi-19550"	534.38	504.85
"29486"	"tcruzi-19616"	12093.78	9236.95
"29643"	"tcruzi-19773"	476.22	349.54
"29701"	"tcruzi-19831"	1156.14	839.91
"29705"	"tcruzi-19835"	15150.3	13044.27
"29706"	"tcruzi-19836"	15966.24	6507.43
"29731"	"tcruzi-19861"	18296.49	18603.57
"29783"	"tcruzi-19913"	49103.21	32902.19
"29784"	"tcruzi-19914"	52897.17	33471.71
"29847"	"tcruzi-19977"	20459.34	14769.82
"29851"	"tcruzi-19981"	22831.3	20013.73
"29852"	"tcruzi-19982"	18654.58	13626.85
"29916"	"tcruzi-20046"	35881.24	26921.25
"30015"	"tcruzi-20145"	884.79	934.17
"30021"	"tcruzi-20151"	379.38	251.25
"30071"	"tcruzi-20201"	959.03	1162.78
"30087"	"tcruzi-20217"	475.44	453.17
"30174"	"tcruzi-20304"	27976.5	21744.26
"30175"	"tcruzi-20305"	26496.48	20910.55
"30449"	"tcruzi-20579"	642.56	818.98
"30575"	"tcruzi-20705"	22796.74	15531.76
"30608"	"tcruzi-20738"	2677.49	8597.85
"30637"	"tcruzi-20767"	144.41	248.53
"30821"	"tcruzi-20951"	8398.59	7013.81
"30875"	"tcruzi-21005"	529.15	563.34
"30922"	"tcruzi-21052"	447.04	372.39
"31017"	"tcruzi-21147"	774.65	923.61
"31019"	"tcruzi-21149"	1132.11	821.51
"31021"	"tcruzi-21151"	1544.07	1108.75
"31023"	"tcruzi-21153"	1013.04	989.17
"31024"	"tcruzi-21154"	2797.01	2031.81
"31025"	"tcruzi-21155"	1447.28	1035.61
"31028"	"tcruzi-21158"	1387.13	958.74
"31029"	"tcruzi-21159"	588.6	378.44
"31030"	"tcruzi-21160"	3539.4	3165.57
"31031"	"tcruzi-21161"	1054.5	626.57
"31052"	"tcruzi-21182"	362.18	370.95
"31204"	"tcruzi-21334"	283.29	229.52
"31205"	"tcruzi-21335"	354.42	200.82
"31207"	"tcruzi-21337"	200.29	156.66
"31281"	"tcruzi-21411"	403.24	237
"31325"	"tcruzi-21455"	25235.95	19419.07
"31376"	"tcruzi-21506"	303.69	191.36
"31425"	"tcruzi-21555"	226.83	147.53
"31533"	"tcruzi-21663"	345.85	243.3
"31538"	"tcruzi-21668"	501.13	393.59
"31539"	"tcruzi-21669"	233.46	162.97
"31540"	"tcruzi-21670"	395	275.28
"31541"	"tcruzi-21671"	387.54	152.81
"31542"	"tcruzi-21672"	430.5	267.39
"31543"	"tcruzi-21673"	227.38	211.84
"31544"	"tcruzi-21674"	371.45	176.53
"31561"	"tcruzi-21691"	323.59	381.98
"31610"	"tcruzi-21740"	533.97	471.77
"31726"	"tcruzi-21856"	11870.62	10446.15
"31740"	"tcruzi-21870"	9926.96	8547.02
"31741"	"tcruzi-21871"	6860.86	5928.08
"31775"	"tcruzi-21905"	4651.29	4520.79
"31829"	"tcruzi-21959"	95.28	122.34
"31900"	"tcruzi-22030"	726.62	755.76
"31901"	"tcruzi-22031"	247.72	202.36
"32090"	"tcruzi-22220"	17007.89	12012.91
"32459"	"tcruzi-22589"	296.43	214.85
"32652"	"tcruzi-22782"	265.97	169.58
"32653"	"tcruzi-22783"	273	339.69
"32709"	"tcruzi-22839"	177.16	268.45
"32711"	"tcruzi-22841"	186.31	310.95
"32887"	"tcruzi-23017"	42062.58	29214.58
"33119"	"tcruzi-23249"	8668.76	6779.87
"33123"	"tcruzi-23253"	27387.55	18119.08
"33185"	"tcruzi-23315"	13924.24	13288.45
"33419"	"tcruzi-23549"	264.77	241.28
"33516"	"tcruzi-23646"	264.48	233.24
"33592"	"tcruzi-23722"	87.08	60.34
"33758"	"tcruzi-23888"	34125.87	27857.3
"33778"	"tcruzi-23908"	608.97	3108.88
"33779"	"tcruzi-23909"	1269.51	4385.4
"33961"	"tcruzi-24091"	14331.22	7197.03
"33971"	"tcruzi-24101"	163.3	182.69
"33977"	"tcruzi-24107"	327.19	273.53
"34135"	"tcruzi-24265"	2740.16	1883.33
"34294"	"tcruzi-24424"	488.87	312.23
"34309"	"tcruzi-24439"	25647.33	17427.43
"34336"	"tcruzi-24466"	207.15	142.59
"34356"	"tcruzi-24486"	765.66	596.94
"34689"	"tcruzi-24819"	221.55	168.69
"34923"	"tcruzi-25053"	3229.11	2537.17
"34967"	"tcruzi-25097"	530.82	237.07
"35107"	"tcruzi-25237"	6023.17	3595.52
"35343"	"tcruzi-25473"	177.93	107.17
"35587"	"tcruzi-25717"	450.34	360.44
"35588"	"tcruzi-25718"	318.51	296.32
"35821"	"tcruzi-25951"	25409.53	19426.88
"35964"	"tcruzi-26094"	180.66	117.1
"36056"	"tcruzi-26186"	1713.99	1242.61
"36130"	"tcruzi-26260"	789.35	691.99
"36222"	"tcruzi-26352"	34159.67	26281.61
"36430"	"tcruzi-26560"	30262.92	24775.02
"37149"	"tcruzi-27279"	734.59	579.17
"37224"	"tcruzi-27354"	25290.83	21623.79
"37452"	"tcruzi-27582"	794.09	2011.33
"37577"	"tcruzi-27707"	21699.94	15280.83
"37697"	"tcruzi-27827"	35018.56	24276.57
"37807"	"tcruzi-27937"	673.35	615.31
"37808"	"tcruzi-27938"	712.46	708.42
"37911"	"tcruzi-28041"	12407.15	11652.43
"37918"	"tcruzi-28048"	736.05	734.98
"37919"	"tcruzi-28049"	140.51	164.7
"37920"	"tcruzi-28050"	631.26	424.2
"37939"	"tcruzi-28069"	2716.93	2036.11
"38230"	"tcruzi-28360"	11075.94	6108.43
"38355"	"tcruzi-28485"	3058.8	2275.73
"38544"	"tcruzi-28674"	31469.07	24012.18
"38574"	"tcruzi-28704"	31550.96	24431.92
"38770"	"tcruzi-28900"	15200.35	15465.66
"38821"	"tcruzi-28951"	2106.28	1879.61
"38867"	"tcruzi-28997"	2785.35	1918.99
"38868"	"tcruzi-28998"	2845.7	2443.37
"38870"	"tcruzi-29000"	1567.19	1506.1
"38871"	"tcruzi-29001"	1438.64	729.85
"38876"	"tcruzi-29006"	1205.35	968.65
"38877"	"tcruzi-29007"	1616.02	1134.23
"38887"	"tcruzi-29017"	1036.97	1300.48
"38888"	"tcruzi-29018"	686.99	640.02
"38897"	"tcruzi-29027"	1603.63	1691.31
"38898"	"tcruzi-29028"	822.79	443.88
"38955"	"tcruzi-29085"	27500.22	21742.59
"39051"	"tcruzi-29181"	18440.27	18503.7
"39402"	"tcruzi-29532"	15685.67	6437.9
"39488"	"tcruzi-29618"	5795.66	6956.08
"39489"	"tcruzi-29619"	13895.72	12384.44
"39595"	"tcruzi-29725"	20158.9	18054.55
"39596"	"tcruzi-29726"	23234.37	20405.43
"39631"	"tcruzi-29761"	262.7	194.84
"39769"	"tcruzi-29899"	26422.52	20299.36
"39973"	"tcruzi-30103"	7645.85	5790.61
"40162"	"tcruzi-30292"	3770.58	3467.39
"40280"	"tcruzi-30410"	15594.07	10145.11
"40458"	"tcruzi-30588"	1651.94	981.63
"40504"	"tcruzi-30634"	31495.26	22571.09
"40549"	"tcruzi-30679"	429.21	268.67
"40550"	"tcruzi-30680"	693.76	959.61
"40772"	"tcruzi-30902"	459.67	940.45
"40789"	"tcruzi-30919"	577.4	724.1
"40791"	"tcruzi-30921"	163.13	383.85
"40793"	"tcruzi-30923"	249.15	153.31
"40794"	"tcruzi-30924"	551.44	927.14
"40795"	"tcruzi-30925"	355.19	204.27
"40796"	"tcruzi-30926"	262.17	300.73
"40799"	"tcruzi-30929"	85.15	112.91
"40801"	"tcruzi-30931"	658.01	1161.17
"40802"	"tcruzi-30932"	257.81	222.7
"40805"	"tcruzi-30935"	617.59	654.48
"40807"	"tcruzi-30937"	603.8	906.34
"41548"	"tcruzi-31678"	173.64	140.64
"41678"	"tcruzi-31808"	27771.7	19191.57
"41707"	"tcruzi-31837"	35619.92	25316.21
"41708"	"tcruzi-31838"	36624.76	27634.43
"42207"	"tcruzi-32337"	878.57	746.47
"42212"	"tcruzi-32342"	1969.24	2302.38
"42553"	"tcruzi-32683"	23046.6	12004.89
"42556"	"tcruzi-32686"	20494.75	10722.1
"42753"	"tcruzi-32883"	26055.9	21721.34
"43141"	"tcruzi-33271"	20863.33	16032.19
"43170"	"tcruzi-33300"	203.48	282.47
"43171"	"tcruzi-33301"	410.12	356.96
"43206"	"tcruzi-33336"	1237.31	1242.39
"43244"	"tcruzi-33374"	356.58	245.78
"43328"	"tcruzi-33458"	24383.01	18801.94
"43370"	"tcruzi-33500"	145.24	106.09
"43451"	"tcruzi-33581"	54825.71	31330.29
"43565"	"tcruzi-33695"	327.48	240.52
"43566"	"tcruzi-33696"	286.2	143.12
"43707"	"tcruzi-33837"	31967.46	25259.56
"44059"	"tcruzi-34189"	21136.98	9507.48
"44444"	"tcruzi-34574"	15068.67	1639.47
"45793"	"tcruzi-35923"	12136.97	12330.8
"45992"	"tcruzi-36122"	928.74	584.33
"46021"	"tcruzi-36151"	784.2	634.61
"46069"	"tcruzi-36199"	952.8	565.72
"46072"	"tcruzi-36202"	944.32	647.6
"46075"	"tcruzi-36205"	823.82	504.9
"46076"	"tcruzi-36206"	1039.4	676.42
"46079"	"tcruzi-36209"	670.14	407.32
"46398"	"tcruzi-36528"	15951.65	8321.28
"46532"	"tcruzi-36662"	286.55	179.46
"46534"	"tcruzi-36664"	274.65	185.68
"46538"	"tcruzi-36668"	411.5	275.66
"46539"	"tcruzi-36669"	216	215.77
"46540"	"tcruzi-36670"	285.7	157.03
"46644"	"tcruzi-36774"	25119.83	22838.01
"46645"	"tcruzi-36775"	28424.68	20966.3
"46666"	"tcruzi-36796"	27143.56	21310.67
"46667"	"tcruzi-36797"	33738.54	25735.45
"46926"	"tcruzi-37056"	10826.84	9271.9
"47545"	"tcruzi-37675"	5163.32	4085.08
"47597"	"tcruzi-37727"	23905.85	16001.86
"47603"	"tcruzi-37733"	39264.3	30985.31
"48878"	"tcruzi-39008"	15336.78	11345.16
"48983"	"tcruzi-39113"	29558.13	18193.73
"48994"	"tcruzi-39124"	1194.93	1101.35
"49109"	"tcruzi-39239"	153.19	157.98
"49172"	"tcruzi-39302"	15806.07	12586.2
"49464"	"tcruzi-39594"	23028.27	13964.74
"49884"	"tcruzi-40014"	2040.27	1988.61
"49939"	"tcruzi-40069"	424.33	223.99
"50097"	"tcruzi-40227"	133.1	100.18
"50148"	"tcruzi-40278"	279.32	237.45
"51208"	"tcruzi-41338"	2078.79	1484.9
"51209"	"tcruzi-41339"	30713.07	25539.8
"51481"	"tcruzi-41611"	27698.99	22321.27
"52116"	"tcruzi-42246"	17236.6	13664.29
"52792"	"tcruzi-42922"	1600.86	878.97
"52874"	"tcruzi-43004"	15653.36	14395.58
"52882"	"tcruzi-43012"	11159.44	9299.33
"52883"	"tcruzi-43013"	15120.36	11770.07
"52945"	"tcruzi-43075"	1770.5	1235.89
"53184"	"tcruzi-43314"	12116.71	11217.45
"53185"	"tcruzi-43315"	6620.47	6246.82
"53186"	"tcruzi-43316"	15155.52	12798.13
"53418"	"tcruzi-43548"	109.03	69.83
"53594"	"tcruzi-43724"	284.92	169.38
"53700"	"tcruzi-43830"	5529.27	6531.16
"53828"	"tcruzi-43958"	28412.16	23542.4
"53831"	"tcruzi-43961"	25623.95	20851.98
"53867"	"tcruzi-43997"	909.52	514.87
"53925"	"tcruzi-44055"	438.4	285.62
"54559"	"tcruzi-44689"	1780.02	1620.7
"54630"	"tcruzi-44760"	48793.8	33868.63
"54667"	"tcruzi-44797"	38309.55	36070.4
"54669"	"tcruzi-44799"	52546.76	35408.44
"55915"	"tcruzi-46045"	508.38	594.73
"55916"	"tcruzi-46046"	411.91	567.38
"55917"	"tcruzi-46047"	492.22	749.57
"56568"	"tcruzi-46698"	405.27	236.49
"56618"	"tcruzi-46748"	1171.74	688.11
"56620"	"tcruzi-46750"	4701.41	3109.34
"56621"	"tcruzi-46751"	19062.83	10832.73
"56624"	"tcruzi-46754"	23880.9	15992.28
"56881"	"tcruzi-47011"	353.68	331.84
"56894"	"tcruzi-47024"	15502.2	12628.73
"57345"	"tcruzi-47475"	19861.3	11677.64
"57346"	"tcruzi-47476"	23936.58	12403.58
"57399"	"tcruzi-47529"	922.5	673.44
"57400"	"tcruzi-47530"	533.84	410.11
"58136"	"tcruzi-48266"	1430.83	1450.12
"58318"	"tcruzi-48448"	5825.24	3904.97
"58520"	"tcruzi-48650"	1176.82	760.57
"58799"	"tcruzi-48929"	40989.78	31432.49
"59023"	"tcruzi-49153"	2711.42	2276.59
"59880"	"tcruzi-50010"	186.53	195.46
"60306"	"tcruzi-50436"	17480.86	10168.76
"60508"	"tcruzi-50638"	33731.77	28738.66
"60746"	"tcruzi-50876"	31538.67	24344.01
"60935"	"tcruzi-51065"	12727.99	11582.3
"61078"	"tcruzi-51208"	211.31	147.96
"61404"	"tcruzi-51534"	13745.58	10261.13
"61423"	"tcruzi-51553"	34279.23	26797.57
"61558"	"tcruzi-51688"	8351.56	810.18
"61577"	"tcruzi-51707"	25705.27	19499.64
"61786"	"tcruzi-51916"	26778.47	17725.14
"61787"	"tcruzi-51917"	26654.28	16570.49
"61915"	"tcruzi-52045"	26245.23	22426.82
"61976"	"tcruzi-52106"	2745.94	1603.81
"61977"	"tcruzi-52107"	3460.5	1791.61
"62393"	"tcruzi-52523"	27539.71	17652.38
"62413"	"tcruzi-52543"	28802.99	23683.38
"62418"	"tcruzi-52548"	28100.68	23233
"62421"	"tcruzi-52551"	24650.62	18883.14
"62422"	"tcruzi-52552"	27369.48	21672.83
"62480"	"tcruzi-52610"	26342.69	22614.1
"62579"	"tcruzi-52709"	28555.28	18906.59
"63193"	"tcruzi-53323"	10967.23	9673.03
"63681"	"tcruzi-53811"	683.37	532.97
"63833"	"tcruzi-53963"	314.13	214.15
"63834"	"tcruzi-53964"	21811.16	14831.5
"63917"	"tcruzi-54047"	4713.55	6658.77
"64070"	"tcruzi-54200"	251.73	214.57
"64075"	"tcruzi-54205"	194.22	240.15
"64132"	"tcruzi-54262"	20388.49	13618.35
"64133"	"tcruzi-54263"	26228.01	16407.97
"64134"	"tcruzi-54264"	20854.36	11730.37
"64135"	"tcruzi-54265"	25405	15512.57
"64136"	"tcruzi-54266"	22276.23	10228.13
"64137"	"tcruzi-54267"	24248.39	15950.46
"64138"	"tcruzi-54268"	24234.16	13381.12
"64140"	"tcruzi-54270"	24991.28	16449.99
"64157"	"tcruzi-54287"	22602.64	15186.56
