"Reporter.Name"	"allData.replica1"	"allData.replica2"
"150670"	"tcruzi-140800"	1518.32	1990.56
"150671"	"tcruzi-140801"	2745.81	766.71
"150677"	"tcruzi-140807"	2298.66	2669.86
"150721"	"tcruzi-140851"	429.71	228.65
"150735"	"tcruzi-140865"	241.31	157.64
"150975"	"tcruzi-141105"	4600.75	5176.93
"151196"	"tcruzi-141326"	164.03	83.37
"151338"	"tcruzi-141468"	7956.68	7082.78
"151339"	"tcruzi-141469"	17262.5	11974.62
"151340"	"tcruzi-141470"	900.65	1066.17
"151431"	"tcruzi-141561"	1427	3565.73
"151453"	"tcruzi-141583"	3599.65	3617.74
"151665"	"tcruzi-141795"	1855.72	5371.88
"151680"	"tcruzi-141810"	3326.5	2333.17
"151683"	"tcruzi-141813"	269.93	168.16
"151684"	"tcruzi-141814"	379.08	200.7
"151686"	"tcruzi-141816"	289.28	170.6
"151687"	"tcruzi-141817"	3236.63	2642.4
"151688"	"tcruzi-141818"	3327.52	2370.74
"151689"	"tcruzi-141819"	3232.22	2337.6
"151690"	"tcruzi-141820"	3509.02	2234.38
"151691"	"tcruzi-141821"	2375.41	1517.99
"151741"	"tcruzi-141871"	188.61	514.59
"151831"	"tcruzi-141961"	4984.09	682.83
"151858"	"tcruzi-141988"	828.71	1164.82
"151859"	"tcruzi-141989"	3006.26	4214.44
"152372"	"tcruzi-142502"	7746.91	6437.7
"152603"	"tcruzi-142733"	11017.79	9543.09
"152700"	"tcruzi-142830"	8719.81	8977.34
"152703"	"tcruzi-142833"	5464.71	6276.06
"152704"	"tcruzi-142834"	391.76	468.47
"152706"	"tcruzi-142836"	3527.3	2996.66
"152910"	"tcruzi-143040"	280.07	210.72
"152916"	"tcruzi-143046"	380.26	388.85
"152917"	"tcruzi-143047"	1151.91	2128.3
"152919"	"tcruzi-143049"	922.55	2183.73
"152920"	"tcruzi-143050"	2295.5	1969.83
"152921"	"tcruzi-143051"	3410.25	3568.61
"152938"	"tcruzi-143068"	404.44	268.25
"153207"	"tcruzi-143337"	954.71	820.44
"153208"	"tcruzi-143338"	1349.3	1192.76
"153680"	"tcruzi-143810"	187.81	212.21
"153689"	"tcruzi-143819"	381.78	811.93
"153957"	"tcruzi-144087"	14353.74	13922.89
"153986"	"tcruzi-144116"	22450.16	17634.62
"153989"	"tcruzi-144119"	23482.82	17483.43
"154021"	"tcruzi-144151"	27535.82	24744.61
"154022"	"tcruzi-144152"	26967.74	24701.46
"154910"	"tcruzi-145040"	9533.6	4167.72
"155115"	"tcruzi-145245"	17585.56	12041.13
"155124"	"tcruzi-145254"	1869.47	1823.06
"155145"	"tcruzi-145275"	6529.62	3256.04
"155183"	"tcruzi-145313"	14028.14	12294.31
"155301"	"tcruzi-145431"	5389.2	11519.26
"155347"	"tcruzi-145477"	20535.49	19184.01
"155381"	"tcruzi-145511"	23336.23	19169.9
"155579"	"tcruzi-145709"	582.05	298.3
"155830"	"tcruzi-145960"	12339.82	11280.07
"155831"	"tcruzi-145961"	13448.51	12755.51
"156168"	"tcruzi-146298"	2051.87	1021.77
"156366"	"tcruzi-146496"	23649.04	21718.16
"156534"	"tcruzi-146664"	144.94	124.67
"156578"	"tcruzi-146708"	21022.33	18735.74
"156599"	"tcruzi-146729"	23799.74	19532.89
"156798"	"tcruzi-146928"	22772.65	22940.64
"156898"	"tcruzi-147028"	25866.85	22106.89
"157025"	"tcruzi-147155"	634.3	728.54
"157096"	"tcruzi-147226"	4558.72	3369.53
"157434"	"tcruzi-147564"	19011.41	16065.5
"157595"	"tcruzi-147725"	23530.31	18195.06
"157605"	"tcruzi-147735"	20874.32	15360.78
"158418"	"tcruzi-148548"	1039.79	1172.45
"158656"	"tcruzi-148786"	4541.65	6788.93
"158823"	"tcruzi-148953"	1037.19	810.1
"158912"	"tcruzi-149042"	1054.02	558.62
"159528"	"tcruzi-149658"	18175.74	14845.99
"159784"	"tcruzi-149914"	16330.37	9707.79
"159919"	"tcruzi-150049"	12255.96	11518.46
"159925"	"tcruzi-150055"	14702.05	9488.37
"159926"	"tcruzi-150056"	24943.34	21424.89
"159928"	"tcruzi-150058"	23705.82	22220.08
"159929"	"tcruzi-150059"	23005.96	19279.37
"159930"	"tcruzi-150060"	14438.76	10048.81
"159933"	"tcruzi-150063"	11004.3	20965.39
"159943"	"tcruzi-150073"	22298.23	21208.87
"159944"	"tcruzi-150074"	22693.83	20359.22
"159945"	"tcruzi-150075"	19103.39	16597.85
"159946"	"tcruzi-150076"	17456.1	16747.02
"159947"	"tcruzi-150077"	22801.35	17994.04
"159948"	"tcruzi-150078"	19347.48	17022.74
"159949"	"tcruzi-150079"	22181.1	18363.26
"159950"	"tcruzi-150080"	19156.07	16023.51
"159951"	"tcruzi-150081"	20257.3	16352.71
"159972"	"tcruzi-150102"	19696.24	17442.4
"159973"	"tcruzi-150103"	20106.37	17268.9
"160077"	"tcruzi-150207"	19147.28	14128.11
"160273"	"tcruzi-150403"	20008.13	15689.31
"160315"	"tcruzi-150445"	20559.98	17978.88
"160374"	"tcruzi-150504"	11456.72	7641.89
"160375"	"tcruzi-150505"	7326.65	5916.43
"160434"	"tcruzi-150564"	16960.85	12561.43
"160623"	"tcruzi-150753"	18732.5	15147.42
"160633"	"tcruzi-150763"	25110.59	23611.44
"161122"	"tcruzi-151252"	1960.84	1749.34
"161532"	"tcruzi-151662"	7057.17	5741.69
"161665"	"tcruzi-151795"	249.77	162.48
"161666"	"tcruzi-151796"	362.91	199.48
"161694"	"tcruzi-151824"	12149.14	11126.55
"161892"	"tcruzi-152022"	22343.77	20339.3
"161929"	"tcruzi-152059"	15645.46	16538.91
"162163"	"tcruzi-152293"	265.42	219.02
"162164"	"tcruzi-152294"	327.88	225.85
"162240"	"tcruzi-152370"	13712.54	8407.69
"162242"	"tcruzi-152372"	5879.03	3415.66
"162823"	"tcruzi-152953"	3549.65	5295.53
"162871"	"tcruzi-153001"	5800.82	3936.28
"162915"	"tcruzi-153045"	367.06	257.32
"163014"	"tcruzi-153144"	904.1	1051.34
"163034"	"tcruzi-153164"	3133.51	2260.83
"163036"	"tcruzi-153166"	216.25	155.7
"163038"	"tcruzi-153168"	2488.88	1722.51
"163043"	"tcruzi-153173"	173.47	297.48
"163514"	"tcruzi-153644"	20371.43	15961.78
"163818"	"tcruzi-153948"	23548.75	21133.2
"163821"	"tcruzi-153951"	23695.16	19787.73
"163822"	"tcruzi-153952"	17444.01	16350.78
"163901"	"tcruzi-154031"	23056.13	21518.53
"164324"	"tcruzi-154454"	1672.21	1902.6
"164368"	"tcruzi-154498"	21731.12	18355.62
"164574"	"tcruzi-154704"	155.37	136.95
"164711"	"tcruzi-154841"	5979.38	7744.72
"164747"	"tcruzi-154877"	4652.31	6806.45
"164931"	"tcruzi-155061"	11407.01	6457.24
"164933"	"tcruzi-155063"	5411.03	4222.42
"165125"	"tcruzi-155255"	13890.1	13313.84
"165326"	"tcruzi-155456"	21623.53	17963.39
"165663"	"tcruzi-155793"	285.85	203.87
"165857"	"tcruzi-155987"	12318.11	9600.93
"166095"	"tcruzi-156225"	18217.99	14963.55
"166125"	"tcruzi-156255"	19104.89	16747.86
"166126"	"tcruzi-156256"	11954.6	12030.37
"166197"	"tcruzi-156327"	18164.49	17737.39
"166826"	"tcruzi-156956"	19671.71	20389.88
"167420"	"tcruzi-157550"	21085.4	16237.71
"167622"	"tcruzi-157752"	7288.62	6549.12
"167693"	"tcruzi-157823"	15021.28	13058.02
"167879"	"tcruzi-158009"	21021.97	14169.34
"168017"	"tcruzi-158147"	318.7	169.25
"168425"	"tcruzi-158555"	8536.03	5618.42
"168440"	"tcruzi-158570"	7147.53	6073.77
"168527"	"tcruzi-158657"	10873.12	8810.11
"168688"	"tcruzi-158818"	7435.43	7214.85
"168814"	"tcruzi-158944"	23173.55	16677.77
"168815"	"tcruzi-158945"	22356.78	16736.8
"168964"	"tcruzi-159094"	27170.79	19638.58
"169061"	"tcruzi-159191"	6553.92	6645.43
"169254"	"tcruzi-159384"	415.4	344.61
"169311"	"tcruzi-159441"	8950.07	8241.52
"169587"	"tcruzi-159717"	760.51	1003.29
"169658"	"tcruzi-159788"	13827.09	11566.32
"169718"	"tcruzi-159848"	313	299.79
"169884"	"tcruzi-160014"	24555.41	16461.94
"170580"	"tcruzi-160710"	13437.15	8811.48
"170582"	"tcruzi-160712"	9151.02	4664.77
"170692"	"tcruzi-160822"	570.85	270.44
"170895"	"tcruzi-161025"	821.59	473.7
"170898"	"tcruzi-161028"	1086.92	671.3
"171118"	"tcruzi-161248"	606.98	495.97
"171230"	"tcruzi-161360"	26002.79	23093.6
"171372"	"tcruzi-161502"	6541.35	6306.16
"171798"	"tcruzi-161928"	2896.83	4451.74
"172175"	"tcruzi-162305"	11708.74	10493.23
"172204"	"tcruzi-162334"	2690.4	3736.56
"172290"	"tcruzi-162420"	11642.06	11005.74
"172502"	"tcruzi-162632"	10333.66	10218.38
"172510"	"tcruzi-162640"	15673.14	14852.72
"172988"	"tcruzi-163118"	15077.87	11425.71
"173164"	"tcruzi-163294"	291.77	365.55
"173653"	"tcruzi-163783"	20624.95	17502.48
"173654"	"tcruzi-163784"	22508.88	19125
"173655"	"tcruzi-163785"	22517.76	17590.11
"173872"	"tcruzi-164002"	20599.81	20336.77
"173881"	"tcruzi-164011"	389.27	374.44
"174061"	"tcruzi-164191"	7265.23	7145.89
"174230"	"tcruzi-164360"	16105.05	12340.83
"174429"	"tcruzi-164559"	2047.84	2411.67
"174435"	"tcruzi-164565"	26075.01	24287.15
"174499"	"tcruzi-164629"	22515.12	17472.02
"174951"	"tcruzi-165081"	23206.97	25048.26
"175078"	"tcruzi-165208"	14432.46	9927.03
"175455"	"tcruzi-165585"	1829.52	1569.51
"175469"	"tcruzi-165599"	1046.13	1212.02
"175470"	"tcruzi-165600"	5670.22	2387.83
"175471"	"tcruzi-165601"	7249.26	5402.41
"175770"	"tcruzi-165900"	20742.87	17063.02
"175952"	"tcruzi-166082"	11774.01	8586.22
"176015"	"tcruzi-166145"	26783.95	20934.43
"176065"	"tcruzi-166195"	23807.05	19038.45
"176135"	"tcruzi-166265"	416.6	303.48
"176678"	"tcruzi-166808"	27513.49	19833.64
"176908"	"tcruzi-167038"	119.74	130.74
"177056"	"tcruzi-167186"	22503.64	18423.27
"177278"	"tcruzi-167408"	19289.73	16786.07
"177361"	"tcruzi-167491"	471.83	336.98
"177497"	"tcruzi-167627"	1488.64	1917.31
"177641"	"tcruzi-167771"	21600.54	19399.33
"177644"	"tcruzi-167774"	3800.6	6208.06
"177685"	"tcruzi-167815"	20826.29	6500.54
"178381"	"tcruzi-168511"	20877.86	15364.88
"178382"	"tcruzi-168512"	19776.18	12956.62
"178383"	"tcruzi-168513"	22833.54	16098.5
"178875"	"tcruzi-169005"	382.67	325.67
"179306"	"tcruzi-169436"	7329.99	8191.37
"179307"	"tcruzi-169437"	8778.16	7709.59
"179444"	"tcruzi-169574"	18127.97	14283.58
"179534"	"tcruzi-169664"	10968.66	8122.87
"179602"	"tcruzi-169732"	469.16	674.51
"179610"	"tcruzi-169740"	351.32	254.4
"180172"	"tcruzi-170302"	23048.18	20308.92
"180175"	"tcruzi-170305"	4103.19	4309.91
"180332"	"tcruzi-170462"	375.37	243.37
"180736"	"tcruzi-170866"	659.06	2080.92
"180971"	"tcruzi-171101"	12369.51	10383.44
"180972"	"tcruzi-171102"	10079.73	9712.29
"181018"	"tcruzi-171148"	112.75	106.51
"182008"	"tcruzi-172138"	653.22	269.23
"182110"	"tcruzi-172240"	199.12	241.31
"182112"	"tcruzi-172242"	8578.66	10151.35
"182125"	"tcruzi-172255"	1096.42	740.43
"182130"	"tcruzi-172260"	999.76	1348.32
"182194"	"tcruzi-172324"	152.24	166.11
"182405"	"tcruzi-172535"	2108.61	2107.08
"182446"	"tcruzi-172576"	9117	9434.49
"182462"	"tcruzi-172592"	8203	8157.35
"182463"	"tcruzi-172593"	1693.2	1464
"182467"	"tcruzi-172597"	5221.06	4836.24
"182843"	"tcruzi-172973"	10501.13	5922.87
"182864"	"tcruzi-172994"	20007.84	15645.1
"182893"	"tcruzi-173023"	7319.01	5268.62
"183205"	"tcruzi-173335"	22862.75	16822.64
"183237"	"tcruzi-173367"	7261.49	7048.85
"183325"	"tcruzi-173455"	5505.3	6733.04
"183341"	"tcruzi-173471"	378.03	279.12
"183413"	"tcruzi-173543"	20181.77	14735.2
"183414"	"tcruzi-173544"	16885.05	14914.04
"183669"	"tcruzi-173799"	21210.72	15807.7
"183705"	"tcruzi-173835"	645.76	723.32
"183728"	"tcruzi-173858"	5101.85	4079.61
"183929"	"tcruzi-174059"	2590.09	2772.03
"184208"	"tcruzi-174338"	23420.7	19363.63
"184389"	"tcruzi-174519"	16445.09	11561.82
"185386"	"tcruzi-175516"	4771.16	4954.02
"185563"	"tcruzi-175693"	18395.14	13955.65
"185938"	"tcruzi-176068"	21071.61	18982.64
"186214"	"tcruzi-176344"	18449.22	13368.27
"186483"	"tcruzi-176613"	3275.82	4029.94
"186583"	"tcruzi-176713"	14832.94	13528.02
"186811"	"tcruzi-176941"	17498.12	15294.86
"186920"	"tcruzi-177050"	13139.45	13296.63
"186976"	"tcruzi-177106"	6547.57	6033.55
"186978"	"tcruzi-177108"	3942.1	1666.89
"186979"	"tcruzi-177109"	9607.66	7351.24
"186982"	"tcruzi-177112"	5129.66	4900.49
"187191"	"tcruzi-177321"	13248.4	10701.81
"187395"	"tcruzi-177525"	17137.16	13135.14
"187448"	"tcruzi-177578"	17704.55	12877.44
"187674"	"tcruzi-177804"	337.26	403.58
"188002"	"tcruzi-178132"	3086.75	2053.54
"188071"	"tcruzi-178201"	4363.08	1112.51
"189391"	"tcruzi-179521"	764.27	1205.29
"189463"	"tcruzi-179593"	4884.42	2813.28
"189464"	"tcruzi-179594"	2929.72	1086.3
"189627"	"tcruzi-179757"	286.63	190.29
"189733"	"tcruzi-179863"	295.24	303.81
"189841"	"tcruzi-179971"	8902.39	4978.04
"189849"	"tcruzi-179979"	12862.77	7392.84
"190034"	"tcruzi-180164"	13338.82	11233.66
"190107"	"tcruzi-180237"	3295.21	2091.7
"190109"	"tcruzi-180239"	3473.11	2083.31
"190808"	"tcruzi-180938"	19732.42	15019.29
"190997"	"tcruzi-181127"	17644.27	12902.9
"191131"	"tcruzi-181261"	1765.65	1622.15
"191171"	"tcruzi-181301"	7216.86	3767.78
"191270"	"tcruzi-181400"	15015.36	12490.12
"191596"	"tcruzi-181726"	273.72	203.24
"191671"	"tcruzi-181801"	329.16	194.21
"191754"	"tcruzi-181884"	6305.09	2183.62
"191755"	"tcruzi-181885"	2613.78	609.36
"191916"	"tcruzi-182046"	278.94	228.55
"191924"	"tcruzi-182054"	23405.14	16770.17
"191933"	"tcruzi-182063"	402.58	257.05
"192088"	"tcruzi-182218"	23217.82	19523.08
"192089"	"tcruzi-182219"	15852.59	19897.98
"192344"	"tcruzi-182474"	334	209.65
"192346"	"tcruzi-182476"	3258.8	2606.04
"192347"	"tcruzi-182477"	3234.05	2169.18
"192348"	"tcruzi-182478"	3694.69	2436.3
"192400"	"tcruzi-182530"	3677.54	3362.86
"192419"	"tcruzi-182549"	1486.77	1293.51
"192420"	"tcruzi-182550"	4453.18	3803.2
"192422"	"tcruzi-182552"	403.57	393.69
"192423"	"tcruzi-182553"	2557.89	2250.98
"192424"	"tcruzi-182554"	3029.73	2173.35
"192426"	"tcruzi-182556"	1896.33	1122.01
"192427"	"tcruzi-182557"	2507.83	1907.44
"192872"	"tcruzi-183002"	16743.31	11510.23
"192897"	"tcruzi-183027"	216.15	147.93
"193076"	"tcruzi-183206"	21884.49	19655.14
"193350"	"tcruzi-183480"	3440.66	634.61
"193351"	"tcruzi-183481"	2200	880.37
"193706"	"tcruzi-183836"	13440.94	12232.55
"193892"	"tcruzi-184022"	19709.12	17699.95
"193893"	"tcruzi-184023"	19470.06	15969.51
"193962"	"tcruzi-184092"	26721.01	21361.7
"194093"	"tcruzi-184223"	24738.81	24469.86
"194110"	"tcruzi-184240"	6064.81	3116.68
"194181"	"tcruzi-184311"	162.13	182.1
"194262"	"tcruzi-184392"	908.14	626.86
"194299"	"tcruzi-184429"	20942.22	19155.89
"194363"	"tcruzi-184493"	15979.74	12946.66
"194607"	"tcruzi-184737"	15487.12	8483.21
"194817"	"tcruzi-184947"	5988.73	2906.82
"194819"	"tcruzi-184949"	3691.9	2923.51
"194820"	"tcruzi-184950"	867.19	511.43
"194821"	"tcruzi-184951"	3340.1	2963.59
"194822"	"tcruzi-184952"	5483.29	3316.08
"194823"	"tcruzi-184953"	4656.24	3365.78
"194824"	"tcruzi-184954"	4709.45	3564.89
"194828"	"tcruzi-184958"	262.67	234.37
"194829"	"tcruzi-184959"	3943.55	2233.41
"194830"	"tcruzi-184960"	3597.55	2500.15
"194831"	"tcruzi-184961"	3355.65	2511.02
"194832"	"tcruzi-184962"	3690.99	2559.82
"194833"	"tcruzi-184963"	3117.03	2764.07
"194834"	"tcruzi-184964"	4013.95	2505.73
"194839"	"tcruzi-184969"	2632.29	2073.86
"194841"	"tcruzi-184971"	2510.42	1622.27
"194870"	"tcruzi-185000"	3173.26	2262.62
"194871"	"tcruzi-185001"	3637.41	2328.97
"195000"	"tcruzi-185130"	23516.34	19170.16
"195001"	"tcruzi-185131"	19091.85	17848.72
"195037"	"tcruzi-185167"	24342.41	21394.66
"195055"	"tcruzi-185185"	18725.59	15482.26
"195273"	"tcruzi-185403"	1499.83	1286.05
"195320"	"tcruzi-185450"	24389.2	18853.79
"195426"	"tcruzi-185556"	549.96	427.54
"195625"	"tcruzi-185755"	4526.06	2781.31
"195771"	"tcruzi-185901"	9398.11	9282.05
"195880"	"tcruzi-186010"	358.74	356.73
"195881"	"tcruzi-186011"	400.49	453.68
"195996"	"tcruzi-186126"	23965.04	20686.99
"195998"	"tcruzi-186128"	20241.55	18158.41
"196000"	"tcruzi-186130"	22951.59	18440.41
"196002"	"tcruzi-186132"	25834.7	22440.23
"196047"	"tcruzi-186177"	5981.34	3840.15
"196239"	"tcruzi-186369"	12610.19	11710.87
"196365"	"tcruzi-186495"	12412.93	10459.68
"196366"	"tcruzi-186496"	6992.3	6495.86
"196467"	"tcruzi-186597"	10058.29	6461.38
"196727"	"tcruzi-186857"	543.09	518.11
"196777"	"tcruzi-186907"	245.75	220.59
"197138"	"tcruzi-187268"	9393.72	7813.62
"197562"	"tcruzi-187692"	8463.7	6292.91
"197563"	"tcruzi-187693"	4712.11	3228.63
"197630"	"tcruzi-187760"	2156.55	2062.35
"197634"	"tcruzi-187764"	2240.21	1990.3
"197864"	"tcruzi-187994"	4462.46	6432.05
"197899"	"tcruzi-188029"	312.61	242.71
"197900"	"tcruzi-188030"	397.75	307.99
"197903"	"tcruzi-188033"	313.89	291.45
"197917"	"tcruzi-188047"	302.33	200.33
"197921"	"tcruzi-188051"	184.86	179.93
"198004"	"tcruzi-188134"	316.13	145.14
"198019"	"tcruzi-188149"	17772.39	15326.03
"198020"	"tcruzi-188150"	29274.76	21603.91
"198021"	"tcruzi-188151"	24044.74	20154.86
"198027"	"tcruzi-188157"	19069.7	14779.59
"198042"	"tcruzi-188172"	15883.6	17103.61
"198043"	"tcruzi-188173"	14788.84	14569.82
"198046"	"tcruzi-188176"	11907.58	10469.27
"198047"	"tcruzi-188177"	10819.67	9272.84
"198050"	"tcruzi-188180"	12293.23	9774.62
"198057"	"tcruzi-188187"	17640.69	16027.52
"198115"	"tcruzi-188245"	26261.14	17096.11
"198334"	"tcruzi-188464"	2309.28	1755.93
"198336"	"tcruzi-188466"	6880.9	904.81
"198447"	"tcruzi-188577"	9991.71	10369.52
"198595"	"tcruzi-188725"	15087.49	12821.61
"198622"	"tcruzi-188752"	22364.51	16011.9
"198628"	"tcruzi-188758"	34432.76	28398.39
"198629"	"tcruzi-188759"	34474.6	30576.88
"198765"	"tcruzi-188895"	32771.24	27178.62
"198887"	"tcruzi-189017"	10819.83	8701.11
"198933"	"tcruzi-189063"	8643.86	1081.04
"199051"	"tcruzi-189181"	13428.52	10090.22
"199131"	"tcruzi-189261"	24874.88	25604
"199132"	"tcruzi-189262"	3095.45	3322
"199136"	"tcruzi-189266"	450.45	375.05
"199250"	"tcruzi-189380"	22038.67	21979.69
"199251"	"tcruzi-189381"	24656.84	26052.78
"199270"	"tcruzi-189400"	26396.51	25359.82
"199274"	"tcruzi-189404"	22400.69	24025.75
"199278"	"tcruzi-189408"	6450.59	1378.86
"199279"	"tcruzi-189409"	25832.49	26840.67
"199280"	"tcruzi-189410"	12847.35	8647.4
"199281"	"tcruzi-189411"	22973.9	21954.92
"199284"	"tcruzi-189414"	6474.66	4380.01
"199286"	"tcruzi-189416"	25734.45	24130.99
"199287"	"tcruzi-189417"	11361.87	8138.13
"199290"	"tcruzi-189420"	26049.52	24635.38
"199292"	"tcruzi-189422"	24481.69	23950.63
"199301"	"tcruzi-189431"	3384.55	2585.69
"200141"	"tcruzi-190271"	1108	1625.2
"200366"	"tcruzi-190496"	12007.01	11827.66
"200730"	"tcruzi-190860"	2419.43	1882.82
"201035"	"tcruzi-191165"	9519.67	8160.62
"201047"	"tcruzi-191177"	8187.46	8427.02
"201082"	"tcruzi-191212"	2280.37	2069.89
"201083"	"tcruzi-191213"	2670.91	3298.6
"201088"	"tcruzi-191218"	2322.05	2600.43
"201089"	"tcruzi-191219"	2346.73	2747.02
"201110"	"tcruzi-191240"	22081.93	18136.57
"201115"	"tcruzi-191245"	20601.37	15908.62
"201127"	"tcruzi-191257"	9963.27	8335.33
"201132"	"tcruzi-191262"	10074.51	7836.59
"201215"	"tcruzi-191345"	12636.51	7011.5
"201354"	"tcruzi-191484"	24196.47	17564.5
"201635"	"tcruzi-191765"	36504.59	28243.06
"201639"	"tcruzi-191769"	35518.42	27996.85
"201640"	"tcruzi-191770"	35025.1	29465.06
"201974"	"tcruzi-192104"	297.9	196.91
"202229"	"tcruzi-192359"	336.74	261.18
"202311"	"tcruzi-192441"	14288.05	14188.1
"202313"	"tcruzi-192443"	18847.21	17013.74
"202316"	"tcruzi-192446"	8324.38	9194.84
"202320"	"tcruzi-192450"	2815.1	4083.62
"202331"	"tcruzi-192461"	19490.96	17572.11
"202385"	"tcruzi-192515"	346.14	353.88
"202687"	"tcruzi-192817"	12364.36	11726.13
"203153"	"tcruzi-193283"	221.2	201.8
"203307"	"tcruzi-193437"	16417.4	12000.51
"203605"	"tcruzi-193735"	20289.23	16161.42
"203693"	"tcruzi-193823"	7249.6	7444.84
"203732"	"tcruzi-193862"	9294.82	8061.86
"203733"	"tcruzi-193863"	9423.48	7052.76
"203842"	"tcruzi-193972"	464.58	754.55
"203916"	"tcruzi-194046"	254.37	214.06
"203917"	"tcruzi-194047"	14196.76	13362.86
"203951"	"tcruzi-194081"	11259.51	9022.05
"204096"	"tcruzi-194226"	2284.59	2808.7
"204182"	"tcruzi-194312"	688.18	623.59
"204232"	"tcruzi-194362"	5875.42	7062.61
"204258"	"tcruzi-194388"	209.62	479.63
"204271"	"tcruzi-194401"	214.55	184.13
"204450"	"tcruzi-194580"	14937.44	13467.47
"204451"	"tcruzi-194581"	25926.14	22046.94
"204467"	"tcruzi-194597"	24344.11	18580.33
"204468"	"tcruzi-194598"	24524.06	21297.55
"204469"	"tcruzi-194599"	23081.45	17836.29
"204470"	"tcruzi-194600"	19352.68	18267.89
"204473"	"tcruzi-194603"	19483.95	15859
"204476"	"tcruzi-194606"	18999.23	20432.98
"204484"	"tcruzi-194614"	16356.15	13342.4
"204590"	"tcruzi-194720"	301.5	292.24
"204611"	"tcruzi-194741"	2211.48	1606.49
"204666"	"tcruzi-194796"	21866.16	20475.88
"204670"	"tcruzi-194800"	4443.14	3616.47
"204676"	"tcruzi-194806"	22698.05	20471.06
"204678"	"tcruzi-194808"	12699.27	14435.96
"204679"	"tcruzi-194809"	2049.98	3762.55
"204680"	"tcruzi-194810"	9070.02	12218.45
"204686"	"tcruzi-194816"	6872.06	5254.83
"204693"	"tcruzi-194823"	17202.3	17877.45
"204694"	"tcruzi-194824"	2853.62	7044.99
"204715"	"tcruzi-194845"	19334.37	17271.34
"204759"	"tcruzi-194889"	243.94	186.06
"204760"	"tcruzi-194890"	435.45	271.71
"204761"	"tcruzi-194891"	2861.28	2213.9
"204762"	"tcruzi-194892"	3191.88	2121.75
"204763"	"tcruzi-194893"	2712.61	2176.09
"204764"	"tcruzi-194894"	1057.29	684.91
"204787"	"tcruzi-194917"	2799.42	2183.34
"204997"	"tcruzi-195127"	22892.27	18220.45
"205000"	"tcruzi-195130"	22224.46	17971.33
"205057"	"tcruzi-195187"	18907.28	16140.7
"205136"	"tcruzi-195266"	530.55	416.6
"205170"	"tcruzi-195300"	17456.78	13716.86
"205286"	"tcruzi-195416"	6880.01	6326.57
"205357"	"tcruzi-195487"	910.34	719.21
"205360"	"tcruzi-195490"	439.04	330.75
"205693"	"tcruzi-195823"	6549.23	6362.49
"205811"	"tcruzi-195941"	374.27	231.12
"205889"	"tcruzi-196019"	533.1	463.32
"206047"	"tcruzi-196177"	1046.57	1094.26
"206128"	"tcruzi-196258"	4369.15	4136.52
"206693"	"tcruzi-196823"	13623.12	13152.98
"206705"	"tcruzi-196835"	13992.58	13759.84
"206753"	"tcruzi-196883"	2912.81	2163.18
"206910"	"tcruzi-197040"	21920.32	18287.08
"206965"	"tcruzi-197095"	26635.64	21790.48
"207052"	"tcruzi-197182"	7707.59	5033.97
"207053"	"tcruzi-197183"	5435.41	3801.5
"207054"	"tcruzi-197184"	2485.08	1520.89
"207055"	"tcruzi-197185"	5334.31	3985.35
"207056"	"tcruzi-197186"	4849.26	3910.84
"207057"	"tcruzi-197187"	5094.32	4145.44
"207059"	"tcruzi-197189"	200.76	272.43
"207060"	"tcruzi-197190"	2897.77	1897.82
"207061"	"tcruzi-197191"	2809.98	2405.11
"207062"	"tcruzi-197192"	2445.86	1628.96
"207063"	"tcruzi-197193"	2644.77	2158.34
"207064"	"tcruzi-197194"	2928.54	2380.41
"207068"	"tcruzi-197198"	2155.59	1186.2
"207070"	"tcruzi-197200"	1592.9	1178.7
"207071"	"tcruzi-197201"	2291.41	1723.93
"207072"	"tcruzi-197202"	2312.87	2058.42
"207236"	"tcruzi-197366"	20902.2	15155.9
"207237"	"tcruzi-197367"	21867.71	16481.86
"207238"	"tcruzi-197368"	17448.91	12602.55
"207240"	"tcruzi-197370"	14575.69	13812.06
"207242"	"tcruzi-197372"	7510.7	5922.31
"207259"	"tcruzi-197389"	2467.93	1487.19
"207533"	"tcruzi-197663"	37455.2	29611.14
"207536"	"tcruzi-197666"	32166.53	30071.39
"207537"	"tcruzi-197667"	36233.47	28261.35
"207548"	"tcruzi-197678"	29645.25	20210.89
"207611"	"tcruzi-197741"	16128.08	14416.45
"207798"	"tcruzi-197928"	21605.08	15504.93
"208007"	"tcruzi-198137"	38064.21	28520.19
"208010"	"tcruzi-198140"	37625.52	29956.72
"208011"	"tcruzi-198141"	31101.86	27421.71
"208014"	"tcruzi-198144"	27765.5	20871.29
"208046"	"tcruzi-198176"	20409.9	15352
"208162"	"tcruzi-198292"	327.35	172.28
"208193"	"tcruzi-198323"	277.42	184.04
"208194"	"tcruzi-198324"	411.35	158.96
"208351"	"tcruzi-198481"	4160.46	3793.31
"208373"	"tcruzi-198503"	466.5	213.58
"208374"	"tcruzi-198504"	539.43	279.6
"208429"	"tcruzi-198559"	3091.86	3297.8
"208437"	"tcruzi-198567"	5168.82	4579.08
"208438"	"tcruzi-198568"	599.05	403.22
"208439"	"tcruzi-198569"	17169.07	12602
"208508"	"tcruzi-198638"	28976.8	24106.72
"208594"	"tcruzi-198724"	10512.45	10464.74
"208602"	"tcruzi-198732"	26087.03	22405.25
