"Reporter.Name"	"allData.replica1"	"allData.replica2"
"272651"	"tcruzi-262781"	264.76	166.31
"272652"	"tcruzi-262782"	336.62	218.45
"272653"	"tcruzi-262783"	403.8	249.75
"272654"	"tcruzi-262784"	314.32	191.83
"272655"	"tcruzi-262785"	333.27	166.39
"272656"	"tcruzi-262786"	302.52	165.98
"272667"	"tcruzi-262797"	31816.21	22097.4
"272674"	"tcruzi-262804"	31573.84	20847.98
"272675"	"tcruzi-262805"	32772.09	21718.46
"272716"	"tcruzi-262846"	3423.17	2507.83
"272741"	"tcruzi-262871"	101.5	97.75
"272743"	"tcruzi-262873"	179.72	131.91
"272745"	"tcruzi-262875"	73.47	83.46
"272746"	"tcruzi-262876"	144.45	88.6
"272747"	"tcruzi-262877"	199.25	136.35
"272748"	"tcruzi-262878"	122.49	118.31
"272749"	"tcruzi-262879"	128.14	107.01
"272750"	"tcruzi-262880"	170.93	127.7
"272751"	"tcruzi-262881"	130.18	135.81
"272752"	"tcruzi-262882"	141.3	112.7
"272757"	"tcruzi-262887"	156.35	111.82
"272764"	"tcruzi-262894"	139.31	182.47
"272766"	"tcruzi-262896"	103.23	162.17
"272775"	"tcruzi-262905"	250.06	152.95
"272776"	"tcruzi-262906"	887.42	416.01
"272849"	"tcruzi-262979"	470.21	291.51
"272879"	"tcruzi-263009"	378.42	228.33
"273148"	"tcruzi-263278"	301.25	244.49
"273149"	"tcruzi-263279"	252.25	230.05
"273215"	"tcruzi-263345"	37258.25	27326.02
"273224"	"tcruzi-263354"	188.38	153.41
"273227"	"tcruzi-263357"	453.12	246.23
"273228"	"tcruzi-263358"	280.95	196.67
"273229"	"tcruzi-263359"	1111.27	890.55
"273230"	"tcruzi-263360"	1060.64	693.17
"273231"	"tcruzi-263361"	723.4	546.39
"273234"	"tcruzi-263364"	100.54	187.18
"273247"	"tcruzi-263377"	632.41	533.24
"273248"	"tcruzi-263378"	626.84	379.46
"273252"	"tcruzi-263382"	503.24	362.89
"273254"	"tcruzi-263384"	187.61	167.45
"273272"	"tcruzi-263402"	353.56	221.81
"273288"	"tcruzi-263418"	1033.58	824.81
"273289"	"tcruzi-263419"	269.43	134.47
"273357"	"tcruzi-263487"	237.36	229
"273358"	"tcruzi-263488"	195.99	149.43
"273371"	"tcruzi-263501"	758.31	542.22
"273372"	"tcruzi-263502"	829.53	496.26
"273373"	"tcruzi-263503"	584.82	378.42
"273375"	"tcruzi-263505"	594.06	442.78
"273395"	"tcruzi-263525"	738.88	510.46
"273396"	"tcruzi-263526"	169.97	174.28
"273586"	"tcruzi-263716"	729.18	251.21
"273688"	"tcruzi-263818"	259.58	176.82
"273689"	"tcruzi-263819"	182.85	147.54
"273863"	"tcruzi-263993"	192.86	184.83
"273890"	"tcruzi-264020"	10882.98	8976.75
"273960"	"tcruzi-264090"	212.23	156.73
"273998"	"tcruzi-264128"	256.9	196.53
"274146"	"tcruzi-264276"	2542.5	1547.97
"274236"	"tcruzi-264366"	225.53	435
"274330"	"tcruzi-264460"	2599.34	1437.06
"274524"	"tcruzi-264654"	242.47	196.93
"276007"	"tcruzi-266137"	1856.86	5068.07
"276011"	"tcruzi-266141"	450.83	519.6
"276012"	"tcruzi-266142"	349.71	338.39
"276019"	"tcruzi-266149"	2767.81	1908.03
"276020"	"tcruzi-266150"	2762.99	2607.19
"276021"	"tcruzi-266151"	1917.58	1375.11
"276022"	"tcruzi-266152"	1946.78	1475.97
"276023"	"tcruzi-266153"	442.16	406.79
"276024"	"tcruzi-266154"	371.17	266.43
"276030"	"tcruzi-266160"	1614.63	1469.27
"276031"	"tcruzi-266161"	1387.02	794.4
"276032"	"tcruzi-266162"	393.7	311.02
"276034"	"tcruzi-266164"	1126.11	970.08
"276071"	"tcruzi-266201"	27586.59	20116.33
"276072"	"tcruzi-266202"	28127.05	20934.85
"276073"	"tcruzi-266203"	34100.74	27463.06
"276074"	"tcruzi-266204"	30807.17	19622.91
"276234"	"tcruzi-266364"	355.42	190.41
"276351"	"tcruzi-266481"	2283.89	1451.49
"276352"	"tcruzi-266482"	2375.6	1279.41
"276429"	"tcruzi-266559"	377.23	215.39
"276624"	"tcruzi-266754"	20747.27	13267.73
"276625"	"tcruzi-266755"	36942.35	26231.23
"276779"	"tcruzi-266909"	267.06	147.52
"276854"	"tcruzi-266984"	2614.08	1777.46
"276855"	"tcruzi-266985"	610.87	417.73
"276969"	"tcruzi-267099"	9232.05	7317.46
"277079"	"tcruzi-267209"	902.14	545.1
"277080"	"tcruzi-267210"	495.08	319.26
"277341"	"tcruzi-267471"	29243.27	20417.44
"277345"	"tcruzi-267475"	28313.2	24238.21
"277346"	"tcruzi-267476"	33614.38	25376.07
"277475"	"tcruzi-267605"	395.84	202.37
"277511"	"tcruzi-267641"	1799.23	1616.88
"277512"	"tcruzi-267642"	287.96	240.83
"277525"	"tcruzi-267655"	374.13	231.3
"277571"	"tcruzi-267701"	3600.89	2436.42
"277627"	"tcruzi-267757"	383.88	255.02
"278088"	"tcruzi-268218"	280.12	217.28
"278151"	"tcruzi-268281"	921.94	636.42
"278227"	"tcruzi-268357"	331.67	343.29
"278235"	"tcruzi-268365"	245.43	150.22
"278236"	"tcruzi-268366"	860.8	626.72
"278545"	"tcruzi-268675"	153.53	145.87
"278546"	"tcruzi-268676"	276.83	222.83
"278680"	"tcruzi-268810"	1589.92	1244.32
"278709"	"tcruzi-268839"	718.12	487.39
"278711"	"tcruzi-268841"	3335.67	2197.72
"278712"	"tcruzi-268842"	2331.45	1671.05
"278713"	"tcruzi-268843"	397.29	377.95
"279418"	"tcruzi-269548"	870.65	652.14
"279584"	"tcruzi-269714"	15614.35	10141.68
"279771"	"tcruzi-269901"	406.75	226.06
"279772"	"tcruzi-269902"	1125.24	1149.21
"279997"	"tcruzi-270127"	2016.64	1159.94
"280449"	"tcruzi-270579"	95.8	89.05
"280487"	"tcruzi-270617"	2179.67	1438.16
"280491"	"tcruzi-270621"	2319.12	1241.47
"280795"	"tcruzi-270925"	32501.17	23621.4
"281557"	"tcruzi-271687"	424.16	262.15
"281600"	"tcruzi-271730"	542.03	516.55
"281668"	"tcruzi-271798"	1911.11	1528.8
"281711"	"tcruzi-271841"	387.07	438.97
"281835"	"tcruzi-271965"	1446.72	1217.44
"281853"	"tcruzi-271983"	448.12	268.85
"281865"	"tcruzi-271995"	5894	3496.53
"281993"	"tcruzi-272123"	113.76	47.22
"282428"	"tcruzi-272558"	364.69	276.2
"282494"	"tcruzi-272624"	8666.63	7654.22
"282750"	"tcruzi-272880"	121.94	80.17
"282758"	"tcruzi-272888"	483.12	434.97
"282992"	"tcruzi-273122"	7997.36	5113.13
"283368"	"tcruzi-273498"	258.67	134.86
"283499"	"tcruzi-273629"	339.49	239.18
"283502"	"tcruzi-273632"	1266.59	1191.87
"283649"	"tcruzi-273779"	228.45	278.92
"283742"	"tcruzi-273872"	144.91	108.73
"283823"	"tcruzi-273953"	316.06	201.81
"283887"	"tcruzi-274017"	225.75	154.98
"284246"	"tcruzi-274376"	19562.96	16273.85
"284411"	"tcruzi-274541"	1740.5	1160.18
"284419"	"tcruzi-274549"	983.82	663.32
"284420"	"tcruzi-274550"	726.78	417.82
"284421"	"tcruzi-274551"	887.19	438.56
"284511"	"tcruzi-274641"	532.85	681.22
"284512"	"tcruzi-274642"	993.84	767.88
"284690"	"tcruzi-274820"	1308.12	1118.54
"284756"	"tcruzi-274886"	2535.43	1568.44
"284930"	"tcruzi-275060"	560.32	1367.15
"284970"	"tcruzi-275100"	214.31	158.61
"284972"	"tcruzi-275102"	246.25	154.61
"284984"	"tcruzi-275114"	125.23	140.08
"284986"	"tcruzi-275116"	212.27	169.11
"285078"	"tcruzi-275208"	264.8	206.49
"285090"	"tcruzi-275220"	275	273.93
"285107"	"tcruzi-275237"	222.26	784.61
"285268"	"tcruzi-275398"	1575.46	1175.03
"285535"	"tcruzi-275665"	458.86	477.23
"285536"	"tcruzi-275666"	157.2	204.38
"285537"	"tcruzi-275667"	667.42	530.71
"285542"	"tcruzi-275672"	230.96	131.91
"285578"	"tcruzi-275708"	3647.47	1671.54
"285579"	"tcruzi-275709"	347.55	111.31
"285580"	"tcruzi-275710"	3706.2	3966.39
"285696"	"tcruzi-275826"	2100.64	1760.48
"285780"	"tcruzi-275910"	683.83	297.57
"286057"	"tcruzi-276187"	6664.85	2754.82
"286058"	"tcruzi-276188"	8657.44	4454.92
"286059"	"tcruzi-276189"	2676.57	1564.09
"286424"	"tcruzi-276554"	316.88	195.99
"286783"	"tcruzi-276913"	10483.97	6503.07
"286792"	"tcruzi-276922"	24845.92	15439.75
"286793"	"tcruzi-276923"	30938.5	15916.75
"286794"	"tcruzi-276924"	32547.46	25197.52
"287188"	"tcruzi-277318"	326.1	318.07
"287209"	"tcruzi-277339"	514.98	465.78
"287214"	"tcruzi-277344"	10347.16	7337.92
"287230"	"tcruzi-277360"	394.98	296.9
"287234"	"tcruzi-277364"	878.45	599.83
"287237"	"tcruzi-277367"	195.71	134.61
"287303"	"tcruzi-277433"	298.28	224.2
"287481"	"tcruzi-277611"	3165.04	1865.17
"287490"	"tcruzi-277620"	8829.1	5113.23
"287777"	"tcruzi-277907"	212.18	132.84
"287778"	"tcruzi-277908"	203.79	162.57
"287780"	"tcruzi-277910"	137.97	110.95
"287781"	"tcruzi-277911"	177.21	134.5
"287868"	"tcruzi-277998"	26863.37	21441.99
"287881"	"tcruzi-278011"	17787.68	15125.74
"287888"	"tcruzi-278018"	16943.96	12452.41
"287894"	"tcruzi-278024"	15098.69	11054.86
"287935"	"tcruzi-278065"	228.54	142.29
"287977"	"tcruzi-278107"	2122.24	1565.46
"287978"	"tcruzi-278108"	2254.2	1295.16
"288001"	"tcruzi-278131"	628.16	346.41
"288019"	"tcruzi-278149"	816.54	560.41
"288034"	"tcruzi-278164"	271.71	265.41
"288035"	"tcruzi-278165"	211.8	315.54
"288070"	"tcruzi-278200"	5423.17	3108.28
"288215"	"tcruzi-278345"	30559.2	22903.22
"288229"	"tcruzi-278359"	428.45	197.16
"288231"	"tcruzi-278361"	290.48	143.78
"288518"	"tcruzi-278648"	3003.7	2044.35
"288520"	"tcruzi-278650"	2597.24	1699.8
"288622"	"tcruzi-278752"	29685.87	21846.03
"288624"	"tcruzi-278754"	31866.73	25112.57
"288626"	"tcruzi-278756"	27654.15	19043.75
"288629"	"tcruzi-278759"	24121.73	16025.36
"288636"	"tcruzi-278766"	31003.09	27096.84
"288807"	"tcruzi-278937"	183.35	121.35
"288867"	"tcruzi-278997"	682.58	685.9
"288893"	"tcruzi-279023"	249.71	134.26
"289128"	"tcruzi-279258"	324.06	178.6
"289141"	"tcruzi-279271"	277.08	143.77
"289268"	"tcruzi-279398"	3402.79	2393.49
"289269"	"tcruzi-279399"	3515.89	2293.47
"289463"	"tcruzi-279593"	313.18	127.81
"289464"	"tcruzi-279594"	401.28	261.62
"289467"	"tcruzi-279597"	210.83	228.96
"289474"	"tcruzi-279604"	361.38	456.04
"289604"	"tcruzi-279734"	355.96	315.68
"289712"	"tcruzi-279842"	288.83	232.37
"289713"	"tcruzi-279843"	239.64	131.17
"289714"	"tcruzi-279844"	4430.24	3765.57
"289715"	"tcruzi-279845"	185.02	138.42
"289716"	"tcruzi-279846"	188.33	177.53
"289717"	"tcruzi-279847"	185.43	95.92
"289718"	"tcruzi-279848"	186.04	169.07
"289751"	"tcruzi-279881"	227.37	200.82
"289753"	"tcruzi-279883"	329.64	196.67
"289785"	"tcruzi-279915"	28334.03	21678.04
"289792"	"tcruzi-279922"	30529.3	23095.56
"289794"	"tcruzi-279924"	29473.58	21822.04
"290009"	"tcruzi-280139"	2769.98	1656.36
"290077"	"tcruzi-280207"	32168.61	23126.68
"290078"	"tcruzi-280208"	37866.64	28918.96
"290112"	"tcruzi-280242"	35304.01	23356.42
"290168"	"tcruzi-280298"	2095.54	1496.51
"290217"	"tcruzi-280347"	367.94	192.57
"290220"	"tcruzi-280350"	321.74	256.57
"290304"	"tcruzi-280434"	102.47	112.33
"290621"	"tcruzi-280751"	120.74	116.13
"290650"	"tcruzi-280780"	416.81	309.88
"290672"	"tcruzi-280802"	217.88	99.47
"290673"	"tcruzi-280803"	114.94	527.38
"290674"	"tcruzi-280804"	226.68	108.42
"290675"	"tcruzi-280805"	185.47	99.24
"290676"	"tcruzi-280806"	101.25	159.49
"290677"	"tcruzi-280807"	116.04	114.4
"290678"	"tcruzi-280808"	89.32	109.36
"290680"	"tcruzi-280810"	115.23	95.54
"290681"	"tcruzi-280811"	162.51	142.38
"290682"	"tcruzi-280812"	123.56	120.16
"290687"	"tcruzi-280817"	122.2	78.37
"290695"	"tcruzi-280825"	154.36	152.94
"290697"	"tcruzi-280827"	66.16	68.96
"290787"	"tcruzi-280917"	530.49	262.04
"290813"	"tcruzi-280943"	320.28	280.29
"290818"	"tcruzi-280948"	1682.07	496.31
"290834"	"tcruzi-280964"	1548.24	501.84
"290835"	"tcruzi-280965"	1061.54	563.32
"290846"	"tcruzi-280976"	938.11	535.71
"290847"	"tcruzi-280977"	1779.53	852.93
"290859"	"tcruzi-280989"	1022.98	601.65
"290863"	"tcruzi-280993"	1313.82	482.69
"290865"	"tcruzi-280995"	4428.42	3489.28
"290866"	"tcruzi-280996"	1843.11	681.64
"290867"	"tcruzi-280997"	1892.03	833.87
"290868"	"tcruzi-280998"	1965.82	851.73
"290869"	"tcruzi-280999"	1601.5	718.88
"290870"	"tcruzi-281000"	1526.23	665.63
"290871"	"tcruzi-281001"	1269.1	588.03
"290873"	"tcruzi-281003"	1269.36	467.45
"290874"	"tcruzi-281004"	1836.48	541.28
"290875"	"tcruzi-281005"	1508.39	577.85
"290876"	"tcruzi-281006"	1873.62	667.04
"290880"	"tcruzi-281010"	1115.87	426.15
"290881"	"tcruzi-281011"	1729.66	476.08
"290883"	"tcruzi-281013"	985.49	494.53
"290886"	"tcruzi-281016"	1554.03	396.49
"290888"	"tcruzi-281018"	2772.48	1822.36
"290891"	"tcruzi-281021"	2727.1	1704.33
"291180"	"tcruzi-281310"	600.16	269.82
"291254"	"tcruzi-281384"	100.96	107.16
"291255"	"tcruzi-281385"	181.95	180.24
"291265"	"tcruzi-281395"	559.73	364.03
"291270"	"tcruzi-281400"	81.33	83.32
"291658"	"tcruzi-281788"	536.23	370.53
"291659"	"tcruzi-281789"	894.18	379.36
"291661"	"tcruzi-281791"	556.48	298.97
"291663"	"tcruzi-281793"	307.28	224.14
"291665"	"tcruzi-281795"	209	184.46
"291666"	"tcruzi-281796"	261.48	162.49
"291668"	"tcruzi-281798"	1926.09	1756.54
"291727"	"tcruzi-281857"	578.51	376.7
"291824"	"tcruzi-281954"	2026.76	1408.47
"291825"	"tcruzi-281955"	2779.42	2149.56
"291826"	"tcruzi-281956"	2411.24	1929.6
"291827"	"tcruzi-281957"	3368.62	2289.63
"291828"	"tcruzi-281958"	2732.26	1762.8
"291829"	"tcruzi-281959"	2440.41	1771.81
"291830"	"tcruzi-281960"	2311.39	1301.16
"291849"	"tcruzi-281979"	1644.31	1246.16
"291852"	"tcruzi-281982"	2507.65	1481.57
"291853"	"tcruzi-281983"	1687.13	1242.32
"291854"	"tcruzi-281984"	1642.89	1082.56
"291855"	"tcruzi-281985"	3187.97	1994.25
"291856"	"tcruzi-281986"	1933.89	1236.39
"291857"	"tcruzi-281987"	2748.02	1563.36
"291858"	"tcruzi-281988"	2278.73	1164.33
"291913"	"tcruzi-282043"	11162.04	8156.84
"291915"	"tcruzi-282045"	190.74	121.8
"291934"	"tcruzi-282064"	34432.67	23348.57
"291935"	"tcruzi-282065"	37416.13	24556.59
"291965"	"tcruzi-282095"	527.24	336.81
"291966"	"tcruzi-282096"	426.68	293.31
"291969"	"tcruzi-282099"	315.56	161.38
"291990"	"tcruzi-282120"	742.75	412.3
"292202"	"tcruzi-282332"	102.13	110.65
"292403"	"tcruzi-282533"	7228.34	5438.39
"292412"	"tcruzi-282542"	2198.86	767.71
"292486"	"tcruzi-282616"	257.54	212.7
"292559"	"tcruzi-282689"	199.33	92.52
"292787"	"tcruzi-282917"	3556.62	2420.54
"292899"	"tcruzi-283029"	4192.46	2510.34
"293039"	"tcruzi-283169"	74.7	128.37
"293040"	"tcruzi-283170"	136.72	107.07
"293076"	"tcruzi-283206"	548.61	488.88
"293341"	"tcruzi-283471"	2447.13	1211.27
"293390"	"tcruzi-283520"	34724.04	23309.9
"293420"	"tcruzi-283550"	761.15	621.71
"293433"	"tcruzi-283563"	383.62	283.71
"293494"	"tcruzi-283624"	713.4	513.97
"293495"	"tcruzi-283625"	334.83	309.14
"293564"	"tcruzi-283694"	2875.61	1880.93
"293928"	"tcruzi-284058"	542.43	271.26
"294007"	"tcruzi-284137"	933.54	689.98
"294047"	"tcruzi-284177"	364.97	273.81
"294077"	"tcruzi-284207"	292.95	231.53
"294468"	"tcruzi-284598"	1043.96	1529.92
"294477"	"tcruzi-284607"	134.82	103.49
"294480"	"tcruzi-284610"	173.87	97.24
"294483"	"tcruzi-284613"	135.65	80.02
"294484"	"tcruzi-284614"	169.62	106.22
"294513"	"tcruzi-284643"	134.09	73.06
"294663"	"tcruzi-284793"	255.79	185.46
"294666"	"tcruzi-284796"	776.23	793.93
"294691"	"tcruzi-284821"	244.45	236.21
"294736"	"tcruzi-284866"	748.68	590.55
"294968"	"tcruzi-285098"	497.91	545.96
"294969"	"tcruzi-285099"	173.48	190.61
"294970"	"tcruzi-285100"	605.13	437.53
"294995"	"tcruzi-285125"	377.47	328.82
"294996"	"tcruzi-285126"	984.62	1009.92
"295072"	"tcruzi-285202"	316.31	197.93
"295077"	"tcruzi-285207"	398.63	284.8
"295140"	"tcruzi-285270"	362.89	291.14
"295148"	"tcruzi-285278"	321.21	354.18
"295151"	"tcruzi-285281"	747.55	608.2
"295243"	"tcruzi-285373"	1718.89	1470.6
"295244"	"tcruzi-285374"	1409.58	539.59
"295255"	"tcruzi-285385"	962.09	624.04
"295297"	"tcruzi-285427"	29907.64	22304.14
"295298"	"tcruzi-285428"	29976.94	22508.34
"295300"	"tcruzi-285430"	26602.13	21022.49
"295303"	"tcruzi-285433"	26548.81	20637.47
"295308"	"tcruzi-285438"	33593.65	24978
"295369"	"tcruzi-285499"	3314.92	2221.17
"295423"	"tcruzi-285553"	301.92	317
"295486"	"tcruzi-285616"	2317.86	1486.69
"295523"	"tcruzi-285653"	30500.66	23622.84
"295527"	"tcruzi-285657"	33918.24	20529.42
"295582"	"tcruzi-285712"	460.88	325.59
"295585"	"tcruzi-285715"	227.59	142.06
"295588"	"tcruzi-285718"	146.95	134.17
"295599"	"tcruzi-285729"	292.73	247.18
"295600"	"tcruzi-285730"	340.11	171.15
"295606"	"tcruzi-285736"	397.16	265.49
"295610"	"tcruzi-285740"	513.87	279.1
"295611"	"tcruzi-285741"	882.53	628.67
"295621"	"tcruzi-285751"	376.28	317.81
"295622"	"tcruzi-285752"	196.16	190.32
"295624"	"tcruzi-285754"	178.53	161.08
"295625"	"tcruzi-285755"	462.62	204.75
"295626"	"tcruzi-285756"	2115.7	2389.45
"295627"	"tcruzi-285757"	665.42	483.51
"295628"	"tcruzi-285758"	998.68	566.06
"295629"	"tcruzi-285759"	925.02	685.38
"295630"	"tcruzi-285760"	707.36	453.18
"295631"	"tcruzi-285761"	626.46	456.66
"295632"	"tcruzi-285762"	833.5	564.83
"295633"	"tcruzi-285763"	666.5	320.57
"295634"	"tcruzi-285764"	524.14	355.38
"295635"	"tcruzi-285765"	672.49	474.08
"295636"	"tcruzi-285766"	785.46	461.58
"295637"	"tcruzi-285767"	819.02	553.02
"295639"	"tcruzi-285769"	477.3	270.14
"295640"	"tcruzi-285770"	420.53	235.39
"295642"	"tcruzi-285772"	220.58	214.08
"295643"	"tcruzi-285773"	213.75	154.02
"295645"	"tcruzi-285775"	171.29	187.96
"295646"	"tcruzi-285776"	788.67	620.56
"295647"	"tcruzi-285777"	1543.97	1363.23
"295648"	"tcruzi-285778"	346.19	205.99
"295658"	"tcruzi-285788"	228.84	231.76
"295662"	"tcruzi-285792"	496.65	347.58
"295692"	"tcruzi-285822"	1107.93	462.98
"295701"	"tcruzi-285831"	216.47	210.33
"295748"	"tcruzi-285878"	625.46	517.15
"295749"	"tcruzi-285879"	630.73	401.17
"295750"	"tcruzi-285880"	504.21	369.51
"295751"	"tcruzi-285881"	451.58	255.76
"295752"	"tcruzi-285882"	267.05	205.88
"295753"	"tcruzi-285883"	113.02	134.86
"295754"	"tcruzi-285884"	190.84	157.52
"295755"	"tcruzi-285885"	516.5	529.36
"295756"	"tcruzi-285886"	1117.61	1045.97
"295772"	"tcruzi-285902"	483.49	424.03
"295788"	"tcruzi-285918"	2084.43	1309.09
"295789"	"tcruzi-285919"	2742.58	2088.59
"295790"	"tcruzi-285920"	2067.68	1451.27
"295791"	"tcruzi-285921"	2509.25	1571.3
"295794"	"tcruzi-285924"	2254.37	1467.18
"295795"	"tcruzi-285925"	1331.87	902.97
"295796"	"tcruzi-285926"	2026.97	1231.7
"295797"	"tcruzi-285927"	2650.99	1769.13
"295798"	"tcruzi-285928"	2226.65	1407.31
"295806"	"tcruzi-285936"	36584.93	22687.9
"295807"	"tcruzi-285937"	32973.19	20705.36
"295828"	"tcruzi-285958"	686.08	258.35
"295831"	"tcruzi-285961"	158.34	189.54
"295839"	"tcruzi-285969"	711.46	438.83
"296005"	"tcruzi-286135"	624.38	407.36
"296047"	"tcruzi-286177"	32516.18	22504.79
"296059"	"tcruzi-286189"	486.01	502.01
"296106"	"tcruzi-286236"	2265.25	1803.31
"296113"	"tcruzi-286243"	361.4	248.58
"296250"	"tcruzi-286380"	381.28	269.02
"296274"	"tcruzi-286404"	916.62	609.94
"296488"	"tcruzi-286618"	276.49	256.2
"296493"	"tcruzi-286623"	150.91	123.77
"296516"	"tcruzi-286646"	355.28	222.47
"296519"	"tcruzi-286649"	229.39	258.35
"296533"	"tcruzi-286663"	359.73	174.27
"296541"	"tcruzi-286671"	600.87	535.71
"296695"	"tcruzi-286825"	479.91	405.67
"296696"	"tcruzi-286826"	268.48	244.86
"296702"	"tcruzi-286832"	383.14	282.38
"296703"	"tcruzi-286833"	326.82	253.62
"296768"	"tcruzi-286898"	833.38	575.28
"296794"	"tcruzi-286924"	1048.56	213.68
"296837"	"tcruzi-286967"	1900.98	1415.56
"296883"	"tcruzi-287013"	211.69	109.17
"296891"	"tcruzi-287021"	218.83	263.2
"296897"	"tcruzi-287027"	392.37	255.19
"296901"	"tcruzi-287031"	455.68	309.17
"296902"	"tcruzi-287032"	799.16	412.82
"296904"	"tcruzi-287034"	121.89	96.21
"296911"	"tcruzi-287041"	449.44	296.68
"296912"	"tcruzi-287042"	212.1	138.77
"296914"	"tcruzi-287044"	568.77	361.7
"296915"	"tcruzi-287045"	790.29	879.93
"296916"	"tcruzi-287046"	497.75	380.3
"296917"	"tcruzi-287047"	886.02	578.1
"296918"	"tcruzi-287048"	645.42	404.02
"296919"	"tcruzi-287049"	566.63	449.06
"296920"	"tcruzi-287050"	887.12	506.6
"296921"	"tcruzi-287051"	1004.5	642.55
"296922"	"tcruzi-287052"	818.5	613.08
"296923"	"tcruzi-287053"	1046.21	621.46
"296924"	"tcruzi-287054"	1715.55	336.34
"296926"	"tcruzi-287056"	170.96	227.52
"296927"	"tcruzi-287057"	195.67	238.6
"296928"	"tcruzi-287058"	165.73	177.23
"296929"	"tcruzi-287059"	752.9	412.46
"296930"	"tcruzi-287060"	458.45	408.56
"296940"	"tcruzi-287070"	787.34	479.49
"296958"	"tcruzi-287088"	740.4	494.14
"296961"	"tcruzi-287091"	229.32	213.26
"296971"	"tcruzi-287101"	681.18	488.09
"296972"	"tcruzi-287102"	575.89	408.26
"296973"	"tcruzi-287103"	665.59	405.68
"296974"	"tcruzi-287104"	329.66	256.6
"296975"	"tcruzi-287105"	118.05	135.9
"296976"	"tcruzi-287106"	164.94	113.45
"296977"	"tcruzi-287107"	487.28	343.59
"296978"	"tcruzi-287108"	368.02	358.3
"296988"	"tcruzi-287118"	663.81	445.37
"296994"	"tcruzi-287124"	31128.41	20680.59
"297012"	"tcruzi-287142"	405.68	309.71
"297058"	"tcruzi-287188"	31536.86	22127.15
"297068"	"tcruzi-287198"	612.25	354.05
"297132"	"tcruzi-287262"	466.25	322.84
"297201"	"tcruzi-287331"	479.28	340.41
"297355"	"tcruzi-287485"	197.89	190.71
"297356"	"tcruzi-287486"	194.61	150.85
"297367"	"tcruzi-287497"	491.05	321.96
"297370"	"tcruzi-287500"	198.74	201.97
"297381"	"tcruzi-287511"	351.82	217.15
"297500"	"tcruzi-287630"	607.34	321.21
"297501"	"tcruzi-287631"	305.4	277.81
"297504"	"tcruzi-287634"	390.83	367.03
"297505"	"tcruzi-287635"	415.63	274.5
"297558"	"tcruzi-287688"	544.07	235.99
"297622"	"tcruzi-287752"	233.07	138.03
"297630"	"tcruzi-287760"	340.74	210.71
"297636"	"tcruzi-287766"	458.89	333.62
"297640"	"tcruzi-287770"	558.22	302.01
"297641"	"tcruzi-287771"	198.94	142.6
"297647"	"tcruzi-287777"	589.82	371.75
"297648"	"tcruzi-287778"	258.1	192.1
"297650"	"tcruzi-287780"	555.21	548.36
"297651"	"tcruzi-287781"	365.96	420.58
"297652"	"tcruzi-287782"	713.72	480.79
"297653"	"tcruzi-287783"	934.12	601.31
"297654"	"tcruzi-287784"	972.49	669.17
"297655"	"tcruzi-287785"	824.41	627.74
"297656"	"tcruzi-287786"	1048.33	761.71
"297657"	"tcruzi-287787"	756.26	411.32
"297658"	"tcruzi-287788"	213.01	191.22
"297659"	"tcruzi-287789"	221.46	171.41
"297660"	"tcruzi-287790"	754.83	438.56
"297661"	"tcruzi-287791"	665.89	444.76
"297669"	"tcruzi-287799"	763.26	452.94
"297683"	"tcruzi-287813"	670.65	458.37
"297686"	"tcruzi-287816"	297.87	197.33
"297695"	"tcruzi-287825"	605.05	473.4
"297696"	"tcruzi-287826"	580.3	403.52
"297697"	"tcruzi-287827"	379.52	258.95
"297698"	"tcruzi-287828"	181.82	136.07
"297699"	"tcruzi-287829"	193.95	131.39
"297700"	"tcruzi-287830"	521.69	384.68
"297710"	"tcruzi-287840"	774.41	530.09
"297714"	"tcruzi-287844"	437.24	382.49
"297787"	"tcruzi-287917"	402.39	281.26
"297844"	"tcruzi-287974"	392.78	306.69
"297928"	"tcruzi-288058"	361.02	268.98
"297930"	"tcruzi-288060"	180.08	163.58
"298027"	"tcruzi-288157"	459.66	422.14
"298028"	"tcruzi-288158"	209.23	175.69
"298031"	"tcruzi-288161"	377.26	278.8
"298032"	"tcruzi-288162"	374.83	341.86
"298065"	"tcruzi-288195"	376.43	308.32
"298117"	"tcruzi-288247"	271.86	193.81
"298125"	"tcruzi-288255"	331.38	215.1
"298130"	"tcruzi-288260"	450.12	233.97
"298134"	"tcruzi-288264"	563.04	408.25
"298135"	"tcruzi-288265"	242.21	255.75
"298141"	"tcruzi-288271"	550.35	365.21
"298143"	"tcruzi-288273"	726.29	425.78
"298144"	"tcruzi-288274"	264.76	314.81
"298145"	"tcruzi-288275"	692.01	482.59
"298146"	"tcruzi-288276"	1595.6	1380.34
"298147"	"tcruzi-288277"	507.77	309
"298148"	"tcruzi-288278"	231.12	214.28
"298149"	"tcruzi-288279"	262.07	212.94
"298150"	"tcruzi-288280"	593.84	436.96
"298151"	"tcruzi-288281"	481.68	381.24
"298159"	"tcruzi-288289"	716.99	574.84
"298171"	"tcruzi-288301"	607.67	396.14
"298174"	"tcruzi-288304"	250.78	207.06
"298182"	"tcruzi-288312"	539.28	369.48
"298183"	"tcruzi-288313"	401.66	223.74
"298184"	"tcruzi-288314"	229.79	120.01
"298185"	"tcruzi-288315"	202.31	187.66
"298186"	"tcruzi-288316"	466.68	430.88
