"Reporter.Name"	"allData.replica1"	"allData.replica2"
"330562"	"tcruzi-mutagenesis-scan-2527"	7210.19	8323.25
"330563"	"tcruzi-mutagenesis-scan-2528"	6485.51	7815.68
"330564"	"tcruzi-mutagenesis-scan-2529"	477.67	362.34
"330565"	"tcruzi-mutagenesis-scan-2530"	319.82	312.73
"330566"	"tcruzi-mutagenesis-scan-2531"	1895.74	3089.71
"330567"	"tcruzi-mutagenesis-scan-2532"	286.96	772.57
"330568"	"tcruzi-mutagenesis-scan-2533"	5758.19	5913.07
"330569"	"tcruzi-mutagenesis-scan-2534"	5384.67	5497.15
"330570"	"tcruzi-mutagenesis-scan-2535"	6098.22	5810.49
"330571"	"tcruzi-mutagenesis-scan-2536"	1402.79	2727.99
"330572"	"tcruzi-mutagenesis-scan-2537"	49.99	23.48
"330573"	"tcruzi-mutagenesis-scan-2538"	291.68	332.92
"330574"	"tcruzi-mutagenesis-scan-2539"	64.24	51.67
"330575"	"tcruzi-mutagenesis-scan-2540"	69.81	49.47
"330576"	"tcruzi-mutagenesis-scan-2541"	3214.07	3218.66
"330577"	"tcruzi-mutagenesis-scan-2542"	418	471.09
"330578"	"tcruzi-mutagenesis-scan-2543"	33.53	46.03
"330579"	"tcruzi-mutagenesis-scan-2544"	469.8	538.48
"330580"	"tcruzi-mutagenesis-scan-2545"	4019.81	4040.36
"330581"	"tcruzi-mutagenesis-scan-2546"	234.15	230.31
"330582"	"tcruzi-mutagenesis-scan-2547"	70.06	29.64
"330583"	"tcruzi-mutagenesis-scan-2548"	80.63	73.95
"330584"	"tcruzi-mutagenesis-scan-2549"	2011.11	3183.41
"330585"	"tcruzi-mutagenesis-scan-2550"	263.87	1124.02
"330586"	"tcruzi-mutagenesis-scan-2551"	6516.43	6747.5
"330587"	"tcruzi-mutagenesis-scan-2552"	5689.31	5078.97
"330588"	"tcruzi-mutagenesis-scan-2553"	5440.64	5440.67
"330589"	"tcruzi-mutagenesis-scan-2554"	1852.06	2973.17
"330590"	"tcruzi-mutagenesis-scan-2555"	39.79	45.41
"330591"	"tcruzi-mutagenesis-scan-2556"	29.49	35.17
"330592"	"tcruzi-mutagenesis-scan-2557"	3400.21	3668.17
"330593"	"tcruzi-mutagenesis-scan-2558"	2296.22	2599.91
"330594"	"tcruzi-mutagenesis-scan-2559"	2140.71	2689.54
"330595"	"tcruzi-mutagenesis-scan-2560"	88.03	253.82
"330596"	"tcruzi-mutagenesis-scan-2561"	32.12	30.07
"330597"	"tcruzi-mutagenesis-scan-2562"	5061.45	4917.03
"330598"	"tcruzi-mutagenesis-scan-2563"	5182.73	5024.66
"330599"	"tcruzi-mutagenesis-scan-2564"	5236.44	5414.3
"330600"	"tcruzi-mutagenesis-scan-2565"	25.9	33.19
"330601"	"tcruzi-mutagenesis-scan-2566"	35.14	24.37
"330602"	"tcruzi-mutagenesis-scan-2567"	4581.75	4548.12
"330603"	"tcruzi-mutagenesis-scan-2568"	34.07	21.45
"330604"	"tcruzi-mutagenesis-scan-2569"	34	35.91
"330605"	"tcruzi-mutagenesis-scan-2570"	26.62	27.94
"330606"	"tcruzi-mutagenesis-scan-2571"	41.47	21.62
"330607"	"tcruzi-mutagenesis-scan-2572"	37.64	18.84
"330608"	"tcruzi-mutagenesis-scan-2573"	32.07	20.71
"330609"	"tcruzi-mutagenesis-scan-2574"	6390.52	6695.57
"330610"	"tcruzi-mutagenesis-scan-2575"	6493.56	6671.97
"330611"	"tcruzi-mutagenesis-scan-2576"	6446.3	6681.77
"330612"	"tcruzi-mutagenesis-scan-2577"	339.37	1373.31
"330613"	"tcruzi-mutagenesis-scan-2578"	71.09	66.61
"330614"	"tcruzi-mutagenesis-scan-2579"	24.36	18.2
"330615"	"tcruzi-mutagenesis-scan-2580"	33.18	38.16
"330616"	"tcruzi-mutagenesis-scan-2581"	208.78	853.36
"330617"	"tcruzi-mutagenesis-scan-2582"	1477.87	2531.19
"330618"	"tcruzi-mutagenesis-scan-2583"	131.42	584.4
"330619"	"tcruzi-mutagenesis-scan-2584"	6363.4	6208.89
"330620"	"tcruzi-mutagenesis-scan-2585"	319.72	537.1
"330621"	"tcruzi-mutagenesis-scan-2586"	6403.94	6543
"330622"	"tcruzi-mutagenesis-scan-2587"	6707.77	6500.3
"330623"	"tcruzi-mutagenesis-scan-2588"	3075.34	3318.14
"330624"	"tcruzi-mutagenesis-scan-2589"	3254.83	2985.68
"330625"	"tcruzi-mutagenesis-scan-2590"	20.54	14.72
"330626"	"tcruzi-mutagenesis-scan-2591"	34.82	19.21
"330627"	"tcruzi-mutagenesis-scan-2592"	35.6	22.19
"330628"	"tcruzi-mutagenesis-scan-2593"	43.79	11.98
"330629"	"tcruzi-mutagenesis-scan-2594"	6385.81	5597.5
"330630"	"tcruzi-mutagenesis-scan-2595"	6108.63	6830.2
"330631"	"tcruzi-mutagenesis-scan-2596"	4851.88	5590.65
"330632"	"tcruzi-mutagenesis-scan-2597"	5397.09	5503.39
"330633"	"tcruzi-mutagenesis-scan-2598"	292.92	314.47
"330634"	"tcruzi-mutagenesis-scan-2599"	628.53	602.63
"330635"	"tcruzi-mutagenesis-scan-2600"	5334.75	5658.18
"330636"	"tcruzi-mutagenesis-scan-2601"	4751.64	4374.43
"330637"	"tcruzi-mutagenesis-scan-2602"	4662.15	4274.72
"330638"	"tcruzi-mutagenesis-scan-2603"	1468.68	2830.7
"330639"	"tcruzi-mutagenesis-scan-2604"	198.88	870.16
"330640"	"tcruzi-mutagenesis-scan-2605"	6688.15	6419.48
"330641"	"tcruzi-mutagenesis-scan-2606"	5376.46	5516.28
"330642"	"tcruzi-mutagenesis-scan-2607"	6597.21	6440.33
"330643"	"tcruzi-mutagenesis-scan-2608"	35.98	39.55
"330644"	"tcruzi-mutagenesis-scan-2609"	81.92	202.32
"330645"	"tcruzi-mutagenesis-scan-2610"	22.05	36.38
"330646"	"tcruzi-mutagenesis-scan-2611"	31.81	40.15
"330647"	"tcruzi-mutagenesis-scan-2612"	21.94	12.45
"330648"	"tcruzi-mutagenesis-scan-2613"	6119.68	6218.07
"330649"	"tcruzi-mutagenesis-scan-2614"	739.71	1663.86
"330650"	"tcruzi-mutagenesis-scan-2615"	39.2	11.64
"330651"	"tcruzi-mutagenesis-scan-2616"	168.62	848.76
"330652"	"tcruzi-mutagenesis-scan-2617"	1175.86	2387.88
"330653"	"tcruzi-mutagenesis-scan-2618"	49.48	33.02
"330654"	"tcruzi-mutagenesis-scan-2619"	74.89	53.81
"330655"	"tcruzi-mutagenesis-scan-2620"	47.61	47.44
"330656"	"tcruzi-mutagenesis-scan-2621"	39.81	31.99
"330657"	"tcruzi-mutagenesis-scan-2622"	112.94	47.91
"330658"	"tcruzi-mutagenesis-scan-2623"	108.41	52
"330659"	"tcruzi-mutagenesis-scan-2624"	68.8	66.17
"330660"	"tcruzi-mutagenesis-scan-2625"	119.83	134.8
"330661"	"tcruzi-mutagenesis-scan-2626"	107.73	82.44
"330662"	"tcruzi-mutagenesis-scan-2627"	97.39	87.24
"330663"	"tcruzi-mutagenesis-scan-2628"	65.49	71.6
"330664"	"tcruzi-mutagenesis-scan-2629"	103.94	74.89
"330665"	"tcruzi-mutagenesis-scan-2630"	82.08	30.19
"330666"	"tcruzi-mutagenesis-scan-2631"	90.23	58.74
"330667"	"tcruzi-mutagenesis-scan-2632"	88.97	56.11
"330668"	"tcruzi-mutagenesis-scan-2633"	96.93	79.25
"330669"	"tcruzi-mutagenesis-scan-2634"	50.85	49.43
"330670"	"tcruzi-mutagenesis-scan-2635"	138.19	128.2
"330671"	"tcruzi-mutagenesis-scan-2636"	77.71	110.21
"330672"	"tcruzi-mutagenesis-scan-2637"	38.57	49.02
"330673"	"tcruzi-mutagenesis-scan-2638"	230.97	300.97
"330674"	"tcruzi-mutagenesis-scan-2639"	70.68	53.72
"330675"	"tcruzi-mutagenesis-scan-2640"	65.55	40.7
"330676"	"tcruzi-mutagenesis-scan-2641"	19.59	39.49
"330677"	"tcruzi-mutagenesis-scan-2642"	953.95	1357.22
"330678"	"tcruzi-mutagenesis-scan-2643"	319.76	361.45
"330679"	"tcruzi-mutagenesis-scan-2644"	127.3	129.21
"330680"	"tcruzi-mutagenesis-scan-2645"	58.44	42.89
"330681"	"tcruzi-mutagenesis-scan-2646"	164.18	66.05
"330682"	"tcruzi-mutagenesis-scan-2647"	17.6	35.08
"330683"	"tcruzi-mutagenesis-scan-2648"	69.68	25.7
"330684"	"tcruzi-mutagenesis-scan-2649"	27.76	41.49
"330685"	"tcruzi-mutagenesis-scan-2650"	43.35	36.78
"330686"	"tcruzi-mutagenesis-scan-2651"	28.05	36.8
"330687"	"tcruzi-mutagenesis-scan-2652"	40.48	26.17
"330688"	"tcruzi-mutagenesis-scan-2653"	30.36	28.18
"330689"	"tcruzi-mutagenesis-scan-2654"	39.94	22.47
"330690"	"tcruzi-mutagenesis-scan-2655"	51.94	30.56
"330691"	"tcruzi-mutagenesis-scan-2656"	40.99	22.2
"330692"	"tcruzi-mutagenesis-scan-2657"	46.33	53.19
"330693"	"tcruzi-mutagenesis-scan-2658"	39.01	26.05
"330694"	"tcruzi-mutagenesis-scan-2659"	60.73	28.3
"330695"	"tcruzi-mutagenesis-scan-2660"	36.27	38.37
"330696"	"tcruzi-mutagenesis-scan-2661"	49.63	55.63
"330697"	"tcruzi-mutagenesis-scan-2662"	1322.22	1655.12
"330698"	"tcruzi-mutagenesis-scan-2663"	380.51	503.9
"330699"	"tcruzi-mutagenesis-scan-2664"	73.09	101.69
"330700"	"tcruzi-mutagenesis-scan-2665"	3986.82	3860.39
"330701"	"tcruzi-mutagenesis-scan-2666"	4822.61	4458.47
"330702"	"tcruzi-mutagenesis-scan-2667"	46.82	95.05
"330703"	"tcruzi-mutagenesis-scan-2668"	604.15	653.62
"330704"	"tcruzi-mutagenesis-scan-2669"	648.62	712.25
"330705"	"tcruzi-mutagenesis-scan-2670"	699.11	618.3
"330706"	"tcruzi-mutagenesis-scan-2671"	3115.33	3099.03
"330707"	"tcruzi-mutagenesis-scan-2672"	67.08	51.02
"330708"	"tcruzi-mutagenesis-scan-2673"	122.91	68.77
"330709"	"tcruzi-mutagenesis-scan-2674"	55.16	51.48
"330710"	"tcruzi-mutagenesis-scan-2675"	1722.55	1856.26
"330711"	"tcruzi-mutagenesis-scan-2676"	250.36	237.03
"330712"	"tcruzi-mutagenesis-scan-2677"	47.6	31.31
"330713"	"tcruzi-mutagenesis-scan-2678"	140.77	186.65
"330714"	"tcruzi-mutagenesis-scan-2679"	1349.05	1624.71
"330715"	"tcruzi-mutagenesis-scan-2680"	358.11	328.77
"330716"	"tcruzi-mutagenesis-scan-2681"	1412.42	1854.67
"330717"	"tcruzi-mutagenesis-scan-2682"	2132.39	1882.37
"330718"	"tcruzi-mutagenesis-scan-2683"	1847.59	1845.31
"330719"	"tcruzi-mutagenesis-scan-2684"	2444.54	2482.63
"330720"	"tcruzi-mutagenesis-scan-2685"	1836.98	2196.64
"330721"	"tcruzi-mutagenesis-scan-2686"	2184.67	2015.83
"330722"	"tcruzi-mutagenesis-scan-2687"	403.92	451.48
"330723"	"tcruzi-mutagenesis-scan-2688"	2127.68	2320.96
"330724"	"tcruzi-mutagenesis-scan-2689"	68.2	55.09
"330725"	"tcruzi-mutagenesis-scan-2690"	49.38	28.27
"330726"	"tcruzi-mutagenesis-scan-2691"	224.88	197.69
"330727"	"tcruzi-mutagenesis-scan-2692"	183.93	154.7
"330728"	"tcruzi-mutagenesis-scan-2693"	100.76	94.99
"330729"	"tcruzi-mutagenesis-scan-2694"	182.77	109.08
"330730"	"tcruzi-mutagenesis-scan-2695"	73.47	31.71
"330731"	"tcruzi-mutagenesis-scan-2696"	128.26	199.97
"330732"	"tcruzi-mutagenesis-scan-2697"	107.7	163.12
"330733"	"tcruzi-mutagenesis-scan-2698"	40.02	30.49
"330734"	"tcruzi-mutagenesis-scan-2699"	58.31	62.69
"330735"	"tcruzi-mutagenesis-scan-2700"	83.79	91.26
"330736"	"tcruzi-mutagenesis-scan-2701"	48.8	69.11
"330737"	"tcruzi-mutagenesis-scan-2702"	93.35	102.44
"330738"	"tcruzi-mutagenesis-scan-2703"	38.58	24.84
"330739"	"tcruzi-mutagenesis-scan-2704"	144.1	110.41
"330740"	"tcruzi-mutagenesis-scan-2705"	225.18	179.45
"330741"	"tcruzi-mutagenesis-scan-2706"	24.07	34.42
"330742"	"tcruzi-mutagenesis-scan-2707"	122.56	90.47
"330743"	"tcruzi-mutagenesis-scan-2708"	63.4	48.43
"330744"	"tcruzi-mutagenesis-scan-2709"	83.41	62.8
"330745"	"tcruzi-mutagenesis-scan-2710"	74.33	80.17
"330746"	"tcruzi-mutagenesis-scan-2711"	59.86	56.36
"330747"	"tcruzi-mutagenesis-scan-2712"	44.18	44.66
"330748"	"tcruzi-mutagenesis-scan-2713"	50.06	65.26
"330749"	"tcruzi-mutagenesis-scan-2714"	113.21	176.32
"330750"	"tcruzi-mutagenesis-scan-2715"	284.18	234.45
"330751"	"tcruzi-mutagenesis-scan-2716"	164.4	187.01
"330752"	"tcruzi-mutagenesis-scan-2717"	50.98	48.58
"330753"	"tcruzi-mutagenesis-scan-2718"	49.7	60
"330754"	"tcruzi-mutagenesis-scan-2719"	1331.3	2189.88
"330755"	"tcruzi-mutagenesis-scan-2720"	43.56	50.99
"330756"	"tcruzi-mutagenesis-scan-2721"	7668.15	8884.24
"330757"	"tcruzi-mutagenesis-scan-2722"	2731.44	2098.2
"330758"	"tcruzi-mutagenesis-scan-2723"	18.21	15.5
"330759"	"tcruzi-mutagenesis-scan-2724"	40.47	34.23
"330760"	"tcruzi-mutagenesis-scan-2725"	50.85	31.23
"330761"	"tcruzi-mutagenesis-scan-2726"	59.55	34.44
"330762"	"tcruzi-mutagenesis-scan-2727"	45.86	39.81
"330763"	"tcruzi-mutagenesis-scan-2728"	36.77	26.41
"330764"	"tcruzi-mutagenesis-scan-2729"	21.51	29.02
"330765"	"tcruzi-mutagenesis-scan-2730"	62.27	24.94
"330766"	"tcruzi-mutagenesis-scan-2731"	30.3	25
"330767"	"tcruzi-mutagenesis-scan-2732"	39.83	27.71
"330768"	"tcruzi-mutagenesis-scan-2733"	31.71	22.17
"330769"	"tcruzi-mutagenesis-scan-2734"	22.47	20.46
"330770"	"tcruzi-mutagenesis-scan-2735"	24.75	21.47
"330771"	"tcruzi-mutagenesis-scan-2736"	43.11	25.6
"330772"	"tcruzi-mutagenesis-scan-2737"	43.1	34.21
"330773"	"tcruzi-mutagenesis-scan-2738"	34.47	48.53
"330774"	"tcruzi-mutagenesis-scan-2739"	26.72	22.61
"330775"	"tcruzi-mutagenesis-scan-2740"	146.79	173.42
"330776"	"tcruzi-mutagenesis-scan-2741"	148.7	42.03
"330777"	"tcruzi-mutagenesis-scan-2742"	173.78	156.87
"330778"	"tcruzi-mutagenesis-scan-2743"	302.76	125.59
"330779"	"tcruzi-mutagenesis-scan-2744"	80.36	62.09
"330780"	"tcruzi-mutagenesis-scan-2745"	65.9	57.61
"330781"	"tcruzi-mutagenesis-scan-2746"	52.29	59.69
"330782"	"tcruzi-mutagenesis-scan-2747"	711.06	702.97
"330783"	"tcruzi-mutagenesis-scan-2748"	772.49	723.96
"330784"	"tcruzi-mutagenesis-scan-2749"	713.95	621.43
"330785"	"tcruzi-mutagenesis-scan-2750"	506.78	396.87
"330786"	"tcruzi-mutagenesis-scan-2751"	1509.94	1738.23
"330787"	"tcruzi-mutagenesis-scan-2752"	49.61	53.22
"330788"	"tcruzi-mutagenesis-scan-2753"	464.63	543.24
"330789"	"tcruzi-mutagenesis-scan-2754"	102.11	97.03
"330790"	"tcruzi-mutagenesis-scan-2755"	78.84	81.65
"330791"	"tcruzi-mutagenesis-scan-2756"	3067.4	3941.29
"330792"	"tcruzi-mutagenesis-scan-2757"	3116.07	2890.41
"330793"	"tcruzi-mutagenesis-scan-2758"	71.32	82.72
"330794"	"tcruzi-mutagenesis-scan-2759"	187.37	121.4
"330795"	"tcruzi-mutagenesis-scan-2760"	115.18	107.27
"330796"	"tcruzi-mutagenesis-scan-2761"	71.03	59.7
"330797"	"tcruzi-mutagenesis-scan-2762"	32.59	14.77
"330798"	"tcruzi-mutagenesis-scan-2763"	84.32	58.6
"330799"	"tcruzi-mutagenesis-scan-2764"	48.4	52.7
"330800"	"tcruzi-mutagenesis-scan-2765"	70.04	76.68
"330801"	"tcruzi-mutagenesis-scan-2766"	85.08	86.27
"330802"	"tcruzi-mutagenesis-scan-2767"	84.72	61.65
"330803"	"tcruzi-mutagenesis-scan-2768"	58.92	73.48
"330804"	"tcruzi-mutagenesis-scan-2769"	62.67	71.13
"330805"	"tcruzi-mutagenesis-scan-2770"	100.19	62.02
"330806"	"tcruzi-mutagenesis-scan-2771"	71.64	56.74
"330807"	"tcruzi-mutagenesis-scan-2772"	1100.7	1284.24
"330808"	"tcruzi-mutagenesis-scan-2773"	309.47	101.3
"330809"	"tcruzi-mutagenesis-scan-2774"	176.84	105.53
"330810"	"tcruzi-mutagenesis-scan-2775"	344.24	120.83
"330811"	"tcruzi-mutagenesis-scan-2776"	1792.73	1983.2
"330812"	"tcruzi-mutagenesis-scan-2777"	63.38	49.13
"330813"	"tcruzi-mutagenesis-scan-2778"	562.17	303.8
"330814"	"tcruzi-mutagenesis-scan-2779"	540.26	182.42
"330815"	"tcruzi-mutagenesis-scan-2780"	120.68	205.07
"330816"	"tcruzi-mutagenesis-scan-2781"	356.83	49.62
"330817"	"tcruzi-mutagenesis-scan-2782"	239.12	265.22
"330818"	"tcruzi-mutagenesis-scan-2783"	267.2	253.36
"330819"	"tcruzi-mutagenesis-scan-2784"	729.31	831.04
"330820"	"tcruzi-mutagenesis-scan-2785"	77.78	49.01
"330821"	"tcruzi-mutagenesis-scan-2786"	112.9	58.13
"330822"	"tcruzi-mutagenesis-scan-2787"	128.66	75.21
"330823"	"tcruzi-mutagenesis-scan-2788"	109.19	73.03
"330824"	"tcruzi-mutagenesis-scan-2789"	1285.48	1293.64
"330825"	"tcruzi-mutagenesis-scan-2790"	2238.46	2236.49
"330826"	"tcruzi-mutagenesis-scan-2791"	66.37	55.81
"330827"	"tcruzi-mutagenesis-scan-2792"	2614.66	2223.51
"330828"	"tcruzi-mutagenesis-scan-2793"	76.84	79.31
"330829"	"tcruzi-mutagenesis-scan-2794"	3446	3000.22
"330830"	"tcruzi-mutagenesis-scan-2795"	3030.47	3287.89
"330831"	"tcruzi-mutagenesis-scan-2796"	2249.8	2430.31
"330832"	"tcruzi-mutagenesis-scan-2797"	2781.82	2895.34
"330833"	"tcruzi-mutagenesis-scan-2798"	3160.24	2672.71
"330834"	"tcruzi-mutagenesis-scan-2799"	2450.13	2227.38
"330835"	"tcruzi-mutagenesis-scan-2800"	162.74	132.48
"330836"	"tcruzi-mutagenesis-scan-2801"	220.46	191.37
"330837"	"tcruzi-mutagenesis-scan-2802"	1441.93	649.42
"330838"	"tcruzi-mutagenesis-scan-2803"	3180.93	3389.86
"330839"	"tcruzi-mutagenesis-scan-2804"	1544.29	1341.03
"330840"	"tcruzi-mutagenesis-scan-2805"	32.12	16.43
"330841"	"tcruzi-mutagenesis-scan-2806"	70.2	57.68
"330842"	"tcruzi-mutagenesis-scan-2807"	67.72	65.07
"330843"	"tcruzi-mutagenesis-scan-2808"	71.56	69.24
"330844"	"tcruzi-mutagenesis-scan-2809"	72.86	36.22
"330845"	"tcruzi-mutagenesis-scan-2810"	64.94	23.14
"330846"	"tcruzi-mutagenesis-scan-2811"	52.11	28.99
"330847"	"tcruzi-mutagenesis-scan-2812"	25.18	42.36
"330848"	"tcruzi-mutagenesis-scan-2813"	54.07	36.45
"330849"	"tcruzi-mutagenesis-scan-2814"	26.73	60.76
"330850"	"tcruzi-mutagenesis-scan-2815"	49.47	39.39
"330851"	"tcruzi-mutagenesis-scan-2816"	63.02	74.07
"330852"	"tcruzi-mutagenesis-scan-2817"	45.17	52.11
"330853"	"tcruzi-mutagenesis-scan-2818"	74.43	56.61
"330854"	"tcruzi-mutagenesis-scan-2819"	64.05	57.65
"330855"	"tcruzi-mutagenesis-scan-2820"	66.79	59.96
"330856"	"tcruzi-mutagenesis-scan-2821"	55.58	55.22
"330857"	"tcruzi-mutagenesis-scan-2822"	65.61	51.51
"330858"	"tcruzi-mutagenesis-scan-2823"	73.9	36.11
"330859"	"tcruzi-mutagenesis-scan-2824"	108.23	52.36
"330860"	"tcruzi-mutagenesis-scan-2825"	79.61	45.87
"330861"	"tcruzi-mutagenesis-scan-2826"	74.07	49.75
"330862"	"tcruzi-mutagenesis-scan-2827"	44.06	44.93
"330863"	"tcruzi-mutagenesis-scan-2828"	80	60.91
"330864"	"tcruzi-mutagenesis-scan-2829"	77.28	62.06
"330865"	"tcruzi-mutagenesis-scan-2830"	121.64	63.32
"330866"	"tcruzi-mutagenesis-scan-2831"	45.31	35.76
"330867"	"tcruzi-mutagenesis-scan-2832"	60.59	49.88
"330868"	"tcruzi-mutagenesis-scan-2833"	54.51	52.87
"330869"	"tcruzi-mutagenesis-scan-2834"	91.73	51.35
"330870"	"tcruzi-mutagenesis-scan-2835"	108.06	43.88
"330871"	"tcruzi-mutagenesis-scan-2836"	83.22	34.22
"330872"	"tcruzi-mutagenesis-scan-2837"	90.2	46.19
"330873"	"tcruzi-mutagenesis-scan-2838"	79.95	142.42
"330874"	"tcruzi-mutagenesis-scan-2839"	92.66	42.77
"330875"	"tcruzi-mutagenesis-scan-2840"	122.2	49.28
"330876"	"tcruzi-mutagenesis-scan-2841"	550.01	476.76
"330877"	"tcruzi-mutagenesis-scan-2842"	782.49	881.21
"330878"	"tcruzi-mutagenesis-scan-2843"	624.26	545.63
"330879"	"tcruzi-mutagenesis-scan-2844"	366.26	448.8
"330880"	"tcruzi-mutagenesis-scan-2845"	286.32	422.13
"330881"	"tcruzi-mutagenesis-scan-2846"	91.78	62.98
"330882"	"tcruzi-mutagenesis-scan-2847"	106.54	75.78
"330883"	"tcruzi-mutagenesis-scan-2848"	1424.15	1629.71
"330884"	"tcruzi-mutagenesis-scan-2849"	1277.83	1352.11
"330885"	"tcruzi-mutagenesis-scan-2850"	1366.06	1523.64
"330886"	"tcruzi-mutagenesis-scan-2851"	1279.74	1474.12
"330887"	"tcruzi-mutagenesis-scan-2852"	2388.77	2573.47
"330888"	"tcruzi-mutagenesis-scan-2853"	851.56	494.9
"330889"	"tcruzi-mutagenesis-scan-2854"	77.51	62.1
"330890"	"tcruzi-mutagenesis-scan-2855"	452.88	396.27
"330891"	"tcruzi-mutagenesis-scan-2856"	77.14	123.41
"330892"	"tcruzi-mutagenesis-scan-2857"	315.73	327.91
"330893"	"tcruzi-mutagenesis-scan-2858"	396.23	403.91
"330894"	"tcruzi-mutagenesis-scan-2859"	278.86	236.26
"330895"	"tcruzi-mutagenesis-scan-2860"	459.79	657.19
"330896"	"tcruzi-mutagenesis-scan-2861"	2705.62	2331.39
"330897"	"tcruzi-mutagenesis-scan-2862"	1558.93	1874.12
"330898"	"tcruzi-mutagenesis-scan-2863"	222.03	429.92
"330899"	"tcruzi-mutagenesis-scan-2864"	305.25	258.35
"330900"	"tcruzi-mutagenesis-scan-2865"	105.68	78
"330901"	"tcruzi-mutagenesis-scan-2866"	200.88	239.31
"330902"	"tcruzi-mutagenesis-scan-2867"	727.01	586.75
"330903"	"tcruzi-mutagenesis-scan-2868"	828.07	691.32
"330904"	"tcruzi-mutagenesis-scan-2869"	703.81	680.58
"330905"	"tcruzi-mutagenesis-scan-2870"	1602.07	1370.38
"330906"	"tcruzi-mutagenesis-scan-2871"	2781.6	2622.31
"330907"	"tcruzi-mutagenesis-scan-2872"	3215.41	2410.73
"330908"	"tcruzi-mutagenesis-scan-2873"	3891.3	3661.84
"330909"	"tcruzi-mutagenesis-scan-2874"	2275.33	2161.93
"330910"	"tcruzi-mutagenesis-scan-2875"	1959.65	2160.22
"330911"	"tcruzi-mutagenesis-scan-2876"	1859.48	2024.89
"330912"	"tcruzi-mutagenesis-scan-2877"	1733.73	2041.96
"330913"	"tcruzi-mutagenesis-scan-2878"	2341.82	2277.43
"330914"	"tcruzi-mutagenesis-scan-2879"	1921.85	1950.28
"330915"	"tcruzi-mutagenesis-scan-2880"	1979.21	1990.79
"330916"	"tcruzi-mutagenesis-scan-2881"	1712.68	1927.29
"330917"	"tcruzi-mutagenesis-scan-2882"	1603.63	1679.91
"330918"	"tcruzi-mutagenesis-scan-2883"	2120.13	2252.14
"330919"	"tcruzi-mutagenesis-scan-2884"	1920.34	1590.8
"330920"	"tcruzi-mutagenesis-scan-2885"	2742.7	2174.07
"330921"	"tcruzi-mutagenesis-scan-2886"	2207.56	2129.49
"330922"	"tcruzi-mutagenesis-scan-2887"	2343.39	1820.07
"330923"	"tcruzi-mutagenesis-scan-2888"	2398.82	2313.28
"330924"	"tcruzi-mutagenesis-scan-2889"	2126.03	2017.42
"330925"	"tcruzi-mutagenesis-scan-2890"	2466.02	2556.42
"330926"	"tcruzi-mutagenesis-scan-2891"	2334.12	2312.81
"330927"	"tcruzi-mutagenesis-scan-2892"	1815.87	1765.94
"330928"	"tcruzi-mutagenesis-scan-2893"	1837.39	1561.48
"330929"	"tcruzi-mutagenesis-scan-2894"	2339.56	2252.2
"330930"	"tcruzi-mutagenesis-scan-2895"	1826.15	2228.85
"330931"	"tcruzi-mutagenesis-scan-2896"	2074.85	2121.91
"330932"	"tcruzi-mutagenesis-scan-2897"	1852.19	2317.42
"330933"	"tcruzi-mutagenesis-scan-2898"	2094.57	1683.23
"330934"	"tcruzi-mutagenesis-scan-2899"	2347.31	2309.9
"330935"	"tcruzi-mutagenesis-scan-2900"	2127.49	1899.33
"330936"	"tcruzi-mutagenesis-scan-2901"	1786.42	1926.96
"330937"	"tcruzi-mutagenesis-scan-2902"	1858.05	941.95
"330938"	"tcruzi-mutagenesis-scan-2903"	1062.37	978.67
"330939"	"tcruzi-mutagenesis-scan-2904"	947.93	817.44
"330940"	"tcruzi-mutagenesis-scan-2905"	3111.59	3205.89
"330941"	"tcruzi-mutagenesis-scan-2906"	3041.77	3235.21
"330942"	"tcruzi-mutagenesis-scan-2907"	2957.82	2916.81
"330943"	"tcruzi-mutagenesis-scan-2908"	1943.28	1857.53
"330944"	"tcruzi-mutagenesis-scan-2909"	2353.26	3088.05
"330945"	"tcruzi-mutagenesis-scan-2910"	2206.82	2312.41
"330946"	"tcruzi-mutagenesis-scan-2911"	2216.63	2740.44
"330947"	"tcruzi-mutagenesis-scan-2912"	1862.51	2745.67
"330948"	"tcruzi-mutagenesis-scan-2913"	2916.03	3039.48
"330949"	"tcruzi-mutagenesis-scan-2914"	2103.94	2558.28
"330950"	"tcruzi-mutagenesis-scan-2915"	2374.18	1836.54
"330951"	"tcruzi-mutagenesis-scan-2916"	2485.87	1877.7
"330952"	"tcruzi-mutagenesis-scan-2917"	1933.66	1631.27
"330953"	"tcruzi-mutagenesis-scan-2918"	1652.35	1438.23
"330954"	"tcruzi-mutagenesis-scan-2919"	3835.48	3622.5
"330955"	"tcruzi-mutagenesis-scan-2920"	2771.98	2374.87
"330956"	"tcruzi-mutagenesis-scan-2921"	2084.44	2238.86
"330957"	"tcruzi-mutagenesis-scan-2922"	4317.88	3159.03
"330958"	"tcruzi-mutagenesis-scan-2923"	1535.23	1777.89
"330959"	"tcruzi-mutagenesis-scan-2924"	3491.46	2882.66
"330960"	"tcruzi-mutagenesis-scan-2925"	3202.35	2581.52
"330961"	"tcruzi-mutagenesis-scan-2926"	2865.34	2590.69
"330962"	"tcruzi-mutagenesis-scan-2927"	2187.48	2091.38
"330963"	"tcruzi-mutagenesis-scan-2928"	786.14	893.42
"330964"	"tcruzi-mutagenesis-scan-2929"	336.38	440.51
