"Reporter.Name"	"allData.replica1"	"allData.replica2"
"339462"	"tcruzi-mutagenesis-scan-11427"	55.37	31.04
"339463"	"tcruzi-mutagenesis-scan-11428"	74.09	48.49
"339464"	"tcruzi-mutagenesis-scan-11429"	116.03	58.82
"339465"	"tcruzi-mutagenesis-scan-11430"	119.98	65.55
"339466"	"tcruzi-mutagenesis-scan-11431"	149.69	41.76
"339467"	"tcruzi-mutagenesis-scan-11432"	2394.29	448.31
"339468"	"tcruzi-mutagenesis-scan-11433"	93.82	40.11
"339469"	"tcruzi-mutagenesis-scan-11434"	111.43	47.91
"339470"	"tcruzi-mutagenesis-scan-11435"	65.92	45.21
"339471"	"tcruzi-mutagenesis-scan-11436"	63.36	53.9
"339472"	"tcruzi-mutagenesis-scan-11437"	166.07	103.18
"339473"	"tcruzi-mutagenesis-scan-11438"	78.49	47.04
"339474"	"tcruzi-mutagenesis-scan-11439"	103.28	40.24
"339475"	"tcruzi-mutagenesis-scan-11440"	72.4	73.04
"339476"	"tcruzi-mutagenesis-scan-11441"	130.03	72.43
"339477"	"tcruzi-mutagenesis-scan-11442"	170.02	52.97
"339478"	"tcruzi-mutagenesis-scan-11443"	86.84	28.17
"339479"	"tcruzi-mutagenesis-scan-11444"	177.29	111.44
"339480"	"tcruzi-mutagenesis-scan-11445"	80.82	31.23
"339481"	"tcruzi-mutagenesis-scan-11446"	68.13	38.71
"339482"	"tcruzi-mutagenesis-scan-11447"	97.55	49.09
"339483"	"tcruzi-mutagenesis-scan-11448"	92.06	62.57
"339484"	"tcruzi-mutagenesis-scan-11449"	103.54	74.85
"339485"	"tcruzi-mutagenesis-scan-11450"	477.32	209.72
"339486"	"tcruzi-mutagenesis-scan-11451"	785.21	322.04
"339487"	"tcruzi-mutagenesis-scan-11452"	1595.15	803.13
"339488"	"tcruzi-mutagenesis-scan-11453"	564.28	174.04
"339489"	"tcruzi-mutagenesis-scan-11454"	602.16	346.36
"339490"	"tcruzi-mutagenesis-scan-11455"	70.26	65.37
"339491"	"tcruzi-mutagenesis-scan-11456"	158.9	90.56
"339492"	"tcruzi-mutagenesis-scan-11457"	171.55	124.6
"339493"	"tcruzi-mutagenesis-scan-11458"	246.15	151.3
"339494"	"tcruzi-mutagenesis-scan-11459"	636.29	498.79
"339495"	"tcruzi-mutagenesis-scan-11460"	373.81	152.5
"339496"	"tcruzi-mutagenesis-scan-11461"	576.12	268.92
"339497"	"tcruzi-mutagenesis-scan-11462"	381.02	139.74
"339498"	"tcruzi-mutagenesis-scan-11463"	240.54	122.38
"339499"	"tcruzi-mutagenesis-scan-11464"	526.67	202.92
"339500"	"tcruzi-mutagenesis-scan-11465"	342.6	238.28
"339501"	"tcruzi-mutagenesis-scan-11466"	380.12	176.29
"339502"	"tcruzi-mutagenesis-scan-11467"	186.65	163.82
"339503"	"tcruzi-mutagenesis-scan-11468"	239.77	108.25
"339504"	"tcruzi-mutagenesis-scan-11469"	277.36	200.72
"339505"	"tcruzi-mutagenesis-scan-11470"	470.61	222.84
"339506"	"tcruzi-mutagenesis-scan-11471"	260.5	157.86
"339507"	"tcruzi-mutagenesis-scan-11472"	273.12	104.06
"339508"	"tcruzi-mutagenesis-scan-11473"	287.65	148.21
"339509"	"tcruzi-mutagenesis-scan-11474"	162.04	108.2
"339510"	"tcruzi-mutagenesis-scan-11475"	305.3	121.21
"339511"	"tcruzi-mutagenesis-scan-11476"	13827.13	9573.14
"339512"	"tcruzi-mutagenesis-scan-11477"	8541.06	4824.61
"339513"	"tcruzi-mutagenesis-scan-11478"	149.1	312.79
"339514"	"tcruzi-mutagenesis-scan-11479"	895.94	541.2
"339515"	"tcruzi-mutagenesis-scan-11480"	11376.87	6741.6
"339516"	"tcruzi-mutagenesis-scan-11481"	8718.64	6590.83
"339517"	"tcruzi-mutagenesis-scan-11482"	5073.54	4159.05
"339518"	"tcruzi-mutagenesis-scan-11483"	7315.27	4138.73
"339519"	"tcruzi-mutagenesis-scan-11484"	6969.73	5961.46
"339520"	"tcruzi-mutagenesis-scan-11485"	1595.63	647.06
"339521"	"tcruzi-mutagenesis-scan-11486"	7161.69	4147.18
"339522"	"tcruzi-mutagenesis-scan-11487"	10281.81	5187.78
"339523"	"tcruzi-mutagenesis-scan-11488"	9864.57	4296.4
"339524"	"tcruzi-mutagenesis-scan-11489"	431.52	401.24
"339525"	"tcruzi-mutagenesis-scan-11490"	21151.84	13915.11
"339526"	"tcruzi-mutagenesis-scan-11491"	447.06	166.32
"339527"	"tcruzi-mutagenesis-scan-11492"	16952.48	8416.63
"339528"	"tcruzi-mutagenesis-scan-11493"	2742.63	2222.14
"339529"	"tcruzi-mutagenesis-scan-11494"	15143.33	5699.04
"339530"	"tcruzi-mutagenesis-scan-11495"	12288.57	6098.83
"339531"	"tcruzi-mutagenesis-scan-11496"	23832.12	16732.64
"339532"	"tcruzi-mutagenesis-scan-11497"	5693.62	1943.78
"339533"	"tcruzi-mutagenesis-scan-11498"	5975.06	1278.94
"339534"	"tcruzi-mutagenesis-scan-11499"	4715.52	1740.79
"339535"	"tcruzi-mutagenesis-scan-11500"	11657.36	3292.49
"339536"	"tcruzi-mutagenesis-scan-11501"	12493.73	3338.3
"339537"	"tcruzi-mutagenesis-scan-11502"	13803.03	4708.25
"339538"	"tcruzi-mutagenesis-scan-11503"	6947.36	2083.57
"339539"	"tcruzi-mutagenesis-scan-11504"	11137.38	4497.38
"339540"	"tcruzi-mutagenesis-scan-11505"	15098.33	5619.13
"339541"	"tcruzi-mutagenesis-scan-11506"	17936.26	7148.45
"339542"	"tcruzi-mutagenesis-scan-11507"	23280.29	16573.63
"339543"	"tcruzi-mutagenesis-scan-11508"	22500.86	12413.9
"339544"	"tcruzi-mutagenesis-scan-11509"	23112.52	16012.76
"339545"	"tcruzi-mutagenesis-scan-11510"	24797.5	19320.59
"339546"	"tcruzi-mutagenesis-scan-11511"	18890.84	7335.03
"339547"	"tcruzi-mutagenesis-scan-11512"	22756.71	12300.15
"339548"	"tcruzi-mutagenesis-scan-11513"	3574.05	1434.24
"339549"	"tcruzi-mutagenesis-scan-11514"	2671.07	888.96
"339550"	"tcruzi-mutagenesis-scan-11515"	1133.66	621.43
"339551"	"tcruzi-mutagenesis-scan-11516"	1873.94	1529.08
"339552"	"tcruzi-mutagenesis-scan-11517"	1466.33	1068.76
"339553"	"tcruzi-mutagenesis-scan-11518"	855.32	738.05
"339554"	"tcruzi-mutagenesis-scan-11519"	524.57	234.66
"339555"	"tcruzi-mutagenesis-scan-11520"	5058.34	2597.45
"339556"	"tcruzi-mutagenesis-scan-11521"	1199.01	1209.06
"339557"	"tcruzi-mutagenesis-scan-11522"	188.59	94.76
"339558"	"tcruzi-mutagenesis-scan-11523"	1911.39	1277.62
"339559"	"tcruzi-mutagenesis-scan-11524"	100.06	58.19
"339560"	"tcruzi-mutagenesis-scan-11525"	171.64	107.41
"339561"	"tcruzi-mutagenesis-scan-11526"	2094.46	2297.85
"339562"	"tcruzi-mutagenesis-scan-11527"	985.17	899.42
"339563"	"tcruzi-mutagenesis-scan-11528"	3121.59	3212.24
"339564"	"tcruzi-mutagenesis-scan-11529"	490.5	355.01
"339565"	"tcruzi-mutagenesis-scan-11530"	1977.31	1935.42
"339566"	"tcruzi-mutagenesis-scan-11531"	4600.31	1621.09
"339567"	"tcruzi-mutagenesis-scan-11532"	195.67	75.08
"339568"	"tcruzi-mutagenesis-scan-11533"	150.5	56.16
"339569"	"tcruzi-mutagenesis-scan-11534"	82.49	62.8
"339570"	"tcruzi-mutagenesis-scan-11535"	414.72	131.88
"339571"	"tcruzi-mutagenesis-scan-11536"	108.52	60.12
"339572"	"tcruzi-mutagenesis-scan-11537"	7197.73	3347.87
"339573"	"tcruzi-mutagenesis-scan-11538"	18388.39	8712.04
"339574"	"tcruzi-mutagenesis-scan-11539"	15494.83	9382.83
"339575"	"tcruzi-mutagenesis-scan-11540"	20190.13	10504.31
"339576"	"tcruzi-mutagenesis-scan-11541"	6731.97	2314.92
"339577"	"tcruzi-mutagenesis-scan-11542"	6275.64	2835.83
"339578"	"tcruzi-mutagenesis-scan-11543"	8650.16	3610.45
"339579"	"tcruzi-mutagenesis-scan-11544"	2185.59	1039.85
"339580"	"tcruzi-mutagenesis-scan-11545"	129.88	299.47
"339581"	"tcruzi-mutagenesis-scan-11546"	189.6	104.8
"339582"	"tcruzi-mutagenesis-scan-11547"	262.97	141.58
"339583"	"tcruzi-mutagenesis-scan-11548"	181.76	125.74
"339584"	"tcruzi-mutagenesis-scan-11549"	389.27	223.17
"339585"	"tcruzi-mutagenesis-scan-11550"	146.93	84.51
"339586"	"tcruzi-mutagenesis-scan-11551"	287.32	172.04
"339587"	"tcruzi-mutagenesis-scan-11552"	177.42	83.24
"339588"	"tcruzi-mutagenesis-scan-11553"	180.15	94.06
"339589"	"tcruzi-mutagenesis-scan-11554"	392.36	157.38
"339590"	"tcruzi-mutagenesis-scan-11555"	310.03	185.43
"339591"	"tcruzi-mutagenesis-scan-11556"	437.63	129.22
"339592"	"tcruzi-mutagenesis-scan-11557"	370.61	146.92
"339593"	"tcruzi-mutagenesis-scan-11558"	264.92	78.89
"339594"	"tcruzi-mutagenesis-scan-11559"	123.17	71.79
"339595"	"tcruzi-mutagenesis-scan-11560"	1170.49	806.87
"339596"	"tcruzi-mutagenesis-scan-11561"	6646.23	3948.41
"339597"	"tcruzi-mutagenesis-scan-11562"	1965.52	1042.02
"339598"	"tcruzi-mutagenesis-scan-11563"	4384.68	1384.71
"339599"	"tcruzi-mutagenesis-scan-11564"	3856.94	989.32
"339600"	"tcruzi-mutagenesis-scan-11565"	1324.9	661.65
"339601"	"tcruzi-mutagenesis-scan-11566"	18761.5	10104.62
"339602"	"tcruzi-mutagenesis-scan-11567"	14962.39	6164
"339603"	"tcruzi-mutagenesis-scan-11568"	11597.28	5521.64
"339604"	"tcruzi-mutagenesis-scan-11569"	7414.53	2859.94
"339605"	"tcruzi-mutagenesis-scan-11570"	14889.78	5894.25
"339606"	"tcruzi-mutagenesis-scan-11571"	22179.51	11193.41
"339607"	"tcruzi-mutagenesis-scan-11572"	11469.86	3667.5
"339608"	"tcruzi-mutagenesis-scan-11573"	7263.86	2700.22
"339609"	"tcruzi-mutagenesis-scan-11574"	3404.44	1040.14
"339610"	"tcruzi-mutagenesis-scan-11575"	551.72	347.98
"339611"	"tcruzi-mutagenesis-scan-11576"	411.48	231.82
"339612"	"tcruzi-mutagenesis-scan-11577"	1271.77	594.01
"339613"	"tcruzi-mutagenesis-scan-11578"	11606.86	7239.76
"339614"	"tcruzi-mutagenesis-scan-11579"	3583.88	1353.09
"339615"	"tcruzi-mutagenesis-scan-11580"	3434.84	1483.99
"339616"	"tcruzi-mutagenesis-scan-11581"	3050.34	1101.52
"339617"	"tcruzi-mutagenesis-scan-11582"	4726.13	1590.75
"339618"	"tcruzi-mutagenesis-scan-11583"	7499.39	2126.24
"339619"	"tcruzi-mutagenesis-scan-11584"	3698.39	1488.99
"339620"	"tcruzi-mutagenesis-scan-11585"	1803.55	561.42
"339621"	"tcruzi-mutagenesis-scan-11586"	281.55	99.45
"339622"	"tcruzi-mutagenesis-scan-11587"	237.37	88.65
"339623"	"tcruzi-mutagenesis-scan-11588"	217.62	122.97
"339624"	"tcruzi-mutagenesis-scan-11589"	193.96	71.54
"339625"	"tcruzi-mutagenesis-scan-11590"	132.54	97.8
"339626"	"tcruzi-mutagenesis-scan-11591"	181.22	85.94
"339627"	"tcruzi-mutagenesis-scan-11592"	175.76	118.87
"339628"	"tcruzi-mutagenesis-scan-11593"	121.68	94.04
"339629"	"tcruzi-mutagenesis-scan-11594"	124.62	85.28
"339630"	"tcruzi-mutagenesis-scan-11595"	114.43	72.45
"339631"	"tcruzi-mutagenesis-scan-11596"	235.34	133.12
"339632"	"tcruzi-mutagenesis-scan-11597"	146.23	45.62
"339633"	"tcruzi-mutagenesis-scan-11598"	198.99	131.65
"339634"	"tcruzi-mutagenesis-scan-11599"	113	76.03
"339635"	"tcruzi-mutagenesis-scan-11600"	245.3	90.38
"339636"	"tcruzi-mutagenesis-scan-11601"	222.13	121.79
"339637"	"tcruzi-mutagenesis-scan-11602"	123.97	84.38
"339638"	"tcruzi-mutagenesis-scan-11603"	209.58	65.53
"339639"	"tcruzi-mutagenesis-scan-11604"	113.72	87.24
"339640"	"tcruzi-mutagenesis-scan-11605"	126.33	65.26
"339641"	"tcruzi-mutagenesis-scan-11606"	184.1	82.12
"339642"	"tcruzi-mutagenesis-scan-11607"	101.7	86
"339643"	"tcruzi-mutagenesis-scan-11608"	225.25	76.85
"339644"	"tcruzi-mutagenesis-scan-11609"	105.11	72.62
"339645"	"tcruzi-mutagenesis-scan-11610"	189.49	113.05
"339646"	"tcruzi-mutagenesis-scan-11611"	195.2	99.45
"339647"	"tcruzi-mutagenesis-scan-11612"	16916.21	8019.45
"339648"	"tcruzi-mutagenesis-scan-11613"	5046.46	3441.61
"339649"	"tcruzi-mutagenesis-scan-11614"	500.37	185.04
"339650"	"tcruzi-mutagenesis-scan-11615"	2229.13	1945.46
"339651"	"tcruzi-mutagenesis-scan-11616"	9179.62	3663.71
"339652"	"tcruzi-mutagenesis-scan-11617"	12395.4	5535.41
"339653"	"tcruzi-mutagenesis-scan-11618"	15142.39	7962.7
"339654"	"tcruzi-mutagenesis-scan-11619"	9105.57	6221.18
"339655"	"tcruzi-mutagenesis-scan-11620"	12355.2	7795.89
"339656"	"tcruzi-mutagenesis-scan-11621"	25546.65	15645.71
"339657"	"tcruzi-mutagenesis-scan-11622"	22635.42	14696.5
"339658"	"tcruzi-mutagenesis-scan-11623"	24614.75	17081.91
"339659"	"tcruzi-mutagenesis-scan-11624"	20230.29	9554.11
"339660"	"tcruzi-mutagenesis-scan-11625"	23951.27	17384.3
"339661"	"tcruzi-mutagenesis-scan-11626"	27157.14	18080.89
"339662"	"tcruzi-mutagenesis-scan-11627"	27309	20798.73
"339663"	"tcruzi-mutagenesis-scan-11628"	25578	22278.15
"339664"	"tcruzi-mutagenesis-scan-11629"	19873.19	20918.82
"339665"	"tcruzi-mutagenesis-scan-11630"	26180.51	20678.96
"339666"	"tcruzi-mutagenesis-scan-11631"	24983.49	18474.92
"339667"	"tcruzi-mutagenesis-scan-11632"	23346.51	13590.03
"339668"	"tcruzi-mutagenesis-scan-11633"	24950.92	18706.12
"339669"	"tcruzi-mutagenesis-scan-11634"	22732.73	13834.79
"339670"	"tcruzi-mutagenesis-scan-11635"	26607.58	12589.79
"339671"	"tcruzi-mutagenesis-scan-11636"	25095.83	16612.24
"339672"	"tcruzi-mutagenesis-scan-11637"	23655.8	14555.01
"339673"	"tcruzi-mutagenesis-scan-11638"	805.78	371.3
"339674"	"tcruzi-mutagenesis-scan-11639"	23388.16	17354.23
"339675"	"tcruzi-mutagenesis-scan-11640"	22013.75	14383.78
"339676"	"tcruzi-mutagenesis-scan-11641"	20911.22	9002.71
"339677"	"tcruzi-mutagenesis-scan-11642"	6027.61	2922.13
"339678"	"tcruzi-mutagenesis-scan-11643"	26703.98	16294.58
"339679"	"tcruzi-mutagenesis-scan-11644"	22893.32	12749.47
"339680"	"tcruzi-mutagenesis-scan-11645"	23441.38	12292.95
"339681"	"tcruzi-mutagenesis-scan-11646"	26609.13	19931.95
"339682"	"tcruzi-mutagenesis-scan-11647"	27628.79	22722.01
"339683"	"tcruzi-mutagenesis-scan-11648"	20258.39	24034.09
"339684"	"tcruzi-mutagenesis-scan-11649"	27398.31	19501.47
"339685"	"tcruzi-mutagenesis-scan-11650"	30751.37	27243.96
"339686"	"tcruzi-mutagenesis-scan-11651"	29913.13	23478.37
"339687"	"tcruzi-mutagenesis-scan-11652"	8395.58	2760.69
"339688"	"tcruzi-mutagenesis-scan-11653"	20912.84	17510.86
"339689"	"tcruzi-mutagenesis-scan-11654"	9778.27	5227
"339690"	"tcruzi-mutagenesis-scan-11655"	7501.04	2300.67
"339691"	"tcruzi-mutagenesis-scan-11656"	7760.91	2477.89
"339692"	"tcruzi-mutagenesis-scan-11657"	14738.09	7652.51
"339693"	"tcruzi-mutagenesis-scan-11658"	22723.85	20801.67
"339694"	"tcruzi-mutagenesis-scan-11659"	21962.21	16543.5
"339695"	"tcruzi-mutagenesis-scan-11660"	18416.96	7059.56
"339696"	"tcruzi-mutagenesis-scan-11661"	11588.46	2882.31
"339697"	"tcruzi-mutagenesis-scan-11662"	8484.93	5404.79
"339698"	"tcruzi-mutagenesis-scan-11663"	19697.31	12913.77
"339699"	"tcruzi-mutagenesis-scan-11664"	17774.59	8757.2
"339700"	"tcruzi-mutagenesis-scan-11665"	8488.44	5095.83
"339701"	"tcruzi-mutagenesis-scan-11666"	9650.45	4757.91
"339702"	"tcruzi-mutagenesis-scan-11667"	23604.69	20842
"339703"	"tcruzi-mutagenesis-scan-11668"	26243.74	21767.15
"339704"	"tcruzi-mutagenesis-scan-11669"	25152.07	22662.71
"339705"	"tcruzi-mutagenesis-scan-11670"	22029.92	17864.13
"339706"	"tcruzi-mutagenesis-scan-11671"	20944.68	14244.17
"339707"	"tcruzi-mutagenesis-scan-11672"	19612	16714.94
"339708"	"tcruzi-mutagenesis-scan-11673"	24625.95	20470.55
"339709"	"tcruzi-mutagenesis-scan-11674"	20575.5	17750.87
"339710"	"tcruzi-mutagenesis-scan-11675"	23053.43	17993.68
"339711"	"tcruzi-mutagenesis-scan-11676"	19875.69	12211.42
"339712"	"tcruzi-mutagenesis-scan-11677"	26235.56	23032.75
"339713"	"tcruzi-mutagenesis-scan-11678"	20578.56	21098.34
"339714"	"tcruzi-mutagenesis-scan-11679"	25052.96	22426.25
"339715"	"tcruzi-mutagenesis-scan-11680"	28730.55	23977.15
"339716"	"tcruzi-mutagenesis-scan-11681"	26486.27	27114.36
"339717"	"tcruzi-mutagenesis-scan-11682"	28615.06	25082.41
"339718"	"tcruzi-mutagenesis-scan-11683"	28584.22	22863.42
"339719"	"tcruzi-mutagenesis-scan-11684"	29702.14	27750.12
"339720"	"tcruzi-mutagenesis-scan-11685"	24669.84	30232.33
"339721"	"tcruzi-mutagenesis-scan-11686"	28738.75	27340.64
"339722"	"tcruzi-mutagenesis-scan-11687"	27817.13	23078.7
"339723"	"tcruzi-mutagenesis-scan-11688"	30277.19	27405.69
"339724"	"tcruzi-mutagenesis-scan-11689"	31069.34	30852.2
"339725"	"tcruzi-mutagenesis-scan-11690"	22560.58	17675.56
"339726"	"tcruzi-mutagenesis-scan-11691"	19969.78	15073.86
"339727"	"tcruzi-mutagenesis-scan-11692"	22151.46	13983.35
"339728"	"tcruzi-mutagenesis-scan-11693"	15495.7	6908.26
"339729"	"tcruzi-mutagenesis-scan-11694"	25301	20938.79
"339730"	"tcruzi-mutagenesis-scan-11695"	25304.31	15005.33
"339731"	"tcruzi-mutagenesis-scan-11696"	26794.53	21931.98
"339732"	"tcruzi-mutagenesis-scan-11697"	18600.3	22778.83
"339733"	"tcruzi-mutagenesis-scan-11698"	23823.78	16792.83
"339734"	"tcruzi-mutagenesis-scan-11699"	18746.14	19067.31
"339735"	"tcruzi-mutagenesis-scan-11700"	24706.29	20011.88
"339736"	"tcruzi-mutagenesis-scan-11701"	24162.94	13081.87
"339737"	"tcruzi-mutagenesis-scan-11702"	23877.82	21121.65
"339738"	"tcruzi-mutagenesis-scan-11703"	29777.82	28143.72
"339739"	"tcruzi-mutagenesis-scan-11704"	29710.73	29148.7
"339740"	"tcruzi-mutagenesis-scan-11705"	26032.78	22893.69
"339741"	"tcruzi-mutagenesis-scan-11706"	27672.75	21379.2
"339742"	"tcruzi-mutagenesis-scan-11707"	587.64	344.84
"339743"	"tcruzi-mutagenesis-scan-11708"	1730.53	806.28
"339744"	"tcruzi-mutagenesis-scan-11709"	1101.07	580.82
"339745"	"tcruzi-mutagenesis-scan-11710"	13619.99	8656.91
"339746"	"tcruzi-mutagenesis-scan-11711"	8533.09	4363.89
"339747"	"tcruzi-mutagenesis-scan-11712"	5330.65	2110.05
"339748"	"tcruzi-mutagenesis-scan-11713"	6868.45	2295.03
"339749"	"tcruzi-mutagenesis-scan-11714"	6790.3	2822.46
"339750"	"tcruzi-mutagenesis-scan-11715"	2125.03	1666.51
"339751"	"tcruzi-mutagenesis-scan-11716"	5104.37	2461.01
"339752"	"tcruzi-mutagenesis-scan-11717"	5299.67	2771.41
"339753"	"tcruzi-mutagenesis-scan-11718"	864.18	599.29
"339754"	"tcruzi-mutagenesis-scan-11719"	805.89	551.87
"339755"	"tcruzi-mutagenesis-scan-11720"	2959.39	1776.21
"339756"	"tcruzi-mutagenesis-scan-11721"	1844.77	1178.98
"339757"	"tcruzi-mutagenesis-scan-11722"	613.7	421.98
"339758"	"tcruzi-mutagenesis-scan-11723"	1057.97	683.86
"339759"	"tcruzi-mutagenesis-scan-11724"	811.65	388.15
"339760"	"tcruzi-mutagenesis-scan-11725"	714.74	491.42
"339761"	"tcruzi-mutagenesis-scan-11726"	1122.51	769.78
"339762"	"tcruzi-mutagenesis-scan-11727"	1995.01	993.46
"339763"	"tcruzi-mutagenesis-scan-11728"	510.16	230.29
"339764"	"tcruzi-mutagenesis-scan-11729"	613.73	278.61
"339765"	"tcruzi-mutagenesis-scan-11730"	1198.68	573.7
"339766"	"tcruzi-mutagenesis-scan-11731"	20750.66	17185.41
"339767"	"tcruzi-mutagenesis-scan-11732"	8278.18	3808.67
"339768"	"tcruzi-mutagenesis-scan-11733"	1214.09	1163.9
"339769"	"tcruzi-mutagenesis-scan-11734"	1333.44	910.48
"339770"	"tcruzi-mutagenesis-scan-11735"	1537.19	624.6
"339771"	"tcruzi-mutagenesis-scan-11736"	1139.41	492.43
"339772"	"tcruzi-mutagenesis-scan-11737"	6290.21	2481.78
"339773"	"tcruzi-mutagenesis-scan-11738"	1110.94	521.86
"339774"	"tcruzi-mutagenesis-scan-11739"	1951.32	765.29
"339775"	"tcruzi-mutagenesis-scan-11740"	1748.28	850.57
"339776"	"tcruzi-mutagenesis-scan-11741"	792.23	568.65
"339777"	"tcruzi-mutagenesis-scan-11742"	3096.19	1204.68
"339778"	"tcruzi-mutagenesis-scan-11743"	8446.74	4214.14
"339779"	"tcruzi-mutagenesis-scan-11744"	5105.1	3527.73
"339780"	"tcruzi-mutagenesis-scan-11745"	5294.12	2496.07
"339781"	"tcruzi-mutagenesis-scan-11746"	6993.64	2373.62
"339782"	"tcruzi-mutagenesis-scan-11747"	669.16	227.4
"339783"	"tcruzi-mutagenesis-scan-11748"	14287.25	9653.12
"339784"	"tcruzi-mutagenesis-scan-11749"	3662.43	1852.66
"339785"	"tcruzi-mutagenesis-scan-11750"	5368.66	2312.58
"339786"	"tcruzi-mutagenesis-scan-11751"	2618.27	1149.27
"339787"	"tcruzi-mutagenesis-scan-11752"	1336.88	625.07
"339788"	"tcruzi-mutagenesis-scan-11753"	922.69	445.17
"339789"	"tcruzi-mutagenesis-scan-11754"	5474.11	2240.1
"339790"	"tcruzi-mutagenesis-scan-11755"	5404.93	2226.22
"339791"	"tcruzi-mutagenesis-scan-11756"	13049.55	4303.89
"339792"	"tcruzi-mutagenesis-scan-11757"	2815.34	979.96
"339793"	"tcruzi-mutagenesis-scan-11758"	3021.93	1290.28
"339794"	"tcruzi-mutagenesis-scan-11759"	2943.35	956.81
"339795"	"tcruzi-mutagenesis-scan-11760"	7309.81	1772.65
"339796"	"tcruzi-mutagenesis-scan-11761"	3909.88	1167.5
"339797"	"tcruzi-mutagenesis-scan-11762"	2931.13	1178.13
"339798"	"tcruzi-mutagenesis-scan-11763"	1355.24	741.37
"339799"	"tcruzi-mutagenesis-scan-11764"	8563.18	3529.37
"339800"	"tcruzi-mutagenesis-scan-11765"	18643.39	5995.04
"339801"	"tcruzi-mutagenesis-scan-11766"	10027.95	4208.42
"339802"	"tcruzi-mutagenesis-scan-11767"	3532.47	996.7
"339803"	"tcruzi-mutagenesis-scan-11768"	20092.35	9905.77
"339804"	"tcruzi-mutagenesis-scan-11769"	15943.78	6900.59
"339805"	"tcruzi-mutagenesis-scan-11770"	16616.64	8402.78
"339806"	"tcruzi-mutagenesis-scan-11771"	11185.45	5086.67
"339807"	"tcruzi-mutagenesis-scan-11772"	6875.97	2187.67
"339808"	"tcruzi-mutagenesis-scan-11773"	7960.71	2733.79
"339809"	"tcruzi-mutagenesis-scan-11774"	9053.93	4500.03
"339810"	"tcruzi-mutagenesis-scan-11775"	1201.78	842.12
"339811"	"tcruzi-mutagenesis-scan-11776"	6741.86	1939.61
"339812"	"tcruzi-mutagenesis-scan-11777"	12650.02	5797.74
"339813"	"tcruzi-mutagenesis-scan-11778"	8235.41	3826.86
"339814"	"tcruzi-mutagenesis-scan-11779"	10653.87	3773.97
"339815"	"tcruzi-mutagenesis-scan-11780"	24612.6	19811.39
"339816"	"tcruzi-mutagenesis-scan-11781"	23110.26	14039.15
"339817"	"tcruzi-mutagenesis-scan-11782"	19961.22	10591.43
"339818"	"tcruzi-mutagenesis-scan-11783"	25040.05	19114.95
"339819"	"tcruzi-mutagenesis-scan-11784"	21468.34	18622.08
"339820"	"tcruzi-mutagenesis-scan-11785"	17063.58	22019.55
"339821"	"tcruzi-mutagenesis-scan-11786"	22687.7	19334.24
"339822"	"tcruzi-mutagenesis-scan-11787"	13514.33	12703.39
"339823"	"tcruzi-mutagenesis-scan-11788"	18329.37	10221.26
"339824"	"tcruzi-mutagenesis-scan-11789"	2436.51	892.71
"339825"	"tcruzi-mutagenesis-scan-11790"	7538.84	2911.38
"339826"	"tcruzi-mutagenesis-scan-11791"	8568.1	4404.41
"339827"	"tcruzi-mutagenesis-scan-11792"	8089.63	3357.78
"339828"	"tcruzi-mutagenesis-scan-11793"	31133.8	28688.35
"339829"	"tcruzi-mutagenesis-scan-11794"	24338.5	15195.09
"339830"	"tcruzi-mutagenesis-scan-11795"	21780.65	14513.2
"339831"	"tcruzi-mutagenesis-scan-11796"	2756.84	1137.02
"339832"	"tcruzi-mutagenesis-scan-11797"	6212.11	2284.41
"339833"	"tcruzi-mutagenesis-scan-11798"	4145.38	2202.65
"339834"	"tcruzi-mutagenesis-scan-11799"	6523.03	2918.69
"339835"	"tcruzi-mutagenesis-scan-11800"	4106.67	1573.87
"339836"	"tcruzi-mutagenesis-scan-11801"	2915	1242.8
"339837"	"tcruzi-mutagenesis-scan-11802"	3027.83	1444.54
"339838"	"tcruzi-mutagenesis-scan-11803"	10434.38	4950.2
"339839"	"tcruzi-mutagenesis-scan-11804"	9890.24	4030.39
"339840"	"tcruzi-mutagenesis-scan-11805"	7850.28	5927.25
"339841"	"tcruzi-mutagenesis-scan-11806"	5962.22	3327.21
"339842"	"tcruzi-mutagenesis-scan-11807"	3258.07	3504.17
"339843"	"tcruzi-mutagenesis-scan-11808"	11089.6	3869.59
"339844"	"tcruzi-mutagenesis-scan-11809"	3108.72	1197.95
"339845"	"tcruzi-mutagenesis-scan-11810"	4328.35	1409.66
"339846"	"tcruzi-mutagenesis-scan-11811"	10836.81	6099.07
"339847"	"tcruzi-mutagenesis-scan-11812"	9869.73	3205.56
"339848"	"tcruzi-mutagenesis-scan-11813"	23516.78	18178.87
"339849"	"tcruzi-mutagenesis-scan-11814"	20622.74	20171.12
"339850"	"tcruzi-mutagenesis-scan-11815"	3370.66	1547.97
"339851"	"tcruzi-mutagenesis-scan-11816"	4722.82	1964.97
"339852"	"tcruzi-mutagenesis-scan-11817"	4150.22	2034.62
"339853"	"tcruzi-mutagenesis-scan-11818"	664.59	961.33
"339854"	"tcruzi-mutagenesis-scan-11819"	1253.39	1128.01
"339855"	"tcruzi-mutagenesis-scan-11820"	842.98	676.73
"339856"	"tcruzi-mutagenesis-scan-11821"	484.01	447.87
"339857"	"tcruzi-mutagenesis-scan-11822"	477.87	350.57
