"Reporter.Name"	"allData.replica1"	"allData.replica2"
"31021"	"tcruzi-21151"	4051.66	3939.51
"31023"	"tcruzi-21153"	3042.11	3094.06
"31024"	"tcruzi-21154"	5198.29	3950.12
"31025"	"tcruzi-21155"	3844.18	3080.21
"31028"	"tcruzi-21158"	3501.31	3088.34
"31029"	"tcruzi-21159"	2615.81	2465.09
"31030"	"tcruzi-21160"	5306.14	5186.15
"31031"	"tcruzi-21161"	2503.03	1991.33
"31052"	"tcruzi-21182"	1797.36	1710.44
"31204"	"tcruzi-21334"	106.71	114.38
"31205"	"tcruzi-21335"	172.48	76.27
"31207"	"tcruzi-21337"	118.46	63.08
"31281"	"tcruzi-21411"	373.51	209.69
"31325"	"tcruzi-21455"	314.07	283.18
"31376"	"tcruzi-21506"	135.33	98.37
"31425"	"tcruzi-21555"	180.2	96.9
"31533"	"tcruzi-21663"	269.96	219.3
"31538"	"tcruzi-21668"	252.13	128.51
"31539"	"tcruzi-21669"	145.45	59.93
"31540"	"tcruzi-21670"	200.46	118.57
"31541"	"tcruzi-21671"	209.92	150.24
"31542"	"tcruzi-21672"	157.13	121.71
"31543"	"tcruzi-21673"	223.25	92.35
"31544"	"tcruzi-21674"	108.03	91.36
"31561"	"tcruzi-21691"	188.75	115.5
"31610"	"tcruzi-21740"	171.12	106.77
"31726"	"tcruzi-21856"	18486.33	15538.45
"31740"	"tcruzi-21870"	1328.21	816.19
"31741"	"tcruzi-21871"	1022.18	648.27
"31775"	"tcruzi-21905"	23198.21	17340.89
"31829"	"tcruzi-21959"	1545.38	280.09
"31900"	"tcruzi-22030"	19591.91	11220.17
"31901"	"tcruzi-22031"	13442.96	10585.99
"32090"	"tcruzi-22220"	1134.12	731.17
"32459"	"tcruzi-22589"	513.75	329.03
"32652"	"tcruzi-22782"	25803.39	19364.82
"32653"	"tcruzi-22783"	28644.3	21795
"32709"	"tcruzi-22839"	387.44	230.66
"32711"	"tcruzi-22841"	503.57	198.49
"32887"	"tcruzi-23017"	2334.65	1206.64
"33119"	"tcruzi-23249"	1899.29	1510.01
"33123"	"tcruzi-23253"	427.09	276.76
"33185"	"tcruzi-23315"	8459.22	8675.13
"33419"	"tcruzi-23549"	8699.26	4756.7
"33516"	"tcruzi-23646"	791.02	642.79
"33592"	"tcruzi-23722"	52.72	58.75
"33758"	"tcruzi-23888"	1967.99	1459.71
"33778"	"tcruzi-23908"	416.04	145.33
"33779"	"tcruzi-23909"	491.43	268.48
"33961"	"tcruzi-24091"	115.63	94.58
"33971"	"tcruzi-24101"	233.64	138.95
"33977"	"tcruzi-24107"	5640.5	4378.27
"34135"	"tcruzi-24265"	6723.72	5272.28
"34294"	"tcruzi-24424"	3587.85	2309.41
"34309"	"tcruzi-24439"	1199.29	906.49
"34336"	"tcruzi-24466"	10649.75	9038.59
"34356"	"tcruzi-24486"	28819.55	21811.22
"34689"	"tcruzi-24819"	1514.15	1154.74
"34923"	"tcruzi-25053"	2004.65	2354.99
"34967"	"tcruzi-25097"	9911.69	7209.24
"35107"	"tcruzi-25237"	2973.26	3646.85
"35343"	"tcruzi-25473"	1926.04	1068.68
"35587"	"tcruzi-25717"	698.2	615.89
"35588"	"tcruzi-25718"	466.09	424.78
"35821"	"tcruzi-25951"	3809.33	2984.2
"35964"	"tcruzi-26094"	886.17	298.91
"36056"	"tcruzi-26186"	3422.32	2530.1
"36130"	"tcruzi-26260"	5013.7	2816.74
"36222"	"tcruzi-26352"	1713.56	1088.33
"36430"	"tcruzi-26560"	2211.4	1282.8
"37149"	"tcruzi-27279"	1592.73	1003.1
"37224"	"tcruzi-27354"	1181.95	828
"37452"	"tcruzi-27582"	98.98	89.5
"37577"	"tcruzi-27707"	1092.36	643.58
"37697"	"tcruzi-27827"	2827.4	1457.5
"37807"	"tcruzi-27937"	27669.97	20608.64
"37808"	"tcruzi-27938"	30088.94	22423.79
"37911"	"tcruzi-28041"	268.03	220.59
"37918"	"tcruzi-28048"	29638.19	19811.98
"37919"	"tcruzi-28049"	22547.15	9877.81
"37920"	"tcruzi-28050"	29125.87	22632.53
"37939"	"tcruzi-28069"	4896.8	5011.91
"38230"	"tcruzi-28360"	21812.94	15452.18
"38355"	"tcruzi-28485"	5766.82	5555.84
"38544"	"tcruzi-28674"	7199.25	5470.33
"38574"	"tcruzi-28704"	7907.94	5930.33
"38770"	"tcruzi-28900"	3002.83	1220.67
"38821"	"tcruzi-28951"	2423.57	3367.43
"38867"	"tcruzi-28997"	1339.06	1383.29
"38868"	"tcruzi-28998"	3580.57	3488.67
"38870"	"tcruzi-29000"	20856.96	15457.66
"38871"	"tcruzi-29001"	19549.2	13434.85
"38876"	"tcruzi-29006"	19964.04	13561.47
"38877"	"tcruzi-29007"	21318.43	14200.89
"38887"	"tcruzi-29017"	2438.21	2145.02
"38888"	"tcruzi-29018"	370.6	338.61
"38897"	"tcruzi-29027"	4703.2	3754.89
"38898"	"tcruzi-29028"	526.03	241.84
"38955"	"tcruzi-29085"	18133.48	12845.99
"39051"	"tcruzi-29181"	18671.07	14017.72
"39402"	"tcruzi-29532"	4536.54	3589.24
"39488"	"tcruzi-29618"	15577.53	7870.03
"39489"	"tcruzi-29619"	18820.42	12978.82
"39595"	"tcruzi-29725"	28003.07	21055.91
"39596"	"tcruzi-29726"	29056.11	21083.03
"39631"	"tcruzi-29761"	124.95	93.75
"39769"	"tcruzi-29899"	31047.1	23863.3
"39973"	"tcruzi-30103"	5390.4	3921.08
"40162"	"tcruzi-30292"	8003.47	4846
"40280"	"tcruzi-30410"	24277.91	19261.9
"40458"	"tcruzi-30588"	14319.91	10791.64
"40504"	"tcruzi-30634"	1061.44	741.43
"40549"	"tcruzi-30679"	1861.69	1525.96
"40550"	"tcruzi-30680"	1937.31	2001.75
"40772"	"tcruzi-30902"	2231.84	2352.67
"40789"	"tcruzi-30919"	3268.58	2598.83
"40791"	"tcruzi-30921"	599.62	888.15
"40793"	"tcruzi-30923"	220.48	96.51
"40794"	"tcruzi-30924"	2193.47	2025.73
"40795"	"tcruzi-30925"	270.15	140.55
"40796"	"tcruzi-30926"	1019.02	1230.37
"40799"	"tcruzi-30929"	93.02	92.05
"40801"	"tcruzi-30931"	2437.97	2443.49
"40802"	"tcruzi-30932"	428.84	233.18
"40805"	"tcruzi-30935"	2430.03	2004.33
"40807"	"tcruzi-30937"	2203.46	2713.5
"41548"	"tcruzi-31678"	15512.75	8942.75
"41678"	"tcruzi-31808"	1712.56	1445.4
"41707"	"tcruzi-31837"	28899.53	23991.82
"41708"	"tcruzi-31838"	32341.92	23403.7
"42207"	"tcruzi-32337"	7397.63	5458.57
"42212"	"tcruzi-32342"	17539.06	13740.93
"42553"	"tcruzi-32683"	107.36	61.53
"42556"	"tcruzi-32686"	107.16	82.33
"42753"	"tcruzi-32883"	4533.57	4470.13
"43141"	"tcruzi-33271"	14991.06	10983.55
"43170"	"tcruzi-33300"	199.52	96.17
"43171"	"tcruzi-33301"	125.08	192.82
"43206"	"tcruzi-33336"	13899.16	8709.74
"43244"	"tcruzi-33374"	271.52	136.18
"43328"	"tcruzi-33458"	328.38	223.75
"43370"	"tcruzi-33500"	107.54	62.96
"43451"	"tcruzi-33581"	35628.57	26183.25
"43565"	"tcruzi-33695"	1013.38	552.51
"43566"	"tcruzi-33696"	587.59	382.46
"43707"	"tcruzi-33837"	171.2	89.17
"44059"	"tcruzi-34189"	8638.31	4673.33
"44444"	"tcruzi-34574"	28303.11	20982.38
"45793"	"tcruzi-35923"	12669.09	8893.75
"45992"	"tcruzi-36122"	29361.42	21853.78
"46021"	"tcruzi-36151"	27699.67	21568.44
"46069"	"tcruzi-36199"	22260.3	18033.08
"46072"	"tcruzi-36202"	28467.33	21389.67
"46075"	"tcruzi-36205"	29879.38	21552.38
"46076"	"tcruzi-36206"	27492.32	23267.59
"46079"	"tcruzi-36209"	21410.23	15177.57
"46398"	"tcruzi-36528"	14085.67	10582.03
"46532"	"tcruzi-36662"	685.31	422.63
"46534"	"tcruzi-36664"	20133.6	13547.53
"46538"	"tcruzi-36668"	25819.8	21176.41
"46539"	"tcruzi-36669"	18700.44	11827.66
"46540"	"tcruzi-36670"	3444.87	3224.73
"46644"	"tcruzi-36774"	219.31	172.65
"46645"	"tcruzi-36775"	181.84	91.23
"46666"	"tcruzi-36796"	124.77	87.05
"46667"	"tcruzi-36797"	88.27	63.12
"46926"	"tcruzi-37056"	239.72	243.9
"47545"	"tcruzi-37675"	508.74	434.9
"47597"	"tcruzi-37727"	555.7	431.45
"47603"	"tcruzi-37733"	33408.24	23291.22
"48878"	"tcruzi-39008"	467.44	387.21
"48983"	"tcruzi-39113"	191.1	108.15
"48994"	"tcruzi-39124"	1078.57	1560.9
"49109"	"tcruzi-39239"	68.04	19.02
"49172"	"tcruzi-39302"	1194.91	1490
"49464"	"tcruzi-39594"	129.48	126.34
"49884"	"tcruzi-40014"	189.56	154.9
"49939"	"tcruzi-40069"	517.85	492.94
"50097"	"tcruzi-40227"	265.96	178.09
"50148"	"tcruzi-40278"	20268.15	12827.73
"51208"	"tcruzi-41338"	1918.9	3353.84
"51209"	"tcruzi-41339"	166.15	112.63
"51481"	"tcruzi-41611"	77.6	48.08
"52116"	"tcruzi-42246"	131.91	102.04
"52792"	"tcruzi-42922"	242.06	182.57
"52874"	"tcruzi-43004"	469.34	454.67
"52882"	"tcruzi-43012"	762.67	1061.4
"52883"	"tcruzi-43013"	879.9	1287.12
"52945"	"tcruzi-43075"	2876.16	1698.89
"53184"	"tcruzi-43314"	16789.27	12677.43
"53185"	"tcruzi-43315"	16911.01	11305.46
"53186"	"tcruzi-43316"	18887.1	15250.24
"53418"	"tcruzi-43548"	9701.72	8505.75
"53594"	"tcruzi-43724"	143.1	133.28
"53700"	"tcruzi-43830"	20241.85	16634.82
"53828"	"tcruzi-43958"	24501.59	18087.41
"53831"	"tcruzi-43961"	24383.56	18708.21
"53867"	"tcruzi-43997"	4468.82	4192.07
"53925"	"tcruzi-44055"	233.46	129.51
"54559"	"tcruzi-44689"	21485.53	45457.58
"54630"	"tcruzi-44760"	33917.92	23964.45
"54667"	"tcruzi-44797"	34267.87	24889.25
"54669"	"tcruzi-44799"	32900.56	24871.25
"55915"	"tcruzi-46045"	85.02	33.97
"55916"	"tcruzi-46046"	84.27	48.58
"55917"	"tcruzi-46047"	134.33	54.92
"56568"	"tcruzi-46698"	22539.85	14188.86
"56618"	"tcruzi-46748"	9436.65	4908.87
"56620"	"tcruzi-46750"	7345.68	5111.66
"56621"	"tcruzi-46751"	7471	4409.52
"56624"	"tcruzi-46754"	7797.65	4671.95
"56881"	"tcruzi-47011"	19101.69	14135.41
"56894"	"tcruzi-47024"	690.65	462.8
"57345"	"tcruzi-47475"	28168.15	22008.36
"57346"	"tcruzi-47476"	27602.31	22663.05
"57399"	"tcruzi-47529"	700.3	372.42
"57400"	"tcruzi-47530"	146.07	129.49
"58136"	"tcruzi-48266"	1485.17	1360.75
"58318"	"tcruzi-48448"	97.31	52.76
"58520"	"tcruzi-48650"	26260.37	21834.24
"58799"	"tcruzi-48929"	33443.63	22848.65
"59023"	"tcruzi-49153"	4231.17	2869.09
"59880"	"tcruzi-50010"	92.52	69.44
"60306"	"tcruzi-50436"	149.74	129.65
"60508"	"tcruzi-50638"	222.08	191.54
"60746"	"tcruzi-50876"	3616.12	3353.44
"60935"	"tcruzi-51065"	2005.54	2203.2
"61078"	"tcruzi-51208"	86.76	75.26
"61404"	"tcruzi-51534"	6098.03	4625.75
"61423"	"tcruzi-51553"	30082.31	23950.12
"61558"	"tcruzi-51688"	94.63	53.04
"61577"	"tcruzi-51707"	957.8	585.74
"61786"	"tcruzi-51916"	29062.6	21543.69
"61787"	"tcruzi-51917"	26397.12	19854.22
"61915"	"tcruzi-52045"	20472.21	14890.24
"61976"	"tcruzi-52106"	1515.38	1941.34
"61977"	"tcruzi-52107"	2471.09	2107.85
"62393"	"tcruzi-52523"	126.66	108.22
"62413"	"tcruzi-52543"	26928.36	18470.95
"62418"	"tcruzi-52548"	25805.35	19304.85
"62421"	"tcruzi-52551"	2940.13	1915.73
"62422"	"tcruzi-52552"	279.89	180.77
"62480"	"tcruzi-52610"	25704.81	19327.85
"62579"	"tcruzi-52709"	30500.55	21693.8
"63193"	"tcruzi-53323"	167.18	155.33
"63681"	"tcruzi-53811"	12511.55	7395.23
"63833"	"tcruzi-53963"	128.55	56.08
"63834"	"tcruzi-53964"	8269.36	6515.97
"63917"	"tcruzi-54047"	5897.08	7760.67
"64070"	"tcruzi-54200"	27761.94	22165.13
"64075"	"tcruzi-54205"	30303.59	24303.72
"64132"	"tcruzi-54262"	29873.82	22223.48
