"Reporter.Name"	"allData.replica1"	"allData.replica2"
"347008"	"tcruzi-mutagenesis-scan-18973"	24025.98	20577.35
"347009"	"tcruzi-mutagenesis-scan-18974"	25422.02	21251.22
"347010"	"tcruzi-mutagenesis-scan-18975"	18069.8	12662.93
"347011"	"tcruzi-mutagenesis-scan-18976"	24038.37	19679.04
"347012"	"tcruzi-mutagenesis-scan-18977"	3435.44	2622.66
"347013"	"tcruzi-mutagenesis-scan-18978"	576.08	244.83
"347014"	"tcruzi-mutagenesis-scan-18979"	22146.24	16120.29
"347015"	"tcruzi-mutagenesis-scan-18980"	24441.33	17795.3
"347016"	"tcruzi-mutagenesis-scan-18981"	23306.8	17192.39
"347017"	"tcruzi-mutagenesis-scan-18982"	21780.77	15943.52
"347018"	"tcruzi-mutagenesis-scan-18983"	15861.91	14048.76
"352561"	"tcruzi-mutagenesis-scan-24526"	27689.26	22365.42
"352562"	"tcruzi-mutagenesis-scan-24527"	27936.43	21813.05
"352572"	"tcruzi-mutagenesis-scan-24537"	30357.05	21308.8
"352573"	"tcruzi-mutagenesis-scan-24538"	30865.44	22866.73
"352679"	"tcruzi-mutagenesis-scan-24644"	26064.2	21482.49
"353213"	"tcruzi-mutagenesis-scan-25178"	28239.65	22952
"353214"	"tcruzi-mutagenesis-scan-25179"	30465.19	22850.21
"353216"	"tcruzi-mutagenesis-scan-25181"	16507.97	15210.89
"353217"	"tcruzi-mutagenesis-scan-25182"	10255.45	6405.6
"353218"	"tcruzi-mutagenesis-scan-25183"	27625.77	21972.8
"353219"	"tcruzi-mutagenesis-scan-25184"	26645.95	19889.15
"353220"	"tcruzi-mutagenesis-scan-25185"	11217.76	9138.78
"353221"	"tcruzi-mutagenesis-scan-25186"	7492.11	3761.19
"353222"	"tcruzi-mutagenesis-scan-25187"	366.27	252.41
"353223"	"tcruzi-mutagenesis-scan-25188"	299.52	162.73
"353224"	"tcruzi-mutagenesis-scan-25189"	26223.48	22275.01
"353225"	"tcruzi-mutagenesis-scan-25190"	27449.16	20883.55
"353226"	"tcruzi-mutagenesis-scan-25191"	25280.48	21960.37
"353227"	"tcruzi-mutagenesis-scan-25192"	25961.11	21426.09
"353228"	"tcruzi-mutagenesis-scan-25193"	28513.02	22955.33
"353229"	"tcruzi-mutagenesis-scan-25194"	27844.95	22262.25
"353230"	"tcruzi-mutagenesis-scan-25195"	23534.1	22296.68
"353231"	"tcruzi-mutagenesis-scan-25196"	25470.97	21924.62
"353232"	"tcruzi-mutagenesis-scan-25197"	27315.44	21021.34
"353233"	"tcruzi-mutagenesis-scan-25198"	28966.03	20214.59
"353234"	"tcruzi-mutagenesis-scan-25199"	31194.34	21840.68
"353235"	"tcruzi-mutagenesis-scan-25200"	25195.97	18984.56
"353236"	"tcruzi-mutagenesis-scan-25201"	22442.38	19320.99
"353237"	"tcruzi-mutagenesis-scan-25202"	25668.82	19702.13
"353238"	"tcruzi-mutagenesis-scan-25203"	26160	19097.96
"353239"	"tcruzi-mutagenesis-scan-25204"	19676.35	14829.58
"353240"	"tcruzi-mutagenesis-scan-25205"	17799.43	13539.41
"354344"	"tcruzi-mutagenesis-scan-26309"	24547.6	21888.01
"354345"	"tcruzi-mutagenesis-scan-26310"	24282.97	21188.5
"354348"	"tcruzi-mutagenesis-scan-26313"	26989.09	21161.29
"354349"	"tcruzi-mutagenesis-scan-26314"	28898.11	22331.37
"354379"	"tcruzi-mutagenesis-scan-26344"	27929.54	22678.49
"354380"	"tcruzi-mutagenesis-scan-26345"	26643.05	22080.27
"354381"	"tcruzi-mutagenesis-scan-26346"	15917.22	10990.76
"354382"	"tcruzi-mutagenesis-scan-26347"	9154.43	6322.64
"354383"	"tcruzi-mutagenesis-scan-26348"	25885.61	21097
"354384"	"tcruzi-mutagenesis-scan-26349"	25814.47	21074.95
"354385"	"tcruzi-mutagenesis-scan-26350"	15435.39	9770.54
"354386"	"tcruzi-mutagenesis-scan-26351"	12399.92	7876.34
"354387"	"tcruzi-mutagenesis-scan-26352"	422.71	277.83
"354388"	"tcruzi-mutagenesis-scan-26353"	773.46	429.77
"354389"	"tcruzi-mutagenesis-scan-26354"	28813.99	21420.89
"354390"	"tcruzi-mutagenesis-scan-26355"	25461.4	21331.88
"354391"	"tcruzi-mutagenesis-scan-26356"	27605.21	22050.49
"354392"	"tcruzi-mutagenesis-scan-26357"	27826.89	20406.59
"354393"	"tcruzi-mutagenesis-scan-26358"	28342.32	20330.57
"354394"	"tcruzi-mutagenesis-scan-26359"	24791.29	21244.34
"354395"	"tcruzi-mutagenesis-scan-26360"	28491.37	22223.12
"354396"	"tcruzi-mutagenesis-scan-26361"	22242.81	21473.72
"354397"	"tcruzi-mutagenesis-scan-26362"	26714.09	22322.22
"354398"	"tcruzi-mutagenesis-scan-26363"	23342.76	18564.98
"354399"	"tcruzi-mutagenesis-scan-26364"	22034.7	17918.27
"354400"	"tcruzi-mutagenesis-scan-26365"	24515.88	18342.23
"354401"	"tcruzi-mutagenesis-scan-26366"	27053.93	19690.39
"354402"	"tcruzi-mutagenesis-scan-26367"	19218.54	15448.57
"354403"	"tcruzi-mutagenesis-scan-26368"	12122.84	12888.17
"354450"	"tcruzi-mutagenesis-scan-26415"	27521.16	21466.27
"354451"	"tcruzi-mutagenesis-scan-26416"	26909.52	22781.63
"354456"	"tcruzi-mutagenesis-scan-26421"	28931.77	23243.7
"354457"	"tcruzi-mutagenesis-scan-26422"	28298.72	24042.07
"354458"	"tcruzi-mutagenesis-scan-26423"	17527.15	13094.18
"354459"	"tcruzi-mutagenesis-scan-26424"	12985.31	8652.08
"354460"	"tcruzi-mutagenesis-scan-26425"	26171.65	21629.78
"354461"	"tcruzi-mutagenesis-scan-26426"	26344.05	19991.93
"354462"	"tcruzi-mutagenesis-scan-26427"	12278.2	8155.57
"354463"	"tcruzi-mutagenesis-scan-26428"	9140.81	7943.09
"354464"	"tcruzi-mutagenesis-scan-26429"	656.1	571.03
"354465"	"tcruzi-mutagenesis-scan-26430"	561.3	357.11
"354466"	"tcruzi-mutagenesis-scan-26431"	27127.59	21125.3
"354467"	"tcruzi-mutagenesis-scan-26432"	24829.86	21314.35
"354468"	"tcruzi-mutagenesis-scan-26433"	26971.56	21987.91
"354469"	"tcruzi-mutagenesis-scan-26434"	26951.02	21272.26
"354470"	"tcruzi-mutagenesis-scan-26435"	28806.08	20997.24
"354471"	"tcruzi-mutagenesis-scan-26436"	28637.9	21939.28
"354472"	"tcruzi-mutagenesis-scan-26437"	27807.49	21488.24
"354473"	"tcruzi-mutagenesis-scan-26438"	24631.18	17619.17
"354474"	"tcruzi-mutagenesis-scan-26439"	21866.28	19778.28
"354475"	"tcruzi-mutagenesis-scan-26440"	23978.68	18100.71
"354476"	"tcruzi-mutagenesis-scan-26441"	26305.63	19468.05
"354477"	"tcruzi-mutagenesis-scan-26442"	19123.31	13926.21
"354478"	"tcruzi-mutagenesis-scan-26443"	17580.67	13164.31
"354975"	"tcruzi-mutagenesis-scan-26940"	28169.23	22356.2
"355122"	"tcruzi-mutagenesis-scan-27087"	28513.57	20281.65
"355124"	"tcruzi-mutagenesis-scan-27089"	27036.98	23108.99
"355125"	"tcruzi-mutagenesis-scan-27090"	16352.27	13871.73
"355126"	"tcruzi-mutagenesis-scan-27091"	29906.23	20456.62
"355127"	"tcruzi-mutagenesis-scan-27092"	10710.58	9054.88
"355128"	"tcruzi-mutagenesis-scan-27093"	956.75	732.08
"355129"	"tcruzi-mutagenesis-scan-27094"	24693.62	20553.45
"355130"	"tcruzi-mutagenesis-scan-27095"	25464.14	21366.02
"355131"	"tcruzi-mutagenesis-scan-27096"	27051.05	21018.68
"355132"	"tcruzi-mutagenesis-scan-27097"	27841.91	22382.69
"355133"	"tcruzi-mutagenesis-scan-27098"	24268.72	19564.19
"355134"	"tcruzi-mutagenesis-scan-27099"	25382.19	19234
"355135"	"tcruzi-mutagenesis-scan-27100"	19251.93	14400.28
"356367"	"tcruzi-mutagenesis-scan-28332"	28248.1	22712.83
"357095"	"tcruzi-mutagenesis-scan-29060"	29484.38	23259.61
"357116"	"tcruzi-mutagenesis-scan-29081"	27439.11	21417.91
"357117"	"tcruzi-mutagenesis-scan-29082"	29507.63	22475.42
"357118"	"tcruzi-mutagenesis-scan-29083"	17543.49	12975.82
"357119"	"tcruzi-mutagenesis-scan-29084"	26278.12	20342.77
"357120"	"tcruzi-mutagenesis-scan-29085"	11032.38	9402.38
"357121"	"tcruzi-mutagenesis-scan-29086"	303.93	238.73
"357122"	"tcruzi-mutagenesis-scan-29087"	22829.57	20996.7
"357123"	"tcruzi-mutagenesis-scan-29088"	25986.45	21519.27
"357124"	"tcruzi-mutagenesis-scan-29089"	28848.11	21872.96
"357125"	"tcruzi-mutagenesis-scan-29090"	25810.7	23233.38
"357126"	"tcruzi-mutagenesis-scan-29091"	24560.57	19889.78
"357127"	"tcruzi-mutagenesis-scan-29092"	22563.51	19138.02
"357128"	"tcruzi-mutagenesis-scan-29093"	19057.26	13456.22
"357884"	"tcruzi-mutagenesis-scan-29849"	19456.39	18945.7
"358943"	"tcruzi-mutagenesis-scan-30908"	20753.08	18970.26
"358975"	"tcruzi-mutagenesis-scan-30940"	22084.19	16641.93
"358978"	"tcruzi-mutagenesis-scan-30943"	26380.08	21052.95
"358979"	"tcruzi-mutagenesis-scan-30944"	21934.21	19734.58
"358980"	"tcruzi-mutagenesis-scan-30945"	9578.53	6654.91
"358981"	"tcruzi-mutagenesis-scan-30946"	21716.71	17962.88
"358982"	"tcruzi-mutagenesis-scan-30947"	3347.33	3525.93
"358983"	"tcruzi-mutagenesis-scan-30948"	328.07	279.42
"358984"	"tcruzi-mutagenesis-scan-30949"	23516.68	21978.36
"358985"	"tcruzi-mutagenesis-scan-30950"	21466.23	17886.6
"358986"	"tcruzi-mutagenesis-scan-30951"	27400.93	20814.37
"358987"	"tcruzi-mutagenesis-scan-30952"	19890.98	14656.48
"358988"	"tcruzi-mutagenesis-scan-30953"	19393.79	18032.23
"358989"	"tcruzi-mutagenesis-scan-30954"	12652.88	11206
"359896"	"tcruzi-mutagenesis-scan-31861"	26340.89	21496.02
"361643"	"tcruzi-mutagenesis-scan-33608"	25864.95	20823.36
"361691"	"tcruzi-mutagenesis-scan-33656"	28815.99	22632.23
"361692"	"tcruzi-mutagenesis-scan-33657"	19001.58	11386.89
"361693"	"tcruzi-mutagenesis-scan-33658"	25810.79	20366.11
"361694"	"tcruzi-mutagenesis-scan-33659"	14044.73	13015.42
"361695"	"tcruzi-mutagenesis-scan-33660"	427.34	259.83
"361696"	"tcruzi-mutagenesis-scan-33661"	26406.08	20696.44
"361697"	"tcruzi-mutagenesis-scan-33662"	27779.79	19464.62
"361698"	"tcruzi-mutagenesis-scan-33663"	25477.51	20695.77
"361699"	"tcruzi-mutagenesis-scan-33664"	25354.07	20364.69
"361700"	"tcruzi-mutagenesis-scan-33665"	25136.54	22858.3
"361701"	"tcruzi-mutagenesis-scan-33666"	24199.84	17174.76
"361702"	"tcruzi-mutagenesis-scan-33667"	25192.79	19623.24
"361703"	"tcruzi-mutagenesis-scan-33668"	19010.01	16450.71
