"Reporter.Name"	"allData.replica1"	"allData.replica2"
"335623"	"tcruzi-mutagenesis-scan-7588"	262.33	168.81
"335624"	"tcruzi-mutagenesis-scan-7589"	4347.03	2332.03
"335625"	"tcruzi-mutagenesis-scan-7590"	2120.24	728.37
"335626"	"tcruzi-mutagenesis-scan-7591"	878.41	700.8
"335627"	"tcruzi-mutagenesis-scan-7592"	589.61	424.18
"335628"	"tcruzi-mutagenesis-scan-7593"	572.67	311.33
"335629"	"tcruzi-mutagenesis-scan-7594"	1091.17	809.82
"335630"	"tcruzi-mutagenesis-scan-7595"	962.79	524.8
"335631"	"tcruzi-mutagenesis-scan-7596"	1185.99	747.44
"335632"	"tcruzi-mutagenesis-scan-7597"	1012.82	1016.57
"335633"	"tcruzi-mutagenesis-scan-7598"	2194.22	1600.62
"335634"	"tcruzi-mutagenesis-scan-7599"	2532.73	2481.64
"335635"	"tcruzi-mutagenesis-scan-7600"	2307.5	1491.38
"335636"	"tcruzi-mutagenesis-scan-7601"	3355.68	2319.1
"335637"	"tcruzi-mutagenesis-scan-7602"	2340.99	2220.52
"335638"	"tcruzi-mutagenesis-scan-7603"	5849.56	5295.53
"335639"	"tcruzi-mutagenesis-scan-7604"	5521.77	3198.07
"335640"	"tcruzi-mutagenesis-scan-7605"	6913.17	5365.21
"335641"	"tcruzi-mutagenesis-scan-7606"	545.6	202.15
"335642"	"tcruzi-mutagenesis-scan-7607"	485.68	225.21
"335643"	"tcruzi-mutagenesis-scan-7608"	6565.84	5177.18
"335644"	"tcruzi-mutagenesis-scan-7609"	11742.78	9145.14
"335645"	"tcruzi-mutagenesis-scan-7610"	7384.67	5691.38
"335646"	"tcruzi-mutagenesis-scan-7611"	8249.78	6849.11
"335647"	"tcruzi-mutagenesis-scan-7612"	5495.8	2558.61
"335648"	"tcruzi-mutagenesis-scan-7613"	6696.03	5329.22
"335649"	"tcruzi-mutagenesis-scan-7614"	1326.13	930.14
"335650"	"tcruzi-mutagenesis-scan-7615"	2769.97	2017.19
"335651"	"tcruzi-mutagenesis-scan-7616"	6309.25	4167.52
"335652"	"tcruzi-mutagenesis-scan-7617"	4025.04	2462.56
"335653"	"tcruzi-mutagenesis-scan-7618"	8542.68	6632.86
"335654"	"tcruzi-mutagenesis-scan-7619"	479.64	309.19
"335655"	"tcruzi-mutagenesis-scan-7620"	1055.42	699.11
"335656"	"tcruzi-mutagenesis-scan-7621"	735.99	630.4
"335657"	"tcruzi-mutagenesis-scan-7622"	1450.79	729.27
"335658"	"tcruzi-mutagenesis-scan-7623"	96.91	54.98
"335659"	"tcruzi-mutagenesis-scan-7624"	1638.31	753.84
"335660"	"tcruzi-mutagenesis-scan-7625"	1287.27	595.5
"335661"	"tcruzi-mutagenesis-scan-7626"	771.35	517.91
"335662"	"tcruzi-mutagenesis-scan-7627"	522.69	125.33
"335663"	"tcruzi-mutagenesis-scan-7628"	2694.74	1680.55
"335664"	"tcruzi-mutagenesis-scan-7629"	1384.1	871.92
"335665"	"tcruzi-mutagenesis-scan-7630"	80.37	112.06
"335666"	"tcruzi-mutagenesis-scan-7631"	424.57	116.33
"335667"	"tcruzi-mutagenesis-scan-7632"	955.43	710.45
"335668"	"tcruzi-mutagenesis-scan-7633"	1627.57	988.52
"335669"	"tcruzi-mutagenesis-scan-7634"	480.25	368.87
"335670"	"tcruzi-mutagenesis-scan-7635"	593.16	700.11
"335671"	"tcruzi-mutagenesis-scan-7636"	805.2	530.83
"335672"	"tcruzi-mutagenesis-scan-7637"	682.34	279.92
"335673"	"tcruzi-mutagenesis-scan-7638"	262.6	260.71
"335674"	"tcruzi-mutagenesis-scan-7639"	16229	9428.24
"335675"	"tcruzi-mutagenesis-scan-7640"	257.55	152.74
"335676"	"tcruzi-mutagenesis-scan-7641"	558.52	545.56
"335677"	"tcruzi-mutagenesis-scan-7642"	1269.73	1153.03
"335678"	"tcruzi-mutagenesis-scan-7643"	1138.29	828.07
"335679"	"tcruzi-mutagenesis-scan-7644"	864.95	659.58
"335680"	"tcruzi-mutagenesis-scan-7645"	521.73	360.28
"335681"	"tcruzi-mutagenesis-scan-7646"	481.97	288.03
"335682"	"tcruzi-mutagenesis-scan-7647"	706.4	437.74
"335683"	"tcruzi-mutagenesis-scan-7648"	434.53	323.59
"335684"	"tcruzi-mutagenesis-scan-7649"	335.48	339.26
"335685"	"tcruzi-mutagenesis-scan-7650"	883.28	724.29
"335686"	"tcruzi-mutagenesis-scan-7651"	803.85	704.7
"335687"	"tcruzi-mutagenesis-scan-7652"	783.68	667.39
"335688"	"tcruzi-mutagenesis-scan-7653"	756.06	651.46
"335689"	"tcruzi-mutagenesis-scan-7654"	496.8	359.15
"335690"	"tcruzi-mutagenesis-scan-7655"	1723.05	1490.17
"335691"	"tcruzi-mutagenesis-scan-7656"	338.97	257.07
"335692"	"tcruzi-mutagenesis-scan-7657"	2358.29	1470.51
"335693"	"tcruzi-mutagenesis-scan-7658"	663.04	403.88
"335694"	"tcruzi-mutagenesis-scan-7659"	626.16	543.55
"335695"	"tcruzi-mutagenesis-scan-7660"	1548.14	1359.85
"335696"	"tcruzi-mutagenesis-scan-7661"	272.69	167.39
"335697"	"tcruzi-mutagenesis-scan-7662"	1870.69	1749.91
"335698"	"tcruzi-mutagenesis-scan-7663"	1433.52	963.13
"335699"	"tcruzi-mutagenesis-scan-7664"	1068.53	779.93
"335700"	"tcruzi-mutagenesis-scan-7665"	1156.31	844.88
"335701"	"tcruzi-mutagenesis-scan-7666"	1193.39	727.35
"335702"	"tcruzi-mutagenesis-scan-7667"	285.49	182.75
"335703"	"tcruzi-mutagenesis-scan-7668"	302.57	214.55
"335704"	"tcruzi-mutagenesis-scan-7669"	926.71	655.44
"335705"	"tcruzi-mutagenesis-scan-7670"	914.62	424.91
"335706"	"tcruzi-mutagenesis-scan-7671"	17691.07	11333.6
"335707"	"tcruzi-mutagenesis-scan-7672"	1178.51	1155.22
"335708"	"tcruzi-mutagenesis-scan-7673"	778.6	703.21
"335709"	"tcruzi-mutagenesis-scan-7674"	1464.82	715.46
"335710"	"tcruzi-mutagenesis-scan-7675"	1577.37	1138.3
"335711"	"tcruzi-mutagenesis-scan-7676"	1396.02	694.79
"335712"	"tcruzi-mutagenesis-scan-7677"	1201.47	575.52
"335713"	"tcruzi-mutagenesis-scan-7678"	412.11	171.46
"335714"	"tcruzi-mutagenesis-scan-7679"	1126.06	446.72
"335715"	"tcruzi-mutagenesis-scan-7680"	1096.48	451.5
"335716"	"tcruzi-mutagenesis-scan-7681"	1614.04	1538.73
"335717"	"tcruzi-mutagenesis-scan-7682"	1138.37	578.09
"335718"	"tcruzi-mutagenesis-scan-7683"	1590.47	739.24
"335719"	"tcruzi-mutagenesis-scan-7684"	1406.59	717.37
"335720"	"tcruzi-mutagenesis-scan-7685"	631.93	323.62
"335721"	"tcruzi-mutagenesis-scan-7686"	1003.89	435.94
"335722"	"tcruzi-mutagenesis-scan-7687"	766.83	361.1
"335723"	"tcruzi-mutagenesis-scan-7688"	382.39	82.35
"335724"	"tcruzi-mutagenesis-scan-7689"	228.96	60.2
"335725"	"tcruzi-mutagenesis-scan-7690"	334.36	155.05
"335726"	"tcruzi-mutagenesis-scan-7691"	257.7	141.82
"335727"	"tcruzi-mutagenesis-scan-7692"	1729.54	704.25
"335728"	"tcruzi-mutagenesis-scan-7693"	588.67	225.49
"335729"	"tcruzi-mutagenesis-scan-7694"	899.51	365.09
"335730"	"tcruzi-mutagenesis-scan-7695"	751.96	525.67
"335731"	"tcruzi-mutagenesis-scan-7696"	1109.59	527.08
"335732"	"tcruzi-mutagenesis-scan-7697"	701.5	558.08
"335733"	"tcruzi-mutagenesis-scan-7698"	9398.4	10241.95
"335734"	"tcruzi-mutagenesis-scan-7699"	8833.93	7007.57
"335735"	"tcruzi-mutagenesis-scan-7700"	15585.57	9660.67
"335736"	"tcruzi-mutagenesis-scan-7701"	10756.87	7707.82
"335737"	"tcruzi-mutagenesis-scan-7702"	7354.08	3976.68
"335738"	"tcruzi-mutagenesis-scan-7703"	12006.59	7198.05
"335739"	"tcruzi-mutagenesis-scan-7704"	19596.06	14724.78
"335740"	"tcruzi-mutagenesis-scan-7705"	13366.64	8707.34
"335741"	"tcruzi-mutagenesis-scan-7706"	455.43	134.63
"335742"	"tcruzi-mutagenesis-scan-7707"	164.47	103.73
"335743"	"tcruzi-mutagenesis-scan-7708"	21677.55	17044.05
"335744"	"tcruzi-mutagenesis-scan-7709"	335.37	173.24
"335745"	"tcruzi-mutagenesis-scan-7710"	9615.63	6232.24
"335746"	"tcruzi-mutagenesis-scan-7711"	677.12	528.79
"335747"	"tcruzi-mutagenesis-scan-7712"	1210.24	661.69
"335748"	"tcruzi-mutagenesis-scan-7713"	456.68	231.14
"335749"	"tcruzi-mutagenesis-scan-7714"	345.09	317.33
"335750"	"tcruzi-mutagenesis-scan-7715"	347.55	421.55
"335751"	"tcruzi-mutagenesis-scan-7716"	1116.71	736.5
"335752"	"tcruzi-mutagenesis-scan-7717"	1013.65	740.9
"335753"	"tcruzi-mutagenesis-scan-7718"	615.67	231.26
"335754"	"tcruzi-mutagenesis-scan-7719"	1849.57	1081.36
"335755"	"tcruzi-mutagenesis-scan-7720"	770.92	623.99
"335756"	"tcruzi-mutagenesis-scan-7721"	16009.28	11336.42
"335757"	"tcruzi-mutagenesis-scan-7722"	5674.05	3927.34
"335758"	"tcruzi-mutagenesis-scan-7723"	1595.39	934.23
"335759"	"tcruzi-mutagenesis-scan-7724"	588.58	388.44
"335760"	"tcruzi-mutagenesis-scan-7725"	221.89	102.26
"335761"	"tcruzi-mutagenesis-scan-7726"	1706.12	1087.05
"335762"	"tcruzi-mutagenesis-scan-7727"	1488.36	689.27
"335763"	"tcruzi-mutagenesis-scan-7728"	463.71	279.02
"335764"	"tcruzi-mutagenesis-scan-7729"	205.21	137.68
"335765"	"tcruzi-mutagenesis-scan-7730"	206.45	162.65
"335766"	"tcruzi-mutagenesis-scan-7731"	373.35	420.24
"335767"	"tcruzi-mutagenesis-scan-7732"	227.25	194.02
"335768"	"tcruzi-mutagenesis-scan-7733"	2664.55	1886.54
"335769"	"tcruzi-mutagenesis-scan-7734"	231.73	214.1
"335770"	"tcruzi-mutagenesis-scan-7735"	124.17	137.95
"335771"	"tcruzi-mutagenesis-scan-7736"	164.44	121.53
"335772"	"tcruzi-mutagenesis-scan-7737"	290.99	214.66
"335773"	"tcruzi-mutagenesis-scan-7738"	117.22	147.31
"335774"	"tcruzi-mutagenesis-scan-7739"	382.53	339.27
"335775"	"tcruzi-mutagenesis-scan-7740"	273.07	232.14
"335776"	"tcruzi-mutagenesis-scan-7741"	295.4	225.83
"335777"	"tcruzi-mutagenesis-scan-7742"	318.32	263.48
"335778"	"tcruzi-mutagenesis-scan-7743"	399.67	351.79
"335779"	"tcruzi-mutagenesis-scan-7744"	791.31	918.29
"335780"	"tcruzi-mutagenesis-scan-7745"	963.54	1290.44
"335781"	"tcruzi-mutagenesis-scan-7746"	677.26	622.79
"335782"	"tcruzi-mutagenesis-scan-7747"	110.79	115.33
"335783"	"tcruzi-mutagenesis-scan-7748"	241.63	258.4
"335784"	"tcruzi-mutagenesis-scan-7749"	458.23	684.55
"335785"	"tcruzi-mutagenesis-scan-7750"	317.75	338.28
"335786"	"tcruzi-mutagenesis-scan-7751"	681.32	604.57
"335787"	"tcruzi-mutagenesis-scan-7752"	481.91	445.21
"335788"	"tcruzi-mutagenesis-scan-7753"	467.1	481.13
"335789"	"tcruzi-mutagenesis-scan-7754"	1083.52	899.36
"335790"	"tcruzi-mutagenesis-scan-7755"	234.06	213.96
"335791"	"tcruzi-mutagenesis-scan-7756"	305.97	150.95
"335792"	"tcruzi-mutagenesis-scan-7757"	2013.44	1311.38
"335793"	"tcruzi-mutagenesis-scan-7758"	110.84	86.27
"335794"	"tcruzi-mutagenesis-scan-7759"	1127.88	1269.06
"335795"	"tcruzi-mutagenesis-scan-7760"	685.67	535.92
"335796"	"tcruzi-mutagenesis-scan-7761"	552.9	267.91
"335797"	"tcruzi-mutagenesis-scan-7762"	825.02	667.76
"335798"	"tcruzi-mutagenesis-scan-7763"	1081.78	719.61
"335799"	"tcruzi-mutagenesis-scan-7764"	894.78	604.13
"335800"	"tcruzi-mutagenesis-scan-7765"	225.16	168.22
"335801"	"tcruzi-mutagenesis-scan-7766"	165.84	131.73
"335802"	"tcruzi-mutagenesis-scan-7767"	431.72	314.03
"335803"	"tcruzi-mutagenesis-scan-7768"	310.63	254.89
"335804"	"tcruzi-mutagenesis-scan-7769"	241.09	177.62
"335805"	"tcruzi-mutagenesis-scan-7770"	193.65	249.49
"335806"	"tcruzi-mutagenesis-scan-7771"	363.74	357.64
"335807"	"tcruzi-mutagenesis-scan-7772"	446.3	313.54
"335808"	"tcruzi-mutagenesis-scan-7773"	310.69	209.04
"335809"	"tcruzi-mutagenesis-scan-7774"	687.69	424.84
"335810"	"tcruzi-mutagenesis-scan-7775"	259.85	152.96
"335811"	"tcruzi-mutagenesis-scan-7776"	367.54	239.99
"335812"	"tcruzi-mutagenesis-scan-7777"	387.97	297.46
"335813"	"tcruzi-mutagenesis-scan-7778"	227.97	146.79
"335814"	"tcruzi-mutagenesis-scan-7779"	493.27	294.8
"335815"	"tcruzi-mutagenesis-scan-7780"	1123.76	268.34
"335816"	"tcruzi-mutagenesis-scan-7781"	566.29	300.74
"335817"	"tcruzi-mutagenesis-scan-7782"	842.22	247.15
"335818"	"tcruzi-mutagenesis-scan-7783"	952.69	217.02
"335819"	"tcruzi-mutagenesis-scan-7784"	489.7	249.37
"335820"	"tcruzi-mutagenesis-scan-7785"	827.29	273.18
"335821"	"tcruzi-mutagenesis-scan-7786"	304.86	160.05
"335822"	"tcruzi-mutagenesis-scan-7787"	719.8	246.47
"335823"	"tcruzi-mutagenesis-scan-7788"	227.93	176.88
"335824"	"tcruzi-mutagenesis-scan-7789"	395.33	289.94
"335825"	"tcruzi-mutagenesis-scan-7790"	128.74	71.38
"335826"	"tcruzi-mutagenesis-scan-7791"	1090.67	286.68
"335827"	"tcruzi-mutagenesis-scan-7792"	557.45	430.6
"335828"	"tcruzi-mutagenesis-scan-7793"	562.97	376.48
"335829"	"tcruzi-mutagenesis-scan-7794"	111.39	124.76
"335830"	"tcruzi-mutagenesis-scan-7795"	91.54	78.53
"335831"	"tcruzi-mutagenesis-scan-7796"	128.92	61.28
"335832"	"tcruzi-mutagenesis-scan-7797"	115.85	82.18
"335833"	"tcruzi-mutagenesis-scan-7798"	134.69	122.88
"335834"	"tcruzi-mutagenesis-scan-7799"	86.24	55.93
"335835"	"tcruzi-mutagenesis-scan-7800"	82.02	84.26
"335836"	"tcruzi-mutagenesis-scan-7801"	77.42	68.95
"335837"	"tcruzi-mutagenesis-scan-7802"	143.84	86.44
"335838"	"tcruzi-mutagenesis-scan-7803"	77.73	50.25
"335839"	"tcruzi-mutagenesis-scan-7804"	94.84	58.49
"335840"	"tcruzi-mutagenesis-scan-7805"	95.78	49.13
"335841"	"tcruzi-mutagenesis-scan-7806"	114.75	93.14
"335842"	"tcruzi-mutagenesis-scan-7807"	43.23	64.58
"335843"	"tcruzi-mutagenesis-scan-7808"	2857.42	1241.55
"335844"	"tcruzi-mutagenesis-scan-7809"	189.01	163.92
"335845"	"tcruzi-mutagenesis-scan-7810"	399.06	171.42
"335846"	"tcruzi-mutagenesis-scan-7811"	325.64	156.41
"335847"	"tcruzi-mutagenesis-scan-7812"	598.98	358
"335848"	"tcruzi-mutagenesis-scan-7813"	1824.67	1234.63
"335849"	"tcruzi-mutagenesis-scan-7814"	4823.66	2733.95
"335850"	"tcruzi-mutagenesis-scan-7815"	4419.1	2307.57
"335851"	"tcruzi-mutagenesis-scan-7816"	4173.48	2604.86
"335852"	"tcruzi-mutagenesis-scan-7817"	5584.67	3120.21
"335853"	"tcruzi-mutagenesis-scan-7818"	6504.89	2912.29
"335854"	"tcruzi-mutagenesis-scan-7819"	2974.01	1396.08
"335855"	"tcruzi-mutagenesis-scan-7820"	4447.25	2254.03
"335856"	"tcruzi-mutagenesis-scan-7821"	3270.65	1886.5
"335857"	"tcruzi-mutagenesis-scan-7822"	4430.99	2007.99
"335858"	"tcruzi-mutagenesis-scan-7823"	194	102.08
"335859"	"tcruzi-mutagenesis-scan-7824"	596.5	512.15
"335860"	"tcruzi-mutagenesis-scan-7825"	271.62	179.39
"335861"	"tcruzi-mutagenesis-scan-7826"	140.3	163.17
"335862"	"tcruzi-mutagenesis-scan-7827"	107.02	90.58
"335863"	"tcruzi-mutagenesis-scan-7828"	497.62	289.53
"335864"	"tcruzi-mutagenesis-scan-7829"	97.53	74.05
"335865"	"tcruzi-mutagenesis-scan-7830"	159.28	119.09
"335866"	"tcruzi-mutagenesis-scan-7831"	192.31	166.96
"335867"	"tcruzi-mutagenesis-scan-7832"	486.34	225.94
"335868"	"tcruzi-mutagenesis-scan-7833"	216.56	154.33
"335869"	"tcruzi-mutagenesis-scan-7834"	228.4	194.77
"335870"	"tcruzi-mutagenesis-scan-7835"	1095.78	612.63
"335871"	"tcruzi-mutagenesis-scan-7836"	1161.81	498.24
"335872"	"tcruzi-mutagenesis-scan-7837"	891.7	501.75
"335873"	"tcruzi-mutagenesis-scan-7838"	467.8	246.63
"335874"	"tcruzi-mutagenesis-scan-7839"	1188.3	454.91
"335875"	"tcruzi-mutagenesis-scan-7840"	382.26	206.03
"335876"	"tcruzi-mutagenesis-scan-7841"	171.39	132.65
"335877"	"tcruzi-mutagenesis-scan-7842"	317.82	103.95
"335878"	"tcruzi-mutagenesis-scan-7843"	886.72	603.51
"335879"	"tcruzi-mutagenesis-scan-7844"	882.15	780.76
"335880"	"tcruzi-mutagenesis-scan-7845"	645.59	373.75
"335881"	"tcruzi-mutagenesis-scan-7846"	317.13	342.03
"335882"	"tcruzi-mutagenesis-scan-7847"	827.17	718.01
"335883"	"tcruzi-mutagenesis-scan-7848"	702.27	432.12
"335884"	"tcruzi-mutagenesis-scan-7849"	384.32	109.75
"335885"	"tcruzi-mutagenesis-scan-7850"	447.9	158.32
"335886"	"tcruzi-mutagenesis-scan-7851"	501.27	97.7
"335887"	"tcruzi-mutagenesis-scan-7852"	248.67	149.8
"335888"	"tcruzi-mutagenesis-scan-7853"	316.8	122.83
"335889"	"tcruzi-mutagenesis-scan-7854"	511	342.7
"335890"	"tcruzi-mutagenesis-scan-7855"	55.84	64.84
"335891"	"tcruzi-mutagenesis-scan-7856"	1531.76	434.48
"335892"	"tcruzi-mutagenesis-scan-7857"	89.37	47.06
"335893"	"tcruzi-mutagenesis-scan-7858"	267.4	161.75
"335894"	"tcruzi-mutagenesis-scan-7859"	346.68	225.29
"335895"	"tcruzi-mutagenesis-scan-7860"	658.82	812.04
"335896"	"tcruzi-mutagenesis-scan-7861"	168.46	117.12
"335897"	"tcruzi-mutagenesis-scan-7862"	186.45	107.93
"335898"	"tcruzi-mutagenesis-scan-7863"	1352.13	207.24
"335899"	"tcruzi-mutagenesis-scan-7864"	1105.68	158.93
"335900"	"tcruzi-mutagenesis-scan-7865"	795.91	189.91
"335901"	"tcruzi-mutagenesis-scan-7866"	1063.78	250.82
"335902"	"tcruzi-mutagenesis-scan-7867"	6882.81	611.2
"335903"	"tcruzi-mutagenesis-scan-7868"	1155.73	265.56
"335904"	"tcruzi-mutagenesis-scan-7869"	201.92	133.76
"335905"	"tcruzi-mutagenesis-scan-7870"	344.03	127.06
"335906"	"tcruzi-mutagenesis-scan-7871"	1073.68	309.84
"335907"	"tcruzi-mutagenesis-scan-7872"	882.09	239.28
"335908"	"tcruzi-mutagenesis-scan-7873"	2732.19	888.85
"335909"	"tcruzi-mutagenesis-scan-7874"	1983.99	208.81
"335910"	"tcruzi-mutagenesis-scan-7875"	702.97	141.54
"335911"	"tcruzi-mutagenesis-scan-7876"	323.78	116.32
"335912"	"tcruzi-mutagenesis-scan-7877"	137.59	113.16
"335913"	"tcruzi-mutagenesis-scan-7878"	467.67	292.9
"335914"	"tcruzi-mutagenesis-scan-7879"	254.21	159.53
"335915"	"tcruzi-mutagenesis-scan-7880"	70.33	60.08
"335916"	"tcruzi-mutagenesis-scan-7881"	155.83	72.24
"335917"	"tcruzi-mutagenesis-scan-7882"	263.61	274.79
"335918"	"tcruzi-mutagenesis-scan-7883"	718.68	1011.58
"335919"	"tcruzi-mutagenesis-scan-7884"	87.95	80.2
"335920"	"tcruzi-mutagenesis-scan-7885"	893.72	478.57
"335921"	"tcruzi-mutagenesis-scan-7886"	203.21	142.73
"335922"	"tcruzi-mutagenesis-scan-7887"	88.29	72.32
"335923"	"tcruzi-mutagenesis-scan-7888"	963.37	707.01
"335924"	"tcruzi-mutagenesis-scan-7889"	423.46	228.52
"335925"	"tcruzi-mutagenesis-scan-7890"	2137.96	1354.04
"335926"	"tcruzi-mutagenesis-scan-7891"	2907.89	2420.23
"335927"	"tcruzi-mutagenesis-scan-7892"	179.33	163.46
"335928"	"tcruzi-mutagenesis-scan-7893"	45.3	60.29
"335929"	"tcruzi-mutagenesis-scan-7894"	416.82	359.85
"335930"	"tcruzi-mutagenesis-scan-7895"	1368.86	715.51
"335931"	"tcruzi-mutagenesis-scan-7896"	403.13	184.64
"335932"	"tcruzi-mutagenesis-scan-7897"	7202.26	4588.85
"335933"	"tcruzi-mutagenesis-scan-7898"	475.24	506.46
"335934"	"tcruzi-mutagenesis-scan-7899"	582.95	399.06
"335935"	"tcruzi-mutagenesis-scan-7900"	1838.26	1697.16
"335936"	"tcruzi-mutagenesis-scan-7901"	1937	1742.42
"335937"	"tcruzi-mutagenesis-scan-7902"	351.22	328.93
"335938"	"tcruzi-mutagenesis-scan-7903"	283.51	173.27
"335939"	"tcruzi-mutagenesis-scan-7904"	224.75	151.79
"335940"	"tcruzi-mutagenesis-scan-7905"	4857.21	2748.97
"335941"	"tcruzi-mutagenesis-scan-7906"	324.7	280.18
"335942"	"tcruzi-mutagenesis-scan-7907"	601.19	414.21
"335943"	"tcruzi-mutagenesis-scan-7908"	150.76	98.62
"335944"	"tcruzi-mutagenesis-scan-7909"	142.7	98.19
"335945"	"tcruzi-mutagenesis-scan-7910"	349.94	213.87
"335946"	"tcruzi-mutagenesis-scan-7911"	93.02	198.92
"335947"	"tcruzi-mutagenesis-scan-7912"	248.09	227.91
"335948"	"tcruzi-mutagenesis-scan-7913"	262.88	200.34
"335949"	"tcruzi-mutagenesis-scan-7914"	251.86	207.23
"335950"	"tcruzi-mutagenesis-scan-7915"	488.64	568.14
"335951"	"tcruzi-mutagenesis-scan-7916"	453.52	335.62
"335952"	"tcruzi-mutagenesis-scan-7917"	1082.86	791.73
"335953"	"tcruzi-mutagenesis-scan-7918"	353.63	301.76
"335954"	"tcruzi-mutagenesis-scan-7919"	9423.18	9848.76
"335955"	"tcruzi-mutagenesis-scan-7920"	6286.53	5777.97
"335956"	"tcruzi-mutagenesis-scan-7921"	10974.86	9167.18
"335957"	"tcruzi-mutagenesis-scan-7922"	7100.67	3921.5
"335958"	"tcruzi-mutagenesis-scan-7923"	1317	632.39
"335959"	"tcruzi-mutagenesis-scan-7924"	30.19	28.64
"335960"	"tcruzi-mutagenesis-scan-7925"	70.06	55.46
"335961"	"tcruzi-mutagenesis-scan-7926"	50.02	79.66
"335962"	"tcruzi-mutagenesis-scan-7927"	94.94	88.89
"335963"	"tcruzi-mutagenesis-scan-7928"	104.07	59.96
"335964"	"tcruzi-mutagenesis-scan-7929"	50.23	49.36
"335965"	"tcruzi-mutagenesis-scan-7930"	79.43	63.48
"335966"	"tcruzi-mutagenesis-scan-7931"	4696.93	2558.25
"335967"	"tcruzi-mutagenesis-scan-7932"	130.87	37.16
"335968"	"tcruzi-mutagenesis-scan-7933"	47.46	59.08
"335969"	"tcruzi-mutagenesis-scan-7934"	321.72	178.25
"335970"	"tcruzi-mutagenesis-scan-7935"	65.11	45.31
"335971"	"tcruzi-mutagenesis-scan-7936"	45.52	53.77
"335972"	"tcruzi-mutagenesis-scan-7937"	148.92	97.11
"335973"	"tcruzi-mutagenesis-scan-7938"	64.68	60.73
"335974"	"tcruzi-mutagenesis-scan-7939"	93.95	78.13
"335975"	"tcruzi-mutagenesis-scan-7940"	100.64	54.18
"335976"	"tcruzi-mutagenesis-scan-7941"	154.26	85.22
"335977"	"tcruzi-mutagenesis-scan-7942"	93.93	79.33
"335978"	"tcruzi-mutagenesis-scan-7943"	66.08	59.45
"335979"	"tcruzi-mutagenesis-scan-7944"	135.06	123.21
"335980"	"tcruzi-mutagenesis-scan-7945"	74.21	121.16
"335981"	"tcruzi-mutagenesis-scan-7946"	111.52	36.45
"335982"	"tcruzi-mutagenesis-scan-7947"	385.39	113.6
"335983"	"tcruzi-mutagenesis-scan-7948"	86.85	33.91
"335984"	"tcruzi-mutagenesis-scan-7949"	173.89	99.62
"335985"	"tcruzi-mutagenesis-scan-7950"	62.57	92.4
"335986"	"tcruzi-mutagenesis-scan-7951"	115.03	68.12
"335987"	"tcruzi-mutagenesis-scan-7952"	88.57	59.82
"335988"	"tcruzi-mutagenesis-scan-7953"	90.53	58.39
"335989"	"tcruzi-mutagenesis-scan-7954"	90.09	61.01
"335990"	"tcruzi-mutagenesis-scan-7955"	147.91	89.71
"335991"	"tcruzi-mutagenesis-scan-7956"	80.14	61.55
"335992"	"tcruzi-mutagenesis-scan-7957"	60.81	29.51
"335993"	"tcruzi-mutagenesis-scan-7958"	30.52	44.54
"335994"	"tcruzi-mutagenesis-scan-7959"	138.55	107.61
"335995"	"tcruzi-mutagenesis-scan-7960"	217.12	123.68
"335996"	"tcruzi-mutagenesis-scan-7961"	39.79	48.9
"335997"	"tcruzi-mutagenesis-scan-7962"	22778.74	13432.94
"335998"	"tcruzi-mutagenesis-scan-7963"	23132.97	15086.79
"335999"	"tcruzi-mutagenesis-scan-7964"	59.95	65.81
"336000"	"tcruzi-mutagenesis-scan-7965"	61.91	36.36
"336001"	"tcruzi-mutagenesis-scan-7966"	108.46	109.04
"336002"	"tcruzi-mutagenesis-scan-7967"	172.8	113.91
"336003"	"tcruzi-mutagenesis-scan-7968"	38.99	719.61
"336004"	"tcruzi-mutagenesis-scan-7969"	239.33	100.49
"336005"	"tcruzi-mutagenesis-scan-7970"	336.07	119.26
"336006"	"tcruzi-mutagenesis-scan-7971"	362.01	176.99
"336007"	"tcruzi-mutagenesis-scan-7972"	286.01	273.02
"336008"	"tcruzi-mutagenesis-scan-7973"	44.35	53.99
"336009"	"tcruzi-mutagenesis-scan-7974"	72.92	105.74
"336010"	"tcruzi-mutagenesis-scan-7975"	78.75	49.52
"336011"	"tcruzi-mutagenesis-scan-7976"	59.5	68.84
"336012"	"tcruzi-mutagenesis-scan-7977"	108.58	126.27
"336013"	"tcruzi-mutagenesis-scan-7978"	31.41	51.91
"336014"	"tcruzi-mutagenesis-scan-7979"	117.92	60.17
"336015"	"tcruzi-mutagenesis-scan-7980"	72.91	55.84
"336016"	"tcruzi-mutagenesis-scan-7981"	65.41	73.09
"336017"	"tcruzi-mutagenesis-scan-7982"	92.29	76.67
"336018"	"tcruzi-mutagenesis-scan-7983"	130.76	98.86
"336019"	"tcruzi-mutagenesis-scan-7984"	76.36	78.19
"336020"	"tcruzi-mutagenesis-scan-7985"	58.94	52.97
"336021"	"tcruzi-mutagenesis-scan-7986"	79.15	67.12
"336022"	"tcruzi-mutagenesis-scan-7987"	108.08	55.42
"336023"	"tcruzi-mutagenesis-scan-7988"	105.34	64.74
"336024"	"tcruzi-mutagenesis-scan-7989"	118.01	153.58
"336025"	"tcruzi-mutagenesis-scan-7990"	405.23	276.21
"336026"	"tcruzi-mutagenesis-scan-7991"	940.18	845.09
"336027"	"tcruzi-mutagenesis-scan-7992"	282.01	238.47
