"Reporter.Name"	"allData.replica1"	"allData.replica2"
"336209"	"tcruzi-mutagenesis-scan-8174"	37476.2	28776.54
"336210"	"tcruzi-mutagenesis-scan-8175"	37241.75	29693.61
"336700"	"tcruzi-mutagenesis-scan-8665"	40892.6	31600.82
"336714"	"tcruzi-mutagenesis-scan-8679"	40019.42	32086.34
"336715"	"tcruzi-mutagenesis-scan-8680"	16101.42	17456.84
"336716"	"tcruzi-mutagenesis-scan-8681"	33697.42	24319.96
"336717"	"tcruzi-mutagenesis-scan-8682"	42091.79	30109.45
"336718"	"tcruzi-mutagenesis-scan-8683"	41966.43	29904.73
"336719"	"tcruzi-mutagenesis-scan-8684"	30424.51	24780.11
"336720"	"tcruzi-mutagenesis-scan-8685"	9590.78	5478.22
"336721"	"tcruzi-mutagenesis-scan-8686"	38489.52	26895.04
"336722"	"tcruzi-mutagenesis-scan-8687"	35054.9	26777.41
"336723"	"tcruzi-mutagenesis-scan-8688"	48648.35	33482.94
"336724"	"tcruzi-mutagenesis-scan-8689"	34886.28	30610.68
"336914"	"tcruzi-mutagenesis-scan-8879"	46813.91	34690.32
"336928"	"tcruzi-mutagenesis-scan-8893"	41755.51	31143.79
"336929"	"tcruzi-mutagenesis-scan-8894"	40816.19	35021.78
"336930"	"tcruzi-mutagenesis-scan-8895"	16203.2	14246.3
"336931"	"tcruzi-mutagenesis-scan-8896"	30280	27822.43
"336932"	"tcruzi-mutagenesis-scan-8897"	39074.79	31827.74
"336933"	"tcruzi-mutagenesis-scan-8898"	38416.31	32241.31
"336934"	"tcruzi-mutagenesis-scan-8899"	26120.37	20257.69
"336935"	"tcruzi-mutagenesis-scan-8900"	2021.82	1071.54
"336936"	"tcruzi-mutagenesis-scan-8901"	38219.28	28042.95
"336937"	"tcruzi-mutagenesis-scan-8902"	44049.52	30572.75
"336938"	"tcruzi-mutagenesis-scan-8903"	31532.57	24600.19
"336939"	"tcruzi-mutagenesis-scan-8904"	49924.65	32482.4
"336940"	"tcruzi-mutagenesis-scan-8905"	34617.66	25935.57
"341015"	"tcruzi-mutagenesis-scan-12980"	40063.24	21797.02
"341016"	"tcruzi-mutagenesis-scan-12981"	26110.48	16948.42
"341084"	"tcruzi-mutagenesis-scan-13049"	47443.04	31915.58
"341085"	"tcruzi-mutagenesis-scan-13050"	40409.9	31369.77
"341138"	"tcruzi-mutagenesis-scan-13103"	46951.63	30108.62
"341139"	"tcruzi-mutagenesis-scan-13104"	38084.77	29091.43
"341140"	"tcruzi-mutagenesis-scan-13105"	24473.99	19557.68
"341141"	"tcruzi-mutagenesis-scan-13106"	19906.22	12675.81
"341142"	"tcruzi-mutagenesis-scan-13107"	1023.21	747.58
"341143"	"tcruzi-mutagenesis-scan-13108"	1185.57	631.26
"341144"	"tcruzi-mutagenesis-scan-13109"	49332.14	33839.11
"341145"	"tcruzi-mutagenesis-scan-13110"	47815.77	30430
"341146"	"tcruzi-mutagenesis-scan-13111"	43373.29	32047.11
"341147"	"tcruzi-mutagenesis-scan-13112"	41782.42	32637.31
"341148"	"tcruzi-mutagenesis-scan-13113"	47559.14	28681.53
"341149"	"tcruzi-mutagenesis-scan-13114"	40482.99	30441.96
"341150"	"tcruzi-mutagenesis-scan-13115"	51297.18	32320.91
"341151"	"tcruzi-mutagenesis-scan-13116"	50740.83	30183.04
"341152"	"tcruzi-mutagenesis-scan-13117"	45950.51	31192.28
"341153"	"tcruzi-mutagenesis-scan-13118"	43904.5	36404.97
"341154"	"tcruzi-mutagenesis-scan-13119"	45299.37	28911.46
"341155"	"tcruzi-mutagenesis-scan-13120"	23129.07	20657.09
"341156"	"tcruzi-mutagenesis-scan-13121"	19491.36	12641.18
"341157"	"tcruzi-mutagenesis-scan-13122"	47733.13	31898.47
"341158"	"tcruzi-mutagenesis-scan-13123"	41049.61	28514.95
"341159"	"tcruzi-mutagenesis-scan-13124"	35723.4	25134.3
"341160"	"tcruzi-mutagenesis-scan-13125"	34334.55	22532.84
"341666"	"tcruzi-mutagenesis-scan-13631"	21564.11	22086.38
"341667"	"tcruzi-mutagenesis-scan-13632"	18482.61	13982.15
"341842"	"tcruzi-mutagenesis-scan-13807"	36214.15	28755.97
"342106"	"tcruzi-mutagenesis-scan-14071"	38704.34	27349.41
"342113"	"tcruzi-mutagenesis-scan-14078"	37313.71	32556.3
"342114"	"tcruzi-mutagenesis-scan-14079"	39211.93	29711.58
"342115"	"tcruzi-mutagenesis-scan-14080"	15635.53	14494.33
"342116"	"tcruzi-mutagenesis-scan-14081"	32829.03	14363.06
"342117"	"tcruzi-mutagenesis-scan-14082"	38909.3	28828.09
"342118"	"tcruzi-mutagenesis-scan-14083"	33100.54	29926.22
"342119"	"tcruzi-mutagenesis-scan-14084"	29485.16	21720.7
"342120"	"tcruzi-mutagenesis-scan-14085"	7098.52	4548.69
"342121"	"tcruzi-mutagenesis-scan-14086"	44673.62	29254.95
"342122"	"tcruzi-mutagenesis-scan-14087"	29906.86	24530.12
"342123"	"tcruzi-mutagenesis-scan-14088"	40877.33	32026.25
"342124"	"tcruzi-mutagenesis-scan-14089"	36750.23	25817.87
"342757"	"tcruzi-mutagenesis-scan-14722"	39265.5	28481.39
"343575"	"tcruzi-mutagenesis-scan-15540"	12882.05	11504.81
"343576"	"tcruzi-mutagenesis-scan-15541"	13283.25	12215
"343577"	"tcruzi-mutagenesis-scan-15542"	9208.79	8393.46
"343578"	"tcruzi-mutagenesis-scan-15543"	4977.09	5823.68
"343579"	"tcruzi-mutagenesis-scan-15544"	3578.65	4188.06
"343580"	"tcruzi-mutagenesis-scan-15545"	1711.25	2267.4
"343581"	"tcruzi-mutagenesis-scan-15546"	22438.89	16751.22
"343582"	"tcruzi-mutagenesis-scan-15547"	23469.56	18773.12
"343583"	"tcruzi-mutagenesis-scan-15548"	26803.13	19593.93
"343584"	"tcruzi-mutagenesis-scan-15549"	16450.2	18303.71
"343585"	"tcruzi-mutagenesis-scan-15550"	12659.71	9441.68
"343586"	"tcruzi-mutagenesis-scan-15551"	19173.42	14860.49
"343587"	"tcruzi-mutagenesis-scan-15552"	17310.79	13210.33
"343588"	"tcruzi-mutagenesis-scan-15553"	20110.04	15000.51
"343589"	"tcruzi-mutagenesis-scan-15554"	21962.35	19238.15
"343590"	"tcruzi-mutagenesis-scan-15555"	17683.93	17932.71
"343591"	"tcruzi-mutagenesis-scan-15556"	18962.63	18781.39
"343592"	"tcruzi-mutagenesis-scan-15557"	22783.43	17425.68
"343593"	"tcruzi-mutagenesis-scan-15558"	22410.78	11968.17
"343594"	"tcruzi-mutagenesis-scan-15559"	27069.3	18696.98
"343595"	"tcruzi-mutagenesis-scan-15560"	11092.91	10570.9
"343596"	"tcruzi-mutagenesis-scan-15561"	6601.33	6213.19
"343598"	"tcruzi-mutagenesis-scan-15563"	24386.05	21277.43
"343599"	"tcruzi-mutagenesis-scan-15564"	17102.68	16534.19
"343619"	"tcruzi-mutagenesis-scan-15584"	15607.1	13344.88
"343620"	"tcruzi-mutagenesis-scan-15585"	13638.63	10029.91
"346104"	"tcruzi-mutagenesis-scan-18069"	22296.32	21811.67
"347000"	"tcruzi-mutagenesis-scan-18965"	42535.52	27135.64
"347008"	"tcruzi-mutagenesis-scan-18973"	21502.8	17224.07
"347009"	"tcruzi-mutagenesis-scan-18974"	31231.52	24092.32
"347010"	"tcruzi-mutagenesis-scan-18975"	41279.63	26799.97
"347011"	"tcruzi-mutagenesis-scan-18976"	36323.26	27514.37
"347012"	"tcruzi-mutagenesis-scan-18977"	14466.43	10481.63
"347013"	"tcruzi-mutagenesis-scan-18978"	14200.89	8113.47
"347014"	"tcruzi-mutagenesis-scan-18979"	35190.68	27422.29
"347015"	"tcruzi-mutagenesis-scan-18980"	41762.1	28871.33
"347016"	"tcruzi-mutagenesis-scan-18981"	34617.72	25332.55
"347017"	"tcruzi-mutagenesis-scan-18982"	36509.85	27954.89
"347018"	"tcruzi-mutagenesis-scan-18983"	28139.88	26950.6
"352561"	"tcruzi-mutagenesis-scan-24526"	42046.28	33678.06
"352562"	"tcruzi-mutagenesis-scan-24527"	46914.22	30980.38
"352572"	"tcruzi-mutagenesis-scan-24537"	29580.91	21797.25
"352573"	"tcruzi-mutagenesis-scan-24538"	17652.01	12837.03
"352679"	"tcruzi-mutagenesis-scan-24644"	44261.11	30465.52
"353213"	"tcruzi-mutagenesis-scan-25178"	31549.53	21931.18
"353214"	"tcruzi-mutagenesis-scan-25179"	29568.99	23368.91
"353216"	"tcruzi-mutagenesis-scan-25181"	41686.04	33980.93
"353217"	"tcruzi-mutagenesis-scan-25182"	47279.48	34194.7
"353218"	"tcruzi-mutagenesis-scan-25183"	42389.93	30594.37
"353219"	"tcruzi-mutagenesis-scan-25184"	40412.47	28501.94
"353220"	"tcruzi-mutagenesis-scan-25185"	30868.35	23706.81
"353221"	"tcruzi-mutagenesis-scan-25186"	29239.65	21363.74
"353222"	"tcruzi-mutagenesis-scan-25187"	1765.36	1021.78
"353223"	"tcruzi-mutagenesis-scan-25188"	933.71	813.72
"353224"	"tcruzi-mutagenesis-scan-25189"	42665.44	30983.97
"353225"	"tcruzi-mutagenesis-scan-25190"	51831.74	33931.06
"353226"	"tcruzi-mutagenesis-scan-25191"	44178.79	34235.74
"353227"	"tcruzi-mutagenesis-scan-25192"	42243.53	33004.11
"353228"	"tcruzi-mutagenesis-scan-25193"	53693.85	28380.54
"353229"	"tcruzi-mutagenesis-scan-25194"	45730.14	33567.48
"353230"	"tcruzi-mutagenesis-scan-25195"	44040.63	35248.78
"353231"	"tcruzi-mutagenesis-scan-25196"	47973.86	34069.49
"353232"	"tcruzi-mutagenesis-scan-25197"	47610.91	28662.97
"353233"	"tcruzi-mutagenesis-scan-25198"	49304.5	32653.25
"353234"	"tcruzi-mutagenesis-scan-25199"	47431.51	32697.83
"353235"	"tcruzi-mutagenesis-scan-25200"	28663.03	23172.45
"353236"	"tcruzi-mutagenesis-scan-25201"	30761.67	23532.88
"353237"	"tcruzi-mutagenesis-scan-25202"	47713.17	32263.38
"353238"	"tcruzi-mutagenesis-scan-25203"	46414.65	30409.62
"353239"	"tcruzi-mutagenesis-scan-25204"	33442.3	26907.39
"353240"	"tcruzi-mutagenesis-scan-25205"	34248.64	26742.15
"354344"	"tcruzi-mutagenesis-scan-26309"	43143.7	33506.18
"354345"	"tcruzi-mutagenesis-scan-26310"	39759.06	32067.85
"354348"	"tcruzi-mutagenesis-scan-26313"	27599.35	18161.65
"354349"	"tcruzi-mutagenesis-scan-26314"	15013.61	12690.85
"354379"	"tcruzi-mutagenesis-scan-26344"	37445.62	28109.71
"354380"	"tcruzi-mutagenesis-scan-26345"	27515.34	20647.02
"354381"	"tcruzi-mutagenesis-scan-26346"	41555.8	28812.33
"354382"	"tcruzi-mutagenesis-scan-26347"	40994.5	33513.42
"354383"	"tcruzi-mutagenesis-scan-26348"	38285.43	29913.85
"354384"	"tcruzi-mutagenesis-scan-26349"	42647.79	28796.83
"354385"	"tcruzi-mutagenesis-scan-26350"	29701.03	23469.21
"354386"	"tcruzi-mutagenesis-scan-26351"	31374.7	24689.06
"354387"	"tcruzi-mutagenesis-scan-26352"	1999.81	1237.82
"354388"	"tcruzi-mutagenesis-scan-26353"	2601.01	1467.34
"354389"	"tcruzi-mutagenesis-scan-26354"	43179.18	33260.75
"354390"	"tcruzi-mutagenesis-scan-26355"	45817.79	33266.88
"354391"	"tcruzi-mutagenesis-scan-26356"	48897.77	35431.3
"354392"	"tcruzi-mutagenesis-scan-26357"	49684.79	33550.79
"354393"	"tcruzi-mutagenesis-scan-26358"	52290.92	28189.96
"354394"	"tcruzi-mutagenesis-scan-26359"	43030.99	35424.05
"354395"	"tcruzi-mutagenesis-scan-26360"	44528.14	32087.11
"354396"	"tcruzi-mutagenesis-scan-26361"	48044.12	33857.96
"354397"	"tcruzi-mutagenesis-scan-26362"	46493.58	34232.57
"354398"	"tcruzi-mutagenesis-scan-26363"	32726.88	25881.44
"354399"	"tcruzi-mutagenesis-scan-26364"	26960.63	24150.05
"354400"	"tcruzi-mutagenesis-scan-26365"	41872.84	29322.37
"354401"	"tcruzi-mutagenesis-scan-26366"	49921.7	34160.18
"354402"	"tcruzi-mutagenesis-scan-26367"	38103.4	25474.08
"354403"	"tcruzi-mutagenesis-scan-26368"	34625.68	26621.05
"354450"	"tcruzi-mutagenesis-scan-26415"	27073.17	21998.79
"354451"	"tcruzi-mutagenesis-scan-26416"	20908.05	18553.04
"354456"	"tcruzi-mutagenesis-scan-26421"	34318.94	25309.25
"354457"	"tcruzi-mutagenesis-scan-26422"	33518.77	27526.72
"354458"	"tcruzi-mutagenesis-scan-26423"	41391.55	30442.09
"354459"	"tcruzi-mutagenesis-scan-26424"	43878.57	32182.39
"354460"	"tcruzi-mutagenesis-scan-26425"	39156.84	29108.4
"354461"	"tcruzi-mutagenesis-scan-26426"	39549.47	31891.52
"354462"	"tcruzi-mutagenesis-scan-26427"	30940.7	24442.36
"354463"	"tcruzi-mutagenesis-scan-26428"	28059.21	25135.36
"354464"	"tcruzi-mutagenesis-scan-26429"	2844.51	2173.31
"354465"	"tcruzi-mutagenesis-scan-26430"	1254.93	918.46
"354466"	"tcruzi-mutagenesis-scan-26431"	44663.9	62753.81
"354467"	"tcruzi-mutagenesis-scan-26432"	45613.78	32476.26
"354468"	"tcruzi-mutagenesis-scan-26433"	37542.73	31752.75
"354469"	"tcruzi-mutagenesis-scan-26434"	51516.46	33354.47
"354470"	"tcruzi-mutagenesis-scan-26435"	47249.43	31076.02
"354471"	"tcruzi-mutagenesis-scan-26436"	47302.87	34209.87
"354472"	"tcruzi-mutagenesis-scan-26437"	49609.14	30473.16
"354473"	"tcruzi-mutagenesis-scan-26438"	34568.25	27942.01
"354474"	"tcruzi-mutagenesis-scan-26439"	31871.52	26191.68
"354475"	"tcruzi-mutagenesis-scan-26440"	42588.7	33715.77
"354476"	"tcruzi-mutagenesis-scan-26441"	41589.56	31882.29
"354477"	"tcruzi-mutagenesis-scan-26442"	35698	30430.17
"354478"	"tcruzi-mutagenesis-scan-26443"	34180.82	25973.67
"354975"	"tcruzi-mutagenesis-scan-26940"	41310.57	31966.58
"355122"	"tcruzi-mutagenesis-scan-27087"	23601.83	18070.01
"355124"	"tcruzi-mutagenesis-scan-27089"	37610.6	26456.74
"355125"	"tcruzi-mutagenesis-scan-27090"	42361.25	31567.72
"355126"	"tcruzi-mutagenesis-scan-27091"	42779.26	31091.8
"355127"	"tcruzi-mutagenesis-scan-27092"	31915.04	25824.65
"355128"	"tcruzi-mutagenesis-scan-27093"	4918.08	2915.78
"355129"	"tcruzi-mutagenesis-scan-27094"	42565.39	31270.51
"355130"	"tcruzi-mutagenesis-scan-27095"	43568.86	31252.16
"355131"	"tcruzi-mutagenesis-scan-27096"	40541.84	32104.69
"355132"	"tcruzi-mutagenesis-scan-27097"	55796.89	34294.86
"355133"	"tcruzi-mutagenesis-scan-27098"	35926.38	26122.41
"355134"	"tcruzi-mutagenesis-scan-27099"	46406.43	33059.23
"355135"	"tcruzi-mutagenesis-scan-27100"	39757.97	29397.51
"356367"	"tcruzi-mutagenesis-scan-28332"	46177.97	34247.12
"357095"	"tcruzi-mutagenesis-scan-29060"	49097.89	37017.95
"357116"	"tcruzi-mutagenesis-scan-29081"	22762.9	19620.18
"357117"	"tcruzi-mutagenesis-scan-29082"	32483.64	24701.42
"357118"	"tcruzi-mutagenesis-scan-29083"	42669.09	29254.99
"357119"	"tcruzi-mutagenesis-scan-29084"	37350.63	30086.65
"357120"	"tcruzi-mutagenesis-scan-29085"	29889.54	25189.24
"357121"	"tcruzi-mutagenesis-scan-29086"	1162.76	905.36
"357122"	"tcruzi-mutagenesis-scan-29087"	42801.89	33505.67
"357123"	"tcruzi-mutagenesis-scan-29088"	48446.37	33762.31
"357124"	"tcruzi-mutagenesis-scan-29089"	49590.43	32968.54
"357125"	"tcruzi-mutagenesis-scan-29090"	45674.83	33649.6
"357126"	"tcruzi-mutagenesis-scan-29091"	34519.06	28086.41
"357127"	"tcruzi-mutagenesis-scan-29092"	47041	33390.76
"357128"	"tcruzi-mutagenesis-scan-29093"	37545.12	29329.59
"357884"	"tcruzi-mutagenesis-scan-29849"	24231.55	21359.55
"358943"	"tcruzi-mutagenesis-scan-30908"	33526.78	27320.07
"358975"	"tcruzi-mutagenesis-scan-30940"	34722.33	25267.75
"358978"	"tcruzi-mutagenesis-scan-30943"	16636.89	11702.08
"358979"	"tcruzi-mutagenesis-scan-30944"	23926.64	20828.29
"358980"	"tcruzi-mutagenesis-scan-30945"	37969.7	29154.99
"358981"	"tcruzi-mutagenesis-scan-30946"	30975.57	25255.79
"358982"	"tcruzi-mutagenesis-scan-30947"	17791.59	15311.69
"358983"	"tcruzi-mutagenesis-scan-30948"	1998.01	1372.77
"358984"	"tcruzi-mutagenesis-scan-30949"	39295.75	29993.46
"358985"	"tcruzi-mutagenesis-scan-30950"	34281.81	27275.4
"358986"	"tcruzi-mutagenesis-scan-30951"	38258.67	30006.9
"358987"	"tcruzi-mutagenesis-scan-30952"	20038.29	18979.87
"358988"	"tcruzi-mutagenesis-scan-30953"	29592.63	26036.01
"358989"	"tcruzi-mutagenesis-scan-30954"	26710.63	22541.68
"359896"	"tcruzi-mutagenesis-scan-31861"	45824.91	33856.36
"361643"	"tcruzi-mutagenesis-scan-33608"	26185.69	23194.36
"361691"	"tcruzi-mutagenesis-scan-33656"	39606.22	26013.66
"361692"	"tcruzi-mutagenesis-scan-33657"	44655.67	32184.89
"361693"	"tcruzi-mutagenesis-scan-33658"	40774.26	28847.33
"361694"	"tcruzi-mutagenesis-scan-33659"	32647.51	26837.84
"361695"	"tcruzi-mutagenesis-scan-33660"	2298.99	1641.57
"361696"	"tcruzi-mutagenesis-scan-33661"	52371.1	32719.61
"361697"	"tcruzi-mutagenesis-scan-33662"	45739.58	28751.44
"361698"	"tcruzi-mutagenesis-scan-33663"	41920.24	33745.77
"361699"	"tcruzi-mutagenesis-scan-33664"	44036.18	30426.03
"361700"	"tcruzi-mutagenesis-scan-33665"	45295.63	34331.34
"361701"	"tcruzi-mutagenesis-scan-33666"	34923.81	25453.72
"361702"	"tcruzi-mutagenesis-scan-33667"	42255.92	30535.5
"361703"	"tcruzi-mutagenesis-scan-33668"	38236.58	28763.21
