"Reporter.Name"	"allData.replica1"	"allData.replica2"
"342119"	"tcruzi-mutagenesis-scan-14084"	19700.14	13291.59
"342120"	"tcruzi-mutagenesis-scan-14085"	22131.15	18509.48
"342121"	"tcruzi-mutagenesis-scan-14086"	28809.91	19126.57
"342122"	"tcruzi-mutagenesis-scan-14087"	22739.1	17239.03
"342123"	"tcruzi-mutagenesis-scan-14088"	26636.56	20496.42
"342124"	"tcruzi-mutagenesis-scan-14089"	29621.45	21048.1
"342757"	"tcruzi-mutagenesis-scan-14722"	25734.67	19110.42
"343575"	"tcruzi-mutagenesis-scan-15540"	27287.54	20483.16
"343576"	"tcruzi-mutagenesis-scan-15541"	26540.99	20765.16
"343577"	"tcruzi-mutagenesis-scan-15542"	25593.8	20996.19
"343578"	"tcruzi-mutagenesis-scan-15543"	22879.93	22193.54
"343579"	"tcruzi-mutagenesis-scan-15544"	15092.73	11451.61
"343580"	"tcruzi-mutagenesis-scan-15545"	19586.42	14113.06
"343581"	"tcruzi-mutagenesis-scan-15546"	24388.13	18227.75
"343582"	"tcruzi-mutagenesis-scan-15547"	25334.76	18329.21
"343583"	"tcruzi-mutagenesis-scan-15548"	25159.93	18181.07
"343584"	"tcruzi-mutagenesis-scan-15549"	21675.59	19280.59
"343585"	"tcruzi-mutagenesis-scan-15550"	25435.02	18489.91
"343586"	"tcruzi-mutagenesis-scan-15551"	23683.75	17583.81
"343587"	"tcruzi-mutagenesis-scan-15552"	25547.51	19482.81
"343588"	"tcruzi-mutagenesis-scan-15553"	25096.85	18324.47
"343589"	"tcruzi-mutagenesis-scan-15554"	24593.26	16686.54
"343590"	"tcruzi-mutagenesis-scan-15555"	27110.39	18638.37
"343591"	"tcruzi-mutagenesis-scan-15556"	27055.67	19164.92
"343592"	"tcruzi-mutagenesis-scan-15557"	24885.64	20014.14
"343593"	"tcruzi-mutagenesis-scan-15558"	27221.07	20725.58
"343594"	"tcruzi-mutagenesis-scan-15559"	26211.51	19317.87
"343595"	"tcruzi-mutagenesis-scan-15560"	30097.21	23707.83
"343596"	"tcruzi-mutagenesis-scan-15561"	30048.39	23931.76
"343598"	"tcruzi-mutagenesis-scan-15563"	25081.61	18912.4
"343599"	"tcruzi-mutagenesis-scan-15564"	28416.04	19560.33
"343619"	"tcruzi-mutagenesis-scan-15584"	26385.05	20399.09
"343620"	"tcruzi-mutagenesis-scan-15585"	26950.13	18511.88
"346104"	"tcruzi-mutagenesis-scan-18069"	18514.96	9723.99
"347000"	"tcruzi-mutagenesis-scan-18965"	25814.49	19406.12
"347008"	"tcruzi-mutagenesis-scan-18973"	22914.03	16206.43
"347009"	"tcruzi-mutagenesis-scan-18974"	21043.85	14037.56
"347010"	"tcruzi-mutagenesis-scan-18975"	22609.3	15430.24
"347011"	"tcruzi-mutagenesis-scan-18976"	25766.18	16026.68
"347012"	"tcruzi-mutagenesis-scan-18977"	13732.65	7579.79
"347013"	"tcruzi-mutagenesis-scan-18978"	23414.49	19401.48
"347014"	"tcruzi-mutagenesis-scan-18979"	22676.05	12339.09
"347015"	"tcruzi-mutagenesis-scan-18980"	21022.94	18009.87
"347016"	"tcruzi-mutagenesis-scan-18981"	23725.84	17568.26
"347017"	"tcruzi-mutagenesis-scan-18982"	24951.02	16802.06
"347018"	"tcruzi-mutagenesis-scan-18983"	23673.52	15136.19
"352561"	"tcruzi-mutagenesis-scan-24526"	29812.82	22098.52
"352562"	"tcruzi-mutagenesis-scan-24527"	29297.53	22104.58
"352572"	"tcruzi-mutagenesis-scan-24537"	26060.25	19132.02
"352573"	"tcruzi-mutagenesis-scan-24538"	27477.19	20613.94
"352679"	"tcruzi-mutagenesis-scan-24644"	27565.91	21915.56
"353213"	"tcruzi-mutagenesis-scan-25178"	23817.16	19948.63
"353214"	"tcruzi-mutagenesis-scan-25179"	25244.91	20065.98
"353216"	"tcruzi-mutagenesis-scan-25181"	27439.85	18524.59
"353217"	"tcruzi-mutagenesis-scan-25182"	22779.67	20442.14
"353218"	"tcruzi-mutagenesis-scan-25183"	28993.14	22600.29
"353219"	"tcruzi-mutagenesis-scan-25184"	28879.86	22106.23
"353220"	"tcruzi-mutagenesis-scan-25185"	24144.62	17455.05
"353221"	"tcruzi-mutagenesis-scan-25186"	23482.62	16346.16
"353222"	"tcruzi-mutagenesis-scan-25187"	24981.47	19750.22
"353223"	"tcruzi-mutagenesis-scan-25188"	26039.8	21284.64
"353224"	"tcruzi-mutagenesis-scan-25189"	28454.37	21882.93
"353225"	"tcruzi-mutagenesis-scan-25190"	27290.11	21432.55
"353226"	"tcruzi-mutagenesis-scan-25191"	29609.49	21972.41
"353227"	"tcruzi-mutagenesis-scan-25192"	27117.82	21889.71
"353228"	"tcruzi-mutagenesis-scan-25193"	28551.15	23060.56
"353229"	"tcruzi-mutagenesis-scan-25194"	27250.73	23242.72
"353230"	"tcruzi-mutagenesis-scan-25195"	27026.55	23312.64
"353231"	"tcruzi-mutagenesis-scan-25196"	30483.36	22080.32
"353232"	"tcruzi-mutagenesis-scan-25197"	32102.06	23904.93
"353233"	"tcruzi-mutagenesis-scan-25198"	26908.79	21948.34
"353234"	"tcruzi-mutagenesis-scan-25199"	26919.04	21776.82
"353235"	"tcruzi-mutagenesis-scan-25200"	23858.3	19748.07
"353236"	"tcruzi-mutagenesis-scan-25201"	24568.26	18439.41
"353237"	"tcruzi-mutagenesis-scan-25202"	29020.89	22147.97
"353238"	"tcruzi-mutagenesis-scan-25203"	30856.3	22131.37
"353239"	"tcruzi-mutagenesis-scan-25204"	27493.19	22621.8
"353240"	"tcruzi-mutagenesis-scan-25205"	31077.01	22459.55
"354344"	"tcruzi-mutagenesis-scan-26309"	30214.87	22072.93
"354345"	"tcruzi-mutagenesis-scan-26310"	28711.96	22116.36
"354348"	"tcruzi-mutagenesis-scan-26313"	24086.21	17469.66
"354349"	"tcruzi-mutagenesis-scan-26314"	24050.31	19902.39
"354379"	"tcruzi-mutagenesis-scan-26344"	24664.13	17591.87
"354380"	"tcruzi-mutagenesis-scan-26345"	24606.87	19193.99
"354381"	"tcruzi-mutagenesis-scan-26346"	24970.06	19883.07
"354382"	"tcruzi-mutagenesis-scan-26347"	23622.69	18159.27
"354383"	"tcruzi-mutagenesis-scan-26348"	27424.36	22107.92
"354384"	"tcruzi-mutagenesis-scan-26349"	29016.54	25302.11
"354385"	"tcruzi-mutagenesis-scan-26350"	22590.64	15921.28
"354386"	"tcruzi-mutagenesis-scan-26351"	22455.06	16629.79
"354387"	"tcruzi-mutagenesis-scan-26352"	24906.19	20743.28
"354388"	"tcruzi-mutagenesis-scan-26353"	24694.76	22022.37
"354389"	"tcruzi-mutagenesis-scan-26354"	30306.91	22472.54
"354390"	"tcruzi-mutagenesis-scan-26355"	30239.02	22622.48
"354391"	"tcruzi-mutagenesis-scan-26356"	27801.99	21489.29
"354392"	"tcruzi-mutagenesis-scan-26357"	27340.26	21744.43
"354393"	"tcruzi-mutagenesis-scan-26358"	21736.57	21527.41
"354394"	"tcruzi-mutagenesis-scan-26359"	26332.62	20825.63
"354395"	"tcruzi-mutagenesis-scan-26360"	27464.05	22301.12
"354396"	"tcruzi-mutagenesis-scan-26361"	25965.85	22670.96
"354397"	"tcruzi-mutagenesis-scan-26362"	25048.98	21673.81
"354398"	"tcruzi-mutagenesis-scan-26363"	24625.37	19791.92
"354399"	"tcruzi-mutagenesis-scan-26364"	23977.3	19063.8
"354400"	"tcruzi-mutagenesis-scan-26365"	28051.95	20413.92
"354401"	"tcruzi-mutagenesis-scan-26366"	28120.73	19901.73
"354402"	"tcruzi-mutagenesis-scan-26367"	29981.05	22593.67
"354403"	"tcruzi-mutagenesis-scan-26368"	30103.82	23622.42
"354450"	"tcruzi-mutagenesis-scan-26415"	24950.88	18913.61
"354451"	"tcruzi-mutagenesis-scan-26416"	27344.92	20426.92
"354456"	"tcruzi-mutagenesis-scan-26421"	23363.48	18230.44
"354457"	"tcruzi-mutagenesis-scan-26422"	26100.27	19781.71
"354458"	"tcruzi-mutagenesis-scan-26423"	24693.39	19069.73
"354459"	"tcruzi-mutagenesis-scan-26424"	25554.64	20093
"354460"	"tcruzi-mutagenesis-scan-26425"	29376.77	22111.59
"354461"	"tcruzi-mutagenesis-scan-26426"	28123.14	22010.86
"354462"	"tcruzi-mutagenesis-scan-26427"	21474.11	16861.96
"354463"	"tcruzi-mutagenesis-scan-26428"	22649.89	19125.19
"354464"	"tcruzi-mutagenesis-scan-26429"	24118.67	20830.67
"354465"	"tcruzi-mutagenesis-scan-26430"	27247.94	20753.74
"354466"	"tcruzi-mutagenesis-scan-26431"	27309.55	21472.33
"354467"	"tcruzi-mutagenesis-scan-26432"	29933.95	21817.25
"354468"	"tcruzi-mutagenesis-scan-26433"	28120.44	22396.46
"354469"	"tcruzi-mutagenesis-scan-26434"	25439.87	20870.86
"354470"	"tcruzi-mutagenesis-scan-26435"	26523.81	19162.84
"354471"	"tcruzi-mutagenesis-scan-26436"	28696.78	21681.35
"354472"	"tcruzi-mutagenesis-scan-26437"	27407.41	23107.87
"354473"	"tcruzi-mutagenesis-scan-26438"	23897.96	19201.13
"354474"	"tcruzi-mutagenesis-scan-26439"	24429	19012.13
"354475"	"tcruzi-mutagenesis-scan-26440"	27659.64	21554.19
"354476"	"tcruzi-mutagenesis-scan-26441"	30109.87	22797.55
"354477"	"tcruzi-mutagenesis-scan-26442"	29050.26	22344.58
"354478"	"tcruzi-mutagenesis-scan-26443"	30167.96	22197.76
"354975"	"tcruzi-mutagenesis-scan-26940"	28594.53	22281.02
"355122"	"tcruzi-mutagenesis-scan-27087"	26047.93	19353.2
"355124"	"tcruzi-mutagenesis-scan-27089"	23271.71	18842.69
"355125"	"tcruzi-mutagenesis-scan-27090"	24468.48	19689.26
"355126"	"tcruzi-mutagenesis-scan-27091"	28649.69	22473.61
"355127"	"tcruzi-mutagenesis-scan-27092"	22770.8	16746.27
"355128"	"tcruzi-mutagenesis-scan-27093"	24497.18	19842.77
"355129"	"tcruzi-mutagenesis-scan-27094"	26606.92	20368.67
"355130"	"tcruzi-mutagenesis-scan-27095"	27308.9	21204.9
"355131"	"tcruzi-mutagenesis-scan-27096"	28821.73	21771.86
"355132"	"tcruzi-mutagenesis-scan-27097"	25365.77	22341.33
"355133"	"tcruzi-mutagenesis-scan-27098"	22834.91	19142.7
"355134"	"tcruzi-mutagenesis-scan-27099"	29987.01	22410
"355135"	"tcruzi-mutagenesis-scan-27100"	29525.83	23439.12
"356367"	"tcruzi-mutagenesis-scan-28332"	30384.56	23556.51
"357095"	"tcruzi-mutagenesis-scan-29060"	29409.88	23966.53
"357116"	"tcruzi-mutagenesis-scan-29081"	25414.85	18975.83
"357117"	"tcruzi-mutagenesis-scan-29082"	24601.37	19917.35
"357118"	"tcruzi-mutagenesis-scan-29083"	23720.33	19567.06
"357119"	"tcruzi-mutagenesis-scan-29084"	28463.23	21809.34
"357120"	"tcruzi-mutagenesis-scan-29085"	24368.74	19992.96
"357121"	"tcruzi-mutagenesis-scan-29086"	24851.49	19740.51
"357122"	"tcruzi-mutagenesis-scan-29087"	28374.23	20787.68
"357123"	"tcruzi-mutagenesis-scan-29088"	26309.42	22215.43
"357124"	"tcruzi-mutagenesis-scan-29089"	27913.44	21764.91
"357125"	"tcruzi-mutagenesis-scan-29090"	26136.64	22439.93
"357126"	"tcruzi-mutagenesis-scan-29091"	27031.81	20555.75
"357127"	"tcruzi-mutagenesis-scan-29092"	30311.66	23217.39
"357128"	"tcruzi-mutagenesis-scan-29093"	29061.93	22282.2
"357884"	"tcruzi-mutagenesis-scan-29849"	22604.53	13095
"358943"	"tcruzi-mutagenesis-scan-30908"	23993.15	16688.02
"358975"	"tcruzi-mutagenesis-scan-30940"	24190.73	18773.19
"358978"	"tcruzi-mutagenesis-scan-30943"	25064.01	18921.64
"358979"	"tcruzi-mutagenesis-scan-30944"	21412.55	13108.8
"358980"	"tcruzi-mutagenesis-scan-30945"	21992.36	15055.11
"358981"	"tcruzi-mutagenesis-scan-30946"	24195.23	17439.82
"358982"	"tcruzi-mutagenesis-scan-30947"	17910.3	11517.22
"358983"	"tcruzi-mutagenesis-scan-30948"	25317.01	20465.53
"358984"	"tcruzi-mutagenesis-scan-30949"	25110.58	16677.71
"358985"	"tcruzi-mutagenesis-scan-30950"	21872.42	13269.72
"358986"	"tcruzi-mutagenesis-scan-30951"	24126.35	16120.55
"358987"	"tcruzi-mutagenesis-scan-30952"	19861.22	10009.36
"358988"	"tcruzi-mutagenesis-scan-30953"	22863.72	13993.8
"358989"	"tcruzi-mutagenesis-scan-30954"	22929.68	15847.74
"359896"	"tcruzi-mutagenesis-scan-31861"	29213.23	22437.29
"361643"	"tcruzi-mutagenesis-scan-33608"	24060.89	18232.72
"361691"	"tcruzi-mutagenesis-scan-33656"	23589	19117.21
"361692"	"tcruzi-mutagenesis-scan-33657"	23830.46	21093.36
"361693"	"tcruzi-mutagenesis-scan-33658"	29609.45	20680.26
"361694"	"tcruzi-mutagenesis-scan-33659"	23402.49	17187.73
"361695"	"tcruzi-mutagenesis-scan-33660"	26290.88	20304.3
"361696"	"tcruzi-mutagenesis-scan-33661"	26029	19647.63
"361697"	"tcruzi-mutagenesis-scan-33662"	27999.87	20836.99
"361698"	"tcruzi-mutagenesis-scan-33663"	27877.35	21351.84
"361699"	"tcruzi-mutagenesis-scan-33664"	27296.59	21655.59
"361700"	"tcruzi-mutagenesis-scan-33665"	25858.42	20819.93
"361701"	"tcruzi-mutagenesis-scan-33666"	24562.75	19151.45
"361702"	"tcruzi-mutagenesis-scan-33667"	29181.24	21017.54
"361703"	"tcruzi-mutagenesis-scan-33668"	28799.92	21773.07
