"Reporter.Name"	"allData.replica1"	"allData.replica2"
"334975"	"tcruzi-mutagenesis-scan-6940"	10033.02	10530.31
"334976"	"tcruzi-mutagenesis-scan-6941"	3261.93	2346.04
"334977"	"tcruzi-mutagenesis-scan-6942"	3542.92	1598.04
"334978"	"tcruzi-mutagenesis-scan-6943"	2948.97	2008.28
"334979"	"tcruzi-mutagenesis-scan-6944"	40400.07	24705.62
"334980"	"tcruzi-mutagenesis-scan-6945"	34611.73	22390.85
"334981"	"tcruzi-mutagenesis-scan-6946"	9745.81	10716.55
"334982"	"tcruzi-mutagenesis-scan-6947"	32467.66	22410.75
"334983"	"tcruzi-mutagenesis-scan-6948"	4465	1736.38
"334984"	"tcruzi-mutagenesis-scan-6949"	37830.96	27944.82
"334985"	"tcruzi-mutagenesis-scan-6950"	26591.98	20464.93
"334986"	"tcruzi-mutagenesis-scan-6951"	11633.13	7267.88
"334987"	"tcruzi-mutagenesis-scan-6952"	3347.83	2080.53
"334988"	"tcruzi-mutagenesis-scan-6953"	2488.56	1393.41
"334989"	"tcruzi-mutagenesis-scan-6954"	3868.24	1980.6
"334990"	"tcruzi-mutagenesis-scan-6955"	34660.41	27625.14
"334991"	"tcruzi-mutagenesis-scan-6956"	35884	23391.03
"334992"	"tcruzi-mutagenesis-scan-6957"	10258.08	5801.3
"334993"	"tcruzi-mutagenesis-scan-6958"	32279.17	22669.21
"334994"	"tcruzi-mutagenesis-scan-6959"	1696.08	969.82
"334995"	"tcruzi-mutagenesis-scan-6960"	2047.81	1055.85
"334996"	"tcruzi-mutagenesis-scan-6961"	2249.3	676.98
"334997"	"tcruzi-mutagenesis-scan-6962"	4510.2	1668.24
"334998"	"tcruzi-mutagenesis-scan-6963"	1942.77	1373.08
"334999"	"tcruzi-mutagenesis-scan-6964"	1352.94	799.86
"335000"	"tcruzi-mutagenesis-scan-6965"	1640.25	865.79
"335001"	"tcruzi-mutagenesis-scan-6966"	2135.08	1031.06
"335002"	"tcruzi-mutagenesis-scan-6967"	2271.53	1445.39
"335003"	"tcruzi-mutagenesis-scan-6968"	1713.63	928.46
"335004"	"tcruzi-mutagenesis-scan-6969"	2023.74	1438.45
"335005"	"tcruzi-mutagenesis-scan-6970"	1771.34	1866.15
"335006"	"tcruzi-mutagenesis-scan-6971"	1740.6	1212.16
"335007"	"tcruzi-mutagenesis-scan-6972"	1912.44	904.86
"335008"	"tcruzi-mutagenesis-scan-6973"	3617.91	1477.71
"335009"	"tcruzi-mutagenesis-scan-6974"	869.3	710.22
"335010"	"tcruzi-mutagenesis-scan-6975"	480.96	573.45
"335011"	"tcruzi-mutagenesis-scan-6976"	2042.07	825.16
"335012"	"tcruzi-mutagenesis-scan-6977"	2645.54	992.93
"335013"	"tcruzi-mutagenesis-scan-6978"	4445.69	2191.58
"335014"	"tcruzi-mutagenesis-scan-6979"	2788.9	922.9
"335015"	"tcruzi-mutagenesis-scan-6980"	1618.71	1068.62
"335016"	"tcruzi-mutagenesis-scan-6981"	2009.75	1345.27
"335017"	"tcruzi-mutagenesis-scan-6982"	3146.91	1373.06
"335018"	"tcruzi-mutagenesis-scan-6983"	2734.45	1217.49
"335019"	"tcruzi-mutagenesis-scan-6984"	1931.58	1030.36
"335020"	"tcruzi-mutagenesis-scan-6985"	2053.64	834.16
"335021"	"tcruzi-mutagenesis-scan-6986"	2489.55	878.11
"335022"	"tcruzi-mutagenesis-scan-6987"	1788.63	1040.07
"335023"	"tcruzi-mutagenesis-scan-6988"	3658.63	1208.54
"335024"	"tcruzi-mutagenesis-scan-6989"	1995.35	815.15
"335025"	"tcruzi-mutagenesis-scan-6990"	2456.44	864.57
"335026"	"tcruzi-mutagenesis-scan-6991"	1496.25	762.89
"335027"	"tcruzi-mutagenesis-scan-6992"	1454.43	578.36
"335028"	"tcruzi-mutagenesis-scan-6993"	2161.06	763.53
"335029"	"tcruzi-mutagenesis-scan-6994"	1529.34	620.38
"335030"	"tcruzi-mutagenesis-scan-6995"	1777.24	776.84
"335031"	"tcruzi-mutagenesis-scan-6996"	1961.09	1437.47
"335032"	"tcruzi-mutagenesis-scan-6997"	2406.31	1247.22
"335033"	"tcruzi-mutagenesis-scan-6998"	2565.41	853.71
"335034"	"tcruzi-mutagenesis-scan-6999"	2360.74	1102.28
"335035"	"tcruzi-mutagenesis-scan-7000"	1998.13	557.75
"335036"	"tcruzi-mutagenesis-scan-7001"	1082.67	758.1
"335037"	"tcruzi-mutagenesis-scan-7002"	2050.04	1569.6
"335038"	"tcruzi-mutagenesis-scan-7003"	2319	1497.36
"335039"	"tcruzi-mutagenesis-scan-7004"	2954.6	1923.12
"335040"	"tcruzi-mutagenesis-scan-7005"	2815.68	1911.98
"335041"	"tcruzi-mutagenesis-scan-7006"	1876.08	1143.27
"335042"	"tcruzi-mutagenesis-scan-7007"	1610.03	917.75
"335043"	"tcruzi-mutagenesis-scan-7008"	2197.21	1308.32
"335044"	"tcruzi-mutagenesis-scan-7009"	2618.36	948.95
"335045"	"tcruzi-mutagenesis-scan-7010"	2341.39	1053.26
"335046"	"tcruzi-mutagenesis-scan-7011"	2182.54	691.88
"335047"	"tcruzi-mutagenesis-scan-7012"	1974.47	1054.64
"335048"	"tcruzi-mutagenesis-scan-7013"	1945.9	1882.03
"335049"	"tcruzi-mutagenesis-scan-7014"	2626.62	1228.16
"335050"	"tcruzi-mutagenesis-scan-7015"	2512.31	1365.37
"335051"	"tcruzi-mutagenesis-scan-7016"	1893.36	804.42
"335052"	"tcruzi-mutagenesis-scan-7017"	3708.86	1460.43
"335053"	"tcruzi-mutagenesis-scan-7018"	1938.78	1111.6
"335054"	"tcruzi-mutagenesis-scan-7019"	1449.99	1190.78
"335055"	"tcruzi-mutagenesis-scan-7020"	1614.19	882.18
"335056"	"tcruzi-mutagenesis-scan-7021"	1865.4	909.11
"335057"	"tcruzi-mutagenesis-scan-7022"	3832.41	1384.64
"335058"	"tcruzi-mutagenesis-scan-7023"	625.38	601.1
"335059"	"tcruzi-mutagenesis-scan-7024"	481.34	345.67
"335060"	"tcruzi-mutagenesis-scan-7025"	1502.91	600.07
"335061"	"tcruzi-mutagenesis-scan-7026"	1709.08	675.03
"335062"	"tcruzi-mutagenesis-scan-7027"	3650.62	1644.27
"335063"	"tcruzi-mutagenesis-scan-7028"	2795.34	937.56
"335064"	"tcruzi-mutagenesis-scan-7029"	1521.65	1360.79
"335065"	"tcruzi-mutagenesis-scan-7030"	2405.16	1183.33
"335066"	"tcruzi-mutagenesis-scan-7031"	2362.74	1329.66
"335067"	"tcruzi-mutagenesis-scan-7032"	2608.68	1113.97
"335068"	"tcruzi-mutagenesis-scan-7033"	2399.4	1175.22
"335069"	"tcruzi-mutagenesis-scan-7034"	1910.99	863.16
"335070"	"tcruzi-mutagenesis-scan-7035"	1408.78	791.33
"335071"	"tcruzi-mutagenesis-scan-7036"	1754.07	1176.27
"335072"	"tcruzi-mutagenesis-scan-7037"	1800.82	615.46
"335073"	"tcruzi-mutagenesis-scan-7038"	2796.56	1145.14
"335074"	"tcruzi-mutagenesis-scan-7039"	1327.84	758.59
"335075"	"tcruzi-mutagenesis-scan-7040"	1499.96	433.64
"335076"	"tcruzi-mutagenesis-scan-7041"	1963.34	724.12
"335077"	"tcruzi-mutagenesis-scan-7042"	2403.16	852.79
"335078"	"tcruzi-mutagenesis-scan-7043"	1558.73	903.58
"335079"	"tcruzi-mutagenesis-scan-7044"	1744.17	992.62
"335080"	"tcruzi-mutagenesis-scan-7045"	1428.05	771.13
"335081"	"tcruzi-mutagenesis-scan-7046"	1451.77	818.47
"335082"	"tcruzi-mutagenesis-scan-7047"	1686.75	1021.46
"335083"	"tcruzi-mutagenesis-scan-7048"	1898.24	1429.67
"335084"	"tcruzi-mutagenesis-scan-7049"	2266.56	1432.02
"335085"	"tcruzi-mutagenesis-scan-7050"	2674.92	1568.27
"335086"	"tcruzi-mutagenesis-scan-7051"	968.34	1325.03
"335087"	"tcruzi-mutagenesis-scan-7052"	1156.01	644.01
"335088"	"tcruzi-mutagenesis-scan-7053"	1609.46	1056.85
"335089"	"tcruzi-mutagenesis-scan-7054"	1805.67	653.64
"335090"	"tcruzi-mutagenesis-scan-7055"	2102.69	917.22
"335091"	"tcruzi-mutagenesis-scan-7056"	1464.37	1455.69
"335092"	"tcruzi-mutagenesis-scan-7057"	3442.26	1186.09
"335093"	"tcruzi-mutagenesis-scan-7058"	2459.78	1333.68
"335094"	"tcruzi-mutagenesis-scan-7059"	1950.87	638.67
"335095"	"tcruzi-mutagenesis-scan-7060"	2064.62	703.26
"335096"	"tcruzi-mutagenesis-scan-7061"	975.05	382.5
"335097"	"tcruzi-mutagenesis-scan-7062"	2760.49	840.93
"335098"	"tcruzi-mutagenesis-scan-7063"	1127.99	266.43
"335099"	"tcruzi-mutagenesis-scan-7064"	6367.83	3998.54
"335100"	"tcruzi-mutagenesis-scan-7065"	4911.8	2642.92
"335101"	"tcruzi-mutagenesis-scan-7066"	4813.79	1750.1
"335102"	"tcruzi-mutagenesis-scan-7067"	3744.01	1580.2
"335103"	"tcruzi-mutagenesis-scan-7068"	3252.38	2067.56
"335104"	"tcruzi-mutagenesis-scan-7069"	4922.92	1881.69
"335105"	"tcruzi-mutagenesis-scan-7070"	2760.62	1826.08
"335106"	"tcruzi-mutagenesis-scan-7071"	4837.2	2375.1
"335107"	"tcruzi-mutagenesis-scan-7072"	5032.24	2015.03
"335108"	"tcruzi-mutagenesis-scan-7073"	4313.63	1729.56
"335109"	"tcruzi-mutagenesis-scan-7074"	4422.34	2204.8
"335110"	"tcruzi-mutagenesis-scan-7075"	5051.44	2044.18
"335111"	"tcruzi-mutagenesis-scan-7076"	3080.97	1546.22
"335112"	"tcruzi-mutagenesis-scan-7077"	3233.81	3817.98
"335113"	"tcruzi-mutagenesis-scan-7078"	4200.35	1866.65
"335114"	"tcruzi-mutagenesis-scan-7079"	9121.8	5424.21
"335115"	"tcruzi-mutagenesis-scan-7080"	1586.91	795.13
"335116"	"tcruzi-mutagenesis-scan-7081"	5681.87	4430.07
"335117"	"tcruzi-mutagenesis-scan-7082"	5366.37	3125.33
"335118"	"tcruzi-mutagenesis-scan-7083"	6395.47	2314.44
"335119"	"tcruzi-mutagenesis-scan-7084"	1994.44	1094.94
"335120"	"tcruzi-mutagenesis-scan-7085"	4383.36	2331.95
"335121"	"tcruzi-mutagenesis-scan-7086"	4501.65	2567.67
"335122"	"tcruzi-mutagenesis-scan-7087"	9724.4	10196.31
"335123"	"tcruzi-mutagenesis-scan-7088"	3555.58	1541.49
"335124"	"tcruzi-mutagenesis-scan-7089"	3117.87	2789.92
"335125"	"tcruzi-mutagenesis-scan-7090"	3803.35	4013.25
"335126"	"tcruzi-mutagenesis-scan-7091"	4809.34	3796.15
"335127"	"tcruzi-mutagenesis-scan-7092"	3484.99	3822.53
"335128"	"tcruzi-mutagenesis-scan-7093"	2690.37	1704.78
"335129"	"tcruzi-mutagenesis-scan-7094"	2780.11	1180.91
"335130"	"tcruzi-mutagenesis-scan-7095"	29582	20877.05
"335131"	"tcruzi-mutagenesis-scan-7096"	26689.93	16646.05
"335132"	"tcruzi-mutagenesis-scan-7097"	626.45	343.51
"335133"	"tcruzi-mutagenesis-scan-7098"	3759.63	1695.76
"335134"	"tcruzi-mutagenesis-scan-7099"	6864.36	4586.02
"335135"	"tcruzi-mutagenesis-scan-7100"	16040.72	3165.61
"335136"	"tcruzi-mutagenesis-scan-7101"	1274.97	903.27
"335137"	"tcruzi-mutagenesis-scan-7102"	1769.32	1425.71
"335138"	"tcruzi-mutagenesis-scan-7103"	11287.29	6778.86
"335139"	"tcruzi-mutagenesis-scan-7104"	19596.02	15266.24
"335140"	"tcruzi-mutagenesis-scan-7105"	5650.67	4323.25
"335141"	"tcruzi-mutagenesis-scan-7106"	22390.62	14167.86
"335142"	"tcruzi-mutagenesis-scan-7107"	990.06	566.64
"335143"	"tcruzi-mutagenesis-scan-7108"	1064.62	649.2
"335144"	"tcruzi-mutagenesis-scan-7109"	354.53	291.11
"335145"	"tcruzi-mutagenesis-scan-7110"	984.38	684.58
"335146"	"tcruzi-mutagenesis-scan-7111"	792.23	376.77
"335147"	"tcruzi-mutagenesis-scan-7112"	2830.26	1988.17
"335148"	"tcruzi-mutagenesis-scan-7113"	2258.18	900.35
"335149"	"tcruzi-mutagenesis-scan-7114"	4856.07	1682.16
"335150"	"tcruzi-mutagenesis-scan-7115"	5037.42	1288.28
"335151"	"tcruzi-mutagenesis-scan-7116"	25996.93	19116.15
"335152"	"tcruzi-mutagenesis-scan-7117"	5071.07	1981.78
"335153"	"tcruzi-mutagenesis-scan-7118"	1987.94	854.2
"335154"	"tcruzi-mutagenesis-scan-7119"	2721.02	547.97
"335155"	"tcruzi-mutagenesis-scan-7120"	12065.25	7732.54
"335156"	"tcruzi-mutagenesis-scan-7121"	2335.23	1490.1
"335157"	"tcruzi-mutagenesis-scan-7122"	2711.98	1671.73
"335158"	"tcruzi-mutagenesis-scan-7123"	13418.49	11692.67
"335159"	"tcruzi-mutagenesis-scan-7124"	17399.25	12794.44
"335160"	"tcruzi-mutagenesis-scan-7125"	23260.36	15008.22
"335161"	"tcruzi-mutagenesis-scan-7126"	1017.61	881.32
"335162"	"tcruzi-mutagenesis-scan-7127"	409.16	360.31
"335163"	"tcruzi-mutagenesis-scan-7128"	774.7	226.2
"335164"	"tcruzi-mutagenesis-scan-7129"	1654.41	1205.38
"335165"	"tcruzi-mutagenesis-scan-7130"	1112.84	551.58
"335166"	"tcruzi-mutagenesis-scan-7131"	1002.79	1366.05
"335167"	"tcruzi-mutagenesis-scan-7132"	816.41	662.84
"335168"	"tcruzi-mutagenesis-scan-7133"	1112.19	898.76
"335169"	"tcruzi-mutagenesis-scan-7134"	1046.14	530.38
"335170"	"tcruzi-mutagenesis-scan-7135"	1669.63	1127.49
"335171"	"tcruzi-mutagenesis-scan-7136"	1261.4	949.5
"335172"	"tcruzi-mutagenesis-scan-7137"	690.49	351.67
"335173"	"tcruzi-mutagenesis-scan-7138"	1990.68	1356.15
"335174"	"tcruzi-mutagenesis-scan-7139"	4885.75	3657.66
"335175"	"tcruzi-mutagenesis-scan-7140"	1449.15	749.82
"335176"	"tcruzi-mutagenesis-scan-7141"	1459.57	968.02
"335177"	"tcruzi-mutagenesis-scan-7142"	975.67	543.57
"335178"	"tcruzi-mutagenesis-scan-7143"	1134.21	644.95
"335179"	"tcruzi-mutagenesis-scan-7144"	1285.8	860.92
"335180"	"tcruzi-mutagenesis-scan-7145"	1048.54	399.57
"335181"	"tcruzi-mutagenesis-scan-7146"	2549.68	1045.12
"335182"	"tcruzi-mutagenesis-scan-7147"	1367.75	1070.94
"335183"	"tcruzi-mutagenesis-scan-7148"	1734.73	1045.88
"335184"	"tcruzi-mutagenesis-scan-7149"	1750.01	937.79
"335185"	"tcruzi-mutagenesis-scan-7150"	1719.2	1112.99
"335186"	"tcruzi-mutagenesis-scan-7151"	1608.45	899.5
"335187"	"tcruzi-mutagenesis-scan-7152"	1260.74	626.61
"335188"	"tcruzi-mutagenesis-scan-7153"	1365.14	550.57
"335189"	"tcruzi-mutagenesis-scan-7154"	10140.69	8005.93
"335190"	"tcruzi-mutagenesis-scan-7155"	660.18	278.03
"335191"	"tcruzi-mutagenesis-scan-7156"	904.88	580.24
"335192"	"tcruzi-mutagenesis-scan-7157"	1025.04	440.38
"335193"	"tcruzi-mutagenesis-scan-7158"	7797.88	4221.11
"335194"	"tcruzi-mutagenesis-scan-7159"	20770.37	13175.75
"335195"	"tcruzi-mutagenesis-scan-7160"	23491.42	14941.96
"335196"	"tcruzi-mutagenesis-scan-7161"	1377.5	971.56
"335197"	"tcruzi-mutagenesis-scan-7162"	765	262.91
"335198"	"tcruzi-mutagenesis-scan-7163"	482.93	286
"335199"	"tcruzi-mutagenesis-scan-7164"	933.8	445.47
"335200"	"tcruzi-mutagenesis-scan-7165"	1040.85	451.71
"335201"	"tcruzi-mutagenesis-scan-7166"	601.72	396.01
"335202"	"tcruzi-mutagenesis-scan-7167"	609.92	469.89
"335203"	"tcruzi-mutagenesis-scan-7168"	361.67	191.3
"335204"	"tcruzi-mutagenesis-scan-7169"	4507.11	2535.44
"335205"	"tcruzi-mutagenesis-scan-7170"	1133.75	800.96
"335206"	"tcruzi-mutagenesis-scan-7171"	635.84	428.67
"335207"	"tcruzi-mutagenesis-scan-7172"	11153.2	7742.96
"335208"	"tcruzi-mutagenesis-scan-7173"	36672.32	25001.81
"335209"	"tcruzi-mutagenesis-scan-7174"	1182.59	590.28
"335210"	"tcruzi-mutagenesis-scan-7175"	16152.32	10085.73
"335211"	"tcruzi-mutagenesis-scan-7176"	17835.97	10768.29
"335212"	"tcruzi-mutagenesis-scan-7177"	1127.03	786.77
"335213"	"tcruzi-mutagenesis-scan-7178"	1033.37	355.04
"335214"	"tcruzi-mutagenesis-scan-7179"	7764.53	4334.28
"335215"	"tcruzi-mutagenesis-scan-7180"	6703.46	2004.09
"335216"	"tcruzi-mutagenesis-scan-7181"	7737.73	3430.33
"335217"	"tcruzi-mutagenesis-scan-7182"	3981.09	3718.96
"335218"	"tcruzi-mutagenesis-scan-7183"	957.92	638.58
"335219"	"tcruzi-mutagenesis-scan-7184"	8429.69	3327.46
"335220"	"tcruzi-mutagenesis-scan-7185"	16776	9391.39
"335221"	"tcruzi-mutagenesis-scan-7186"	19187.3	12802.32
"335222"	"tcruzi-mutagenesis-scan-7187"	7169.62	3155.33
"335223"	"tcruzi-mutagenesis-scan-7188"	16337.94	8579.7
"335224"	"tcruzi-mutagenesis-scan-7189"	1694.55	725.09
"335225"	"tcruzi-mutagenesis-scan-7190"	4958.64	4605.74
"335226"	"tcruzi-mutagenesis-scan-7191"	1174.69	591.64
"335227"	"tcruzi-mutagenesis-scan-7192"	5291.71	1904.23
"335228"	"tcruzi-mutagenesis-scan-7193"	16124.76	8815.81
"335229"	"tcruzi-mutagenesis-scan-7194"	24549.92	15599.16
"335230"	"tcruzi-mutagenesis-scan-7195"	7084.34	3538.15
"335231"	"tcruzi-mutagenesis-scan-7196"	16648.81	6176.26
"335232"	"tcruzi-mutagenesis-scan-7197"	1266.22	459.34
"335233"	"tcruzi-mutagenesis-scan-7198"	1905.48	1725.79
"335234"	"tcruzi-mutagenesis-scan-7199"	12678.35	6494.62
"335235"	"tcruzi-mutagenesis-scan-7200"	624.54	347.55
"335236"	"tcruzi-mutagenesis-scan-7201"	730.07	354.47
"335237"	"tcruzi-mutagenesis-scan-7202"	353.8	318.84
"335238"	"tcruzi-mutagenesis-scan-7203"	228.45	317.01
"335239"	"tcruzi-mutagenesis-scan-7204"	905.5	863.09
"335240"	"tcruzi-mutagenesis-scan-7205"	650.14	171.8
"335241"	"tcruzi-mutagenesis-scan-7206"	339.81	236.57
"335242"	"tcruzi-mutagenesis-scan-7207"	416.73	150.04
"335243"	"tcruzi-mutagenesis-scan-7208"	600.8	271.48
"335244"	"tcruzi-mutagenesis-scan-7209"	268.52	135.92
"335245"	"tcruzi-mutagenesis-scan-7210"	485.22	498.79
"335246"	"tcruzi-mutagenesis-scan-7211"	243.48	218.69
"335247"	"tcruzi-mutagenesis-scan-7212"	1694.19	1101.29
"335248"	"tcruzi-mutagenesis-scan-7213"	847.7	204.46
"335249"	"tcruzi-mutagenesis-scan-7214"	756.15	382.1
"335250"	"tcruzi-mutagenesis-scan-7215"	622.63	426.52
"335251"	"tcruzi-mutagenesis-scan-7216"	6595.91	4513.49
"335252"	"tcruzi-mutagenesis-scan-7217"	2296.55	1494.17
"335253"	"tcruzi-mutagenesis-scan-7218"	12368.03	8745.29
"335254"	"tcruzi-mutagenesis-scan-7219"	1376.26	575.44
"335255"	"tcruzi-mutagenesis-scan-7220"	1145.11	1258.22
"335256"	"tcruzi-mutagenesis-scan-7221"	15512.72	2767.69
"335257"	"tcruzi-mutagenesis-scan-7222"	15073.78	13081.91
"335258"	"tcruzi-mutagenesis-scan-7223"	25873.9	17190.8
"335259"	"tcruzi-mutagenesis-scan-7224"	25923.88	20550.1
"335260"	"tcruzi-mutagenesis-scan-7225"	18501.57	8926.14
"335261"	"tcruzi-mutagenesis-scan-7226"	19534.72	16035.4
"335262"	"tcruzi-mutagenesis-scan-7227"	25893.82	16081.79
"335263"	"tcruzi-mutagenesis-scan-7228"	25604.31	18133.98
"335264"	"tcruzi-mutagenesis-scan-7229"	24162.38	16473.17
"335265"	"tcruzi-mutagenesis-scan-7230"	8683.76	4470.6
"335266"	"tcruzi-mutagenesis-scan-7231"	9530.54	4438.39
"335267"	"tcruzi-mutagenesis-scan-7232"	24485.39	17518.54
"335268"	"tcruzi-mutagenesis-scan-7233"	8936.61	4964.78
"335269"	"tcruzi-mutagenesis-scan-7234"	22107.11	15896.88
"335270"	"tcruzi-mutagenesis-scan-7235"	14048.89	8021.57
"335271"	"tcruzi-mutagenesis-scan-7236"	13605.24	9209.89
"335272"	"tcruzi-mutagenesis-scan-7237"	21261.42	13190.28
"335273"	"tcruzi-mutagenesis-scan-7238"	19090.47	15821.18
"335274"	"tcruzi-mutagenesis-scan-7239"	637.36	457.91
"335275"	"tcruzi-mutagenesis-scan-7240"	835.83	512.2
"335276"	"tcruzi-mutagenesis-scan-7241"	221.75	190.44
"335277"	"tcruzi-mutagenesis-scan-7242"	4822.28	6571.14
"335278"	"tcruzi-mutagenesis-scan-7243"	5824.48	4078.98
"335279"	"tcruzi-mutagenesis-scan-7244"	1077.8	559.8
"335280"	"tcruzi-mutagenesis-scan-7245"	1289.66	723.76
"335281"	"tcruzi-mutagenesis-scan-7246"	5952.47	4948.76
"335282"	"tcruzi-mutagenesis-scan-7247"	1456.28	867.46
"335283"	"tcruzi-mutagenesis-scan-7248"	3559.59	3099.49
"335284"	"tcruzi-mutagenesis-scan-7249"	976.53	842.35
"335285"	"tcruzi-mutagenesis-scan-7250"	14423.05	6244.01
"335286"	"tcruzi-mutagenesis-scan-7251"	421.78	286.53
"335287"	"tcruzi-mutagenesis-scan-7252"	5194.08	4570.04
"335288"	"tcruzi-mutagenesis-scan-7253"	1452.88	618.74
"335289"	"tcruzi-mutagenesis-scan-7254"	2201.96	902.01
"335290"	"tcruzi-mutagenesis-scan-7255"	91.68	93.93
"335291"	"tcruzi-mutagenesis-scan-7256"	234.62	218.46
"335292"	"tcruzi-mutagenesis-scan-7257"	830.04	425.67
"335293"	"tcruzi-mutagenesis-scan-7258"	940.74	594.45
"335294"	"tcruzi-mutagenesis-scan-7259"	161.08	144.37
"335295"	"tcruzi-mutagenesis-scan-7260"	47.36	53.5
"335296"	"tcruzi-mutagenesis-scan-7261"	511.38	271.09
"335297"	"tcruzi-mutagenesis-scan-7262"	267.83	153.01
"335298"	"tcruzi-mutagenesis-scan-7263"	356.57	185.84
"335299"	"tcruzi-mutagenesis-scan-7264"	116.51	81.74
"335300"	"tcruzi-mutagenesis-scan-7265"	200.81	154.97
"335301"	"tcruzi-mutagenesis-scan-7266"	197.41	120.89
"335302"	"tcruzi-mutagenesis-scan-7267"	217.77	172.37
"335303"	"tcruzi-mutagenesis-scan-7268"	181.05	132.23
"335304"	"tcruzi-mutagenesis-scan-7269"	543.89	517.03
"335305"	"tcruzi-mutagenesis-scan-7270"	470.89	221.24
"335306"	"tcruzi-mutagenesis-scan-7271"	8778.46	5661.39
"335307"	"tcruzi-mutagenesis-scan-7272"	716.34	384.48
"335308"	"tcruzi-mutagenesis-scan-7273"	1478.37	983.21
"335309"	"tcruzi-mutagenesis-scan-7274"	898.08	474.76
"335310"	"tcruzi-mutagenesis-scan-7275"	10863.83	7703.86
"335311"	"tcruzi-mutagenesis-scan-7276"	11691.68	7485.92
"335312"	"tcruzi-mutagenesis-scan-7277"	7394.54	5137.43
"335313"	"tcruzi-mutagenesis-scan-7278"	6440.09	4318.73
"335314"	"tcruzi-mutagenesis-scan-7279"	2101.84	1268.66
"335315"	"tcruzi-mutagenesis-scan-7280"	6522.47	3345.05
"335316"	"tcruzi-mutagenesis-scan-7281"	8344.32	5554.51
"335317"	"tcruzi-mutagenesis-scan-7282"	11588.49	8073.05
"335318"	"tcruzi-mutagenesis-scan-7283"	2144.37	1433.69
"335319"	"tcruzi-mutagenesis-scan-7284"	11489.23	7069.92
"335320"	"tcruzi-mutagenesis-scan-7285"	12167.18	7618.09
"335321"	"tcruzi-mutagenesis-scan-7286"	9104.43	6620.13
"335322"	"tcruzi-mutagenesis-scan-7287"	11863.24	7927.28
"335323"	"tcruzi-mutagenesis-scan-7288"	27062.88	19209.01
"335324"	"tcruzi-mutagenesis-scan-7289"	19630.24	15497.02
"335325"	"tcruzi-mutagenesis-scan-7290"	4917.05	6034.36
"335326"	"tcruzi-mutagenesis-scan-7291"	10472.29	10123.47
"335327"	"tcruzi-mutagenesis-scan-7292"	18086.18	9813.62
"335328"	"tcruzi-mutagenesis-scan-7293"	18092.68	7331.92
"335329"	"tcruzi-mutagenesis-scan-7294"	9897.04	2942.54
"335330"	"tcruzi-mutagenesis-scan-7295"	12891.33	5202.7
"335331"	"tcruzi-mutagenesis-scan-7296"	8669.46	3686.09
"335332"	"tcruzi-mutagenesis-scan-7297"	8860.94	4419.29
"335333"	"tcruzi-mutagenesis-scan-7298"	10576.82	12012.36
"335334"	"tcruzi-mutagenesis-scan-7299"	49196.22	30341.12
"335335"	"tcruzi-mutagenesis-scan-7300"	2005.41	999.71
"335336"	"tcruzi-mutagenesis-scan-7301"	3398.2	1175.87
"335337"	"tcruzi-mutagenesis-scan-7302"	12836.24	8375.87
"335338"	"tcruzi-mutagenesis-scan-7303"	30849.17	20628.94
"335339"	"tcruzi-mutagenesis-scan-7304"	27533.09	21395.75
"335340"	"tcruzi-mutagenesis-scan-7305"	26812.36	19815.77
"335341"	"tcruzi-mutagenesis-scan-7306"	28622.19	23483.8
"335342"	"tcruzi-mutagenesis-scan-7307"	19152.21	9978.35
"335343"	"tcruzi-mutagenesis-scan-7308"	21267.12	15786.01
"335344"	"tcruzi-mutagenesis-scan-7309"	37219.31	28271.56
"335345"	"tcruzi-mutagenesis-scan-7310"	17580.45	14043.42
"335346"	"tcruzi-mutagenesis-scan-7311"	14206.49	4416.26
"335347"	"tcruzi-mutagenesis-scan-7312"	15546.37	6070.3
"335348"	"tcruzi-mutagenesis-scan-7313"	3239.94	3982.97
"335349"	"tcruzi-mutagenesis-scan-7314"	3816.86	1448.57
"335350"	"tcruzi-mutagenesis-scan-7315"	3114.09	399.27
"335351"	"tcruzi-mutagenesis-scan-7316"	984.77	664.89
"335352"	"tcruzi-mutagenesis-scan-7317"	681.92	302.18
"335353"	"tcruzi-mutagenesis-scan-7318"	672.14	370.12
"335354"	"tcruzi-mutagenesis-scan-7319"	6706.88	5343.56
"335355"	"tcruzi-mutagenesis-scan-7320"	29751.44	11093.59
"335356"	"tcruzi-mutagenesis-scan-7321"	4913.22	1248.63
"335357"	"tcruzi-mutagenesis-scan-7322"	2212.18	981.6
"335358"	"tcruzi-mutagenesis-scan-7323"	500.91	194.75
"335359"	"tcruzi-mutagenesis-scan-7324"	1165.66	297.13
"335360"	"tcruzi-mutagenesis-scan-7325"	730.73	588.51
"335361"	"tcruzi-mutagenesis-scan-7326"	793.19	275.83
"335362"	"tcruzi-mutagenesis-scan-7327"	8662.55	8672.62
"335363"	"tcruzi-mutagenesis-scan-7328"	2399.68	1092.74
"335364"	"tcruzi-mutagenesis-scan-7329"	2743.7	851.44
"335365"	"tcruzi-mutagenesis-scan-7330"	784.78	199.94
"335366"	"tcruzi-mutagenesis-scan-7331"	659.1	246.91
"335367"	"tcruzi-mutagenesis-scan-7332"	1999.03	551.72
"335368"	"tcruzi-mutagenesis-scan-7333"	679.43	453.61
"335369"	"tcruzi-mutagenesis-scan-7334"	950.71	335.38
