"Reporter.Name"	"allData.replica1"	"allData.replica2"
"12717"	"tcruzi-2847"	22995.92	16175.68
"12718"	"tcruzi-2848"	17398.96	12173.03
"12731"	"tcruzi-2861"	19352.13	17230.06
"12769"	"tcruzi-2899"	18223.73	10316.86
"12968"	"tcruzi-3098"	2644.39	1441.51
"12977"	"tcruzi-3107"	5451.08	3433.13
"13282"	"tcruzi-3412"	25952.59	13891.21
"13283"	"tcruzi-3413"	24737.41	12368.18
"13284"	"tcruzi-3414"	29958.33	16712.95
"13285"	"tcruzi-3415"	25453.33	11605.71
"13314"	"tcruzi-3444"	2247.55	732.57
"13321"	"tcruzi-3451"	1146.77	501.74
"13322"	"tcruzi-3452"	1133.89	445.1
"13354"	"tcruzi-3484"	2946.72	971.6
"13355"	"tcruzi-3485"	3310.34	2028.98
"13357"	"tcruzi-3487"	538.92	542.27
"13381"	"tcruzi-3511"	416.72	937.64
"13438"	"tcruzi-3568"	3344.78	2062.21
"13444"	"tcruzi-3574"	4680.05	1323.41
"13448"	"tcruzi-3578"	3532.21	1109.15
"13504"	"tcruzi-3634"	18893.09	11904.58
"13508"	"tcruzi-3638"	5635.19	3102.28
"13509"	"tcruzi-3639"	1301.74	2888.07
"13552"	"tcruzi-3682"	565.2	1766.13
"13553"	"tcruzi-3683"	552.07	1721.27
"13582"	"tcruzi-3712"	6118.79	2520.42
"13595"	"tcruzi-3725"	1523.52	2249.15
"13627"	"tcruzi-3757"	1052.11	623.15
"13697"	"tcruzi-3827"	1863.87	515.95
"13723"	"tcruzi-3853"	20116.49	15535.49
"14102"	"tcruzi-4232"	904.49	496.16
"14237"	"tcruzi-4367"	373.78	283.04
"14303"	"tcruzi-4433"	15559.8	6804.3
"14626"	"tcruzi-4756"	400.78	156.89
"14771"	"tcruzi-4901"	8697.13	6387.56
"14788"	"tcruzi-4918"	6629.31	3265.84
"14968"	"tcruzi-5098"	23462.47	11948.05
"14994"	"tcruzi-5124"	4220.25	1220.58
"15508"	"tcruzi-5638"	17210.92	8691.55
"15606"	"tcruzi-5736"	1027.71	726.94
"15607"	"tcruzi-5737"	13046.91	4061.86
"15688"	"tcruzi-5818"	28621.56	21202.8
"15833"	"tcruzi-5963"	5485.32	4276.17
"16011"	"tcruzi-6141"	358.94	205.35
"16041"	"tcruzi-6171"	22788.51	15894.91
"16288"	"tcruzi-6418"	365.05	164.46
"16292"	"tcruzi-6422"	6209.99	3797.54
"16338"	"tcruzi-6468"	2659.89	826.15
"16586"	"tcruzi-6716"	1558.51	1130.27
"17005"	"tcruzi-7135"	801.4	471.5
"17006"	"tcruzi-7136"	746.05	356.22
"17007"	"tcruzi-7137"	1501.39	576.51
"17008"	"tcruzi-7138"	870.39	502.5
"17009"	"tcruzi-7139"	1714.79	908.95
"17010"	"tcruzi-7140"	1386.58	569.18
"17012"	"tcruzi-7142"	9755.17	5207.21
"17015"	"tcruzi-7145"	987.64	624.51
"17016"	"tcruzi-7146"	1303.11	800.2
"17211"	"tcruzi-7341"	221.74	198.95
"17235"	"tcruzi-7365"	372.55	453.95
"17246"	"tcruzi-7376"	1537.98	915.25
"17247"	"tcruzi-7377"	696.19	367.78
"17360"	"tcruzi-7490"	20129.24	15687.31
"17361"	"tcruzi-7491"	19195.36	14180.95
"17364"	"tcruzi-7494"	22255.41	16518.03
"17430"	"tcruzi-7560"	2350.32	1330.34
"17433"	"tcruzi-7563"	4533.5	1802.88
"17468"	"tcruzi-7598"	21407.65	14261.06
"17472"	"tcruzi-7602"	22110.34	15703.97
"17713"	"tcruzi-7843"	13740.27	8472.04
"17718"	"tcruzi-7848"	22570.74	12619.53
"17934"	"tcruzi-8064"	398.69	118.19
"18034"	"tcruzi-8164"	4351.97	1502.06
"18267"	"tcruzi-8397"	1236.9	580.62
"18268"	"tcruzi-8398"	1187.05	528.46
"18269"	"tcruzi-8399"	1209.68	418.52
"18270"	"tcruzi-8400"	3652.1	942.13
"18277"	"tcruzi-8407"	634.81	258.73
"18278"	"tcruzi-8408"	2209.39	765.69
"18279"	"tcruzi-8409"	2219.25	1077.57
"18281"	"tcruzi-8411"	14482.34	4502.63
"18295"	"tcruzi-8425"	16514.35	10886.82
"18310"	"tcruzi-8440"	617.79	327.59
"18311"	"tcruzi-8441"	1098.49	331.35
"18346"	"tcruzi-8476"	7215.01	4681.68
"18641"	"tcruzi-8771"	2971.06	1070.27
"18648"	"tcruzi-8778"	5961.75	3113.93
"18649"	"tcruzi-8779"	4182.42	2079.98
"18651"	"tcruzi-8781"	3543.72	2048.67
"18652"	"tcruzi-8782"	5123.95	3369.18
"18674"	"tcruzi-8804"	21426.22	15076.65
"18699"	"tcruzi-8829"	500.82	129.61
"18702"	"tcruzi-8832"	705.57	148.26
"18716"	"tcruzi-8846"	2664.19	1181.02
"18719"	"tcruzi-8849"	3861.48	1413.62
"18731"	"tcruzi-8861"	2503.94	841.51
"18732"	"tcruzi-8862"	2906.24	891.48
"18734"	"tcruzi-8864"	3296.27	1179.71
"18736"	"tcruzi-8866"	3754.3	482.81
"18737"	"tcruzi-8867"	1584.38	679.27
"18751"	"tcruzi-8881"	2721.76	724.05
"18757"	"tcruzi-8887"	2410.94	621.18
"18762"	"tcruzi-8892"	3195.16	1139.18
"18763"	"tcruzi-8893"	1964.19	975.16
"18764"	"tcruzi-8894"	3072.63	816.69
"18767"	"tcruzi-8897"	1625.87	532.17
"18768"	"tcruzi-8898"	1765.11	891.43
"18771"	"tcruzi-8901"	1546.39	725.4
"18772"	"tcruzi-8902"	2211.34	731.69
"18779"	"tcruzi-8909"	1942.15	789.7
"18794"	"tcruzi-8924"	1704.38	549.52
"18837"	"tcruzi-8967"	11375.37	7448.33
"18838"	"tcruzi-8968"	8534.64	5190.68
"18839"	"tcruzi-8969"	8523.38	4893.82
"18848"	"tcruzi-8978"	5426.09	2883.43
"19188"	"tcruzi-9318"	1634.42	937.55
"19189"	"tcruzi-9319"	840.69	451.4
"19228"	"tcruzi-9358"	27675.19	19633.14
"19229"	"tcruzi-9359"	34622.74	20944.47
"19429"	"tcruzi-9559"	4003.73	2299.89
"19430"	"tcruzi-9560"	2005.59	1290.38
"19432"	"tcruzi-9562"	7637.93	4442
"19435"	"tcruzi-9565"	13942.94	8413.26
"19436"	"tcruzi-9566"	4129.4	1435.3
"19441"	"tcruzi-9571"	2645.14	1328.17
"19761"	"tcruzi-9891"	3536.9	3649.75
"19940"	"tcruzi-10070"	33322.04	21877.03
"20175"	"tcruzi-10305"	403.48	142.63
"20296"	"tcruzi-10426"	15418.34	7530.18
"20425"	"tcruzi-10555"	26049.94	14224.3
"20624"	"tcruzi-10754"	30451.96	20984.71
"20627"	"tcruzi-10757"	31194.76	19176.62
"20741"	"tcruzi-10871"	2293.83	313.61
"21014"	"tcruzi-11144"	15267.01	4353.25
"21015"	"tcruzi-11145"	17305.09	5604.12
"21017"	"tcruzi-11147"	17994.62	4884.64
"21020"	"tcruzi-11150"	20323.8	8972.56
"21021"	"tcruzi-11151"	24988.17	14978.25
"21170"	"tcruzi-11300"	17450.2	12743.45
"21177"	"tcruzi-11307"	1673.72	1290.35
"21598"	"tcruzi-11728"	871.13	1280.22
"21626"	"tcruzi-11756"	3594.99	4747.5
"21746"	"tcruzi-11876"	1876.27	256.22
"21834"	"tcruzi-11964"	449.32	507.87
"22662"	"tcruzi-12792"	9206.89	7707.09
"22664"	"tcruzi-12794"	12308.59	9381.45
"22698"	"tcruzi-12828"	1498.21	620.74
"22699"	"tcruzi-12829"	1248.3	807.89
"22908"	"tcruzi-13038"	17327.36	6023.34
"22930"	"tcruzi-13060"	635.95	205.83
"22933"	"tcruzi-13063"	505.49	218.72
"22935"	"tcruzi-13065"	1369.62	722.06
"22943"	"tcruzi-13073"	3474.57	2588.09
"23316"	"tcruzi-13446"	29022.03	16169.65
"23472"	"tcruzi-13602"	14965.07	4760.51
"23473"	"tcruzi-13603"	2694.27	917.27
"23540"	"tcruzi-13670"	3980.63	2008.15
"23607"	"tcruzi-13737"	727.57	402.37
"23682"	"tcruzi-13812"	2787.38	1499.63
"23824"	"tcruzi-13954"	6258.14	7182.88
"23826"	"tcruzi-13956"	1926.15	4341.89
"23896"	"tcruzi-14026"	621.26	1274.73
"23897"	"tcruzi-14027"	5727.78	469.21
"24311"	"tcruzi-14441"	1109.56	690.07
"24605"	"tcruzi-14735"	1096.68	808.34
"24611"	"tcruzi-14741"	11068.86	5981.88
"24612"	"tcruzi-14742"	22311.83	7247.89
"24755"	"tcruzi-14885"	2459.37	2168.63
"24756"	"tcruzi-14886"	1174.23	702.38
"24784"	"tcruzi-14914"	23837.63	18834.81
"24785"	"tcruzi-14915"	27156.84	18768.39
"24807"	"tcruzi-14937"	19610.08	10495.31
"24808"	"tcruzi-14938"	23455.55	20603.15
"24809"	"tcruzi-14939"	27755.11	24222.5
"24810"	"tcruzi-14940"	29314.06	20490.14
"24811"	"tcruzi-14941"	34329.9	23905.53
"24812"	"tcruzi-14942"	20885.96	13405.04
"24813"	"tcruzi-14943"	23034.95	15720.44
"24824"	"tcruzi-14954"	3640.45	1210.29
"24934"	"tcruzi-15064"	18529.66	17371.17
"24935"	"tcruzi-15065"	2639.55	1313.87
"24964"	"tcruzi-15094"	464.55	750.31
"25000"	"tcruzi-15130"	16395.77	11330.2
"25001"	"tcruzi-15131"	27425.82	11260.24
"25002"	"tcruzi-15132"	17661.68	10854.13
"25048"	"tcruzi-15178"	205.36	180.6
"25090"	"tcruzi-15220"	15760.41	13836.58
"25405"	"tcruzi-15535"	544.14	297.23
"25546"	"tcruzi-15676"	4900.95	1543.77
"25666"	"tcruzi-15796"	201.27	107.71
"25827"	"tcruzi-15957"	3372.71	1066.84
"25989"	"tcruzi-16119"	565.23	261.05
"25990"	"tcruzi-16120"	775.73	443.12
"26169"	"tcruzi-16299"	536.06	340.73
"26536"	"tcruzi-16666"	28626.68	18905.46
"26866"	"tcruzi-16996"	1438.99	610.73
"26959"	"tcruzi-17089"	27213.59	18463.14
"26978"	"tcruzi-17108"	7331.28	3365.33
"27043"	"tcruzi-17173"	2982.52	1315.58
"27191"	"tcruzi-17321"	6949.78	1767.35
"27461"	"tcruzi-17591"	32153.64	22859.34
"27556"	"tcruzi-17686"	322.95	135.98
"28002"	"tcruzi-18132"	23114.92	14439.24
"28003"	"tcruzi-18133"	8555.28	3998.64
"28144"	"tcruzi-18274"	3640.88	1741.08
"28284"	"tcruzi-18414"	29123.84	16752.01
"28363"	"tcruzi-18493"	6956.33	2966.3
"28485"	"tcruzi-18615"	859.63	2032.75
"28876"	"tcruzi-19006"	27035.01	10903.93
"28877"	"tcruzi-19007"	25120.89	14009.51
"28878"	"tcruzi-19008"	30702.99	17289.16
"28879"	"tcruzi-19009"	26622.19	13041.52
"28883"	"tcruzi-19013"	22731	12104.91
"29113"	"tcruzi-19243"	390.01	220.24
"29117"	"tcruzi-19247"	476.38	304.49
"29177"	"tcruzi-19307"	21644	14373.28
"29189"	"tcruzi-19319"	24294.87	17175.23
"29190"	"tcruzi-19320"	26609.47	17127.24
"29243"	"tcruzi-19373"	4168.09	3535.08
"29244"	"tcruzi-19374"	15294.86	4305.07
"29246"	"tcruzi-19376"	345.78	618.64
"29247"	"tcruzi-19377"	1153.72	896.24
"29251"	"tcruzi-19381"	1168.03	654.43
"29271"	"tcruzi-19401"	9852.77	5401.96
"29295"	"tcruzi-19425"	584.11	344.62
"29326"	"tcruzi-19456"	1183.74	378.22
"29364"	"tcruzi-19494"	9816.13	3864.39
"29365"	"tcruzi-19495"	685.4	681.16
"29368"	"tcruzi-19498"	366.64	109.5
"29420"	"tcruzi-19550"	578.71	212.77
"29486"	"tcruzi-19616"	371.13	210.76
"29643"	"tcruzi-19773"	1684.73	846.76
"29701"	"tcruzi-19831"	1029.63	221.08
"29705"	"tcruzi-19835"	1250.59	360.28
"29706"	"tcruzi-19836"	728.31	182.81
"29731"	"tcruzi-19861"	8580.95	4804.22
"29783"	"tcruzi-19913"	48618.85	26516.74
"29784"	"tcruzi-19914"	44666.17	27308.51
"29847"	"tcruzi-19977"	28009.78	23439.91
"29851"	"tcruzi-19981"	33999.64	24120.25
"29852"	"tcruzi-19982"	31291.41	25099.55
"29916"	"tcruzi-20046"	8801.72	4959.06
"30015"	"tcruzi-20145"	7166.86	2334.57
"30021"	"tcruzi-20151"	392.64	167.76
"30071"	"tcruzi-20201"	31272.57	24281.3
"30087"	"tcruzi-20217"	4716.51	6700.06
"30174"	"tcruzi-20304"	177.74	108.93
"30175"	"tcruzi-20305"	1117.03	449.91
"30449"	"tcruzi-20579"	230.84	278.58
"30575"	"tcruzi-20705"	5688.17	1083.85
"30608"	"tcruzi-20738"	281.44	177.26
"30637"	"tcruzi-20767"	1516.43	1053.71
"30821"	"tcruzi-20951"	312.17	181.69
"30875"	"tcruzi-21005"	2117.77	704.87
"30922"	"tcruzi-21052"	8933.01	3441.92
"31017"	"tcruzi-21147"	8846.75	4078.61
"31019"	"tcruzi-21149"	12023.28	4630.9
"31021"	"tcruzi-21151"	19625.29	8475.49
"31023"	"tcruzi-21153"	13870.75	6990.8
"31024"	"tcruzi-21154"	16753.95	12115.44
"31025"	"tcruzi-21155"	15392.01	6125.79
"31028"	"tcruzi-21158"	16291.73	7148.41
"31029"	"tcruzi-21159"	12150.89	4920.95
"31030"	"tcruzi-21160"	19251.76	8989.33
"31031"	"tcruzi-21161"	16779.95	6766.3
"31052"	"tcruzi-21182"	3988.79	1223.63
"31204"	"tcruzi-21334"	6251.92	3527.34
"31205"	"tcruzi-21335"	768.77	282.65
"31207"	"tcruzi-21337"	5496.06	3437.31
"31281"	"tcruzi-21411"	8705.88	5995.43
"31325"	"tcruzi-21455"	11866.53	6624.07
"31376"	"tcruzi-21506"	957.6	856.33
"31425"	"tcruzi-21555"	10030.97	4903.74
"31533"	"tcruzi-21663"	357.62	203.69
"31538"	"tcruzi-21668"	8468.25	4495.3
"31539"	"tcruzi-21669"	243.73	239.07
"31540"	"tcruzi-21670"	9382.73	5104.18
"31541"	"tcruzi-21671"	484.83	162.79
"31542"	"tcruzi-21672"	395.94	339.41
"31543"	"tcruzi-21673"	606.37	540.43
"31544"	"tcruzi-21674"	7797.36	4619.84
"31561"	"tcruzi-21691"	5936.59	3118.34
"31610"	"tcruzi-21740"	251.38	145.3
"31726"	"tcruzi-21856"	12862.15	6373.3
"31740"	"tcruzi-21870"	33169.64	23631.98
"31741"	"tcruzi-21871"	30461.83	21008.63
"31775"	"tcruzi-21905"	19268.99	12588.45
"31829"	"tcruzi-21959"	430.31	561.72
"31900"	"tcruzi-22030"	6051.33	2937.6
"31901"	"tcruzi-22031"	6113.64	2413.52
"32090"	"tcruzi-22220"	271.19	179.99
"32459"	"tcruzi-22589"	2676.88	1518.62
"32652"	"tcruzi-22782"	14759.52	8928.56
"32653"	"tcruzi-22783"	23112.38	14610.97
"32709"	"tcruzi-22839"	1194.06	1528.42
"32711"	"tcruzi-22841"	1036.65	1638.53
"32887"	"tcruzi-23017"	188.43	117.85
"33119"	"tcruzi-23249"	4618.81	2102.63
"33123"	"tcruzi-23253"	29070.51	14650.06
"33185"	"tcruzi-23315"	7701.58	3361.21
"33419"	"tcruzi-23549"	11243.33	7067.57
"33516"	"tcruzi-23646"	3967.55	2915.76
"33592"	"tcruzi-23722"	67.93	111.38
"33758"	"tcruzi-23888"	3030.85	967.72
"33778"	"tcruzi-23908"	582.89	194.32
"33779"	"tcruzi-23909"	349.89	279.58
"33961"	"tcruzi-24091"	287.16	194.7
"33971"	"tcruzi-24101"	447.65	277.81
"33977"	"tcruzi-24107"	14375.07	8236.52
"34135"	"tcruzi-24265"	20409.07	11589.42
"34294"	"tcruzi-24424"	35433.17	21891.17
"34309"	"tcruzi-24439"	7139.36	2341.95
"34336"	"tcruzi-24466"	1201.07	504.08
"34356"	"tcruzi-24486"	7098.75	3856.61
"34689"	"tcruzi-24819"	364.55	98.28
"34923"	"tcruzi-25053"	24883.41	16672.26
"34967"	"tcruzi-25097"	963.11	510.41
"35107"	"tcruzi-25237"	13696.77	7648.49
"35343"	"tcruzi-25473"	1188.77	1280.31
"35587"	"tcruzi-25717"	723.78	328.04
"35588"	"tcruzi-25718"	852.74	331.04
"35821"	"tcruzi-25951"	4471.18	1490.06
"35964"	"tcruzi-26094"	5450.72	8723.39
"36056"	"tcruzi-26186"	8393.16	3417.68
"36130"	"tcruzi-26260"	2469.86	1260.28
"36222"	"tcruzi-26352"	1184.19	473.39
"36430"	"tcruzi-26560"	545.46	285.69
"37149"	"tcruzi-27279"	2182.1	913.13
"37224"	"tcruzi-27354"	1964.26	565.9
"37452"	"tcruzi-27582"	267.77	502.27
"37577"	"tcruzi-27707"	10299.46	2352.4
"37697"	"tcruzi-27827"	4346.21	1763.33
"37807"	"tcruzi-27937"	960.36	577.67
"37808"	"tcruzi-27938"	1182.11	882.13
"37911"	"tcruzi-28041"	609.18	343.7
"37918"	"tcruzi-28048"	1459.26	1136.34
"37919"	"tcruzi-28049"	473.68	447.74
"37920"	"tcruzi-28050"	2120.17	1679.98
"37939"	"tcruzi-28069"	11367.2	5429.33
"38230"	"tcruzi-28360"	22549.45	14032.05
"38355"	"tcruzi-28485"	23068.36	11548.3
"38544"	"tcruzi-28674"	2081.52	1163.04
"38574"	"tcruzi-28704"	2751.48	1472.68
"38770"	"tcruzi-28900"	5061.82	1849.87
"38821"	"tcruzi-28951"	15755.38	9089.06
"38867"	"tcruzi-28997"	12733.54	5732.74
"38868"	"tcruzi-28998"	24239.65	13260.37
"38870"	"tcruzi-29000"	27931.81	18953.95
"38871"	"tcruzi-29001"	28366.51	18897.83
"38876"	"tcruzi-29006"	30470.47	20376.73
"38877"	"tcruzi-29007"	29395.37	22003.36
"38887"	"tcruzi-29017"	23272.99	10755.95
"38888"	"tcruzi-29018"	4511.9	1606.55
"38897"	"tcruzi-29027"	21500.43	15275.11
"38898"	"tcruzi-29028"	4584.76	1034.26
"38955"	"tcruzi-29085"	7745.85	4599.73
"39051"	"tcruzi-29181"	11818.02	9337.56
"39402"	"tcruzi-29532"	28017.89	14161.8
"39488"	"tcruzi-29618"	253.86	249.33
"39489"	"tcruzi-29619"	308.22	269.99
"39595"	"tcruzi-29725"	1712.96	942.21
"39596"	"tcruzi-29726"	5415.62	2377.02
"39631"	"tcruzi-29761"	685.79	238.84
"39769"	"tcruzi-29899"	7481.85	2357.53
"39973"	"tcruzi-30103"	123.55	214.5
"40162"	"tcruzi-30292"	2536.34	901.84
"40280"	"tcruzi-30410"	24332.07	13212.59
"40458"	"tcruzi-30588"	3933.56	1308.93
"40504"	"tcruzi-30634"	372.18	119.35
"40549"	"tcruzi-30679"	11414.96	6900.87
"40550"	"tcruzi-30680"	22661.41	14676.02
"40772"	"tcruzi-30902"	21479.2	14725.61
"40789"	"tcruzi-30919"	14522.36	7674.88
"40791"	"tcruzi-30921"	7076.95	4403.42
"40793"	"tcruzi-30923"	294.78	113.92
"40794"	"tcruzi-30924"	23277.89	14693.04
"40795"	"tcruzi-30925"	7633.83	3106.42
"40796"	"tcruzi-30926"	20480.1	11239.48
"40799"	"tcruzi-30929"	5827.52	3803.79
"40801"	"tcruzi-30931"	21242.95	9247.85
"40802"	"tcruzi-30932"	3642.24	2463.77
"40805"	"tcruzi-30935"	16800	9638.94
"40807"	"tcruzi-30937"	18883.29	10674.22
"41548"	"tcruzi-31678"	11462.88	4945.15
"41678"	"tcruzi-31808"	14877.15	8572.53
"41707"	"tcruzi-31837"	29609.37	17502.75
"41708"	"tcruzi-31838"	31197.5	22250.84
"42207"	"tcruzi-32337"	5537.12	2734.86
"42212"	"tcruzi-32342"	1605.35	796.46
"42553"	"tcruzi-32683"	124.06	54.37
"42556"	"tcruzi-32686"	127.83	69.82
"42753"	"tcruzi-32883"	992.98	632.02
"43141"	"tcruzi-33271"	19503.3	10703.67
"43170"	"tcruzi-33300"	365.39	205.21
"43171"	"tcruzi-33301"	226.01	152.34
"43206"	"tcruzi-33336"	786.09	737.86
"43244"	"tcruzi-33374"	1351.86	567.59
"43328"	"tcruzi-33458"	9557.55	3878.74
"43370"	"tcruzi-33500"	1540.91	952.92
"43451"	"tcruzi-33581"	51128.2	26141.01
"43565"	"tcruzi-33695"	25169.21	16931.38
"43566"	"tcruzi-33696"	23754.82	17721
"43707"	"tcruzi-33837"	32302.97	21127.52
"44059"	"tcruzi-34189"	3623.65	3651.58
"44444"	"tcruzi-34574"	13121.76	2255.29
"45793"	"tcruzi-35923"	11826.82	6675.95
"45992"	"tcruzi-36122"	4829.86	3039.45
"46021"	"tcruzi-36151"	5822.69	4244.51
"46069"	"tcruzi-36199"	2450.81	1216.84
"46072"	"tcruzi-36202"	6164.15	2865.04
"46075"	"tcruzi-36205"	10896.93	7553.35
"46076"	"tcruzi-36206"	3675.25	1893.33
"46079"	"tcruzi-36209"	1963.01	962.83
"46398"	"tcruzi-36528"	22036.32	8464.24
"46532"	"tcruzi-36662"	448.48	246.31
"46534"	"tcruzi-36664"	27104.96	21531.82
"46538"	"tcruzi-36668"	35513.54	27093.1
"46539"	"tcruzi-36669"	34991.92	24432.09
"46540"	"tcruzi-36670"	26272.35	14264.07
"46644"	"tcruzi-36774"	376.51	273.64
"46645"	"tcruzi-36775"	382.34	249.62
"46666"	"tcruzi-36796"	606.09	260.79
"46667"	"tcruzi-36797"	746.59	450.91
"46926"	"tcruzi-37056"	288.33	180.29
"47545"	"tcruzi-37675"	2915.96	1867.92
"47597"	"tcruzi-37727"	14002.86	10754.01
"47603"	"tcruzi-37733"	32534.52	18535.35
"48878"	"tcruzi-39008"	21146.72	13531.02
"48983"	"tcruzi-39113"	34381.11	21272.02
"48994"	"tcruzi-39124"	1035.97	593.05
"49109"	"tcruzi-39239"	3086.68	1553.18
"49172"	"tcruzi-39302"	6285.69	3594.48
"49464"	"tcruzi-39594"	129.12	95.58
"49884"	"tcruzi-40014"	131.4	137.41
"49939"	"tcruzi-40069"	30144.01	15992.78
"50097"	"tcruzi-40227"	178.29	115.71
"50148"	"tcruzi-40278"	35331.19	24398.21
"51208"	"tcruzi-41338"	5872.4	2379.7
"51209"	"tcruzi-41339"	364.62	365.06
"51481"	"tcruzi-41611"	990.27	420.01
"52116"	"tcruzi-42246"	20930.71	18546.36
"52792"	"tcruzi-42922"	854.6	661.32
"52874"	"tcruzi-43004"	5766.38	3334.99
"52882"	"tcruzi-43012"	6552.13	4675.99
"52883"	"tcruzi-43013"	6997.97	3478.02
"52945"	"tcruzi-43075"	354.64	275.45
"53184"	"tcruzi-43314"	20650.22	15647.5
"53185"	"tcruzi-43315"	19224.31	12656.28
"53186"	"tcruzi-43316"	20347.14	15250.71
"53418"	"tcruzi-43548"	105.93	61.52
"53594"	"tcruzi-43724"	90	72.4
"53700"	"tcruzi-43830"	22515.76	14463.86
"53828"	"tcruzi-43958"	21345.55	14379.39
"53831"	"tcruzi-43961"	22868.08	16259.05
"53867"	"tcruzi-43997"	8510.92	3279.28
"53925"	"tcruzi-44055"	448.84	82.6
"54559"	"tcruzi-44689"	1006.23	411.6
"54630"	"tcruzi-44760"	40591.54	26170.29
"54667"	"tcruzi-44797"	38678.96	23257.48
"54669"	"tcruzi-44799"	50341.77	27748.28
"55915"	"tcruzi-46045"	490.94	249.65
"55916"	"tcruzi-46046"	420.95	267.52
"55917"	"tcruzi-46047"	337.91	215
"56568"	"tcruzi-46698"	34628.48	26122.59
"56618"	"tcruzi-46748"	232.2	119.46
"56620"	"tcruzi-46750"	388.33	147.4
"56621"	"tcruzi-46751"	1741.97	1126.81
"56624"	"tcruzi-46754"	6339.97	4117.97
"56881"	"tcruzi-47011"	8967.62	5573.07
"56894"	"tcruzi-47024"	24456	15595.49
"57345"	"tcruzi-47475"	2459.9	1103.58
"57346"	"tcruzi-47476"	7620.41	4682.01
"57399"	"tcruzi-47529"	10173.2	6788.96
"57400"	"tcruzi-47530"	4343.92	2312.29
"58136"	"tcruzi-48266"	1006.98	505
"58318"	"tcruzi-48448"	113.92	93.07
"58520"	"tcruzi-48650"	3856.56	1707.85
"58799"	"tcruzi-48929"	37612.74	23608.34
"59023"	"tcruzi-49153"	329.12	326.71
"59880"	"tcruzi-50010"	5266.22	2262.6
"60306"	"tcruzi-50436"	89.5	72.31
"60508"	"tcruzi-50638"	1878.21	1561.18
"60746"	"tcruzi-50876"	7283.21	3522.32
"60935"	"tcruzi-51065"	6676.28	4010.64
"61078"	"tcruzi-51208"	169.05	145.05
"61404"	"tcruzi-51534"	1361.78	661.13
"61423"	"tcruzi-51553"	30552.19	21518.97
"61558"	"tcruzi-51688"	387.35	648.15
"61577"	"tcruzi-51707"	1167.45	646.71
"61786"	"tcruzi-51916"	1750.14	595.78
"61787"	"tcruzi-51917"	3997.56	1850.64
"61915"	"tcruzi-52045"	7671.53	3318.67
"61976"	"tcruzi-52106"	6567.39	1394.54
"61977"	"tcruzi-52107"	5987.13	1037.67
"62393"	"tcruzi-52523"	3815.33	395.83
"62413"	"tcruzi-52543"	23562.2	14297.56
"62418"	"tcruzi-52548"	24917.23	17581.46
"62421"	"tcruzi-52551"	1423.74	677.79
"62422"	"tcruzi-52552"	1429.26	676.91
"62480"	"tcruzi-52610"	22404.2	15779.29
"62579"	"tcruzi-52709"	32468	16427.78
"63193"	"tcruzi-53323"	165.27	92
"63681"	"tcruzi-53811"	22989.28	15096.93
"63833"	"tcruzi-53963"	351.92	202.02
"63834"	"tcruzi-53964"	4952.71	3308.57
"63917"	"tcruzi-54047"	1249.69	999.4
"64070"	"tcruzi-54200"	5217.36	5847.66
"64075"	"tcruzi-54205"	14724.73	12843.36
"64132"	"tcruzi-54262"	718.26	280.76
"64133"	"tcruzi-54263"	893.41	322.99
"64134"	"tcruzi-54264"	775.26	385.27
