"Reporter.Name"	"allData.replica1"	"allData.replica2"
"330922"	"tcruzi-mutagenesis-scan-2887"	1431.91	188.24
"330923"	"tcruzi-mutagenesis-scan-2888"	1495.13	115.5
"330924"	"tcruzi-mutagenesis-scan-2889"	963.46	104.52
"330925"	"tcruzi-mutagenesis-scan-2890"	1334.55	84.14
"330926"	"tcruzi-mutagenesis-scan-2891"	1970.02	164.03
"330927"	"tcruzi-mutagenesis-scan-2892"	1305.24	120.08
"330928"	"tcruzi-mutagenesis-scan-2893"	918.05	68.65
"330929"	"tcruzi-mutagenesis-scan-2894"	1574.44	182.4
"330930"	"tcruzi-mutagenesis-scan-2895"	1559.8	174.64
"330931"	"tcruzi-mutagenesis-scan-2896"	1632.22	197.58
"330932"	"tcruzi-mutagenesis-scan-2897"	1661.81	157.84
"330933"	"tcruzi-mutagenesis-scan-2898"	905.59	65.3
"330934"	"tcruzi-mutagenesis-scan-2899"	1272.79	192.33
"330935"	"tcruzi-mutagenesis-scan-2900"	1407.59	106.51
"330936"	"tcruzi-mutagenesis-scan-2901"	1433.62	151.03
"330937"	"tcruzi-mutagenesis-scan-2902"	337.3	97.76
"330938"	"tcruzi-mutagenesis-scan-2903"	303.56	74.8
"330939"	"tcruzi-mutagenesis-scan-2904"	186.99	40.78
"330940"	"tcruzi-mutagenesis-scan-2905"	2152.07	727.19
"330941"	"tcruzi-mutagenesis-scan-2906"	1167.43	327.47
"330942"	"tcruzi-mutagenesis-scan-2907"	3206.02	457.36
"330943"	"tcruzi-mutagenesis-scan-2908"	1097.92	90.98
"330944"	"tcruzi-mutagenesis-scan-2909"	1369.06	168.45
"330945"	"tcruzi-mutagenesis-scan-2910"	1494.28	205.64
"330946"	"tcruzi-mutagenesis-scan-2911"	1651.34	173.72
"330947"	"tcruzi-mutagenesis-scan-2912"	1280.32	167.73
"330948"	"tcruzi-mutagenesis-scan-2913"	1511.89	221.64
"330949"	"tcruzi-mutagenesis-scan-2914"	1709.05	669.36
"330950"	"tcruzi-mutagenesis-scan-2915"	692.45	69.52
"330951"	"tcruzi-mutagenesis-scan-2916"	519.23	111.51
"330952"	"tcruzi-mutagenesis-scan-2917"	693.95	37.79
"330953"	"tcruzi-mutagenesis-scan-2918"	566.66	66.01
"330954"	"tcruzi-mutagenesis-scan-2919"	1808.53	669.5
"330955"	"tcruzi-mutagenesis-scan-2920"	1213.67	253.94
"330956"	"tcruzi-mutagenesis-scan-2921"	1356.37	414.21
"330957"	"tcruzi-mutagenesis-scan-2922"	2280.82	503.45
"330958"	"tcruzi-mutagenesis-scan-2923"	714.17	593.37
"330959"	"tcruzi-mutagenesis-scan-2924"	1735.4	498.36
"330960"	"tcruzi-mutagenesis-scan-2925"	1414.55	154.93
"330961"	"tcruzi-mutagenesis-scan-2926"	1522.04	246.3
"330962"	"tcruzi-mutagenesis-scan-2927"	1413.18	146.75
"330963"	"tcruzi-mutagenesis-scan-2928"	263.72	38.82
"330964"	"tcruzi-mutagenesis-scan-2929"	62.75	57.73
"330965"	"tcruzi-mutagenesis-scan-2930"	1160.47	368.22
"330966"	"tcruzi-mutagenesis-scan-2931"	1042.31	305.71
"330967"	"tcruzi-mutagenesis-scan-2932"	389.13	285.3
"330968"	"tcruzi-mutagenesis-scan-2933"	889.7	354.85
"330969"	"tcruzi-mutagenesis-scan-2934"	829.11	109.52
"330970"	"tcruzi-mutagenesis-scan-2935"	4216.94	591.24
"330971"	"tcruzi-mutagenesis-scan-2936"	5967.45	989.09
"330972"	"tcruzi-mutagenesis-scan-2937"	75.41	45.58
"330973"	"tcruzi-mutagenesis-scan-2938"	84.99	57.78
"330974"	"tcruzi-mutagenesis-scan-2939"	194.99	56.76
"330975"	"tcruzi-mutagenesis-scan-2940"	270.78	71.48
"330976"	"tcruzi-mutagenesis-scan-2941"	378.32	53.43
"330977"	"tcruzi-mutagenesis-scan-2942"	1164.66	314.49
"330978"	"tcruzi-mutagenesis-scan-2943"	187.63	47.74
"330979"	"tcruzi-mutagenesis-scan-2944"	105.73	46.22
"330980"	"tcruzi-mutagenesis-scan-2945"	130.51	38.1
"330981"	"tcruzi-mutagenesis-scan-2946"	109.14	21.54
"330982"	"tcruzi-mutagenesis-scan-2947"	77.49	61.11
"330983"	"tcruzi-mutagenesis-scan-2948"	135.37	71.48
"330984"	"tcruzi-mutagenesis-scan-2949"	140.17	25.87
"330985"	"tcruzi-mutagenesis-scan-2950"	98.19	44.68
"330986"	"tcruzi-mutagenesis-scan-2951"	127.89	56.56
"330987"	"tcruzi-mutagenesis-scan-2952"	133.55	36.53
"330988"	"tcruzi-mutagenesis-scan-2953"	162.67	39.14
"330989"	"tcruzi-mutagenesis-scan-2954"	81.94	35.73
"330990"	"tcruzi-mutagenesis-scan-2955"	108.17	37.39
"330991"	"tcruzi-mutagenesis-scan-2956"	51.82	19.82
"330992"	"tcruzi-mutagenesis-scan-2957"	79.67	24.13
"330993"	"tcruzi-mutagenesis-scan-2958"	192.73	24.8
"330994"	"tcruzi-mutagenesis-scan-2959"	664.65	175.31
"330995"	"tcruzi-mutagenesis-scan-2960"	106.95	37.5
"330996"	"tcruzi-mutagenesis-scan-2961"	347.76	67.35
"330997"	"tcruzi-mutagenesis-scan-2962"	317.68	40.17
"330998"	"tcruzi-mutagenesis-scan-2963"	69.98	35.55
"330999"	"tcruzi-mutagenesis-scan-2964"	49.76	19.14
"331000"	"tcruzi-mutagenesis-scan-2965"	5340.27	135.91
"331001"	"tcruzi-mutagenesis-scan-2966"	3034.6	433.5
"331002"	"tcruzi-mutagenesis-scan-2967"	69.93	42.32
"331003"	"tcruzi-mutagenesis-scan-2968"	64.48	62.51
"331004"	"tcruzi-mutagenesis-scan-2969"	11.02	28.91
"331005"	"tcruzi-mutagenesis-scan-2970"	25.16	47.46
"331006"	"tcruzi-mutagenesis-scan-2971"	87.61	28.77
"331007"	"tcruzi-mutagenesis-scan-2972"	95.19	27.23
"331008"	"tcruzi-mutagenesis-scan-2973"	622.63	44.58
"331009"	"tcruzi-mutagenesis-scan-2974"	925.32	38.21
"331010"	"tcruzi-mutagenesis-scan-2975"	2603.27	1078.63
"331011"	"tcruzi-mutagenesis-scan-2976"	584.55	73.97
"331012"	"tcruzi-mutagenesis-scan-2977"	145.38	49.16
"331013"	"tcruzi-mutagenesis-scan-2978"	297.17	35.12
"331014"	"tcruzi-mutagenesis-scan-2979"	281.28	32.61
"331015"	"tcruzi-mutagenesis-scan-2980"	66.75	21.63
"331016"	"tcruzi-mutagenesis-scan-2981"	158.77	26.44
"331017"	"tcruzi-mutagenesis-scan-2982"	167.71	22.1
"331018"	"tcruzi-mutagenesis-scan-2983"	260.24	65.43
"331019"	"tcruzi-mutagenesis-scan-2984"	5811.58	298.11
"331020"	"tcruzi-mutagenesis-scan-2985"	5899.51	508.18
"331021"	"tcruzi-mutagenesis-scan-2986"	208.28	36.16
"331022"	"tcruzi-mutagenesis-scan-2987"	169.13	133.17
"331023"	"tcruzi-mutagenesis-scan-2988"	265.39	53.79
"331024"	"tcruzi-mutagenesis-scan-2989"	842.48	304.99
"331025"	"tcruzi-mutagenesis-scan-2990"	135.4	21.24
"331026"	"tcruzi-mutagenesis-scan-2991"	67.96	172.45
"331027"	"tcruzi-mutagenesis-scan-2992"	1462.25	359.07
"331028"	"tcruzi-mutagenesis-scan-2993"	94.91	37.37
"331029"	"tcruzi-mutagenesis-scan-2994"	642.81	221.56
"331030"	"tcruzi-mutagenesis-scan-2995"	92.45	18.21
"331031"	"tcruzi-mutagenesis-scan-2996"	216.85	66.22
"331032"	"tcruzi-mutagenesis-scan-2997"	51.15	27.48
"331033"	"tcruzi-mutagenesis-scan-2998"	491.47	74.09
"331034"	"tcruzi-mutagenesis-scan-2999"	1939.64	454.37
"331035"	"tcruzi-mutagenesis-scan-3000"	58.07	30.13
"331036"	"tcruzi-mutagenesis-scan-3001"	539.03	305.59
"331037"	"tcruzi-mutagenesis-scan-3002"	2904.15	124.07
"331038"	"tcruzi-mutagenesis-scan-3003"	350.92	49.46
"331039"	"tcruzi-mutagenesis-scan-3004"	172.15	30.92
"331040"	"tcruzi-mutagenesis-scan-3005"	87.77	33.68
"331041"	"tcruzi-mutagenesis-scan-3006"	140.25	17.22
"331042"	"tcruzi-mutagenesis-scan-3007"	48.64	44.84
"331043"	"tcruzi-mutagenesis-scan-3008"	74.17	48.4
"331044"	"tcruzi-mutagenesis-scan-3009"	73.32	51.7
"331045"	"tcruzi-mutagenesis-scan-3010"	59.83	22.13
"331046"	"tcruzi-mutagenesis-scan-3011"	84.58	28.77
"331047"	"tcruzi-mutagenesis-scan-3012"	47.6	15.52
"331048"	"tcruzi-mutagenesis-scan-3013"	30.74	4.6
"331049"	"tcruzi-mutagenesis-scan-3014"	49.87	33.49
"331050"	"tcruzi-mutagenesis-scan-3015"	55.42	13.96
"331051"	"tcruzi-mutagenesis-scan-3016"	74.96	29.23
"331052"	"tcruzi-mutagenesis-scan-3017"	205.01	11.18
"331053"	"tcruzi-mutagenesis-scan-3018"	26.25	36.19
"331054"	"tcruzi-mutagenesis-scan-3019"	37.41	27.58
"331055"	"tcruzi-mutagenesis-scan-3020"	854.75	78.81
"331056"	"tcruzi-mutagenesis-scan-3021"	1699.05	244.18
"331057"	"tcruzi-mutagenesis-scan-3022"	63.23	30.73
"331058"	"tcruzi-mutagenesis-scan-3023"	13.54	36.73
"331059"	"tcruzi-mutagenesis-scan-3024"	54.79	28.41
"331060"	"tcruzi-mutagenesis-scan-3025"	74.46	30.19
"331061"	"tcruzi-mutagenesis-scan-3026"	80.89	43.2
"331062"	"tcruzi-mutagenesis-scan-3027"	56.77	25.28
"331063"	"tcruzi-mutagenesis-scan-3028"	97.35	49.83
"331064"	"tcruzi-mutagenesis-scan-3029"	92.37	17.86
"331065"	"tcruzi-mutagenesis-scan-3030"	164.06	75.72
"331066"	"tcruzi-mutagenesis-scan-3031"	86.6	31.62
"331067"	"tcruzi-mutagenesis-scan-3032"	10.83	19.29
"331068"	"tcruzi-mutagenesis-scan-3033"	4650.6	488.53
"331069"	"tcruzi-mutagenesis-scan-3034"	3645.91	427.09
"331070"	"tcruzi-mutagenesis-scan-3035"	6461.9	514.95
"331071"	"tcruzi-mutagenesis-scan-3036"	5380.4	529
"331072"	"tcruzi-mutagenesis-scan-3037"	478.29	107.63
"331073"	"tcruzi-mutagenesis-scan-3038"	221.25	65.15
"331074"	"tcruzi-mutagenesis-scan-3039"	3059	59.61
"331075"	"tcruzi-mutagenesis-scan-3040"	1438.75	30.46
"331076"	"tcruzi-mutagenesis-scan-3041"	70.62	29.86
"331077"	"tcruzi-mutagenesis-scan-3042"	353.4	102.57
"331078"	"tcruzi-mutagenesis-scan-3043"	177.13	35.77
"331079"	"tcruzi-mutagenesis-scan-3044"	131.7	36.02
"331080"	"tcruzi-mutagenesis-scan-3045"	1279.36	177.41
"331081"	"tcruzi-mutagenesis-scan-3046"	545.63	91.83
"331082"	"tcruzi-mutagenesis-scan-3047"	815.08	167.92
"331083"	"tcruzi-mutagenesis-scan-3048"	452.61	52.73
"331084"	"tcruzi-mutagenesis-scan-3049"	148.88	24.72
"331085"	"tcruzi-mutagenesis-scan-3050"	207.53	34.59
"331086"	"tcruzi-mutagenesis-scan-3051"	155.11	29.76
"331087"	"tcruzi-mutagenesis-scan-3052"	503.44	36.38
"331088"	"tcruzi-mutagenesis-scan-3053"	432.69	179.61
"331089"	"tcruzi-mutagenesis-scan-3054"	606.33	56.73
"331090"	"tcruzi-mutagenesis-scan-3055"	820.68	113.9
"331091"	"tcruzi-mutagenesis-scan-3056"	2476.11	88.1
"331092"	"tcruzi-mutagenesis-scan-3057"	498.71	135.3
"331093"	"tcruzi-mutagenesis-scan-3058"	446.11	136.49
"331094"	"tcruzi-mutagenesis-scan-3059"	622.84	72.09
"331095"	"tcruzi-mutagenesis-scan-3060"	708.3	179.44
"331096"	"tcruzi-mutagenesis-scan-3061"	531.13	179.12
"331097"	"tcruzi-mutagenesis-scan-3062"	606.71	101.42
"331098"	"tcruzi-mutagenesis-scan-3063"	157.61	17.13
"331099"	"tcruzi-mutagenesis-scan-3064"	928.18	128.83
"331100"	"tcruzi-mutagenesis-scan-3065"	328.5	79.98
"331101"	"tcruzi-mutagenesis-scan-3066"	92.88	29.91
"331102"	"tcruzi-mutagenesis-scan-3067"	567.37	146.6
"331103"	"tcruzi-mutagenesis-scan-3068"	245.12	129.19
"331104"	"tcruzi-mutagenesis-scan-3069"	5065.59	594.25
"331105"	"tcruzi-mutagenesis-scan-3070"	342.41	77.85
"331106"	"tcruzi-mutagenesis-scan-3071"	17002.46	1913.77
"331107"	"tcruzi-mutagenesis-scan-3072"	15071.38	1658.51
"331108"	"tcruzi-mutagenesis-scan-3073"	313.69	143.88
"331109"	"tcruzi-mutagenesis-scan-3074"	48.02	47.6
"331110"	"tcruzi-mutagenesis-scan-3075"	50.07	18.48
"331111"	"tcruzi-mutagenesis-scan-3076"	189.85	45.92
"331112"	"tcruzi-mutagenesis-scan-3077"	17.02	46.78
"331113"	"tcruzi-mutagenesis-scan-3078"	486.43	66.85
"331114"	"tcruzi-mutagenesis-scan-3079"	530.92	166.81
"331115"	"tcruzi-mutagenesis-scan-3080"	600.53	119.15
"331116"	"tcruzi-mutagenesis-scan-3081"	874.37	226.41
"331117"	"tcruzi-mutagenesis-scan-3082"	354.25	78.61
"331118"	"tcruzi-mutagenesis-scan-3083"	644.39	133.05
"331119"	"tcruzi-mutagenesis-scan-3084"	836.46	160.38
"331120"	"tcruzi-mutagenesis-scan-3085"	598.96	116.96
"331121"	"tcruzi-mutagenesis-scan-3086"	656.86	177.76
"331122"	"tcruzi-mutagenesis-scan-3087"	808.03	173.42
"331123"	"tcruzi-mutagenesis-scan-3088"	472.78	175.9
"331124"	"tcruzi-mutagenesis-scan-3089"	514.45	108.4
"331125"	"tcruzi-mutagenesis-scan-3090"	84	26.67
"331126"	"tcruzi-mutagenesis-scan-3091"	17609.24	1354.99
"331127"	"tcruzi-mutagenesis-scan-3092"	95.03	60.45
"331128"	"tcruzi-mutagenesis-scan-3093"	63.94	15.79
"331129"	"tcruzi-mutagenesis-scan-3094"	843.6	146.53
"331130"	"tcruzi-mutagenesis-scan-3095"	828.29	90.24
"331131"	"tcruzi-mutagenesis-scan-3096"	349.68	68.14
"331132"	"tcruzi-mutagenesis-scan-3097"	219.03	69.22
"331133"	"tcruzi-mutagenesis-scan-3098"	1322.79	171.11
"331134"	"tcruzi-mutagenesis-scan-3099"	451.59	151.96
"331135"	"tcruzi-mutagenesis-scan-3100"	774.82	38.1
"331136"	"tcruzi-mutagenesis-scan-3101"	1258.28	34.06
"331137"	"tcruzi-mutagenesis-scan-3102"	25.13	26.32
"331138"	"tcruzi-mutagenesis-scan-3103"	81.43	22.93
"331139"	"tcruzi-mutagenesis-scan-3104"	50.59	33.02
"331140"	"tcruzi-mutagenesis-scan-3105"	2100.41	310.77
"331141"	"tcruzi-mutagenesis-scan-3106"	2348.42	372.24
"331142"	"tcruzi-mutagenesis-scan-3107"	2310.7	408.58
"331143"	"tcruzi-mutagenesis-scan-3108"	622.66	69.28
"331144"	"tcruzi-mutagenesis-scan-3109"	241.87	49.53
"331145"	"tcruzi-mutagenesis-scan-3110"	41.06	31.26
"331146"	"tcruzi-mutagenesis-scan-3111"	7320.44	590.28
"331147"	"tcruzi-mutagenesis-scan-3112"	5793.17	566.82
"331148"	"tcruzi-mutagenesis-scan-3113"	87.34	40.78
"331149"	"tcruzi-mutagenesis-scan-3114"	406.55	40.51
"331150"	"tcruzi-mutagenesis-scan-3115"	70.2	14.32
"331151"	"tcruzi-mutagenesis-scan-3116"	95.73	29.82
"331152"	"tcruzi-mutagenesis-scan-3117"	367.95	100.95
"331153"	"tcruzi-mutagenesis-scan-3118"	3010.31	531.43
"331154"	"tcruzi-mutagenesis-scan-3119"	333	34.58
"331155"	"tcruzi-mutagenesis-scan-3120"	65.81	31.18
"331156"	"tcruzi-mutagenesis-scan-3121"	29.17	36.48
"331157"	"tcruzi-mutagenesis-scan-3122"	35.49	56.27
"331158"	"tcruzi-mutagenesis-scan-3123"	567.7	110.06
"331159"	"tcruzi-mutagenesis-scan-3124"	417.99	113.84
"331160"	"tcruzi-mutagenesis-scan-3125"	757.95	133.06
"331161"	"tcruzi-mutagenesis-scan-3126"	3120.5	455.7
"331162"	"tcruzi-mutagenesis-scan-3127"	29.53	11.29
"331163"	"tcruzi-mutagenesis-scan-3128"	1906.49	150.25
"331164"	"tcruzi-mutagenesis-scan-3129"	974.18	68.04
"331165"	"tcruzi-mutagenesis-scan-3130"	58.5	33.32
"331166"	"tcruzi-mutagenesis-scan-3131"	174.02	30.81
"331167"	"tcruzi-mutagenesis-scan-3132"	9801.16	1233.9
"331168"	"tcruzi-mutagenesis-scan-3133"	92.08	12.24
"331169"	"tcruzi-mutagenesis-scan-3134"	120.56	34.38
"331170"	"tcruzi-mutagenesis-scan-3135"	33265.8	20159.03
"331171"	"tcruzi-mutagenesis-scan-3136"	17928.2	2449.38
"331172"	"tcruzi-mutagenesis-scan-3137"	61.37	28.97
"331173"	"tcruzi-mutagenesis-scan-3138"	14137.39	4033.23
"331174"	"tcruzi-mutagenesis-scan-3139"	14408.47	4748
"331175"	"tcruzi-mutagenesis-scan-3140"	464.27	94.1
"331176"	"tcruzi-mutagenesis-scan-3141"	3111.59	574.85
"331177"	"tcruzi-mutagenesis-scan-3142"	8505.36	1699.66
"331178"	"tcruzi-mutagenesis-scan-3143"	1694.93	430.2
"331179"	"tcruzi-mutagenesis-scan-3144"	499.12	106.67
"331180"	"tcruzi-mutagenesis-scan-3145"	1061.83	172.14
"331181"	"tcruzi-mutagenesis-scan-3146"	2403.43	333.65
"331182"	"tcruzi-mutagenesis-scan-3147"	461.57	112.54
"331183"	"tcruzi-mutagenesis-scan-3148"	1714.92	471.46
"331184"	"tcruzi-mutagenesis-scan-3149"	1058.64	179.37
"331185"	"tcruzi-mutagenesis-scan-3150"	1685.3	495.03
"331186"	"tcruzi-mutagenesis-scan-3151"	899.42	168.06
"331187"	"tcruzi-mutagenesis-scan-3152"	121.98	24.93
"331188"	"tcruzi-mutagenesis-scan-3153"	6969.71	773.86
"331189"	"tcruzi-mutagenesis-scan-3154"	996.58	133.65
"331190"	"tcruzi-mutagenesis-scan-3155"	1131.31	167.38
"331191"	"tcruzi-mutagenesis-scan-3156"	7008.94	736.63
"331192"	"tcruzi-mutagenesis-scan-3157"	17.21	26.63
"331193"	"tcruzi-mutagenesis-scan-3158"	757.44	149.42
"331194"	"tcruzi-mutagenesis-scan-3159"	1080.18	150.51
"331195"	"tcruzi-mutagenesis-scan-3160"	1040.6	232.82
"331196"	"tcruzi-mutagenesis-scan-3161"	108.5	61.76
"331197"	"tcruzi-mutagenesis-scan-3162"	842.48	106.12
"331198"	"tcruzi-mutagenesis-scan-3163"	98.64	65.49
"331199"	"tcruzi-mutagenesis-scan-3164"	849.51	177.34
"331200"	"tcruzi-mutagenesis-scan-3165"	621.58	99.96
"331201"	"tcruzi-mutagenesis-scan-3166"	1159.36	141.18
"331202"	"tcruzi-mutagenesis-scan-3167"	1072.22	143.81
"331203"	"tcruzi-mutagenesis-scan-3168"	691.51	95.42
"331204"	"tcruzi-mutagenesis-scan-3169"	34.28	20.77
"331205"	"tcruzi-mutagenesis-scan-3170"	118.59	75.92
"331206"	"tcruzi-mutagenesis-scan-3171"	10256.3	2951.6
"331207"	"tcruzi-mutagenesis-scan-3172"	7495.32	3825.52
"331208"	"tcruzi-mutagenesis-scan-3173"	14117.28	6023.05
"331209"	"tcruzi-mutagenesis-scan-3174"	11990.94	3367.06
"331210"	"tcruzi-mutagenesis-scan-3175"	8669.69	2343.9
"331211"	"tcruzi-mutagenesis-scan-3176"	8620.49	3145.83
"331212"	"tcruzi-mutagenesis-scan-3177"	140.14	48.58
"331213"	"tcruzi-mutagenesis-scan-3178"	149.19	45.62
"331214"	"tcruzi-mutagenesis-scan-3179"	225.57	45.33
"331215"	"tcruzi-mutagenesis-scan-3180"	360.93	90.71
"331216"	"tcruzi-mutagenesis-scan-3181"	144.56	25.06
"331217"	"tcruzi-mutagenesis-scan-3182"	157.23	18.97
"331218"	"tcruzi-mutagenesis-scan-3183"	96.75	24.02
"331219"	"tcruzi-mutagenesis-scan-3184"	103.76	42.16
"331220"	"tcruzi-mutagenesis-scan-3185"	16808.74	5030.77
"331221"	"tcruzi-mutagenesis-scan-3186"	15733.88	6423.71
"331222"	"tcruzi-mutagenesis-scan-3187"	189.77	62
"331223"	"tcruzi-mutagenesis-scan-3188"	315.3	69.49
"331224"	"tcruzi-mutagenesis-scan-3189"	17039.8	5688.33
"331225"	"tcruzi-mutagenesis-scan-3190"	17490.2	6050.87
"331226"	"tcruzi-mutagenesis-scan-3191"	14342.67	4827.91
"331227"	"tcruzi-mutagenesis-scan-3192"	16789.18	5677.65
"331228"	"tcruzi-mutagenesis-scan-3193"	16691.95	6330.9
"331229"	"tcruzi-mutagenesis-scan-3194"	9503.79	2130.87
"331230"	"tcruzi-mutagenesis-scan-3195"	8030.72	1653.11
"331231"	"tcruzi-mutagenesis-scan-3196"	4512.16	441.77
"331232"	"tcruzi-mutagenesis-scan-3197"	7648.15	978.13
"331233"	"tcruzi-mutagenesis-scan-3198"	12616.09	6077.63
"331234"	"tcruzi-mutagenesis-scan-3199"	443.67	77.88
"331235"	"tcruzi-mutagenesis-scan-3200"	599.59	136.68
"331236"	"tcruzi-mutagenesis-scan-3201"	1264.03	185
"331237"	"tcruzi-mutagenesis-scan-3202"	3354.33	560.3
"331238"	"tcruzi-mutagenesis-scan-3203"	1372.77	37.4
"331239"	"tcruzi-mutagenesis-scan-3204"	138.02	39.55
"331240"	"tcruzi-mutagenesis-scan-3205"	50.96	36.27
"331241"	"tcruzi-mutagenesis-scan-3206"	76.13	34.63
"331242"	"tcruzi-mutagenesis-scan-3207"	595.5	113.66
"331243"	"tcruzi-mutagenesis-scan-3208"	826.51	134.09
"331244"	"tcruzi-mutagenesis-scan-3209"	239.87	55.18
"331245"	"tcruzi-mutagenesis-scan-3210"	139.96	28.2
"331246"	"tcruzi-mutagenesis-scan-3211"	54.33	51.04
"331247"	"tcruzi-mutagenesis-scan-3212"	57.3	50.33
"331248"	"tcruzi-mutagenesis-scan-3213"	125.41	54.6
"331249"	"tcruzi-mutagenesis-scan-3214"	365.64	72.74
"331250"	"tcruzi-mutagenesis-scan-3215"	287.52	44.73
"331251"	"tcruzi-mutagenesis-scan-3216"	229.18	48.61
"331252"	"tcruzi-mutagenesis-scan-3217"	178.3	39.42
"331253"	"tcruzi-mutagenesis-scan-3218"	267.44	59.72
"331254"	"tcruzi-mutagenesis-scan-3219"	252.9	42.24
"331255"	"tcruzi-mutagenesis-scan-3220"	129.01	66.54
"331256"	"tcruzi-mutagenesis-scan-3221"	123.46	35.12
"331257"	"tcruzi-mutagenesis-scan-3222"	71.12	41.38
"331258"	"tcruzi-mutagenesis-scan-3223"	465.22	84.33
"331259"	"tcruzi-mutagenesis-scan-3224"	574.8	94.06
"331260"	"tcruzi-mutagenesis-scan-3225"	433.09	67.98
"331261"	"tcruzi-mutagenesis-scan-3226"	1114.97	196.72
"331262"	"tcruzi-mutagenesis-scan-3227"	582.05	109.59
"331263"	"tcruzi-mutagenesis-scan-3228"	477.1	91.84
"331264"	"tcruzi-mutagenesis-scan-3229"	831.96	142.32
"331265"	"tcruzi-mutagenesis-scan-3230"	440.83	89.91
"331266"	"tcruzi-mutagenesis-scan-3231"	536.45	66.53
"331267"	"tcruzi-mutagenesis-scan-3232"	575.41	143.95
"331268"	"tcruzi-mutagenesis-scan-3233"	499.78	84.48
"331269"	"tcruzi-mutagenesis-scan-3234"	635.46	122.09
"331270"	"tcruzi-mutagenesis-scan-3235"	1143.01	136.29
"331271"	"tcruzi-mutagenesis-scan-3236"	697.96	133.8
"331272"	"tcruzi-mutagenesis-scan-3237"	652.48	117.69
"331273"	"tcruzi-mutagenesis-scan-3238"	962.15	153.09
"331274"	"tcruzi-mutagenesis-scan-3239"	820.79	102.2
"331275"	"tcruzi-mutagenesis-scan-3240"	758.83	95.52
"331276"	"tcruzi-mutagenesis-scan-3241"	894.51	132.74
"331277"	"tcruzi-mutagenesis-scan-3242"	1855.46	458.67
"331278"	"tcruzi-mutagenesis-scan-3243"	290.56	101.13
"331279"	"tcruzi-mutagenesis-scan-3244"	362.15	32.06
"331280"	"tcruzi-mutagenesis-scan-3245"	73.28	19.14
"331281"	"tcruzi-mutagenesis-scan-3246"	171.67	29.83
"331282"	"tcruzi-mutagenesis-scan-3247"	34.63	47.45
"331283"	"tcruzi-mutagenesis-scan-3248"	503.35	81.65
"331284"	"tcruzi-mutagenesis-scan-3249"	245.33	93.33
"331285"	"tcruzi-mutagenesis-scan-3250"	1736.08	193.69
"331286"	"tcruzi-mutagenesis-scan-3251"	3895.78	207.05
"331287"	"tcruzi-mutagenesis-scan-3252"	411.67	87.04
"331288"	"tcruzi-mutagenesis-scan-3253"	2177	158.2
"331289"	"tcruzi-mutagenesis-scan-3254"	931.97	74.53
"331290"	"tcruzi-mutagenesis-scan-3255"	2977.55	369.38
"331291"	"tcruzi-mutagenesis-scan-3256"	3535.36	390.04
"331292"	"tcruzi-mutagenesis-scan-3257"	109.13	58.08
"331293"	"tcruzi-mutagenesis-scan-3258"	64.49	60.51
"331294"	"tcruzi-mutagenesis-scan-3259"	413.46	81.22
"331295"	"tcruzi-mutagenesis-scan-3260"	62.66	37.6
"331296"	"tcruzi-mutagenesis-scan-3261"	79.31	38.77
"331297"	"tcruzi-mutagenesis-scan-3262"	4252.17	495.83
"331298"	"tcruzi-mutagenesis-scan-3263"	5502.33	715.15
"331299"	"tcruzi-mutagenesis-scan-3264"	50.91	14.1
"331300"	"tcruzi-mutagenesis-scan-3265"	53.55	49.46
"331301"	"tcruzi-mutagenesis-scan-3266"	2034.32	129.43
"331302"	"tcruzi-mutagenesis-scan-3267"	327.1	73.04
"331303"	"tcruzi-mutagenesis-scan-3268"	1806.93	154.64
"331304"	"tcruzi-mutagenesis-scan-3269"	2647.75	180.64
"331305"	"tcruzi-mutagenesis-scan-3270"	200.34	38.59
"331306"	"tcruzi-mutagenesis-scan-3271"	112.74	27.91
"331307"	"tcruzi-mutagenesis-scan-3272"	191.24	49.66
"331308"	"tcruzi-mutagenesis-scan-3273"	3397.7	234.86
"331309"	"tcruzi-mutagenesis-scan-3274"	398.25	60.82
"331310"	"tcruzi-mutagenesis-scan-3275"	1267.6	143.47
"331311"	"tcruzi-mutagenesis-scan-3276"	1148.87	75.28
"331312"	"tcruzi-mutagenesis-scan-3277"	1023.94	55.63
"331313"	"tcruzi-mutagenesis-scan-3278"	251.01	64.52
"331314"	"tcruzi-mutagenesis-scan-3279"	217.98	56.87
"331315"	"tcruzi-mutagenesis-scan-3280"	217.32	54.34
"331316"	"tcruzi-mutagenesis-scan-3281"	228.59	61.66
"331317"	"tcruzi-mutagenesis-scan-3282"	115.36	55.97
"331318"	"tcruzi-mutagenesis-scan-3283"	46.99	36.31
"331319"	"tcruzi-mutagenesis-scan-3284"	164.63	40.68
"331320"	"tcruzi-mutagenesis-scan-3285"	216.36	43.82
"331321"	"tcruzi-mutagenesis-scan-3286"	29.86	41.66
"331322"	"tcruzi-mutagenesis-scan-3287"	286.94	41.59
"331323"	"tcruzi-mutagenesis-scan-3288"	8286.06	2531.9
"331324"	"tcruzi-mutagenesis-scan-3289"	2858.86	679.67
"331325"	"tcruzi-mutagenesis-scan-3290"	899.61	79.23
"331326"	"tcruzi-mutagenesis-scan-3291"	383.98	57.57
"331327"	"tcruzi-mutagenesis-scan-3292"	1291.7	452.46
