"Reporter.Name"	"allData.replica1"	"allData.replica2"
"330829"	"tcruzi-mutagenesis-scan-2794"	26189.93	31842.32
"330830"	"tcruzi-mutagenesis-scan-2795"	27247.73	31085.1
"330831"	"tcruzi-mutagenesis-scan-2796"	23002.91	27902.08
"330832"	"tcruzi-mutagenesis-scan-2797"	29532.48	32601.66
"330833"	"tcruzi-mutagenesis-scan-2798"	21179.91	24482.13
"330834"	"tcruzi-mutagenesis-scan-2799"	25968.69	25804.89
"330835"	"tcruzi-mutagenesis-scan-2800"	4454.74	700.97
"330836"	"tcruzi-mutagenesis-scan-2801"	3613.58	913.12
"330837"	"tcruzi-mutagenesis-scan-2802"	9293.34	7564.21
"330838"	"tcruzi-mutagenesis-scan-2803"	20807.83	24478
"330839"	"tcruzi-mutagenesis-scan-2804"	22459.22	28179.82
"331106"	"tcruzi-mutagenesis-scan-3071"	33525.43	38400.04
"331107"	"tcruzi-mutagenesis-scan-3072"	29880.69	46124.62
"331705"	"tcruzi-mutagenesis-scan-3670"	23040.74	27098.02
"332770"	"tcruzi-mutagenesis-scan-4735"	32323.55	38810.12
"332982"	"tcruzi-mutagenesis-scan-4947"	34245.99	38099.79
"332983"	"tcruzi-mutagenesis-scan-4948"	33530.16	39770.56
"332987"	"tcruzi-mutagenesis-scan-4952"	33524.58	43338.59
"332988"	"tcruzi-mutagenesis-scan-4953"	32413.46	39042.08
"333436"	"tcruzi-mutagenesis-scan-5401"	29859.71	47219.59
"333437"	"tcruzi-mutagenesis-scan-5402"	34872.34	32693.37
"333834"	"tcruzi-mutagenesis-scan-5799"	19659.19	24666.09
"334221"	"tcruzi-mutagenesis-scan-6186"	34041.44	40939.18
"336209"	"tcruzi-mutagenesis-scan-8174"	33266.83	37956.86
"336210"	"tcruzi-mutagenesis-scan-8175"	27772.43	35790.73
"336700"	"tcruzi-mutagenesis-scan-8665"	30542.1	39123.72
"336714"	"tcruzi-mutagenesis-scan-8679"	30925.77	39797.25
"336715"	"tcruzi-mutagenesis-scan-8680"	27456.91	35519.39
"336716"	"tcruzi-mutagenesis-scan-8681"	32625.69	39656.72
"336717"	"tcruzi-mutagenesis-scan-8682"	26841.12	31499.98
"336718"	"tcruzi-mutagenesis-scan-8683"	31145.41	43179.94
"336719"	"tcruzi-mutagenesis-scan-8684"	12283.1	4794.48
"336720"	"tcruzi-mutagenesis-scan-8685"	3893.19	3374.39
"336721"	"tcruzi-mutagenesis-scan-8686"	27247.25	26315.94
"336722"	"tcruzi-mutagenesis-scan-8687"	22044.36	26592.64
"336723"	"tcruzi-mutagenesis-scan-8688"	26147.81	35494.85
"336724"	"tcruzi-mutagenesis-scan-8689"	26860.79	40034.29
"336914"	"tcruzi-mutagenesis-scan-8879"	30282.35	36918.08
"336928"	"tcruzi-mutagenesis-scan-8893"	26844.1	35904.94
"336929"	"tcruzi-mutagenesis-scan-8894"	29715.7	38016.08
"336930"	"tcruzi-mutagenesis-scan-8895"	24231.53	27310.53
"336931"	"tcruzi-mutagenesis-scan-8896"	31389	38316.7
"336932"	"tcruzi-mutagenesis-scan-8897"	26277.29	29723.12
"336933"	"tcruzi-mutagenesis-scan-8898"	30317.11	36040.35
"336934"	"tcruzi-mutagenesis-scan-8899"	5619.87	1474.02
"336935"	"tcruzi-mutagenesis-scan-8900"	1442.87	722.82
"336936"	"tcruzi-mutagenesis-scan-8901"	29830.46	35008.14
"336937"	"tcruzi-mutagenesis-scan-8902"	27616.26	29852.83
"336938"	"tcruzi-mutagenesis-scan-8903"	10543.04	14375.87
"336939"	"tcruzi-mutagenesis-scan-8904"	25958.64	32188.6
"336940"	"tcruzi-mutagenesis-scan-8905"	25303.55	32315.77
"341015"	"tcruzi-mutagenesis-scan-12980"	42228.6	45078.44
"341016"	"tcruzi-mutagenesis-scan-12981"	34515.45	41416.27
"341084"	"tcruzi-mutagenesis-scan-13049"	31617.75	31371.14
"341085"	"tcruzi-mutagenesis-scan-13050"	27094.95	35312.67
"341138"	"tcruzi-mutagenesis-scan-13103"	35958.59	41207.26
"341139"	"tcruzi-mutagenesis-scan-13104"	37391.67	34843.16
"341140"	"tcruzi-mutagenesis-scan-13105"	12752.1	4080.43
"341141"	"tcruzi-mutagenesis-scan-13106"	9387.22	5643.11
"341142"	"tcruzi-mutagenesis-scan-13107"	5089.5	2486.78
"341143"	"tcruzi-mutagenesis-scan-13108"	5125.04	3741.73
"341144"	"tcruzi-mutagenesis-scan-13109"	33654.25	34665.29
"341145"	"tcruzi-mutagenesis-scan-13110"	29311.86	41146.22
"341146"	"tcruzi-mutagenesis-scan-13111"	36100.47	41827.67
"341147"	"tcruzi-mutagenesis-scan-13112"	36285.46	44383.07
"341148"	"tcruzi-mutagenesis-scan-13113"	39692.23	41214.08
"341149"	"tcruzi-mutagenesis-scan-13114"	32451.41	43391.4
"341150"	"tcruzi-mutagenesis-scan-13115"	34898.41	46675.9
"341151"	"tcruzi-mutagenesis-scan-13116"	36964.6	32417.88
"341152"	"tcruzi-mutagenesis-scan-13117"	37399.53	43475.76
"341153"	"tcruzi-mutagenesis-scan-13118"	33084.5	46891.29
"341154"	"tcruzi-mutagenesis-scan-13119"	34789.52	34980.89
"341155"	"tcruzi-mutagenesis-scan-13120"	24089.1	25747.55
"341156"	"tcruzi-mutagenesis-scan-13121"	19300.37	27478.67
"341157"	"tcruzi-mutagenesis-scan-13122"	29051.86	37428.2
"341158"	"tcruzi-mutagenesis-scan-13123"	28586.39	33984.46
"341159"	"tcruzi-mutagenesis-scan-13124"	31882.26	37700.12
"341160"	"tcruzi-mutagenesis-scan-13125"	28064.71	36370.3
"341666"	"tcruzi-mutagenesis-scan-13631"	25737.54	26612.47
"341667"	"tcruzi-mutagenesis-scan-13632"	22951.48	30638.89
"341842"	"tcruzi-mutagenesis-scan-13807"	18319.78	27839.4
"342106"	"tcruzi-mutagenesis-scan-14071"	31811.52	39735.37
"342113"	"tcruzi-mutagenesis-scan-14078"	26467.87	38273.49
"342114"	"tcruzi-mutagenesis-scan-14079"	27072.13	36314.91
"342115"	"tcruzi-mutagenesis-scan-14080"	23302.39	34399.55
"342116"	"tcruzi-mutagenesis-scan-14081"	30943.94	37835.78
"342117"	"tcruzi-mutagenesis-scan-14082"	25539.35	30792.32
"342118"	"tcruzi-mutagenesis-scan-14083"	26637.15	35153.86
"342119"	"tcruzi-mutagenesis-scan-14084"	8897.07	3557.31
"342120"	"tcruzi-mutagenesis-scan-14085"	3837.58	1656.67
"342121"	"tcruzi-mutagenesis-scan-14086"	26493.4	30894.56
"342122"	"tcruzi-mutagenesis-scan-14087"	13099.45	21157.18
"342123"	"tcruzi-mutagenesis-scan-14088"	23114.58	29873.88
"342124"	"tcruzi-mutagenesis-scan-14089"	24697.01	32942.77
"342757"	"tcruzi-mutagenesis-scan-14722"	24347.71	32208.05
"343575"	"tcruzi-mutagenesis-scan-15540"	31748.46	36452.76
"343576"	"tcruzi-mutagenesis-scan-15541"	28893.18	40199.69
"343577"	"tcruzi-mutagenesis-scan-15542"	16005.77	4710.68
"343578"	"tcruzi-mutagenesis-scan-15543"	15924.55	2944.43
"343579"	"tcruzi-mutagenesis-scan-15544"	7867.7	4633.11
"343580"	"tcruzi-mutagenesis-scan-15545"	8683.46	4956.41
"343581"	"tcruzi-mutagenesis-scan-15546"	27873.19	33357.03
"343582"	"tcruzi-mutagenesis-scan-15547"	26042.76	33767.42
"343583"	"tcruzi-mutagenesis-scan-15548"	28249.56	44503.63
"343584"	"tcruzi-mutagenesis-scan-15549"	33191.47	36525.42
"343585"	"tcruzi-mutagenesis-scan-15550"	29530.31	33007.38
"343586"	"tcruzi-mutagenesis-scan-15551"	31090.49	38409.63
"343587"	"tcruzi-mutagenesis-scan-15552"	29155.09	47203.3
"343588"	"tcruzi-mutagenesis-scan-15553"	33841.92	38772.1
"343589"	"tcruzi-mutagenesis-scan-15554"	32449.31	35574.7
"343590"	"tcruzi-mutagenesis-scan-15555"	29303.94	41885.25
"343591"	"tcruzi-mutagenesis-scan-15556"	28071.41	41857.68
"343592"	"tcruzi-mutagenesis-scan-15557"	29958.64	37127.83
"343593"	"tcruzi-mutagenesis-scan-15558"	30070.48	41436.16
"343594"	"tcruzi-mutagenesis-scan-15559"	27305.11	42790.37
"343595"	"tcruzi-mutagenesis-scan-15560"	13758.96	18144.89
"343596"	"tcruzi-mutagenesis-scan-15561"	11460.97	20398.48
"343598"	"tcruzi-mutagenesis-scan-15563"	23201.67	30191.65
"343599"	"tcruzi-mutagenesis-scan-15564"	23754.96	34241.97
"343619"	"tcruzi-mutagenesis-scan-15584"	24812.79	41166.26
"343620"	"tcruzi-mutagenesis-scan-15585"	24546.22	37672.94
"346104"	"tcruzi-mutagenesis-scan-18069"	17961.91	16713.21
"347000"	"tcruzi-mutagenesis-scan-18965"	21187.55	29613.79
"347008"	"tcruzi-mutagenesis-scan-18973"	18507.65	27869.79
"347009"	"tcruzi-mutagenesis-scan-18974"	24639.56	30980.22
"347010"	"tcruzi-mutagenesis-scan-18975"	22387.44	25972.45
"347011"	"tcruzi-mutagenesis-scan-18976"	19231.11	28468.33
"347012"	"tcruzi-mutagenesis-scan-18977"	2723.03	687.31
"347013"	"tcruzi-mutagenesis-scan-18978"	4577.48	3079.32
"347014"	"tcruzi-mutagenesis-scan-18979"	20522.49	23114.72
"347015"	"tcruzi-mutagenesis-scan-18980"	23102.01	29193.35
"347016"	"tcruzi-mutagenesis-scan-18981"	17595.69	19514.92
"347017"	"tcruzi-mutagenesis-scan-18982"	19721.33	27724.72
"347018"	"tcruzi-mutagenesis-scan-18983"	19190.04	25566.58
"352561"	"tcruzi-mutagenesis-scan-24526"	32845.58	47184.36
"352562"	"tcruzi-mutagenesis-scan-24527"	30141.71	41563.68
"352572"	"tcruzi-mutagenesis-scan-24537"	34631.84	41335.7
"352573"	"tcruzi-mutagenesis-scan-24538"	28805.36	37934.1
"352679"	"tcruzi-mutagenesis-scan-24644"	30396.16	35136.23
"353213"	"tcruzi-mutagenesis-scan-25178"	39328.37	38891.2
"353214"	"tcruzi-mutagenesis-scan-25179"	35575.32	39577.35
"353216"	"tcruzi-mutagenesis-scan-25181"	30469.8	36374.78
"353217"	"tcruzi-mutagenesis-scan-25182"	27370.75	30460.54
"353218"	"tcruzi-mutagenesis-scan-25183"	33853.51	45176.42
"353219"	"tcruzi-mutagenesis-scan-25184"	33992.17	39176.42
"353220"	"tcruzi-mutagenesis-scan-25185"	10877.95	6304.45
"353221"	"tcruzi-mutagenesis-scan-25186"	3006.71	2020.78
"353222"	"tcruzi-mutagenesis-scan-25187"	4565.86	4246.52
"353223"	"tcruzi-mutagenesis-scan-25188"	1225.72	566.96
"353224"	"tcruzi-mutagenesis-scan-25189"	32538.11	41072.39
"353225"	"tcruzi-mutagenesis-scan-25190"	34335.25	38681.71
"353226"	"tcruzi-mutagenesis-scan-25191"	36224.97	38764.84
"353227"	"tcruzi-mutagenesis-scan-25192"	33245.93	49427.18
"353228"	"tcruzi-mutagenesis-scan-25193"	31624.02	47415.85
"353229"	"tcruzi-mutagenesis-scan-25194"	39307.51	44952.35
"353230"	"tcruzi-mutagenesis-scan-25195"	33367.71	43066.17
"353231"	"tcruzi-mutagenesis-scan-25196"	32000.14	45129.43
"353232"	"tcruzi-mutagenesis-scan-25197"	33487.94	39936.06
"353233"	"tcruzi-mutagenesis-scan-25198"	31685.16	41431.36
"353234"	"tcruzi-mutagenesis-scan-25199"	34212.13	40694.81
"353235"	"tcruzi-mutagenesis-scan-25200"	25197.89	27506.46
"353236"	"tcruzi-mutagenesis-scan-25201"	18648.67	16004.76
"353237"	"tcruzi-mutagenesis-scan-25202"	27632.97	40230.23
"353238"	"tcruzi-mutagenesis-scan-25203"	23519.05	31863.58
"353239"	"tcruzi-mutagenesis-scan-25204"	30030.69	43287.63
"353240"	"tcruzi-mutagenesis-scan-25205"	26538.94	43872.44
"354344"	"tcruzi-mutagenesis-scan-26309"	34269.9	47358.25
"354345"	"tcruzi-mutagenesis-scan-26310"	32198.2	41366.96
"354348"	"tcruzi-mutagenesis-scan-26313"	34429.17	36365.47
"354349"	"tcruzi-mutagenesis-scan-26314"	27905.49	32963.89
"354379"	"tcruzi-mutagenesis-scan-26344"	35114.49	41379.86
"354380"	"tcruzi-mutagenesis-scan-26345"	33875.94	38274.95
"354381"	"tcruzi-mutagenesis-scan-26346"	29016.89	33725.75
"354382"	"tcruzi-mutagenesis-scan-26347"	27317.89	29671.93
"354383"	"tcruzi-mutagenesis-scan-26348"	30404.66	41882.2
"354384"	"tcruzi-mutagenesis-scan-26349"	29925.97	37884.5
"354385"	"tcruzi-mutagenesis-scan-26350"	15446.11	6140.81
"354386"	"tcruzi-mutagenesis-scan-26351"	4707.59	2169.41
"354387"	"tcruzi-mutagenesis-scan-26352"	4966.88	2685.71
"354388"	"tcruzi-mutagenesis-scan-26353"	1584.06	986.12
"354389"	"tcruzi-mutagenesis-scan-26354"	30951.28	40732.6
"354390"	"tcruzi-mutagenesis-scan-26355"	31527.69	37034.31
"354391"	"tcruzi-mutagenesis-scan-26356"	32270.16	42825.64
"354392"	"tcruzi-mutagenesis-scan-26357"	35799.11	43789.61
"354393"	"tcruzi-mutagenesis-scan-26358"	34860.01	42089.39
"354394"	"tcruzi-mutagenesis-scan-26359"	31767.84	38888.36
"354395"	"tcruzi-mutagenesis-scan-26360"	32288.16	40370.28
"354396"	"tcruzi-mutagenesis-scan-26361"	31135.64	38131.44
"354397"	"tcruzi-mutagenesis-scan-26362"	28990.34	40471.63
"354398"	"tcruzi-mutagenesis-scan-26363"	25242.3	28623.39
"354399"	"tcruzi-mutagenesis-scan-26364"	20515.48	16640.25
"354400"	"tcruzi-mutagenesis-scan-26365"	28447.7	34942.34
"354401"	"tcruzi-mutagenesis-scan-26366"	25899.42	34186.25
"354402"	"tcruzi-mutagenesis-scan-26367"	30063.28	37414.62
"354403"	"tcruzi-mutagenesis-scan-26368"	26948.03	36468.34
"354450"	"tcruzi-mutagenesis-scan-26415"	30305.24	38747.81
"354451"	"tcruzi-mutagenesis-scan-26416"	25900.07	35113.04
"354456"	"tcruzi-mutagenesis-scan-26421"	34890.01	40831.3
"354457"	"tcruzi-mutagenesis-scan-26422"	32264.55	39795.11
"354458"	"tcruzi-mutagenesis-scan-26423"	27757.67	32996.5
"354459"	"tcruzi-mutagenesis-scan-26424"	25176.17	31505.58
"354460"	"tcruzi-mutagenesis-scan-26425"	34138.7	48124.81
"354461"	"tcruzi-mutagenesis-scan-26426"	32222.59	36866.64
"354462"	"tcruzi-mutagenesis-scan-26427"	15001.58	6362.94
"354463"	"tcruzi-mutagenesis-scan-26428"	7136.13	1822.05
"354464"	"tcruzi-mutagenesis-scan-26429"	7201.4	4453.6
"354465"	"tcruzi-mutagenesis-scan-26430"	1630.26	471.83
"354466"	"tcruzi-mutagenesis-scan-26431"	31677.02	39534.35
"354467"	"tcruzi-mutagenesis-scan-26432"	31952.49	34726.27
"354468"	"tcruzi-mutagenesis-scan-26433"	34340.05	47752.24
"354469"	"tcruzi-mutagenesis-scan-26434"	34428.95	42502.81
"354470"	"tcruzi-mutagenesis-scan-26435"	33445.22	36971.89
"354471"	"tcruzi-mutagenesis-scan-26436"	33219.92	41519.99
"354472"	"tcruzi-mutagenesis-scan-26437"	35431.09	40641.17
"354473"	"tcruzi-mutagenesis-scan-26438"	28210.6	25416.55
"354474"	"tcruzi-mutagenesis-scan-26439"	20469.42	15953.31
"354475"	"tcruzi-mutagenesis-scan-26440"	27820.21	40573.3
"354476"	"tcruzi-mutagenesis-scan-26441"	24019.27	35823.33
"354477"	"tcruzi-mutagenesis-scan-26442"	31219.63	37359.13
"354478"	"tcruzi-mutagenesis-scan-26443"	25292.91	32170.8
"354975"	"tcruzi-mutagenesis-scan-26940"	34603.67	44432.2
"355122"	"tcruzi-mutagenesis-scan-27087"	31760.31	35806.61
"355124"	"tcruzi-mutagenesis-scan-27089"	38424.65	42638.5
"355125"	"tcruzi-mutagenesis-scan-27090"	28824.59	34728.96
"355126"	"tcruzi-mutagenesis-scan-27091"	34553.54	37620.56
"355127"	"tcruzi-mutagenesis-scan-27092"	17069.94	6621.83
"355128"	"tcruzi-mutagenesis-scan-27093"	7645.95	4372
"355129"	"tcruzi-mutagenesis-scan-27094"	30523.4	37148.15
"355130"	"tcruzi-mutagenesis-scan-27095"	34799.15	46597.85
"355131"	"tcruzi-mutagenesis-scan-27096"	31055.69	55030.26
"355132"	"tcruzi-mutagenesis-scan-27097"	39726.35	45011.38
"355133"	"tcruzi-mutagenesis-scan-27098"	26957.59	28014.07
"355134"	"tcruzi-mutagenesis-scan-27099"	28602.66	40148.57
"355135"	"tcruzi-mutagenesis-scan-27100"	29683.16	35759.88
"356367"	"tcruzi-mutagenesis-scan-28332"	33012.91	46341.16
"357095"	"tcruzi-mutagenesis-scan-29060"	32777.26	53404.28
"357116"	"tcruzi-mutagenesis-scan-29081"	32383.93	35544.6
"357117"	"tcruzi-mutagenesis-scan-29082"	36919.06	42299.89
"357118"	"tcruzi-mutagenesis-scan-29083"	28858.66	31866.66
"357119"	"tcruzi-mutagenesis-scan-29084"	34922.09	40754.44
"357120"	"tcruzi-mutagenesis-scan-29085"	15529.25	7823.42
"357121"	"tcruzi-mutagenesis-scan-29086"	6115.54	3456.89
"357122"	"tcruzi-mutagenesis-scan-29087"	33524.64	32225.61
"357123"	"tcruzi-mutagenesis-scan-29088"	34230.86	41473.44
"357124"	"tcruzi-mutagenesis-scan-29089"	35335.32	46032.68
"357125"	"tcruzi-mutagenesis-scan-29090"	38301.08	49676.34
"357126"	"tcruzi-mutagenesis-scan-29091"	25485.14	28762.31
"357127"	"tcruzi-mutagenesis-scan-29092"	29058.35	40243.65
"357128"	"tcruzi-mutagenesis-scan-29093"	31254.46	44679.88
"357884"	"tcruzi-mutagenesis-scan-29849"	15735.8	19475.88
"358943"	"tcruzi-mutagenesis-scan-30908"	21410.05	24957.11
"358975"	"tcruzi-mutagenesis-scan-30940"	21102.32	24184.24
"358978"	"tcruzi-mutagenesis-scan-30943"	17014.46	26231.66
"358979"	"tcruzi-mutagenesis-scan-30944"	20673.35	22673.88
"358980"	"tcruzi-mutagenesis-scan-30945"	24402.88	24111.31
"358981"	"tcruzi-mutagenesis-scan-30946"	19090.84	18864.94
"358982"	"tcruzi-mutagenesis-scan-30947"	859.03	142.93
"358983"	"tcruzi-mutagenesis-scan-30948"	2256.27	796.66
"358984"	"tcruzi-mutagenesis-scan-30949"	23450.86	27150.97
"358985"	"tcruzi-mutagenesis-scan-30950"	21391.9	26154.56
"358986"	"tcruzi-mutagenesis-scan-30951"	23008.18	28135.49
"358987"	"tcruzi-mutagenesis-scan-30952"	17619.57	8873.78
"358988"	"tcruzi-mutagenesis-scan-30953"	18582.03	23060.13
"358989"	"tcruzi-mutagenesis-scan-30954"	19582.94	16845.15
"359896"	"tcruzi-mutagenesis-scan-31861"	33912.74	47266.15
"361643"	"tcruzi-mutagenesis-scan-33608"	30520.35	36426.87
"361691"	"tcruzi-mutagenesis-scan-33656"	37310.07	43601.33
"361692"	"tcruzi-mutagenesis-scan-33657"	33814.88	29151.41
"361693"	"tcruzi-mutagenesis-scan-33658"	34609.18	40233.63
"361694"	"tcruzi-mutagenesis-scan-33659"	14989.58	7401.31
"361695"	"tcruzi-mutagenesis-scan-33660"	6211.84	3619.01
"361696"	"tcruzi-mutagenesis-scan-33661"	33531.35	35386.84
"361697"	"tcruzi-mutagenesis-scan-33662"	35444.7	37463.22
"361698"	"tcruzi-mutagenesis-scan-33663"	35568.48	39807.47
"361699"	"tcruzi-mutagenesis-scan-33664"	32022.37	45990.92
"361700"	"tcruzi-mutagenesis-scan-33665"	36748.33	38017.2
"361701"	"tcruzi-mutagenesis-scan-33666"	24012.78	25566.8
"361702"	"tcruzi-mutagenesis-scan-33667"	29420.95	39241.52
"361703"	"tcruzi-mutagenesis-scan-33668"	29187.05	39229.17
