"Reporter.Name"	"allData.replica1"	"allData.replica2"
"341015"	"tcruzi-mutagenesis-scan-12980"	45587.83	30182.91
"341016"	"tcruzi-mutagenesis-scan-12981"	40996.44	27732.78
"341084"	"tcruzi-mutagenesis-scan-13049"	29283.26	22796.95
"341085"	"tcruzi-mutagenesis-scan-13050"	29466.17	21529.87
"341138"	"tcruzi-mutagenesis-scan-13103"	41360.88	28601.17
"341139"	"tcruzi-mutagenesis-scan-13104"	43189.84	26128.8
"341140"	"tcruzi-mutagenesis-scan-13105"	28162.75	21466
"341141"	"tcruzi-mutagenesis-scan-13106"	29435.36	22493.43
"341142"	"tcruzi-mutagenesis-scan-13107"	24719.86	19829.14
"341143"	"tcruzi-mutagenesis-scan-13108"	25399.62	19826.8
"341144"	"tcruzi-mutagenesis-scan-13109"	43426.93	28588.46
"341145"	"tcruzi-mutagenesis-scan-13110"	41659.09	29112.26
"341146"	"tcruzi-mutagenesis-scan-13111"	38601.64	28388.96
"341147"	"tcruzi-mutagenesis-scan-13112"	36599.05	30702.41
"341148"	"tcruzi-mutagenesis-scan-13113"	43305.89	27693.27
"341149"	"tcruzi-mutagenesis-scan-13114"	41033.14	29343.43
"341150"	"tcruzi-mutagenesis-scan-13115"	47815.6	28927.81
"341151"	"tcruzi-mutagenesis-scan-13116"	46885.33	31703.35
"341152"	"tcruzi-mutagenesis-scan-13117"	43444.86	26986.79
"341153"	"tcruzi-mutagenesis-scan-13118"	44658.29	24291.69
"341154"	"tcruzi-mutagenesis-scan-13119"	39788.57	28501.67
"341155"	"tcruzi-mutagenesis-scan-13120"	58878.86	23000.2
"341156"	"tcruzi-mutagenesis-scan-13121"	61113.05	24084.94
"341157"	"tcruzi-mutagenesis-scan-13122"	47782.5	30695.72
"341158"	"tcruzi-mutagenesis-scan-13123"	41097.64	26933
"341159"	"tcruzi-mutagenesis-scan-13124"	43813.91	29746.64
"341160"	"tcruzi-mutagenesis-scan-13125"	42971.53	28395.98
"341666"	"tcruzi-mutagenesis-scan-13631"	22325.78	18565.79
"341667"	"tcruzi-mutagenesis-scan-13632"	23462.95	17535.42
"341842"	"tcruzi-mutagenesis-scan-13807"	30404.36	21485
"342106"	"tcruzi-mutagenesis-scan-14071"	37709.06	27055.36
"342113"	"tcruzi-mutagenesis-scan-14078"	39024.83	27686.17
"342114"	"tcruzi-mutagenesis-scan-14079"	35505.3	25897.18
"342115"	"tcruzi-mutagenesis-scan-14080"	25409.46	19166.57
"342116"	"tcruzi-mutagenesis-scan-14081"	36461.82	26793.57
"342117"	"tcruzi-mutagenesis-scan-14082"	25092.77	19099.45
"342118"	"tcruzi-mutagenesis-scan-14083"	31218.44	22643.31
"342119"	"tcruzi-mutagenesis-scan-14084"	24235.34	19021.93
"342120"	"tcruzi-mutagenesis-scan-14085"	23574.91	18046.94
"342121"	"tcruzi-mutagenesis-scan-14086"	36052.89	26054.87
"342122"	"tcruzi-mutagenesis-scan-14087"	27981.61	23596.23
"342123"	"tcruzi-mutagenesis-scan-14088"	39733.89	26771.66
"342124"	"tcruzi-mutagenesis-scan-14089"	38488.68	25777.79
"342757"	"tcruzi-mutagenesis-scan-14722"	36522.14	24488.38
"343575"	"tcruzi-mutagenesis-scan-15540"	25345.03	15794.17
"343576"	"tcruzi-mutagenesis-scan-15541"	27357.2	18784.82
"343577"	"tcruzi-mutagenesis-scan-15542"	14019.06	12119.35
"343578"	"tcruzi-mutagenesis-scan-15543"	16025.6	12929.32
"343579"	"tcruzi-mutagenesis-scan-15544"	5346.08	5685.7
"343580"	"tcruzi-mutagenesis-scan-15545"	4458.79	3361.57
"343581"	"tcruzi-mutagenesis-scan-15546"	27977.54	19680.14
"343582"	"tcruzi-mutagenesis-scan-15547"	27888.92	19082.97
"343583"	"tcruzi-mutagenesis-scan-15548"	31829.91	23944.08
"343584"	"tcruzi-mutagenesis-scan-15549"	33983.05	23106.27
"343585"	"tcruzi-mutagenesis-scan-15550"	27051.27	21974.86
"343586"	"tcruzi-mutagenesis-scan-15551"	28913.66	20730.11
"343587"	"tcruzi-mutagenesis-scan-15552"	30372.03	22814.72
"343588"	"tcruzi-mutagenesis-scan-15553"	30574.19	21199.2
"343589"	"tcruzi-mutagenesis-scan-15554"	32014.1	22543.31
"343590"	"tcruzi-mutagenesis-scan-15555"	29863.23	21853.47
"343591"	"tcruzi-mutagenesis-scan-15556"	30868.17	24612.88
"343592"	"tcruzi-mutagenesis-scan-15557"	27636.44	23428.88
"343593"	"tcruzi-mutagenesis-scan-15558"	31953.72	22971.98
"343594"	"tcruzi-mutagenesis-scan-15559"	33052.83	23058.72
"343595"	"tcruzi-mutagenesis-scan-15560"	12561.95	9640.42
"343596"	"tcruzi-mutagenesis-scan-15561"	10010.08	5663.43
"343598"	"tcruzi-mutagenesis-scan-15563"	28949.34	23640.49
"343599"	"tcruzi-mutagenesis-scan-15564"	30936.89	22384.56
"343619"	"tcruzi-mutagenesis-scan-15584"	33722.88	23634.31
"343620"	"tcruzi-mutagenesis-scan-15585"	33737.45	26859.75
"346104"	"tcruzi-mutagenesis-scan-18069"	20240.59	16731.03
"347000"	"tcruzi-mutagenesis-scan-18965"	33094.61	25114.08
"347008"	"tcruzi-mutagenesis-scan-18973"	26523.46	23354.4
"347009"	"tcruzi-mutagenesis-scan-18974"	34878.49	26116.56
"347010"	"tcruzi-mutagenesis-scan-18975"	25696.64	19781.44
"347011"	"tcruzi-mutagenesis-scan-18976"	32381.2	23003.31
"347012"	"tcruzi-mutagenesis-scan-18977"	13082.47	8695.04
"347013"	"tcruzi-mutagenesis-scan-18978"	19074.46	18665.63
"347014"	"tcruzi-mutagenesis-scan-18979"	29338.42	17085.87
"347015"	"tcruzi-mutagenesis-scan-18980"	35768.18	25580.34
"347016"	"tcruzi-mutagenesis-scan-18981"	28009.72	20796.38
"347017"	"tcruzi-mutagenesis-scan-18982"	34684.92	25628.55
"347018"	"tcruzi-mutagenesis-scan-18983"	34827.09	23731.87
"352561"	"tcruzi-mutagenesis-scan-24526"	41077.21	28716.29
"352562"	"tcruzi-mutagenesis-scan-24527"	44486.86	27164.48
"352572"	"tcruzi-mutagenesis-scan-24537"	31309.74	23526.71
"352573"	"tcruzi-mutagenesis-scan-24538"	32431.88	24031.98
"352679"	"tcruzi-mutagenesis-scan-24644"	43421.64	29255.21
"353213"	"tcruzi-mutagenesis-scan-25178"	41852.21	30881.42
"353214"	"tcruzi-mutagenesis-scan-25179"	42739.93	28444.79
"353216"	"tcruzi-mutagenesis-scan-25181"	32980.74	22116.65
"353217"	"tcruzi-mutagenesis-scan-25182"	30824.95	22507.68
"353218"	"tcruzi-mutagenesis-scan-25183"	40024.3	28048.88
"353219"	"tcruzi-mutagenesis-scan-25184"	36630.35	26146.33
"353220"	"tcruzi-mutagenesis-scan-25185"	28509.77	22681.96
"353221"	"tcruzi-mutagenesis-scan-25186"	26554.13	21053.79
"353222"	"tcruzi-mutagenesis-scan-25187"	20373.93	14565.3
"353223"	"tcruzi-mutagenesis-scan-25188"	11133.14	9424.47
"353224"	"tcruzi-mutagenesis-scan-25189"	41385.31	29272.38
"353225"	"tcruzi-mutagenesis-scan-25190"	41610.91	28037.55
"353226"	"tcruzi-mutagenesis-scan-25191"	43547.31	30239.63
"353227"	"tcruzi-mutagenesis-scan-25192"	43637.45	30245.28
"353228"	"tcruzi-mutagenesis-scan-25193"	45148.29	28910.7
"353229"	"tcruzi-mutagenesis-scan-25194"	41410.97	28664.2
"353230"	"tcruzi-mutagenesis-scan-25195"	39341.13	30036.67
"353231"	"tcruzi-mutagenesis-scan-25196"	41082.54	28884.12
"353232"	"tcruzi-mutagenesis-scan-25197"	40744.51	30414.27
"353233"	"tcruzi-mutagenesis-scan-25198"	40386.36	27504.04
"353234"	"tcruzi-mutagenesis-scan-25199"	42816.23	29641.79
"353235"	"tcruzi-mutagenesis-scan-25200"	32358.95	24397.98
"353236"	"tcruzi-mutagenesis-scan-25201"	33143.87	23023.93
"353237"	"tcruzi-mutagenesis-scan-25202"	53225	28291.95
"353238"	"tcruzi-mutagenesis-scan-25203"	37947.71	27627.95
"353239"	"tcruzi-mutagenesis-scan-25204"	44234.79	27579.71
"353240"	"tcruzi-mutagenesis-scan-25205"	49573.29	29269.23
"354344"	"tcruzi-mutagenesis-scan-26309"	39260.46	29311.08
"354345"	"tcruzi-mutagenesis-scan-26310"	44342.13	27964.25
"354348"	"tcruzi-mutagenesis-scan-26313"	31290.44	23510.94
"354349"	"tcruzi-mutagenesis-scan-26314"	29562.58	20681.37
"354379"	"tcruzi-mutagenesis-scan-26344"	42716.98	28454.24
"354380"	"tcruzi-mutagenesis-scan-26345"	38247.54	28825.52
"354381"	"tcruzi-mutagenesis-scan-26346"	27647.64	20770.17
"354382"	"tcruzi-mutagenesis-scan-26347"	27403.51	19630
"354383"	"tcruzi-mutagenesis-scan-26348"	39738.19	26701.52
"354384"	"tcruzi-mutagenesis-scan-26349"	39906.73	24706.71
"354385"	"tcruzi-mutagenesis-scan-26350"	27244.57	21714.6
"354386"	"tcruzi-mutagenesis-scan-26351"	26517.02	21303.26
"354387"	"tcruzi-mutagenesis-scan-26352"	23498.85	16925.22
"354388"	"tcruzi-mutagenesis-scan-26353"	25759.53	19044.48
"354389"	"tcruzi-mutagenesis-scan-26354"	41908.65	27178.82
"354390"	"tcruzi-mutagenesis-scan-26355"	44667.34	27741.59
"354391"	"tcruzi-mutagenesis-scan-26356"	39644.97	27287.47
"354392"	"tcruzi-mutagenesis-scan-26357"	40532.78	29352.32
"354393"	"tcruzi-mutagenesis-scan-26358"	37322.65	25383.7
"354394"	"tcruzi-mutagenesis-scan-26359"	42686.31	29516.1
"354395"	"tcruzi-mutagenesis-scan-26360"	41741.05	27083.74
"354396"	"tcruzi-mutagenesis-scan-26361"	64780.91	29992.31
"354397"	"tcruzi-mutagenesis-scan-26362"	43814.29	28958.65
"354398"	"tcruzi-mutagenesis-scan-26363"	34733.2	22314.34
"354399"	"tcruzi-mutagenesis-scan-26364"	30201.4	21900.98
"354400"	"tcruzi-mutagenesis-scan-26365"	43794.16	29957.78
"354401"	"tcruzi-mutagenesis-scan-26366"	41777.7	27570.4
"354402"	"tcruzi-mutagenesis-scan-26367"	42346.27	27434.23
"354403"	"tcruzi-mutagenesis-scan-26368"	38995.85	28413.88
"354450"	"tcruzi-mutagenesis-scan-26415"	31321.36	23858.21
"354451"	"tcruzi-mutagenesis-scan-26416"	28662.49	22103.19
"354456"	"tcruzi-mutagenesis-scan-26421"	38276.05	24016.54
"354457"	"tcruzi-mutagenesis-scan-26422"	37449.67	29754.61
"354458"	"tcruzi-mutagenesis-scan-26423"	27684.16	21590.74
"354459"	"tcruzi-mutagenesis-scan-26424"	27635.07	21713.85
"354460"	"tcruzi-mutagenesis-scan-26425"	38917.44	26835.28
"354461"	"tcruzi-mutagenesis-scan-26426"	37726.27	27003.49
"354462"	"tcruzi-mutagenesis-scan-26427"	29379.08	24883.77
"354463"	"tcruzi-mutagenesis-scan-26428"	27303.71	21726.45
"354464"	"tcruzi-mutagenesis-scan-26429"	24384.23	19103.31
"354465"	"tcruzi-mutagenesis-scan-26430"	22471.48	16761.26
"354466"	"tcruzi-mutagenesis-scan-26431"	38192.51	26381.08
"354467"	"tcruzi-mutagenesis-scan-26432"	41522.88	29066.27
"354468"	"tcruzi-mutagenesis-scan-26433"	38138.88	27766.73
"354469"	"tcruzi-mutagenesis-scan-26434"	41210.28	29570.36
"354470"	"tcruzi-mutagenesis-scan-26435"	38758.58	27600.89
"354471"	"tcruzi-mutagenesis-scan-26436"	43335.28	29499.61
"354472"	"tcruzi-mutagenesis-scan-26437"	45888.35	29316.51
"354473"	"tcruzi-mutagenesis-scan-26438"	35944.75	25451.23
"354474"	"tcruzi-mutagenesis-scan-26439"	31855.64	23470.2
"354475"	"tcruzi-mutagenesis-scan-26440"	40181.81	30014.78
"354476"	"tcruzi-mutagenesis-scan-26441"	43105.46	28523.92
"354477"	"tcruzi-mutagenesis-scan-26442"	38176.94	25616.84
"354478"	"tcruzi-mutagenesis-scan-26443"	41617.27	27963.62
"354975"	"tcruzi-mutagenesis-scan-26940"	47582.23	28079.87
"355122"	"tcruzi-mutagenesis-scan-27087"	29667.77	23776.58
"355124"	"tcruzi-mutagenesis-scan-27089"	42454.43	26812.2
"355125"	"tcruzi-mutagenesis-scan-27090"	28525.47	21844.9
"355126"	"tcruzi-mutagenesis-scan-27091"	32307.75	27510.72
"355127"	"tcruzi-mutagenesis-scan-27092"	30592.65	24455.84
"355128"	"tcruzi-mutagenesis-scan-27093"	19365.42	13466.89
"355129"	"tcruzi-mutagenesis-scan-27094"	39314.13	28355.26
"355130"	"tcruzi-mutagenesis-scan-27095"	44969.32	29575.08
"355131"	"tcruzi-mutagenesis-scan-27096"	38490.84	28462.85
"355132"	"tcruzi-mutagenesis-scan-27097"	46900.81	30599.97
"355133"	"tcruzi-mutagenesis-scan-27098"	32321.36	25788.16
"355134"	"tcruzi-mutagenesis-scan-27099"	39563.65	27892.24
"355135"	"tcruzi-mutagenesis-scan-27100"	40239.2	27982.58
"356367"	"tcruzi-mutagenesis-scan-28332"	39420.54	29127.16
"357095"	"tcruzi-mutagenesis-scan-29060"	40158.4	28540.83
"357116"	"tcruzi-mutagenesis-scan-29081"	30257.08	22004.07
"357117"	"tcruzi-mutagenesis-scan-29082"	39549.82	28432.39
"357118"	"tcruzi-mutagenesis-scan-29083"	28759.79	24037.67
"357119"	"tcruzi-mutagenesis-scan-29084"	36572.36	26552.74
"357120"	"tcruzi-mutagenesis-scan-29085"	28862.59	23220.67
"357121"	"tcruzi-mutagenesis-scan-29086"	25751.83	20897.03
"357122"	"tcruzi-mutagenesis-scan-29087"	42496.29	26844.9
"357123"	"tcruzi-mutagenesis-scan-29088"	39034.25	29144.91
"357124"	"tcruzi-mutagenesis-scan-29089"	43623.26	29984.94
"357125"	"tcruzi-mutagenesis-scan-29090"	44270.64	31601.94
"357126"	"tcruzi-mutagenesis-scan-29091"	35139.35	25482.01
"357127"	"tcruzi-mutagenesis-scan-29092"	41516.38	29203.39
"357128"	"tcruzi-mutagenesis-scan-29093"	44448.82	28235.87
"357884"	"tcruzi-mutagenesis-scan-29849"	24548.5	22510.85
"358943"	"tcruzi-mutagenesis-scan-30908"	28809.13	23193.59
"358975"	"tcruzi-mutagenesis-scan-30940"	32135.28	25228.96
"358978"	"tcruzi-mutagenesis-scan-30943"	22460.31	18668.99
"358979"	"tcruzi-mutagenesis-scan-30944"	29042.83	23046.77
"358980"	"tcruzi-mutagenesis-scan-30945"	23666.91	19537.8
"358981"	"tcruzi-mutagenesis-scan-30946"	34852.8	21525.27
"358982"	"tcruzi-mutagenesis-scan-30947"	21110.18	15353.52
"358983"	"tcruzi-mutagenesis-scan-30948"	24035.63	19536.74
"358984"	"tcruzi-mutagenesis-scan-30949"	32703.95	24841.43
"358985"	"tcruzi-mutagenesis-scan-30950"	27263.34	21200.95
"358986"	"tcruzi-mutagenesis-scan-30951"	31237.1	23919.81
"358987"	"tcruzi-mutagenesis-scan-30952"	22056.27	18767.82
"358988"	"tcruzi-mutagenesis-scan-30953"	28765.17	23799.28
"358989"	"tcruzi-mutagenesis-scan-30954"	29058.89	25835.04
"359896"	"tcruzi-mutagenesis-scan-31861"	39827.21	28050.55
"361643"	"tcruzi-mutagenesis-scan-33608"	30001.36	23963.81
"361691"	"tcruzi-mutagenesis-scan-33656"	41500.17	29110.12
"361692"	"tcruzi-mutagenesis-scan-33657"	29886.48	22825.88
"361693"	"tcruzi-mutagenesis-scan-33658"	40231.41	27581.64
"361694"	"tcruzi-mutagenesis-scan-33659"	28397.47	21011.07
"361695"	"tcruzi-mutagenesis-scan-33660"	21743.58	16900.91
"361696"	"tcruzi-mutagenesis-scan-33661"	40283.87	28659.5
"361697"	"tcruzi-mutagenesis-scan-33662"	38788.91	27447.01
"361698"	"tcruzi-mutagenesis-scan-33663"	40494.62	30051.45
"361699"	"tcruzi-mutagenesis-scan-33664"	38723.92	29066.74
"361700"	"tcruzi-mutagenesis-scan-33665"	42598.33	27575.65
"361701"	"tcruzi-mutagenesis-scan-33666"	28823.03	21748.89
"361702"	"tcruzi-mutagenesis-scan-33667"	51858.43	28240.04
"361703"	"tcruzi-mutagenesis-scan-33668"	39855.32	27490.37
