"Reporter.Name"	"allData.replica1"	"allData.replica2"
"13509"	"tcruzi-3639"	41.3	55.82
"13552"	"tcruzi-3682"	89.99	175.68
"13553"	"tcruzi-3683"	87.24	395.51
"13582"	"tcruzi-3712"	1053.47	298.67
"13595"	"tcruzi-3725"	152.07	72.46
"13627"	"tcruzi-3757"	206.32	122.22
"13697"	"tcruzi-3827"	121.38	64.04
"13723"	"tcruzi-3853"	977.12	1254
"14102"	"tcruzi-4232"	91.05	80.36
"14237"	"tcruzi-4367"	83.22	66.71
"14303"	"tcruzi-4433"	85.69	79.6
"14626"	"tcruzi-4756"	54.45	55.68
"14771"	"tcruzi-4901"	27.23	56.09
"14788"	"tcruzi-4918"	92.7	61.36
"14968"	"tcruzi-5098"	1700.28	1465.77
"14994"	"tcruzi-5124"	40.37	52.24
"15508"	"tcruzi-5638"	95.7	61.31
"15606"	"tcruzi-5736"	286.39	221.25
"15607"	"tcruzi-5737"	127.35	93.05
"15688"	"tcruzi-5818"	36579.99	26777.95
"15833"	"tcruzi-5963"	1109.73	582.67
"16011"	"tcruzi-6141"	30.27	48.09
"16041"	"tcruzi-6171"	8.22	25.21
"16288"	"tcruzi-6418"	54.53	53.02
"16292"	"tcruzi-6422"	1113.01	1037.13
"16338"	"tcruzi-6468"	434.23	296.33
"16586"	"tcruzi-6716"	1090.76	1041.73
"17005"	"tcruzi-7135"	3535.21	2332.91
"17006"	"tcruzi-7136"	3685.85	2468.1
"17007"	"tcruzi-7137"	3872.25	2590.7
"17008"	"tcruzi-7138"	2826.63	1887.25
"17009"	"tcruzi-7139"	3378.7	2596.68
"17010"	"tcruzi-7140"	3496.27	2527.5
"17012"	"tcruzi-7142"	3901.51	2798.59
"17015"	"tcruzi-7145"	1794.32	863.8
"17016"	"tcruzi-7146"	3579.62	2169.47
"17211"	"tcruzi-7341"	29.25	60.71
"17235"	"tcruzi-7365"	313.38	466.84
"17246"	"tcruzi-7376"	73.9	65.25
"17247"	"tcruzi-7377"	45.14	44.7
"17360"	"tcruzi-7490"	31.83	39.17
"17361"	"tcruzi-7491"	20.9	19.59
"17364"	"tcruzi-7494"	34	29.31
"17430"	"tcruzi-7560"	123.85	86.05
"17433"	"tcruzi-7563"	98.01	84.62
"17468"	"tcruzi-7598"	31.83	24.41
"17472"	"tcruzi-7602"	18.93	26.51
"17713"	"tcruzi-7843"	35.03	27.39
"17718"	"tcruzi-7848"	34.3	45.66
"17934"	"tcruzi-8064"	67.43	50.95
"18034"	"tcruzi-8164"	64.02	42.92
"18267"	"tcruzi-8397"	3861.56	2423.98
"18268"	"tcruzi-8398"	4414.5	2834.22
"18269"	"tcruzi-8399"	3717.02	2460.25
"18270"	"tcruzi-8400"	4353.11	2716.4
"18277"	"tcruzi-8407"	3250.32	2045.42
"18278"	"tcruzi-8408"	3909.58	2341.95
"18279"	"tcruzi-8409"	3790.43	2369.28
"18281"	"tcruzi-8411"	4575.64	2669.93
"18295"	"tcruzi-8425"	27.32	37.98
"18310"	"tcruzi-8440"	2101.86	973.27
"18311"	"tcruzi-8441"	2970.36	2545.27
"18346"	"tcruzi-8476"	45.14	75.74
"18641"	"tcruzi-8771"	115.28	97.62
"18648"	"tcruzi-8778"	102.19	106.12
"18649"	"tcruzi-8779"	117.09	75.38
"18651"	"tcruzi-8781"	105.4	77.08
"18652"	"tcruzi-8782"	176.47	155.11
"18674"	"tcruzi-8804"	19.24	38.15
"18699"	"tcruzi-8829"	104.83	108.69
"18702"	"tcruzi-8832"	120.9	110.58
"18716"	"tcruzi-8846"	1004.29	696.05
"18719"	"tcruzi-8849"	5047.29	4012.52
"18731"	"tcruzi-8861"	856.49	394.16
"18732"	"tcruzi-8862"	1060.04	658.3
"18734"	"tcruzi-8864"	633.46	420.56
"18736"	"tcruzi-8866"	360.2	219.6
"18737"	"tcruzi-8867"	555.17	275.61
"18751"	"tcruzi-8881"	346.26	159.79
"18757"	"tcruzi-8887"	225.7	139.76
"18762"	"tcruzi-8892"	819.91	610.85
"18763"	"tcruzi-8893"	571.36	365.21
"18764"	"tcruzi-8894"	611.19	367.66
"18767"	"tcruzi-8897"	313.4	294.97
"18768"	"tcruzi-8898"	331.22	240.42
"18771"	"tcruzi-8901"	295.56	210.03
"18772"	"tcruzi-8902"	284.47	218.95
"18779"	"tcruzi-8909"	553.2	454.75
"18794"	"tcruzi-8924"	827.44	818.49
"18837"	"tcruzi-8967"	321.53	218.63
"18838"	"tcruzi-8968"	276.49	228.4
"18839"	"tcruzi-8969"	332.01	209.13
"18848"	"tcruzi-8978"	149.18	161.38
"19188"	"tcruzi-9318"	3750.58	3102.19
"19189"	"tcruzi-9319"	274.43	199.79
"19228"	"tcruzi-9358"	2324.57	2472.97
"19229"	"tcruzi-9359"	1507.01	1447.57
"19429"	"tcruzi-9559"	223.4	204.78
"19430"	"tcruzi-9560"	268.6	243.14
"19432"	"tcruzi-9562"	174.02	189.16
"19435"	"tcruzi-9565"	146.36	113.26
"19436"	"tcruzi-9566"	140.48	125.71
"19441"	"tcruzi-9571"	120.12	119.46
"19761"	"tcruzi-9891"	20.34	45.94
"19940"	"tcruzi-10070"	16543.52	16137.92
"20175"	"tcruzi-10305"	116.03	78.18
"20296"	"tcruzi-10426"	8773.25	5986.64
"20425"	"tcruzi-10555"	92.35	86.44
"20624"	"tcruzi-10754"	35538.37	27506.14
"20627"	"tcruzi-10757"	31715.68	27433.4
"20741"	"tcruzi-10871"	44.29	29.87
"21014"	"tcruzi-11144"	340.44	180.03
"21015"	"tcruzi-11145"	434.34	192.74
"21017"	"tcruzi-11147"	353.86	241.76
"21020"	"tcruzi-11150"	1880.22	1401
"21021"	"tcruzi-11151"	527.09	501.2
"21170"	"tcruzi-11300"	830.91	637.84
"21177"	"tcruzi-11307"	377.14	173.58
"21598"	"tcruzi-11728"	142.65	96.78
"21626"	"tcruzi-11756"	191.92	78.76
"21746"	"tcruzi-11876"	761.98	496.17
"21834"	"tcruzi-11964"	156.44	166.05
"22662"	"tcruzi-12792"	595.1	296.56
"22664"	"tcruzi-12794"	546.04	236.88
"22698"	"tcruzi-12828"	39.93	22.81
"22699"	"tcruzi-12829"	41.61	41.47
"22908"	"tcruzi-13038"	127.51	77.53
"22930"	"tcruzi-13060"	83.25	44.06
"22933"	"tcruzi-13063"	45.74	52.34
"22935"	"tcruzi-13065"	840.62	584.11
"22943"	"tcruzi-13073"	1102.11	945.84
"23316"	"tcruzi-13446"	2793.78	1753.38
"23472"	"tcruzi-13602"	25.53	35.72
"23473"	"tcruzi-13603"	31.88	11.41
"23540"	"tcruzi-13670"	491.23	272.66
"23607"	"tcruzi-13737"	99.24	111.55
"23682"	"tcruzi-13812"	360.62	221.6
"23824"	"tcruzi-13954"	52.95	236.13
"23826"	"tcruzi-13956"	693.9	332.9
"23896"	"tcruzi-14026"	78.06	52.09
"23897"	"tcruzi-14027"	34.96	63.88
"24311"	"tcruzi-14441"	199.78	154.39
"24605"	"tcruzi-14735"	100.91	74.99
"24611"	"tcruzi-14741"	7099.38	8983.24
"24612"	"tcruzi-14742"	19678.22	13673.14
"24755"	"tcruzi-14885"	39.34	86.55
"24756"	"tcruzi-14886"	51.72	283.13
"24784"	"tcruzi-14914"	245.93	337.84
"24785"	"tcruzi-14915"	196.83	289.45
"24807"	"tcruzi-14937"	3539.95	6798.14
"24808"	"tcruzi-14938"	5322.76	5516.47
"24809"	"tcruzi-14939"	10974.71	11675.59
"24810"	"tcruzi-14940"	7757.44	7742.98
"24811"	"tcruzi-14941"	10582.45	8464.12
"24812"	"tcruzi-14942"	1699.37	1062.8
"24813"	"tcruzi-14943"	2056.12	3007.85
"24824"	"tcruzi-14954"	184.68	164.5
"24934"	"tcruzi-15064"	44.14	82.9
"24935"	"tcruzi-15065"	90.43	79.34
"24964"	"tcruzi-15094"	47.99	243.34
"25000"	"tcruzi-15130"	989.91	3090.8
"25001"	"tcruzi-15131"	5704.55	6787.77
"25002"	"tcruzi-15132"	324.34	1271.42
"25048"	"tcruzi-15178"	164.9	731.04
"25090"	"tcruzi-15220"	4437.35	4398.51
"25405"	"tcruzi-15535"	97.35	69.6
"25546"	"tcruzi-15676"	28.57	37.65
"25666"	"tcruzi-15796"	50.02	86.57
"25827"	"tcruzi-15957"	895.11	349.41
"25989"	"tcruzi-16119"	48.93	34.52
"25990"	"tcruzi-16120"	34.28	48.56
"26169"	"tcruzi-16299"	171.14	101.65
"26536"	"tcruzi-16666"	3981.02	2892.49
"26866"	"tcruzi-16996"	76.39	36.08
"26959"	"tcruzi-17089"	20711.27	17888.46
"26978"	"tcruzi-17108"	1713.62	926.47
"27043"	"tcruzi-17173"	127.33	85.69
"27191"	"tcruzi-17321"	70.81	55.72
"27461"	"tcruzi-17591"	18527.92	14499.51
"27556"	"tcruzi-17686"	35.18	39.96
"28002"	"tcruzi-18132"	160.01	254.88
"28003"	"tcruzi-18133"	31.98	39.06
"28144"	"tcruzi-18274"	224.98	155.26
"28284"	"tcruzi-18414"	2329.13	1683.39
"28363"	"tcruzi-18493"	9097.7	6898.57
"28485"	"tcruzi-18615"	50.34	62.12
"28876"	"tcruzi-19006"	368.25	219.66
"28877"	"tcruzi-19007"	369.29	252.21
"28878"	"tcruzi-19008"	292.31	230.99
"28879"	"tcruzi-19009"	379.72	247.12
"28883"	"tcruzi-19013"	173.94	105.28
"29113"	"tcruzi-19243"	55.04	36.36
"29117"	"tcruzi-19247"	81.14	76.15
"29177"	"tcruzi-19307"	20.9	29.62
"29189"	"tcruzi-19319"	32.18	34.95
"29190"	"tcruzi-19320"	11.16	19.13
"29243"	"tcruzi-19373"	45.6	186.96
"29244"	"tcruzi-19374"	33.61	240.17
"29246"	"tcruzi-19376"	48.44	274.93
"29247"	"tcruzi-19377"	120.32	176.69
"29251"	"tcruzi-19381"	27.63	60.5
"29271"	"tcruzi-19401"	35.49	39.74
"29295"	"tcruzi-19425"	58.79	68.14
"29326"	"tcruzi-19456"	95.57	51.02
"29364"	"tcruzi-19494"	51.04	70.78
"29365"	"tcruzi-19495"	37.14	31.29
"29368"	"tcruzi-19498"	63.34	30.84
"29420"	"tcruzi-19550"	41.87	43.54
"29486"	"tcruzi-19616"	12394.94	10164.93
"29643"	"tcruzi-19773"	63.65	129.6
"29701"	"tcruzi-19831"	61.86	37.69
"29705"	"tcruzi-19835"	120.23	77.29
"29706"	"tcruzi-19836"	97.83	43.32
"29731"	"tcruzi-19861"	7026	6158.6
"29783"	"tcruzi-19913"	42446.89	32612.93
"29784"	"tcruzi-19914"	46736.73	33741.9
"29847"	"tcruzi-19977"	573.94	440.92
"29851"	"tcruzi-19981"	497.03	404.59
"29852"	"tcruzi-19982"	644.2	494.01
"29916"	"tcruzi-20046"	81.22	97.39
"30015"	"tcruzi-20145"	1214.37	1049.45
"30021"	"tcruzi-20151"	53.58	50.12
"30071"	"tcruzi-20201"	313.27	608.59
"30087"	"tcruzi-20217"	51.83	38.05
"30174"	"tcruzi-20304"	251.71	165.51
"30175"	"tcruzi-20305"	2676.91	1914.7
"30449"	"tcruzi-20579"	40.31	216.25
"30575"	"tcruzi-20705"	86.98	80.03
"30608"	"tcruzi-20738"	32.16	23.77
"30637"	"tcruzi-20767"	57.54	59.95
"30821"	"tcruzi-20951"	38.11	41.84
"30875"	"tcruzi-21005"	41.55	39
"30922"	"tcruzi-21052"	77.07	46.62
"31017"	"tcruzi-21147"	20.85	45.41
"31019"	"tcruzi-21149"	106.63	47.42
"31021"	"tcruzi-21151"	162.68	51.51
"31023"	"tcruzi-21153"	95.9	86.28
"31024"	"tcruzi-21154"	123.23	65.55
"31025"	"tcruzi-21155"	136.74	54.04
"31028"	"tcruzi-21158"	169.36	46.59
"31029"	"tcruzi-21159"	90.83	65.31
"31030"	"tcruzi-21160"	395.17	164.01
"31031"	"tcruzi-21161"	122.3	40.59
"31052"	"tcruzi-21182"	186.01	182.93
"31204"	"tcruzi-21334"	109.71	138.67
"31205"	"tcruzi-21335"	27.46	42.19
"31207"	"tcruzi-21337"	22.94	49.46
"31281"	"tcruzi-21411"	40.02	32.27
"31325"	"tcruzi-21455"	23.69	31.11
"31376"	"tcruzi-21506"	24.66	55.38
"31425"	"tcruzi-21555"	56.8	50.92
"31533"	"tcruzi-21663"	25.35	57.19
"31538"	"tcruzi-21668"	121.59	207.22
"31539"	"tcruzi-21669"	20.13	34.67
"31540"	"tcruzi-21670"	21.89	36.11
"31541"	"tcruzi-21671"	20.96	18.59
"31542"	"tcruzi-21672"	27.95	36.23
"31543"	"tcruzi-21673"	21.39	41.14
"31544"	"tcruzi-21674"	24.01	30.18
"31561"	"tcruzi-21691"	48.04	42.36
"31610"	"tcruzi-21740"	52.67	41.73
"31726"	"tcruzi-21856"	555.09	744.16
"31740"	"tcruzi-21870"	55.62	49.02
"31741"	"tcruzi-21871"	53.51	50.67
"31775"	"tcruzi-21905"	384.49	310.42
"31829"	"tcruzi-21959"	41.71	46.95
"31900"	"tcruzi-22030"	287.64	315.41
"31901"	"tcruzi-22031"	226.29	184.56
"32090"	"tcruzi-22220"	753.19	399.34
"32459"	"tcruzi-22589"	55.25	76.01
"32652"	"tcruzi-22782"	38.87	21.29
"32653"	"tcruzi-22783"	45.36	25.89
"32709"	"tcruzi-22839"	30.06	96.5
"32711"	"tcruzi-22841"	56.94	87.33
"32887"	"tcruzi-23017"	33.22	34.82
"33119"	"tcruzi-23249"	11207.5	9168.2
"33123"	"tcruzi-23253"	87.76	79.22
"33185"	"tcruzi-23315"	114.37	135.56
"33419"	"tcruzi-23549"	3423.64	2952.15
"33516"	"tcruzi-23646"	43.68	45.23
"33592"	"tcruzi-23722"	9.84	26.6
"33758"	"tcruzi-23888"	251.71	118.85
"33778"	"tcruzi-23908"	399.04	705.19
"33779"	"tcruzi-23909"	276.79	468.02
"33961"	"tcruzi-24091"	48.38	50.53
"33971"	"tcruzi-24101"	37.1	30.25
"33977"	"tcruzi-24107"	4224.81	3662.34
"34135"	"tcruzi-24265"	345.02	189.88
"34294"	"tcruzi-24424"	434.86	242.57
"34309"	"tcruzi-24439"	168.4	118.54
"34336"	"tcruzi-24466"	70.57	70.51
"34356"	"tcruzi-24486"	187.53	197.32
"34689"	"tcruzi-24819"	77.93	51.76
"34923"	"tcruzi-25053"	1027.17	559.07
"34967"	"tcruzi-25097"	33.44	58.38
"35107"	"tcruzi-25237"	1406.05	1080.34
"35343"	"tcruzi-25473"	84.66	473.72
"35587"	"tcruzi-25717"	48.22	41.02
"35588"	"tcruzi-25718"	48.84	44.88
"35821"	"tcruzi-25951"	547.74	352.24
"35964"	"tcruzi-26094"	26.1	49.28
"36056"	"tcruzi-26186"	125.88	74.94
"36130"	"tcruzi-26260"	108.66	74.88
"36222"	"tcruzi-26352"	136.07	148.12
"36430"	"tcruzi-26560"	71.98	58.39
"37149"	"tcruzi-27279"	480.83	255.58
"37224"	"tcruzi-27354"	66.53	92.99
"37452"	"tcruzi-27582"	248.49	729.15
"37577"	"tcruzi-27707"	115.35	50.57
"37697"	"tcruzi-27827"	699.95	722.77
"37807"	"tcruzi-27937"	1354.49	1408.52
"37808"	"tcruzi-27938"	2119.37	2016.87
"37911"	"tcruzi-28041"	81.2	73.67
"37918"	"tcruzi-28048"	1978.99	2087.02
"37919"	"tcruzi-28049"	40.5	39.39
"37920"	"tcruzi-28050"	1894.23	1758.77
"37939"	"tcruzi-28069"	573.57	411.96
"38230"	"tcruzi-28360"	6542.98	4321.51
"38355"	"tcruzi-28485"	382.08	303.98
"38544"	"tcruzi-28674"	129.58	109.29
"38574"	"tcruzi-28704"	139.35	118.9
"38770"	"tcruzi-28900"	296.75	130.43
"38821"	"tcruzi-28951"	192.7	161.6
"38867"	"tcruzi-28997"	130.07	109.12
"38868"	"tcruzi-28998"	407.02	262.31
"38870"	"tcruzi-29000"	2002.05	1701.22
"38871"	"tcruzi-29001"	2140.97	1752.75
"38876"	"tcruzi-29006"	1833.91	1740.04
"38877"	"tcruzi-29007"	2218.61	1457.54
"38887"	"tcruzi-29017"	207.67	128.11
"38888"	"tcruzi-29018"	53.18	68.63
"38897"	"tcruzi-29027"	207.43	108.16
"38898"	"tcruzi-29028"	100.35	43.73
"38955"	"tcruzi-29085"	290.25	161.95
"39051"	"tcruzi-29181"	2060.16	2404.92
"39402"	"tcruzi-29532"	408.81	382.23
"39488"	"tcruzi-29618"	61.52	126.46
"39489"	"tcruzi-29619"	875.03	1064.71
"39595"	"tcruzi-29725"	5132.28	3159.71
"39596"	"tcruzi-29726"	5236.41	3483.38
"39631"	"tcruzi-29761"	551.32	324.36
"39769"	"tcruzi-29899"	11234.44	9063.79
"39973"	"tcruzi-30103"	202.85	201.93
"40162"	"tcruzi-30292"	117.4	124.57
"40280"	"tcruzi-30410"	2473.96	1865.41
"40458"	"tcruzi-30588"	76.69	71.85
"40504"	"tcruzi-30634"	132.41	33.49
"40549"	"tcruzi-30679"	99.87	66.49
"40550"	"tcruzi-30680"	238.45	103.32
"40772"	"tcruzi-30902"	247.11	150.25
"40789"	"tcruzi-30919"	211.09	106.27
"40791"	"tcruzi-30921"	71.42	55.71
"40793"	"tcruzi-30923"	92.9	64.54
"40794"	"tcruzi-30924"	127.25	124.53
"40795"	"tcruzi-30925"	161.81	57.31
"40796"	"tcruzi-30926"	115.51	86.26
"40799"	"tcruzi-30929"	116.67	78.64
"40801"	"tcruzi-30931"	148.89	120.74
"40802"	"tcruzi-30932"	111.44	85.66
"40805"	"tcruzi-30935"	175.87	111.82
"40807"	"tcruzi-30937"	196.05	128.71
"41548"	"tcruzi-31678"	37.84	39.33
"41678"	"tcruzi-31808"	185.24	93.84
"41707"	"tcruzi-31837"	19781.46	11695.86
"41708"	"tcruzi-31838"	22434.74	16935.51
"42207"	"tcruzi-32337"	361.11	236.96
"42212"	"tcruzi-32342"	572.51	491.99
"42553"	"tcruzi-32683"	26.11	21.87
"42556"	"tcruzi-32686"	31.07	31.5
"42753"	"tcruzi-32883"	101.72	83.42
"43141"	"tcruzi-33271"	926.73	1133.73
"43170"	"tcruzi-33300"	36.4	40.65
"43171"	"tcruzi-33301"	42.65	70.68
"43206"	"tcruzi-33336"	416	317.6
"43244"	"tcruzi-33374"	68.3	40.5
"43328"	"tcruzi-33458"	280.4	230.73
"43370"	"tcruzi-33500"	153.76	336.11
"43451"	"tcruzi-33581"	347.43	197.3
"43565"	"tcruzi-33695"	87.78	107.2
"43566"	"tcruzi-33696"	90.17	96.44
"43707"	"tcruzi-33837"	118.57	45
"44059"	"tcruzi-34189"	250.38	189.07
"44444"	"tcruzi-34574"	6197.21	2924.94
"45793"	"tcruzi-35923"	48.86	50.29
"45992"	"tcruzi-36122"	32.41	31.02
"46021"	"tcruzi-36151"	207.86	184.44
"46069"	"tcruzi-36199"	229.03	206.15
"46072"	"tcruzi-36202"	220.26	180.67
"46075"	"tcruzi-36205"	175.07	146.05
"46076"	"tcruzi-36206"	114.72	121.87
"46079"	"tcruzi-36209"	112.96	94.37
"46398"	"tcruzi-36528"	69.08	54.63
"46532"	"tcruzi-36662"	42.88	31.89
"46534"	"tcruzi-36664"	699.86	636.42
"46538"	"tcruzi-36668"	15040.91	10901.25
"46539"	"tcruzi-36669"	9795.43	7637.57
"46540"	"tcruzi-36670"	30.46	34.53
"46644"	"tcruzi-36774"	52.81	21.75
"46645"	"tcruzi-36775"	18.23	45.58
"46666"	"tcruzi-36796"	30.56	55.16
"46667"	"tcruzi-36797"	26.37	43.04
"46926"	"tcruzi-37056"	8786.72	7029.33
"47545"	"tcruzi-37675"	581.69	534.56
"47597"	"tcruzi-37727"	71.12	25.95
"47603"	"tcruzi-37733"	27773.94	17624.06
"48878"	"tcruzi-39008"	122.95	146.39
"48983"	"tcruzi-39113"	58.04	77.5
"48994"	"tcruzi-39124"	108.09	79.83
"49109"	"tcruzi-39239"	9.14	40.74
"49172"	"tcruzi-39302"	66.94	64.5
"49464"	"tcruzi-39594"	55.6	27.17
"49884"	"tcruzi-40014"	29.64	64.01
"49939"	"tcruzi-40069"	33254.34	26653.81
"50097"	"tcruzi-40227"	45.89	69.21
"50148"	"tcruzi-40278"	5788.34	4683.37
"51208"	"tcruzi-41338"	88.25	46.02
"51209"	"tcruzi-41339"	26.65	36.27
"51481"	"tcruzi-41611"	2903.5	1960.22
"52116"	"tcruzi-42246"	29.38	25.93
"52792"	"tcruzi-42922"	39.82	14.43
"52874"	"tcruzi-43004"	207.72	220.03
"52882"	"tcruzi-43012"	98.96	98.46
"52883"	"tcruzi-43013"	42.18	79.99
"52945"	"tcruzi-43075"	259.95	240.87
"53184"	"tcruzi-43314"	11487.88	11643.74
"53185"	"tcruzi-43315"	5923.91	6828.88
"53186"	"tcruzi-43316"	14477.42	14500.63
"53418"	"tcruzi-43548"	16.58	28.07
"53594"	"tcruzi-43724"	36.86	95.77
"53700"	"tcruzi-43830"	10146.86	9187.54
"53828"	"tcruzi-43958"	30.57	36.23
"53831"	"tcruzi-43961"	22.11	17.25
"53867"	"tcruzi-43997"	30.37	19.88
"53925"	"tcruzi-44055"	59.35	86.54
"54559"	"tcruzi-44689"	267.54	208.07
"54630"	"tcruzi-44760"	41486.64	34868.97
"54667"	"tcruzi-44797"	40323.18	31834.95
"54669"	"tcruzi-44799"	47755.6	35171.49
"55915"	"tcruzi-46045"	1326.04	1217.46
"55916"	"tcruzi-46046"	1318.8	1477.29
"55917"	"tcruzi-46047"	1155.18	1343.74
"56568"	"tcruzi-46698"	5921.21	4503.32
"56618"	"tcruzi-46748"	28.87	29.45
"56620"	"tcruzi-46750"	20.36	26.6
"56621"	"tcruzi-46751"	928.51	661.53
"56624"	"tcruzi-46754"	1676.64	1464.47
"56881"	"tcruzi-47011"	706.85	345.86
"56894"	"tcruzi-47024"	186.79	153.24
"57345"	"tcruzi-47475"	11382.25	7389.06
"57346"	"tcruzi-47476"	10375.6	7104.1
"57399"	"tcruzi-47529"	48.43	43.21
"57400"	"tcruzi-47530"	77.68	44.08
"58136"	"tcruzi-48266"	109.27	59.74
"58318"	"tcruzi-48448"	22.58	20.99
"58520"	"tcruzi-48650"	166.76	128.54
"58799"	"tcruzi-48929"	43374.41	31378.8
"59023"	"tcruzi-49153"	166.12	71.34
"59880"	"tcruzi-50010"	35.43	51.19
"60306"	"tcruzi-50436"	28.82	27.01
"60508"	"tcruzi-50638"	62.39	62.93
"60746"	"tcruzi-50876"	146.57	64.4
"60935"	"tcruzi-51065"	85.68	92.39
"61078"	"tcruzi-51208"	35.4	46.67
"61404"	"tcruzi-51534"	201.79	170.55
"61423"	"tcruzi-51553"	27539.71	20072
"61558"	"tcruzi-51688"	100.21	1338.69
"61577"	"tcruzi-51707"	193.22	204.48
"61786"	"tcruzi-51916"	5054.1	3134.64
"61787"	"tcruzi-51917"	4344.05	3349.05
"61915"	"tcruzi-52045"	17317.2	15299.64
"61976"	"tcruzi-52106"	20037.95	16426.53
"61977"	"tcruzi-52107"	19604.58	16508.5
"62393"	"tcruzi-52523"	77.63	52.14
"62413"	"tcruzi-52543"	29.92	33.44
"62418"	"tcruzi-52548"	22.56	43.97
"62421"	"tcruzi-52551"	52.57	37.77
"62422"	"tcruzi-52552"	59.93	81.47
"62480"	"tcruzi-52610"	20.33	28.6
"62579"	"tcruzi-52709"	5617.58	4431.86
"63193"	"tcruzi-53323"	323.87	310.85
"63681"	"tcruzi-53811"	750.63	512.44
"63833"	"tcruzi-53963"	15.55	42.52
"63834"	"tcruzi-53964"	54.8	87.12
"63917"	"tcruzi-54047"	2739.63	2003.55
"64070"	"tcruzi-54200"	96.15	60.33
"64075"	"tcruzi-54205"	18	44.49
"64132"	"tcruzi-54262"	3670.51	2289.21
"64133"	"tcruzi-54263"	4017.23	2542.36
"64134"	"tcruzi-54264"	3785.81	2291.48
"64135"	"tcruzi-54265"	4492.77	2820.98
"64136"	"tcruzi-54266"	3570.76	2251.91
"64137"	"tcruzi-54267"	3453	2511.69
"64138"	"tcruzi-54268"	3815.61	2447.1
"64140"	"tcruzi-54270"	4150.33	3006.19
"64157"	"tcruzi-54287"	1945.03	1252.75
"64158"	"tcruzi-54288"	3279.02	2037.96
"64486"	"tcruzi-54616"	50.98	37.53
"64794"	"tcruzi-54924"	50.7	31.35
"64881"	"tcruzi-55011"	25.4	23.26
"64984"	"tcruzi-55114"	20561.53	17735.48
"64990"	"tcruzi-55120"	35.02	42.19
"65117"	"tcruzi-55247"	36.3	33.98
"65201"	"tcruzi-55331"	59.83	59.26
"65202"	"tcruzi-55332"	236.2	123.01
"65299"	"tcruzi-55429"	125.59	78.11
"65300"	"tcruzi-55430"	244.67	202
"65343"	"tcruzi-55473"	90.45	51.51
"65345"	"tcruzi-55475"	38	30.78
"65359"	"tcruzi-55489"	9.39	34.29
"65382"	"tcruzi-55512"	19.46	29.77
