"Reporter.Name"	"allData.replica1"	"allData.replica2"
"18702"	"tcruzi-8832"	6446.96	3755.88
"18716"	"tcruzi-8846"	405.62	937.56
"18719"	"tcruzi-8849"	848.87	1008.03
"18731"	"tcruzi-8861"	6252.63	8516.78
"18732"	"tcruzi-8862"	8081.73	7309.22
"18734"	"tcruzi-8864"	4296.89	5621.47
"18736"	"tcruzi-8866"	193.13	274.68
"18737"	"tcruzi-8867"	4500.02	4608.25
"18751"	"tcruzi-8881"	167.36	197.55
"18757"	"tcruzi-8887"	5488.27	4755.75
"18762"	"tcruzi-8892"	7359.17	8845.17
"18763"	"tcruzi-8893"	5832.3	8007.71
"18764"	"tcruzi-8894"	8235.69	7241.9
"18767"	"tcruzi-8897"	5506.08	7948
"18768"	"tcruzi-8898"	4325	6631.37
"18771"	"tcruzi-8901"	5785.62	8064.32
"18772"	"tcruzi-8902"	6203.13	8414.39
"18779"	"tcruzi-8909"	3614.81	5346.37
"18794"	"tcruzi-8924"	489.96	411.54
"18837"	"tcruzi-8967"	58.62	53.13
"18838"	"tcruzi-8968"	42.96	63.83
"18839"	"tcruzi-8969"	62.94	47.03
"18848"	"tcruzi-8978"	41.59	31.98
"19188"	"tcruzi-9318"	692.63	935.43
"19189"	"tcruzi-9319"	6290.98	7048.32
"19228"	"tcruzi-9358"	121.33	135.68
"19229"	"tcruzi-9359"	90.51	128.62
"19429"	"tcruzi-9559"	17.18	30.44
"19430"	"tcruzi-9560"	48.25	62.8
"19432"	"tcruzi-9562"	20.32	40.62
"19435"	"tcruzi-9565"	29.04	35.13
"19436"	"tcruzi-9566"	26.96	38.44
"19441"	"tcruzi-9571"	26.69	32.38
"19761"	"tcruzi-9891"	67.57	73.7
"19940"	"tcruzi-10070"	351.75	255.93
"20175"	"tcruzi-10305"	147.43	101.06
"20296"	"tcruzi-10426"	3489.81	3057.61
"20425"	"tcruzi-10555"	160.1	102.52
"20624"	"tcruzi-10754"	27287.93	20283.75
"20627"	"tcruzi-10757"	25790.92	19145.02
"20741"	"tcruzi-10871"	242.01	294.82
"21014"	"tcruzi-11144"	7833.35	4522.45
"21015"	"tcruzi-11145"	9555.88	7455.56
"21017"	"tcruzi-11147"	8316.7	6332.58
"21020"	"tcruzi-11150"	13303.52	10100.7
"21021"	"tcruzi-11151"	12840.27	9178.27
"21170"	"tcruzi-11300"	653.8	611.24
"21177"	"tcruzi-11307"	299.07	137.59
"21598"	"tcruzi-11728"	196.85	133.21
"21626"	"tcruzi-11756"	118.82	194.89
"21746"	"tcruzi-11876"	193.24	266.21
"21834"	"tcruzi-11964"	66.24	63.15
"22662"	"tcruzi-12792"	969.15	611
"22664"	"tcruzi-12794"	1569.72	1021.88
"22698"	"tcruzi-12828"	52.85	74.13
"22699"	"tcruzi-12829"	105.75	80.94
"22908"	"tcruzi-13038"	5412.5	4179.87
"22930"	"tcruzi-13060"	516.86	379.4
"22933"	"tcruzi-13063"	959.51	748.53
"22935"	"tcruzi-13065"	611.08	411.35
"22943"	"tcruzi-13073"	762.59	659.21
"23316"	"tcruzi-13446"	5472.01	3228.91
"23472"	"tcruzi-13602"	64.73	43.97
"23473"	"tcruzi-13603"	43.48	32.42
"23540"	"tcruzi-13670"	126.79	94.28
"23607"	"tcruzi-13737"	535.04	316.33
"23682"	"tcruzi-13812"	743.05	341.98
"23824"	"tcruzi-13954"	5539.41	4280.21
"23826"	"tcruzi-13956"	279.38	3506.32
"23896"	"tcruzi-14026"	83.57	488.47
"23897"	"tcruzi-14027"	3068.28	3112.86
"24311"	"tcruzi-14441"	151.67	108.44
"24605"	"tcruzi-14735"	194.12	181.06
"24611"	"tcruzi-14741"	96.73	112.67
"24612"	"tcruzi-14742"	95.2	102.52
"24755"	"tcruzi-14885"	867.6	340.5
"24756"	"tcruzi-14886"	201.86	297.06
"24784"	"tcruzi-14914"	133.2	135.34
"24785"	"tcruzi-14915"	90.79	134.68
"24807"	"tcruzi-14937"	266.79	71.39
"24808"	"tcruzi-14938"	730.01	266.85
"24809"	"tcruzi-14939"	263.56	110.01
"24810"	"tcruzi-14940"	219.3	111.29
"24811"	"tcruzi-14941"	272.51	123.29
"24812"	"tcruzi-14942"	444.71	133.61
"24813"	"tcruzi-14943"	169.45	93.69
"24824"	"tcruzi-14954"	269.91	173.29
"24934"	"tcruzi-15064"	933.04	293.34
"24935"	"tcruzi-15065"	139.94	128.52
"24964"	"tcruzi-15094"	56.21	132.77
"25000"	"tcruzi-15130"	67.67	143.96
"25001"	"tcruzi-15131"	148.13	108.78
"25002"	"tcruzi-15132"	89.17	91.87
"25048"	"tcruzi-15178"	694.06	1068.37
"25090"	"tcruzi-15220"	206.76	156.38
"25405"	"tcruzi-15535"	158.57	144.75
"25546"	"tcruzi-15676"	130.01	91.92
"25666"	"tcruzi-15796"	1151.35	994.79
"25827"	"tcruzi-15957"	689.77	547.39
"25989"	"tcruzi-16119"	31.14	36.72
"25990"	"tcruzi-16120"	66.2	47.69
"26169"	"tcruzi-16299"	169.79	159.21
"26536"	"tcruzi-16666"	1907.91	969.13
"26866"	"tcruzi-16996"	3243.79	2054.71
"26959"	"tcruzi-17089"	305.04	259.17
"26978"	"tcruzi-17108"	92.95	74.46
"27043"	"tcruzi-17173"	676.39	286.44
"27191"	"tcruzi-17321"	54.86	61.85
"27461"	"tcruzi-17591"	317.76	227.51
"27556"	"tcruzi-17686"	678.07	410.91
"28002"	"tcruzi-18132"	2440.35	2061.21
"28003"	"tcruzi-18133"	2634.61	1891.82
"28144"	"tcruzi-18274"	114.48	143.07
"28284"	"tcruzi-18414"	1774.74	1573.93
"28363"	"tcruzi-18493"	8356.17	5317.71
"28485"	"tcruzi-18615"	177.18	96.3
"28876"	"tcruzi-19006"	9910.85	8241.43
"28877"	"tcruzi-19007"	10883.54	8595.52
"28878"	"tcruzi-19008"	12607.01	10948.06
"28879"	"tcruzi-19009"	9499.37	6889.11
"28883"	"tcruzi-19013"	3261.71	3140.93
"29113"	"tcruzi-19243"	102.5	79.15
"29117"	"tcruzi-19247"	204.68	108.31
"29177"	"tcruzi-19307"	1275.16	1105.96
"29189"	"tcruzi-19319"	1206.03	923.51
"29190"	"tcruzi-19320"	987.61	818.37
"29243"	"tcruzi-19373"	4641.05	5102.48
"29244"	"tcruzi-19374"	5162.12	4028.2
"29246"	"tcruzi-19376"	33.23	170.85
"29247"	"tcruzi-19377"	293.68	334.4
"29251"	"tcruzi-19381"	2448.69	1941.82
"29271"	"tcruzi-19401"	369.8	289.73
"29295"	"tcruzi-19425"	64.01	55.02
"29326"	"tcruzi-19456"	33.14	40.46
"29364"	"tcruzi-19494"	46.08	60.06
"29365"	"tcruzi-19495"	84.91	61.74
"29368"	"tcruzi-19498"	34	56.52
"29420"	"tcruzi-19550"	61.58	49.63
"29486"	"tcruzi-19616"	1606.49	1550.6
"29643"	"tcruzi-19773"	200.4	163.86
"29701"	"tcruzi-19831"	89.1	78.07
"29705"	"tcruzi-19835"	101.38	108.82
"29706"	"tcruzi-19836"	37.63	71.18
"29731"	"tcruzi-19861"	13775.87	8448.48
"29783"	"tcruzi-19913"	32201.92	27315.43
"29784"	"tcruzi-19914"	29848.62	24570.3
"29847"	"tcruzi-19977"	181.02	147.19
"29851"	"tcruzi-19981"	9704.67	8340.79
"29852"	"tcruzi-19982"	340.88	376.84
"29916"	"tcruzi-20046"	103.88	88.5
"30015"	"tcruzi-20145"	172.45	93.9
"30021"	"tcruzi-20151"	71.19	56.5
"30071"	"tcruzi-20201"	5961.11	4383.96
"30087"	"tcruzi-20217"	311.49	813.57
"30174"	"tcruzi-20304"	29067.15	23621.41
"30175"	"tcruzi-20305"	29984.83	24609.57
"30449"	"tcruzi-20579"	27.39	101.89
"30575"	"tcruzi-20705"	1599.79	939.59
"30608"	"tcruzi-20738"	2116.75	1680.38
"30637"	"tcruzi-20767"	6815.88	3868.39
"30821"	"tcruzi-20951"	71.47	96.96
"30875"	"tcruzi-21005"	40.35	98.88
"30922"	"tcruzi-21052"	20.01	70
"31017"	"tcruzi-21147"	25.76	29.65
"31019"	"tcruzi-21149"	71.4	67.8
"31021"	"tcruzi-21151"	119.87	349.37
"31023"	"tcruzi-21153"	17.47	73.55
"31024"	"tcruzi-21154"	127.84	835.66
"31025"	"tcruzi-21155"	155.55	230.15
"31028"	"tcruzi-21158"	99.51	308.94
"31029"	"tcruzi-21159"	84.68	75.47
"31030"	"tcruzi-21160"	164.35	143.13
"31031"	"tcruzi-21161"	99.62	104.61
"31052"	"tcruzi-21182"	43.8	73.57
"31204"	"tcruzi-21334"	82.85	180.35
"31205"	"tcruzi-21335"	48.96	44.72
"31207"	"tcruzi-21337"	34.33	196.73
"31281"	"tcruzi-21411"	140.54	117.54
"31325"	"tcruzi-21455"	147.3	76.71
"31376"	"tcruzi-21506"	150.06	90.5
"31425"	"tcruzi-21555"	61.16	143.28
"31533"	"tcruzi-21663"	25.12	35.88
"31538"	"tcruzi-21668"	71.35	61.33
"31539"	"tcruzi-21669"	55.29	44.75
"31540"	"tcruzi-21670"	56.32	70.92
"31541"	"tcruzi-21671"	86.44	77.42
"31542"	"tcruzi-21672"	41.41	62.63
"31543"	"tcruzi-21673"	161.98	105.31
"31544"	"tcruzi-21674"	99.96	69.79
"31561"	"tcruzi-21691"	28.31	28.67
"31610"	"tcruzi-21740"	56.2	63.26
"31726"	"tcruzi-21856"	2729.97	2377.13
"31740"	"tcruzi-21870"	192.71	300.45
"31741"	"tcruzi-21871"	310.91	213.09
"31775"	"tcruzi-21905"	3834.96	3213.42
"31829"	"tcruzi-21959"	48.18	45.03
"31900"	"tcruzi-22030"	332	125.9
"31901"	"tcruzi-22031"	233.84	94.14
"32090"	"tcruzi-22220"	3676.8	2694.38
"32459"	"tcruzi-22589"	330.21	218.71
"32652"	"tcruzi-22782"	60.32	61.12
"32653"	"tcruzi-22783"	66.33	32.88
"32709"	"tcruzi-22839"	5269.37	2120.4
"32711"	"tcruzi-22841"	5473.17	2151.2
"32887"	"tcruzi-23017"	1102.66	717.74
"33119"	"tcruzi-23249"	1778.33	1302.43
"33123"	"tcruzi-23253"	3642.38	1368.32
"33185"	"tcruzi-23315"	213.56	291.49
"33419"	"tcruzi-23549"	6034.65	5438.08
"33516"	"tcruzi-23646"	3461.44	3487.05
"33592"	"tcruzi-23722"	165.39	238.22
"33758"	"tcruzi-23888"	1328.49	535.44
"33778"	"tcruzi-23908"	120.03	89.62
"33779"	"tcruzi-23909"	145.92	91.03
"33961"	"tcruzi-24091"	11573.77	7720.32
"33971"	"tcruzi-24101"	37.2	23.78
"33977"	"tcruzi-24107"	8269.54	7813.93
"34135"	"tcruzi-24265"	304.85	158.11
"34294"	"tcruzi-24424"	6761.39	5867.21
"34309"	"tcruzi-24439"	171.77	83
"34336"	"tcruzi-24466"	24.97	46.35
"34356"	"tcruzi-24486"	24.61	41.84
"34689"	"tcruzi-24819"	26.37	58.2
"34923"	"tcruzi-25053"	1447.76	1750.03
"34967"	"tcruzi-25097"	51.74	68.46
"35107"	"tcruzi-25237"	3317.29	1252.22
"35343"	"tcruzi-25473"	172.03	208.17
"35587"	"tcruzi-25717"	78.53	82.23
"35588"	"tcruzi-25718"	78.94	68.27
"35821"	"tcruzi-25951"	668.6	535.06
"35964"	"tcruzi-26094"	46.21	65.81
"36056"	"tcruzi-26186"	61.3	202.73
"36130"	"tcruzi-26260"	43.58	58.91
"36222"	"tcruzi-26352"	115.06	112.28
"36430"	"tcruzi-26560"	772.14	502.74
"37149"	"tcruzi-27279"	965.21	347.53
"37224"	"tcruzi-27354"	173.56	69.97
"37452"	"tcruzi-27582"	43.24	46.43
"37577"	"tcruzi-27707"	454.01	213.52
"37697"	"tcruzi-27827"	564.19	123.31
"37807"	"tcruzi-27937"	1123.06	805.02
"37808"	"tcruzi-27938"	1296.88	973.77
"37911"	"tcruzi-28041"	150.99	128.94
"37918"	"tcruzi-28048"	2246.75	1009.76
"37919"	"tcruzi-28049"	235.47	111.82
"37920"	"tcruzi-28050"	1770.51	1139.96
"37939"	"tcruzi-28069"	188.71	160.28
"38230"	"tcruzi-28360"	10364.06	9963.63
"38355"	"tcruzi-28485"	447.13	137.01
"38544"	"tcruzi-28674"	1202.3	1138.46
"38574"	"tcruzi-28704"	1092.24	908.99
"38770"	"tcruzi-28900"	420.91	334.46
"38821"	"tcruzi-28951"	132.63	92.55
"38867"	"tcruzi-28997"	434.42	345.59
"38868"	"tcruzi-28998"	1086.38	720.29
"38870"	"tcruzi-29000"	16190.82	20423.01
"38871"	"tcruzi-29001"	22042	19853.61
"38876"	"tcruzi-29006"	17730.05	20101.8
"38877"	"tcruzi-29007"	21247.69	17231.91
"38887"	"tcruzi-29017"	102.64	165.01
"38888"	"tcruzi-29018"	116.99	164.26
"38897"	"tcruzi-29027"	350.27	226.93
"38898"	"tcruzi-29028"	106.67	343.99
"38955"	"tcruzi-29085"	305.02	207.29
"39051"	"tcruzi-29181"	487.49	1138.97
"39402"	"tcruzi-29532"	88.87	62.26
"39488"	"tcruzi-29618"	533.03	868.21
"39489"	"tcruzi-29619"	4832.21	5202.54
"39595"	"tcruzi-29725"	7670.39	12947.13
"39596"	"tcruzi-29726"	12213.32	18698.98
"39631"	"tcruzi-29761"	19.29	42.12
"39769"	"tcruzi-29899"	556.11	177.8
"39973"	"tcruzi-30103"	43.45	53.19
"40162"	"tcruzi-30292"	266.81	254.99
"40280"	"tcruzi-30410"	3167.37	2308.29
"40458"	"tcruzi-30588"	2786.89	1342.19
"40504"	"tcruzi-30634"	169.06	91.72
"40549"	"tcruzi-30679"	52.85	83.56
"40550"	"tcruzi-30680"	155.68	292.41
"40772"	"tcruzi-30902"	224.79	477.36
"40789"	"tcruzi-30919"	132.2	186.81
"40791"	"tcruzi-30921"	40.97	209.15
"40793"	"tcruzi-30923"	100.12	66.43
"40794"	"tcruzi-30924"	94.94	85.32
"40795"	"tcruzi-30925"	208.23	162.43
"40796"	"tcruzi-30926"	411.93	256.18
"40799"	"tcruzi-30929"	35.1	209.59
"40801"	"tcruzi-30931"	73.63	90
"40802"	"tcruzi-30932"	219.02	84.35
"40805"	"tcruzi-30935"	110.84	686.02
"40807"	"tcruzi-30937"	165.75	117.6
"41548"	"tcruzi-31678"	24.23	58.02
"41678"	"tcruzi-31808"	3804.33	1969.32
"41707"	"tcruzi-31837"	9838.97	6765.84
"41708"	"tcruzi-31838"	13820.9	14669.73
"42207"	"tcruzi-32337"	113.67	108.11
"42212"	"tcruzi-32342"	3604.36	1949.75
"42553"	"tcruzi-32683"	750.75	559.72
"42556"	"tcruzi-32686"	643.13	542.08
"42753"	"tcruzi-32883"	1040.6	580.36
"43141"	"tcruzi-33271"	2623.39	1774.65
"43170"	"tcruzi-33300"	107	107.24
"43171"	"tcruzi-33301"	104.85	104.15
"43206"	"tcruzi-33336"	1376.13	656.73
"43244"	"tcruzi-33374"	76.98	67.93
"43328"	"tcruzi-33458"	494.41	372.11
"43370"	"tcruzi-33500"	23.43	33.1
"43451"	"tcruzi-33581"	26026.9	25401.99
"43565"	"tcruzi-33695"	3127.08	2895.33
"43566"	"tcruzi-33696"	3368.84	2839.17
"43707"	"tcruzi-33837"	12391.91	6865.75
"44059"	"tcruzi-34189"	165.03	137.31
"44444"	"tcruzi-34574"	436.63	277.8
"45793"	"tcruzi-35923"	6386.55	4875.92
"45992"	"tcruzi-36122"	28.95	29.61
"46021"	"tcruzi-36151"	61.67	46.64
"46069"	"tcruzi-36199"	21.7	31.93
"46072"	"tcruzi-36202"	28.98	35.57
"46075"	"tcruzi-36205"	23.33	40.81
"46076"	"tcruzi-36206"	29.74	71.31
"46079"	"tcruzi-36209"	13.77	35.37
"46398"	"tcruzi-36528"	7945.04	5949.8
"46532"	"tcruzi-36662"	32.11	88.33
"46534"	"tcruzi-36664"	43.09	89.01
"46538"	"tcruzi-36668"	132.08	123.68
"46539"	"tcruzi-36669"	45.25	104.34
"46540"	"tcruzi-36670"	20.09	22.64
"46644"	"tcruzi-36774"	23.63	25.21
"46645"	"tcruzi-36775"	26.25	43.44
"46666"	"tcruzi-36796"	60.64	52.68
"46667"	"tcruzi-36797"	33.54	40.38
"46926"	"tcruzi-37056"	1649.24	1302.25
"47545"	"tcruzi-37675"	815.92	513.84
"47597"	"tcruzi-37727"	4263.75	1948.94
"47603"	"tcruzi-37733"	15606.22	10776.78
"48878"	"tcruzi-39008"	1295.49	1275.35
"48983"	"tcruzi-39113"	7124.23	2976.17
"48994"	"tcruzi-39124"	31.75	53.3
"49109"	"tcruzi-39239"	29.96	76.21
"49172"	"tcruzi-39302"	215.18	146.25
"49464"	"tcruzi-39594"	441.75	356.44
"49884"	"tcruzi-40014"	110.2	239.18
"49939"	"tcruzi-40069"	1680.99	970.63
"50097"	"tcruzi-40227"	3227.15	2554.4
"50148"	"tcruzi-40278"	107.77	92.12
"51208"	"tcruzi-41338"	27.02	42.09
"51209"	"tcruzi-41339"	45.52	64.43
"51481"	"tcruzi-41611"	30892.81	24268.09
"52116"	"tcruzi-42246"	981.75	421.78
"52792"	"tcruzi-42922"	105.67	103.06
"52874"	"tcruzi-43004"	206.88	204.38
"52882"	"tcruzi-43012"	108.07	208.26
"52883"	"tcruzi-43013"	104.03	64.03
"52945"	"tcruzi-43075"	119	104.55
"53184"	"tcruzi-43314"	5696.98	4642.14
"53185"	"tcruzi-43315"	2439.98	2082.04
"53186"	"tcruzi-43316"	5608.66	4391.59
"53418"	"tcruzi-43548"	25.44	31.14
"53594"	"tcruzi-43724"	36.81	66.71
"53700"	"tcruzi-43830"	3587.87	3319.89
"53828"	"tcruzi-43958"	1420.65	1042.65
"53831"	"tcruzi-43961"	989.32	948.3
"53867"	"tcruzi-43997"	3577.26	2762.39
"53925"	"tcruzi-44055"	259.12	138.01
"54559"	"tcruzi-44689"	3465.26	2249.69
"54630"	"tcruzi-44760"	31178.84	25737.36
"54667"	"tcruzi-44797"	23572.77	25007.94
"54669"	"tcruzi-44799"	33762.68	28569.91
"55915"	"tcruzi-46045"	101.9	157.58
"55916"	"tcruzi-46046"	214.21	201.53
"55917"	"tcruzi-46047"	233.15	257.96
"56568"	"tcruzi-46698"	116.11	205.58
"56618"	"tcruzi-46748"	522.82	457.16
"56620"	"tcruzi-46750"	1421.32	1110.78
"56621"	"tcruzi-46751"	452.29	341.11
"56624"	"tcruzi-46754"	937.72	742.44
"56881"	"tcruzi-47011"	7928.82	5118.38
"56894"	"tcruzi-47024"	1682.7	1264.55
"57345"	"tcruzi-47475"	54.48	85.67
"57346"	"tcruzi-47476"	48.63	91.57
"57399"	"tcruzi-47529"	22.17	55.42
"57400"	"tcruzi-47530"	25.02	43.32
"58136"	"tcruzi-48266"	338.84	178.79
"58318"	"tcruzi-48448"	36.07	43.3
"58520"	"tcruzi-48650"	408.19	689.34
"58799"	"tcruzi-48929"	26901.74	25282.18
"59023"	"tcruzi-49153"	295.87	288.09
"59880"	"tcruzi-50010"	68.77	177.63
"60306"	"tcruzi-50436"	743.03	558.46
"60508"	"tcruzi-50638"	2875.99	1888.55
"60746"	"tcruzi-50876"	494.43	508.17
"60935"	"tcruzi-51065"	181.92	105.07
"61078"	"tcruzi-51208"	98.12	103.15
"61404"	"tcruzi-51534"	1127.11	952.29
"61423"	"tcruzi-51553"	16733.31	14378.88
"61558"	"tcruzi-51688"	23.48	51.83
"61577"	"tcruzi-51707"	168.72	151.12
"61786"	"tcruzi-51916"	9516.39	9644.12
"61787"	"tcruzi-51917"	12335.23	15743.74
"61915"	"tcruzi-52045"	2544.52	3057.09
"61976"	"tcruzi-52106"	14.82	37.78
"61977"	"tcruzi-52107"	17.75	23.74
"62393"	"tcruzi-52523"	3583.9	4456.76
"62413"	"tcruzi-52543"	1276.65	1178.22
"62418"	"tcruzi-52548"	1036.57	838.79
"62421"	"tcruzi-52551"	737	419.83
"62422"	"tcruzi-52552"	827.57	522.69
"62480"	"tcruzi-52610"	1075.18	993.42
"62579"	"tcruzi-52709"	98.72	110.24
"63193"	"tcruzi-53323"	37.49	43.35
"63681"	"tcruzi-53811"	1162.49	671.22
"63833"	"tcruzi-53963"	99.58	162.59
"63834"	"tcruzi-53964"	290.53	172.73
"63917"	"tcruzi-54047"	85.91	91.78
"64070"	"tcruzi-54200"	119.65	118.67
"64075"	"tcruzi-54205"	295.74	217.18
"64132"	"tcruzi-54262"	12255.82	11937.33
"64133"	"tcruzi-54263"	12578.13	10240.07
"64134"	"tcruzi-54264"	9994.4	9764.4
"64135"	"tcruzi-54265"	15118.03	12418.14
"64136"	"tcruzi-54266"	9516.17	8642.66
"64137"	"tcruzi-54267"	15108.78	10828.05
"64138"	"tcruzi-54268"	13100.17	11999.73
"64140"	"tcruzi-54270"	17361.63	16059.29
"64157"	"tcruzi-54287"	11711.9	5605.87
"64158"	"tcruzi-54288"	15749.2	13864.28
"64486"	"tcruzi-54616"	36.95	63.95
"64794"	"tcruzi-54924"	729.76	389.57
"64881"	"tcruzi-55011"	119.83	121
"64984"	"tcruzi-55114"	411.9	377.86
"64990"	"tcruzi-55120"	812.4	530.47
"65117"	"tcruzi-55247"	24.19	84.5
"65201"	"tcruzi-55331"	25038.58	19138.13
"65202"	"tcruzi-55332"	11118.55	5378.91
"65299"	"tcruzi-55429"	178.29	126.55
