"Reporter.Name"	"allData.replica1"	"allData.replica2"
"13354"	"tcruzi-3484"	601.13	278.77
"13355"	"tcruzi-3485"	713.76	332.91
"13357"	"tcruzi-3487"	754.83	262.53
"13381"	"tcruzi-3511"	663.48	260.17
"13438"	"tcruzi-3568"	314.82	184.47
"13444"	"tcruzi-3574"	682.46	503.52
"13448"	"tcruzi-3578"	489.84	297.47
"13504"	"tcruzi-3634"	846.12	313.32
"13508"	"tcruzi-3638"	1313.46	250.81
"13509"	"tcruzi-3639"	1334.13	280.63
"13552"	"tcruzi-3682"	1253.53	385.01
"13553"	"tcruzi-3683"	741.15	642.29
"13582"	"tcruzi-3712"	275.97	141.47
"13595"	"tcruzi-3725"	1502.15	286
"13627"	"tcruzi-3757"	1202.23	330.79
"13697"	"tcruzi-3827"	329.02	64.2
"13723"	"tcruzi-3853"	5143.86	4923.01
"14102"	"tcruzi-4232"	141.37	131.8
"14237"	"tcruzi-4367"	311.07	229.98
"14303"	"tcruzi-4433"	59.66	31.73
"14626"	"tcruzi-4756"	50.65	8.17
"14771"	"tcruzi-4901"	63.17	19.65
"14788"	"tcruzi-4918"	138.89	66.77
"14968"	"tcruzi-5098"	8461.64	8494.49
"14994"	"tcruzi-5124"	139.83	113.8
"15508"	"tcruzi-5638"	1637.94	898.7
"15606"	"tcruzi-5736"	47.35	30.57
"15607"	"tcruzi-5737"	349.26	129.13
"15688"	"tcruzi-5818"	24294.38	19126.14
"15833"	"tcruzi-5963"	327.78	227.37
"16011"	"tcruzi-6141"	155.69	50.72
"16041"	"tcruzi-6171"	44.46	30.68
"16288"	"tcruzi-6418"	286.12	227.76
"16292"	"tcruzi-6422"	1380.94	1366.19
"16338"	"tcruzi-6468"	586.76	405.98
"16586"	"tcruzi-6716"	1305.37	972.36
"17005"	"tcruzi-7135"	4553.48	3252.79
"17006"	"tcruzi-7136"	4781.96	3246.23
"17007"	"tcruzi-7137"	5102.24	3187.23
"17008"	"tcruzi-7138"	5722.59	3098.52
"17009"	"tcruzi-7139"	5420.84	3542.39
"17010"	"tcruzi-7140"	5577.45	3671.53
"17012"	"tcruzi-7142"	6200.52	4133.86
"17015"	"tcruzi-7145"	5487.15	2815.97
"17016"	"tcruzi-7146"	7899.65	4837.42
"17211"	"tcruzi-7341"	69.12	42.43
"17235"	"tcruzi-7365"	72.96	41.94
"17246"	"tcruzi-7376"	71.67	89.38
"17247"	"tcruzi-7377"	79.8	31.71
"17360"	"tcruzi-7490"	61.46	39.76
"17361"	"tcruzi-7491"	63.4	62.15
"17364"	"tcruzi-7494"	65.56	19.63
"17430"	"tcruzi-7560"	408.78	275.33
"17433"	"tcruzi-7563"	373.87	157.28
"17468"	"tcruzi-7598"	72.18	12.76
"17472"	"tcruzi-7602"	49.79	23.15
"17713"	"tcruzi-7843"	740.96	544.11
"17718"	"tcruzi-7848"	594.43	439.3
"17934"	"tcruzi-8064"	29.03	12.2
"18034"	"tcruzi-8164"	100.83	112.38
"18267"	"tcruzi-8397"	6053.14	3800.42
"18268"	"tcruzi-8398"	6118.97	3997.41
"18269"	"tcruzi-8399"	5152.01	1987.2
"18270"	"tcruzi-8400"	6877.15	3926.25
"18277"	"tcruzi-8407"	4692.99	2094.8
"18278"	"tcruzi-8408"	6559.25	3322.73
"18279"	"tcruzi-8409"	6107.48	3719.54
"18281"	"tcruzi-8411"	7844.64	5040.93
"18295"	"tcruzi-8425"	955.24	705.36
"18310"	"tcruzi-8440"	6220.35	3123
"18311"	"tcruzi-8441"	6924.19	3222.37
"18346"	"tcruzi-8476"	254.76	159.08
"18641"	"tcruzi-8771"	174.18	168.09
"18648"	"tcruzi-8778"	207.48	217.94
"18649"	"tcruzi-8779"	252.97	181.2
"18651"	"tcruzi-8781"	270.54	119.96
"18652"	"tcruzi-8782"	281.51	238.38
"18674"	"tcruzi-8804"	39.01	45.48
"18699"	"tcruzi-8829"	1373.63	1864.4
"18702"	"tcruzi-8832"	1057.06	1157.07
"18716"	"tcruzi-8846"	664.54	536.06
"18719"	"tcruzi-8849"	4810.07	3685.85
"18731"	"tcruzi-8861"	1628	742.28
"18732"	"tcruzi-8862"	1892.03	1200.36
"18734"	"tcruzi-8864"	1114.18	702.31
"18736"	"tcruzi-8866"	1111.4	321.4
"18737"	"tcruzi-8867"	1411.07	853.98
"18751"	"tcruzi-8881"	866.72	412.54
"18757"	"tcruzi-8887"	769.31	386.21
"18762"	"tcruzi-8892"	1437.25	674.17
"18763"	"tcruzi-8893"	1164.21	686.72
"18764"	"tcruzi-8894"	1253.27	513.41
"18767"	"tcruzi-8897"	1028.94	614.35
"18768"	"tcruzi-8898"	836.76	431.27
"18771"	"tcruzi-8901"	736.2	513.91
"18772"	"tcruzi-8902"	919.95	429.41
"18779"	"tcruzi-8909"	917.23	544.38
"18794"	"tcruzi-8924"	1035.95	821.86
"18837"	"tcruzi-8967"	606.35	437.24
"18838"	"tcruzi-8968"	524.23	326.24
"18839"	"tcruzi-8969"	595.27	336.4
"18848"	"tcruzi-8978"	418.15	236.06
"19188"	"tcruzi-9318"	3773.3	2748.63
"19189"	"tcruzi-9319"	425.86	244.75
"19228"	"tcruzi-9358"	4692.8	2808.81
"19229"	"tcruzi-9359"	5221.93	2992.99
"19429"	"tcruzi-9559"	263.16	224.03
"19430"	"tcruzi-9560"	296.22	212.26
"19432"	"tcruzi-9562"	294.15	154.36
"19435"	"tcruzi-9565"	231.82	173.23
"19436"	"tcruzi-9566"	306.41	224.14
"19441"	"tcruzi-9571"	297.27	166.63
"19761"	"tcruzi-9891"	154.77	32.54
"19940"	"tcruzi-10070"	444.54	293.28
"20175"	"tcruzi-10305"	80.53	19.1
"20296"	"tcruzi-10426"	73.52	44.45
"20425"	"tcruzi-10555"	95.43	17.21
"20624"	"tcruzi-10754"	28884.85	20580.79
"20627"	"tcruzi-10757"	25402.26	18215.72
"20741"	"tcruzi-10871"	137.61	50.34
"21014"	"tcruzi-11144"	225.81	212.18
"21015"	"tcruzi-11145"	232.52	102.65
"21017"	"tcruzi-11147"	206.78	104.18
"21020"	"tcruzi-11150"	1127.04	652.74
"21021"	"tcruzi-11151"	407.52	139.36
"21170"	"tcruzi-11300"	837.5	389.81
"21177"	"tcruzi-11307"	279.31	93.09
"21598"	"tcruzi-11728"	500.95	136.77
"21626"	"tcruzi-11756"	477.05	429.9
"21746"	"tcruzi-11876"	1041.25	278.93
"21834"	"tcruzi-11964"	149.37	57.8
"22662"	"tcruzi-12792"	842.86	676.28
"22664"	"tcruzi-12794"	820.27	650.23
"22698"	"tcruzi-12828"	1974.92	1668.72
"22699"	"tcruzi-12829"	2540.43	1990.84
"22908"	"tcruzi-13038"	68.52	44.41
"22930"	"tcruzi-13060"	232.2	111.2
"22933"	"tcruzi-13063"	148.99	107.97
"22935"	"tcruzi-13065"	1158.17	1030.55
"22943"	"tcruzi-13073"	894.29	772.75
"23316"	"tcruzi-13446"	1683.15	750
"23472"	"tcruzi-13602"	759.36	263.94
"23473"	"tcruzi-13603"	146.74	49.04
"23540"	"tcruzi-13670"	472.79	274.93
"23607"	"tcruzi-13737"	505.9	435.12
"23682"	"tcruzi-13812"	590.12	322.02
"23824"	"tcruzi-13954"	389.88	144.71
"23826"	"tcruzi-13956"	493.14	152.05
"23896"	"tcruzi-14026"	390.56	296.52
"23897"	"tcruzi-14027"	347.09	354.58
"24311"	"tcruzi-14441"	87.03	37.09
"24605"	"tcruzi-14735"	55.36	60.95
"24611"	"tcruzi-14741"	215.22	95.25
"24612"	"tcruzi-14742"	66.58	32.2
"24755"	"tcruzi-14885"	641.92	361.17
"24756"	"tcruzi-14886"	985.34	342.03
"24784"	"tcruzi-14914"	987.98	927.68
"24785"	"tcruzi-14915"	658.52	870.25
"24807"	"tcruzi-14937"	446.89	87.69
"24808"	"tcruzi-14938"	1643.02	1025.15
"24809"	"tcruzi-14939"	358.12	57.61
"24810"	"tcruzi-14940"	1504.88	919.88
"24811"	"tcruzi-14941"	806.99	818.67
"24812"	"tcruzi-14942"	1359.42	251.26
"24813"	"tcruzi-14943"	1091.12	932.48
"24824"	"tcruzi-14954"	186.52	26.76
"24934"	"tcruzi-15064"	277.27	58.21
"24935"	"tcruzi-15065"	155.14	60.69
"24964"	"tcruzi-15094"	466.7	256.33
"25000"	"tcruzi-15130"	840.8	648.47
"25001"	"tcruzi-15131"	1004.39	833.65
"25002"	"tcruzi-15132"	864.96	543.52
"25048"	"tcruzi-15178"	526.72	463.36
"25090"	"tcruzi-15220"	940.79	863.06
"25405"	"tcruzi-15535"	108.3	135.21
"25546"	"tcruzi-15676"	96.32	29.16
"25666"	"tcruzi-15796"	456.61	182.49
"25827"	"tcruzi-15957"	464.24	109.98
"25989"	"tcruzi-16119"	292.86	204.13
"25990"	"tcruzi-16120"	226.23	390.88
"26169"	"tcruzi-16299"	129.94	40.17
"26536"	"tcruzi-16666"	11535.73	7587.02
"26866"	"tcruzi-16996"	81.68	32.72
"26959"	"tcruzi-17089"	76.71	112.47
"26978"	"tcruzi-17108"	2078.58	1177.48
"27043"	"tcruzi-17173"	245.74	119.09
"27191"	"tcruzi-17321"	957.08	339.83
"27461"	"tcruzi-17591"	360.79	368.84
"27556"	"tcruzi-17686"	96.12	42.85
"28002"	"tcruzi-18132"	160.99	98.7
"28003"	"tcruzi-18133"	283.13	82.2
"28144"	"tcruzi-18274"	86.41	53.7
"28284"	"tcruzi-18414"	3342.45	3056.61
"28363"	"tcruzi-18493"	532.86	264.22
"28485"	"tcruzi-18615"	505.76	216.41
"28876"	"tcruzi-19006"	136.34	157.19
"28877"	"tcruzi-19007"	152.54	94.54
"28878"	"tcruzi-19008"	242.28	96.01
"28879"	"tcruzi-19009"	204.06	84.4
"28883"	"tcruzi-19013"	178.01	87.58
"29113"	"tcruzi-19243"	6390.72	1516.57
"29117"	"tcruzi-19247"	5005.41	1171.73
"29177"	"tcruzi-19307"	141.67	86.96
"29189"	"tcruzi-19319"	118.11	80.29
"29190"	"tcruzi-19320"	83.23	74.74
"29243"	"tcruzi-19373"	558.8	257.18
"29244"	"tcruzi-19374"	486.27	325.83
"29246"	"tcruzi-19376"	543.27	329.73
"29247"	"tcruzi-19377"	485.72	328.88
"29251"	"tcruzi-19381"	3444.26	2391.48
"29271"	"tcruzi-19401"	129.3	46.11
"29295"	"tcruzi-19425"	352.36	149.58
"29326"	"tcruzi-19456"	111.04	55.98
"29364"	"tcruzi-19494"	96.51	40.83
"29365"	"tcruzi-19495"	109.56	64.86
"29368"	"tcruzi-19498"	131.43	46.36
"29420"	"tcruzi-19550"	193.11	111.46
"29486"	"tcruzi-19616"	139.58	87.26
"29643"	"tcruzi-19773"	234.16	124.12
"29701"	"tcruzi-19831"	1371.76	1009.37
"29705"	"tcruzi-19835"	2167.79	2211.09
"29706"	"tcruzi-19836"	669.56	560.12
"29731"	"tcruzi-19861"	825.64	179.56
"29783"	"tcruzi-19913"	40169.47	26132.33
"29784"	"tcruzi-19914"	38312.13	30054.91
"29847"	"tcruzi-19977"	50.7	39.99
"29851"	"tcruzi-19981"	545.57	451.25
"29852"	"tcruzi-19982"	212.68	227.04
"29916"	"tcruzi-20046"	89.62	50.08
"30015"	"tcruzi-20145"	243.46	131.78
"30021"	"tcruzi-20151"	116.56	78.16
"30071"	"tcruzi-20201"	239.2	137
"30087"	"tcruzi-20217"	570.3	267.25
"30174"	"tcruzi-20304"	4104.93	3251.53
"30175"	"tcruzi-20305"	4308.66	3447.91
"30449"	"tcruzi-20579"	696.05	740.18
"30575"	"tcruzi-20705"	148.17	115.85
"30608"	"tcruzi-20738"	581.77	296.51
"30637"	"tcruzi-20767"	598.92	226.97
"30821"	"tcruzi-20951"	289.11	189.89
"30875"	"tcruzi-21005"	30.38	10.41
"30922"	"tcruzi-21052"	43.89	18.68
"31017"	"tcruzi-21147"	161.09	58.24
"31019"	"tcruzi-21149"	187.84	66.71
"31021"	"tcruzi-21151"	113.3	44.2
"31023"	"tcruzi-21153"	141.74	57.03
"31024"	"tcruzi-21154"	249.67	125.06
"31025"	"tcruzi-21155"	143.73	75.96
"31028"	"tcruzi-21158"	243.58	121.87
"31029"	"tcruzi-21159"	143.05	53.63
"31030"	"tcruzi-21160"	193.33	108.28
"31031"	"tcruzi-21161"	164.71	58.4
"31052"	"tcruzi-21182"	168.73	84.85
"31204"	"tcruzi-21334"	109.06	65.68
"31205"	"tcruzi-21335"	203.35	89
"31207"	"tcruzi-21337"	92.15	73.82
"31281"	"tcruzi-21411"	151.8	91.91
"31325"	"tcruzi-21455"	100.05	39.21
"31376"	"tcruzi-21506"	194.31	146.73
"31425"	"tcruzi-21555"	164.56	82.61
"31533"	"tcruzi-21663"	158.46	93.71
"31538"	"tcruzi-21668"	149.86	64.8
"31539"	"tcruzi-21669"	129.1	39.72
"31540"	"tcruzi-21670"	123.74	41.61
"31541"	"tcruzi-21671"	178.56	121.43
"31542"	"tcruzi-21672"	145.44	86.22
"31543"	"tcruzi-21673"	243.27	77.26
"31544"	"tcruzi-21674"	178.05	92.92
"31561"	"tcruzi-21691"	104.86	47.05
"31610"	"tcruzi-21740"	204.54	68.32
"31726"	"tcruzi-21856"	878.71	823.6
"31740"	"tcruzi-21870"	561.35	454.17
"31741"	"tcruzi-21871"	120.5	89.56
"31775"	"tcruzi-21905"	5606.6	4530.36
"31829"	"tcruzi-21959"	450.78	152.49
"31900"	"tcruzi-22030"	437.96	208.71
"31901"	"tcruzi-22031"	908.22	367.82
"32090"	"tcruzi-22220"	218.41	97.94
"32459"	"tcruzi-22589"	142.53	82
"32652"	"tcruzi-22782"	324.66	327.56
"32653"	"tcruzi-22783"	357.47	259.49
"32709"	"tcruzi-22839"	319.43	69.2
"32711"	"tcruzi-22841"	295.31	76.09
"32887"	"tcruzi-23017"	25.75	30.88
"33119"	"tcruzi-23249"	159.63	87.3
"33123"	"tcruzi-23253"	134.45	50.78
"33185"	"tcruzi-23315"	323.73	190.08
"33419"	"tcruzi-23549"	257.03	233.87
"33516"	"tcruzi-23646"	149.4	34.42
"33592"	"tcruzi-23722"	40.81	44.02
"33758"	"tcruzi-23888"	251.02	53.38
"33778"	"tcruzi-23908"	560.91	297.68
"33779"	"tcruzi-23909"	666.85	257.3
"33961"	"tcruzi-24091"	665.15	412.81
"33971"	"tcruzi-24101"	180.11	69.89
"33977"	"tcruzi-24107"	227.68	170.47
"34135"	"tcruzi-24265"	115.3	47.09
"34294"	"tcruzi-24424"	342.06	131.76
"34309"	"tcruzi-24439"	134.83	17.93
"34336"	"tcruzi-24466"	161.46	73.3
"34356"	"tcruzi-24486"	381.38	190.91
"34689"	"tcruzi-24819"	347.16	137.8
"34923"	"tcruzi-25053"	590.11	454.75
"34967"	"tcruzi-25097"	49.2	29.67
"35107"	"tcruzi-25237"	170.99	65.18
"35343"	"tcruzi-25473"	495	291.9
"35587"	"tcruzi-25717"	165.92	93.61
"35588"	"tcruzi-25718"	230.93	164.81
"35821"	"tcruzi-25951"	220.12	99.15
"35964"	"tcruzi-26094"	374.11	110.92
"36056"	"tcruzi-26186"	57.03	19.67
"36130"	"tcruzi-26260"	105.79	53.42
"36222"	"tcruzi-26352"	74.14	23.56
"36430"	"tcruzi-26560"	81.07	128.44
"37149"	"tcruzi-27279"	236.11	120.66
"37224"	"tcruzi-27354"	99.92	36.66
"37452"	"tcruzi-27582"	363.45	169.3
"37577"	"tcruzi-27707"	76.35	37.22
"37697"	"tcruzi-27827"	349.57	252.45
"37807"	"tcruzi-27937"	78.93	37.38
"37808"	"tcruzi-27938"	98.12	83.59
"37911"	"tcruzi-28041"	65	23.76
"37918"	"tcruzi-28048"	69.74	71.34
"37919"	"tcruzi-28049"	204.56	100.49
"37920"	"tcruzi-28050"	106.5	49.14
"37939"	"tcruzi-28069"	143.13	57.78
"38230"	"tcruzi-28360"	1869.45	1227.04
"38355"	"tcruzi-28485"	243.48	82.28
"38544"	"tcruzi-28674"	383.09	481.24
"38574"	"tcruzi-28704"	423.61	627.28
"38770"	"tcruzi-28900"	157.44	95.19
"38821"	"tcruzi-28951"	142.29	108.38
"38867"	"tcruzi-28997"	158.19	68.27
"38868"	"tcruzi-28998"	291.36	57.48
"38870"	"tcruzi-29000"	3200.3	2374.91
"38871"	"tcruzi-29001"	2969.81	1708.75
"38876"	"tcruzi-29006"	3129.39	2059.78
"38877"	"tcruzi-29007"	2929.86	2406.21
"38887"	"tcruzi-29017"	97.49	45.25
"38888"	"tcruzi-29018"	123.58	49.96
"38897"	"tcruzi-29027"	163.17	97.18
"38898"	"tcruzi-29028"	158.68	88.08
"38955"	"tcruzi-29085"	279.16	122.52
"39051"	"tcruzi-29181"	717.86	768.98
"39402"	"tcruzi-29532"	535.98	265.06
"39488"	"tcruzi-29618"	2013.43	2083.7
"39489"	"tcruzi-29619"	3505.04	4100.07
"39595"	"tcruzi-29725"	7397.38	5453.41
"39596"	"tcruzi-29726"	10159.04	6882.45
"39631"	"tcruzi-29761"	72.86	28.26
"39769"	"tcruzi-29899"	1605.79	1175.39
"39973"	"tcruzi-30103"	52.48	39.9
"40162"	"tcruzi-30292"	216.9	125.86
"40280"	"tcruzi-30410"	12284.36	10335.89
"40458"	"tcruzi-30588"	84.01	8.32
"40504"	"tcruzi-30634"	1120.53	342.54
"40549"	"tcruzi-30679"	62.19	261.12
"40550"	"tcruzi-30680"	141.64	63.81
"40772"	"tcruzi-30902"	124.12	97.76
"40789"	"tcruzi-30919"	66.71	60.61
"40791"	"tcruzi-30921"	50.78	15.03
"40793"	"tcruzi-30923"	151.96	26.7
"40794"	"tcruzi-30924"	77.7	32.88
"40795"	"tcruzi-30925"	174.99	102.5
"40796"	"tcruzi-30926"	198.74	58.05
"40799"	"tcruzi-30929"	110.62	78.12
"40801"	"tcruzi-30931"	66.68	28.58
"40802"	"tcruzi-30932"	191.28	105.9
"40805"	"tcruzi-30935"	68.63	54.87
"40807"	"tcruzi-30937"	66.21	65.51
"41548"	"tcruzi-31678"	924.2	473.51
"41678"	"tcruzi-31808"	162.64	54.63
"41707"	"tcruzi-31837"	5066.33	4521.49
"41708"	"tcruzi-31838"	5738.79	4223.99
"42207"	"tcruzi-32337"	351.8	200.43
"42212"	"tcruzi-32342"	3085.31	2536.63
"42553"	"tcruzi-32683"	28.87	34.11
"42556"	"tcruzi-32686"	63.95	40.53
"42753"	"tcruzi-32883"	532.34	678.99
"43141"	"tcruzi-33271"	7526.06	5279.11
"43170"	"tcruzi-33300"	87.82	22.38
"43171"	"tcruzi-33301"	83.23	42.45
"43206"	"tcruzi-33336"	1335.46	1034.18
"43244"	"tcruzi-33374"	2231.87	1739.26
"43328"	"tcruzi-33458"	118.16	68.61
"43370"	"tcruzi-33500"	28.19	19.51
"43451"	"tcruzi-33581"	296.67	229.51
"43565"	"tcruzi-33695"	168.15	139.06
"43566"	"tcruzi-33696"	120.4	121.74
"43707"	"tcruzi-33837"	114.22	71.97
"44059"	"tcruzi-34189"	29.06	37.28
"44444"	"tcruzi-34574"	1244.35	500.05
"45793"	"tcruzi-35923"	799.38	508.9
"45992"	"tcruzi-36122"	280.97	161.58
"46021"	"tcruzi-36151"	434.82	337.02
"46069"	"tcruzi-36199"	329.28	274.54
"46072"	"tcruzi-36202"	300.98	214.11
"46075"	"tcruzi-36205"	285.95	178.7
"46076"	"tcruzi-36206"	370.21	174.87
"46079"	"tcruzi-36209"	290.42	164.56
"46398"	"tcruzi-36528"	475.52	203.89
"46532"	"tcruzi-36662"	1080.06	581.18
"46534"	"tcruzi-36664"	43.28	62.83
"46538"	"tcruzi-36668"	99.91	54.98
"46539"	"tcruzi-36669"	54.22	29.97
"46540"	"tcruzi-36670"	56.68	58.93
"46644"	"tcruzi-36774"	111.47	54.16
"46645"	"tcruzi-36775"	72.32	81.93
"46666"	"tcruzi-36796"	190.27	135.43
"46667"	"tcruzi-36797"	117.04	79.75
"46926"	"tcruzi-37056"	81.98	85.8
"47545"	"tcruzi-37675"	59.22	54.48
"47597"	"tcruzi-37727"	152.34	36.59
"47603"	"tcruzi-37733"	6157.19	5060.78
"48878"	"tcruzi-39008"	209.15	186.77
"48983"	"tcruzi-39113"	678.68	267.94
"48994"	"tcruzi-39124"	245.92	118.1
"49109"	"tcruzi-39239"	141.03	99.46
"49172"	"tcruzi-39302"	226.38	130.49
"49464"	"tcruzi-39594"	102.54	42.05
"49884"	"tcruzi-40014"	466.22	252.26
"49939"	"tcruzi-40069"	172.39	125.1
"50097"	"tcruzi-40227"	122.03	131.09
"50148"	"tcruzi-40278"	179.03	55.29
"51208"	"tcruzi-41338"	111.47	41.76
"51209"	"tcruzi-41339"	2702.15	2455.19
"51481"	"tcruzi-41611"	4556	3345.26
"52116"	"tcruzi-42246"	109.26	35.02
"52792"	"tcruzi-42922"	2366.29	1539.56
"52874"	"tcruzi-43004"	75.4	38.46
"52882"	"tcruzi-43012"	141.15	91.92
"52883"	"tcruzi-43013"	103.93	79.92
"52945"	"tcruzi-43075"	259.41	182.01
"53184"	"tcruzi-43314"	358.2	394.59
"53185"	"tcruzi-43315"	541.95	179.82
"53186"	"tcruzi-43316"	280.3	263.42
"53418"	"tcruzi-43548"	64.81	41.28
"53594"	"tcruzi-43724"	36.47	10.32
"53700"	"tcruzi-43830"	200.71	119.67
"53828"	"tcruzi-43958"	51.92	30.03
"53831"	"tcruzi-43961"	51.48	7.26
"53867"	"tcruzi-43997"	111.26	63.78
"53925"	"tcruzi-44055"	60.02	30.44
"54559"	"tcruzi-44689"	1434.77	1465.1
"54630"	"tcruzi-44760"	39284.8	27665.88
"54667"	"tcruzi-44797"	37766.72	24021.2
"54669"	"tcruzi-44799"	53142.87	27047.69
"55915"	"tcruzi-46045"	91.23	55.47
"55916"	"tcruzi-46046"	136.03	83.83
"55917"	"tcruzi-46047"	98.26	125.88
"56568"	"tcruzi-46698"	84.72	38.25
"56618"	"tcruzi-46748"	466.55	247.95
"56620"	"tcruzi-46750"	329.77	213.66
"56621"	"tcruzi-46751"	1958.82	1929.98
"56624"	"tcruzi-46754"	1357.28	1085.18
"56881"	"tcruzi-47011"	2547.88	2081.15
"56894"	"tcruzi-47024"	182.61	181.13
"57345"	"tcruzi-47475"	514.43	564.55
"57346"	"tcruzi-47476"	622.83	482.06
"57399"	"tcruzi-47529"	2717.48	2102.72
"57400"	"tcruzi-47530"	3860.31	2552.96
"58136"	"tcruzi-48266"	45.05	37.77
"58318"	"tcruzi-48448"	52.44	35.64
"58520"	"tcruzi-48650"	420.5	349.81
"58799"	"tcruzi-48929"	29052.53	21011.71
"59023"	"tcruzi-49153"	116.48	66.82
"59880"	"tcruzi-50010"	113.09	60.47
"60306"	"tcruzi-50436"	338.67	201.1
"60508"	"tcruzi-50638"	154.93	171.18
"60746"	"tcruzi-50876"	448.84	256.74
"60935"	"tcruzi-51065"	112	107.85
"61078"	"tcruzi-51208"	73.23	176.78
"61404"	"tcruzi-51534"	106.11	91.36
"61423"	"tcruzi-51553"	6320.53	4107.85
"61558"	"tcruzi-51688"	322.81	155.48
"61577"	"tcruzi-51707"	97.69	75.87
"61786"	"tcruzi-51916"	6722.11	4619.51
"61787"	"tcruzi-51917"	8112.26	5626.85
"61915"	"tcruzi-52045"	8383.91	6314.76
"61976"	"tcruzi-52106"	109.45	39.77
"61977"	"tcruzi-52107"	85.71	51.49
"62393"	"tcruzi-52523"	73.24	42.09
"62413"	"tcruzi-52543"	51.18	44.13
"62418"	"tcruzi-52548"	27.99	9.81
"62421"	"tcruzi-52551"	204.73	98.98
"62422"	"tcruzi-52552"	107.41	35.26
"62480"	"tcruzi-52610"	79.54	37.8
"62579"	"tcruzi-52709"	56.33	49.27
"63193"	"tcruzi-53323"	144.5	122.9
"63681"	"tcruzi-53811"	194.78	83.82
"63833"	"tcruzi-53963"	96.36	71.06
"63834"	"tcruzi-53964"	170.37	91.01
"63917"	"tcruzi-54047"	70.68	57.42
"64070"	"tcruzi-54200"	138.32	97.64
"64075"	"tcruzi-54205"	74.78	72.07
"64132"	"tcruzi-54262"	5465.14	3425.29
"64133"	"tcruzi-54263"	5952.66	4163.49
"64134"	"tcruzi-54264"	5807.56	4027.95
"64135"	"tcruzi-54265"	6615.79	4953.36
"64136"	"tcruzi-54266"	6899.85	4253.3
"64137"	"tcruzi-54267"	5800.56	3500.62
"64138"	"tcruzi-54268"	6114.82	4656.71
"64140"	"tcruzi-54270"	6854.18	4072.87
"64157"	"tcruzi-54287"	6534.23	4012.53
"64158"	"tcruzi-54288"	8014.92	4760.02
"64486"	"tcruzi-54616"	2993.67	2590.13
"64794"	"tcruzi-54924"	22.03	19.15
"64881"	"tcruzi-55011"	46.17	15.25
"64984"	"tcruzi-55114"	530.72	342.59
"64990"	"tcruzi-55120"	33.23	13.87
"65117"	"tcruzi-55247"	77.7	65.43
"65201"	"tcruzi-55331"	115.24	41.33
"65202"	"tcruzi-55332"	74.31	33.9
"65299"	"tcruzi-55429"	33.09	16.4
"65300"	"tcruzi-55430"	30.51	8.84
"65343"	"tcruzi-55473"	115.15	11.72
"65345"	"tcruzi-55475"	71.81	22.69
"65359"	"tcruzi-55489"	189.56	51.23
"65382"	"tcruzi-55512"	98.62	53.86
"65431"	"tcruzi-55561"	116.9	36.93
