"Reporter.Name"	"allData.replica1"	"allData.replica2"
"18651"	"tcruzi-8781"	70.72	42.14
"18652"	"tcruzi-8782"	410.29	485.59
"18674"	"tcruzi-8804"	241.09	93.97
"18699"	"tcruzi-8829"	28646.88	19706.6
"18702"	"tcruzi-8832"	17976.88	10542.32
"18716"	"tcruzi-8846"	35417.53	24824.48
"18719"	"tcruzi-8849"	44431.41	28947.67
"18731"	"tcruzi-8861"	35131.05	23704.48
"18732"	"tcruzi-8862"	38500.25	29066.52
"18734"	"tcruzi-8864"	32009.95	25675.6
"18736"	"tcruzi-8866"	20006.44	14261
"18737"	"tcruzi-8867"	35004.47	23845.73
"18751"	"tcruzi-8881"	13918.24	10475.54
"18757"	"tcruzi-8887"	22037.51	15890.31
"18762"	"tcruzi-8892"	36605.26	27855.28
"18763"	"tcruzi-8893"	30278.33	24267.68
"18764"	"tcruzi-8894"	32389.98	25109.1
"18767"	"tcruzi-8897"	36770.94	28634.02
"18768"	"tcruzi-8898"	24786.4	17473.87
"18771"	"tcruzi-8901"	8157.51	6284.37
"18772"	"tcruzi-8902"	13804.98	11009.3
"18779"	"tcruzi-8909"	33328.6	24097.31
"18794"	"tcruzi-8924"	39726.62	28933.05
"18837"	"tcruzi-8967"	2870.26	1134.06
"18838"	"tcruzi-8968"	2295.6	892.08
"18839"	"tcruzi-8969"	1850.21	755.21
"18848"	"tcruzi-8978"	2074.52	849.86
"19188"	"tcruzi-9318"	37264.52	26577.23
"19189"	"tcruzi-9319"	13080.88	11190.51
"19228"	"tcruzi-9358"	13750.69	11275.11
"19229"	"tcruzi-9359"	17150.83	11653.89
"19429"	"tcruzi-9559"	193.91	131.24
"19430"	"tcruzi-9560"	196.14	159.19
"19432"	"tcruzi-9562"	129.08	94.06
"19435"	"tcruzi-9565"	70.83	57.49
"19436"	"tcruzi-9566"	97.87	70.2
"19441"	"tcruzi-9571"	93.09	63.46
"19761"	"tcruzi-9891"	19138.45	14028.22
"19940"	"tcruzi-10070"	21312.22	17678.17
"20175"	"tcruzi-10305"	1331.56	387.12
"20296"	"tcruzi-10426"	2203.2	2140.49
"20425"	"tcruzi-10555"	7723.92	5418.36
"20624"	"tcruzi-10754"	36565.07	28001.78
"20627"	"tcruzi-10757"	34849.59	28662.88
"20741"	"tcruzi-10871"	1046.19	305.06
"21014"	"tcruzi-11144"	2919.16	1479.31
"21015"	"tcruzi-11145"	4365.8	2618.08
"21017"	"tcruzi-11147"	2830.99	1706.49
"21020"	"tcruzi-11150"	5382.06	2897.36
"21021"	"tcruzi-11151"	22931.77	19370.11
"21170"	"tcruzi-11300"	2059.95	1707.26
"21177"	"tcruzi-11307"	3142.8	1457.01
"21598"	"tcruzi-11728"	374.66	407.66
"21626"	"tcruzi-11756"	1083.49	867.05
"21746"	"tcruzi-11876"	8541.86	4751.06
"21834"	"tcruzi-11964"	6723.69	5827.99
"22662"	"tcruzi-12792"	3186.01	2700.51
"22664"	"tcruzi-12794"	3800.8	3209.19
"22698"	"tcruzi-12828"	2936.37	2352
"22699"	"tcruzi-12829"	3125.14	2375.85
"22908"	"tcruzi-13038"	1581.28	658.33
"22930"	"tcruzi-13060"	4016.49	2619.96
"22933"	"tcruzi-13063"	7581.34	5111.87
"22935"	"tcruzi-13065"	5677.94	3867.65
"22943"	"tcruzi-13073"	10016.54	7595.22
"23316"	"tcruzi-13446"	3186.01	1174.13
"23472"	"tcruzi-13602"	1010.05	104.23
"23473"	"tcruzi-13603"	330.99	121.38
"23540"	"tcruzi-13670"	3551.13	2029.79
"23607"	"tcruzi-13737"	306.05	266.5
"23682"	"tcruzi-13812"	2381.67	1238.92
"23824"	"tcruzi-13954"	390.56	523.84
"23826"	"tcruzi-13956"	1101.55	273.13
"23896"	"tcruzi-14026"	1438.12	270.91
"23897"	"tcruzi-14027"	602.35	934.76
"24311"	"tcruzi-14441"	30937.86	24382.21
"24605"	"tcruzi-14735"	30565.94	22242.75
"24611"	"tcruzi-14741"	8428.45	5423.02
"24612"	"tcruzi-14742"	13225.73	11150.1
"24755"	"tcruzi-14885"	524.43	619.32
"24756"	"tcruzi-14886"	203.84	370.87
"24784"	"tcruzi-14914"	16078.67	11830.82
"24785"	"tcruzi-14915"	17231.01	13013.07
"24807"	"tcruzi-14937"	12371.28	13158.67
"24808"	"tcruzi-14938"	14715.1	15289.49
"24809"	"tcruzi-14939"	23475.11	19745.25
"24810"	"tcruzi-14940"	21893.61	17817.61
"24811"	"tcruzi-14941"	19405.52	13809.13
"24812"	"tcruzi-14942"	10606.84	6252.72
"24813"	"tcruzi-14943"	9193.62	7011.41
"24824"	"tcruzi-14954"	7133.46	2329.69
"24934"	"tcruzi-15064"	372.27	952.16
"24935"	"tcruzi-15065"	671.11	638.57
"24964"	"tcruzi-15094"	198.57	192.14
"25000"	"tcruzi-15130"	6912.47	4123.21
"25001"	"tcruzi-15131"	11575.79	10641.53
"25002"	"tcruzi-15132"	5140.75	3101.79
"25048"	"tcruzi-15178"	1194.92	1852.11
"25090"	"tcruzi-15220"	11340.98	9784.47
"25405"	"tcruzi-15535"	3064.28	1748.69
"25546"	"tcruzi-15676"	5048.58	3884.48
"25666"	"tcruzi-15796"	9704.11	4547.85
"25827"	"tcruzi-15957"	749.53	403.97
"25989"	"tcruzi-16119"	276.37	204.35
"25990"	"tcruzi-16120"	394.82	227.17
"26169"	"tcruzi-16299"	848.53	404.55
"26536"	"tcruzi-16666"	24576.88	19726.98
"26866"	"tcruzi-16996"	656.84	535.15
"26959"	"tcruzi-17089"	16845.73	14871.89
"26978"	"tcruzi-17108"	6108.99	3979.91
"27043"	"tcruzi-17173"	7047.47	2880.01
"27191"	"tcruzi-17321"	2354.08	1594.78
"27461"	"tcruzi-17591"	18311.64	11646.49
"27556"	"tcruzi-17686"	3926.82	1621.38
"28002"	"tcruzi-18132"	1870.94	2389.23
"28003"	"tcruzi-18133"	1921.95	2486.32
"28144"	"tcruzi-18274"	21592.45	13795.83
"28284"	"tcruzi-18414"	3435.97	3055.2
"28363"	"tcruzi-18493"	28426.48	21517.1
"28485"	"tcruzi-18615"	605.64	193.64
"28876"	"tcruzi-19006"	27484.82	21441.37
"28877"	"tcruzi-19007"	25162.83	17888.99
"28878"	"tcruzi-19008"	33190.85	24234.35
"28879"	"tcruzi-19009"	26632.43	18699.51
"28883"	"tcruzi-19013"	19079.05	11668.07
"29113"	"tcruzi-19243"	2318.86	1340.72
"29117"	"tcruzi-19247"	17694.65	11488.06
"29177"	"tcruzi-19307"	269.19	143.62
"29189"	"tcruzi-19319"	465.81	165.61
"29190"	"tcruzi-19320"	338.64	140.9
"29243"	"tcruzi-19373"	155.53	252.88
"29244"	"tcruzi-19374"	242.45	594.43
"29246"	"tcruzi-19376"	158.01	137.44
"29247"	"tcruzi-19377"	123.35	157.86
"29251"	"tcruzi-19381"	22887.14	23957.41
"29271"	"tcruzi-19401"	7797.32	6546.7
"29295"	"tcruzi-19425"	544.92	511.48
"29326"	"tcruzi-19456"	1872.5	1170.13
"29364"	"tcruzi-19494"	541.95	370.8
"29365"	"tcruzi-19495"	986.16	773.87
"29368"	"tcruzi-19498"	959.53	637.08
"29420"	"tcruzi-19550"	222.15	181.74
"29486"	"tcruzi-19616"	836.56	617.6
"29643"	"tcruzi-19773"	30411.28	23285.73
"29701"	"tcruzi-19831"	2171.75	846.94
"29705"	"tcruzi-19835"	19872.53	15800.15
"29706"	"tcruzi-19836"	20277.72	8556.5
"29731"	"tcruzi-19861"	13854.09	9850.8
"29783"	"tcruzi-19913"	35036.46	26694.46
"29784"	"tcruzi-19914"	39137.81	29234.95
"29847"	"tcruzi-19977"	14382.76	9679.78
"29851"	"tcruzi-19981"	12252.31	10319.02
"29852"	"tcruzi-19982"	14339.53	10446.74
"29916"	"tcruzi-20046"	299.66	224.2
"30015"	"tcruzi-20145"	1014.49	436.18
"30021"	"tcruzi-20151"	935.9	651.57
"30071"	"tcruzi-20201"	437.78	424.62
"30087"	"tcruzi-20217"	98.89	86.22
"30174"	"tcruzi-20304"	204.43	98.35
"30175"	"tcruzi-20305"	150.94	93.7
"30449"	"tcruzi-20579"	149.78	260.02
"30575"	"tcruzi-20705"	19108.3	12725.69
"30608"	"tcruzi-20738"	2199.62	2094
"30637"	"tcruzi-20767"	143.41	107.83
"30821"	"tcruzi-20951"	17958.3	9854.56
"30875"	"tcruzi-21005"	809.89	759.45
"30922"	"tcruzi-21052"	927.48	697.91
"31017"	"tcruzi-21147"	863.55	563.9
"31019"	"tcruzi-21149"	2174.81	1279.46
"31021"	"tcruzi-21151"	3415.44	2775.06
"31023"	"tcruzi-21153"	1529.2	1581.08
"31024"	"tcruzi-21154"	5846.84	3585.7
"31025"	"tcruzi-21155"	2920.81	2194.97
"31028"	"tcruzi-21158"	2530.25	1903.97
"31029"	"tcruzi-21159"	1680.62	1459.54
"31030"	"tcruzi-21160"	5430.06	5285.27
"31031"	"tcruzi-21161"	1432.7	1153.99
"31052"	"tcruzi-21182"	613.69	476.29
"31204"	"tcruzi-21334"	1297.74	750.26
"31205"	"tcruzi-21335"	1206.58	669.18
"31207"	"tcruzi-21337"	715.97	400.22
"31281"	"tcruzi-21411"	336.62	305.08
"31325"	"tcruzi-21455"	9717.6	6936.76
"31376"	"tcruzi-21506"	1588.32	1236.32
"31425"	"tcruzi-21555"	306.32	262.09
"31533"	"tcruzi-21663"	5649.98	4524.61
"31538"	"tcruzi-21668"	5251.86	3325.82
"31539"	"tcruzi-21669"	3838.96	3378.72
"31540"	"tcruzi-21670"	3168.85	2287.2
"31541"	"tcruzi-21671"	4188.61	2870.64
"31542"	"tcruzi-21672"	3851.06	3081.23
"31543"	"tcruzi-21673"	4112.86	2980.95
"31544"	"tcruzi-21674"	3204.41	2969.01
"31561"	"tcruzi-21691"	2376.46	1939.89
"31610"	"tcruzi-21740"	5360.88	2861.25
"31726"	"tcruzi-21856"	11885.03	7647.97
"31740"	"tcruzi-21870"	506.69	162.71
"31741"	"tcruzi-21871"	349.49	110.5
"31775"	"tcruzi-21905"	15950.37	11172.13
"31829"	"tcruzi-21959"	186.87	85.5
"31900"	"tcruzi-22030"	5389.6	3014.62
"31901"	"tcruzi-22031"	2982.58	2413.15
"32090"	"tcruzi-22220"	27235.34	19073.72
"32459"	"tcruzi-22589"	29705.73	24518.43
"32652"	"tcruzi-22782"	2316.98	2115.43
"32653"	"tcruzi-22783"	6613.54	7642.4
"32709"	"tcruzi-22839"	5010.08	10313.67
"32711"	"tcruzi-22841"	4603.08	14037.57
"32887"	"tcruzi-23017"	41133.58	28918.65
"33119"	"tcruzi-23249"	1752.45	1242.15
"33123"	"tcruzi-23253"	21090.44	13516.13
"33185"	"tcruzi-23315"	5135.2	5057.5
"33419"	"tcruzi-23549"	5642.92	5327.72
"33516"	"tcruzi-23646"	6533.04	9132.24
"33592"	"tcruzi-23722"	864.43	1149.59
"33758"	"tcruzi-23888"	3258.69	1171.69
"33778"	"tcruzi-23908"	5169.51	264.32
"33779"	"tcruzi-23909"	341.5	876.71
"33961"	"tcruzi-24091"	138.74	123.58
"33971"	"tcruzi-24101"	152.97	275.01
"33977"	"tcruzi-24107"	7539.74	6555.03
"34135"	"tcruzi-24265"	7227.23	5593.19
"34294"	"tcruzi-24424"	35091.65	23799.25
"34309"	"tcruzi-24439"	10329.14	6510.84
"34336"	"tcruzi-24466"	2106.17	1456.74
"34356"	"tcruzi-24486"	2329.86	1072.97
"34689"	"tcruzi-24819"	16187.99	18393.97
"34923"	"tcruzi-25053"	2723.14	2415.2
"34967"	"tcruzi-25097"	180.55	135.94
"35107"	"tcruzi-25237"	6137.04	3284.81
"35343"	"tcruzi-25473"	582.57	139.39
"35587"	"tcruzi-25717"	350.52	198.27
"35588"	"tcruzi-25718"	264.33	129.51
"35821"	"tcruzi-25951"	5309.59	3102.38
"35964"	"tcruzi-26094"	1615.61	2643.53
"36056"	"tcruzi-26186"	1570.9	1004.14
"36130"	"tcruzi-26260"	12958.59	8931.2
"36222"	"tcruzi-26352"	1017.96	788.5
"36430"	"tcruzi-26560"	875.45	631.38
"37149"	"tcruzi-27279"	33222.89	25841.69
"37224"	"tcruzi-27354"	6606.23	3589.49
"37452"	"tcruzi-27582"	646.16	105.18
"37577"	"tcruzi-27707"	2385.81	989.28
"37697"	"tcruzi-27827"	2158.09	645.78
"37807"	"tcruzi-27937"	3739.95	3044.15
"37808"	"tcruzi-27938"	6758.22	4584.23
"37911"	"tcruzi-28041"	2186.87	1381.88
"37918"	"tcruzi-28048"	6320.91	4506.44
"37919"	"tcruzi-28049"	2120.17	2166.36
"37920"	"tcruzi-28050"	9586.36	6042.17
"37939"	"tcruzi-28069"	2825.14	1679.04
"38230"	"tcruzi-28360"	11427.13	12250.77
"38355"	"tcruzi-28485"	5867.77	4445.28
"38544"	"tcruzi-28674"	3948.77	2245.41
"38574"	"tcruzi-28704"	5487.85	4373.61
"38770"	"tcruzi-28900"	2995.39	1643.32
"38821"	"tcruzi-28951"	2226.22	2724.7
"38867"	"tcruzi-28997"	1480.2	1276.2
"38868"	"tcruzi-28998"	3966.51	4661.25
"38870"	"tcruzi-29000"	32943.37	24777.23
"38871"	"tcruzi-29001"	31729.82	24344.11
"38876"	"tcruzi-29006"	32690.08	24637.03
"38877"	"tcruzi-29007"	32836.63	25377.1
"38887"	"tcruzi-29017"	2666.79	3842.65
"38888"	"tcruzi-29018"	1249.78	1303.6
"38897"	"tcruzi-29027"	3476.31	4305.06
"38898"	"tcruzi-29028"	1917.62	1588.67
"38955"	"tcruzi-29085"	8896.01	5314.53
"39051"	"tcruzi-29181"	15561.44	18732.68
"39402"	"tcruzi-29532"	1988.69	1265.86
"39488"	"tcruzi-29618"	1391.81	1655.42
"39489"	"tcruzi-29619"	3324.71	2832.07
"39595"	"tcruzi-29725"	17639.79	13236.37
"39596"	"tcruzi-29726"	20431.22	14370.54
"39631"	"tcruzi-29761"	18062.65	11241.18
"39769"	"tcruzi-29899"	5466.93	4824.26
"39973"	"tcruzi-30103"	14870.83	10536.94
"40162"	"tcruzi-30292"	31973.12	21679.14
"40280"	"tcruzi-30410"	24187.7	20216.93
"40458"	"tcruzi-30588"	11253.84	6146.78
"40504"	"tcruzi-30634"	10720.57	4014.45
"40549"	"tcruzi-30679"	637.84	832.29
"40550"	"tcruzi-30680"	1976.59	3377.82
"40772"	"tcruzi-30902"	1742.98	3205.79
"40789"	"tcruzi-30919"	1591.56	2330.03
"40791"	"tcruzi-30921"	1057.28	1860.68
"40793"	"tcruzi-30923"	370.39	240.04
"40794"	"tcruzi-30924"	1209.2	3431.48
"40795"	"tcruzi-30925"	1302.8	2351.82
"40796"	"tcruzi-30926"	389.67	1169.19
"40799"	"tcruzi-30929"	79.1	108.1
"40801"	"tcruzi-30931"	2014.37	3199.18
"40802"	"tcruzi-30932"	1067.51	2130
"40805"	"tcruzi-30935"	1583.71	2014.36
"40807"	"tcruzi-30937"	2133.83	3100.01
"41548"	"tcruzi-31678"	174.27	194.76
"41678"	"tcruzi-31808"	12490.9	9179.87
"41707"	"tcruzi-31837"	18716.62	14104.74
"41708"	"tcruzi-31838"	21290.51	17599.25
"42207"	"tcruzi-32337"	5299.21	644.04
"42212"	"tcruzi-32342"	15710.1	13213.99
"42553"	"tcruzi-32683"	3508.41	1459.43
"42556"	"tcruzi-32686"	2729.25	944.06
"42753"	"tcruzi-32883"	23152.82	18895.06
"43141"	"tcruzi-33271"	25014.17	19128.88
"43170"	"tcruzi-33300"	4773.21	3339.5
"43171"	"tcruzi-33301"	5508.91	2891.51
"43206"	"tcruzi-33336"	10205.7	5572.44
"43244"	"tcruzi-33374"	5363.61	3267.13
"43328"	"tcruzi-33458"	8552.97	4585.82
"43370"	"tcruzi-33500"	92.59	144.97
"43451"	"tcruzi-33581"	33883.78	25568.78
"43565"	"tcruzi-33695"	27288.13	22134.12
"43566"	"tcruzi-33696"	21302.87	19339.21
"43707"	"tcruzi-33837"	17341.49	9960.38
"44059"	"tcruzi-34189"	18314.72	8130.79
"44444"	"tcruzi-34574"	3299.84	427.51
"45793"	"tcruzi-35923"	1712.25	1204.97
"45992"	"tcruzi-36122"	90.51	57.74
"46021"	"tcruzi-36151"	146.11	49.24
"46069"	"tcruzi-36199"	117.8	65.25
"46072"	"tcruzi-36202"	163.44	68.49
"46075"	"tcruzi-36205"	81.89	60.99
"46076"	"tcruzi-36206"	170.15	81.06
"46079"	"tcruzi-36209"	70.55	45.17
"46398"	"tcruzi-36528"	4865.4	2487.65
"46532"	"tcruzi-36662"	416.84	199.76
"46534"	"tcruzi-36664"	18784.66	17496.18
"46538"	"tcruzi-36668"	24688.08	17774.88
"46539"	"tcruzi-36669"	15392.87	14203.74
"46540"	"tcruzi-36670"	1197.09	943.42
"46644"	"tcruzi-36774"	145.56	82.47
"46645"	"tcruzi-36775"	125.28	76.85
"46666"	"tcruzi-36796"	475.5	399.57
"46667"	"tcruzi-36797"	714.91	603.08
"46926"	"tcruzi-37056"	674.34	568.45
"47545"	"tcruzi-37675"	181.98	133.51
"47597"	"tcruzi-37727"	11344.54	7322.47
"47603"	"tcruzi-37733"	25991.35	17925.61
"48878"	"tcruzi-39008"	5786.52	4488.92
"48983"	"tcruzi-39113"	20237.64	13617.63
"48994"	"tcruzi-39124"	2319.72	1869.6
"49109"	"tcruzi-39239"	87.41	122.45
"49172"	"tcruzi-39302"	19633.4	14410.61
"49464"	"tcruzi-39594"	19052.39	15035.37
"49884"	"tcruzi-40014"	237.04	213.17
"49939"	"tcruzi-40069"	347.04	224.66
"50097"	"tcruzi-40227"	30268.28	23756.3
"50148"	"tcruzi-40278"	19067.57	14837.25
"51208"	"tcruzi-41338"	5166.3	4309.47
"51209"	"tcruzi-41339"	242.25	244.39
"51481"	"tcruzi-41611"	297.77	294.15
"52116"	"tcruzi-42246"	1085.94	483.5
"52792"	"tcruzi-42922"	716.69	453.85
"52874"	"tcruzi-43004"	26673.15	21169.12
"52882"	"tcruzi-43012"	15274.04	12209.19
"52883"	"tcruzi-43013"	19293.3	16157.54
"52945"	"tcruzi-43075"	482.92	407.14
"53184"	"tcruzi-43314"	15214.71	14623.13
"53185"	"tcruzi-43315"	13511.63	11811.25
"53186"	"tcruzi-43316"	17450.48	13745.33
"53418"	"tcruzi-43548"	109.72	53.42
"53594"	"tcruzi-43724"	74.26	49.69
"53700"	"tcruzi-43830"	14461.91	9920.89
"53828"	"tcruzi-43958"	161.62	61.9
"53831"	"tcruzi-43961"	148.69	62.98
"53867"	"tcruzi-43997"	8242.83	3476.18
"53925"	"tcruzi-44055"	129.22	111.86
"54559"	"tcruzi-44689"	20597.79	14072.89
"54630"	"tcruzi-44760"	40292.38	29626.74
"54667"	"tcruzi-44797"	35147.5	29330.21
"54669"	"tcruzi-44799"	41494.26	28586.06
"55915"	"tcruzi-46045"	566.83	580.11
"55916"	"tcruzi-46046"	513.32	356.38
"55917"	"tcruzi-46047"	712.45	998.04
"56568"	"tcruzi-46698"	18770.32	15322.64
"56618"	"tcruzi-46748"	8032	5626.16
"56620"	"tcruzi-46750"	16881.01	11990.95
"56621"	"tcruzi-46751"	13614.89	9375.76
"56624"	"tcruzi-46754"	19368.87	15196.79
"56881"	"tcruzi-47011"	21618.64	16171.63
"56894"	"tcruzi-47024"	6319.64	4876.62
"57345"	"tcruzi-47475"	1291.51	618.18
"57346"	"tcruzi-47476"	883.83	532.3
"57399"	"tcruzi-47529"	3764.12	2626.36
"57400"	"tcruzi-47530"	4476.34	3065.63
"58136"	"tcruzi-48266"	2272.1	2433.69
"58318"	"tcruzi-48448"	503.11	387.03
"58520"	"tcruzi-48650"	822.18	506.8
"58799"	"tcruzi-48929"	36346.7	27451.82
"59023"	"tcruzi-49153"	759.22	696.17
"59880"	"tcruzi-50010"	508.79	318.4
"60306"	"tcruzi-50436"	172.54	111.74
"60508"	"tcruzi-50638"	12091.62	12632.1
"60746"	"tcruzi-50876"	18650.06	13824
"60935"	"tcruzi-51065"	16111.55	14583.29
"61078"	"tcruzi-51208"	247.77	216.93
"61404"	"tcruzi-51534"	963.81	600.17
"61423"	"tcruzi-51553"	23617.3	16416.59
"61558"	"tcruzi-51688"	2689.5	149.64
"61577"	"tcruzi-51707"	22774.11	14514.32
"61786"	"tcruzi-51916"	22399.53	14151.8
"61787"	"tcruzi-51917"	22117.39	11554.93
"61915"	"tcruzi-52045"	12534.54	14205.76
"61976"	"tcruzi-52106"	104.44	56.51
"61977"	"tcruzi-52107"	164.06	58.34
"62393"	"tcruzi-52523"	20860.41	14354.87
"62413"	"tcruzi-52543"	143.62	103.6
"62418"	"tcruzi-52548"	215.35	64.51
"62421"	"tcruzi-52551"	2332.84	1659.57
"62422"	"tcruzi-52552"	9339.72	5386.74
"62480"	"tcruzi-52610"	300.92	84.78
"62579"	"tcruzi-52709"	30086.48	20689.6
"63193"	"tcruzi-53323"	12692.62	10662.61
"63681"	"tcruzi-53811"	875.36	650.17
"63833"	"tcruzi-53963"	676.19	371.37
"63834"	"tcruzi-53964"	6259.13	4678.66
"63917"	"tcruzi-54047"	6625.81	5971.81
"64070"	"tcruzi-54200"	1091.77	1331.08
"64075"	"tcruzi-54205"	2727.75	2802.04
"64132"	"tcruzi-54262"	14476.83	8660.49
"64133"	"tcruzi-54263"	18924.4	11929.2
