"Reporter.Name"	"allData.replica1"	"allData.replica2"
"330836"	"tcruzi-mutagenesis-scan-2801"	997.05	596.53
"330837"	"tcruzi-mutagenesis-scan-2802"	4295.73	3496.67
"330838"	"tcruzi-mutagenesis-scan-2803"	8849.18	6328.41
"330839"	"tcruzi-mutagenesis-scan-2804"	6350.63	4180.09
"331106"	"tcruzi-mutagenesis-scan-3071"	23714.43	16927.55
"331107"	"tcruzi-mutagenesis-scan-3072"	23469.51	16712.25
"331705"	"tcruzi-mutagenesis-scan-3670"	19560.92	19058.98
"332770"	"tcruzi-mutagenesis-scan-4735"	24442.35	19088.86
"332982"	"tcruzi-mutagenesis-scan-4947"	23733.08	19698.44
"332983"	"tcruzi-mutagenesis-scan-4948"	22853.6	16618.01
"332987"	"tcruzi-mutagenesis-scan-4952"	23354.28	15798.14
"332988"	"tcruzi-mutagenesis-scan-4953"	23472.1	18165.71
"333436"	"tcruzi-mutagenesis-scan-5401"	21821.56	17088.88
"333437"	"tcruzi-mutagenesis-scan-5402"	19766.55	14599.24
"333834"	"tcruzi-mutagenesis-scan-5799"	16404.92	16616.56
"334221"	"tcruzi-mutagenesis-scan-6186"	24498.84	18623.9
"336209"	"tcruzi-mutagenesis-scan-8174"	20259	16315.4
"336210"	"tcruzi-mutagenesis-scan-8175"	20136.96	15058.67
"336700"	"tcruzi-mutagenesis-scan-8665"	23173.92	16613.53
"336714"	"tcruzi-mutagenesis-scan-8679"	23107.42	17497.11
"336715"	"tcruzi-mutagenesis-scan-8680"	20510.25	16273.34
"336716"	"tcruzi-mutagenesis-scan-8681"	19644.03	15417.87
"336717"	"tcruzi-mutagenesis-scan-8682"	20665.93	17591.87
"336718"	"tcruzi-mutagenesis-scan-8683"	21599.54	16284.14
"336719"	"tcruzi-mutagenesis-scan-8684"	6435.13	3980.53
"336720"	"tcruzi-mutagenesis-scan-8685"	1471.04	1021.2
"336721"	"tcruzi-mutagenesis-scan-8686"	21757.34	12254.52
"336722"	"tcruzi-mutagenesis-scan-8687"	7297.1	5163.59
"336723"	"tcruzi-mutagenesis-scan-8688"	18774.62	13733.18
"336724"	"tcruzi-mutagenesis-scan-8689"	14318.92	9150.12
"336914"	"tcruzi-mutagenesis-scan-8879"	22618.22	18252.78
"336928"	"tcruzi-mutagenesis-scan-8893"	20284.47	17092.48
"336929"	"tcruzi-mutagenesis-scan-8894"	23210.81	17578.7
"336930"	"tcruzi-mutagenesis-scan-8895"	18327.36	14172.69
"336931"	"tcruzi-mutagenesis-scan-8896"	19044.85	13231.73
"336932"	"tcruzi-mutagenesis-scan-8897"	17768.44	13191.87
"336933"	"tcruzi-mutagenesis-scan-8898"	14174.52	12368.73
"336934"	"tcruzi-mutagenesis-scan-8899"	3269.5	3109.57
"336935"	"tcruzi-mutagenesis-scan-8900"	446.91	259.41
"336936"	"tcruzi-mutagenesis-scan-8901"	21196.07	15428.47
"336937"	"tcruzi-mutagenesis-scan-8902"	21499.1	16200.46
"336938"	"tcruzi-mutagenesis-scan-8903"	5468.12	4441.9
"336939"	"tcruzi-mutagenesis-scan-8904"	12826.91	9977.81
"336940"	"tcruzi-mutagenesis-scan-8905"	6484.89	5790.29
"341015"	"tcruzi-mutagenesis-scan-12980"	22360.01	18007.07
"341016"	"tcruzi-mutagenesis-scan-12981"	20089.8	16165.85
"341084"	"tcruzi-mutagenesis-scan-13049"	23742.01	19363.67
"341085"	"tcruzi-mutagenesis-scan-13050"	22772.82	17033.21
"341138"	"tcruzi-mutagenesis-scan-13103"	24371.57	17579.04
"341139"	"tcruzi-mutagenesis-scan-13104"	20969.89	16873.01
"341140"	"tcruzi-mutagenesis-scan-13105"	5972.89	4137.96
"341141"	"tcruzi-mutagenesis-scan-13106"	3982.96	2607.77
"341142"	"tcruzi-mutagenesis-scan-13107"	408.61	159.72
"341143"	"tcruzi-mutagenesis-scan-13108"	350.55	178.02
"341144"	"tcruzi-mutagenesis-scan-13109"	24796.94	20191.31
"341145"	"tcruzi-mutagenesis-scan-13110"	24592.44	19053.94
"341146"	"tcruzi-mutagenesis-scan-13111"	23210.56	17984.66
"341147"	"tcruzi-mutagenesis-scan-13112"	24968.01	19728.75
"341148"	"tcruzi-mutagenesis-scan-13113"	22960.68	19386.34
"341149"	"tcruzi-mutagenesis-scan-13114"	24163.72	19232.24
"341150"	"tcruzi-mutagenesis-scan-13115"	24712.5	18342.49
"341151"	"tcruzi-mutagenesis-scan-13116"	24540.9	19747.49
"341152"	"tcruzi-mutagenesis-scan-13117"	23282.96	20523.96
"341153"	"tcruzi-mutagenesis-scan-13118"	25549.71	20373.45
"341154"	"tcruzi-mutagenesis-scan-13119"	24076.42	19132.53
"341155"	"tcruzi-mutagenesis-scan-13120"	5659.22	5184.49
"341156"	"tcruzi-mutagenesis-scan-13121"	6224.96	4483.64
"341157"	"tcruzi-mutagenesis-scan-13122"	21302.07	13465.61
"341158"	"tcruzi-mutagenesis-scan-13123"	17500.16	11791.19
"341159"	"tcruzi-mutagenesis-scan-13124"	14385.63	10384.49
"341160"	"tcruzi-mutagenesis-scan-13125"	12754.73	10332.16
"341666"	"tcruzi-mutagenesis-scan-13631"	21545.78	13292.58
"341667"	"tcruzi-mutagenesis-scan-13632"	18601.47	13220.18
"341842"	"tcruzi-mutagenesis-scan-13807"	20558.4	18155.89
"342106"	"tcruzi-mutagenesis-scan-14071"	20232.7	16466.41
"342113"	"tcruzi-mutagenesis-scan-14078"	23054.18	18951.56
"342114"	"tcruzi-mutagenesis-scan-14079"	22275.76	16838.33
"342115"	"tcruzi-mutagenesis-scan-14080"	19506.15	15651.69
"342116"	"tcruzi-mutagenesis-scan-14081"	18326.4	15896.29
"342117"	"tcruzi-mutagenesis-scan-14082"	21063.29	16347.84
"342118"	"tcruzi-mutagenesis-scan-14083"	19375.55	13952.93
"342119"	"tcruzi-mutagenesis-scan-14084"	5039.82	4387.44
"342120"	"tcruzi-mutagenesis-scan-14085"	1293.37	869.89
"342121"	"tcruzi-mutagenesis-scan-14086"	20569.48	16013.82
"342122"	"tcruzi-mutagenesis-scan-14087"	6352.39	4983.78
"342123"	"tcruzi-mutagenesis-scan-14088"	14545.35	10267.46
"342124"	"tcruzi-mutagenesis-scan-14089"	11510.58	9806.65
"342757"	"tcruzi-mutagenesis-scan-14722"	20738.18	15085.5
"343575"	"tcruzi-mutagenesis-scan-15540"	17603.56	13664.95
"343576"	"tcruzi-mutagenesis-scan-15541"	21268.75	15294.03
"343577"	"tcruzi-mutagenesis-scan-15542"	1711.85	1551.37
"343578"	"tcruzi-mutagenesis-scan-15543"	775.8	652.77
"343579"	"tcruzi-mutagenesis-scan-15544"	136.73	75.92
"343580"	"tcruzi-mutagenesis-scan-15545"	128.43	140.44
"343581"	"tcruzi-mutagenesis-scan-15546"	20283.63	16714.33
"343582"	"tcruzi-mutagenesis-scan-15547"	21053.9	17265.32
"343583"	"tcruzi-mutagenesis-scan-15548"	23507.34	18147.98
"343584"	"tcruzi-mutagenesis-scan-15549"	20453.96	15014.97
"343585"	"tcruzi-mutagenesis-scan-15550"	21569.77	13752.38
"343586"	"tcruzi-mutagenesis-scan-15551"	22967.67	15702.67
"343587"	"tcruzi-mutagenesis-scan-15552"	23596.55	16445.49
"343588"	"tcruzi-mutagenesis-scan-15553"	22373.54	16673.87
"343589"	"tcruzi-mutagenesis-scan-15554"	21814.68	17577.37
"343590"	"tcruzi-mutagenesis-scan-15555"	22211.93	16135.8
"343591"	"tcruzi-mutagenesis-scan-15556"	21528.86	16074.08
"343592"	"tcruzi-mutagenesis-scan-15557"	22878.14	19787.28
"343593"	"tcruzi-mutagenesis-scan-15558"	20936.19	16087.7
"343594"	"tcruzi-mutagenesis-scan-15559"	22273.77	17642.84
"343595"	"tcruzi-mutagenesis-scan-15560"	3164.8	1946.6
"343596"	"tcruzi-mutagenesis-scan-15561"	1958.92	1518.31
"343598"	"tcruzi-mutagenesis-scan-15563"	14495.39	8160.8
"343599"	"tcruzi-mutagenesis-scan-15564"	11459.68	8238.79
"343619"	"tcruzi-mutagenesis-scan-15584"	9283.85	6222.73
"343620"	"tcruzi-mutagenesis-scan-15585"	9209.51	5680.65
"346104"	"tcruzi-mutagenesis-scan-18069"	11035.73	12888.74
"347000"	"tcruzi-mutagenesis-scan-18965"	21362	18507.38
"347008"	"tcruzi-mutagenesis-scan-18973"	15412.76	13990.79
"347009"	"tcruzi-mutagenesis-scan-18974"	18325.17	14980.06
"347010"	"tcruzi-mutagenesis-scan-18975"	20720.09	17617.87
"347011"	"tcruzi-mutagenesis-scan-18976"	19393	16864.95
"347012"	"tcruzi-mutagenesis-scan-18977"	1968.27	1534.84
"347013"	"tcruzi-mutagenesis-scan-18978"	1740.07	1280.37
"347014"	"tcruzi-mutagenesis-scan-18979"	19209.52	17603.49
"347015"	"tcruzi-mutagenesis-scan-18980"	20450.74	15553.1
"347016"	"tcruzi-mutagenesis-scan-18981"	6985.55	6066.6
"347017"	"tcruzi-mutagenesis-scan-18982"	15864.16	13606.48
"347018"	"tcruzi-mutagenesis-scan-18983"	12289.46	10206.3
"352561"	"tcruzi-mutagenesis-scan-24526"	23795.9	18703.58
"352562"	"tcruzi-mutagenesis-scan-24527"	23520.7	17460.27
"352572"	"tcruzi-mutagenesis-scan-24537"	21676.05	18127.76
"352573"	"tcruzi-mutagenesis-scan-24538"	21703.5	16959.62
"352679"	"tcruzi-mutagenesis-scan-24644"	23781.39	17524.15
"353213"	"tcruzi-mutagenesis-scan-25178"	21455.19	15531.35
"353214"	"tcruzi-mutagenesis-scan-25179"	20042.45	15122.65
"353216"	"tcruzi-mutagenesis-scan-25181"	22351.45	18407.49
"353217"	"tcruzi-mutagenesis-scan-25182"	22016.33	15828.49
"353218"	"tcruzi-mutagenesis-scan-25183"	24343.13	18605.69
"353219"	"tcruzi-mutagenesis-scan-25184"	19176.94	14490.96
"353220"	"tcruzi-mutagenesis-scan-25185"	5152.43	3871.72
"353221"	"tcruzi-mutagenesis-scan-25186"	4983.2	3486.8
"353222"	"tcruzi-mutagenesis-scan-25187"	836.48	428.42
"353223"	"tcruzi-mutagenesis-scan-25188"	455.05	317.03
"353224"	"tcruzi-mutagenesis-scan-25189"	24047.22	18098.2
"353225"	"tcruzi-mutagenesis-scan-25190"	23619.2	19802.71
"353226"	"tcruzi-mutagenesis-scan-25191"	24200.14	17123.57
"353227"	"tcruzi-mutagenesis-scan-25192"	24504.45	17978.08
"353228"	"tcruzi-mutagenesis-scan-25193"	24634.18	19426.46
"353229"	"tcruzi-mutagenesis-scan-25194"	25809.74	21211.67
"353230"	"tcruzi-mutagenesis-scan-25195"	25314.38	20054.42
"353231"	"tcruzi-mutagenesis-scan-25196"	22412.2	17502.5
"353232"	"tcruzi-mutagenesis-scan-25197"	24769.32	18912.26
"353233"	"tcruzi-mutagenesis-scan-25198"	24177.26	19840.8
"353234"	"tcruzi-mutagenesis-scan-25199"	23176.4	20057.3
"353235"	"tcruzi-mutagenesis-scan-25200"	7518.91	5186.72
"353236"	"tcruzi-mutagenesis-scan-25201"	6077.95	4118.85
"353237"	"tcruzi-mutagenesis-scan-25202"	20804.97	14336.05
"353238"	"tcruzi-mutagenesis-scan-25203"	11042.39	8430.87
"353239"	"tcruzi-mutagenesis-scan-25204"	15491.72	10914.94
"353240"	"tcruzi-mutagenesis-scan-25205"	10402.15	6983.27
"354344"	"tcruzi-mutagenesis-scan-26309"	23318.7	18100.44
"354345"	"tcruzi-mutagenesis-scan-26310"	23249.33	18529.72
"354348"	"tcruzi-mutagenesis-scan-26313"	21853.36	15985.96
"354349"	"tcruzi-mutagenesis-scan-26314"	20622.18	15559.59
"354379"	"tcruzi-mutagenesis-scan-26344"	20132.41	14117.73
"354380"	"tcruzi-mutagenesis-scan-26345"	17653.26	12438.84
"354381"	"tcruzi-mutagenesis-scan-26346"	22023.85	17315.75
"354382"	"tcruzi-mutagenesis-scan-26347"	20131.1	14410.25
"354383"	"tcruzi-mutagenesis-scan-26348"	22827.62	17992.45
"354384"	"tcruzi-mutagenesis-scan-26349"	17603.67	13085.15
"354385"	"tcruzi-mutagenesis-scan-26350"	4969.08	4040.09
"354386"	"tcruzi-mutagenesis-scan-26351"	3899.14	3233.94
"354387"	"tcruzi-mutagenesis-scan-26352"	706.38	379.4
"354388"	"tcruzi-mutagenesis-scan-26353"	737.42	503.95
"354389"	"tcruzi-mutagenesis-scan-26354"	24443.54	17031.86
"354390"	"tcruzi-mutagenesis-scan-26355"	23262.43	19269.73
"354391"	"tcruzi-mutagenesis-scan-26356"	23786.69	18811.8
"354392"	"tcruzi-mutagenesis-scan-26357"	22448.42	16764.06
"354393"	"tcruzi-mutagenesis-scan-26358"	23538.77	17545.06
"354394"	"tcruzi-mutagenesis-scan-26359"	23681.01	18457.26
"354395"	"tcruzi-mutagenesis-scan-26360"	23689.38	17802.79
"354396"	"tcruzi-mutagenesis-scan-26361"	23248.5	17368.45
"354397"	"tcruzi-mutagenesis-scan-26362"	23572.09	18646.78
"354398"	"tcruzi-mutagenesis-scan-26363"	7195.14	5129.46
"354399"	"tcruzi-mutagenesis-scan-26364"	5447.9	3657.54
"354400"	"tcruzi-mutagenesis-scan-26365"	19238.53	12584.14
"354401"	"tcruzi-mutagenesis-scan-26366"	14197.17	9971.75
"354402"	"tcruzi-mutagenesis-scan-26367"	15062.85	12108.28
"354403"	"tcruzi-mutagenesis-scan-26368"	9502.11	6003.35
"354450"	"tcruzi-mutagenesis-scan-26415"	21586.64	16024.67
"354451"	"tcruzi-mutagenesis-scan-26416"	20152.42	13789.19
"354456"	"tcruzi-mutagenesis-scan-26421"	19494.39	15018.69
"354457"	"tcruzi-mutagenesis-scan-26422"	19518.32	14815.49
"354458"	"tcruzi-mutagenesis-scan-26423"	21279.74	16157.02
"354459"	"tcruzi-mutagenesis-scan-26424"	20244.2	14826.22
"354460"	"tcruzi-mutagenesis-scan-26425"	22172.19	16727.93
"354461"	"tcruzi-mutagenesis-scan-26426"	19704.61	15026.04
"354462"	"tcruzi-mutagenesis-scan-26427"	5237.33	3563.18
"354463"	"tcruzi-mutagenesis-scan-26428"	4520.72	3130.02
"354464"	"tcruzi-mutagenesis-scan-26429"	842.07	361.48
"354465"	"tcruzi-mutagenesis-scan-26430"	602.53	378.39
"354466"	"tcruzi-mutagenesis-scan-26431"	22401.04	15893.04
"354467"	"tcruzi-mutagenesis-scan-26432"	23412.88	16995.02
"354468"	"tcruzi-mutagenesis-scan-26433"	23230.39	17011.25
"354469"	"tcruzi-mutagenesis-scan-26434"	23359.28	16929.3
"354470"	"tcruzi-mutagenesis-scan-26435"	21180.94	18473.97
"354471"	"tcruzi-mutagenesis-scan-26436"	22810.5	17868.96
"354472"	"tcruzi-mutagenesis-scan-26437"	23310.19	19001.2
"354473"	"tcruzi-mutagenesis-scan-26438"	9134.98	6624.76
"354474"	"tcruzi-mutagenesis-scan-26439"	6042.37	4156.49
"354475"	"tcruzi-mutagenesis-scan-26440"	18763.26	12984.14
"354476"	"tcruzi-mutagenesis-scan-26441"	12877.42	9758.88
"354477"	"tcruzi-mutagenesis-scan-26442"	16983.22	11085.27
"354478"	"tcruzi-mutagenesis-scan-26443"	9193.81	6517.78
"354975"	"tcruzi-mutagenesis-scan-26940"	23403.34	18493.13
"355122"	"tcruzi-mutagenesis-scan-27087"	20270.56	16441.04
"355124"	"tcruzi-mutagenesis-scan-27089"	21134.99	16237.76
"355125"	"tcruzi-mutagenesis-scan-27090"	22122.77	16882.1
"355126"	"tcruzi-mutagenesis-scan-27091"	20259.82	17093.04
"355127"	"tcruzi-mutagenesis-scan-27092"	4596.18	3491.48
"355128"	"tcruzi-mutagenesis-scan-27093"	663.47	362.79
"355129"	"tcruzi-mutagenesis-scan-27094"	20513.03	15904.69
"355130"	"tcruzi-mutagenesis-scan-27095"	24311.24	18509.4
"355131"	"tcruzi-mutagenesis-scan-27096"	23095.78	18466.61
"355132"	"tcruzi-mutagenesis-scan-27097"	25653.34	19777.85
"355133"	"tcruzi-mutagenesis-scan-27098"	7396.42	4979.56
"355134"	"tcruzi-mutagenesis-scan-27099"	21113.71	20675.5
"355135"	"tcruzi-mutagenesis-scan-27100"	13548.33	12771.68
"356367"	"tcruzi-mutagenesis-scan-28332"	23969.68	18988.5
"357095"	"tcruzi-mutagenesis-scan-29060"	23938.22	19404.2
"357116"	"tcruzi-mutagenesis-scan-29081"	20694.2	16356.29
"357117"	"tcruzi-mutagenesis-scan-29082"	19820.68	15382.92
"357118"	"tcruzi-mutagenesis-scan-29083"	21653.2	16023.98
"357119"	"tcruzi-mutagenesis-scan-29084"	21342.47	16682.52
"357120"	"tcruzi-mutagenesis-scan-29085"	5689.65	4026.95
"357121"	"tcruzi-mutagenesis-scan-29086"	763.44	419.89
"357122"	"tcruzi-mutagenesis-scan-29087"	23228.69	18264.14
"357123"	"tcruzi-mutagenesis-scan-29088"	23604.12	17732.05
"357124"	"tcruzi-mutagenesis-scan-29089"	22489.69	18180.67
"357125"	"tcruzi-mutagenesis-scan-29090"	24627.88	17755.43
"357126"	"tcruzi-mutagenesis-scan-29091"	7480.94	5390.78
"357127"	"tcruzi-mutagenesis-scan-29092"	19306.14	15003.98
"357128"	"tcruzi-mutagenesis-scan-29093"	16313.04	12110.35
"357884"	"tcruzi-mutagenesis-scan-29849"	12564.54	11215.37
"358943"	"tcruzi-mutagenesis-scan-30908"	16203.33	15288.11
"358975"	"tcruzi-mutagenesis-scan-30940"	17608.15	15218.05
"358978"	"tcruzi-mutagenesis-scan-30943"	15334.11	15501.83
"358979"	"tcruzi-mutagenesis-scan-30944"	12781.83	12450.6
"358980"	"tcruzi-mutagenesis-scan-30945"	18382.65	13448.98
"358981"	"tcruzi-mutagenesis-scan-30946"	12570.62	10639.46
"358982"	"tcruzi-mutagenesis-scan-30947"	2310.58	1934.99
"358983"	"tcruzi-mutagenesis-scan-30948"	554.17	386.17
"358984"	"tcruzi-mutagenesis-scan-30949"	18740.69	17084.41
"358985"	"tcruzi-mutagenesis-scan-30950"	17745.76	13671.1
"358986"	"tcruzi-mutagenesis-scan-30951"	19154.56	16023.06
"358987"	"tcruzi-mutagenesis-scan-30952"	4613.74	4213.33
"358988"	"tcruzi-mutagenesis-scan-30953"	8780.12	7759.52
"358989"	"tcruzi-mutagenesis-scan-30954"	5617.48	5333.91
"359896"	"tcruzi-mutagenesis-scan-31861"	23448.45	18310.18
"361643"	"tcruzi-mutagenesis-scan-33608"	19616.21	14678.95
"361691"	"tcruzi-mutagenesis-scan-33656"	21074.83	14807.33
"361692"	"tcruzi-mutagenesis-scan-33657"	23634.24	18033.52
"361693"	"tcruzi-mutagenesis-scan-33658"	20295.03	15966.73
"361694"	"tcruzi-mutagenesis-scan-33659"	5591.21	3998.27
"361695"	"tcruzi-mutagenesis-scan-33660"	1177.42	511.38
"361696"	"tcruzi-mutagenesis-scan-33661"	23602.08	18008.78
"361697"	"tcruzi-mutagenesis-scan-33662"	23986.91	18465.97
"361698"	"tcruzi-mutagenesis-scan-33663"	22216.96	16978.07
"361699"	"tcruzi-mutagenesis-scan-33664"	23690.29	17369.65
"361700"	"tcruzi-mutagenesis-scan-33665"	23547.61	17576.23
"361701"	"tcruzi-mutagenesis-scan-33666"	7927.19	5887.86
"361702"	"tcruzi-mutagenesis-scan-33667"	21692.16	14030.69
"361703"	"tcruzi-mutagenesis-scan-33668"	15479.49	10419.91
