"Reporter.Name"	"allData.replica1"	"allData.replica2"
"338179"	"tcruzi-mutagenesis-scan-10144"	338.16	56.43
"338180"	"tcruzi-mutagenesis-scan-10145"	313.16	92.54
"338181"	"tcruzi-mutagenesis-scan-10146"	311.5	85.17
"338182"	"tcruzi-mutagenesis-scan-10147"	228.9	106.78
"338183"	"tcruzi-mutagenesis-scan-10148"	126.25	51.19
"338184"	"tcruzi-mutagenesis-scan-10149"	39.24	29.54
"338185"	"tcruzi-mutagenesis-scan-10150"	38.18	16.44
"338186"	"tcruzi-mutagenesis-scan-10151"	59.98	27.21
"338187"	"tcruzi-mutagenesis-scan-10152"	51.68	40.28
"338188"	"tcruzi-mutagenesis-scan-10153"	111.54	41.36
"338189"	"tcruzi-mutagenesis-scan-10154"	101.7	49.55
"338190"	"tcruzi-mutagenesis-scan-10155"	105.51	66.16
"338191"	"tcruzi-mutagenesis-scan-10156"	173.71	44.37
"338192"	"tcruzi-mutagenesis-scan-10157"	112.41	72.7
"338193"	"tcruzi-mutagenesis-scan-10158"	56.9	37.79
"338194"	"tcruzi-mutagenesis-scan-10159"	51.51	58.51
"338195"	"tcruzi-mutagenesis-scan-10160"	50.43	8.3
"338196"	"tcruzi-mutagenesis-scan-10161"	37.66	17.69
"338197"	"tcruzi-mutagenesis-scan-10162"	295.4	67.17
"338198"	"tcruzi-mutagenesis-scan-10163"	109.08	42.03
"338199"	"tcruzi-mutagenesis-scan-10164"	67.82	50.32
"338200"	"tcruzi-mutagenesis-scan-10165"	51.48	23.08
"338201"	"tcruzi-mutagenesis-scan-10166"	25.48	23.74
"338202"	"tcruzi-mutagenesis-scan-10167"	20.18	18.56
"338203"	"tcruzi-mutagenesis-scan-10168"	47.29	32.56
"338204"	"tcruzi-mutagenesis-scan-10169"	24.11	22.37
"338205"	"tcruzi-mutagenesis-scan-10170"	32.44	22.1
"338206"	"tcruzi-mutagenesis-scan-10171"	84.83	53.09
"338207"	"tcruzi-mutagenesis-scan-10172"	46.86	27.98
"338208"	"tcruzi-mutagenesis-scan-10173"	23	17.11
"338209"	"tcruzi-mutagenesis-scan-10174"	24.11	32.27
"338210"	"tcruzi-mutagenesis-scan-10175"	58.52	27.36
"338211"	"tcruzi-mutagenesis-scan-10176"	179.15	47.49
"338212"	"tcruzi-mutagenesis-scan-10177"	120.99	35.76
"338213"	"tcruzi-mutagenesis-scan-10178"	156.64	71.99
"338214"	"tcruzi-mutagenesis-scan-10179"	146.8	72.97
"338215"	"tcruzi-mutagenesis-scan-10180"	110.41	70.22
"338216"	"tcruzi-mutagenesis-scan-10181"	129.49	57.04
"338217"	"tcruzi-mutagenesis-scan-10182"	157.78	66.6
"338218"	"tcruzi-mutagenesis-scan-10183"	124.27	66.93
"338219"	"tcruzi-mutagenesis-scan-10184"	64.52	37.42
"338220"	"tcruzi-mutagenesis-scan-10185"	48.85	36.45
"338221"	"tcruzi-mutagenesis-scan-10186"	85.1	57.33
"338222"	"tcruzi-mutagenesis-scan-10187"	68.63	37.33
"338223"	"tcruzi-mutagenesis-scan-10188"	92.19	60.58
"338224"	"tcruzi-mutagenesis-scan-10189"	70.88	63.6
"338225"	"tcruzi-mutagenesis-scan-10190"	79.99	30.02
"338226"	"tcruzi-mutagenesis-scan-10191"	68.08	38.29
"338227"	"tcruzi-mutagenesis-scan-10192"	88.92	44.36
"338228"	"tcruzi-mutagenesis-scan-10193"	378.99	55.14
"338229"	"tcruzi-mutagenesis-scan-10194"	82.48	37.14
"338230"	"tcruzi-mutagenesis-scan-10195"	97.81	58.19
"338231"	"tcruzi-mutagenesis-scan-10196"	106.62	48.67
"338232"	"tcruzi-mutagenesis-scan-10197"	26.82	20.99
"338233"	"tcruzi-mutagenesis-scan-10198"	50.65	46.95
"338234"	"tcruzi-mutagenesis-scan-10199"	48.01	29.55
"338235"	"tcruzi-mutagenesis-scan-10200"	36.53	39.47
"338236"	"tcruzi-mutagenesis-scan-10201"	47.28	30.02
"338237"	"tcruzi-mutagenesis-scan-10202"	284.22	58.33
"338238"	"tcruzi-mutagenesis-scan-10203"	163.18	51.2
"338239"	"tcruzi-mutagenesis-scan-10204"	71.25	51.09
"338240"	"tcruzi-mutagenesis-scan-10205"	37.91	27.98
"338241"	"tcruzi-mutagenesis-scan-10206"	306.72	82.11
"338242"	"tcruzi-mutagenesis-scan-10207"	374.32	114.24
"338243"	"tcruzi-mutagenesis-scan-10208"	103.97	33.95
"338244"	"tcruzi-mutagenesis-scan-10209"	100.38	47.17
"338245"	"tcruzi-mutagenesis-scan-10210"	270.72	79.02
"338246"	"tcruzi-mutagenesis-scan-10211"	255.97	86.39
"338247"	"tcruzi-mutagenesis-scan-10212"	412.19	90.41
"338248"	"tcruzi-mutagenesis-scan-10213"	391.7	88.18
"338249"	"tcruzi-mutagenesis-scan-10214"	374.75	100.33
"338250"	"tcruzi-mutagenesis-scan-10215"	271.42	95.96
"338251"	"tcruzi-mutagenesis-scan-10216"	211.4	50.85
"338252"	"tcruzi-mutagenesis-scan-10217"	57.44	19.54
"338253"	"tcruzi-mutagenesis-scan-10218"	44.98	27.76
"338254"	"tcruzi-mutagenesis-scan-10219"	376.41	84.82
"338255"	"tcruzi-mutagenesis-scan-10220"	339.7	121.89
"338256"	"tcruzi-mutagenesis-scan-10221"	83.72	20.54
"338257"	"tcruzi-mutagenesis-scan-10222"	115.44	43.05
"338258"	"tcruzi-mutagenesis-scan-10223"	328.1	90.66
"338259"	"tcruzi-mutagenesis-scan-10224"	395.07	97.07
"338260"	"tcruzi-mutagenesis-scan-10225"	415.89	136.37
"338261"	"tcruzi-mutagenesis-scan-10226"	346.99	129.52
"338262"	"tcruzi-mutagenesis-scan-10227"	88.98	62.34
"338263"	"tcruzi-mutagenesis-scan-10228"	60.41	50.57
"338264"	"tcruzi-mutagenesis-scan-10229"	43.15	36.25
"338265"	"tcruzi-mutagenesis-scan-10230"	35.47	20.52
"338266"	"tcruzi-mutagenesis-scan-10231"	52.57	34.31
"338267"	"tcruzi-mutagenesis-scan-10232"	47.43	14.25
"338268"	"tcruzi-mutagenesis-scan-10233"	36.39	19.84
"338269"	"tcruzi-mutagenesis-scan-10234"	52.61	29.36
"338270"	"tcruzi-mutagenesis-scan-10235"	119.4	59.05
"338271"	"tcruzi-mutagenesis-scan-10236"	39.29	17.53
"338272"	"tcruzi-mutagenesis-scan-10237"	118.46	56.42
"338273"	"tcruzi-mutagenesis-scan-10238"	55.08	24.45
"338274"	"tcruzi-mutagenesis-scan-10239"	42.6	28.74
"338275"	"tcruzi-mutagenesis-scan-10240"	54.41	35.56
"338276"	"tcruzi-mutagenesis-scan-10241"	53.59	39.25
"338277"	"tcruzi-mutagenesis-scan-10242"	60.39	29.14
"338278"	"tcruzi-mutagenesis-scan-10243"	100.99	41.3
"338279"	"tcruzi-mutagenesis-scan-10244"	71.74	26.65
"338280"	"tcruzi-mutagenesis-scan-10245"	48.75	10.48
"338281"	"tcruzi-mutagenesis-scan-10246"	43.87	45.33
"338282"	"tcruzi-mutagenesis-scan-10247"	34.67	17.91
"338283"	"tcruzi-mutagenesis-scan-10248"	45.11	22.85
"338284"	"tcruzi-mutagenesis-scan-10249"	46.63	15.51
"338285"	"tcruzi-mutagenesis-scan-10250"	52.62	26
"338286"	"tcruzi-mutagenesis-scan-10251"	52.3	24.06
"338287"	"tcruzi-mutagenesis-scan-10252"	84.26	34.36
"338288"	"tcruzi-mutagenesis-scan-10253"	124.49	54.42
"338289"	"tcruzi-mutagenesis-scan-10254"	74.63	52.22
"338290"	"tcruzi-mutagenesis-scan-10255"	79.55	25.05
"338291"	"tcruzi-mutagenesis-scan-10256"	75.83	30.95
"338292"	"tcruzi-mutagenesis-scan-10257"	65.56	44.26
"338293"	"tcruzi-mutagenesis-scan-10258"	76.2	45.23
"338294"	"tcruzi-mutagenesis-scan-10259"	71.14	33.13
"338295"	"tcruzi-mutagenesis-scan-10260"	107.69	55.03
"338296"	"tcruzi-mutagenesis-scan-10261"	109.14	63.6
"338297"	"tcruzi-mutagenesis-scan-10262"	33.72	28.74
"338298"	"tcruzi-mutagenesis-scan-10263"	40.2	25.67
"338299"	"tcruzi-mutagenesis-scan-10264"	27.69	33.45
"338300"	"tcruzi-mutagenesis-scan-10265"	37.64	28.66
"338301"	"tcruzi-mutagenesis-scan-10266"	41.81	34.92
"338302"	"tcruzi-mutagenesis-scan-10267"	46.59	33.34
"338303"	"tcruzi-mutagenesis-scan-10268"	32.05	16.73
"338304"	"tcruzi-mutagenesis-scan-10269"	30.95	19.06
"338305"	"tcruzi-mutagenesis-scan-10270"	27.06	24.95
"338306"	"tcruzi-mutagenesis-scan-10271"	29.29	12.81
"338307"	"tcruzi-mutagenesis-scan-10272"	52.16	22.78
"338308"	"tcruzi-mutagenesis-scan-10273"	53.19	39.43
"338309"	"tcruzi-mutagenesis-scan-10274"	42.35	15.01
"338310"	"tcruzi-mutagenesis-scan-10275"	42.08	18.3
"338311"	"tcruzi-mutagenesis-scan-10276"	32.61	23.01
"338312"	"tcruzi-mutagenesis-scan-10277"	33.9	45.37
"338313"	"tcruzi-mutagenesis-scan-10278"	49.44	24.57
"338314"	"tcruzi-mutagenesis-scan-10279"	30.6	30.12
"338315"	"tcruzi-mutagenesis-scan-10280"	32.64	27.02
"338316"	"tcruzi-mutagenesis-scan-10281"	44.44	17.84
"338317"	"tcruzi-mutagenesis-scan-10282"	37.42	35.3
"338318"	"tcruzi-mutagenesis-scan-10283"	74.32	41.22
"338319"	"tcruzi-mutagenesis-scan-10284"	41.93	34.3
"338320"	"tcruzi-mutagenesis-scan-10285"	58.83	34.59
"338321"	"tcruzi-mutagenesis-scan-10286"	87.69	39.78
"338322"	"tcruzi-mutagenesis-scan-10287"	42.49	22.17
"338323"	"tcruzi-mutagenesis-scan-10288"	36.03	16.34
"338324"	"tcruzi-mutagenesis-scan-10289"	27.33	17.88
"338325"	"tcruzi-mutagenesis-scan-10290"	39.81	8.95
"338326"	"tcruzi-mutagenesis-scan-10291"	33.9	23.92
"338327"	"tcruzi-mutagenesis-scan-10292"	37.36	39.47
"338328"	"tcruzi-mutagenesis-scan-10293"	52.36	37.74
"338329"	"tcruzi-mutagenesis-scan-10294"	34.02	13.29
"338330"	"tcruzi-mutagenesis-scan-10295"	126.63	65.4
"338331"	"tcruzi-mutagenesis-scan-10296"	184.22	67.84
"338332"	"tcruzi-mutagenesis-scan-10297"	128.54	64.47
"338333"	"tcruzi-mutagenesis-scan-10298"	87.89	63.22
"338334"	"tcruzi-mutagenesis-scan-10299"	157.02	53.14
"338335"	"tcruzi-mutagenesis-scan-10300"	69	76.69
"338336"	"tcruzi-mutagenesis-scan-10301"	63.88	51.36
"338337"	"tcruzi-mutagenesis-scan-10302"	97.02	45.65
"338338"	"tcruzi-mutagenesis-scan-10303"	122.83	58.22
"338339"	"tcruzi-mutagenesis-scan-10304"	126.14	59.72
"338340"	"tcruzi-mutagenesis-scan-10305"	139.07	59.88
"338341"	"tcruzi-mutagenesis-scan-10306"	140.21	63.79
"338342"	"tcruzi-mutagenesis-scan-10307"	116.83	90.44
"338343"	"tcruzi-mutagenesis-scan-10308"	125.37	67.24
"338344"	"tcruzi-mutagenesis-scan-10309"	86.43	66.08
"338345"	"tcruzi-mutagenesis-scan-10310"	143.37	85.35
"338346"	"tcruzi-mutagenesis-scan-10311"	134.46	91.65
"338347"	"tcruzi-mutagenesis-scan-10312"	163.26	77.49
"338348"	"tcruzi-mutagenesis-scan-10313"	199.79	84.02
"338349"	"tcruzi-mutagenesis-scan-10314"	143.08	69.62
"338350"	"tcruzi-mutagenesis-scan-10315"	155.63	31.34
"338351"	"tcruzi-mutagenesis-scan-10316"	46.97	40.99
"338352"	"tcruzi-mutagenesis-scan-10317"	79.86	60.36
"338353"	"tcruzi-mutagenesis-scan-10318"	44.11	23.63
"338354"	"tcruzi-mutagenesis-scan-10319"	43.86	21.51
"338355"	"tcruzi-mutagenesis-scan-10320"	31.2	17.77
"338356"	"tcruzi-mutagenesis-scan-10321"	36.35	27.85
"338357"	"tcruzi-mutagenesis-scan-10322"	53.18	42.87
"338358"	"tcruzi-mutagenesis-scan-10323"	63.21	45.5
"338359"	"tcruzi-mutagenesis-scan-10324"	98.37	45.66
"338360"	"tcruzi-mutagenesis-scan-10325"	56.19	33.29
"338361"	"tcruzi-mutagenesis-scan-10326"	57.97	26.69
"338362"	"tcruzi-mutagenesis-scan-10327"	70.32	53.74
"338363"	"tcruzi-mutagenesis-scan-10328"	66.4	51.01
"338364"	"tcruzi-mutagenesis-scan-10329"	90.76	53.83
"338365"	"tcruzi-mutagenesis-scan-10330"	87.55	39.7
"338366"	"tcruzi-mutagenesis-scan-10331"	63.56	42.34
"338367"	"tcruzi-mutagenesis-scan-10332"	56.58	55.64
"338368"	"tcruzi-mutagenesis-scan-10333"	83.98	49.92
"338369"	"tcruzi-mutagenesis-scan-10334"	35.95	24.03
"338370"	"tcruzi-mutagenesis-scan-10335"	34.4	25.66
"338371"	"tcruzi-mutagenesis-scan-10336"	55.94	22.93
"338372"	"tcruzi-mutagenesis-scan-10337"	37.62	13.71
"338373"	"tcruzi-mutagenesis-scan-10338"	55.88	38.95
"338374"	"tcruzi-mutagenesis-scan-10339"	82.06	72.61
"338375"	"tcruzi-mutagenesis-scan-10340"	84.22	57.38
"338376"	"tcruzi-mutagenesis-scan-10341"	91.69	28.01
"338377"	"tcruzi-mutagenesis-scan-10342"	46.62	28.55
"338378"	"tcruzi-mutagenesis-scan-10343"	74.44	46.03
"338379"	"tcruzi-mutagenesis-scan-10344"	72.86	52.64
"338380"	"tcruzi-mutagenesis-scan-10345"	51	30.29
"338381"	"tcruzi-mutagenesis-scan-10346"	106.74	34.86
"338382"	"tcruzi-mutagenesis-scan-10347"	85.25	28.01
"338383"	"tcruzi-mutagenesis-scan-10348"	78.43	32.65
"338384"	"tcruzi-mutagenesis-scan-10349"	68.03	45.18
"338385"	"tcruzi-mutagenesis-scan-10350"	91.88	33.7
"338386"	"tcruzi-mutagenesis-scan-10351"	106.68	58.44
"338387"	"tcruzi-mutagenesis-scan-10352"	117.64	47.58
"338388"	"tcruzi-mutagenesis-scan-10353"	65.87	35.2
"338389"	"tcruzi-mutagenesis-scan-10354"	76.9	36.93
"338390"	"tcruzi-mutagenesis-scan-10355"	102.01	42.66
"338391"	"tcruzi-mutagenesis-scan-10356"	72.81	43.66
"338392"	"tcruzi-mutagenesis-scan-10357"	4603.59	2888.51
"338393"	"tcruzi-mutagenesis-scan-10358"	51.48	36.9
"338394"	"tcruzi-mutagenesis-scan-10359"	6418.96	4739.82
"338395"	"tcruzi-mutagenesis-scan-10360"	6428.59	4601.5
"338396"	"tcruzi-mutagenesis-scan-10361"	4609.36	3898.57
"338397"	"tcruzi-mutagenesis-scan-10362"	8106.74	5732.08
"338398"	"tcruzi-mutagenesis-scan-10363"	95.42	88.61
"338399"	"tcruzi-mutagenesis-scan-10364"	61.64	33.07
"338400"	"tcruzi-mutagenesis-scan-10365"	6306.29	4834.57
"338401"	"tcruzi-mutagenesis-scan-10366"	6523.19	5370.88
"338402"	"tcruzi-mutagenesis-scan-10367"	6677.22	4473.2
"338403"	"tcruzi-mutagenesis-scan-10368"	7344.67	5017.65
"338404"	"tcruzi-mutagenesis-scan-10369"	7422.68	5052.71
"338405"	"tcruzi-mutagenesis-scan-10370"	1871.57	2035.89
"338406"	"tcruzi-mutagenesis-scan-10371"	46.26	43.12
"338407"	"tcruzi-mutagenesis-scan-10372"	41.61	15.38
"338408"	"tcruzi-mutagenesis-scan-10373"	98.08	48.74
"338409"	"tcruzi-mutagenesis-scan-10374"	64.54	50.06
"338410"	"tcruzi-mutagenesis-scan-10375"	22.22	4.51
"338411"	"tcruzi-mutagenesis-scan-10376"	35.97	36.05
"338412"	"tcruzi-mutagenesis-scan-10377"	28.39	25
"338413"	"tcruzi-mutagenesis-scan-10378"	27.04	28.27
"338414"	"tcruzi-mutagenesis-scan-10379"	32.64	24.58
"338415"	"tcruzi-mutagenesis-scan-10380"	53.35	49.05
"338416"	"tcruzi-mutagenesis-scan-10381"	27.53	19.26
"338417"	"tcruzi-mutagenesis-scan-10382"	40.77	47.51
"338418"	"tcruzi-mutagenesis-scan-10383"	37.2	23.87
"338419"	"tcruzi-mutagenesis-scan-10384"	63.07	59
"338420"	"tcruzi-mutagenesis-scan-10385"	45.93	37.61
"338421"	"tcruzi-mutagenesis-scan-10386"	47.99	21.81
"338422"	"tcruzi-mutagenesis-scan-10387"	71.85	39.89
"338423"	"tcruzi-mutagenesis-scan-10388"	67.71	39.87
"338424"	"tcruzi-mutagenesis-scan-10389"	61.87	28.85
"338425"	"tcruzi-mutagenesis-scan-10390"	58.27	36.38
"338426"	"tcruzi-mutagenesis-scan-10391"	47.18	18.51
"338427"	"tcruzi-mutagenesis-scan-10392"	69.07	56.39
"338428"	"tcruzi-mutagenesis-scan-10393"	66	47.3
"338429"	"tcruzi-mutagenesis-scan-10394"	64.17	18.48
"338430"	"tcruzi-mutagenesis-scan-10395"	27.99	25.58
"338431"	"tcruzi-mutagenesis-scan-10396"	53.87	21.2
"338432"	"tcruzi-mutagenesis-scan-10397"	38.78	28.56
"338433"	"tcruzi-mutagenesis-scan-10398"	51.74	23.69
"338434"	"tcruzi-mutagenesis-scan-10399"	50.9	31.73
"338435"	"tcruzi-mutagenesis-scan-10400"	59.45	47.51
"338436"	"tcruzi-mutagenesis-scan-10401"	44.1	30.14
"338437"	"tcruzi-mutagenesis-scan-10402"	60.98	10.72
"338438"	"tcruzi-mutagenesis-scan-10403"	39.17	28.72
"338439"	"tcruzi-mutagenesis-scan-10404"	33.5	27.62
"338440"	"tcruzi-mutagenesis-scan-10405"	49.55	35.49
"338441"	"tcruzi-mutagenesis-scan-10406"	48.94	21.04
"338442"	"tcruzi-mutagenesis-scan-10407"	61.04	45.52
"338443"	"tcruzi-mutagenesis-scan-10408"	71.69	32.41
"338444"	"tcruzi-mutagenesis-scan-10409"	40.64	52.66
"338445"	"tcruzi-mutagenesis-scan-10410"	67.4	39.99
"338446"	"tcruzi-mutagenesis-scan-10411"	36.71	17.54
"338447"	"tcruzi-mutagenesis-scan-10412"	63.86	25.79
"338448"	"tcruzi-mutagenesis-scan-10413"	55.05	36.74
"338449"	"tcruzi-mutagenesis-scan-10414"	48.3	22.57
"338450"	"tcruzi-mutagenesis-scan-10415"	63.39	24.85
"338451"	"tcruzi-mutagenesis-scan-10416"	52.01	29.92
"338452"	"tcruzi-mutagenesis-scan-10417"	74.58	34.69
"338453"	"tcruzi-mutagenesis-scan-10418"	88.14	34.11
"338454"	"tcruzi-mutagenesis-scan-10419"	57.02	23.47
"338455"	"tcruzi-mutagenesis-scan-10420"	44.17	29.99
"338456"	"tcruzi-mutagenesis-scan-10421"	58.1	45.11
"338457"	"tcruzi-mutagenesis-scan-10422"	65.5	30.57
"338458"	"tcruzi-mutagenesis-scan-10423"	38.94	49.95
"338459"	"tcruzi-mutagenesis-scan-10424"	46.08	38.38
"338460"	"tcruzi-mutagenesis-scan-10425"	37.91	34.78
"338461"	"tcruzi-mutagenesis-scan-10426"	63.31	31.45
"338462"	"tcruzi-mutagenesis-scan-10427"	87.39	46.6
"338463"	"tcruzi-mutagenesis-scan-10428"	66.17	48.06
"338464"	"tcruzi-mutagenesis-scan-10429"	20.53	20.47
"338465"	"tcruzi-mutagenesis-scan-10430"	36.33	27.71
"338466"	"tcruzi-mutagenesis-scan-10431"	20.23	27.39
"338467"	"tcruzi-mutagenesis-scan-10432"	121.46	48.66
"338468"	"tcruzi-mutagenesis-scan-10433"	23.1	19.27
"338469"	"tcruzi-mutagenesis-scan-10434"	107.41	38.98
"338470"	"tcruzi-mutagenesis-scan-10435"	46.88	14.82
"338471"	"tcruzi-mutagenesis-scan-10436"	79.08	63.52
"338472"	"tcruzi-mutagenesis-scan-10437"	76.48	55.95
"338473"	"tcruzi-mutagenesis-scan-10438"	52.42	33.73
"338474"	"tcruzi-mutagenesis-scan-10439"	65.31	14.76
"338475"	"tcruzi-mutagenesis-scan-10440"	41.48	32.68
"338476"	"tcruzi-mutagenesis-scan-10441"	42.13	35.14
"338477"	"tcruzi-mutagenesis-scan-10442"	34.52	30.09
"338478"	"tcruzi-mutagenesis-scan-10443"	14.27	23.74
"338479"	"tcruzi-mutagenesis-scan-10444"	30.77	29.65
"338480"	"tcruzi-mutagenesis-scan-10445"	96.46	50.78
"338481"	"tcruzi-mutagenesis-scan-10446"	80.09	43.02
"338482"	"tcruzi-mutagenesis-scan-10447"	56.52	42.75
"338483"	"tcruzi-mutagenesis-scan-10448"	85.79	61.89
"338484"	"tcruzi-mutagenesis-scan-10449"	69.05	59.17
"338485"	"tcruzi-mutagenesis-scan-10450"	75.35	47.98
"338486"	"tcruzi-mutagenesis-scan-10451"	32.28	30.86
"338487"	"tcruzi-mutagenesis-scan-10452"	38.47	19.22
"338488"	"tcruzi-mutagenesis-scan-10453"	61.38	28.97
"338489"	"tcruzi-mutagenesis-scan-10454"	35.27	22.28
"338490"	"tcruzi-mutagenesis-scan-10455"	72.91	41.37
"338491"	"tcruzi-mutagenesis-scan-10456"	102.88	51.07
"338492"	"tcruzi-mutagenesis-scan-10457"	82.23	40.6
"338493"	"tcruzi-mutagenesis-scan-10458"	90.31	48.58
"338494"	"tcruzi-mutagenesis-scan-10459"	81.74	65.97
"338495"	"tcruzi-mutagenesis-scan-10460"	64.01	53.76
"338496"	"tcruzi-mutagenesis-scan-10461"	93.14	52.48
"338497"	"tcruzi-mutagenesis-scan-10462"	71.1	51.84
"338498"	"tcruzi-mutagenesis-scan-10463"	51.64	51.68
"338499"	"tcruzi-mutagenesis-scan-10464"	76.1	44.23
"338500"	"tcruzi-mutagenesis-scan-10465"	1244.04	985.84
"338501"	"tcruzi-mutagenesis-scan-10466"	43.6	58.54
"338502"	"tcruzi-mutagenesis-scan-10467"	361.59	53.48
"338503"	"tcruzi-mutagenesis-scan-10468"	39.61	25.72
"338504"	"tcruzi-mutagenesis-scan-10469"	34.05	23.54
"338505"	"tcruzi-mutagenesis-scan-10470"	1539.08	1319.72
"338506"	"tcruzi-mutagenesis-scan-10471"	473.75	570.32
"338507"	"tcruzi-mutagenesis-scan-10472"	1489.78	1115.75
"338508"	"tcruzi-mutagenesis-scan-10473"	1083.13	836.6
"338509"	"tcruzi-mutagenesis-scan-10474"	1390.59	1002.4
"338510"	"tcruzi-mutagenesis-scan-10475"	1473.53	884.24
"338511"	"tcruzi-mutagenesis-scan-10476"	153.69	81.76
"338512"	"tcruzi-mutagenesis-scan-10477"	291.36	82.72
"338513"	"tcruzi-mutagenesis-scan-10478"	137.82	39.76
"338514"	"tcruzi-mutagenesis-scan-10479"	83.25	31.75
"338515"	"tcruzi-mutagenesis-scan-10480"	45.12	21.05
"338516"	"tcruzi-mutagenesis-scan-10481"	230.86	55.22
"338517"	"tcruzi-mutagenesis-scan-10482"	348.26	76.23
"338518"	"tcruzi-mutagenesis-scan-10483"	110.36	30.68
"338519"	"tcruzi-mutagenesis-scan-10484"	100.31	31.56
"338520"	"tcruzi-mutagenesis-scan-10485"	290.42	64.04
"338521"	"tcruzi-mutagenesis-scan-10486"	281.82	106.17
"338522"	"tcruzi-mutagenesis-scan-10487"	352.17	125
"338523"	"tcruzi-mutagenesis-scan-10488"	290.29	59.71
"338524"	"tcruzi-mutagenesis-scan-10489"	157.12	119.73
"338525"	"tcruzi-mutagenesis-scan-10490"	80.81	90.01
"338526"	"tcruzi-mutagenesis-scan-10491"	98.34	117.04
"338527"	"tcruzi-mutagenesis-scan-10492"	101.55	186.75
"338528"	"tcruzi-mutagenesis-scan-10493"	87.87	98.23
"338529"	"tcruzi-mutagenesis-scan-10494"	70.1	215.35
"338530"	"tcruzi-mutagenesis-scan-10495"	161.26	134.63
"338531"	"tcruzi-mutagenesis-scan-10496"	70.88	73.51
"338532"	"tcruzi-mutagenesis-scan-10497"	471.93	634.07
"338533"	"tcruzi-mutagenesis-scan-10498"	40.73	33.34
"338534"	"tcruzi-mutagenesis-scan-10499"	65.98	143.8
"338535"	"tcruzi-mutagenesis-scan-10500"	56.89	81.91
"338536"	"tcruzi-mutagenesis-scan-10501"	69.51	153.75
"338537"	"tcruzi-mutagenesis-scan-10502"	147.97	123.69
"338538"	"tcruzi-mutagenesis-scan-10503"	62.28	57.66
"338539"	"tcruzi-mutagenesis-scan-10504"	63	43.97
"338540"	"tcruzi-mutagenesis-scan-10505"	81.15	106.12
"338541"	"tcruzi-mutagenesis-scan-10506"	94.4	225.2
"338542"	"tcruzi-mutagenesis-scan-10507"	316.4	425.12
"338543"	"tcruzi-mutagenesis-scan-10508"	86.7	94.58
"338544"	"tcruzi-mutagenesis-scan-10509"	39.24	27.42
"338545"	"tcruzi-mutagenesis-scan-10510"	45.48	19.26
"338546"	"tcruzi-mutagenesis-scan-10511"	50.35	53.78
"338547"	"tcruzi-mutagenesis-scan-10512"	40.99	28.83
"338548"	"tcruzi-mutagenesis-scan-10513"	59.64	52.99
"338549"	"tcruzi-mutagenesis-scan-10514"	3234.08	2782.84
"338550"	"tcruzi-mutagenesis-scan-10515"	3262.98	2650.94
"338551"	"tcruzi-mutagenesis-scan-10516"	3752.79	3125.81
"338552"	"tcruzi-mutagenesis-scan-10517"	2478.6	2590.03
"338553"	"tcruzi-mutagenesis-scan-10518"	36.67	29.16
"338554"	"tcruzi-mutagenesis-scan-10519"	39.16	41.6
"338555"	"tcruzi-mutagenesis-scan-10520"	37.65	37.32
"338556"	"tcruzi-mutagenesis-scan-10521"	615.19	862.3
"338557"	"tcruzi-mutagenesis-scan-10522"	4431.38	3306.2
"338558"	"tcruzi-mutagenesis-scan-10523"	52.47	27.39
"338559"	"tcruzi-mutagenesis-scan-10524"	4056.88	3545.7
"338560"	"tcruzi-mutagenesis-scan-10525"	456.85	459.42
"338561"	"tcruzi-mutagenesis-scan-10526"	3575.89	2654.91
"338562"	"tcruzi-mutagenesis-scan-10527"	366.04	145.49
"338563"	"tcruzi-mutagenesis-scan-10528"	7804.52	4669.92
"338564"	"tcruzi-mutagenesis-scan-10529"	43.66	31.74
"338565"	"tcruzi-mutagenesis-scan-10530"	47	19.38
"338566"	"tcruzi-mutagenesis-scan-10531"	124.33	48.87
"338567"	"tcruzi-mutagenesis-scan-10532"	23.69	12.22
"338568"	"tcruzi-mutagenesis-scan-10533"	43.12	34.33
"338569"	"tcruzi-mutagenesis-scan-10534"	266.19	185.77
"338570"	"tcruzi-mutagenesis-scan-10535"	1109.69	486.3
"338571"	"tcruzi-mutagenesis-scan-10536"	280.45	51.74
"338572"	"tcruzi-mutagenesis-scan-10537"	150.71	53.98
"338573"	"tcruzi-mutagenesis-scan-10538"	457.95	1212.08
"338574"	"tcruzi-mutagenesis-scan-10539"	641.96	493.71
"338575"	"tcruzi-mutagenesis-scan-10540"	1417.05	725.78
"338576"	"tcruzi-mutagenesis-scan-10541"	2456.16	2504.89
"338577"	"tcruzi-mutagenesis-scan-10542"	11368.01	8769.69
"338578"	"tcruzi-mutagenesis-scan-10543"	1844.77	728.09
"338579"	"tcruzi-mutagenesis-scan-10544"	123.41	63.95
"338580"	"tcruzi-mutagenesis-scan-10545"	4248.31	1722.03
"338581"	"tcruzi-mutagenesis-scan-10546"	3807.03	795.39
"338582"	"tcruzi-mutagenesis-scan-10547"	4009.8	1371.88
"338583"	"tcruzi-mutagenesis-scan-10548"	3426.68	1182.07
"338584"	"tcruzi-mutagenesis-scan-10549"	1725.7	571.95
"338585"	"tcruzi-mutagenesis-scan-10550"	3977.85	1136.14
"338586"	"tcruzi-mutagenesis-scan-10551"	1543.66	1481.7
"338587"	"tcruzi-mutagenesis-scan-10552"	1129.12	421.31
