"Reporter.Name"	"allData.replica1"	"allData.replica2"
"331278"	"tcruzi-mutagenesis-scan-3243"	4230.36	3788.69
"331279"	"tcruzi-mutagenesis-scan-3244"	10918.49	5620.46
"331280"	"tcruzi-mutagenesis-scan-3245"	3894.17	5530.44
"331281"	"tcruzi-mutagenesis-scan-3246"	8624.21	14107.04
"331282"	"tcruzi-mutagenesis-scan-3247"	12937.52	13804.83
"331283"	"tcruzi-mutagenesis-scan-3248"	8862.13	9018.73
"331284"	"tcruzi-mutagenesis-scan-3249"	9567.93	9468.57
"331285"	"tcruzi-mutagenesis-scan-3250"	2174.75	1523.09
"331286"	"tcruzi-mutagenesis-scan-3251"	5414.87	3552.42
"331287"	"tcruzi-mutagenesis-scan-3252"	9709.85	10060.18
"331288"	"tcruzi-mutagenesis-scan-3253"	11206.54	14671.2
"331289"	"tcruzi-mutagenesis-scan-3254"	4046.37	7696.16
"331290"	"tcruzi-mutagenesis-scan-3255"	589.12	811.53
"331291"	"tcruzi-mutagenesis-scan-3256"	660.99	845.98
"331292"	"tcruzi-mutagenesis-scan-3257"	2693.09	2376.21
"331293"	"tcruzi-mutagenesis-scan-3258"	19658.72	19535.95
"331294"	"tcruzi-mutagenesis-scan-3259"	11092.87	12170.38
"331295"	"tcruzi-mutagenesis-scan-3260"	18712.68	17131.29
"331296"	"tcruzi-mutagenesis-scan-3261"	12577.26	12145.52
"331297"	"tcruzi-mutagenesis-scan-3262"	574.24	403.45
"331298"	"tcruzi-mutagenesis-scan-3263"	559.73	451.73
"331299"	"tcruzi-mutagenesis-scan-3264"	7785.34	6938.77
"331300"	"tcruzi-mutagenesis-scan-3265"	6464.05	6302.28
"331301"	"tcruzi-mutagenesis-scan-3266"	8301.1	8264.75
"331302"	"tcruzi-mutagenesis-scan-3267"	2808.17	1591.98
"331303"	"tcruzi-mutagenesis-scan-3268"	13495.16	11338.87
"331304"	"tcruzi-mutagenesis-scan-3269"	8802.04	9150.65
"331305"	"tcruzi-mutagenesis-scan-3270"	5260.96	5254.18
"331306"	"tcruzi-mutagenesis-scan-3271"	3591.9	4347.3
"331307"	"tcruzi-mutagenesis-scan-3272"	5032.13	4486.24
"331308"	"tcruzi-mutagenesis-scan-3273"	11744.87	12234.6
"331309"	"tcruzi-mutagenesis-scan-3274"	10568.31	10074.56
"331310"	"tcruzi-mutagenesis-scan-3275"	9956.9	11537.59
"331311"	"tcruzi-mutagenesis-scan-3276"	8687.43	7892.76
"331312"	"tcruzi-mutagenesis-scan-3277"	9086.92	8042.14
"331313"	"tcruzi-mutagenesis-scan-3278"	6662.43	7365.99
"331314"	"tcruzi-mutagenesis-scan-3279"	7757.82	7120.05
"331315"	"tcruzi-mutagenesis-scan-3280"	14430.7	11631.79
"331316"	"tcruzi-mutagenesis-scan-3281"	2090.98	1931.58
"331317"	"tcruzi-mutagenesis-scan-3282"	29574.51	23903.36
"331318"	"tcruzi-mutagenesis-scan-3283"	4675.06	6242.47
"331319"	"tcruzi-mutagenesis-scan-3284"	964.34	1133.97
"331320"	"tcruzi-mutagenesis-scan-3285"	516.66	1076.35
"331321"	"tcruzi-mutagenesis-scan-3286"	142.4	154.41
"331322"	"tcruzi-mutagenesis-scan-3287"	4873.45	5214.04
"331323"	"tcruzi-mutagenesis-scan-3288"	10016.08	12552.79
"331324"	"tcruzi-mutagenesis-scan-3289"	15595.59	12253.38
"331325"	"tcruzi-mutagenesis-scan-3290"	11823.9	11515.97
"331326"	"tcruzi-mutagenesis-scan-3291"	10568.78	10062.02
"331327"	"tcruzi-mutagenesis-scan-3292"	24223.12	20828.93
"331328"	"tcruzi-mutagenesis-scan-3293"	11585.34	11901.74
"331329"	"tcruzi-mutagenesis-scan-3294"	10157.91	13072.98
"331330"	"tcruzi-mutagenesis-scan-3295"	5730.69	10587.95
"331331"	"tcruzi-mutagenesis-scan-3296"	21624.96	20617.03
"331332"	"tcruzi-mutagenesis-scan-3297"	1439.55	1213.18
"331333"	"tcruzi-mutagenesis-scan-3298"	778.42	791.73
"331334"	"tcruzi-mutagenesis-scan-3299"	100.7	111.21
"331335"	"tcruzi-mutagenesis-scan-3300"	74.15	49.42
"331336"	"tcruzi-mutagenesis-scan-3301"	65.05	64.38
"331337"	"tcruzi-mutagenesis-scan-3302"	34.35	56.9
"331338"	"tcruzi-mutagenesis-scan-3303"	325.44	980.77
"331339"	"tcruzi-mutagenesis-scan-3304"	132.76	139.78
"331340"	"tcruzi-mutagenesis-scan-3305"	13384.66	17087.85
"331341"	"tcruzi-mutagenesis-scan-3306"	8838.75	11769.82
"331342"	"tcruzi-mutagenesis-scan-3307"	92.03	119.51
"331343"	"tcruzi-mutagenesis-scan-3308"	96.4	60.65
"331344"	"tcruzi-mutagenesis-scan-3309"	11420.19	13571.48
"331345"	"tcruzi-mutagenesis-scan-3310"	4265.33	7320.23
"331346"	"tcruzi-mutagenesis-scan-3311"	8362.2	11918.41
"331347"	"tcruzi-mutagenesis-scan-3312"	6017.55	11042.2
"331348"	"tcruzi-mutagenesis-scan-3313"	8590.27	12145.11
"331349"	"tcruzi-mutagenesis-scan-3314"	10006.54	13892.37
"331350"	"tcruzi-mutagenesis-scan-3315"	15246.83	17101.92
"331351"	"tcruzi-mutagenesis-scan-3316"	480.69	2043.83
"331352"	"tcruzi-mutagenesis-scan-3317"	4972.81	7254.55
"331353"	"tcruzi-mutagenesis-scan-3318"	4367.05	7094.92
"331354"	"tcruzi-mutagenesis-scan-3319"	7356.04	11637.29
"331355"	"tcruzi-mutagenesis-scan-3320"	5711.6	5191.96
"331356"	"tcruzi-mutagenesis-scan-3321"	14690.56	13958.34
"331357"	"tcruzi-mutagenesis-scan-3322"	1162.71	1008.81
"331358"	"tcruzi-mutagenesis-scan-3323"	712.33	799.48
"331359"	"tcruzi-mutagenesis-scan-3324"	1142.49	1174.79
"331360"	"tcruzi-mutagenesis-scan-3325"	244.06	250.48
"331361"	"tcruzi-mutagenesis-scan-3326"	469.87	950.86
"331362"	"tcruzi-mutagenesis-scan-3327"	16992.62	11933.33
"331363"	"tcruzi-mutagenesis-scan-3328"	17630.62	11393.4
"331364"	"tcruzi-mutagenesis-scan-3329"	701.8	307.07
"331365"	"tcruzi-mutagenesis-scan-3330"	4978.33	3190.4
"331366"	"tcruzi-mutagenesis-scan-3331"	266.6	166.33
"331367"	"tcruzi-mutagenesis-scan-3332"	78.22	94.34
"331368"	"tcruzi-mutagenesis-scan-3333"	2438.71	1504.45
"331369"	"tcruzi-mutagenesis-scan-3334"	434.21	292.57
"331370"	"tcruzi-mutagenesis-scan-3335"	3928.79	5143.29
"331371"	"tcruzi-mutagenesis-scan-3336"	709.56	1571.48
"331372"	"tcruzi-mutagenesis-scan-3337"	1041.33	607.95
"331373"	"tcruzi-mutagenesis-scan-3338"	4935.78	3897.69
"331374"	"tcruzi-mutagenesis-scan-3339"	2143.46	1759.65
"331375"	"tcruzi-mutagenesis-scan-3340"	3236.62	2170.21
"331376"	"tcruzi-mutagenesis-scan-3341"	4341.7	3080.99
"331377"	"tcruzi-mutagenesis-scan-3342"	4698.64	2652.11
"331378"	"tcruzi-mutagenesis-scan-3343"	4364.79	2569.06
"331379"	"tcruzi-mutagenesis-scan-3344"	4515.88	3466.39
"331380"	"tcruzi-mutagenesis-scan-3345"	28533.57	25468.49
"331381"	"tcruzi-mutagenesis-scan-3346"	22361.91	15289.54
"331382"	"tcruzi-mutagenesis-scan-3347"	2544.67	2448.77
"331383"	"tcruzi-mutagenesis-scan-3348"	2215.54	4955.07
"331384"	"tcruzi-mutagenesis-scan-3349"	3792.76	6681.7
"331385"	"tcruzi-mutagenesis-scan-3350"	188.89	127.3
"331386"	"tcruzi-mutagenesis-scan-3351"	162.85	161.23
"331387"	"tcruzi-mutagenesis-scan-3352"	95.08	120.94
"331388"	"tcruzi-mutagenesis-scan-3353"	251.34	283.04
"331389"	"tcruzi-mutagenesis-scan-3354"	224.65	163.38
"331390"	"tcruzi-mutagenesis-scan-3355"	6340.54	6430.33
"331391"	"tcruzi-mutagenesis-scan-3356"	259.02	95.24
"331392"	"tcruzi-mutagenesis-scan-3357"	150.33	284.67
"331393"	"tcruzi-mutagenesis-scan-3358"	132.1	110.66
"331394"	"tcruzi-mutagenesis-scan-3359"	1326.9	612.71
"331395"	"tcruzi-mutagenesis-scan-3360"	356.18	272.5
"331396"	"tcruzi-mutagenesis-scan-3361"	137.6	141.25
"331397"	"tcruzi-mutagenesis-scan-3362"	821.81	384.47
"331398"	"tcruzi-mutagenesis-scan-3363"	333.96	170.07
"331399"	"tcruzi-mutagenesis-scan-3364"	206.86	124.36
"331400"	"tcruzi-mutagenesis-scan-3365"	1588.25	107.78
"331401"	"tcruzi-mutagenesis-scan-3366"	5457.66	423.82
"331402"	"tcruzi-mutagenesis-scan-3367"	323.8	70.7
"331403"	"tcruzi-mutagenesis-scan-3368"	1327.05	78.74
"331404"	"tcruzi-mutagenesis-scan-3369"	462.59	123.18
"331405"	"tcruzi-mutagenesis-scan-3370"	1591.11	96.61
"331406"	"tcruzi-mutagenesis-scan-3371"	2606.22	111.57
"331407"	"tcruzi-mutagenesis-scan-3372"	2715.21	80.5
"331408"	"tcruzi-mutagenesis-scan-3373"	4150.48	103.62
"331409"	"tcruzi-mutagenesis-scan-3374"	115.51	100.78
"331410"	"tcruzi-mutagenesis-scan-3375"	116.53	99.2
"331411"	"tcruzi-mutagenesis-scan-3376"	170.22	189.89
"331412"	"tcruzi-mutagenesis-scan-3377"	857.56	114.19
"331413"	"tcruzi-mutagenesis-scan-3378"	83.55	78.05
"331414"	"tcruzi-mutagenesis-scan-3379"	91.33	82.68
"331415"	"tcruzi-mutagenesis-scan-3380"	137.72	75.7
"331416"	"tcruzi-mutagenesis-scan-3381"	3852.55	108.49
"331417"	"tcruzi-mutagenesis-scan-3382"	1489.75	104.67
"331418"	"tcruzi-mutagenesis-scan-3383"	197.62	243.49
"331419"	"tcruzi-mutagenesis-scan-3384"	3237.31	81.91
"331420"	"tcruzi-mutagenesis-scan-3385"	154.17	131.85
"331421"	"tcruzi-mutagenesis-scan-3386"	104	81.61
"331422"	"tcruzi-mutagenesis-scan-3387"	12075.73	96.57
"331423"	"tcruzi-mutagenesis-scan-3388"	101.84	52.53
"331424"	"tcruzi-mutagenesis-scan-3389"	124.27	68.48
"331425"	"tcruzi-mutagenesis-scan-3390"	657.89	106.78
"331426"	"tcruzi-mutagenesis-scan-3391"	1004.31	105.08
"331427"	"tcruzi-mutagenesis-scan-3392"	1481.94	338.93
"331428"	"tcruzi-mutagenesis-scan-3393"	23783.04	17998.85
"331429"	"tcruzi-mutagenesis-scan-3394"	2213.48	80.47
"331430"	"tcruzi-mutagenesis-scan-3395"	679.46	84.26
"331431"	"tcruzi-mutagenesis-scan-3396"	240.77	114.55
"331432"	"tcruzi-mutagenesis-scan-3397"	183.41	147.32
"331433"	"tcruzi-mutagenesis-scan-3398"	12811.8	13696.58
"331434"	"tcruzi-mutagenesis-scan-3399"	194.88	319.63
"331435"	"tcruzi-mutagenesis-scan-3400"	1982.67	111.2
"331436"	"tcruzi-mutagenesis-scan-3401"	184.63	106.8
"331437"	"tcruzi-mutagenesis-scan-3402"	670.33	160.09
"331438"	"tcruzi-mutagenesis-scan-3403"	990.94	449.74
"331439"	"tcruzi-mutagenesis-scan-3404"	5052.33	784.06
"331440"	"tcruzi-mutagenesis-scan-3405"	6951.11	3836.82
"331441"	"tcruzi-mutagenesis-scan-3406"	13525.64	8832.06
"331442"	"tcruzi-mutagenesis-scan-3407"	6357.77	7416.27
"331443"	"tcruzi-mutagenesis-scan-3408"	2973.59	1653.79
"331444"	"tcruzi-mutagenesis-scan-3409"	2983.71	1834.03
"331445"	"tcruzi-mutagenesis-scan-3410"	6256.07	356.33
"331446"	"tcruzi-mutagenesis-scan-3411"	4386.93	817.93
"331447"	"tcruzi-mutagenesis-scan-3412"	9472.49	5001.31
"331448"	"tcruzi-mutagenesis-scan-3413"	9463.64	5210.64
"331449"	"tcruzi-mutagenesis-scan-3414"	9564.84	8052.38
"331450"	"tcruzi-mutagenesis-scan-3415"	5440.36	1464.4
"331451"	"tcruzi-mutagenesis-scan-3416"	6023.08	3693.18
"331452"	"tcruzi-mutagenesis-scan-3417"	4789.9	3517.04
"331453"	"tcruzi-mutagenesis-scan-3418"	3764.51	2207.6
"331454"	"tcruzi-mutagenesis-scan-3419"	1327.72	840.23
"331455"	"tcruzi-mutagenesis-scan-3420"	1610.49	1078.11
"331456"	"tcruzi-mutagenesis-scan-3421"	6214.25	8207.91
"331457"	"tcruzi-mutagenesis-scan-3422"	2463.34	1994.17
"331458"	"tcruzi-mutagenesis-scan-3423"	90.09	91.57
"331459"	"tcruzi-mutagenesis-scan-3424"	74.65	102.95
"331460"	"tcruzi-mutagenesis-scan-3425"	8895.48	10690.29
"331461"	"tcruzi-mutagenesis-scan-3426"	8531.96	10041.16
"331462"	"tcruzi-mutagenesis-scan-3427"	948.47	866.01
"331463"	"tcruzi-mutagenesis-scan-3428"	2586.83	2145.82
"331464"	"tcruzi-mutagenesis-scan-3429"	4501.67	4055.54
"331465"	"tcruzi-mutagenesis-scan-3430"	4939.78	1013.01
"331466"	"tcruzi-mutagenesis-scan-3431"	5729.02	1054.76
"331467"	"tcruzi-mutagenesis-scan-3432"	19492.76	19998.08
"331468"	"tcruzi-mutagenesis-scan-3433"	21533.45	879.43
"331469"	"tcruzi-mutagenesis-scan-3434"	1693.25	1588.92
"331470"	"tcruzi-mutagenesis-scan-3435"	168.19	346.89
"331471"	"tcruzi-mutagenesis-scan-3436"	5968.77	4395.08
"331472"	"tcruzi-mutagenesis-scan-3437"	1710.56	1233.5
"331473"	"tcruzi-mutagenesis-scan-3438"	2100.61	1881.59
"331474"	"tcruzi-mutagenesis-scan-3439"	1832.35	1516.51
"331475"	"tcruzi-mutagenesis-scan-3440"	1197.44	1125.91
"331476"	"tcruzi-mutagenesis-scan-3441"	2540.75	2082.51
"331477"	"tcruzi-mutagenesis-scan-3442"	396.78	417.41
"331478"	"tcruzi-mutagenesis-scan-3443"	425.83	294.1
"331479"	"tcruzi-mutagenesis-scan-3444"	437.84	357.5
"331480"	"tcruzi-mutagenesis-scan-3445"	2509.22	2544.15
"331481"	"tcruzi-mutagenesis-scan-3446"	266.69	175.67
"331482"	"tcruzi-mutagenesis-scan-3447"	257.93	239.69
"331483"	"tcruzi-mutagenesis-scan-3448"	1901.66	1083.39
"331484"	"tcruzi-mutagenesis-scan-3449"	2107.61	1851.33
"331485"	"tcruzi-mutagenesis-scan-3450"	242.03	130.38
"331486"	"tcruzi-mutagenesis-scan-3451"	11356.26	8854.4
"331487"	"tcruzi-mutagenesis-scan-3452"	1840.63	118.67
"331488"	"tcruzi-mutagenesis-scan-3453"	481.09	185.97
"331489"	"tcruzi-mutagenesis-scan-3454"	234.76	103.65
"331490"	"tcruzi-mutagenesis-scan-3455"	1109.41	1187.76
"331491"	"tcruzi-mutagenesis-scan-3456"	2563.13	1859.39
"331492"	"tcruzi-mutagenesis-scan-3457"	9753.32	350.17
"331493"	"tcruzi-mutagenesis-scan-3458"	80.25	89.14
"331494"	"tcruzi-mutagenesis-scan-3459"	7197.07	7130.68
"331495"	"tcruzi-mutagenesis-scan-3460"	69.37	106.61
"331496"	"tcruzi-mutagenesis-scan-3461"	1342.39	1135.77
"331497"	"tcruzi-mutagenesis-scan-3462"	4424.43	3856.64
"331498"	"tcruzi-mutagenesis-scan-3463"	4124.23	4112.9
"331499"	"tcruzi-mutagenesis-scan-3464"	78.16	66.36
"331500"	"tcruzi-mutagenesis-scan-3465"	11740.67	10527.81
"331501"	"tcruzi-mutagenesis-scan-3466"	487.87	344.14
"331502"	"tcruzi-mutagenesis-scan-3467"	1516.59	818.75
"331503"	"tcruzi-mutagenesis-scan-3468"	19412.03	4984.77
"331504"	"tcruzi-mutagenesis-scan-3469"	17569.29	15519.28
"331505"	"tcruzi-mutagenesis-scan-3470"	424.65	74.7
"331506"	"tcruzi-mutagenesis-scan-3471"	663.55	142.58
"331507"	"tcruzi-mutagenesis-scan-3472"	539.18	387.51
"331508"	"tcruzi-mutagenesis-scan-3473"	15806.55	10648.88
"331509"	"tcruzi-mutagenesis-scan-3474"	9579.65	12122.67
"331510"	"tcruzi-mutagenesis-scan-3475"	293.41	315.65
"331511"	"tcruzi-mutagenesis-scan-3476"	522.29	464.55
"331512"	"tcruzi-mutagenesis-scan-3477"	2254.11	1713.97
"331513"	"tcruzi-mutagenesis-scan-3478"	282.14	298.63
"331514"	"tcruzi-mutagenesis-scan-3479"	147.7	182.25
"331515"	"tcruzi-mutagenesis-scan-3480"	2868.99	2811.7
"331516"	"tcruzi-mutagenesis-scan-3481"	14779.41	12634.32
"331517"	"tcruzi-mutagenesis-scan-3482"	9770.83	10645.91
"331518"	"tcruzi-mutagenesis-scan-3483"	9126.81	12229.55
"331519"	"tcruzi-mutagenesis-scan-3484"	10301.79	11729
"331520"	"tcruzi-mutagenesis-scan-3485"	11240.23	12123.58
"331521"	"tcruzi-mutagenesis-scan-3486"	12286.33	11940.81
"331522"	"tcruzi-mutagenesis-scan-3487"	419.05	116.13
"331523"	"tcruzi-mutagenesis-scan-3488"	162.47	102.29
"331524"	"tcruzi-mutagenesis-scan-3489"	569.98	153.55
"331525"	"tcruzi-mutagenesis-scan-3490"	379.34	236.67
"331526"	"tcruzi-mutagenesis-scan-3491"	251.38	89.35
"331527"	"tcruzi-mutagenesis-scan-3492"	768.01	371.63
"331528"	"tcruzi-mutagenesis-scan-3493"	418.76	93.13
"331529"	"tcruzi-mutagenesis-scan-3494"	352.85	266.34
"331530"	"tcruzi-mutagenesis-scan-3495"	135.38	56.33
"331531"	"tcruzi-mutagenesis-scan-3496"	209.72	86.15
"331532"	"tcruzi-mutagenesis-scan-3497"	253.54	129.77
"331533"	"tcruzi-mutagenesis-scan-3498"	223.04	219.76
"331534"	"tcruzi-mutagenesis-scan-3499"	288.14	119.48
"331535"	"tcruzi-mutagenesis-scan-3500"	491.03	334.9
"331536"	"tcruzi-mutagenesis-scan-3501"	595.15	197.17
"331537"	"tcruzi-mutagenesis-scan-3502"	654.41	295.65
"331538"	"tcruzi-mutagenesis-scan-3503"	592.65	233.47
"331539"	"tcruzi-mutagenesis-scan-3504"	538.67	298.39
"331540"	"tcruzi-mutagenesis-scan-3505"	1059.61	890.97
"331541"	"tcruzi-mutagenesis-scan-3506"	498.65	116.89
"331542"	"tcruzi-mutagenesis-scan-3507"	646.22	303.63
"331543"	"tcruzi-mutagenesis-scan-3508"	1033.86	88.58
"331544"	"tcruzi-mutagenesis-scan-3509"	973.8	424.2
"331545"	"tcruzi-mutagenesis-scan-3510"	97.19	80.69
"331546"	"tcruzi-mutagenesis-scan-3511"	3462.74	4818.74
"331547"	"tcruzi-mutagenesis-scan-3512"	6067.15	7456.56
"331548"	"tcruzi-mutagenesis-scan-3513"	1899.33	1237.86
"331549"	"tcruzi-mutagenesis-scan-3514"	1552.61	1829.52
"331550"	"tcruzi-mutagenesis-scan-3515"	663.31	843.33
"331551"	"tcruzi-mutagenesis-scan-3516"	548.23	519.72
"331552"	"tcruzi-mutagenesis-scan-3517"	11828.55	3781.49
"331553"	"tcruzi-mutagenesis-scan-3518"	248.9	295.66
"331554"	"tcruzi-mutagenesis-scan-3519"	107.21	240.2
"331555"	"tcruzi-mutagenesis-scan-3520"	12192.84	14351.28
"331556"	"tcruzi-mutagenesis-scan-3521"	10710.12	14127.19
"331557"	"tcruzi-mutagenesis-scan-3522"	8484.57	8632.7
"331558"	"tcruzi-mutagenesis-scan-3523"	106.83	86.74
"331559"	"tcruzi-mutagenesis-scan-3524"	129.38	77.95
"331560"	"tcruzi-mutagenesis-scan-3525"	4894.69	1147.12
"331561"	"tcruzi-mutagenesis-scan-3526"	9463.61	3149.4
"331562"	"tcruzi-mutagenesis-scan-3527"	10690.74	7439.59
"331563"	"tcruzi-mutagenesis-scan-3528"	12786.92	7375.47
"331564"	"tcruzi-mutagenesis-scan-3529"	12857.46	10581.06
"331565"	"tcruzi-mutagenesis-scan-3530"	7034.21	2760.41
"331566"	"tcruzi-mutagenesis-scan-3531"	7560.98	6108.89
"331567"	"tcruzi-mutagenesis-scan-3532"	102.61	98.04
"331568"	"tcruzi-mutagenesis-scan-3533"	140.59	66.99
"331569"	"tcruzi-mutagenesis-scan-3534"	167.31	101.77
"331570"	"tcruzi-mutagenesis-scan-3535"	134.29	115.52
"331571"	"tcruzi-mutagenesis-scan-3536"	569.53	94.28
"331572"	"tcruzi-mutagenesis-scan-3537"	2928.46	377.73
"331573"	"tcruzi-mutagenesis-scan-3538"	161.92	124.25
"331574"	"tcruzi-mutagenesis-scan-3539"	147.73	99.91
"331575"	"tcruzi-mutagenesis-scan-3540"	153.73	126.88
"331576"	"tcruzi-mutagenesis-scan-3541"	97.19	144.69
"331577"	"tcruzi-mutagenesis-scan-3542"	122.95	50.49
"331578"	"tcruzi-mutagenesis-scan-3543"	534.54	139
"331579"	"tcruzi-mutagenesis-scan-3544"	2056.52	56.26
"331580"	"tcruzi-mutagenesis-scan-3545"	231.47	76.97
"331581"	"tcruzi-mutagenesis-scan-3546"	122.92	83.11
"331582"	"tcruzi-mutagenesis-scan-3547"	76.02	98.73
"331583"	"tcruzi-mutagenesis-scan-3548"	193.02	91.48
"331584"	"tcruzi-mutagenesis-scan-3549"	174.24	123.5
"331585"	"tcruzi-mutagenesis-scan-3550"	106.56	101.55
"331586"	"tcruzi-mutagenesis-scan-3551"	113.82	59.95
"331587"	"tcruzi-mutagenesis-scan-3552"	13407.15	14616.1
"331588"	"tcruzi-mutagenesis-scan-3553"	26831.67	22974.74
"331589"	"tcruzi-mutagenesis-scan-3554"	13189.84	13739.6
"331590"	"tcruzi-mutagenesis-scan-3555"	15132.7	15611.01
"331591"	"tcruzi-mutagenesis-scan-3556"	13248.1	15918.08
"331592"	"tcruzi-mutagenesis-scan-3557"	13086.74	14307.71
"331593"	"tcruzi-mutagenesis-scan-3558"	12149.85	10774.79
"331594"	"tcruzi-mutagenesis-scan-3559"	8990.33	8492.15
"331595"	"tcruzi-mutagenesis-scan-3560"	82.64	71.34
"331596"	"tcruzi-mutagenesis-scan-3561"	272.95	80.14
"331597"	"tcruzi-mutagenesis-scan-3562"	6881.81	8887.59
"331598"	"tcruzi-mutagenesis-scan-3563"	546.27	85.73
"331599"	"tcruzi-mutagenesis-scan-3564"	128.57	93.25
"331600"	"tcruzi-mutagenesis-scan-3565"	93.2	77.55
"331601"	"tcruzi-mutagenesis-scan-3566"	104.84	67.17
"331602"	"tcruzi-mutagenesis-scan-3567"	3612.67	2282.19
"331603"	"tcruzi-mutagenesis-scan-3568"	3242.47	4178.86
"331604"	"tcruzi-mutagenesis-scan-3569"	5050.5	2499.06
"331605"	"tcruzi-mutagenesis-scan-3570"	5426.33	4115.58
"331606"	"tcruzi-mutagenesis-scan-3571"	952.23	432.13
"331607"	"tcruzi-mutagenesis-scan-3572"	1300.37	1303.29
"331608"	"tcruzi-mutagenesis-scan-3573"	934.04	489.55
"331609"	"tcruzi-mutagenesis-scan-3574"	2989.79	1867.53
"331610"	"tcruzi-mutagenesis-scan-3575"	6493.65	4466.69
"331611"	"tcruzi-mutagenesis-scan-3576"	6410.53	5263.39
"331612"	"tcruzi-mutagenesis-scan-3577"	7482.74	6009.68
"331613"	"tcruzi-mutagenesis-scan-3578"	6411.4	2889.6
"331614"	"tcruzi-mutagenesis-scan-3579"	923.15	268.57
"331615"	"tcruzi-mutagenesis-scan-3580"	3443.94	2463.61
"331616"	"tcruzi-mutagenesis-scan-3581"	7783.45	2551.56
"331617"	"tcruzi-mutagenesis-scan-3582"	6581.86	3884.62
"331618"	"tcruzi-mutagenesis-scan-3583"	5331.62	3420.36
"331619"	"tcruzi-mutagenesis-scan-3584"	2274.54	1191.36
"331620"	"tcruzi-mutagenesis-scan-3585"	4222.79	6217.03
"331621"	"tcruzi-mutagenesis-scan-3586"	5350.99	5283.18
"331622"	"tcruzi-mutagenesis-scan-3587"	8888.76	6141.85
"331623"	"tcruzi-mutagenesis-scan-3588"	4987.73	2336.93
"331624"	"tcruzi-mutagenesis-scan-3589"	6638.13	6147.07
"331625"	"tcruzi-mutagenesis-scan-3590"	1181.09	393.87
"331626"	"tcruzi-mutagenesis-scan-3591"	2729.27	2315.56
"331627"	"tcruzi-mutagenesis-scan-3592"	4135.77	1496.2
"331628"	"tcruzi-mutagenesis-scan-3593"	4760.48	2470.7
"331629"	"tcruzi-mutagenesis-scan-3594"	4330.46	749.53
"331630"	"tcruzi-mutagenesis-scan-3595"	4171.8	4446.95
"331631"	"tcruzi-mutagenesis-scan-3596"	5499.31	6110.32
"331632"	"tcruzi-mutagenesis-scan-3597"	5894.12	2583.72
"331633"	"tcruzi-mutagenesis-scan-3598"	3414.4	2679.67
"331634"	"tcruzi-mutagenesis-scan-3599"	2569.76	740.88
"331635"	"tcruzi-mutagenesis-scan-3600"	5340.29	1365.88
"331636"	"tcruzi-mutagenesis-scan-3601"	6562.53	4184.99
"331637"	"tcruzi-mutagenesis-scan-3602"	8195.82	5194.99
"331638"	"tcruzi-mutagenesis-scan-3603"	6246.46	7172.73
"331639"	"tcruzi-mutagenesis-scan-3604"	3807.04	1718
"331640"	"tcruzi-mutagenesis-scan-3605"	1680.13	701.92
"331641"	"tcruzi-mutagenesis-scan-3606"	2322.44	977.41
"331642"	"tcruzi-mutagenesis-scan-3607"	2291.8	2320.84
"331643"	"tcruzi-mutagenesis-scan-3608"	2463.33	1544.93
"331644"	"tcruzi-mutagenesis-scan-3609"	1322.23	1876.67
"331645"	"tcruzi-mutagenesis-scan-3610"	2931.3	1607.25
"331646"	"tcruzi-mutagenesis-scan-3611"	632.09	451.06
"331647"	"tcruzi-mutagenesis-scan-3612"	1907.49	477.19
"331648"	"tcruzi-mutagenesis-scan-3613"	2708.14	2699.01
"331649"	"tcruzi-mutagenesis-scan-3614"	2343.26	756.48
"331650"	"tcruzi-mutagenesis-scan-3615"	2957.63	2438.26
"331651"	"tcruzi-mutagenesis-scan-3616"	9702.58	8911.47
"331652"	"tcruzi-mutagenesis-scan-3617"	9895.49	6016.53
"331653"	"tcruzi-mutagenesis-scan-3618"	10283.15	8342.08
"331654"	"tcruzi-mutagenesis-scan-3619"	7706.82	6161.86
"331655"	"tcruzi-mutagenesis-scan-3620"	6376.75	3148.52
"331656"	"tcruzi-mutagenesis-scan-3621"	9048.81	8099.6
"331657"	"tcruzi-mutagenesis-scan-3622"	9705.21	6451.29
"331658"	"tcruzi-mutagenesis-scan-3623"	2434.11	578.18
"331659"	"tcruzi-mutagenesis-scan-3624"	4080.24	1660.42
"331660"	"tcruzi-mutagenesis-scan-3625"	7019.1	2512.46
"331661"	"tcruzi-mutagenesis-scan-3626"	10927.38	7793.69
"331662"	"tcruzi-mutagenesis-scan-3627"	5108.78	1273.25
"331663"	"tcruzi-mutagenesis-scan-3628"	1936.18	567.46
"331664"	"tcruzi-mutagenesis-scan-3629"	1648.86	368.1
"331665"	"tcruzi-mutagenesis-scan-3630"	2208.7	1385.17
"331666"	"tcruzi-mutagenesis-scan-3631"	4406.21	2199.27
"331667"	"tcruzi-mutagenesis-scan-3632"	8780.83	4764.96
"331668"	"tcruzi-mutagenesis-scan-3633"	6913.26	2604.96
"331669"	"tcruzi-mutagenesis-scan-3634"	7674.98	6326.01
"331670"	"tcruzi-mutagenesis-scan-3635"	6570.43	1744.93
"331671"	"tcruzi-mutagenesis-scan-3636"	7316.51	3895.48
"331672"	"tcruzi-mutagenesis-scan-3637"	2147.37	702.77
"331673"	"tcruzi-mutagenesis-scan-3638"	6521.15	5700.92
"331674"	"tcruzi-mutagenesis-scan-3639"	9867.35	7077.01
