"Reporter.Name"	"allData.replica1"	"allData.replica2"
"331166"	"tcruzi-mutagenesis-scan-3131"	212.7	362.4
"331167"	"tcruzi-mutagenesis-scan-3132"	14741.46	17044.37
"331168"	"tcruzi-mutagenesis-scan-3133"	957.57	1027.06
"331169"	"tcruzi-mutagenesis-scan-3134"	1360.02	1650.38
"331170"	"tcruzi-mutagenesis-scan-3135"	15148.31	17070.84
"331171"	"tcruzi-mutagenesis-scan-3136"	2638.44	3920.83
"331172"	"tcruzi-mutagenesis-scan-3137"	105.41	121.12
"331173"	"tcruzi-mutagenesis-scan-3138"	4929.82	5219.82
"331174"	"tcruzi-mutagenesis-scan-3139"	4334.53	5153.81
"331175"	"tcruzi-mutagenesis-scan-3140"	1609.34	1834.68
"331176"	"tcruzi-mutagenesis-scan-3141"	518.93	819.83
"331177"	"tcruzi-mutagenesis-scan-3142"	594.25	700.32
"331178"	"tcruzi-mutagenesis-scan-3143"	8731.38	10438.93
"331179"	"tcruzi-mutagenesis-scan-3144"	118.97	110.87
"331180"	"tcruzi-mutagenesis-scan-3145"	232.85	246.01
"331181"	"tcruzi-mutagenesis-scan-3146"	898.03	1229.84
"331182"	"tcruzi-mutagenesis-scan-3147"	129.82	98.49
"331183"	"tcruzi-mutagenesis-scan-3148"	4500.59	5723.44
"331184"	"tcruzi-mutagenesis-scan-3149"	1908.42	2544.48
"331185"	"tcruzi-mutagenesis-scan-3150"	4236.85	6379.16
"331186"	"tcruzi-mutagenesis-scan-3151"	35.8	37.04
"331187"	"tcruzi-mutagenesis-scan-3152"	953.79	960.75
"331188"	"tcruzi-mutagenesis-scan-3153"	179.75	247.67
"331189"	"tcruzi-mutagenesis-scan-3154"	948.19	1036.27
"331190"	"tcruzi-mutagenesis-scan-3155"	3820.94	1138.12
"331191"	"tcruzi-mutagenesis-scan-3156"	418.28	412.12
"331192"	"tcruzi-mutagenesis-scan-3157"	52.18	47.56
"331193"	"tcruzi-mutagenesis-scan-3158"	648.7	887.51
"331194"	"tcruzi-mutagenesis-scan-3159"	1031.53	1093.77
"331195"	"tcruzi-mutagenesis-scan-3160"	925.43	898.69
"331196"	"tcruzi-mutagenesis-scan-3161"	116.01	142.06
"331197"	"tcruzi-mutagenesis-scan-3162"	680.49	806.57
"331198"	"tcruzi-mutagenesis-scan-3163"	205.21	275.88
"331199"	"tcruzi-mutagenesis-scan-3164"	884.81	954.04
"331200"	"tcruzi-mutagenesis-scan-3165"	616.43	561.19
"331201"	"tcruzi-mutagenesis-scan-3166"	836.27	974.63
"331202"	"tcruzi-mutagenesis-scan-3167"	771.64	1012.83
"331203"	"tcruzi-mutagenesis-scan-3168"	651.35	717.32
"331204"	"tcruzi-mutagenesis-scan-3169"	28.28	40.19
"331205"	"tcruzi-mutagenesis-scan-3170"	358.13	447.39
"331206"	"tcruzi-mutagenesis-scan-3171"	5851.68	6015.09
"331207"	"tcruzi-mutagenesis-scan-3172"	5696.9	5846.2
"331208"	"tcruzi-mutagenesis-scan-3173"	4894.89	5370.75
"331209"	"tcruzi-mutagenesis-scan-3174"	4235.01	4988.23
"331210"	"tcruzi-mutagenesis-scan-3175"	6063.71	5642.37
"331211"	"tcruzi-mutagenesis-scan-3176"	6231.76	6460.15
"331212"	"tcruzi-mutagenesis-scan-3177"	294.09	536.4
"331213"	"tcruzi-mutagenesis-scan-3178"	558.18	773.78
"331214"	"tcruzi-mutagenesis-scan-3179"	157.4	266.96
"331215"	"tcruzi-mutagenesis-scan-3180"	201.18	392.12
"331216"	"tcruzi-mutagenesis-scan-3181"	64.23	130.95
"331217"	"tcruzi-mutagenesis-scan-3182"	94.24	166.87
"331218"	"tcruzi-mutagenesis-scan-3183"	23.23	34.54
"331219"	"tcruzi-mutagenesis-scan-3184"	14.49	50.7
"331220"	"tcruzi-mutagenesis-scan-3185"	4166.65	5098.12
"331221"	"tcruzi-mutagenesis-scan-3186"	5056.38	5864.53
"331222"	"tcruzi-mutagenesis-scan-3187"	37.63	118.38
"331223"	"tcruzi-mutagenesis-scan-3188"	74.1	159.94
"331224"	"tcruzi-mutagenesis-scan-3189"	4577.73	5680.02
"331225"	"tcruzi-mutagenesis-scan-3190"	4663.03	5285.89
"331226"	"tcruzi-mutagenesis-scan-3191"	5181.34	5828.2
"331227"	"tcruzi-mutagenesis-scan-3192"	5311.69	5996.36
"331228"	"tcruzi-mutagenesis-scan-3193"	5528.57	6414.8
"331229"	"tcruzi-mutagenesis-scan-3194"	2064.53	2539.18
"331230"	"tcruzi-mutagenesis-scan-3195"	1815.42	2321.14
"331231"	"tcruzi-mutagenesis-scan-3196"	190.92	245.74
"331232"	"tcruzi-mutagenesis-scan-3197"	2698.71	3164.01
"331233"	"tcruzi-mutagenesis-scan-3198"	3919.74	5842.04
"331234"	"tcruzi-mutagenesis-scan-3199"	76.05	85.15
"331235"	"tcruzi-mutagenesis-scan-3200"	206.07	154.5
"331236"	"tcruzi-mutagenesis-scan-3201"	2229.29	3003.06
"331237"	"tcruzi-mutagenesis-scan-3202"	83.51	105.72
"331238"	"tcruzi-mutagenesis-scan-3203"	394.83	141.03
"331239"	"tcruzi-mutagenesis-scan-3204"	189.31	222.33
"331240"	"tcruzi-mutagenesis-scan-3205"	49.45	41.33
"331241"	"tcruzi-mutagenesis-scan-3206"	55.5	89.27
"331242"	"tcruzi-mutagenesis-scan-3207"	133.98	150.47
"331243"	"tcruzi-mutagenesis-scan-3208"	196.68	176.75
"331244"	"tcruzi-mutagenesis-scan-3209"	1084.32	1092.34
"331245"	"tcruzi-mutagenesis-scan-3210"	111.73	127.35
"331246"	"tcruzi-mutagenesis-scan-3211"	191.26	203.28
"331247"	"tcruzi-mutagenesis-scan-3212"	36.75	85.37
"331248"	"tcruzi-mutagenesis-scan-3213"	1268.12	1338.91
"331249"	"tcruzi-mutagenesis-scan-3214"	1556.97	1651.41
"331250"	"tcruzi-mutagenesis-scan-3215"	1550.58	1605.94
"331251"	"tcruzi-mutagenesis-scan-3216"	1443.41	1635.15
"331252"	"tcruzi-mutagenesis-scan-3217"	1335.03	1555.14
"331253"	"tcruzi-mutagenesis-scan-3218"	1558.12	1630.32
"331254"	"tcruzi-mutagenesis-scan-3219"	1816.12	1533.91
"331255"	"tcruzi-mutagenesis-scan-3220"	144.4	105.65
"331256"	"tcruzi-mutagenesis-scan-3221"	49.17	84.63
"331257"	"tcruzi-mutagenesis-scan-3222"	64.49	64.2
"331258"	"tcruzi-mutagenesis-scan-3223"	166.43	142.27
"331259"	"tcruzi-mutagenesis-scan-3224"	168.37	203.55
"331260"	"tcruzi-mutagenesis-scan-3225"	120.81	108.3
"331261"	"tcruzi-mutagenesis-scan-3226"	145.02	154.58
"331262"	"tcruzi-mutagenesis-scan-3227"	104.67	102.94
"331263"	"tcruzi-mutagenesis-scan-3228"	129.86	103.08
"331264"	"tcruzi-mutagenesis-scan-3229"	184.46	134
"331265"	"tcruzi-mutagenesis-scan-3230"	114.94	88.71
"331266"	"tcruzi-mutagenesis-scan-3231"	106.78	79.74
"331267"	"tcruzi-mutagenesis-scan-3232"	137.5	114.79
"331268"	"tcruzi-mutagenesis-scan-3233"	163.24	134.73
"331269"	"tcruzi-mutagenesis-scan-3234"	138.91	132.46
"331270"	"tcruzi-mutagenesis-scan-3235"	141.53	137.62
"331271"	"tcruzi-mutagenesis-scan-3236"	195.73	201.62
"331272"	"tcruzi-mutagenesis-scan-3237"	194.5	250.6
"331273"	"tcruzi-mutagenesis-scan-3238"	230.28	251.38
"331274"	"tcruzi-mutagenesis-scan-3239"	153.13	238.14
"331275"	"tcruzi-mutagenesis-scan-3240"	192.2	200.59
"331276"	"tcruzi-mutagenesis-scan-3241"	230.49	191.66
"331277"	"tcruzi-mutagenesis-scan-3242"	379.57	515.06
"331278"	"tcruzi-mutagenesis-scan-3243"	45.17	48.81
"331279"	"tcruzi-mutagenesis-scan-3244"	130.58	45.68
"331280"	"tcruzi-mutagenesis-scan-3245"	60.52	81.51
"331281"	"tcruzi-mutagenesis-scan-3246"	150.91	135.37
"331282"	"tcruzi-mutagenesis-scan-3247"	52.58	32.65
"331283"	"tcruzi-mutagenesis-scan-3248"	902.9	1130.1
"331284"	"tcruzi-mutagenesis-scan-3249"	311.49	363.65
"331285"	"tcruzi-mutagenesis-scan-3250"	369.8	500.75
"331286"	"tcruzi-mutagenesis-scan-3251"	6084.92	5240.53
"331287"	"tcruzi-mutagenesis-scan-3252"	262.49	223.9
"331288"	"tcruzi-mutagenesis-scan-3253"	1849.03	3470.27
"331289"	"tcruzi-mutagenesis-scan-3254"	303.43	852.52
"331290"	"tcruzi-mutagenesis-scan-3255"	396.64	1018.77
"331291"	"tcruzi-mutagenesis-scan-3256"	454.71	1111.52
"331292"	"tcruzi-mutagenesis-scan-3257"	43.82	30.65
"331293"	"tcruzi-mutagenesis-scan-3258"	97.33	55.64
"331294"	"tcruzi-mutagenesis-scan-3259"	241.6	405.83
"331295"	"tcruzi-mutagenesis-scan-3260"	87.99	22.2
"331296"	"tcruzi-mutagenesis-scan-3261"	37.31	36.88
"331297"	"tcruzi-mutagenesis-scan-3262"	1795.78	4999.41
"331298"	"tcruzi-mutagenesis-scan-3263"	3811.3	9509.94
"331299"	"tcruzi-mutagenesis-scan-3264"	196.26	221
"331300"	"tcruzi-mutagenesis-scan-3265"	9.63	14.56
"331301"	"tcruzi-mutagenesis-scan-3266"	851.31	986.27
"331302"	"tcruzi-mutagenesis-scan-3267"	2370.02	4104.33
"331303"	"tcruzi-mutagenesis-scan-3268"	1880.36	2258.53
"331304"	"tcruzi-mutagenesis-scan-3269"	947.81	1108.95
"331305"	"tcruzi-mutagenesis-scan-3270"	533.07	515.54
"331306"	"tcruzi-mutagenesis-scan-3271"	376.4	609.4
"331307"	"tcruzi-mutagenesis-scan-3272"	345.77	544.69
"331308"	"tcruzi-mutagenesis-scan-3273"	1782.88	2185.62
"331309"	"tcruzi-mutagenesis-scan-3274"	899.85	1037.5
"331310"	"tcruzi-mutagenesis-scan-3275"	1189.21	1498.26
"331311"	"tcruzi-mutagenesis-scan-3276"	669.95	768.6
"331312"	"tcruzi-mutagenesis-scan-3277"	625.35	661.42
"331313"	"tcruzi-mutagenesis-scan-3278"	541.63	869.07
"331314"	"tcruzi-mutagenesis-scan-3279"	603.54	795.11
"331315"	"tcruzi-mutagenesis-scan-3280"	785.4	646.88
"331316"	"tcruzi-mutagenesis-scan-3281"	921.54	1323.55
"331317"	"tcruzi-mutagenesis-scan-3282"	375.28	452.51
"331318"	"tcruzi-mutagenesis-scan-3283"	29.39	39.64
"331319"	"tcruzi-mutagenesis-scan-3284"	634.88	857.18
"331320"	"tcruzi-mutagenesis-scan-3285"	338.16	692.62
"331321"	"tcruzi-mutagenesis-scan-3286"	100.41	178.4
"331322"	"tcruzi-mutagenesis-scan-3287"	100.74	144.55
"331323"	"tcruzi-mutagenesis-scan-3288"	36.81	72.14
"331324"	"tcruzi-mutagenesis-scan-3289"	267.39	472.03
"331325"	"tcruzi-mutagenesis-scan-3290"	19766.37	23394.74
"331326"	"tcruzi-mutagenesis-scan-3291"	20565.75	25692.82
"331327"	"tcruzi-mutagenesis-scan-3292"	1742.24	2478.11
"331328"	"tcruzi-mutagenesis-scan-3293"	61.28	136.29
"331329"	"tcruzi-mutagenesis-scan-3294"	1415.41	3471.78
"331330"	"tcruzi-mutagenesis-scan-3295"	384.09	879.45
"331331"	"tcruzi-mutagenesis-scan-3296"	3799.71	10923.07
"331332"	"tcruzi-mutagenesis-scan-3297"	38.83	70.68
"331333"	"tcruzi-mutagenesis-scan-3298"	17.31	18.43
"331334"	"tcruzi-mutagenesis-scan-3299"	20.57	24.33
"331335"	"tcruzi-mutagenesis-scan-3300"	18.86	21.19
"331336"	"tcruzi-mutagenesis-scan-3301"	23.9	65.55
"331337"	"tcruzi-mutagenesis-scan-3302"	20.18	18.71
"331338"	"tcruzi-mutagenesis-scan-3303"	60.8	81.36
"331339"	"tcruzi-mutagenesis-scan-3304"	22.31	33.79
"331340"	"tcruzi-mutagenesis-scan-3305"	2131.94	4441.64
"331341"	"tcruzi-mutagenesis-scan-3306"	672.33	1747.29
"331342"	"tcruzi-mutagenesis-scan-3307"	26.77	73.91
"331343"	"tcruzi-mutagenesis-scan-3308"	15.95	22.63
"331344"	"tcruzi-mutagenesis-scan-3309"	3179.68	6676.61
"331345"	"tcruzi-mutagenesis-scan-3310"	870.35	2134
"331346"	"tcruzi-mutagenesis-scan-3311"	1140.99	2760.53
"331347"	"tcruzi-mutagenesis-scan-3312"	640.76	1294.15
"331348"	"tcruzi-mutagenesis-scan-3313"	1448.96	3057.34
"331349"	"tcruzi-mutagenesis-scan-3314"	1175.91	2664.93
"331350"	"tcruzi-mutagenesis-scan-3315"	2538.77	4414.45
"331351"	"tcruzi-mutagenesis-scan-3316"	43.91	115.93
"331352"	"tcruzi-mutagenesis-scan-3317"	293.61	1046.69
"331353"	"tcruzi-mutagenesis-scan-3318"	303.65	903.12
"331354"	"tcruzi-mutagenesis-scan-3319"	529.21	1059.37
"331355"	"tcruzi-mutagenesis-scan-3320"	568.06	518.62
"331356"	"tcruzi-mutagenesis-scan-3321"	634.91	1099.94
"331357"	"tcruzi-mutagenesis-scan-3322"	263.33	307.94
"331358"	"tcruzi-mutagenesis-scan-3323"	29.05	36.55
"331359"	"tcruzi-mutagenesis-scan-3324"	56.52	77.18
"331360"	"tcruzi-mutagenesis-scan-3325"	9176.94	7210.84
"331361"	"tcruzi-mutagenesis-scan-3326"	607.53	966.87
"331362"	"tcruzi-mutagenesis-scan-3327"	190.24	167.21
"331363"	"tcruzi-mutagenesis-scan-3328"	196.87	222.44
"331364"	"tcruzi-mutagenesis-scan-3329"	2297.4	1773.79
"331365"	"tcruzi-mutagenesis-scan-3330"	7069.14	5311.75
"331366"	"tcruzi-mutagenesis-scan-3331"	522.15	509.51
"331367"	"tcruzi-mutagenesis-scan-3332"	35.22	47.08
"331368"	"tcruzi-mutagenesis-scan-3333"	2014.1	1326.5
"331369"	"tcruzi-mutagenesis-scan-3334"	617.24	265.07
"331370"	"tcruzi-mutagenesis-scan-3335"	2666.04	2966.23
"331371"	"tcruzi-mutagenesis-scan-3336"	180.44	318.92
"331372"	"tcruzi-mutagenesis-scan-3337"	238.46	279
"331373"	"tcruzi-mutagenesis-scan-3338"	1590.1	1427.09
"331374"	"tcruzi-mutagenesis-scan-3339"	950.68	1700.67
"331375"	"tcruzi-mutagenesis-scan-3340"	4928.83	3982.75
"331376"	"tcruzi-mutagenesis-scan-3341"	7112.9	6778.13
"331377"	"tcruzi-mutagenesis-scan-3342"	8394.99	6033.69
"331378"	"tcruzi-mutagenesis-scan-3343"	7876.06	7289.8
"331379"	"tcruzi-mutagenesis-scan-3344"	7702.39	6991.23
"331380"	"tcruzi-mutagenesis-scan-3345"	49.18	53.5
"331381"	"tcruzi-mutagenesis-scan-3346"	260.83	153.71
"331382"	"tcruzi-mutagenesis-scan-3347"	96.86	157.07
"331383"	"tcruzi-mutagenesis-scan-3348"	711.87	989.69
"331384"	"tcruzi-mutagenesis-scan-3349"	897.42	1005.22
"331385"	"tcruzi-mutagenesis-scan-3350"	59.62	88.6
"331386"	"tcruzi-mutagenesis-scan-3351"	56.91	91.94
"331387"	"tcruzi-mutagenesis-scan-3352"	49.51	35.83
"331388"	"tcruzi-mutagenesis-scan-3353"	2366.29	1801.09
"331389"	"tcruzi-mutagenesis-scan-3354"	2263.77	2264.86
"331390"	"tcruzi-mutagenesis-scan-3355"	687.63	883.66
"331391"	"tcruzi-mutagenesis-scan-3356"	291.05	57.01
"331392"	"tcruzi-mutagenesis-scan-3357"	573.83	35.3
"331393"	"tcruzi-mutagenesis-scan-3358"	1345.27	54.46
"331394"	"tcruzi-mutagenesis-scan-3359"	9548.06	6509.4
"331395"	"tcruzi-mutagenesis-scan-3360"	6556.9	424.33
"331396"	"tcruzi-mutagenesis-scan-3361"	6580.21	253.99
"331397"	"tcruzi-mutagenesis-scan-3362"	11371.37	38.7
"331398"	"tcruzi-mutagenesis-scan-3363"	8830.11	93.8
"331399"	"tcruzi-mutagenesis-scan-3364"	10887.8	392.65
"331400"	"tcruzi-mutagenesis-scan-3365"	9593.61	38.83
"331401"	"tcruzi-mutagenesis-scan-3366"	9341.92	37.45
"331402"	"tcruzi-mutagenesis-scan-3367"	7831.58	214.36
"331403"	"tcruzi-mutagenesis-scan-3368"	7707.16	40.93
"331404"	"tcruzi-mutagenesis-scan-3369"	4761.94	78.57
"331405"	"tcruzi-mutagenesis-scan-3370"	5235.91	42.19
"331406"	"tcruzi-mutagenesis-scan-3371"	4595.79	33.56
"331407"	"tcruzi-mutagenesis-scan-3372"	6033.1	46.58
"331408"	"tcruzi-mutagenesis-scan-3373"	7193.42	48.75
"331409"	"tcruzi-mutagenesis-scan-3374"	6670.13	63.91
"331410"	"tcruzi-mutagenesis-scan-3375"	7186.62	657.18
"331411"	"tcruzi-mutagenesis-scan-3376"	8072.52	128.51
"331412"	"tcruzi-mutagenesis-scan-3377"	6074.04	42.76
"331413"	"tcruzi-mutagenesis-scan-3378"	641.31	39.35
"331414"	"tcruzi-mutagenesis-scan-3379"	595.06	31.96
"331415"	"tcruzi-mutagenesis-scan-3380"	1276.04	285.84
"331416"	"tcruzi-mutagenesis-scan-3381"	2406.65	40.56
"331417"	"tcruzi-mutagenesis-scan-3382"	1465.67	116.6
"331418"	"tcruzi-mutagenesis-scan-3383"	3305.88	129.07
"331419"	"tcruzi-mutagenesis-scan-3384"	2613.86	106.3
"331420"	"tcruzi-mutagenesis-scan-3385"	3173.58	77.73
"331421"	"tcruzi-mutagenesis-scan-3386"	3768.02	66.83
"331422"	"tcruzi-mutagenesis-scan-3387"	2790.89	26.93
"331423"	"tcruzi-mutagenesis-scan-3388"	776.85	41.05
"331424"	"tcruzi-mutagenesis-scan-3389"	2523.39	33.29
"331425"	"tcruzi-mutagenesis-scan-3390"	4219.72	38.3
"331426"	"tcruzi-mutagenesis-scan-3391"	2788.72	18.1
"331427"	"tcruzi-mutagenesis-scan-3392"	11511.67	2089.12
"331428"	"tcruzi-mutagenesis-scan-3393"	1082.26	849.84
"331429"	"tcruzi-mutagenesis-scan-3394"	4029.76	145.47
"331430"	"tcruzi-mutagenesis-scan-3395"	5084	36.82
"331431"	"tcruzi-mutagenesis-scan-3396"	2618.91	28.99
"331432"	"tcruzi-mutagenesis-scan-3397"	1282.29	38.38
"331433"	"tcruzi-mutagenesis-scan-3398"	247.96	226.8
"331434"	"tcruzi-mutagenesis-scan-3399"	4155.9	98.99
"331435"	"tcruzi-mutagenesis-scan-3400"	7113.13	53.42
"331436"	"tcruzi-mutagenesis-scan-3401"	2568.37	28.48
"331437"	"tcruzi-mutagenesis-scan-3402"	21338.19	1507.82
"331438"	"tcruzi-mutagenesis-scan-3403"	21520.68	13293.62
"331439"	"tcruzi-mutagenesis-scan-3404"	254.36	105.32
"331440"	"tcruzi-mutagenesis-scan-3405"	207.66	181.69
"331441"	"tcruzi-mutagenesis-scan-3406"	9141.17	9657.79
"331442"	"tcruzi-mutagenesis-scan-3407"	254.09	296.44
"331443"	"tcruzi-mutagenesis-scan-3408"	11963.7	11350.77
"331444"	"tcruzi-mutagenesis-scan-3409"	5499.49	6163.84
"331445"	"tcruzi-mutagenesis-scan-3410"	943.29	173.98
"331446"	"tcruzi-mutagenesis-scan-3411"	944.86	323.54
"331447"	"tcruzi-mutagenesis-scan-3412"	1108.06	665
"331448"	"tcruzi-mutagenesis-scan-3413"	876.17	708.09
"331449"	"tcruzi-mutagenesis-scan-3414"	855.91	1141.99
"331450"	"tcruzi-mutagenesis-scan-3415"	1387.99	693.83
"331451"	"tcruzi-mutagenesis-scan-3416"	794.06	546.63
"331452"	"tcruzi-mutagenesis-scan-3417"	3545.35	4365.84
"331453"	"tcruzi-mutagenesis-scan-3418"	2329.63	2624.89
"331454"	"tcruzi-mutagenesis-scan-3419"	2972.69	2313.64
"331455"	"tcruzi-mutagenesis-scan-3420"	3036.46	2247.56
"331456"	"tcruzi-mutagenesis-scan-3421"	339.9	427.4
"331457"	"tcruzi-mutagenesis-scan-3422"	707.48	699.06
"331458"	"tcruzi-mutagenesis-scan-3423"	149.7	28.79
"331459"	"tcruzi-mutagenesis-scan-3424"	59.59	48.13
"331460"	"tcruzi-mutagenesis-scan-3425"	10417.7	13703.72
"331461"	"tcruzi-mutagenesis-scan-3426"	9753.42	13235.71
"331462"	"tcruzi-mutagenesis-scan-3427"	20015.64	13349.99
"331463"	"tcruzi-mutagenesis-scan-3428"	362.88	287.33
"331464"	"tcruzi-mutagenesis-scan-3429"	80.42	61.19
"331465"	"tcruzi-mutagenesis-scan-3430"	5879.62	2467.13
"331466"	"tcruzi-mutagenesis-scan-3431"	450.33	349.5
"331467"	"tcruzi-mutagenesis-scan-3432"	463.44	644.14
"331468"	"tcruzi-mutagenesis-scan-3433"	199.27	72.09
"331469"	"tcruzi-mutagenesis-scan-3434"	2609.62	464.69
"331470"	"tcruzi-mutagenesis-scan-3435"	102.09	25.67
"331471"	"tcruzi-mutagenesis-scan-3436"	54.48	92.94
"331472"	"tcruzi-mutagenesis-scan-3437"	235.82	316.92
"331473"	"tcruzi-mutagenesis-scan-3438"	36.3	38.4
"331474"	"tcruzi-mutagenesis-scan-3439"	409.06	481.76
"331475"	"tcruzi-mutagenesis-scan-3440"	41.05	83.99
"331476"	"tcruzi-mutagenesis-scan-3441"	569.78	414.42
"331477"	"tcruzi-mutagenesis-scan-3442"	535.64	558.33
"331478"	"tcruzi-mutagenesis-scan-3443"	539.58	499.38
"331479"	"tcruzi-mutagenesis-scan-3444"	518.03	537.53
"331480"	"tcruzi-mutagenesis-scan-3445"	611.87	662.54
"331481"	"tcruzi-mutagenesis-scan-3446"	286.58	228.67
"331482"	"tcruzi-mutagenesis-scan-3447"	450.4	576.84
"331483"	"tcruzi-mutagenesis-scan-3448"	348.66	344.31
"331484"	"tcruzi-mutagenesis-scan-3449"	28.66	57.76
"331485"	"tcruzi-mutagenesis-scan-3450"	518.09	303.8
"331486"	"tcruzi-mutagenesis-scan-3451"	20014.46	15217.44
"331487"	"tcruzi-mutagenesis-scan-3452"	8597.45	118.71
"331488"	"tcruzi-mutagenesis-scan-3453"	8324.29	121.36
"331489"	"tcruzi-mutagenesis-scan-3454"	5103.76	57.44
"331490"	"tcruzi-mutagenesis-scan-3455"	248.3	478.84
"331491"	"tcruzi-mutagenesis-scan-3456"	400.41	368.93
"331492"	"tcruzi-mutagenesis-scan-3457"	1359.28	37.24
"331493"	"tcruzi-mutagenesis-scan-3458"	8721.66	3319.36
"331494"	"tcruzi-mutagenesis-scan-3459"	235.24	252.94
"331495"	"tcruzi-mutagenesis-scan-3460"	26.37	70.79
"331496"	"tcruzi-mutagenesis-scan-3461"	2637.8	2913.87
"331497"	"tcruzi-mutagenesis-scan-3462"	271.9	368.3
"331498"	"tcruzi-mutagenesis-scan-3463"	188.78	239.59
"331499"	"tcruzi-mutagenesis-scan-3464"	5029.11	25.9
"331500"	"tcruzi-mutagenesis-scan-3465"	257.45	138.31
"331501"	"tcruzi-mutagenesis-scan-3466"	40.79	35.46
"331502"	"tcruzi-mutagenesis-scan-3467"	141.11	27.15
"331503"	"tcruzi-mutagenesis-scan-3468"	86.36	43.64
"331504"	"tcruzi-mutagenesis-scan-3469"	63.68	61.49
"331505"	"tcruzi-mutagenesis-scan-3470"	2099.4	55.05
"331506"	"tcruzi-mutagenesis-scan-3471"	20950.91	10989.17
"331507"	"tcruzi-mutagenesis-scan-3472"	22317.18	18438.68
"331508"	"tcruzi-mutagenesis-scan-3473"	44.23	56.93
"331509"	"tcruzi-mutagenesis-scan-3474"	38.32	63.7
"331510"	"tcruzi-mutagenesis-scan-3475"	25.55	53.41
"331511"	"tcruzi-mutagenesis-scan-3476"	72.37	138.34
"331512"	"tcruzi-mutagenesis-scan-3477"	131.97	94.45
"331513"	"tcruzi-mutagenesis-scan-3478"	35.9	32.97
"331514"	"tcruzi-mutagenesis-scan-3479"	20.31	21.07
"331515"	"tcruzi-mutagenesis-scan-3480"	38.14	62.98
"331516"	"tcruzi-mutagenesis-scan-3481"	22.82	51.2
"331517"	"tcruzi-mutagenesis-scan-3482"	35.6	42.62
"331518"	"tcruzi-mutagenesis-scan-3483"	28.41	32.86
"331519"	"tcruzi-mutagenesis-scan-3484"	33.35	51.57
"331520"	"tcruzi-mutagenesis-scan-3485"	36.44	29.63
"331521"	"tcruzi-mutagenesis-scan-3486"	4987.76	6659.49
"331522"	"tcruzi-mutagenesis-scan-3487"	20110.89	10368.54
"331523"	"tcruzi-mutagenesis-scan-3488"	18561.24	18706.15
"331524"	"tcruzi-mutagenesis-scan-3489"	21412.51	9338.48
"331525"	"tcruzi-mutagenesis-scan-3490"	32875.6	14312.63
"331526"	"tcruzi-mutagenesis-scan-3491"	19739.18	400.26
"331527"	"tcruzi-mutagenesis-scan-3492"	22513.71	7907.36
"331528"	"tcruzi-mutagenesis-scan-3493"	3650.4	1063.81
"331529"	"tcruzi-mutagenesis-scan-3494"	1948.23	3829.06
"331530"	"tcruzi-mutagenesis-scan-3495"	12859.09	317.05
"331531"	"tcruzi-mutagenesis-scan-3496"	14235.54	3398.91
"331532"	"tcruzi-mutagenesis-scan-3497"	13842.47	5429.71
"331533"	"tcruzi-mutagenesis-scan-3498"	13196.82	10788.45
"331534"	"tcruzi-mutagenesis-scan-3499"	6244.14	73.24
"331535"	"tcruzi-mutagenesis-scan-3500"	7982.85	6125.89
"331536"	"tcruzi-mutagenesis-scan-3501"	16031.1	6597.16
"331537"	"tcruzi-mutagenesis-scan-3502"	16168.42	11036.74
"331538"	"tcruzi-mutagenesis-scan-3503"	14075.66	5527.54
"331539"	"tcruzi-mutagenesis-scan-3504"	14016.97	13798.25
"331540"	"tcruzi-mutagenesis-scan-3505"	24530.6	14198.59
"331541"	"tcruzi-mutagenesis-scan-3506"	21071.22	9085.38
"331542"	"tcruzi-mutagenesis-scan-3507"	23109.36	17447.63
"331543"	"tcruzi-mutagenesis-scan-3508"	20897.06	2415.01
"331544"	"tcruzi-mutagenesis-scan-3509"	26130.6	19650.82
"331545"	"tcruzi-mutagenesis-scan-3510"	952.93	566.7
"331546"	"tcruzi-mutagenesis-scan-3511"	122.54	244.62
"331547"	"tcruzi-mutagenesis-scan-3512"	118.69	178.5
"331548"	"tcruzi-mutagenesis-scan-3513"	78.85	48.82
"331549"	"tcruzi-mutagenesis-scan-3514"	188	905.01
"331550"	"tcruzi-mutagenesis-scan-3515"	194.36	245.16
"331551"	"tcruzi-mutagenesis-scan-3516"	914.52	1201.67
"331552"	"tcruzi-mutagenesis-scan-3517"	2359.54	465.17
"331553"	"tcruzi-mutagenesis-scan-3518"	221.65	63.51
"331554"	"tcruzi-mutagenesis-scan-3519"	830.45	256.63
"331555"	"tcruzi-mutagenesis-scan-3520"	63.43	26.42
"331556"	"tcruzi-mutagenesis-scan-3521"	32.94	56.88
"331557"	"tcruzi-mutagenesis-scan-3522"	11.16	48.09
"331558"	"tcruzi-mutagenesis-scan-3523"	420.99	45.79
"331559"	"tcruzi-mutagenesis-scan-3524"	551.39	110.36
"331560"	"tcruzi-mutagenesis-scan-3525"	449.96	160.97
"331561"	"tcruzi-mutagenesis-scan-3526"	398.9	134.5
"331562"	"tcruzi-mutagenesis-scan-3527"	471.38	341.12
"331563"	"tcruzi-mutagenesis-scan-3528"	309.61	211.17
"331564"	"tcruzi-mutagenesis-scan-3529"	193.35	177.23
"331565"	"tcruzi-mutagenesis-scan-3530"	350.18	311.22
"331566"	"tcruzi-mutagenesis-scan-3531"	252.95	271.56
"331567"	"tcruzi-mutagenesis-scan-3532"	126.58	28.43
